county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-02-02,24,1527,4,509,20,1018,0,0,4,1009,20,259,4,1268,California
Plumas,2021-02-03,129,1656,8,517,121,1139,0,0,14,909,114,373,14,1282,California
Plumas,2021-02-04,102,1758,8,525,94,1233,0,0,23,853,79,452,23,1305,California
Plumas,2021-02-05,24,1782,11,536,13,1246,0,0,9,847,15,467,9,1314,California
Plumas,2021-02-06,8,1790,1,537,7,1253,0,0,8,855,0,467,8,1322,California
Plumas,2021-02-08,16,1806,7,544,9,1262,0,0,4,847,12,479,4,1326,California
Plumas,2021-02-09,172,1978,2,546,170,1432,0,0,112,899,60,539,112,1438,California
Plumas,2021-02-10,87,2065,9,555,78,1510,0,0,79,971,8,547,80,1518,California
Plumas,2021-02-11,320,2385,6,561,314,1824,0,0,261,1173,59,606,261,1779,California
Plumas,2021-02-12,124,2509,4,565,120,1944,0,0,119,1287,5,611,119,1898,California
Plumas,2021-02-13,75,2584,5,570,70,2014,0,0,15,1242,60,671,15,1913,California
Plumas,2021-02-14,8,2592,5,575,3,2017,0,0,8,1250,0,671,8,1921,California
Plumas,2021-02-15,26,2618,5,580,21,2038,0,0,23,1270,3,674,23,1944,California
Plumas,2021-02-16,77,2695,4,584,73,2111,0,0,14,1221,63,737,14,1958,California
Plumas,2021-02-17,136,2831,5,589,131,2242,0,0,12,1109,124,861,12,1970,California
Plumas,2021-02-18,130,2961,6,595,124,2366,0,0,21,1022,109,970,22,1992,California
Plumas,2021-02-19,43,3004,6,601,37,2403,0,0,7,993,36,1006,7,1999,California
Plumas,2021-02-20,105,3109,7,608,98,2501,0,0,13,914,92,1098,13,2012,California
Plumas,2021-02-21,6,3115,5,613,1,2502,0,0,2,912,4,1102,2,2014,California
Plumas,2021-02-22,4,3119,2,615,2,2504,0,0,1,910,3,1105,1,2015,California
Plumas,2021-02-23,24,3143,5,620,19,2523,0,0,17,920,7,1112,17,2032,California
Plumas,2021-02-24,459,3602,8,628,451,2974,0,0,446,1353,13,1125,446,2478,California
Plumas,2021-02-25,234,3836,12,640,222,3196,0,0,169,1457,65,1190,169,2647,California
Plumas,2021-02-26,268,4104,9,649,259,3455,0,0,260,1710,8,1198,261,2908,California
Plumas,2021-02-27,41,4145,4,653,37,3492,0,0,34,1737,7,1205,34,2942,California
Plumas,2021-02-28,1,4146,0,653,1,3493,0,0,1,1738,0,1205,1,2943,California
Plumas,2021-03-01,20,4166,6,659,14,3507,0,0,12,1743,7,1212,12,2955,California
Plumas,2021-03-02,10,4176,0,659,10,3517,0,0,7,1748,2,1214,7,2962,California
Plumas,2021-03-03,155,4331,11,670,144,3661,0,0,138,1869,17,1231,138,3100,California
Plumas,2021-03-04,253,4584,9,679,244,3905,0,0,231,2078,22,1253,231,3331,California
Plumas,2021-03-05,399,4983,6,685,388,4293,5,5,388,2460,11,1264,393,3724,California
Plumas,2021-03-06,19,5002,2,687,9,4302,8,13,3,2455,16,1280,11,3735,California
Plumas,2021-03-07,13,5015,2,689,2,4304,9,22,3,2457,10,1290,12,3747,California
Plumas,2021-03-08,30,5045,3,692,3,4307,24,46,3,2458,27,1317,28,3775,California
Plumas,2021-03-09,133,5178,2,694,116,4423,15,61,18,2376,115,1432,33,3808,California
Plumas,2021-03-10,253,5431,3,697,236,4659,14,75,107,2352,145,1577,121,3929,California
Plumas,2021-03-11,177,5608,8,705,164,4823,5,80,142,2464,35,1612,147,4076,California
Plumas,2021-03-12,594,6202,4,709,303,5126,287,367,22,2201,572,2184,309,4385,California
Plumas,2021-03-13,28,6230,5,714,12,5138,11,378,7,2198,21,2205,18,4403,California
Plumas,2021-03-14,12,6242,3,717,4,5142,5,383,1,2194,10,2215,6,4409,California
Plumas,2021-03-15,32,6274,1,718,24,5166,7,390,6,2181,26,2241,13,4422,California
Plumas,2021-03-16,61,6335,3,721,57,5223,1,391,49,2220,11,2252,50,4472,California
Plumas,2021-03-17,76,6411,10,731,65,5288,1,392,59,2264,16,2268,60,4532,California
Plumas,2021-03-18,62,6473,7,738,39,5327,16,408,14,2246,48,2316,30,4562,California
Plumas,2021-03-19,165,6638,7,745,156,5483,2,410,155,2396,8,2324,158,4720,California
Plumas,2021-03-20,698,7336,4,749,693,6176,1,411,676,3053,20,2344,677,5397,California
Plumas,2021-03-21,2,7338,1,750,1,6177,0,411,1,3054,0,2344,1,5398,California
Plumas,2021-03-22,182,7520,2,752,180,6357,0,411,175,3222,7,2351,175,5573,California
Plumas,2021-03-23,28,7548,2,754,26,6383,0,411,14,3222,14,2365,14,5587,California
Plumas,2021-03-24,655,8203,6,760,648,7031,1,412,222,3014,432,2797,224,5811,California
Plumas,2021-03-25,307,8510,7,767,298,7329,2,414,163,3033,144,2941,163,5974,California
Plumas,2021-03-26,315,8825,9,776,306,7635,0,414,46,2811,268,3209,46,6020,California
Plumas,2021-03-27,13,8838,1,777,11,7646,1,415,3,2805,10,3219,4,6024,California
Plumas,2021-03-28,5,8843,3,780,1,7647,1,416,3,2807,2,3221,4,6028,California
Plumas,2021-03-29,12,8855,4,784,7,7654,1,417,4,2804,8,3229,5,6033,California
Plumas,2021-03-30,152,9007,3,787,148,7802,1,418,25,2703,127,3356,26,6059,California
Plumas,2021-03-31,296,9303,4,791,291,8093,1,419,271,2950,25,3381,272,6331,California
Plumas,2021-04-01,308,9611,12,803,295,8388,1,420,66,2777,239,3620,66,6397,California
Plumas,2021-04-02,377,9988,5,808,371,8759,1,421,31,2475,334,3954,32,6429,California
Plumas,2021-04-03,16,10004,3,811,5,8764,8,429,3,2473,13,3967,11,6440,California
Plumas,2021-04-04,3,10007,1,812,1,8765,1,430,0,2471,3,3970,1,6441,California
Plumas,2021-04-05,12,10019,4,816,7,8772,1,431,4,2469,7,3977,5,6446,California
Plumas,2021-04-06,120,10139,6,822,88,8860,26,457,13,2401,107,4084,39,6485,California
Plumas,2021-04-07,283,10422,8,830,99,8959,176,633,29,2352,254,4338,205,6690,California
Plumas,2021-04-08,150,10572,4,834,131,9090,15,648,35,2287,114,4452,49,6739,California
Plumas,2021-04-09,51,10623,10,844,24,9114,17,665,18,2288,33,4485,34,6773,California
Plumas,2021-04-10,25,10648,2,846,6,9120,17,682,5,2290,20,4505,22,6795,California
Plumas,2021-04-11,4,10652,3,849,0,9120,1,683,3,2293,1,4506,4,6799,California
Plumas,2021-04-12,13,10665,5,854,5,9125,3,686,7,2298,5,4511,10,6809,California
Plumas,2021-04-13,211,10876,5,859,206,9331,0,686,141,2369,70,4581,141,6950,California
Plumas,2021-04-14,111,10987,8,867,103,9434,0,686,56,2371,54,4635,56,7006,California
Plumas,2021-04-15,53,11040,2,869,51,9485,0,686,33,2385,19,4654,33,7039,California
Plumas,2021-04-16,142,11182,2,871,140,9625,0,686,2,2247,140,4794,2,7041,California
Plumas,2021-04-17,670,11852,2,873,668,10293,0,686,18,1616,649,5443,18,7059,California
Plumas,2021-04-18,4,11856,3,876,1,10294,0,686,1,1614,3,5446,1,7060,California
Plumas,2021-04-19,38,11894,3,879,35,10329,0,686,5,1586,33,5479,5,7065,California
Plumas,2021-04-20,42,11936,5,884,37,10366,0,686,26,1597,15,5494,26,7091,California
Plumas,2021-04-21,311,12247,5,889,305,10671,1,687,18,1322,293,5787,18,7109,California
Plumas,2021-04-22,273,12520,8,897,265,10936,0,687,125,1299,148,5935,125,7234,California
Plumas,2021-04-23,73,12593,6,903,67,11003,0,687,16,1258,57,5992,16,7250,California
Plumas,2021-04-24,171,12764,5,908,166,11169,0,687,144,1376,26,6018,144,7394,California
Plumas,2021-04-26,30,12794,4,912,26,11195,0,687,8,1363,21,6039,8,7402,California
Plumas,2021-04-27,90,12884,3,915,87,11282,0,687,53,1379,37,6076,53,7455,California
Plumas,2021-04-28,286,13170,4,919,282,11564,0,687,38,1171,246,6322,38,7493,California
Plumas,2021-04-29,172,13342,69,988,103,11667,0,687,118,1235,54,6376,118,7611,California
Plumas,2021-04-30,21,13363,10,998,11,11678,0,687,5,1224,16,6392,5,7616,California
Plumas,2021-05-01,7,13370,1,999,5,11683,1,688,1,1222,4,6396,2,7618,California
Plumas,2021-05-02,3,13373,3,1002,0,11683,0,688,1,1221,2,6398,1,7619,California
Plumas,2021-05-03,20,13393,7,1009,7,11690,6,694,6,1221,12,6410,12,7631,California
Plumas,2021-05-04,32,13425,5,1014,21,11711,6,700,19,1234,12,6422,25,7656,California
Plumas,2021-05-05,49,13474,6,1020,42,11753,1,701,22,1230,27,6449,23,7679,California
Plumas,2021-05-06,57,13531,2,1022,50,11803,5,706,15,1208,42,6491,20,7699,California
Plumas,2021-05-07,22,13553,5,1027,16,11819,1,707,8,1203,14,6505,9,7708,California
Plumas,2021-05-08,6,13559,0,1027,4,11823,2,709,4,1207,2,6507,6,7714,California
Plumas,2021-05-10,51,13610,1,1028,27,11850,23,732,23,1225,28,6535,46,7760,California
Plumas,2021-05-11,163,13773,3,1031,141,11991,19,751,12,1105,151,6686,31,7791,California
Plumas,2021-05-12,99,13872,2,1033,89,12080,8,759,37,1089,61,6747,45,7836,California
Plumas,2021-05-13,34,13906,3,1036,29,12109,2,761,12,1081,22,6769,14,7850,California
Plumas,2021-05-14,20,13926,4,1040,11,12120,5,766,10,1086,10,6779,15,7865,California
Plumas,2021-05-15,10,13936,4,1044,4,12124,2,768,4,1086,6,6785,6,7871,California
Plumas,2021-05-16,2,13938,1,1045,1,12125,0,768,1,1086,1,6786,1,7872,California
Plumas,2021-05-17,13,13951,0,1045,4,12129,9,777,4,1090,9,6795,13,7885,California
Plumas,2021-05-18,42,13993,7,1052,34,12163,1,778,22,1093,20,6815,23,7908,California
Plumas,2021-05-19,47,14040,3,1055,30,12193,14,792,12,1085,35,6850,27,7935,California
Plumas,2021-05-20,188,14228,135,1190,42,12235,11,803,79,1067,108,6958,90,8025,California
Plumas,2021-05-21,28,14256,7,1197,14,12249,7,810,13,1072,15,6973,20,8045,California
Plumas,2021-05-22,136,14392,1,1198,135,12384,0,810,6,950,128,7101,6,8051,California
Plumas,2021-05-23,1,14393,1,1199,0,12384,0,810,0,949,1,7102,0,8051,California
Plumas,2021-05-24,51,14444,37,1236,13,12397,1,811,41,982,9,7111,42,8093,California
Plumas,2021-05-25,65,14509,3,1239,61,12458,1,812,14,946,51,7162,15,8108,California
Plumas,2021-05-26,41,14550,7,1246,27,12485,7,819,17,947,23,7185,24,8132,California
Plumas,2021-05-27,99,14649,25,1271,61,12546,13,832,40,942,58,7243,53,8185,California
Plumas,2021-05-28,43,14692,15,1286,26,12572,2,834,23,948,19,7262,25,8210,California
Plumas,2021-05-29,8,14700,0,1286,8,12580,0,834,6,953,2,7264,7,8217,California
Plumas,2021-05-30,1,14701,0,1286,1,12581,0,834,0,953,0,7264,0,8217,California
Plumas,2021-05-31,7,14708,0,1286,4,12585,3,837,0,951,5,7269,3,8220,California
Plumas,2021-06-01,32,14740,7,1293,20,12605,5,842,9,943,23,7292,15,8235,California
Plumas,2021-06-02,57,14797,6,1299,31,12636,20,862,10,926,47,7339,30,8265,California
Plumas,2021-06-03,59,14856,17,1316,33,12669,9,871,27,930,32,7371,36,8301,California
Plumas,2021-06-04,15,14871,3,1319,11,12680,1,872,8,934,5,7376,9,8310,California
Plumas,2021-06-05,7,14878,3,1322,4,12684,0,872,2,931,5,7381,2,8312,California
Plumas,2021-06-06,2,14880,1,1323,1,12685,0,872,0,929,2,7383,0,8312,California
Plumas,2021-06-07,37,14917,5,1328,25,12710,7,879,9,917,28,7411,16,8328,California
Plumas,2021-06-08,28,14945,9,1337,17,12727,2,881,6,903,22,7433,8,8336,California
Plumas,2021-06-09,42,14987,5,1342,34,12761,3,884,9,882,33,7466,12,8348,California
Plumas,2021-06-10,32,15019,15,1357,13,12774,4,888,10,874,22,7488,14,8362,California
Plumas,2021-06-11,24,15043,13,1370,9,12783,2,890,8,868,16,7504,10,8372,California
Plumas,2021-06-12,10,15053,2,1372,7,12790,1,891,5,869,5,7509,6,8378,California
Plumas,2021-06-13,3,15056,1,1373,2,12792,0,891,3,872,0,7509,3,8381,California
Plumas,2021-06-14,97,15153,88,1461,6,12798,3,894,13,804,84,7593,16,8397,California
Plumas,2021-06-15,27,15180,7,1468,18,12816,2,896,9,797,18,7611,11,8408,California
Plumas,2021-06-16,33,15213,11,1479,13,12829,9,905,9,791,24,7635,18,8426,California
Plumas,2021-06-17,49,15262,30,1509,15,12844,4,909,11,769,37,7672,15,8441,California
Plumas,2021-06-18,39,15301,18,1527,14,12858,7,916,13,763,26,7698,20,8461,California
Plumas,2021-06-19,9,15310,2,1529,7,12865,0,916,2,758,7,7705,2,8463,California
Plumas,2021-06-21,9,15319,4,1533,4,12869,1,917,5,760,4,7709,6,8469,California
Plumas,2021-06-22,28,15347,11,1544,15,12884,2,919,9,752,19,7728,11,8480,California
Plumas,2021-06-23,27,15374,15,1559,9,12893,3,922,15,758,12,7740,18,8498,California
Plumas,2021-06-24,29,15403,18,1577,8,12901,3,925,14,760,14,7754,16,8514,California
Plumas,2021-06-25,18,15421,7,1584,9,12910,2,927,4,754,12,7766,6,8520,California
Plumas,2021-06-26,12,15433,4,1588,8,12918,0,927,3,748,9,7775,3,8523,California
Riverside,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Riverside,2020-12-16,96,103,96,103,0,0,0,0,96,103,0,0,96,103,California
Riverside,2020-12-17,833,936,833,936,0,0,0,0,833,936,0,0,833,936,California
Riverside,2020-12-18,1777,2713,1776,2712,1,1,0,0,1777,2713,0,0,1777,2713,California
Riverside,2020-12-19,1056,3769,1053,3765,3,4,0,0,1054,3766,1,1,1054,3767,California
Riverside,2020-12-20,1114,4883,1113,4878,1,5,0,0,1114,4880,0,1,1114,4881,California
Riverside,2020-12-21,2339,7222,2337,7215,2,7,0,0,2339,7219,0,1,2339,7220,California
Riverside,2020-12-22,2294,9516,2247,9462,47,54,0,0,2293,9512,0,1,2293,9513,California
Riverside,2020-12-23,2166,11682,1822,11284,344,398,0,0,2167,11679,0,1,2167,11680,California
Riverside,2020-12-24,856,12538,653,11937,203,601,0,0,856,12535,0,1,856,12536,California
Riverside,2020-12-25,41,12579,18,11955,23,624,0,0,40,12575,0,1,40,12576,California
Riverside,2020-12-26,490,13069,270,12225,220,844,0,0,490,13065,0,1,490,13066,California
Riverside,2020-12-27,398,13467,268,12493,130,974,0,0,397,13461,1,2,397,13463,California
Riverside,2020-12-28,1717,15184,1198,13691,519,1493,0,0,1717,15178,0,2,1717,15180,California
Riverside,2020-12-29,1807,16991,1024,14715,783,2276,0,0,1807,16985,0,2,1807,16987,California
Riverside,2020-12-30,2649,19640,1724,16439,925,3201,0,0,2647,19631,1,3,2647,19634,California
Riverside,2020-12-31,1080,20720,422,16861,658,3859,0,0,1081,20711,1,4,1081,20715,California
Riverside,2021-01-01,132,20852,58,16919,74,3933,0,0,132,20843,0,4,132,20847,California
Riverside,2021-01-02,894,21746,707,17626,187,4120,0,0,894,21737,0,4,894,21741,California
Riverside,2021-01-03,359,22105,305,17931,54,4174,0,0,358,22095,0,4,358,22099,California
Riverside,2021-01-04,1302,23407,809,18740,493,4667,0,0,1301,23396,0,4,1301,23400,California
Riverside,2021-01-05,2060,25467,1415,20155,645,5312,0,0,1936,25215,117,121,1936,25336,California
Riverside,2021-01-06,2593,28060,1157,21312,1436,6748,0,0,2252,27132,335,456,2252,27588,California
Riverside,2021-01-07,2883,30943,1885,23197,998,7746,0,0,1770,27798,1106,1562,1772,29360,California
Riverside,2021-01-08,4119,35062,2975,26172,1144,8890,0,0,2264,28212,1850,3412,2264,31624,California
Riverside,2021-01-09,2135,37197,876,27048,1259,10149,0,0,1758,29595,375,3787,1758,33382,California
Riverside,2021-01-10,1696,38893,749,27797,947,11096,0,0,1081,30061,615,4402,1081,34463,California
Riverside,2021-01-11,4616,43509,3155,30952,1461,12557,0,0,2839,31125,1775,6177,2839,37302,California
Riverside,2021-01-12,3521,47030,2780,33732,741,13298,0,0,1808,31228,1708,7885,1811,39113,California
Riverside,2021-01-13,4590,51620,3008,36740,1582,14880,0,0,2944,32530,1642,9527,2944,42057,California
Riverside,2021-01-14,5797,57417,2070,38810,3727,18607,0,0,5166,37069,629,10156,5168,47225,California
Riverside,2021-01-15,6282,63699,2104,40914,4178,22785,0,0,5947,42684,333,10489,5948,53173,California
Riverside,2021-01-16,3720,67419,1034,41948,2686,25471,0,0,3458,45881,262,10751,3459,56632,California
Riverside,2021-01-17,3663,71082,604,42552,3059,28530,0,0,3454,49128,207,10958,3454,60086,California
Riverside,2021-01-18,3863,74945,2105,44657,1758,30288,0,0,2814,50894,1049,12007,2815,62901,California
Riverside,2021-01-19,7535,82480,2682,47339,4853,35141,0,0,6390,56144,1145,13152,6395,69296,California
Riverside,2021-01-20,8472,90952,3269,50608,5203,40344,0,0,6796,61283,1663,14815,6802,76098,California
Riverside,2021-01-21,8566,99518,3580,54188,4986,45330,0,0,7863,68443,704,15519,7864,83962,California
Riverside,2021-01-22,8967,108485,3060,57248,5907,51237,0,0,8491,76462,474,15993,8493,92455,California
Riverside,2021-01-23,6072,114557,2355,59603,3717,54954,0,0,5263,80918,808,16801,5264,97719,California
Riverside,2021-01-24,3121,117678,1437,61040,1684,56638,0,0,2895,83592,222,17023,2896,100615,California
Riverside,2021-01-25,8026,125704,4593,65633,3433,60071,0,0,6861,89293,1162,18185,6863,107478,California
Riverside,2021-01-26,9229,134933,5716,71349,3513,63584,0,0,7698,95464,1528,19713,7699,115177,California
Riverside,2021-01-27,11126,146059,6426,77775,4700,68284,0,0,9486,103319,1634,21347,9489,124666,California
Riverside,2021-01-28,11741,157800,6828,84603,4913,73197,0,0,10541,112671,1192,22539,10544,135210,California
Riverside,2021-01-29,12105,169905,7314,91917,4791,77988,0,0,10709,122013,1372,23911,10714,145924,California
Riverside,2021-01-30,9198,179103,4627,96544,4571,82559,0,0,8696,130212,498,24409,8697,154621,California
Riverside,2021-01-31,5197,184300,4229,100773,968,83527,0,0,5054,135131,140,24549,5059,159680,California
Riverside,2021-02-01,11261,195561,6933,107706,4328,87855,0,0,9241,142364,2012,26561,9245,168925,California
Riverside,2021-02-02,9684,205245,4881,112587,4803,92658,0,0,8170,149038,1502,28063,8176,177101,California
Riverside,2021-02-03,12445,217690,5212,117799,7233,99891,0,0,9987,156582,2448,30511,9992,187093,California
Riverside,2021-02-04,13763,231453,6064,123863,7699,107590,0,0,11598,166031,2156,32667,11605,198698,California
Riverside,2021-02-05,14646,246099,5542,129405,9104,116694,0,0,11408,174218,3229,35896,11416,210114,California
Riverside,2021-02-06,7351,253450,4276,133681,3075,119769,0,0,5686,178252,1656,37552,5690,215804,California
Riverside,2021-02-07,2226,255676,814,134495,1412,121181,0,0,1888,179811,336,37888,1895,217699,California
Riverside,2021-02-08,12601,268277,5590,140085,7011,128192,0,0,10211,187663,2373,40261,10225,227924,California
Riverside,2021-02-09,9800,278077,4560,144645,5240,133432,0,0,7775,193443,2016,42277,7796,235720,California
Riverside,2021-02-10,12267,290344,7018,151663,5249,138681,0,0,8962,199132,3292,45569,8981,244701,California
Riverside,2021-02-11,16887,307231,9101,160764,7786,146467,0,0,12215,206734,4650,50219,12252,256953,California
Riverside,2021-02-12,18046,325277,10930,171694,7116,153583,0,0,12943,214647,5058,55277,12971,269924,California
Riverside,2021-02-13,6423,331700,2164,173858,4259,157842,0,0,3114,214498,3294,58571,3145,273069,California
Riverside,2021-02-14,5031,336731,1180,175038,3851,161693,0,0,2255,213994,2772,61343,2268,275337,California
Riverside,2021-02-15,10015,346746,5120,180158,4895,166588,0,0,5524,215054,4481,65824,5541,280878,California
Riverside,2021-02-16,16336,363082,10203,190361,6133,172721,0,0,9394,217542,6932,72756,9420,290298,California
Riverside,2021-02-17,15321,378403,8393,198754,6928,179649,0,0,7597,217486,7708,80464,7652,297950,California
Riverside,2021-02-18,15749,394152,9039,207793,6710,186359,0,0,8093,217990,7632,88096,8136,306086,California
Riverside,2021-02-19,15492,409644,8302,216095,7190,193549,0,0,7308,217164,8162,96258,7336,313422,California
Riverside,2021-02-20,8464,418108,4539,220634,3925,197474,0,0,2249,213225,6198,102456,2259,315681,California
Riverside,2021-02-21,4414,422522,3896,224530,518,197992,0,0,1258,211355,3139,105595,1269,316950,California
Riverside,2021-02-22,12470,434992,7833,232363,4637,202629,0,0,5151,209214,7303,112898,5162,322112,California
Riverside,2021-02-23,11384,446376,7725,240088,3659,206288,0,0,5543,208976,5811,118709,5573,327685,California
Riverside,2021-02-24,14952,461328,8134,248222,6818,213106,0,0,6345,206809,8568,127277,6401,334086,California
Riverside,2021-02-25,17618,478946,7495,255717,10123,223229,0,0,8161,205610,9430,136707,8231,342317,California
Riverside,2021-02-26,18949,497895,6849,262566,12100,235329,0,0,9448,205684,9441,146148,9515,351832,California
Riverside,2021-02-27,12195,510090,5646,268212,6549,241878,0,0,5804,205186,6359,152507,5861,357693,California
Riverside,2021-02-28,4999,515089,3288,271500,1711,243589,0,0,2482,205195,2504,155011,2513,360206,California
Riverside,2021-03-01,14500,529589,6178,277678,8316,251905,6,6,8519,207834,5939,160950,8578,368784,California
Riverside,2021-03-02,15545,545134,7597,285275,7947,259852,1,7,9093,210553,6427,167377,9146,377930,California
Riverside,2021-03-03,17268,562402,8552,293827,8716,268568,0,7,7521,208538,9696,177073,7681,385611,California
Riverside,2021-03-04,19013,581415,7561,301388,11447,280015,5,12,9055,207881,9913,186986,9256,394867,California
Riverside,2021-03-05,19143,600558,7700,309088,11397,291412,46,58,9450,208054,9642,196628,9815,404682,California
Riverside,2021-03-06,9636,610194,5104,314192,4050,295462,482,540,4778,208518,4844,201472,5308,409990,California
Riverside,2021-03-07,4324,614518,2790,316982,1143,296605,391,931,2024,208676,2290,203762,2448,412438,California
Riverside,2021-03-08,12130,626648,4835,321817,6884,303489,411,1342,5411,207882,6696,210458,5902,418340,California
Riverside,2021-03-09,15000,641648,7012,328829,7479,310968,509,1851,5949,205466,9028,219486,6612,424952,California
Riverside,2021-03-10,16149,657797,8668,337497,6548,317516,933,2784,6259,202999,9845,229331,7378,432330,California
Riverside,2021-03-11,19583,677380,9589,347086,8123,325639,1871,4655,7649,200852,11896,241227,9749,442079,California
Riverside,2021-03-12,21364,698744,8004,355090,8600,334239,4760,9415,7079,198782,14244,255471,12174,454253,California
Riverside,2021-03-13,8618,707362,2580,357670,4809,339048,1229,10644,4393,200307,4202,259673,5727,459980,California
Riverside,2021-03-14,4839,712201,1661,359331,1803,340851,1375,12019,2121,201108,2703,262376,3504,463484,California
Riverside,2021-03-15,18804,731005,7925,367256,9207,350058,1672,13691,9210,202561,9547,271923,11000,474484,California
Riverside,2021-03-16,21131,752136,10287,377543,10029,360087,815,14506,11456,205310,9636,281559,12385,486869,California
Riverside,2021-03-17,21570,773706,11073,388616,9436,369523,1061,15567,12897,210705,8633,290192,14028,500897,California
Riverside,2021-03-18,22944,796650,11996,400612,9273,378796,1675,17242,12665,214836,10226,300418,14357,515254,California
Riverside,2021-03-19,24310,820960,12769,413381,10567,389363,974,18216,14149,220226,10103,310521,15493,530747,California
Riverside,2021-03-20,10872,831832,6940,420321,2726,392089,1206,19422,6927,224461,3911,314432,8146,538893,California
Riverside,2021-03-21,3921,835753,3028,423349,615,392704,278,19700,2603,226050,1298,315730,2887,541780,California
Riverside,2021-03-22,16792,852545,10012,433361,6226,398930,554,20254,10653,231179,6080,321810,11209,552989,California
Riverside,2021-03-23,18774,871319,10607,443968,7744,406674,423,20677,11981,236876,6733,328543,12430,565419,California
Riverside,2021-03-24,18889,890208,10523,454491,8244,414918,122,20799,12911,244009,5925,334468,13058,578477,California
Riverside,2021-03-25,21282,911490,11729,466220,9366,424284,187,20986,14183,251372,7024,341492,14387,592864,California
Riverside,2021-03-26,24287,935777,11995,478215,12119,436403,173,21159,15060,257502,9119,350611,15249,608113,California
Riverside,2021-03-27,9388,945165,4908,483123,3426,439829,1054,22213,4841,258883,4520,355131,5901,614014,California
Riverside,2021-03-28,4809,949974,3154,486277,1562,441391,93,22306,2857,259897,1939,357070,2953,616967,California
Riverside,2021-03-29,17734,967708,8473,494750,9136,450527,125,22431,10952,264260,6735,363805,11098,628065,California
Riverside,2021-03-30,18451,986159,9606,504356,8635,459162,210,22641,11736,269539,6672,370477,11951,640016,California
Riverside,2021-03-31,18256,1004415,8485,512841,9445,468607,326,22967,11397,274466,6808,377285,11735,651751,California
Riverside,2021-04-01,25720,1030135,12559,525400,12359,480966,802,23769,16512,282651,9133,386418,17318,669069,California
Riverside,2021-04-02,26272,1056407,14120,539520,11167,492133,985,24754,16411,290474,9797,396215,17620,686689,California
Riverside,2021-04-03,9460,1065867,5997,545517,2849,494982,614,25368,6083,293813,3357,399572,6696,693385,California
Riverside,2021-04-04,3439,1069306,2079,547596,1093,496075,267,25635,1720,294093,1708,401280,1988,695373,California
Riverside,2021-04-05,18588,1087894,9505,557101,7201,503276,1882,27517,9978,297392,8567,409847,11866,707239,California
Riverside,2021-04-06,23929,1111823,12434,569535,9322,512598,2173,29690,13334,302348,10543,420390,15499,722738,California
Riverside,2021-04-07,25041,1136864,13477,583012,9025,521623,2539,32229,13917,307732,11072,431462,16456,739194,California
Riverside,2021-04-08,27651,1164515,15258,598270,9362,530985,3031,35260,16843,316856,10736,442198,19860,759054,California
Riverside,2021-04-09,26530,1191045,15581,613851,8431,539416,2518,37778,16136,325201,10341,452539,18686,777740,California
Riverside,2021-04-10,12158,1203203,6810,620661,3926,543342,1422,39200,5327,325159,6786,459325,6744,784484,California
Riverside,2021-04-11,4697,1207900,2791,623452,1264,544606,642,39842,2202,325525,2483,461808,2849,787333,California
Riverside,2021-04-12,20291,1228191,9041,632493,8588,553194,2662,42504,10150,328242,10101,471909,12818,800151,California
Riverside,2021-04-13,20264,1248455,11339,643832,8897,562091,28,42532,11608,331270,8616,480525,11644,811795,California
Riverside,2021-04-14,22496,1270951,12408,656240,10073,572164,15,42547,11021,330923,11405,491930,11058,822853,California
Riverside,2021-04-15,22287,1293238,12616,668856,9663,581827,8,42555,11773,332275,10440,502370,11792,834645,California
Riverside,2021-04-16,25410,1318648,14676,683532,10728,592555,6,42561,11819,330581,13532,515902,11838,846483,California
Riverside,2021-04-17,10007,1328655,6601,690133,3406,595961,0,42561,5034,330678,4947,520849,5044,851527,California
Riverside,2021-04-18,4214,1332869,3137,693270,1070,597031,7,42568,1957,330412,2239,523088,1973,853500,California
Riverside,2021-04-19,19759,1352628,11742,705012,8014,605045,3,42571,7113,324947,12594,535682,7129,860629,California
Riverside,2021-04-20,19571,1372199,10546,715558,9016,614061,9,42580,7987,321416,11534,547216,8003,868632,California
Riverside,2021-04-21,20884,1393083,12351,727909,8523,622584,10,42590,8403,317433,12406,559622,8423,877055,California
