county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-04-22,23877,1416960,14103,742012,9770,632354,4,42594,8931,311505,14874,574496,8946,886001,California
Riverside,2021-04-23,23841,1440801,14167,756179,9660,642014,14,42608,9349,306459,14431,588927,9385,895386,California
Riverside,2021-04-24,10539,1451340,7325,763504,3205,645219,9,42617,4830,305630,5671,594598,4842,900228,California
Riverside,2021-04-25,4258,1455598,2828,766332,1423,646642,7,42624,2201,305801,2039,596637,2210,902438,California
Riverside,2021-04-26,17392,1472990,10942,777274,6391,653033,59,42683,5931,300392,11415,608052,6006,908444,California
Riverside,2021-04-27,18620,1491610,10700,787974,7714,660747,206,42889,6492,295017,12081,620133,6706,915150,California
Riverside,2021-04-28,16902,1508512,9226,797200,7411,668158,265,43154,5751,289955,11088,631221,6026,921176,California
Riverside,2021-04-29,19143,1527655,11815,809015,6977,675135,351,43505,5571,282372,13504,644725,5921,927097,California
Riverside,2021-04-30,20315,1547970,11846,820861,8081,683216,388,43893,6650,275802,13609,658334,7039,934136,California
Riverside,2021-05-01,6885,1554855,4940,825801,1761,684977,184,44077,2363,273857,4493,662827,2548,936684,California
Riverside,2021-05-02,3389,1558244,2214,828015,966,685943,209,44286,1086,272874,2285,665112,1302,937986,California
Riverside,2021-05-03,18064,1576308,11089,839104,6479,692422,496,44782,4171,263714,13826,678938,4666,942652,California
Riverside,2021-05-04,17762,1594070,11381,850485,5917,698339,464,45246,5006,256509,12687,691625,5482,948134,California
Riverside,2021-05-05,16362,1610432,9436,859921,6552,704891,374,45620,4729,250061,11572,703197,5124,953258,California
Riverside,2021-05-06,18348,1628780,10444,870365,7488,712379,416,46036,4715,241677,13554,716751,5170,958428,California
Riverside,2021-05-07,20770,1649550,11875,882240,8449,720828,446,46482,5528,232494,15160,731911,5977,964405,California
Riverside,2021-05-08,7095,1656645,4722,886962,2110,722938,263,46745,2648,231001,4412,736323,2919,967324,California
Riverside,2021-05-09,2495,1659140,1697,888659,645,723583,153,46898,925,230526,1561,737884,1086,968410,California
Riverside,2021-05-10,10151,1669291,5207,893866,4550,728133,394,47292,2866,226556,7235,745119,3265,971675,California
Riverside,2021-05-11,14345,1683636,8751,902617,5067,733200,527,47819,4011,220858,10252,755371,4554,976229,California
Riverside,2021-05-12,13063,1696699,6724,909341,6006,739206,333,48152,3934,216050,9075,764446,4267,980496,California
Riverside,2021-05-13,15244,1711943,9326,918667,5636,744842,282,48434,5410,211974,9781,774227,5705,986201,California
Riverside,2021-05-14,18233,1730176,11550,930217,5887,750729,796,49230,7092,208794,11067,785294,7887,994088,California
Riverside,2021-05-15,9882,1740058,7120,937337,2364,753093,398,49628,5085,209509,4768,790062,5483,999571,California
Riverside,2021-05-16,3712,1743770,2754,940091,840,753933,118,49746,1861,209649,1837,791899,1977,1001548,California
Riverside,2021-05-17,11811,1755581,7598,947689,3858,757791,355,50101,5084,208397,6695,798594,5443,1006991,California
Riverside,2021-05-18,15256,1770837,9475,957164,5422,763213,359,50460,6161,205870,9048,807642,6521,1013512,California
Riverside,2021-05-19,12231,1783068,7734,964898,4252,767465,245,50705,5898,205735,6282,813924,6147,1019659,California
Riverside,2021-05-20,11922,1794990,7483,972381,4180,771645,259,50964,5297,204719,6576,820500,5560,1025219,California
Riverside,2021-05-21,14466,1809456,8911,981292,5231,776876,324,51288,6051,202749,8347,828847,6377,1031596,California
Riverside,2021-05-22,7217,1816673,4883,986175,2137,779013,197,51485,3855,203478,3325,832172,4054,1035650,California
Riverside,2021-05-23,2749,1819422,1836,988011,836,779849,77,51562,1288,203396,1446,833618,1364,1037014,California
Riverside,2021-05-24,8884,1828306,5812,993823,2760,782609,312,51874,3966,202791,4883,838501,4278,1041292,California
Riverside,2021-05-25,9736,1838042,5796,999619,3668,786277,272,52146,3878,201127,5818,844319,4154,1045446,California
Riverside,2021-05-26,8933,1846975,5534,1005153,3067,789344,332,52478,3905,200391,4978,849297,4242,1049688,California
Riverside,2021-05-27,8559,1855534,5122,1010275,3200,792544,237,52715,3875,199874,4633,853930,4116,1053804,California
Riverside,2021-05-28,10777,1866311,6523,1016798,3940,796484,314,53029,4966,199412,5749,859679,5287,1059091,California
Riverside,2021-05-29,5021,1871332,3417,1020215,1480,797964,124,53153,2793,200124,2207,861886,2919,1062010,California
Riverside,2021-05-30,1963,1873295,1418,1021633,477,798441,68,53221,1013,200263,942,862828,1081,1063091,California
Riverside,2021-05-31,880,1874175,501,1022134,346,798787,33,53254,338,200097,537,863365,371,1063462,California
Riverside,2021-06-01,9173,1883348,5663,1027797,3272,802059,238,53492,3443,198099,5678,869043,3680,1067142,California
Riverside,2021-06-02,7135,1890483,4349,1032146,2509,804568,277,53769,2737,196761,4354,873397,3016,1070158,California
Riverside,2021-06-03,7962,1898445,5300,1037446,2391,806959,271,54040,2730,194566,5192,878589,2997,1073155,California
Riverside,2021-06-04,10719,1909164,7636,1045082,2824,809783,259,54299,3713,191585,6955,885544,3974,1077129,California
Riverside,2021-06-05,6939,1916103,5120,1050202,1272,811055,547,54846,2169,189558,4746,890290,2719,1079848,California
Riverside,2021-06-06,2199,1918302,1868,1052070,280,811335,51,54897,675,188768,1517,891807,727,1080575,California
Riverside,2021-06-07,6900,1925202,5225,1057295,1444,812779,231,55128,2251,186632,4619,896426,2483,1083058,California
Riverside,2021-06-08,9059,1934261,6566,1063861,2219,814998,274,55402,2956,183817,6047,902473,3232,1086290,California
Riverside,2021-06-09,7725,1941986,5628,1069489,1802,816800,295,55697,2352,181134,5328,907801,2645,1088935,California
Riverside,2021-06-10,7568,1949554,5334,1074823,2000,818800,234,55931,2358,178547,5183,912984,2596,1091531,California
Riverside,2021-06-11,8864,1958418,6005,1080828,2568,821368,291,56222,2991,176017,5812,918796,3282,1094813,California
Riverside,2021-06-12,5327,1963745,3939,1084767,1260,822628,128,56350,1658,174171,3638,922434,1792,1096605,California
Riverside,2021-06-13,1789,1965534,1329,1086096,416,823044,44,56394,495,173428,1282,923716,539,1097144,California
Riverside,2021-06-14,6333,1971867,4530,1090626,1499,824543,304,56698,2077,171585,4220,927936,2377,1099521,California
Riverside,2021-06-15,7107,1978974,4858,1095484,1941,826484,308,57006,2681,170201,4378,932314,2994,1102515,California
Riverside,2021-06-16,6832,1985806,4718,1100202,1806,828290,308,57314,2431,168581,4358,936672,2738,1105253,California
Riverside,2021-06-17,6499,1992305,4584,1104786,1676,829966,239,57553,2494,167348,3972,940644,2739,1107992,California
Riverside,2021-06-18,8214,2000519,5955,1110741,1986,831952,273,57826,3393,166245,4774,945418,3671,1111663,California
Riverside,2021-06-19,4278,2004797,3283,1114024,839,832791,156,57982,1788,165729,2463,947881,1947,1113610,California
Riverside,2021-06-20,1503,2006300,1143,1115167,324,833115,36,58018,576,165426,916,948797,613,1114223,California
Riverside,2021-06-21,4258,2010558,2827,1117994,1161,834276,270,58288,2216,165889,2023,950820,2486,1116709,California
Riverside,2021-06-22,6295,2016853,4456,1122450,1590,835866,249,58537,2699,165285,3557,954377,2953,1119662,California
Riverside,2021-06-23,5472,2022325,3882,1126332,1339,837205,251,58788,2556,165211,2881,957258,2807,1122469,California
Riverside,2021-06-24,5274,2027599,3615,1129947,1430,838635,229,59017,2321,164845,2917,960175,2551,1125020,California
Riverside,2021-06-25,6719,2034318,4869,1134816,1585,840220,265,59282,2930,164287,3757,963932,3199,1128219,California
Riverside,2021-06-26,3388,2037706,2555,1137371,724,840944,109,59391,1525,164080,1842,965774,1635,1129854,California
Riverside,2021-06-27,950,2038656,698,1138069,228,841172,24,59415,438,164036,506,966280,462,1130316,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,646,961,646,961,0,0,0,0,646,961,0,0,646,961,California
Sacramento,2020-12-17,704,1665,704,1665,0,0,0,0,704,1665,0,0,704,1665,California
Sacramento,2020-12-18,1114,2779,1114,2779,0,0,0,0,1115,2780,0,0,1115,2780,California
Sacramento,2020-12-19,613,3392,613,3392,0,0,0,0,613,3393,0,0,613,3393,California
Sacramento,2020-12-20,632,4024,632,4024,0,0,0,0,632,4025,0,0,632,4025,California
Sacramento,2020-12-21,1675,5699,1675,5699,0,0,0,0,1676,5701,0,0,1676,5701,California
Sacramento,2020-12-22,2111,7810,2075,7774,36,36,0,0,2111,7812,0,0,2111,7812,California
Sacramento,2020-12-23,2266,10076,2092,9866,174,210,0,0,2266,10078,0,0,2266,10078,California
Sacramento,2020-12-24,1044,11120,832,10698,212,422,0,0,1044,11122,0,0,1044,11122,California
Sacramento,2020-12-25,2,11122,1,10699,1,423,0,0,2,11124,0,0,2,11124,California
Sacramento,2020-12-26,511,11633,292,10991,219,642,0,0,511,11635,0,0,511,11635,California
Sacramento,2020-12-27,357,11990,251,11242,106,748,0,0,357,11992,0,0,357,11992,California
Sacramento,2020-12-28,1928,13918,1341,12583,587,1335,0,0,1927,13918,1,1,1927,13919,California
Sacramento,2020-12-29,1974,15892,1203,13786,771,2106,0,0,1974,15892,0,1,1974,15893,California
Sacramento,2020-12-30,2563,18455,1458,15244,1105,3211,0,0,2564,18456,0,1,2564,18457,California
Sacramento,2020-12-31,1235,19690,697,15941,538,3749,0,0,1236,19692,0,1,1236,19693,California
Sacramento,2021-01-01,82,19772,70,16011,12,3761,0,0,82,19774,0,1,82,19775,California
Sacramento,2021-01-02,575,20347,369,16380,206,3967,0,0,575,20349,0,1,575,20350,California
Sacramento,2021-01-03,413,20760,224,16604,189,4156,0,0,413,20762,0,1,413,20763,California
Sacramento,2021-01-04,1948,22708,837,17441,1111,5267,0,0,1946,22707,1,2,1946,22709,California
Sacramento,2021-01-05,2218,24926,994,18435,1224,6491,0,0,1854,24204,364,366,1861,24570,California
Sacramento,2021-01-06,2732,27658,1617,20052,1115,7606,0,0,1936,25347,793,1159,1936,26506,California
Sacramento,2021-01-07,2848,30506,1511,21563,1337,8943,0,0,1920,26342,925,2084,1920,28426,California
Sacramento,2021-01-08,3297,33803,2084,23647,1213,10156,0,0,2179,27408,1114,3198,2180,30606,California
Sacramento,2021-01-09,1297,35100,803,24450,494,10650,0,0,900,27913,395,3593,900,31506,California
Sacramento,2021-01-10,1255,36355,713,25163,542,11192,0,0,784,28228,470,4063,785,32291,California
Sacramento,2021-01-11,4364,40719,2963,28126,1401,12593,0,0,2421,28719,1942,6005,2433,34724,California
Sacramento,2021-01-12,4664,45383,3274,31400,1390,13983,0,0,2622,29305,2041,8046,2627,37351,California
Sacramento,2021-01-13,3849,49232,2224,33624,1625,15608,0,0,2428,30315,1420,9466,2430,39781,California
Sacramento,2021-01-14,4737,53969,2438,36062,2299,17907,0,0,3815,33211,919,10385,3815,43596,California
Sacramento,2021-01-15,4468,58437,2266,38328,2202,20109,0,0,3745,36234,723,11108,3746,47342,California
Sacramento,2021-01-16,2094,60531,1286,39614,808,20917,0,0,1873,37887,220,11328,1873,49215,California
Sacramento,2021-01-17,1687,62218,987,40601,700,21617,0,0,1501,39205,186,11514,1504,50719,California
Sacramento,2021-01-18,2826,65044,1726,42327,1100,22717,0,0,2237,40855,588,12102,2238,52957,California
Sacramento,2021-01-19,4990,70034,3031,45358,1959,24676,0,0,3749,43365,1241,13343,3751,56708,California
Sacramento,2021-01-20,4989,75023,3006,48364,1983,26659,0,0,3676,45733,1314,14657,3682,60390,California
Sacramento,2021-01-21,5243,80266,3017,51381,2226,28885,0,0,4271,49040,966,15623,4273,64663,California
Sacramento,2021-01-22,5037,85303,2691,54072,2346,31231,0,0,4735,53475,301,15924,4736,69399,California
Sacramento,2021-01-23,3871,89174,1561,55633,2310,33541,0,0,3408,56420,463,16387,3408,72807,California
Sacramento,2021-01-24,1634,90808,1019,56652,615,34156,0,0,1385,57557,249,16636,1386,74193,California
Sacramento,2021-01-25,4424,95232,2166,58818,2258,36414,0,0,2945,59025,1479,18115,2947,77140,California
Sacramento,2021-01-26,4779,100011,2176,60994,2603,39017,0,0,3562,61376,1213,19328,3564,80704,California
Sacramento,2021-01-27,5861,105872,3044,64038,2817,41834,0,0,4235,63992,1621,20949,4237,84941,California
Sacramento,2021-01-28,5415,111287,2734,66772,2681,44515,0,0,4309,67197,1105,22054,4310,89251,California
Sacramento,2021-01-29,5431,116718,2939,69711,2492,47007,0,0,4400,70574,1023,23077,4400,93651,California
Sacramento,2021-01-30,4886,121604,2205,71916,2681,49688,0,0,4453,74597,430,23507,4453,98104,California
Sacramento,2021-01-31,2412,124016,2111,74027,301,49989,0,0,2059,76307,351,23858,2061,100165,California
Sacramento,2021-02-01,5965,129981,3037,77064,2928,52917,0,0,4276,78902,1681,25539,4276,104441,California
Sacramento,2021-02-02,6963,136944,3722,80786,3241,56158,0,0,4862,81685,2081,27620,4864,109305,California
Sacramento,2021-02-03,7174,144118,3619,84405,3555,59713,0,0,5297,85116,1868,29488,5299,114604,California
Sacramento,2021-02-04,7791,151909,3682,88087,4109,63822,0,0,5535,88403,2248,31736,5535,120139,California
Sacramento,2021-02-05,7895,159804,4502,92589,3393,67215,0,0,4844,90225,3027,34763,4849,124988,California
Sacramento,2021-02-06,8498,168302,3498,96087,5000,72215,0,0,7136,96003,1360,36123,7138,132126,California
Sacramento,2021-02-07,4095,172397,2203,98290,1892,74107,0,0,2888,97691,1202,37325,2890,135016,California
Sacramento,2021-02-08,6268,178665,3255,101545,3013,77120,0,0,3917,99262,2346,39671,3917,138933,California
Sacramento,2021-02-09,6793,185458,3565,105110,3228,80348,0,0,3994,100471,2787,42458,3996,142929,California
Sacramento,2021-02-10,7759,193217,4249,109359,3510,83858,0,0,4527,101785,3217,45675,4531,147460,California
Sacramento,2021-02-11,9636,202853,5741,115100,3895,87753,0,0,5517,103200,4104,49779,5519,152979,California
Sacramento,2021-02-12,10753,213606,4180,119280,6573,94326,0,0,6442,105398,4247,54026,6445,159424,California
Sacramento,2021-02-13,7750,221356,3011,122291,4739,99065,0,0,6144,109942,1602,55628,6146,165570,California
Sacramento,2021-02-14,3247,224603,1996,124287,1251,100316,0,0,2118,110938,1127,56755,2123,167693,California
Sacramento,2021-02-15,6035,230638,2056,126343,3979,104295,0,0,4186,113286,1841,58596,4189,171882,California
Sacramento,2021-02-16,9296,239934,4231,130574,5065,109360,0,0,5341,114684,3948,62544,5346,177228,California
Sacramento,2021-02-17,8901,248835,5015,135589,3886,113246,0,0,5161,116119,3729,66273,5164,182392,California
Sacramento,2021-02-18,9636,258471,5774,141363,3862,117108,0,0,5746,117989,3880,70153,5750,188142,California
Sacramento,2021-02-19,10115,268586,6197,147560,3918,121026,0,0,5978,119848,4127,74280,5986,194128,California
Sacramento,2021-02-20,7899,276485,5809,153369,2090,123116,0,0,4755,121470,3136,77416,4758,198886,California
Sacramento,2021-02-21,3099,279584,2452,155821,647,123763,0,0,1096,120569,1997,79413,1096,199982,California
Sacramento,2021-02-22,6323,285907,3825,159646,2498,126261,0,0,2777,119815,3535,82948,2781,202763,California
Sacramento,2021-02-23,7282,293189,4517,164163,2765,129026,0,0,3551,119656,3714,86662,3555,206318,California
Sacramento,2021-02-24,9867,303056,5426,169589,4441,133467,0,0,5400,120611,4451,91113,5406,211724,California
Sacramento,2021-02-25,11310,314366,6480,176069,4830,138297,0,0,6652,122622,4642,95755,6653,218377,California
Sacramento,2021-02-26,14467,328833,6819,182888,7648,145945,0,0,9915,128025,4519,100274,9922,228299,California
Sacramento,2021-02-27,11144,339977,6886,189774,4255,150200,3,3,8238,133386,2880,103154,8241,236540,California
Sacramento,2021-02-28,6221,346198,2345,192119,3876,154076,0,3,3123,133428,3084,106238,3126,239666,California
Sacramento,2021-03-01,8639,354837,3632,195751,5005,159081,2,5,4704,134225,3912,110150,4709,244375,California
Sacramento,2021-03-02,9353,364190,4051,199802,5301,164382,1,6,5735,136366,3599,113749,5740,250115,California
Sacramento,2021-03-03,11153,375343,5093,204895,6057,170439,3,9,6697,138633,4435,118184,6702,256817,California
Sacramento,2021-03-04,13508,388851,6222,211117,7282,177721,4,13,7510,140188,5966,124150,7521,264338,California
Sacramento,2021-03-05,10681,399532,4937,216054,5714,183435,30,43,7091,143744,3566,127716,7122,271460,California
Sacramento,2021-03-06,8153,407685,3128,219182,4903,188338,122,165,4150,144026,3989,131705,4271,275731,California
Sacramento,2021-03-07,7635,415320,2224,221406,5321,193659,90,255,3764,144012,3866,135571,3852,279583,California
Sacramento,2021-03-08,9141,424461,4271,225677,4644,198303,226,481,5975,147059,3152,138723,6199,285782,California
Sacramento,2021-03-09,9670,434131,4584,230261,4792,203095,294,775,5561,148823,4091,142814,5855,291637,California
Sacramento,2021-03-10,11837,445968,7527,237788,3952,207047,358,1133,6911,151211,4887,147701,7275,298912,California
Sacramento,2021-03-11,15115,461083,10023,247811,4262,211309,830,1963,8959,154884,6112,153813,9785,308697,California
Sacramento,2021-03-12,18102,479185,8354,256165,8880,220189,868,2831,8874,155455,9176,162989,9747,318444,California
Sacramento,2021-03-13,13051,492236,3583,259748,9038,229227,430,3261,7855,158557,5184,168173,8286,326730,California
Sacramento,2021-03-14,8406,500642,3473,263221,4299,233526,634,3895,4431,159669,3951,172124,5063,331793,California
Sacramento,2021-03-15,12265,512907,4880,268101,6722,240248,663,4558,7061,162216,5178,177302,7725,339518,California
Sacramento,2021-03-16,14098,527005,6258,274359,7185,247433,655,5213,8673,166148,5388,182690,9320,348838,California
Sacramento,2021-03-17,13865,540870,6672,281031,6557,253990,636,5849,8828,170603,5011,187701,9466,358304,California
Sacramento,2021-03-18,15833,556703,8335,289366,6894,260884,604,6453,10049,175504,5750,193451,10651,368955,California
Sacramento,2021-03-19,15718,572421,8022,297388,6304,267188,1392,7845,7929,177057,7760,201211,9313,378268,California
Sacramento,2021-03-20,12982,585403,7565,304953,5073,272261,344,8189,8077,180605,4874,206085,8422,386690,California
Sacramento,2021-03-21,5632,591035,2783,307736,2809,275070,40,8229,4886,184803,732,206817,4930,391620,California
Sacramento,2021-03-22,9474,600509,4876,312612,3745,278815,853,9082,6268,188745,3177,209994,7119,398739,California
Sacramento,2021-03-23,11475,611984,6849,319461,3820,282635,806,9888,7357,192833,4074,214068,8162,406901,California
Sacramento,2021-03-24,11947,623931,7297,326758,4020,286655,630,10518,6766,195132,5100,219168,7399,414300,California
Sacramento,2021-03-25,14249,638180,8376,335134,5032,291687,841,11359,8552,198869,5650,224818,9387,423687,California
Sacramento,2021-03-26,18353,656533,8955,344089,8887,300574,511,11870,9182,199462,9103,233921,9696,433383,California
Sacramento,2021-03-27,9738,666271,3584,347673,5863,306437,291,12161,5113,200269,4592,238513,5399,438782,California
Sacramento,2021-03-28,6548,672819,3232,350905,3067,309504,249,12410,2705,199395,3832,242345,2958,441740,California
Sacramento,2021-03-29,11058,683877,5908,356813,4760,314264,390,12800,4953,198663,6075,248420,5343,447083,California
Sacramento,2021-03-30,11951,695828,6105,362918,5428,319692,418,13218,6039,199232,5886,254306,6455,453538,California
Sacramento,2021-03-31,13512,709340,7872,370790,5229,324921,411,13629,5591,197334,7894,262200,5996,459534,California
Sacramento,2021-04-01,17521,726861,10476,381266,6789,331710,256,13885,7367,194852,10109,272309,7627,467161,California
Sacramento,2021-04-02,17216,744077,9727,390993,6747,338457,742,14627,9042,196493,8142,280451,9783,476944,California
Sacramento,2021-04-03,10471,754548,6237,397230,3685,342142,549,15176,6420,199436,4021,284472,6964,483908,California
Sacramento,2021-04-04,3731,758279,1532,398762,1993,344135,206,15382,1453,198818,2272,286744,1654,485562,California
Sacramento,2021-04-05,12086,770365,7570,406332,3673,347808,843,16225,5389,198384,6660,293404,6226,491788,California
Sacramento,2021-04-06,15712,786077,8885,415217,5481,353289,1346,17571,6941,197927,8738,302142,8281,500069,California
Sacramento,2021-04-07,14938,801015,8054,423271,5265,358554,1619,19190,7193,199023,7703,309845,8799,508868,California
Sacramento,2021-04-08,15156,816171,6811,430082,5342,363896,3003,22193,6036,198957,9086,318931,9020,517888,California
Sacramento,2021-04-09,18384,834555,9384,439466,6769,370665,2231,24424,7468,197771,10874,329805,9688,527576,California
Sacramento,2021-04-10,12916,847471,3852,443318,7842,378507,1222,25646,5360,196800,7527,337332,6556,534132,California
Sacramento,2021-04-11,10818,858289,4370,447688,6221,384728,227,25873,3862,193956,6931,344263,4087,538219,California
Sacramento,2021-04-12,13034,871323,5072,452760,6070,390798,1892,27765,4961,192786,8007,352270,6837,545056,California
Sacramento,2021-04-13,16346,887669,9985,462745,6356,397154,5,27770,7598,191678,8715,360985,7607,552663,California
Sacramento,2021-04-14,15064,902733,8014,470759,7048,404202,2,27772,5930,188512,9102,370087,5936,558599,California
Sacramento,2021-04-15,16471,919204,8461,479220,8007,412209,3,27775,6675,185436,9757,379844,6681,565280,California
Sacramento,2021-04-16,17589,936793,9718,488938,7871,420080,0,27775,7964,183824,9581,389425,7969,573249,California
Sacramento,2021-04-17,15416,952209,6181,495119,9235,429315,0,27775,11158,190753,4235,393660,11164,584413,California
Sacramento,2021-04-18,8651,960860,3256,498375,5395,434710,0,27775,3884,189890,4748,398408,3885,588298,California
Sacramento,2021-04-19,10672,971532,5764,504139,4903,439613,5,27780,4716,188685,5929,404337,4724,593022,California
Sacramento,2021-04-20,11554,983086,7125,511264,4425,444038,4,27784,6069,189305,5457,409794,6077,599099,California
Sacramento,2021-04-21,12300,995386,7360,518624,4938,448976,2,27786,6605,190247,5667,415461,6609,605708,California
Sacramento,2021-04-22,15248,1010634,10266,528890,4978,453954,4,27790,6996,189033,8216,423677,7002,612710,California
Sacramento,2021-04-23,16290,1026924,10346,539236,5944,459898,0,27790,7549,187882,8702,432379,7551,620261,California
Sacramento,2021-04-24,11372,1038296,7008,546244,4363,464261,1,27791,5968,188484,5368,437747,5970,626231,California
Sacramento,2021-04-25,8007,1046303,4475,550719,3532,467793,0,27791,4165,188822,3828,441575,4166,630397,California
Sacramento,2021-04-26,10837,1057140,6831,557550,3982,471775,24,27815,5153,188346,5653,447228,5177,635574,California
Sacramento,2021-04-27,12270,1069410,8079,565629,4036,475811,155,27970,6033,188337,6202,453430,6193,641767,California
Sacramento,2021-04-28,10785,1080195,6111,571740,4469,480280,205,28175,5959,189711,4795,458225,6169,647936,California
Sacramento,2021-04-29,11177,1091372,7586,579326,3288,483568,303,28478,6135,191148,5004,463229,6441,654377,California
Sacramento,2021-04-30,12746,1104118,8079,587405,4404,487972,263,28741,6033,190782,6663,469892,6297,660674,California
Sacramento,2021-05-01,7612,1111730,5478,592883,1958,489930,176,28917,2779,188939,4796,474688,2953,663627,California
Sacramento,2021-05-02,5010,1116740,4312,597195,547,490477,151,29068,2230,188565,2753,477441,2379,666006,California
Sacramento,2021-05-03,9143,1125883,7307,604502,1554,492031,282,29350,3972,187668,5147,482588,4250,670256,California
Sacramento,2021-05-04,9684,1135567,5947,610449,3427,495458,310,29660,3853,186044,5786,488374,4162,674418,California
Sacramento,2021-05-05,11365,1146932,6236,616685,4668,500126,461,30121,4648,184475,6671,495045,5102,679520,California
Sacramento,2021-05-06,11436,1158368,6393,623078,4735,504861,308,30429,4687,183041,6425,501470,4991,684511,California
Sacramento,2021-05-07,10776,1169144,6288,629366,4117,508978,371,30800,4544,181778,6179,507649,4916,689427,California
Sacramento,2021-05-08,8468,1177612,4002,633368,4236,513214,230,31030,2777,179128,5649,513298,2999,692426,California
Sacramento,2021-05-09,3286,1180898,1791,635159,1382,514596,113,31143,1207,178380,2068,515366,1320,693746,California
Sacramento,2021-05-10,8231,1189129,3869,639028,4090,518686,272,31415,1997,174449,6202,521568,2271,696017,California
Sacramento,2021-05-11,8638,1197767,5463,644491,2916,521602,259,31674,3010,172123,5595,527163,3269,699286,California
Sacramento,2021-05-12,8738,1206505,5286,649777,3195,524797,257,31931,2955,169585,5748,532911,3210,702496,California
Sacramento,2021-05-13,11962,1218467,7702,657479,3984,528781,276,32207,4534,167009,7386,540297,4810,707306,California
Sacramento,2021-05-14,12431,1230898,7076,664555,5067,533848,288,32495,5045,165013,7329,547626,5333,712639,California
Sacramento,2021-05-15,13234,1244132,8021,672576,5067,538915,146,32641,5869,163694,7330,554956,6011,718650,California
Sacramento,2021-05-16,7956,1252088,4203,676779,3640,542555,113,32754,2186,160249,5746,560702,2301,720951,California
Sacramento,2021-05-17,10461,1262549,6379,683158,3791,546346,291,33045,3911,157941,6513,567215,4205,725156,California
Sacramento,2021-05-18,9885,1272434,6209,689367,3465,549811,211,33256,3705,155723,6139,573354,3921,729077,California
Sacramento,2021-05-19,9801,1282235,6245,695612,3292,553103,264,33520,4414,155062,5345,578699,4684,733761,California
Sacramento,2021-05-20,10220,1292455,6739,702351,3221,556324,260,33780,3802,152759,6366,585065,4063,737824,California
Sacramento,2021-05-21,10726,1303181,6807,709158,3596,559920,323,34103,4446,151295,6239,591304,4775,742599,California
Sacramento,2021-05-22,7435,1310616,4598,713756,2665,562585,172,34275,3338,150741,4067,595371,3513,746112,California
Sacramento,2021-05-23,4325,1314941,3013,716769,1209,563794,103,34378,1958,150456,2347,597718,2062,748174,California
