county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-05-24,7813,1322754,4718,721487,2765,566559,330,34708,2482,147982,5284,603002,2810,750984,California
Sacramento,2021-05-25,6707,1329461,3875,725362,2540,569099,292,35000,2379,146350,4302,607304,2670,753654,California
Sacramento,2021-05-26,8556,1338017,4722,730084,3499,572598,335,35335,2807,143789,5698,613002,3137,756791,California
Sacramento,2021-05-27,6686,1344703,3640,733724,2806,575404,240,35575,2948,143281,3696,616698,3188,759979,California
Sacramento,2021-05-28,8268,1352971,4581,738305,3313,578717,374,35949,3458,142343,4770,621468,3832,763811,California
Sacramento,2021-05-29,4410,1357381,2683,740988,1571,580288,156,36105,2218,142549,2168,623636,2374,766185,California
Sacramento,2021-05-30,1674,1359055,1057,742045,578,580866,39,36144,745,142412,922,624558,785,766970,California
Sacramento,2021-05-31,881,1359936,440,742485,428,581294,13,36157,311,142167,569,625127,324,767294,California
Sacramento,2021-06-01,6973,1366909,4181,746666,2585,583879,207,36364,2534,140507,4398,629525,2738,770032,California
Sacramento,2021-06-02,6102,1373011,3347,750013,2541,586420,214,36578,2262,139186,3795,633320,2474,772506,California
Sacramento,2021-06-03,7446,1380457,5064,755077,2198,588618,184,36762,2136,136233,5270,638590,2317,774823,California
Sacramento,2021-06-04,7061,1387518,4515,759592,2335,590953,211,36973,2207,133828,4823,643413,2418,777241,California
Sacramento,2021-06-05,6212,1393730,4552,764144,1519,592472,141,37114,1753,131291,4430,647843,1893,779134,California
Sacramento,2021-06-06,2377,1396107,1865,766009,454,592926,58,37172,767,130513,1604,649447,826,779960,California
Sacramento,2021-06-07,5541,1401648,3876,769885,1484,594410,181,37353,1539,128253,3976,653423,1716,781676,California
Sacramento,2021-06-08,5389,1407037,3677,773562,1532,595942,180,37533,1722,126516,3641,657064,1904,783580,California
Sacramento,2021-06-09,6163,1413200,4274,777836,1704,597646,185,37718,1622,123833,4489,661553,1806,785386,California
Sacramento,2021-06-10,5412,1418612,3460,781296,1740,599386,212,37930,1680,122043,3682,665235,1892,787278,California
Sacramento,2021-06-11,7552,1426164,5213,786509,2145,601531,194,38124,2056,118828,5463,670698,2248,789526,California
Sacramento,2021-06-12,4732,1430896,3061,789570,1553,603084,118,38242,1287,116813,3422,674120,1407,790933,California
Sacramento,2021-06-13,1926,1432822,1418,790988,466,603550,42,38284,399,115738,1515,675635,440,791373,California
Sacramento,2021-06-14,4302,1437124,2786,793774,1355,604905,161,38445,1339,114291,2945,678580,1498,792871,California
Sacramento,2021-06-15,4921,1442045,2962,796736,1736,606641,223,38668,1722,113051,3184,681764,1944,794815,California
Sacramento,2021-06-16,4479,1446524,3011,799747,1248,607889,220,38888,1558,111926,2895,684659,1770,796585,California
Sacramento,2021-06-17,4069,1450593,2645,802392,1259,609148,165,39053,1399,110848,2637,687296,1559,798144,California
Sacramento,2021-06-18,5126,1455719,3349,805741,1536,610684,241,39294,1740,109466,3362,690658,1980,800124,California
Sacramento,2021-06-19,3316,1459035,2253,807994,919,611603,144,39438,1187,108684,2112,692770,1330,801454,California
Sacramento,2021-06-20,1227,1460262,909,808903,291,611894,27,39465,560,108613,658,693428,587,802041,California
Sacramento,2021-06-21,2518,1462780,1332,810235,1026,612920,160,39625,1235,108737,1269,694697,1393,803434,California
Sacramento,2021-06-22,3907,1466687,2697,812932,1018,613938,192,39817,1540,108122,2342,697039,1727,805161,California
Sacramento,2021-06-23,4058,1470745,2800,815732,1051,614989,207,40024,1516,107319,2522,699561,1719,806880,California
Sacramento,2021-06-24,3445,1474190,2242,817974,1012,616001,191,40215,1368,106822,2055,701616,1558,808438,California
Sacramento,2021-06-25,4153,1478343,2813,820787,1132,617133,208,40423,1676,106244,2459,704075,1881,810319,California
Sacramento,2021-06-26,2581,1480924,1805,822592,666,617799,110,40533,1056,105903,1506,705581,1165,811484,California
Sacramento,2021-06-27,830,1481754,578,823170,224,618023,28,40561,280,105665,546,706127,308,811792,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,48,77,48,77,0,0,0,0,48,77,0,0,48,77,California
San Benito,2020-12-18,72,149,72,149,0,0,0,0,72,149,0,0,72,149,California
San Benito,2020-12-19,48,197,48,197,0,0,0,0,48,197,0,0,48,197,California
San Benito,2020-12-20,23,220,23,220,0,0,0,0,23,220,0,0,23,220,California
San Benito,2020-12-21,77,297,77,297,0,0,0,0,77,297,0,0,77,297,California
San Benito,2020-12-22,101,398,101,398,0,0,0,0,101,398,0,0,101,398,California
San Benito,2020-12-23,86,484,74,472,12,12,0,0,86,484,0,0,86,484,California
San Benito,2020-12-24,13,497,5,477,8,20,0,0,13,497,0,0,13,497,California
San Benito,2020-12-25,4,501,4,481,0,20,0,0,4,501,0,0,4,501,California
San Benito,2020-12-26,13,514,4,485,9,29,0,0,13,514,0,0,13,514,California
San Benito,2020-12-27,8,522,7,492,1,30,0,0,8,522,0,0,8,522,California
San Benito,2020-12-28,67,589,36,528,31,61,0,0,67,589,0,0,67,589,California
San Benito,2020-12-29,49,638,21,549,28,89,0,0,49,638,0,0,49,638,California
San Benito,2020-12-30,60,698,38,587,22,111,0,0,60,698,0,0,60,698,California
San Benito,2020-12-31,19,717,2,589,17,128,0,0,19,717,0,0,19,717,California
San Benito,2021-01-02,24,741,23,612,1,129,0,0,24,741,0,0,24,741,California
San Benito,2021-01-03,4,745,2,614,2,131,0,0,3,744,0,0,3,744,California
San Benito,2021-01-04,61,806,23,637,38,169,0,0,61,805,0,0,61,805,California
San Benito,2021-01-05,117,923,37,674,80,249,0,0,114,916,3,3,114,919,California
San Benito,2021-01-06,102,1025,43,717,59,308,0,0,87,988,15,18,87,1006,California
San Benito,2021-01-07,106,1131,68,785,38,346,0,0,54,990,52,70,54,1060,California
San Benito,2021-01-08,182,1313,90,875,92,438,0,0,117,1042,65,135,117,1177,California
San Benito,2021-01-09,44,1357,31,906,13,451,0,0,30,1058,14,149,30,1207,California
San Benito,2021-01-10,17,1374,15,921,2,453,0,0,5,1051,12,161,5,1212,California
San Benito,2021-01-11,172,1546,107,1028,65,518,0,0,72,1023,100,261,72,1284,California
San Benito,2021-01-12,161,1707,57,1085,104,622,0,0,121,1104,40,301,121,1405,California
San Benito,2021-01-13,240,1947,69,1154,171,793,0,0,189,1242,51,352,189,1594,California
San Benito,2021-01-14,131,2078,24,1178,107,900,0,0,112,1335,19,371,112,1706,California
San Benito,2021-01-15,216,2294,21,1199,195,1095,0,0,202,1523,14,385,202,1908,California
San Benito,2021-01-16,26,2320,9,1208,17,1112,0,0,20,1537,6,391,20,1928,California
San Benito,2021-01-17,12,2332,5,1213,7,1119,0,0,9,1543,3,394,9,1937,California
San Benito,2021-01-18,37,2369,23,1236,14,1133,0,0,22,1550,15,409,22,1959,California
San Benito,2021-01-19,186,2555,80,1316,106,1239,0,0,148,1660,38,447,148,2107,California
San Benito,2021-01-20,338,2893,103,1419,235,1474,0,0,291,1905,46,493,291,2398,California
San Benito,2021-01-21,146,3039,33,1452,113,1587,0,0,120,1999,26,519,120,2518,California
San Benito,2021-01-22,237,3276,19,1471,218,1805,0,0,227,2216,10,529,227,2745,California
San Benito,2021-01-23,31,3307,17,1488,14,1819,0,0,13,2211,18,547,13,2758,California
San Benito,2021-01-24,29,3336,3,1491,26,1845,0,0,25,2232,4,551,25,2783,California
San Benito,2021-01-25,72,3408,24,1515,48,1893,0,0,24,2208,48,599,24,2807,California
San Benito,2021-01-26,138,3546,41,1556,97,1990,0,0,86,2242,52,651,86,2893,California
San Benito,2021-01-27,231,3777,70,1626,161,2151,0,0,191,2393,40,691,191,3084,California
San Benito,2021-01-28,153,3930,32,1658,121,2272,0,0,121,2483,31,722,121,3205,California
San Benito,2021-01-29,295,4225,35,1693,260,2532,0,0,270,2729,24,746,270,3475,California
San Benito,2021-01-30,52,4277,33,1726,19,2551,0,0,29,2735,23,769,29,3504,California
San Benito,2021-01-31,16,4293,5,1731,11,2562,0,0,11,2741,5,774,11,3515,California
San Benito,2021-02-01,136,4429,28,1759,108,2670,0,0,92,2789,44,818,92,3607,California
San Benito,2021-02-02,229,4658,49,1808,180,2850,0,0,139,2838,90,908,139,3746,California
San Benito,2021-02-03,339,4997,42,1850,297,3147,0,0,272,3043,67,975,272,4018,California
San Benito,2021-02-04,166,5163,24,1874,142,3289,0,0,120,3117,46,1021,120,4138,California
San Benito,2021-02-05,293,5456,41,1915,252,3541,0,0,230,3284,63,1084,230,4368,California
San Benito,2021-02-06,50,5506,9,1924,41,3582,0,0,33,3300,17,1101,33,4401,California
San Benito,2021-02-07,17,5523,8,1932,9,3591,0,0,15,3313,2,1103,15,4416,California
San Benito,2021-02-08,140,5663,17,1949,123,3714,0,0,94,3361,46,1149,94,4510,California
San Benito,2021-02-09,326,5989,64,2013,262,3976,0,0,194,3423,132,1281,194,4704,California
San Benito,2021-02-10,323,6312,90,2103,233,4209,0,0,106,3313,216,1497,106,4810,California
San Benito,2021-02-11,299,6611,33,2136,266,4475,0,0,201,3416,98,1595,201,5011,California
San Benito,2021-02-12,414,7025,32,2168,382,4857,0,0,209,3421,204,1799,209,5220,California
San Benito,2021-02-13,56,7081,7,2175,49,4906,0,0,44,3453,12,1811,44,5264,California
San Benito,2021-02-14,40,7121,5,2180,35,4941,0,0,30,3473,10,1821,30,5294,California
San Benito,2021-02-15,105,7226,9,2189,96,5037,0,0,94,3556,11,1832,94,5388,California
San Benito,2021-02-16,207,7433,12,2201,195,5232,0,0,101,3552,106,1938,102,5490,California
San Benito,2021-02-17,327,7760,29,2230,298,5530,0,0,278,3781,49,1987,278,5768,California
San Benito,2021-02-18,294,8054,38,2268,256,5786,0,0,73,3633,221,2208,73,5841,California
San Benito,2021-02-19,343,8397,47,2315,296,6082,0,0,178,3646,165,2373,178,6019,California
San Benito,2021-02-20,45,8442,25,2340,20,6102,0,0,35,3671,10,2383,35,6054,California
San Benito,2021-02-21,23,8465,8,2348,15,6117,0,0,14,3676,9,2392,14,6068,California
San Benito,2021-02-22,134,8599,36,2384,98,6215,0,0,100,3743,33,2425,100,6168,California
San Benito,2021-02-23,379,8978,94,2478,285,6500,0,0,262,3888,117,2542,262,6430,California
San Benito,2021-02-24,381,9359,68,2546,313,6813,0,0,243,3993,138,2680,243,6673,California
San Benito,2021-02-25,393,9752,64,2610,329,7142,0,0,271,4140,124,2804,271,6944,California
San Benito,2021-02-26,654,10406,76,2686,578,7720,0,0,404,4294,250,3054,404,7348,California
San Benito,2021-02-27,105,10511,41,2727,64,7784,0,0,86,4361,19,3073,86,7434,California
San Benito,2021-02-28,254,10765,30,2757,224,8008,0,0,243,4593,11,3084,243,7677,California
San Benito,2021-03-01,233,10998,61,2818,172,8180,0,0,162,4683,72,3156,162,7839,California
San Benito,2021-03-02,287,11285,97,2915,190,8370,0,0,214,4824,73,3229,214,8053,California
San Benito,2021-03-03,406,11691,66,2981,340,8710,0,0,227,4874,177,3406,227,8280,California
San Benito,2021-03-04,616,12307,126,3107,475,9185,15,15,430,5121,186,3592,433,8713,California
San Benito,2021-03-05,582,12889,306,3413,264,9449,12,27,373,5299,207,3799,385,9098,California
San Benito,2021-03-06,193,13082,69,3482,110,9559,14,41,140,5400,53,3852,154,9252,California
San Benito,2021-03-07,648,13730,603,4085,22,9581,23,64,615,6005,33,3885,638,9890,California
San Benito,2021-03-08,290,14020,66,4151,177,9758,47,111,167,6096,123,4008,214,10104,California
San Benito,2021-03-09,423,14443,83,4234,241,9999,99,210,137,6020,285,4293,209,10313,California
San Benito,2021-03-10,403,14846,114,4348,194,10193,95,305,232,6176,171,4464,327,10640,California
San Benito,2021-03-11,475,15321,124,4472,198,10391,153,458,211,6276,264,4728,364,11004,California
San Benito,2021-03-12,523,15844,124,4596,302,10693,97,555,233,6319,288,5016,331,11335,California
San Benito,2021-03-13,200,16044,99,4695,83,10776,18,573,126,6392,71,5087,144,11479,California
San Benito,2021-03-14,233,16277,40,4735,173,10949,20,593,180,6540,52,5139,200,11679,California
San Benito,2021-03-15,324,16601,100,4835,205,11154,19,612,191,6617,133,5272,210,11889,California
San Benito,2021-03-16,499,17100,218,5053,250,11404,31,643,351,6850,148,5420,381,12270,California
San Benito,2021-03-17,791,17891,479,5532,290,11694,22,665,561,7199,226,5646,575,12845,California
San Benito,2021-03-18,790,18681,528,6060,206,11900,56,721,574,7606,214,5860,621,13466,California
San Benito,2021-03-19,777,19458,403,6463,350,12250,24,745,575,8002,202,6062,598,14064,California
San Benito,2021-03-20,245,19703,149,6612,83,12333,13,758,186,8142,59,6121,199,14263,California
San Benito,2021-03-21,108,19811,56,6668,47,12380,5,763,80,8199,28,6149,85,14348,California
San Benito,2021-03-22,353,20164,173,6841,155,12535,25,788,222,8315,131,6280,247,14595,California
San Benito,2021-03-23,477,20641,199,7040,268,12803,10,798,210,8267,267,6547,219,14814,California
San Benito,2021-03-24,575,21216,304,7344,264,13067,7,805,353,8406,221,6768,360,15174,California
San Benito,2021-03-25,742,21958,442,7786,296,13363,4,809,440,8552,298,7066,444,15618,California
San Benito,2021-03-26,1020,22978,520,8306,495,13858,5,814,337,8212,682,7748,342,15960,California
San Benito,2021-03-27,338,23316,189,8495,117,13975,32,846,219,8345,118,7866,251,16211,California
San Benito,2021-03-28,735,24051,609,9104,121,14096,5,851,130,7875,605,8471,135,16346,California
San Benito,2021-03-29,344,24395,108,9212,216,14312,20,871,143,7836,201,8672,162,16508,California
San Benito,2021-03-30,578,24973,274,9486,211,14523,93,964,294,7939,284,8956,387,16895,California
San Benito,2021-03-31,596,25569,367,9853,205,14728,24,988,342,8054,251,9207,366,17261,California
San Benito,2021-04-01,952,26521,383,10236,530,15258,39,1027,562,8260,389,9596,595,17856,California
San Benito,2021-04-02,541,27062,262,10498,143,15401,136,1163,264,8384,276,9872,400,18256,California
San Benito,2021-04-03,254,27316,87,10585,103,15504,64,1227,75,8344,178,10050,138,18394,California
San Benito,2021-04-04,143,27459,108,10693,30,15534,5,1232,106,8418,37,10087,111,18505,California
San Benito,2021-04-05,354,27813,169,10862,141,15675,44,1276,143,8393,211,10298,186,18691,California
San Benito,2021-04-06,466,28279,162,11024,127,15802,177,1453,161,8425,305,10603,337,19028,California
San Benito,2021-04-07,943,29222,525,11549,227,16029,191,1644,264,8203,677,11280,455,19483,California
San Benito,2021-04-08,871,30093,439,11988,178,16207,254,1898,233,8053,637,11917,487,19970,California
San Benito,2021-04-09,853,30946,505,12493,256,16463,92,1990,297,7887,555,12472,389,20359,California
San Benito,2021-04-10,341,31287,206,12699,77,16540,58,2048,192,7988,149,12621,250,20609,California
San Benito,2021-04-11,480,31767,273,12972,172,16712,35,2083,270,8061,210,12831,283,20892,California
San Benito,2021-04-12,530,32297,286,13258,132,16844,112,2195,278,8196,251,13082,386,21278,California
San Benito,2021-04-13,759,33056,294,13552,442,17286,23,2218,526,8514,232,13314,550,21828,California
San Benito,2021-04-14,832,33888,655,14207,177,17463,0,2218,395,8478,431,13745,395,22223,California
San Benito,2021-04-15,945,34833,735,14942,209,17672,1,2219,474,8484,470,14215,476,22699,California
San Benito,2021-04-16,711,35544,371,15313,331,18003,9,2228,301,8388,407,14622,311,23010,California
San Benito,2021-04-17,322,35866,226,15539,96,18099,0,2228,129,8322,195,14817,129,23139,California
San Benito,2021-04-18,506,36372,425,15964,81,18180,0,2228,247,8312,259,15076,249,23388,California
San Benito,2021-04-19,744,37116,594,16558,150,18330,0,2228,420,8412,322,15398,422,23810,California
San Benito,2021-04-20,786,37902,415,16973,369,18699,2,2230,494,8620,287,15685,495,24305,California
San Benito,2021-04-21,965,38867,714,17687,251,18950,0,2230,521,8712,429,16114,521,24826,California
San Benito,2021-04-22,898,39765,694,18381,204,19154,0,2230,564,8950,326,16440,564,25390,California
San Benito,2021-04-23,643,40408,407,18788,235,19389,1,2231,342,9040,252,16692,342,25732,California
San Benito,2021-04-24,362,40770,202,18990,160,19549,0,2231,166,9050,156,16848,166,25898,California
San Benito,2021-04-25,205,40975,128,19118,77,19626,0,2231,95,9053,92,16940,95,25993,California
San Benito,2021-04-26,493,41468,391,19509,102,19728,0,2231,258,9137,174,17114,258,26251,California
San Benito,2021-04-27,560,42028,286,19795,267,19995,7,2238,408,9410,142,17256,415,26666,California
San Benito,2021-04-28,555,42583,393,20188,154,20149,8,2246,391,9649,159,17415,398,27064,California
San Benito,2021-04-29,633,43216,234,20422,389,20538,10,2256,255,9553,378,17793,282,27346,California
San Benito,2021-04-30,381,43597,214,20636,160,20698,7,2263,205,9591,174,17967,212,27558,California
San Benito,2021-05-01,196,43793,143,20779,44,20742,9,2272,66,9537,129,18096,75,27633,California
San Benito,2021-05-02,189,43982,160,20939,25,20767,4,2276,57,9466,132,18228,61,27694,California
San Benito,2021-05-03,359,44341,282,21221,67,20834,10,2286,87,9293,272,18500,99,27793,California
San Benito,2021-05-04,410,44751,252,21473,150,20984,8,2294,149,9190,259,18759,156,27949,California
San Benito,2021-05-05,610,45361,430,21903,164,21148,16,2310,217,9033,390,19149,233,28182,California
San Benito,2021-05-06,625,45986,498,22401,112,21260,15,2325,224,8875,397,19546,239,28421,California
San Benito,2021-05-07,455,46441,290,22691,155,21415,10,2335,175,8783,278,19824,186,28607,California
San Benito,2021-05-08,280,46721,228,22919,47,21462,5,2340,156,8820,124,19948,161,28768,California
San Benito,2021-05-09,108,46829,83,23002,22,21484,3,2343,48,8811,60,20008,51,28819,California
San Benito,2021-05-10,411,47240,323,23325,64,21548,24,2367,53,8531,358,20366,78,28897,California
San Benito,2021-05-11,835,48075,423,23748,396,21944,16,2383,192,8099,641,21007,209,29106,California
San Benito,2021-05-12,515,48590,411,24159,91,22035,13,2396,123,7845,391,21398,137,29243,California
San Benito,2021-05-13,731,49321,625,24784,89,22124,17,2413,207,7547,521,21919,223,29466,California
San Benito,2021-05-14,599,49920,442,25226,150,22274,7,2420,228,7413,369,22288,235,29701,California
San Benito,2021-05-15,227,50147,171,25397,50,22324,6,2426,126,7444,101,22389,132,29833,California
San Benito,2021-05-16,170,50317,142,25539,26,22350,2,2428,93,7462,77,22466,95,29928,California
San Benito,2021-05-17,378,50695,307,25846,62,22412,9,2437,170,7435,206,22672,179,30107,California
San Benito,2021-05-18,673,51368,353,26199,315,22727,5,2442,210,7188,463,23135,216,30323,California
San Benito,2021-05-19,570,51938,419,26618,143,22870,8,2450,230,7086,340,23475,238,30561,California
San Benito,2021-05-20,591,52529,468,27086,112,22982,11,2461,315,7137,275,23750,326,30887,California
San Benito,2021-05-21,463,52992,272,27358,175,23157,16,2477,212,7116,249,23999,228,31115,California
San Benito,2021-05-22,292,53284,220,27578,67,23224,5,2482,178,7188,112,24111,184,31299,California
San Benito,2021-05-23,98,53382,60,27638,34,23258,4,2486,35,7163,63,24174,38,31337,California
San Benito,2021-05-24,306,53688,258,27896,41,23299,7,2493,192,7248,114,24288,199,31536,California
San Benito,2021-05-25,523,54211,238,28134,278,23577,7,2500,166,7066,355,24643,173,31709,California
San Benito,2021-05-26,313,54524,196,28330,110,23687,7,2507,125,7010,187,24830,131,31840,California
San Benito,2021-05-27,408,54932,312,28642,73,23760,23,2530,151,6930,257,25087,177,32017,California
San Benito,2021-05-28,282,55214,175,28817,100,23860,7,2537,107,6870,174,25261,114,32131,California
San Benito,2021-05-29,146,55360,124,28941,20,23880,2,2539,61,6848,85,25346,63,32194,California
San Benito,2021-05-30,269,55629,253,29194,16,23896,0,2539,90,6760,178,25524,90,32284,California
San Benito,2021-05-31,100,55729,87,29281,11,23907,2,2541,43,6749,56,25580,45,32329,California
San Benito,2021-06-01,267,55996,120,29401,121,24028,26,2567,85,6678,181,25761,110,32439,California
San Benito,2021-06-02,320,56316,242,29643,76,24104,2,2569,108,6578,211,25972,111,32550,California
San Benito,2021-06-03,334,56650,284,29927,43,24147,7,2576,98,6449,234,26206,105,32655,California
San Benito,2021-06-04,270,56920,202,30129,68,24215,0,2576,86,6352,183,26389,86,32741,California
San Benito,2021-06-05,93,57013,74,30203,18,24233,1,2577,20,6301,72,26461,21,32762,California
San Benito,2021-06-06,58,57071,48,30251,7,24240,3,2580,15,6276,43,26504,18,32780,California
San Benito,2021-06-07,337,57408,297,30548,35,24275,5,2585,87,6120,248,26752,92,32872,California
San Benito,2021-06-08,307,57715,215,30763,77,24352,15,2600,94,6017,212,26964,109,32981,California
San Benito,2021-06-09,239,57954,188,30951,43,24395,8,2608,70,5926,169,27133,78,33059,California
San Benito,2021-06-10,358,58312,330,31281,21,24416,7,2615,73,5724,282,27415,80,33139,California
San Benito,2021-06-11,267,58579,226,31507,21,24437,20,2635,91,5660,175,27590,111,33250,California
San Benito,2021-06-12,159,58738,145,31652,10,24447,4,2639,52,5624,92,27682,56,33306,California
San Benito,2021-06-13,52,58790,40,31692,10,24457,2,2641,16,5613,29,27711,18,33324,California
San Benito,2021-06-14,178,58968,150,31842,24,24481,4,2645,60,5559,117,27828,63,33387,California
San Benito,2021-06-15,218,59186,125,31967,87,24568,6,2651,77,5504,139,27967,84,33471,California
San Benito,2021-06-16,212,59398,170,32137,29,24597,13,2664,72,5450,139,28106,85,33556,California
San Benito,2021-06-17,252,59650,208,32345,17,24614,27,2691,78,5382,174,28280,106,33662,California
San Benito,2021-06-18,157,59807,100,32445,50,24664,7,2698,64,5360,93,28373,71,33733,California
San Benito,2021-06-19,115,59922,109,32554,6,24670,0,2698,48,5341,67,28440,48,33781,California
San Benito,2021-06-20,38,59960,36,32590,2,24672,0,2698,18,5339,20,28460,18,33799,California
San Benito,2021-06-21,111,60071,81,32671,15,24687,15,2713,59,5361,51,28511,73,33872,California
San Benito,2021-06-22,194,60265,124,32795,58,24745,12,2725,74,5327,119,28630,85,33957,California
San Benito,2021-06-23,150,60415,112,32907,27,24772,11,2736,62,5312,88,28718,73,34030,California
San Benito,2021-06-24,184,60599,157,33064,15,24787,12,2748,79,5299,104,28822,91,34121,California
San Benito,2021-06-25,150,60749,120,33184,28,24815,2,2750,65,5282,85,28907,68,34189,California
San Benito,2021-06-26,70,60819,55,33239,14,24829,1,2751,29,5272,40,28947,30,34219,California
San Benito,2021-06-27,13,60832,7,33246,2,24831,4,2755,4,5271,9,28956,8,34227,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,113,126,113,126,0,0,0,0,113,126,0,0,113,126,California
San Bernardino,2020-12-17,2375,2501,2375,2501,0,0,0,0,2375,2501,0,0,2375,2501,California
San Bernardino,2020-12-18,3172,5673,3169,5670,3,3,0,0,3173,5674,0,0,3173,5674,California
San Bernardino,2020-12-19,1076,6749,1075,6745,1,4,0,0,1077,6751,0,0,1077,6751,California
San Bernardino,2020-12-20,1181,7930,1178,7923,3,7,0,0,1181,7932,0,0,1181,7932,California
San Bernardino,2020-12-21,2461,10391,2455,10378,6,13,0,0,2461,10393,0,0,2461,10393,California
San Bernardino,2020-12-22,2282,12673,2153,12531,129,142,0,0,2283,12676,0,0,2283,12676,California
San Bernardino,2020-12-23,2675,15348,1467,13998,1208,1350,0,0,2673,15349,0,0,2673,15349,California
San Bernardino,2020-12-24,1161,16509,582,14580,579,1929,0,0,1162,16510,1,1,1162,16511,California
San Bernardino,2020-12-25,76,16585,15,14595,61,1990,0,0,76,16586,0,1,76,16587,California
San Bernardino,2020-12-26,466,17051,255,14850,211,2201,0,0,466,17052,0,1,466,17053,California
San Bernardino,2020-12-27,351,17402,164,15014,187,2388,0,0,350,17401,1,2,350,17403,California
San Bernardino,2020-12-28,1588,18990,717,15731,871,3259,0,0,1589,18990,0,2,1589,18992,California
San Bernardino,2020-12-29,2230,21220,1048,16779,1182,4441,0,0,2230,21220,0,2,2230,21222,California
San Bernardino,2020-12-30,2915,24135,1461,18240,1454,5895,0,0,2915,24135,0,2,2915,24137,California
San Bernardino,2020-12-31,1379,25514,441,18681,938,6833,0,0,1377,25512,0,2,1377,25514,California
San Bernardino,2021-01-01,288,25802,152,18833,136,6969,0,0,287,25799,0,2,287,25801,California
San Bernardino,2021-01-02,485,26287,345,19178,140,7109,0,0,485,26284,0,2,485,26286,California
San Bernardino,2021-01-03,142,26429,88,19266,54,7163,0,0,142,26426,0,2,142,26428,California
San Bernardino,2021-01-04,2142,28571,1293,20559,849,8012,0,0,2141,28567,0,2,2141,28569,California
San Bernardino,2021-01-05,2345,30916,1462,22021,883,8895,0,0,2233,30690,110,112,2233,30802,California
San Bernardino,2021-01-06,3460,34376,2359,24380,1101,9996,0,0,2961,33159,493,605,2962,33764,California
San Bernardino,2021-01-07,5447,39823,4514,28894,933,10929,0,0,2488,32707,2940,3545,2488,36252,California
San Bernardino,2021-01-08,5383,45206,4455,33349,928,11857,0,0,2292,31913,3087,6632,2293,38545,California
San Bernardino,2021-01-09,1407,46613,1101,34450,306,12163,0,0,907,32320,500,7132,907,39452,California
San Bernardino,2021-01-10,1027,47640,599,35049,428,12591,0,0,577,32447,450,7582,577,40029,California
San Bernardino,2021-01-11,4989,52629,4076,39125,913,13504,0,0,2773,33007,2213,9795,2773,42802,California
San Bernardino,2021-01-12,4246,56875,3224,42349,1022,14526,0,0,2519,33801,1725,11520,2519,45321,California
San Bernardino,2021-01-13,4603,61478,2866,45215,1737,16263,0,0,3377,35965,1214,12734,3378,48699,California
San Bernardino,2021-01-14,4875,66353,2883,48098,1992,18255,0,0,4288,39670,583,13317,4288,52987,California
San Bernardino,2021-01-15,6000,72353,2962,51060,3038,21293,0,0,5599,44881,391,13708,5602,58589,California
San Bernardino,2021-01-16,2276,74629,1294,52354,982,22275,0,0,2132,46869,144,13852,2132,60721,California
San Bernardino,2021-01-17,1192,75821,508,52862,684,22959,0,0,1109,47897,82,13934,1110,61831,California
San Bernardino,2021-01-18,4287,80108,2648,55510,1639,24598,0,0,3658,50929,628,14562,3660,65491,California
