county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-01-19,6356,86464,3717,59227,2639,27237,0,0,5260,55097,1094,15656,5262,70753,California
San Bernardino,2021-01-20,6910,93374,3793,63020,3117,30354,0,0,4941,58081,1959,17615,4943,75696,California
San Bernardino,2021-01-21,6037,99411,3099,66119,2938,33292,0,0,4905,61867,1122,18737,4908,80604,California
San Bernardino,2021-01-22,6598,106009,3087,69206,3511,36803,0,0,5869,67010,727,19464,5870,86474,California
San Bernardino,2021-01-23,3140,109149,1901,71107,1239,38042,0,0,2736,69343,403,19867,2736,89210,California
San Bernardino,2021-01-24,1209,110358,462,71569,747,38789,0,0,1105,70344,104,19971,1105,90315,California
San Bernardino,2021-01-25,6922,117280,3415,74984,3507,42296,0,0,5061,73551,1857,21828,5064,95379,California
San Bernardino,2021-01-26,7111,124391,3544,78528,3567,45863,0,0,5005,76453,2105,23933,5007,100386,California
San Bernardino,2021-01-27,8557,132948,4141,82669,4416,50279,0,0,5727,79359,2821,26754,5727,106113,California
San Bernardino,2021-01-28,8647,141595,4086,86755,4561,54840,0,0,6305,83327,2337,29091,6305,112418,California
San Bernardino,2021-01-29,8231,149826,3757,90512,4474,59314,0,0,6241,87595,1974,31065,6242,118660,California
San Bernardino,2021-01-30,3102,152928,1885,92397,1217,60531,0,0,2810,90115,291,31356,2811,121471,California
San Bernardino,2021-01-31,928,153856,483,92880,445,60976,0,0,870,90928,57,31413,870,122341,California
San Bernardino,2021-02-01,7636,161492,4265,97145,3371,64347,0,0,4963,93223,2669,34082,4964,127305,California
San Bernardino,2021-02-02,10544,172036,3683,100828,6861,71208,0,0,8437,99559,2103,36185,8439,135744,California
San Bernardino,2021-02-03,9087,181123,4165,104993,4922,76130,0,0,6562,103605,2517,38702,6563,142307,California
San Bernardino,2021-02-04,10604,191727,5213,110206,5391,81521,0,0,7476,107965,3117,41819,7477,149784,California
San Bernardino,2021-02-05,11119,202846,5955,116161,5164,86685,0,0,7541,111941,3566,45385,7542,157326,California
San Bernardino,2021-02-06,5294,208140,2225,118386,3069,89754,0,0,3649,113977,1616,47001,3652,160978,California
San Bernardino,2021-02-07,852,208992,493,118879,359,90113,0,0,476,114081,373,47374,477,161455,California
San Bernardino,2021-02-08,7312,216304,3892,122771,3420,93533,0,0,5626,118022,1685,49059,5626,167081,California
San Bernardino,2021-02-09,10161,226465,5907,128678,4254,97787,0,0,6841,121548,3319,52378,6845,173926,California
San Bernardino,2021-02-10,12171,238636,6486,135164,5685,103472,0,0,8008,125405,4152,56530,8009,181935,California
San Bernardino,2021-02-11,12537,251173,7181,142345,5356,108828,0,0,7967,128833,4543,61073,7971,189906,California
San Bernardino,2021-02-12,10584,261757,5996,148341,4588,113416,0,0,5770,129813,4793,65866,5773,195679,California
San Bernardino,2021-02-13,6116,267873,4073,152414,2043,115459,0,0,3832,131382,2268,68134,3837,199516,California
San Bernardino,2021-02-14,1571,269444,663,153077,908,116367,0,0,881,131581,683,68817,882,200398,California
San Bernardino,2021-02-15,5518,274962,3019,156096,2499,118866,0,0,3080,132236,2425,71242,3080,203478,California
San Bernardino,2021-02-16,12700,287662,7422,163518,5278,124144,0,0,7993,135539,4694,75936,7997,211475,California
San Bernardino,2021-02-17,11894,299556,6515,170033,5379,129523,0,0,7172,138014,4702,80638,7177,218652,California
San Bernardino,2021-02-18,12549,312105,7624,177657,4925,134448,0,0,7733,140949,4800,85438,7735,226387,California
San Bernardino,2021-02-19,11659,323764,5978,183635,5681,140129,0,0,6898,143108,4741,90179,6900,233287,California
San Bernardino,2021-02-20,4542,328306,3480,187115,1062,141191,0,0,2049,142674,2486,92665,2052,235339,California
San Bernardino,2021-02-21,1152,329458,689,187804,463,141654,0,0,403,142330,749,93414,405,235744,California
San Bernardino,2021-02-22,8708,338166,5369,193173,3339,144993,0,0,4056,141747,4640,98054,4057,239801,California
San Bernardino,2021-02-23,9517,347683,5779,198952,3738,148731,0,0,4839,141940,4652,102706,4845,244646,California
San Bernardino,2021-02-24,12530,360213,7200,206152,5330,154061,0,0,6191,141818,6319,109025,6197,250843,California
San Bernardino,2021-02-25,13158,373371,6301,212453,6857,160918,0,0,7660,144001,5481,114506,7664,258507,California
San Bernardino,2021-02-26,13728,387099,6391,218844,7337,168255,0,0,7648,145641,6016,120522,7656,266163,California
San Bernardino,2021-02-27,6706,393805,3750,222594,2955,171210,1,1,4822,148595,1873,122395,4827,270990,California
San Bernardino,2021-02-28,1784,395589,746,223340,1038,172248,0,1,1144,149109,632,123027,1146,272136,California
San Bernardino,2021-03-01,8506,404095,4386,227726,4116,176364,4,5,3867,148379,4612,127639,3882,276018,California
San Bernardino,2021-03-02,13928,418023,5576,233302,8352,184716,0,5,6552,147598,7343,134982,6562,282580,California
San Bernardino,2021-03-03,13149,431172,6695,239997,6450,191166,4,9,6204,146893,6922,141904,6217,288797,California
San Bernardino,2021-03-04,13998,445170,6942,246939,7055,198221,1,10,6069,145064,7907,149811,6078,294875,California
San Bernardino,2021-03-05,14493,459663,7574,254513,6917,205138,2,12,7061,144751,7397,157208,7084,301959,California
San Bernardino,2021-03-06,9751,469414,5472,259985,4055,209193,224,236,4551,144342,5182,162390,4773,306732,California
San Bernardino,2021-03-07,1689,471103,1022,261007,595,209788,72,308,1063,144856,624,163014,1138,307870,California
San Bernardino,2021-03-08,8139,479242,3601,264608,4367,214155,171,479,3614,144131,4515,167529,3790,311660,California
San Bernardino,2021-03-09,13124,492366,7498,272106,5375,219530,251,730,5293,141859,7818,175347,5546,317206,California
San Bernardino,2021-03-10,14240,506606,7869,279975,5816,225346,555,1285,6365,140934,7848,183195,6923,324129,California
San Bernardino,2021-03-11,15684,522290,7264,287239,6814,232160,1606,2891,7395,141665,8267,191462,8998,333127,California
San Bernardino,2021-03-12,15625,537915,6962,294201,6613,238773,2050,4941,7366,142899,8227,199689,9461,342588,California
San Bernardino,2021-03-13,8409,546324,4581,298782,3312,242085,516,5457,4980,144979,3418,203107,5498,348086,California
San Bernardino,2021-03-14,3302,549626,1672,300454,1047,243132,583,6040,1843,145949,1452,204559,2422,350508,California
San Bernardino,2021-03-15,11441,561067,5402,305856,4005,247137,2034,8074,5464,147480,5962,210521,7493,358001,California
San Bernardino,2021-03-16,16270,577337,8054,313910,7274,254411,942,9016,9895,151977,6347,216868,10844,368845,California
San Bernardino,2021-03-17,17493,594830,8694,322604,8049,262460,750,9766,10584,156423,6889,223757,11335,380180,California
San Bernardino,2021-03-18,16764,611594,8297,330901,8079,270539,388,10154,9909,159891,6827,230584,10295,390475,California
San Bernardino,2021-03-19,17111,628705,8494,339395,8019,278558,598,10752,9812,163080,7271,237855,10460,400935,California
San Bernardino,2021-03-20,9512,638217,5986,345381,2928,281486,598,11350,5629,165446,3855,241710,6221,407156,California
San Bernardino,2021-03-21,2834,641051,2302,347683,481,281967,51,11401,2266,167208,555,242265,2317,409473,California
San Bernardino,2021-03-22,9735,650786,4599,352282,4699,286666,437,11838,7054,172039,2660,244925,7491,416964,California
San Bernardino,2021-03-23,15655,666441,8884,361166,6151,292817,620,12458,9662,176349,5970,250895,10280,427244,California
San Bernardino,2021-03-24,15221,681662,7834,369000,7081,299898,306,12764,10042,181558,5140,256035,10349,437593,California
San Bernardino,2021-03-25,17111,698773,8378,377378,8428,308326,305,13069,10795,186388,6264,262299,11094,448687,California
San Bernardino,2021-03-26,18239,717012,8673,386051,8796,317122,770,13839,10887,190725,7322,269621,11659,460346,California
San Bernardino,2021-03-27,10882,727894,7021,393072,3106,320228,755,14594,6187,192992,4673,274294,6940,467286,California
San Bernardino,2021-03-28,3646,731540,2560,395632,972,321200,114,14708,2524,194518,1112,275406,2638,469924,California
San Bernardino,2021-03-29,11820,743360,6140,401772,5278,326478,402,15110,7969,199057,3831,279237,8370,478294,California
San Bernardino,2021-03-30,17027,760387,9502,411274,6806,333284,719,15829,10529,203836,6459,285696,11238,489532,California
San Bernardino,2021-03-31,16642,777029,9370,420644,6630,339914,642,16471,10878,209623,5730,291426,11517,501049,California
San Bernardino,2021-04-01,19874,796903,10488,431132,7960,347874,1426,17897,12732,216679,7093,298519,14149,515198,California
San Bernardino,2021-04-02,18938,815841,9548,440680,8094,355968,1296,19193,11421,221950,7487,306006,12758,527956,California
San Bernardino,2021-04-03,11180,827021,6992,447672,3043,359011,1145,20338,6077,224079,5083,311089,7212,535168,California
San Bernardino,2021-04-04,2511,829532,1515,449187,746,359757,250,20588,1260,224346,1243,312332,1510,536678,California
San Bernardino,2021-04-05,11863,841395,5312,454499,4774,364531,1777,22365,6036,226349,5803,318135,7806,544484,California
San Bernardino,2021-04-06,19874,861269,11181,465680,6565,371096,2128,24493,10483,229605,9344,327479,12600,557084,California
San Bernardino,2021-04-07,21191,882460,11378,477058,7311,378407,2502,26995,11518,233969,9640,337119,14004,571088,California
San Bernardino,2021-04-08,22108,904568,11338,488396,8133,386540,2637,29632,12107,238731,9971,347090,14733,585821,California
San Bernardino,2021-04-09,21990,926558,11181,499577,8179,394719,2630,32262,11926,243246,10025,357115,14540,600361,California
San Bernardino,2021-04-10,15738,942296,8145,507722,3869,398588,3724,35986,7810,246860,7904,365019,11518,611879,California
San Bernardino,2021-04-11,4452,946748,2591,510313,893,399481,968,36954,2043,247461,2403,367422,3004,614883,California
San Bernardino,2021-04-12,13529,960277,6245,516558,5612,405093,1672,38626,6403,248430,7101,374523,8070,622953,California
San Bernardino,2021-04-13,19482,979759,11107,527665,8356,413449,19,38645,11190,251381,8261,382784,11212,634165,California
San Bernardino,2021-04-14,19546,999305,10445,538110,9098,422547,3,38648,11017,253913,8491,391275,11023,645188,California
San Bernardino,2021-04-15,20630,1019935,11530,549640,9094,431641,6,38654,10932,255194,9658,400933,10939,656127,California
San Bernardino,2021-04-16,18897,1038832,10704,560344,8192,439833,1,38655,9259,254863,9591,410524,9260,665387,California
San Bernardino,2021-04-17,12072,1050904,7959,568303,4113,443946,0,38655,6312,255460,5715,416239,6312,671699,California
San Bernardino,2021-04-18,3232,1054136,2306,570609,926,444872,0,38655,1390,255021,1829,418068,1390,673089,California
San Bernardino,2021-04-19,12712,1066848,6791,577400,5921,450793,0,38655,4922,252183,7765,425833,4927,678016,California
San Bernardino,2021-04-20,18280,1085128,10363,587763,7914,458707,3,38658,8264,250468,9984,435817,8269,686285,California
San Bernardino,2021-04-21,19094,1104222,11221,598984,7871,466578,2,38660,8323,248091,10705,446522,8328,694613,California
San Bernardino,2021-04-22,19665,1123887,11392,610376,8269,474847,4,38664,7965,244419,11644,458166,7972,702585,California
San Bernardino,2021-04-23,18944,1142831,10993,621369,7950,482797,1,38665,8237,242008,10651,468817,8240,710825,California
San Bernardino,2021-04-24,12861,1155692,9485,630854,3374,486171,2,38667,6909,242982,5937,474754,6911,717736,California
San Bernardino,2021-04-25,3419,1159111,2235,633089,1184,487355,0,38667,1679,242939,1724,476478,1681,719417,California
San Bernardino,2021-04-26,11361,1170472,6212,639301,5059,492414,90,38757,4830,241369,6491,482969,4921,724338,California
San Bernardino,2021-04-27,16749,1187221,10169,649470,6369,498783,211,38968,6883,238641,9822,492791,7094,731432,California
San Bernardino,2021-04-28,15092,1202313,9081,658551,5733,504516,278,39246,5464,234772,9602,502393,5733,737165,California
San Bernardino,2021-04-29,16611,1218924,9694,668245,6649,511165,268,39514,5572,229608,11001,513394,5837,743002,California
San Bernardino,2021-04-30,16872,1235796,10748,678993,5843,517008,281,39795,6267,225589,10565,523959,6546,749548,California
San Bernardino,2021-05-01,10776,1246572,8425,687418,2037,519045,314,40109,3730,222589,7040,530999,4040,753588,California
San Bernardino,2021-05-02,2945,1249517,2129,689547,685,519730,131,40240,1050,221884,1885,532884,1180,754768,California
San Bernardino,2021-05-03,10056,1259573,5784,695331,3868,523598,404,40644,2903,218049,7142,540026,3307,758075,California
San Bernardino,2021-05-04,16050,1275623,9850,705181,5743,529341,457,41101,4682,211861,11324,551350,5136,763211,California
San Bernardino,2021-05-05,15740,1291363,9202,714383,6125,535466,413,41514,4452,205482,11239,562589,4860,768071,California
San Bernardino,2021-05-06,16072,1307435,9261,723644,6397,541863,414,41928,4397,198659,11633,574222,4810,772881,California
San Bernardino,2021-05-07,15699,1323134,8870,732514,6451,548314,378,42306,4671,192732,10972,585194,5045,777926,California
San Bernardino,2021-05-08,9584,1332718,6431,738945,2886,551200,267,42573,3300,190048,6251,591445,3567,781493,California
San Bernardino,2021-05-09,2076,1334794,1374,740319,612,551812,90,42663,832,189733,1237,592682,922,782415,California
San Bernardino,2021-05-10,7681,1342475,3558,743877,3805,555617,318,42981,2366,187146,5268,597950,2681,785096,California
San Bernardino,2021-05-11,12592,1355067,7082,750959,5151,560768,359,43340,4036,183029,8512,606462,4395,789491,California
San Bernardino,2021-05-12,12829,1367896,7025,757984,5489,566257,315,43655,3651,177865,9129,615591,3965,793456,California
San Bernardino,2021-05-13,13485,1381381,8188,766172,4946,571203,351,44006,5273,175316,8166,623757,5617,799073,California
San Bernardino,2021-05-14,13974,1395355,9345,775517,4291,575494,338,44344,5800,173334,8120,631877,6138,805211,California
San Bernardino,2021-05-15,11415,1406770,8501,784018,2726,578220,188,44532,4641,171415,6742,638619,4823,810034,California
San Bernardino,2021-05-16,3112,1409882,2373,786391,677,578897,62,44594,1552,171488,1541,640160,1614,811648,California
San Bernardino,2021-05-17,10086,1419968,6805,793196,2988,581885,293,44887,4489,170704,5562,645722,4778,816426,California
San Bernardino,2021-05-18,13767,1433735,9151,802347,4368,586253,248,45135,6173,169554,7567,653289,6417,822843,California
San Bernardino,2021-05-19,11545,1445280,7221,809568,3944,590197,380,45515,5209,168837,6301,659590,5584,828427,California
San Bernardino,2021-05-20,11613,1456893,6952,816520,4344,594541,317,45832,5023,167629,6548,666138,5340,833767,California
San Bernardino,2021-05-21,12606,1469499,8345,824865,3879,598420,382,46214,5339,166133,7213,673351,5717,839484,California
San Bernardino,2021-05-22,8919,1478418,6684,831549,2027,600447,208,46422,4265,165996,4606,677957,4469,843953,California
San Bernardino,2021-05-23,2430,1480848,1545,833094,793,601240,92,46514,1125,165918,1294,679251,1216,845169,California
San Bernardino,2021-05-24,6965,1487813,4460,837554,2200,603440,305,46819,3088,165489,3821,683072,3392,848561,California
San Bernardino,2021-05-25,9325,1497138,5720,843274,3350,606790,255,47074,4098,164648,5191,688263,4350,852911,California
San Bernardino,2021-05-26,8232,1505370,5230,848504,2753,609543,249,47323,3729,164160,4460,692723,3972,856883,California
San Bernardino,2021-05-27,7657,1513027,4658,853162,2762,612305,237,47560,3443,163666,4174,696897,3680,860563,California
San Bernardino,2021-05-28,8798,1521825,5464,858626,3054,615359,280,47840,4358,163907,4394,701291,4635,865198,California
San Bernardino,2021-05-29,5043,1526868,3362,861988,1562,616921,119,47959,2551,164103,2473,703764,2669,867867,California
San Bernardino,2021-05-30,1745,1528613,1235,863223,431,617352,79,48038,848,164139,890,704654,926,868793,California
San Bernardino,2021-05-31,892,1529505,566,863789,310,617662,16,48054,315,163899,572,705226,332,869125,California
San Bernardino,2021-06-01,8642,1538147,5552,869341,2844,620506,246,48300,3358,162273,5227,710453,3601,872726,California
San Bernardino,2021-06-02,6838,1544985,4301,873642,2296,622802,241,48541,2881,161467,3924,714377,3118,875844,California
San Bernardino,2021-06-03,7960,1552945,5369,879011,2392,625194,199,48740,2699,159128,5237,719614,2898,878742,California
San Bernardino,2021-06-04,9117,1562062,6160,885171,2666,627860,291,49031,3128,156605,5941,725555,3418,882160,California
San Bernardino,2021-06-05,6545,1568607,4998,890169,1421,629281,126,49157,2246,154698,4276,729831,2369,884529,California
San Bernardino,2021-06-06,2025,1570632,1686,891855,275,629556,64,49221,665,154076,1351,731182,729,885258,California
San Bernardino,2021-06-07,6281,1576913,4884,896739,1183,630739,214,49435,1958,151946,4300,735482,2170,887428,California
San Bernardino,2021-06-08,8406,1585319,6105,902844,2086,632825,215,49650,2594,149002,5748,741230,2804,890232,California
San Bernardino,2021-06-09,6967,1592286,4957,907801,1827,634652,183,49833,2248,146764,4670,745900,2432,892664,California
San Bernardino,2021-06-10,7060,1599346,4992,912793,1868,636520,200,50033,2213,144376,4800,750700,2412,895076,California
San Bernardino,2021-06-11,8042,1607388,5629,918422,2186,638706,227,50260,2905,142416,5090,755790,3130,898206,California
San Bernardino,2021-06-12,5884,1613272,4635,923057,1128,639834,121,50381,1712,140101,4150,759940,1835,900041,California
San Bernardino,2021-06-13,1483,1614755,1053,924110,359,640193,71,50452,401,139494,1078,761018,471,900512,California
San Bernardino,2021-06-14,4911,1619666,3539,927649,1152,641345,220,50672,1788,138405,3095,764113,2006,902518,California
San Bernardino,2021-06-15,7145,1626811,5054,932703,1847,643192,244,50916,2543,136636,4551,768664,2782,905300,California
San Bernardino,2021-06-16,6337,1633148,4517,937220,1609,644801,211,51127,2324,135206,3966,772630,2536,907836,California
San Bernardino,2021-06-17,5629,1638777,3958,941178,1511,646312,160,51287,2193,134159,3399,776029,2352,910188,California
San Bernardino,2021-06-18,6873,1645650,4618,945796,2016,648328,239,51526,2585,132730,4251,780280,2822,913010,California
San Bernardino,2021-06-19,4058,1649708,3031,948827,895,649223,132,51658,1747,132320,2287,782567,1877,914887,California
San Bernardino,2021-06-20,1463,1651171,1124,949951,279,649502,60,51718,585,132094,871,783438,645,915532,California
San Bernardino,2021-06-21,3559,1654730,2305,952256,1028,650530,226,51944,1992,132761,1549,784987,2216,917748,California
San Bernardino,2021-06-22,5663,1660393,3863,956119,1585,652115,215,52159,2272,131888,3362,788349,2489,920237,California
San Bernardino,2021-06-23,4999,1665392,3551,959670,1258,653373,190,52349,2098,131299,2873,791222,2284,922521,California
San Bernardino,2021-06-24,4799,1670191,3327,962997,1266,654639,206,52555,2055,130843,2712,793934,2256,924777,California
San Bernardino,2021-06-25,5673,1675864,4060,967057,1417,656056,196,52751,2474,130336,3175,797109,2668,927445,California
San Bernardino,2021-06-26,3090,1678954,2346,969403,690,656746,54,52805,1399,130114,1674,798783,1452,928897,California
San Bernardino,2021-06-27,865,1679819,633,970036,215,656961,17,52822,383,130037,477,799260,400,929297,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1074,1193,1074,1193,0,0,0,0,1074,1193,0,0,1074,1193,California
San Diego,2020-12-17,2324,3517,2324,3517,0,0,0,0,2324,3517,0,0,2324,3517,California
San Diego,2020-12-18,3606,7123,3605,7122,1,1,0,0,3606,7123,0,0,3606,7123,California
San Diego,2020-12-19,2268,9391,2268,9390,0,1,0,0,2268,9391,0,0,2268,9391,California
San Diego,2020-12-20,1149,10540,1148,10538,1,2,0,0,1149,10540,0,0,1149,10540,California
San Diego,2020-12-21,3458,13998,3456,13994,2,4,0,0,3458,13998,0,0,3458,13998,California
San Diego,2020-12-22,4017,18015,3381,17375,636,640,0,0,4017,18015,0,0,4017,18015,California
San Diego,2020-12-23,3157,21172,1957,19332,1200,1840,0,0,3157,21172,0,0,3157,21172,California
San Diego,2020-12-24,2703,23875,2189,21521,514,2354,0,0,2703,23875,0,0,2703,23875,California
San Diego,2020-12-25,857,24732,856,22377,1,2355,0,0,857,24732,0,0,857,24732,California
San Diego,2020-12-26,3198,27930,2128,24505,1070,3425,0,0,3198,27930,0,0,3198,27930,California
San Diego,2020-12-27,2479,30409,1594,26099,885,4310,0,0,2478,30407,1,1,2478,30408,California
San Diego,2020-12-28,5829,36238,4156,30255,1673,5983,0,0,5829,36236,0,1,5829,36237,California
San Diego,2020-12-29,5495,41733,2942,33197,2553,8536,0,0,5495,41731,0,1,5495,41732,California
San Diego,2020-12-30,5846,47579,3047,36244,2799,11335,0,0,5846,47577,0,1,5846,47578,California
San Diego,2020-12-31,2964,50543,1025,37269,1939,13274,0,0,2964,50541,0,1,2964,50542,California
San Diego,2021-01-01,992,51535,442,37711,550,13824,0,0,992,51533,0,1,992,51534,California
San Diego,2021-01-02,3666,55201,1287,38998,2379,16203,0,0,3666,55199,0,1,3666,55200,California
San Diego,2021-01-03,833,56034,621,39619,212,16415,0,0,832,56031,0,1,832,56032,California
San Diego,2021-01-04,3640,59674,2018,41637,1622,18037,0,0,3634,59665,0,1,3634,59666,California
San Diego,2021-01-05,4294,63968,2142,43779,2152,20189,0,0,3711,62808,580,581,3723,63389,California
San Diego,2021-01-06,4831,68799,2246,46025,2585,22774,0,0,3636,65274,1174,1755,3640,67029,California
San Diego,2021-01-07,5545,74344,2929,48954,2616,25390,0,0,3431,66604,2109,3864,3439,70468,California
San Diego,2021-01-08,7791,82135,4887,53841,2904,28294,0,0,4057,66960,3718,7582,4074,74542,California
San Diego,2021-01-09,3416,85551,1906,55747,1510,29804,0,0,1892,67349,1514,9096,1903,76445,California
San Diego,2021-01-10,1845,87396,1276,57023,569,30373,0,0,756,67038,1077,10173,766,77211,California
San Diego,2021-01-11,10189,97585,5792,62815,4397,34770,0,0,6704,70282,3478,13651,6722,83933,California
San Diego,2021-01-12,10997,108582,5256,68071,5741,40511,0,0,7655,74714,3333,16984,7765,91698,California
San Diego,2021-01-13,11289,119871,4987,73058,6302,46813,0,0,8772,81006,2506,19490,8798,100496,California
San Diego,2021-01-14,11953,131824,4512,77570,7441,54254,0,0,9830,88755,2116,21606,9865,110361,California
San Diego,2021-01-15,14784,146608,5231,82801,9553,63807,0,0,12186,98418,2580,24186,12243,122604,California
San Diego,2021-01-16,10530,157138,3549,86350,6981,70788,0,0,9099,106122,1427,25613,9131,131735,California
San Diego,2021-01-17,8468,165606,2429,88779,6039,76827,0,0,7642,112957,826,26439,7661,139396,California
San Diego,2021-01-18,12659,178265,6218,94997,6441,83268,0,0,9850,120093,2778,29217,9914,149310,California
San Diego,2021-01-19,14403,192668,5623,100620,8780,92048,0,0,11310,128581,3084,32301,11572,160882,California
San Diego,2021-01-20,18064,210732,6327,106947,11737,103785,0,0,14767,140254,3277,35578,14950,175832,California
San Diego,2021-01-21,17028,227760,5743,112690,11285,115070,0,0,15660,154700,1359,36937,15805,191637,California
San Diego,2021-01-22,17196,244956,4578,117268,12618,127688,0,0,15199,168001,1984,38921,15285,206922,California
San Diego,2021-01-23,14058,259014,5201,122469,8857,136545,0,0,11796,177608,2251,41172,11858,218780,California
San Diego,2021-01-24,11568,270582,3248,125717,8320,144865,0,0,10606,187297,960,42132,10649,229429,California
San Diego,2021-01-25,11975,282557,5664,131381,6311,151176,0,0,9002,193492,2964,45096,9159,238588,California
San Diego,2021-01-26,14956,297513,7815,139196,7141,158317,0,0,11571,201871,3383,48479,11762,250350,California
San Diego,2021-01-27,20157,317670,7829,147025,12328,170645,0,0,17170,216209,2978,51457,17316,267666,California
San Diego,2021-01-28,20891,338561,7588,154613,13303,183948,0,0,18647,232711,2233,53690,18735,286401,California
San Diego,2021-01-29,19236,357797,6328,160941,12908,196856,0,0,16805,247147,2421,56111,16857,303258,California
San Diego,2021-01-30,15456,373253,3536,164477,11920,208776,0,0,12814,257433,2631,58742,12917,316175,California
San Diego,2021-01-31,14493,387746,5703,170180,8790,217566,0,0,14146,271268,343,59085,14178,330353,California
San Diego,2021-02-01,20484,408230,7498,177678,12986,230552,0,0,16996,284865,3475,62560,17072,347425,California
San Diego,2021-02-02,22486,430716,8283,185961,14203,244755,0,0,19254,301057,3224,65784,19416,366841,California
San Diego,2021-02-03,27208,457924,11700,197661,15508,260263,0,0,22982,320016,4207,69991,23166,390007,California
San Diego,2021-02-04,23805,481729,9805,207466,14000,274263,0,0,19256,335017,4534,74525,19535,409542,California
San Diego,2021-02-05,24231,505960,8594,216060,15637,289900,0,0,17820,346905,6386,80911,18274,427816,California
San Diego,2021-02-06,20390,526350,8443,224503,11947,301847,0,0,17180,361099,3207,84118,17401,445217,California
San Diego,2021-02-07,11897,538247,5307,229810,6590,308437,0,0,10051,369567,1835,85953,10303,455520,California
San Diego,2021-02-08,19785,558032,8416,238226,11369,319806,0,0,12422,375314,7349,93302,13096,468616,California
San Diego,2021-02-09,20138,578170,8236,246462,11902,331708,0,0,12967,382184,7150,100452,14020,482636,California
San Diego,2021-02-10,22606,600776,9264,255726,13342,345050,0,0,13630,388238,8925,109377,14979,497615,California
San Diego,2021-02-11,23461,624237,10078,265804,13383,358433,0,0,12551,391565,10884,120261,14211,511826,California
San Diego,2021-02-12,23257,647494,7275,273079,15982,374415,0,0,11535,393641,11704,131965,13780,525606,California
San Diego,2021-02-13,19728,667222,8950,282029,10778,385193,0,0,10735,396555,8986,140951,11900,537506,California
San Diego,2021-02-14,11016,678238,7324,289353,3692,388885,0,0,6129,399291,4883,145834,7619,545125,California
