county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-02-15,14966,693204,7560,296913,7406,396291,0,0,7583,402551,7361,153195,10621,555746,California
San Diego,2021-02-16,18984,712188,11079,307992,7905,404196,0,0,9031,404575,9942,163137,11966,567712,California
San Diego,2021-02-17,22955,735143,10729,318721,12226,416422,0,0,7849,400323,15093,178230,10841,578553,California
San Diego,2021-02-18,23265,758408,11898,330619,11367,427789,0,0,7628,396345,15626,193856,11648,590201,California
San Diego,2021-02-19,15616,774024,10850,341469,4766,432555,0,0,6361,395401,9236,203092,8292,598493,California
San Diego,2021-02-20,10001,784025,6241,347710,3760,436315,0,0,5619,398507,4380,207472,7486,605979,California
San Diego,2021-02-21,11416,795441,10012,357722,1404,437719,0,0,5027,398638,6384,213856,6515,612494,California
San Diego,2021-02-22,12199,807640,10400,368122,1799,439518,0,0,5582,399223,6612,220468,7197,619691,California
San Diego,2021-02-23,25203,832843,14094,382216,11109,450627,0,0,9223,398291,15970,236438,15038,634729,California
San Diego,2021-02-24,28452,861295,12581,394797,15871,466498,0,0,6624,390428,21808,258246,13945,648674,California
San Diego,2021-02-25,32495,893790,14407,409204,18088,484586,0,0,9784,385810,22689,280935,18071,666745,California
San Diego,2021-02-26,32676,926466,12128,421332,20548,505134,0,0,11671,383506,20974,301909,18670,685415,California
San Diego,2021-02-27,20705,947171,9358,430690,11347,516481,0,0,11096,389166,9603,311512,15263,700678,California
San Diego,2021-02-28,14913,962084,9748,440438,5165,521646,0,0,9252,395478,5660,317172,11972,712650,California
San Diego,2021-03-01,23893,985977,14075,454513,9817,531463,1,1,14496,404453,9317,326489,18292,730942,California
San Diego,2021-03-02,25794,1011771,13889,468402,11905,543368,0,1,12551,410376,13231,339720,19154,750096,California
San Diego,2021-03-03,33515,1045286,15772,484174,17740,561108,3,4,13824,411370,19666,359386,20660,770756,California
San Diego,2021-03-04,27840,1073126,13880,498054,13960,575068,0,4,12388,414964,15431,374817,19025,789781,California
San Diego,2021-03-05,28466,1101592,14662,512716,13724,588792,80,84,13294,419768,15144,389961,19948,809729,California
San Diego,2021-03-06,23034,1124626,9405,522121,12932,601724,697,781,10166,422369,12854,402815,15455,825184,California
San Diego,2021-03-07,17931,1142557,9132,531253,8231,609955,568,1349,6815,422213,11104,413919,10948,836132,California
San Diego,2021-03-08,22705,1165262,11042,542295,10757,620712,906,2255,11267,427728,11417,425336,16932,853064,California
San Diego,2021-03-09,25417,1190679,11701,553996,11965,632677,1751,4006,9950,427837,15450,440786,15559,868623,California
San Diego,2021-03-10,25074,1215753,10506,564502,12184,644861,2384,6390,9917,428979,15141,455927,16283,884906,California
San Diego,2021-03-11,28071,1243824,10783,575285,13768,658629,3520,9910,9782,427909,18264,474191,17194,902100,California
San Diego,2021-03-12,26861,1270685,9404,584689,14362,672991,3095,13005,9826,427413,17022,491213,16526,918626,California
San Diego,2021-03-13,25875,1296560,7193,591882,16924,689915,1758,14763,10009,427407,15861,507074,15855,934481,California
San Diego,2021-03-14,13681,1310241,5408,597290,7539,697454,734,15497,4763,426260,8909,515983,7762,942243,California
San Diego,2021-03-15,21759,1332000,10027,607317,10950,708404,782,16279,8958,426254,12783,528766,12777,955020,California
San Diego,2021-03-16,29534,1361534,15475,622792,13647,722051,412,16691,15596,431310,13914,542680,18970,973990,California
San Diego,2021-03-17,26086,1387620,12134,634926,13235,735286,717,17408,16668,441316,9401,552081,19407,993397,California
San Diego,2021-03-18,31102,1418722,17496,652422,12687,747973,919,18327,16938,446533,14129,566210,19346,1012743,California
San Diego,2021-03-19,30080,1448802,14256,666678,14773,762746,1051,19378,19277,457261,10783,576993,21511,1034254,California
San Diego,2021-03-20,27572,1476374,8392,675070,17406,780152,1774,21152,21274,475100,6287,583280,24126,1058380,California
San Diego,2021-03-21,16255,1492629,11856,686926,3704,783856,695,21847,7636,476138,8605,591885,9643,1068023,California
San Diego,2021-03-22,22383,1515012,13051,699977,9046,792902,286,22133,14260,485322,8109,599994,17293,1085316,California
San Diego,2021-03-23,25701,1540713,13473,713450,11942,804844,286,22419,17021,495983,8666,608660,19327,1104643,California
San Diego,2021-03-24,29271,1569984,19562,733012,9320,814164,389,22808,16976,503084,12282,620942,19383,1124026,California
San Diego,2021-03-25,30111,1600095,18129,751141,11300,825464,682,23490,17877,511527,12213,633155,20656,1144682,California
San Diego,2021-03-26,31824,1631919,17796,768937,13513,838977,515,24005,17376,517790,14423,647578,20686,1165368,California
San Diego,2021-03-27,25352,1657271,11037,779974,13935,852912,380,24385,15606,526291,9728,657306,18229,1183597,California
San Diego,2021-03-28,14986,1672257,9181,789155,5747,858659,58,24443,9231,531296,5748,663054,10753,1194350,California
San Diego,2021-03-29,26559,1698816,12826,801981,13103,871762,630,25073,16351,540510,10197,673251,19411,1213761,California
San Diego,2021-03-30,33045,1731861,17792,819773,14463,886225,790,25863,21884,553851,11148,684399,24489,1238250,California
San Diego,2021-03-31,30268,1762129,18672,838445,10888,897113,708,26571,20527,566467,9722,694121,22338,1260588,California
San Diego,2021-04-01,34104,1796233,19907,858352,12720,909833,1477,28048,23110,581395,10972,705093,25900,1286488,California
San Diego,2021-04-02,35589,1831822,20593,878945,12220,922053,2776,30824,23992,598013,11577,716670,28195,1314683,California
San Diego,2021-04-03,30719,1862541,14402,893347,11703,933756,4614,35438,19577,612271,11127,727797,25385,1340068,California
San Diego,2021-04-04,8985,1871526,5158,898505,2908,936664,919,36357,4776,613938,4203,732000,5870,1345938,California
San Diego,2021-04-05,29604,1901130,15324,913829,11595,948259,2685,39042,19212,627926,10375,742375,24363,1370301,California
San Diego,2021-04-06,38517,1939647,20271,934100,12349,960608,5897,44939,22145,641720,16352,758727,30146,1400447,California
San Diego,2021-04-07,35609,1975256,21853,955953,9209,969817,4547,49486,20156,652197,15428,774155,25905,1426352,California
San Diego,2021-04-08,34981,2010237,21241,977194,9611,979428,4129,53615,21127,666177,13833,787988,27813,1454165,California
San Diego,2021-04-09,38110,2048347,22736,999930,10218,989646,5156,58771,20578,677733,17469,805457,29025,1483190,California
San Diego,2021-04-10,28945,2077292,11704,1011634,13251,1002897,3990,62761,14925,685649,14009,819466,21925,1505115,California
San Diego,2021-04-11,16134,2093426,9980,1021614,3859,1006756,2295,65056,7136,689083,8993,828459,12427,1517542,California
San Diego,2021-04-12,30610,2124036,12839,1034453,13497,1020253,4274,69330,16983,700387,13611,842070,24915,1542457,California
San Diego,2021-04-13,36891,2160927,17682,1052135,19174,1039427,35,69365,24463,715302,12407,854477,27322,1569779,California
San Diego,2021-04-14,32829,2193756,18808,1070943,14008,1053435,13,69378,17663,722147,15152,869629,21997,1591776,California
San Diego,2021-04-15,39253,2233009,20334,1091277,18913,1072348,6,69384,23747,733274,15481,885110,26608,1618384,California
San Diego,2021-04-16,33561,2266570,18456,1109733,15102,1087450,3,69387,19378,740905,14124,899234,21755,1640139,California
San Diego,2021-04-17,27846,2294416,13523,1123256,14323,1101773,0,69387,12297,740805,15455,914689,15355,1655494,California
San Diego,2021-04-18,14627,2309043,9083,1132339,5541,1107314,3,69390,6781,742709,7833,922522,9737,1665231,California
San Diego,2021-04-19,26551,2335594,13568,1145907,12982,1120296,1,69391,12448,742793,14084,936606,14168,1679399,California
San Diego,2021-04-20,39603,2375197,18389,1164296,21212,1141508,2,69393,20192,746552,19388,955994,23147,1702546,California
San Diego,2021-04-21,36381,2411578,21991,1186287,14390,1155898,0,69393,17774,748814,18567,974561,20829,1723375,California
San Diego,2021-04-22,44910,2456488,23292,1209579,21614,1177512,4,69397,22436,751861,22433,996994,25480,1748855,California
San Diego,2021-04-23,42694,2499182,26505,1236084,16187,1193699,2,69399,15963,744313,26696,1023690,19148,1768003,California
San Diego,2021-04-24,34893,2534075,18888,1254972,15990,1209689,15,69414,15561,743769,19294,1042984,18750,1786753,California
San Diego,2021-04-25,12631,2546706,7667,1262639,4964,1214653,0,69414,5888,744286,6731,1049715,7248,1794001,California
San Diego,2021-04-26,33408,2580114,16789,1279428,16480,1231133,139,69553,11704,738846,21681,1071396,16241,1810242,California
San Diego,2021-04-27,44783,2624897,24657,1304085,19572,1250705,554,70107,19744,737208,24995,1096391,23357,1833599,California
San Diego,2021-04-28,38465,2663362,22814,1326899,14976,1265681,675,70782,17423,736551,21000,1117391,20343,1853942,California
San Diego,2021-04-29,38297,2701659,24446,1351345,13194,1278875,657,71439,15561,731777,22698,1140089,17924,1871866,California
San Diego,2021-04-30,38254,2739913,23234,1374579,13939,1292814,1081,72520,15036,726562,23178,1163267,17963,1889829,California
San Diego,2021-05-01,24206,2764119,10666,1385245,12902,1305716,638,73158,9501,724160,14696,1177963,12294,1902123,California
San Diego,2021-05-02,10603,2774722,7427,1392672,2594,1308310,582,73740,3226,720927,7373,1185336,4140,1906263,California
San Diego,2021-05-03,25183,2799905,12378,1405050,11655,1319965,1150,74890,9248,716231,15912,1201248,11216,1917479,California
San Diego,2021-05-04,32030,2831935,17818,1422868,12933,1332898,1279,76169,11561,709726,20441,1221689,13936,1931415,California
San Diego,2021-05-05,27974,2859909,17223,1440091,9472,1342370,1279,77448,10655,705317,17296,1238985,12887,1944302,California
San Diego,2021-05-06,28521,2888430,18955,1459046,8654,1351024,912,78360,10764,701712,17727,1256712,14122,1958424,California
San Diego,2021-05-07,29708,2918138,19456,1478502,9212,1360236,1040,79400,11015,696325,18658,1275370,13271,1971695,California
San Diego,2021-05-08,23089,2941227,11102,1489604,11244,1371480,743,80143,7253,689947,15809,1291179,9431,1981126,California
San Diego,2021-05-09,7521,2948748,5663,1495267,1452,1372932,406,80549,2572,688403,4943,1296122,3399,1984525,California
San Diego,2021-05-10,21749,2970497,8650,1503917,12279,1385211,820,81369,5869,680522,15850,1311972,7969,1992494,California
San Diego,2021-05-11,28777,2999274,12213,1516130,15747,1400958,817,82186,10091,674496,18657,1330629,12631,2005125,California
San Diego,2021-05-12,23086,3022360,12627,1528757,9587,1410545,872,83058,8309,670057,14749,1345378,10310,2015435,California
San Diego,2021-05-13,31416,3053776,19052,1547809,11725,1422270,639,83697,13013,667956,18345,1363723,16244,2031679,California
San Diego,2021-05-14,30841,3084617,19783,1567592,10221,1432491,837,84534,13972,668017,16828,1380551,16889,2048568,California
San Diego,2021-05-15,26111,3110728,16420,1584012,8869,1441360,822,85356,10771,665295,15284,1395835,12562,2061130,California
San Diego,2021-05-16,13581,3124309,10201,1594213,2818,1444178,562,85918,6696,666072,6872,1402707,7649,2068779,California
San Diego,2021-05-17,21345,3145654,12929,1607142,7672,1451850,744,86662,8803,663987,12504,1415211,10419,2079198,California
San Diego,2021-05-18,34202,3179856,19374,1626516,13965,1465815,863,87525,13258,658630,20911,1436122,15554,2094752,California
San Diego,2021-05-19,28361,3208217,17786,1644302,9795,1475610,780,88305,11942,656088,16387,1452509,13845,2108597,California
San Diego,2021-05-20,34759,3242976,19214,1663516,14727,1490337,818,89123,11637,647000,23090,1475599,14002,2122599,California
San Diego,2021-05-21,26974,3269950,17135,1680651,8852,1499189,987,90110,10820,643924,16122,1491721,13046,2135645,California
San Diego,2021-05-22,21493,3291443,12382,1693033,7865,1507054,1246,91356,8964,642752,12506,1504227,11334,2146979,California
San Diego,2021-05-23,7330,3298773,5227,1698260,1795,1508849,308,91664,3459,643055,3847,1508074,4150,2151129,California
San Diego,2021-05-24,17822,3316595,9096,1707356,6818,1515667,1908,93572,6392,640803,11412,1519486,9160,2160289,California
San Diego,2021-05-25,24196,3340791,13089,1720445,9268,1524935,1839,95411,8426,636486,15741,1535227,11424,2171713,California
San Diego,2021-05-26,19115,3359906,10592,1731037,6514,1531449,2009,97420,6573,633419,12511,1547738,9444,2181157,California
San Diego,2021-05-27,20609,3380515,11942,1742979,6276,1537725,2391,99811,6923,630173,13666,1561404,10420,2191577,California
San Diego,2021-05-28,21244,3401759,13182,1756161,7354,1545079,708,100519,8351,627496,12874,1574278,10197,2201774,California
San Diego,2021-05-29,11970,3413729,7562,1763723,3919,1548998,489,101008,5142,626826,6815,1581093,6145,2207919,California
San Diego,2021-05-30,4669,3418398,3189,1766912,1102,1550100,378,101386,2003,626776,2660,1583753,2610,2210529,California
San Diego,2021-05-31,2586,3420984,1744,1768656,671,1550771,171,101557,849,626192,1730,1585483,1146,2211675,California
San Diego,2021-06-01,21238,3442222,11314,1779970,8295,1559066,1629,103186,5741,619029,15471,1600954,8308,2219983,California
San Diego,2021-06-02,16999,3459221,8745,1788715,6181,1565247,2073,105259,5420,615689,11553,1612507,8213,2228196,California
San Diego,2021-06-03,19179,3478400,11986,1800701,5394,1570641,1799,107058,5167,609705,13991,1626498,8007,2236203,California
San Diego,2021-06-04,19793,3498193,13822,1814523,5356,1575997,615,107673,5725,603901,14038,1640536,8234,2244437,California
San Diego,2021-06-05,15740,3513933,11964,1826487,2994,1578991,782,108455,4458,598847,11265,1651801,6211,2250648,California
San Diego,2021-06-06,5582,3519515,4513,1831000,758,1579749,311,108766,1592,597580,3979,1655780,2712,2253360,California
San Diego,2021-06-07,12759,3532274,8007,1839007,3403,1583152,1349,110115,3548,594027,9193,1664973,5640,2259000,California
San Diego,2021-06-08,20452,3552726,14448,1853455,4118,1587270,1886,112001,4990,586508,15449,1680422,7930,2266930,California
San Diego,2021-06-09,17019,3569745,11332,1864787,3738,1591008,1949,113950,4369,581148,12635,1693057,7275,2274205,California
San Diego,2021-06-10,17851,3587596,11845,1876632,3929,1594937,2077,116027,4380,575241,13444,1706501,7537,2281742,California
San Diego,2021-06-11,15773,3603369,10049,1886681,4377,1599314,1347,117374,4319,570409,11424,1717925,6592,2288334,California
San Diego,2021-06-12,10977,3614346,8412,1895093,2143,1601457,422,117796,3168,566846,7790,1725715,4227,2292561,California
San Diego,2021-06-13,4148,3618494,3101,1898194,842,1602299,205,118001,1017,565339,3125,1728840,1618,2294179,California
San Diego,2021-06-14,12611,3631105,7566,1905760,2854,1605153,2191,120192,3574,562734,9023,1737863,6418,2300597,California
San Diego,2021-06-15,17885,3648990,10240,1916000,4210,1609363,3435,123627,4729,558669,13146,1751009,9081,2309678,California
San Diego,2021-06-16,13954,3662944,8867,1924867,2772,1612135,2315,125942,4471,556771,9469,1760478,7571,2317249,California
San Diego,2021-06-17,14702,3677646,8442,1933309,3424,1615559,2836,128778,4145,553859,10545,1771023,7633,2324882,California
San Diego,2021-06-18,14123,3691769,8733,1942042,3564,1619123,1826,130604,4424,551214,9689,1780712,7044,2331926,California
San Diego,2021-06-19,7535,3699304,5561,1947603,1513,1620636,461,131065,2760,550210,4755,1785467,3751,2335677,California
San Diego,2021-06-20,3101,3702405,2251,1949854,650,1621286,200,131265,1154,549840,1942,1787409,1572,2337249,California
San Diego,2021-06-21,9113,3711518,5148,1955002,2425,1623711,1540,132805,3898,550610,5208,1792617,5978,2343227,California
San Diego,2021-06-22,11276,3722794,7548,1962550,2581,1626292,1147,133952,4440,550054,6830,1799447,6274,2349501,California
San Diego,2021-06-23,10763,3733557,7038,1969588,2294,1628586,1431,135383,4424,550220,6330,1805777,6496,2355997,California
San Diego,2021-06-24,9959,3743516,6491,1976079,2712,1631298,756,136139,4036,549702,5917,1811694,5399,2361396,California
San Diego,2021-06-25,10491,3754007,7318,1983397,2578,1633876,595,136734,4099,548627,6383,1818077,5308,2366704,California
San Diego,2021-06-26,6292,3760299,4891,1988288,1100,1634976,301,137035,2581,548263,3703,1821780,3339,2370043,California
San Diego,2021-06-27,1393,3761692,1037,1989325,163,1635139,193,137228,591,548386,801,1822581,924,2370967,California
San Francisco,2020-12-15,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
San Francisco,2020-12-16,232,238,232,238,0,0,0,0,232,238,0,0,232,238,California
San Francisco,2020-12-17,414,652,414,652,0,0,0,0,414,652,0,0,414,652,California
San Francisco,2020-12-18,907,1559,906,1558,1,1,0,0,907,1559,0,0,907,1559,California
San Francisco,2020-12-19,606,2165,606,2164,0,1,0,0,606,2165,0,0,606,2165,California
San Francisco,2020-12-20,481,2646,481,2645,0,1,0,0,481,2646,0,0,481,2646,California
San Francisco,2020-12-21,1162,3808,1162,3807,0,1,0,0,1162,3808,0,0,1162,3808,California
San Francisco,2020-12-22,1396,5204,1362,5169,34,35,0,0,1396,5204,0,0,1396,5204,California
San Francisco,2020-12-23,1351,6555,1053,6222,298,333,0,0,1351,6555,0,0,1351,6555,California
San Francisco,2020-12-24,843,7398,505,6727,338,671,0,0,843,7398,0,0,843,7398,California
San Francisco,2020-12-25,37,7435,31,6758,6,677,0,0,37,7435,0,0,37,7435,California
San Francisco,2020-12-26,248,7683,153,6911,95,772,0,0,248,7683,0,0,248,7683,California
San Francisco,2020-12-27,274,7957,60,6971,214,986,0,0,274,7957,0,0,274,7957,California
San Francisco,2020-12-28,1278,9235,692,7663,586,1572,0,0,1278,9235,0,0,1278,9235,California
San Francisco,2020-12-29,1262,10497,632,8295,630,2202,0,0,1262,10497,0,0,1262,10497,California
San Francisco,2020-12-30,1486,11983,779,9074,707,2909,0,0,1486,11983,0,0,1486,11983,California
San Francisco,2020-12-31,977,12960,415,9489,562,3471,0,0,976,12959,0,0,976,12959,California
San Francisco,2021-01-01,104,13064,77,9566,27,3498,0,0,104,13063,0,0,104,13063,California
San Francisco,2021-01-02,336,13400,301,9867,35,3533,0,0,336,13399,0,0,336,13399,California
San Francisco,2021-01-03,299,13699,105,9972,194,3727,0,0,298,13696,1,1,298,13697,California
San Francisco,2021-01-04,1845,15544,1358,11330,487,4214,0,0,1842,15535,3,4,1842,15539,California
San Francisco,2021-01-05,2241,17785,1422,12752,819,5033,0,0,2202,17700,39,43,2204,17743,California
San Francisco,2021-01-06,1875,19660,1162,13914,713,5746,0,0,1606,19040,267,310,1607,19350,California
San Francisco,2021-01-07,2075,21735,1210,15124,865,6611,0,0,1601,20170,471,781,1601,20951,California
San Francisco,2021-01-08,2335,24070,1643,16767,692,7303,0,0,1474,20788,856,1637,1474,22425,California
San Francisco,2021-01-09,1396,25466,899,17666,497,7800,0,0,887,21168,509,2146,889,23314,California
San Francisco,2021-01-10,919,26385,541,18207,378,8178,0,0,460,21170,458,2604,460,23774,California
San Francisco,2021-01-11,2512,28897,1871,20078,641,8819,0,0,1407,21471,1106,3710,1407,25181,California
San Francisco,2021-01-12,3094,31991,2060,22138,1034,9853,0,0,1899,22178,1194,4904,1901,27082,California
San Francisco,2021-01-13,2845,34836,1614,23752,1231,11084,0,0,2007,23347,838,5742,2007,29089,California
San Francisco,2021-01-14,2460,37296,1110,24862,1350,12434,0,0,1894,24675,566,6308,1894,30983,California
San Francisco,2021-01-15,2773,40069,1162,26024,1611,14045,0,0,2370,26646,401,6709,2372,33355,California
San Francisco,2021-01-16,2237,42306,937,26961,1300,15345,0,0,2068,28547,169,6878,2070,35425,California
San Francisco,2021-01-17,1943,44249,538,27499,1405,16750,0,0,1724,30052,219,7097,1724,37149,California
San Francisco,2021-01-18,1388,45637,602,28101,786,17536,0,0,1118,30902,269,7366,1119,38268,California
San Francisco,2021-01-19,2600,48237,1481,29582,1119,18655,0,0,1844,31990,756,8122,1844,40112,California
San Francisco,2021-01-20,2834,51071,1187,30769,1647,20302,0,0,2074,33308,757,8879,2075,42187,California
San Francisco,2021-01-21,3444,54515,1038,31807,2406,22708,0,0,2567,34999,876,9755,2567,44754,California
San Francisco,2021-01-22,3248,57763,678,32485,2570,25278,0,0,2799,37351,447,10202,2799,47553,California
San Francisco,2021-01-23,3117,60880,611,33096,2506,27784,0,0,2748,39732,368,10570,2749,50302,California
San Francisco,2021-01-24,2433,63313,363,33459,2070,29854,0,0,2199,41701,230,10800,2199,52501,California
San Francisco,2021-01-25,4646,67959,1836,35295,2810,32664,0,0,3055,43169,1588,12388,3056,55557,California
San Francisco,2021-01-26,4757,72716,2182,37477,2575,35239,0,0,3107,44631,1647,14035,3109,58666,California
San Francisco,2021-01-27,4383,77099,1983,39460,2400,37639,0,0,3073,46396,1308,15343,3073,61739,California
San Francisco,2021-01-28,3801,80900,1580,41040,2221,39860,0,0,2629,47861,1165,16508,2630,64369,California
San Francisco,2021-01-29,4834,85734,1761,42801,3073,42933,0,0,3509,50082,1288,17796,3509,67878,California
San Francisco,2021-01-30,3811,89545,1847,44648,1964,44897,0,0,3350,52976,460,18256,3354,71232,California
San Francisco,2021-01-31,2360,91905,820,45468,1540,46437,0,0,2209,55036,150,18406,2210,73442,California
San Francisco,2021-02-01,4006,95911,1716,47184,2290,48727,0,0,2924,56879,1082,19488,2925,76367,California
San Francisco,2021-02-02,4565,100476,1820,49004,2745,51472,0,0,2954,58228,1605,21093,2954,79321,California
San Francisco,2021-02-03,5120,105596,2401,51405,2719,54191,0,0,3795,60701,1323,22416,3796,83117,California
San Francisco,2021-02-04,5069,110665,2444,53849,2625,56816,0,0,3888,63410,1179,23595,3888,87005,California
San Francisco,2021-02-05,6002,116667,3239,57088,2763,59579,0,0,4647,66705,1353,24948,4648,91653,California
San Francisco,2021-02-06,5480,122147,3660,60748,1820,61399,0,0,4606,70470,843,25791,4608,96261,California
San Francisco,2021-02-07,4365,126512,3211,63959,1154,62553,0,0,3782,73676,580,26371,3786,100047,California
San Francisco,2021-02-08,6774,133286,4656,68615,2118,64671,0,0,5540,78001,1218,27589,5543,105590,California
San Francisco,2021-02-09,5965,139251,4015,72630,1950,66621,0,0,4408,80845,1566,29155,4410,110000,California
San Francisco,2021-02-10,6932,146183,4204,76834,2728,69349,0,0,5058,84038,1869,31024,5062,115062,California
San Francisco,2021-02-11,6755,152938,4004,80838,2751,72100,0,0,4888,87067,1862,32886,4891,119953,California
San Francisco,2021-02-12,5369,158307,2693,83531,2676,74776,0,0,3481,88658,1890,34776,3481,123434,California
San Francisco,2021-02-13,4414,162721,2585,86116,1829,76605,0,0,3068,90383,1346,36122,3071,126505,California
San Francisco,2021-02-14,3438,166159,2254,88370,1184,77789,0,0,2305,91558,1132,37254,2307,128812,California
San Francisco,2021-02-15,2798,168957,1517,89887,1281,79070,0,0,1681,92125,1114,38368,1681,130493,California
San Francisco,2021-02-16,5144,174101,2830,92717,2314,81384,0,0,3001,92997,2136,40504,3008,133501,California
San Francisco,2021-02-17,5379,179480,2638,95355,2741,84125,0,0,2964,93560,2404,42908,2967,136468,California
San Francisco,2021-02-18,5421,184901,2650,98005,2771,86896,0,0,2804,93756,2614,45522,2810,139278,California
San Francisco,2021-02-19,5691,190592,2674,100679,3017,89913,0,0,2954,93980,2731,48253,2955,142233,California
San Francisco,2021-02-20,4629,195221,2242,102921,2387,92300,0,0,1736,92835,2883,51136,1738,143971,California
San Francisco,2021-02-21,2914,198135,1540,104461,1374,93674,0,0,1299,92529,1606,52742,1300,145271,California
San Francisco,2021-02-22,5195,203330,3238,107699,1957,95631,0,0,2614,92575,2571,55313,2617,147888,California
San Francisco,2021-02-23,5616,208946,3199,110898,2417,98048,0,0,2869,92704,2740,58053,2869,150757,California
San Francisco,2021-02-24,9144,218090,5174,116072,3970,102018,0,0,4884,93344,4247,62300,4887,155644,California
San Francisco,2021-02-25,10068,228158,7032,123104,3036,105054,0,0,6467,96215,3598,65898,6469,162113,California
San Francisco,2021-02-26,12384,240542,8039,131143,4345,109399,0,0,7314,98461,5069,70967,7315,169428,California
San Francisco,2021-02-27,9417,249959,6061,137204,3355,112754,1,1,4694,98447,4710,75677,4696,174124,California
San Francisco,2021-02-28,7920,257879,5659,142863,2261,115015,0,1,3868,98269,4047,79724,3869,177993,California
San Francisco,2021-03-01,11410,269289,7698,150561,3707,118722,5,6,5562,98017,5821,85545,5569,183562,California
San Francisco,2021-03-02,10038,279327,6760,157321,3278,122000,0,6,5674,99339,4353,89898,5675,189237,California
San Francisco,2021-03-03,11407,290734,6658,163979,4748,126748,1,7,6258,100466,5135,95033,6262,195499,California
San Francisco,2021-03-04,8811,299545,5531,169510,3280,130028,0,7,4971,101609,3830,98863,4973,200472,California
San Francisco,2021-03-05,9255,308800,5663,175173,3588,133616,4,11,5800,103973,3441,102304,5805,206277,California
San Francisco,2021-03-06,7234,316034,4693,179866,2332,135948,209,220,4538,106008,2709,105013,4744,211021,California
San Francisco,2021-03-07,5417,321451,4224,184090,1133,137081,60,280,3119,106876,2311,107324,3179,214200,California
San Francisco,2021-03-08,7551,329002,5483,189573,1879,138960,189,469,5960,111402,1622,108946,6148,220348,California
San Francisco,2021-03-09,8347,337349,5530,195103,2440,141400,377,846,6088,115598,2264,111210,6460,226808,California
San Francisco,2021-03-10,11261,348610,6616,201719,4141,145541,504,1350,7043,118949,4195,115405,7546,234354,California
San Francisco,2021-03-11,10127,358737,6389,208108,2767,148308,971,2321,6635,123071,3474,118879,7596,241950,California
San Francisco,2021-03-12,10893,369630,6357,214465,3186,151494,1350,3671,6059,125660,4813,123692,7402,249352,California
