county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-03-13,6756,376386,3947,218412,1726,153220,1083,4754,4189,128373,2557,126249,5270,254622,California
San Francisco,2021-03-14,7583,383969,4933,223345,2404,155624,246,5000,3972,128997,3593,129842,4217,258839,California
San Francisco,2021-03-15,12124,396093,9273,232618,1905,157529,946,5946,8395,134611,3713,133555,9327,268166,California
San Francisco,2021-03-16,12270,408363,8342,240960,3449,160978,479,6425,8814,140473,3433,136988,9295,277461,California
San Francisco,2021-03-17,13610,421973,8454,249414,4525,165503,631,7056,9756,147029,3824,140812,10380,287841,California
San Francisco,2021-03-18,10289,432262,7046,256460,2617,168120,626,7682,5867,149117,4397,145209,6485,294326,California
San Francisco,2021-03-19,12590,444852,9233,265693,2884,171004,473,8155,6589,150197,5973,151182,7053,301379,California
San Francisco,2021-03-20,8951,453803,6590,272283,1894,172898,467,8622,5195,152138,3724,154906,5665,307044,California
San Francisco,2021-03-21,6698,460501,6139,278422,420,173318,139,8761,3770,153134,2911,157817,3907,310951,California
San Francisco,2021-03-22,9994,470495,6962,285384,2193,175511,839,9600,5167,154330,4802,162619,5998,316949,California
San Francisco,2021-03-23,11396,481891,7586,292970,3160,178671,650,10250,6347,156300,5019,167638,6989,323938,California
San Francisco,2021-03-24,12412,494303,9511,302481,2363,181034,538,10788,6173,156805,6197,173835,6702,330640,California
San Francisco,2021-03-25,12010,506313,8767,311248,2676,183710,567,11355,5827,157085,6110,179945,6390,337030,California
San Francisco,2021-03-26,12056,518369,8355,319603,3466,187176,235,11590,5844,156982,6177,186122,6074,343104,California
San Francisco,2021-03-27,8886,527255,5909,325512,2626,189802,351,11941,3814,156097,5048,191170,4163,347267,California
San Francisco,2021-03-28,6675,533930,5327,330839,1306,191108,42,11983,2976,155439,3673,194843,3015,350282,California
San Francisco,2021-03-29,11652,545582,8018,338857,3450,194558,184,12167,4821,153642,6800,201643,5003,355285,California
San Francisco,2021-03-30,11692,557274,7320,346177,4082,198640,290,12457,5510,153287,6155,207798,5800,361085,California
San Francisco,2021-03-31,12324,569598,8196,354373,3828,202468,300,12757,4916,151122,7374,215172,5209,366294,California
San Francisco,2021-04-01,14024,583622,7444,361817,4881,207349,1699,14456,6036,150884,7948,223120,7710,374004,California
San Francisco,2021-04-02,14890,598512,6576,368393,6424,213773,1890,16346,6947,151788,7919,231039,8823,382827,California
San Francisco,2021-04-03,10615,609127,4928,373321,3861,217634,1826,18172,4800,152612,5795,236834,6619,389446,California
San Francisco,2021-04-04,9055,618182,4805,378126,2593,220227,1657,19829,3576,152378,5460,242294,5226,394672,California
San Francisco,2021-04-05,16101,634283,9841,387967,4367,224594,1893,21722,6277,150746,9793,252087,8161,402833,California
San Francisco,2021-04-06,16155,650438,9545,397512,4540,229134,2070,23792,6281,149240,9845,261932,8339,411172,California
San Francisco,2021-04-07,16897,667335,10051,407563,4605,233739,2241,26033,7003,148596,9868,271800,9224,420396,California
San Francisco,2021-04-08,14248,681583,6781,414344,3033,236772,4434,30467,4636,148059,9574,281374,9037,429433,California
San Francisco,2021-04-09,15888,697471,7684,422028,4840,241612,3364,33831,6623,148792,9231,290605,9964,439397,California
San Francisco,2021-04-10,13356,710827,5713,427741,5885,247497,1758,35589,7108,151420,6222,296827,8850,448247,California
San Francisco,2021-04-11,10073,720900,7548,435289,1347,248844,1178,36767,5207,152946,4852,301679,6378,454625,California
San Francisco,2021-04-12,10654,731554,6918,442207,2582,251426,1154,37921,4877,153217,5752,307431,6023,460648,California
San Francisco,2021-04-13,10869,742423,7366,449573,3491,254917,12,37933,5473,153338,5369,312800,5490,466138,California
San Francisco,2021-04-14,13390,755813,8065,457638,5324,260241,1,37934,6355,152701,6995,319795,6358,472496,California
San Francisco,2021-04-15,13875,769688,9612,467250,4262,264503,1,37935,8068,155001,5774,325569,8074,480570,California
San Francisco,2021-04-16,13046,782734,8769,476019,4233,268736,44,37979,7611,157257,5404,330973,7660,488230,California
San Francisco,2021-04-17,10249,792983,7381,483400,2867,271603,1,37980,7236,161503,2995,333968,7241,495471,California
San Francisco,2021-04-18,6933,799916,5369,488769,1562,273165,2,37982,4302,163198,2611,336579,4306,499777,California
San Francisco,2021-04-19,11089,811005,8310,497079,2774,275939,5,37987,7087,166317,3984,340563,7103,506880,California
San Francisco,2021-04-20,13089,824094,7893,504972,5194,281133,2,37989,8909,171079,4150,344713,8912,515792,California
San Francisco,2021-04-21,11904,835998,8744,513716,3155,284288,5,37994,7222,173658,4653,349366,7232,523024,California
San Francisco,2021-04-22,11065,847063,8272,521988,2792,287080,1,37995,6355,175342,4679,354045,6363,529387,California
San Francisco,2021-04-23,10923,857986,6404,528392,4519,291599,0,37995,6477,177412,4416,358461,6486,535873,California
San Francisco,2021-04-24,7967,865953,5475,533867,2492,294091,0,37995,4709,178893,3237,361698,4718,540591,California
San Francisco,2021-04-25,5043,870996,4335,538202,702,294793,6,38001,2948,179770,2082,363780,2959,543550,California
San Francisco,2021-04-26,8526,879522,6076,544278,2438,297231,12,38013,4248,179797,4249,368029,4276,547826,California
San Francisco,2021-04-27,8981,888503,6108,550386,2703,299934,170,38183,4487,179996,4468,372497,4667,552493,California
San Francisco,2021-04-28,9960,898463,6974,557360,2795,302729,191,38374,5231,180727,4698,377195,5429,557922,California
San Francisco,2021-04-29,9799,908262,5831,563191,3774,306503,194,38568,4819,180801,4953,382148,5027,562949,California
San Francisco,2021-04-30,11336,919598,5605,568796,5528,312031,203,38771,4229,178179,7061,389209,4439,567388,California
San Francisco,2021-05-01,6997,926595,3595,572391,3287,315318,115,38886,1702,174737,5260,394469,1818,569206,California
San Francisco,2021-05-02,5333,931928,3090,575481,2145,317463,98,38984,975,171466,4348,398817,1077,570283,California
San Francisco,2021-05-03,9700,941628,6607,582088,2929,320392,164,39148,2441,166852,7227,406044,2613,572896,California
San Francisco,2021-05-04,9841,951469,6431,588519,3159,323551,251,39399,2383,162066,7425,413469,2639,575535,California
San Francisco,2021-05-05,9263,960732,6567,595086,2383,325934,313,39712,2273,157714,6942,420411,2590,578125,California
San Francisco,2021-05-06,10968,971700,8782,603868,1714,327648,472,40184,1906,151066,9028,429439,2380,580505,California
San Francisco,2021-05-07,10324,982024,6672,610540,3379,331027,273,40457,1678,144396,8619,438058,1949,582454,California
San Francisco,2021-05-08,8898,990922,4052,614592,4716,335743,130,40587,1095,137852,7770,445828,1226,583680,California
San Francisco,2021-05-09,6742,997664,5854,620446,805,336548,83,40670,1085,133380,5634,451462,1162,584842,California
San Francisco,2021-05-10,7384,1005048,5321,625767,1808,338356,255,40925,1006,128294,6346,457808,1260,586102,California
San Francisco,2021-05-11,8147,1013195,6021,631788,1907,340263,219,41144,1490,123381,6621,464429,1708,587810,California
San Francisco,2021-05-12,8376,1021571,6143,637931,1776,342039,457,41601,1488,118467,6855,471284,1941,589751,California
San Francisco,2021-05-13,11374,1032945,8373,646304,2775,344814,226,41827,4168,115693,7176,478460,4402,594153,California
San Francisco,2021-05-14,9564,1042509,6811,653115,2582,347396,171,41998,2974,112289,6560,485020,3156,597309,California
San Francisco,2021-05-15,8124,1050633,6432,659547,1636,349032,56,42054,3195,110639,4913,489933,3263,600572,California
San Francisco,2021-05-16,5286,1055919,4448,663995,779,349811,59,42113,2013,109459,3253,493186,2073,602645,California
San Francisco,2021-05-17,7397,1063316,5515,669510,1717,351528,165,42278,2380,107011,4996,498182,2548,605193,California
San Francisco,2021-05-18,8760,1072076,5016,674526,3568,355096,176,42454,1830,102135,6882,505064,2006,607199,California
San Francisco,2021-05-19,7488,1079564,5543,680069,1711,356807,234,42688,2166,99239,5294,510358,2398,609597,California
San Francisco,2021-05-20,6139,1085703,4125,684194,1763,358570,251,42939,1494,96372,4607,514965,1740,611337,California
San Francisco,2021-05-21,7189,1092892,4070,688264,2933,361503,186,43125,1572,92555,5570,520535,1753,613090,California
San Francisco,2021-05-22,4804,1097696,3619,691883,1094,362597,91,43216,2180,92221,2604,523139,2270,615360,California
San Francisco,2021-05-23,1939,1099635,1485,693368,380,362977,74,43290,850,92067,1079,524218,925,616285,California
San Francisco,2021-05-24,4227,1103862,2998,696366,1066,364043,163,43453,1236,90503,2965,527183,1401,617686,California
San Francisco,2021-05-25,3694,1107556,2400,698766,1071,365114,223,43676,1030,89106,2645,529828,1248,618934,California
San Francisco,2021-05-26,3963,1111519,2554,701320,1263,366377,146,43822,1047,87408,2891,532719,1193,620127,California
San Francisco,2021-05-27,3712,1115231,2141,703461,1395,367772,176,43998,1162,86207,2538,535257,1337,621464,California
San Francisco,2021-05-28,3778,1119009,2154,705615,1463,369235,161,44159,1313,85243,2437,537694,1473,622937,California
San Francisco,2021-05-29,2025,1121034,1458,707073,465,369700,102,44261,782,84899,1222,538916,878,623815,California
San Francisco,2021-05-30,960,1121994,686,707759,237,369937,37,44298,387,84754,569,539485,424,624239,California
San Francisco,2021-05-31,258,1122252,209,707968,42,369979,7,44305,85,84675,171,539656,92,624331,California
San Francisco,2021-06-01,3568,1125820,2159,710127,1222,371201,187,44492,1058,83423,2494,542150,1242,625573,California
San Francisco,2021-06-02,2455,1128275,1774,711901,557,371758,124,44616,807,82714,1635,543785,926,626499,California
San Francisco,2021-06-03,3952,1132227,2712,714613,1037,372795,203,44819,914,80806,3020,546805,1112,627611,California
San Francisco,2021-06-04,5719,1137946,4846,719459,737,373532,136,44955,1242,77737,4442,551247,1373,628984,California
San Francisco,2021-06-05,3710,1141656,3133,722592,429,373961,148,45103,874,75931,2824,554071,1018,630002,California
San Francisco,2021-06-06,2334,1143990,2184,724776,112,374073,38,45141,394,74430,1933,556004,432,630434,California
San Francisco,2021-06-07,3631,1147621,3009,727785,488,374561,134,45275,859,72668,2753,558757,991,631425,California
San Francisco,2021-06-08,2827,1150448,2223,730008,438,374999,166,45441,797,71612,2013,560770,957,632382,California
San Francisco,2021-06-09,2314,1152762,1853,731861,325,375324,136,45577,649,70746,1649,562419,783,633165,California
San Francisco,2021-06-10,2493,1155255,1906,733767,398,375722,189,45766,749,69952,1732,564151,938,634103,California
San Francisco,2021-06-11,3151,1158406,2486,736253,500,376222,165,45931,925,68839,2201,566352,1088,635191,California
San Francisco,2021-06-12,3037,1161443,2636,738889,275,376497,126,46057,721,67382,2302,568654,845,636036,California
San Francisco,2021-06-13,918,1162361,797,739686,74,376571,47,46104,217,66952,693,569347,263,636299,California
San Francisco,2021-06-14,2516,1164877,2034,741720,331,376902,151,46255,826,66248,1679,571026,975,637274,California
San Francisco,2021-06-15,1895,1166772,1469,743189,293,377195,133,46388,664,65823,1222,572248,797,638071,California
San Francisco,2021-06-16,1844,1168616,1390,744579,260,377455,194,46582,634,65451,1193,573441,821,638892,California
San Francisco,2021-06-17,1974,1170590,1523,746102,255,377710,196,46778,647,64977,1312,574753,838,639730,California
San Francisco,2021-06-18,2327,1172917,1730,747832,423,378133,174,46952,746,64326,1567,576320,916,640646,California
San Francisco,2021-06-19,1405,1174322,1183,749015,112,378245,110,47062,431,63904,960,577280,538,641184,California
San Francisco,2021-06-20,626,1174948,536,749551,55,378300,35,47097,256,63831,364,577644,291,641475,California
San Francisco,2021-06-21,1156,1176104,862,750413,183,378483,111,47208,602,63998,544,578188,711,642186,California
San Francisco,2021-06-22,1575,1177679,1239,751652,227,378710,109,47317,549,63638,1012,579200,652,642838,California
San Francisco,2021-06-23,1478,1179157,1164,752816,174,378884,140,47457,589,63483,877,580077,722,643560,California
San Francisco,2021-06-24,1521,1180678,1120,753936,233,379117,168,47625,505,63154,997,581074,668,644228,California
San Francisco,2021-06-25,1798,1182476,1460,755396,237,379354,101,47726,645,62766,1132,582206,744,644972,California
San Francisco,2021-06-26,1235,1183711,1108,756504,54,379408,73,47799,428,62464,801,583007,499,645471,California
San Francisco,2021-06-27,319,1184030,290,756794,14,379422,15,47814,119,62403,194,583201,133,645604,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,310,324,310,324,0,0,0,0,310,324,0,0,310,324,California
San Joaquin,2020-12-17,322,646,322,646,0,0,0,0,322,646,0,0,322,646,California
San Joaquin,2020-12-18,536,1182,532,1178,4,4,0,0,536,1182,0,0,536,1182,California
San Joaquin,2020-12-19,190,1372,190,1368,0,4,0,0,190,1372,0,0,190,1372,California
San Joaquin,2020-12-20,116,1488,114,1482,2,6,0,0,116,1488,0,0,116,1488,California
San Joaquin,2020-12-21,494,1982,493,1975,1,7,0,0,494,1982,0,0,494,1982,California
San Joaquin,2020-12-22,977,2959,856,2831,121,128,0,0,976,2958,0,0,976,2958,California
San Joaquin,2020-12-23,977,3936,920,3751,57,185,0,0,975,3933,2,2,977,3935,California
San Joaquin,2020-12-24,215,4151,187,3938,28,213,0,0,214,4147,1,3,215,4150,California
San Joaquin,2020-12-25,15,4166,15,3953,0,213,0,0,15,4162,0,3,15,4165,California
San Joaquin,2020-12-26,103,4269,31,3984,72,285,0,0,103,4265,0,3,103,4268,California
San Joaquin,2020-12-27,44,4313,31,4015,13,298,0,0,44,4309,0,3,44,4312,California
San Joaquin,2020-12-28,625,4938,423,4438,202,500,0,0,625,4934,0,3,625,4937,California
San Joaquin,2020-12-29,797,5735,667,5105,130,630,0,0,797,5731,0,3,797,5734,California
San Joaquin,2020-12-30,1013,6748,720,5825,293,923,0,0,1011,6742,2,5,1013,6747,California
San Joaquin,2020-12-31,454,7202,203,6028,251,1174,0,0,454,7196,1,6,455,7202,California
San Joaquin,2021-01-01,23,7225,13,6041,10,1184,0,0,23,7219,0,6,23,7225,California
San Joaquin,2021-01-02,266,7491,243,6284,23,1207,0,0,266,7485,0,6,266,7491,California
San Joaquin,2021-01-03,37,7528,20,6304,17,1224,0,0,36,7520,1,7,36,7527,California
San Joaquin,2021-01-04,479,8007,340,6644,139,1363,0,0,477,7996,1,8,477,8004,California
San Joaquin,2021-01-05,986,8993,651,7295,335,1698,0,0,814,8676,172,180,852,8856,California
San Joaquin,2021-01-06,1228,10221,714,8009,514,2212,0,0,922,9301,301,481,926,9782,California
San Joaquin,2021-01-07,1086,11307,687,8696,399,2611,0,0,786,9792,297,778,788,10570,California
San Joaquin,2021-01-08,1209,12516,827,9523,382,2993,0,0,713,10014,495,1273,717,11287,California
San Joaquin,2021-01-09,380,12896,301,9824,79,3072,0,0,246,10128,134,1407,248,11535,California
San Joaquin,2021-01-10,224,13120,116,9940,108,3180,0,0,171,10247,52,1459,171,11706,California
San Joaquin,2021-01-11,1534,14654,1326,11266,208,3388,0,0,867,10516,666,2125,935,12641,California
San Joaquin,2021-01-12,1514,16168,1096,12362,418,3806,0,0,731,10540,779,2904,803,13444,California
San Joaquin,2021-01-13,1540,17708,900,13262,640,4446,0,0,960,10929,578,3482,967,14411,California
San Joaquin,2021-01-14,1761,19469,974,14236,787,5233,0,0,1413,12034,327,3809,1432,15843,California
San Joaquin,2021-01-15,1544,21013,548,14784,996,6229,0,0,1306,13139,223,4032,1328,17171,California
San Joaquin,2021-01-16,1135,22148,182,14966,953,7182,0,0,1102,14210,32,4064,1103,18274,California
San Joaquin,2021-01-17,1628,23776,138,15104,1490,8672,0,0,1585,15754,43,4107,1587,19861,California
San Joaquin,2021-01-18,742,24518,239,15343,503,9175,0,0,620,16257,118,4225,621,20482,California
San Joaquin,2021-01-19,1874,26392,895,16238,979,10154,0,0,1190,16776,679,4904,1198,21680,California
San Joaquin,2021-01-20,2095,28487,1287,17525,808,10962,0,0,1446,17587,642,5546,1453,23133,California
San Joaquin,2021-01-21,1985,30472,898,18423,1087,12049,0,0,1587,18792,391,5937,1596,24729,California
San Joaquin,2021-01-22,1960,32432,896,19319,1064,13113,0,0,1818,20475,137,6074,1820,26549,California
San Joaquin,2021-01-23,892,33324,391,19710,501,13614,0,0,606,20798,285,6359,608,27157,California
San Joaquin,2021-01-24,355,33679,137,19847,218,13832,0,0,332,21110,20,6379,332,27489,California
San Joaquin,2021-01-25,2003,35682,1147,20994,856,14688,0,0,1432,21977,568,6947,1435,28924,California
San Joaquin,2021-01-26,2153,37835,1111,22105,1042,15730,0,0,1530,22900,616,7563,1539,30463,California
San Joaquin,2021-01-27,1742,39577,771,22876,971,16701,0,0,1239,23649,498,8061,1247,31710,California
San Joaquin,2021-01-28,2057,41634,777,23653,1280,17981,0,0,1393,24393,660,8721,1404,33114,California
San Joaquin,2021-01-29,2167,43801,1052,24705,1115,19096,0,0,1815,25872,346,9067,1825,34939,California
San Joaquin,2021-01-30,2171,45972,349,25054,1822,20918,0,0,1990,27686,180,9247,1994,36933,California
San Joaquin,2021-01-31,1551,47523,172,25226,1379,22297,0,0,1484,29107,66,9313,1487,38420,California
San Joaquin,2021-02-01,2492,50015,1304,26530,1188,23485,0,0,1726,30072,766,10079,1731,40151,California
San Joaquin,2021-02-02,2589,52604,1156,27686,1433,24918,0,0,1976,31501,552,10631,1981,42132,California
San Joaquin,2021-02-03,3085,55689,1218,28904,1867,26785,0,0,2210,32856,867,11498,2222,44354,California
San Joaquin,2021-02-04,3547,59236,1813,30717,1734,28519,0,0,2645,34613,896,12394,2653,47007,California
San Joaquin,2021-02-05,3162,62398,1787,32504,1375,29894,0,0,2329,36138,820,13214,2345,49352,California
San Joaquin,2021-02-06,1084,63482,738,33242,346,30240,0,0,936,36930,145,13359,937,50289,California
San Joaquin,2021-02-07,619,64101,490,33732,129,30369,0,0,414,37145,200,13559,415,50704,California
San Joaquin,2021-02-08,1780,65881,1026,34758,754,31123,0,0,1436,38266,321,13880,1442,52146,California
San Joaquin,2021-02-09,2117,67998,1141,35899,976,32099,0,0,1569,39360,478,14358,1572,53718,California
San Joaquin,2021-02-10,2581,70579,1248,37147,1333,33432,0,0,1350,39503,1209,15567,1352,55070,California
San Joaquin,2021-02-11,2906,73485,1462,38609,1444,34876,0,0,1676,39990,1197,16764,1684,56754,California
San Joaquin,2021-02-12,2834,76319,1127,39736,1707,36583,0,0,1603,40394,1206,17970,1610,58364,California
San Joaquin,2021-02-13,2131,78450,406,40142,1725,38308,0,0,857,39999,1259,19229,864,59228,California
San Joaquin,2021-02-14,1913,80363,263,40405,1650,39958,0,0,696,39511,1185,20414,697,59925,California
San Joaquin,2021-02-15,2001,82364,840,41245,1161,41119,0,0,1202,39949,768,21182,1206,61131,California
San Joaquin,2021-02-16,3187,85551,1387,42632,1800,42919,0,0,1755,40303,1416,22598,1770,62901,California
San Joaquin,2021-02-17,3291,88842,1269,43901,2022,44941,0,0,1870,40774,1406,24004,1877,64778,California
San Joaquin,2021-02-18,3362,92204,1385,45286,1977,46918,0,0,1910,41277,1415,25419,1918,66696,California
San Joaquin,2021-02-19,4294,96498,2430,47716,1864,48782,0,0,2392,41829,1848,27267,2400,69096,California
San Joaquin,2021-02-20,1579,98077,680,48396,899,49681,0,0,1067,42393,510,27777,1074,70170,California
San Joaquin,2021-02-21,678,98755,514,48910,164,49845,0,0,427,42575,248,28025,430,70600,California
San Joaquin,2021-02-22,3563,102318,2514,51424,1049,50894,0,0,2542,44133,992,29017,2550,73150,California
San Joaquin,2021-02-23,4343,106661,2644,54068,1699,52593,0,0,2658,45160,1650,30667,2677,75827,California
San Joaquin,2021-02-24,5782,112443,3441,57509,2341,54934,0,0,4144,47704,1611,32278,4155,79982,California
San Joaquin,2021-02-25,6388,118831,3952,61461,2436,57370,0,0,4101,49591,2241,34519,4128,84110,California
San Joaquin,2021-02-26,5523,124354,2861,64322,2662,60032,0,0,3784,51688,1702,36221,3799,87909,California
San Joaquin,2021-02-27,5488,129842,1633,65955,3855,63887,0,0,2642,51565,2784,39005,2661,90570,California
San Joaquin,2021-02-28,3115,132957,1127,67082,1988,65875,0,0,2051,52585,1035,40040,2055,92625,California
San Joaquin,2021-03-01,4262,137219,1830,68912,2429,68304,3,3,2335,53048,1907,41947,2370,94995,California
San Joaquin,2021-03-02,4237,141456,1689,70601,2548,70852,0,3,2651,54202,1563,43510,2717,97712,California
San Joaquin,2021-03-03,5830,147286,3460,74061,2368,73220,2,5,4191,56794,1612,45122,4204,101916,California
San Joaquin,2021-03-04,5728,153014,2274,76335,3451,76671,3,8,3736,58565,1975,47097,3746,105662,California
San Joaquin,2021-03-05,4507,157521,1903,78238,2599,79270,5,13,3109,60313,1381,48478,3129,108791,California
San Joaquin,2021-03-06,3325,160846,2188,80426,1007,80277,130,143,2735,62597,586,49064,2870,111661,California
San Joaquin,2021-03-07,1225,162071,567,80993,610,80887,48,191,937,63299,270,49334,972,112633,California
San Joaquin,2021-03-08,3149,165220,1266,82259,1759,82646,124,315,2094,64510,1043,50377,2254,114887,California
San Joaquin,2021-03-09,4173,169393,1863,84122,2181,84827,129,444,2670,65847,1484,51861,2821,117708,California
San Joaquin,2021-03-10,4878,174271,2525,86647,2211,87038,142,586,3434,68005,1428,53289,3586,121294,California
San Joaquin,2021-03-11,5191,179462,2446,89093,2141,89179,604,1190,2939,69326,2237,55526,3558,124852,California
San Joaquin,2021-03-12,6571,186033,3228,92321,3007,92186,336,1526,4157,71455,2386,57912,4515,129367,California
San Joaquin,2021-03-13,3233,189266,1510,93831,1598,93784,125,1651,2322,73010,902,58814,2457,131824,California
San Joaquin,2021-03-14,2173,191439,678,94509,1190,94974,305,1956,1024,73204,1142,59956,1336,133160,California
San Joaquin,2021-03-15,6128,197567,3510,98019,2212,97186,406,2362,3178,73901,2914,62870,3611,136771,California
San Joaquin,2021-03-16,6906,204473,3919,101938,2731,99917,256,2618,4061,75410,2819,65689,4328,141099,California
San Joaquin,2021-03-17,7926,212399,4722,106660,3133,103050,71,2689,4366,76359,3513,69202,4462,145561,California
San Joaquin,2021-03-18,7716,220115,4534,111194,2675,105725,507,3196,3824,76853,3845,73047,4339,149900,California
San Joaquin,2021-03-19,8003,228118,4686,115880,2776,108501,541,3737,4841,79163,3137,76184,5447,155347,California
San Joaquin,2021-03-20,3700,231818,2142,118022,1316,109817,242,3979,1823,79396,1851,78035,2084,157431,California
San Joaquin,2021-03-21,2128,233946,1510,119532,411,110228,207,4186,1160,79881,954,78989,1439,158870,California
San Joaquin,2021-03-22,4083,238029,2083,121615,1585,111813,415,4601,2443,81128,1623,80612,2870,161740,California
San Joaquin,2021-03-23,5477,243506,2685,124300,2625,114438,167,4768,3784,83425,1668,82280,3965,165705,California
San Joaquin,2021-03-24,6918,250424,4270,128570,2560,116998,88,4856,3067,82785,3808,86088,3168,168873,California
San Joaquin,2021-03-25,5668,256092,3351,131921,2272,119270,45,4901,3382,83960,2260,88348,3435,172308,California
San Joaquin,2021-03-26,6270,262362,2595,134516,3523,122793,152,5053,3297,84491,2945,91293,3476,175784,California
San Joaquin,2021-03-27,4678,267040,2628,137144,1976,124769,74,5127,1800,83526,2851,94144,1886,177670,California
San Joaquin,2021-03-28,2739,269779,1822,138966,892,125661,25,5152,1267,83474,1452,95596,1400,179070,California
San Joaquin,2021-03-29,4130,273909,2197,141163,1910,127571,23,5175,2086,83581,2028,97624,2135,181205,California
San Joaquin,2021-03-30,6334,280243,3177,144340,3064,130635,93,5268,3510,84420,2792,100416,3631,184836,California
San Joaquin,2021-03-31,6738,286981,4186,148526,2492,133127,60,5328,3438,84684,3271,103687,3535,188371,California
San Joaquin,2021-04-01,6528,293509,3001,151527,3436,136563,91,5419,2912,84170,3587,107274,3073,191444,California
San Joaquin,2021-04-02,6430,299939,2889,154416,3046,139609,495,5914,2568,83436,3834,111108,3100,194544,California
San Joaquin,2021-04-03,4210,304149,2390,156806,1494,141103,326,6240,2012,83612,2180,113288,2356,196900,California
San Joaquin,2021-04-04,2294,306443,1372,158178,716,141819,206,6446,1548,84651,735,114023,1774,198674,California
San Joaquin,2021-04-05,4832,311275,2845,161023,1749,143568,238,6684,2685,85455,2133,116156,2937,201611,California
San Joaquin,2021-04-06,7161,318436,4553,165576,2329,145897,279,6963,3422,85473,3705,119861,3723,205334,California
San Joaquin,2021-04-07,8441,326877,4573,170149,2277,148174,1591,8554,3559,85789,4859,124720,5175,210509,California
San Joaquin,2021-04-08,8870,335747,4756,174905,1974,150148,2140,10694,3361,85823,5478,130198,5512,216021,California
San Joaquin,2021-04-09,9036,344783,4391,179296,3080,153228,1565,12259,3329,85074,5679,135877,4930,220951,California
San Joaquin,2021-04-10,5261,350044,1666,180962,1687,154915,1908,14167,1791,85321,3457,139334,3704,224655,California
San Joaquin,2021-04-11,4300,354344,1770,182732,1363,156278,1167,15334,1972,86148,2315,141649,3142,227797,California
San Joaquin,2021-04-12,6160,360504,2506,185238,2103,158381,1551,16885,2432,86455,3700,145349,4007,231804,California
San Joaquin,2021-04-13,7641,368145,4401,189639,3231,161612,9,16894,4672,88235,2941,148290,4721,236525,California
San Joaquin,2021-04-14,7710,375855,3913,193552,3795,165407,2,16896,4638,89876,3046,151336,4687,241212,California
San Joaquin,2021-04-15,8007,383862,4756,198308,3251,168658,0,16896,4425,90820,3538,154874,4482,245694,California
San Joaquin,2021-04-16,7895,391757,4288,202596,3604,172262,3,16899,4763,92524,3098,157972,4802,250496,California
