county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-04-17,5200,396957,2822,205418,2376,174638,2,16901,3687,94738,1500,159472,3714,254210,California
San Joaquin,2021-04-18,2499,399456,1394,206812,1105,175743,0,16901,1322,94914,1161,160633,1337,255547,California
San Joaquin,2021-04-19,5287,404743,2820,209632,2467,178210,0,16901,2758,95226,2493,163126,2805,258352,California
San Joaquin,2021-04-20,6307,411050,3312,212944,2995,181205,0,16901,2950,94888,3324,166450,2986,261338,California
San Joaquin,2021-04-21,5750,416800,3166,216110,2584,183789,0,16901,2925,95087,2764,169214,2963,264301,California
San Joaquin,2021-04-22,5390,422190,3162,219272,2226,186015,2,16903,3057,95907,2298,171512,3118,267419,California
San Joaquin,2021-04-23,6034,428224,2861,222133,3172,189187,1,16904,3778,97487,2231,173743,3811,271230,California
San Joaquin,2021-04-24,5274,433498,3630,225763,1642,190829,2,16906,3432,99124,1814,175557,3451,274681,California
San Joaquin,2021-04-25,3079,436577,2593,228356,486,191315,0,16906,2044,100166,1010,176567,2052,276733,California
San Joaquin,2021-04-26,4153,440730,2670,231026,1479,192794,4,16910,2155,100393,1981,178548,2208,278941,California
San Joaquin,2021-04-27,4729,445459,2681,233707,1986,194780,62,16972,1973,99732,2729,181277,2068,281009,California
San Joaquin,2021-04-28,5729,451188,3395,237102,2255,197035,79,17051,2767,99711,2927,184204,2906,283915,California
San Joaquin,2021-04-29,5040,456228,2920,240022,2063,199098,57,17108,2517,99838,2493,186697,2620,286535,California
San Joaquin,2021-04-30,5101,461329,2465,242487,2569,201667,67,17175,2587,100043,2492,189189,2697,289232,California
San Joaquin,2021-05-01,3373,464702,1923,244410,1392,203059,58,17233,2145,101049,1218,190407,2224,291456,California
San Joaquin,2021-05-02,2306,467008,1601,246011,648,203707,57,17290,1168,101148,1134,191541,1233,292689,California
San Joaquin,2021-05-03,3389,470397,2265,248276,1044,204751,80,17370,1398,100678,1974,193515,1504,294193,California
San Joaquin,2021-05-04,4970,475367,3327,251603,1486,206237,157,17527,1801,99524,3146,196661,1992,296185,California
San Joaquin,2021-05-05,5197,480564,3566,255169,1468,207705,163,17690,2306,99153,2859,199520,2488,298673,California
San Joaquin,2021-05-06,4722,485286,3146,258315,1446,209151,130,17820,2045,98687,2660,202180,2194,300867,California
San Joaquin,2021-05-07,5185,490471,2984,261299,2049,211200,152,17972,1928,97544,3234,205414,2091,302958,California
San Joaquin,2021-05-08,3283,493754,2112,263411,1070,212270,101,18073,1214,96815,2053,207467,1324,304282,California
San Joaquin,2021-05-09,1496,495250,849,264260,577,212847,70,18143,602,96602,891,208358,678,304960,California
San Joaquin,2021-05-10,2856,498106,1483,265743,1248,214095,125,18268,935,95763,1904,210262,1065,306025,California
San Joaquin,2021-05-11,4252,502358,2223,267966,1907,216002,122,18390,1356,94394,2879,213141,1510,307535,California
San Joaquin,2021-05-12,4453,506811,2109,270075,2219,218221,125,18515,1475,93047,2959,216100,1612,309147,California
San Joaquin,2021-05-13,4791,511602,2790,272865,1911,220132,90,18605,1872,92122,2903,219003,1978,311125,California
San Joaquin,2021-05-14,5786,517388,3444,276309,2233,222365,109,18714,2445,91371,3313,222316,2562,313687,California
San Joaquin,2021-05-15,5244,522632,3120,279429,2043,224408,81,18795,1649,89542,3564,225880,1735,315422,California
San Joaquin,2021-05-16,3580,526212,2807,282236,724,225132,49,18844,1445,88922,2122,228002,1502,316924,California
San Joaquin,2021-05-17,4154,530366,2488,284724,1569,226701,97,18941,1801,88494,2336,230338,1908,318832,California
San Joaquin,2021-05-18,3986,534352,2297,287021,1570,228271,119,19060,1894,88431,2075,232413,2012,320844,California
San Joaquin,2021-05-19,4774,539126,2780,289801,1859,230130,135,19195,2102,88035,2641,235054,2245,323089,California
San Joaquin,2021-05-20,3987,543113,2383,292184,1500,231630,104,19299,1792,87764,2171,237225,1900,324989,California
San Joaquin,2021-05-21,5074,548187,2982,295166,1970,233600,122,19421,2361,87573,2684,239909,2493,327482,California
San Joaquin,2021-05-22,4053,552240,2541,297707,1418,235018,94,19515,1814,87267,2226,242135,1920,329402,California
San Joaquin,2021-05-23,2479,554719,2025,299732,410,235428,44,19559,1453,87753,1015,243150,1501,330903,California
San Joaquin,2021-05-24,2976,557695,1700,301432,1183,236611,93,19652,1385,87661,1575,244725,1483,332386,California
San Joaquin,2021-05-25,3120,560815,1942,303374,1028,237639,150,19802,1475,87658,1627,246352,1624,334010,California
San Joaquin,2021-05-26,3903,564718,2403,305777,1425,239064,75,19877,1630,87110,2256,248608,1708,335718,California
San Joaquin,2021-05-27,3128,567846,1703,307480,1340,240404,85,19962,1342,86771,1770,250378,1431,337149,California
San Joaquin,2021-05-28,3122,570968,1667,309147,1364,241768,91,20053,1479,86730,1619,251997,1578,338727,California
San Joaquin,2021-05-29,2150,573118,1188,310335,926,242694,36,20089,969,86562,1177,253174,1009,339736,California
San Joaquin,2021-05-30,975,574093,522,310857,427,243121,26,20115,409,86440,560,253734,438,340174,California
San Joaquin,2021-05-31,621,574714,259,311116,355,243476,7,20122,238,86306,379,254113,245,340419,California
San Joaquin,2021-06-01,2459,577173,1485,312601,877,244353,97,20219,1173,86306,1277,255390,1277,341696,California
San Joaquin,2021-06-02,2727,579900,1616,314217,1057,245410,54,20273,1153,85958,1558,256948,1210,342906,California
San Joaquin,2021-06-03,2842,582742,1752,315969,1033,246443,57,20330,1095,85384,1731,258679,1157,344063,California
San Joaquin,2021-06-04,3140,585882,1929,317898,1104,247547,107,20437,1092,84560,2021,260700,1197,345260,California
San Joaquin,2021-06-05,2375,588257,1823,319721,495,248042,57,20494,1116,84571,1167,261867,1178,346438,California
San Joaquin,2021-06-06,1098,589355,884,320605,177,248219,37,20531,453,84435,626,262493,490,346928,California
San Joaquin,2021-06-07,2824,592179,2097,322702,686,248905,41,20572,984,83636,1833,264326,1034,347962,California
San Joaquin,2021-06-08,2766,594945,2097,324799,624,249529,45,20617,875,82684,1875,266201,923,348885,California
San Joaquin,2021-06-09,2843,597788,1979,326778,820,250349,44,20661,960,81824,1865,268066,1005,349890,California
San Joaquin,2021-06-10,2662,600450,1933,328711,662,251011,67,20728,1004,81246,1653,269719,1075,350965,California
San Joaquin,2021-06-11,2949,603399,2036,330747,796,251807,117,20845,973,80369,1967,271686,1090,352055,California
San Joaquin,2021-06-12,1855,605254,1396,332143,428,252235,31,20876,630,79832,1219,272905,682,352737,California
San Joaquin,2021-06-13,1049,606303,810,332953,191,252426,48,20924,484,79805,561,273466,534,353271,California
San Joaquin,2021-06-14,2212,608515,1488,334441,652,253078,72,20996,981,79638,1222,274688,1055,354326,California
San Joaquin,2021-06-15,2241,610756,1496,335937,667,253745,78,21074,872,79234,1357,276045,953,355279,California
San Joaquin,2021-06-16,2608,613364,1844,337781,682,254427,82,21156,904,78533,1688,277733,987,356266,California
San Joaquin,2021-06-17,2581,615945,1836,339617,688,255115,57,21213,879,77782,1688,279421,937,357203,California
San Joaquin,2021-06-18,2755,618700,1805,341422,875,255990,75,21288,1143,77399,1602,281023,1219,358422,California
San Joaquin,2021-06-19,1385,620085,859,342281,266,256256,260,21548,491,77264,887,281910,752,359174,California
San Joaquin,2021-06-20,632,620717,494,342775,112,256368,26,21574,280,77222,347,282257,305,359479,California
San Joaquin,2021-06-21,1615,622332,956,343731,551,256919,108,21682,828,77377,781,283038,936,360415,California
San Joaquin,2021-06-22,1864,624196,1237,344968,559,257478,68,21750,810,77210,1044,284082,877,361292,California
San Joaquin,2021-06-23,992,625188,607,345575,353,257831,32,21782,406,77070,580,284662,440,361732,California
San Joaquin,2021-06-24,451,625639,281,345856,144,257975,26,21808,235,77121,215,284877,266,361998,California
San Joaquin,2021-06-25,546,626185,307,346163,214,258189,25,21833,284,77174,257,285134,310,362308,California
San Joaquin,2021-06-26,412,626597,268,346431,129,258318,15,21848,196,77172,214,285348,212,362520,California
San Joaquin,2021-06-27,232,626829,158,346589,64,258382,10,21858,122,77195,108,285456,131,362651,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,164,588,164,588,0,0,0,0,164,588,0,0,164,588,California
San Luis Obispo,2020-12-20,215,803,215,803,0,0,0,0,215,803,0,0,215,803,California
San Luis Obispo,2020-12-21,550,1353,549,1352,1,1,0,0,550,1353,0,0,550,1353,California
San Luis Obispo,2020-12-22,309,1662,305,1657,4,5,0,0,309,1662,0,0,309,1662,California
San Luis Obispo,2020-12-23,681,2343,367,2024,314,319,0,0,681,2343,0,0,681,2343,California
San Luis Obispo,2020-12-24,194,2537,19,2043,175,494,0,0,194,2537,0,0,194,2537,California
San Luis Obispo,2020-12-25,2,2539,1,2044,1,495,0,0,2,2539,0,0,2,2539,California
San Luis Obispo,2020-12-26,89,2628,12,2056,77,572,0,0,89,2628,0,0,89,2628,California
San Luis Obispo,2020-12-27,76,2704,0,2056,76,648,0,0,76,2704,0,0,76,2704,California
San Luis Obispo,2020-12-28,878,3582,429,2485,449,1097,0,0,878,3582,0,0,878,3582,California
San Luis Obispo,2020-12-29,904,4486,505,2990,399,1496,0,0,904,4486,0,0,904,4486,California
San Luis Obispo,2020-12-30,1173,5659,680,3670,493,1989,0,0,1173,5659,0,0,1173,5659,California
San Luis Obispo,2020-12-31,109,5768,4,3674,105,2094,0,0,109,5768,0,0,109,5768,California
San Luis Obispo,2021-01-01,17,5785,10,3684,7,2101,0,0,17,5785,0,0,17,5785,California
San Luis Obispo,2021-01-02,34,5819,8,3692,26,2127,0,0,34,5819,0,0,34,5819,California
San Luis Obispo,2021-01-03,17,5836,6,3698,11,2138,0,0,17,5836,0,0,17,5836,California
San Luis Obispo,2021-01-04,680,6516,524,4222,156,2294,0,0,680,6516,0,0,680,6516,California
San Luis Obispo,2021-01-05,973,7489,755,4977,218,2512,0,0,970,7483,3,3,970,7486,California
San Luis Obispo,2021-01-06,728,8217,481,5458,247,2759,0,0,720,8196,7,10,720,8206,California
San Luis Obispo,2021-01-07,1124,9341,947,6405,177,2936,0,0,681,8434,443,453,681,8887,California
San Luis Obispo,2021-01-08,883,10224,804,7209,79,3015,0,0,514,8580,368,821,514,9401,California
San Luis Obispo,2021-01-09,205,10429,195,7404,10,3025,0,0,28,8431,177,998,28,9429,California
San Luis Obispo,2021-01-10,12,10441,8,7412,4,3029,0,0,8,8435,4,1002,8,9437,California
San Luis Obispo,2021-01-11,560,11001,509,7921,51,3080,0,0,298,8472,261,1263,298,9735,California
San Luis Obispo,2021-01-12,600,11601,382,8303,218,3298,0,0,319,8510,281,1544,319,10054,California
San Luis Obispo,2021-01-13,887,12488,259,8562,628,3926,0,0,650,8925,235,1779,650,10704,California
San Luis Obispo,2021-01-14,728,13216,239,8801,489,4415,0,0,606,9418,113,1892,606,11310,California
San Luis Obispo,2021-01-15,734,13950,293,9094,441,4856,0,0,555,9799,174,2066,555,11865,California
San Luis Obispo,2021-01-16,101,14051,81,9175,20,4876,0,0,96,9890,5,2071,96,11961,California
San Luis Obispo,2021-01-17,63,14114,56,9231,7,4883,0,0,63,9953,0,2071,63,12024,California
San Luis Obispo,2021-01-18,1371,15485,390,9621,981,5864,0,0,1108,10798,263,2334,1108,13132,California
San Luis Obispo,2021-01-19,1583,17068,417,10038,1166,7030,0,0,1173,11562,410,2744,1174,14306,California
San Luis Obispo,2021-01-20,1892,18960,602,10640,1290,8320,0,0,1299,12271,591,3335,1300,15606,California
San Luis Obispo,2021-01-21,1580,20540,470,11110,1110,9430,0,0,1208,13112,368,3703,1209,16815,California
San Luis Obispo,2021-01-22,1525,22065,509,11619,1016,10446,0,0,1208,14005,315,4018,1208,18023,California
San Luis Obispo,2021-01-23,311,22376,292,11911,19,10465,0,0,295,14284,16,4034,295,18318,California
San Luis Obispo,2021-01-24,443,22819,235,12146,208,10673,0,0,437,14714,7,4041,437,18755,California
San Luis Obispo,2021-01-25,2075,24894,602,12748,1473,12146,0,0,1245,15129,830,4871,1245,20000,California
San Luis Obispo,2021-01-26,2002,26896,703,13451,1299,13445,0,0,1140,15407,862,5733,1140,21140,California
San Luis Obispo,2021-01-27,1609,28505,280,13731,1329,14774,0,0,1150,16098,459,6192,1150,22290,California
San Luis Obispo,2021-01-28,1494,29999,342,14073,1152,15926,0,0,1230,17066,262,6454,1230,23520,California
San Luis Obispo,2021-01-29,1747,31746,689,14762,1058,16984,0,0,1458,18235,289,6743,1458,24978,California
San Luis Obispo,2021-01-30,41,31787,19,14781,22,17006,0,0,29,18253,11,6754,29,25007,California
San Luis Obispo,2021-01-31,233,32020,19,14800,214,17220,0,0,231,18482,2,6756,231,25238,California
San Luis Obispo,2021-02-01,1714,33734,743,15543,971,18191,0,0,1408,19585,305,7061,1408,26646,California
San Luis Obispo,2021-02-02,1901,35635,680,16223,1221,19412,0,0,1526,20737,375,7436,1527,28173,California
San Luis Obispo,2021-02-03,1714,37349,730,16953,984,20396,0,0,1299,21621,415,7851,1299,29472,California
San Luis Obispo,2021-02-04,1665,39014,802,17755,863,21259,0,0,1098,22152,567,8418,1098,30570,California
San Luis Obispo,2021-02-05,1607,40621,717,18472,890,22149,0,0,1062,22669,546,8964,1063,31633,California
San Luis Obispo,2021-02-06,179,40800,108,18580,71,22220,0,0,99,22688,80,9044,99,31732,California
San Luis Obispo,2021-02-07,123,40923,78,18658,45,22265,0,0,72,22710,51,9095,73,31805,California
San Luis Obispo,2021-02-08,866,41789,474,19132,392,22657,0,0,502,22849,363,9458,502,32307,California
San Luis Obispo,2021-02-09,1128,42917,448,19580,680,23337,0,0,546,22826,576,10034,553,32860,California
San Luis Obispo,2021-02-10,1443,44360,493,20073,950,24287,0,0,528,22444,913,10947,531,33391,California
San Luis Obispo,2021-02-11,1336,45696,846,20919,490,24777,0,0,659,22428,675,11622,659,34050,California
San Luis Obispo,2021-02-12,783,46479,362,21281,421,25198,0,0,416,22477,367,11989,416,34466,California
San Luis Obispo,2021-02-13,396,46875,131,21412,265,25463,0,0,288,22658,107,12096,288,34754,California
San Luis Obispo,2021-02-14,323,47198,44,21456,279,25742,0,0,284,22904,39,12135,285,35039,California
San Luis Obispo,2021-02-15,730,47928,139,21595,591,26333,0,0,475,23125,254,12389,475,35514,California
San Luis Obispo,2021-02-16,2975,50903,1199,22794,1776,28109,0,0,1365,22880,1610,13999,1365,36879,California
San Luis Obispo,2021-02-17,2791,53694,1245,24039,1546,29655,0,0,1028,22154,1754,15753,1028,37907,California
San Luis Obispo,2021-02-18,2837,56531,1468,25507,1369,31024,0,0,1137,21601,1691,17444,1138,39045,California
San Luis Obispo,2021-02-19,1473,58004,1351,26858,122,31146,0,0,1140,22410,331,17775,1140,40185,California
San Luis Obispo,2021-02-20,257,58261,83,26941,174,31320,0,0,219,22591,38,17813,219,40404,California
San Luis Obispo,2021-02-21,57,58318,53,26994,4,31324,0,0,32,22598,25,17838,32,40436,California
San Luis Obispo,2021-02-22,2421,60739,1871,28865,550,31874,0,0,1472,23123,948,18786,1473,41909,California
San Luis Obispo,2021-02-23,1862,62601,1747,30612,115,31989,0,0,1366,23995,495,19281,1367,43276,California
San Luis Obispo,2021-02-24,2647,65248,1301,31913,1346,33335,0,0,835,23021,1809,21090,835,44111,California
San Luis Obispo,2021-02-25,2132,67380,1243,33156,889,34224,0,0,1208,23313,917,22007,1209,45320,California
San Luis Obispo,2021-02-26,2651,70031,1150,34306,1501,35725,0,0,1330,23332,1311,23318,1330,46650,California
San Luis Obispo,2021-02-27,583,70614,354,34660,229,35954,0,0,527,23803,56,23374,527,47177,California
San Luis Obispo,2021-02-28,591,71205,67,34727,524,36478,0,0,164,23542,425,23799,164,47341,California
San Luis Obispo,2021-03-01,3010,74215,1879,36606,1129,37607,2,2,2078,24691,932,24731,2081,49422,California
San Luis Obispo,2021-03-02,3054,77269,1913,38519,1141,38748,0,2,1892,25427,1157,25888,1893,51315,California
San Luis Obispo,2021-03-03,2349,79618,342,38861,2007,40755,0,2,853,24791,1490,27378,854,52169,California
San Luis Obispo,2021-03-04,2204,81822,1163,40024,1041,41796,0,2,1186,24964,1015,28393,1188,53357,California
San Luis Obispo,2021-03-05,2305,84127,1021,41045,1214,43010,70,72,1298,25339,993,29386,1368,54725,California
San Luis Obispo,2021-03-06,841,84968,312,41357,421,43431,108,180,618,25836,223,29609,720,55445,California
San Luis Obispo,2021-03-07,203,85171,34,41391,85,43516,84,264,74,25866,128,29737,158,55603,California
San Luis Obispo,2021-03-08,2737,87908,758,42149,1661,45177,318,582,1541,26534,1191,30928,1859,57462,California
San Luis Obispo,2021-03-09,2964,90872,974,43123,1742,46919,248,830,1532,26887,1428,32356,1781,59243,California
San Luis Obispo,2021-03-10,3199,94071,1241,44364,1676,48595,282,1112,1816,27606,1379,33735,2098,61341,California
San Luis Obispo,2021-03-11,3351,97422,1322,45686,1706,50301,323,1435,1810,28211,1529,35264,2134,63475,California
San Luis Obispo,2021-03-12,3222,100644,1239,46925,1643,51944,340,1775,1624,28586,1591,36855,1966,65441,California
San Luis Obispo,2021-03-13,909,101553,262,47187,538,52482,109,1884,539,28864,369,37224,647,66088,California
San Luis Obispo,2021-03-14,516,102069,54,47241,351,52833,111,1995,134,28729,380,37604,245,66333,California
San Luis Obispo,2021-03-15,3071,105140,1104,48345,1866,54699,101,2096,1531,28827,1537,39141,1635,67968,California
San Luis Obispo,2021-03-16,2860,108000,1511,49856,1239,55938,110,2206,1441,28965,1412,40553,1550,69518,California
San Luis Obispo,2021-03-17,3459,111459,1449,51305,1748,57686,262,2468,2007,29794,1439,41992,2268,71786,California
San Luis Obispo,2021-03-18,2826,114285,1449,52754,1163,58849,214,2682,1351,29890,1468,43460,1564,73350,California
San Luis Obispo,2021-03-19,2600,116885,1573,54327,705,59554,322,3004,964,29551,1627,45087,1288,74638,California
San Luis Obispo,2021-03-20,840,117725,501,54828,302,59856,37,3041,385,29519,454,45541,422,75060,California
San Luis Obispo,2021-03-21,189,117914,45,54873,140,59996,4,3045,159,29652,29,45570,162,75222,California
San Luis Obispo,2021-03-22,2764,120678,1174,56047,1542,61538,48,3093,1930,30800,830,46400,1978,77200,California
San Luis Obispo,2021-03-23,3348,124026,2227,58274,1092,62630,29,3122,2226,31938,1117,47517,2255,79455,California
San Luis Obispo,2021-03-24,3571,127597,2186,60460,1300,63930,85,3207,2661,33779,904,48421,2745,82200,California
San Luis Obispo,2021-03-25,3707,131304,2325,62785,1370,65300,12,3219,2654,35396,1048,49469,2665,84865,California
San Luis Obispo,2021-03-26,3257,134561,1802,64587,1022,66322,433,3652,1824,36225,1428,50897,2257,87122,California
San Luis Obispo,2021-03-27,1005,135566,508,65095,406,66728,91,3743,452,36217,551,51448,543,87665,California
San Luis Obispo,2021-03-28,621,136187,155,65250,410,67138,56,3799,418,36490,202,51650,475,88140,California
San Luis Obispo,2021-03-29,2628,138815,1322,66572,1173,68311,133,3932,1679,37369,934,52584,1813,89953,California
San Luis Obispo,2021-03-30,3534,142349,1938,68510,1455,69766,141,4073,2344,38670,1183,53767,2484,92437,California
San Luis Obispo,2021-03-31,3893,146242,2476,70986,1269,71035,148,4221,2503,39941,1379,55146,2650,95087,California
San Luis Obispo,2021-04-01,3901,150143,2471,73457,1312,72347,118,4339,2721,41613,1165,56311,2837,97924,California
San Luis Obispo,2021-04-02,1759,151902,691,74148,753,73100,315,4654,955,42080,801,57112,1268,99192,California
San Luis Obispo,2021-04-03,1112,153014,556,74704,429,73529,127,4781,494,42087,614,57726,621,99813,California
San Luis Obispo,2021-04-04,389,153403,134,74838,215,73744,40,4821,241,42220,148,57874,281,100094,California
San Luis Obispo,2021-04-05,3639,157042,1940,76778,1586,75330,113,4934,2038,42773,1597,59471,2150,102244,California
San Luis Obispo,2021-04-06,4165,161207,2202,78980,1639,76969,324,5258,1978,42897,2178,61649,2302,104546,California
San Luis Obispo,2021-04-07,4309,165516,2346,81326,1596,78565,367,5625,2471,43909,1823,63472,2835,107381,California
San Luis Obispo,2021-04-08,4001,169517,2195,83521,1398,79963,408,6033,2139,44603,1853,65325,2547,109928,California
San Luis Obispo,2021-04-09,3688,173205,1754,85275,1173,81136,761,6794,1506,44694,2170,67495,2261,112189,California
San Luis Obispo,2021-04-10,1699,174904,570,85845,460,81596,669,7463,500,44663,1196,68691,1165,113354,California
San Luis Obispo,2021-04-11,317,175221,64,85909,186,81782,67,7530,126,44667,189,68880,193,113547,California
San Luis Obispo,2021-04-12,3426,178647,1720,87629,1544,83326,162,7692,1419,44242,2005,70885,1580,115127,California
San Luis Obispo,2021-04-13,3704,182351,2146,89775,1557,84883,1,7693,1988,44520,1712,72597,1990,117117,California
San Luis Obispo,2021-04-14,3616,185967,2064,91839,1547,86430,5,7698,1768,44461,1831,74428,1772,118889,California
San Luis Obispo,2021-04-15,3791,189758,2469,94308,1321,87751,1,7699,2038,44769,1732,76160,2040,120929,California
San Luis Obispo,2021-04-16,3685,193443,2248,96556,1433,89184,4,7703,1779,44653,1897,78057,1781,122710,California
San Luis Obispo,2021-04-17,1095,194538,433,96989,660,89844,2,7705,711,44983,383,78440,713,123423,California
San Luis Obispo,2021-04-18,328,194866,104,97093,223,90067,1,7706,115,44889,209,78649,115,123538,California
San Luis Obispo,2021-04-19,3211,198077,1353,98446,1820,91887,38,7744,1102,43927,2103,80752,1141,124679,California
San Luis Obispo,2021-04-20,3660,201737,2033,100479,1627,93514,0,7744,1349,42976,2300,83052,1349,126028,California
San Luis Obispo,2021-04-21,4007,205744,1849,102328,2158,95672,0,7744,1607,42207,2379,85431,1610,127638,California
San Luis Obispo,2021-04-22,4619,210363,2078,104406,2541,98213,0,7744,1431,40471,3169,88600,1433,129071,California
San Luis Obispo,2021-04-23,1440,211803,835,105241,601,98814,4,7748,721,40482,715,89315,726,129797,California
San Luis Obispo,2021-04-24,1083,212886,439,105680,625,99439,19,7767,509,40429,581,89896,528,130325,California
San Luis Obispo,2021-04-25,517,213403,163,105843,354,99793,0,7767,113,40142,400,90296,113,130438,California
San Luis Obispo,2021-04-26,1085,214488,397,106240,670,100463,18,7785,398,39882,675,90971,415,130853,California
San Luis Obispo,2021-04-27,3924,218412,1990,108230,1855,102318,79,7864,1534,39112,2382,93353,1612,132465,California
San Luis Obispo,2021-04-28,3819,222231,2106,110336,1641,103959,72,7936,1347,38071,2460,95813,1419,133884,California
San Luis Obispo,2021-04-29,3729,225960,2127,112463,1535,105494,67,8003,1255,36937,2457,98270,1323,135207,California
San Luis Obispo,2021-04-30,3001,228961,1685,114148,1242,106736,74,8077,923,35872,2060,100330,995,136202,California
San Luis Obispo,2021-05-01,478,229439,164,114312,279,107015,35,8112,103,35638,371,100701,137,136339,California
San Luis Obispo,2021-05-02,172,229611,53,114365,99,107114,20,8132,43,35572,129,100830,63,136402,California
San Luis Obispo,2021-05-03,892,230503,287,114652,494,107608,111,8243,223,35237,667,101497,332,136734,California
San Luis Obispo,2021-05-04,2970,233473,1917,116569,982,108590,71,8314,874,34090,2089,103586,942,137676,California
San Luis Obispo,2021-05-05,2851,236324,1872,118441,913,109503,66,8380,677,32672,2162,105748,744,138420,California
San Luis Obispo,2021-05-06,2843,239167,1913,120354,866,110369,64,8444,725,31362,2099,107847,789,139209,California
San Luis Obispo,2021-05-07,2365,241532,1774,122128,523,110892,68,8512,600,30286,1745,109592,669,139878,California
San Luis Obispo,2021-05-08,606,242138,343,122471,239,111131,24,8536,204,30131,383,109975,228,140106,California
San Luis Obispo,2021-05-09,166,242304,43,122514,104,111235,19,8555,46,30077,119,110094,65,140171,California
San Luis Obispo,2021-05-10,732,243036,158,122672,522,111757,52,8607,157,29714,570,110664,207,140378,California
San Luis Obispo,2021-05-11,1215,244251,597,123269,543,112300,75,8682,382,29344,827,111491,457,140835,California
San Luis Obispo,2021-05-12,2506,246757,1609,124878,814,113114,83,8765,695,28328,1794,113285,778,141613,California
San Luis Obispo,2021-05-13,1184,247941,716,125594,406,113520,62,8827,488,28187,690,113975,549,142162,California
San Luis Obispo,2021-05-14,2260,250201,1641,127235,567,114087,52,8879,930,27856,1312,115287,981,143143,California
San Luis Obispo,2021-05-15,990,251191,456,127691,500,114587,34,8913,465,27834,522,115809,500,143643,California
San Luis Obispo,2021-05-16,310,251501,166,127857,138,114725,6,8919,176,27883,133,115942,182,143825,California
San Luis Obispo,2021-05-17,1686,253187,976,128833,650,115375,60,8979,666,27598,1011,116953,726,144551,California
San Luis Obispo,2021-05-18,1905,255092,1160,129993,713,116088,32,9011,721,27174,1178,118131,754,145305,California
San Luis Obispo,2021-05-19,1459,256551,626,130619,770,116858,63,9074,407,26597,1046,119177,469,145774,California
San Luis Obispo,2021-05-20,1149,257700,499,131118,613,117471,37,9111,340,26176,798,119975,377,146151,California
San Luis Obispo,2021-05-21,1106,258806,573,131691,492,117963,41,9152,510,26141,586,120561,551,146702,California
San Luis Obispo,2021-05-22,682,259488,325,132016,334,118297,23,9175,339,26167,336,120897,362,147064,California
San Luis Obispo,2021-05-23,147,259635,69,132085,72,118369,6,9181,52,26131,94,120991,58,147122,California
San Luis Obispo,2021-05-24,561,260196,262,132347,265,118634,34,9215,199,26004,360,121351,233,147355,California
San Luis Obispo,2021-05-25,880,261076,429,132776,424,119058,27,9242,345,25848,527,121878,371,147726,California
San Luis Obispo,2021-05-26,2143,263219,993,133769,1095,120153,55,9297,664,25094,1472,123350,718,148444,California
