county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-05-27,1877,265096,666,134435,1179,121332,32,9329,490,24233,1382,124732,521,148965,California
San Luis Obispo,2021-05-28,910,266006,463,134898,426,121758,21,9350,478,24302,430,125162,499,149464,California
San Luis Obispo,2021-05-29,377,266383,153,135051,213,121971,11,9361,208,24354,168,125330,220,149684,California
San Luis Obispo,2021-05-30,89,266472,36,135087,45,122016,8,9369,34,24341,54,125384,41,149725,California
San Luis Obispo,2021-05-31,41,266513,5,135092,23,122039,13,9382,16,24345,24,125408,28,149753,California
San Luis Obispo,2021-06-01,753,267266,325,135417,398,122437,30,9412,268,24162,481,125889,298,150051,California
San Luis Obispo,2021-06-02,639,267905,288,135705,311,122748,40,9452,187,23942,446,126335,226,150277,California
San Luis Obispo,2021-06-03,914,268819,453,136158,430,123178,31,9483,251,23563,661,126996,282,150559,California
San Luis Obispo,2021-06-04,2479,271298,1522,137680,917,124095,40,9523,703,22541,1763,128759,741,151300,California
San Luis Obispo,2021-06-05,662,271960,288,137968,353,124448,21,9544,317,22535,344,129103,338,151638,California
San Luis Obispo,2021-06-06,185,272145,132,138100,44,124492,9,9553,46,22451,139,129242,55,151693,California
San Luis Obispo,2021-06-07,546,272691,359,138459,149,124641,38,9591,155,22255,389,129631,193,151886,California
San Luis Obispo,2021-06-08,808,273499,525,138984,242,124883,41,9632,244,21980,560,130191,285,152171,California
San Luis Obispo,2021-06-09,637,274136,354,139338,252,125135,31,9663,185,21746,450,130641,216,152387,California
San Luis Obispo,2021-06-10,757,274893,365,139703,353,125488,39,9702,223,21476,532,131173,262,152649,California
San Luis Obispo,2021-06-11,938,275831,541,140244,361,125849,36,9738,340,21259,594,131767,377,153026,California
San Luis Obispo,2021-06-12,394,276225,270,140514,121,125970,3,9741,168,21205,225,131992,171,153197,California
San Luis Obispo,2021-06-13,159,276384,91,140605,65,126035,3,9744,42,21133,117,132109,45,153242,California
San Luis Obispo,2021-06-14,455,276839,298,140903,126,126161,31,9775,129,20968,323,132432,158,153400,California
San Luis Obispo,2021-06-15,638,277477,397,141300,203,126364,38,9813,236,20843,398,132830,273,153673,California
San Luis Obispo,2021-06-16,614,278091,361,141661,222,126586,31,9844,177,20620,430,133260,207,153880,California
San Luis Obispo,2021-06-17,598,278689,341,142002,231,126817,26,9870,197,20443,400,133660,223,154103,California
San Luis Obispo,2021-06-18,788,279477,505,142507,237,127054,46,9916,278,20262,506,134166,325,154428,California
San Luis Obispo,2021-06-19,266,279743,151,142658,101,127155,14,9930,100,20212,164,134330,114,154542,California
San Luis Obispo,2021-06-20,110,279853,73,142731,29,127184,8,9938,45,20201,64,134394,53,154595,California
San Luis Obispo,2021-06-21,350,280203,221,142952,103,127287,26,9964,155,20189,193,134587,181,154776,California
San Luis Obispo,2021-06-22,615,280818,360,143312,223,127510,32,9996,275,20158,338,134925,307,155083,California
San Luis Obispo,2021-06-23,496,281314,272,143584,203,127713,21,10017,239,20161,257,135182,260,155343,California
San Luis Obispo,2021-06-24,463,281777,262,143846,175,127888,26,10043,203,20134,256,135438,229,155572,California
San Luis Obispo,2021-06-25,526,282303,212,144058,293,128181,21,10064,211,20055,309,135747,230,155802,California
San Luis Obispo,2021-06-26,241,282544,143,144201,97,128278,1,10065,111,20037,130,135877,112,155914,California
San Luis Obispo,2021-06-27,100,282644,65,144266,35,128313,0,10065,49,20035,51,135928,49,155963,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,112,139,112,139,0,0,0,0,112,139,0,0,112,139,California
San Mateo,2020-12-17,174,313,174,313,0,0,0,0,174,313,0,0,174,313,California
San Mateo,2020-12-18,775,1088,773,1086,2,2,0,0,775,1088,0,0,775,1088,California
San Mateo,2020-12-19,519,1607,519,1605,0,2,0,0,519,1607,0,0,519,1607,California
San Mateo,2020-12-20,508,2115,507,2112,1,3,0,0,508,2115,0,0,508,2115,California
San Mateo,2020-12-21,1147,3262,1146,3258,1,4,0,0,1147,3262,0,0,1147,3262,California
San Mateo,2020-12-22,1517,4779,1509,4767,8,12,0,0,1516,4777,1,1,1516,4778,California
San Mateo,2020-12-23,1571,6350,1380,6147,191,203,0,0,1571,6348,0,1,1571,6349,California
San Mateo,2020-12-24,869,7219,611,6758,258,461,0,0,869,7217,0,1,869,7218,California
San Mateo,2020-12-25,114,7333,110,6868,4,465,0,0,114,7331,0,1,114,7332,California
San Mateo,2020-12-26,563,7896,418,7286,145,610,0,0,563,7894,0,1,563,7895,California
San Mateo,2020-12-27,304,8200,173,7459,131,741,0,0,304,8198,0,1,304,8199,California
San Mateo,2020-12-28,1060,9260,710,8169,350,1091,0,0,1060,9258,0,1,1060,9259,California
San Mateo,2020-12-29,1139,10399,715,8884,424,1515,0,0,1139,10397,0,1,1139,10398,California
San Mateo,2020-12-30,1270,11669,765,9649,505,2020,0,0,1270,11667,0,1,1270,11668,California
San Mateo,2020-12-31,712,12381,229,9878,483,2503,0,0,711,12377,1,2,711,12379,California
San Mateo,2021-01-01,113,12494,77,9955,36,2539,0,0,113,12490,0,2,113,12492,California
San Mateo,2021-01-02,403,12897,273,10228,130,2669,0,0,403,12893,0,2,403,12895,California
San Mateo,2021-01-03,284,13181,209,10437,75,2744,0,0,281,13171,3,5,281,13176,California
San Mateo,2021-01-04,1054,14235,681,11118,373,3117,0,0,1054,14225,0,5,1054,14230,California
San Mateo,2021-01-05,1217,15452,716,11834,501,3618,0,0,1183,15375,34,39,1184,15414,California
San Mateo,2021-01-06,1461,16913,959,12793,502,4120,0,0,1267,16452,191,230,1268,16682,California
San Mateo,2021-01-07,1464,18377,817,13610,647,4767,0,0,1153,17301,304,534,1153,17835,California
San Mateo,2021-01-08,1857,20234,1202,14812,655,5422,0,0,1141,17733,709,1243,1141,18976,California
San Mateo,2021-01-09,1184,21418,783,15595,401,5823,0,0,719,17987,465,1708,719,19695,California
San Mateo,2021-01-10,709,22127,579,16174,130,5953,0,0,268,17814,441,2149,268,19963,California
San Mateo,2021-01-11,2614,24741,1507,17681,1107,7060,0,0,1536,18274,1078,3227,1538,21501,California
San Mateo,2021-01-12,3454,28195,1938,19619,1516,8576,0,0,2230,19294,1215,4442,2235,23736,California
San Mateo,2021-01-13,3420,31615,1673,21292,1747,10323,0,0,2369,20614,1051,5493,2371,26107,California
San Mateo,2021-01-14,3805,35420,1613,22905,2192,12515,0,0,3102,23018,703,6196,3107,29214,California
San Mateo,2021-01-15,4354,39774,1738,24643,2616,15131,0,0,3803,26275,548,6744,3805,33019,California
San Mateo,2021-01-16,3086,42860,768,25411,2318,17449,0,0,2755,28702,329,7073,2756,35775,California
San Mateo,2021-01-17,1315,44175,303,25714,1012,18461,0,0,1111,29609,204,7277,1111,36886,California
San Mateo,2021-01-18,1372,45547,543,26257,829,19290,0,0,991,30222,378,7655,991,37877,California
San Mateo,2021-01-19,2809,48356,1798,28055,1011,20301,0,0,2005,31426,801,8456,2005,39882,California
San Mateo,2021-01-20,2992,51348,1728,29783,1264,21565,0,0,2139,32716,850,9306,2140,42022,California
San Mateo,2021-01-21,2938,54286,1359,31142,1579,23144,0,0,2336,34456,599,9905,2339,44361,California
San Mateo,2021-01-22,2836,57122,1147,32289,1689,24833,0,0,2528,36680,305,10210,2529,46890,California
San Mateo,2021-01-23,2897,60019,1688,33977,1209,26042,0,0,2528,38840,369,10579,2529,49419,California
San Mateo,2021-01-24,1519,61538,376,34353,1143,27185,0,0,1208,39739,310,10889,1209,50628,California
San Mateo,2021-01-25,4434,65972,3152,37505,1282,28467,0,0,3525,42362,906,11795,3529,54157,California
San Mateo,2021-01-26,4358,70330,3013,40518,1345,29812,0,0,3423,44853,933,12728,3424,57581,California
San Mateo,2021-01-27,2833,73163,1479,41997,1354,31166,0,0,1823,45673,1004,13732,1824,59405,California
San Mateo,2021-01-28,2834,75997,1372,43369,1462,32628,0,0,1976,46806,843,14575,1976,61381,California
San Mateo,2021-01-29,3025,79022,1355,44724,1670,34298,0,0,2175,48135,848,15423,2177,63558,California
San Mateo,2021-01-30,3419,82441,1489,46213,1930,36228,0,0,2952,50622,466,15889,2953,66511,California
San Mateo,2021-01-31,1693,84134,900,47113,793,37021,0,0,1529,51989,162,16051,1529,68040,California
San Mateo,2021-02-01,2967,87101,1370,48483,1597,38618,0,0,2236,53499,727,16778,2237,70277,California
San Mateo,2021-02-02,3254,90355,1750,50233,1504,40122,0,0,2210,54668,1041,17819,2210,72487,California
San Mateo,2021-02-03,5033,95388,2078,52311,2955,43077,0,0,3882,57403,1148,18967,3883,76370,California
San Mateo,2021-02-04,6254,101642,2513,54824,3741,46818,0,0,4969,61096,1280,20247,4973,81343,California
San Mateo,2021-02-05,6841,108483,2555,57379,4286,51104,0,0,5005,64283,1818,22065,5005,86348,California
San Mateo,2021-02-06,3287,111770,1913,59292,1374,52478,0,0,2629,66260,654,22719,2631,88979,California
San Mateo,2021-02-07,1901,113671,1343,60635,558,53036,0,0,1710,67779,191,22910,1710,90689,California
San Mateo,2021-02-08,5304,118975,2265,62900,3039,56075,0,0,3127,68794,2112,25022,3127,93816,California
San Mateo,2021-02-09,6194,125169,3213,66113,2981,59056,0,0,3331,69271,2854,27876,3331,97147,California
San Mateo,2021-02-10,6541,131710,3287,69400,3254,62310,0,0,3276,69301,3246,31122,3276,100423,California
San Mateo,2021-02-11,7108,138818,3601,73001,3507,65817,0,0,3779,69760,3322,34444,3781,104204,California
San Mateo,2021-02-12,6688,145506,2999,76000,3689,69506,0,0,4728,72534,1956,36400,4730,108934,California
San Mateo,2021-02-13,6141,151647,4028,80028,2113,71619,0,0,2648,71694,3488,39888,2648,111582,California
San Mateo,2021-02-14,4656,156303,3029,83057,1627,73246,0,0,1988,71021,2662,42550,1989,113571,California
San Mateo,2021-02-15,3178,159481,1460,84517,1718,74964,0,0,1791,71432,1381,43931,1792,115363,California
San Mateo,2021-02-16,7191,166672,1904,86421,5287,80251,0,0,5294,74833,1895,45826,5296,120659,California
San Mateo,2021-02-17,7116,173788,1985,88406,5131,85382,0,0,5051,77825,2060,47886,5052,125711,California
San Mateo,2021-02-18,6729,180517,4631,93037,2098,87480,0,0,4459,80021,2266,50152,4462,130173,California
San Mateo,2021-02-19,7868,188385,5623,98660,2245,89725,0,0,5823,83806,2038,52190,5823,135996,California
San Mateo,2021-02-20,3808,192193,2463,101123,1345,91070,0,0,2343,84693,1457,53647,2344,138340,California
San Mateo,2021-02-21,2674,194867,1808,102931,866,91936,0,0,1592,85211,1075,54722,1593,139933,California
San Mateo,2021-02-22,4499,199366,3261,106192,1238,93174,0,0,2833,86385,1660,56382,2834,142767,California
San Mateo,2021-02-23,4418,203784,3158,109350,1260,94434,0,0,2575,87126,1834,58216,2575,145342,California
San Mateo,2021-02-24,7390,211174,3328,112678,4062,98496,0,0,4899,89544,2482,60698,4900,150242,California
San Mateo,2021-02-25,9317,220491,4149,116827,5168,103664,0,0,6142,92529,3158,63856,6143,156385,California
San Mateo,2021-02-26,10073,230564,3890,120717,6183,109847,0,0,6975,96425,3083,66939,6979,163364,California
San Mateo,2021-02-27,6910,237474,3569,124286,3340,113187,1,1,3763,97055,3140,70079,3770,167134,California
San Mateo,2021-02-28,4467,241941,2756,127042,1711,114898,0,1,2683,97963,1776,71855,2684,169818,California
San Mateo,2021-03-01,6052,247993,3813,130855,2235,117133,4,5,2991,97914,3046,74901,2997,172815,California
San Mateo,2021-03-02,6291,254284,4466,135321,1824,118957,1,6,3618,98869,2665,77566,3620,176435,California
San Mateo,2021-03-03,8548,262832,4039,139360,4507,123464,2,8,3706,97750,4827,82393,3708,180143,California
San Mateo,2021-03-04,8574,271406,4021,143381,4549,128013,4,12,3876,96956,4676,87069,3882,184025,California
San Mateo,2021-03-05,9400,280806,6258,149639,3138,131151,4,16,6586,100757,2792,89861,6593,190618,California
San Mateo,2021-03-06,8005,288811,5566,155205,2263,133414,176,192,5869,104678,2124,91985,6045,196663,California
San Mateo,2021-03-07,3631,292442,2456,157661,1104,134518,71,263,2140,105404,1487,93472,2213,198876,California
San Mateo,2021-03-08,4556,296998,2576,160237,1760,136278,220,483,3329,107731,1220,94692,3547,202423,California
San Mateo,2021-03-09,5354,302352,2871,163108,2207,138485,276,759,3729,110119,1613,96305,4001,206424,California
San Mateo,2021-03-10,7280,309632,2956,166064,4038,142523,286,1045,4839,112817,2425,98730,5123,211547,California
San Mateo,2021-03-11,9197,318829,5765,171829,3039,145562,393,1438,3736,111514,5428,104158,4125,215672,California
San Mateo,2021-03-12,10654,329483,6708,178537,3558,149120,388,1826,3597,108462,7036,111194,3984,219656,California
San Mateo,2021-03-13,8254,337737,3535,182072,3084,152204,1635,3461,3984,109815,4254,115448,5607,225263,California
San Mateo,2021-03-14,5033,342770,3397,185469,1527,153731,109,3570,2659,110217,2366,117814,2768,228031,California
San Mateo,2021-03-15,7245,350015,4677,190146,2389,156120,179,3749,3803,110765,3435,121249,3983,232014,California
San Mateo,2021-03-16,12028,362043,4435,194581,7468,163588,125,3874,4841,108566,7168,128417,4969,236983,California
San Mateo,2021-03-17,10985,373028,4480,199061,6359,169947,146,4020,4966,107690,5990,134407,5114,242097,California
San Mateo,2021-03-18,7420,380448,4162,203223,3067,173014,191,4211,4411,109289,3001,137408,4600,246697,California
San Mateo,2021-03-19,7602,388050,4907,208130,2022,175036,673,4884,3654,109679,3937,141345,4327,251024,California
San Mateo,2021-03-20,8423,396473,6556,214686,1532,176568,335,5219,5370,112350,3034,144379,5705,256729,California
San Mateo,2021-03-21,4289,400762,3250,217936,806,177374,233,5452,2294,112890,1984,146363,2524,259253,California
San Mateo,2021-03-22,5392,406154,3674,221610,1293,178667,425,5877,2846,113629,2531,148894,3270,262523,California
San Mateo,2021-03-23,9964,416118,4590,226200,5175,183842,199,6076,4498,112892,5434,154328,4697,267220,California
San Mateo,2021-03-24,9601,425719,5548,231748,3907,187749,146,6222,4109,111729,5415,159743,4252,271472,California
San Mateo,2021-03-25,10204,435923,5017,236765,4918,192667,269,6491,4458,110818,5640,165383,4729,276201,California
San Mateo,2021-03-26,11349,447272,7793,244558,3388,196055,168,6659,4335,108350,6971,172354,4503,280704,California
San Mateo,2021-03-27,10607,457879,8110,252668,2386,198441,111,6770,4673,107217,5915,178269,4782,285486,California
San Mateo,2021-03-28,4301,462180,2783,255451,1405,199846,113,6883,1995,107033,2296,180565,2112,287598,California
San Mateo,2021-03-29,6119,468299,3795,259246,2068,201914,256,7139,2741,106670,3359,183924,2996,290594,California
San Mateo,2021-03-30,7216,475515,4105,263351,2957,204871,154,7293,3884,107391,3317,187241,4038,294632,California
San Mateo,2021-03-31,7369,482884,4650,268001,2577,207448,142,7435,3873,107928,3478,190719,4015,298647,California
San Mateo,2021-04-01,10701,493585,5281,273282,4202,211650,1218,8653,5737,109964,4913,195632,6949,305596,California
San Mateo,2021-04-02,10973,504558,5243,278525,4130,215780,1600,10253,5769,112144,5180,200812,7360,312956,California
San Mateo,2021-04-03,10036,514594,5785,284310,2477,218257,1774,12027,5112,114114,4914,205726,6884,319840,California
San Mateo,2021-04-04,5472,520066,2636,286946,1578,219835,1258,13285,1708,113329,3748,209474,2963,322803,California
San Mateo,2021-04-05,9068,529134,4827,291773,2496,222331,1745,15030,3878,113775,5172,214646,5618,328421,California
San Mateo,2021-04-06,13286,542420,8295,300068,3131,225462,1860,16890,7568,117505,5702,220348,9432,337853,California
San Mateo,2021-04-07,11527,553947,5346,305414,4482,229944,1699,18589,4891,117472,6615,226963,6582,344435,California
San Mateo,2021-04-08,10273,564220,5119,310533,2538,232482,2616,21205,4548,118916,5705,232668,7149,351584,California
San Mateo,2021-04-09,11453,575673,5582,316115,3370,235852,2501,23706,5134,120227,6315,238983,7626,359210,California
San Mateo,2021-04-10,11315,586988,5756,321871,4112,239964,1447,25153,4680,119743,6603,245586,6119,365329,California
San Mateo,2021-04-11,6659,593647,3308,325179,879,240843,2472,27625,2319,120193,4333,249919,4783,370112,California
San Mateo,2021-04-12,7435,601082,4532,329711,1923,242766,980,28605,3579,120913,3834,253753,4554,374666,California
San Mateo,2021-04-13,8302,609384,5166,334877,3125,245891,11,28616,4385,121407,3904,257657,4398,379064,California
San Mateo,2021-04-14,8438,617822,5441,340318,2996,248887,1,28617,4310,121617,4109,261766,4319,383383,California
San Mateo,2021-04-15,11303,629125,7497,347815,3804,252691,2,28619,7359,125063,3917,265683,7363,390746,California
San Mateo,2021-04-16,10156,639281,6970,354785,3170,255861,16,28635,6416,127785,3716,269399,6438,397184,California
San Mateo,2021-04-17,9866,649147,6568,361353,3296,259157,2,28637,6237,130414,3617,273016,6246,403430,California
San Mateo,2021-04-18,5737,654884,2870,364223,2867,262024,0,28637,3852,132402,1870,274886,3858,407288,California
San Mateo,2021-04-19,8528,663412,5544,369767,2984,265008,0,28637,5533,134968,2979,277865,5545,412833,California
San Mateo,2021-04-20,10843,674255,6208,375975,4634,269642,1,28638,6936,138034,3882,281747,6948,419781,California
San Mateo,2021-04-21,9891,684146,6872,382847,3017,272659,2,28640,6125,140423,3744,285491,6133,425914,California
San Mateo,2021-04-22,10168,694314,6912,389759,3255,275914,1,28641,5680,141657,4452,289943,5686,431600,California
San Mateo,2021-04-23,10002,704316,6707,396466,3295,279209,0,28641,5610,142922,4363,294306,5628,437228,California
San Mateo,2021-04-24,11299,715615,8052,404518,3247,282456,0,28641,5819,143294,5457,299763,5829,443057,California
San Mateo,2021-04-25,5560,721175,3880,408398,1678,284134,2,28643,3953,145671,1591,301354,3968,447025,California
San Mateo,2021-04-26,6903,728078,5010,413408,1885,286019,8,28651,3999,146800,2890,304244,4019,451044,California
San Mateo,2021-04-27,11616,739694,8206,421614,3255,289274,155,28806,4759,144901,6823,311067,4924,455968,California
San Mateo,2021-04-28,8207,747901,4776,426390,3226,292500,205,29011,4376,145674,3815,314882,4588,460556,California
San Mateo,2021-04-29,8449,756350,4077,430467,4199,296699,173,29184,3831,145106,4589,319471,4021,464577,California
San Mateo,2021-04-30,8463,764813,5367,435834,2942,299641,154,29338,3630,144105,4804,324275,3803,468380,California
San Mateo,2021-05-01,6217,771030,4152,439986,1947,301588,118,29456,2691,143419,3508,327783,2822,471202,California
San Mateo,2021-05-02,3193,774223,1752,441738,1371,302959,70,29526,1153,142616,2031,329814,1228,472430,California
San Mateo,2021-05-03,6092,780315,4540,446278,1407,304366,145,29671,1852,140385,4229,334043,1998,474428,California
San Mateo,2021-05-04,7687,788002,5307,451585,2208,306574,172,29843,2547,137998,5125,339168,2738,477166,California
San Mateo,2021-05-05,7179,795181,4763,456348,2257,308831,159,30002,2456,135923,4693,343861,2618,479784,California
San Mateo,2021-05-06,8929,804110,7040,463388,1714,310545,175,30177,1791,130775,7118,350979,1970,481754,California
San Mateo,2021-05-07,8420,812530,6067,469455,2068,312613,285,30462,1865,126408,6530,357509,2163,483917,California
San Mateo,2021-05-08,7016,819546,4386,473841,2391,315004,239,30701,1926,123500,5077,362586,2169,486086,California
San Mateo,2021-05-09,3155,822701,2460,476301,621,315625,74,30775,944,122319,2200,364786,1019,487105,California
San Mateo,2021-05-10,4805,827506,3498,479799,1137,316762,170,30945,743,119189,4052,368838,922,488027,California
San Mateo,2021-05-11,7252,834758,5547,485346,1576,318338,129,31074,1713,115512,5521,374359,1844,489871,California
San Mateo,2021-05-12,7070,841828,5149,490495,1706,320044,215,31289,1431,111536,5625,379984,1649,491520,California
San Mateo,2021-05-13,9766,851594,7348,497843,2321,322365,97,31386,3419,108754,6312,386296,3530,495050,California
San Mateo,2021-05-14,8569,860163,6348,504191,2106,324471,115,31501,2575,105476,5974,392270,2696,497746,California
San Mateo,2021-05-15,10634,870797,8333,512524,2199,326670,102,31603,4703,104384,5918,398188,4826,502572,California
San Mateo,2021-05-16,7281,878078,5202,517726,2008,328678,71,31674,2268,101731,4993,403181,2340,504912,California
San Mateo,2021-05-17,7208,885286,5124,522850,1975,330653,109,31783,2129,98911,5062,408243,2242,507154,California
San Mateo,2021-05-18,8555,893841,5918,528768,2539,333192,98,31881,3060,96705,5370,413613,3164,510318,California
San Mateo,2021-05-19,7925,901766,5909,534677,1894,335086,122,32003,3554,96060,4324,417937,3679,513997,California
San Mateo,2021-05-20,5765,907531,3591,538268,2040,337126,134,32137,2169,94795,3570,421507,2305,516302,California
San Mateo,2021-05-21,7026,914557,4780,543048,2101,339227,145,32282,1870,91675,5135,426642,2015,518317,California
San Mateo,2021-05-22,6345,920902,4315,547363,1963,341190,67,32349,2621,90660,3705,430347,2690,521007,California
San Mateo,2021-05-23,3072,923974,1741,549104,1242,342432,89,32438,1162,90013,1898,432245,1251,522258,California
San Mateo,2021-05-24,3667,927641,2441,551545,1077,343509,149,32587,1223,88959,2424,434669,1370,523628,California
San Mateo,2021-05-25,4784,932425,3014,554559,1590,345099,180,32767,1575,87530,3187,437856,1758,525386,California
San Mateo,2021-05-26,5721,938146,3079,557638,2524,347623,118,32885,1780,85509,3919,441775,1898,527284,California
San Mateo,2021-05-27,3774,941920,2203,559841,1472,349095,99,32984,1198,84251,2551,444326,1293,528577,California
San Mateo,2021-05-28,3519,945439,2205,562046,1229,350324,85,33069,1309,83474,2170,446496,1393,529970,California
San Mateo,2021-05-29,3228,948667,2282,564328,895,351219,51,33120,1232,82788,1968,448464,1282,531252,California
San Mateo,2021-05-30,1629,950296,1100,565428,468,351687,61,33181,639,82508,980,449444,700,531952,California
San Mateo,2021-05-31,437,950733,274,565702,155,351842,8,33189,159,82399,276,449720,167,532119,California
San Mateo,2021-06-01,3341,954074,1976,567678,1269,353111,96,33285,956,81078,2372,452092,1051,533170,California
San Mateo,2021-06-02,2773,956847,1838,569516,857,353968,78,33363,1057,80511,1700,453792,1133,534303,California
San Mateo,2021-06-03,3815,960662,2997,572513,705,354673,113,33476,832,78483,2969,456761,941,535244,California
San Mateo,2021-06-04,4129,964791,3183,575696,851,355524,95,33571,1119,76694,2990,459751,1201,536445,California
San Mateo,2021-06-05,5143,969934,4493,580189,550,356074,100,33671,956,73595,4155,463906,1056,537501,California
San Mateo,2021-06-06,2500,972434,2062,582251,377,356451,61,33732,471,72115,2008,465914,528,538029,California
San Mateo,2021-06-07,3114,975548,2610,584861,424,356875,80,33812,700,70486,2407,468321,778,538807,California
San Mateo,2021-06-08,4073,979621,3444,588305,525,357400,104,33916,967,68487,3071,471392,1072,539879,California
San Mateo,2021-06-09,4142,983763,3568,591873,504,357904,70,33986,619,65664,3510,474902,687,540566,California
San Mateo,2021-06-10,2959,986722,2390,594263,453,358357,116,34102,751,64339,2192,477094,867,541433,California
San Mateo,2021-06-11,2847,989569,2285,596548,451,358808,111,34213,908,63430,1928,479022,1019,542452,California
San Mateo,2021-06-12,3140,992709,2799,599347,260,359068,81,34294,768,61922,2357,481379,849,543301,California
San Mateo,2021-06-13,1404,994113,1054,600401,287,359355,63,34357,346,61288,1043,482422,409,543710,California
San Mateo,2021-06-14,2424,996537,2095,602496,246,359601,83,34440,690,60358,1703,484125,773,544483,California
San Mateo,2021-06-15,2262,998799,1797,604293,345,359946,120,34560,682,59597,1562,485687,801,545284,California
San Mateo,2021-06-16,2442,1001241,2024,606317,261,360207,157,34717,702,58754,1697,487384,854,546138,California
San Mateo,2021-06-17,1944,1003185,1606,607923,250,360457,88,34805,688,58324,1206,488590,776,546914,California
San Mateo,2021-06-18,2128,1005313,1787,609710,263,360720,78,34883,618,57525,1491,490081,692,547606,California
San Mateo,2021-06-19,1780,1007093,1560,611270,160,360880,60,34943,587,57050,1121,491202,646,548252,California
San Mateo,2021-06-20,769,1007862,698,611968,60,360940,11,34954,286,56898,449,491651,297,548549,California
San Mateo,2021-06-21,1238,1009100,926,612894,239,361179,73,35027,599,56939,633,492284,674,549223,California
San Mateo,2021-06-22,1589,1010689,1286,614180,208,361387,95,35122,597,56655,975,493259,691,549914,California
San Mateo,2021-06-23,1839,1012528,1562,615742,175,361562,102,35224,617,56185,1189,494448,719,550633,California
San Mateo,2021-06-24,1419,1013947,1080,616822,239,361801,100,35324,496,55872,906,495354,593,551226,California
San Mateo,2021-06-25,1748,1015695,1466,618288,210,362011,72,35396,654,55514,1084,496438,726,551952,California
San Mateo,2021-06-26,1031,1016726,839,619127,135,362146,57,35453,422,55399,594,497032,479,552431,California
San Mateo,2021-06-27,406,1017132,304,619431,64,362210,38,35491,198,55428,207,497239,236,552667,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,382,442,381,441,1,1,0,0,382,442,0,0,382,442,California
Santa Barbara,2020-12-19,325,767,325,766,0,1,0,0,325,767,0,0,325,767,California
Santa Barbara,2020-12-20,236,1003,236,1002,0,1,0,0,236,1003,0,0,236,1003,California
Santa Barbara,2020-12-21,656,1659,654,1656,2,3,0,0,656,1659,0,0,656,1659,California
Santa Barbara,2020-12-22,247,1906,245,1901,2,5,0,0,247,1906,0,0,247,1906,California
Santa Barbara,2020-12-23,325,2231,207,2108,118,123,0,0,325,2231,0,0,325,2231,California
Santa Barbara,2020-12-24,88,2319,40,2148,48,171,0,0,88,2319,0,0,88,2319,California
Santa Barbara,2020-12-26,326,2645,66,2214,260,431,0,0,326,2645,0,0,326,2645,California
