county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2020-12-27,62,2707,1,2215,61,492,0,0,62,2707,0,0,62,2707,California
Santa Barbara,2020-12-28,357,3064,224,2439,133,625,0,0,357,3064,0,0,357,3064,California
Santa Barbara,2020-12-29,561,3625,358,2797,203,828,0,0,561,3625,0,0,561,3625,California
Santa Barbara,2020-12-30,582,4207,399,3196,183,1011,0,0,582,4207,0,0,582,4207,California
Santa Barbara,2020-12-31,242,4449,114,3310,128,1139,0,0,242,4449,0,0,242,4449,California
Santa Barbara,2021-01-01,117,4566,111,3421,6,1145,0,0,117,4566,0,0,117,4566,California
Santa Barbara,2021-01-02,598,5164,232,3653,366,1511,0,0,598,5164,0,0,598,5164,California
Santa Barbara,2021-01-03,23,5187,15,3668,8,1519,0,0,23,5187,0,0,23,5187,California
Santa Barbara,2021-01-04,306,5493,243,3911,63,1582,0,0,305,5492,0,0,305,5492,California
Santa Barbara,2021-01-05,756,6249,380,4291,376,1958,0,0,728,6192,28,28,728,6220,California
Santa Barbara,2021-01-06,658,6907,276,4567,382,2340,0,0,597,6729,60,88,597,6817,California
Santa Barbara,2021-01-07,1032,7939,709,5276,323,2663,0,0,528,6757,500,588,528,7345,California
Santa Barbara,2021-01-08,1209,9148,849,6125,360,3023,0,0,714,6976,495,1083,714,8059,California
Santa Barbara,2021-01-09,565,9713,293,6418,272,3295,0,0,319,7049,246,1329,319,8378,California
Santa Barbara,2021-01-10,64,9777,51,6469,13,3308,0,0,47,7079,17,1346,47,8425,California
Santa Barbara,2021-01-11,846,10623,677,7146,169,3477,0,0,618,7470,227,1573,618,9043,California
Santa Barbara,2021-01-12,1445,12068,648,7794,797,4274,0,0,1285,8595,160,1733,1285,10328,California
Santa Barbara,2021-01-13,1222,13290,270,8064,952,5226,0,0,1095,9563,127,1860,1095,11423,California
Santa Barbara,2021-01-14,1258,14548,140,8204,1118,6344,0,0,1202,10711,55,1915,1203,12626,California
Santa Barbara,2021-01-15,1804,16352,421,8625,1383,7727,0,0,1721,12351,81,1996,1721,14347,California
Santa Barbara,2021-01-16,1279,17631,203,8828,1076,8803,0,0,1239,13551,39,2035,1239,15586,California
Santa Barbara,2021-01-17,126,17757,23,8851,103,8906,0,0,123,13671,3,2038,123,15709,California
Santa Barbara,2021-01-18,1153,18910,419,9270,734,9640,0,0,968,14454,185,2223,968,16677,California
Santa Barbara,2021-01-19,1643,20553,570,9840,1073,10713,0,0,1363,15540,277,2500,1363,18040,California
Santa Barbara,2021-01-20,2223,22776,655,10495,1568,12281,0,0,1802,16922,420,2920,1802,19842,California
Santa Barbara,2021-01-21,3202,25978,1920,12415,1282,13563,0,0,3042,19805,160,3080,3043,22885,California
Santa Barbara,2021-01-22,2950,28928,1793,14208,1157,14720,0,0,2778,22415,169,3249,2779,25664,California
Santa Barbara,2021-01-23,1735,30663,1104,15312,631,15351,0,0,1219,23119,515,3764,1219,26883,California
Santa Barbara,2021-01-24,847,31510,750,16062,97,15448,0,0,836,23945,10,3774,836,27719,California
Santa Barbara,2021-01-25,1239,32749,492,16554,747,16195,0,0,1003,24712,236,4010,1003,28722,California
Santa Barbara,2021-01-26,2052,34801,466,17020,1586,17781,0,0,1667,25996,383,4393,1667,30389,California
Santa Barbara,2021-01-27,1173,35974,402,17422,771,18552,0,0,911,26648,261,4654,913,31302,California
Santa Barbara,2021-01-28,899,36873,296,17718,603,19155,0,0,683,27119,212,4866,683,31985,California
Santa Barbara,2021-01-29,1350,38223,529,18247,821,19976,0,0,986,27747,360,5226,988,32973,California
Santa Barbara,2021-01-30,1907,40130,1419,19666,488,20464,0,0,1490,28823,414,5640,1490,34463,California
Santa Barbara,2021-01-31,1457,41587,1213,20879,244,20708,0,0,1418,30202,39,5679,1418,35881,California
Santa Barbara,2021-02-01,952,42539,526,21405,426,21134,0,0,553,30356,399,6078,553,36434,California
Santa Barbara,2021-02-02,1811,44350,683,22088,1128,22262,0,0,1042,30631,767,6845,1042,37476,California
Santa Barbara,2021-02-03,1963,46313,1084,23172,879,23141,0,0,1514,31706,439,7284,1514,38990,California
Santa Barbara,2021-02-04,2803,49116,1875,25047,928,24069,0,0,2502,33913,295,7579,2502,41492,California
Santa Barbara,2021-02-05,2926,52042,2078,27125,848,24917,0,0,2281,35552,642,8221,2281,43773,California
Santa Barbara,2021-02-06,1201,53243,338,27463,863,25780,0,0,791,35933,410,8631,791,44564,California
Santa Barbara,2021-02-07,311,53554,268,27731,43,25823,0,0,272,36168,37,8668,272,44836,California
Santa Barbara,2021-02-08,955,54509,311,28042,644,26467,0,0,665,36543,290,8958,665,45501,California
Santa Barbara,2021-02-09,2449,56958,315,28357,2134,28601,0,0,1122,36348,1317,10275,1122,46623,California
Santa Barbara,2021-02-10,2779,59737,1503,29860,1276,29877,0,0,747,35076,2020,12295,748,47371,California
Santa Barbara,2021-02-11,4209,63946,2819,32679,1390,31267,0,0,632,32143,3565,15860,632,48003,California
Santa Barbara,2021-02-12,3319,67265,949,33628,2370,33637,0,0,774,30380,2539,18399,776,48779,California
Santa Barbara,2021-02-13,1242,68507,344,33972,898,34535,0,0,565,30270,675,19074,565,49344,California
Santa Barbara,2021-02-14,335,68842,37,34009,298,34833,0,0,288,30512,47,19121,289,49633,California
Santa Barbara,2021-02-15,979,69821,345,34354,634,35467,0,0,498,30533,478,19599,499,50132,California
Santa Barbara,2021-02-16,2122,71943,405,34759,1717,37184,0,0,725,29865,1393,20992,725,50857,California
Santa Barbara,2021-02-17,1448,73391,326,35085,1122,38306,0,0,522,29468,922,21914,525,51382,California
Santa Barbara,2021-02-18,3273,76664,2666,37751,607,38913,0,0,1527,29287,1709,23623,1528,52910,California
Santa Barbara,2021-02-19,3601,80265,2643,40394,958,39871,0,0,2327,30344,1271,24894,2328,55238,California
Santa Barbara,2021-02-20,2268,82533,1474,41868,794,40665,0,0,1707,31501,551,25445,1708,56946,California
Santa Barbara,2021-02-21,138,82671,109,41977,29,40694,0,0,62,31489,74,25519,62,57008,California
Santa Barbara,2021-02-22,941,83612,249,42226,692,41386,0,0,274,31098,665,26184,274,57282,California
Santa Barbara,2021-02-23,3192,86804,1047,43273,2145,43531,0,0,425,28761,2763,28947,426,57708,California
Santa Barbara,2021-02-24,3221,90025,1100,44373,2121,45652,0,0,725,27000,2486,31433,725,58433,California
Santa Barbara,2021-02-25,3467,93492,1924,46297,1543,47195,0,0,992,25529,2467,33900,996,59429,California
Santa Barbara,2021-02-26,3683,97175,2182,48479,1501,48696,0,0,1984,25825,1689,35589,1985,61414,California
Santa Barbara,2021-02-27,1545,98720,566,49045,979,49675,0,0,862,26013,679,36268,867,62281,California
Santa Barbara,2021-02-28,1096,99816,223,49268,873,50548,0,0,896,26717,194,36462,898,63179,California
Santa Barbara,2021-03-01,1669,101485,488,49756,1179,51727,2,2,1107,27282,545,37007,1110,64289,California
Santa Barbara,2021-03-02,2671,104156,426,50182,2245,53972,0,2,2165,28956,493,37500,2167,66456,California
Santa Barbara,2021-03-03,4654,108810,2109,52291,2543,56515,2,4,4051,32422,592,38092,4058,70514,California
Santa Barbara,2021-03-04,3444,112254,2292,54583,1152,57667,0,4,2876,34741,559,38651,2878,73392,California
Santa Barbara,2021-03-05,3832,116086,2172,56755,1601,59268,59,63,3100,37174,727,39378,3160,76552,California
Santa Barbara,2021-03-06,2442,118528,732,57487,1491,60759,219,282,1675,38303,762,40140,1891,78443,California
Santa Barbara,2021-03-07,566,119094,123,57610,311,61070,132,414,383,38637,182,40322,516,78959,California
Santa Barbara,2021-03-08,1586,120680,383,57993,860,61930,343,757,800,39001,779,41101,1143,80102,California
Santa Barbara,2021-03-09,2801,123481,347,58340,1685,63615,769,1526,743,38456,2055,43156,1510,81612,California
Santa Barbara,2021-03-10,2774,126255,555,58895,1166,64781,1053,2579,1044,38827,1725,44881,2096,83708,California
Santa Barbara,2021-03-11,5596,131851,3038,61933,1442,66223,1116,3695,2286,38927,3295,48176,3395,87103,California
Santa Barbara,2021-03-12,3707,135558,2112,64045,1161,67384,434,4129,2182,40023,1517,49693,2613,89716,California
Santa Barbara,2021-03-13,3503,139061,1940,65985,1356,68740,207,4336,2697,42124,803,50496,2904,92620,California
Santa Barbara,2021-03-14,813,139874,395,66380,361,69101,57,4393,488,42347,324,50820,547,93167,California
Santa Barbara,2021-03-15,2122,141996,700,67080,1131,70232,291,4684,1274,43069,841,51661,1563,94730,California
Santa Barbara,2021-03-16,3737,145733,1185,68265,2209,72441,343,5027,2741,45163,991,52652,3085,97815,California
Santa Barbara,2021-03-17,3328,149061,980,69245,1944,74385,404,5431,2334,46906,991,53643,2734,100549,California
Santa Barbara,2021-03-18,5240,154301,2802,72047,2236,76621,202,5633,4011,49906,1213,54856,4213,104762,California
Santa Barbara,2021-03-19,4457,158758,2776,74823,1347,77968,334,5967,3060,51906,1393,56249,3393,108155,California
Santa Barbara,2021-03-20,2193,160951,841,75664,1335,79303,17,5984,1337,52409,853,57102,1356,109511,California
Santa Barbara,2021-03-21,1172,162123,385,76049,757,80060,30,6014,842,52955,327,57429,873,110384,California
Santa Barbara,2021-03-22,2788,164911,1922,77971,822,80882,44,6058,2223,54667,556,57985,2268,112652,California
Santa Barbara,2021-03-23,4469,169380,2254,80225,2114,82996,101,6159,3694,57696,765,58750,3794,116446,California
Santa Barbara,2021-03-24,5431,174811,3157,83382,1520,84516,754,6913,2974,58986,2433,61183,3723,120169,California
Santa Barbara,2021-03-25,5569,180380,3275,86657,2100,86616,194,7107,2785,59199,2766,63949,2979,123148,California
Santa Barbara,2021-03-26,5099,185479,3229,89886,1572,88188,298,7405,2243,58902,2839,66788,2542,125690,California
Santa Barbara,2021-03-27,2965,188444,1225,91111,1697,89885,43,7448,1623,59228,1338,68126,1664,127354,California
Santa Barbara,2021-03-28,2793,191237,1659,92770,1106,90991,28,7476,1903,60274,886,69012,1932,129286,California
Santa Barbara,2021-03-29,4046,195283,2087,94857,1889,92880,70,7546,3226,62754,816,69828,3296,132582,California
Santa Barbara,2021-03-30,6803,202086,3511,98368,3141,96021,151,7697,4532,65178,2256,72084,4680,137262,California
Santa Barbara,2021-03-31,8684,210770,5527,103895,3090,99111,67,7764,5032,66647,3630,75714,5099,142361,California
Santa Barbara,2021-04-01,7060,217830,5214,109109,1585,100696,261,8025,4174,68218,2863,78577,4434,146795,California
Santa Barbara,2021-04-02,6658,224488,4562,113671,1501,102197,595,8620,3423,69008,3227,81804,4017,150812,California
Santa Barbara,2021-04-03,3816,228304,2111,115782,1634,103831,71,8691,2517,70302,1292,83096,2586,153398,California
Santa Barbara,2021-04-04,904,229208,446,116228,417,104248,41,8732,500,70441,402,83498,541,153939,California
Santa Barbara,2021-04-05,3482,232690,2298,118526,925,105173,259,8991,2178,71583,1295,84793,2437,156376,California
Santa Barbara,2021-04-06,5495,238185,2838,121364,2116,107289,541,9532,3360,73363,2119,86912,3899,160275,California
Santa Barbara,2021-04-07,6027,244212,3290,124654,2194,109483,543,10075,4089,76065,1929,88841,4631,164906,California
Santa Barbara,2021-04-08,7429,251641,5048,129702,651,110134,1730,11805,3428,77226,3993,92834,5154,170060,California
Santa Barbara,2021-04-09,7343,258984,4886,134588,1095,111229,1362,13167,3308,77864,4025,96859,4663,174723,California
Santa Barbara,2021-04-10,6722,265706,4657,139245,1446,112675,619,13786,4571,80909,2142,99001,5187,179910,California
Santa Barbara,2021-04-11,2683,268389,1967,141212,413,113088,303,14089,1858,82245,819,99820,2155,182065,California
Santa Barbara,2021-04-12,4431,272820,2849,144061,1026,114114,556,14645,1917,82211,2506,102326,2472,184537,California
Santa Barbara,2021-04-13,6388,279208,4190,148251,2192,116306,6,14651,2663,81159,3720,106046,2668,187205,California
Santa Barbara,2021-04-14,6813,286021,4423,152674,2388,118694,2,14653,4242,82844,2560,108606,4245,191450,California
Santa Barbara,2021-04-15,7019,293040,4113,156787,2905,121599,1,14654,3808,83455,3199,111805,3810,195260,California
Santa Barbara,2021-04-16,6433,299473,3778,160565,2644,124243,11,14665,4427,85906,1986,113791,4437,199697,California
Santa Barbara,2021-04-17,5367,304840,3888,164453,1479,125722,0,14665,4132,88818,1220,115011,4132,203829,California
Santa Barbara,2021-04-18,2197,307037,1535,165988,662,126384,0,14665,389,87406,1802,116813,390,204219,California
Santa Barbara,2021-04-19,3279,310316,2262,168250,1011,127395,6,14671,1045,86232,2226,119039,1052,205271,California
Santa Barbara,2021-04-20,5978,316294,4003,172253,1974,129369,1,14672,1693,83656,4269,123308,1693,206964,California
Santa Barbara,2021-04-21,5567,321861,3682,175935,1885,131254,0,14672,1783,81675,3766,127074,1785,208749,California
Santa Barbara,2021-04-22,5135,326996,2590,178525,2544,133798,1,14673,1476,79513,3641,130715,1479,210228,California
Santa Barbara,2021-04-23,5629,332625,3899,182424,1730,135528,0,14673,1993,77885,3621,134336,1993,212221,California
Santa Barbara,2021-04-24,4427,337052,2873,185297,1549,137077,5,14678,1634,76751,2774,137110,1640,213861,California
Santa Barbara,2021-04-25,1843,338895,1183,186480,660,137737,0,14678,498,75913,1336,138446,498,214359,California
Santa Barbara,2021-04-26,3257,342152,1990,188470,1246,138983,21,14699,562,73809,2688,141134,584,214943,California
Santa Barbara,2021-04-27,3986,346138,2192,190662,1692,140675,102,14801,1175,72285,2801,143935,1277,216220,California
Santa Barbara,2021-04-28,4930,351068,2877,193539,1937,142612,116,14917,1401,70294,3512,147447,1521,217741,California
Santa Barbara,2021-04-29,5276,356344,3818,197357,1231,143843,227,15144,1436,68132,3823,151270,1661,219402,California
Santa Barbara,2021-04-30,4967,361311,3712,201069,1091,144934,164,15308,1409,66164,3540,154810,1572,220974,California
Santa Barbara,2021-05-01,5254,366565,4056,205125,1164,146098,34,15342,894,62750,4344,159154,930,221904,California
Santa Barbara,2021-05-02,1134,367699,668,205793,338,146436,128,15470,307,62359,826,159980,435,222339,California
Santa Barbara,2021-05-03,2203,369902,1476,207269,589,147025,138,15608,441,61180,1755,161735,576,222915,California
Santa Barbara,2021-05-04,3318,373220,1692,208961,1554,148579,72,15680,1150,60247,2154,163889,1221,224136,California
Santa Barbara,2021-05-05,5456,378676,3684,212645,1625,150204,147,15827,633,56220,4809,168698,782,224918,California
Santa Barbara,2021-05-06,5079,383755,3930,216575,1045,151249,104,15931,969,53199,4094,172792,1073,225991,California
Santa Barbara,2021-05-07,4663,388418,3645,220220,838,152087,180,16111,997,50722,3651,176443,1174,227165,California
Santa Barbara,2021-05-08,4307,392725,3193,223413,1016,153103,98,16209,908,48343,3386,179829,1007,228172,California
Santa Barbara,2021-05-09,700,393425,110,223523,550,153653,40,16249,462,48609,237,180066,503,228675,California
Santa Barbara,2021-05-10,1361,394786,658,224181,619,154272,84,16333,376,48085,983,181049,459,229134,California
Santa Barbara,2021-05-11,1935,396721,839,225020,800,155072,296,16629,444,47341,1481,182530,737,229871,California
Santa Barbara,2021-05-12,2078,398799,741,225761,1113,156185,224,16853,522,46543,1544,184074,746,230617,California
Santa Barbara,2021-05-13,3892,402691,2789,228550,907,157092,196,17049,1235,45329,2645,186719,1431,232048,California
Santa Barbara,2021-05-14,4152,406843,2527,231077,1531,158623,94,17143,1616,44517,2521,189240,1709,233757,California
Santa Barbara,2021-05-15,3524,410367,2563,233640,942,159565,19,17162,1843,44711,1669,190909,1863,235620,California
Santa Barbara,2021-05-16,1137,411504,521,234161,501,160066,115,17277,528,44751,603,191512,643,236263,California
Santa Barbara,2021-05-17,1642,413146,936,235097,643,160709,63,17340,863,44903,773,192285,925,237188,California
Santa Barbara,2021-05-18,1856,415002,1159,236256,601,161310,96,17436,973,45106,867,193152,1070,238258,California
Santa Barbara,2021-05-19,1770,416772,975,237231,754,162064,41,17477,806,44997,955,194107,846,239104,California
Santa Barbara,2021-05-20,1749,418521,950,238181,680,162744,119,17596,877,45134,860,194967,997,240101,California
Santa Barbara,2021-05-21,3462,421983,2342,240523,1066,163810,54,17650,1257,44256,2190,197157,1312,241413,California
Santa Barbara,2021-05-22,2468,424451,1705,242228,719,164529,44,17694,1396,44633,1064,198221,1441,242854,California
Santa Barbara,2021-05-23,762,425213,337,242565,395,164924,30,17724,412,44726,349,198570,442,243296,California
Santa Barbara,2021-05-24,1010,426223,590,243155,357,165281,63,17787,487,44758,518,199088,550,243846,California
Santa Barbara,2021-05-25,1405,427628,568,243723,768,166049,69,17856,461,44350,938,200026,530,244376,California
Santa Barbara,2021-05-26,3012,430640,1710,245433,1180,167229,122,17978,839,43152,2158,202184,960,245336,California
Santa Barbara,2021-05-27,1949,432589,1207,246640,600,167829,142,18120,822,42997,1120,203304,965,246301,California
Santa Barbara,2021-05-28,1504,434093,697,247337,655,168484,152,18272,614,42876,887,204191,766,247067,California
Santa Barbara,2021-05-29,902,434995,318,247655,547,169031,37,18309,362,42738,537,204728,399,247466,California
Santa Barbara,2021-05-30,499,435494,179,247834,222,169253,98,18407,184,42706,313,205041,281,247747,California
Santa Barbara,2021-05-31,96,435590,43,247877,43,169296,10,18417,23,42666,72,205113,32,247779,California
Santa Barbara,2021-06-01,1134,436724,592,248469,483,169779,59,18476,442,42481,686,205799,501,248280,California
Santa Barbara,2021-06-02,983,437707,585,249054,315,170094,83,18559,427,42438,552,206351,509,248789,California
Santa Barbara,2021-06-03,2055,439762,1545,250599,453,170547,57,18616,614,41673,1433,207784,668,249457,California
Santa Barbara,2021-06-04,1456,441218,669,251268,647,171194,140,18756,487,41336,960,208744,623,250080,California
Santa Barbara,2021-06-05,2924,444142,2212,253480,660,171854,52,18808,493,39460,2420,211164,544,250624,California
Santa Barbara,2021-06-06,911,445053,480,253960,412,172266,19,18827,226,39023,682,211846,245,250869,California
Santa Barbara,2021-06-07,1165,446218,832,254792,282,172548,51,18878,298,38508,864,212710,349,251218,California
Santa Barbara,2021-06-08,1114,447332,714,255506,368,172916,32,18910,293,38017,815,213525,324,251542,California
Santa Barbara,2021-06-09,1018,448350,693,256199,240,173156,85,18995,314,37715,701,214226,399,251941,California
Santa Barbara,2021-06-10,2385,450735,2071,258270,243,173399,71,19066,521,36446,1861,216087,592,252533,California
Santa Barbara,2021-06-11,1310,452045,606,258876,600,173999,104,19170,392,36031,911,216998,496,253029,California
Santa Barbara,2021-06-12,891,452936,601,259477,267,174266,23,19193,236,35642,647,217645,258,253287,California
Santa Barbara,2021-06-13,483,453419,295,259772,91,174357,97,19290,125,35508,356,218001,222,253509,California
Santa Barbara,2021-06-14,1254,454673,856,260628,322,174679,76,19366,335,35008,911,218912,411,253920,California
Santa Barbara,2021-06-15,1144,455817,754,261382,355,175034,35,19401,396,34698,741,219653,431,254351,California
Santa Barbara,2021-06-16,931,456748,646,262028,238,175272,47,19448,352,34522,573,220226,397,254748,California
Santa Barbara,2021-06-17,1873,458621,1542,263570,242,175514,89,19537,621,33984,1248,221474,710,255458,California
Santa Barbara,2021-06-18,1107,459728,713,264283,295,175809,99,19636,361,33702,742,222216,460,255918,California
Santa Barbara,2021-06-19,540,460268,363,264646,145,175954,32,19668,250,33697,287,222503,282,256200,California
Santa Barbara,2021-06-20,369,460637,211,264857,148,176102,10,19678,153,33644,215,222718,162,256362,California
Santa Barbara,2021-06-21,528,461165,264,265121,211,176313,53,19731,275,33724,248,222966,328,256690,California
Santa Barbara,2021-06-22,765,461930,494,265615,240,176553,31,19762,299,33591,462,223428,329,257019,California
Santa Barbara,2021-06-23,778,462708,563,266178,183,176736,32,19794,333,33515,440,223868,364,257383,California
Santa Barbara,2021-06-24,1355,464063,1147,267325,150,176886,58,19852,580,33383,768,224636,636,258019,California
Santa Barbara,2021-06-25,910,464973,604,267929,253,177139,53,19905,439,33406,468,225104,491,258510,California
Santa Barbara,2021-06-26,475,465448,326,268255,121,177260,28,19933,182,33323,293,225397,210,258720,California
Santa Barbara,2021-06-27,340,465788,222,268477,66,177326,52,19985,163,33365,173,225570,215,258935,California
Santa Clara,2020-12-15,71,71,71,71,0,0,0,0,71,71,0,0,71,71,California
Santa Clara,2020-12-16,151,222,151,222,0,0,0,0,151,222,0,0,151,222,California
Santa Clara,2020-12-17,406,628,406,628,0,0,0,0,406,628,0,0,406,628,California
Santa Clara,2020-12-18,1754,2382,1754,2382,0,0,0,0,1754,2382,0,0,1754,2382,California
Santa Clara,2020-12-19,2074,4456,2074,4456,0,0,0,0,2073,4455,0,0,2073,4455,California
Santa Clara,2020-12-20,1900,6356,1899,6355,1,1,0,0,1897,6352,0,0,1897,6352,California
Santa Clara,2020-12-21,2678,9034,2678,9033,0,1,0,0,2676,9027,1,1,2676,9028,California
Santa Clara,2020-12-22,3124,12158,3117,12150,7,8,0,0,3119,12144,2,3,3119,12147,California
Santa Clara,2020-12-23,3272,15430,3083,15233,189,197,0,0,3269,15412,1,4,3269,15416,California
Santa Clara,2020-12-24,1888,17318,1697,16930,191,388,0,0,1882,17292,2,6,1882,17298,California
Santa Clara,2020-12-25,346,17664,345,17275,1,389,0,0,346,17638,0,6,346,17644,California
Santa Clara,2020-12-26,1273,18937,1038,18313,235,624,0,0,1272,18910,0,6,1272,18916,California
Santa Clara,2020-12-27,657,19594,514,18827,143,767,0,0,657,19567,0,6,657,19573,California
Santa Clara,2020-12-28,2349,21943,1740,20567,609,1376,0,0,2349,21916,0,6,2349,21922,California
Santa Clara,2020-12-29,2372,24315,1507,22074,865,2241,0,0,2370,24286,0,6,2370,24292,California
Santa Clara,2020-12-30,2995,27310,1895,23969,1100,3341,0,0,2992,27275,3,9,2992,27284,California
Santa Clara,2020-12-31,1233,28543,397,24366,836,4177,0,0,1232,28506,1,10,1232,28516,California
Santa Clara,2021-01-01,148,28691,14,24380,134,4311,0,0,147,28652,1,11,147,28663,California
Santa Clara,2021-01-02,1094,29785,820,25200,274,4585,0,0,1094,29746,0,11,1094,29757,California
Santa Clara,2021-01-03,588,30373,371,25571,217,4802,0,0,583,30326,3,14,583,30340,California
Santa Clara,2021-01-04,2482,32855,1679,27250,803,5605,0,0,2479,32805,0,14,2479,32819,California
Santa Clara,2021-01-05,3095,35950,2029,29279,1066,6671,0,0,2904,35525,190,204,2910,35729,California
Santa Clara,2021-01-06,3363,39313,1991,31270,1372,8043,0,0,2755,37679,603,807,2757,38486,California
Santa Clara,2021-01-07,4234,43547,2573,33843,1661,9704,0,0,3147,39756,1076,1883,3153,41639,California
Santa Clara,2021-01-08,5882,49429,3851,37694,2031,11735,0,0,3767,41416,2107,3990,3767,45406,California
Santa Clara,2021-01-09,3035,52464,1916,39610,1119,12854,0,0,1713,41813,1319,5309,1716,47122,California
Santa Clara,2021-01-10,1970,54434,1520,41130,450,13304,0,0,752,41349,1216,6525,752,47874,California
Santa Clara,2021-01-11,5992,60426,3786,44916,2206,15510,0,0,3399,42163,2590,9115,3404,51278,California
Santa Clara,2021-01-12,6909,67335,3504,48420,3405,18915,0,0,4569,44408,2325,11440,4570,55848,California
Santa Clara,2021-01-13,7474,74809,3139,51559,4335,23250,0,0,5220,47381,2250,13690,5223,61071,California
Santa Clara,2021-01-14,8311,83120,2867,54426,5444,28694,0,0,6510,52101,1792,15482,6512,67583,California
Santa Clara,2021-01-15,9560,92680,2767,57193,6793,35487,0,0,8159,58868,1397,16879,8164,75747,California
Santa Clara,2021-01-16,4354,97034,1255,58448,3099,38586,0,0,3496,61510,854,17733,3496,79243,California
Santa Clara,2021-01-17,3240,100274,615,59063,2625,41211,0,0,2731,63735,506,18239,2731,81974,California
Santa Clara,2021-01-18,5121,105395,1176,60239,3945,45156,0,0,4558,67731,563,18802,4559,86533,California
Santa Clara,2021-01-19,8519,113914,2702,62941,5817,50973,0,0,6819,72857,1696,20498,6822,93355,California
Santa Clara,2021-01-20,8449,122363,4451,67392,3998,54971,0,0,6880,78173,1564,22062,6880,100235,California
Santa Clara,2021-01-21,8911,131274,3944,71336,4967,59938,0,0,7630,84529,1276,23338,7632,107867,California
Santa Clara,2021-01-22,8730,140004,3306,74642,5424,65362,0,0,8151,92108,575,23913,8154,116021,California
Santa Clara,2021-01-23,3806,143810,1685,76327,2121,67483,0,0,2839,93981,967,24880,2840,118861,California
Santa Clara,2021-01-24,2851,146661,1431,77758,1420,68903,0,0,2356,95846,491,25371,2356,121217,California
Santa Clara,2021-01-25,8405,155066,3805,81563,4600,73503,0,0,6320,100091,2077,27448,6322,127539,California
Santa Clara,2021-01-26,8327,163393,3792,85355,4535,78038,0,0,6175,104127,2142,29590,6178,133717,California
Santa Clara,2021-01-27,8818,172211,3887,89242,4931,82969,0,0,6874,109079,1923,31513,6875,140592,California
Santa Clara,2021-01-28,9543,181754,3827,93069,5716,88685,0,0,7550,114662,1972,33485,7555,148147,California
Santa Clara,2021-01-29,9613,191367,3971,97040,5642,94327,0,0,7411,119884,2190,35675,7412,155559,California
Santa Clara,2021-01-30,4211,195578,2092,99132,2119,96446,0,0,2988,121659,1214,36889,2989,158548,California
Santa Clara,2021-01-31,2201,197779,1321,100453,880,97326,0,0,1596,122657,598,37487,1596,160144,California
Santa Clara,2021-02-01,7883,205662,3517,103970,4366,101692,0,0,6171,127128,1702,39189,6173,166317,California
Santa Clara,2021-02-02,8657,214319,2901,106871,5756,107448,0,0,6621,131723,2029,41218,6624,172941,California
Santa Clara,2021-02-03,9279,223598,3505,110376,5774,113222,0,0,6973,136403,2299,43517,6979,179920,California
Santa Clara,2021-02-04,11028,234626,4173,114549,6855,120077,0,0,8712,142812,2307,45824,8716,188636,California
Santa Clara,2021-02-05,11988,246614,4379,118928,7609,127686,0,0,8507,147855,3465,49289,8508,197144,California
Santa Clara,2021-02-06,5223,251837,2839,121767,2384,130070,0,0,4041,150721,1177,50466,4043,201187,California
Santa Clara,2021-02-07,3486,255323,2356,124123,1130,131200,0,0,3029,153296,455,50921,3030,204217,California
