county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-02-08,10071,265394,3524,127647,6547,137747,0,0,7332,157902,2727,53648,7333,211550,California
Santa Clara,2021-02-09,11225,276619,3834,131481,7391,145138,0,0,7696,162088,3514,57162,7700,219250,California
Santa Clara,2021-02-10,12770,289389,4956,136437,7814,152952,0,0,6620,162578,6134,63296,6624,225874,California
Santa Clara,2021-02-11,13638,303027,4773,141210,8865,161817,0,0,7650,164260,5970,69266,7652,233526,California
Santa Clara,2021-02-12,14680,317707,4534,145744,10146,171963,0,0,6984,163574,7672,76938,6986,240512,California
Santa Clara,2021-02-13,6151,323858,1491,147235,4660,176623,0,0,2239,161911,3904,80842,2241,242753,California
Santa Clara,2021-02-14,4647,328505,1155,148390,3492,180115,0,0,1476,160221,3168,84010,1478,244231,California
Santa Clara,2021-02-15,6310,334815,2821,151211,3489,183604,0,0,2726,159371,3577,87587,2727,246958,California
Santa Clara,2021-02-16,13879,348694,4022,155233,9857,193461,0,0,6963,159436,6900,94487,6965,253923,California
Santa Clara,2021-02-17,14138,362832,5537,160770,8601,202062,0,0,7041,159405,7078,101565,7047,260970,California
Santa Clara,2021-02-18,14287,377119,8416,169186,5871,207933,0,0,7270,159704,6975,108540,7274,268244,California
Santa Clara,2021-02-19,14961,392080,9611,178797,5350,213283,0,0,8696,162159,6248,114788,8703,276947,California
Santa Clara,2021-02-20,6984,399064,5220,184017,1764,215047,0,0,3756,162698,3218,118006,3757,280704,California
Santa Clara,2021-02-21,3402,402466,2528,186545,874,215921,0,0,1261,161829,2132,120138,1263,281967,California
Santa Clara,2021-02-22,10373,412839,6198,192743,4175,220096,0,0,4823,161116,5538,125676,4825,286792,California
Santa Clara,2021-02-23,12049,424888,7792,200535,4257,224353,0,0,6808,162703,5225,130901,6812,293604,California
Santa Clara,2021-02-24,14302,439190,9232,209767,5070,229423,0,0,8836,166091,5448,136349,8836,302440,California
Santa Clara,2021-02-25,15055,454245,9596,219363,5459,234882,0,0,8190,167449,6839,143188,8197,310637,California
Santa Clara,2021-02-26,14996,469241,8691,228054,6305,241187,0,0,8167,168823,6800,149988,8174,318811,California
Santa Clara,2021-02-27,8302,477543,5723,233777,2578,243765,1,1,4628,169795,3664,153652,4636,323447,California
Santa Clara,2021-02-28,5377,482920,3674,237451,1703,245468,0,1,2667,169766,2697,156349,2668,326115,California
Santa Clara,2021-03-01,14539,497459,8361,245812,6172,251640,6,7,9003,173259,5516,161865,9009,335124,California
Santa Clara,2021-03-02,16138,513597,9556,255368,6581,258221,1,8,10289,177728,5823,167688,10292,345416,California
Santa Clara,2021-03-03,18671,532268,9244,264612,9423,267644,4,12,11613,182329,7020,174708,11621,357037,California
Santa Clara,2021-03-04,16562,548830,9013,273625,7546,275190,3,15,9640,185139,6836,181544,9646,366683,California
Santa Clara,2021-03-05,16631,565461,9255,282880,7250,282440,126,141,9229,187121,7379,188923,9361,376044,California
Santa Clara,2021-03-06,9441,574902,6315,289195,2675,285115,451,592,7079,192303,2350,191273,7532,383576,California
Santa Clara,2021-03-07,6827,581729,4473,293668,2107,287222,247,839,5436,196601,1382,192655,5680,389256,California
Santa Clara,2021-03-08,12926,594655,6740,300408,5614,292836,572,1411,8288,200840,4620,197275,8859,398115,California
Santa Clara,2021-03-09,15314,609969,6526,306934,7459,300295,1329,2740,6900,200670,8393,205668,8223,406338,California
Santa Clara,2021-03-10,15200,625169,6626,313560,6458,306753,2116,4856,6241,200071,8928,214596,8329,414667,California
Santa Clara,2021-03-11,17140,642309,7790,321350,7844,314597,1506,6362,6079,196612,11027,225623,7568,422235,California
Santa Clara,2021-03-12,17744,660053,9124,330474,7050,321647,1570,7932,5956,192372,11742,237365,7502,429737,California
Santa Clara,2021-03-13,10865,670918,6298,336772,3064,324711,1503,9435,4841,192690,6002,243367,6320,436057,California
Santa Clara,2021-03-14,6540,677458,3400,340172,1833,326544,1307,10742,3172,193807,3349,246716,4466,440523,California
Santa Clara,2021-03-15,12846,690304,6561,346733,6007,332551,278,11020,5964,193193,6856,253572,6242,446765,California
Santa Clara,2021-03-16,18331,708635,10357,357090,7766,340317,208,11228,8890,192876,9413,262985,9096,455861,California
Santa Clara,2021-03-17,20104,728739,11431,368521,8505,348822,168,11396,10383,193754,9668,272653,10546,466407,California
Santa Clara,2021-03-18,19313,748052,9067,377588,9087,357909,1159,12555,9140,193923,10118,282771,10287,476694,California
Santa Clara,2021-03-19,19540,767592,10081,387669,8454,366363,1005,13560,10036,195513,9440,292211,11030,487724,California
Santa Clara,2021-03-20,11598,779190,6397,394066,4369,370732,832,14392,6744,198263,4824,297035,7574,495298,California
Santa Clara,2021-03-21,8362,787552,3837,397903,3131,373863,1394,15786,5350,201995,2996,300031,6728,502026,California
Santa Clara,2021-03-22,16541,804093,9219,407122,6969,380832,353,16139,9184,204199,7329,307360,9533,511559,California
Santa Clara,2021-03-23,19482,823575,12369,419491,6587,387419,526,16665,11287,207866,8142,315502,11809,523368,California
Santa Clara,2021-03-24,22802,846377,14634,434125,7750,395169,418,17083,14701,214930,8056,323558,15120,538488,California
Santa Clara,2021-03-25,23087,869464,13203,447328,8891,404060,993,18076,14854,222596,8165,331723,15831,554319,California
Santa Clara,2021-03-26,22108,891572,14052,461380,7667,411727,389,18465,13618,228145,8451,340174,14000,568319,California
Santa Clara,2021-03-27,15764,907336,10489,471869,4505,416232,770,19235,8467,230128,7249,347423,9232,577551,California
Santa Clara,2021-03-28,12079,919415,8372,480241,2989,419221,718,19953,6483,231754,5568,352991,7194,584745,California
Santa Clara,2021-03-29,20688,940103,12631,492872,7333,426554,724,20677,11206,234240,9437,362428,11923,596668,California
Santa Clara,2021-03-30,25774,965877,15279,508151,8543,435097,1952,22629,16226,242899,9503,371931,18162,614830,California
Santa Clara,2021-03-31,20619,986496,11926,520077,7557,442654,1136,23765,12632,248711,7940,379871,13752,628582,California
Santa Clara,2021-04-01,32011,1018507,19882,539959,9042,451696,3087,26852,20232,260290,11704,391575,23283,651865,California
Santa Clara,2021-04-02,25364,1043871,14388,554347,8791,460487,2185,29037,16575,270291,8743,400318,18744,670609,California
Santa Clara,2021-04-03,15373,1059244,9315,563662,3522,464009,2536,31573,8505,274468,6846,407164,11023,681632,California
Santa Clara,2021-04-04,7653,1066897,4045,567707,2435,466444,1173,32746,3968,275922,3673,410837,5127,686759,California
Santa Clara,2021-04-05,21964,1088861,14605,582312,4886,471330,2473,35219,14363,285173,7572,418409,16823,703582,California
Santa Clara,2021-04-06,29761,1118622,16355,598667,7909,479239,5497,40716,17824,296576,11886,430295,23289,726871,California
Santa Clara,2021-04-07,31032,1149654,16010,614677,8506,487745,6516,47232,18926,309933,12046,442341,25403,752274,California
Santa Clara,2021-04-08,30150,1179804,16447,631124,6062,493807,7641,54873,16408,320272,13663,456004,24002,776276,California
Santa Clara,2021-04-09,28237,1208041,13983,645107,6954,500761,7300,62173,14416,328188,13752,469756,21668,797944,California
Santa Clara,2021-04-10,21596,1229637,12472,657579,3808,504569,5316,67489,11550,334992,10008,479764,16812,814756,California
Santa Clara,2021-04-11,16098,1245735,9650,667229,2663,507232,3785,71274,8330,339348,7733,487497,12089,826845,California
Santa Clara,2021-04-12,27135,1272870,19072,686301,5592,512824,2471,73745,18467,351666,8607,496104,20925,847770,California
Santa Clara,2021-04-13,34669,1307539,27254,713555,7385,520209,30,73775,26699,370523,7895,503999,26752,874522,California
Santa Clara,2021-04-14,37209,1344748,28200,741755,9006,529215,3,73778,26384,386197,10752,514751,26426,900948,California
Santa Clara,2021-04-15,44666,1389414,34566,776321,10095,539310,5,73783,34341,410364,10206,524957,34373,935321,California
Santa Clara,2021-04-16,38830,1428244,26576,802897,12251,551561,3,73786,27759,427163,10989,535946,27788,963109,California
Santa Clara,2021-04-17,22293,1450537,15227,818124,7064,558625,2,73788,15295,435545,6935,542881,15317,978426,California
Santa Clara,2021-04-18,16913,1467450,11112,829236,5801,564426,0,73788,10579,439836,6301,549182,10592,989018,California
Santa Clara,2021-04-19,29151,1496601,21035,850271,8115,572541,1,73789,17405,445609,11669,560851,17442,1006460,California
Santa Clara,2021-04-20,37928,1534529,23295,873566,14631,587172,2,73791,23084,454010,14725,575576,23126,1029586,California
Santa Clara,2021-04-21,38052,1572581,22458,896024,15592,602764,2,73793,24916,465942,13028,588604,24960,1054546,California
Santa Clara,2021-04-22,37898,1610479,25404,921428,12493,615257,1,73794,17862,463948,19934,608538,17940,1072486,California
Santa Clara,2021-04-23,32744,1643223,20124,941552,12619,627876,1,73795,15332,462036,17306,625844,15394,1087880,California
Santa Clara,2021-04-24,21204,1664427,15483,957035,5720,633596,1,73796,12045,465029,9084,634928,12077,1099957,California
Santa Clara,2021-04-25,13601,1678028,9833,966868,3762,637358,6,73802,8682,468866,4876,639804,8713,1108670,California
Santa Clara,2021-04-26,25481,1703509,19674,986542,5748,643106,59,73861,10603,464777,14779,654583,10690,1119360,California
Santa Clara,2021-04-27,27972,1731481,19942,1006484,7643,650749,387,74248,12200,461739,15679,670262,12641,1132001,California
Santa Clara,2021-04-28,26554,1758035,19768,1026252,6348,657097,438,74686,11267,458318,15200,685462,11779,1143780,California
Santa Clara,2021-04-29,24501,1782536,17982,1044234,6120,663217,399,75085,9213,452808,15205,700667,9695,1153475,California
Santa Clara,2021-04-30,23666,1806202,16327,1060561,6970,670187,369,75454,10122,449943,13448,714115,10583,1164058,California
Santa Clara,2021-05-01,17494,1823696,14502,1075063,2733,672920,259,75713,5502,443808,11939,726054,5804,1169862,California
Santa Clara,2021-05-02,11298,1834994,9374,1084437,1691,674611,233,75946,3488,439784,7766,733820,3742,1173604,California
Santa Clara,2021-05-03,22867,1857861,19371,1103808,3066,677677,430,76376,5136,427742,17653,751473,5611,1179215,California
Santa Clara,2021-05-04,31138,1888999,24467,1128275,6128,683805,543,76919,5557,408420,25471,776944,6149,1185364,California
Santa Clara,2021-05-05,32767,1921766,25017,1153292,7205,691010,545,77464,5535,387396,27132,804076,6108,1191472,California
Santa Clara,2021-05-06,35941,1957707,30012,1183304,5459,696469,470,77934,4790,361663,31016,835092,5283,1196755,California
Santa Clara,2021-05-07,32896,1990603,26484,1209788,5923,702392,489,78423,4703,338845,28059,863151,5241,1201996,California
Santa Clara,2021-05-08,17198,2007801,14103,1223891,2671,705063,424,78847,3742,329662,13365,876516,4182,1206178,California
Santa Clara,2021-05-09,10565,2018366,9194,1233085,1185,706248,186,79033,2333,324000,8194,884710,2532,1208710,California
Santa Clara,2021-05-10,21127,2039493,16964,1250049,3760,710008,403,79436,2711,308802,18333,903043,3135,1211845,California
Santa Clara,2021-05-11,22874,2062367,17313,1267362,5116,715124,445,79881,4139,294748,18644,921687,4590,1216435,California
Santa Clara,2021-05-12,21529,2083896,15865,1283227,5142,720266,522,80403,4283,282411,17149,938836,4812,1221247,California
Santa Clara,2021-05-13,28298,2112194,22932,1306159,5064,725330,302,80705,11245,277000,16966,955802,11555,1232802,California
Santa Clara,2021-05-14,27845,2140039,19460,1325619,7998,733328,387,81092,9562,268774,18188,973990,9962,1242764,California
Santa Clara,2021-05-15,20981,2161020,16875,1342494,3825,737153,281,81373,8128,264424,12767,986757,8417,1251181,California
Santa Clara,2021-05-16,16407,2177427,13415,1355909,2816,739969,176,81549,5358,258996,10965,997722,5537,1256718,California
Santa Clara,2021-05-17,20394,2197821,16047,1371956,3982,743951,365,81914,6832,252710,13485,1011207,7199,1263917,California
Santa Clara,2021-05-18,26149,2223970,16718,1388674,9016,752967,415,82329,7145,241406,18865,1030072,7561,1271478,California
Santa Clara,2021-05-19,24585,2248555,14379,1403053,9783,762750,423,82752,7283,231930,17189,1047261,7713,1279191,California
Santa Clara,2021-05-20,18510,2267065,12179,1415232,5881,768631,450,83202,6084,226123,12337,1059598,6530,1285721,California
Santa Clara,2021-05-21,22314,2289379,14832,1430064,6985,775616,497,83699,7368,219166,14836,1074434,7879,1293600,California
Santa Clara,2021-05-22,12912,2302291,9776,1439840,2785,778401,351,84050,5630,217935,7217,1081651,5986,1299586,California
Santa Clara,2021-05-23,8359,2310650,6217,1446057,1940,780341,202,84252,3336,216499,4976,1086627,3540,1303126,California
Santa Clara,2021-05-24,10890,2321540,7855,1453912,2586,782927,449,84701,3771,213664,7056,1093683,4221,1307347,California
Santa Clara,2021-05-25,11482,2333022,7949,1461861,3114,786041,419,85120,4397,211469,7009,1100692,4814,1312161,California
Santa Clara,2021-05-26,10421,2343443,6761,1468622,3323,789364,337,85457,3957,209400,6357,1107049,4288,1316449,California
Santa Clara,2021-05-27,9399,2352842,6000,1474622,2926,792290,473,85930,3506,207548,5825,1112874,3973,1320422,California
Santa Clara,2021-05-28,10875,2363717,7052,1481674,3396,795686,427,86357,4427,206022,6382,1119256,4856,1325278,California
Santa Clara,2021-05-29,6337,2370054,4321,1485995,1736,797422,280,86637,2700,205404,3594,1122850,2976,1328254,California
Santa Clara,2021-05-30,3816,2373870,2861,1488856,746,798168,209,86846,1792,205409,1995,1124845,2000,1330254,California
Santa Clara,2021-05-31,1098,2374968,629,1489485,360,798528,109,86955,439,205305,652,1125497,548,1330802,California
Santa Clara,2021-06-01,9076,2384044,6378,1495863,2316,800844,382,87337,3014,202715,5985,1131482,3395,1334197,California
Santa Clara,2021-06-02,7686,2391730,5521,1501384,1814,802658,351,87688,2895,201217,4735,1136217,3237,1337434,California
Santa Clara,2021-06-03,12222,2403952,10113,1511497,1740,804398,369,88057,2631,194687,9533,1145750,3003,1340437,California
Santa Clara,2021-06-04,13589,2417541,11374,1522871,1899,806297,316,88373,3290,188050,10236,1155986,3599,1344036,California
Santa Clara,2021-06-05,10446,2427987,8981,1531852,1205,807502,260,88633,2193,182299,8202,1164188,2451,1346487,California
Santa Clara,2021-06-06,6888,2434875,6138,1537990,596,808098,154,88787,1329,178276,5505,1169693,1482,1347969,California
Santa Clara,2021-06-07,9885,2444760,8332,1546322,1308,809406,245,89032,2286,173243,7561,1177254,2528,1350497,California
Santa Clara,2021-06-08,9144,2453904,7466,1553788,1407,810813,271,89303,2450,169325,6636,1183890,2718,1353215,California
Santa Clara,2021-06-09,9503,2463407,7934,1561722,1317,812130,252,89555,2267,164665,7174,1191064,2514,1355729,California
Santa Clara,2021-06-10,8316,2471723,6904,1568626,1087,813217,325,89880,2250,161224,6014,1197078,2573,1358302,California
Santa Clara,2021-06-11,10204,2481927,8665,1577291,1260,814477,279,90159,2511,156373,7641,1204719,2790,1361092,California
Santa Clara,2021-06-12,7172,2489099,5973,1583264,1033,815510,166,90325,1708,152829,5418,1210137,1874,1362966,California
Santa Clara,2021-06-13,3724,2492823,3009,1586273,604,816114,111,90436,862,150962,2840,1212977,973,1363939,California
Santa Clara,2021-06-14,5943,2498766,4810,1591083,909,817023,224,90660,1934,149144,3976,1216953,2158,1366097,California
Santa Clara,2021-06-15,7351,2506117,5957,1597040,1094,818117,300,90960,2075,146294,5227,1222180,2377,1368474,California
Santa Clara,2021-06-16,6347,2512464,5134,1602174,903,819020,310,91270,2087,144479,4213,1226393,2398,1370872,California
Santa Clara,2021-06-17,5355,2517819,4337,1606511,773,819793,245,91515,1837,143110,3447,1229840,2078,1372950,California
Santa Clara,2021-06-18,5433,2523252,4383,1610894,879,820672,171,91686,1790,141509,3561,1233401,1960,1374910,California
Santa Clara,2021-06-19,4518,2527770,3614,1614508,702,821374,202,91888,1286,139801,3196,1236597,1488,1376398,California
Santa Clara,2021-06-20,2139,2529909,1756,1616264,319,821693,64,91952,683,139108,1440,1238037,747,1377145,California
Santa Clara,2021-06-21,3675,2533584,2761,1619025,686,822379,228,92180,1794,139281,1848,1239885,2021,1379166,California
Santa Clara,2021-06-22,5043,2538627,4016,1623041,805,823184,222,92402,1694,137884,3311,1243196,1914,1381080,California
Santa Clara,2021-06-23,4460,2543087,3499,1626540,756,823940,205,92607,1593,136847,2833,1246029,1796,1382876,California
Santa Clara,2021-06-24,4283,2547370,3313,1629853,772,824712,198,92805,1578,135970,2653,1248682,1776,1384652,California
Santa Clara,2021-06-25,5413,2552783,4413,1634266,789,825501,211,93016,1847,134510,3514,1252196,2054,1386706,California
Santa Clara,2021-06-26,3258,2556041,2524,1636790,604,826105,130,93146,1130,133675,2093,1254289,1258,1387964,California
Santa Clara,2021-06-27,1482,2557523,1079,1637869,322,826427,81,93227,484,133248,990,1255279,563,1388527,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,466,914,466,914,0,0,0,0,466,914,0,0,466,914,California
Santa Cruz,2020-12-19,182,1096,181,1095,1,1,0,0,182,1096,0,0,182,1096,California
Santa Cruz,2020-12-20,92,1188,92,1187,0,1,0,0,92,1188,0,0,92,1188,California
Santa Cruz,2020-12-21,437,1625,436,1623,1,2,0,0,437,1625,0,0,437,1625,California
Santa Cruz,2020-12-22,424,2049,423,2046,1,3,0,0,424,2049,0,0,424,2049,California
Santa Cruz,2020-12-23,369,2418,325,2371,44,47,0,0,369,2418,0,0,369,2418,California
Santa Cruz,2020-12-24,125,2543,49,2420,76,123,0,0,125,2543,0,0,125,2543,California
Santa Cruz,2020-12-25,10,2553,10,2430,0,123,0,0,10,2553,0,0,10,2553,California
Santa Cruz,2020-12-26,65,2618,46,2476,19,142,0,0,65,2618,0,0,65,2618,California
Santa Cruz,2020-12-27,32,2650,27,2503,5,147,0,0,32,2650,0,0,32,2650,California
Santa Cruz,2020-12-28,483,3133,108,2611,375,522,0,0,483,3133,0,0,483,3133,California
Santa Cruz,2020-12-29,797,3930,369,2980,428,950,0,0,797,3930,0,0,797,3930,California
Santa Cruz,2020-12-30,357,4287,165,3145,192,1142,0,0,357,4287,0,0,357,4287,California
Santa Cruz,2020-12-31,312,4599,11,3156,301,1443,0,0,312,4599,0,0,312,4599,California
Santa Cruz,2021-01-01,33,4632,1,3157,32,1475,0,0,33,4632,0,0,33,4632,California
Santa Cruz,2021-01-02,69,4701,55,3212,14,1489,0,0,69,4701,0,0,69,4701,California
Santa Cruz,2021-01-03,15,4716,7,3219,8,1497,0,0,15,4716,0,0,15,4716,California
Santa Cruz,2021-01-04,281,4997,123,3342,158,1655,0,0,279,4995,0,0,279,4995,California
Santa Cruz,2021-01-05,570,5567,434,3776,136,1791,0,0,268,4961,302,302,268,5263,California
Santa Cruz,2021-01-06,801,6368,669,4445,132,1923,0,0,463,5087,337,639,463,5726,California
Santa Cruz,2021-01-07,537,6905,210,4655,327,2250,0,0,384,5319,153,792,385,6111,California
Santa Cruz,2021-01-08,941,7846,566,5221,375,2625,0,0,492,5363,449,1241,493,6604,California
Santa Cruz,2021-01-09,466,8312,125,5346,341,2966,0,0,410,5717,56,1297,410,7014,California
Santa Cruz,2021-01-10,79,8391,70,5416,9,2975,0,0,20,5678,59,1356,20,7034,California
Santa Cruz,2021-01-11,728,9119,592,6008,136,3111,0,0,193,5337,535,1891,194,7228,California
Santa Cruz,2021-01-12,733,9852,530,6538,203,3314,0,0,490,5584,243,2134,490,7718,California
Santa Cruz,2021-01-13,532,10384,234,6772,298,3612,0,0,445,5945,84,2218,445,8163,California
Santa Cruz,2021-01-14,563,10947,104,6876,459,4071,0,0,496,6374,67,2285,496,8659,California
Santa Cruz,2021-01-15,1465,12412,79,6955,1386,5457,0,0,1399,7710,65,2350,1401,10060,California
Santa Cruz,2021-01-16,424,12836,53,7008,371,5828,0,0,405,8096,19,2369,405,10465,California
Santa Cruz,2021-01-17,297,13133,41,7049,256,6084,0,0,272,8343,25,2394,272,10737,California
Santa Cruz,2021-01-18,1015,14148,104,7153,911,6995,0,0,953,9234,62,2456,953,11690,California
Santa Cruz,2021-01-19,1630,15778,527,7680,1103,8098,0,0,1276,10159,352,2808,1277,12967,California
Santa Cruz,2021-01-20,1254,17032,185,7865,1069,9167,0,0,1053,11014,198,3006,1053,14020,California
Santa Cruz,2021-01-21,1752,18784,226,8091,1526,10693,0,0,1644,12552,108,3114,1646,15666,California
Santa Cruz,2021-01-22,1808,20592,526,8617,1282,11975,0,0,1705,14158,100,3214,1706,17372,California
Santa Cruz,2021-01-23,404,20996,148,8765,256,12231,0,0,345,14445,58,3272,345,17717,California
Santa Cruz,2021-01-24,113,21109,20,8785,93,12324,0,0,96,14524,17,3289,96,17813,California
Santa Cruz,2021-01-25,1069,22178,364,9149,705,13029,0,0,558,14571,511,3800,558,18371,California
Santa Cruz,2021-01-26,1701,23879,252,9401,1449,14478,0,0,1187,15244,514,4314,1187,19558,California
Santa Cruz,2021-01-27,1684,25563,460,9861,1224,15702,0,0,1294,16150,388,4702,1294,20852,California
Santa Cruz,2021-01-28,1773,27336,295,10156,1478,17180,0,0,1495,17368,278,4980,1496,22348,California
Santa Cruz,2021-01-29,1754,29090,493,10649,1261,18441,0,0,1620,18855,133,5113,1620,23968,California
Santa Cruz,2021-01-30,1078,30168,310,10959,768,19209,0,0,942,19661,136,5249,942,24910,California
Santa Cruz,2021-01-31,223,30391,111,11070,112,19321,0,0,209,19856,14,5263,209,25119,California
Santa Cruz,2021-02-01,1232,31623,756,11826,476,19797,0,0,825,20274,407,5670,825,25944,California
Santa Cruz,2021-02-02,1021,32644,131,11957,890,20687,0,0,865,20985,154,5824,865,26809,California
Santa Cruz,2021-02-03,2250,34894,965,12922,1285,21972,0,0,1934,22607,312,6136,1934,28743,California
Santa Cruz,2021-02-04,1864,36758,772,13694,1092,23064,0,0,1521,23786,342,6478,1521,30264,California
Santa Cruz,2021-02-05,3173,39931,791,14485,2382,25446,0,0,2851,26316,321,6799,2851,33115,California
Santa Cruz,2021-02-06,2587,42518,161,14646,2426,27872,0,0,2242,28213,345,7144,2242,35357,California
Santa Cruz,2021-02-07,919,43437,124,14770,795,28667,0,0,901,29096,18,7162,901,36258,California
Santa Cruz,2021-02-08,719,44156,202,14972,517,29184,0,0,518,29414,200,7362,518,36776,California
Santa Cruz,2021-02-09,2374,46530,1056,16028,1318,30502,0,0,2108,31256,266,7628,2108,38884,California
Santa Cruz,2021-02-10,2220,48750,578,16606,1642,32144,0,0,1513,32074,696,8324,1514,40398,California
Santa Cruz,2021-02-11,1867,50617,319,16925,1548,33692,0,0,1311,32831,554,8878,1311,41709,California
Santa Cruz,2021-02-12,3251,53868,423,17348,2828,36520,0,0,1828,33248,1414,10292,1831,43540,California
Santa Cruz,2021-02-13,1723,55591,124,17472,1599,38119,0,0,1310,34145,413,10705,1310,44850,California
Santa Cruz,2021-02-14,1408,56999,68,17540,1340,39459,0,0,1146,35029,262,10967,1146,45996,California
Santa Cruz,2021-02-15,1587,58586,285,17825,1302,40761,0,0,569,34581,1018,11985,570,46566,California
Santa Cruz,2021-02-16,1714,60300,215,18040,1499,42260,0,0,541,33971,1151,13136,541,47107,California
Santa Cruz,2021-02-17,2939,63239,984,19024,1955,44215,0,0,1223,33494,1703,14839,1226,48333,California
Santa Cruz,2021-02-18,2904,66143,644,19668,2260,46475,0,0,1235,33064,1665,16504,1235,49568,California
Santa Cruz,2021-02-19,3296,69439,1158,20826,2138,48613,0,0,2021,33813,1272,17776,2021,51589,California
Santa Cruz,2021-02-20,2410,71849,1515,22341,895,49508,0,0,1903,35210,507,18283,1904,53493,California
Santa Cruz,2021-02-21,847,72696,376,22717,471,49979,0,0,716,35797,129,18412,716,54209,California
Santa Cruz,2021-02-22,1271,73967,978,23695,293,50272,0,0,540,35608,729,19141,540,54749,California
Santa Cruz,2021-02-23,2101,76068,939,24634,1162,51434,0,0,712,34932,1388,20529,712,55461,California
Santa Cruz,2021-02-24,3205,79273,1672,26306,1533,52967,0,0,1213,34158,1987,22516,1213,56674,California
Santa Cruz,2021-02-25,3283,82556,1450,27756,1833,54800,0,0,1810,34506,1464,23980,1812,58486,California
Santa Cruz,2021-02-26,2759,85315,773,28529,1986,56786,0,0,1571,34896,1183,25163,1573,60059,California
Santa Cruz,2021-02-27,2663,87978,940,29469,1723,58509,0,0,1856,35947,805,25968,1856,61915,California
Santa Cruz,2021-02-28,1316,89294,375,29844,941,59450,0,0,1089,36812,224,26192,1089,63004,California
Santa Cruz,2021-03-01,1918,91212,1262,31106,656,60106,0,0,732,36360,1184,27376,732,63736,California
Santa Cruz,2021-03-02,1570,92782,376,31482,1194,61300,0,0,891,36576,678,28054,894,64630,California
Santa Cruz,2021-03-03,2383,95165,648,32130,1735,63035,0,0,1309,36814,1071,29125,1309,65939,California
Santa Cruz,2021-03-04,3023,98188,1421,33551,1601,64636,1,1,2030,37864,982,30107,2032,67971,California
Santa Cruz,2021-03-05,2650,100838,503,34054,2129,66765,18,19,1160,37555,1487,31594,1178,69149,California
Santa Cruz,2021-03-06,3883,104721,1351,35405,2427,69192,105,124,2168,38112,1715,33309,2272,71421,California
Santa Cruz,2021-03-07,1351,106072,129,35534,1149,70341,73,197,561,37958,788,34097,634,72055,California
Santa Cruz,2021-03-08,1103,107175,225,35759,746,71087,132,329,663,38311,440,34537,793,72848,California
Santa Cruz,2021-03-09,1819,108994,274,36033,1393,72480,152,481,722,38091,1094,35631,874,73722,California
Santa Cruz,2021-03-10,3906,112900,2103,38136,1653,74133,150,631,2012,38362,1892,37523,2163,75885,California
Santa Cruz,2021-03-11,2841,115741,1231,39367,1435,75568,175,806,1562,38824,1278,38801,1740,77625,California
Santa Cruz,2021-03-12,2803,118544,895,40262,1612,77180,296,1102,926,38171,1873,40674,1220,78845,California
Santa Cruz,2021-03-13,2354,120898,1351,41613,959,78139,44,1146,1190,38245,1161,41835,1235,80080,California
Santa Cruz,2021-03-14,914,121812,219,41832,682,78821,13,1159,438,38221,474,42309,450,80530,California
