county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-03-15,1375,123187,483,42315,855,79676,37,1196,588,38064,783,43092,626,81156,California
Santa Cruz,2021-03-16,2390,125577,1147,43462,1199,80875,44,1240,1387,38495,998,44090,1429,82585,California
Santa Cruz,2021-03-17,4083,129660,2427,45889,1645,82520,11,1251,2703,39838,1373,45463,2716,85301,California
Santa Cruz,2021-03-18,3959,133619,2135,48024,1704,84224,120,1371,2137,40276,1819,47282,2257,87558,California
Santa Cruz,2021-03-19,3477,137096,1379,49403,1872,86096,226,1597,1831,40692,1641,48923,2057,89615,California
Santa Cruz,2021-03-20,2249,139345,1650,51053,532,86628,67,1664,1102,40715,1146,50069,1169,90784,California
Santa Cruz,2021-03-21,884,140229,477,51530,279,86907,128,1792,472,40907,409,50478,601,91385,California
Santa Cruz,2021-03-22,1452,141681,889,52419,540,87447,23,1815,1011,41505,437,50915,1035,92420,California
Santa Cruz,2021-03-23,2641,144322,1487,53906,1103,88550,51,1866,1766,42450,872,51787,1817,94237,California
Santa Cruz,2021-03-24,3159,147481,2139,56045,999,89549,21,1887,2101,43519,1052,52839,2121,96358,California
Santa Cruz,2021-03-25,2688,150169,1350,57395,1301,90850,37,1924,1363,43601,1318,54157,1400,97758,California
Santa Cruz,2021-03-26,3179,153348,1841,59236,1310,92160,28,1952,2161,44778,1011,55168,2188,99946,California
Santa Cruz,2021-03-27,3259,156607,2027,61263,1205,93365,27,1979,1516,44590,1732,56900,1544,101490,California
Santa Cruz,2021-03-28,943,157550,584,61847,345,93710,14,1993,496,44657,443,57343,510,102000,California
Santa Cruz,2021-03-29,2028,159578,899,62746,1061,94771,68,2061,1284,45269,740,58083,1352,103352,California
Santa Cruz,2021-03-30,2755,162333,829,63575,1762,96533,164,2225,1743,46166,1009,59092,1906,105258,California
Santa Cruz,2021-03-31,4220,166553,2853,66428,1317,97850,50,2275,2224,46449,1991,61083,2274,107532,California
Santa Cruz,2021-04-01,4099,170652,2189,68617,1801,99651,109,2384,2082,46630,2010,63093,2191,109723,California
Santa Cruz,2021-04-02,3332,173984,1438,70055,1713,101364,181,2565,1906,47295,1422,64515,2087,111810,California
Santa Cruz,2021-04-03,2283,176267,1245,71300,901,102265,137,2702,891,46932,1390,65905,1027,112837,California
Santa Cruz,2021-04-04,945,177212,494,71794,395,102660,56,2758,553,47148,392,66297,608,113445,California
Santa Cruz,2021-04-05,2292,179504,803,72597,1321,103981,168,2926,1417,47860,874,67171,1586,115031,California
Santa Cruz,2021-04-06,3444,182948,1679,74276,1382,105363,383,3309,1989,48782,1444,68615,2366,117397,California
Santa Cruz,2021-04-07,4228,187176,1672,75948,2185,107548,371,3680,1823,48573,2402,71017,2193,119590,California
Santa Cruz,2021-04-08,4335,191511,2378,78326,1430,108978,527,4207,2555,49882,1771,72788,3080,122670,California
Santa Cruz,2021-04-09,3762,195273,1531,79857,1821,110799,410,4617,2115,50768,1640,74428,2526,125196,California
Santa Cruz,2021-04-10,2303,197576,1106,80963,937,111736,260,4877,1088,50903,1211,75639,1346,126542,California
Santa Cruz,2021-04-11,1017,198593,535,81498,387,112123,95,4972,496,50972,521,76160,590,127132,California
Santa Cruz,2021-04-12,2351,200944,841,82339,1084,113207,426,5398,1124,51309,1213,77373,1550,128682,California
Santa Cruz,2021-04-13,2981,203925,1484,83823,1495,114702,2,5400,1675,51689,1297,78670,1677,130359,California
Santa Cruz,2021-04-14,4784,208709,2306,86129,2478,117180,0,5400,2310,51537,2464,81134,2312,132671,California
Santa Cruz,2021-04-15,5140,213849,3258,89387,1882,119062,0,5400,3214,52841,1912,83046,3216,135887,California
Santa Cruz,2021-04-16,4638,218487,2571,91958,2065,121127,2,5402,2507,53230,2122,85168,2511,138398,California
Santa Cruz,2021-04-17,2294,220781,919,92877,1375,122502,0,5402,1509,53957,782,85950,1509,139907,California
Santa Cruz,2021-04-18,1109,221890,552,93429,556,123058,1,5403,606,54064,500,86450,607,140514,California
Santa Cruz,2021-04-19,2615,224505,1541,94970,1073,124131,1,5404,1621,54694,991,87441,1621,142135,California
Santa Cruz,2021-04-20,3304,227809,1771,96741,1533,125664,0,5404,1870,55142,1422,88863,1870,144005,California
Santa Cruz,2021-04-21,4447,232256,2989,99730,1458,127122,0,5404,2408,55531,2020,90883,2409,146414,California
Santa Cruz,2021-04-22,4409,236665,2988,102718,1421,128543,0,5404,2465,56063,1934,92817,2466,148880,California
Santa Cruz,2021-04-23,3265,239930,1782,104500,1482,130025,1,5405,1416,55641,1839,94656,1417,150297,California
Santa Cruz,2021-04-24,2270,242200,1092,105592,1175,131200,3,5408,697,54779,1562,96218,700,150997,California
Santa Cruz,2021-04-25,1101,243301,707,106299,381,131581,13,5421,457,54612,635,96853,468,151465,California
Santa Cruz,2021-04-26,2169,245470,1078,107377,1074,132655,17,5438,908,54289,1249,98102,926,152391,California
Santa Cruz,2021-04-27,3045,248515,1007,108384,1956,134611,82,5520,1522,54378,1515,99617,1604,153995,California
Santa Cruz,2021-04-28,3541,252056,1978,110362,1486,136097,77,5597,1870,54664,1658,101275,1944,155939,California
Santa Cruz,2021-04-29,3838,255894,2564,112926,1211,137308,63,5660,1358,53618,2470,103745,1424,157363,California
Santa Cruz,2021-04-30,2419,258313,1229,114155,1147,138455,43,5703,1024,53299,1387,105132,1068,158431,California
Santa Cruz,2021-05-01,1322,259635,1050,115205,239,138694,33,5736,608,53231,710,105842,642,159073,California
Santa Cruz,2021-05-02,659,260294,466,115671,167,138861,26,5762,216,53031,443,106285,243,159316,California
Santa Cruz,2021-05-03,1942,262236,1004,116675,871,139732,67,5829,659,52486,1272,107557,727,160043,California
Santa Cruz,2021-05-04,2760,264996,1619,118294,1070,140802,71,5900,886,51570,1871,109428,955,160998,California
Santa Cruz,2021-05-05,2839,267835,1433,119727,1326,142128,80,5980,753,50365,2043,111471,838,161836,California
Santa Cruz,2021-05-06,3936,271771,2516,122243,1199,143327,221,6201,893,48451,3025,114496,1111,162947,California
Santa Cruz,2021-05-07,2816,274587,1304,123547,1429,144756,83,6284,440,46606,2370,116866,525,163472,California
Santa Cruz,2021-05-08,1439,276026,753,124300,658,145414,28,6312,399,45995,1040,117906,429,163901,California
Santa Cruz,2021-05-09,537,276563,341,124641,173,145587,23,6335,160,45803,375,118281,183,164084,California
Santa Cruz,2021-05-10,2124,278687,1283,125924,775,146362,66,6401,413,44580,1702,119983,479,164563,California
Santa Cruz,2021-05-11,2439,281126,1390,127314,961,147323,88,6489,653,43539,1781,121764,740,165303,California
Santa Cruz,2021-05-12,3264,284390,1427,128741,1756,149079,81,6570,577,41521,2677,124441,659,165962,California
Santa Cruz,2021-05-13,3979,288369,2701,131442,1184,150263,94,6664,1428,40499,2546,126987,1524,167486,California
Santa Cruz,2021-05-14,3078,291447,1709,133151,1329,151592,40,6704,1208,39888,1862,128849,1251,168737,California
Santa Cruz,2021-05-15,2301,293748,1332,134483,957,152549,12,6716,1116,39834,1182,130031,1128,169865,California
Santa Cruz,2021-05-16,811,294559,436,134919,353,152902,22,6738,254,39555,556,130587,277,170142,California
Santa Cruz,2021-05-17,1582,296141,827,135746,684,153586,71,6809,556,39157,1025,131612,627,170769,California
Santa Cruz,2021-05-18,2381,298522,1475,137221,882,154468,24,6833,1152,39111,1222,132834,1176,171945,California
Santa Cruz,2021-05-19,3160,301682,1904,139125,1219,155687,37,6870,1332,38662,1818,134652,1369,173314,California
Santa Cruz,2021-05-20,3461,305143,2489,141614,824,156511,148,7018,1615,38584,1841,136493,1763,175077,California
Santa Cruz,2021-05-21,1797,306940,926,142540,781,157292,90,7108,614,38111,1177,137670,704,175781,California
Santa Cruz,2021-05-22,1748,308688,1354,143894,383,157675,11,7119,613,37605,1131,138801,625,176406,California
Santa Cruz,2021-05-23,489,309177,276,144170,194,157869,19,7138,154,37447,331,139132,173,176579,California
Santa Cruz,2021-05-24,1208,310385,702,144872,427,158296,79,7217,315,36956,885,140017,394,176973,California
Santa Cruz,2021-05-25,2311,312696,1326,146198,940,159236,45,7262,483,35803,1681,141698,528,177501,California
Santa Cruz,2021-05-26,1784,314480,842,147040,897,160133,45,7307,490,35060,1278,142976,535,178036,California
Santa Cruz,2021-05-27,1353,315833,740,147780,508,160641,105,7412,460,34739,886,143862,565,178601,California
Santa Cruz,2021-05-28,866,316699,389,148169,447,161088,30,7442,378,34669,479,144341,409,179010,California
Santa Cruz,2021-05-29,596,317295,337,148506,247,161335,12,7454,318,34723,276,144617,330,179340,California
Santa Cruz,2021-05-30,247,317542,124,148630,109,161444,14,7468,95,34682,149,144766,108,179448,California
Santa Cruz,2021-05-31,146,317688,64,148694,81,161525,1,7469,45,34628,100,144866,46,179494,California
Santa Cruz,2021-06-01,970,318658,601,149295,356,161881,13,7482,353,34378,615,145481,365,179859,California
Santa Cruz,2021-06-02,933,319591,552,149847,339,162220,42,7524,354,34200,574,146055,396,180255,California
Santa Cruz,2021-06-03,2318,321909,1560,151407,720,162940,38,7562,542,33014,1766,147821,580,180835,California
Santa Cruz,2021-06-04,1081,322990,745,152152,301,163241,35,7597,251,32478,823,148644,287,181122,California
Santa Cruz,2021-06-05,1084,324074,884,153036,195,163436,5,7602,190,31783,890,149534,195,181317,California
Santa Cruz,2021-06-06,416,324490,307,153343,92,163528,17,7619,112,31611,301,149835,129,181446,California
Santa Cruz,2021-06-07,867,325357,646,153989,190,163718,31,7650,231,31238,635,150470,262,181708,California
Santa Cruz,2021-06-08,1526,326883,1227,155216,274,163992,25,7675,318,30379,1203,151673,344,182052,California
Santa Cruz,2021-06-09,1476,328359,1162,156378,297,164289,17,7692,292,29512,1177,152850,310,182362,California
Santa Cruz,2021-06-10,2023,330382,1664,158042,287,164576,72,7764,363,28289,1655,154505,432,182794,California
Santa Cruz,2021-06-11,841,331223,524,158566,282,164858,35,7799,292,28071,543,155048,325,183119,California
Santa Cruz,2021-06-12,980,332203,862,159428,112,164970,6,7805,170,27440,807,155855,176,183295,California
Santa Cruz,2021-06-13,206,332409,138,159566,46,165016,22,7827,32,27320,174,156029,54,183349,California
Santa Cruz,2021-06-14,583,332992,383,159949,164,165180,36,7863,171,27117,409,156438,206,183555,California
Santa Cruz,2021-06-15,976,333968,726,160675,227,165407,23,7886,347,26862,626,157064,371,183926,California
Santa Cruz,2021-06-16,848,334816,630,161305,183,165590,35,7921,275,26602,569,157633,309,184235,California
Santa Cruz,2021-06-17,825,335641,643,161948,143,165733,39,7960,306,26430,516,158149,344,184579,California
Santa Cruz,2021-06-18,660,336301,404,162352,225,165958,31,7991,297,26399,359,158508,328,184907,California
Santa Cruz,2021-06-19,339,336640,268,162620,64,166022,7,7998,120,26310,216,158724,127,185034,California
Santa Cruz,2021-06-20,162,336802,116,162736,28,166050,18,8016,68,26302,94,158818,86,185120,California
Santa Cruz,2021-06-21,369,337171,263,162999,85,166135,21,8037,190,26334,177,158995,209,185329,California
Santa Cruz,2021-06-22,703,337874,503,163502,170,166305,30,8067,271,26205,431,159426,302,185631,California
Santa Cruz,2021-06-23,411,338285,293,163795,108,166413,10,8077,199,26206,206,159632,207,185838,California
Santa Cruz,2021-06-24,532,338817,381,164176,108,166521,43,8120,212,26142,318,159950,254,186092,California
Santa Cruz,2021-06-25,482,339299,313,164489,149,166670,20,8140,220,26124,258,160208,240,186332,California
Santa Cruz,2021-06-26,220,339519,149,164638,62,166732,9,8149,92,26098,127,160335,101,186433,California
Santa Cruz,2021-06-27,143,339662,96,164734,19,166751,28,8177,45,26073,98,160433,73,186506,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,421,552,421,552,0,0,0,0,421,552,0,0,421,552,California
Shasta,2020-12-18,166,718,166,718,0,0,0,0,166,718,0,0,166,718,California
Shasta,2020-12-19,1,719,1,719,0,0,0,0,1,719,0,0,1,719,California
Shasta,2020-12-21,79,798,79,798,0,0,0,0,79,798,0,0,79,798,California
Shasta,2020-12-22,193,991,188,986,5,5,0,0,193,991,0,0,193,991,California
Shasta,2020-12-23,173,1164,169,1155,4,9,0,0,173,1164,0,0,173,1164,California
Shasta,2020-12-24,19,1183,19,1174,0,9,0,0,19,1183,0,0,19,1183,California
Shasta,2020-12-26,4,1187,1,1175,3,12,0,0,4,1187,0,0,4,1187,California
Shasta,2020-12-27,1,1188,0,1175,1,13,0,0,1,1188,0,0,1,1188,California
Shasta,2020-12-28,40,1228,31,1206,9,22,0,0,40,1228,0,0,40,1228,California
Shasta,2020-12-29,186,1414,185,1391,1,23,0,0,186,1414,0,0,186,1414,California
Shasta,2020-12-30,177,1591,167,1558,10,33,0,0,177,1591,0,0,177,1591,California
Shasta,2020-12-31,83,1674,2,1560,81,114,0,0,83,1674,0,0,83,1674,California
Shasta,2021-01-02,2,1676,0,1560,2,116,0,0,2,1676,0,0,2,1676,California
Shasta,2021-01-03,1,1677,1,1561,0,116,0,0,1,1677,0,0,1,1677,California
Shasta,2021-01-04,373,2050,307,1868,66,182,0,0,374,2051,0,0,374,2051,California
Shasta,2021-01-05,338,2388,315,2183,23,205,0,0,256,2225,82,82,256,2307,California
Shasta,2021-01-06,466,2854,395,2578,71,276,0,0,203,2166,262,344,203,2510,California
Shasta,2021-01-07,125,2979,37,2615,88,364,0,0,103,2247,22,366,103,2613,California
Shasta,2021-01-08,524,3503,447,3062,77,441,0,0,316,2355,208,574,316,2929,California
Shasta,2021-01-09,73,3576,64,3126,9,450,0,0,71,2424,2,576,71,3000,California
Shasta,2021-01-10,5,3581,0,3126,5,455,0,0,3,2427,2,578,5,3005,California
Shasta,2021-01-11,409,3990,186,3312,223,678,0,0,373,2764,36,614,373,3378,California
Shasta,2021-01-12,490,4480,332,3644,158,836,0,0,314,2903,176,790,315,3693,California
Shasta,2021-01-13,604,5084,270,3914,334,1170,0,0,432,3164,171,961,432,4125,California
Shasta,2021-01-14,503,5587,52,3966,451,1621,0,0,485,3631,18,979,485,4610,California
Shasta,2021-01-15,689,6276,135,4101,554,2175,0,0,687,4316,2,981,687,5297,California
Shasta,2021-01-16,897,7173,53,4154,844,3019,0,0,894,5207,3,984,894,6191,California
Shasta,2021-01-17,27,7200,6,4160,21,3040,0,0,23,5226,4,988,23,6214,California
Shasta,2021-01-18,598,7798,129,4289,469,3509,0,0,590,5808,8,996,590,6804,California
Shasta,2021-01-19,1064,8862,401,4690,663,4172,0,0,916,6576,148,1144,916,7720,California
Shasta,2021-01-20,757,9619,489,5179,268,4440,0,0,572,6968,180,1324,572,8292,California
Shasta,2021-01-21,689,10308,335,5514,354,4794,0,0,666,7611,23,1347,666,8958,California
Shasta,2021-01-22,451,10759,177,5691,274,5068,0,0,445,8050,6,1353,445,9403,California
Shasta,2021-01-23,68,10827,5,5696,63,5131,0,0,67,8116,1,1354,67,9470,California
Shasta,2021-01-24,26,10853,3,5699,23,5154,0,0,25,8140,1,1355,25,9495,California
Shasta,2021-01-25,747,11600,488,6187,259,5413,0,0,459,8312,287,1642,459,9954,California
Shasta,2021-01-26,713,12313,333,6520,380,5793,0,0,479,8559,232,1874,479,10433,California
Shasta,2021-01-27,463,12776,181,6701,282,6075,0,0,413,8923,49,1923,413,10846,California
Shasta,2021-01-28,892,13668,579,7280,313,6388,0,0,670,9371,222,2145,670,11516,California
Shasta,2021-01-29,833,14501,329,7609,504,6892,0,0,644,9827,189,2334,645,12161,California
Shasta,2021-01-30,615,15116,14,7623,601,7493,0,0,605,10422,10,2344,605,12766,California
Shasta,2021-01-31,27,15143,4,7627,23,7516,0,0,25,10445,2,2346,25,12791,California
Shasta,2021-02-01,533,15676,149,7776,384,7900,0,0,387,10686,146,2492,387,13178,California
Shasta,2021-02-02,992,16668,501,8277,491,8391,0,0,899,11494,91,2583,899,14077,California
Shasta,2021-02-03,725,17393,213,8490,512,8903,0,0,490,11749,235,2818,490,14567,California
Shasta,2021-02-04,1103,18496,676,9166,427,9330,0,0,909,12465,193,3011,909,15476,California
Shasta,2021-02-05,1264,19760,167,9333,1097,10427,0,0,1056,13314,207,3218,1056,16532,California
Shasta,2021-02-06,1745,21505,41,9374,1704,12131,0,0,1722,15013,23,3241,1722,18254,California
Shasta,2021-02-07,25,21530,3,9377,22,12153,0,0,23,15034,2,3243,23,18277,California
Shasta,2021-02-08,601,22131,169,9546,432,12585,0,0,309,15051,292,3535,309,18586,California
Shasta,2021-02-09,1130,23261,658,10204,472,13057,0,0,708,15338,422,3957,709,19295,California
Shasta,2021-02-10,1126,24387,787,10991,339,13396,0,0,546,15304,580,4537,546,19841,California
Shasta,2021-02-11,894,25281,187,11178,707,14103,0,0,316,15047,573,5110,316,20157,California
Shasta,2021-02-12,1798,27079,1214,12392,584,14687,0,0,1240,15729,558,5668,1240,21397,California
Shasta,2021-02-13,1382,28461,374,12766,1008,15695,0,0,569,15485,814,6482,570,21967,California
Shasta,2021-02-14,149,28610,5,12771,144,15839,0,0,124,15584,25,6507,124,22091,California
Shasta,2021-02-15,380,28990,92,12863,288,16127,0,0,211,15626,169,6676,211,22302,California
Shasta,2021-02-16,1202,30192,523,13386,679,16806,0,0,427,15279,774,7450,427,22729,California
Shasta,2021-02-17,1036,31228,437,13823,599,17405,0,0,411,15065,625,8075,411,23140,California
Shasta,2021-02-18,954,32182,471,14294,483,17888,0,0,460,15032,494,8569,461,23601,California
Shasta,2021-02-19,1337,33519,946,15240,391,18279,0,0,870,15435,467,9036,870,24471,California
Shasta,2021-02-20,802,34321,91,15331,711,18990,0,0,304,15241,498,9534,304,24775,California
Shasta,2021-02-21,32,34353,3,15334,29,19019,0,0,10,15229,22,9556,10,24785,California
Shasta,2021-02-22,433,34786,79,15413,354,19373,0,0,181,15159,251,9807,181,24966,California
Shasta,2021-02-23,912,35698,471,15884,441,19814,0,0,328,14903,584,10391,328,25294,California
Shasta,2021-02-24,892,36590,509,16393,383,20197,0,0,274,14560,617,11008,274,25568,California
Shasta,2021-02-25,519,37109,163,16556,356,20553,0,0,163,14368,355,11363,163,25731,California
Shasta,2021-02-26,797,37906,98,16654,699,21252,0,0,337,14246,459,11822,337,26068,California
Shasta,2021-02-27,829,38735,27,16681,802,22054,0,0,189,13798,637,12459,189,26257,California
Shasta,2021-02-28,176,38911,4,16685,172,22226,0,0,127,13876,49,12508,127,26384,California
Shasta,2021-03-01,589,39500,61,16746,528,22754,0,0,298,13884,290,12798,298,26682,California
Shasta,2021-03-02,1030,40530,474,17220,556,23310,0,0,338,13532,690,13488,338,27020,California
Shasta,2021-03-03,680,41210,175,17395,505,23815,0,0,247,13346,433,13921,247,27267,California
Shasta,2021-03-04,3038,44248,2421,19816,617,24432,0,0,1734,13780,1301,15222,1735,29002,California
Shasta,2021-03-05,1560,45808,162,19978,1369,25801,29,29,787,13822,774,15996,816,29818,California
Shasta,2021-03-06,2743,48551,385,20363,2311,28112,47,76,855,12838,1886,17882,902,30720,California
Shasta,2021-03-07,93,48644,4,20367,57,28169,32,108,39,12855,54,17936,71,30791,California
Shasta,2021-03-08,571,49215,48,20415,384,28553,139,247,157,12739,412,18348,296,31087,California
Shasta,2021-03-09,1256,50471,596,21011,482,29035,178,425,696,13053,559,18907,873,31960,California
Shasta,2021-03-10,805,51276,258,21269,345,29380,202,627,142,12733,662,19569,342,32302,California
Shasta,2021-03-11,1560,52836,472,21741,817,30197,271,898,943,13333,614,20183,1214,33516,California
Shasta,2021-03-12,1562,54398,847,22588,466,30663,249,1147,412,12843,1149,21332,659,34175,California
Shasta,2021-03-13,759,55157,425,23013,233,30896,101,1248,475,13134,283,21615,574,34749,California
Shasta,2021-03-14,1017,56174,8,23021,986,31882,23,1271,878,13898,139,21754,903,35652,California
Shasta,2021-03-15,497,56671,36,23057,361,32243,100,1371,209,13918,288,22042,308,35960,California
Shasta,2021-03-16,1143,57814,150,23207,926,33169,67,1438,858,14558,285,22327,925,36885,California
Shasta,2021-03-17,739,58553,191,23398,490,33659,58,1496,398,14681,333,22660,456,37341,California
Shasta,2021-03-18,1548,60101,589,23987,855,34514,104,1600,1117,15475,427,23087,1221,38562,California
Shasta,2021-03-19,647,60748,198,24185,393,34907,56,1656,412,15709,234,23321,468,39030,California
Shasta,2021-03-20,749,61497,490,24675,245,35152,14,1670,600,16174,149,23470,614,39644,California
Shasta,2021-03-21,312,61809,297,24972,4,35156,11,1681,285,16444,26,23496,296,39940,California
Shasta,2021-03-22,347,62156,37,25009,274,35430,36,1717,199,16532,147,23643,235,40175,California
Shasta,2021-03-23,1312,63468,653,25662,600,36030,59,1776,759,16802,548,24191,818,40993,California
Shasta,2021-03-24,609,64077,155,25817,416,36446,38,1814,365,16962,243,24434,403,41396,California
Shasta,2021-03-25,1134,65211,451,26268,662,37108,21,1835,823,17498,309,24743,845,42241,California
Shasta,2021-03-26,1838,67049,1404,27672,404,37512,30,1865,1477,18645,361,25104,1508,43749,California
Shasta,2021-03-27,1595,68644,406,28078,317,37829,872,2737,577,19074,1016,26120,1445,45194,California
Shasta,2021-03-28,408,69052,301,28379,97,37926,10,2747,302,19282,104,26224,312,45506,California
Shasta,2021-03-29,425,69477,41,28420,372,38298,12,2759,169,19208,255,26479,181,45687,California
Shasta,2021-03-30,1250,70727,770,29190,463,38761,17,2776,626,19230,621,27100,643,46330,California
Shasta,2021-03-31,620,71347,207,29397,407,39168,6,2782,383,19386,233,27333,389,46719,California
Shasta,2021-04-01,897,72244,247,29644,637,39805,13,2795,575,19654,320,27653,588,47307,California
Shasta,2021-04-02,757,73001,199,29843,503,40308,55,2850,412,19778,343,27996,467,47774,California
Shasta,2021-04-03,513,73514,361,30204,133,40441,19,2869,388,20060,125,28121,407,48181,California
Shasta,2021-04-04,292,73806,175,30379,96,40537,21,2890,218,20225,74,28195,239,48420,California
Shasta,2021-04-05,444,74250,68,30447,312,40849,64,2954,252,20349,192,28387,316,48736,California
Shasta,2021-04-06,1172,75422,487,30934,507,41356,178,3132,540,20439,627,29014,717,49453,California
Shasta,2021-04-07,664,76086,216,31150,283,41639,165,3297,260,20462,400,29414,423,49876,California
Shasta,2021-04-08,1155,77241,264,31414,734,42373,157,3454,222,19910,930,30344,378,50254,California
Shasta,2021-04-09,2601,79842,2078,33492,309,42682,214,3668,2017,21560,577,30921,2227,52481,California
Shasta,2021-04-10,884,80726,596,34088,157,42839,131,3799,269,21344,614,31535,398,52879,California
Shasta,2021-04-11,1251,81977,398,34486,833,43672,20,3819,144,20405,1103,32638,164,53043,California
Shasta,2021-04-12,342,82319,7,34493,271,43943,64,3883,98,20323,243,32881,161,53204,California
Shasta,2021-04-13,1278,83597,368,34861,908,44851,2,3885,339,19729,934,33815,340,53544,California
Shasta,2021-04-14,593,84190,142,35003,449,45300,2,3887,220,19579,372,34187,222,53766,California
Shasta,2021-04-15,1086,85276,258,35261,827,46127,1,3888,301,19101,779,34966,301,54067,California
Shasta,2021-04-16,2360,87636,1859,37120,501,46628,0,3888,950,18643,1408,36374,950,55017,California
Shasta,2021-04-17,648,88284,417,37537,231,46859,0,3888,193,18382,455,36829,194,55211,California
Shasta,2021-04-18,270,88554,244,37781,26,46885,0,3888,35,18184,233,37062,35,55246,California
Shasta,2021-04-19,387,88941,29,37810,358,47243,0,3888,168,18133,219,37281,168,55414,California
Shasta,2021-04-20,1030,89971,266,38076,764,48007,0,3888,385,17875,643,37924,385,55799,California
Shasta,2021-04-21,625,90596,229,38305,396,48403,0,3888,317,17884,308,38232,317,56116,California
Shasta,2021-04-22,971,91567,285,38590,686,49089,0,3888,301,17517,668,38900,301,56417,California
Shasta,2021-04-23,669,92236,263,38853,406,49495,0,3888,339,17527,329,39229,339,56756,California
Shasta,2021-04-24,602,92838,359,39212,242,49737,1,3889,109,17145,491,39720,109,56865,California
Shasta,2021-04-25,210,93048,180,39392,29,49766,1,3890,36,17008,174,39894,37,56902,California
Shasta,2021-04-26,506,93554,57,39449,444,50210,5,3895,356,17220,148,40042,360,57262,California
Shasta,2021-04-27,552,94106,183,39632,329,50539,40,3935,303,17314,246,40288,340,57602,California
Shasta,2021-04-28,583,94689,165,39797,385,50924,33,3968,250,17263,333,40621,282,57884,California
Shasta,2021-04-29,785,95474,121,39918,640,51564,24,3992,180,16863,604,41225,204,58088,California
Shasta,2021-04-30,2274,97748,1847,41765,396,51960,31,4023,271,15163,2002,43227,302,58390,California
Shasta,2021-05-01,231,97979,20,41785,135,52095,76,4099,103,15214,128,43355,179,58569,California
Shasta,2021-05-02,47,98026,17,41802,17,52112,13,4112,20,15220,27,43382,33,58602,California
Shasta,2021-05-03,355,98381,96,41898,233,52345,26,4138,114,15120,240,43622,140,58742,California
Shasta,2021-05-04,537,98918,200,42098,298,52643,39,4177,253,15131,281,43903,292,59034,California
Shasta,2021-05-05,452,99370,153,42251,281,52924,18,4195,207,15111,245,44148,225,59259,California
Shasta,2021-05-06,696,100066,266,42517,390,53314,40,4235,299,15060,388,44536,337,59596,California
Shasta,2021-05-07,1123,101189,741,43258,342,53656,40,4275,305,14588,817,45353,345,59941,California
Shasta,2021-05-08,176,101365,85,43343,80,53736,11,4286,104,14630,72,45425,114,60055,California
Shasta,2021-05-09,66,101431,15,43358,46,53782,5,4291,35,14639,31,45456,40,60095,California
Shasta,2021-05-10,257,101688,21,43379,187,53969,49,4340,111,14653,144,45600,158,60253,California
Shasta,2021-05-11,523,102211,161,43540,211,54180,151,4491,183,14648,339,45939,334,60587,California
Shasta,2021-05-12,398,102609,146,43686,228,54408,24,4515,133,14541,264,46203,157,60744,California
Shasta,2021-05-13,579,103188,239,43925,323,54731,17,4532,224,14429,353,46556,241,60985,California
Shasta,2021-05-14,648,103836,275,44200,347,55078,26,4558,298,14405,349,46905,325,61310,California
Shasta,2021-05-15,400,104236,130,44330,165,55243,105,4663,168,14446,231,47136,272,61582,California
Shasta,2021-05-16,222,104458,155,44485,57,55300,10,4673,163,14560,59,47195,173,61755,California
Shasta,2021-05-17,539,104997,245,44730,234,55534,60,4733,283,14648,255,47450,343,62098,California
Shasta,2021-05-18,617,105614,294,45024,298,55832,25,4758,325,14705,293,47743,350,62448,California
Shasta,2021-05-19,591,106205,280,45304,243,56075,68,4826,281,14748,306,48049,349,62797,California
