county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-05-27,9,2678,1,165,7,2494,1,19,2,89,7,1300,3,1389,California
Sierra,2021-05-28,4,2682,2,167,2,2496,0,19,2,89,2,1302,2,1391,California
Sierra,2021-05-29,2,2684,0,167,2,2498,0,19,2,91,0,1302,2,1393,California
Sierra,2021-05-30,1,2685,1,168,0,2498,0,19,1,92,0,1302,1,1394,California
Sierra,2021-06-01,1,2686,0,168,1,2499,0,19,0,91,1,1303,0,1394,California
Sierra,2021-06-02,23,2709,0,168,21,2520,2,21,0,71,22,1325,2,1396,California
Sierra,2021-06-03,3,2712,2,170,1,2521,0,21,0,68,3,1328,0,1396,California
Sierra,2021-06-04,2,2714,2,172,0,2521,0,21,1,68,1,1329,1,1397,California
Sierra,2021-06-08,1,2715,1,173,0,2521,0,21,1,69,0,1329,1,1398,California
Sierra,2021-06-09,8,2723,1,174,5,2526,2,23,0,63,8,1337,2,1400,California
Sierra,2021-06-10,8,2731,8,182,0,2526,0,23,4,63,4,1341,4,1404,California
Sierra,2021-06-11,3,2734,1,183,2,2528,0,23,0,60,3,1344,0,1404,California
Sierra,2021-06-12,1,2735,1,184,0,2528,0,23,1,61,0,1344,1,1405,California
Sierra,2021-06-13,1,2736,1,185,0,2528,0,23,0,60,1,1345,0,1405,California
Sierra,2021-06-14,6,2742,4,189,1,2529,1,24,2,59,4,1349,3,1408,California
Sierra,2021-06-15,2,2744,1,190,1,2530,0,24,1,60,0,1349,1,1409,California
Sierra,2021-06-16,3,2747,0,190,3,2533,0,24,2,61,1,1350,2,1411,California
Sierra,2021-06-17,4,2751,2,192,1,2534,1,25,2,62,2,1352,3,1414,California
Sierra,2021-06-18,2,2753,1,193,0,2534,1,26,0,61,2,1354,1,1415,California
Sierra,2021-06-21,1,2754,0,193,1,2535,0,26,0,60,1,1355,0,1415,California
Sierra,2021-06-22,5,2759,3,196,2,2537,0,26,3,61,2,1357,3,1418,California
Sierra,2021-06-23,6,2765,0,196,6,2543,0,26,2,59,4,1361,2,1420,California
Sierra,2021-06-24,6,2771,0,196,2,2545,4,30,1,59,5,1366,5,1425,California
Sierra,2021-06-27,1,2772,1,197,0,2545,0,30,1,60,0,1366,1,1426,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,159,304,159,304,0,0,0,0,159,304,0,0,159,304,California
Siskiyou,2020-12-23,142,446,142,446,0,0,0,0,142,446,0,0,142,446,California
Siskiyou,2020-12-24,5,451,5,451,0,0,0,0,5,451,0,0,5,451,California
Siskiyou,2020-12-26,2,453,0,451,2,2,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-27,2,455,0,451,2,4,0,0,2,455,0,0,2,455,California
Siskiyou,2020-12-28,3,458,1,452,2,6,0,0,3,458,0,0,3,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,100,564,3,457,97,107,0,0,100,564,0,0,100,564,California
Siskiyou,2020-12-31,12,576,0,457,12,119,0,0,12,576,0,0,12,576,California
Siskiyou,2021-01-02,1,577,1,458,0,119,0,0,1,577,0,0,1,577,California
Siskiyou,2021-01-03,1,578,0,458,1,120,0,0,1,578,0,0,1,578,California
Siskiyou,2021-01-04,130,708,3,461,127,247,0,0,130,708,0,0,130,708,California
Siskiyou,2021-01-05,118,826,4,465,114,361,0,0,116,823,2,2,117,825,California
Siskiyou,2021-01-06,59,885,6,471,53,414,0,0,55,874,4,6,55,880,California
Siskiyou,2021-01-07,178,1063,4,475,174,588,0,0,177,1050,1,7,177,1057,California
Siskiyou,2021-01-08,41,1104,3,478,38,626,0,0,39,1087,2,9,39,1096,California
Siskiyou,2021-01-09,3,1107,3,481,0,626,0,0,1,1086,2,11,1,1097,California
Siskiyou,2021-01-11,226,1333,65,546,161,787,0,0,163,1186,63,74,163,1260,California
Siskiyou,2021-01-12,324,1657,274,820,50,837,0,0,91,1045,233,307,92,1352,California
Siskiyou,2021-01-13,158,1815,137,957,21,858,0,0,23,933,135,442,23,1375,California
Siskiyou,2021-01-14,36,1851,1,958,35,893,0,0,35,967,1,443,35,1410,California
Siskiyou,2021-01-15,55,1906,3,961,52,945,0,0,55,1022,0,443,55,1465,California
Siskiyou,2021-01-16,7,1913,2,963,5,950,0,0,7,1029,0,443,7,1472,California
Siskiyou,2021-01-17,1,1914,1,964,0,950,0,0,0,1028,1,444,0,1472,California
Siskiyou,2021-01-18,75,1989,3,967,72,1022,0,0,73,1099,2,446,73,1545,California
Siskiyou,2021-01-19,41,2030,1,968,40,1062,0,0,40,1138,1,447,40,1585,California
Siskiyou,2021-01-20,68,2098,35,1003,33,1095,0,0,64,1198,4,451,64,1649,California
Siskiyou,2021-01-21,68,2166,1,1004,67,1162,0,0,68,1266,0,451,68,1717,California
Siskiyou,2021-01-22,1346,3512,1178,2182,168,1330,0,0,1346,2612,0,451,1346,3063,California
Siskiyou,2021-01-23,6,3518,2,2184,4,1334,0,0,3,2612,3,454,3,3066,California
Siskiyou,2021-01-25,208,3726,8,2192,200,1534,0,0,204,2812,4,458,204,3270,California
Siskiyou,2021-01-26,158,3884,4,2196,154,1688,0,0,149,2952,9,467,149,3419,California
Siskiyou,2021-01-27,202,4086,2,2198,200,1888,0,0,138,3027,63,530,138,3557,California
Siskiyou,2021-01-28,260,4346,118,2316,142,2030,0,0,235,3243,19,549,235,3792,California
Siskiyou,2021-01-29,272,4618,3,2319,269,2299,0,0,253,3477,19,568,253,4045,California
Siskiyou,2021-01-30,6,4624,5,2324,1,2300,0,0,6,3483,0,568,6,4051,California
Siskiyou,2021-02-01,215,4839,3,2327,212,2512,0,0,114,3496,101,669,114,4165,California
Siskiyou,2021-02-02,318,5157,45,2372,273,2785,0,0,165,3508,153,822,165,4330,California
Siskiyou,2021-02-03,334,5491,1,2373,333,3118,0,0,265,3704,69,891,265,4595,California
Siskiyou,2021-02-04,368,5859,7,2380,361,3479,0,0,227,3790,141,1032,227,4822,California
Siskiyou,2021-02-05,545,6404,4,2384,541,4020,0,0,370,3985,175,1207,370,5192,California
Siskiyou,2021-02-06,15,6419,0,2384,15,4035,0,0,15,4000,0,1207,15,5207,California
Siskiyou,2021-02-07,2,6421,1,2385,1,4036,0,0,2,4002,0,1207,2,5209,California
Siskiyou,2021-02-08,243,6664,4,2389,239,4275,0,0,217,4193,26,1233,217,5426,California
Siskiyou,2021-02-09,248,6912,4,2393,244,4519,0,0,195,4335,53,1286,195,5621,California
Siskiyou,2021-02-10,390,7302,41,2434,349,4868,0,0,320,4586,69,1355,320,5941,California
Siskiyou,2021-02-11,215,7517,1,2435,214,5082,0,0,185,4741,30,1385,185,6126,California
Siskiyou,2021-02-12,1706,9223,1200,3635,506,5588,0,0,497,4029,1209,2594,497,6623,California
Siskiyou,2021-02-13,36,9259,2,3637,34,5622,0,0,31,4055,5,2599,31,6654,California
Siskiyou,2021-02-14,6,9265,2,3639,4,5626,0,0,6,4061,0,2599,6,6660,California
Siskiyou,2021-02-15,105,9370,8,3647,97,5723,0,0,103,4162,2,2601,103,6763,California
Siskiyou,2021-02-16,136,9506,2,3649,134,5857,0,0,100,4226,36,2637,100,6863,California
Siskiyou,2021-02-17,298,9804,16,3665,282,6139,0,0,261,4450,37,2674,261,7124,California
Siskiyou,2021-02-18,270,10074,88,3753,182,6321,0,0,128,4436,142,2816,128,7252,California
Siskiyou,2021-02-19,96,10170,34,3787,62,6383,0,0,35,4412,59,2875,35,7287,California
Siskiyou,2021-02-20,23,10193,5,3792,18,6401,0,0,16,4423,7,2882,18,7305,California
Siskiyou,2021-02-21,1,10194,1,3793,0,6401,0,0,1,4424,0,2882,1,7306,California
Siskiyou,2021-02-22,207,10401,2,3795,205,6606,0,0,75,4367,132,3014,75,7381,California
Siskiyou,2021-02-23,346,10747,15,3810,331,6937,0,0,194,4409,152,3166,194,7575,California
Siskiyou,2021-02-24,172,10919,5,3815,167,7104,0,0,49,4335,123,3289,49,7624,California
Siskiyou,2021-02-25,312,11231,25,3840,287,7391,0,0,157,4338,154,3443,157,7781,California
Siskiyou,2021-02-26,674,11905,11,3851,663,8054,0,0,369,4402,305,3748,369,8150,California
Siskiyou,2021-02-27,32,11937,5,3856,27,8081,0,0,28,4426,4,3752,28,8178,California
Siskiyou,2021-02-28,4,11941,4,3860,0,8081,0,0,3,4428,1,3753,3,8181,California
Siskiyou,2021-03-01,291,12232,6,3866,285,8366,0,0,50,4237,241,3994,50,8231,California
Siskiyou,2021-03-02,211,12443,1,3867,210,8576,0,0,70,4166,141,4135,70,8301,California
Siskiyou,2021-03-03,350,12793,12,3879,338,8914,0,0,155,4126,195,4330,155,8456,California
Siskiyou,2021-03-04,827,13620,622,4501,205,9119,0,0,646,4591,181,4511,646,9102,California
Siskiyou,2021-03-05,347,13967,6,4507,330,9449,11,11,105,4468,239,4750,116,9218,California
Siskiyou,2021-03-06,43,14010,3,4510,33,9482,7,18,28,4488,15,4765,35,9253,California
Siskiyou,2021-03-07,12,14022,4,4514,0,9482,8,26,2,4488,10,4775,10,9263,California
Siskiyou,2021-03-08,367,14389,28,4542,304,9786,35,61,67,4290,300,5075,102,9365,California
Siskiyou,2021-03-09,176,14565,2,4544,120,9906,54,115,43,4254,133,5208,97,9462,California
Siskiyou,2021-03-10,222,14787,7,4551,185,10091,30,145,26,4114,196,5404,56,9518,California
Siskiyou,2021-03-11,492,15279,205,4756,240,10331,47,192,282,4234,209,5613,329,9847,California
Siskiyou,2021-03-12,653,15932,141,4897,473,10804,39,231,184,3989,467,6080,222,10069,California
Siskiyou,2021-03-13,427,16359,379,5276,25,10829,23,254,379,4343,48,6128,402,10471,California
Siskiyou,2021-03-14,19,16378,0,5276,3,10832,16,270,1,4342,18,6146,17,10488,California
Siskiyou,2021-03-15,498,16876,258,5534,176,11008,64,334,322,4552,176,6322,386,10874,California
Siskiyou,2021-03-16,258,17134,34,5568,207,11215,17,351,141,4594,116,6438,158,11032,California
Siskiyou,2021-03-17,202,17336,9,5577,185,11400,8,359,34,4468,168,6606,42,11074,California
Siskiyou,2021-03-18,927,18263,789,6366,126,11526,12,371,809,5171,118,6724,821,11895,California
Siskiyou,2021-03-19,68,18331,10,6376,45,11571,13,384,19,5154,49,6773,32,11927,California
Siskiyou,2021-03-20,30,18361,7,6383,18,11589,5,389,6,5141,24,6797,11,11938,California
Siskiyou,2021-03-21,10,18371,4,6387,1,11590,5,394,4,5144,6,6803,9,11947,California
Siskiyou,2021-03-22,208,18579,21,6408,165,11755,22,416,145,5251,60,6863,167,12114,California
Siskiyou,2021-03-23,194,18773,19,6427,166,11921,9,425,141,5347,53,6916,149,12263,California
Siskiyou,2021-03-24,143,18916,48,6475,95,12016,0,425,116,5436,27,6943,116,12379,California
Siskiyou,2021-03-25,572,19488,320,6795,249,12265,3,428,400,5667,172,7115,403,12782,California
Siskiyou,2021-03-26,305,19793,35,6830,270,12535,0,428,104,5572,199,7314,104,12886,California
Siskiyou,2021-03-27,38,19831,5,6835,28,12563,5,433,10,5559,28,7342,15,12901,California
Siskiyou,2021-03-28,8,19839,7,6842,1,12564,0,433,5,5561,3,7345,5,12906,California
Siskiyou,2021-03-29,95,19934,10,6852,83,12647,2,435,45,5558,50,7395,47,12953,California
Siskiyou,2021-03-30,101,20035,6,6858,94,12741,1,436,40,5538,61,7456,41,12994,California
Siskiyou,2021-03-31,191,20226,21,6879,167,12908,3,439,48,5450,140,7596,52,13046,California
Siskiyou,2021-04-01,830,21056,671,7550,159,13067,0,439,214,5048,616,8212,214,13260,California
Siskiyou,2021-04-02,347,21403,197,7747,146,13213,4,443,66,4839,279,8491,70,13330,California
Siskiyou,2021-04-03,26,21429,5,7752,14,13227,7,450,5,4830,21,8512,12,13342,California
Siskiyou,2021-04-04,1,21430,0,7752,1,13228,0,450,1,4831,0,8512,1,13343,California
Siskiyou,2021-04-05,438,21868,331,8083,81,13309,26,476,27,4474,410,8922,53,13396,California
Siskiyou,2021-04-06,219,22087,37,8120,129,13438,53,529,126,4561,91,9013,178,13574,California
Siskiyou,2021-04-07,116,22203,11,8131,63,13501,42,571,65,4618,51,9064,108,13682,California
Siskiyou,2021-04-08,354,22557,187,8318,126,13627,41,612,64,4433,290,9354,105,13787,California
Siskiyou,2021-04-09,546,23103,377,8695,131,13758,38,650,84,4095,461,9815,123,13910,California
Siskiyou,2021-04-10,46,23149,6,8701,3,13761,37,687,7,4100,39,9854,44,13954,California
Siskiyou,2021-04-11,8,23157,5,8706,1,13762,2,689,2,4098,6,9860,4,13958,California
Siskiyou,2021-04-12,128,23285,24,8730,103,13865,1,690,48,4067,80,9940,49,14007,California
Siskiyou,2021-04-13,208,23493,37,8767,170,14035,1,691,82,4024,126,10066,83,14090,California
Siskiyou,2021-04-14,156,23649,64,8831,92,14127,0,691,84,4038,70,10136,84,14174,California
Siskiyou,2021-04-15,1116,24765,957,9788,159,14286,0,691,437,3797,679,10815,438,14612,California
Siskiyou,2021-04-16,308,25073,214,10002,94,14380,0,691,270,4030,37,10852,270,14882,California
Siskiyou,2021-04-17,11,25084,8,10010,3,14383,0,691,7,4033,4,10856,7,14889,California
Siskiyou,2021-04-18,5,25089,3,10013,2,14385,0,691,1,4030,4,10860,1,14890,California
Siskiyou,2021-04-19,129,25218,24,10037,105,14490,0,691,47,3995,82,10942,47,14937,California
Siskiyou,2021-04-20,236,25454,5,10042,231,14721,0,691,94,3948,141,11083,94,15031,California
Siskiyou,2021-04-21,96,25550,10,10052,86,14807,0,691,27,3906,69,11152,27,15058,California
Siskiyou,2021-04-22,414,25964,301,10353,113,14920,0,691,50,3592,364,11516,50,15108,California
Siskiyou,2021-04-23,181,26145,15,10368,166,15086,0,691,159,3730,21,11537,159,15267,California
Siskiyou,2021-04-24,28,26173,4,10372,24,15110,0,691,20,3742,8,11545,20,15287,California
Siskiyou,2021-04-25,2,26175,0,10372,2,15112,0,691,2,3744,0,11545,2,15289,California
Siskiyou,2021-04-26,101,26276,5,10377,91,15203,5,696,25,3698,76,11621,30,15319,California
Siskiyou,2021-04-27,114,26390,5,10382,107,15310,2,698,87,3762,25,11646,89,15408,California
Siskiyou,2021-04-28,111,26501,8,10390,95,15405,8,706,53,3765,58,11704,61,15469,California
