county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-04-29,149,26650,16,10406,132,15537,1,707,30,3677,119,11823,31,15500,California
Siskiyou,2021-04-30,102,26752,20,10426,81,15618,1,708,45,3668,54,11877,45,15545,California
Siskiyou,2021-05-01,11,26763,7,10433,1,15619,3,711,7,3674,4,11881,10,15555,California
Siskiyou,2021-05-02,11,26774,5,10438,6,15625,0,711,9,3681,2,11883,9,15564,California
Siskiyou,2021-05-03,110,26884,23,10461,85,15710,2,713,47,3667,63,11946,49,15613,California
Siskiyou,2021-05-04,122,27006,7,10468,113,15823,2,715,60,3668,61,12007,62,15675,California
Siskiyou,2021-05-05,114,27120,20,10488,85,15908,9,724,39,3642,74,12081,48,15723,California
Siskiyou,2021-05-06,366,27486,296,10784,64,15972,6,730,190,3662,176,12257,196,15919,California
Siskiyou,2021-05-07,307,27793,219,11003,83,16055,5,735,31,3423,275,12532,36,15955,California
Siskiyou,2021-05-08,25,27818,4,11007,20,16075,1,736,18,3435,7,12539,19,15974,California
Siskiyou,2021-05-09,1,27819,0,11007,1,16076,0,736,0,3434,1,12540,0,15974,California
Siskiyou,2021-05-10,98,27917,67,11074,30,16106,1,737,21,3379,77,12617,22,15996,California
Siskiyou,2021-05-11,87,28004,8,11082,74,16180,5,742,51,3399,36,12653,56,16052,California
Siskiyou,2021-05-12,56,28060,4,11086,48,16228,4,746,16,3379,40,12693,20,16072,California
Siskiyou,2021-05-13,83,28143,35,11121,39,16267,9,755,38,3381,45,12738,47,16119,California
Siskiyou,2021-05-14,176,28319,82,11203,93,16360,1,756,108,3423,67,12805,109,16228,California
Siskiyou,2021-05-15,43,28362,13,11216,28,16388,2,758,36,3455,6,12811,38,16266,California
Siskiyou,2021-05-16,6,28368,2,11218,4,16392,0,758,4,3457,2,12813,4,16270,California
Siskiyou,2021-05-17,66,28434,2,11220,41,16433,23,781,11,3436,55,12868,34,16304,California
Siskiyou,2021-05-18,220,28654,83,11303,133,16566,4,785,123,3467,96,12964,127,16431,California
Siskiyou,2021-05-19,156,28810,96,11399,59,16625,1,786,124,3560,32,12996,125,16556,California
Siskiyou,2021-05-20,532,29342,429,11828,101,16726,2,788,236,3504,294,13290,238,16794,California
Siskiyou,2021-05-21,197,29539,95,11923,102,16828,0,788,109,3526,87,13377,109,16903,California
Siskiyou,2021-05-22,41,29580,19,11942,22,16850,0,788,26,3537,15,13392,26,16929,California
Siskiyou,2021-05-23,4,29584,3,11945,1,16851,0,788,2,3537,2,13394,2,16931,California
Siskiyou,2021-05-24,18,29602,3,11948,15,16866,0,788,5,3530,12,13406,5,16936,California
Siskiyou,2021-05-25,157,29759,16,11964,121,16987,20,808,50,3495,105,13511,70,17006,California
Siskiyou,2021-05-26,76,29835,19,11983,57,17044,0,808,41,3501,35,13546,41,17047,California
Siskiyou,2021-05-27,133,29968,94,12077,37,17081,2,810,57,3484,76,13622,59,17106,California
Siskiyou,2021-05-28,156,30124,60,12137,95,17176,1,811,104,3538,51,13673,105,17211,California
Siskiyou,2021-05-29,16,30140,9,12146,4,17180,3,814,5,3535,11,13684,8,17219,California
Siskiyou,2021-05-31,2,30142,1,12147,0,17180,1,815,1,3536,1,13685,2,17221,California
Siskiyou,2021-06-01,86,30228,20,12167,66,17246,0,815,29,3509,56,13741,29,17250,California
Siskiyou,2021-06-02,122,30350,33,12200,89,17335,0,815,45,3477,77,13818,45,17295,California
Siskiyou,2021-06-03,156,30506,109,12309,42,17377,5,820,40,3406,116,13934,45,17340,California
Siskiyou,2021-06-04,99,30605,76,12385,23,17400,0,820,20,3347,79,14013,20,17360,California
Siskiyou,2021-06-05,37,30642,17,12402,19,17419,1,821,15,3341,22,14035,16,17376,California
Siskiyou,2021-06-06,3,30645,2,12404,0,17419,1,822,0,3339,3,14038,1,17377,California
Siskiyou,2021-06-07,38,30683,4,12408,30,17449,4,826,26,3357,12,14050,30,17407,California
Siskiyou,2021-06-08,207,30890,92,12500,112,17561,3,829,62,3282,140,14190,65,17472,California
Siskiyou,2021-06-09,113,31003,84,12584,28,17589,1,830,31,3232,82,14272,32,17504,California
Siskiyou,2021-06-10,177,31180,145,12729,31,17620,1,831,77,3210,100,14372,78,17582,California
Siskiyou,2021-06-11,110,31290,58,12787,45,17665,7,838,22,3172,67,14439,29,17611,California
Siskiyou,2021-06-12,29,31319,6,12793,23,17688,0,838,9,3161,20,14459,9,17620,California
Siskiyou,2021-06-13,24,31343,16,12809,8,17696,0,838,2,3141,22,14481,2,17622,California
Siskiyou,2021-06-14,24,31367,4,12813,16,17712,4,842,11,3142,13,14494,14,17636,California
Siskiyou,2021-06-15,88,31455,21,12834,54,17766,13,855,33,3133,55,14549,46,17682,California
Siskiyou,2021-06-16,102,31557,23,12857,77,17843,2,857,49,3131,53,14602,51,17733,California
Siskiyou,2021-06-17,185,31742,142,12999,31,17874,12,869,39,3037,145,14747,51,17784,California
Siskiyou,2021-06-18,99,31841,64,13063,27,17901,8,877,20,2986,79,14826,28,17812,California
Siskiyou,2021-06-19,26,31867,17,13080,9,17910,0,877,12,2984,14,14840,12,17824,California
Siskiyou,2021-06-20,2,31869,1,13081,0,17910,1,878,1,2985,1,14841,2,17826,California
Siskiyou,2021-06-21,37,31906,3,13084,33,17943,1,879,27,3003,10,14851,28,17854,California
Siskiyou,2021-06-22,65,31971,24,13108,37,17980,4,883,32,3006,33,14884,36,17890,California
Siskiyou,2021-06-23,52,32023,7,13115,41,18021,4,887,11,2981,40,14924,15,17905,California
Siskiyou,2021-06-24,92,32115,52,13167,31,18052,9,896,47,2992,45,14969,56,17961,California
Siskiyou,2021-06-25,95,32210,60,13227,35,18087,0,896,64,3025,31,15000,64,18025,California
Siskiyou,2021-06-26,8,32218,3,13230,5,18092,0,896,4,3025,4,15004,4,18029,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,70,74,70,74,0,0,0,0,70,74,0,0,70,74,California
Solano,2020-12-17,171,245,171,245,0,0,0,0,171,245,0,0,171,245,California
Solano,2020-12-18,479,724,478,723,1,1,0,0,479,724,0,0,479,724,California
Solano,2020-12-19,521,1245,521,1244,0,1,0,0,521,1245,0,0,521,1245,California
Solano,2020-12-20,357,1602,355,1599,2,3,0,0,357,1602,0,0,357,1602,California
Solano,2020-12-21,574,2176,572,2171,2,5,0,0,574,2176,0,0,574,2176,California
Solano,2020-12-22,663,2839,630,2801,33,38,0,0,663,2839,0,0,663,2839,California
Solano,2020-12-23,865,3704,774,3575,91,129,0,0,864,3702,1,1,864,3703,California
Solano,2020-12-24,425,4129,171,3746,254,383,0,0,425,4127,0,1,425,4128,California
Solano,2020-12-25,10,4139,2,3748,8,391,0,0,10,4137,0,1,10,4138,California
Solano,2020-12-26,175,4314,48,3796,127,518,0,0,175,4312,0,1,175,4313,California
Solano,2020-12-27,106,4420,29,3825,77,595,0,0,106,4418,0,1,106,4419,California
Solano,2020-12-28,878,5298,431,4256,447,1042,0,0,878,5296,0,1,878,5297,California
Solano,2020-12-29,910,6208,376,4632,534,1576,0,0,910,6206,0,1,910,6207,California
Solano,2020-12-30,1239,7447,603,5235,636,2212,0,0,1239,7445,0,1,1239,7446,California
Solano,2020-12-31,544,7991,140,5375,404,2616,0,0,544,7989,0,1,544,7990,California
Solano,2021-01-01,14,8005,13,5388,1,2617,0,0,14,8003,0,1,14,8004,California
Solano,2021-01-02,218,8223,170,5558,48,2665,0,0,218,8221,0,1,218,8222,California
Solano,2021-01-03,57,8280,41,5599,16,2681,0,0,51,8272,0,1,51,8273,California
Solano,2021-01-04,452,8732,244,5843,208,2889,0,0,443,8713,2,3,443,8716,California
Solano,2021-01-05,735,9467,381,6224,354,3243,0,0,574,9131,156,159,574,9290,California
Solano,2021-01-06,848,10315,438,6662,410,3653,0,0,576,9437,270,429,576,9866,California
Solano,2021-01-07,1070,11385,686,7348,384,4037,0,0,592,9554,476,905,593,10459,California
Solano,2021-01-08,1152,12537,784,8132,368,4405,0,0,549,9520,585,1490,551,11010,California
Solano,2021-01-09,885,13422,762,8894,123,4528,0,0,427,9492,455,1945,427,11437,California
Solano,2021-01-10,253,13675,192,9086,61,4589,0,0,152,9543,101,2046,152,11589,California
Solano,2021-01-11,1336,15011,1123,10209,213,4802,0,0,817,9841,519,2565,817,12406,California
Solano,2021-01-12,1583,16594,1181,11390,402,5204,0,0,1026,10312,556,3121,1027,13433,California
Solano,2021-01-13,1471,18065,1007,12397,464,5668,0,0,1212,11267,257,3378,1212,14645,California
Solano,2021-01-14,1910,19975,832,13229,1078,6746,0,0,1593,12544,316,3694,1593,16238,California
Solano,2021-01-15,1726,21701,1066,14295,660,7406,0,0,1425,13668,301,3995,1425,17663,California
Solano,2021-01-16,1296,22997,906,15201,390,7796,0,0,1122,14616,174,4169,1122,18785,California
Solano,2021-01-17,1055,24052,758,15959,297,8093,0,0,1034,15630,21,4190,1035,19820,California
Solano,2021-01-18,1434,25486,858,16817,576,8669,0,0,1313,16822,121,4311,1313,21133,California
Solano,2021-01-19,1665,27151,1347,18164,318,8987,0,0,1391,17940,273,4584,1391,22524,California
Solano,2021-01-20,2056,29207,1426,19590,630,9617,0,0,1569,19025,484,5068,1569,24093,California
Solano,2021-01-21,3218,32425,1034,20624,2184,11801,0,0,2858,21525,360,5428,2860,26953,California
Solano,2021-01-22,1794,34219,857,21481,937,12738,0,0,1593,22918,201,5629,1594,28547,California
Solano,2021-01-23,746,34965,244,21725,502,13240,0,0,535,23242,212,5841,536,29083,California
Solano,2021-01-24,410,35375,64,21789,346,13586,0,0,342,23516,68,5909,342,29425,California
Solano,2021-01-25,1677,37052,632,22421,1045,14631,0,0,1117,24075,559,6468,1118,30543,California
Solano,2021-01-26,1807,38859,749,23170,1058,15689,0,0,1162,24593,645,7113,1163,31706,California
Solano,2021-01-27,1813,40672,722,23892,1091,16780,0,0,1197,25178,612,7725,1197,32903,California
Solano,2021-01-28,1977,42649,713,24605,1264,18044,0,0,1379,25961,597,8322,1380,34283,California
Solano,2021-01-29,1722,44371,780,25385,942,18986,0,0,1356,26954,363,8685,1356,35639,California
Solano,2021-01-30,937,45308,437,25822,500,19486,0,0,609,27236,328,9013,610,36249,California
Solano,2021-01-31,268,45576,176,25998,92,19578,0,0,174,27317,93,9106,174,36423,California
Solano,2021-02-01,1558,47134,1031,27029,527,20105,0,0,772,27306,783,9889,772,37195,California
Solano,2021-02-02,3384,50518,1103,28132,2281,22386,0,0,2565,29057,814,10703,2565,39760,California
Solano,2021-02-03,2279,52797,1315,29447,964,23350,0,0,1172,29125,1104,11807,1172,40932,California
Solano,2021-02-04,1813,54610,903,30350,910,24260,0,0,1081,29479,727,12534,1081,42013,California
Solano,2021-02-05,3121,57731,1424,31774,1697,25957,0,0,2108,30581,1006,13540,2108,44121,California
Solano,2021-02-06,3077,60808,1171,32945,1906,27863,0,0,2258,32024,815,14355,2258,46379,California
Solano,2021-02-07,846,61654,781,33726,65,27928,0,0,235,31649,610,14965,235,46614,California
Solano,2021-02-08,1773,63427,1244,34970,529,28457,0,0,724,31326,1047,16012,724,47338,California
Solano,2021-02-09,1958,65385,1492,36462,466,28923,0,0,701,30771,1256,17268,701,48039,California
Solano,2021-02-10,2288,67673,1506,37968,782,29705,0,0,821,30126,1466,18734,821,48860,California
Solano,2021-02-11,2543,70216,1500,39468,1043,30748,0,0,1203,30000,1329,20063,1203,50063,California
Solano,2021-02-12,4278,74494,1637,41105,2641,33389,0,0,2912,31555,1358,21421,2913,52976,California
Solano,2021-02-13,2892,77386,247,41352,2645,36034,0,0,2477,33620,412,21833,2477,55453,California
Solano,2021-02-14,732,78118,204,41556,528,36562,0,0,406,33703,324,22157,407,55860,California
Solano,2021-02-15,1277,79395,267,41823,1010,37572,0,0,654,33734,623,22780,654,56514,California
Solano,2021-02-16,2578,81973,1392,43215,1186,38758,0,0,1677,34512,900,23680,1678,58192,California
Solano,2021-02-17,3266,85239,1458,44673,1808,40566,0,0,2209,35669,1054,24734,2211,60403,California
Solano,2021-02-18,2914,88153,850,45523,2064,42630,0,0,860,34482,2047,26781,860,61263,California
Solano,2021-02-19,2478,90631,1461,46984,1017,43647,0,0,1180,34372,1292,28073,1182,62445,California
Solano,2021-02-20,2748,93379,393,47377,2355,46002,0,0,2228,36080,520,28593,2228,64673,California
Solano,2021-02-21,2331,95710,2005,49382,326,46328,0,0,2001,37756,325,28918,2001,66674,California
Solano,2021-02-22,1816,97526,1065,50447,751,47079,0,0,944,37832,869,29787,945,67619,California
Solano,2021-02-23,2956,100482,1148,51595,1808,48887,0,0,2004,38887,949,30736,2004,69623,California
Solano,2021-02-24,2539,103021,1270,52865,1269,50156,0,0,1412,39176,1124,31860,1413,71036,California
Solano,2021-02-25,2643,105664,1569,54434,1074,51230,0,0,1457,39452,1181,33041,1457,72493,California
Solano,2021-02-26,3547,109211,2274,56708,1273,52503,0,0,2099,40108,1443,34484,2099,74592,California
Solano,2021-02-27,3987,113198,1539,58247,2447,54950,1,1,3222,42576,755,35239,3223,77815,California
Solano,2021-02-28,1948,115146,1571,59818,376,55326,1,2,1618,43868,327,35566,1619,79434,California
Solano,2021-03-01,2747,117893,1222,61040,1524,56850,1,3,2071,45270,670,36236,2072,81506,California
Solano,2021-03-02,2307,120200,1407,62447,900,57750,0,3,1292,45548,1014,37250,1292,82798,California
Solano,2021-03-03,2267,122467,1275,63722,992,58742,0,3,1403,46097,855,38105,1404,84202,California
Solano,2021-03-04,4425,126892,3433,67155,990,59732,2,5,3167,48021,1248,39353,3172,87374,California
Solano,2021-03-05,4956,131848,1682,68837,3269,63001,5,10,3970,51021,975,40328,3975,91349,California
Solano,2021-03-06,3863,135711,836,69673,2988,65989,39,49,2648,52504,1204,41532,2687,94036,California
Solano,2021-03-07,3579,139290,763,70436,2806,68795,10,59,1954,52857,1612,43144,1965,96001,California
Solano,2021-03-08,2157,141447,1353,71789,535,69330,269,328,1620,54215,529,43673,1887,97888,California
Solano,2021-03-09,3244,144691,1576,73365,1613,70943,55,383,2334,55692,908,44581,2385,100273,California
Solano,2021-03-10,2431,147122,1763,75128,582,71525,86,469,1275,55901,1151,45732,1360,101633,California
Solano,2021-03-11,6045,153167,1764,76892,4027,75552,254,723,4985,60086,1055,46787,5240,106873,California
Solano,2021-03-12,6053,159220,1581,78473,4293,79845,179,902,3170,60557,2877,49664,3348,110221,California
Solano,2021-03-13,4609,163829,807,79280,3717,83562,85,987,2235,60513,2367,52031,2323,112544,California
Solano,2021-03-14,4022,167851,3137,82417,430,83992,455,1442,1556,60060,2461,54492,2008,114552,California
Solano,2021-03-15,4035,171886,2462,84879,1245,85237,328,1770,2518,61396,1508,56000,2844,117396,California
Solano,2021-03-16,3098,174984,1325,86204,1538,86775,235,2005,1570,61677,1523,57523,1804,119200,California
Solano,2021-03-17,6512,181496,1685,87889,4732,91507,95,2100,4949,65161,1560,59083,5044,124244,California
Solano,2021-03-18,5219,186715,1856,89745,3325,94832,38,2138,3748,67485,1463,60546,3787,128031,California
Solano,2021-03-19,3589,190304,2652,92397,862,95694,75,2213,1635,67251,1945,62491,1711,129742,California
Solano,2021-03-20,5589,195893,1681,94078,3853,99547,55,2268,2633,66993,2946,65437,2688,132430,California
Solano,2021-03-21,1695,197588,1587,95665,83,99630,25,2293,376,66077,1315,66752,399,132829,California
Solano,2021-03-22,2706,200294,2053,97718,602,100232,51,2344,1572,66569,1128,67880,1620,134449,California
Solano,2021-03-23,3559,203853,1681,99399,1834,102066,44,2388,1396,65851,2157,70037,1439,135888,California
Solano,2021-03-24,2842,206695,1775,101174,1032,103098,35,2423,1361,65771,1474,71511,1394,137282,California
Solano,2021-03-25,4891,211586,4004,105178,852,103950,35,2458,2275,65470,2611,74122,2310,139592,California
Solano,2021-03-26,3246,214832,2107,107285,1102,105052,37,2495,1742,65755,1494,75616,1779,141371,California
Solano,2021-03-27,4222,219054,1162,108447,3020,108072,40,2535,1661,64899,2555,78171,1699,143070,California
Solano,2021-03-28,1424,220478,1112,109559,294,108366,18,2553,539,64575,881,79052,557,143627,California
Solano,2021-03-29,3540,224018,2046,111605,1478,109844,16,2569,1549,64163,1978,81030,1566,145193,California
Solano,2021-03-30,3055,227073,2023,113628,940,110784,92,2661,1904,65008,1150,82180,1995,147188,California
Solano,2021-03-31,3155,230228,2147,115775,847,111631,161,2822,1846,65705,1306,83486,2003,149191,California
Solano,2021-04-01,5574,235802,2113,117888,3308,114939,153,2975,3517,67331,2044,85530,3670,152861,California
Solano,2021-04-02,6630,242432,2235,120123,4226,119165,169,3144,2552,65988,4062,89592,2719,155580,California
Solano,2021-04-03,1531,243963,970,121093,408,119573,153,3297,568,65747,961,90553,720,156300,California
Solano,2021-04-04,781,244744,288,121381,193,119766,300,3597,241,65752,536,91089,541,156841,California
Solano,2021-04-05,3012,247756,2060,123441,744,120510,208,3805,1518,65984,1492,92581,1724,158565,California
Solano,2021-04-06,6067,253823,1641,125082,3938,124448,488,4293,1640,63692,4418,96999,2126,160691,California
Solano,2021-04-07,5989,259812,4640,129722,947,125395,402,4695,3404,64931,2565,99564,3804,164495,California
Solano,2021-04-08,6501,266313,1802,131524,3826,129221,873,5568,1809,62942,4662,104226,2673,167168,California
Solano,2021-04-09,6321,272634,1665,133189,3805,133026,851,6419,1526,60544,4769,108995,2371,169539,California
Solano,2021-04-10,1754,274388,965,134154,452,133478,337,6756,809,60745,943,109938,1144,170683,California
Solano,2021-04-11,1238,275626,772,134926,335,133813,131,6887,641,60923,594,110532,772,171455,California
Solano,2021-04-12,3298,278924,1702,136628,1232,135045,364,7251,1351,60694,1941,112473,1712,173167,California
Solano,2021-04-13,2572,281496,1115,137743,1456,136501,1,7252,1339,60805,1229,113702,1340,174507,California
Solano,2021-04-14,6544,288040,1967,139710,4577,141078,0,7252,1853,57976,4683,118385,1854,176361,California
Solano,2021-04-15,5740,293780,2170,141880,3569,144647,1,7253,1746,55743,3980,122365,1747,178108,California
Solano,2021-04-16,3712,297492,2599,144479,1111,145758,2,7255,2300,56641,1404,123769,2302,180410,California
Solano,2021-04-17,3289,300781,1072,145551,2217,147975,0,7255,1124,55614,2153,125922,1126,181536,California
Solano,2021-04-18,1052,301833,657,146208,395,148370,0,7255,546,55655,505,126427,546,182082,California
Solano,2021-04-19,2158,303991,1172,147380,986,149356,0,7255,1170,55845,982,127409,1172,183254,California
Solano,2021-04-20,3074,307065,1883,149263,1191,150547,0,7255,1700,56177,1368,128777,1700,184954,California
Solano,2021-04-21,3892,310957,2407,151670,1485,152032,0,7255,2039,56372,1844,130621,2039,186993,California
Solano,2021-04-22,3045,314002,1525,153195,1520,153552,0,7255,1806,56943,1235,131856,1806,188799,California
Solano,2021-04-23,4215,318217,2138,155333,2077,155629,0,7255,2536,57807,1674,133530,2538,191337,California
Solano,2021-04-24,3891,322108,2344,157677,1545,157174,2,7257,2583,59170,1222,134752,2585,193922,California
Solano,2021-04-25,1430,323538,1116,158793,314,157488,0,7257,1130,60007,293,135045,1130,195052,California
Solano,2021-04-26,2615,326153,1701,160494,910,158398,4,7261,1445,60300,1157,136202,1450,196502,California
Solano,2021-04-27,2603,328756,1309,161803,1264,159662,30,7291,1475,60689,1117,137319,1506,198008,California
Solano,2021-04-28,6069,334825,5017,166820,1006,160668,46,7337,3794,62270,2260,139579,3841,201849,California
Solano,2021-04-29,4572,339397,1474,168294,3063,163731,35,7372,2065,61873,2497,142076,2100,203949,California
Solano,2021-04-30,4163,343560,2223,170517,1800,165531,140,7512,1938,61741,2210,144286,2078,206027,California
Solano,2021-05-01,2186,345746,1684,172201,302,165833,200,7712,1299,62359,881,145167,1499,207526,California
Solano,2021-05-02,1200,346946,941,173142,234,166067,25,7737,661,62511,534,145701,686,208212,California
Solano,2021-05-03,1467,348413,1019,174161,361,166428,87,7824,604,62343,860,146561,692,208904,California
Solano,2021-05-04,1826,350239,1071,175232,689,167117,66,7890,822,62229,1002,147563,888,209792,California
Solano,2021-05-05,2287,352526,1442,176674,732,167849,113,8003,1102,62261,1181,148744,1213,211005,California
Solano,2021-05-06,1996,354522,1195,177869,592,168441,209,8212,726,61930,1258,150002,927,211932,California
Solano,2021-05-07,2831,357353,1972,179841,739,169180,120,8332,983,61191,1840,151842,1101,213033,California
Solano,2021-05-08,1479,358832,936,180777,427,169607,116,8448,571,60974,904,152746,687,213720,California
Solano,2021-05-09,453,359285,276,181053,166,169773,11,8459,176,60888,274,153020,188,213908,California
Solano,2021-05-10,1369,360654,644,181697,618,170391,107,8566,388,60406,976,153996,494,214402,California
Solano,2021-05-11,2341,362995,1210,182907,1042,171433,89,8655,681,59521,1655,155651,770,215172,California
Solano,2021-05-12,2190,365185,1265,184172,750,172183,175,8830,727,58973,1448,157099,900,216072,California
Solano,2021-05-13,3077,368262,2120,186292,745,172928,212,9042,1628,59368,1445,158544,1840,217912,California
Solano,2021-05-14,2495,370757,1702,187994,671,173599,122,9164,1056,59115,1431,159975,1178,219090,California
Solano,2021-05-15,3414,374171,2763,190757,566,174165,85,9249,1301,58399,2101,162076,1385,220475,California
Solano,2021-05-16,1539,375710,1141,191898,365,174530,33,9282,276,57448,1259,163335,308,220783,California
Solano,2021-05-17,2458,378168,1412,193310,959,175489,87,9369,864,56821,1574,164909,947,221730,California
Solano,2021-05-18,2938,381106,1633,194943,1216,176705,89,9458,1462,56909,1463,166372,1551,223281,California
Solano,2021-05-19,5515,386621,3954,198897,1429,178134,132,9590,2095,55725,3411,169783,2227,225508,California
Solano,2021-05-20,2619,389240,1582,200479,974,179108,63,9653,943,55064,1667,171450,1006,226514,California
Solano,2021-05-21,3555,392795,1868,202347,1618,180726,69,9722,1366,54319,2180,173630,1435,227949,California
Solano,2021-05-22,2738,395533,2109,204456,535,181261,94,9816,1151,53983,1580,175210,1244,229193,California
Solano,2021-05-23,1411,396944,1165,205621,221,181482,25,9841,756,54112,652,175862,781,229974,California
Solano,2021-05-24,1889,398833,1095,206716,721,182203,73,9914,640,53582,1242,177104,712,230686,California
Solano,2021-05-25,1619,400452,820,207536,741,182944,58,9972,579,53186,1032,178136,636,231322,California
Solano,2021-05-26,1895,402347,1088,208624,750,183694,57,10029,708,52770,1182,179318,766,232088,California
Solano,2021-05-27,2129,404476,942,209566,1112,184806,75,10104,875,52476,1243,180561,949,233037,California
Solano,2021-05-28,2018,406494,1024,210590,938,185744,56,10160,759,52041,1251,181812,816,233853,California
Solano,2021-05-29,655,407149,324,210914,300,186044,31,10191,302,52023,350,182162,332,234185,California
Solano,2021-05-30,323,407472,155,211069,143,186187,25,10216,114,51956,206,182368,139,234324,California
Solano,2021-05-31,130,407602,20,211089,101,186288,9,10225,26,51887,104,182472,35,234359,California
Solano,2021-06-01,1828,409430,1173,212262,576,186864,79,10304,721,51586,1102,183574,801,235160,California
Solano,2021-06-02,1826,411256,1287,213549,473,187337,66,10370,925,51680,894,184468,988,236148,California
Solano,2021-06-03,2190,413446,1729,215278,378,187715,83,10453,704,50988,1480,185948,788,236936,California
Solano,2021-06-04,1652,415098,1146,216424,440,188155,66,10519,503,50412,1145,187093,569,237505,California
Solano,2021-06-05,1422,416520,1028,217452,343,188498,51,10570,471,49989,945,188038,522,238027,California
Solano,2021-06-06,672,417192,552,218004,87,188585,33,10603,361,50073,310,188348,394,238421,California
Solano,2021-06-07,1242,418434,949,218953,230,188815,63,10666,411,49720,827,189175,474,238895,California
Solano,2021-06-08,1831,420265,1322,220275,475,189290,34,10700,487,48902,1339,190514,521,239416,California
Solano,2021-06-09,2101,422366,1788,222063,251,189541,62,10762,674,48216,1421,191935,735,240151,California
Solano,2021-06-10,1219,423585,848,222911,305,189846,66,10828,390,47851,821,192756,456,240607,California
Solano,2021-06-11,1599,425184,1271,224182,262,190108,66,10894,588,47498,1006,193762,653,241260,California
Solano,2021-06-12,1200,426384,921,225103,218,190326,61,10955,207,46780,986,194748,268,241528,California
Solano,2021-06-13,607,426991,517,225620,81,190407,9,10964,110,46402,497,195245,119,241647,California
Solano,2021-06-14,1313,428304,930,226550,349,190756,34,10998,279,45687,1026,196271,311,241958,California
Solano,2021-06-15,1466,429770,931,227481,484,191240,51,11049,610,45499,849,197120,661,242619,California
Solano,2021-06-16,1159,430929,769,228250,321,191561,69,11118,394,45201,760,197880,462,243081,California
Solano,2021-06-17,1218,432147,930,229180,219,191780,69,11187,432,44933,768,198648,500,243581,California
Solano,2021-06-18,1179,433326,875,230055,237,192017,67,11254,441,44708,733,199381,508,244089,California
Solano,2021-06-19,427,433753,300,230355,100,192117,27,11281,162,44636,261,199642,189,244278,California
Solano,2021-06-20,183,433936,140,230495,36,192153,7,11288,85,44630,98,199740,92,244370,California
Solano,2021-06-21,631,434567,406,230901,162,192315,63,11351,395,44853,235,199975,458,244828,California
Solano,2021-06-22,1148,435715,867,231768,236,192551,45,11396,421,44596,723,200698,466,245294,California
Solano,2021-06-23,1299,437014,1054,232822,174,192725,71,11467,450,44272,844,201542,520,245814,California
Solano,2021-06-24,888,437902,677,233499,149,192874,62,11529,380,44209,505,202047,442,246256,California
Solano,2021-06-25,1009,438911,700,234199,242,193116,67,11596,455,44193,538,202585,522,246778,California
Solano,2021-06-26,507,439418,388,234587,92,193208,27,11623,192,44098,314,202899,219,246997,California
Solano,2021-06-27,296,439714,247,234834,47,193255,2,11625,87,43979,208,203107,89,247086,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,111,142,111,142,0,0,0,0,111,142,0,0,111,142,California
Sonoma,2020-12-18,436,578,436,578,0,0,0,0,436,578,0,0,436,578,California
Sonoma,2020-12-19,112,690,111,689,1,1,0,0,112,690,0,0,112,690,California
Sonoma,2020-12-20,176,866,176,865,0,1,0,0,176,866,0,0,176,866,California
Sonoma,2020-12-21,911,1777,909,1774,2,3,0,0,910,1776,0,0,910,1776,California
Sonoma,2020-12-22,1356,3133,1265,3039,91,94,0,0,1356,3132,0,0,1356,3132,California
