county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2020-12-23,1606,4739,1229,4268,377,471,0,0,1607,4739,0,0,1607,4739,California
Sonoma,2020-12-24,307,5046,102,4370,205,676,0,0,307,5046,0,0,307,5046,California
Sonoma,2020-12-25,8,5054,2,4372,6,682,0,0,8,5054,0,0,8,5054,California
Sonoma,2020-12-26,268,5322,257,4629,11,693,0,0,268,5322,0,0,268,5322,California
Sonoma,2020-12-27,94,5416,80,4709,14,707,0,0,94,5416,0,0,94,5416,California
Sonoma,2020-12-28,981,6397,547,5256,434,1141,0,0,954,6370,0,0,954,6370,California
Sonoma,2020-12-29,1135,7532,781,6037,354,1495,0,0,1101,7471,0,0,1101,7471,California
Sonoma,2020-12-30,1095,8627,481,6518,614,2109,0,0,1087,8558,0,0,1087,8558,California
Sonoma,2020-12-31,518,9145,69,6587,449,2558,0,0,519,9077,0,0,519,9077,California
Sonoma,2021-01-01,171,9316,81,6668,90,2648,0,0,171,9248,0,0,171,9248,California
Sonoma,2021-01-02,139,9455,130,6798,9,2657,0,0,139,9387,0,0,139,9387,California
Sonoma,2021-01-03,25,9480,10,6808,15,2672,0,0,25,9412,0,0,25,9412,California
Sonoma,2021-01-04,343,9823,107,6915,236,2908,0,0,342,9754,0,0,342,9754,California
Sonoma,2021-01-05,436,10259,102,7017,334,3242,0,0,410,10148,16,16,410,10164,California
Sonoma,2021-01-06,951,11210,432,7449,519,3761,0,0,836,10875,109,125,836,11000,California
Sonoma,2021-01-07,1034,12244,536,7985,498,4259,0,0,859,11560,174,299,859,11859,California
Sonoma,2021-01-08,1795,14039,1233,9218,562,4821,0,0,1311,12389,482,781,1311,13170,California
Sonoma,2021-01-09,642,14681,402,9620,240,5061,0,0,594,12935,48,829,594,13764,California
Sonoma,2021-01-10,471,15152,460,10080,11,5072,0,0,277,13018,194,1023,277,14041,California
Sonoma,2021-01-11,1389,16541,1241,11321,148,5220,0,0,415,12464,969,1992,415,14456,California
Sonoma,2021-01-12,1551,18092,1294,12615,257,5477,0,0,401,11717,1148,3140,401,14857,California
Sonoma,2021-01-13,2053,20145,1370,13985,683,6160,0,0,1186,12040,864,4004,1187,16044,California
Sonoma,2021-01-14,1542,21687,808,14793,734,6894,0,0,1313,13124,229,4233,1313,17357,California
Sonoma,2021-01-15,1564,23251,632,15425,932,7826,0,0,1340,14252,214,4447,1342,18699,California
Sonoma,2021-01-16,1152,24403,617,16042,535,8361,0,0,905,14914,243,4690,905,19604,California
Sonoma,2021-01-17,680,25083,557,16599,123,8484,0,0,600,15434,80,4770,600,20204,California
Sonoma,2021-01-18,1110,26193,939,17538,171,8655,0,0,620,15565,490,5260,621,20825,California
Sonoma,2021-01-19,2104,28297,1005,18543,1099,9754,0,0,1389,16242,713,5973,1390,22215,California
Sonoma,2021-01-20,2191,30488,714,19257,1477,11231,0,0,1519,17100,662,6635,1520,23735,California
Sonoma,2021-01-21,2318,32806,675,19932,1643,12874,0,0,2089,18963,227,6862,2090,25825,California
Sonoma,2021-01-22,2773,35579,1060,20992,1713,14587,0,0,2622,21435,150,7012,2622,28447,California
Sonoma,2021-01-23,771,36350,596,21588,175,14762,0,0,660,21985,110,7122,660,29107,California
Sonoma,2021-01-24,849,37199,714,22302,135,14897,0,0,831,22798,18,7140,831,29938,California
Sonoma,2021-01-25,2183,39382,520,22822,1663,16560,0,0,1692,23999,491,7631,1692,31630,California
Sonoma,2021-01-26,2062,41444,309,23131,1753,18313,0,0,1595,25128,466,8097,1595,33225,California
Sonoma,2021-01-27,3744,45188,1279,24410,2465,20778,0,0,3162,27712,580,8677,3164,36389,California
Sonoma,2021-01-28,4138,49326,1843,26253,2295,23073,0,0,3455,30489,680,9357,3457,39846,California
Sonoma,2021-01-29,3019,52345,1421,27674,1598,24671,0,0,2171,31816,846,10203,2173,42019,California
Sonoma,2021-01-30,2603,54948,2406,30080,197,24868,0,0,2253,33722,348,10551,2254,44273,California
Sonoma,2021-01-31,800,55748,685,30765,115,24983,0,0,569,34061,230,10781,569,44842,California
Sonoma,2021-02-01,2501,58249,862,31627,1639,26622,0,0,2114,35792,383,11164,2114,46956,California
Sonoma,2021-02-02,3615,61864,1402,33029,2213,28835,0,0,3027,38234,585,11749,3027,49983,California
Sonoma,2021-02-03,4073,65937,1334,34363,2739,31574,0,0,3124,40413,945,12694,3124,53107,California
Sonoma,2021-02-04,4248,70185,1744,36107,2504,34078,0,0,3449,43066,797,13491,3450,56557,California
Sonoma,2021-02-05,4859,75044,1760,37867,3099,37177,0,0,3804,45821,1050,14541,3805,60362,California
Sonoma,2021-02-06,2670,77714,2301,40168,369,37546,0,0,2129,47410,540,15081,2129,62491,California
Sonoma,2021-02-07,1553,79267,1415,41583,138,37684,0,0,1292,48441,261,15342,1292,63783,California
Sonoma,2021-02-08,3286,82553,1042,42625,2244,39928,0,0,2685,50528,598,15940,2685,66468,California
Sonoma,2021-02-09,3595,86148,1712,44337,1883,41811,0,0,3110,53156,483,16423,3111,69579,California
Sonoma,2021-02-10,4593,90741,2509,46846,2084,43895,0,0,3569,55708,1018,17441,3570,73149,California
Sonoma,2021-02-11,5635,96376,3043,49889,2592,46487,0,0,4357,58790,1275,18716,4357,77506,California
Sonoma,2021-02-12,5962,102338,3280,53169,2682,49169,0,0,4508,61853,1449,20165,4512,82018,California
Sonoma,2021-02-13,2016,104354,1163,54332,853,50022,0,0,1209,62258,804,20969,1209,83227,California
Sonoma,2021-02-14,2331,106685,1827,56159,504,50526,0,0,1581,63093,746,21715,1581,84808,California
Sonoma,2021-02-15,2150,108835,792,56951,1358,51884,0,0,1605,64153,545,22260,1605,86413,California
Sonoma,2021-02-16,4983,113818,2122,59073,2861,54745,0,0,3706,66588,1273,23533,3708,90121,California
Sonoma,2021-02-17,5641,119459,2932,62005,2709,57454,0,0,3568,68096,2062,25595,3570,93691,California
Sonoma,2021-02-18,6986,126445,3162,65167,3824,61278,0,0,4022,69174,2946,28541,4024,97715,California
Sonoma,2021-02-19,5620,132065,1717,66884,3903,65181,0,0,3483,70530,2129,30670,3485,101200,California
Sonoma,2021-02-20,3149,135214,2851,69735,298,65479,0,0,1228,69845,1913,32583,1228,102428,California
Sonoma,2021-02-21,551,135765,437,70172,114,65593,0,0,148,69596,397,32980,148,102576,California
Sonoma,2021-02-22,2964,138729,1405,71577,1559,67152,0,0,1228,69098,1726,34706,1228,103804,California
Sonoma,2021-02-23,3460,142189,2126,73703,1334,68486,0,0,1622,68889,1831,36537,1622,105426,California
Sonoma,2021-02-24,5727,147916,2575,76278,3152,71638,0,0,2932,69036,2786,39323,2933,108359,California
Sonoma,2021-02-25,6017,153933,2359,78637,3658,75296,0,0,3226,69495,2767,42090,3226,111585,California
Sonoma,2021-02-26,6646,160579,2932,81569,3714,79010,0,0,4215,71288,2422,44512,4215,115800,California
Sonoma,2021-02-27,4232,164811,1961,83530,2271,81281,0,0,2842,72743,1387,45899,2842,118642,California
Sonoma,2021-02-28,2504,167315,1853,85383,650,81931,1,1,761,71772,1733,47632,762,119404,California
Sonoma,2021-03-01,4139,171454,1321,86704,2817,84748,1,2,2166,71983,1957,49589,2168,121572,California
Sonoma,2021-03-02,4422,175876,1525,88229,2895,87643,2,4,2551,72676,1860,51449,2553,124125,California
Sonoma,2021-03-03,5093,180969,2646,90875,2447,90090,0,4,2339,72275,2740,54189,2339,126464,California
Sonoma,2021-03-04,5981,186950,2689,93564,3292,93382,0,4,2591,71490,3376,57565,2591,129055,California
Sonoma,2021-03-05,6511,193461,2871,96435,3625,97007,15,19,2747,70508,3745,61310,2763,131818,California
Sonoma,2021-03-06,2808,196269,1230,97665,1441,98448,137,156,1929,71702,871,62181,2065,133883,California
Sonoma,2021-03-07,1737,198006,1401,99066,300,98748,36,192,402,70808,1332,63513,438,134321,California
Sonoma,2021-03-08,4089,202095,666,99732,3248,101996,175,367,2394,71694,1681,65194,2567,136888,California
Sonoma,2021-03-09,5624,207719,3099,102831,2257,104253,268,635,2713,71763,2899,68093,2968,139856,California
Sonoma,2021-03-10,6056,213775,3220,106051,2486,106739,350,985,2443,70957,3597,71690,2791,142647,California
Sonoma,2021-03-11,7570,221345,3031,109082,3715,110454,824,1809,2565,69354,4989,76679,3386,146033,California
Sonoma,2021-03-12,7435,228780,2273,111355,3798,114252,1364,3173,2066,67436,5343,82022,3425,149458,California
Sonoma,2021-03-13,3456,232236,1713,113068,1504,115756,239,3412,2019,68254,1435,83457,2253,151711,California
Sonoma,2021-03-14,1404,233640,392,113460,869,116625,143,3555,853,68702,548,84005,996,152707,California
Sonoma,2021-03-15,5258,238898,1522,114982,3349,119974,387,3942,2178,68202,3063,87068,2563,155270,California
Sonoma,2021-03-16,6329,245227,2272,117254,3827,123801,230,4172,2905,67918,3417,90485,3133,158403,California
Sonoma,2021-03-17,6803,252030,3549,120803,3075,126876,179,4351,3293,67894,3494,93979,3470,161873,California
Sonoma,2021-03-18,7162,259192,2955,123758,3591,130467,616,4967,3126,67608,4023,98002,3737,165610,California
Sonoma,2021-03-19,7530,266722,3263,127021,4036,134503,231,5198,3058,66451,4450,102452,3293,168903,California
Sonoma,2021-03-20,3732,270454,1761,128782,1147,135650,824,6022,2020,67586,1704,104156,2839,171742,California
Sonoma,2021-03-21,1400,271854,613,129395,752,136402,35,6057,1211,68649,183,104339,1246,172988,California
Sonoma,2021-03-22,4577,276431,3118,132513,1359,137761,100,6157,3331,70840,1240,105579,3431,176419,California
Sonoma,2021-03-23,5877,282308,3640,136153,2163,139924,74,6231,4428,73905,1438,107017,4503,180922,California
Sonoma,2021-03-24,6843,289151,4284,140437,2484,142408,75,6306,4165,75487,2656,109673,4238,185160,California
Sonoma,2021-03-25,7142,296293,4203,144640,2827,145235,112,6418,4292,77071,2822,112495,4406,189566,California
Sonoma,2021-03-26,7478,303771,3478,148118,3905,149140,95,6513,3820,77354,3631,116126,3914,193480,California
Sonoma,2021-03-27,3873,307644,1518,149636,1993,151133,362,6875,999,75852,2860,118986,1358,194838,California
Sonoma,2021-03-28,1518,309162,953,150589,537,151670,28,6903,800,75964,714,119700,826,195664,California
Sonoma,2021-03-29,2989,312151,1111,151700,1845,153515,33,6936,1548,76113,1432,121132,1581,197245,California
Sonoma,2021-03-30,5911,318062,3231,154931,2617,156132,63,6999,3093,76460,2809,123941,3156,200401,California
Sonoma,2021-03-31,5648,323710,3418,158349,2013,158145,217,7216,3248,77540,2385,126326,3465,203866,California
Sonoma,2021-04-01,6965,330675,4076,162425,2544,160689,345,7561,3781,78499,3157,129483,4116,207982,California
Sonoma,2021-04-02,5976,336651,3579,166004,2287,162976,110,7671,3579,79801,2386,131869,3688,211670,California
Sonoma,2021-04-03,3663,340314,1825,167829,1610,164586,228,7899,1601,79579,2047,133916,1825,213495,California
Sonoma,2021-04-04,1068,341382,694,168523,283,164869,91,7990,648,79903,415,134331,739,214234,California
Sonoma,2021-04-05,4451,345833,663,169186,3441,168310,347,8337,1673,79153,2770,137101,2020,216254,California
Sonoma,2021-04-06,6936,352769,3513,172699,3012,171322,411,8748,4029,80700,2891,139992,4438,220692,California
Sonoma,2021-04-07,6860,359629,3872,176571,2140,173462,848,9596,3338,81373,3505,143497,4178,224870,California
Sonoma,2021-04-08,7681,367310,4152,180723,2752,176214,777,10373,4202,82881,3466,146963,4974,229844,California
Sonoma,2021-04-09,6872,374182,3835,184558,2145,178359,892,11265,3532,83972,3326,150289,4417,234261,California
Sonoma,2021-04-10,3925,378107,1709,186267,1653,180012,563,11828,1155,82926,2757,153046,1711,235972,California
Sonoma,2021-04-11,1292,379399,613,186880,597,180609,82,11910,440,82598,850,153896,522,236494,California
Sonoma,2021-04-12,4971,384370,2069,188949,2415,183024,487,12397,1854,81829,3103,156999,2334,238828,California
Sonoma,2021-04-13,7949,392319,4680,193629,3265,186289,4,12401,3055,80007,4880,161879,3058,241886,California
Sonoma,2021-04-14,6708,399027,3789,197418,2898,189187,21,12422,2582,78496,4112,165991,2601,244487,California
Sonoma,2021-04-15,7555,406582,4287,201705,3268,192455,0,12422,3675,78309,3863,169854,3676,248163,California
Sonoma,2021-04-16,6937,413519,3466,205171,3469,195924,2,12424,3919,79224,3007,172861,3922,252085,California
Sonoma,2021-04-17,3542,417061,1830,207001,1712,197636,0,12424,1693,79087,1831,174692,1694,253779,California
Sonoma,2021-04-18,1413,418474,1012,208013,401,198037,0,12424,542,78759,870,175562,542,254321,California
Sonoma,2021-04-19,3443,421917,1894,209907,1548,199585,1,12425,1530,78383,1907,177469,1531,255852,California
Sonoma,2021-04-20,6402,428319,3536,213443,2865,202450,1,12426,2389,76776,3999,181468,2392,258244,California
Sonoma,2021-04-21,6822,435141,4353,217796,2467,204917,2,12428,3123,76223,3677,185145,3124,261368,California
Sonoma,2021-04-22,6470,441611,4519,222315,1950,206867,1,12429,2628,75029,3822,188967,2628,263996,California
Sonoma,2021-04-23,7568,449179,4670,226985,2891,209758,7,12436,3694,74871,3860,192827,3702,267698,California
Sonoma,2021-04-24,2786,451965,1515,228500,1257,211015,14,12450,1548,75200,1233,194060,1562,269260,California
Sonoma,2021-04-25,1086,453051,789,229289,297,211312,0,12450,431,74979,652,194712,431,269691,California
Sonoma,2021-04-26,2998,456049,1432,230721,1538,212850,28,12478,1633,75284,1356,196068,1661,271352,California
Sonoma,2021-04-27,5531,461580,3736,234457,1671,214521,124,12602,2247,74382,3272,199340,2370,273722,California
Sonoma,2021-04-28,4924,466504,3236,237693,1488,216009,200,12802,2112,73894,2795,202135,2307,276029,California
Sonoma,2021-04-29,5099,471603,3597,241290,1359,217368,143,12945,1922,72794,3165,205300,2065,278094,California
Sonoma,2021-04-30,5563,477166,3633,244923,1634,219002,296,13241,1831,71204,3716,209016,2126,280220,California
Sonoma,2021-05-01,2515,479681,1784,246707,625,219627,106,13347,1247,71294,1258,210274,1348,281568,California
Sonoma,2021-05-02,871,480552,650,247357,170,219797,51,13398,554,71583,317,210591,606,282174,California
Sonoma,2021-05-03,3253,483805,1682,249039,1426,221223,145,13543,1071,70628,2169,212760,1214,283388,California
Sonoma,2021-05-04,4611,488416,2412,251451,2021,223244,178,13721,1466,69144,3122,215882,1638,285026,California
Sonoma,2021-05-05,3716,492132,2188,253639,1334,224578,194,13915,1325,68286,2375,218257,1517,286543,California
Sonoma,2021-05-06,4596,496728,2423,256062,2046,226624,127,14042,1313,66502,3221,221478,1437,287980,California
Sonoma,2021-05-07,3644,500372,2328,258390,1193,227817,123,14165,1101,65196,2530,224008,1224,289204,California
Sonoma,2021-05-08,1923,502295,1292,259682,539,228356,92,14257,681,64740,1229,225237,773,289977,California
Sonoma,2021-05-09,500,502795,286,259968,173,228529,41,14298,159,64604,336,225573,200,290177,California
Sonoma,2021-05-10,2363,505158,1040,261008,1190,229719,133,14431,297,62983,2048,227621,427,290604,California
Sonoma,2021-05-11,3602,508760,1940,262948,1539,231258,123,14554,882,61286,2702,230323,1005,291609,California
Sonoma,2021-05-12,4079,512839,2499,265447,1428,232686,152,14706,852,59074,3215,233538,1003,292612,California
Sonoma,2021-05-13,4964,517803,2837,268284,1997,234683,130,14836,1658,57567,3293,236831,1786,294398,California
Sonoma,2021-05-14,5850,523653,3609,271893,2104,236787,137,14973,2217,56304,3618,240449,2355,296753,California
Sonoma,2021-05-15,2989,526642,2200,274093,726,237513,63,15036,1873,57132,1108,241557,1936,298689,California
Sonoma,2021-05-16,1352,527994,1134,275227,159,237672,59,15095,997,57838,350,241907,1056,299745,California
Sonoma,2021-05-17,2442,530436,1815,277042,532,238204,95,15190,887,57268,1550,243457,980,300725,California
Sonoma,2021-05-18,4333,534769,2858,279900,1366,239570,109,15299,1462,55986,2852,246309,1570,302295,California
Sonoma,2021-05-19,3870,538639,2415,282315,1340,240910,115,15414,1492,55231,2362,248671,1607,303902,California
Sonoma,2021-05-20,3424,542063,2244,284559,1086,241996,94,15508,1337,54582,2074,250745,1425,305327,California
Sonoma,2021-05-21,4261,546324,2395,286954,1737,243733,129,15637,1506,53470,2732,253477,1620,306947,California
Sonoma,2021-05-22,2339,548663,1282,288236,1017,244750,40,15677,665,52513,1662,255139,705,307652,California
Sonoma,2021-05-23,1500,550163,1219,289455,263,245013,18,15695,773,52583,721,255860,791,308443,California
Sonoma,2021-05-24,2016,552179,1255,290710,629,245642,132,15827,661,52049,1327,257187,793,309236,California
Sonoma,2021-05-25,2941,555120,1798,292508,1055,246697,88,15915,740,50688,2187,259374,826,310062,California
Sonoma,2021-05-26,2483,557603,1729,294237,643,247340,111,16026,997,50321,1472,260846,1105,311167,California
Sonoma,2021-05-27,2079,559682,1139,295376,843,248183,97,16123,688,49722,1382,262228,783,311950,California
Sonoma,2021-05-28,2183,561865,1126,296502,964,249147,93,16216,621,48885,1551,263779,714,312664,California
Sonoma,2021-05-29,1348,563213,920,297422,360,249507,68,16284,641,48897,697,264476,709,313373,California
Sonoma,2021-05-30,345,563558,212,297634,122,249629,11,16295,137,48841,203,264679,147,313520,California
Sonoma,2021-05-31,70,563628,26,297660,43,249672,1,16296,17,48806,53,264732,18,313538,California
Sonoma,2021-06-01,1939,565567,1109,298769,754,250426,76,16372,699,48350,1227,265959,771,314309,California
Sonoma,2021-06-02,1581,567148,970,299739,496,250922,115,16487,654,48196,922,266881,768,315077,California
Sonoma,2021-06-03,2004,569152,1381,301120,544,251466,79,16566,440,47159,1555,268436,518,315595,California
Sonoma,2021-06-04,2711,571863,2208,303328,396,251862,107,16673,516,45595,2186,270622,622,316217,California
Sonoma,2021-06-05,1819,573682,1493,304821,295,252157,31,16704,276,44365,1537,272159,307,316524,California
Sonoma,2021-06-06,1011,574693,935,305756,67,252224,9,16713,142,43650,866,273025,151,316675,California
Sonoma,2021-06-07,1478,576171,1237,306993,186,252410,55,16768,328,42888,1142,274167,380,317055,California
Sonoma,2021-06-08,1894,578065,1522,308515,326,252736,46,16814,534,42118,1348,275515,578,317633,California
Sonoma,2021-06-09,1644,579709,1356,309871,226,252962,62,16876,386,41322,1244,276759,448,318081,California
Sonoma,2021-06-10,1834,581543,1507,311378,223,253185,104,16980,557,40717,1264,278023,659,318740,California
Sonoma,2021-06-11,1995,583538,1632,313010,272,253457,91,17071,540,39900,1448,279471,631,319371,California
Sonoma,2021-06-12,1127,584665,890,313900,191,253648,46,17117,352,39531,768,280239,399,319770,California
Sonoma,2021-06-13,553,585218,465,314365,70,253718,18,17135,105,39206,448,280687,123,319893,California
Sonoma,2021-06-14,949,586167,677,315042,212,253930,60,17195,344,39012,597,281284,403,320296,California
Sonoma,2021-06-15,1849,588016,1380,316422,361,254291,108,17303,609,38497,1231,282515,716,321012,California
Sonoma,2021-06-16,1571,589587,1209,317631,261,254552,101,17404,501,38033,1064,283579,600,321612,California
Sonoma,2021-06-17,1035,590622,784,318415,172,254724,79,17483,407,37895,623,284202,485,322097,California
Sonoma,2021-06-18,1064,591686,770,319185,193,254917,101,17584,450,37838,605,284807,548,322645,California
Sonoma,2021-06-19,831,592517,687,319872,106,255023,38,17622,274,37595,554,285361,311,322956,California
Sonoma,2021-06-20,243,592760,199,320071,37,255060,7,17629,83,37528,157,285518,90,323046,California
Sonoma,2021-06-21,538,593298,306,320377,154,255214,78,17707,255,37588,272,285790,332,323378,California
Sonoma,2021-06-22,1241,594539,982,321359,169,255383,90,17797,579,37597,657,286447,666,324044,California
Sonoma,2021-06-23,1216,595755,938,322297,194,255577,84,17881,480,37431,730,287177,564,324608,California
Sonoma,2021-06-24,939,596694,628,322925,213,255790,98,17979,413,37423,518,287695,510,325118,California
Sonoma,2021-06-25,1173,597867,910,323835,182,255972,81,18060,514,37377,639,288334,593,325711,California
Sonoma,2021-06-26,670,598537,480,324315,110,256082,80,18140,327,37442,341,288675,406,326117,California
Sonoma,2021-06-27,148,598685,122,324437,21,256103,5,18145,78,37456,69,288744,83,326200,California
Stanislaus,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Stanislaus,2020-12-16,38,43,38,43,0,0,0,0,38,43,0,0,38,43,California
Stanislaus,2020-12-17,74,117,74,117,0,0,0,0,74,117,0,0,74,117,California
Stanislaus,2020-12-18,343,460,337,454,6,6,0,0,343,460,0,0,343,460,California
Stanislaus,2020-12-19,134,594,134,588,0,6,0,0,134,594,0,0,134,594,California
Stanislaus,2020-12-20,87,681,87,675,0,6,0,0,87,681,0,0,87,681,California
Stanislaus,2020-12-21,999,1680,998,1673,1,7,0,0,998,1679,1,1,999,1680,California
Stanislaus,2020-12-22,796,2476,784,2457,12,19,0,0,796,2475,0,1,796,2476,California
Stanislaus,2020-12-23,450,2926,431,2888,19,38,0,0,449,2924,1,2,450,2926,California
Stanislaus,2020-12-24,98,3024,89,2977,9,47,0,0,98,3022,0,2,98,3024,California
Stanislaus,2020-12-26,53,3077,9,2986,44,91,0,0,53,3075,0,2,53,3077,California
Stanislaus,2020-12-27,11,3088,6,2992,5,96,0,0,11,3086,0,2,11,3088,California
Stanislaus,2020-12-28,490,3578,396,3388,94,190,0,0,490,3576,0,2,490,3578,California
Stanislaus,2020-12-29,500,4078,415,3803,85,275,0,0,500,4076,0,2,500,4078,California
Stanislaus,2020-12-30,538,4616,281,4084,257,532,0,0,537,4612,1,3,537,4615,California
Stanislaus,2020-12-31,282,4898,158,4242,124,656,0,0,282,4894,0,3,282,4897,California
Stanislaus,2021-01-01,16,4914,7,4249,9,665,0,0,16,4910,0,3,16,4913,California
Stanislaus,2021-01-02,34,4948,26,4275,8,673,0,0,34,4944,0,3,34,4947,California
Stanislaus,2021-01-03,90,5038,87,4362,3,676,0,0,90,5034,0,3,90,5037,California
Stanislaus,2021-01-04,232,5270,152,4514,80,756,0,0,232,5266,0,3,232,5269,California
Stanislaus,2021-01-05,844,6114,349,4863,495,1251,0,0,818,6067,25,28,826,6095,California
Stanislaus,2021-01-06,1010,7124,605,5468,405,1656,0,0,932,6930,75,103,938,7033,California
Stanislaus,2021-01-07,1083,8207,705,6173,378,2034,0,0,889,7634,189,292,893,7926,California
Stanislaus,2021-01-08,1282,9489,723,6896,559,2593,0,0,934,8230,345,637,941,8867,California
Stanislaus,2021-01-09,288,9777,143,7039,145,2738,0,0,198,8338,90,727,198,9065,California
Stanislaus,2021-01-10,49,9826,22,7061,27,2765,0,0,29,8347,20,747,29,9094,California
Stanislaus,2021-01-11,1503,11329,1218,8279,285,3050,0,0,574,8017,923,1670,593,9687,California
Stanislaus,2021-01-12,1479,12808,867,9146,612,3662,0,0,830,8219,645,2315,847,10534,California
Stanislaus,2021-01-13,1454,14262,693,9839,761,4423,0,0,1124,9029,329,2644,1139,11673,California
Stanislaus,2021-01-14,2249,16511,289,10128,1960,6383,0,0,2059,10987,187,2831,2145,13818,California
Stanislaus,2021-01-15,2836,19347,1166,11294,1670,8053,0,0,2667,13582,165,2996,2760,16578,California
Stanislaus,2021-01-16,474,19821,50,11344,424,8477,0,0,455,14021,18,3014,457,17035,California
Stanislaus,2021-01-17,243,20064,201,11545,42,8519,0,0,236,14251,6,3020,236,17271,California
Stanislaus,2021-01-18,2190,22254,1023,12568,1167,9686,0,0,1789,15728,396,3416,1873,19144,California
Stanislaus,2021-01-19,1259,23513,727,13295,532,10218,0,0,809,16092,446,3862,810,19954,California
Stanislaus,2021-01-20,1014,24527,491,13786,523,10741,0,0,718,16516,294,4156,718,20672,California
Stanislaus,2021-01-21,3706,28233,2987,16773,719,11460,0,0,3356,19652,346,4502,3482,24154,California
Stanislaus,2021-01-22,1102,29335,312,17085,790,12250,0,0,1057,20671,41,4543,1060,25214,California
Stanislaus,2021-01-23,360,29695,43,17128,317,12567,0,0,301,20915,58,4601,302,25516,California
Stanislaus,2021-01-24,301,29996,98,17226,203,12770,0,0,235,21086,66,4667,237,25753,California
Stanislaus,2021-01-25,3165,33161,229,17455,2936,15706,0,0,2814,23755,315,4982,2984,28737,California
Stanislaus,2021-01-26,1738,34899,749,18204,989,16695,0,0,1290,24630,441,5423,1316,30053,California
Stanislaus,2021-01-27,1905,36804,1060,19264,845,17540,0,0,1189,25156,667,6090,1193,31246,California
Stanislaus,2021-01-28,2218,39022,1516,20780,702,18242,0,0,1711,26445,497,6587,1786,33032,California
Stanislaus,2021-01-29,2459,41481,1205,21985,1254,19496,0,0,1913,27917,499,7086,1971,35003,California
Stanislaus,2021-01-30,297,41778,133,22118,164,19660,0,0,230,28091,56,7142,230,35233,California
Stanislaus,2021-01-31,371,42149,316,22434,55,19715,0,0,354,28432,14,7156,355,35588,California
Stanislaus,2021-02-01,1301,43450,586,23020,715,20430,0,0,937,29021,350,7506,939,36527,California
Stanislaus,2021-02-02,1214,44664,346,23366,868,21298,0,0,774,29370,430,7936,779,37306,California
Stanislaus,2021-02-03,2626,47290,1239,24605,1387,22685,0,0,1919,30604,702,8638,1936,39242,California
Stanislaus,2021-02-04,2101,49391,714,25319,1387,24072,0,0,1579,31684,510,9148,1590,40832,California
Stanislaus,2021-02-05,2860,52251,1474,26793,1386,25458,0,0,1592,32091,1201,10349,1608,42440,California
Stanislaus,2021-02-06,885,53136,299,27092,586,26044,0,0,693,32596,190,10539,695,43135,California
Stanislaus,2021-02-07,232,53368,207,27299,25,26069,0,0,43,32455,185,10724,44,43179,California
Stanislaus,2021-02-08,2050,55418,1342,28641,708,26777,0,0,1103,32682,905,11629,1132,44311,California
Stanislaus,2021-02-09,1852,57270,787,29428,1065,27842,0,0,1047,32966,776,12405,1060,45371,California
Stanislaus,2021-02-10,1947,59217,535,29963,1412,29254,0,0,1015,33079,906,13311,1019,46390,California
Stanislaus,2021-02-11,5413,64630,3278,33241,2135,31389,0,0,1217,30368,3946,17257,1235,47625,California
Stanislaus,2021-02-12,3312,67942,919,34160,2393,33782,0,0,1450,30064,1771,19028,1467,49092,California
Stanislaus,2021-02-13,1363,69305,656,34816,707,34489,0,0,986,30685,370,19398,991,50083,California
Stanislaus,2021-02-14,424,69729,171,34987,253,34742,0,0,352,30967,70,19468,352,50435,California
Stanislaus,2021-02-15,1824,71553,233,35220,1591,36333,0,0,582,30435,1122,20590,590,51025,California
Stanislaus,2021-02-16,1366,72919,424,35644,942,37275,0,0,577,30242,777,21367,584,51609,California
Stanislaus,2021-02-17,2767,75686,1698,37342,1069,38344,0,0,1905,31325,854,22221,1937,53546,California
Stanislaus,2021-02-18,3378,79064,1909,39251,1469,39813,0,0,1767,31633,1513,23734,1821,55367,California
Stanislaus,2021-02-19,2783,81847,1085,40336,1698,41511,0,0,1518,31962,1216,24950,1545,56912,California
Stanislaus,2021-02-20,756,82603,385,40721,371,41882,0,0,473,32177,263,25213,478,57390,California
