county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-02-21,912,83515,697,41418,215,42097,0,0,542,32390,344,25557,557,57947,California
Stanislaus,2021-02-22,2357,85872,1703,43121,654,42751,0,0,1632,33325,704,26261,1639,59586,California
Stanislaus,2021-02-23,3750,89622,678,43799,3072,45823,0,0,1723,33228,1847,28108,1750,61336,California
Stanislaus,2021-02-24,4199,93821,2865,46664,1334,47157,0,0,3115,35296,1059,29167,3127,64463,California
Stanislaus,2021-02-25,3968,97789,2725,49389,1243,48400,0,0,3152,37662,796,29963,3162,67625,California
Stanislaus,2021-02-26,4230,102019,1222,50611,3008,51408,0,0,2834,39185,1335,31298,2858,70483,California
Stanislaus,2021-02-27,2099,104118,712,51323,1386,52794,1,1,1864,40845,206,31504,1866,72349,California
Stanislaus,2021-02-28,830,104948,263,51586,567,53361,0,1,777,41582,41,31545,778,73127,California
Stanislaus,2021-03-01,3086,108034,1649,53235,1432,54793,5,6,1644,41872,1393,32938,1683,74810,California
Stanislaus,2021-03-02,2403,110437,1429,54664,973,55766,1,7,1657,42808,730,33668,1666,76476,California
Stanislaus,2021-03-03,3725,114162,2239,56903,1482,57248,4,11,2904,44917,803,34471,2912,79388,California
Stanislaus,2021-03-04,5460,119622,3116,60019,2328,59576,16,27,4190,47899,1229,35700,4211,83599,California
Stanislaus,2021-03-05,4095,123717,1126,61145,2953,62529,16,43,3089,50032,975,36675,3108,86707,California
Stanislaus,2021-03-06,3595,127312,2239,63384,1263,63792,93,136,2737,52012,854,37529,2834,89541,California
Stanislaus,2021-03-07,856,128168,390,63774,430,64222,36,172,666,52530,185,37714,703,90244,California
Stanislaus,2021-03-08,2012,130180,871,64645,1052,65274,89,261,1336,53303,656,38370,1429,91673,California
Stanislaus,2021-03-09,2647,132827,1004,65649,1551,66825,92,353,1636,54054,997,39367,1748,93421,California
Stanislaus,2021-03-10,5510,138337,2698,68347,2585,69410,227,580,3741,56319,1743,41110,4008,97429,California
Stanislaus,2021-03-11,6132,144469,3345,71692,2311,71721,476,1056,4127,59115,1823,42933,4619,102048,California
Stanislaus,2021-03-12,6261,150730,1357,73049,2975,74696,1929,2985,2926,60680,3305,46238,4870,106918,California
Stanislaus,2021-03-13,3706,154436,2316,75365,1319,76015,71,3056,2811,62695,886,47124,2901,109819,California
Stanislaus,2021-03-14,994,155430,594,75959,347,76362,53,3109,490,62738,501,47625,544,110363,California
Stanislaus,2021-03-15,3801,159231,1984,77943,1455,77817,362,3471,1647,62699,2057,49682,2018,112381,California
Stanislaus,2021-03-16,5088,164319,2499,80442,2152,79969,437,3908,3651,65377,1414,51096,4092,116473,California
Stanislaus,2021-03-17,4890,169209,2906,83348,1806,81775,178,4086,2939,66592,1914,53010,3129,119602,California
Stanislaus,2021-03-18,5536,174745,3453,86801,2013,83788,70,4156,3020,67329,2361,55371,3098,122700,California
Stanislaus,2021-03-19,6027,180772,1582,88383,2922,86710,1523,5679,3191,69244,2794,58165,4709,127409,California
Stanislaus,2021-03-20,3876,184648,3038,91421,770,87480,68,5747,3379,72219,473,58638,3448,130857,California
Stanislaus,2021-03-21,1015,185663,907,92328,42,87522,66,5813,768,72813,240,58878,834,131691,California
Stanislaus,2021-03-22,3007,188670,1392,93720,889,88411,726,6539,1404,73375,1572,60450,2134,133825,California
Stanislaus,2021-03-23,4103,192773,2096,95816,1748,90159,259,6798,2951,75476,1133,61583,3234,137059,California
Stanislaus,2021-03-24,4682,197455,3264,99080,1340,91499,78,6876,2744,76417,1889,63472,2830,139889,California
Stanislaus,2021-03-25,4394,201849,2983,102063,1394,92893,17,6893,1949,76022,2366,65838,1971,141860,California
Stanislaus,2021-03-26,4917,206766,1400,103463,3443,96336,74,6967,2520,76267,2363,68201,2608,144468,California
Stanislaus,2021-03-27,4433,211199,2761,106224,1588,97924,84,7051,1396,74737,3019,71220,1489,145957,California
Stanislaus,2021-03-28,1115,212314,444,106668,563,98487,108,7159,321,74395,780,72000,438,146395,California
Stanislaus,2021-03-29,3155,215469,1834,108502,1282,99769,39,7198,2145,75587,1000,73000,2192,148587,California
Stanislaus,2021-03-30,3842,219311,2075,110577,1741,101510,26,7224,2374,76547,1457,74457,2417,151004,California
Stanislaus,2021-03-31,5571,224882,3860,114437,1590,103100,121,7345,2893,76920,2656,77113,3029,154033,California
Stanislaus,2021-04-01,5891,230773,3852,118289,1940,105040,99,7444,2736,76652,3128,80241,2860,156893,California
Stanislaus,2021-04-02,5162,235935,1221,119510,3773,108813,168,7612,2358,76486,2710,82951,2544,159437,California
Stanislaus,2021-04-03,4683,240618,3433,122943,1214,110027,36,7648,2251,76383,2420,85371,2317,161754,California
Stanislaus,2021-04-04,1328,241946,477,123420,821,110848,30,7678,651,76403,668,86039,688,162442,California
Stanislaus,2021-04-05,3747,245693,2551,125971,937,111785,259,7937,2429,77795,1308,87347,2700,165142,California
Stanislaus,2021-04-06,5939,251632,4224,130195,1430,113215,285,8222,3207,78586,2716,90063,3507,168649,California
Stanislaus,2021-04-07,6496,258128,3651,133846,2410,115625,435,8657,2898,78367,3579,93642,3360,172009,California
Stanislaus,2021-04-08,5866,263994,3417,137263,2004,117629,445,9102,2892,78775,2945,96587,3353,175362,California
Stanislaus,2021-04-09,4982,268976,2164,139427,2439,120068,379,9481,2273,78770,2680,99267,2675,178037,California
Stanislaus,2021-04-10,6513,275489,3997,143424,877,120945,1639,11120,1995,77913,4492,103759,3635,181672,California
Stanislaus,2021-04-11,1529,277018,855,144279,541,121486,133,11253,664,77857,862,104621,806,182478,California
Stanislaus,2021-04-12,3776,280794,2116,146395,1211,122697,449,11702,1949,78485,1795,106416,2423,184901,California
Stanislaus,2021-04-13,5388,286182,3495,149890,1879,124576,14,11716,2967,79107,2372,108788,2994,187895,California
Stanislaus,2021-04-14,4810,290992,3333,153223,1475,126051,2,11718,2340,79041,2430,111218,2364,190259,California
Stanislaus,2021-04-15,5541,296533,3383,156606,2155,128206,3,11721,3248,80084,2239,113457,3282,193541,California
Stanislaus,2021-04-16,4462,300995,1057,157663,3404,131610,1,11722,1859,79410,2548,116005,1874,195415,California
Stanislaus,2021-04-17,3172,304167,2132,159795,1040,132650,0,11722,1838,79933,1320,117325,1843,197258,California
Stanislaus,2021-04-18,543,304710,225,160020,316,132966,2,11724,412,80224,124,117449,415,197673,California
Stanislaus,2021-04-19,3608,308318,2457,162477,1149,134115,2,11726,1653,79985,1913,119362,1674,199347,California
Stanislaus,2021-04-20,4076,312394,2432,164909,1644,135759,0,11726,1742,79453,2293,121655,1761,201108,California
Stanislaus,2021-04-21,3911,316305,2568,167477,1342,137101,1,11727,1586,78800,2273,123928,1620,202728,California
Stanislaus,2021-04-22,4069,320374,2419,169896,1650,138751,0,11727,1615,78026,2405,126333,1631,204359,California
Stanislaus,2021-04-23,3727,324101,852,170748,2874,141625,1,11728,1525,77465,2105,128438,1544,205903,California
Stanislaus,2021-04-24,3872,327973,2949,173697,923,142548,0,11728,1853,77328,2001,130439,1864,207767,California
Stanislaus,2021-04-25,939,328912,483,174180,456,143004,0,11728,688,77775,245,130684,692,208459,California
Stanislaus,2021-04-26,3600,332512,2400,176580,1194,144198,6,11734,1123,76483,2450,133134,1158,209617,California
Stanislaus,2021-04-27,4223,336735,2837,179417,1338,145536,48,11782,1225,74814,2964,136098,1295,210912,California
Stanislaus,2021-04-28,4468,341203,3072,182489,1334,146870,62,11844,1902,74264,2544,138642,1994,212906,California
Stanislaus,2021-04-29,3881,345084,2359,184848,1474,148344,48,11892,1510,73501,2347,140989,1584,214490,California
Stanislaus,2021-04-30,4741,349825,2101,186949,2556,150900,84,11976,1848,72602,2869,143858,1970,216460,California
Stanislaus,2021-05-01,2722,352547,1932,188881,749,151649,41,12017,1020,71981,1693,145551,1072,217532,California
Stanislaus,2021-05-02,1086,353633,622,189503,425,152074,39,12056,522,71994,558,146109,571,218103,California
Stanislaus,2021-05-03,2553,356186,1990,191493,492,152566,71,12127,970,71484,1567,147676,1057,219160,California
Stanislaus,2021-05-04,3681,359867,2521,194014,1066,153632,94,12221,1155,70238,2512,150188,1266,220426,California
Stanislaus,2021-05-05,3330,363197,2182,196196,1073,154705,75,12296,1150,69312,2160,152348,1234,221660,California
Stanislaus,2021-05-06,3626,366823,2720,198916,782,155487,124,12420,1096,68041,2505,154853,1234,222894,California
Stanislaus,2021-05-07,2506,369329,961,199877,1383,156870,162,12582,1045,67801,1450,156303,1210,224104,California
Stanislaus,2021-05-08,1966,371295,1350,201227,583,157453,33,12615,715,67322,1234,157537,755,224859,California
Stanislaus,2021-05-09,714,372009,342,201569,346,157799,26,12641,308,67253,404,157941,335,225194,California
Stanislaus,2021-05-10,1791,373800,1141,202710,553,158352,97,12738,482,66537,1298,159239,582,225776,California
Stanislaus,2021-05-11,2500,376300,1550,204260,790,159142,160,12898,741,65698,1747,160986,908,226684,California
Stanislaus,2021-05-12,2380,378680,1353,205613,918,160060,109,13007,941,65327,1424,162410,1053,227737,California
Stanislaus,2021-05-13,2074,380754,1187,206800,769,160829,118,13125,955,65293,1110,163520,1076,228813,California
Stanislaus,2021-05-14,2748,383502,1231,208031,1378,162207,139,13264,1296,65299,1432,164952,1438,230251,California
Stanislaus,2021-05-15,2490,385992,1773,209804,667,162874,50,13314,1207,65293,1273,166225,1267,231518,California
Stanislaus,2021-05-16,1026,387018,669,210473,349,163223,8,13322,560,65402,463,166688,572,232090,California
Stanislaus,2021-05-17,2044,389062,1379,211852,584,163807,81,13403,1000,65453,1038,167726,1089,233179,California
Stanislaus,2021-05-18,2279,391341,1563,213415,602,164409,114,13517,1189,65678,1079,168805,1304,234483,California
Stanislaus,2021-05-19,3116,394457,2142,215557,820,165229,154,13671,1400,65531,1704,170509,1557,236040,California
Stanislaus,2021-05-20,2215,396672,1191,216748,920,166149,104,13775,903,65242,1301,171810,1012,237052,California
Stanislaus,2021-05-21,2484,399156,1215,217963,1171,167320,98,13873,1023,64924,1444,173254,1126,238178,California
Stanislaus,2021-05-22,2000,401156,1206,219169,725,168045,69,13942,871,64743,1122,174376,941,239119,California
Stanislaus,2021-05-23,1047,402203,680,219849,352,168397,15,13957,500,64716,542,174918,515,239634,California
Stanislaus,2021-05-24,1745,403948,1190,221039,476,168873,79,14036,676,64411,1066,175984,761,240395,California
Stanislaus,2021-05-25,1803,405751,1232,222271,470,169343,101,14137,864,64444,935,176919,968,241363,California
Stanislaus,2021-05-26,2019,407770,1259,223530,708,170051,52,14189,962,64409,1049,177968,1014,242377,California
Stanislaus,2021-05-27,1775,409545,973,224503,723,170774,79,14268,656,64035,1109,179077,735,243112,California
Stanislaus,2021-05-28,2159,411704,1017,225520,1058,171832,84,14352,953,63871,1201,180278,1037,244149,California
Stanislaus,2021-05-29,1314,413018,846,226366,427,172259,41,14393,612,63828,698,180976,655,244804,California
Stanislaus,2021-05-30,455,413473,273,226639,148,172407,34,14427,213,63837,238,181214,247,245051,California
Stanislaus,2021-05-31,259,413732,122,226761,130,172537,7,14434,97,63780,161,181375,104,245155,California
Stanislaus,2021-06-01,1676,415408,1047,227808,576,173113,53,14487,661,63488,1009,182384,717,245872,California
Stanislaus,2021-06-02,1792,417200,1140,228948,583,173696,69,14556,777,63332,1005,183389,849,246721,California
Stanislaus,2021-06-03,1387,418587,821,229769,519,174215,47,14603,553,63113,821,184210,602,247323,California
Stanislaus,2021-06-04,1901,420488,1139,230908,692,174907,70,14673,724,62744,1167,185377,798,248121,California
Stanislaus,2021-06-05,1374,421862,1050,231958,298,175205,26,14699,475,62353,893,186270,502,248623,California
Stanislaus,2021-06-06,507,422369,415,232373,83,175288,9,14708,206,62268,301,186571,216,248839,California
Stanislaus,2021-06-07,1590,423959,1216,233589,329,175617,45,14753,601,61933,980,187551,645,249484,California
Stanislaus,2021-06-08,1898,425857,1422,235011,402,176019,74,14827,691,61504,1194,188745,765,250249,California
Stanislaus,2021-06-09,1836,427693,1299,236310,455,176474,82,14909,624,61003,1208,189953,707,250956,California
Stanislaus,2021-06-10,1466,429159,925,237235,480,176954,61,14970,616,60842,840,190793,679,251635,California
Stanislaus,2021-06-11,1466,430625,874,238109,541,177495,51,15021,546,60536,905,191698,599,252234,California
Stanislaus,2021-06-12,1020,431645,742,238851,255,177750,23,15044,378,60305,635,192333,404,252638,California
Stanislaus,2021-06-13,536,432181,395,239246,135,177885,6,15050,176,60132,357,192690,184,252822,California
Stanislaus,2021-06-14,1341,433522,953,240199,366,178251,22,15072,520,59862,813,193503,543,253365,California
Stanislaus,2021-06-15,1569,435091,1130,241329,396,178647,43,15115,537,59416,1028,194531,582,253947,California
Stanislaus,2021-06-16,1917,437008,1379,242708,472,179119,66,15181,769,59106,1145,195676,835,254782,California
Stanislaus,2021-06-17,1132,438140,715,243423,373,179492,44,15225,526,59077,601,196277,572,255354,California
Stanislaus,2021-06-18,1295,439435,779,244202,436,179928,80,15305,517,58904,772,197049,599,255953,California
Stanislaus,2021-06-19,850,440285,623,244825,182,180110,45,15350,371,58846,475,197524,417,256370,California
Stanislaus,2021-06-20,304,440589,212,245037,86,180196,6,15356,141,58830,163,197687,147,256517,California
Stanislaus,2021-06-21,936,441525,535,245572,276,180472,125,15481,477,58980,454,198141,604,257121,California
Stanislaus,2021-06-22,1177,442702,858,246430,260,180732,59,15540,488,58848,682,198823,550,257671,California
Stanislaus,2021-06-23,633,443335,332,246762,263,180995,38,15578,280,58814,352,199175,318,257989,California
Stanislaus,2021-06-24,256,443591,153,246915,94,181089,9,15587,119,58809,136,199311,131,258120,California
Stanislaus,2021-06-25,371,443962,229,247144,122,181211,20,15607,140,58739,230,199541,160,258280,California
Stanislaus,2021-06-26,219,444181,159,247303,55,181266,5,15612,85,58696,134,199675,91,258371,California
Stanislaus,2021-06-27,165,444346,130,247433,34,181300,1,15613,74,58680,91,199766,75,258446,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Sutter,2020-12-18,21,29,21,29,0,0,0,0,21,29,0,0,21,29,California
Sutter,2020-12-19,45,74,45,74,0,0,0,0,45,74,0,0,45,74,California
Sutter,2020-12-20,43,117,43,117,0,0,0,0,43,117,0,0,43,117,California
Sutter,2020-12-21,99,216,99,216,0,0,0,0,99,216,0,0,99,216,California
Sutter,2020-12-22,172,388,172,388,0,0,0,0,172,388,0,0,172,388,California
Sutter,2020-12-23,115,503,110,498,5,5,0,0,115,503,0,0,115,503,California
Sutter,2020-12-24,17,520,11,509,6,11,0,0,17,520,0,0,17,520,California
Sutter,2020-12-26,38,558,34,543,4,15,0,0,38,558,0,0,38,558,California
Sutter,2020-12-27,24,582,23,566,1,16,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,83,665,55,621,28,44,0,0,83,665,0,0,83,665,California
Sutter,2020-12-29,101,766,14,635,87,131,0,0,101,766,0,0,101,766,California
Sutter,2020-12-30,136,902,33,668,103,234,0,0,136,902,0,0,136,902,California
Sutter,2020-12-31,70,972,6,674,64,298,0,0,70,972,0,0,70,972,California
Sutter,2021-01-01,3,975,3,677,0,298,0,0,3,975,0,0,3,975,California
Sutter,2021-01-02,131,1106,129,806,2,300,0,0,131,1106,0,0,131,1106,California
Sutter,2021-01-03,1,1107,0,806,1,301,0,0,1,1107,0,0,1,1107,California
Sutter,2021-01-04,247,1354,138,944,109,410,0,0,247,1354,0,0,247,1354,California
Sutter,2021-01-05,99,1453,56,1000,43,453,0,0,96,1447,3,3,96,1450,California
Sutter,2021-01-06,205,1658,50,1050,155,608,0,0,200,1642,5,8,200,1650,California
Sutter,2021-01-07,253,1911,153,1203,100,708,0,0,243,1876,9,17,243,1893,California
Sutter,2021-01-08,150,2061,40,1243,110,818,0,0,133,1992,17,34,133,2026,California
Sutter,2021-01-09,46,2107,43,1286,3,821,0,0,5,1956,41,75,5,2031,California
Sutter,2021-01-10,394,2501,37,1323,357,1178,0,0,356,2275,37,112,356,2387,California
Sutter,2021-01-11,132,2633,115,1438,17,1195,0,0,25,2193,107,219,25,2412,California
Sutter,2021-01-12,202,2835,165,1603,37,1232,0,0,58,2107,144,363,58,2470,California
Sutter,2021-01-13,162,2997,99,1702,63,1295,0,0,72,2090,89,452,72,2542,California
Sutter,2021-01-14,147,3144,51,1753,96,1391,0,0,127,2197,20,472,127,2669,California
Sutter,2021-01-15,436,3580,131,1884,305,1696,0,0,422,2605,14,486,422,3091,California
Sutter,2021-01-16,384,3964,41,1925,343,2039,0,0,353,2928,30,516,353,3444,California
Sutter,2021-01-17,26,3990,24,1949,2,2041,0,0,10,2922,16,532,10,3454,California
Sutter,2021-01-18,117,4107,62,2011,55,2096,0,0,69,2943,48,580,69,3523,California
Sutter,2021-01-19,107,4214,42,2053,65,2161,0,0,83,3002,24,604,83,3606,California
Sutter,2021-01-20,273,4487,209,2262,64,2225,0,0,251,3231,22,626,251,3857,California
Sutter,2021-01-21,522,5009,351,2613,171,2396,0,0,504,3717,18,644,504,4361,California
Sutter,2021-01-22,240,5249,52,2665,188,2584,0,0,230,3938,9,653,230,4591,California
Sutter,2021-01-23,397,5646,39,2704,358,2942,0,0,371,4283,26,679,371,4962,California
Sutter,2021-01-24,17,5663,15,2719,2,2944,0,0,15,4296,2,681,15,4977,California
Sutter,2021-01-25,306,5969,196,2915,110,3054,0,0,149,4290,156,837,150,5127,California
Sutter,2021-01-26,248,6217,108,3023,140,3194,0,0,144,4331,103,940,144,5271,California
Sutter,2021-01-27,388,6605,256,3279,132,3326,0,0,321,4585,67,1007,321,5592,California
Sutter,2021-01-28,582,7187,358,3637,224,3550,0,0,409,4823,171,1178,409,6001,California
Sutter,2021-01-29,364,7551,88,3725,276,3826,0,0,242,4943,122,1300,242,6243,California
Sutter,2021-01-30,777,8328,38,3763,739,4565,0,0,766,5698,11,1311,766,7009,California
Sutter,2021-01-31,28,8356,27,3790,1,4566,0,0,28,5726,0,1311,28,7037,California
Sutter,2021-02-01,170,8526,53,3843,117,4683,0,0,137,5831,32,1343,137,7174,California
Sutter,2021-02-02,247,8773,27,3870,220,4903,0,0,213,6010,34,1377,213,7387,California
Sutter,2021-02-03,447,9220,40,3910,407,5310,0,0,211,5986,235,1612,211,7598,California
Sutter,2021-02-04,670,9890,366,4276,304,5614,0,0,620,6557,49,1661,620,8218,California
Sutter,2021-02-05,288,10178,32,4308,256,5870,0,0,135,6539,153,1814,135,8353,California
Sutter,2021-02-06,731,10909,28,4336,703,6573,0,0,709,7226,22,1836,709,9062,California
Sutter,2021-02-07,24,10933,20,4356,4,6577,0,0,20,7242,4,1840,20,9082,California
Sutter,2021-02-08,136,11069,31,4387,105,6682,0,0,98,7302,38,1878,98,9180,California
Sutter,2021-02-09,248,11317,45,4432,203,6885,0,0,187,7428,61,1939,187,9367,California
Sutter,2021-02-10,820,12137,382,4814,438,7323,0,0,178,6965,641,2580,178,9545,California
Sutter,2021-02-11,607,12744,274,5088,333,7656,0,0,317,6992,290,2870,317,9862,California
Sutter,2021-02-12,636,13380,68,5156,568,8224,0,0,311,6979,324,3194,311,10173,California
Sutter,2021-02-13,904,14284,48,5204,856,9080,0,0,788,7651,116,3310,788,10961,California
Sutter,2021-02-14,90,14374,25,5229,65,9145,0,0,79,7719,11,3321,79,11040,California
Sutter,2021-02-15,202,14576,72,5301,130,9275,0,0,123,7763,79,3400,123,11163,California
Sutter,2021-02-16,289,14865,44,5345,245,9520,0,0,204,7883,84,3484,204,11367,California
Sutter,2021-02-17,830,15695,431,5776,399,9919,0,0,134,7322,695,4179,134,11501,California
Sutter,2021-02-18,709,16404,57,5833,652,10571,0,0,493,7600,215,4394,493,11994,California
Sutter,2021-02-19,665,17069,377,6210,288,10859,0,0,461,7859,202,4596,461,12455,California
Sutter,2021-02-20,623,17692,56,6266,567,11426,0,0,517,8271,105,4701,517,12972,California
Sutter,2021-02-21,28,17720,27,6293,1,11427,0,0,7,8257,21,4722,7,12979,California
Sutter,2021-02-22,208,17928,123,6416,85,11512,0,0,85,8219,123,4845,85,13064,California
Sutter,2021-02-23,224,18152,34,6450,190,11702,0,0,97,8190,126,4971,97,13161,California
Sutter,2021-02-24,970,19122,350,6800,620,12322,0,0,194,7609,775,5746,194,13355,California
Sutter,2021-02-25,785,19907,497,7297,288,12610,0,0,604,8036,177,5923,604,13959,California
Sutter,2021-02-26,379,20286,61,7358,318,12928,0,0,158,7975,219,6142,158,14117,California
Sutter,2021-02-27,865,21151,46,7404,819,13747,0,0,711,8530,156,6298,711,14828,California
Sutter,2021-02-28,89,21240,43,7447,46,13793,0,0,68,8578,20,6318,68,14896,California
Sutter,2021-03-01,251,21491,63,7510,188,13981,0,0,153,8633,98,6416,153,15049,California
Sutter,2021-03-02,339,21830,59,7569,280,14261,0,0,162,8620,175,6591,162,15211,California
Sutter,2021-03-03,1401,23231,530,8099,871,15132,0,0,661,8547,734,7325,661,15872,California
Sutter,2021-03-04,1251,24482,862,8961,389,15521,0,0,943,9187,303,7628,943,16815,California
Sutter,2021-03-05,340,24822,80,9041,259,15780,1,1,207,9262,133,7761,208,17023,California
Sutter,2021-03-06,1025,25847,46,9087,974,16754,5,6,856,9956,167,7928,861,17884,California
Sutter,2021-03-07,66,25913,23,9110,42,16796,1,7,46,9983,20,7948,47,17931,California
Sutter,2021-03-08,228,26141,80,9190,136,16932,12,19,159,10085,69,8017,171,18102,California
Sutter,2021-03-09,389,26530,137,9327,240,17172,12,31,185,10078,204,8221,197,18299,California
Sutter,2021-03-10,1569,28099,681,10008,827,17999,61,92,522,9619,1042,9263,583,18882,California
Sutter,2021-03-11,891,28990,438,10446,434,18433,19,111,644,10038,244,9507,663,19545,California
Sutter,2021-03-12,678,29668,111,10557,387,18820,180,291,201,9943,474,9981,379,19924,California
Sutter,2021-03-13,989,30657,751,11308,220,19040,18,309,781,10535,206,10187,798,20722,California
Sutter,2021-03-14,131,30788,22,11330,98,19138,11,320,45,10505,86,10273,56,20778,California
Sutter,2021-03-15,322,31110,67,11397,206,19344,49,369,150,10534,170,10443,199,20977,California
Sutter,2021-03-16,391,31501,86,11483,258,19602,47,416,212,10613,179,10622,258,21235,California
Sutter,2021-03-17,1499,33000,562,12045,915,20517,22,438,308,9761,1181,11803,329,21564,California
Sutter,2021-03-18,974,33974,181,12226,589,21106,204,642,565,10124,404,12207,767,22331,California
Sutter,2021-03-19,463,34437,166,12392,268,21374,29,671,282,10256,179,12386,311,22642,California
Sutter,2021-03-20,951,35388,118,12510,822,22196,11,682,860,11037,90,12476,871,23513,California
Sutter,2021-03-21,68,35456,47,12557,18,22214,3,685,33,11038,35,12511,36,23549,California
Sutter,2021-03-22,288,35744,120,12677,142,22356,26,711,212,11201,75,12586,238,23787,California
Sutter,2021-03-23,378,36122,114,12791,231,22587,33,744,254,11364,123,12709,286,24073,California
Sutter,2021-03-24,1689,37811,774,13565,845,23432,70,814,314,10389,1359,14068,384,24457,California
Sutter,2021-03-25,1041,38852,678,14243,320,23752,43,857,368,10130,670,14738,411,24868,California
Sutter,2021-03-26,497,39349,175,14418,305,24057,17,874,295,10245,197,14935,312,25180,California
Sutter,2021-03-27,927,40276,62,14480,863,24920,2,876,813,10951,109,15044,815,25995,California
Sutter,2021-03-28,125,40401,72,14552,53,24973,0,876,77,10982,46,15090,77,26072,California
Sutter,2021-03-29,428,40829,144,14696,228,25201,56,932,224,11060,202,15292,280,26352,California
Sutter,2021-03-30,480,41309,161,14857,309,25510,10,942,317,11224,163,15455,327,26679,California
Sutter,2021-03-31,1258,42567,177,15034,1065,26575,16,958,443,10880,802,16257,458,27137,California
Sutter,2021-04-01,1387,43954,742,15776,460,27035,185,1143,430,10548,946,17203,614,27751,California
Sutter,2021-04-02,516,44470,101,15877,297,27332,118,1261,204,10556,310,17513,318,28069,California
Sutter,2021-04-03,908,45378,77,15954,209,27541,622,1883,122,10517,782,18295,743,28812,California
Sutter,2021-04-04,118,45496,22,15976,90,27631,6,1889,54,10513,64,18359,60,28872,California
Sutter,2021-04-05,370,45866,145,16121,188,27819,37,1926,177,10537,190,18549,214,29086,California
Sutter,2021-04-06,510,46376,198,16319,256,28075,56,1982,273,10631,235,18784,329,29415,California
Sutter,2021-04-07,1482,47858,887,17206,521,28596,74,2056,610,10453,862,19646,684,30099,California
Sutter,2021-04-08,1060,48918,583,17789,362,28958,115,2171,581,10673,473,20119,693,30792,California
Sutter,2021-04-09,569,49487,249,18038,255,29213,65,2236,237,10647,328,20447,302,31094,California
Sutter,2021-04-10,829,50316,111,18149,88,29301,630,2866,110,10664,714,21161,731,31825,California
Sutter,2021-04-11,120,50436,33,18182,40,29341,47,2913,38,10666,82,21243,84,31909,California
Sutter,2021-04-12,343,50779,93,18275,196,29537,54,2967,139,10657,202,21445,193,32102,California
Sutter,2021-04-13,432,51211,126,18401,306,29843,0,2967,215,10657,215,21660,215,32317,California
Sutter,2021-04-14,1330,52541,163,18564,1166,31009,1,2968,226,9788,1096,22756,227,32544,California
Sutter,2021-04-15,542,53083,173,18737,369,31378,0,2968,219,9688,319,23075,219,32763,California
Sutter,2021-04-16,408,53491,129,18866,279,31657,0,2968,189,9660,217,23292,189,32952,California
Sutter,2021-04-17,581,54072,82,18948,499,32156,0,2968,510,10100,70,23362,510,33462,California
Sutter,2021-04-18,93,54165,34,18982,59,32215,0,2968,59,10127,32,23394,59,33521,California
Sutter,2021-04-19,294,54459,113,19095,181,32396,0,2968,123,10081,169,23563,123,33644,California
Sutter,2021-04-20,465,54924,182,19277,283,32679,0,2968,224,10066,239,23802,224,33868,California
Sutter,2021-04-21,1314,56238,503,19780,811,33490,0,2968,514,9793,787,24589,514,34382,California
Sutter,2021-04-22,527,56765,194,19974,333,33823,0,2968,258,9785,266,24855,258,34640,California
Sutter,2021-04-23,439,57204,154,20128,285,34108,0,2968,200,9750,235,25090,200,34840,California
Sutter,2021-04-24,326,57530,107,20235,218,34326,1,2969,185,9795,140,25230,185,35025,California
Sutter,2021-04-25,158,57688,75,20310,83,34409,0,2969,86,9811,70,25300,86,35111,California
