county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-04-26,322,58010,106,20416,214,34623,2,2971,137,9767,183,25483,139,35250,California
Sutter,2021-04-27,560,58570,286,20702,270,34893,4,2975,256,9728,299,25782,260,35510,California
Sutter,2021-04-28,860,59430,386,21088,466,35359,8,2983,283,9449,570,26352,291,35801,California
Sutter,2021-04-29,805,60235,165,21253,639,35998,1,2984,324,9298,476,26828,325,36126,California
Sutter,2021-04-30,394,60629,143,21396,238,36236,13,2997,173,9265,218,27046,185,36311,California
Sutter,2021-05-01,300,60929,108,21504,151,36387,41,3038,129,9267,168,27214,170,36481,California
Sutter,2021-05-02,81,61010,54,21558,25,36412,2,3040,45,9278,36,27250,47,36528,California
Sutter,2021-05-03,218,61228,110,21668,99,36511,9,3049,89,9247,129,27379,98,36626,California
Sutter,2021-05-04,556,61784,253,21921,239,36750,64,3113,227,9211,326,27705,290,36916,California
Sutter,2021-05-05,566,62350,175,22096,383,37133,8,3121,164,8987,396,28101,172,37088,California
Sutter,2021-05-06,436,62786,234,22330,181,37314,21,3142,196,8964,239,28340,216,37304,California
Sutter,2021-05-07,426,63212,160,22490,244,37558,22,3164,164,8891,259,28599,186,37490,California
Sutter,2021-05-08,240,63452,94,22584,140,37698,6,3170,115,8887,125,28724,121,37611,California
Sutter,2021-05-09,107,63559,79,22663,23,37721,5,3175,62,8909,45,28769,67,37678,California
Sutter,2021-05-10,192,63751,44,22707,130,37851,18,3193,50,8837,140,28909,68,37746,California
Sutter,2021-05-11,472,64223,238,22945,213,38064,21,3214,191,8771,276,29185,210,37956,California
Sutter,2021-05-12,463,64686,261,23206,191,38255,11,3225,155,8633,304,29489,166,38122,California
Sutter,2021-05-13,489,65175,261,23467,206,38461,22,3247,189,8545,299,29788,211,38333,California
Sutter,2021-05-14,440,65615,188,23655,236,38697,16,3263,202,8530,233,30021,218,38551,California
Sutter,2021-05-15,851,66466,316,23971,504,39201,31,3294,311,8333,539,30560,342,38893,California
Sutter,2021-05-16,176,66642,118,24089,50,39251,8,3302,97,8360,78,30638,105,38998,California
Sutter,2021-05-17,288,66930,114,24203,160,39411,14,3316,147,8382,139,30777,161,39159,California
Sutter,2021-05-18,552,67482,312,24515,236,39647,4,3320,298,8433,251,31028,302,39461,California
Sutter,2021-05-19,462,67944,264,24779,191,39838,7,3327,222,8425,237,31265,229,39690,California
Sutter,2021-05-20,458,68402,238,25017,208,40046,12,3339,214,8411,240,31505,226,39916,California
Sutter,2021-05-21,487,68889,220,25237,255,40301,12,3351,210,8358,274,31779,221,40137,California
Sutter,2021-05-22,368,69257,204,25441,161,40462,3,3354,182,8361,181,31960,184,40321,California
Sutter,2021-05-23,191,69448,95,25536,87,40549,9,3363,92,8369,93,32053,101,40422,California
Sutter,2021-05-24,242,69690,91,25627,128,40677,23,3386,98,8349,141,32194,121,40543,California
Sutter,2021-05-25,399,70089,194,25821,192,40869,13,3399,163,8295,229,32423,175,40718,California
Sutter,2021-05-26,322,70411,158,25979,155,41024,9,3408,112,8211,205,32628,121,40839,California
Sutter,2021-05-27,434,70845,117,26096,298,41322,19,3427,122,8044,308,32936,141,40980,California
Sutter,2021-05-28,339,71184,163,26259,159,41481,17,3444,168,8063,166,33102,185,41165,California
Sutter,2021-05-29,253,71437,119,26378,119,41600,15,3459,131,8091,118,33220,146,41311,California
Sutter,2021-05-30,84,71521,61,26439,20,41620,3,3462,39,8089,44,33264,42,41353,California
Sutter,2021-05-31,19,71540,3,26442,13,41633,3,3465,6,8085,13,33277,9,41362,California
Sutter,2021-06-01,311,71851,133,26575,170,41803,8,3473,117,8017,193,33470,125,41487,California
Sutter,2021-06-02,280,72131,119,26694,155,41958,6,3479,97,7943,177,33647,103,41590,California
Sutter,2021-06-03,341,72472,222,26916,109,42067,10,3489,114,7846,221,33868,124,41714,California
Sutter,2021-06-04,341,72813,197,27113,137,42204,7,3496,118,7752,219,34087,125,41839,California
Sutter,2021-06-05,438,73251,368,27481,66,42270,4,3500,151,7625,282,34369,155,41994,California
Sutter,2021-06-06,140,73391,121,27602,16,42286,3,3503,46,7582,92,34461,49,42043,California
Sutter,2021-06-07,163,73554,105,27707,49,42335,9,3512,56,7541,106,34567,65,42108,California
Sutter,2021-06-08,364,73918,203,27910,149,42484,12,3524,156,7503,206,34773,168,42276,California
Sutter,2021-06-09,367,74285,234,28144,128,42612,5,3529,128,7399,237,35010,133,42409,California
Sutter,2021-06-10,383,74668,276,28420,97,42709,10,3539,150,7329,230,35240,160,42569,California
Sutter,2021-06-11,336,75004,214,28634,116,42825,6,3545,116,7234,216,35456,121,42690,California
Sutter,2021-06-12,243,75247,170,28804,58,42883,15,3560,69,7144,174,35630,84,42774,California
Sutter,2021-06-13,83,75330,65,28869,17,42900,1,3561,22,7107,60,35690,23,42797,California
Sutter,2021-06-14,190,75520,111,28980,68,42968,11,3572,74,7078,114,35804,85,42882,California
Sutter,2021-06-15,281,75801,151,29131,117,43085,13,3585,101,7014,178,35982,114,42996,California
Sutter,2021-06-16,221,76022,142,29273,70,43155,9,3594,106,7014,115,36097,115,43111,California
Sutter,2021-06-17,281,76303,171,29444,104,43259,6,3600,121,6983,158,36255,127,43238,California
Sutter,2021-06-18,264,76567,169,29613,80,43339,15,3615,93,6924,167,36422,108,43346,California
Sutter,2021-06-19,209,76776,140,29753,65,43404,4,3619,60,6841,147,36569,64,43410,California
Sutter,2021-06-20,70,76846,49,29802,19,43423,2,3621,31,6835,39,36608,33,43443,California
Sutter,2021-06-21,113,76959,54,29856,47,43470,12,3633,51,6838,60,36668,63,43506,California
Sutter,2021-06-22,221,77180,128,29984,90,43560,3,3636,86,6794,133,36801,89,43595,California
Sutter,2021-06-23,177,77357,108,30092,68,43628,1,3637,77,6772,100,36901,78,43673,California
Sutter,2021-06-24,222,77579,149,30241,64,43692,9,3646,92,6743,130,37031,101,43774,California
Sutter,2021-06-25,222,77801,143,30384,73,43765,6,3652,87,6705,131,37162,93,43867,California
Sutter,2021-06-26,187,77988,146,30530,36,43801,5,3657,62,6651,122,37284,68,43935,California
Sutter,2021-06-27,28,78016,15,30545,12,43813,1,3658,7,6638,21,37305,8,43943,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,69,119,63,113,6,6,0,0,69,120,0,0,69,120,California
Tehama,2020-12-23,48,167,40,153,8,14,0,0,48,168,0,0,48,168,California
Tehama,2020-12-24,5,172,3,156,2,16,0,0,5,173,0,0,5,173,California
Tehama,2020-12-26,3,175,2,158,1,17,0,0,3,176,0,0,3,176,California
Tehama,2020-12-27,2,177,2,160,0,17,0,0,2,178,0,0,2,178,California
Tehama,2020-12-28,56,233,43,203,13,30,0,0,56,234,0,0,56,234,California
Tehama,2020-12-29,31,264,31,234,0,30,0,0,31,265,0,0,31,265,California
Tehama,2020-12-30,55,319,39,273,16,46,0,0,54,319,0,0,54,319,California
Tehama,2020-12-31,14,333,4,277,10,56,0,0,14,333,0,0,14,333,California
Tehama,2021-01-01,2,335,0,277,2,58,0,0,2,335,0,0,2,335,California
Tehama,2021-01-04,32,367,9,286,23,81,0,0,32,367,0,0,32,367,California
Tehama,2021-01-05,70,437,43,329,27,108,0,0,67,431,3,3,67,434,California
Tehama,2021-01-06,71,508,21,350,50,158,0,0,62,485,8,11,62,496,California
Tehama,2021-01-07,57,565,7,357,50,208,0,0,56,540,1,12,56,552,California
Tehama,2021-01-08,34,599,25,382,9,217,0,0,29,564,5,17,29,581,California
Tehama,2021-01-09,7,606,5,387,2,219,0,0,5,567,2,19,5,586,California
Tehama,2021-01-10,1,607,0,387,1,220,0,0,1,568,0,19,1,587,California
Tehama,2021-01-11,48,655,46,433,2,222,0,0,15,550,33,52,15,602,California
Tehama,2021-01-12,132,787,112,545,20,242,0,0,86,590,46,98,86,688,California
Tehama,2021-01-13,72,859,55,600,17,259,0,0,26,570,46,144,26,714,California
Tehama,2021-01-14,223,1082,50,650,173,432,0,0,221,789,2,146,221,935,California
Tehama,2021-01-15,250,1332,75,725,175,607,0,0,246,1031,4,150,246,1181,California
Tehama,2021-01-16,263,1595,19,744,244,851,0,0,260,1288,3,153,260,1441,California
Tehama,2021-01-17,6,1601,2,746,4,855,0,0,4,1290,2,155,4,1445,California
Tehama,2021-01-18,10,1611,6,752,4,859,0,0,5,1290,5,160,5,1450,California
Tehama,2021-01-19,292,1903,65,817,227,1086,0,0,237,1472,55,215,237,1687,California
Tehama,2021-01-20,302,2205,87,904,215,1301,0,0,252,1675,49,264,252,1939,California
Tehama,2021-01-21,214,2419,11,915,203,1504,0,0,204,1869,10,274,204,2143,California
Tehama,2021-01-22,223,2642,21,936,202,1706,0,0,220,2086,3,277,220,2363,California
Tehama,2021-01-23,257,2899,7,943,250,1956,0,0,256,2341,1,278,256,2619,California
Tehama,2021-01-24,1,2900,1,944,0,1956,0,0,1,2342,0,278,1,2620,California
Tehama,2021-01-25,33,2933,15,959,18,1974,0,0,15,2339,18,296,15,2635,California
Tehama,2021-01-26,323,3256,42,1001,281,2255,0,0,286,2588,37,333,286,2921,California
Tehama,2021-01-27,301,3557,21,1022,280,2535,0,0,281,2849,20,353,281,3202,California
Tehama,2021-01-28,343,3900,31,1053,312,2847,0,0,328,3162,15,368,328,3530,California
Tehama,2021-01-29,323,4223,20,1073,303,3150,0,0,305,3449,18,386,305,3835,California
Tehama,2021-01-30,102,4325,2,1075,100,3250,0,0,101,3549,1,387,101,3936,California
Tehama,2021-01-31,1,4326,0,1075,1,3251,0,0,1,3550,0,387,1,3937,California
Tehama,2021-02-01,79,4405,23,1098,56,3307,0,0,36,3543,43,430,36,3973,California
Tehama,2021-02-02,358,4763,64,1162,294,3601,0,0,260,3705,98,528,260,4233,California
Tehama,2021-02-03,400,5163,12,1174,388,3989,0,0,356,4017,44,572,356,4589,California
Tehama,2021-02-04,498,5661,99,1273,399,4388,0,0,417,4354,81,653,418,5007,California
Tehama,2021-02-05,181,5842,73,1346,108,4496,0,0,119,4411,62,715,119,5126,California
Tehama,2021-02-06,28,5870,14,1360,14,4510,0,0,16,4415,12,727,16,5142,California
Tehama,2021-02-07,5,5875,4,1364,1,4511,0,0,2,4414,3,730,2,5144,California
Tehama,2021-02-08,35,5910,13,1377,22,4533,0,0,26,4431,9,739,26,5170,California
Tehama,2021-02-09,78,5988,34,1411,44,4577,0,0,44,4441,34,773,44,5214,California
Tehama,2021-02-10,233,6221,63,1474,170,4747,0,0,158,4524,75,848,158,5372,California
Tehama,2021-02-11,220,6441,15,1489,205,4952,0,0,82,4470,136,984,82,5454,California
Tehama,2021-02-12,364,6805,66,1555,298,5250,0,0,172,4450,192,1176,172,5626,California
Tehama,2021-02-13,384,7189,14,1569,370,5620,0,0,145,4356,239,1415,145,5771,California
Tehama,2021-02-14,38,7227,2,1571,36,5656,0,0,36,4390,2,1417,36,5807,California
Tehama,2021-02-15,53,7280,10,1581,43,5699,0,0,47,4431,6,1423,47,5854,California
Tehama,2021-02-16,245,7525,16,1597,229,5928,0,0,62,4310,183,1606,62,5916,California
Tehama,2021-02-17,281,7806,12,1609,269,6197,0,0,53,4135,228,1834,53,5969,California
Tehama,2021-02-18,371,8177,32,1641,339,6536,0,0,145,4054,226,2060,145,6114,California
Tehama,2021-02-19,214,8391,18,1659,196,6732,0,0,43,3926,171,2231,43,6157,California
Tehama,2021-02-20,271,8662,7,1666,264,6996,0,0,27,3709,244,2475,27,6184,California
Tehama,2021-02-21,1,8663,1,1667,0,6996,0,0,1,3710,0,2475,1,6185,California
Tehama,2021-02-22,40,8703,16,1683,24,7020,0,0,27,3724,13,2488,27,6212,California
Tehama,2021-02-23,47,8750,20,1703,27,7047,0,0,26,3729,21,2509,26,6238,California
Tehama,2021-02-24,303,9053,13,1716,290,7337,0,0,29,3484,274,2783,29,6267,California
Tehama,2021-02-25,380,9433,60,1776,320,7657,0,0,40,3184,340,3123,40,6307,California
Tehama,2021-02-26,461,9894,19,1795,442,8099,0,0,71,2865,390,3513,71,6378,California
Tehama,2021-02-27,294,10188,5,1800,289,8388,0,0,34,2639,260,3773,34,6412,California
Tehama,2021-02-28,23,10211,2,1802,21,8409,0,0,20,2656,3,3776,20,6432,California
Tehama,2021-03-01,67,10278,8,1810,59,8468,0,0,33,2655,34,3810,33,6465,California
Tehama,2021-03-02,151,10429,18,1828,133,8601,0,0,30,2564,121,3931,30,6495,California
Tehama,2021-03-03,166,10595,32,1860,134,8735,0,0,50,2498,116,4047,50,6545,California
Tehama,2021-03-04,656,11251,36,1896,620,9355,0,0,224,2297,425,4472,224,6769,California
Tehama,2021-03-05,404,11655,20,1916,384,9739,0,0,215,2324,188,4660,215,6984,California
Tehama,2021-03-06,303,11958,15,1931,288,10027,0,0,80,2183,222,4882,81,7065,California
Tehama,2021-03-07,5,11963,1,1932,4,10031,0,0,3,2185,1,4883,3,7068,California
Tehama,2021-03-08,57,12020,12,1944,30,10061,15,15,26,2196,30,4913,41,7109,California
Tehama,2021-03-09,367,12387,8,1952,340,10401,19,34,312,2472,55,4968,331,7440,California
Tehama,2021-03-10,355,12742,17,1969,317,10718,21,55,73,2285,281,5249,94,7534,California
Tehama,2021-03-11,493,13235,18,1987,426,11144,49,104,345,2531,148,5397,394,7928,California
Tehama,2021-03-12,306,13541,20,2007,221,11365,65,169,178,2647,127,5524,243,8171,California
Tehama,2021-03-13,48,13589,8,2015,34,11399,6,175,6,2617,42,5566,12,8183,California
Tehama,2021-03-14,53,13642,3,2018,40,11439,10,185,9,2592,44,5610,19,8202,California
Tehama,2021-03-15,154,13796,22,2040,112,11551,20,205,84,2626,70,5680,104,8306,California
Tehama,2021-03-16,418,14214,14,2054,366,11917,38,243,315,2877,102,5782,353,8659,California
Tehama,2021-03-17,434,14648,22,2076,380,12297,32,275,351,3179,81,5863,383,9042,California
Tehama,2021-03-18,486,15134,26,2102,436,12733,24,299,308,3335,176,6039,332,9374,California
Tehama,2021-03-19,318,15452,22,2124,283,13016,13,312,276,3582,42,6081,289,9663,California
Tehama,2021-03-20,41,15493,8,2132,31,13047,2,314,29,3601,12,6093,31,9694,California
Tehama,2021-03-21,12,15505,5,2137,7,13054,0,314,12,3613,0,6093,12,9706,California
Tehama,2021-03-22,92,15597,8,2145,67,13121,17,331,51,3640,41,6134,68,9774,California
Tehama,2021-03-23,88,15685,28,2173,54,13175,6,337,70,3698,18,6152,76,9850,California
Tehama,2021-03-24,86,15771,16,2189,68,13243,2,339,55,3724,31,6183,57,9907,California
Tehama,2021-03-25,526,16297,356,2545,157,13400,13,352,473,4158,52,6235,486,10393,California
Tehama,2021-03-26,515,16812,404,2949,99,13499,12,364,435,4528,77,6312,447,10840,California
Tehama,2021-03-27,458,17270,362,3311,71,13570,25,389,389,4874,68,6380,414,11254,California
Tehama,2021-03-28,31,17301,10,3321,21,13591,0,389,19,4881,12,6392,19,11273,California
Tehama,2021-03-29,124,17425,31,3352,92,13683,1,390,78,4913,46,6438,78,11351,California
Tehama,2021-03-30,371,17796,221,3573,148,13831,2,392,252,5048,119,6557,254,11605,California
Tehama,2021-03-31,400,18196,298,3871,99,13930,3,395,327,5305,72,6629,329,11934,California
Tehama,2021-04-01,527,18723,247,4118,274,14204,6,401,394,5573,132,6761,400,12334,California
Tehama,2021-04-02,458,19181,215,4333,237,14441,6,407,272,5664,186,6947,277,12611,California
Tehama,2021-04-03,62,19243,4,4337,53,14494,5,412,31,5669,31,6978,36,12647,California
Tehama,2021-04-04,35,19278,7,4344,27,14521,1,413,23,5681,12,6990,24,12671,California
Tehama,2021-04-05,117,19395,21,4365,69,14590,27,440,61,5713,56,7046,88,12759,California
Tehama,2021-04-06,492,19887,109,4474,332,14922,51,491,137,5546,355,7401,188,12947,California
Tehama,2021-04-07,416,20303,283,4757,90,15012,43,534,303,5779,112,7513,345,13292,California
Tehama,2021-04-08,606,20909,175,4932,391,15403,40,574,230,5674,375,7888,270,13562,California
Tehama,2021-04-09,430,21339,193,5125,204,15607,33,607,215,5708,214,8102,248,13810,California
Tehama,2021-04-10,79,21418,9,5134,38,15645,32,639,40,5741,39,8141,72,13882,California
Tehama,2021-04-11,33,21451,7,5141,15,15660,11,650,8,5735,25,8166,19,13901,California
Tehama,2021-04-12,112,21563,6,5147,87,15747,19,669,40,5722,72,8238,59,13960,California
Tehama,2021-04-13,390,21953,66,5213,324,16071,0,669,67,5466,323,8561,67,14027,California
Tehama,2021-04-14,407,22360,53,5266,354,16425,0,669,50,5161,355,8916,50,14077,California
Tehama,2021-04-15,516,22876,193,5459,323,16748,0,669,80,4806,435,9351,80,14157,California
Tehama,2021-04-16,599,23475,343,5802,256,17004,0,669,76,4359,523,9874,76,14233,California
Tehama,2021-04-17,349,23824,269,6071,80,17084,0,669,41,4094,307,10181,42,14275,California
Tehama,2021-04-18,17,23841,3,6074,14,17098,0,669,14,4105,3,10184,14,14289,California
Tehama,2021-04-19,96,23937,7,6081,89,17187,0,669,41,4091,55,10239,41,14330,California
Tehama,2021-04-20,528,24465,435,6516,93,17280,0,669,153,3874,372,10611,155,14485,California
Tehama,2021-04-21,513,24978,434,6950,79,17359,0,669,171,3705,340,10951,171,14656,California
Tehama,2021-04-22,526,25504,366,7316,160,17519,0,669,157,3496,366,11317,157,14813,California
Tehama,2021-04-23,451,25955,350,7666,101,17620,0,669,202,3451,248,11565,203,15016,California
Tehama,2021-04-24,104,26059,18,7684,86,17706,0,669,27,3401,77,11642,27,15043,California
Tehama,2021-04-25,29,26088,18,7702,11,17717,0,669,9,3391,19,11661,9,15052,California
Tehama,2021-04-26,86,26174,12,7714,74,17791,0,669,47,3399,39,11700,47,15099,California
Tehama,2021-04-27,256,26430,208,7922,47,17838,1,670,95,3334,161,11861,96,15195,California
Tehama,2021-04-28,404,26834,324,8246,63,17901,17,687,71,3089,333,12194,88,15283,California
Tehama,2021-04-29,358,27192,173,8419,179,18080,6,693,71,2880,286,12480,77,15360,California
Tehama,2021-04-30,326,27518,240,8659,80,18160,6,699,113,2786,213,12693,119,15479,California
Tehama,2021-05-01,74,27592,4,8663,67,18227,3,702,16,2747,58,12751,19,15498,California
Tehama,2021-05-02,46,27638,24,8687,10,18237,12,714,26,2765,20,12771,38,15536,California
Tehama,2021-05-03,117,27755,40,8727,69,18306,8,722,62,2780,55,12826,70,15606,California
Tehama,2021-05-04,163,27918,59,8786,97,18403,7,729,70,2764,93,12919,77,15683,California
Tehama,2021-05-05,93,28011,24,8810,59,18462,10,739,44,2769,49,12968,54,15737,California
Tehama,2021-05-06,166,28177,91,8901,60,18522,15,754,100,2818,66,13034,115,15852,California
Tehama,2021-05-07,174,28351,73,8974,90,18612,11,765,48,2753,124,13158,59,15911,California
Tehama,2021-05-08,50,28401,6,8980,43,18655,1,766,14,2732,36,13194,15,15926,California
Tehama,2021-05-09,16,28417,4,8984,12,18667,0,766,6,2728,10,13204,6,15932,California
Tehama,2021-05-10,78,28495,7,8991,65,18732,6,772,38,2732,39,13243,43,15975,California
Tehama,2021-05-11,174,28669,115,9106,49,18781,10,782,36,2640,138,13381,46,16021,California
Tehama,2021-05-12,212,28881,133,9239,68,18849,11,793,47,2533,165,13546,58,16079,California
Tehama,2021-05-13,246,29127,167,9406,71,18920,8,801,112,2520,133,13679,120,16199,California
Tehama,2021-05-14,246,29373,133,9539,92,19012,21,822,57,2410,188,13867,78,16277,California
Tehama,2021-05-15,224,29597,135,9674,54,19066,35,857,161,2544,62,13929,196,16473,California
Tehama,2021-05-16,27,29624,7,9681,17,19083,3,860,15,2550,12,13941,18,16491,California
Tehama,2021-05-17,111,29735,30,9711,66,19149,15,875,52,2559,58,13999,67,16558,California
Tehama,2021-05-18,149,29884,77,9788,57,19206,15,890,46,2519,101,14100,61,16619,California
Tehama,2021-05-19,125,30009,53,9841,62,19268,10,900,38,2480,87,14187,48,16667,California
Tehama,2021-05-20,325,30334,234,10075,68,19336,23,923,222,2623,102,14289,245,16912,California
Tehama,2021-05-21,220,30554,99,10174,108,19444,13,936,78,2574,140,14429,91,17003,California
Tehama,2021-05-22,64,30618,31,10205,29,19473,4,940,36,2586,28,14457,40,17043,California
Tehama,2021-05-23,48,30666,23,10228,14,19487,11,951,12,2573,36,14493,23,17066,California
Tehama,2021-05-24,99,30765,31,10259,60,19547,8,959,34,2550,65,14558,42,17108,California
Tehama,2021-05-25,76,30841,19,10278,49,19596,8,967,46,2574,29,14587,53,17161,California
Tehama,2021-05-26,78,30919,29,10307,46,19642,3,970,50,2600,27,14614,53,17214,California
Tehama,2021-05-27,151,31070,95,10402,52,19694,4,974,49,2553,100,14714,53,17267,California
Tehama,2021-05-28,133,31203,36,10438,90,19784,7,981,62,2552,70,14784,69,17336,California
Tehama,2021-05-29,52,31255,8,10446,39,19823,5,986,33,2571,19,14803,38,17374,California
Tehama,2021-05-30,11,31266,2,10448,8,19831,1,987,2,2565,9,14812,3,17377,California
Tehama,2021-05-31,17,31283,2,10450,14,19845,1,988,5,2559,12,14824,6,17383,California
Tehama,2021-06-01,95,31378,18,10468,60,19905,17,1005,31,2543,64,14888,48,17431,California
Tehama,2021-06-02,87,31465,30,10498,52,19957,5,1010,31,2523,56,14944,36,17467,California
Tehama,2021-06-03,134,31599,100,10598,23,19980,11,1021,28,2456,106,15050,39,17506,California
Tehama,2021-06-04,135,31734,35,10633,86,20066,14,1035,59,2452,75,15125,71,17577,California
Tehama,2021-06-05,157,31891,127,10760,22,20088,8,1043,31,2366,125,15250,39,17616,California
Tehama,2021-06-06,14,31905,7,10767,1,20089,6,1049,2,2362,11,15261,7,17623,California
Tehama,2021-06-07,66,31971,26,10793,38,20127,2,1051,16,2330,50,15311,18,17641,California
Tehama,2021-06-08,100,32071,33,10826,58,20185,9,1060,36,2311,64,15375,45,17686,California
Tehama,2021-06-09,85,32156,42,10868,41,20226,2,1062,43,2314,42,15417,45,17731,California
Tehama,2021-06-10,259,32415,209,11077,40,20266,10,1072,38,2142,220,15637,48,17779,California
Tehama,2021-06-11,141,32556,64,11141,68,20334,9,1081,51,2115,87,15724,60,17839,California
Tehama,2021-06-12,60,32616,37,11178,23,20357,0,1081,23,2101,37,15761,23,17862,California
Tehama,2021-06-13,22,32638,6,11184,10,20367,6,1087,5,2095,17,15778,11,17873,California
Tehama,2021-06-14,88,32726,14,11198,68,20435,6,1093,26,2065,62,15840,32,17905,California
Tehama,2021-06-15,89,32815,39,11237,39,20474,11,1104,33,2054,55,15895,44,17949,California
Tehama,2021-06-16,90,32905,60,11297,27,20501,3,1107,47,2061,43,15938,50,17999,California
Tehama,2021-06-17,148,33053,105,11402,28,20529,15,1122,84,2097,62,16000,98,18097,California
Tehama,2021-06-18,98,33151,39,11441,45,20574,14,1136,31,2075,67,16067,45,18142,California
Tehama,2021-06-19,38,33189,13,11454,20,20594,5,1141,17,2076,21,16088,22,18164,California
Tehama,2021-06-20,13,33202,3,11457,9,20603,1,1142,4,2072,9,16097,5,18169,California
Tehama,2021-06-21,55,33257,11,11468,37,20640,7,1149,18,2060,37,16134,25,18194,California
Tehama,2021-06-22,77,33334,23,11491,41,20681,13,1162,31,2059,45,16179,44,18238,California
Tehama,2021-06-23,90,33424,54,11545,32,20713,4,1166,45,2063,44,16223,48,18286,California
Tehama,2021-06-24,81,33505,41,11586,32,20745,8,1174,45,2080,36,16259,53,18339,California
Tehama,2021-06-25,106,33611,49,11635,50,20795,7,1181,49,2079,57,16316,56,18395,California
Tehama,2021-06-26,26,33637,13,11648,13,20808,0,1181,17,2087,9,16325,17,18412,California
Tehama,2021-06-27,5,33642,4,11652,1,20809,0,1181,4,2090,1,16326,4,18416,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,4,48,4,48,0,0,0,0,4,48,0,0,4,48,California
Trinity,2020-12-23,6,54,5,53,1,1,0,0,6,54,0,0,6,54,California
Trinity,2020-12-28,31,85,31,84,0,1,0,0,31,85,0,0,31,85,California
Trinity,2020-12-29,8,93,7,91,1,2,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,99,2,4,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,100,1,5,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,28,133,0,100,28,33,0,0,27,132,0,0,27,132,California
Trinity,2021-01-05,3,136,1,101,2,35,0,0,3,135,0,0,3,135,California
Trinity,2021-01-06,24,160,4,105,20,55,0,0,20,151,4,4,20,155,California
Trinity,2021-01-08,49,209,2,107,47,102,0,0,48,197,2,6,48,203,California
Trinity,2021-01-11,41,250,38,145,3,105,0,0,4,164,37,43,4,207,California
Trinity,2021-01-12,9,259,6,151,3,108,0,0,4,163,5,48,4,211,California
Trinity,2021-01-13,7,266,4,155,3,111,0,0,4,164,3,51,4,215,California
Trinity,2021-01-14,4,270,1,156,3,114,0,0,4,168,0,51,4,219,California
Trinity,2021-01-15,4,274,0,156,4,118,0,0,4,172,0,51,4,223,California
Trinity,2021-01-16,4,278,0,156,4,122,0,0,4,176,0,51,4,227,California
Trinity,2021-01-18,31,309,31,187,0,122,0,0,0,145,31,82,0,227,California
Trinity,2021-01-19,35,344,14,201,21,143,0,0,21,152,14,96,21,248,California
Trinity,2021-01-20,20,364,3,204,17,160,0,0,17,166,3,99,17,265,California
Trinity,2021-01-21,17,381,7,211,10,170,0,0,17,183,0,99,17,282,California
Trinity,2021-01-22,5,386,1,212,4,174,0,0,5,188,0,99,5,287,California
Trinity,2021-01-23,7,393,3,215,4,178,0,0,7,195,0,99,7,294,California
Trinity,2021-01-25,14,407,1,216,13,191,0,0,13,207,1,100,13,307,California
Trinity,2021-01-26,10,417,1,217,9,200,0,0,9,215,1,101,9,316,California
Trinity,2021-01-27,12,429,0,217,12,212,0,0,12,227,0,101,12,328,California
Trinity,2021-01-28,13,442,3,220,10,222,0,0,10,234,3,104,10,338,California
Trinity,2021-01-29,2,444,0,220,2,224,0,0,1,234,1,105,1,339,California
Trinity,2021-01-30,12,456,11,231,1,225,0,0,12,246,0,105,12,351,California
Trinity,2021-02-01,2,458,1,232,1,226,0,0,1,246,1,106,1,352,California
Trinity,2021-02-02,15,473,3,235,12,238,0,0,14,259,1,107,14,366,California
Trinity,2021-02-03,7,480,1,236,6,244,0,0,4,260,3,110,4,370,California
Trinity,2021-02-04,42,522,32,268,10,254,0,0,35,288,7,117,35,405,California
Trinity,2021-02-05,354,876,0,268,354,608,0,0,323,580,31,148,323,728,California
Trinity,2021-02-06,210,1086,5,273,205,813,0,0,203,776,7,155,203,931,California
Trinity,2021-02-07,1,1087,0,273,1,814,0,0,1,777,0,155,1,932,California
Trinity,2021-02-08,27,1114,0,273,27,841,0,0,16,782,11,166,16,948,California
Trinity,2021-02-09,27,1141,2,275,25,866,0,0,11,777,16,182,11,959,California
Trinity,2021-02-10,122,1263,10,285,112,978,0,0,102,859,20,202,102,1061,California
Trinity,2021-02-11,339,1602,2,287,337,1315,0,0,332,1184,7,209,332,1393,California
Trinity,2021-02-12,18,1620,10,297,8,1323,0,0,14,1194,4,213,14,1407,California
Trinity,2021-02-13,13,1633,6,303,7,1330,0,0,6,1193,7,220,6,1413,California
Trinity,2021-02-14,2,1635,2,305,0,1330,0,0,2,1195,0,220,2,1415,California
