county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-02-15,47,1682,0,305,47,1377,0,0,47,1242,0,220,47,1462,California
Trinity,2021-02-16,4,1686,1,306,3,1380,0,0,2,1242,2,222,2,1464,California
Trinity,2021-02-17,94,1780,2,308,92,1472,0,0,84,1316,10,232,84,1548,California
Trinity,2021-02-18,4,1784,0,308,4,1476,0,0,1,1314,3,235,1,1549,California
Trinity,2021-02-19,307,2091,2,310,305,1781,0,0,293,1593,14,249,293,1842,California
Trinity,2021-02-20,142,2233,14,324,128,1909,0,0,114,1679,28,277,114,1956,California
Trinity,2021-02-21,1,2234,1,325,0,1909,0,0,1,1680,0,277,1,1957,California
Trinity,2021-02-22,8,2242,0,325,8,1917,0,0,5,1682,3,280,5,1962,California
Trinity,2021-02-23,10,2252,3,328,7,1924,0,0,5,1682,5,285,5,1967,California
Trinity,2021-02-24,30,2282,8,336,22,1946,0,0,7,1666,23,308,7,1974,California
Trinity,2021-02-25,36,2318,23,359,13,1959,0,0,5,1640,31,339,5,1979,California
Trinity,2021-02-26,11,2329,1,360,10,1969,0,0,5,1639,6,345,5,1984,California
Trinity,2021-02-27,10,2339,8,368,2,1971,0,0,4,1637,6,351,4,1988,California
Trinity,2021-03-01,10,2349,0,368,10,1981,0,0,5,1637,5,356,5,1993,California
Trinity,2021-03-02,9,2358,3,371,6,1987,0,0,2,1632,7,363,2,1995,California
Trinity,2021-03-03,4,2362,0,371,4,1991,0,0,3,1634,1,364,3,1998,California
Trinity,2021-03-04,24,2386,19,390,5,1996,0,0,10,1630,14,378,10,2008,California
Trinity,2021-03-05,388,2774,1,391,387,2383,0,0,120,1486,264,642,120,2128,California
Trinity,2021-03-06,202,2976,7,398,195,2578,0,0,26,1336,176,818,26,2154,California
Trinity,2021-03-07,4,2980,3,401,1,2579,0,0,3,1338,1,819,3,2157,California
Trinity,2021-03-08,5,2985,1,402,3,2582,1,1,2,1338,3,822,3,2160,California
Trinity,2021-03-09,94,3079,0,402,92,2674,2,3,88,1422,6,828,90,2250,California
Trinity,2021-03-10,126,3205,3,405,120,2794,3,6,38,1375,88,916,41,2291,California
Trinity,2021-03-11,16,3221,4,409,10,2804,2,8,5,1371,11,927,7,2298,California
Trinity,2021-03-12,398,3619,5,414,387,3191,6,14,96,1171,302,1229,102,2400,California
Trinity,2021-03-13,13,3632,8,422,3,3194,2,16,8,1176,5,1234,10,2410,California
Trinity,2021-03-14,4,3636,1,423,3,3197,0,16,3,1178,1,1235,3,2413,California
Trinity,2021-03-15,67,3703,0,423,66,3263,1,17,14,1140,53,1288,15,2428,California
Trinity,2021-03-16,116,3819,7,430,109,3372,0,17,103,1230,13,1301,103,2531,California
Trinity,2021-03-17,100,3919,3,433,97,3469,0,17,26,1182,74,1375,26,2557,California
Trinity,2021-03-18,10,3929,2,435,5,3474,3,20,5,1185,5,1380,8,2565,California
Trinity,2021-03-19,460,4389,4,439,346,3820,110,130,34,903,426,1806,144,2709,California
Trinity,2021-03-20,105,4494,7,446,98,3918,0,130,70,939,34,1840,70,2779,California
Trinity,2021-03-21,4,4498,0,446,3,3921,1,131,3,942,1,1841,4,2783,California
Trinity,2021-03-22,2,4500,0,446,2,3923,0,131,2,944,0,1841,2,2785,California
Trinity,2021-03-23,95,4595,2,448,93,4016,0,131,77,1003,18,1859,77,2862,California
Trinity,2021-03-24,12,4607,1,449,11,4027,0,131,9,1009,3,1862,9,2871,California
Trinity,2021-03-25,111,4718,8,457,97,4124,6,137,85,1074,26,1888,91,2962,California
Trinity,2021-03-26,84,4802,8,465,76,4200,0,137,77,1144,7,1895,77,3039,California
Trinity,2021-03-27,20,4822,4,469,7,4207,9,146,9,1151,11,1906,18,3057,California
Trinity,2021-03-28,5,4827,3,472,2,4209,0,146,1,1148,4,1910,1,3058,California
Trinity,2021-03-29,6,4833,1,473,5,4214,0,146,2,1146,4,1914,2,3060,California
Trinity,2021-03-30,77,4910,5,478,72,4286,0,146,67,1203,10,1924,67,3127,California
Trinity,2021-03-31,56,4966,5,483,19,4305,32,178,21,1220,35,1959,52,3179,California
Trinity,2021-04-01,40,5006,10,493,19,4324,11,189,21,1233,19,1978,32,3211,California
Trinity,2021-04-02,249,5255,5,498,170,4494,74,263,77,1213,171,2149,151,3362,California
Trinity,2021-04-03,17,5272,12,510,5,4499,0,263,7,1210,10,2159,7,3369,California
Trinity,2021-04-04,10,5282,8,518,2,4501,0,263,8,1216,2,2161,8,3377,California
Trinity,2021-04-05,58,5340,6,524,51,4552,1,264,54,1267,4,2165,55,3432,California
Trinity,2021-04-06,117,5457,15,539,99,4651,3,267,28,1209,89,2254,31,3463,California
Trinity,2021-04-07,27,5484,12,551,10,4661,5,272,19,1225,8,2262,24,3487,California
Trinity,2021-04-08,89,5573,10,561,77,4738,2,274,52,1242,37,2299,54,3541,California
Trinity,2021-04-09,169,5742,20,581,145,4883,4,278,91,1259,78,2377,95,3636,California
Trinity,2021-04-10,11,5753,7,588,4,4887,0,278,10,1268,1,2378,10,3646,California
Trinity,2021-04-11,10,5763,5,593,3,4890,2,280,4,1268,6,2384,6,3652,California
Trinity,2021-04-12,77,5840,5,598,71,4961,1,281,64,1320,12,2396,64,3716,California
Trinity,2021-04-13,104,5944,5,603,99,5060,0,281,11,1238,93,2489,11,3727,California
Trinity,2021-04-14,10,5954,5,608,5,5065,0,281,6,1240,4,2493,6,3733,California
Trinity,2021-04-15,46,6000,11,619,35,5100,0,281,16,1227,29,2522,16,3749,California
Trinity,2021-04-16,151,6151,13,632,138,5238,0,281,78,1233,72,2594,78,3827,California
Trinity,2021-04-17,11,6162,5,637,6,5244,0,281,9,1240,2,2596,9,3836,California
Trinity,2021-04-18,3,6165,1,638,2,5246,0,281,0,1237,3,2599,0,3836,California
Trinity,2021-04-19,67,6232,2,640,65,5311,0,281,66,1302,1,2600,66,3902,California
Trinity,2021-04-20,94,6326,8,648,86,5397,0,281,21,1250,73,2673,21,3923,California
Trinity,2021-04-21,22,6348,9,657,13,5410,0,281,9,1246,13,2686,9,3932,California
Trinity,2021-04-22,92,6440,5,662,87,5497,0,281,14,1182,78,2764,14,3946,California
Trinity,2021-04-23,179,6619,6,668,173,5670,0,281,111,1225,68,2832,111,4057,California
Trinity,2021-04-24,23,6642,12,680,11,5681,0,281,6,1214,17,2849,6,4063,California
Trinity,2021-04-25,10,6652,9,689,1,5682,0,281,3,1211,6,2855,3,4066,California
Trinity,2021-04-26,48,6700,9,698,39,5721,0,281,40,1243,8,2863,40,4106,California
Trinity,2021-04-27,88,6788,11,709,77,5798,0,281,23,1201,65,2928,23,4129,California
Trinity,2021-04-28,33,6821,11,720,22,5820,0,281,12,1192,21,2949,12,4141,California
Trinity,2021-04-29,34,6855,13,733,21,5841,0,281,12,1182,22,2971,12,4153,California
Trinity,2021-04-30,27,6882,21,754,6,5847,0,281,8,1172,18,2989,8,4161,California
Trinity,2021-05-01,15,6897,8,762,2,5849,5,286,5,1172,10,2999,10,4171,California
Trinity,2021-05-02,8,6905,5,767,1,5850,2,288,2,1170,6,3005,4,4175,California
Trinity,2021-05-03,58,6963,13,780,44,5894,1,289,9,1132,48,3053,10,4185,California
Trinity,2021-05-04,23,6986,11,791,11,5905,1,290,8,1126,15,3068,9,4194,California
Trinity,2021-05-05,11,6997,7,798,4,5909,0,290,4,1123,7,3075,4,4198,California
Trinity,2021-05-06,73,7070,10,808,61,5970,2,292,16,1084,57,3132,18,4216,California
Trinity,2021-05-07,176,7246,12,820,130,6100,34,326,14,970,162,3294,48,4264,California
Trinity,2021-05-08,6,7252,2,822,4,6104,0,326,2,968,4,3298,2,4266,California
Trinity,2021-05-09,11,7263,8,830,3,6107,0,326,7,971,4,3302,7,4273,California
Trinity,2021-05-10,16,7279,6,836,9,6116,1,327,8,972,8,3310,9,4282,California
Trinity,2021-05-11,7,7286,3,839,4,6120,0,327,5,975,2,3312,5,4287,California
Trinity,2021-05-12,19,7305,16,855,2,6122,1,328,14,985,5,3317,15,4302,California
Trinity,2021-05-13,15,7320,10,865,4,6126,1,329,9,989,6,3323,10,4312,California
Trinity,2021-05-14,138,7458,19,884,91,6217,28,357,39,957,99,3422,67,4379,California
Trinity,2021-05-15,15,7473,10,894,4,6221,1,358,7,958,7,3429,8,4387,California
Trinity,2021-05-16,8,7481,6,900,2,6223,0,358,6,962,2,3431,6,4393,California
Trinity,2021-05-17,108,7589,20,920,86,6309,2,360,42,940,66,3497,44,4437,California
Trinity,2021-05-18,37,7626,7,927,29,6338,1,361,11,926,26,3523,12,4449,California
Trinity,2021-05-19,143,7769,17,944,97,6435,29,390,26,865,116,3639,55,4504,California
Trinity,2021-05-20,28,7797,21,965,4,6439,3,393,17,874,11,3650,20,4524,California
Trinity,2021-05-21,21,7818,12,977,9,6448,0,393,12,877,9,3659,12,4536,California
Trinity,2021-05-22,17,7835,14,991,3,6451,0,393,13,886,4,3663,13,4549,California
Trinity,2021-05-23,6,7841,4,995,2,6453,0,393,2,884,4,3667,2,4551,California
Trinity,2021-05-24,109,7950,12,1007,96,6549,1,394,8,793,100,3767,9,4560,California
Trinity,2021-05-25,39,7989,14,1021,25,6574,0,394,17,788,22,3789,17,4577,California
Trinity,2021-05-26,12,8001,6,1027,6,6580,0,394,4,784,8,3797,4,4581,California
Trinity,2021-05-27,30,8031,13,1040,12,6592,5,399,7,773,23,3820,12,4593,California
Trinity,2021-05-28,14,8045,10,1050,3,6595,1,400,7,774,7,3827,8,4601,California
Trinity,2021-05-29,10,8055,7,1057,2,6597,1,401,7,779,3,3830,8,4609,California
Trinity,2021-05-30,6,8061,5,1062,1,6598,0,401,0,773,6,3836,0,4609,California
Trinity,2021-05-31,4,8065,3,1065,1,6599,0,401,2,773,2,3838,2,4611,California
Trinity,2021-06-01,15,8080,8,1073,5,6604,2,403,4,769,10,3848,6,4617,California
Trinity,2021-06-02,24,8104,19,1092,3,6607,2,405,9,765,15,3863,11,4628,California
Trinity,2021-06-03,39,8143,13,1105,26,6633,0,405,13,752,26,3889,13,4641,California
Trinity,2021-06-04,45,8188,21,1126,16,6649,8,413,12,739,33,3922,20,4661,California
Trinity,2021-06-05,19,8207,18,1144,1,6650,0,413,13,746,6,3928,13,4674,California
Trinity,2021-06-06,9,8216,6,1150,2,6652,1,414,2,742,7,3935,3,4677,California
Trinity,2021-06-07,28,8244,19,1169,8,6660,1,415,12,739,16,3951,13,4690,California
Trinity,2021-06-08,14,8258,12,1181,1,6661,1,416,4,734,10,3961,5,4695,California
Trinity,2021-06-09,24,8282,14,1195,1,6662,9,425,5,729,19,3980,14,4709,California
Trinity,2021-06-10,20,8302,18,1213,2,6664,0,425,5,719,15,3995,5,4714,California
Trinity,2021-06-11,45,8347,10,1223,33,6697,2,427,14,704,31,4026,16,4730,California
Trinity,2021-06-12,9,8356,9,1232,0,6697,0,427,2,699,7,4033,2,4732,California
Trinity,2021-06-13,4,8360,4,1236,0,6697,0,427,1,697,3,4036,1,4733,California
Trinity,2021-06-14,43,8403,16,1252,27,6724,0,427,11,676,32,4068,11,4744,California
Trinity,2021-06-15,45,8448,21,1273,3,6727,21,448,9,669,36,4104,29,4773,California
Trinity,2021-06-16,10,8458,6,1279,4,6731,0,448,3,665,7,4111,3,4776,California
Trinity,2021-06-17,15,8473,13,1292,0,6731,2,450,5,663,9,4120,7,4783,California
Trinity,2021-06-18,15,8488,10,1302,3,6734,2,452,6,662,9,4129,8,4791,California
Trinity,2021-06-19,10,8498,10,1312,0,6734,0,452,2,656,8,4137,2,4793,California
Trinity,2021-06-20,3,8501,3,1315,0,6734,0,452,3,659,0,4137,3,4796,California
Trinity,2021-06-21,8,8509,6,1321,0,6734,2,454,5,663,3,4140,7,4803,California
Trinity,2021-06-22,33,8542,10,1331,13,6747,10,464,14,668,19,4159,24,4827,California
Trinity,2021-06-23,15,8557,8,1339,1,6748,6,470,2,663,13,4172,8,4835,California
Trinity,2021-06-24,24,8581,14,1353,4,6752,6,476,15,675,9,4181,21,4856,California
Trinity,2021-06-25,10,8591,10,1363,0,6752,0,476,6,677,4,4185,6,4862,California
Trinity,2021-06-26,18,8609,18,1381,0,6752,0,476,8,675,10,4195,8,4870,California
Trinity,2021-06-27,4,8613,4,1385,0,6752,0,476,0,671,4,4199,0,4870,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,326,731,326,730,0,1,0,0,326,731,0,0,326,731,California
Tulare,2020-12-20,165,896,165,895,0,1,0,0,165,896,0,0,165,896,California
Tulare,2020-12-21,423,1319,423,1318,0,1,0,0,443,1339,0,0,443,1339,California
Tulare,2020-12-22,470,1789,468,1786,2,3,0,0,469,1808,0,0,469,1808,California
Tulare,2020-12-23,326,2115,318,2104,8,11,0,0,324,2132,0,0,324,2132,California
Tulare,2020-12-24,18,2133,16,2120,2,13,0,0,18,2150,0,0,18,2150,California
Tulare,2020-12-26,8,2141,7,2127,1,14,0,0,8,2158,0,0,8,2158,California
Tulare,2020-12-27,16,2157,12,2139,4,18,0,0,16,2174,0,0,16,2174,California
Tulare,2020-12-28,482,2639,469,2608,13,31,0,0,481,2655,0,0,481,2655,California
Tulare,2020-12-29,548,3187,478,3086,70,101,0,0,548,3203,0,0,548,3203,California
Tulare,2020-12-30,468,3655,424,3510,44,145,0,0,468,3671,0,0,468,3671,California
Tulare,2020-12-31,100,3755,22,3532,78,223,0,0,100,3771,0,0,100,3771,California
Tulare,2021-01-01,3,3758,1,3533,2,225,0,0,3,3774,0,0,3,3774,California
Tulare,2021-01-02,32,3790,19,3552,13,238,0,0,32,3806,0,0,32,3806,California
Tulare,2021-01-03,23,3813,9,3561,14,252,0,0,23,3829,0,0,23,3829,California
Tulare,2021-01-04,93,3906,16,3577,77,329,0,0,93,3922,0,0,93,3922,California
Tulare,2021-01-05,465,4371,279,3856,186,515,0,0,463,4383,2,2,463,4385,California
Tulare,2021-01-06,861,5232,631,4487,230,745,0,0,851,5224,10,12,851,5236,California
Tulare,2021-01-07,782,6014,585,5072,197,942,0,0,674,5790,108,120,674,5910,California
Tulare,2021-01-08,1280,7294,573,5645,707,1649,0,0,943,6397,336,456,943,6853,California
Tulare,2021-01-09,807,8101,204,5849,603,2252,0,0,619,6828,188,644,619,7472,California
Tulare,2021-01-10,51,8152,43,5892,8,2260,0,0,13,6803,38,682,13,7485,California
Tulare,2021-01-11,1274,9426,771,6663,503,2763,0,0,836,7201,438,1120,836,8321,California
Tulare,2021-01-12,1451,10877,504,7167,947,3710,0,0,1040,7832,410,1530,1041,9362,California
Tulare,2021-01-13,411,11288,179,7346,232,3942,0,0,336,8093,75,1605,336,9698,California
Tulare,2021-01-14,494,11782,143,7489,351,4293,0,0,468,8546,15,1620,468,10166,California
Tulare,2021-01-15,1651,13433,156,7645,1495,5788,0,0,1642,10179,9,1629,1642,11808,California
Tulare,2021-01-16,1924,15357,113,7758,1811,7599,0,0,1910,12075,14,1643,1910,13718,California
Tulare,2021-01-17,142,15499,122,7880,20,7619,0,0,132,12197,10,1653,132,13850,California
Tulare,2021-01-18,695,16194,659,8539,36,7655,0,0,295,12092,400,2053,295,14145,California
Tulare,2021-01-19,1016,17210,688,9227,328,7983,0,0,590,12256,426,2479,590,14735,California
Tulare,2021-01-20,2474,19684,664,9891,1810,9793,0,0,2038,13903,391,2870,2038,16773,California
Tulare,2021-01-21,1616,21300,226,10117,1390,11183,0,0,1588,15469,22,2892,1588,18361,California
Tulare,2021-01-22,1089,22389,213,10330,876,12059,0,0,1062,16505,26,2918,1062,19423,California
Tulare,2021-01-23,441,22830,157,10487,284,12343,0,0,420,16904,21,2939,420,19843,California
Tulare,2021-01-24,31,22861,28,10515,3,12346,0,0,29,16931,2,2941,29,19872,California
Tulare,2021-01-25,1352,24213,987,11502,365,12711,0,0,1299,18177,53,2994,1299,21171,California
Tulare,2021-01-26,1508,25721,1099,12601,409,13120,0,0,1170,19010,337,3331,1170,22341,California
Tulare,2021-01-27,1502,27223,1068,13669,434,13554,0,0,923,19355,578,3909,923,23264,California
Tulare,2021-01-28,1215,28438,776,14445,439,13993,0,0,816,19772,399,4308,816,24080,California
Tulare,2021-01-29,1129,29567,718,15163,411,14404,0,0,819,20281,310,4618,819,24899,California
Tulare,2021-01-30,1671,31238,1576,16739,95,14499,0,0,1646,21903,25,4643,1647,26546,California
Tulare,2021-01-31,65,31303,60,16799,5,14504,0,0,62,21962,3,4646,62,26608,California
Tulare,2021-02-01,1183,32486,910,17709,273,14777,0,0,822,22424,360,5006,822,27430,California
Tulare,2021-02-02,703,33189,350,18059,353,15130,0,0,460,22644,241,5247,461,27891,California
Tulare,2021-02-03,555,33744,223,18282,332,15462,0,0,330,22789,185,5432,330,28221,California
Tulare,2021-02-04,570,34314,170,18452,400,15862,0,0,282,22785,287,5719,283,28504,California
Tulare,2021-02-05,1243,35557,239,18691,1004,16866,0,0,406,22356,835,6554,406,28910,California
Tulare,2021-02-06,835,36392,155,18846,680,17546,0,0,207,21937,626,7180,207,29117,California
Tulare,2021-02-07,84,36476,71,18917,13,17559,0,0,23,21899,61,7241,23,29140,California
Tulare,2021-02-08,945,37421,328,19245,617,18176,0,0,239,21435,703,7944,239,29379,California
Tulare,2021-02-09,1416,38837,336,19581,1080,19256,0,0,341,20706,1070,9014,341,29720,California
Tulare,2021-02-10,2485,41322,1989,21570,496,19752,0,0,2075,22372,409,9423,2075,31795,California
Tulare,2021-02-11,1335,42657,373,21943,962,20714,0,0,873,22783,462,9885,873,32668,California
Tulare,2021-02-12,2788,45445,575,22518,2213,22927,0,0,1163,22329,1617,11502,1163,33831,California
Tulare,2021-02-13,2480,47925,159,22677,2321,25248,0,0,643,21139,1833,13335,643,34474,California
Tulare,2021-02-14,340,48265,40,22717,300,25548,0,0,303,21405,37,13372,303,34777,California
Tulare,2021-02-15,921,49186,295,23012,626,26174,0,0,661,21807,259,13631,661,35438,California
Tulare,2021-02-16,2838,52024,1595,24607,1243,27417,0,0,1074,21121,1762,15393,1076,36514,California
Tulare,2021-02-17,2703,54727,513,25120,2190,29607,0,0,455,19334,2243,17636,456,36970,California
Tulare,2021-02-18,2346,57073,452,25572,1894,31501,0,0,643,18282,1695,19331,643,37613,California
Tulare,2021-02-19,2332,59405,878,26450,1454,32955,0,0,963,17879,1367,20698,964,38577,California
Tulare,2021-02-20,2984,62389,1883,28333,1101,34056,0,0,1260,17423,1719,22417,1263,39840,California
Tulare,2021-02-21,97,62486,93,28426,4,34060,0,0,49,17425,47,22464,49,39889,California
Tulare,2021-02-22,1106,63592,700,29126,406,34466,0,0,209,16738,896,23360,209,40098,California
Tulare,2021-02-23,1963,65555,949,30075,1014,35480,0,0,1467,17711,494,23854,1467,41565,California
Tulare,2021-02-24,2489,68044,1550,31625,939,36419,0,0,2109,19442,379,24233,2110,43675,California
Tulare,2021-02-25,3520,71564,1989,33614,1531,37950,0,0,3103,22134,413,24646,3105,46780,California
Tulare,2021-02-26,3865,75429,1892,35506,1973,39923,0,0,3389,25049,474,25120,3389,50169,California
Tulare,2021-02-27,3006,78435,1496,37002,1510,41433,0,0,2872,27799,122,25242,2872,53041,California
Tulare,2021-02-28,1313,79748,1040,38042,273,41706,0,0,1291,29072,18,25260,1291,54332,California
Tulare,2021-03-01,1789,81537,807,38849,982,42688,0,0,1598,30481,189,25449,1598,55930,California
Tulare,2021-03-02,2821,84358,1270,40119,1551,44239,0,0,2642,32947,177,25626,2643,58573,California
Tulare,2021-03-03,4086,88444,2734,42853,1351,45590,1,1,2130,33129,1951,27577,2133,60706,California
Tulare,2021-03-04,2980,91424,1345,44198,1635,47225,0,1,2639,35432,336,27913,2639,63345,California
Tulare,2021-03-05,3503,94927,1758,45956,1730,48955,15,16,2983,37916,517,28430,3001,66346,California
Tulare,2021-03-06,3093,98020,1444,47400,1589,50544,60,76,2839,40562,251,28681,2897,69243,California
Tulare,2021-03-07,1141,99161,707,48107,413,50957,21,97,1099,41641,41,28722,1120,70363,California
Tulare,2021-03-08,1738,100899,1008,49115,561,51518,169,266,1405,42886,328,29050,1573,71936,California
Tulare,2021-03-09,3267,104166,2245,51360,874,52392,148,414,2853,45473,413,29463,3000,74936,California
Tulare,2021-03-10,2978,107144,1402,52762,1401,53793,175,589,2572,47822,396,29859,2745,77681,California
Tulare,2021-03-11,4241,111385,1998,54760,1939,55732,304,893,3294,50473,947,30806,3598,81279,California
Tulare,2021-03-12,4415,115800,2432,57192,1631,57363,352,1245,3126,52669,1281,32087,3477,84756,California
Tulare,2021-03-13,4154,119954,1945,59137,2104,59467,105,1350,3199,55024,949,33036,3304,88060,California
Tulare,2021-03-14,1860,121814,987,60124,653,60120,220,1570,1334,56050,525,33561,1551,89611,California
Tulare,2021-03-15,2753,124567,1632,61756,1006,61126,115,1685,1973,57365,776,34337,2091,91702,California
Tulare,2021-03-16,3440,128007,2120,63876,1243,62369,77,1762,1879,57767,1557,35894,1959,93661,California
Tulare,2021-03-17,4086,132093,2668,66544,1342,63711,76,1838,2333,58436,1747,37641,2416,96077,California
Tulare,2021-03-18,4672,136765,3411,69955,1189,64900,72,1910,2468,58786,2194,39835,2544,98621,California
Tulare,2021-03-19,5121,141886,3379,73334,1547,66447,195,2105,2737,59356,2364,42199,2934,101555,California
Tulare,2021-03-20,4493,146379,2799,76133,1322,67769,372,2477,2068,59382,2417,44616,2443,103998,California
Tulare,2021-03-21,2011,148390,1722,77855,263,68032,26,2503,1065,59530,942,45558,1090,105088,California
Tulare,2021-03-22,2581,150971,1792,79647,677,68709,112,2615,1698,60466,877,46435,1813,106901,California
Tulare,2021-03-23,3798,154769,2197,81844,1549,70258,52,2667,2088,60913,1700,48135,2147,109048,California
Tulare,2021-03-24,3199,157968,1985,83829,1173,71431,41,2708,1719,61201,1472,49607,1760,110808,California
Tulare,2021-03-25,3480,161448,1811,85640,1495,72926,174,2882,1673,61251,1799,51406,1849,112657,California
Tulare,2021-03-26,5264,166712,3136,88776,2016,74942,112,2994,2546,61209,2700,54106,2658,115315,California
Tulare,2021-03-27,3539,170251,1814,90590,1627,76569,98,3092,989,59752,2543,56649,1086,116401,California
Tulare,2021-03-28,1475,171726,1070,91660,374,76943,31,3123,673,59666,800,57449,714,117115,California
Tulare,2021-03-29,2888,174614,1673,93333,1108,78051,107,3230,1227,59346,1656,59105,1336,118451,California
Tulare,2021-03-30,4926,179540,2788,96121,1906,79957,232,3462,1498,57651,3417,62522,1722,120173,California
Tulare,2021-03-31,3972,183512,2343,98464,1515,81472,114,3576,1555,56912,2409,64931,1670,121843,California
Tulare,2021-04-01,4539,188051,2454,100918,2012,83484,73,3649,1557,55571,2972,67903,1631,123474,California
Tulare,2021-04-02,5357,193408,3059,103977,2182,85666,116,3765,1549,53446,3791,71694,1666,125140,California
Tulare,2021-04-03,3629,197037,2094,106071,1160,86826,375,4140,834,51896,2757,74451,1207,126347,California
Tulare,2021-04-04,1634,198671,1147,107218,480,87306,7,4147,358,50989,1272,75723,365,126712,California
Tulare,2021-04-05,3358,202029,2345,109563,745,88051,268,4415,851,49615,2494,78217,1120,127832,California
Tulare,2021-04-06,3439,205468,1470,111033,1472,89523,497,4912,893,48469,2538,80755,1392,129224,California
Tulare,2021-04-07,3904,209372,1838,112871,1626,91149,440,5352,1172,47351,2721,83476,1603,130827,California
Tulare,2021-04-08,4798,214170,2627,115498,1712,92861,459,5811,1517,46055,3268,86744,1972,132799,California
Tulare,2021-04-09,4845,219015,2996,118494,1412,94273,437,6248,1818,45292,3019,89763,2256,135055,California
Tulare,2021-04-10,3842,222857,2071,120565,1451,95724,320,6568,931,43637,2902,92665,1247,136302,California
Tulare,2021-04-11,1589,224446,1050,121615,465,96189,74,6642,490,43105,1096,93761,564,136866,California
Tulare,2021-04-12,3423,227869,2135,123750,692,96881,596,7238,1071,42431,2342,96103,1668,138534,California
Tulare,2021-04-13,2412,230281,1593,125343,810,97691,9,7247,902,41846,1498,97601,913,139447,California
Tulare,2021-04-14,2880,233161,1702,127045,1178,98869,0,7247,911,40793,1964,99565,911,140358,California
Tulare,2021-04-15,3318,236479,2166,129211,1152,100021,0,7247,1471,40430,1834,101399,1471,141829,California
Tulare,2021-04-16,3723,240202,2249,131460,1474,101495,0,7247,1491,39702,2219,103618,1491,143320,California
Tulare,2021-04-17,2252,242454,1325,132785,927,102422,0,7247,1195,39847,1051,104669,1196,144516,California
Tulare,2021-04-18,1576,244030,1238,134023,338,102760,0,7247,829,39930,746,105415,829,145345,California
Tulare,2021-04-19,2181,246211,1266,135289,914,103674,1,7248,898,39551,1278,106693,899,146244,California
Tulare,2021-04-20,2422,248633,1388,136677,1034,104708,0,7248,1006,39157,1400,108093,1006,147250,California
Tulare,2021-04-21,2322,250955,1440,138117,882,105590,0,7248,841,38559,1440,109533,842,148092,California
Tulare,2021-04-22,2168,253123,1232,139349,936,106526,0,7248,740,37890,1409,110942,740,148832,California
Tulare,2021-04-23,2637,255760,1629,140978,1007,107533,1,7249,1028,37322,1597,112539,1029,149861,California
Tulare,2021-04-24,1643,257403,1053,142031,588,108121,2,7251,852,37390,786,113325,854,150715,California
Tulare,2021-04-25,695,258098,522,142553,173,108294,0,7251,266,37227,429,113754,266,150981,California
Tulare,2021-04-26,1556,259654,946,143499,591,108885,19,7270,656,37007,893,114647,673,151654,California
Tulare,2021-04-27,1701,261355,708,144207,955,109840,38,7308,729,36806,967,115614,766,152420,California
Tulare,2021-04-28,1749,263104,1005,145212,702,110542,42,7350,696,36495,1048,116662,737,153157,California
Tulare,2021-04-29,2039,265143,1229,146441,772,111314,38,7388,794,36092,1233,117895,830,153987,California
Tulare,2021-04-30,2465,267608,1800,148241,615,111929,50,7438,910,35504,1547,119442,959,154946,California
Tulare,2021-05-01,1423,269031,1218,149459,193,112122,12,7450,733,35569,680,120122,745,155691,California
Tulare,2021-05-02,589,269620,500,149959,72,112194,17,7467,187,35374,398,120520,203,155894,California
Tulare,2021-05-03,1622,271242,1095,151054,402,112596,125,7592,349,34582,1266,121786,474,156368,California
Tulare,2021-05-04,1570,272812,841,151895,659,113255,70,7662,631,34351,929,122715,698,157066,California
Tulare,2021-05-05,1314,274126,653,152548,572,113827,89,7751,451,34039,852,123567,540,157606,California
Tulare,2021-05-06,1989,276115,1344,153892,596,114423,49,7800,602,33311,1379,124946,651,158257,California
Tulare,2021-05-07,1854,277969,1262,155154,524,114947,68,7868,526,32584,1320,126266,593,158850,California
Tulare,2021-05-08,1242,279211,816,155970,401,115348,25,7893,533,32441,701,126967,558,159408,California
Tulare,2021-05-09,594,279805,471,156441,102,115450,21,7914,114,32102,475,127442,136,159544,California
Tulare,2021-05-10,1024,280829,591,157032,367,115817,66,7980,308,31764,712,128154,374,159918,California
Tulare,2021-05-11,1318,282147,701,157733,538,116355,79,8059,547,31626,764,128918,626,160544,California
Tulare,2021-05-12,1602,283749,1038,158771,506,116861,58,8117,432,30960,1155,130073,489,161033,California
Tulare,2021-05-13,1581,285330,1015,159786,528,117389,38,8155,722,30864,855,130928,759,161792,California
Tulare,2021-05-14,1975,287305,1283,161069,630,118019,62,8217,894,30752,1068,131996,956,162748,California
Tulare,2021-05-15,1569,288874,885,161954,637,118656,47,8264,665,30562,896,132892,706,163454,California
Tulare,2021-05-16,698,289572,557,162511,129,118785,12,8276,324,30526,372,133264,336,163790,California
Tulare,2021-05-17,1566,291138,982,163493,511,119296,73,8349,744,30528,815,134079,817,164607,California
