county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-02-01,3996,82745,2125,52127,1871,30618,0,0,3210,52152,778,15266,3212,67418,California
Ventura,2021-02-02,4446,87191,2385,54512,2061,32679,0,0,3418,54549,1024,16290,3421,70839,California
Ventura,2021-02-03,4484,91675,2093,56605,2391,35070,0,0,3456,56984,1023,17313,3458,74297,California
Ventura,2021-02-04,4827,96502,2309,58914,2518,37588,0,0,3543,59255,1276,18589,3547,77844,California
Ventura,2021-02-05,4917,101419,2387,61301,2530,40118,0,0,3376,61107,1527,20116,3379,81223,California
Ventura,2021-02-06,2862,104281,1522,62823,1340,41458,0,0,2455,63156,406,20522,2455,83678,California
Ventura,2021-02-07,745,105026,245,63068,500,41958,0,0,620,63652,125,20647,621,84299,California
Ventura,2021-02-08,3525,108551,1633,64701,1892,43850,0,0,2437,65007,1083,21730,2438,86737,California
Ventura,2021-02-09,4753,113304,1978,66679,2775,46625,0,0,2483,65226,2267,23997,2486,89223,California
Ventura,2021-02-10,4770,118074,2254,68933,2516,49141,0,0,2398,65267,2358,26355,2399,91622,California
Ventura,2021-02-11,4727,122801,1884,70817,2843,51984,0,0,2478,65507,2241,28596,2481,94103,California
Ventura,2021-02-12,6393,129194,2693,73510,3700,55684,0,0,3265,65651,3121,31717,3265,97368,California
Ventura,2021-02-13,3332,132526,1846,75356,1486,57170,0,0,1859,66043,1469,33186,1861,99229,California
Ventura,2021-02-14,1230,133756,126,75482,1104,58274,0,0,1011,66838,218,33404,1013,100242,California
Ventura,2021-02-15,4032,137788,1827,77309,2205,60479,0,0,2130,67071,1899,35303,2132,102374,California
Ventura,2021-02-16,5595,143383,2740,80049,2855,63334,0,0,3030,67547,2555,37858,3031,105405,California
Ventura,2021-02-17,5348,148731,1938,81987,3410,66744,0,0,3354,68917,1984,39842,3354,108759,California
Ventura,2021-02-18,5814,154545,1842,83829,3972,70716,0,0,3650,70418,2149,41991,3650,112409,California
Ventura,2021-02-19,6492,161037,3783,87612,2709,73425,0,0,3011,69960,3475,45466,3017,115426,California
Ventura,2021-02-20,4963,166000,3185,90797,1778,75203,0,0,2773,70558,2179,47645,2777,118203,California
Ventura,2021-02-21,1116,167116,823,91620,293,75496,0,0,457,70361,654,48299,457,118660,California
Ventura,2021-02-22,5439,172555,2429,94049,3010,78506,0,0,3476,71886,1953,50252,3478,122138,California
Ventura,2021-02-23,5998,178553,2982,97031,3016,81522,0,0,3425,72762,2553,52805,3429,125567,California
Ventura,2021-02-24,7097,185650,2620,99651,4477,85999,0,0,4260,74204,2820,55625,4262,129829,California
Ventura,2021-02-25,7627,193277,2580,102231,5047,91046,0,0,4588,75772,3025,58650,4593,134422,California
Ventura,2021-02-26,9476,202753,2782,105013,6694,97740,0,0,6170,78665,3281,61931,6174,140596,California
Ventura,2021-02-27,10626,213379,5299,110312,5327,103067,0,0,7971,84009,2637,64568,7981,148577,California
Ventura,2021-02-28,2581,215960,1647,111959,933,104000,1,1,2101,85639,472,65040,2102,150679,California
Ventura,2021-03-01,7172,223132,2855,114814,4314,108314,3,4,4759,88021,2393,67433,4775,155454,California
Ventura,2021-03-02,7745,230877,4050,118864,3693,112007,2,6,5426,91140,2308,69741,5427,160881,California
Ventura,2021-03-03,8718,239595,3934,122798,4781,116788,3,9,6135,94720,2562,72303,6142,167023,California
Ventura,2021-03-04,8320,247915,3885,126683,4435,121223,0,9,5603,97628,2700,75003,5608,172631,California
Ventura,2021-03-05,10109,258024,4818,131501,5280,126503,11,20,7189,101938,2903,77906,7213,179844,California
Ventura,2021-03-06,7806,265830,4406,135907,3246,129749,154,174,5816,105930,1982,79888,5974,185818,California
Ventura,2021-03-07,1670,267500,620,136527,949,130698,101,275,1250,106863,420,80308,1353,187171,California
Ventura,2021-03-08,6863,274363,3446,139973,3261,133959,156,431,4745,109659,2109,82417,4905,192076,California
Ventura,2021-03-09,6898,281261,3035,143008,3663,137622,200,631,3995,110972,2888,85305,4201,196277,California
Ventura,2021-03-10,7055,288316,3022,146030,3791,141413,242,873,4702,113578,2338,87643,4944,201221,California
Ventura,2021-03-11,6587,294903,2908,148938,3362,144775,317,1190,3589,114503,2980,90623,3905,205126,California
Ventura,2021-03-12,8764,303667,3062,152000,4858,149633,844,2034,4284,115169,4460,95083,5126,210252,California
Ventura,2021-03-13,7318,310985,2512,154512,3960,153593,846,2880,4353,117411,2955,98038,5197,215449,California
Ventura,2021-03-14,2146,313131,490,155002,1160,154753,496,3376,725,117214,1419,99457,1222,216671,California
Ventura,2021-03-15,7132,320263,2059,157061,3724,158477,1349,4725,3167,117787,3938,103395,4511,221182,California
Ventura,2021-03-16,8194,328457,2470,159531,4610,163087,1114,5839,4242,119202,3939,107334,5354,226536,California
Ventura,2021-03-17,7746,336203,2809,162340,4588,167675,349,6188,4714,121255,3011,110345,5064,231600,California
Ventura,2021-03-18,7608,343811,3307,165647,4148,171823,153,6341,5004,123822,2590,112935,5157,236757,California
Ventura,2021-03-19,8707,352518,3833,169480,4761,176584,113,6454,5292,125836,3389,116324,5403,242160,California
Ventura,2021-03-20,8918,361436,5956,175436,2938,179522,24,6478,4640,126248,4254,120578,4666,246826,California
Ventura,2021-03-21,2812,364248,1531,176967,909,180431,372,6850,1323,126464,1475,122053,1691,248517,California
Ventura,2021-03-22,7465,371713,3735,180702,3628,184059,102,6952,4929,128981,2516,124569,5033,253550,California
Ventura,2021-03-23,8299,380012,3959,184661,4266,188325,74,7026,4669,130123,3599,128168,4741,258291,California
Ventura,2021-03-24,8969,388981,3437,188098,5454,193779,78,7104,4491,130250,4446,132614,4573,262864,California
Ventura,2021-03-25,8881,397862,3933,192031,4844,198623,104,7208,4502,130497,4358,136972,4605,267469,California
Ventura,2021-03-26,9994,407856,3385,195416,5955,204578,654,7862,4030,129246,5932,142904,4681,272150,California
Ventura,2021-03-27,8800,416656,3950,199366,4807,209385,43,7905,2436,125402,6324,149228,2480,274630,California
Ventura,2021-03-28,2551,419207,1432,200798,1110,210495,9,7914,1379,125624,1166,150394,1388,276018,California
Ventura,2021-03-29,8668,427875,4331,205129,4291,214786,46,7960,4288,125610,4348,154742,4334,280352,California
Ventura,2021-03-30,9040,436915,4482,209611,4427,219213,131,8091,4406,125529,4618,159360,4537,284889,California
Ventura,2021-03-31,10874,447789,4881,214492,5364,224577,629,8720,4707,124723,6139,165499,5333,290222,California
Ventura,2021-04-01,10951,458740,5313,219805,4749,229326,889,9609,5529,125760,5376,170875,6413,296635,California
Ventura,2021-04-02,11877,470617,4668,224473,5861,235187,1348,10957,5699,126664,6144,177019,7048,303683,California
Ventura,2021-04-03,8164,478781,4039,228512,2946,238133,1179,12136,3446,126576,4706,181725,4618,308301,California
Ventura,2021-04-04,1721,480502,963,229475,623,238756,135,12271,1148,127293,566,182291,1283,309584,California
Ventura,2021-04-05,9477,489979,4880,234355,3476,242232,1121,13392,4838,128624,4625,186916,5956,315540,California
Ventura,2021-04-06,11025,501004,5586,239941,3941,246173,1498,14890,5667,130458,5329,192245,7163,322703,California
Ventura,2021-04-07,11534,512538,5422,245363,4598,250771,1514,16404,5277,131005,6237,198482,6784,329487,California
Ventura,2021-04-08,10511,523049,5303,250666,4221,254992,987,17391,5245,131988,5239,203721,6222,335709,California
Ventura,2021-04-09,11400,534449,4400,255066,5269,260261,1731,19122,4994,132323,6381,210102,6716,342425,California
Ventura,2021-04-10,9887,544336,4177,259243,3537,263798,2173,21295,3068,130758,6801,216903,5236,347661,California
Ventura,2021-04-11,2454,546790,862,260105,1015,264813,577,21872,687,130264,1756,218659,1262,348923,California
Ventura,2021-04-12,9127,555917,4538,264643,3753,268566,836,22708,3825,129637,5282,223941,4655,353578,California
Ventura,2021-04-13,8975,564892,4576,269219,4393,272959,6,22714,3798,128303,5138,229079,3804,357382,California
Ventura,2021-04-14,8907,573799,4151,273370,4741,277700,15,22729,3416,126290,5450,234529,3437,360819,California
Ventura,2021-04-15,9536,583335,4613,277983,4896,282596,27,22756,4111,125042,5387,239916,4139,364958,California
Ventura,2021-04-16,10362,593697,4578,282561,5782,288378,2,22758,4884,124481,5452,245368,4891,369849,California
Ventura,2021-04-17,9063,602760,5410,287971,3639,292017,14,22772,5282,126014,3763,249131,5296,375145,California
Ventura,2021-04-18,2243,605003,1107,289078,1136,293153,0,22772,970,125720,1265,250396,971,376116,California
Ventura,2021-04-19,8171,613174,4874,293952,3294,296447,3,22775,4695,126969,3450,253846,4699,380815,California
Ventura,2021-04-20,9591,622765,5103,299055,4483,300930,5,22780,4523,126456,5041,258887,4528,385343,California
Ventura,2021-04-21,9226,631991,4810,303865,4411,305341,5,22785,4415,126085,4791,263678,4420,389763,California
Ventura,2021-04-22,10199,642190,5577,309442,4621,309962,1,22786,4533,124975,5646,269324,4536,394299,California
Ventura,2021-04-23,11045,653235,5511,314953,5533,315495,1,22787,5490,124942,5525,274849,5492,399791,California
Ventura,2021-04-24,10577,663812,5913,320866,4664,320159,0,22787,6212,126808,4347,279196,6213,406004,California
Ventura,2021-04-25,2492,666304,1720,322586,772,320931,0,22787,1160,126640,1328,280524,1160,407164,California
Ventura,2021-04-26,8027,674331,4612,327198,3348,324279,67,22854,3340,125384,4658,285182,3402,410566,California
Ventura,2021-04-27,9223,683554,5150,332348,3845,328124,228,23082,3475,123358,5728,290910,3702,414268,California
Ventura,2021-04-28,8442,691996,4896,337244,3225,331349,321,23403,3312,121890,5102,296012,3634,417902,California
Ventura,2021-04-29,7962,699958,4295,341539,3403,334752,264,23667,2833,119885,5101,301113,3096,420998,California
Ventura,2021-04-30,9536,709494,5511,347050,3750,338502,275,23942,3930,118510,5570,306683,4195,425193,California
Ventura,2021-05-01,5154,714648,3644,350694,1404,339906,106,24048,2044,117573,3084,309767,2147,427340,California
Ventura,2021-05-02,2137,716785,1431,352125,615,340521,91,24139,1034,117602,1097,310864,1126,428466,California
Ventura,2021-05-03,6332,723117,3890,356015,2154,342675,288,24427,1982,115543,4329,315193,2270,430736,California
Ventura,2021-05-04,6460,729577,3381,359396,2781,345456,298,24725,2328,114053,4117,319310,2627,433363,California
Ventura,2021-05-05,5482,735059,3071,362467,2150,347606,261,24986,1957,112770,3495,322805,2212,435575,California
Ventura,2021-05-06,6245,741304,3222,365689,2754,350360,269,25255,1996,110808,4228,327033,2266,437841,California
Ventura,2021-05-07,6920,748224,3470,369159,3175,353535,275,25530,2357,108905,4534,331567,2631,440472,California
Ventura,2021-05-08,5412,753636,4210,373369,1044,354579,158,25688,1218,106099,4180,335747,1374,441846,California
Ventura,2021-05-09,1129,754765,822,374191,261,354840,46,25734,428,105879,693,336440,473,442319,California
Ventura,2021-05-10,6162,760927,4108,378299,1844,356684,210,25944,1391,102722,4757,341197,1600,443919,California
Ventura,2021-05-11,5354,766281,3302,381601,1828,358512,224,26168,1503,100609,3839,345036,1726,445645,California
Ventura,2021-05-12,5065,771346,2986,384587,1859,360371,220,26388,1534,98848,3515,348551,1754,447399,California
Ventura,2021-05-13,6354,777700,3846,388433,2301,362672,207,26595,2269,97258,4069,352620,2479,449878,California
Ventura,2021-05-14,7512,785212,4656,393089,2637,365309,219,26814,2837,95653,4656,357276,3051,452929,California
Ventura,2021-05-15,6752,791964,5389,398478,1275,366584,88,26902,2803,94621,3923,361199,2891,455820,California
Ventura,2021-05-16,2196,794160,1704,400182,440,367024,52,26954,1033,94548,1158,362357,1085,456905,California
Ventura,2021-05-17,5897,800057,3561,403743,2122,369146,214,27168,2406,93694,3473,365830,2619,459524,California
Ventura,2021-05-18,5422,805479,3167,406910,2075,371221,180,27348,2131,92732,3272,369102,2310,461834,California
Ventura,2021-05-19,5842,811321,3527,410437,2104,373325,211,27559,2365,91855,3449,372551,2572,464406,California
Ventura,2021-05-20,5490,816811,3045,413482,2286,375611,159,27718,2126,90802,3334,375885,2281,466687,California
Ventura,2021-05-21,7933,824744,4468,417950,3289,378900,176,27894,2562,88203,5338,381223,2739,469426,California
Ventura,2021-05-22,5652,830396,2892,420842,2685,381585,75,27969,1764,86164,3878,385101,1839,471265,California
Ventura,2021-05-23,1984,832380,1520,422362,392,381977,72,28041,734,85730,1240,386341,806,472071,California
Ventura,2021-05-24,4550,836930,2472,424834,1910,383887,168,28209,1453,84270,3078,389419,1618,473689,California
Ventura,2021-05-25,4297,841227,2230,427064,1915,385802,152,28361,1417,82976,2862,392281,1568,475257,California
Ventura,2021-05-26,4281,845508,2281,429345,1836,387638,164,28525,1647,82173,2614,394895,1811,477068,California
Ventura,2021-05-27,3872,849380,1911,431256,1833,389471,128,28653,1379,81199,2480,397375,1506,478574,California
Ventura,2021-05-28,4569,853949,2480,433736,1895,391366,194,28847,1981,80799,2570,399945,2170,480744,California
Ventura,2021-05-29,2156,856105,1350,435086,739,392105,67,28914,1051,80823,1094,401039,1118,481862,California
Ventura,2021-05-30,911,857016,583,435669,275,392380,53,28967,357,80682,551,401590,410,482272,California
Ventura,2021-05-31,258,857274,138,435807,111,392491,9,28976,61,80555,197,401787,70,482342,California
Ventura,2021-06-01,4008,861282,2276,438083,1566,394057,166,29142,1286,79307,2700,404487,1452,483794,California
Ventura,2021-06-02,2966,864248,1631,439714,1199,395256,136,29278,1006,78505,1944,406431,1142,484936,California
Ventura,2021-06-03,3242,867490,2005,441719,1082,396338,155,29433,883,77195,2347,408778,1037,485973,California
Ventura,2021-06-04,4594,872084,3023,444742,1410,397748,161,29594,1418,75611,3162,411940,1578,487551,California
Ventura,2021-06-05,3812,875896,3183,447925,566,398314,63,29657,1155,74185,2644,414584,1218,488769,California
Ventura,2021-06-06,1246,877142,1066,448991,135,398449,45,29702,283,73560,952,415536,327,489096,California
Ventura,2021-06-07,3170,880312,2355,451346,704,399153,111,29813,948,72411,2207,417743,1058,490154,California
Ventura,2021-06-08,3023,883335,1993,453339,897,400050,133,29946,880,71296,2128,419871,1013,491167,California
Ventura,2021-06-09,2943,886278,2050,455389,787,400837,106,30052,762,69994,2169,422040,867,492034,California
Ventura,2021-06-10,3028,889306,2117,457506,809,401646,102,30154,808,68694,2208,424248,908,492942,California
Ventura,2021-06-11,3468,892774,2380,459886,950,402596,138,30292,979,67329,2479,426727,1114,494056,California
Ventura,2021-06-12,2164,894938,1697,461583,421,403017,46,30338,518,66256,1637,428364,564,494620,California
Ventura,2021-06-13,1014,895952,777,462360,173,403190,64,30402,238,65785,775,429139,304,494924,California
Ventura,2021-06-14,2647,898599,1809,464169,709,403899,129,30531,815,64908,1820,430959,943,495867,California
Ventura,2021-06-15,2436,901035,1571,465740,755,404654,110,30641,848,64289,1575,432534,956,496823,California
Ventura,2021-06-16,2485,903520,1823,467563,556,405210,106,30747,827,63582,1639,434173,932,497755,California
Ventura,2021-06-17,2220,905740,1557,469120,563,405773,100,30847,820,63110,1392,435565,920,498675,California
Ventura,2021-06-18,2964,908704,2089,471209,750,406523,125,30972,975,62234,1975,437540,1099,499774,California
Ventura,2021-06-19,1377,910081,1065,472274,287,406810,25,30997,523,61939,843,438383,548,500322,California
Ventura,2021-06-20,693,910774,538,472812,114,406924,41,31038,262,61814,428,438811,303,500625,California
Ventura,2021-06-21,1688,912462,1083,473895,488,407412,117,31155,840,61932,838,439649,956,501581,California
Ventura,2021-06-22,1967,914429,1382,475277,487,407899,98,31253,734,61542,1221,440870,831,502412,California
Ventura,2021-06-23,1773,916202,1217,476494,451,408350,105,31358,735,61352,1029,441899,839,503251,California
Ventura,2021-06-24,1804,918006,1192,477686,502,408852,110,31468,715,61099,1078,442977,825,504076,California
Ventura,2021-06-25,2413,920419,1612,479298,628,409480,173,31641,873,60614,1531,444508,1046,505122,California
Ventura,2021-06-26,1222,921641,935,480233,223,409703,64,31705,470,60400,748,445256,534,505656,California
Ventura,2021-06-27,459,922100,339,480572,95,409798,25,31730,195,60358,262,445518,220,505876,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,79,118,79,118,0,0,0,0,79,118,0,0,79,118,California
Yolo,2020-12-17,104,222,104,222,0,0,0,0,104,222,0,0,104,222,California
Yolo,2020-12-18,234,456,234,456,0,0,0,0,234,456,0,0,234,456,California
Yolo,2020-12-19,88,544,88,544,0,0,0,0,88,544,0,0,88,544,California
Yolo,2020-12-20,101,645,101,645,0,0,0,0,101,645,0,0,101,645,California
Yolo,2020-12-21,255,900,255,900,0,0,0,0,255,900,0,0,255,900,California
Yolo,2020-12-22,385,1285,384,1284,1,1,0,0,385,1285,0,0,385,1285,California
Yolo,2020-12-23,438,1723,418,1702,20,21,0,0,438,1723,0,0,438,1723,California
Yolo,2020-12-24,153,1876,97,1799,56,77,0,0,153,1876,0,0,153,1876,California
Yolo,2020-12-25,1,1877,1,1800,0,77,0,0,1,1877,0,0,1,1877,California
Yolo,2020-12-26,75,1952,25,1825,50,127,0,0,75,1952,0,0,75,1952,California
Yolo,2020-12-27,46,1998,19,1844,27,154,0,0,46,1998,0,0,46,1998,California
Yolo,2020-12-28,403,2401,232,2076,171,325,0,0,403,2401,0,0,403,2401,California
Yolo,2020-12-29,494,2895,269,2345,225,550,0,0,494,2895,0,0,494,2895,California
Yolo,2020-12-30,626,3521,256,2601,370,920,0,0,626,3521,0,0,626,3521,California
Yolo,2020-12-31,184,3705,94,2695,90,1010,0,0,184,3705,0,0,184,3705,California
Yolo,2021-01-01,58,3763,56,2751,2,1012,0,0,58,3763,0,0,58,3763,California
Yolo,2021-01-02,70,3833,27,2778,43,1055,0,0,70,3833,0,0,70,3833,California
Yolo,2021-01-03,44,3877,19,2797,25,1080,0,0,44,3877,0,0,44,3877,California
Yolo,2021-01-04,193,4070,41,2838,152,1232,0,0,193,4070,0,0,193,4070,California
Yolo,2021-01-05,618,4688,236,3074,382,1614,0,0,555,4562,63,63,555,4625,California
Yolo,2021-01-06,486,5174,185,3259,301,1915,0,0,347,4770,139,202,347,4972,California
Yolo,2021-01-07,713,5887,236,3495,477,2392,0,0,519,5096,193,395,519,5491,California
Yolo,2021-01-08,634,6521,313,3808,321,2713,0,0,408,5279,225,620,408,5899,California
Yolo,2021-01-09,411,6932,71,3879,340,3053,0,0,365,5598,46,666,365,6264,California
Yolo,2021-01-10,394,7326,80,3959,314,3367,0,0,324,5852,70,736,324,6588,California
Yolo,2021-01-11,564,7890,328,4287,236,3603,0,0,290,5870,274,1010,292,6880,California
Yolo,2021-01-12,567,8457,445,4732,122,3725,0,0,196,5696,371,1381,197,7077,California
Yolo,2021-01-13,776,9233,314,5046,462,4187,0,0,522,5964,254,1635,522,7599,California
Yolo,2021-01-14,382,9615,184,5230,198,4385,0,0,278,6138,104,1739,278,7877,California
Yolo,2021-01-15,632,10247,323,5553,309,4694,0,0,551,6609,81,1820,552,8429,California
Yolo,2021-01-16,745,10992,96,5649,649,5343,0,0,714,7292,31,1851,714,9143,California
Yolo,2021-01-17,192,11184,121,5770,71,5414,0,0,185,7470,7,1858,185,9328,California
Yolo,2021-01-18,483,11667,304,6074,179,5593,0,0,333,7653,150,2008,333,9661,California
Yolo,2021-01-19,559,12226,372,6446,187,5780,0,0,382,7858,177,2185,382,10043,California
Yolo,2021-01-20,666,12892,386,6832,280,6060,0,0,475,8143,190,2375,475,10518,California
Yolo,2021-01-21,650,13542,385,7217,265,6325,0,0,460,8413,190,2565,460,10978,California
Yolo,2021-01-22,756,14298,254,7471,502,6827,0,0,639,8937,115,2680,639,11617,California
Yolo,2021-01-23,624,14922,125,7596,499,7326,0,0,575,9463,49,2729,575,12192,California
Yolo,2021-01-24,208,15130,123,7719,85,7411,0,0,167,9589,41,2770,167,12359,California
Yolo,2021-01-25,737,15867,159,7878,578,7989,0,0,513,9878,224,2994,513,12872,California
Yolo,2021-01-26,829,16696,326,8204,503,8492,0,0,434,9917,395,3389,434,13306,California
Yolo,2021-01-27,683,17379,230,8434,453,8945,0,0,399,10032,284,3673,399,13705,California
Yolo,2021-01-28,1053,18432,567,9001,486,9431,0,0,927,10834,125,3798,927,14632,California
Yolo,2021-01-29,918,19350,267,9268,651,10082,0,0,833,11583,84,3882,833,15465,California
Yolo,2021-01-30,1530,20880,923,10191,607,10689,0,0,1410,12879,114,3996,1410,16875,California
Yolo,2021-01-31,240,21120,202,10393,38,10727,0,0,211,13062,28,4024,211,17086,California
Yolo,2021-02-01,856,21976,365,10758,491,11218,0,0,619,13447,234,4258,619,17705,California
Yolo,2021-02-02,1354,23330,756,11514,598,11816,0,0,935,13964,419,4677,936,18641,California
Yolo,2021-02-03,1531,24861,399,11913,1132,12948,0,0,1188,14812,340,5017,1188,19829,California
Yolo,2021-02-04,1810,26671,285,12198,1525,14473,0,0,1256,15526,543,5560,1257,21086,California
Yolo,2021-02-05,1613,28284,916,13114,697,15170,0,0,1207,16329,405,5965,1208,22294,California
Yolo,2021-02-06,1926,30210,1255,14369,671,15841,0,0,1563,17530,363,6328,1564,23858,California
Yolo,2021-02-07,523,30733,252,14621,271,16112,0,0,172,17352,350,6678,172,24030,California
Yolo,2021-02-08,952,31685,335,14956,617,16729,0,0,605,17614,343,7021,605,24635,California
Yolo,2021-02-09,860,32545,386,15342,474,17203,0,0,573,17900,287,7308,573,25208,California
Yolo,2021-02-10,1478,34023,483,15825,995,18198,0,0,831,18086,647,7955,833,26041,California
Yolo,2021-02-11,1581,35604,808,16633,773,18971,0,0,1186,18877,395,8350,1186,27227,California
Yolo,2021-02-12,1935,37539,761,17394,1174,20145,0,0,1451,19849,480,8830,1452,28679,California
Yolo,2021-02-13,2060,39599,714,18108,1346,21491,0,0,1385,20559,675,9505,1385,30064,California
Yolo,2021-02-14,574,40173,155,18263,419,21910,0,0,447,20880,126,9631,447,30511,California
Yolo,2021-02-15,534,40707,192,18455,342,22252,0,0,265,20877,269,9900,266,30777,California
Yolo,2021-02-16,1138,41845,427,18882,711,22963,0,0,811,21362,327,10227,812,31589,California
Yolo,2021-02-17,1393,43238,702,19584,691,23654,0,0,991,21951,402,10629,991,32580,California
Yolo,2021-02-18,2501,45739,818,20402,1683,25337,0,0,1723,22898,777,11406,1724,34304,California
Yolo,2021-02-19,1761,47500,754,21156,1007,26344,0,0,1133,23405,626,12032,1133,35437,California
Yolo,2021-02-20,2463,49963,957,22113,1506,27850,0,0,1372,23693,1085,13117,1373,36810,California
Yolo,2021-02-21,293,50256,231,22344,62,27912,0,0,80,23561,212,13329,80,36890,California
Yolo,2021-02-22,1374,51630,600,22944,774,28686,0,0,695,23578,678,14007,695,37585,California
Yolo,2021-02-23,1148,52778,856,23800,292,28978,0,0,442,23316,704,14711,442,38027,California
Yolo,2021-02-24,2098,54876,597,24397,1501,30479,0,0,1385,23990,711,15422,1385,39412,California
Yolo,2021-02-25,1398,56274,495,24892,903,31382,0,0,922,24437,475,15897,922,40334,California
Yolo,2021-02-26,2655,58929,1044,25936,1611,32993,0,0,1386,24557,1266,17163,1386,41720,California
Yolo,2021-02-27,1690,60619,781,26717,909,33902,0,0,1235,25337,455,17618,1235,42955,California
Yolo,2021-02-28,1825,62444,1524,28241,301,34203,0,0,709,24933,1114,18732,710,43665,California
Yolo,2021-03-01,1149,63593,378,28619,771,34974,0,0,693,25172,454,19186,693,44358,California
Yolo,2021-03-02,1485,65078,703,29322,782,35756,0,0,951,25589,534,19720,951,45309,California
Yolo,2021-03-03,1876,66954,650,29972,1226,36982,0,0,849,25413,1025,20745,849,46158,California
Yolo,2021-03-04,2933,69887,1470,31442,1463,38445,0,0,1566,25615,1364,22109,1566,47724,California
Yolo,2021-03-05,2368,72255,1411,32853,946,39391,11,11,1473,26205,894,23003,1484,49208,California
Yolo,2021-03-06,1491,73746,1136,33989,326,39717,29,40,850,26446,638,23641,879,50087,California
Yolo,2021-03-07,918,74664,680,34669,224,39941,14,54,782,27106,136,23777,796,50883,California
Yolo,2021-03-08,1104,75768,494,35163,567,40508,43,97,773,27593,330,24107,817,51700,California
Yolo,2021-03-09,1279,77047,691,35854,525,41033,63,160,784,27947,493,24600,847,52547,California
Yolo,2021-03-10,1825,78872,1061,36915,472,41505,292,452,758,27928,1062,25662,1043,53590,California
Yolo,2021-03-11,2353,81225,1603,38518,684,42189,66,518,1610,28863,742,26404,1677,55267,California
Yolo,2021-03-12,2923,84148,1360,39878,1482,43671,81,599,1378,28786,1537,27941,1460,56727,California
Yolo,2021-03-13,1850,85998,735,40613,939,44610,176,775,1003,29121,844,28785,1179,57906,California
Yolo,2021-03-14,1016,87014,213,40826,652,45262,151,926,525,29301,490,29275,670,58576,California
Yolo,2021-03-15,1322,88336,767,41593,376,45638,179,1105,709,29574,611,29886,884,59460,California
Yolo,2021-03-16,1884,90220,724,42317,1088,46726,72,1177,1116,29994,768,30654,1188,60648,California
Yolo,2021-03-17,2528,92748,988,43305,1467,48193,73,1250,1733,31039,792,31446,1837,62485,California
Yolo,2021-03-18,3045,95793,1041,44346,1778,49971,226,1476,1261,30746,1780,33226,1487,63972,California
Yolo,2021-03-19,2105,97898,877,45223,1159,51130,69,1545,1086,30888,1013,34239,1155,65127,California
Yolo,2021-03-20,2780,100678,821,46044,1917,53047,42,1587,1096,30350,1678,35917,1140,66267,California
Yolo,2021-03-21,317,100995,215,46259,94,53141,8,1595,209,30460,107,36024,217,66484,California
Yolo,2021-03-22,1409,102404,496,46755,855,53996,58,1653,922,30955,484,36508,979,67463,California
Yolo,2021-03-23,1762,104166,950,47705,755,54751,57,1710,1084,31418,677,37185,1140,68603,California
Yolo,2021-03-24,2884,107050,1408,49113,1426,56177,50,1760,1399,31396,1472,38657,1450,70053,California
Yolo,2021-03-25,2558,109608,1422,50535,1107,57284,29,1789,1260,31398,1287,39944,1289,71342,California
Yolo,2021-03-26,2412,112020,1265,51800,1127,58411,20,1809,1026,31064,1379,41323,1045,72387,California
Yolo,2021-03-27,1660,113680,458,52258,1184,59595,18,1827,753,30929,906,42229,771,73158,California
Yolo,2021-03-28,1110,114790,866,53124,225,59820,19,1846,256,30353,850,43079,274,73432,California
Yolo,2021-03-29,2029,116819,824,53948,1175,60995,30,1876,965,30288,1060,44139,995,74427,California
