county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-03-30,2289,119108,1086,55034,1181,62176,22,1898,1170,30367,1114,45253,1193,75620,California
Yolo,2021-03-31,2356,121464,1227,56261,1092,63268,37,1935,1179,30407,1176,46429,1216,76836,California
Yolo,2021-04-01,3854,125318,1863,58124,1515,64783,476,2411,1609,30249,2242,48671,2084,78920,California
Yolo,2021-04-02,3405,128723,1526,59650,1733,66516,146,2557,2108,31212,1291,49962,2254,81174,California
Yolo,2021-04-03,1826,130549,1104,60754,501,67017,221,2778,807,31222,1018,50980,1028,82202,California
Yolo,2021-04-04,395,130944,157,60911,177,67194,61,2839,147,31182,248,51228,208,82410,California
Yolo,2021-04-05,1920,132864,737,61648,1083,68277,100,2939,1020,31408,895,52123,1121,83531,California
Yolo,2021-04-06,2589,135453,1318,62966,1101,69378,170,3109,1308,31614,1271,53394,1477,85008,California
Yolo,2021-04-07,2992,138445,1518,64484,1118,70496,356,3465,1923,32833,1064,54458,2283,87291,California
Yolo,2021-04-08,2431,140876,1010,65494,946,71442,475,3940,1031,32938,1397,55855,1502,88793,California
Yolo,2021-04-09,2598,143474,922,66416,1095,72537,581,4521,854,32624,1741,57596,1427,90220,California
Yolo,2021-04-10,1763,145237,830,67246,750,73287,183,4704,1040,33128,719,58315,1223,91443,California
Yolo,2021-04-11,895,146132,286,67532,565,73852,44,4748,369,33017,523,58838,412,91855,California
Yolo,2021-04-12,1773,147905,529,68061,1102,74954,142,4890,1099,33588,671,59509,1242,93097,California
Yolo,2021-04-13,1993,149898,920,68981,1073,76027,0,4890,1047,33690,945,60454,1047,94144,California
Yolo,2021-04-14,2803,152701,773,69754,2030,78057,0,4890,1381,33655,1416,61870,1381,95525,California
Yolo,2021-04-15,3350,156051,1139,70893,2211,80268,0,4890,2294,34899,1050,62920,2294,97819,California
Yolo,2021-04-16,3095,159146,1997,72890,1098,81366,0,4890,1980,35772,1107,64027,1980,99799,California
Yolo,2021-04-17,1626,160772,478,73368,1148,82514,0,4890,848,35845,775,64802,848,100647,California
Yolo,2021-04-18,648,161420,320,73688,328,82842,0,4890,363,35927,281,65083,363,101010,California
Yolo,2021-04-19,1691,163111,730,74418,960,83802,1,4891,781,35804,905,65988,782,101792,California
Yolo,2021-04-20,2058,165169,1058,75476,1000,84802,0,4891,1092,35932,964,66952,1092,102884,California
Yolo,2021-04-21,2066,167235,1059,76535,1007,85809,0,4891,1114,36099,947,67899,1114,103998,California
Yolo,2021-04-22,1985,169220,914,77449,1071,86880,0,4891,981,36083,998,68897,982,104980,California
Yolo,2021-04-23,2649,171869,1561,79010,1088,87968,0,4891,1164,35773,1474,70371,1164,106144,California
Yolo,2021-04-24,1173,173042,647,79657,523,88491,3,4894,462,35535,703,71074,465,106609,California
Yolo,2021-04-25,951,173993,406,80063,545,89036,0,4894,728,36041,222,71296,728,107337,California
Yolo,2021-04-26,1244,175237,497,80560,744,89780,3,4897,528,35860,713,72009,532,107869,California
Yolo,2021-04-27,1561,176798,735,81295,807,90587,19,4916,609,35538,952,72961,630,108499,California
Yolo,2021-04-28,2068,178866,1028,82323,1013,91600,27,4943,750,35001,1314,74275,777,109276,California
Yolo,2021-04-29,1790,180656,854,83177,853,92453,83,5026,710,34716,1076,75351,791,110067,California
Yolo,2021-04-30,2037,182693,1020,84197,958,93411,59,5085,975,34694,1055,76406,1033,111100,California
Yolo,2021-05-01,1288,183981,998,85195,270,93681,20,5105,378,34183,909,77315,398,111498,California
Yolo,2021-05-02,522,184503,428,85623,71,93752,23,5128,324,34332,198,77513,347,111845,California
Yolo,2021-05-03,1121,185624,405,86028,682,94434,34,5162,300,33846,819,78332,333,112178,California
Yolo,2021-05-04,1472,187096,686,86714,761,95195,25,5187,510,33423,958,79290,535,112713,California
Yolo,2021-05-05,1590,188686,456,87170,1068,96263,66,5253,460,32826,1123,80413,526,113239,California
Yolo,2021-05-06,1525,190211,712,87882,731,96994,82,5335,500,32397,1011,81424,582,113821,California
Yolo,2021-05-07,2324,192535,1401,89283,872,97866,51,5386,466,31062,1850,83274,515,114336,California
Yolo,2021-05-08,852,193387,376,89659,420,98286,56,5442,322,30911,527,83801,376,114712,California
Yolo,2021-05-09,403,193790,172,89831,218,98504,13,5455,92,30706,310,84111,105,114817,California
Yolo,2021-05-10,908,194698,360,90191,503,99007,45,5500,154,30152,752,84863,198,115015,California
Yolo,2021-05-11,1178,195876,696,90887,460,99467,22,5522,294,29590,878,85741,316,115331,California
Yolo,2021-05-12,1584,197460,717,91604,834,100301,33,5555,308,28661,1273,87014,344,115675,California
Yolo,2021-05-13,2179,199639,859,92463,1265,101566,55,5610,646,27833,1529,88543,701,116376,California
Yolo,2021-05-14,2033,201672,1517,93980,485,102051,31,5641,1150,28134,880,89423,1181,117557,California
Yolo,2021-05-15,1278,202950,734,94714,497,102548,47,5688,661,28225,617,90040,708,118265,California
Yolo,2021-05-16,1449,204399,1238,95952,204,102752,7,5695,1012,28812,432,90472,1019,119284,California
Yolo,2021-05-17,1136,205535,445,96397,673,103425,18,5713,351,28400,781,91253,369,119653,California
Yolo,2021-05-18,1693,207228,1109,97506,562,103987,22,5735,912,28558,776,92029,934,120587,California
Yolo,2021-05-19,1007,208235,586,98092,382,104369,39,5774,483,28558,522,92551,522,121109,California
Yolo,2021-05-20,1097,209332,700,98792,371,104740,26,5800,380,28253,711,93262,406,121515,California
Yolo,2021-05-21,1440,210772,931,99723,482,105222,27,5827,361,27566,1073,94335,386,121901,California
Yolo,2021-05-22,824,211596,540,100263,276,105498,8,5835,282,27321,536,94871,291,122192,California
Yolo,2021-05-23,615,212211,164,100427,435,105933,16,5851,106,26936,508,95379,123,122315,California
Yolo,2021-05-24,707,212918,349,100776,338,106271,20,5871,220,26693,484,95863,241,122556,California
Yolo,2021-05-25,882,213800,510,101286,349,106620,23,5894,340,26520,536,96399,363,122919,California
Yolo,2021-05-26,822,214622,272,101558,517,107137,33,5927,252,26239,566,96965,285,123204,California
Yolo,2021-05-27,761,215383,382,101940,328,107465,51,5978,305,26143,452,97417,356,123560,California
Yolo,2021-05-28,878,216261,400,102340,449,107914,29,6007,377,26051,497,97914,405,123965,California
Yolo,2021-05-29,600,216861,348,102688,216,108130,36,6043,271,26030,326,98240,305,124270,California
Yolo,2021-05-30,135,216996,70,102758,58,108188,7,6050,54,26012,79,98319,61,124331,California
Yolo,2021-05-31,68,217064,19,102777,47,108235,2,6052,16,25977,52,98371,17,124348,California
Yolo,2021-06-01,757,217821,327,103104,405,108640,25,6077,246,25743,505,98876,271,124619,California
Yolo,2021-06-02,763,218584,306,103410,436,109076,21,6098,235,25474,525,99401,256,124875,California
Yolo,2021-06-03,930,219514,592,104002,314,109390,24,6122,216,25003,711,100112,240,125115,California
Yolo,2021-06-04,1495,221009,1216,105218,256,109646,23,6145,381,24296,1110,101222,403,125518,California
Yolo,2021-06-05,719,221728,548,105766,154,109800,17,6162,149,23892,570,101792,166,125684,California
Yolo,2021-06-06,1108,222836,1044,106810,57,109857,7,6169,156,23104,951,102743,163,125847,California
Yolo,2021-06-07,516,223352,271,107081,226,110083,19,6188,149,22909,363,103106,168,126015,California
Yolo,2021-06-08,1044,224396,814,107895,212,110295,18,6206,200,22284,843,103949,218,126233,California
Yolo,2021-06-09,792,225188,492,108387,269,110564,31,6237,260,22045,529,104478,290,126523,California
Yolo,2021-06-10,571,225759,361,108748,177,110741,33,6270,167,21843,402,104880,200,126723,California
Yolo,2021-06-11,656,226415,449,109197,183,110924,24,6294,195,21603,459,105339,219,126942,California
Yolo,2021-06-12,482,226897,278,109475,179,111103,25,6319,146,21440,334,105673,171,127113,California
Yolo,2021-06-13,155,227052,116,109591,38,111141,1,6320,63,21414,91,105764,65,127178,California
Yolo,2021-06-14,410,227462,253,109844,124,111265,33,6353,132,21303,277,106041,166,127344,California
Yolo,2021-06-15,773,228235,399,110243,348,111613,26,6379,302,21163,468,106509,328,127672,California
Yolo,2021-06-16,472,228707,239,110482,191,111804,42,6421,166,21065,304,106813,206,127878,California
Yolo,2021-06-17,496,229203,316,110798,125,111929,55,6476,172,20970,322,107135,227,128105,California
Yolo,2021-06-18,551,229754,394,111192,135,112064,22,6498,211,20865,337,107472,232,128337,California
Yolo,2021-06-19,322,230076,208,111400,98,112162,16,6514,117,20794,204,107676,133,128470,California
Yolo,2021-06-20,114,230190,74,111474,36,112198,4,6518,62,20811,50,107726,67,128537,California
Yolo,2021-06-21,205,230395,88,111562,98,112296,19,6537,111,20848,93,107819,130,128667,California
Yolo,2021-06-22,523,230918,296,111858,209,112505,18,6555,244,20833,277,108096,262,128929,California
Yolo,2021-06-23,365,231283,206,112064,143,112648,16,6571,146,20779,216,108312,162,129091,California
Yolo,2021-06-24,382,231665,242,112306,101,112749,39,6610,166,20769,215,108527,205,129296,California
Yolo,2021-06-25,543,232208,384,112690,115,112864,44,6654,189,20649,353,108880,233,129529,California
Yolo,2021-06-26,251,232459,150,112840,81,112945,20,6674,103,20625,146,109026,122,129651,California
Yolo,2021-06-27,134,232593,101,112941,30,112975,3,6677,45,20584,89,109115,48,129699,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,19,47,19,47,0,0,0,0,19,47,0,0,19,47,California
Yuba,2020-12-21,41,88,41,88,0,0,0,0,41,88,0,0,41,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,65,239,63,237,2,2,0,0,65,239,0,0,65,239,California
Yuba,2020-12-24,20,259,10,247,10,12,0,0,20,259,0,0,20,259,California
Yuba,2020-12-25,1,260,1,248,0,12,0,0,1,260,0,0,1,260,California
Yuba,2020-12-26,13,273,12,260,1,13,0,0,13,273,0,0,13,273,California
Yuba,2020-12-27,15,288,15,275,0,13,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,310,16,29,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,320,65,94,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,63,477,20,340,43,137,0,0,63,477,0,0,63,477,California
Yuba,2020-12-31,40,517,7,347,33,170,0,0,40,517,0,0,40,517,California
Yuba,2021-01-02,23,540,22,369,1,171,0,0,23,540,0,0,23,540,California
Yuba,2021-01-03,10,550,6,375,4,175,0,0,10,550,0,0,10,550,California
Yuba,2021-01-04,92,642,23,398,69,244,0,0,92,642,0,0,92,642,California
Yuba,2021-01-05,71,713,39,437,32,276,0,0,70,711,1,1,70,712,California
Yuba,2021-01-06,154,867,76,513,78,354,0,0,148,853,6,7,148,860,California
Yuba,2021-01-07,74,941,19,532,55,409,0,0,71,920,4,11,71,931,California
Yuba,2021-01-08,73,1014,24,556,49,458,0,0,66,979,7,18,66,997,California
Yuba,2021-01-09,19,1033,16,572,3,461,0,0,11,982,8,26,11,1008,California
Yuba,2021-01-10,117,1150,22,594,95,556,0,0,95,1055,22,48,95,1103,California
Yuba,2021-01-11,73,1223,50,644,23,579,0,0,33,1048,40,88,33,1136,California
Yuba,2021-01-12,109,1332,79,723,30,609,0,0,44,1027,65,153,44,1180,California
Yuba,2021-01-13,119,1451,72,795,47,656,0,0,54,1017,64,217,54,1234,California
Yuba,2021-01-14,114,1565,44,839,70,726,0,0,102,1107,12,229,102,1336,California
Yuba,2021-01-15,203,1768,85,924,118,844,0,0,193,1290,10,239,193,1529,California
Yuba,2021-01-16,186,1954,21,945,165,1009,0,0,174,1451,13,252,174,1703,California
Yuba,2021-01-17,13,1967,9,954,4,1013,0,0,7,1452,6,258,7,1710,California
Yuba,2021-01-18,61,2028,32,986,29,1042,0,0,36,1463,25,283,36,1746,California
Yuba,2021-01-19,80,2108,30,1016,50,1092,0,0,65,1513,15,298,65,1811,California
Yuba,2021-01-20,135,2243,88,1104,47,1139,0,0,112,1602,23,321,112,1923,California
Yuba,2021-01-21,223,2466,105,1209,118,1257,0,0,213,1805,10,331,213,2136,California
Yuba,2021-01-22,106,2572,6,1215,100,1357,0,0,97,1893,9,340,97,2233,California
Yuba,2021-01-23,199,2771,7,1222,192,1549,0,0,197,2088,2,342,197,2430,California
Yuba,2021-01-24,10,2781,7,1229,3,1552,0,0,8,2094,2,344,8,2438,California
Yuba,2021-01-25,86,2867,30,1259,56,1608,0,0,53,2115,32,376,53,2491,California
Yuba,2021-01-26,150,3017,41,1300,109,1717,0,0,91,2147,59,435,91,2582,California
Yuba,2021-01-27,185,3202,129,1429,56,1773,0,0,117,2196,68,503,117,2699,California
Yuba,2021-01-28,227,3429,89,1518,138,1911,0,0,176,2321,51,554,176,2875,California
Yuba,2021-01-29,150,3579,46,1564,104,2015,0,0,111,2393,39,593,111,2986,California
Yuba,2021-01-30,409,3988,23,1587,386,2401,0,0,398,2780,11,604,398,3384,California
Yuba,2021-01-31,18,4006,12,1599,6,2407,0,0,16,2794,2,606,16,3400,California
Yuba,2021-02-01,154,4160,74,1673,80,2487,0,0,130,2902,23,629,131,3531,California
Yuba,2021-02-02,128,4288,23,1696,105,2592,0,0,104,2982,24,653,104,3635,California
Yuba,2021-02-03,228,4516,30,1726,198,2790,0,0,116,2987,111,764,116,3751,California
Yuba,2021-02-04,297,4813,120,1846,177,2967,0,0,252,3194,45,809,252,4003,California
Yuba,2021-02-05,147,4960,32,1878,115,3082,0,0,71,3189,76,885,71,4074,California
Yuba,2021-02-06,451,5411,26,1904,425,3507,0,0,443,3624,8,893,443,4517,California
Yuba,2021-02-07,20,5431,13,1917,7,3514,0,0,16,3636,4,897,16,4533,California
Yuba,2021-02-08,97,5528,34,1951,63,3577,0,0,65,3669,32,929,65,4598,California
Yuba,2021-02-09,155,5683,56,2007,99,3676,0,0,85,3684,70,999,85,4683,California
Yuba,2021-02-10,360,6043,175,2182,185,3861,0,0,120,3566,238,1237,120,4803,California
Yuba,2021-02-11,405,6448,68,2250,337,4198,0,0,301,3765,102,1339,301,5104,California
Yuba,2021-02-12,269,6717,28,2278,241,4439,0,0,152,3800,117,1456,152,5256,California
Yuba,2021-02-13,437,7154,36,2314,401,4840,0,0,387,4137,50,1506,387,5643,California
Yuba,2021-02-14,52,7206,10,2324,42,4882,0,0,47,4179,5,1511,47,5690,California
Yuba,2021-02-15,89,7295,36,2360,53,4935,0,0,69,4228,20,1531,69,5759,California
Yuba,2021-02-16,202,7497,54,2414,148,5083,0,0,143,4313,58,1589,143,5902,California
Yuba,2021-02-17,376,7873,156,2570,220,5303,0,0,99,4136,276,1865,99,6001,California
Yuba,2021-02-18,322,8195,48,2618,274,5577,0,0,195,4204,127,1992,195,6196,California
Yuba,2021-02-19,227,8422,82,2700,145,5722,0,0,142,4261,85,2077,142,6338,California
Yuba,2021-02-20,393,8815,31,2731,362,6084,0,0,338,4544,55,2132,338,6676,California
Yuba,2021-02-21,17,8832,14,2745,3,6087,0,0,7,4541,10,2142,7,6683,California
Yuba,2021-02-22,128,8960,79,2824,49,6136,0,0,38,4490,89,2231,38,6721,California
Yuba,2021-02-23,116,9076,25,2849,91,6227,0,0,48,4472,67,2298,49,6770,California
Yuba,2021-02-24,484,9560,137,2986,347,6574,0,0,108,4204,376,2674,108,6878,California
Yuba,2021-02-25,346,9906,140,3126,206,6780,0,0,216,4290,130,2804,216,7094,California
Yuba,2021-02-26,261,10167,69,3195,192,6972,0,0,145,4321,114,2918,145,7239,California
Yuba,2021-02-27,473,10640,47,3242,426,7398,0,0,385,4620,86,3004,385,7624,California
Yuba,2021-02-28,72,10712,23,3265,49,7447,0,0,48,4644,24,3028,48,7672,California
Yuba,2021-03-01,161,10873,42,3307,119,7566,0,0,81,4646,79,3107,81,7753,California
Yuba,2021-03-02,160,11033,36,3343,124,7690,0,0,80,4646,80,3187,80,7833,California
Yuba,2021-03-03,629,11662,160,3503,469,8159,0,0,201,4420,427,3614,201,8034,California
Yuba,2021-03-04,470,12132,273,3776,197,8356,0,0,327,4605,142,3756,327,8361,California
Yuba,2021-03-05,323,12455,61,3837,261,8617,1,1,255,4793,68,3824,256,8617,California
Yuba,2021-03-06,475,12930,35,3872,436,9053,4,5,368,5059,106,3930,372,8989,California
Yuba,2021-03-07,51,12981,28,3900,22,9075,1,6,36,5081,15,3945,37,9026,California
Yuba,2021-03-08,158,13139,48,3948,94,9169,16,22,99,5137,59,4004,115,9141,California
Yuba,2021-03-09,178,13317,47,3995,111,9280,20,42,84,5147,94,4098,104,9245,California
Yuba,2021-03-10,737,14054,235,4230,472,9752,30,72,234,4908,503,4601,264,9509,California
Yuba,2021-03-11,436,14490,196,4426,228,9980,12,84,293,5070,143,4744,305,9814,California
Yuba,2021-03-12,463,14953,87,4513,323,10303,53,137,151,4962,312,5056,204,10018,California
Yuba,2021-03-13,457,15410,338,4851,104,10407,15,152,359,5239,97,5153,374,10392,California
Yuba,2021-03-14,107,15517,21,4872,76,10483,10,162,46,5236,59,5212,56,10448,California
Yuba,2021-03-15,193,15710,50,4922,127,10610,16,178,98,5255,95,5307,114,10562,California
Yuba,2021-03-16,296,16006,72,4994,200,10810,24,202,184,5352,111,5418,208,10770,California
Yuba,2021-03-17,748,16754,164,5158,553,11363,31,233,197,5032,548,5966,228,10998,California
Yuba,2021-03-18,588,17342,161,5319,314,11677,113,346,357,5270,231,6197,469,11467,California
Yuba,2021-03-19,333,17675,120,5439,159,11836,54,400,187,5365,145,6342,240,11707,California
Yuba,2021-03-20,553,18228,80,5519,455,12291,18,418,473,5777,79,6421,491,12198,California
Yuba,2021-03-21,61,18289,36,5555,25,12316,0,418,48,5812,13,6434,48,12246,California
Yuba,2021-03-22,191,18480,70,5625,114,12430,7,425,149,5926,42,6476,156,12402,California
Yuba,2021-03-23,264,18744,79,5704,159,12589,26,451,178,6046,84,6560,204,12606,California
Yuba,2021-03-24,772,19516,255,5959,436,13025,81,532,187,5731,583,7143,268,12874,California
Yuba,2021-03-25,507,20023,270,6229,215,13240,22,554,254,5754,253,7396,276,13150,California
Yuba,2021-03-26,399,20422,144,6373,226,13466,29,583,226,5837,172,7568,255,13405,California
Yuba,2021-03-27,460,20882,28,6401,429,13895,3,586,405,6190,54,7622,407,13812,California
Yuba,2021-03-28,101,20983,42,6443,55,13950,4,590,34,6161,67,7689,38,13850,California
Yuba,2021-03-29,296,21279,86,6529,178,14128,32,622,179,6255,117,7806,211,14061,California
Yuba,2021-03-30,274,21553,69,6598,197,14325,8,630,189,6367,85,7891,197,14258,California
Yuba,2021-03-31,677,22230,115,6713,550,14875,12,642,244,6192,431,8322,256,14514,California
Yuba,2021-04-01,627,22857,290,7003,307,15182,30,672,292,6179,335,8657,322,14836,California
Yuba,2021-04-02,502,23359,95,7098,324,15506,83,755,185,6130,316,8973,267,15103,California
Yuba,2021-04-03,654,24013,55,7153,117,15623,482,1237,87,6133,566,9539,569,15672,California
Yuba,2021-04-04,59,24072,10,7163,42,15665,7,1244,32,6145,27,9566,39,15711,California
Yuba,2021-04-05,245,24317,79,7242,145,15810,21,1265,124,6170,119,9685,144,15855,California
Yuba,2021-04-06,358,24675,115,7357,182,15992,61,1326,173,6219,184,9869,233,16088,California
Yuba,2021-04-07,787,25462,407,7764,327,16319,53,1379,359,6205,425,10294,411,16499,California
Yuba,2021-04-08,753,26215,291,8055,197,16516,265,1644,282,6281,470,10764,546,17045,California
Yuba,2021-04-09,406,26621,173,8228,166,16682,67,1711,171,6285,234,10998,238,17283,California
Yuba,2021-04-10,594,27215,72,8300,74,16756,448,2159,71,6282,521,11519,518,17801,California
Yuba,2021-04-11,102,27317,24,8324,66,16822,12,2171,43,6279,58,11577,55,17856,California
Yuba,2021-04-12,212,27529,45,8369,137,16959,30,2201,80,6257,131,11708,109,17965,California
Yuba,2021-04-13,400,27929,104,8473,296,17255,0,2201,203,6264,196,11904,203,18168,California
Yuba,2021-04-14,715,28644,109,8582,606,17861,0,2201,128,5806,586,12490,128,18296,California
Yuba,2021-04-15,346,28990,135,8717,211,18072,0,2201,150,5760,196,12686,150,18446,California
Yuba,2021-04-16,342,29332,100,8817,242,18314,0,2201,181,5782,159,12845,181,18627,California
Yuba,2021-04-17,406,29738,60,8877,346,18660,0,2201,334,6045,71,12916,334,18961,California
Yuba,2021-04-18,64,29802,19,8896,45,18705,0,2201,32,6046,31,12947,32,18993,California
Yuba,2021-04-19,247,30049,102,8998,145,18850,0,2201,104,6007,143,13090,104,19097,California
Yuba,2021-04-20,341,30390,103,9101,238,19088,0,2201,187,6044,151,13241,188,19285,California
Yuba,2021-04-21,741,31131,322,9423,419,19507,0,2201,321,5945,420,13661,321,19606,California
Yuba,2021-04-22,376,31507,153,9576,223,19730,0,2201,208,5985,168,13829,208,19814,California
Yuba,2021-04-23,363,31870,127,9703,236,19966,0,2201,173,5971,188,14017,174,19988,California
Yuba,2021-04-24,217,32087,69,9772,148,20114,0,2201,123,6000,94,14111,123,20111,California
Yuba,2021-04-25,72,32159,30,9802,42,20156,0,2201,35,5998,37,14148,35,20146,California
Yuba,2021-04-26,248,32407,66,9868,178,20334,4,2205,113,5980,135,14283,117,20263,California
Yuba,2021-04-27,489,32896,172,10040,307,20641,10,2215,243,5989,244,14527,253,20516,California
Yuba,2021-04-28,450,33346,189,10229,256,20897,5,2220,155,5860,289,14816,160,20676,California
Yuba,2021-04-29,453,33799,89,10318,363,21260,1,2221,162,5733,290,15106,163,20839,California
Yuba,2021-04-30,346,34145,108,10426,208,21468,30,2251,151,5721,193,15299,181,21020,California
Yuba,2021-05-01,207,34352,91,10517,97,21565,19,2270,93,5720,113,15412,112,21132,California
Yuba,2021-05-02,70,34422,39,10556,27,21592,4,2274,38,5730,32,15444,42,21174,California
Yuba,2021-05-03,164,34586,65,10621,90,21682,9,2283,51,5679,111,15555,60,21234,California
Yuba,2021-05-04,339,34925,107,10728,211,21893,21,2304,149,5659,190,15745,170,21404,California
Yuba,2021-05-05,333,35258,95,10823,231,22124,7,2311,117,5567,216,15961,124,21528,California
Yuba,2021-05-06,303,35561,126,10949,139,22263,38,2349,102,5509,198,16159,140,21668,California
Yuba,2021-05-07,360,35921,99,11048,233,22496,28,2377,117,5411,242,16401,144,21812,California
Yuba,2021-05-08,129,36050,56,11104,70,22566,3,2380,55,5395,74,16475,58,21870,California
Yuba,2021-05-09,54,36104,24,11128,27,22593,3,2383,33,5410,21,16496,36,21906,California
Yuba,2021-05-10,174,36278,57,11185,99,22692,18,2401,54,5363,119,16615,72,21978,California
Yuba,2021-05-11,387,36665,176,11361,197,22889,14,2415,141,5273,244,16859,154,22132,California
Yuba,2021-05-12,277,36942,147,11508,122,23011,8,2423,104,5212,173,17032,112,22244,California
Yuba,2021-05-13,364,37306,196,11704,125,23136,43,2466,111,5116,250,17282,154,22398,California
Yuba,2021-05-14,366,37672,138,11842,208,23344,20,2486,152,5073,214,17496,171,22569,California
Yuba,2021-05-15,435,38107,112,11954,302,23646,21,2507,112,4884,321,17817,132,22701,California
Yuba,2021-05-16,148,38255,53,12007,86,23732,9,2516,92,4930,55,17872,101,22802,California
Yuba,2021-05-17,218,38473,91,12098,107,23839,20,2536,91,4916,125,17997,111,22913,California
Yuba,2021-05-18,393,38866,162,12260,222,24061,9,2545,165,4862,228,18225,174,23087,California
Yuba,2021-05-19,260,39126,144,12404,110,24171,6,2551,128,4864,132,18357,134,23221,California
Yuba,2021-05-20,433,39559,305,12709,116,24287,12,2563,259,4962,173,18530,271,23492,California
Yuba,2021-05-21,517,40076,271,12980,238,24525,8,2571,306,5067,209,18739,314,23806,California
Yuba,2021-05-22,225,40301,120,13100,96,24621,9,2580,92,5035,133,18872,101,23907,California
Yuba,2021-05-23,73,40374,41,13141,30,24651,2,2582,37,5039,35,18907,39,23946,California
Yuba,2021-05-24,162,40536,54,13195,91,24742,17,2599,47,4990,114,19021,65,24011,California
Yuba,2021-05-25,317,40853,110,13305,190,24932,17,2616,113,4917,202,19223,129,24140,California
Yuba,2021-05-26,230,41083,98,13403,116,25048,16,2632,83,4870,146,19369,99,24239,California
Yuba,2021-05-27,245,41328,76,13479,158,25206,11,2643,96,4831,146,19515,107,24346,California
Yuba,2021-05-28,248,41576,111,13590,130,25336,7,2650,118,4828,128,19643,125,24471,California
Yuba,2021-05-29,163,41739,67,13657,74,25410,22,2672,87,4862,75,19718,109,24580,California
Yuba,2021-05-30,51,41790,21,13678,25,25435,5,2677,20,4856,31,19749,25,24605,California
Yuba,2021-05-31,31,41821,3,13681,21,25456,7,2684,11,4854,20,19769,18,24623,California
Yuba,2021-06-01,246,42067,107,13788,132,25588,7,2691,83,4784,159,19928,89,24712,California
Yuba,2021-06-02,201,42268,82,13870,112,25700,7,2698,61,4714,139,20067,69,24781,California
Yuba,2021-06-03,179,42447,105,13975,68,25768,6,2704,65,4672,113,20180,71,24852,California
Yuba,2021-06-04,242,42689,120,14095,113,25881,9,2713,80,4599,162,20342,89,24941,California
Yuba,2021-06-05,198,42887,149,14244,43,25924,6,2719,88,4584,109,20451,94,25035,California
Yuba,2021-06-06,105,42992,89,14333,13,25937,3,2722,19,4521,85,20536,22,25057,California
Yuba,2021-06-07,118,43110,50,14383,52,25989,16,2738,38,4495,80,20616,54,25111,California
Yuba,2021-06-08,243,43353,113,14496,123,26112,7,2745,70,4401,171,20787,77,25188,California
Yuba,2021-06-09,171,43524,104,14600,61,26173,6,2751,74,4385,96,20883,80,25268,California
Yuba,2021-06-10,377,43901,302,14902,66,26239,9,2760,93,4205,282,21165,102,25370,California
Yuba,2021-06-11,329,44230,235,15137,82,26321,12,2772,66,4021,263,21428,79,25449,California
Yuba,2021-06-12,132,44362,89,15226,37,26358,6,2778,37,3969,95,21523,43,25492,California
Yuba,2021-06-13,47,44409,22,15248,22,26380,3,2781,13,3951,34,21557,16,25508,California
Yuba,2021-06-14,111,44520,53,15301,48,26428,10,2791,30,3911,80,21637,40,25548,California
Yuba,2021-06-15,240,44760,98,15399,134,26562,8,2799,89,3859,149,21786,97,25645,California
Yuba,2021-06-16,153,44913,91,15490,51,26613,11,2810,72,3864,78,21864,83,25728,California
Yuba,2021-06-17,194,45107,113,15603,69,26682,12,2822,83,3848,111,21975,95,25823,California
Yuba,2021-06-18,223,45330,111,15714,90,26772,22,2844,70,3789,151,22126,92,25915,California
Yuba,2021-06-19,140,45470,71,15785,62,26834,7,2851,37,3730,103,22229,44,25959,California
Yuba,2021-06-20,33,45503,19,15804,11,26845,3,2854,13,3726,20,22249,16,25975,California
Yuba,2021-06-21,86,45589,38,15842,39,26884,9,2863,41,3734,41,22290,49,26024,California
Yuba,2021-06-22,172,45761,73,15915,89,26973,10,2873,69,3711,102,22392,79,26103,California
Yuba,2021-06-23,113,45874,65,15980,43,27016,5,2878,48,3699,65,22457,53,26156,California
Yuba,2021-06-24,130,46004,81,16061,43,27059,6,2884,53,3681,77,22534,59,26215,California
Yuba,2021-06-25,152,46156,84,16145,62,27121,6,2890,69,3673,83,22617,75,26290,California
Yuba,2021-06-26,116,46272,88,16233,26,27147,2,2892,28,3615,88,22705,30,26320,California
Yuba,2021-06-27,37,46309,17,16250,18,27165,2,2894,21,3622,16,22721,23,26343,California
