county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1150,1150,1150,1150,0,0,0,0,1150,1150,0,0,1150,1150,
All CA Counties,2020-12-16,8446,9596,8446,9596,0,0,0,0,8446,9596,0,0,8446,9596,
All CA Counties,2020-12-17,26421,36017,26421,36017,0,0,0,0,26423,36019,0,0,26423,36019,
All CA Counties,2020-12-18,44951,80968,44894,80911,57,57,0,0,44951,80969,1,1,44951,80970,
All CA Counties,2020-12-19,25381,106349,25355,106266,26,83,0,0,25380,106348,1,2,25380,106350,
All CA Counties,2020-12-20,19073,125422,19044,125310,29,112,0,0,19072,125419,1,3,19072,125422,
All CA Counties,2020-12-21,49661,175083,49570,174880,91,203,0,0,49662,175079,3,6,49663,175085,
All CA Counties,2020-12-22,50058,225141,47923,222803,2135,2338,0,0,50052,225128,3,9,50052,225137,
All CA Counties,2020-12-23,50605,275746,41801,264604,8804,11142,0,0,50600,275727,4,13,50603,275740,
All CA Counties,2020-12-24,24082,299828,16340,280944,7742,18884,0,0,24077,299801,5,18,24079,299819,
All CA Counties,2020-12-25,2348,302176,2023,282967,325,19209,0,0,2348,302149,0,18,2348,302167,
All CA Counties,2020-12-26,14621,316797,9469,292436,5152,24361,0,0,14619,316766,2,20,14619,316786,
All CA Counties,2020-12-27,9454,326251,5600,298036,3854,28215,0,0,9451,326214,3,23,9451,326237,
All CA Counties,2020-12-28,46034,372285,29484,327520,16550,44765,0,0,46030,372241,3,26,46030,372267,
All CA Counties,2020-12-29,51261,423546,28572,356092,22689,67454,0,0,51255,423492,4,30,51255,423522,
All CA Counties,2020-12-30,63068,486614,35616,391708,27452,94906,0,0,63058,486545,8,38,63061,486583,
All CA Counties,2020-12-31,29535,516149,10919,402627,18616,113522,0,0,29516,516045,17,55,29517,516100,
All CA Counties,2021-01-01,4474,520623,2021,404648,2453,115975,0,0,4466,520504,7,62,4466,520566,
All CA Counties,2021-01-02,18510,539133,10240,414888,8270,124245,0,0,18508,539012,0,62,18508,539074,
All CA Counties,2021-01-03,6194,545327,3505,418393,2689,126934,0,0,6161,545160,13,75,6161,545235,
All CA Counties,2021-01-04,43652,588979,22074,440467,21578,148512,0,0,43574,588694,40,115,43574,588809,
All CA Counties,2021-01-05,56654,645633,29857,470324,26797,175309,0,0,51096,634383,5502,5617,51191,640000,
All CA Counties,2021-01-06,73510,719143,40572,510896,32938,208247,0,0,57911,676913,15418,21035,57948,697948,
All CA Counties,2021-01-07,92268,811411,52437,563333,39831,248078,0,0,61165,707202,30933,51968,61222,759170,
All CA Counties,2021-01-08,106924,918335,64210,627543,42714,290792,0,0,65202,730889,41581,93549,65268,824438,
All CA Counties,2021-01-09,44462,962797,25568,653111,18894,309686,0,0,27843,742169,16592,110141,27872,852310,
All CA Counties,2021-01-10,24350,987147,14873,667984,9477,319163,0,0,13099,744054,11234,121375,13119,865429,
All CA Counties,2021-01-11,104661,1091808,69630,737614,35031,354194,0,0,60714,761042,43901,165276,60889,926318,
All CA Counties,2021-01-12,113818,1205626,67378,804992,46440,400634,0,0,72539,792643,41175,206451,72776,999094,
All CA Counties,2021-01-13,119480,1325106,61997,866989,57483,458117,0,0,85538,844413,33854,240305,85624,1084718,
All CA Counties,2021-01-14,124163,1449269,49817,916806,74346,532463,0,0,104434,929398,19621,259926,104606,1189324,
All CA Counties,2021-01-15,142348,1591617,52067,968873,90281,622744,0,0,127104,1041614,15150,275076,127366,1316690,
All CA Counties,2021-01-16,80723,1672340,27452,996325,53271,676015,0,0,73096,1107170,7598,282674,73154,1389844,
All CA Counties,2021-01-17,48307,1720647,16896,1013221,31411,707426,0,0,44632,1148184,3664,286338,44678,1434522,
All CA Counties,2021-01-18,88322,1808969,46119,1059340,42203,749629,0,0,68970,1198050,19276,305614,69142,1503664,
All CA Counties,2021-01-19,142264,1951233,73765,1133105,68499,818128,0,0,111014,1278246,31153,336767,111349,1615013,
All CA Counties,2021-01-20,161071,2112304,82221,1215326,78850,896978,0,0,127309,1372293,33537,370304,127584,1742597,
All CA Counties,2021-01-21,174256,2286560,77239,1292565,97017,993995,0,0,155030,1508689,19004,389308,155400,1897997,
All CA Counties,2021-01-22,170285,2456845,69431,1361996,100854,1094849,0,0,155906,1650522,14238,403546,156071,2054068,
All CA Counties,2021-01-23,111636,2568481,49555,1411551,62081,1156930,0,0,99061,1737190,12517,416063,99185,2153253,
All CA Counties,2021-01-24,60987,2629468,29473,1441024,31514,1188444,0,0,56317,1788932,4639,420702,56381,2209634,
All CA Counties,2021-01-25,145468,2774936,65482,1506506,79986,1268430,0,0,110174,1864313,35161,455863,110542,2320176,
All CA Counties,2021-01-26,169631,2944567,83313,1589819,86318,1354748,0,0,131916,1958917,37576,493439,132180,2452356,
All CA Counties,2021-01-27,183258,3127825,88209,1678028,95049,1449797,0,0,143678,2063560,39251,532690,143894,2596250,
All CA Counties,2021-01-28,188825,3316650,87211,1765239,101614,1551411,0,0,154502,2184259,34029,566719,154728,2750978,
All CA Counties,2021-01-29,184511,3501161,88700,1853939,95811,1647222,0,0,149623,2299764,34305,601024,149810,2900788,
All CA Counties,2021-01-30,124137,3625298,56027,1909966,68110,1715332,0,0,108680,2393303,15285,616309,108824,3009612,
All CA Counties,2021-01-31,69539,3694837,39022,1948988,30517,1745849,0,0,64630,2453131,4859,621168,64687,3074299,
All CA Counties,2021-02-01,162141,3856978,76037,2025025,86104,1831953,0,0,121324,2533946,40644,661812,121459,3195758,
All CA Counties,2021-02-02,185639,4042617,78210,2103235,107429,1939382,0,0,141103,2631021,44251,706063,141326,3337084,
All CA Counties,2021-02-03,211139,4253756,95633,2198868,115506,2054888,0,0,156678,2733997,53959,760022,156935,3494019,
All CA Counties,2021-02-04,228131,4481887,99999,2298867,128132,2183020,0,0,167434,2841642,60154,820176,167799,3661818,
All CA Counties,2021-02-05,246494,4728381,106650,2405517,139844,2322864,0,0,167537,2931577,78148,898324,168083,3829901,
All CA Counties,2021-02-06,155310,4883691,75318,2480835,79992,2402856,0,0,120470,3017873,34669,932993,120965,3950866,
All CA Counties,2021-02-07,67301,4950992,43657,2524492,23644,2426500,0,0,50842,3052788,16377,949370,51292,4002158,
All CA Counties,2021-02-08,181897,5132889,89846,2614338,92051,2518551,0,0,120201,3112494,61252,1010622,120958,4123116,
All CA Counties,2021-02-09,211769,5344658,102512,2716850,109257,2627808,0,0,127011,3156365,84295,1094917,128166,4251282,
All CA Counties,2021-02-10,249013,5593671,120021,2836871,128992,2756800,0,0,138286,3186231,109909,1204826,139775,4391057,
All CA Counties,2021-02-11,266016,5859687,131795,2968666,134221,2891021,0,0,145421,3213999,119455,1324281,147223,4538280,
All CA Counties,2021-02-12,272662,6132349,119513,3088179,153149,3044170,0,0,147124,3238862,124648,1448929,149511,4687791,
All CA Counties,2021-02-13,166787,6299136,77419,3165598,89368,3133538,0,0,92057,3258524,74350,1523279,94012,4781803,
All CA Counties,2021-02-14,95410,6394546,47481,3213079,47929,3181467,0,0,51625,3268083,43612,1566891,53171,4834974,
All CA Counties,2021-02-15,142522,6537068,62503,3275582,80019,3261486,0,0,78761,3286590,63382,1630273,81889,4916863,
All CA Counties,2021-02-16,249475,6786543,118506,3394088,130969,3392455,0,0,133263,3307131,115827,1746100,136368,5053231,
All CA Counties,2021-02-17,259595,7046138,129265,3523353,130330,3522785,0,0,129093,3309494,129940,1876040,132303,5185534,
All CA Counties,2021-02-18,273433,7319571,142749,3666102,130684,3653469,0,0,132031,3305089,140668,2016708,136263,5321797,
All CA Counties,2021-02-19,253875,7573446,147335,3813437,106540,3760009,0,0,130777,3315437,122586,2139294,132934,5454731,
All CA Counties,2021-02-20,154134,7727580,98777,3912214,55357,3815366,0,0,84641,3332854,69213,2208507,86630,5541361,
All CA Counties,2021-02-21,83225,7810805,68962,3981176,14263,3829629,0,0,41742,3334927,41221,2249728,43294,5584655,
All CA Counties,2021-02-22,165165,7975970,110630,4091806,54535,3884164,0,0,82629,3337084,82197,2331925,84354,5669009,
All CA Counties,2021-02-23,226946,8202916,120142,4211948,106804,3990968,0,0,105664,3328077,120665,2452590,111658,5780667,
All CA Counties,2021-02-24,284488,8487404,143917,4355865,140571,4131539,0,0,135003,3321789,148844,2601434,142556,5923223,
All CA Counties,2021-02-25,323267,8810671,159544,4515409,163723,4295262,0,0,169266,3346332,153292,2754726,177835,6101058,
All CA Counties,2021-02-26,357852,9168523,166906,4682315,190946,4486208,0,0,199171,3395046,157742,2912468,206456,6307514,
All CA Counties,2021-02-27,254019,9422542,123774,4806089,130222,4616430,23,23,144205,3434523,109168,3021636,148645,6456159,
All CA Counties,2021-02-28,135477,9558019,81318,4887407,54148,4670578,11,34,79576,3461497,55452,3077088,82426,6538585,
All CA Counties,2021-03-01,244925,9802944,130862,5018269,113936,4784514,127,161,141047,3503612,103076,3180164,145191,6683776,
All CA Counties,2021-03-02,290046,10092990,146733,5165002,143285,4927799,28,189,174791,3570613,114713,3294877,181714,6865490,
All CA Counties,2021-03-03,335149,10428139,166994,5331996,168092,5095891,63,252,193499,3630538,140937,3435814,200862,7066352,
All CA Counties,2021-03-04,353250,10781389,178598,5510594,174557,5270448,95,347,207552,3700298,144923,3580737,214683,7281035,
All CA Counties,2021-03-05,340401,11121790,167440,5678034,171833,5442281,1128,1475,211804,3792735,127762,3708499,220199,7501234,
All CA Counties,2021-03-06,259942,11381732,133503,5811537,118581,5560862,7858,9333,161666,3869124,97845,3806344,174234,7675468,
All CA Counties,2021-03-07,128114,11509846,78697,5890234,45253,5606115,4164,13497,80300,3909642,47621,3853965,88139,7763607,
All CA Counties,2021-03-08,219606,11729452,106627,5996861,102462,5708577,10517,24014,143728,3993399,75459,3929424,159216,7922823,
All CA Counties,2021-03-09,292169,12021621,139718,6136579,136496,5845073,15955,39969,164013,4049757,127653,4057077,184011,8106834,
All CA Counties,2021-03-10,323226,12344847,161209,6297788,137527,5982600,24490,64459,175249,4106375,147289,4204366,203907,8310741,
All CA Counties,2021-03-11,376961,12721808,182221,6480009,161404,6144004,33336,97795,193676,4155276,182318,4386684,231219,8541960,
All CA Counties,2021-03-12,395764,13117572,176851,6656860,172584,6316588,46329,144124,194176,4199207,200743,4587427,244674,8786634,
All CA Counties,2021-03-13,283957,13401529,124994,6781854,127778,6444366,31185,175309,153395,4257931,130097,4717524,188821,8975455,
All CA Counties,2021-03-14,155141,13556670,83403,6865257,56628,6500994,15110,190419,78666,4277794,76175,4793699,96038,9071493,
All CA Counties,2021-03-15,291061,13847731,139085,7004342,131352,6632346,20624,211043,158267,4328066,132019,4925718,182291,9253784,
All CA Counties,2021-03-16,370830,14218561,174142,7178484,179380,6811726,17308,228351,214880,4408275,155183,5080901,235392,9489176,
All CA Counties,2021-03-17,385099,14603660,190866,7369350,175553,6987279,18680,247031,238451,4522154,145774,5226675,259653,9748829,
All CA Counties,2021-03-18,401139,15004799,205424,7574774,177665,7164944,18050,265081,237713,4617759,162305,5388980,257910,10006739,
All CA Counties,2021-03-19,411121,15415920,216110,7790884,173363,7338307,21648,286729,238241,4707838,171881,5560861,261960,10268699,
All CA Counties,2021-03-20,295549,15711469,155574,7946458,124060,7462367,15915,302644,186517,4803456,108317,5669178,203935,10472634,
All CA Counties,2021-03-21,143893,15855362,99470,8045928,36887,7499254,7536,310180,88309,4845501,55191,5724369,97236,10569870,
All CA Counties,2021-03-22,273643,16129005,159360,8205288,103050,7602304,11233,321413,177695,4942335,95141,5819510,191975,10761845,
All CA Counties,2021-03-23,357599,16486604,196846,8402134,149669,7751973,11084,332497,219340,5038042,137313,5956823,233020,10994865,
All CA Counties,2021-03-24,388071,16874675,222151,8624285,153389,7905362,12531,345028,225539,5116927,161276,6118099,240161,11235026,
All CA Counties,2021-03-25,418329,17293004,230486,8854771,172949,8078311,14894,359922,236770,5190535,180210,6298309,253818,11488844,
All CA Counties,2021-03-26,435393,17728397,232910,9087681,186369,8264680,16114,376036,234876,5245102,199267,6497576,253834,11742678,
All CA Counties,2021-03-27,313338,18041735,166687,9254368,134872,8399552,11779,387815,157635,5261913,154852,6652428,171663,11914341,
All CA Counties,2021-03-28,169463,18211198,109110,9363478,56763,8456315,3590,391405,88463,5275599,80535,6732963,94221,12008562,
All CA Counties,2021-03-29,310589,18521787,167190,9530668,134338,8590653,9061,400466,172644,5322663,137146,6870109,184210,12192772,
All CA Counties,2021-03-30,398868,18920655,202026,9732694,178581,8769234,18261,418727,224253,5393143,173797,7043906,244277,12437049,
All CA Counties,2021-03-31,426644,19347299,232154,9964848,172764,8941998,21726,440453,237273,5464859,188291,7232197,260007,12697056,
All CA Counties,2021-04-01,492702,19840001,252312,10217160,200020,9142018,40370,480823,271306,5557719,219940,7452137,312800,13009856,
All CA Counties,2021-04-02,474123,20314124,231187,10448347,199722,9341740,43214,524037,257510,5644707,215345,7667482,302333,13312189,
All CA Counties,2021-04-03,329852,20643976,168075,10616422,120282,9462022,41495,565532,164486,5687121,164687,7832169,207101,13519290,
All CA Counties,2021-04-04,132608,20776584,69177,10685599,44364,9506386,19067,584599,58068,5690183,74216,7906385,77278,13596568,
All CA Counties,2021-04-05,353611,21130195,182251,10867850,131576,9637962,39784,624383,174196,5727889,178694,8085079,216400,13812968,
All CA Counties,2021-04-06,457828,21588023,232029,11099879,160206,9798168,65593,689976,222010,5782525,234854,8319933,289490,14102458,
All CA Counties,2021-04-07,472653,22060676,245352,11345231,157295,9955463,70006,759982,230346,5842528,241320,8561253,301323,14403781,
All CA Counties,2021-04-08,500359,22561035,252316,11597547,163573,10119036,84470,844452,235802,5901662,263329,8824582,322463,14726244,
All CA Counties,2021-04-09,495254,23056289,246881,11844428,168459,10287495,79914,924366,228433,5947314,265706,9090288,311358,15037602,
All CA Counties,2021-04-10,368239,23424528,168599,12013027,125289,10412784,74351,998717,154565,5965967,212894,9303182,231547,15269149,
All CA Counties,2021-04-11,188021,23612549,105629,12118656,48224,10461008,34168,1032885,78048,5971393,109611,9412793,115037,15384186,
All CA Counties,2021-04-12,340671,23953220,174976,12293632,127495,10588503,38200,1071085,157949,5989358,181726,9594519,199691,15583877,
All CA Counties,2021-04-13,433983,24387203,242918,12536550,190104,10778607,961,1072046,242776,6045977,190160,9784679,246779,15830656,
All CA Counties,2021-04-14,454080,24841283,254529,12791079,199258,10977865,293,1072339,236967,6071955,215882,10000561,241860,16072516,
All CA Counties,2021-04-15,494450,25335733,288046,13079125,206115,11183980,289,1072628,277825,6137849,215135,10215696,281029,16353545,
All CA Counties,2021-04-16,478300,25814033,269222,13348347,208767,11392747,311,1072939,255739,6175329,221244,10436940,258724,16612269,
All CA Counties,2021-04-17,343775,26157808,192658,13541005,151052,11543799,65,1073004,195507,6226831,147371,10584311,198873,16811142,
All CA Counties,2021-04-18,155268,26313076,98675,13639680,56575,11600374,18,1073022,80000,6235068,74847,10659158,83084,16894226,
All CA Counties,2021-04-19,319829,26632905,183977,13823657,135756,11736130,96,1073118,151562,6221365,167334,10826492,153631,17047857,
All CA Counties,2021-04-20,407615,27040520,216875,14040532,190667,11926797,73,1073191,203157,6224436,203408,11029900,206479,17254336,
All CA Counties,2021-04-21,421519,27462039,238544,14279076,182709,12109506,266,1073457,202849,6213472,217228,11247128,206264,17460600,
All CA Counties,2021-04-22,446536,27908575,254378,14533454,192081,12301587,77,1073534,199346,6170326,245787,11492915,202641,17663241,
All CA Counties,2021-04-23,439237,28347812,249744,14783198,189404,12490991,89,1073623,199263,6134462,238548,11731463,202684,17865925,
All CA Counties,2021-04-24,325384,28673196,204891,14988089,120315,12611306,178,1073801,165320,6144135,159089,11890552,168762,18034687,
All CA Counties,2021-04-25,149732,28822928,98677,15086766,50987,12662293,68,1073869,80516,6157416,68748,11959300,82029,18116716,
All CA Counties,2021-04-26,300025,29122953,173351,15260117,125145,12787438,1529,1075398,131336,6127207,167684,12126984,137475,18254191,
All CA Counties,2021-04-27,368528,29491481,203231,15463348,158675,12946113,6622,1082020,148881,6067497,218480,12345464,158770,18412961,
All CA Counties,2021-04-28,352317,29843798,201641,15664989,142763,13088876,7913,1089933,145366,6017281,205834,12551298,155618,18568579,
All CA Counties,2021-04-29,361859,30205657,208092,15873081,145847,13234723,7920,1097853,132953,5932287,227715,12779013,142721,18711300,
All CA Counties,2021-04-30,374431,30580088,214516,16087597,150984,13385707,8931,1106784,142193,5854422,230938,13009951,153073,18864373,
All CA Counties,2021-05-01,247696,30827784,158317,16245914,83322,13469029,6057,1112841,89871,5795611,156963,13166914,98152,18962525,
All CA Counties,2021-05-02,116845,30944629,81654,16327568,31311,13500340,3880,1116721,40893,5765213,75549,13242463,45151,19007676,
All CA Counties,2021-05-03,253158,31197787,155447,16483015,88970,13589310,8741,1125462,77264,5677060,175025,13417488,86872,19094548,
All CA Counties,2021-05-04,326674,31524461,198891,16681906,117994,13707304,9789,1135251,97097,5556620,228498,13645986,108058,19202606,
All CA Counties,2021-05-05,330652,31855113,205262,16887168,115337,13822641,10053,1145304,93687,5425604,235735,13881721,104719,19307325,
All CA Counties,2021-05-06,348414,32203527,227223,17114391,110653,13933294,10538,1155842,88474,5268821,258296,14140017,101513,19408838,
All CA Counties,2021-05-07,346673,32550200,217556,17331947,119255,14052549,9862,1165704,94194,5123013,251099,14391116,105291,19514129,
All CA Counties,2021-05-08,224938,32775138,142534,17474481,75530,14128079,6874,1172578,61729,5030826,162271,14553387,70084,19584213,
All CA Counties,2021-05-09,93308,32868446,70328,17544809,20010,14148089,2970,1175548,25403,4992070,67573,14620960,28817,19613030,
All CA Counties,2021-05-10,201819,33070265,114964,17659773,79026,14227115,7829,1183377,50421,4901035,150588,14771548,59553,19672583,
All CA Counties,2021-05-11,265138,33335403,148674,17808447,107891,14335006,8573,1191950,70405,4787990,193800,14965348,80755,19753338,
All CA Counties,2021-05-12,265373,33600776,153847,17962294,102468,14437474,9058,1201008,75203,4684324,189143,15154491,85477,19838815,
All CA Counties,2021-05-13,309113,33909889,199394,18161688,102410,14539884,7309,1208317,118053,4622469,189948,15344439,128093,19966908,
All CA Counties,2021-05-14,333268,34243157,213057,18374745,111437,14651321,8774,1217091,131450,4564160,200635,15545074,142326,20109234,
All CA Counties,2021-05-15,276189,34519346,192581,18567326,77655,14728976,5953,1223044,113322,4522376,162015,15707089,120231,20229465,
All CA Counties,2021-05-16,136119,34655465,104458,18671784,28743,14757719,2918,1225962,55123,4500266,80552,15787641,58442,20287907,
All CA Counties,2021-05-17,238251,34893716,156643,18828427,74217,14831936,7391,1233353,95714,4462575,141661,15929302,103970,20391877,
All CA Counties,2021-05-18,279254,35172970,170041,18998468,101827,14933763,7386,1240739,110289,4413802,167854,16097156,119081,20510958,
All CA Counties,2021-05-19,273505,35446475,170959,19169427,95035,15028798,7511,1248250,114907,4379758,157575,16254731,123531,20634489,
All CA Counties,2021-05-20,260755,35707230,155690,19325117,96964,15125762,8101,1256351,101747,4333449,157892,16412623,111583,20746072,
All CA Counties,2021-05-21,280401,35987631,172636,19497753,99825,15225587,7940,1264291,108503,4280662,170663,16583286,117876,20863948,
All CA Counties,2021-05-22,201952,36189583,133651,19631404,62205,15287792,6096,1270387,85859,4258667,115320,16698606,93325,20957273,
All CA Counties,2021-05-23,86090,36275673,59848,19691252,23560,15311352,2682,1273069,37645,4251461,48046,16746652,40840,20998113,
All CA Counties,2021-05-24,166452,36442125,96529,19787781,61659,15373011,8264,1281333,62922,4220727,102759,16849411,72025,21070138,
All CA Counties,2021-05-25,188452,36630577,110855,19898636,69627,15442638,7970,1289303,72334,4187038,115120,16964531,81431,21151569,
All CA Counties,2021-05-26,183140,36813717,105446,20004082,69901,15512539,7793,1297096,72285,4158231,109770,17074301,80963,21232532,
All CA Counties,2021-05-27,171074,36984791,97792,20101874,64792,15577331,8490,1305586,70040,4137738,100210,17174511,79717,21312249,
All CA Counties,2021-05-28,187245,37172036,108224,20210098,71980,15649311,7041,1312627,81682,4123118,104651,17279162,90031,21402280,
All CA Counties,2021-05-29,105899,37277935,65020,20275118,37112,15686423,3767,1316394,50676,4123458,54699,17333861,55039,21457319,
All CA Counties,2021-05-30,46732,37324667,30831,20305949,13451,15699874,2450,1318844,20980,4121641,25526,17359387,23709,21481028,
All CA Counties,2021-05-31,19712,37344379,11607,20317556,7128,15707002,977,1319821,6489,4116161,13085,17372472,7605,21488633,
All CA Counties,2021-06-01,167010,37511389,97651,20415207,62362,15769364,6997,1326818,62070,4082276,103990,17476462,70105,21558738,
All CA Counties,2021-06-02,141558,37652947,83754,20498961,50745,15820109,7059,1333877,54864,4059178,85823,17562285,62725,21621463,
All CA Counties,2021-06-03,169703,37822650,116201,20615162,46541,15866650,6961,1340838,53810,4006019,115087,17677372,61928,21683391,
All CA Counties,2021-06-04,197567,38020217,139442,20754604,52036,15918686,6089,1346927,61822,3941208,134740,17812112,69929,21753320,
All CA Counties,2021-06-05,155813,38176030,117697,20872301,32595,15951281,5521,1352448,44859,3882475,110183,17922295,51450,21804770,
All CA Counties,2021-06-06,62930,38238960,53036,20925337,7714,15958995,2180,1354628,18410,3859727,44241,17966536,21493,21826263,
All CA Counties,2021-06-07,135303,38374263,99433,21024770,30039,15989034,5831,1360459,40939,3813576,93782,18060318,47631,21873894,
All CA Counties,2021-06-08,156813,38531076,114044,21138814,36097,16025131,6672,1367131,47709,3760975,108239,18168557,55638,21929532,
All CA Counties,2021-06-09,150554,38681630,109595,21248409,34266,16059397,6693,1373824,42063,3703182,107723,18276280,49930,21979462,
All CA Counties,2021-06-10,144825,38826455,104438,21352847,33243,16092640,7144,1380968,43004,3653414,101132,18377412,51364,22030826,
All CA Counties,2021-06-11,156889,38983344,110354,21463201,39913,16132553,6622,1387590,49200,3603438,106832,18484244,56856,22087682,
All CA Counties,2021-06-12,112979,39096323,85634,21548835,23697,16156250,3648,1391238,32365,3560106,80098,18564342,36766,22124448,
All CA Counties,2021-06-13,44010,39140333,32743,21581578,9260,16165510,2007,1393245,11298,3541403,32478,18596820,13775,22138223,
All CA Counties,2021-06-14,113654,39253987,80891,21662469,26147,16191657,6616,1399861,38959,3513651,74124,18670944,46372,22184595,
All CA Counties,2021-06-15,129464,39383451,87700,21750169,33415,16225072,8349,1408210,43668,3481753,84989,18755933,53091,22237686,
All CA Counties,2021-06-16,114358,39497809,80724,21830893,26788,16251860,6846,1415056,39835,3455382,73833,18829766,47462,22285148,
All CA Counties,2021-06-17,54666,39552475,37929,21868822,11731,16263591,5006,1420062,18096,3442559,36259,18866025,23436,22308584,
All CA and Non-CA Counties,2020-12-15,1158,1158,1158,1158,0,0,0,0,1158,1158,0,0,1158,1158,
All CA and Non-CA Counties,2020-12-16,8721,9879,8721,9879,0,0,0,0,8721,9879,0,0,8721,9879,
All CA and Non-CA Counties,2020-12-17,28029,37908,28029,37908,0,0,0,0,28029,37908,0,0,28029,37908,
All CA and Non-CA Counties,2020-12-18,47497,85405,47433,85341,64,64,0,0,47496,85403,1,1,47496,85404,
All CA and Non-CA Counties,2020-12-19,26421,111826,26394,111735,27,91,0,0,26420,111822,1,2,26420,111824,
All CA and Non-CA Counties,2020-12-20,19754,131580,19722,131457,32,123,0,0,19753,131574,1,3,19753,131577,
All CA and Non-CA Counties,2020-12-21,51853,183433,51759,183216,94,217,0,0,51850,183422,3,6,51851,183428,
All CA and Non-CA Counties,2020-12-22,52130,235563,49920,233136,2210,2427,0,0,52124,235543,3,9,52124,235552,
All CA and Non-CA Counties,2020-12-23,52144,287707,43196,276332,8948,11375,0,0,52138,287679,5,14,52141,287693,
All CA and Non-CA Counties,2020-12-24,24890,312597,16955,293287,7935,19310,0,0,24885,312561,5,19,24887,312580,
All CA and Non-CA Counties,2020-12-25,2383,314980,2053,295340,330,19640,0,0,2383,314944,0,19,2383,314963,
All CA and Non-CA Counties,2020-12-26,14930,329910,9676,305016,5254,24894,0,0,14928,329870,2,21,14928,329891,
All CA and Non-CA Counties,2020-12-27,9642,339552,5671,310687,3971,28865,0,0,9639,339506,3,24,9639,339530,
All CA and Non-CA Counties,2020-12-28,47448,387000,30383,341070,17065,45930,0,0,47444,386947,3,27,47444,386974,
All CA and Non-CA Counties,2020-12-29,52806,439806,29595,370665,23211,69141,0,0,52800,439743,4,31,52800,439774,
