county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2020-12-30,65010,504816,36901,407566,28109,97250,0,0,65000,504738,8,39,65003,504777,
All CA and Non-CA Counties,2020-12-31,30641,535457,11522,419088,19119,116369,0,0,30620,535341,18,57,30621,535398,
All CA and Non-CA Counties,2021-01-01,4588,540045,2047,421135,2541,118910,0,0,4580,539914,7,64,4580,539978,
All CA and Non-CA Counties,2021-01-02,18756,558801,10375,431510,8381,127291,0,0,18753,558666,1,65,18753,558731,
All CA and Non-CA Counties,2021-01-03,6366,565167,3596,435106,2770,130061,0,0,6333,564986,13,78,6333,565064,
All CA and Non-CA Counties,2021-01-04,44798,609965,22583,457689,22215,152276,0,0,44715,609660,41,119,44715,609779,
All CA and Non-CA Counties,2021-01-05,58208,668173,30682,488371,27526,179802,0,0,52456,656518,5694,5813,52552,662331,
All CA and Non-CA Counties,2021-01-06,76199,744372,42161,530532,34038,213840,0,0,59864,700268,16151,21964,59901,722232,
All CA and Non-CA Counties,2021-01-07,96482,840854,55038,585570,41444,255284,0,0,63721,731460,32588,54552,63780,786012,
All CA and Non-CA Counties,2021-01-08,111416,952270,67120,652690,44296,299580,0,0,67816,755895,43451,98003,67886,853898,
All CA and Non-CA Counties,2021-01-09,45765,998035,26102,678792,19663,319243,0,0,28818,767825,16919,114922,28849,882747,
All CA and Non-CA Counties,2021-01-10,24650,1022685,15058,693850,9592,328835,0,0,13276,769764,11357,126279,13296,896043,
All CA and Non-CA Counties,2021-01-11,107960,1130645,71656,765506,36304,365139,0,0,62673,787371,45241,171520,62848,958891,
All CA and Non-CA Counties,2021-01-12,117671,1248316,69693,835199,47978,413117,0,0,74839,819728,42723,214243,75080,1033971,
All CA and Non-CA Counties,2021-01-13,123155,1371471,63810,899009,59345,472462,0,0,88024,872798,35043,249286,88113,1122084,
All CA and Non-CA Counties,2021-01-14,127871,1499342,51102,950111,76769,549231,0,0,107494,960211,20256,269542,107669,1229753,
All CA and Non-CA Counties,2021-01-15,146550,1645892,53080,1003191,93470,642701,0,0,130828,1075687,15615,285157,131091,1360844,
All CA and Non-CA Counties,2021-01-16,83405,1729297,27846,1031037,55559,698260,0,0,75601,1143573,7773,292930,75659,1436503,
All CA and Non-CA Counties,2021-01-17,48814,1778111,17049,1048086,31765,730025,0,0,45090,1184996,3713,296643,45136,1481639,
All CA and Non-CA Counties,2021-01-18,89544,1867655,46900,1094986,42644,772669,0,0,69737,1235175,19730,316373,69909,1551548,
All CA and Non-CA Counties,2021-01-19,146379,2014034,75104,1170090,71275,843944,0,0,114229,1317690,32052,348425,114567,1666115,
All CA and Non-CA Counties,2021-01-20,165570,2179604,83706,1253796,81864,925808,0,0,130808,1414241,34534,382959,131085,1797200,
All CA and Non-CA Counties,2021-01-21,178510,2358114,78427,1332223,100083,1025891,0,0,158704,1553746,19569,402528,159074,1956274,
All CA and Non-CA Counties,2021-01-22,174870,2532984,70551,1402774,104319,1130210,0,0,160079,1699348,14645,417173,160247,2116521,
All CA and Non-CA Counties,2021-01-23,113860,2646844,49893,1452667,63967,1194177,0,0,101121,1787912,12681,429854,101245,2217766,
All CA and Non-CA Counties,2021-01-24,61563,2708407,29709,1482376,31854,1226031,0,0,56815,1840073,4718,434572,56879,2274645,
All CA and Non-CA Counties,2021-01-25,149909,2858316,67382,1549758,82527,1308558,0,0,113745,1918160,36027,470599,114114,2388759,
All CA and Non-CA Counties,2021-01-26,175431,3033747,86063,1635821,89368,1397926,0,0,136860,2016857,38434,509033,137131,2525890,
All CA and Non-CA Counties,2021-01-27,188031,3221778,90654,1726475,97377,1495303,0,0,147814,2125006,39883,548916,148032,2673922,
All CA and Non-CA Counties,2021-01-28,193775,3415553,89788,1816263,103987,1599290,0,0,158853,2249466,34620,583536,159080,2833002,
All CA and Non-CA Counties,2021-01-29,189200,3604753,91581,1907844,97619,1696909,0,0,153512,2368065,35102,618638,153701,2986703,
All CA and Non-CA Counties,2021-01-30,128250,3733003,58143,1965987,70107,1767016,0,0,112565,2465260,15515,634153,112710,3099413,
All CA and Non-CA Counties,2021-01-31,72243,3805246,41334,2007321,30909,1797925,0,0,67278,2527681,4915,639068,67336,3166749,
All CA and Non-CA Counties,2021-02-01,167434,3972680,78462,2085783,88972,1886897,0,0,125893,2612348,41361,680429,126028,3292777,
All CA and Non-CA Counties,2021-02-02,192129,4164809,80193,2165976,111936,1998833,0,0,146873,2714480,44964,725393,147096,3439873,
All CA and Non-CA Counties,2021-02-03,218262,4383071,97528,2263504,120734,2119567,0,0,162930,2822845,54823,780216,163188,3603061,
All CA and Non-CA Counties,2021-02-04,234704,4617775,101954,2365458,132750,2252317,0,0,173000,2935059,61152,841368,173366,3776427,
All CA and Non-CA Counties,2021-02-05,253062,4870837,108646,2474104,144416,2396733,0,0,173019,3029395,79229,920597,173565,3949992,
All CA and Non-CA Counties,2021-02-06,159340,5030177,77094,2551198,82246,2478979,0,0,124040,3118812,35121,955718,124538,4074530,
All CA and Non-CA Counties,2021-02-07,69155,5099332,45125,2596323,24030,2503009,0,0,52619,3155429,16454,972172,53071,4127601,
All CA and Non-CA Counties,2021-02-08,186508,5285840,92499,2688822,94009,2597018,0,0,123751,3217635,62302,1034474,124508,4252109,
All CA and Non-CA Counties,2021-02-09,215747,5501587,104147,2792969,111600,2708618,0,0,129689,3262908,85585,1120059,130858,4382967,
All CA and Non-CA Counties,2021-02-10,254339,5755926,121710,2914679,132629,2841247,0,0,141184,3293293,112329,1232388,142714,4525681,
All CA and Non-CA Counties,2021-02-11,270594,6026520,133821,3048500,136773,2978020,0,0,148678,3323026,120765,1353153,150498,4676179,
All CA and Non-CA Counties,2021-02-12,277794,6304314,121361,3169861,156433,3134453,0,0,150425,3349376,126466,1479619,152816,4828995,
All CA and Non-CA Counties,2021-02-13,169089,6473403,78066,3247927,91023,3225476,0,0,93806,3370247,74902,1554521,95773,4924768,
All CA and Non-CA Counties,2021-02-14,96682,6570085,47834,3295761,48848,3274324,0,0,52654,3380598,43851,1598372,54202,4978970,
All CA and Non-CA Counties,2021-02-15,144965,6715050,63944,3359705,81021,3355345,0,0,79960,3399078,64611,1662983,83091,5062061,
All CA and Non-CA Counties,2021-02-16,255639,6970689,121140,3480845,134499,3489844,0,0,135774,3418492,119469,1782452,138883,5200944,
All CA and Non-CA Counties,2021-02-17,265167,7235856,131898,3612743,133269,3623113,0,0,130854,3418816,133745,1916197,134069,5335013,
All CA and Non-CA Counties,2021-02-18,279498,7515354,146074,3758817,133424,3756537,0,0,134056,3412418,144686,2060883,138288,5473301,
All CA and Non-CA Counties,2021-02-19,259349,7774703,151064,3909881,108285,3864822,0,0,133177,3422101,125653,2186536,135336,5608637,
All CA and Non-CA Counties,2021-02-20,157135,7931838,101128,4011009,56007,3920829,0,0,85873,3438986,70978,2257514,87863,5696500,
All CA and Non-CA Counties,2021-02-21,85614,8017452,71132,4082141,14482,3935311,0,0,42562,3440316,42784,2300298,44114,5740614,
All CA and Non-CA Counties,2021-02-22,168461,8185913,112984,4195125,55477,3990788,0,0,84252,3442430,83867,2384165,85981,5826595,
All CA and Non-CA Counties,2021-02-23,232713,8418626,123306,4318431,109407,4100195,0,0,107985,3432319,124103,2508268,113992,5940587,
All CA and Non-CA Counties,2021-02-24,290651,8709277,147265,4465696,143386,4243581,0,0,137451,3424774,152552,2660820,145007,6085594,
All CA and Non-CA Counties,2021-02-25,329938,9039215,162866,4628562,167072,4410653,0,0,172341,3448830,156858,2817678,180914,6266508,
All CA and Non-CA Counties,2021-02-26,364474,9403689,170323,4798885,194151,4604804,0,0,202273,3497211,161178,2978856,209559,6476067,
All CA and Non-CA Counties,2021-02-27,259180,9662869,126240,4925125,132916,4737720,24,24,146089,3535312,112432,3091288,150533,6626600,
All CA and Non-CA Counties,2021-02-28,137613,9800482,82813,5007938,54788,4792508,12,36,80378,3561762,56781,3148069,83231,6709831,
All CA and Non-CA Counties,2021-03-01,249336,10049818,133480,5141418,115728,4908236,128,164,142405,3602200,106118,3254187,146556,6856387,
All CA and Non-CA Counties,2021-03-02,296497,10346315,148993,5290411,147476,5055712,28,192,176846,3666875,119096,3373283,183771,7040158,
All CA and Non-CA Counties,2021-03-03,342859,10689174,169905,5460316,172889,5228601,65,257,196183,3724478,145948,3519231,203551,7243709,
All CA and Non-CA Counties,2021-03-04,359857,11049031,181294,5641610,178462,5407063,101,358,209875,3792304,149188,3668419,217014,7460723,
All CA and Non-CA Counties,2021-03-05,345582,11394613,170006,5811616,174434,5581497,1142,1500,214534,3885049,130206,3798625,222951,7683674,
All CA and Non-CA Counties,2021-03-06,264490,11659103,135582,5947198,120892,5702389,8016,9516,164005,3961736,100053,3898678,176740,7860414,
All CA and Non-CA Counties,2021-03-07,129635,11788738,79663,6026861,45751,5748140,4221,13737,81245,4002683,48196,3946874,89143,7949557,
All CA and Non-CA Counties,2021-03-08,222695,12011433,108472,6135333,103479,5851619,10744,24481,145913,4087984,76334,4023208,161635,8111192,
All CA and Non-CA Counties,2021-03-09,296810,12308243,142119,6277452,138447,5990066,16244,40725,166780,4145527,129524,4152732,187067,8298259,
All CA and Non-CA Counties,2021-03-10,327532,12635775,163285,6440737,139274,6129340,24973,65698,177935,4203709,148901,4301633,207083,8505342,
All CA and Non-CA Counties,2021-03-11,383050,13018825,185325,6626062,163718,6293058,34007,99705,196964,4253776,185111,4486744,235178,8740520,
All CA and Non-CA Counties,2021-03-12,402177,13421002,180731,6806793,174415,6467473,47031,146736,197730,4299113,203593,4690337,248930,8989450,
All CA and Non-CA Counties,2021-03-13,287690,13708692,127164,6933957,128893,6596366,31633,178369,155951,4359673,131267,4821604,191827,9181277,
All CA and Non-CA Counties,2021-03-14,156906,13865598,84319,7018276,57144,6653510,15443,193812,79628,4380029,76978,4898582,97334,9278611,
All CA and Non-CA Counties,2021-03-15,295080,14160678,141202,7159478,132786,6786296,21092,214904,160415,4431056,133884,5032466,184911,9463522,
All CA and Non-CA Counties,2021-03-16,378330,14539008,178500,7337978,182130,6968426,17700,232604,219060,4512515,158501,5190967,239960,9703482,
All CA and Non-CA Counties,2021-03-17,393504,14932512,196320,7534298,178126,7146552,19058,251662,243513,4628494,149115,5340082,265094,9968576,
All CA and Non-CA Counties,2021-03-18,409439,15341951,210552,7744850,180295,7326847,18592,270254,242514,4725955,165792,5505874,263253,10231829,
All CA and Non-CA Counties,2021-03-19,418423,15760374,220449,7965299,175781,7502628,22193,292447,242606,4818016,174813,5680687,266874,10498703,
All CA and Non-CA Counties,2021-03-20,300278,16060652,158702,8124001,125572,7628200,16004,308451,190124,4916223,109425,5790112,207632,10706335,
All CA and Non-CA Counties,2021-03-21,145967,16206619,100894,8224895,37448,7665648,7625,316076,89966,4959599,55606,5845718,98982,10805317,
All CA and Non-CA Counties,2021-03-22,276918,16483537,161336,8386231,104258,7769906,11324,327400,179934,5057737,96166,5941884,194304,10999621,
All CA and Non-CA Counties,2021-03-23,363668,16847205,199927,8586158,152347,7922253,11394,338794,223452,5155923,139256,6081140,237442,11237063,
All CA and Non-CA Counties,2021-03-24,395389,17242594,225895,8812053,156518,8078771,12976,351770,230583,5238028,163543,6244683,245648,11482711,
All CA and Non-CA Counties,2021-03-25,426598,17669192,234320,9046373,176859,8255630,15419,367189,242783,5315930,182454,6427137,260356,11743067,
All CA and Non-CA Counties,2021-03-26,442061,18111253,236417,9282790,189348,8444978,16296,383485,239273,5372830,201512,6628649,258412,12001479,
All CA and Non-CA Counties,2021-03-27,318886,18430139,169794,9452584,137095,8582073,11997,395482,161117,5391279,156912,6785561,175361,12176840,
All CA and Non-CA Counties,2021-03-28,172545,18602684,110759,9563343,58035,8640108,3751,399233,90452,5406028,81622,6867183,96371,12273211,
All CA and Non-CA Counties,2021-03-29,315777,18918461,169492,9732835,136880,8776988,9405,408638,175617,5454199,139356,7006539,187527,12460738,
All CA and Non-CA Counties,2021-03-30,405750,19324211,205648,9938483,181277,8958265,18825,427463,228323,5526518,176599,7183138,248918,12709656,
All CA and Non-CA Counties,2021-03-31,432992,19757203,235934,10174417,174552,9132817,22506,449969,240643,5599409,191263,7374401,264154,12973810,
All CA and Non-CA Counties,2021-04-01,500208,20257411,256796,10431213,202396,9335213,41016,490985,275646,5694090,223097,7597498,317778,13291588,
All CA and Non-CA Counties,2021-04-02,482585,20739996,235683,10666896,202541,9537754,44361,535346,261879,5782508,219429,7816927,307847,13599435,
All CA and Non-CA Counties,2021-04-03,336109,21076105,171812,10838708,121643,9659397,42654,578000,167815,5826487,167609,7984536,211588,13811023,
All CA and Non-CA Counties,2021-04-04,134388,21210493,70049,10908757,45036,9704433,19303,597303,59043,5829954,75020,8059556,78487,13889510,
All CA and Non-CA Counties,2021-04-05,357766,21568259,184258,11093015,133056,9837489,40452,637755,176180,5868145,180859,8240415,219050,14108560,
All CA and Non-CA Counties,2021-04-06,465014,22033273,235898,11328913,161878,9999367,67238,704993,224900,5923030,239136,8479551,294021,14402581,
All CA and Non-CA Counties,2021-04-07,480880,22514153,249973,11578886,159203,10158570,71704,776697,233543,5982898,246341,8725892,306209,14708790,
All CA and Non-CA Counties,2021-04-08,508617,23022770,256658,11835544,165552,10324122,86407,863104,239094,6042294,268285,8994177,327681,15036471,
All CA and Non-CA Counties,2021-04-09,502825,23525595,250757,12086301,170190,10494312,81878,944982,231341,6088164,270357,9264534,316227,15352698,
All CA and Non-CA Counties,2021-04-10,374318,23899913,171574,12257875,126536,10620848,76208,1021190,156228,6105920,217303,9481837,235059,15587757,
All CA and Non-CA Counties,2021-04-11,190874,24090787,107191,12365066,48875,10669723,34808,1055998,79015,6111070,111493,9593330,116643,15704400,
All CA and Non-CA Counties,2021-04-12,344842,24435629,177311,12542377,128775,10798498,38756,1094754,159807,6129145,184029,9777359,202104,15906504,
All CA and Non-CA Counties,2021-04-13,439823,24875452,246638,12789015,192199,10990697,986,1095740,245794,6185990,192977,9970336,249822,16156326,
All CA and Non-CA Counties,2021-04-14,459489,25334941,257967,13046982,201225,11191922,297,1096037,239923,6212481,218329,10188665,244820,16401146,
All CA and Non-CA Counties,2021-04-15,500637,25835578,291947,13338929,208394,11400316,296,1096333,281164,6278925,217931,10406596,284375,16685521,
All CA and Non-CA Counties,2021-04-16,484210,26319788,272602,13611531,211290,11611606,318,1096651,259040,6317117,223844,10630440,262036,16947557,
All CA and Non-CA Counties,2021-04-17,349300,26669088,196130,13807661,153104,11764710,66,1096717,198718,6369531,149674,10780114,202088,17149645,
All CA and Non-CA Counties,2021-04-18,157389,26826477,99858,13907519,57512,11822222,19,1096736,81010,6377675,75953,10856067,84097,17233742,
All CA and Non-CA Counties,2021-04-19,324003,27150480,185980,14093499,137926,11960148,97,1096833,153716,6364121,169343,11025410,155789,17389531,
All CA and Non-CA Counties,2021-04-20,413020,27563500,219329,14312828,193618,12153766,73,1096906,205369,6366222,206592,11232002,208693,17598224,
All CA and Non-CA Counties,2021-04-21,427945,27991445,241231,14554059,186443,12340209,271,1097177,205155,6353478,221327,11453329,208583,17806807,
All CA and Non-CA Counties,2021-04-22,453315,28444760,257822,14811881,195412,12535621,81,1097258,201834,6308550,250063,11703392,205135,18011942,
All CA and Non-CA Counties,2021-04-23,445120,28889880,252734,15064615,192296,12727917,90,1097348,201696,6271688,241982,11945374,205120,18217062,
All CA and Non-CA Counties,2021-04-24,330043,29219923,207940,15272555,121920,12849837,183,1097531,167192,6280459,161871,12107245,170642,18387704,
All CA and Non-CA Counties,2021-04-25,151964,29371887,99932,15372487,51963,12901800,69,1097600,81701,6293886,69791,12177036,83218,18470922,
All CA and Non-CA Counties,2021-04-26,304174,29676061,175181,15547668,127436,13029236,1557,1099157,133216,6263326,169943,12346979,139383,18610305,
All CA and Non-CA Counties,2021-04-27,374234,30050295,205350,15753018,161890,13191126,6994,1106151,150879,6202296,222178,12569157,161148,18771453,
All CA and Non-CA Counties,2021-04-28,357180,30407475,203715,15956733,145156,13336282,8309,1114460,147277,6151443,208773,12777930,157920,18929373,
All CA and Non-CA Counties,2021-04-29,366716,30774191,210336,16167069,148028,13484310,8352,1122812,134787,6065710,230720,13008650,144987,19074360,
All CA and Non-CA Counties,2021-04-30,379351,31153542,216885,16383954,153111,13637421,9355,1132167,144063,5987105,233975,13242625,155370,19229730,
All CA and Non-CA Counties,2021-05-01,250874,31404416,160160,16544114,84228,13721649,6486,1138653,91178,5928172,158822,13401447,99889,19329619,
All CA and Non-CA Counties,2021-05-02,118719,31523135,82747,16626861,31969,13753618,4003,1142656,41738,5897717,76574,13478021,46119,19375738,
All CA and Non-CA Counties,2021-05-03,256058,31779193,157019,16783880,90012,13843630,9027,1151683,78390,5809206,176794,13654815,88283,19464021,
All CA and Non-CA Counties,2021-05-04,330613,32109806,200997,16984877,119383,13963013,10233,1161916,98410,5687904,231115,13885930,109813,19573834,
All CA and Non-CA Counties,2021-05-05,335075,32444881,207727,17192604,116923,14079936,10425,1172341,95315,5556103,238523,14124453,106722,19680556,
All CA and Non-CA Counties,2021-05-06,352881,32797762,229957,17422561,112042,14191978,10882,1183223,90029,5398312,261203,14385656,103412,19783968,
All CA and Non-CA Counties,2021-05-07,351305,33149067,220220,17642781,120833,14312811,10252,1193475,95789,5251463,254125,14639781,107276,19891244,
All CA and Non-CA Counties,2021-05-08,228139,33377206,144683,17787464,76329,14389140,7127,1200602,62787,5158456,164403,14804184,71396,19962640,
All CA and Non-CA Counties,2021-05-09,94681,33471887,71237,17858701,20347,14409487,3097,1203699,25992,5119635,68352,14872536,29531,19992171,
All CA and Non-CA Counties,2021-05-10,204357,33676244,116123,17974824,80072,14489559,8162,1211861,51325,5028212,152215,15024751,60792,20052963,
All CA and Non-CA Counties,2021-05-11,268091,33944335,150068,18124892,109148,14598707,8875,1220736,71511,4914731,195646,15220397,82165,20135128,
All CA and Non-CA Counties,2021-05-12,268556,34212891,155363,18280255,103808,14702515,9385,1230121,76469,4810747,191054,15411451,87070,20222198,
All CA and Non-CA Counties,2021-05-13,312226,34525117,201179,18481434,103527,14806042,7520,1237641,119423,4748735,191687,15603138,129675,20351873,
All CA and Non-CA Counties,2021-05-14,336762,34861879,215014,18696448,112735,14918777,9013,1246654,133017,4690314,202554,15805692,144133,20496006,
All CA and Non-CA Counties,2021-05-15,278815,35140694,194120,18890568,78598,14997375,6097,1252751,114448,4648308,163510,15969202,121504,20617510,
All CA and Non-CA Counties,2021-05-16,137749,35278443,105498,18996066,29263,15026638,2988,1255739,55864,4626124,81438,16050640,59254,20676764,
All CA and Non-CA Counties,2021-05-17,241300,35519743,158252,19154318,75420,15102058,7628,1263367,97031,4588259,143388,16194028,105523,20782287,
All CA and Non-CA Counties,2021-05-18,282496,35802239,171680,19325998,103115,15205173,7701,1271068,111749,4539492,169626,16363654,120859,20903146,
All CA and Non-CA Counties,2021-05-19,276828,36079067,172632,19498630,96417,15301590,7779,1278847,116370,4505325,159428,16523082,125261,21028407,
All CA and Non-CA Counties,2021-05-20,263861,36342928,157400,19656030,98125,15399715,8336,1287183,103165,4458991,159573,16682655,113239,21141646,
All CA and Non-CA Counties,2021-05-21,283608,36626536,174428,19830458,100988,15500703,8192,1295375,109894,4406041,172469,16855124,119519,21261165,
All CA and Non-CA Counties,2021-05-22,204764,36831300,135513,19965971,62953,15563656,6298,1301673,87405,4384536,116579,16971703,95074,21356239,
All CA and Non-CA Counties,2021-05-23,87617,36918917,60841,20026812,24016,15587672,2760,1304433,38403,4377399,48814,17020517,41677,21397916,
All CA and Non-CA Counties,2021-05-24,168837,37087754,97657,20124469,62568,15650240,8612,1313045,63969,4346730,104089,17124606,73420,21471336,
All CA and Non-CA Counties,2021-05-25,190828,37278582,111957,20236426,70565,15720805,8306,1321351,73354,4313049,116466,17241072,82785,21554121,
All CA and Non-CA Counties,2021-05-26,185518,37464100,106547,20342973,70826,15791631,8145,1329496,73293,4284239,111134,17352206,82324,21636445,
All CA and Non-CA Counties,2021-05-27,173257,37637357,98889,20441862,65590,15857221,8778,1338274,71059,4263893,101368,17453574,81022,21717467,
All CA and Non-CA Counties,2021-05-28,189672,37827029,109442,20551304,72837,15930058,7393,1345667,82786,4249414,105967,17559541,91488,21808955,
All CA and Non-CA Counties,2021-05-29,107589,37934618,65882,20617186,37585,15967643,4122,1349789,51415,4249901,55646,17615187,56133,21865088,
All CA and Non-CA Counties,2021-05-30,47657,37982275,31397,20648583,13685,15981328,2575,1352364,21447,4248222,25981,17641168,24302,21889390,
All CA and Non-CA Counties,2021-05-31,20132,38002407,11794,20660377,7324,15988652,1014,1353378,6669,4242732,13313,17654481,7823,21897213,
All CA and Non-CA Counties,2021-06-01,169147,38171554,98764,20759141,63079,16051731,7304,1360682,63121,4209124,105072,17759553,71464,21968677,
All CA and Non-CA Counties,2021-06-02,143651,38315205,84831,20843972,51418,16103149,7402,1368084,55873,4186303,86898,17846451,64077,22032754,
All CA and Non-CA Counties,2021-06-03,171875,38487080,117410,20961382,47193,16150342,7272,1375356,54823,4133317,116238,17962689,63252,22096006,
All CA and Non-CA Counties,2021-06-04,200128,38687208,140881,21102263,52842,16203184,6405,1381761,62959,4068540,136158,18098847,71381,22167387,
All CA and Non-CA Counties,2021-06-05,157546,38844754,118917,21221180,32946,16236130,5683,1387444,45678,4009878,111094,18209941,52432,22219819,
All CA and Non-CA Counties,2021-06-06,63874,38908628,53743,21274923,7867,16243997,2264,1389708,18870,3987192,44723,18254664,22037,22241856,
All CA and Non-CA Counties,2021-06-07,137228,39045856,100472,21375395,30594,16274591,6162,1395870,41764,3941097,94881,18349545,48786,22290642,
All CA and Non-CA Counties,2021-06-08,158881,39204737,115232,21490627,36637,16311228,7012,1402882,48518,3888391,109492,18459037,56786,22347428,
All CA and Non-CA Counties,2021-06-09,152527,39357264,110780,21601407,34774,16346002,6973,1409855,42889,3830562,108864,18567901,51035,22398463,
All CA and Non-CA Counties,2021-06-10,146740,39504004,105547,21706954,33744,16379746,7449,1417304,43830,3780843,102216,18670117,52497,22450960,
All CA and Non-CA Counties,2021-06-11,159040,39663044,111587,21818541,40507,16420253,6946,1424250,50128,3730904,108048,18778165,58109,22509069,
All CA and Non-CA Counties,2021-06-12,114560,39777604,86811,21905352,23979,16444232,3770,1428020,32990,3687368,81050,18859215,37514,22546583,
All CA and Non-CA Counties,2021-06-13,44913,39822517,33353,21938705,9461,16453693,2099,1430119,11690,3668642,32985,18892200,14259,22560842,
All CA and Non-CA Counties,2021-06-14,115518,39938035,81993,22020698,26617,16480310,6908,1437027,39835,3641074,75107,18967307,47539,22608381,
All CA and Non-CA Counties,2021-06-15,131158,40069193,88650,22109348,33904,16514214,8604,1445631,44426,3609259,85920,19053227,54105,22662486,
All CA and Non-CA Counties,2021-06-16,115983,40185176,81747,22191095,27199,16541413,7037,1452668,40682,3583157,74602,19127829,48500,22710986,
All CA and Non-CA Counties,2021-06-17,55415,40240591,38256,22229351,11957,16553370,5202,1457870,18383,3570359,36719,19164548,23921,22734907,
Outside California,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,Not in California
Outside California,2020-12-16,275,283,275,283,0,0,0,0,275,283,0,0,275,283,Not in California
Outside California,2020-12-17,1606,1889,1606,1889,0,0,0,0,1606,1889,0,0,1606,1889,Not in California
Outside California,2020-12-18,2545,4434,2538,4427,7,7,0,0,2545,4434,0,0,2545,4434,Not in California
Outside California,2020-12-19,1040,5474,1039,5466,1,8,0,0,1040,5474,0,0,1040,5474,Not in California
Outside California,2020-12-20,681,6155,678,6144,3,11,0,0,681,6155,0,0,681,6155,Not in California
Outside California,2020-12-21,2188,8343,2185,8329,3,14,0,0,2188,8343,0,0,2188,8343,Not in California
Outside California,2020-12-22,2072,10415,1997,10326,75,89,0,0,2072,10415,0,0,2072,10415,Not in California
Outside California,2020-12-23,1539,11954,1395,11721,144,233,0,0,1538,11952,1,1,1538,11953,Not in California
Outside California,2020-12-24,808,12762,615,12336,193,426,0,0,808,12760,0,1,808,12761,Not in California
Outside California,2020-12-25,35,12797,30,12366,5,431,0,0,35,12795,0,1,35,12796,Not in California
Outside California,2020-12-26,309,13106,207,12573,102,533,0,0,309,13104,0,1,309,13105,Not in California
Outside California,2020-12-27,188,13294,71,12644,117,650,0,0,188,13292,0,1,188,13293,Not in California
Outside California,2020-12-28,1413,14707,898,13542,515,1165,0,0,1413,14705,0,1,1413,14706,Not in California
