county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2020-12-29,1544,16251,1022,14564,522,1687,0,0,1544,16249,0,1,1544,16250,Not in California
Outside California,2020-12-30,1888,18139,1231,15795,657,2344,0,0,1888,18137,0,1,1888,18138,Not in California
Outside California,2020-12-31,1105,19244,603,16398,502,2846,0,0,1104,19240,1,2,1104,19242,Not in California
Outside California,2021-01-01,114,19358,26,16424,88,2934,0,0,114,19354,0,2,114,19356,Not in California
Outside California,2021-01-02,245,19603,135,16559,110,3044,0,0,244,19597,1,3,244,19600,Not in California
Outside California,2021-01-03,172,19775,91,16650,81,3125,0,0,172,19769,0,3,172,19772,Not in California
Outside California,2021-01-04,1145,20920,508,17158,637,3762,0,0,1140,20908,1,4,1140,20912,Not in California
Outside California,2021-01-05,1554,22474,825,17983,729,4491,0,0,1360,22077,192,196,1361,22273,Not in California
Outside California,2021-01-06,2685,25159,1587,19570,1098,5589,0,0,1949,23293,733,929,1949,24222,Not in California
Outside California,2021-01-07,4147,29306,2534,22104,1613,7202,0,0,2490,24130,1655,2584,2492,26714,Not in California
Outside California,2021-01-08,4492,33798,2910,25014,1582,8784,0,0,2613,24877,1870,4454,2617,29331,Not in California
Outside California,2021-01-09,1302,35100,533,25547,769,9553,0,0,974,25526,327,4781,976,30307,Not in California
Outside California,2021-01-10,300,35400,185,25732,115,9668,0,0,177,25580,123,4904,177,30484,Not in California
Outside California,2021-01-11,3280,38680,2007,27739,1273,10941,0,0,1940,26180,1340,6244,1940,32424,Not in California
Outside California,2021-01-12,3846,42526,2309,30048,1537,12478,0,0,2295,26931,1547,7791,2298,34722,Not in California
Outside California,2021-01-13,3673,46199,1811,31859,1862,14340,0,0,2483,28228,1189,8980,2486,37208,Not in California
Outside California,2021-01-14,3706,49905,1283,33142,2423,16763,0,0,3058,30654,635,9615,3061,40269,Not in California
Outside California,2021-01-15,4197,54102,1009,34151,3188,19951,0,0,3719,33909,465,10080,3720,43989,Not in California
Outside California,2021-01-16,2678,56780,390,34541,2288,22239,0,0,2501,36235,175,10255,2501,46490,Not in California
Outside California,2021-01-17,505,57285,151,34692,354,22593,0,0,456,36642,49,10304,456,46946,Not in California
Outside California,2021-01-18,1212,58497,771,35463,441,23034,0,0,757,36945,454,10758,757,47703,Not in California
Outside California,2021-01-19,4108,62605,1332,36795,2776,25810,0,0,3209,39258,899,11657,3212,50915,Not in California
Outside California,2021-01-20,4444,67049,1430,38225,3014,28824,0,0,3495,41810,945,12602,3497,54412,Not in California
Outside California,2021-01-21,4234,71283,1170,39395,3064,31888,0,0,3653,44899,564,13166,3653,58065,Not in California
Outside California,2021-01-22,4573,75856,1113,40508,3460,35348,0,0,4161,48656,407,13573,4164,62229,Not in California
Outside California,2021-01-23,2215,78071,335,40843,1880,37228,0,0,2051,50543,164,13737,2051,64280,Not in California
Outside California,2021-01-24,574,78645,234,41077,340,37568,0,0,495,50959,79,13816,495,64775,Not in California
Outside California,2021-01-25,4433,83078,1894,42971,2539,40107,0,0,3565,53661,864,14680,3566,68341,Not in California
Outside California,2021-01-26,5783,88861,2733,45704,3050,43157,0,0,4924,57734,858,15538,4931,73272,Not in California
Outside California,2021-01-27,4766,93627,2438,48142,2328,45485,0,0,4131,61236,631,16169,4133,77405,Not in California
Outside California,2021-01-28,4873,98500,2502,50644,2371,47856,0,0,4330,65035,532,16701,4331,81736,Not in California
Outside California,2021-01-29,4582,103082,2774,53418,1808,49664,0,0,3778,68019,796,17497,3780,85516,Not in California
Outside California,2021-01-30,4108,107190,2113,55531,1995,51659,0,0,3877,71668,229,17726,3878,89394,Not in California
Outside California,2021-01-31,2702,109892,2310,57841,392,52051,0,0,2645,74258,56,17782,2646,92040,Not in California
Outside California,2021-02-01,5260,115152,2393,60234,2867,54918,0,0,4552,78111,699,18481,4552,96592,Not in California
Outside California,2021-02-02,6474,121626,1968,62202,4506,59424,0,0,5757,83158,710,19191,5757,102349,Not in California
Outside California,2021-02-03,7119,128745,1891,64093,5228,64652,0,0,6250,88547,862,20053,6251,108600,Not in California
Outside California,2021-02-04,6561,135306,1947,66040,4614,69266,0,0,5558,93112,994,21047,5559,114159,Not in California
Outside California,2021-02-05,6554,141860,1985,68025,4569,73835,0,0,5471,97505,1078,22125,5471,119630,Not in California
Outside California,2021-02-06,4026,145886,1772,69797,2254,76089,0,0,3568,100627,449,22574,3571,123201,Not in California
Outside California,2021-02-07,1852,147738,1466,71263,386,76475,0,0,1775,102327,77,22651,1777,124978,Not in California
Outside California,2021-02-08,4606,152344,2649,73912,1957,78432,0,0,3549,104830,1046,23697,3549,128527,Not in California
Outside California,2021-02-09,3975,156319,1632,75544,2343,80775,0,0,2678,106235,1287,24984,2692,131219,Not in California
Outside California,2021-02-10,5319,161638,1686,77230,3633,84408,0,0,2892,106749,2419,27403,2933,134152,Not in California
Outside California,2021-02-11,4560,166198,2009,79239,2551,86959,0,0,3251,108720,1298,28701,3269,137421,Not in California
Outside California,2021-02-12,5126,171324,1844,81083,3282,90241,0,0,3299,110209,1814,30515,3303,140724,Not in California
Outside California,2021-02-13,2298,173622,647,81730,1651,91892,0,0,1745,111414,552,31067,1757,142481,Not in California
Outside California,2021-02-14,1270,174892,352,82082,918,92810,0,0,1028,112206,238,31305,1030,143511,Not in California
Outside California,2021-02-15,2414,177306,1415,83497,999,93809,0,0,1175,112158,1226,32531,1178,144689,Not in California
Outside California,2021-02-16,6150,183456,2626,86123,3524,97333,0,0,2503,111029,3636,36167,2507,147196,Not in California
Outside California,2021-02-17,5569,189025,2632,88755,2937,100270,0,0,1759,108988,3805,39972,1764,148960,Not in California
Outside California,2021-02-18,6052,195077,3317,92072,2735,103005,0,0,2020,106998,4010,43982,2020,150980,Not in California
Outside California,2021-02-19,5344,200421,3604,95676,1740,104745,0,0,2368,106398,2970,46952,2370,153350,Not in California
Outside California,2021-02-20,3001,203422,2351,98027,650,105395,0,0,1232,105866,1765,48717,1233,154583,Not in California
Outside California,2021-02-21,2388,205810,2169,100196,219,105614,0,0,820,105124,1562,50279,820,155403,Not in California
Outside California,2021-02-22,3296,209106,2354,102550,942,106556,0,0,1623,105081,1670,51949,1627,157030,Not in California
Outside California,2021-02-23,5751,214857,3159,105709,2592,109148,0,0,2316,103982,3428,55377,2329,159359,Not in California
Outside California,2021-02-24,6153,221010,3345,109054,2808,111956,0,0,2440,102719,3706,59083,2443,161802,Not in California
Outside California,2021-02-25,6647,227657,3311,112365,3336,115292,0,0,3061,102229,3555,62638,3065,164867,Not in California
Outside California,2021-02-26,6600,234257,3407,115772,3193,118485,0,0,3093,101899,3424,66062,3094,167961,Not in California
Outside California,2021-02-27,5149,239406,2458,118230,2690,121175,1,1,1876,100517,3262,69324,1880,169841,Not in California
Outside California,2021-02-28,2127,241533,1488,119718,638,121813,1,2,796,99988,1328,70652,799,170640,Not in California
Outside California,2021-03-01,4398,245931,2615,122333,1782,123595,1,3,1351,98309,3037,73689,1358,171998,Not in California
Outside California,2021-03-02,6439,252370,2257,124590,4182,127777,0,3,2049,95982,4378,78067,2051,174049,Not in California
Outside California,2021-03-03,7705,260075,2910,127500,4793,132570,2,5,2680,93656,5011,83078,2685,176734,Not in California
Outside California,2021-03-04,6596,266671,2688,130188,3902,136472,6,11,2316,91718,4262,87340,2324,179058,Not in California
Outside California,2021-03-05,5169,271840,2562,132750,2593,139065,14,25,2717,92015,2442,89782,2739,181797,Not in California
Outside California,2021-03-06,4535,276375,2072,134822,2307,141372,156,181,2328,92303,2205,91987,2493,184290,Not in California
Outside California,2021-03-07,1521,277896,966,135788,498,141870,57,238,945,92732,575,92562,1004,185294,Not in California
Outside California,2021-03-08,3062,280958,1824,137612,1012,142882,226,464,2179,94290,854,93416,2412,187706,Not in California
Outside California,2021-03-09,4631,285589,2396,140008,1949,144831,286,750,2762,95473,1865,95281,3048,190754,Not in California
Outside California,2021-03-10,4301,289890,2074,142082,1746,146577,481,1231,2683,97035,1609,96890,3171,193925,Not in California
Outside California,2021-03-11,6069,295959,3100,145182,2312,148889,657,1888,3286,98201,2777,99667,3943,197868,Not in California
Outside California,2021-03-12,6375,302334,3851,149033,1827,150716,697,2585,3547,99626,2819,102486,4244,202112,Not in California
Outside California,2021-03-13,3724,306058,2170,151203,1110,151826,444,3029,2555,101465,1162,103648,3001,205113,Not in California
Outside California,2021-03-14,1762,307820,916,152119,514,152340,332,3361,961,101958,801,104449,1294,206407,Not in California
Outside California,2021-03-15,4002,311822,2113,154232,1423,153763,466,3827,2138,102708,1858,106307,2608,209015,Not in California
Outside California,2021-03-16,7477,319299,4355,158587,2734,156497,388,4215,4165,103948,3309,109616,4549,213564,Not in California
Outside California,2021-03-17,8380,327679,5447,164034,2556,159053,377,4592,5037,106024,3339,112955,5415,218979,Not in California
Outside California,2021-03-18,8278,335957,5117,169151,2619,161672,542,5134,4788,107873,3481,116436,5330,224309,Not in California
Outside California,2021-03-19,7289,343246,4332,173483,2412,164084,545,5679,4354,109847,2929,119365,4903,229212,Not in California
Outside California,2021-03-20,4716,347962,3121,176604,1506,165590,89,5768,3603,112437,1103,120468,3693,232905,Not in California
Outside California,2021-03-21,2067,350029,1422,178026,556,166146,89,5857,1651,113763,414,120882,1740,234645,Not in California
Outside California,2021-03-22,3254,353283,1970,179996,1194,167340,90,5947,2230,115065,1017,121899,2319,236964,Not in California
Outside California,2021-03-23,6055,359338,3080,183076,2670,170010,305,6252,4107,117543,1934,123833,4412,241376,Not in California
Outside California,2021-03-24,7306,366644,3743,186819,3118,173128,445,6697,5035,120757,2264,126097,5478,246854,Not in California
Outside California,2021-03-25,8253,374897,3828,190647,3900,177028,525,7222,6000,125041,2241,128338,6525,253379,Not in California
Outside California,2021-03-26,6649,381546,3501,194148,2971,179999,177,7399,4387,127367,2237,130575,4563,257942,Not in California
Outside California,2021-03-27,5526,387072,3097,197245,2214,182213,215,7614,3469,129001,2048,132623,3682,261624,Not in California
Outside California,2021-03-28,3073,390145,1646,198891,1266,183479,161,7775,1982,130059,1085,133708,2143,263767,Not in California
Outside California,2021-03-29,5169,395314,2295,201186,2530,186009,344,8119,2958,131155,2206,135914,3302,267069,Not in California
Outside California,2021-03-30,6867,402181,3616,204802,2687,188696,564,8683,4060,132989,2797,138711,4631,271700,Not in California
Outside California,2021-03-31,6327,408508,3769,208571,1778,190474,780,9463,3354,134154,2966,141677,4131,275831,Not in California
Outside California,2021-04-01,7492,416000,4474,213045,2372,192846,646,10109,4329,135966,3155,144832,4967,280798,Not in California
Outside California,2021-04-02,8434,424434,4486,217531,2810,195656,1138,11247,4359,137395,4066,148898,5495,286293,Not in California
Outside California,2021-04-03,6245,430679,3734,221265,1352,197008,1159,12406,3320,138957,2916,151814,4478,290771,Not in California
Outside California,2021-04-04,1771,432450,871,222136,664,197672,236,12642,968,139357,802,152616,1202,291973,Not in California
Outside California,2021-04-05,4140,436590,2004,224140,1469,199141,667,13309,1976,139839,2159,154775,2641,294614,Not in California
Outside California,2021-04-06,7174,443764,3863,228003,1667,200808,1644,14953,2882,140084,4277,159052,4522,299136,Not in California
Outside California,2021-04-07,8203,451967,4605,232608,1901,202709,1697,16650,3181,139939,5015,164067,4870,304006,Not in California
Outside California,2021-04-08,8234,460201,4330,236938,1972,204681,1932,18582,3279,140194,4945,169012,5200,309206,Not in California
Outside California,2021-04-09,7554,467755,3865,240803,1725,206406,1964,20546,2894,140402,4647,173659,4855,314061,Not in California
Outside California,2021-04-10,6074,473829,2972,243775,1246,207652,1856,22402,1661,139506,4405,178064,3509,317570,Not in California
Outside California,2021-04-11,2846,476675,1557,245332,649,208301,640,23042,964,139230,1879,179943,1603,319173,Not in California
Outside California,2021-04-12,4154,480829,2329,247661,1270,209571,555,23597,1851,139342,2293,182236,2405,321578,Not in California
Outside California,2021-04-13,5818,486647,3712,251373,2081,211652,25,23622,3009,139572,2804,185040,3034,324612,Not in California
Outside California,2021-04-14,5390,492037,3436,254809,1950,213602,4,23626,2953,140098,2431,187471,2957,327569,Not in California
Outside California,2021-04-15,6168,498205,3892,258701,2270,215872,6,23632,3330,140649,2786,190257,3337,330906,Not in California
Outside California,2021-04-16,5895,504100,3371,262072,2517,218389,7,23639,3293,141360,2593,192850,3304,334210,Not in California
Outside California,2021-04-17,5511,509611,3462,265534,2048,220437,1,23640,3206,142274,2295,195145,3209,337419,Not in California
Outside California,2021-04-18,2110,511721,1179,266713,930,221367,1,23641,1005,142183,1099,196244,1008,338427,Not in California
Outside California,2021-04-19,4161,515882,2000,268713,2160,223527,1,23642,2151,142338,2000,198244,2155,340582,Not in California
Outside California,2021-04-20,5393,521275,2450,271163,2943,226470,0,23642,2211,141378,3173,201417,2213,342795,Not in California
Outside California,2021-04-21,6400,527675,2677,273840,3718,230188,5,23647,2297,139606,4082,205499,2310,345105,Not in California
Outside California,2021-04-22,6767,534442,3439,277279,3324,233512,4,23651,2486,137831,4267,209766,2492,347597,Not in California
Outside California,2021-04-23,5864,540306,2983,280262,2880,236392,1,23652,2423,136831,3426,213192,2426,350023,Not in California
Outside California,2021-04-24,4635,544941,3033,283295,1597,237989,5,23657,1858,135925,2772,215964,1866,351889,Not in California
Outside California,2021-04-25,2220,547161,1251,284546,968,238957,1,23658,1179,136071,1037,217001,1183,353072,Not in California
Outside California,2021-04-26,4131,551292,1822,286368,2281,241238,28,23686,1873,135723,2249,219250,1901,354973,Not in California
Outside California,2021-04-27,5683,556975,2108,288476,3204,244442,371,24057,1990,134409,3683,222933,2369,357342,Not in California
Outside California,2021-04-28,4843,561818,2059,290535,2389,246831,395,24452,1906,133781,2924,225857,2296,359638,Not in California
Outside California,2021-04-29,4834,566652,2229,292764,2173,249004,432,24884,1822,133043,2992,228849,2254,361892,Not in California
Outside California,2021-04-30,4902,571554,2361,295125,2121,251125,420,25304,1860,132298,3028,231877,2283,364175,Not in California
Outside California,2021-05-01,3158,574712,1827,296952,902,252027,429,25733,1298,132177,1849,233726,1728,365903,Not in California
Outside California,2021-05-02,1863,576575,1088,298040,652,252679,123,25856,842,132124,1018,234744,965,366868,Not in California
Outside California,2021-05-03,2884,579459,1563,299603,1038,253717,283,26139,1120,131768,1759,236503,1403,368271,Not in California
Outside California,2021-05-04,3925,583384,2101,301704,1384,255101,440,26579,1311,130912,2605,239108,1749,370020,Not in California
Outside California,2021-05-05,4410,587794,2462,304166,1577,256678,371,26950,1621,130126,2781,241889,1995,372015,Not in California
Outside California,2021-05-06,4443,592237,2722,306888,1384,258062,337,27287,1549,129124,2888,244777,1886,373901,Not in California
Outside California,2021-05-07,4610,596847,2652,309540,1571,259633,387,27674,1586,128085,3012,247789,1973,375874,Not in California
Outside California,2021-05-08,3190,600037,2142,311682,797,260430,251,27925,1053,127263,2127,249916,1305,377179,Not in California
Outside California,2021-05-09,1358,601395,905,312587,330,260760,123,28048,582,127195,771,250687,703,377882,Not in California
Outside California,2021-05-10,2530,603925,1158,313745,1042,261802,330,28378,902,126807,1622,252309,1234,379116,Not in California
Outside California,2021-05-11,2944,606869,1390,315135,1255,263057,299,28677,1101,126367,1842,254151,1402,380518,Not in California
Outside California,2021-05-12,3174,610043,1511,316646,1337,264394,326,29003,1262,126048,1907,256058,1588,382106,Not in California
Outside California,2021-05-13,3101,613144,1779,318425,1116,265510,206,29209,1363,125885,1732,257790,1569,383675,Not in California
Outside California,2021-05-14,3482,616626,1947,320372,1297,266807,238,29447,1558,125766,1917,259707,1798,385473,Not in California
Outside California,2021-05-15,2617,619243,1532,321904,941,267748,144,29591,1119,125540,1492,261199,1266,386739,Not in California
Outside California,2021-05-16,1613,620856,1028,322932,516,268264,69,29660,729,125458,881,262080,799,387538,Not in California
Outside California,2021-05-17,3034,623890,1599,324531,1200,269464,235,29895,1311,125284,1719,263799,1545,389083,Not in California
Outside California,2021-05-18,3220,627110,1626,326157,1281,270745,313,30208,1445,125281,1764,265563,1761,390844,Not in California
Outside California,2021-05-19,3297,630407,1654,327811,1376,272121,267,30475,1450,125157,1840,267403,1716,392560,Not in California
Outside California,2021-05-20,3090,633497,1698,329509,1158,273279,234,30709,1408,125127,1675,269078,1645,394205,Not in California
Outside California,2021-05-21,3188,636685,1783,331292,1157,274436,248,30957,1382,124962,1795,270873,1630,395835,Not in California
Outside California,2021-05-22,2793,639478,1847,333139,745,275181,201,31158,1537,125451,1250,272123,1739,397574,Not in California
Outside California,2021-05-23,1518,640996,987,334126,453,275634,78,31236,752,125517,765,272888,831,398405,Not in California
Outside California,2021-05-24,2376,643372,1123,335249,906,276540,347,31583,1043,125582,1325,274213,1390,399795,Not in California
Outside California,2021-05-25,2360,645732,1096,336345,934,277474,330,31913,1013,125585,1338,275551,1341,401136,Not in California
Outside California,2021-05-26,2370,648102,1096,337441,923,278397,351,32264,1003,125580,1360,276911,1355,402491,Not in California
Outside California,2021-05-27,2167,650269,1087,338528,794,279191,286,32550,1014,125729,1149,278060,1298,403789,Not in California
Outside California,2021-05-28,2406,652675,1207,339735,852,280043,347,32897,1092,125862,1307,279367,1440,405229,Not in California
Outside California,2021-05-29,1681,654356,853,340588,473,280516,355,33252,733,126006,944,280311,1088,406317,Not in California
Outside California,2021-05-30,920,655276,562,341150,234,280750,124,33376,464,126142,453,280764,589,406906,Not in California
Outside California,2021-05-31,419,655695,186,341336,196,280946,37,33413,180,126133,227,280991,218,407124,Not in California
Outside California,2021-06-01,2116,657811,1104,342440,711,281657,301,33714,1040,126403,1072,282063,1342,408466,Not in California
Outside California,2021-06-02,2086,659897,1074,343514,669,282326,343,34057,1006,126681,1071,283134,1349,409815,Not in California
Outside California,2021-06-03,2156,662053,1193,344707,652,282978,311,34368,1004,126852,1144,284278,1315,411130,Not in California
Outside California,2021-06-04,2538,664591,1425,346132,797,283775,316,34684,1125,126885,1407,285685,1440,412570,Not in California
Outside California,2021-06-05,1723,666314,1214,347346,348,284123,161,34845,813,126953,907,286592,975,413545,Not in California
Outside California,2021-06-06,921,667235,692,348038,148,284271,81,34926,452,127019,467,287059,533,414078,Not in California
Outside California,2021-06-07,1910,669145,1032,349070,548,284819,330,35256,817,127073,1092,288151,1146,415224,Not in California
Outside California,2021-06-08,2054,671199,1180,350250,536,285355,338,35594,805,126971,1244,289395,1142,416366,Not in California
Outside California,2021-06-09,1955,673154,1174,351424,501,285856,280,35874,818,126937,1131,290526,1097,417463,Not in California
Outside California,2021-06-10,1903,675057,1100,352524,498,286354,305,36179,821,126988,1077,291603,1128,418591,Not in California
Outside California,2021-06-11,2146,677203,1230,353754,593,286947,323,36502,925,127023,1214,292817,1249,419840,Not in California
Outside California,2021-06-12,1569,678772,1169,354923,278,287225,122,36624,617,126815,948,293765,740,420580,Not in California
Outside California,2021-06-13,895,679667,606,355529,197,287422,92,36716,390,126796,501,294266,482,421062,Not in California
Outside California,2021-06-14,1719,681386,964,356493,466,287888,289,37005,740,126850,974,295240,1028,422090,Not in California
Outside California,2021-06-15,1679,683065,941,357434,483,288371,255,37260,753,126938,921,296161,1009,423099,Not in California
Outside California,2021-06-16,1532,684597,936,358370,407,288778,189,37449,760,127123,764,296925,949,424048,Not in California
Outside California,2021-06-17,748,685345,326,358696,226,289004,196,37645,287,127148,460,297385,485,424533,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,1,8,1,8,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-29,1,9,1,9,0,0,0,0,1,2,0,0,1,2,Not in California
Unknown,2020-12-30,54,63,54,63,0,0,0,0,54,56,0,0,54,56,Not in California
Unknown,2020-12-31,1,64,0,63,1,1,0,0,0,56,0,0,0,56,Not in California
Unknown,2021-01-02,1,65,0,63,1,2,0,0,1,57,0,0,1,57,Not in California
Unknown,2021-01-04,1,66,1,64,0,2,0,0,1,58,0,0,1,58,Not in California
Unknown,2021-01-06,4,70,2,66,2,4,0,0,4,62,0,0,4,62,Not in California
Unknown,2021-01-07,67,137,67,133,0,4,0,0,66,128,0,0,66,128,Not in California
Unknown,2021-01-09,1,138,1,134,0,4,0,0,1,129,0,0,1,129,Not in California
Unknown,2021-01-11,19,157,19,153,0,4,0,0,19,148,0,0,19,148,Not in California
Unknown,2021-01-12,7,164,6,159,1,5,0,0,5,153,1,1,6,154,Not in California
Unknown,2021-01-13,2,166,2,161,0,5,0,0,3,156,0,1,3,157,Not in California
Unknown,2021-01-14,2,168,2,163,0,5,0,0,2,158,0,1,2,159,Not in California
Unknown,2021-01-15,5,173,4,167,1,6,0,0,5,163,0,1,5,164,Not in California
Unknown,2021-01-16,4,177,4,171,0,6,0,0,4,167,0,1,4,168,Not in California
Unknown,2021-01-17,2,179,2,173,0,6,0,0,2,169,0,1,2,170,Not in California
Unknown,2021-01-18,10,189,10,183,0,6,0,0,10,179,0,1,10,180,Not in California
Unknown,2021-01-19,7,196,7,190,0,6,0,0,6,185,0,1,6,186,Not in California
Unknown,2021-01-20,55,251,55,245,0,6,0,0,4,137,52,53,4,190,Not in California
Unknown,2021-01-21,20,271,18,263,2,8,0,0,21,157,1,54,21,211,Not in California
Unknown,2021-01-22,12,283,7,270,5,13,0,0,12,169,0,54,12,223,Not in California
Unknown,2021-01-23,9,292,3,273,6,19,0,0,9,178,0,54,9,232,Not in California
Unknown,2021-01-24,2,294,2,275,0,19,0,0,3,181,0,54,3,235,Not in California
Unknown,2021-01-25,8,302,6,281,2,21,0,0,6,185,2,56,6,241,Not in California
Unknown,2021-01-26,17,319,17,298,0,21,0,0,20,205,0,56,20,261,Not in California
Unknown,2021-01-27,7,326,7,305,0,21,0,0,5,209,1,57,5,266,Not in California
Unknown,2021-01-28,77,403,75,380,2,23,0,0,21,171,59,116,21,287,Not in California
Unknown,2021-01-29,107,510,107,487,0,23,0,0,111,281,1,117,111,398,Not in California
Unknown,2021-01-30,5,515,3,490,2,25,0,0,8,288,1,118,8,406,Not in California
Unknown,2021-01-31,2,517,2,492,0,25,0,0,3,291,0,118,3,409,Not in California
Unknown,2021-02-01,33,550,32,524,1,26,0,0,17,290,18,136,17,426,Not in California
Unknown,2021-02-02,16,566,15,539,1,27,0,0,13,300,3,139,13,439,Not in California
Unknown,2021-02-03,4,570,4,543,0,27,0,0,2,300,2,141,2,441,Not in California
Unknown,2021-02-04,12,582,8,551,4,31,0,0,8,304,4,145,8,449,Not in California
Unknown,2021-02-05,14,596,11,562,3,34,0,0,11,312,3,148,11,460,Not in California
Unknown,2021-02-06,4,600,4,566,0,34,0,0,2,311,3,151,2,462,Not in California
Unknown,2021-02-07,2,602,2,568,0,34,0,0,2,313,0,151,2,464,Not in California
Unknown,2021-02-08,5,607,4,572,1,35,0,0,1,310,4,155,1,465,Not in California
Unknown,2021-02-09,3,610,3,575,0,35,0,0,0,307,3,158,0,465,Not in California
Unknown,2021-02-10,7,617,3,578,4,39,0,0,6,312,1,159,6,471,Not in California
Unknown,2021-02-11,18,635,17,595,1,40,0,0,6,306,12,171,6,477,Not in California
Unknown,2021-02-12,6,641,4,599,2,42,0,0,2,304,4,175,2,479,Not in California
Unknown,2021-02-13,4,645,0,599,4,46,0,0,4,308,0,175,4,483,Not in California
Unknown,2021-02-14,2,647,1,600,1,47,0,0,1,308,1,176,1,484,Not in California
Unknown,2021-02-15,29,676,26,626,3,50,0,0,24,329,3,179,24,508,Not in California
