county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-02-16,14,690,8,634,6,56,0,0,8,331,6,185,8,516,Not in California
Unknown,2021-02-17,3,693,1,635,2,58,0,0,2,333,0,185,2,518,Not in California
Unknown,2021-02-18,13,706,8,643,5,63,0,0,5,330,8,193,5,523,Not in California
Unknown,2021-02-19,130,836,125,768,5,68,0,0,32,265,97,290,32,555,Not in California
Unknown,2021-02-21,1,837,1,769,0,68,0,0,0,264,1,291,0,555,Not in California
Unknown,2021-02-23,16,853,5,774,11,79,0,0,5,259,10,301,5,560,Not in California
Unknown,2021-02-24,10,863,3,777,7,86,0,0,8,265,2,303,8,568,Not in California
Unknown,2021-02-25,24,887,11,788,13,99,0,0,14,268,11,314,14,582,Not in California
Unknown,2021-02-26,22,909,10,798,12,111,0,0,9,265,12,326,9,591,Not in California
Unknown,2021-02-27,12,921,8,806,4,115,0,0,8,271,2,328,8,599,Not in California
Unknown,2021-02-28,9,930,7,813,2,117,0,0,6,276,1,329,6,605,Not in California
Unknown,2021-03-01,13,943,3,816,10,127,0,0,7,278,5,334,7,612,Not in California
Unknown,2021-03-02,12,955,3,819,9,136,0,0,6,279,5,339,6,618,Not in California
Unknown,2021-03-03,5,960,1,820,4,140,0,0,4,283,0,339,4,622,Not in California
Unknown,2021-03-04,11,971,8,828,3,143,0,0,7,287,3,342,7,629,Not in California
Unknown,2021-03-05,12,983,4,832,8,151,0,0,13,298,2,344,13,642,Not in California
Unknown,2021-03-06,13,996,7,839,4,155,2,2,11,308,3,347,13,655,Not in California
Unknown,2021-03-08,27,1023,21,860,5,160,1,3,6,294,21,368,7,662,Not in California
Unknown,2021-03-09,10,1033,5,865,2,162,3,6,5,296,6,374,8,670,Not in California
Unknown,2021-03-10,5,1038,2,867,1,163,2,8,3,298,3,377,5,675,Not in California
Unknown,2021-03-11,20,1058,4,871,2,165,14,22,2,298,16,393,16,691,Not in California
Unknown,2021-03-12,38,1096,29,900,4,169,5,27,7,279,31,424,12,703,Not in California
Unknown,2021-03-13,9,1105,0,900,5,174,4,31,1,276,8,432,5,708,Not in California
Unknown,2021-03-14,3,1108,0,900,2,176,1,32,1,276,2,434,2,710,Not in California
Unknown,2021-03-15,17,1125,4,904,11,187,2,34,10,281,7,441,12,722,Not in California
Unknown,2021-03-16,23,1148,3,907,16,203,4,38,15,291,9,450,19,741,Not in California
Unknown,2021-03-17,25,1173,7,914,17,220,1,39,25,315,2,452,26,767,Not in California
Unknown,2021-03-18,22,1195,11,925,11,231,0,39,13,322,6,458,13,780,Not in California
Unknown,2021-03-19,13,1208,7,932,6,237,0,39,11,330,3,461,11,791,Not in California
Unknown,2021-03-20,13,1221,7,939,6,243,0,39,4,329,5,466,4,795,Not in California
Unknown,2021-03-21,7,1228,2,941,5,248,0,39,6,334,1,467,6,801,Not in California
Unknown,2021-03-22,21,1249,6,947,14,262,1,40,9,336,8,475,10,811,Not in California
Unknown,2021-03-23,14,1263,1,948,8,270,5,45,5,337,9,484,10,821,Not in California
Unknown,2021-03-24,12,1275,1,949,11,281,0,45,9,343,3,487,9,830,Not in California
Unknown,2021-03-25,16,1291,6,955,10,291,0,45,13,353,3,490,13,843,Not in California
Unknown,2021-03-26,19,1310,6,961,8,299,5,50,10,360,8,498,15,858,Not in California
Unknown,2021-03-27,22,1332,10,971,9,308,3,53,13,364,12,510,16,874,Not in California
Unknown,2021-03-28,9,1341,3,974,6,314,0,53,7,369,2,512,7,881,Not in California
Unknown,2021-03-29,19,1360,7,981,12,326,0,53,15,380,4,516,15,896,Not in California
Unknown,2021-03-30,15,1375,6,987,9,335,0,53,10,385,5,521,10,906,Not in California
Unknown,2021-03-31,21,1396,11,998,10,345,0,53,16,395,6,527,16,922,Not in California
Unknown,2021-04-01,14,1410,10,1008,4,349,0,53,11,404,2,529,11,933,Not in California
Unknown,2021-04-02,28,1438,10,1018,9,358,9,62,10,405,18,547,19,952,Not in California
Unknown,2021-04-03,12,1450,3,1021,9,367,0,62,9,408,6,553,9,961,Not in California
Unknown,2021-04-04,9,1459,1,1022,8,375,0,62,7,413,2,555,7,968,Not in California
Unknown,2021-04-05,15,1474,3,1025,11,386,1,63,8,416,6,561,9,977,Not in California
Unknown,2021-04-06,12,1486,6,1031,5,391,1,64,8,420,5,566,9,986,Not in California
Unknown,2021-04-07,24,1510,16,1047,7,398,1,65,16,430,6,572,16,1002,Not in California
Unknown,2021-04-08,24,1534,12,1059,7,405,5,70,13,437,11,583,18,1020,Not in California
Unknown,2021-04-09,17,1551,11,1070,6,411,0,70,14,447,4,587,14,1034,Not in California
Unknown,2021-04-10,5,1556,3,1073,1,412,1,71,2,446,4,591,3,1037,Not in California
Unknown,2021-04-11,7,1563,5,1078,2,414,0,71,3,446,3,594,3,1040,Not in California
Unknown,2021-04-12,17,1580,6,1084,10,424,1,72,7,444,10,604,8,1048,Not in California
Unknown,2021-04-13,22,1602,8,1092,14,438,0,72,9,440,13,617,9,1057,Not in California
Unknown,2021-04-14,19,1621,2,1094,17,455,0,72,3,427,16,633,3,1060,Not in California
Unknown,2021-04-15,19,1640,9,1103,9,464,1,73,9,426,10,643,9,1069,Not in California
Unknown,2021-04-16,15,1655,9,1112,6,470,0,73,8,427,7,650,8,1077,Not in California
Unknown,2021-04-17,14,1669,10,1122,4,474,0,73,5,425,8,658,6,1083,Not in California
Unknown,2021-04-18,11,1680,4,1126,7,481,0,73,5,423,7,665,5,1088,Not in California
Unknown,2021-04-19,13,1693,3,1129,10,491,0,73,3,417,9,674,3,1091,Not in California
Unknown,2021-04-20,12,1705,4,1133,8,499,0,73,1,407,11,685,1,1092,Not in California
Unknown,2021-04-21,26,1731,10,1143,16,515,0,73,9,399,17,702,9,1101,Not in California
Unknown,2021-04-22,12,1743,5,1148,7,522,0,73,2,392,9,711,2,1103,Not in California
Unknown,2021-04-23,19,1762,7,1155,12,534,0,73,10,394,8,719,10,1113,Not in California
Unknown,2021-04-24,24,1786,16,1171,8,542,0,73,14,398,10,729,14,1127,Not in California
Unknown,2021-04-25,12,1798,4,1175,8,550,0,73,6,398,6,735,6,1133,Not in California
Unknown,2021-04-26,18,1816,8,1183,10,560,0,73,7,395,10,745,7,1140,Not in California
Unknown,2021-04-27,23,1839,11,1194,11,571,1,74,8,389,15,760,9,1149,Not in California
Unknown,2021-04-28,20,1859,15,1209,4,575,1,75,5,380,15,775,6,1155,Not in California
Unknown,2021-04-29,23,1882,15,1224,8,583,0,75,12,379,13,788,12,1167,Not in California
Unknown,2021-04-30,18,1900,8,1232,6,589,4,79,10,384,9,797,14,1181,Not in California
Unknown,2021-05-01,20,1920,16,1248,4,593,0,79,9,383,10,807,9,1190,Not in California
Unknown,2021-05-02,11,1931,5,1253,6,599,0,79,3,379,7,814,3,1193,Not in California
Unknown,2021-05-03,16,1947,9,1262,4,603,3,82,6,377,10,824,8,1201,Not in California
Unknown,2021-05-04,14,1961,5,1267,5,608,4,86,2,371,12,836,6,1207,Not in California
Unknown,2021-05-05,13,1974,3,1270,9,617,1,87,7,372,7,843,8,1215,Not in California
Unknown,2021-05-06,24,1998,12,1282,5,622,7,94,6,366,19,862,13,1228,Not in California
Unknown,2021-05-07,22,2020,12,1294,7,629,3,97,9,364,14,876,12,1240,Not in California
Unknown,2021-05-08,11,2031,7,1301,2,631,2,99,5,366,5,881,7,1247,Not in California
Unknown,2021-05-09,15,2046,4,1305,7,638,4,103,7,369,8,889,11,1258,Not in California
Unknown,2021-05-10,8,2054,1,1306,4,642,3,106,2,369,5,894,5,1263,Not in California
Unknown,2021-05-11,9,2063,4,1310,2,644,3,109,5,373,4,898,8,1271,Not in California
Unknown,2021-05-12,9,2072,5,1315,3,647,1,110,4,374,4,902,5,1276,Not in California
Unknown,2021-05-13,12,2084,6,1321,1,648,5,115,7,380,7,909,13,1289,Not in California
Unknown,2021-05-14,12,2096,10,1331,1,649,1,116,9,387,2,911,9,1298,Not in California
Unknown,2021-05-15,9,2105,7,1338,2,651,0,116,7,391,3,914,7,1305,Not in California
Unknown,2021-05-16,17,2122,12,1350,4,655,1,117,12,399,5,919,13,1318,Not in California
Unknown,2021-05-17,15,2137,10,1360,3,658,2,119,6,399,8,927,8,1326,Not in California
Unknown,2021-05-18,22,2159,13,1373,7,665,2,121,15,408,8,935,17,1343,Not in California
Unknown,2021-05-19,26,2185,19,1392,6,671,1,122,13,409,13,948,14,1357,Not in California
Unknown,2021-05-20,16,2201,12,1404,3,674,1,123,10,414,6,954,11,1368,Not in California
Unknown,2021-05-21,19,2220,9,1413,6,680,4,127,9,416,11,965,13,1381,Not in California
Unknown,2021-05-22,19,2239,15,1428,3,683,1,128,9,417,9,974,10,1391,Not in California
Unknown,2021-05-23,9,2248,6,1434,3,686,0,128,6,420,3,977,6,1397,Not in California
Unknown,2021-05-24,9,2257,5,1439,3,689,1,129,4,420,5,982,5,1402,Not in California
Unknown,2021-05-25,16,2273,6,1445,4,693,6,135,7,425,8,990,13,1415,Not in California
Unknown,2021-05-26,8,2281,5,1450,2,695,1,136,5,427,4,994,6,1421,Not in California
Unknown,2021-05-27,16,2297,10,1460,4,699,2,138,5,425,9,1003,7,1428,Not in California
Unknown,2021-05-28,21,2318,11,1471,5,704,5,143,12,433,9,1012,17,1445,Not in California
Unknown,2021-05-29,9,2327,9,1480,0,704,0,143,6,436,3,1015,6,1451,Not in California
Unknown,2021-05-30,5,2332,4,1484,0,704,1,144,3,438,2,1017,4,1455,Not in California
Unknown,2021-05-31,1,2333,1,1485,0,704,0,144,0,437,1,1018,0,1455,Not in California
Unknown,2021-06-01,21,2354,9,1494,6,710,6,150,11,444,10,1028,17,1472,Not in California
Unknown,2021-06-02,7,2361,3,1497,4,714,0,150,3,443,4,1032,3,1475,Not in California
Unknown,2021-06-03,16,2377,16,1513,0,714,0,150,9,445,7,1039,9,1484,Not in California
Unknown,2021-06-04,23,2400,14,1527,9,723,0,150,12,446,11,1050,12,1496,Not in California
Unknown,2021-06-05,10,2410,6,1533,3,726,1,151,6,449,4,1054,7,1503,Not in California
Unknown,2021-06-06,23,2433,15,1548,5,731,3,154,8,445,15,1069,11,1514,Not in California
Unknown,2021-06-07,15,2448,7,1555,7,738,1,155,8,447,7,1076,9,1523,Not in California
Unknown,2021-06-08,14,2462,8,1563,4,742,2,157,4,444,9,1085,6,1529,Not in California
Unknown,2021-06-09,18,2480,11,1574,7,749,0,157,8,442,10,1095,8,1537,Not in California
Unknown,2021-06-10,12,2492,9,1583,3,752,0,157,5,440,7,1102,5,1542,Not in California
Unknown,2021-06-11,5,2497,3,1586,1,753,1,158,3,442,2,1104,4,1546,Not in California
Unknown,2021-06-12,12,2509,8,1594,4,757,0,158,8,446,4,1108,8,1554,Not in California
Unknown,2021-06-13,8,2517,4,1598,4,761,0,158,2,442,6,1114,2,1556,Not in California
Unknown,2021-06-14,145,2662,138,1736,4,765,3,161,136,572,9,1123,139,1695,Not in California
Unknown,2021-06-15,15,2677,9,1745,6,771,0,161,5,567,10,1133,5,1700,Not in California
Unknown,2021-06-16,93,2770,87,1832,4,775,2,163,87,651,5,1138,89,1789,Not in California
Unknown,2021-06-17,1,2771,1,1833,0,775,0,163,0,651,0,1138,0,1789,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,209,246,209,246,0,0,0,0,209,246,0,0,209,246,California
Alameda,2020-12-17,507,753,507,753,0,0,0,0,507,753,0,0,507,753,California
Alameda,2020-12-18,1891,2644,1890,2643,1,1,0,0,1891,2644,0,0,1891,2644,California
Alameda,2020-12-19,1416,4060,1416,4059,0,1,0,0,1416,4060,0,0,1416,4060,California
Alameda,2020-12-20,1167,5227,1166,5225,1,2,0,0,1166,5225,1,1,1166,5226,California
Alameda,2020-12-21,1824,7051,1822,7047,2,4,0,0,1823,7048,0,1,1823,7049,California
Alameda,2020-12-22,2074,9125,2021,9068,53,57,0,0,2073,9120,1,2,2073,9122,California
Alameda,2020-12-23,1899,11024,1646,10714,253,310,0,0,1898,11018,0,2,1898,11020,California
Alameda,2020-12-24,1204,12228,748,11462,456,766,0,0,1204,12222,0,2,1204,12224,California
Alameda,2020-12-25,159,12387,124,11586,35,801,0,0,159,12381,0,2,159,12383,California
Alameda,2020-12-26,847,13234,319,11905,528,1329,0,0,847,13228,0,2,847,13230,California
Alameda,2020-12-27,490,13724,253,12158,237,1566,0,0,490,13718,0,2,490,13720,California
Alameda,2020-12-28,1860,15584,958,13116,902,2468,0,0,1860,15578,0,2,1860,15580,California
Alameda,2020-12-29,2462,18046,1073,14189,1389,3857,0,0,2461,18039,0,2,2461,18041,California
Alameda,2020-12-30,3053,21099,1319,15508,1734,5591,0,0,3053,21092,0,2,3053,21094,California
Alameda,2020-12-31,1786,22885,446,15954,1340,6931,0,0,1784,22875,1,3,1784,22878,California
Alameda,2021-01-01,175,23060,72,16026,103,7034,0,0,173,23046,2,5,173,23051,California
Alameda,2021-01-02,724,23784,523,16549,201,7235,0,0,723,23769,0,5,723,23774,California
Alameda,2021-01-03,328,24112,213,16762,115,7350,0,0,325,24091,3,8,325,24099,California
Alameda,2021-01-04,1602,25714,908,17670,694,8044,0,0,1590,25670,11,19,1590,25689,California
Alameda,2021-01-05,2195,27909,1268,18938,927,8971,0,0,1941,27360,251,270,1941,27630,California
Alameda,2021-01-06,3242,31151,1797,20735,1445,10416,0,0,2369,28861,870,1140,2371,30001,California
Alameda,2021-01-07,3779,34930,2118,22853,1661,12077,0,0,2612,30320,1158,2298,2617,32618,California
Alameda,2021-01-08,4741,39671,2704,25557,2037,14114,0,0,3019,31628,1716,4014,3024,35642,California
Alameda,2021-01-09,2012,41683,1368,26925,644,14758,0,0,1158,31932,854,4868,1158,36800,California
Alameda,2021-01-10,1051,42734,832,27757,219,14977,0,0,423,31727,628,5496,423,37223,California
Alameda,2021-01-11,4637,47371,3508,31265,1129,16106,0,0,2845,32789,1790,7286,2852,40075,California
Alameda,2021-01-12,4837,52208,3257,34522,1580,17686,0,0,3457,34871,1378,8664,3460,43535,California
Alameda,2021-01-13,4999,57207,2641,37163,2358,20044,0,0,3812,37502,1183,9847,3814,47349,California
Alameda,2021-01-14,5630,62837,2790,39953,2840,22884,0,0,4736,41356,885,10732,4739,52088,California
Alameda,2021-01-15,5801,68638,2315,42268,3486,26370,0,0,5025,45619,769,11501,5032,57120,California
Alameda,2021-01-16,2971,71609,1396,43664,1575,27945,0,0,2705,48061,266,11767,2708,59828,California
Alameda,2021-01-17,1861,73470,1084,44748,777,28722,0,0,1656,49513,205,11972,1657,61485,California
Alameda,2021-01-18,3142,76612,2024,46772,1118,29840,0,0,2548,51475,588,12560,2550,64035,California
Alameda,2021-01-19,5480,82092,3298,50070,2182,32022,0,0,4289,54577,1189,13749,4291,68326,California
Alameda,2021-01-20,6742,88834,4080,54150,2662,34684,0,0,5454,58760,1275,15024,5458,73784,California
Alameda,2021-01-21,7790,96624,3429,57579,4361,39045,0,0,6946,64874,837,15861,6951,80735,California
Alameda,2021-01-22,6799,103423,2014,59593,4785,43830,0,0,5663,69411,1127,16988,5664,86399,California
Alameda,2021-01-23,3246,106669,945,60538,2301,46131,0,0,2701,71568,544,17532,2701,89100,California
Alameda,2021-01-24,2011,108680,655,61193,1356,47487,0,0,1742,73044,266,17798,1742,90842,California
Alameda,2021-01-25,5141,113821,1971,63164,3170,50657,0,0,3584,75080,1549,19347,3585,94427,California
Alameda,2021-01-26,7292,121113,2303,65467,4989,55646,0,0,5410,78617,1874,21221,5411,99838,California
Alameda,2021-01-27,6672,127785,2054,67521,4618,60264,0,0,4831,81619,1829,23050,4831,104669,California
Alameda,2021-01-28,7836,135621,2552,70073,5284,65548,0,0,5613,85026,2207,25257,5614,110283,California
Alameda,2021-01-29,7971,143592,3188,73261,4783,70331,0,0,6138,89343,1823,27080,6140,116423,California
Alameda,2021-01-30,3421,147013,1686,74947,1735,72066,0,0,2709,91346,706,27786,2709,119132,California
Alameda,2021-01-31,1913,148926,941,75888,972,73038,0,0,1674,92784,236,28022,1674,120806,California
Alameda,2021-02-01,6440,155366,3870,79758,2570,75608,0,0,4311,94976,2120,30142,4312,125118,California
Alameda,2021-02-02,6985,162351,3768,83526,3217,78825,0,0,4654,97306,2324,32466,4654,129772,California
Alameda,2021-02-03,6982,169333,3689,87215,3293,82118,0,0,4309,98953,2667,35133,4314,134086,California
Alameda,2021-02-04,9390,178723,4100,91315,5290,87408,0,0,6291,102163,3086,38219,6296,140382,California
Alameda,2021-02-05,10202,188925,5323,96638,4879,92287,0,0,6337,104648,3859,42078,6344,146726,California
Alameda,2021-02-06,6914,195839,4397,101035,2517,94804,0,0,5786,109306,1128,43206,5786,152512,California
Alameda,2021-02-07,3572,199411,2887,103922,685,95489,0,0,2630,110998,939,44145,2631,155143,California
Alameda,2021-02-08,8055,207466,5773,109695,2282,97771,0,0,5505,113965,2540,46685,5507,160650,California
Alameda,2021-02-09,9597,217063,5770,115465,3827,101598,0,0,5976,116332,3611,50296,5978,166628,California
Alameda,2021-02-10,11403,228466,6739,122204,4664,106262,0,0,6515,117980,4875,55171,6523,173151,California
Alameda,2021-02-11,13896,242362,8011,130215,5885,112147,0,0,8338,120783,5538,60709,8341,181492,California
Alameda,2021-02-12,12436,254798,5666,135881,6770,118917,0,0,7713,123792,4707,65416,7716,189208,California
Alameda,2021-02-13,7743,262541,4049,139930,3694,122611,0,0,5798,127651,1941,67357,5800,195008,California
Alameda,2021-02-14,4019,266560,2537,142467,1482,124093,0,0,2845,129329,1170,68527,2848,197856,California
Alameda,2021-02-15,5627,272187,3177,145644,2450,126543,0,0,3666,131038,1959,70486,3668,201524,California
Alameda,2021-02-16,12456,284643,6950,152594,5506,132049,0,0,9267,137133,3178,73664,9273,210797,California
Alameda,2021-02-17,14056,298699,8360,160954,5696,137745,0,0,10437,143969,3603,77267,10439,221236,California
Alameda,2021-02-18,15809,314508,10060,171014,5749,143494,0,0,11497,151171,4301,81568,11503,232739,California
Alameda,2021-02-19,17797,332305,11555,182569,6242,149736,0,0,11760,156921,6015,87583,11765,244504,California
Alameda,2021-02-20,11965,344270,9683,192252,2282,152018,0,0,9206,163379,2754,90337,9212,253716,California
Alameda,2021-02-21,7780,352050,6835,199087,945,152963,0,0,5283,166177,2485,92822,5283,258999,California
Alameda,2021-02-22,10899,362949,8039,207126,2860,155823,0,0,6857,169015,4028,96850,6866,265865,California
Alameda,2021-02-23,12919,375868,7880,215006,5039,160862,0,0,8050,172212,4859,101709,8056,273921,California
Alameda,2021-02-24,14759,390627,8278,223284,6481,167343,0,0,9555,176632,5141,106850,9561,283482,California
Alameda,2021-02-25,15909,406536,9225,232509,6684,174027,0,0,10063,180890,5814,112664,10072,293554,California
Alameda,2021-02-26,18538,425074,10796,243305,7742,181769,0,0,11778,185959,6713,119377,11782,305336,California
Alameda,2021-02-27,15090,440164,11141,254446,3947,185716,2,2,9336,189568,5731,125108,9340,314676,California
Alameda,2021-02-28,10056,450220,8386,262832,1669,187385,1,3,6497,192536,3531,128639,6499,321175,California
Alameda,2021-03-01,14003,464223,9676,272508,4316,191701,11,14,8555,195710,5400,134039,8574,329749,California
Alameda,2021-03-02,14939,479162,10761,283269,4177,195878,1,15,9785,200370,5133,139172,9793,339542,California
Alameda,2021-03-03,15717,494879,10303,293572,5411,201289,3,18,10767,206220,4924,144096,10774,350316,California
Alameda,2021-03-04,17340,512219,11161,304733,6177,207466,2,20,10950,210818,6354,150450,10952,361268,California
Alameda,2021-03-05,16140,528359,10607,315340,5523,212989,10,30,10918,216575,5178,155628,10935,372203,California
Alameda,2021-03-06,14490,542849,10248,325588,3976,216965,266,296,9606,221610,4837,160465,9872,382075,California
Alameda,2021-03-07,9740,552589,8510,334098,1147,218112,83,379,6958,225898,2755,163220,7043,389118,California
Alameda,2021-03-08,11892,564481,7439,341537,4076,222188,377,756,8893,232217,2949,166169,9268,398386,California
Alameda,2021-03-09,14614,579095,10295,351832,3890,226078,429,1185,7972,234008,6610,172779,8401,406787,California
Alameda,2021-03-10,17371,596466,12064,363896,4758,230836,549,1734,7832,232874,9511,182290,8377,415164,California
Alameda,2021-03-11,19679,616145,11554,375450,6421,237257,1704,3438,6665,228247,12984,195274,8357,423521,California
Alameda,2021-03-12,21274,637419,12494,387944,7083,244340,1697,5135,7310,223307,13934,209208,8994,432515,California
Alameda,2021-03-13,15992,653411,10286,398230,4705,249045,1001,6136,5034,218411,10923,220131,6027,438542,California
Alameda,2021-03-14,10844,664255,8005,406235,2060,251105,779,6915,3278,214914,7544,227675,4047,442589,California
Alameda,2021-03-15,14388,678643,9422,415657,4442,255547,524,7439,6192,213462,8165,235840,6713,449302,California
Alameda,2021-03-16,17124,695767,11145,426802,5446,260993,533,7972,7300,211522,9773,245613,7833,457135,California
Alameda,2021-03-17,17490,713257,9911,436713,6853,267846,726,8698,8099,211001,9342,254955,8821,465956,California
Alameda,2021-03-18,19098,732355,10413,447126,7796,275642,889,9587,8601,210030,10465,265420,9494,475450,California
Alameda,2021-03-19,19318,751673,10593,457719,6940,282582,1785,11372,7533,207603,11735,277155,9308,484758,California
Alameda,2021-03-20,15737,767410,10318,468037,4564,287146,855,12227,6294,205336,9410,286565,7143,491901,California
Alameda,2021-03-21,9172,776582,7206,475243,1410,288556,556,12783,3365,203461,5796,292361,3921,495822,California
Alameda,2021-03-22,14989,791571,10101,485344,3879,292435,1009,13792,6768,203039,8191,300552,7769,503591,California
Alameda,2021-03-23,19217,810788,11658,497002,6744,299179,815,14607,9716,204125,9449,310001,10535,514126,California
Alameda,2021-03-24,19222,830010,11644,508646,6554,305733,1024,15631,8367,202716,10790,320791,9381,523507,California
Alameda,2021-03-25,20482,850492,11359,520005,7713,313446,1410,17041,9330,202362,11081,331872,10727,534234,California
Alameda,2021-03-26,20895,871387,12600,532605,6728,320174,1567,18608,8383,199835,12463,344335,9936,544170,California
Alameda,2021-03-27,18303,889690,12488,545093,4862,325036,953,19561,7486,197493,10768,355103,8426,552596,California
Alameda,2021-03-28,10647,900337,8690,553783,1754,326790,203,19764,3437,193943,7193,362296,3643,556239,California
Alameda,2021-03-29,14662,914999,9395,563178,4272,331062,995,20759,5806,191924,8818,371114,6799,563038,California
Alameda,2021-03-30,18530,933529,9794,572972,7014,338076,1722,22481,9229,193600,9264,380378,10940,573978,California
Alameda,2021-03-31,19291,952820,10144,583116,7040,345116,2107,24588,8944,194322,10316,390694,11038,585016,California
Alameda,2021-04-01,23258,976078,9940,593056,7630,352746,5688,30276,10972,198720,12232,402926,16630,601646,California
Alameda,2021-04-02,24006,1000084,9830,602886,8294,361040,5882,36158,11577,203755,12392,415318,17427,619073,California
Alameda,2021-04-03,20281,1020365,9769,612655,5652,366692,4860,41018,10237,208823,10019,425337,15087,634160,California
Alameda,2021-04-04,9929,1030294,3978,616633,2251,368943,3700,44718,3445,209498,6465,431802,7140,641300,California
Alameda,2021-04-05,17780,1048074,7481,624114,5480,374423,4819,49537,7236,211030,10519,442321,12051,653351,California
Alameda,2021-04-06,22137,1070211,10616,634730,5646,380069,5875,55412,10031,214842,12069,454390,15881,669232,California
Alameda,2021-04-07,22517,1092728,11532,646262,5505,385574,5480,60892,11388,220609,11085,465475,16852,686084,California
Alameda,2021-04-08,25508,1118236,11475,657737,6013,391587,8020,68912,10890,224957,14536,480011,18884,704968,California
Alameda,2021-04-09,23338,1141574,10628,668365,7467,399054,5243,74155,12038,230969,11264,491275,17276,722244,California
Alameda,2021-04-10,19295,1160869,7489,675854,5639,404693,6167,80322,8258,234364,11011,502286,14406,736650,California
Alameda,2021-04-11,11018,1171887,4830,680684,2229,406922,3959,84281,4514,236336,6485,508771,8457,745107,California
Alameda,2021-04-12,18112,1189999,11799,692483,4342,411264,1971,86252,10290,240806,7785,516556,12255,757362,California
Alameda,2021-04-13,23123,1213122,14719,707202,8344,419608,60,86312,17114,252036,5955,522511,17185,774547,California
Alameda,2021-04-14,23257,1236379,15302,722504,7953,427561,2,86314,15704,260238,7511,530022,15713,790260,California
Alameda,2021-04-15,24199,1260578,15458,737962,8738,436299,3,86317,16155,268425,7980,538002,16167,806427,California
Alameda,2021-04-16,24514,1285092,14449,752411,10059,446358,6,86323,15860,275720,8594,546596,15889,822316,California
Alameda,2021-04-17,20983,1306075,14514,766925,6467,452825,2,86325,14552,283898,6391,552987,14569,836885,California
Alameda,2021-04-18,10045,1316120,7722,774647,2323,455148,0,86325,6989,287868,3027,556014,6997,843882,California
Alameda,2021-04-19,15639,1331759,9743,784390,5895,461043,1,86326,9108,290499,6490,562504,9121,853003,California
Alameda,2021-04-20,18114,1349873,11103,795493,7009,468052,2,86328,9995,292449,8071,570575,10021,863024,California
Alameda,2021-04-21,19076,1368949,11156,806649,7909,475961,11,86339,11187,295831,7833,578408,11215,874239,California
Alameda,2021-04-22,21347,1390296,13731,820380,7611,483572,5,86344,11405,297375,9889,588297,11433,885672,California
Alameda,2021-04-23,21752,1412048,14047,834427,7701,491273,4,86348,12258,300228,9436,597733,12289,897961,California
Alameda,2021-04-24,18915,1430963,14375,848802,4532,495805,8,86356,10051,301475,8822,606555,10069,908030,California
Alameda,2021-04-25,8976,1439939,6990,855792,1985,497790,1,86357,5889,304314,3061,609616,5900,913930,California
Alameda,2021-04-26,14389,1454328,9963,865755,4400,502190,26,86383,8975,307944,5381,614997,9011,922941,California
Alameda,2021-04-27,16242,1470570,9613,875368,6261,508451,368,86751,7710,307564,8480,623477,8100,931041,California
Alameda,2021-04-28,16388,1486958,10351,885719,5572,514023,465,87216,6666,305018,9689,633166,7143,938184,California
Alameda,2021-04-29,17133,1504091,10252,895971,6550,520573,331,87547,6396,301081,10684,643850,6747,944931,California
Alameda,2021-04-30,19970,1524061,12503,908474,7127,527700,340,87887,8275,298123,11612,655462,8654,953585,California
Alameda,2021-05-01,13952,1538013,9340,917814,4405,532105,207,88094,5231,294904,8684,664146,5465,959050,California
Alameda,2021-05-02,7056,1545069,4925,922739,1962,534067,169,88263,2878,293795,4160,668306,3051,962101,California
Alameda,2021-05-03,14549,1559618,10952,933691,3278,537345,319,88582,2844,285342,11646,679952,3193,965294,California
Alameda,2021-05-04,18365,1577983,13187,946878,4814,542159,364,88946,3678,274795,14621,694573,4074,969368,California
