county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-05-05,18333,1596316,13332,960210,4492,546651,509,89455,3716,264479,14555,709128,4239,973607,California
Alameda,2021-05-06,18676,1614992,14110,974320,3871,550522,695,90150,3674,253935,14927,724055,4383,977990,California
Alameda,2021-05-07,19166,1634158,12875,987195,5878,556400,413,90563,4390,244048,14706,738761,4819,982809,California
Alameda,2021-05-08,16464,1650622,11263,998458,4990,561390,211,90774,3100,234052,13323,752084,3327,986136,California
Alameda,2021-05-09,8527,1659149,6984,1005442,1400,562790,143,90917,1440,228574,7065,759149,1587,987723,California
Alameda,2021-05-10,10111,1669260,6926,1012368,2862,565652,323,91240,2517,223862,7561,766710,2849,990572,California
Alameda,2021-05-11,15217,1684477,8192,1020560,6711,572363,314,91554,2807,214658,12361,779071,3157,993729,California
Alameda,2021-05-12,13316,1697793,8859,1029419,4015,576378,442,91996,2977,207816,10292,789363,3450,997179,California
Alameda,2021-05-13,17651,1715444,12664,1042083,4443,580821,544,92540,5656,202100,11947,801310,6231,1003410,California
Alameda,2021-05-14,20472,1735916,13872,1055955,6136,586957,464,93004,7038,196257,13357,814667,7514,1010924,California
Alameda,2021-05-15,17039,1752955,12382,1068337,4428,591385,229,93233,5745,190988,11247,825914,5978,1016902,California
Alameda,2021-05-16,8403,1761358,7185,1075522,1126,592511,92,93325,2797,188308,5574,831488,2894,1019796,California
Alameda,2021-05-17,13403,1774761,9991,1085513,2885,595396,527,93852,4199,183882,9166,840654,4740,1024536,California
Alameda,2021-05-18,14163,1788924,10309,1095822,3433,598829,421,94273,5021,180227,9099,849753,5444,1029980,California
Alameda,2021-05-19,14426,1803350,9897,1105719,4197,603026,332,94605,6002,178189,8373,858126,6335,1036315,California
Alameda,2021-05-20,13218,1816568,8709,1114428,3974,607000,535,95140,5812,177181,7356,865482,6348,1042663,California
Alameda,2021-05-21,15247,1831815,10019,1124447,4958,611958,270,95410,5186,172649,9994,875476,5462,1048125,California
Alameda,2021-05-22,10237,1842052,7396,1131843,2675,614633,166,95576,4129,170871,6079,881555,4301,1052426,California
Alameda,2021-05-23,4910,1846962,3734,1135577,1087,615720,89,95665,1600,169271,3290,884845,1690,1054116,California
Alameda,2021-05-24,6949,1853911,3940,1139517,2756,618476,253,95918,2642,167905,4266,889111,2900,1057016,California
Alameda,2021-05-25,7978,1861889,5159,1144676,2565,621041,254,96172,3588,167386,4357,893468,3838,1060854,California
Alameda,2021-05-26,8238,1870127,5152,1149828,2788,623829,298,96470,3631,166726,4583,898051,3923,1064777,California
Alameda,2021-05-27,8089,1878216,4869,1154697,2872,626701,348,96818,3425,165872,4622,902673,3768,1068545,California
Alameda,2021-05-28,8581,1886797,5018,1159715,3338,630039,225,97043,3649,164841,4907,907580,3876,1072421,California
Alameda,2021-05-29,4896,1891693,2943,1162658,1767,631806,186,97229,2536,165225,2340,909920,2724,1075145,California
Alameda,2021-05-30,2431,1894124,1590,1164248,752,632558,89,97318,973,164837,1450,911370,1062,1076207,California
Alameda,2021-05-31,1154,1895278,854,1165102,245,632803,55,97373,345,164443,794,912164,400,1076607,California
Alameda,2021-06-01,7098,1902376,4974,1170076,1881,634684,243,97616,3090,163796,3981,916145,3334,1079941,California
Alameda,2021-06-02,5792,1908168,3604,1173680,1966,636650,222,97838,2247,162744,3514,919659,2462,1082403,California
Alameda,2021-06-03,8443,1916611,6374,1180054,1789,638439,280,98118,2940,160494,5467,925126,3217,1085620,California
Alameda,2021-06-04,10405,1927016,7658,1187712,2505,640944,242,98360,2960,156293,7404,932530,3203,1088823,California
Alameda,2021-06-05,8021,1935037,5817,1193529,2042,642986,162,98522,1904,152274,6083,938613,2064,1090887,California
Alameda,2021-06-06,3624,1938661,3268,1196797,275,643261,81,98603,1085,150909,2531,941144,1166,1092053,California
Alameda,2021-06-07,5774,1944435,4225,1201022,1374,644635,175,98778,1770,148873,3982,945126,1946,1093999,California
Alameda,2021-06-08,7237,1951672,5778,1206800,1215,645850,244,99022,2130,146164,5082,950208,2373,1096372,California
Alameda,2021-06-09,7261,1958933,5937,1212737,1129,646979,195,99217,1699,142514,5539,955747,1889,1098261,California
Alameda,2021-06-10,7968,1966901,6669,1219406,997,647976,302,99519,2148,139165,5796,961543,2447,1100708,California
Alameda,2021-06-11,8018,1974919,6136,1225542,1659,649635,223,99742,2472,136344,5520,967063,2699,1103407,California
Alameda,2021-06-12,5463,1980382,4181,1229723,1095,650730,187,99929,1355,133808,4083,971146,1547,1104954,California
Alameda,2021-06-13,2226,1982608,1681,1231404,423,651153,122,100051,627,132967,1588,972734,747,1105701,California
Alameda,2021-06-14,4522,1987130,3402,1234806,911,652064,209,100260,1669,132010,2834,975568,1877,1107578,California
Alameda,2021-06-15,5965,1993095,4339,1239145,1346,653410,280,100540,1777,129915,4152,979720,2057,1109635,California
Alameda,2021-06-16,5067,1998162,4056,1243201,819,654229,192,100732,1500,128053,3551,983271,1689,1111324,California
Alameda,2021-06-17,3567,2001729,2899,1246100,505,654734,163,100895,1069,126801,2485,985756,1233,1112557,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Alpine,2020-12-30,14,19,0,5,14,14,0,0,14,19,0,0,14,19,California
Alpine,2020-12-31,1,20,0,5,1,15,0,0,1,20,0,0,1,20,California
Alpine,2021-01-01,1,21,0,5,1,16,0,0,1,21,0,0,1,21,California
Alpine,2021-01-02,1,22,1,6,0,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-04,10,32,0,6,10,26,0,0,10,32,0,0,10,32,California
Alpine,2021-01-05,8,40,0,6,8,34,0,0,8,40,0,0,8,40,California
Alpine,2021-01-06,31,71,0,6,31,65,0,0,31,71,0,0,31,71,California
Alpine,2021-01-07,8,79,0,6,8,73,0,0,8,79,0,0,8,79,California
Alpine,2021-01-08,4,83,2,8,2,75,0,0,2,79,2,2,2,81,California
Alpine,2021-01-09,2,85,2,10,0,75,0,0,0,77,2,4,0,81,California
Alpine,2021-01-11,32,117,1,11,31,106,0,0,31,107,1,5,31,112,California
Alpine,2021-01-13,35,152,0,11,35,141,0,0,35,142,0,5,35,147,California
Alpine,2021-01-14,1,153,0,11,1,142,0,0,1,143,0,5,1,148,California
Alpine,2021-01-15,1,154,0,11,1,143,0,0,1,144,0,5,1,149,California
Alpine,2021-01-20,21,175,0,11,21,164,0,0,21,165,0,5,21,170,California
Alpine,2021-01-21,1,176,0,11,1,165,0,0,1,166,0,5,1,171,California
Alpine,2021-01-22,33,209,0,11,33,198,0,0,33,199,0,5,33,204,California
Alpine,2021-01-23,1,210,1,12,0,198,0,0,0,198,1,6,0,204,California
Alpine,2021-01-25,16,226,0,12,16,214,0,0,16,214,0,6,16,220,California
Alpine,2021-01-28,1,227,0,12,1,215,0,0,0,213,1,7,0,220,California
Alpine,2021-01-29,1,228,0,12,1,216,0,0,1,214,0,7,1,221,California
Alpine,2021-02-01,25,253,0,12,25,241,0,0,7,203,18,25,7,228,California
Alpine,2021-02-03,34,287,0,12,34,275,0,0,10,189,24,49,10,238,California
Alpine,2021-02-04,8,295,0,12,8,283,0,0,3,187,5,54,3,241,California
Alpine,2021-02-05,31,326,0,12,31,314,0,0,12,180,19,73,12,253,California
Alpine,2021-02-08,32,358,0,12,32,346,0,0,4,156,28,101,4,257,California
Alpine,2021-02-10,34,392,0,12,34,380,0,0,0,122,34,135,0,257,California
Alpine,2021-02-11,6,398,0,12,6,386,0,0,3,122,3,138,3,260,California
Alpine,2021-02-12,1,399,0,12,1,387,0,0,0,121,1,139,0,260,California
Alpine,2021-02-17,23,422,0,12,23,410,0,0,3,104,20,159,3,263,California
Alpine,2021-02-18,2,424,0,12,2,412,0,0,1,104,1,160,1,264,California
Alpine,2021-02-19,34,458,1,13,33,445,0,0,2,74,32,192,2,266,California
Alpine,2021-02-22,27,485,0,13,27,472,0,0,8,63,19,211,8,274,California
Alpine,2021-02-25,5,490,0,13,5,477,0,0,5,68,0,211,5,279,California
Alpine,2021-02-26,30,520,1,14,29,506,0,0,29,96,1,212,29,308,California
Alpine,2021-02-27,1,521,0,14,1,507,0,0,1,97,0,212,1,309,California
Alpine,2021-03-01,36,557,0,14,36,543,0,0,26,113,10,222,26,335,California
Alpine,2021-03-03,29,586,0,14,29,572,0,0,18,120,11,233,18,353,California
Alpine,2021-03-04,11,597,1,15,10,582,0,0,11,131,0,233,11,364,California
Alpine,2021-03-05,30,627,0,15,30,612,0,0,22,145,8,241,22,386,California
Alpine,2021-03-08,31,658,0,15,31,643,0,0,29,172,2,243,29,415,California
Alpine,2021-03-10,73,731,0,15,73,716,0,0,73,245,0,243,73,488,California
Alpine,2021-03-11,35,766,0,15,35,751,0,0,31,272,4,247,31,519,California
Alpine,2021-03-12,19,785,0,15,19,770,0,0,17,287,2,249,17,536,California
Alpine,2021-03-15,20,805,0,15,20,790,0,0,19,305,1,250,19,555,California
Alpine,2021-03-17,23,828,0,15,22,812,1,1,19,321,4,254,20,575,California
Alpine,2021-03-18,35,863,0,15,35,847,0,1,34,354,1,255,34,609,California
Alpine,2021-03-19,2,865,1,16,1,848,0,1,1,354,1,256,1,610,California
Alpine,2021-03-22,24,889,0,16,24,872,0,1,15,360,9,265,15,625,California
Alpine,2021-03-24,19,908,0,16,19,891,0,1,8,357,11,276,8,633,California
Alpine,2021-03-25,35,943,1,17,33,924,1,2,27,378,7,283,28,661,California
Alpine,2021-03-27,1,944,0,17,1,925,0,2,0,377,1,284,0,661,California
Alpine,2021-03-28,1,945,1,18,0,925,0,2,1,378,0,284,1,662,California
Alpine,2021-03-29,19,964,0,18,18,943,1,3,2,364,17,301,3,665,California
Alpine,2021-04-01,18,982,0,18,18,961,0,3,8,362,10,311,8,673,California
Alpine,2021-04-02,100,1082,0,18,100,1061,0,3,45,353,54,365,45,718,California
Alpine,2021-04-05,3,1085,0,18,3,1064,0,3,0,350,3,368,0,718,California
Alpine,2021-04-06,2,1087,1,19,1,1065,0,3,1,350,1,369,1,719,California
Alpine,2021-04-07,117,1204,0,19,116,1181,1,4,30,295,86,455,31,750,California
Alpine,2021-04-08,35,1239,0,19,35,1216,0,4,10,280,25,480,10,760,California
Alpine,2021-04-09,2,1241,0,19,2,1218,0,4,2,282,0,480,2,762,California
Alpine,2021-04-14,47,1288,0,19,47,1265,0,4,10,255,37,517,10,772,California
Alpine,2021-04-15,35,1323,0,19,35,1300,0,4,3,226,32,549,3,775,California
Alpine,2021-04-19,1,1324,0,19,1,1301,0,4,1,227,0,549,1,776,California
Alpine,2021-04-21,31,1355,0,19,31,1332,0,4,15,226,16,565,15,791,California
Alpine,2021-04-22,24,1379,0,19,24,1356,0,4,1,204,23,588,1,792,California
Alpine,2021-04-25,1,1380,1,20,0,1356,0,4,0,203,1,589,0,792,California
Alpine,2021-04-27,1,1381,0,20,1,1357,0,4,1,204,0,589,1,793,California
Alpine,2021-04-28,36,1417,0,20,36,1393,0,4,6,180,30,619,6,799,California
Alpine,2021-04-29,6,1423,0,20,6,1399,0,4,0,174,6,625,0,799,California
Alpine,2021-04-30,2,1425,1,21,0,1399,1,5,1,175,1,626,2,801,California
Alpine,2021-05-02,1,1426,0,21,0,1399,1,6,0,175,1,627,1,802,California
Alpine,2021-05-05,17,1443,0,21,17,1416,0,6,4,166,13,640,4,806,California
Alpine,2021-05-06,8,1451,0,21,8,1424,0,6,0,158,8,648,0,806,California
Alpine,2021-05-07,1,1452,0,21,1,1425,0,6,0,157,1,649,0,806,California
Alpine,2021-05-10,1,1453,0,21,1,1426,0,6,1,158,0,649,1,807,California
Alpine,2021-05-12,1,1454,0,21,0,1426,1,7,0,158,1,650,1,808,California
Alpine,2021-05-13,3,1457,0,21,3,1429,0,7,0,155,3,653,0,808,California
Alpine,2021-05-17,2,1459,0,21,2,1431,0,7,1,155,1,654,1,809,California
Alpine,2021-05-18,1,1460,0,21,1,1432,0,7,1,156,0,654,1,810,California
Alpine,2021-05-19,15,1475,0,21,15,1447,0,7,0,141,15,669,0,810,California
Alpine,2021-05-21,1,1476,1,22,0,1447,0,7,0,140,1,670,0,810,California
Alpine,2021-05-25,1,1477,0,22,1,1448,0,7,0,139,1,671,0,810,California
Alpine,2021-05-27,1,1478,0,22,1,1449,0,7,1,140,0,671,1,811,California
Alpine,2021-05-28,2,1480,1,23,1,1450,0,7,2,142,0,671,2,813,California
Alpine,2021-05-29,1,1481,0,23,1,1451,0,7,1,143,0,671,1,814,California
Alpine,2021-06-02,8,1489,0,23,8,1459,0,7,1,137,7,678,1,815,California
Alpine,2021-06-04,1,1490,0,23,1,1460,0,7,1,138,0,678,1,816,California
Alpine,2021-06-07,1,1491,0,23,1,1461,0,7,0,137,1,679,0,816,California
Alpine,2021-06-10,1,1492,1,24,0,1461,0,7,1,138,0,679,1,817,California
Alpine,2021-06-15,1,1493,0,24,1,1462,0,7,0,137,1,680,0,817,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,16,68,16,68,0,0,0,0,16,68,0,0,16,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,30,102,30,102,0,0,0,0,30,102,0,0,30,102,California
Amador,2020-12-22,35,137,34,136,1,1,0,0,35,137,0,0,35,137,California
Amador,2020-12-23,40,177,39,175,1,2,0,0,40,177,0,0,40,177,California
Amador,2020-12-24,5,182,3,178,2,4,0,0,5,182,0,0,5,182,California
Amador,2020-12-26,5,187,4,182,1,5,0,0,5,187,0,0,5,187,California
Amador,2020-12-27,1,188,0,182,1,6,0,0,1,188,0,0,1,188,California
Amador,2020-12-28,31,219,27,209,4,10,0,0,31,219,0,0,31,219,California
Amador,2020-12-29,25,244,18,227,7,17,0,0,25,244,0,0,25,244,California
Amador,2020-12-30,122,366,76,303,46,63,0,0,122,366,0,0,122,366,California
Amador,2020-12-31,194,560,168,471,26,89,0,0,194,560,0,0,194,560,California
Amador,2021-01-01,2,562,0,471,2,91,0,0,2,562,0,0,2,562,California
Amador,2021-01-02,57,619,57,528,0,91,0,0,57,619,0,0,57,619,California
Amador,2021-01-03,66,685,17,545,49,140,0,0,66,685,0,0,66,685,California
Amador,2021-01-04,124,809,1,546,123,263,0,0,124,809,0,0,124,809,California
Amador,2021-01-05,34,843,3,549,31,294,0,0,32,840,2,2,33,842,California
Amador,2021-01-06,40,883,11,560,29,323,0,0,36,872,4,6,36,878,California
Amador,2021-01-07,228,1111,68,628,160,483,0,0,217,1078,11,17,217,1095,California
Amador,2021-01-08,85,1196,70,698,15,498,0,0,41,1076,44,61,42,1137,California
Amador,2021-01-09,11,1207,11,709,0,498,0,0,2,1069,9,70,2,1139,California
Amador,2021-01-10,6,1213,4,713,2,500,0,0,2,1067,4,74,2,1141,California
Amador,2021-01-11,124,1337,43,756,81,581,0,0,88,1120,36,110,89,1230,California
Amador,2021-01-12,66,1403,50,806,16,597,0,0,42,1138,24,134,42,1272,California
Amador,2021-01-13,40,1443,24,830,16,613,0,0,28,1154,12,146,28,1300,California
Amador,2021-01-14,149,1592,22,852,127,740,0,0,139,1284,10,156,140,1440,California
Amador,2021-01-15,61,1653,26,878,35,775,0,0,52,1327,9,165,52,1492,California
Amador,2021-01-16,17,1670,11,889,6,781,0,0,11,1333,6,171,12,1504,California
Amador,2021-01-17,26,1696,5,894,21,802,0,0,26,1359,0,171,26,1530,California
Amador,2021-01-18,30,1726,26,920,4,806,0,0,9,1347,21,192,9,1539,California
Amador,2021-01-19,124,1850,99,1019,25,831,0,0,81,1385,43,235,81,1620,California
Amador,2021-01-20,179,2029,30,1049,149,980,0,0,165,1537,13,248,165,1785,California
Amador,2021-01-21,258,2287,229,1278,29,1009,0,0,147,1574,111,359,148,1933,California
Amador,2021-01-22,135,2422,73,1351,62,1071,0,0,128,1695,7,366,128,2061,California
Amador,2021-01-23,54,2476,32,1383,22,1093,0,0,51,1743,3,369,51,2112,California
Amador,2021-01-24,28,2504,12,1395,16,1109,0,0,25,1765,3,372,25,2137,California
Amador,2021-01-25,59,2563,29,1424,30,1139,0,0,41,1788,18,390,41,2178,California
Amador,2021-01-26,242,2805,16,1440,226,1365,0,0,232,2010,10,400,232,2410,California
Amador,2021-01-27,301,3106,33,1473,268,1633,0,0,254,2220,45,445,255,2665,California
Amador,2021-01-28,369,3475,97,1570,272,1905,0,0,288,2428,81,526,289,2954,California
Amador,2021-01-29,99,3574,33,1603,66,1971,0,0,84,2497,15,541,84,3038,California
Amador,2021-01-30,168,3742,36,1639,132,2103,0,0,163,2655,5,546,163,3201,California
Amador,2021-01-31,33,3775,28,1667,5,2108,0,0,32,2686,1,547,32,3233,California
Amador,2021-02-01,66,3841,24,1691,42,2150,0,0,39,2698,27,574,39,3272,California
Amador,2021-02-02,213,4054,64,1755,149,2299,0,0,126,2740,84,658,126,3398,California
Amador,2021-02-03,139,4193,38,1793,101,2400,0,0,88,2778,50,708,88,3486,California
Amador,2021-02-04,249,4442,74,1867,175,2575,0,0,163,2857,86,794,165,3651,California
Amador,2021-02-05,334,4776,63,1930,271,2846,0,0,317,3157,17,811,317,3968,California
Amador,2021-02-06,98,4874,80,2010,18,2864,0,0,94,3247,4,815,94,4062,California
Amador,2021-02-07,39,4913,35,2045,4,2868,0,0,35,3279,4,819,36,4098,California
Amador,2021-02-08,91,5004,63,2108,28,2896,0,0,74,3336,17,836,74,4172,California
Amador,2021-02-09,173,5177,80,2188,93,2989,0,0,106,3375,67,903,106,4278,California
Amador,2021-02-10,980,6157,80,2268,900,3889,0,0,947,4289,33,936,947,5225,California
Amador,2021-02-11,306,6463,118,2386,188,4077,0,0,196,4377,108,1044,196,5421,California
Amador,2021-02-12,328,6791,120,2506,208,4285,0,0,255,4559,73,1117,255,5676,California
Amador,2021-02-13,164,6955,79,2585,85,4370,0,0,141,4677,23,1140,141,5817,California
Amador,2021-02-14,123,7078,54,2639,69,4439,0,0,105,4764,18,1158,105,5922,California
Amador,2021-02-15,188,7266,60,2699,128,4567,0,0,171,4919,16,1174,171,6093,California
Amador,2021-02-16,464,7730,51,2750,413,4980,0,0,425,5306,39,1213,426,6519,California
Amador,2021-02-17,263,7993,85,2835,178,5158,0,0,166,5375,97,1310,166,6685,California
Amador,2021-02-18,394,8387,97,2932,297,5455,0,0,332,5645,62,1372,332,7017,California
Amador,2021-02-19,192,8579,76,3008,116,5571,0,0,108,5669,84,1456,108,7125,California
Amador,2021-02-20,93,8672,31,3039,62,5633,0,0,65,5706,28,1484,65,7190,California
Amador,2021-02-21,45,8717,33,3072,12,5645,0,0,13,5688,31,1515,13,7203,California
Amador,2021-02-22,66,8783,26,3098,40,5685,0,0,32,5687,33,1548,32,7235,California
Amador,2021-02-23,321,9104,56,3154,265,5950,0,0,142,5650,179,1727,142,7377,California
Amador,2021-02-24,396,9500,59,3213,337,6287,0,0,265,5788,127,1854,265,7642,California
Amador,2021-02-25,527,10027,122,3335,405,6692,0,0,281,5824,245,2099,281,7923,California
Amador,2021-02-26,630,10657,80,3415,550,7242,0,0,514,6223,115,2214,514,8437,California
Amador,2021-02-27,294,10951,97,3512,197,7439,0,0,101,6134,192,2406,103,8540,California
Amador,2021-02-28,105,11056,54,3566,51,7490,0,0,60,6151,45,2451,62,8602,California
Amador,2021-03-01,199,11255,70,3636,129,7619,0,0,127,6207,72,2523,128,8730,California
Amador,2021-03-02,382,11637,61,3697,321,7940,0,0,335,6496,47,2570,336,9066,California
Amador,2021-03-03,242,11879,82,3779,160,8100,0,0,166,6588,75,2645,167,9233,California
Amador,2021-03-04,493,12372,113,3892,380,8480,0,0,393,6882,99,2744,393,9626,California
Amador,2021-03-05,512,12884,76,3968,436,8916,0,0,291,6956,219,2963,293,9919,California
Amador,2021-03-06,97,12981,45,4013,51,8967,1,1,56,6972,41,3004,57,9976,California
Amador,2021-03-07,66,13047,44,4057,22,8989,0,1,23,6952,43,3047,23,9999,California
Amador,2021-03-08,150,13197,69,4126,80,9069,1,2,90,6983,60,3107,91,10090,California
Amador,2021-03-09,374,13571,49,4175,325,9394,0,2,293,7200,77,3184,294,10384,California
Amador,2021-03-10,514,14085,77,4252,435,9829,2,4,111,6912,403,3587,115,10499,California
Amador,2021-03-11,471,14556,117,4369,344,10173,10,14,298,7051,172,3759,311,10810,California
Amador,2021-03-12,569,15125,67,4436,495,10668,7,21,340,7176,228,3987,353,11163,California
Amador,2021-03-13,115,15240,17,4453,91,10759,7,28,75,7222,40,4027,86,11249,California
Amador,2021-03-14,86,15326,17,4470,67,10826,2,30,21,7180,65,4092,23,11272,California
Amador,2021-03-15,181,15507,25,4495,149,10975,7,37,53,7113,128,4220,61,11333,California
Amador,2021-03-16,451,15958,53,4548,389,11364,9,46,138,6949,311,4531,147,11480,California
Amador,2021-03-17,200,16158,44,4592,153,11517,3,49,122,6996,78,4609,125,11605,California
Amador,2021-03-18,480,16638,104,4696,372,11889,4,53,251,7026,229,4838,259,11864,California
Amador,2021-03-19,540,17178,56,4752,469,12358,15,68,389,7285,149,4987,408,12272,California
Amador,2021-03-20,111,17289,47,4799,63,12421,1,69,46,7270,64,5051,49,12321,California
Amador,2021-03-21,51,17340,35,4834,15,12436,1,70,32,7287,18,5069,35,12356,California
Amador,2021-03-22,115,17455,34,4868,52,12488,29,99,49,7299,66,5135,78,12434,California
Amador,2021-03-23,435,17890,47,4915,381,12869,7,106,275,7423,159,5294,283,12717,California
Amador,2021-03-24,347,18237,39,4954,55,12924,253,359,37,7404,309,5603,290,13007,California
Amador,2021-03-25,609,18846,87,5041,515,13439,7,366,394,7591,214,5817,401,13408,California
Amador,2021-03-26,746,19592,43,5084,697,14136,6,372,284,7424,460,6277,293,13701,California
Amador,2021-03-27,87,19679,15,5099,70,14206,2,374,27,7395,60,6337,31,13732,California
Amador,2021-03-28,69,19748,15,5114,52,14258,2,376,12,7354,56,6393,15,13747,California
Amador,2021-03-29,182,19930,27,5141,154,14412,1,377,80,7341,100,6493,87,13834,California
Amador,2021-03-30,533,20463,25,5166,507,14919,1,378,291,7392,241,6734,292,14126,California
Amador,2021-03-31,201,20664,58,5224,138,15057,5,383,44,7285,156,6890,49,14175,California
Amador,2021-04-01,610,21274,85,5309,525,15582,0,383,261,7201,347,7237,263,14438,California
Amador,2021-04-02,607,21881,39,5348,555,16137,13,396,378,7366,228,7465,393,14831,California
Amador,2021-04-03,88,21969,26,5374,43,16180,19,415,22,7343,66,7531,43,14874,California
Amador,2021-04-04,38,22007,3,5377,29,16209,6,421,15,7341,23,7554,21,14895,California
Amador,2021-04-05,141,22148,50,5427,75,16284,16,437,48,7315,92,7646,66,14961,California
Amador,2021-04-06,502,22650,37,5464,447,16731,18,455,222,7277,278,7924,240,15201,California
Amador,2021-04-07,98,22748,32,5496,47,16778,19,474,42,7284,54,7978,61,15262,California
Amador,2021-04-08,495,23243,85,5581,389,17167,21,495,221,7254,273,8251,243,15505,California
Amador,2021-04-09,482,23725,22,5603,440,17607,20,515,214,7218,267,8518,231,15736,California
Amador,2021-04-10,51,23776,15,5618,27,17634,9,524,21,7218,30,8548,30,15766,California
Amador,2021-04-11,48,23824,24,5642,20,17654,4,528,22,7219,25,8573,26,15792,California
Amador,2021-04-12,99,23923,27,5669,62,17716,10,538,41,7212,58,8631,51,15843,California
Amador,2021-04-13,343,24266,47,5716,296,18012,0,538,67,7005,275,8906,68,15911,California
Amador,2021-04-14,284,24550,29,5745,255,18267,0,538,174,7072,107,9013,174,16085,California
Amador,2021-04-15,330,24880,75,5820,255,18522,0,538,69,6885,256,9269,69,16154,California
Amador,2021-04-16,483,25363,29,5849,454,18976,0,538,386,7175,96,9365,386,16540,California
Amador,2021-04-17,63,25426,36,5885,27,19003,0,538,27,7166,36,9401,27,16567,California
Amador,2021-04-18,29,25455,6,5891,23,19026,0,538,11,7160,18,9419,12,16579,California
Amador,2021-04-19,70,25525,28,5919,42,19068,0,538,30,7153,39,9458,32,16611,California
Amador,2021-04-20,435,25960,53,5972,382,19450,0,538,109,6945,319,9777,111,16722,California
Amador,2021-04-21,87,26047,32,6004,54,19504,1,539,43,6946,43,9820,44,16766,California
Amador,2021-04-22,492,26539,76,6080,415,19919,1,540,101,6664,384,10204,102,16868,California
Amador,2021-04-23,359,26898,46,6126,313,20232,0,540,286,6880,72,10276,288,17156,California
Amador,2021-04-24,49,26947,24,6150,25,20257,0,540,28,6888,20,10296,28,17184,California
Amador,2021-04-25,41,26988,19,6169,22,20279,0,540,29,6905,12,10308,29,17213,California
Amador,2021-04-26,92,27080,27,6196,64,20343,1,541,44,6905,47,10355,47,17260,California
Amador,2021-04-27,494,27574,40,6236,453,20796,1,542,87,6589,405,10760,89,17349,California
Amador,2021-04-28,68,27642,28,6264,36,20832,4,546,39,6603,29,10789,43,17392,California
Amador,2021-04-29,221,27863,69,6333,44,20876,108,654,65,6619,156,10945,172,17564,California
Amador,2021-04-30,335,28198,26,6359,305,21181,4,658,94,6476,241,11186,98,17662,California
Amador,2021-05-01,43,28241,15,6374,23,21204,5,663,22,6484,19,11205,27,17689,California
Amador,2021-05-02,28,28269,14,6388,11,21215,3,666,11,6482,17,11222,15,17704,California
Amador,2021-05-03,67,28336,33,6421,24,21239,10,676,27,6479,40,11262,37,17741,California
Amador,2021-05-04,464,28800,27,6448,430,21669,7,683,67,6156,397,11659,74,17815,California
Amador,2021-05-05,202,29002,152,6600,41,21710,9,692,161,6284,40,11699,168,17983,California
Amador,2021-05-06,109,29111,56,6656,48,21758,5,697,63,6308,44,11743,68,18051,California
Amador,2021-05-07,126,29237,28,6684,91,21849,7,704,67,6323,59,11802,74,18125,California
Amador,2021-05-08,41,29278,10,6694,28,21877,3,707,19,6323,22,11824,22,18147,California
Amador,2021-05-09,15,29293,0,6694,9,21886,6,713,4,6322,11,11835,10,18157,California
Amador,2021-05-10,59,29352,13,6707,43,21929,3,716,24,6314,35,11870,27,18184,California
Amador,2021-05-11,98,29450,32,6739,40,21969,26,742,45,6332,53,11923,71,18255,California
Amador,2021-05-12,69,29519,24,6763,42,22011,3,745,33,6332,36,11959,36,18291,California
Amador,2021-05-13,74,29593,41,6804,27,22038,6,751,37,6339,36,11995,43,18334,California
Amador,2021-05-14,395,29988,34,6838,357,22395,4,755,86,6121,309,12304,91,18425,California
Amador,2021-05-15,49,30037,19,6857,20,22415,10,765,23,6129,26,12330,34,18459,California
Amador,2021-05-16,37,30074,14,6871,23,22438,0,765,17,6126,20,12350,17,18476,California
Amador,2021-05-17,76,30150,23,6894,51,22489,2,767,35,6124,40,12390,38,18514,California
Amador,2021-05-18,246,30396,166,7060,45,22534,35,802,165,6244,80,12470,200,18714,California
Amador,2021-05-19,75,30471,25,7085,47,22581,3,805,35,6245,39,12509,40,18754,California
Amador,2021-05-20,86,30557,46,7131,36,22617,4,809,29,6222,56,12565,33,18787,California
Amador,2021-05-21,272,30829,29,7160,241,22858,2,811,40,6032,232,12797,42,18829,California
Amador,2021-05-22,46,30875,14,7174,27,22885,5,816,12,6016,34,12831,18,18847,California
Amador,2021-05-23,26,30901,4,7178,19,22904,3,819,5,6003,21,12852,8,18855,California
