county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-05-24,90,30991,31,7209,47,22951,12,831,42,6009,48,12900,54,18909,California
Amador,2021-05-25,141,31132,89,7298,27,22978,25,856,82,6059,57,12957,107,19016,California
Amador,2021-05-26,205,31337,162,7460,36,23014,7,863,41,5943,163,13120,47,19063,California
Amador,2021-05-27,81,31418,36,7496,36,23050,9,872,30,5931,51,13171,39,19102,California
Amador,2021-05-28,69,31487,27,7523,38,23088,4,876,30,5926,39,13210,34,19136,California
Amador,2021-05-29,26,31513,2,7525,21,23109,3,879,10,5923,16,13226,13,19149,California
Amador,2021-05-30,19,31532,5,7530,8,23117,6,885,5,5920,14,13240,11,19160,California
Amador,2021-05-31,10,31542,0,7530,9,23126,1,886,2,5915,8,13248,3,19163,California
Amador,2021-06-01,94,31636,66,7596,23,23149,5,891,43,5913,50,13298,48,19211,California
Amador,2021-06-02,46,31682,16,7612,22,23171,8,899,16,5908,30,13328,25,19236,California
Amador,2021-06-03,58,31740,25,7637,28,23199,5,904,19,5894,38,13366,24,19260,California
Amador,2021-06-04,100,31840,20,7657,59,23258,21,925,23,5861,77,13443,44,19304,California
Amador,2021-06-05,38,31878,16,7673,19,23277,3,928,4,5834,34,13477,7,19311,California
Amador,2021-06-06,18,31896,8,7681,9,23286,1,929,8,5833,10,13487,9,19320,California
Amador,2021-06-07,45,31941,18,7699,22,23308,5,934,17,5827,28,13515,22,19342,California
Amador,2021-06-08,173,32114,138,7837,25,23333,10,944,54,5774,118,13633,65,19407,California
Amador,2021-06-09,48,32162,19,7856,20,23353,9,953,12,5759,36,13669,21,19428,California
Amador,2021-06-10,54,32216,22,7878,20,23373,12,965,19,5755,35,13704,31,19459,California
Amador,2021-06-11,57,32273,17,7895,35,23408,5,970,17,5737,40,13744,22,19481,California
Amador,2021-06-12,23,32296,10,7905,11,23419,2,972,8,5733,14,13758,10,19491,California
Amador,2021-06-13,9,32305,2,7907,6,23425,1,973,2,5729,7,13765,3,19494,California
Amador,2021-06-14,46,32351,23,7930,20,23445,3,976,13,5712,33,13798,16,19510,California
Amador,2021-06-15,43,32394,12,7942,19,23464,12,988,18,5717,25,13823,30,19540,California
Amador,2021-06-16,74,32468,33,7975,32,23496,9,997,43,5738,31,13854,52,19592,California
Amador,2021-06-17,32,32500,17,7992,13,23509,2,999,19,5747,12,13866,21,19613,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,53,77,53,77,0,0,0,0,53,77,0,0,53,77,California
Butte,2020-12-19,7,84,7,84,0,0,0,0,7,84,0,0,7,84,California
Butte,2020-12-20,10,94,10,94,0,0,0,0,10,94,0,0,10,94,California
Butte,2020-12-21,632,726,632,726,0,0,0,0,632,726,0,0,632,726,California
Butte,2020-12-22,618,1344,616,1342,2,2,0,0,618,1344,0,0,618,1344,California
Butte,2020-12-23,874,2218,858,2200,16,18,0,0,874,2218,0,0,874,2218,California
Butte,2020-12-24,158,2376,154,2354,4,22,0,0,158,2376,0,0,158,2376,California
Butte,2020-12-26,90,2466,88,2442,2,24,0,0,90,2466,0,0,90,2466,California
Butte,2020-12-27,35,2501,34,2476,1,25,0,0,35,2501,0,0,35,2501,California
Butte,2020-12-28,278,2779,272,2748,6,31,0,0,278,2779,0,0,278,2779,California
Butte,2020-12-29,202,2981,179,2927,23,54,0,0,202,2981,0,0,202,2981,California
Butte,2020-12-30,513,3494,291,3218,222,276,0,0,513,3494,0,0,513,3494,California
Butte,2020-12-31,213,3707,18,3236,195,471,0,0,213,3707,0,0,213,3707,California
Butte,2021-01-01,11,3718,3,3239,8,479,0,0,11,3718,0,0,11,3718,California
Butte,2021-01-02,40,3758,37,3276,3,482,0,0,40,3758,0,0,40,3758,California
Butte,2021-01-03,3,3761,0,3276,3,485,0,0,3,3761,0,0,3,3761,California
Butte,2021-01-04,209,3970,176,3452,33,518,0,0,209,3970,0,0,209,3970,California
Butte,2021-01-05,195,4165,152,3604,43,561,0,0,194,4163,1,1,194,4164,California
Butte,2021-01-06,625,4790,396,4000,229,790,0,0,620,4779,5,6,621,4785,California
Butte,2021-01-07,762,5552,369,4369,393,1183,0,0,742,5501,20,26,742,5527,California
Butte,2021-01-08,674,6226,533,4902,141,1324,0,0,625,6077,49,75,625,6152,California
Butte,2021-01-09,10,6236,7,4909,3,1327,0,0,5,6077,5,80,5,6157,California
Butte,2021-01-10,19,6255,5,4914,14,1341,0,0,14,6086,5,85,14,6171,California
Butte,2021-01-11,985,7240,950,5864,35,1376,0,0,356,5816,629,714,359,6530,California
Butte,2021-01-12,697,7937,653,6517,44,1420,0,0,275,5669,422,1136,275,6805,California
Butte,2021-01-13,1564,9501,1073,7590,491,1911,0,0,724,5556,839,1975,726,7531,California
Butte,2021-01-14,1639,11140,893,8483,746,2657,0,0,1442,6802,196,2171,1442,8973,California
Butte,2021-01-15,1054,12194,813,9296,241,2898,0,0,945,7638,109,2280,945,9918,California
Butte,2021-01-16,588,12782,301,9597,287,3185,0,0,544,8138,44,2324,544,10462,California
Butte,2021-01-17,237,13019,63,9660,174,3359,0,0,199,8299,38,2362,199,10661,California
Butte,2021-01-18,345,13364,303,9963,42,3401,0,0,278,8511,66,2428,278,10939,California
Butte,2021-01-19,491,13855,430,10393,61,3462,0,0,222,8464,269,2697,222,11161,California
Butte,2021-01-20,1374,15229,690,11083,684,4146,0,0,1071,9232,303,3000,1071,12232,California
Butte,2021-01-21,1480,16709,869,11952,611,4757,0,0,1372,10497,107,3107,1372,13604,California
Butte,2021-01-22,1143,17852,483,12435,660,5417,0,0,1089,11532,54,3161,1089,14693,California
Butte,2021-01-23,124,17976,84,12519,40,5457,0,0,99,11606,25,3186,99,14792,California
Butte,2021-01-24,9,17985,7,12526,2,5459,0,0,9,11615,0,3186,9,14801,California
Butte,2021-01-25,658,18643,339,12865,319,5778,0,0,494,11945,164,3350,494,15295,California
Butte,2021-01-26,1472,20115,376,13241,1096,6874,0,0,1336,13145,136,3486,1336,16631,California
Butte,2021-01-27,2104,22219,707,13948,1397,8271,0,0,1369,13780,734,4220,1369,18000,California
Butte,2021-01-28,2261,24480,256,14204,2005,10276,0,0,1949,15418,311,4531,1949,19949,California
Butte,2021-01-29,1693,26173,492,14696,1201,11477,0,0,1312,16350,380,4911,1312,21261,California
Butte,2021-01-30,28,26201,8,14704,20,11497,0,0,26,16374,2,4913,26,21287,California
Butte,2021-01-31,15,26216,13,14717,2,11499,0,0,14,16387,1,4914,14,21301,California
Butte,2021-02-01,1756,27972,408,15125,1348,12847,0,0,1362,17359,390,5304,1362,22663,California
Butte,2021-02-02,1932,29904,362,15487,1570,14417,0,0,1631,18688,302,5606,1631,24294,California
Butte,2021-02-03,2737,32641,776,16263,1961,16378,0,0,1842,19637,893,6499,1842,26136,California
Butte,2021-02-04,2954,35595,321,16584,2633,19011,0,0,2399,21483,553,7052,2399,28535,California
Butte,2021-02-05,1271,36866,666,17250,605,19616,0,0,550,21313,721,7773,551,29086,California
Butte,2021-02-06,145,37011,103,17353,42,19658,0,0,63,21294,82,7855,63,29149,California
Butte,2021-02-07,37,37048,33,17386,4,19662,0,0,14,21285,23,7878,14,29163,California
Butte,2021-02-08,700,37748,549,17935,151,19813,0,0,242,21069,458,8336,242,29405,California
Butte,2021-02-09,950,38698,459,18394,491,20304,0,0,721,21561,229,8565,721,30126,California
Butte,2021-02-10,1701,40399,1187,19581,514,20818,0,0,671,21204,1028,9593,671,30797,California
Butte,2021-02-11,2204,42603,1349,20930,855,21673,0,0,1005,21010,1199,10792,1005,31802,California
Butte,2021-02-12,1002,43605,435,21365,567,22240,0,0,328,20665,673,11465,328,32130,California
Butte,2021-02-13,243,43848,42,21407,201,22441,0,0,142,20706,101,11566,142,32272,California
Butte,2021-02-14,162,44010,9,21416,153,22594,0,0,158,20860,4,11570,158,32430,California
Butte,2021-02-15,261,44271,47,21463,214,22808,0,0,195,20989,66,11636,195,32625,California
Butte,2021-02-16,728,44999,432,21895,296,23104,0,0,276,20812,453,12089,276,32901,California
Butte,2021-02-17,1513,46512,846,22741,667,23771,0,0,839,20979,672,12761,839,33740,California
Butte,2021-02-18,1555,48067,756,23497,799,24570,0,0,749,20922,806,13567,749,34489,California
Butte,2021-02-19,1169,49236,388,23885,781,25351,0,0,401,20562,761,14328,401,34890,California
Butte,2021-02-20,476,49712,32,23917,444,25795,0,0,126,20339,349,14677,126,35016,California
Butte,2021-02-21,17,49729,15,23932,2,25797,0,0,13,20348,4,14681,13,35029,California
Butte,2021-02-22,1499,51228,293,24225,1206,27003,0,0,373,19598,1123,15804,373,35402,California
Butte,2021-02-23,1638,52866,295,24520,1343,28346,0,0,464,18894,1168,16972,464,35866,California
Butte,2021-02-24,2129,54995,595,25115,1534,29880,0,0,720,18213,1401,18373,720,36586,California
Butte,2021-02-25,2081,57076,577,25692,1504,31384,0,0,656,17451,1419,19792,657,37243,California
Butte,2021-02-26,919,57995,308,26000,611,31995,0,0,395,17326,520,20312,395,37638,California
Butte,2021-02-27,232,58227,45,26045,187,32182,0,0,184,17464,46,20358,184,37822,California
Butte,2021-02-28,141,58368,15,26060,126,32308,0,0,134,17591,7,20365,134,37956,California
Butte,2021-03-01,1635,60003,177,26237,1457,33765,1,1,332,16625,1299,21664,333,38289,California
Butte,2021-03-02,1748,61751,198,26435,1550,35315,0,1,306,15493,1438,23102,306,38595,California
Butte,2021-03-03,2790,64541,855,27290,1935,37250,0,1,481,13669,2305,25407,481,39076,California
Butte,2021-03-04,3154,67695,682,27972,2472,39722,0,1,627,11771,2525,27932,627,39703,California
Butte,2021-03-05,1354,69049,616,28588,737,40459,1,2,735,11892,615,28547,736,40439,California
Butte,2021-03-06,245,69294,23,28611,199,40658,23,25,186,12043,58,28605,209,40648,California
Butte,2021-03-07,54,69348,3,28614,34,40692,17,42,30,12066,24,28629,47,40695,California
Butte,2021-03-08,1267,70615,128,28742,1061,41753,78,120,1101,13082,163,28792,1179,41874,California
Butte,2021-03-09,1907,72522,283,29025,1522,43275,102,222,1415,14110,489,29281,1517,43391,California
Butte,2021-03-10,2315,74837,965,29990,1250,44525,100,322,1579,15057,731,30012,1678,45069,California
Butte,2021-03-11,2812,77649,1318,31308,1368,45893,126,448,1983,16348,818,30830,2109,47178,California
Butte,2021-03-12,1146,78795,332,31640,466,46359,348,796,356,16268,784,31614,704,47882,California
Butte,2021-03-13,265,79060,67,31707,137,46496,61,857,59,16181,206,31820,119,48001,California
Butte,2021-03-14,164,79224,16,31723,106,46602,42,899,21,16102,142,31962,63,48064,California
Butte,2021-03-15,1743,80967,360,32083,1087,47689,296,1195,1146,16955,589,32551,1442,49506,California
Butte,2021-03-16,1647,82614,413,32496,1156,48845,78,1273,1110,17609,533,33084,1187,50693,California
Butte,2021-03-17,1953,84567,1353,33849,519,49364,81,1354,1136,18016,809,33893,1216,51909,California
Butte,2021-03-18,1810,86377,1466,35315,217,49581,127,1481,1062,18462,742,34635,1188,53097,California
Butte,2021-03-19,694,87071,306,35621,304,49885,84,1565,343,18548,341,34976,427,53524,California
Butte,2021-03-20,203,87274,29,35650,159,50044,15,1580,95,18550,108,35084,110,53634,California
Butte,2021-03-21,56,87330,24,35674,3,50047,29,1609,12,18548,43,35127,41,53675,California
Butte,2021-03-22,1483,88813,353,36027,1036,51083,94,1703,1221,19603,260,35387,1315,54990,California
Butte,2021-03-23,1819,90632,488,36515,1217,52300,114,1817,1471,20844,344,35731,1585,56575,California
Butte,2021-03-24,2263,92895,1266,37781,871,53171,126,1943,1713,22137,545,36276,1838,58413,California
Butte,2021-03-25,1481,94376,1197,38978,192,53363,92,2035,1016,22784,461,36737,1108,59521,California
Butte,2021-03-26,1205,95581,437,39415,521,53884,247,2282,558,22950,639,37376,805,60326,California
Butte,2021-03-27,302,95883,83,39498,195,54079,24,2306,135,22943,164,37540,157,60483,California
Butte,2021-03-28,228,96111,44,39542,176,54255,8,2314,103,22931,122,37662,110,60593,California
Butte,2021-03-29,1760,97871,379,39921,1311,55566,70,2384,1341,23928,414,38076,1411,62004,California
Butte,2021-03-30,1030,98901,469,40390,471,56037,90,2474,487,23968,537,38613,577,62581,California
Butte,2021-03-31,1775,100676,1302,41692,406,56443,67,2541,1081,24429,687,39300,1148,63729,California
Butte,2021-04-01,3329,104005,2705,44397,497,56940,127,2668,2257,25749,1064,40364,2384,66113,California
Butte,2021-04-02,1000,105005,416,44813,464,57404,120,2788,564,26003,428,40792,682,66795,California
Butte,2021-04-03,343,105348,46,44859,225,57629,72,2860,163,26058,180,40972,235,67030,California
Butte,2021-04-04,191,105539,25,44884,143,57772,23,2883,113,26118,76,41048,136,67166,California
Butte,2021-04-05,1973,107512,421,45305,1380,59152,172,3055,595,25514,1369,42417,765,67931,California
Butte,2021-04-06,2207,109719,616,45921,1169,60321,422,3477,799,25331,1402,43819,1219,69150,California
Butte,2021-04-07,3033,112752,1317,47238,1324,61645,392,3869,713,24122,2314,46133,1105,70255,California
Butte,2021-04-08,2757,115509,1201,48439,1288,62933,268,4137,459,22555,2294,48427,727,70982,California
Butte,2021-04-09,1376,116885,354,48793,540,63473,482,4619,330,22320,1042,49469,807,71789,California
Butte,2021-04-10,223,117108,47,48840,75,63548,101,4720,100,22397,123,49592,200,71989,California
Butte,2021-04-11,105,117213,42,48882,53,63601,10,4730,82,22467,22,49614,92,72081,California
Butte,2021-04-12,1415,118628,314,49196,969,64570,132,4862,239,21662,1176,50790,371,72452,California
Butte,2021-04-13,1650,120278,571,49767,1073,65643,6,4868,343,20711,1300,52090,349,72801,California
Butte,2021-04-14,2857,123135,2362,52129,495,66138,0,4868,1333,20526,1519,53609,1334,74135,California
Butte,2021-04-15,636,123771,391,52520,245,66383,0,4868,482,20857,151,53760,482,74617,California
Butte,2021-04-16,814,124585,416,52936,398,66781,0,4868,479,21003,333,54093,479,75096,California
Butte,2021-04-17,341,124926,60,52996,281,67062,0,4868,237,21138,102,54195,237,75333,California
Butte,2021-04-18,45,124971,10,53006,35,67097,0,4868,39,21171,6,54201,39,75372,California
Butte,2021-04-19,1557,126528,379,53385,1178,68275,0,4868,427,20471,1127,55328,427,75799,California
Butte,2021-04-20,1972,128500,720,54105,1252,69527,0,4868,755,20017,1209,56537,755,76554,California
Butte,2021-04-21,2041,130541,1160,55265,881,70408,0,4868,461,18904,1574,58111,461,77015,California
Butte,2021-04-22,2219,132760,1938,57203,281,70689,0,4868,614,17916,1602,59713,614,77629,California
Butte,2021-04-23,932,133692,439,57642,493,71182,0,4868,481,17946,451,60164,481,78110,California
Butte,2021-04-24,346,134038,137,57779,209,71391,0,4868,191,17983,154,60318,191,78301,California
Butte,2021-04-25,173,134211,68,57847,105,71496,0,4868,64,17938,109,60427,64,78365,California
Butte,2021-04-26,1559,135770,454,58301,1100,72596,5,4873,403,17195,1151,61578,408,78773,California
Butte,2021-04-27,1017,136787,676,58977,314,72910,27,4900,583,17376,429,62007,610,79383,California
Butte,2021-04-28,1385,138172,934,59911,426,73336,25,4925,500,17020,881,62888,525,79908,California
Butte,2021-04-29,889,139061,542,60453,322,73658,25,4950,300,16762,583,63471,325,80233,California
Butte,2021-04-30,896,139957,391,60844,484,74142,21,4971,449,16791,440,63911,469,80702,California
Butte,2021-05-01,241,140198,64,60908,158,74300,19,4990,72,16713,168,64079,90,80792,California
Butte,2021-05-02,149,140347,61,60969,75,74375,13,5003,43,16663,106,64185,56,80848,California
Butte,2021-05-03,633,140980,256,61225,346,74721,31,5034,177,16425,446,64631,208,81056,California
Butte,2021-05-04,818,141798,317,61542,469,75190,32,5066,212,16068,600,65231,243,81299,California
Butte,2021-05-05,1338,143136,1091,62633,211,75401,36,5102,273,15318,1060,66291,310,81609,California
Butte,2021-05-06,933,144069,672,63305,224,75625,37,5139,358,15141,572,66863,395,82004,California
Butte,2021-05-07,559,144628,289,63594,234,75859,36,5175,285,15190,271,67134,320,82324,California
Butte,2021-05-08,167,144795,34,63628,124,75983,9,5184,87,15207,79,67213,96,82420,California
Butte,2021-05-09,92,144887,19,63647,70,76053,3,5187,49,15216,43,67256,52,82472,California
Butte,2021-05-10,515,145402,302,63949,170,76223,43,5230,212,15171,300,67556,255,82727,California
Butte,2021-05-11,870,146272,642,64591,169,76392,59,5289,277,14917,590,68146,336,83063,California
Butte,2021-05-12,763,147035,481,65072,236,76628,46,5335,341,14886,418,68564,387,83450,California
Butte,2021-05-13,912,147947,609,65681,241,76869,62,5397,333,14711,568,69132,393,83843,California
Butte,2021-05-14,825,148772,514,66195,281,77150,30,5427,357,14632,465,69597,386,84229,California
Butte,2021-05-15,479,149251,223,66418,224,77374,32,5459,223,14632,255,69852,255,84484,California
Butte,2021-05-16,167,149418,82,66500,67,77441,18,5477,98,14680,68,69920,116,84600,California
Butte,2021-05-17,752,150170,480,66980,224,77665,48,5525,324,14626,425,70345,371,84971,California
Butte,2021-05-18,1061,151231,730,67710,283,77948,48,5573,474,14567,581,70926,522,85493,California
Butte,2021-05-19,824,152055,533,68243,247,78195,44,5617,329,14449,490,71416,372,85865,California
Butte,2021-05-20,977,153032,655,68898,214,78409,108,5725,392,14366,582,71998,499,86364,California
Butte,2021-05-21,891,153923,544,69442,320,78729,27,5752,308,14120,580,72578,334,86698,California
Butte,2021-05-22,290,154213,137,69579,146,78875,7,5759,145,14129,142,72720,151,86849,California
Butte,2021-05-23,123,154336,74,69653,48,78923,1,5760,79,14165,44,72764,80,86929,California
Butte,2021-05-24,338,154674,153,69806,135,79058,50,5810,170,14218,166,72930,219,87148,California
Butte,2021-05-25,692,155366,444,70250,212,79270,36,5846,343,14255,342,73272,379,87527,California
Butte,2021-05-26,558,155924,178,70428,357,79627,23,5869,251,14231,298,73570,274,87801,California
Butte,2021-05-27,865,156789,622,71050,226,79853,17,5886,430,14249,430,74000,448,88249,California
Butte,2021-05-28,518,157307,141,71191,298,80151,79,5965,215,14243,300,74300,294,88543,California
Butte,2021-05-29,224,157531,116,71307,96,80247,12,5977,148,14327,76,74376,160,88703,California
Butte,2021-05-30,107,157638,56,71363,51,80298,0,5977,61,14342,46,74422,61,88764,California
Butte,2021-05-31,43,157681,23,71386,18,80316,2,5979,25,14351,18,74440,27,88791,California
Butte,2021-06-01,665,158346,423,71809,210,80526,32,6011,251,14223,411,74851,283,89074,California
Butte,2021-06-02,817,159163,567,72376,206,80732,44,6055,352,14158,461,75312,396,89470,California
Butte,2021-06-03,622,159785,422,72798,185,80917,15,6070,222,13998,397,75709,237,89707,California
Butte,2021-06-04,478,160263,272,73070,178,81095,28,6098,158,13871,313,76022,186,89893,California
Butte,2021-06-05,317,160580,204,73274,93,81188,20,6118,103,13782,212,76234,123,90016,California
Butte,2021-06-06,135,160715,100,73374,33,81221,2,6120,34,13718,100,76334,36,90052,California
Butte,2021-06-07,398,161113,255,73629,114,81335,29,6149,172,13694,225,76559,201,90253,California
Butte,2021-06-08,646,161759,467,74096,163,81498,16,6165,191,13458,444,77003,208,90461,California
Butte,2021-06-09,432,162191,296,74392,118,81616,18,6183,147,13344,279,77282,165,90626,California
Butte,2021-06-10,623,162814,450,74842,144,81760,29,6212,236,13223,385,77667,264,90890,California
Butte,2021-06-11,443,163257,264,75106,159,81919,20,6232,151,13103,291,77958,171,91061,California
Butte,2021-06-12,248,163505,150,75256,88,82007,10,6242,74,13014,173,78131,84,91145,California
Butte,2021-06-13,97,163602,64,75320,30,82037,3,6245,20,12960,77,78208,23,91168,California
Butte,2021-06-14,382,163984,231,75551,132,82169,19,6264,143,12883,239,78447,162,91330,California
Butte,2021-06-15,533,164517,374,75925,136,82305,23,6287,156,12691,371,78818,179,91509,California
Butte,2021-06-16,401,164918,244,76169,114,82419,43,6330,165,12664,234,79052,207,91716,California
Butte,2021-06-17,287,165205,207,76376,64,82483,16,6346,73,12539,214,79266,89,91805,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,40,48,40,48,0,0,0,0,40,48,0,0,40,48,California
Calaveras,2020-12-19,3,51,3,51,0,0,0,0,3,51,0,0,3,51,California
Calaveras,2020-12-20,4,55,4,55,0,0,0,0,4,55,0,0,4,55,California
Calaveras,2020-12-21,54,109,47,102,7,7,0,0,54,109,0,0,54,109,California
Calaveras,2020-12-22,82,191,78,180,4,11,0,0,83,192,0,0,83,192,California
Calaveras,2020-12-23,76,267,74,254,2,13,0,0,76,268,0,0,76,268,California
Calaveras,2020-12-24,2,269,2,256,0,13,0,0,2,270,0,0,2,270,California
Calaveras,2020-12-26,4,273,3,259,1,14,0,0,4,274,0,0,4,274,California
Calaveras,2020-12-27,1,274,1,260,0,14,0,0,1,275,0,0,1,275,California
Calaveras,2020-12-28,22,296,17,277,5,19,0,0,21,295,1,1,21,296,California
Calaveras,2020-12-29,160,456,138,415,22,41,0,0,160,455,0,1,160,456,California
Calaveras,2020-12-30,93,549,81,496,12,53,0,0,93,548,0,1,93,549,California
Calaveras,2020-12-31,36,585,25,521,11,64,0,0,36,584,0,1,36,585,California
Calaveras,2021-01-02,11,596,11,532,0,64,0,0,11,595,0,1,11,596,California
Calaveras,2021-01-03,10,606,4,536,6,70,0,0,10,605,0,1,10,606,California
Calaveras,2021-01-04,33,639,5,541,28,98,0,0,33,638,0,1,33,639,California
Calaveras,2021-01-05,41,680,10,551,31,129,0,0,32,666,9,10,37,676,California
Calaveras,2021-01-06,107,787,30,581,77,206,0,0,97,753,10,20,97,773,California
Calaveras,2021-01-07,107,894,27,608,80,286,0,0,93,835,12,32,94,867,California
Calaveras,2021-01-08,69,963,39,647,30,316,0,0,45,858,24,56,47,914,California
Calaveras,2021-01-09,5,968,5,652,0,316,0,0,2,857,3,59,2,916,California
Calaveras,2021-01-10,2,970,0,652,2,318,0,0,2,859,0,59,2,918,California
Calaveras,2021-01-11,66,1036,60,712,6,324,0,0,27,850,38,97,29,947,California
Calaveras,2021-01-12,84,1120,52,764,32,356,0,0,51,869,33,130,52,999,California
Calaveras,2021-01-13,108,1228,45,809,63,419,0,0,74,910,34,164,75,1074,California
Calaveras,2021-01-14,138,1366,43,852,95,514,0,0,105,984,32,196,106,1180,California
Calaveras,2021-01-15,92,1458,28,880,64,578,0,0,72,1036,20,216,72,1252,California
Calaveras,2021-01-16,13,1471,2,882,11,589,0,0,12,1047,1,217,12,1264,California
Calaveras,2021-01-17,10,1481,2,884,8,597,0,0,9,1055,1,218,9,1273,California
Calaveras,2021-01-18,131,1612,19,903,112,709,0,0,118,1163,13,231,121,1394,California
Calaveras,2021-01-19,208,1820,177,1080,31,740,0,0,70,1098,137,368,72,1466,California
Calaveras,2021-01-20,378,2198,82,1162,296,1036,0,0,287,1310,90,458,302,1768,California
Calaveras,2021-01-21,463,2661,40,1202,423,1459,0,0,425,1712,38,496,440,2208,California
Calaveras,2021-01-22,403,3064,24,1226,379,1838,0,0,390,2098,13,509,399,2607,California
Calaveras,2021-01-23,17,3081,8,1234,9,1847,0,0,16,2113,1,510,16,2623,California
Calaveras,2021-01-24,14,3095,8,1242,6,1853,0,0,12,2123,2,512,12,2635,California
Calaveras,2021-01-25,87,3182,8,1250,79,1932,0,0,81,2198,6,518,81,2716,California
Calaveras,2021-01-26,47,3229,15,1265,32,1964,0,0,38,2227,9,527,38,2754,California
Calaveras,2021-01-27,129,3358,45,1310,84,2048,0,0,100,2299,28,555,100,2854,California
Calaveras,2021-01-28,165,3523,25,1335,140,2188,0,0,139,2417,26,581,144,2998,California
Calaveras,2021-01-29,366,3889,12,1347,354,2542,0,0,333,2732,33,614,348,3346,California
Calaveras,2021-01-30,27,3916,10,1357,17,2559,0,0,25,2757,0,614,25,3371,California
Calaveras,2021-01-31,7,3923,4,1361,3,2562,0,0,6,2762,1,615,6,3377,California
Calaveras,2021-02-01,28,3951,12,1373,16,2578,0,0,19,2772,9,624,19,3396,California
Calaveras,2021-02-02,110,4061,23,1396,87,2665,0,0,71,2810,34,658,72,3468,California
Calaveras,2021-02-03,434,4495,44,1440,390,3055,0,0,349,3077,84,742,351,3819,California
Calaveras,2021-02-04,384,4879,26,1466,358,3413,0,0,299,3294,85,827,302,4121,California
Calaveras,2021-02-05,79,4958,22,1488,57,3470,0,0,41,3298,38,865,42,4163,California
Calaveras,2021-02-06,20,4978,12,1500,8,3478,0,0,20,3318,0,865,20,4183,California
Calaveras,2021-02-07,5,4983,1,1501,4,3482,0,0,2,3318,2,867,2,4185,California
Calaveras,2021-02-08,39,5022,18,1519,21,3503,0,0,31,3343,6,873,31,4216,California
Calaveras,2021-02-09,192,5214,77,1596,115,3618,0,0,130,3414,60,933,131,4347,California
Calaveras,2021-02-10,515,5729,31,1627,484,4102,0,0,441,3788,74,1007,448,4795,California
Calaveras,2021-02-11,584,6313,84,1711,500,4602,0,0,471,4158,110,1117,480,5275,California
Calaveras,2021-02-12,570,6883,325,2036,245,4847,0,0,490,4575,78,1195,495,5770,California
Calaveras,2021-02-13,200,7083,45,2081,155,5002,0,0,185,4745,15,1210,185,5955,California
Calaveras,2021-02-14,223,7306,71,2152,152,5154,0,0,207,4938,14,1224,207,6162,California
Calaveras,2021-02-15,382,7688,25,2177,357,5511,0,0,262,5083,117,1341,262,6424,California
Calaveras,2021-02-16,267,7955,143,2320,124,5635,0,0,230,5279,37,1378,233,6657,California
Calaveras,2021-02-17,511,8466,37,2357,474,6109,0,0,206,5199,290,1668,210,6867,California
Calaveras,2021-02-18,498,8964,91,2448,407,6516,0,0,95,4913,382,2050,96,6963,California
Calaveras,2021-02-19,439,9403,42,2490,397,6913,0,0,98,4682,329,2379,98,7061,California
Calaveras,2021-02-20,56,9459,15,2505,41,6954,0,0,47,4720,9,2388,47,7108,California
Calaveras,2021-02-21,25,9484,15,2520,10,6964,0,0,18,4732,6,2394,18,7126,California
Calaveras,2021-02-22,62,9546,38,2558,24,6988,0,0,33,4736,29,2423,33,7159,California
Calaveras,2021-02-23,128,9674,43,2601,85,7073,0,0,92,4793,36,2459,93,7252,California
Calaveras,2021-02-24,96,9770,47,2648,49,7122,0,0,66,4830,29,2488,66,7318,California
Calaveras,2021-02-25,551,10321,101,2749,450,7572,0,0,354,4999,191,2679,360,7678,California
Calaveras,2021-02-26,775,11096,45,2794,730,8302,0,0,411,5071,340,3019,412,8090,California
Calaveras,2021-02-27,204,11300,23,2817,181,8483,0,0,180,5227,24,3043,180,8270,California
