county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-02-28,97,11397,15,2832,82,8565,0,0,91,5313,5,3048,91,8361,California
Calaveras,2021-03-01,239,11636,47,2879,192,8757,0,0,151,5382,83,3131,152,8513,California
Calaveras,2021-03-02,254,11890,100,2979,154,8911,0,0,206,5545,45,3176,208,8721,California
Calaveras,2021-03-03,558,12448,106,3085,452,9363,0,0,219,5431,333,3509,219,8940,California
Calaveras,2021-03-04,749,13197,72,3157,676,10039,1,1,354,5401,386,3895,356,9296,California
Calaveras,2021-03-05,455,13652,271,3428,180,10219,4,5,140,5239,306,4201,144,9440,California
Calaveras,2021-03-06,153,13805,41,3469,106,10325,6,11,114,5320,39,4240,120,9560,California
Calaveras,2021-03-07,77,13882,32,3501,38,10363,7,18,35,5320,42,4282,42,9602,California
Calaveras,2021-03-08,164,14046,28,3529,128,10491,8,26,129,5423,34,4316,137,9739,California
Calaveras,2021-03-09,361,14407,136,3665,219,10710,6,32,32,5138,323,4639,38,9777,California
Calaveras,2021-03-10,418,14825,30,3695,385,11095,3,35,59,4850,350,4989,62,9839,California
Calaveras,2021-03-11,853,15678,425,4120,415,11510,13,48,431,4885,411,5400,446,10285,California
Calaveras,2021-03-12,399,16077,212,4332,178,11688,9,57,322,5148,76,5476,339,10624,California
Calaveras,2021-03-13,178,16255,15,4347,155,11843,8,65,138,5260,39,5515,151,10775,California
Calaveras,2021-03-14,154,16409,11,4358,142,11985,1,66,16,5145,138,5653,23,10798,California
Calaveras,2021-03-15,331,16740,50,4408,256,12241,25,91,56,4956,274,5927,85,10883,California
Calaveras,2021-03-16,691,17431,554,4962,117,12358,20,111,545,5377,144,6071,565,11448,California
Calaveras,2021-03-17,277,17708,50,5012,213,12571,14,125,48,5216,224,6295,63,11511,California
Calaveras,2021-03-18,665,18373,569,5581,80,12651,16,141,548,5665,117,6412,566,12077,California
Calaveras,2021-03-19,234,18607,50,5631,110,12761,74,215,59,5625,171,6583,131,12208,California
Calaveras,2021-03-20,78,18685,22,5653,55,12816,1,216,21,5591,57,6640,23,12231,California
Calaveras,2021-03-21,46,18731,29,5682,6,12822,11,227,9,5576,36,6676,21,12252,California
Calaveras,2021-03-22,80,18811,36,5718,23,12845,21,248,25,5567,55,6731,46,12298,California
Calaveras,2021-03-23,296,19107,206,5924,80,12925,10,258,115,5523,169,6900,125,12423,California
Calaveras,2021-03-24,136,19243,52,5976,74,12999,10,268,44,5487,90,6990,54,12477,California
Calaveras,2021-03-25,744,19987,103,6079,637,13636,4,272,445,5646,290,7280,449,12926,California
Calaveras,2021-03-26,425,20412,27,6106,392,14028,6,278,87,5406,335,7615,95,13021,California
Calaveras,2021-03-27,210,20622,19,6125,187,14215,4,282,37,5279,170,7785,43,13064,California
Calaveras,2021-03-28,112,20734,12,6137,98,14313,2,284,8,5187,103,7888,11,13075,California
Calaveras,2021-03-29,178,20912,22,6159,153,14466,3,287,56,5128,119,8007,60,13135,California
Calaveras,2021-03-30,539,21451,26,6185,496,14962,17,304,360,5327,178,8185,377,13512,California
Calaveras,2021-03-31,324,21775,143,6328,171,15133,10,314,156,5326,168,8353,167,13679,California
Calaveras,2021-04-01,686,22461,445,6773,240,15373,1,315,186,5021,496,8849,191,13870,California
Calaveras,2021-04-02,392,22853,229,7002,155,15528,8,323,116,4876,270,9119,125,13995,California
Calaveras,2021-04-03,144,22997,33,7035,107,15635,4,327,40,4816,104,9223,44,14039,California
Calaveras,2021-04-04,82,23079,26,7061,56,15691,0,327,50,4834,32,9255,50,14089,California
Calaveras,2021-04-05,212,23291,81,7142,121,15812,10,337,100,4832,112,9367,110,14199,California
Calaveras,2021-04-06,655,23946,577,7719,64,15876,14,351,114,4423,537,9904,128,14327,California
Calaveras,2021-04-07,758,24704,660,8379,61,15937,37,388,620,4943,138,10042,658,14985,California
Calaveras,2021-04-08,947,25651,857,9236,69,16006,21,409,438,4897,506,10548,460,15445,California
Calaveras,2021-04-09,156,25807,59,9295,48,16054,49,458,58,4907,97,10645,107,15552,California
Calaveras,2021-04-10,193,26000,43,9338,131,16185,19,477,149,5033,43,10688,169,15721,California
Calaveras,2021-04-11,67,26067,45,9383,21,16206,1,478,49,5065,18,10706,50,15771,California
Calaveras,2021-04-12,103,26170,45,9428,40,16246,18,496,54,5089,49,10755,73,15844,California
Calaveras,2021-04-13,423,26593,368,9796,55,16301,0,496,365,5399,57,10812,367,16211,California
Calaveras,2021-04-14,182,26775,30,9826,152,16453,0,496,135,5488,47,10859,136,16347,California
Calaveras,2021-04-15,332,27107,282,10108,50,16503,0,496,246,5652,82,10941,246,16593,California
Calaveras,2021-04-16,102,27209,27,10135,75,16578,0,496,49,5653,48,10989,49,16642,California
Calaveras,2021-04-17,332,27541,127,10262,205,16783,0,496,290,5901,42,11031,290,16932,California
Calaveras,2021-04-18,18,27559,6,10268,12,16795,0,496,12,5907,6,11037,12,16944,California
Calaveras,2021-04-19,75,27634,26,10294,49,16844,0,496,45,5924,29,11066,46,16990,California
Calaveras,2021-04-20,260,27894,92,10386,168,17012,0,496,193,6052,65,11131,193,17183,California
Calaveras,2021-04-21,213,28107,143,10529,70,17082,0,496,81,6004,130,11261,82,17265,California
Calaveras,2021-04-22,544,28651,96,10625,448,17530,0,496,142,5749,399,11660,144,17409,California
Calaveras,2021-04-23,157,28808,79,10704,78,17608,0,496,64,5723,90,11750,64,17473,California
Calaveras,2021-04-24,172,28980,36,10740,136,17744,0,496,129,5811,42,11792,130,17603,California
Calaveras,2021-04-25,42,29022,28,10768,14,17758,0,496,21,5813,21,11813,23,17626,California
Calaveras,2021-04-26,116,29138,73,10841,43,17801,0,496,34,5766,82,11895,35,17661,California
Calaveras,2021-04-27,442,29580,74,10915,355,18156,13,509,57,5454,382,12277,70,17731,California
Calaveras,2021-04-28,647,30227,579,11494,37,18193,31,540,53,4953,592,12869,91,17822,California
Calaveras,2021-04-29,515,30742,443,11937,53,18246,19,559,73,4609,440,13309,96,17918,California
Calaveras,2021-04-30,150,30892,61,11998,84,18330,5,564,67,4605,82,13391,78,17996,California
Calaveras,2021-05-01,202,31094,111,12109,88,18418,3,567,134,4679,67,13458,141,18137,California
Calaveras,2021-05-02,51,31145,34,12143,16,18434,1,568,18,4668,31,13489,20,18157,California
Calaveras,2021-05-03,91,31236,67,12210,19,18453,5,573,29,4644,62,13551,38,18195,California
Calaveras,2021-05-04,416,31652,330,12540,49,18502,37,610,43,4353,372,13923,81,18276,California
Calaveras,2021-05-05,114,31766,58,12598,23,18525,33,643,50,4372,63,13986,82,18358,California
Calaveras,2021-05-06,255,32021,194,12792,37,18562,24,667,48,4239,206,14192,73,18431,California
Calaveras,2021-05-07,86,32107,22,12814,58,18620,6,673,56,4271,30,14222,62,18493,California
Calaveras,2021-05-08,290,32397,143,12957,145,18765,2,675,90,4166,197,14419,92,18585,California
Calaveras,2021-05-09,29,32426,12,12969,14,18779,3,678,13,4166,16,14435,16,18601,California
Calaveras,2021-05-10,56,32482,25,12994,30,18809,1,679,26,4166,28,14463,28,18629,California
Calaveras,2021-05-11,134,32616,88,13082,33,18842,13,692,94,4235,39,14502,108,18737,California
Calaveras,2021-05-12,168,32784,47,13129,121,18963,0,692,52,4172,115,14617,52,18789,California
Calaveras,2021-05-13,119,32903,65,13194,39,19002,15,707,63,4197,54,14671,79,18868,California
Calaveras,2021-05-14,149,33052,92,13286,54,19056,3,710,100,4252,48,14719,103,18971,California
Calaveras,2021-05-15,266,33318,93,13379,170,19226,3,713,105,4205,155,14874,108,19079,California
Calaveras,2021-05-16,29,33347,12,13391,17,19243,0,713,14,4205,15,14889,15,19094,California
Calaveras,2021-05-17,88,33435,41,13432,40,19283,7,720,46,4218,41,14930,54,19148,California
Calaveras,2021-05-18,225,33660,61,13493,142,19425,22,742,71,4158,153,15083,93,19241,California
Calaveras,2021-05-19,145,33805,59,13552,82,19507,4,746,70,4159,74,15157,75,19316,California
Calaveras,2021-05-20,203,34008,79,13631,99,19606,25,771,67,4117,133,15290,91,19407,California
Calaveras,2021-05-21,97,34105,55,13686,38,19644,4,775,58,4141,37,15327,61,19468,California
Calaveras,2021-05-22,300,34405,159,13845,141,19785,0,775,147,4136,152,15479,147,19615,California
Calaveras,2021-05-23,29,34434,14,13859,15,19800,0,775,13,4133,16,15495,13,19628,California
Calaveras,2021-05-24,74,34508,38,13897,20,19820,16,791,31,4138,43,15538,48,19676,California
Calaveras,2021-05-25,124,34632,49,13946,59,19879,16,807,58,4146,66,15604,74,19750,California
Calaveras,2021-05-26,121,34753,87,14033,30,19909,4,811,83,4195,37,15641,86,19836,California
Calaveras,2021-05-27,83,34836,43,14076,36,19945,4,815,27,4174,53,15694,32,19868,California
Calaveras,2021-05-28,82,34918,42,14118,36,19981,4,819,41,4178,41,15735,45,19913,California
Calaveras,2021-05-29,68,34986,23,14141,40,20021,5,824,33,4181,35,15770,38,19951,California
Calaveras,2021-05-30,36,35022,14,14155,17,20038,5,829,11,4172,25,15795,16,19967,California
Calaveras,2021-05-31,5,35027,0,14155,3,20041,2,831,0,4169,5,15800,2,19969,California
Calaveras,2021-06-01,144,35171,97,14252,41,20082,6,837,44,4119,100,15900,50,20019,California
Calaveras,2021-06-02,85,35256,54,14306,27,20109,4,841,36,4110,49,15949,40,20059,California
Calaveras,2021-06-03,93,35349,55,14361,31,20140,7,848,42,4112,49,15998,51,20110,California
Calaveras,2021-06-04,140,35489,94,14455,34,20174,12,860,37,4058,103,16101,49,20159,California
Calaveras,2021-06-05,84,35573,27,14482,55,20229,2,862,33,4043,50,16151,35,20194,California
Calaveras,2021-06-06,40,35613,28,14510,9,20238,3,865,21,4048,19,16170,24,20218,California
Calaveras,2021-06-07,60,35673,43,14553,9,20247,8,873,24,4045,35,16205,32,20250,California
Calaveras,2021-06-08,125,35798,79,14632,39,20286,7,880,57,4043,66,16271,64,20314,California
Calaveras,2021-06-09,93,35891,49,14681,38,20324,6,886,30,4018,63,16334,38,20352,California
Calaveras,2021-06-10,115,36006,57,14738,49,20373,9,895,41,3996,72,16406,50,20402,California
Calaveras,2021-06-11,103,36109,58,14796,40,20413,5,900,32,3962,71,16477,37,20439,California
Calaveras,2021-06-12,62,36171,36,14832,24,20437,2,902,19,3941,43,16520,22,20461,California
Calaveras,2021-06-13,31,36202,18,14850,9,20446,4,906,8,3930,23,16543,12,20473,California
Calaveras,2021-06-14,59,36261,40,14890,15,20461,4,910,23,3922,36,16579,28,20501,California
Calaveras,2021-06-15,90,36351,54,14944,27,20488,9,919,23,3889,66,16645,33,20534,California
Calaveras,2021-06-16,179,36530,139,15083,26,20514,14,933,42,3809,136,16781,56,20590,California
Calaveras,2021-06-17,35,36565,17,15100,16,20530,2,935,16,3811,16,16797,18,20608,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,51,95,14,50,37,45,0,0,51,95,0,0,51,95,California
Colusa,2020-12-31,18,113,1,51,17,62,0,0,18,113,0,0,18,113,California
Colusa,2021-01-04,4,117,0,51,4,66,0,0,4,117,0,0,4,117,California
Colusa,2021-01-05,67,184,1,52,66,132,0,0,67,184,0,0,67,184,California
Colusa,2021-01-06,15,199,9,61,6,138,0,0,15,199,0,0,15,199,California
Colusa,2021-01-07,39,238,5,66,34,172,0,0,38,236,1,1,38,237,California
Colusa,2021-01-08,9,247,7,73,2,174,0,0,8,243,1,2,8,245,California
Colusa,2021-01-09,2,249,1,74,1,175,0,0,2,245,0,2,2,247,California
Colusa,2021-01-10,1,250,0,74,1,176,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,80,6,182,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,89,2,184,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,102,8,192,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,34,328,28,130,6,198,0,0,32,284,2,22,32,306,California
Colusa,2021-01-15,44,372,5,135,39,237,0,0,42,324,2,24,42,348,California
Colusa,2021-01-16,12,384,1,136,11,248,0,0,11,334,1,25,11,359,California
Colusa,2021-01-17,3,387,2,138,1,249,0,0,2,335,1,26,2,361,California
Colusa,2021-01-18,4,391,0,138,4,253,0,0,4,339,0,26,4,365,California
Colusa,2021-01-19,9,400,8,146,1,254,0,0,5,340,4,30,5,370,California
Colusa,2021-01-20,113,513,101,247,12,266,0,0,99,425,14,44,99,469,California
Colusa,2021-01-21,59,572,44,291,15,281,0,0,58,482,1,45,58,527,California
Colusa,2021-01-22,34,606,17,308,17,298,0,0,29,506,5,50,29,556,California
Colusa,2021-01-23,35,641,6,314,29,327,0,0,35,541,0,50,35,591,California
Colusa,2021-01-25,7,648,0,314,7,334,0,0,7,548,0,50,7,598,California
Colusa,2021-01-26,8,656,5,319,3,337,0,0,5,550,3,53,5,603,California
Colusa,2021-01-27,109,765,31,350,78,415,0,0,107,655,2,55,107,710,California
Colusa,2021-01-28,82,847,47,397,35,450,0,0,74,721,8,63,74,784,California
Colusa,2021-01-29,39,886,7,404,32,482,0,0,38,758,1,64,38,822,California
Colusa,2021-01-30,27,913,4,408,23,505,0,0,27,785,0,64,27,849,California
Colusa,2021-01-31,7,920,7,415,0,505,0,0,7,792,0,64,7,856,California
Colusa,2021-02-01,27,947,10,425,17,522,0,0,22,809,5,69,22,878,California
Colusa,2021-02-02,44,991,9,434,35,557,0,0,37,839,7,76,37,915,California
Colusa,2021-02-03,70,1061,11,445,59,616,0,0,59,887,11,87,59,974,California
Colusa,2021-02-04,145,1206,82,527,63,679,0,0,117,976,28,115,117,1091,California
Colusa,2021-02-05,28,1234,8,535,20,699,0,0,25,998,3,118,25,1116,California
Colusa,2021-02-06,282,1516,9,544,273,972,0,0,271,1258,11,129,271,1387,California
Colusa,2021-02-07,2,1518,1,545,1,973,0,0,0,1256,2,131,0,1387,California
Colusa,2021-02-08,40,1558,5,550,35,1008,0,0,37,1290,3,134,37,1424,California
Colusa,2021-02-09,228,1786,14,564,214,1222,0,0,175,1412,53,187,175,1599,California
Colusa,2021-02-10,114,1900,41,605,73,1295,0,0,71,1440,43,230,71,1670,California
Colusa,2021-02-11,99,1999,37,642,62,1357,0,0,73,1487,26,256,73,1743,California
Colusa,2021-02-12,118,2117,9,651,109,1466,0,0,77,1522,42,298,77,1820,California
Colusa,2021-02-13,60,2177,8,659,52,1518,0,0,52,1566,8,306,52,1872,California
Colusa,2021-02-14,21,2198,8,667,13,1531,0,0,15,1575,6,312,15,1887,California
Colusa,2021-02-15,45,2243,10,677,35,1566,0,0,38,1606,7,319,38,1925,California
Colusa,2021-02-16,67,2310,4,681,63,1629,0,0,66,1671,1,320,66,1991,California
Colusa,2021-02-17,203,2513,143,824,60,1689,0,0,58,1584,145,465,58,2049,California
Colusa,2021-02-18,138,2651,36,860,102,1791,0,0,115,1676,23,488,115,2164,California
Colusa,2021-02-19,150,2801,19,879,131,1922,0,0,130,1786,20,508,130,2294,California
Colusa,2021-02-20,27,2828,5,884,22,1944,0,0,11,1781,16,524,11,2305,California
Colusa,2021-02-21,1,2829,1,885,0,1944,0,0,0,1780,1,525,0,2305,California
Colusa,2021-02-22,43,2872,26,911,17,1961,0,0,29,1795,14,539,29,2334,California
Colusa,2021-02-23,22,2894,7,918,15,1976,0,0,17,1807,5,544,17,2351,California
Colusa,2021-02-24,304,3198,55,973,249,2225,0,0,159,1821,145,689,159,2510,California
Colusa,2021-02-25,102,3300,54,1027,48,2273,0,0,66,1851,36,725,66,2576,California
Colusa,2021-02-26,95,3395,14,1041,81,2354,0,0,59,1874,36,761,59,2635,California
Colusa,2021-02-27,55,3450,4,1045,51,2405,0,0,40,1899,15,776,40,2675,California
Colusa,2021-02-28,27,3477,15,1060,12,2417,0,0,18,1908,9,785,18,2693,California
Colusa,2021-03-01,46,3523,15,1075,31,2448,0,0,29,1920,17,802,29,2722,California
Colusa,2021-03-02,47,3570,12,1087,35,2483,0,0,24,1921,23,825,24,2746,California
Colusa,2021-03-03,246,3816,46,1133,200,2683,0,0,189,2053,57,882,189,2935,California
Colusa,2021-03-04,140,3956,59,1192,81,2764,0,0,81,2075,59,941,81,3016,California
Colusa,2021-03-05,94,4050,25,1217,60,2824,9,9,53,2096,41,982,62,3078,California
Colusa,2021-03-06,272,4322,9,1226,263,3087,0,9,38,1900,234,1216,38,3116,California
Colusa,2021-03-07,8,4330,5,1231,3,3090,0,9,6,1904,2,1218,6,3122,California
Colusa,2021-03-08,89,4419,21,1252,33,3123,35,44,45,1940,44,1262,80,3202,California
Colusa,2021-03-09,274,4693,74,1326,177,3300,23,67,85,1859,189,1451,108,3310,California
Colusa,2021-03-10,289,4982,38,1364,215,3515,36,103,204,2014,85,1536,240,3550,California
Colusa,2021-03-11,417,5399,59,1423,337,3852,21,124,334,2284,83,1619,353,3903,California
Colusa,2021-03-12,109,5508,18,1441,79,3931,12,136,20,2227,89,1708,32,3935,California
Colusa,2021-03-13,59,5567,14,1455,36,3967,9,145,17,2211,42,1750,26,3961,California
Colusa,2021-03-14,21,5588,0,1455,19,3986,2,147,7,2207,13,1763,9,3970,California
Colusa,2021-03-15,71,5659,27,1482,36,4022,8,155,15,2174,56,1819,23,3993,California
Colusa,2021-03-16,296,5955,16,1498,234,4256,46,201,189,2302,107,1926,235,4228,California
Colusa,2021-03-17,192,6147,49,1547,143,4399,0,201,107,2324,85,2011,107,4335,California
Colusa,2021-03-18,324,6471,36,1583,218,4617,70,271,202,2474,122,2133,272,4607,California
Colusa,2021-03-19,79,6550,20,1603,57,4674,2,273,53,2503,26,2159,55,4662,California
Colusa,2021-03-20,49,6599,7,1610,41,4715,1,274,36,2527,13,2172,37,4699,California
Colusa,2021-03-21,6,6605,4,1614,2,4717,0,274,3,2527,3,2175,3,4702,California
Colusa,2021-03-22,62,6667,10,1624,43,4760,9,283,40,2554,22,2197,49,4751,California
Colusa,2021-03-23,81,6748,16,1640,63,4823,2,285,55,2585,26,2223,57,4808,California
Colusa,2021-03-24,342,7090,57,1697,279,5102,6,291,67,2382,275,2498,72,4880,California
Colusa,2021-03-25,107,7197,60,1757,42,5144,5,296,49,2378,58,2556,54,4934,California
Colusa,2021-03-26,298,7495,48,1805,246,5390,4,300,246,2576,52,2608,250,5184,California
Colusa,2021-03-27,63,7558,5,1810,58,5448,0,300,25,2563,38,2646,25,5209,California
Colusa,2021-03-28,16,7574,7,1817,9,5457,0,300,8,2563,8,2654,8,5217,California
Colusa,2021-03-29,73,7647,21,1838,46,5503,6,306,33,2562,40,2694,39,5256,California
Colusa,2021-03-30,149,7796,82,1920,65,5568,2,308,71,2557,78,2772,73,5329,California
Colusa,2021-03-31,234,8030,41,1961,193,5761,0,308,70,2464,163,2935,70,5399,California
Colusa,2021-04-01,435,8465,71,2032,309,6070,55,363,313,2710,121,3056,367,5766,California
Colusa,2021-04-02,82,8547,15,2047,53,6123,14,377,38,2718,44,3100,52,5818,California
Colusa,2021-04-03,60,8607,9,2056,28,6151,23,400,14,2708,46,3146,36,5854,California
Colusa,2021-04-04,18,8625,0,2056,8,6159,10,410,3,2706,15,3161,13,5867,California
Colusa,2021-04-05,97,8722,26,2082,55,6214,16,426,39,2703,58,3219,55,5922,California
Colusa,2021-04-06,130,8852,34,2116,45,6259,51,477,43,2710,87,3306,94,6016,California
Colusa,2021-04-07,358,9210,41,2157,294,6553,23,500,131,2638,227,3533,155,6171,California
Colusa,2021-04-08,423,9633,33,2190,364,6917,26,526,120,2484,300,3833,146,6317,California
Colusa,2021-04-09,77,9710,21,2211,32,6949,24,550,28,2487,49,3882,52,6369,California
Colusa,2021-04-10,46,9756,9,2220,16,6965,21,571,13,2488,33,3915,34,6403,California
Colusa,2021-04-11,17,9773,3,2223,12,6977,2,573,8,2489,9,3924,10,6413,California
Colusa,2021-04-12,31,9804,3,2226,28,7005,0,573,24,2506,7,3931,24,6437,California
Colusa,2021-04-13,278,10082,22,2248,256,7261,0,573,93,2415,184,4115,93,6530,California
Colusa,2021-04-14,93,10175,19,2267,74,7335,0,573,31,2384,62,4177,31,6561,California
Colusa,2021-04-15,327,10502,47,2314,280,7615,0,573,134,2325,193,4370,134,6695,California
Colusa,2021-04-16,81,10583,11,2325,70,7685,0,573,37,2319,43,4413,37,6732,California
Colusa,2021-04-17,51,10634,7,2332,44,7729,0,573,29,2326,22,4435,29,6761,California
Colusa,2021-04-18,9,10643,2,2334,7,7736,0,573,7,2331,2,4437,7,6768,California
Colusa,2021-04-19,61,10704,22,2356,39,7775,0,573,16,2302,45,4482,16,6784,California
Colusa,2021-04-20,179,10883,31,2387,148,7923,0,573,129,2381,50,4532,129,6913,California
Colusa,2021-04-21,171,11054,60,2447,111,8034,0,573,111,2432,60,4592,111,7024,California
Colusa,2021-04-22,418,11472,27,2474,390,8424,1,574,218,2451,199,4791,218,7242,California
Colusa,2021-04-23,93,11565,20,2494,73,8497,0,574,36,2430,57,4848,36,7278,California
Colusa,2021-04-24,239,11804,19,2513,219,8716,1,575,208,2607,31,4879,208,7486,California
Colusa,2021-04-25,12,11816,6,2519,6,8722,0,575,8,2611,4,4883,8,7494,California
Colusa,2021-04-26,25,11841,5,2524,19,8741,1,576,6,2599,18,4901,6,7500,California
Colusa,2021-04-27,94,11935,23,2547,67,8808,4,580,44,2597,50,4951,48,7548,California
Colusa,2021-04-28,189,12124,27,2574,159,8967,3,583,139,2690,49,5000,142,7690,California
Colusa,2021-04-29,320,12444,27,2601,289,9256,4,587,47,2470,271,5271,51,7741,California
Colusa,2021-04-30,63,12507,18,2619,45,9301,0,587,41,2489,22,5293,41,7782,California
Colusa,2021-05-01,19,12526,8,2627,8,9309,3,590,9,2491,10,5303,12,7794,California
Colusa,2021-05-02,4,12530,1,2628,2,9311,1,591,2,2492,2,5305,3,7797,California
Colusa,2021-05-03,31,12561,7,2635,24,9335,0,591,15,2491,16,5321,15,7812,California
Colusa,2021-05-04,94,12655,52,2687,41,9376,1,592,67,2532,27,5348,68,7880,California
Colusa,2021-05-05,79,12734,16,2703,62,9438,1,593,34,2522,45,5393,35,7915,California
Colusa,2021-05-06,253,12987,16,2719,235,9673,2,595,110,2491,143,5536,112,8027,California
Colusa,2021-05-07,66,13053,4,2723,58,9731,4,599,30,2489,36,5572,34,8061,California
Colusa,2021-05-08,19,13072,5,2728,14,9745,0,599,9,2488,10,5582,9,8070,California
Colusa,2021-05-09,13,13085,5,2733,5,9750,3,602,6,2490,7,5589,9,8079,California
Colusa,2021-05-10,15,13100,6,2739,9,9759,0,602,6,2487,9,5598,6,8085,California
Colusa,2021-05-11,92,13192,33,2772,59,9818,0,602,50,2495,42,5640,50,8135,California
Colusa,2021-05-12,72,13264,31,2803,37,9855,4,606,20,2467,52,5692,24,8159,California
Colusa,2021-05-13,241,13505,23,2826,217,10072,1,607,77,2381,164,5856,78,8237,California
Colusa,2021-05-14,86,13591,18,2844,53,10125,15,622,33,2377,52,5908,48,8285,California
Colusa,2021-05-15,37,13628,9,2853,26,10151,2,624,19,2380,18,5926,21,8306,California
Colusa,2021-05-16,22,13650,5,2858,10,10161,7,631,9,2383,13,5939,16,8322,California
Colusa,2021-05-17,24,13674,4,2862,18,10179,2,633,12,2385,12,5951,14,8336,California
Colusa,2021-05-18,99,13773,26,2888,71,10250,2,635,46,2380,53,6004,48,8384,California
Colusa,2021-05-19,218,13991,44,2932,154,10404,20,655,68,2318,150,6154,88,8472,California
Colusa,2021-05-20,283,14274,36,2968,243,10647,4,659,70,2179,213,6367,74,8546,California
Colusa,2021-05-21,69,14343,23,2991,44,10691,2,661,35,2182,34,6401,37,8583,California
Colusa,2021-05-22,219,14562,22,3013,196,10887,1,662,31,2026,188,6589,32,8615,California
Colusa,2021-05-23,18,14580,7,3020,7,10894,4,666,5,2022,13,6602,9,8624,California
Colusa,2021-05-24,26,14606,3,3023,18,10912,5,671,15,2031,11,6613,20,8644,California
Colusa,2021-05-25,134,14740,75,3098,57,10969,2,673,52,2003,82,6695,54,8698,California
Colusa,2021-05-26,72,14812,25,3123,47,11016,0,673,33,1997,39,6734,33,8731,California
Colusa,2021-05-27,170,14982,17,3140,153,11169,0,673,54,1935,116,6850,54,8785,California
Colusa,2021-05-28,79,15061,25,3165,53,11222,1,674,40,1937,39,6889,41,8826,California
Colusa,2021-05-29,37,15098,18,3183,18,11240,1,675,29,1959,8,6897,30,8856,California
Colusa,2021-05-30,8,15106,1,3184,2,11242,5,680,1,1958,7,6904,6,8862,California
Colusa,2021-05-31,4,15110,0,3184,4,11246,0,680,1,1956,3,6907,1,8863,California
Colusa,2021-06-01,50,15160,16,3200,33,11279,1,681,26,1959,24,6931,27,8890,California
Colusa,2021-06-02,146,15306,20,3220,124,11403,2,683,52,1920,93,7024,54,8944,California
Colusa,2021-06-03,61,15367,19,3239,41,11444,1,684,26,1915,32,7056,27,8971,California
Colusa,2021-06-04,59,15426,19,3258,37,11481,3,687,21,1901,38,7094,24,8995,California
Colusa,2021-06-05,35,15461,16,3274,18,11499,1,688,18,1903,17,7111,19,9014,California
Colusa,2021-06-06,9,15470,4,3278,4,11503,1,689,6,1907,3,7114,7,9021,California
Colusa,2021-06-07,22,15492,6,3284,16,11519,0,689,12,1909,10,7124,12,9033,California
Colusa,2021-06-08,74,15566,20,3304,54,11573,0,689,29,1893,45,7169,29,9062,California
Colusa,2021-06-09,69,15635,39,3343,30,11603,0,689,28,1880,41,7210,28,9090,California
Colusa,2021-06-10,56,15691,23,3366,31,11634,2,691,14,1854,42,7252,16,9106,California
Colusa,2021-06-11,60,15751,33,3399,27,11661,0,691,29,1852,31,7283,29,9135,California
Colusa,2021-06-12,36,15787,22,3421,14,11675,0,691,9,1834,27,7310,9,9144,California
Colusa,2021-06-13,10,15797,3,3424,5,11680,2,693,2,1830,8,7318,4,9148,California
Colusa,2021-06-14,19,15816,9,3433,10,11690,0,693,7,1825,12,7330,7,9155,California
Colusa,2021-06-15,77,15893,37,3470,39,11729,1,694,19,1787,58,7388,20,9175,California
Colusa,2021-06-16,55,15948,15,3485,39,11768,1,695,16,1765,39,7427,17,9192,California
Colusa,2021-06-17,47,15995,0,3485,46,11814,1,696,5,1729,42,7469,6,9198,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,525,543,525,543,0,0,0,0,525,543,0,0,525,543,California
Contra Costa,2020-12-17,1051,1594,1051,1594,0,0,0,0,1051,1594,0,0,1051,1594,California
Contra Costa,2020-12-18,1789,3383,1787,3381,2,2,0,0,1789,3383,0,0,1789,3383,California
Contra Costa,2020-12-19,1135,4518,1134,4515,1,3,0,0,1135,4518,0,0,1135,4518,California
Contra Costa,2020-12-20,608,5126,607,5122,1,4,0,0,608,5126,0,0,608,5126,California
Contra Costa,2020-12-21,1688,6814,1686,6808,2,6,0,0,1688,6814,0,0,1688,6814,California
Contra Costa,2020-12-22,1697,8511,1589,8397,108,114,0,0,1697,8511,0,0,1697,8511,California
Contra Costa,2020-12-23,1651,10162,1399,9796,252,366,0,0,1651,10162,0,0,1651,10162,California
