county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2020-12-24,670,10832,343,10139,327,693,0,0,670,10832,0,0,670,10832,California
Contra Costa,2020-12-25,44,10876,20,10159,24,717,0,0,44,10876,0,0,44,10876,California
Contra Costa,2020-12-26,667,11543,138,10297,529,1246,0,0,667,11543,0,0,667,11543,California
Contra Costa,2020-12-27,245,11788,87,10384,158,1404,0,0,245,11788,0,0,245,11788,California
Contra Costa,2020-12-28,1870,13658,877,11261,993,2397,0,0,1870,13658,0,0,1870,13658,California
Contra Costa,2020-12-29,1870,15528,829,12090,1041,3438,0,0,1870,15528,0,0,1870,15528,California
Contra Costa,2020-12-30,2453,17981,1227,13317,1226,4664,0,0,2451,17978,2,2,2452,17980,California
Contra Costa,2020-12-31,936,18917,310,13627,626,5290,0,0,935,18913,0,2,935,18915,California
Contra Costa,2021-01-01,68,18985,26,13653,42,5332,0,0,68,18981,0,2,68,18983,California
Contra Costa,2021-01-02,347,19332,179,13832,168,5500,0,0,347,19328,0,2,347,19330,California
Contra Costa,2021-01-03,188,19520,127,13959,61,5561,0,0,186,19514,0,2,186,19516,California
Contra Costa,2021-01-04,1923,21443,1253,15212,670,6231,0,0,1903,21399,18,20,1903,21419,California
Contra Costa,2021-01-05,2137,23580,1274,16486,863,7094,0,0,1848,22960,288,308,1849,23268,California
Contra Costa,2021-01-06,3338,26918,2288,18774,1050,8144,0,0,2508,24648,824,1132,2512,25780,California
Contra Costa,2021-01-07,3146,30064,2103,20877,1043,9187,0,0,1807,25119,1336,2468,1807,27587,California
Contra Costa,2021-01-08,3442,33506,2437,23314,1005,10192,0,0,1769,25223,1668,4136,1772,29359,California
Contra Costa,2021-01-09,1615,35121,1158,24472,457,10649,0,0,740,25091,874,5010,742,30101,California
Contra Costa,2021-01-10,373,35494,296,24768,77,10726,0,0,156,25030,217,5227,156,30257,California
Contra Costa,2021-01-11,3884,39378,3184,27952,700,11426,0,0,2234,25617,1650,6877,2237,32494,California
Contra Costa,2021-01-12,3971,43349,2980,30932,991,12417,0,0,2605,26860,1365,8242,2608,35102,California
Contra Costa,2021-01-13,4814,48163,2983,33915,1831,14248,0,0,3836,29723,974,9216,3837,38939,California
Contra Costa,2021-01-14,4386,52549,1591,35506,2795,17043,0,0,3990,33317,396,9612,3990,42929,California
Contra Costa,2021-01-15,5432,57981,2497,38003,2935,19978,0,0,5097,38086,334,9946,5103,48032,California
Contra Costa,2021-01-16,1782,59763,582,38585,1200,21178,0,0,1699,39703,83,10029,1700,49732,California
Contra Costa,2021-01-17,1684,61447,992,39577,692,21870,0,0,1562,41146,122,10151,1565,51297,California
Contra Costa,2021-01-18,3294,64741,1310,40887,1984,23854,0,0,2659,43176,630,10781,2660,53957,California
Contra Costa,2021-01-19,7146,71887,3206,44093,3940,27794,0,0,6132,48304,1009,11790,6137,60094,California
Contra Costa,2021-01-20,6817,78704,4202,48295,2615,30409,0,0,5562,52620,1251,13041,5567,65661,California
Contra Costa,2021-01-21,7110,85814,3147,51442,3963,34372,0,0,6368,58260,736,13777,6376,72037,California
Contra Costa,2021-01-22,6516,92330,2755,54197,3761,38133,0,0,5633,63022,874,14651,5636,77673,California
Contra Costa,2021-01-23,2093,94423,368,54565,1725,39858,0,0,1820,64573,271,14922,1822,79495,California
Contra Costa,2021-01-24,1628,96051,222,54787,1406,41264,0,0,1477,65903,151,15073,1481,80976,California
Contra Costa,2021-01-25,6783,102834,3066,57853,3717,44981,0,0,5176,69478,1605,16678,5180,86156,California
Contra Costa,2021-01-26,8251,111085,4756,62609,3495,48476,0,0,6362,73964,1881,18559,6367,92523,California
Contra Costa,2021-01-27,8342,119427,5478,68087,2864,51340,0,0,6452,78542,1878,20437,6456,98979,California
Contra Costa,2021-01-28,7601,127028,4125,72212,3476,54816,0,0,5952,82855,1643,22080,5956,104935,California
Contra Costa,2021-01-29,7577,134605,3940,76152,3637,58453,0,0,6234,87753,1338,23418,6236,111171,California
Contra Costa,2021-01-30,2188,136793,666,76818,1522,59975,0,0,1781,89134,400,23818,1781,112952,California
Contra Costa,2021-01-31,685,137478,454,77272,231,60206,0,0,589,89630,93,23911,589,113541,California
Contra Costa,2021-02-01,5928,143406,4117,81389,1811,62017,0,0,4007,91727,1913,25824,4010,117551,California
Contra Costa,2021-02-02,7676,151082,5136,86525,2540,64557,0,0,5960,95973,1715,27539,5961,123512,California
Contra Costa,2021-02-03,8417,159499,5549,92074,2868,67425,0,0,5713,98993,2694,30233,5714,129226,California
Contra Costa,2021-02-04,7648,167147,3633,95707,4015,71440,0,0,5866,103082,1780,32013,5869,135095,California
Contra Costa,2021-02-05,8559,175706,4872,100579,3687,75127,0,0,5843,106216,2709,34722,5843,140938,California
Contra Costa,2021-02-06,3557,179263,2195,102774,1362,76489,0,0,2895,108451,661,35383,2896,143834,California
Contra Costa,2021-02-07,1004,180267,727,103501,277,76766,0,0,612,108673,390,35773,612,144446,California
Contra Costa,2021-02-08,5975,186242,3553,107054,2422,79188,0,0,4441,111588,1527,37300,4442,148888,California
Contra Costa,2021-02-09,8823,195065,4883,111937,3940,83128,0,0,5879,114532,2936,40236,5880,154768,California
Contra Costa,2021-02-10,8785,203850,4736,116673,4049,87177,0,0,5430,116626,3340,43576,5434,160202,California
Contra Costa,2021-02-11,9487,213337,4278,120951,5209,92386,0,0,5350,117850,4131,47707,5355,165557,California
Contra Costa,2021-02-12,10225,223562,4674,125625,5551,97937,0,0,5516,118668,4701,52408,5519,171076,California
Contra Costa,2021-02-13,4957,228519,1393,127018,3564,101501,0,0,3450,120615,1504,53912,3451,174527,California
Contra Costa,2021-02-14,2129,230648,881,127899,1248,102749,0,0,1241,120970,886,54798,1241,175768,California
Contra Costa,2021-02-15,4532,235180,2494,130393,2038,104787,0,0,2364,121175,2160,56958,2365,178133,California
Contra Costa,2021-02-16,10545,245725,4967,135360,5578,110365,0,0,4702,120046,5835,62793,4706,182839,California
Contra Costa,2021-02-17,12477,258202,6256,141616,6221,116586,0,0,5737,119059,6725,69518,5738,188577,California
Contra Costa,2021-02-18,11637,269839,6048,147664,5589,122175,0,0,5379,118193,6247,75765,5381,193958,California
Contra Costa,2021-02-19,11630,281469,7257,154921,4373,126548,0,0,5275,117130,6340,82105,5277,199235,California
Contra Costa,2021-02-20,6636,288105,3010,157931,3626,130174,0,0,4673,119860,1946,84051,4676,203911,California
Contra Costa,2021-02-21,2375,290480,1774,159705,601,130775,0,0,1592,120670,782,84833,1592,205503,California
Contra Costa,2021-02-22,7873,298353,5320,165025,2553,133328,0,0,3630,120075,4228,89061,3633,209136,California
Contra Costa,2021-02-23,12379,310732,7623,172648,4756,138084,0,0,6230,120178,6135,95196,6238,215374,California
Contra Costa,2021-02-24,10910,321642,8025,180673,2885,140969,0,0,5299,119887,5592,100788,5301,220675,California
Contra Costa,2021-02-25,12077,333719,7663,188336,4414,145383,0,0,5609,119054,6447,107235,5614,226289,California
Contra Costa,2021-02-26,11288,345007,7140,195476,4148,149531,0,0,5599,118980,5674,112909,5600,231889,California
Contra Costa,2021-02-27,7032,352039,4542,200018,2490,152021,0,0,4404,120766,2620,115529,4406,236295,California
Contra Costa,2021-02-28,4425,356464,3676,203694,748,152769,1,1,3732,123810,690,116219,3734,240029,California
Contra Costa,2021-03-01,8781,365245,6657,210351,2118,154887,6,7,5422,125897,3343,119562,5430,245459,California
Contra Costa,2021-03-02,10841,376086,6954,217305,3886,158773,1,8,5805,126684,5020,124582,5807,251266,California
Contra Costa,2021-03-03,11574,387660,7294,224599,4279,163052,1,9,6541,128208,5019,129601,6543,257809,California
Contra Costa,2021-03-04,12208,399868,7294,231893,4913,167965,1,10,6333,128687,5856,135457,6335,264144,California
Contra Costa,2021-03-05,11716,411584,7018,238911,4691,172656,7,17,6731,130458,4967,140424,6738,270882,California
Contra Costa,2021-03-06,7638,419222,4274,243185,3051,175707,313,330,4979,133103,2644,143068,5289,276171,California
Contra Costa,2021-03-07,3939,423161,2506,245691,1371,177078,62,392,3236,135700,701,143769,3298,279469,California
Contra Costa,2021-03-08,8399,431560,3978,249669,4111,181189,310,702,5653,138933,2734,146503,5967,285436,California
Contra Costa,2021-03-09,11333,442893,6017,255686,5018,186207,298,1000,5936,139783,5386,151889,6236,291672,California
Contra Costa,2021-03-10,12669,455562,6371,262057,4786,190993,1512,2512,5778,140186,6878,158767,7281,298953,California
Contra Costa,2021-03-11,12710,468272,6674,268731,5466,196459,570,3082,6501,141069,6186,164953,7069,306022,California
Contra Costa,2021-03-12,12845,481117,5298,274029,6975,203434,572,3654,6402,141614,6425,171378,6970,312992,California
Contra Costa,2021-03-13,8022,489139,3233,277262,4356,207790,433,4087,3160,140360,4841,176219,3587,316579,California
Contra Costa,2021-03-14,4526,493665,2669,279931,1356,209146,501,4588,1731,139804,2787,179006,2231,318810,California
Contra Costa,2021-03-15,9641,503306,5245,285176,3626,212772,770,5358,4761,140474,4860,183866,5530,324340,California
Contra Costa,2021-03-16,14581,517887,8694,293870,5475,218247,412,5770,7191,140712,7364,191230,7602,331942,California
Contra Costa,2021-03-17,15339,533226,10612,304482,4503,222750,224,5994,8568,142765,6744,197974,8797,340739,California
Contra Costa,2021-03-18,15644,548870,8744,313226,6412,229162,488,6482,8625,144892,6984,204958,9111,349850,California
Contra Costa,2021-03-19,15903,564773,9202,322428,5267,234429,1434,7916,8217,146877,7668,212626,9653,359503,California
Contra Costa,2021-03-20,10890,575663,6539,328967,4035,238464,316,8232,5135,146596,5731,218357,5450,364953,California
Contra Costa,2021-03-21,4682,580345,4088,333055,496,238960,98,8330,1828,145678,2843,221200,1925,366878,California
Contra Costa,2021-03-22,11843,592188,8937,341992,2644,241604,262,8592,6870,147852,4956,226156,7130,374008,California
Contra Costa,2021-03-23,15918,608106,10977,352969,4769,246373,172,8764,9151,150438,6738,232894,9324,383332,California
Contra Costa,2021-03-24,15235,623341,11895,364864,3125,249498,215,8979,9192,153837,6010,238904,9409,392741,California
Contra Costa,2021-03-25,15597,638938,12183,377047,3121,252619,293,9272,9519,157603,6041,244945,9807,402548,California
Contra Costa,2021-03-26,15278,654216,10991,388038,3880,256499,407,9679,8761,160276,6489,251434,9162,411710,California
Contra Costa,2021-03-27,10734,664950,6996,395034,3220,259719,518,10197,5705,161475,5017,256451,6216,417926,California
Contra Costa,2021-03-28,4320,669270,3074,398108,1191,260910,55,10252,1657,160535,2652,259103,1712,419638,California
Contra Costa,2021-03-29,11081,680351,8645,406753,2318,263228,118,10370,7030,163654,4032,263135,7151,426789,California
Contra Costa,2021-03-30,17050,697401,9347,416100,6340,269568,1363,11733,10517,169016,6514,269649,11876,438665,California
Contra Costa,2021-03-31,18326,715727,12871,428971,3999,273567,1456,13189,11511,175207,6768,276417,12959,451624,California
Contra Costa,2021-04-01,17857,733584,12510,441481,3947,277514,1400,14589,11581,181942,6241,282658,12976,464600,California
Contra Costa,2021-04-02,17762,751346,13087,454568,3641,281155,1034,15623,11762,188746,5987,288645,12791,477391,California
Contra Costa,2021-04-03,11040,762386,6591,461159,2885,284040,1564,17187,6312,191903,4714,293359,7871,485262,California
Contra Costa,2021-04-04,3422,765808,1345,462504,1472,285512,605,17792,860,190813,2553,295912,1463,486725,California
Contra Costa,2021-04-05,12291,778099,7996,470500,3306,288818,989,18781,6648,192822,5628,301540,7637,494362,California
Contra Costa,2021-04-06,17548,795647,12172,482672,3075,291893,2301,21082,9828,197250,7698,309238,12126,506488,California
Contra Costa,2021-04-07,18803,814450,12747,495419,3220,295113,2836,23918,10663,202665,8118,317356,13533,520021,California
Contra Costa,2021-04-08,18936,833386,12619,508038,3376,298489,2941,26859,10143,206973,8766,326122,13074,533095,California
Contra Costa,2021-04-09,19137,852523,12197,520235,4416,302905,2524,29383,10240,210863,8866,334988,12756,545851,California
Contra Costa,2021-04-10,10710,863233,3862,524097,2224,305129,4624,34007,3335,211451,7355,342343,7943,553794,California
Contra Costa,2021-04-11,3435,866668,2042,526139,718,305847,675,34682,1153,211001,2276,344619,1826,555620,California
Contra Costa,2021-04-12,12162,878830,8014,534153,3059,308906,1089,35771,5704,211361,6438,351057,6798,562418,California
Contra Costa,2021-04-13,18164,896994,11159,545312,6997,315903,8,35779,12114,217466,6022,357079,12127,574545,California
Contra Costa,2021-04-14,17958,914952,11289,556601,6668,322571,1,35780,9972,219483,7960,365039,9977,584522,California
Contra Costa,2021-04-15,17749,932701,10908,567509,6840,329411,1,35781,8223,218233,9496,374535,8246,592768,California
Contra Costa,2021-04-16,17164,949865,10695,578204,6468,335879,1,35782,7735,216578,9402,383937,7747,600515,California
Contra Costa,2021-04-17,11663,961528,6438,584642,5225,341104,0,35782,6267,217477,5378,389315,6277,606792,California
Contra Costa,2021-04-18,2826,964354,2175,586817,651,341755,0,35782,1814,218289,1002,390317,1814,608606,California
Contra Costa,2021-04-19,11568,975922,8632,595449,2936,344691,0,35782,3642,214037,7897,398214,3645,612251,California
Contra Costa,2021-04-20,16984,992906,11034,606483,5950,350641,0,35782,6404,209905,10550,408764,6418,618669,California
Contra Costa,2021-04-21,17536,1010442,14307,620790,3228,353869,1,35783,6214,204845,11282,420046,6222,624891,California
Contra Costa,2021-04-22,17367,1027809,14079,634869,3286,357155,2,35785,6123,199771,11208,431254,6134,631025,California
Contra Costa,2021-04-23,17202,1045011,13681,648550,3521,360676,0,35785,5531,193677,11633,442887,5539,636564,California
Contra Costa,2021-04-24,11090,1056101,8550,657100,2539,363215,1,35786,4248,191111,6818,449705,4252,640816,California
Contra Costa,2021-04-25,3322,1059423,2226,659326,1094,364309,2,35788,2090,191976,1230,450935,2095,642911,California
Contra Costa,2021-04-26,10106,1069529,8424,667750,1658,365967,24,35812,3042,188011,7044,457979,3079,645990,California
Contra Costa,2021-04-27,14802,1084331,10794,678544,3831,369798,177,35989,4033,181488,10744,468723,4221,650211,California
Contra Costa,2021-04-28,14373,1098704,11194,689738,2891,372689,288,36277,3857,175160,10481,479204,4153,654364,California
Contra Costa,2021-04-29,13551,1112255,10494,700232,2886,375575,171,36448,3229,168272,10293,489497,3405,657769,California
Contra Costa,2021-04-30,13863,1126118,10942,711174,2661,378236,260,36708,3133,160968,10701,500198,3397,661166,California
Contra Costa,2021-05-01,8134,1134252,5911,717085,1899,380135,324,37032,1926,157040,6178,506376,2250,663416,California
Contra Costa,2021-05-02,2371,1136623,1607,718692,682,380817,82,37114,995,156752,1365,507741,1077,664493,California
Contra Costa,2021-05-03,9178,1145801,8068,726760,931,381748,179,37293,1930,151632,7232,514973,2112,666605,California
Contra Costa,2021-05-04,14208,1160009,12272,739032,1607,383355,329,37622,2286,142354,11893,526866,2615,669220,California
Contra Costa,2021-05-05,12645,1172654,10909,749941,1535,384890,201,37823,2416,134771,10201,537067,2618,671838,California
Contra Costa,2021-05-06,10374,1183028,8618,758559,1418,386308,338,38161,1944,128654,8406,545473,2289,674127,California
Contra Costa,2021-05-07,9718,1192746,7810,766369,1682,387990,226,38387,2224,123640,7460,552933,2446,676573,California
Contra Costa,2021-05-08,5359,1198105,4035,770404,1154,389144,170,38557,1247,120964,4097,557030,1421,677994,California
Contra Costa,2021-05-09,2130,1200235,1797,772201,274,389418,59,38616,458,119816,1666,558696,518,678512,California
Contra Costa,2021-05-10,4959,1205194,3970,776171,769,390187,220,38836,1338,117773,3599,562295,1556,680068,California
Contra Costa,2021-05-11,8841,1214035,4605,780776,3998,394185,238,39074,1743,112683,7077,569372,1987,682055,California
Contra Costa,2021-05-12,9321,1223356,4801,785577,4255,398440,265,39339,1674,107008,7620,576992,1945,684000,California
Contra Costa,2021-05-13,11804,1235160,7870,793447,3747,402187,187,39526,4227,103878,7549,584541,4419,688419,California
Contra Costa,2021-05-14,12249,1247409,8178,801625,3789,405976,282,39808,5060,102054,7165,591706,5341,693760,California
Contra Costa,2021-05-15,10073,1257482,7320,808945,2634,408610,119,39927,4430,100976,5629,597335,4551,698311,California
Contra Costa,2021-05-16,2458,1259940,2152,811097,260,408870,46,39973,1096,100761,1356,598691,1141,699452,California
Contra Costa,2021-05-17,7072,1267012,5704,816801,1195,410065,173,40146,3555,100994,3497,602188,3730,703182,California
Contra Costa,2021-05-18,10295,1277307,7039,823840,3037,413102,219,40365,4488,99928,5777,607965,4711,707893,California
Contra Costa,2021-05-19,8518,1285825,6889,830729,1434,414536,195,40560,3862,99351,4637,612602,4060,711953,California
Contra Costa,2021-05-20,7167,1292992,5654,836383,1327,415863,186,40746,3360,99117,3780,616382,3546,715499,California
Contra Costa,2021-05-21,7109,1300101,5447,841830,1449,417312,213,40959,3273,98790,3810,620192,3483,718982,California
Contra Costa,2021-05-22,5119,1305220,4044,845874,893,418205,182,41141,2488,98851,2607,622799,2668,721650,California
Contra Costa,2021-05-23,1219,1306439,796,846670,367,418572,56,41197,596,98886,616,623415,651,722301,California
Contra Costa,2021-05-24,4681,1311120,3876,850546,628,419200,177,41374,2199,98794,2471,625886,2379,724680,California
Contra Costa,2021-05-25,6289,1317409,5118,855664,919,420119,252,41626,2657,98087,3615,629501,2908,727588,California
Contra Costa,2021-05-26,5648,1323057,3627,859291,1831,421950,190,41816,1961,96572,3665,633166,2150,729738,California
Contra Costa,2021-05-27,3818,1326875,2697,861988,943,422893,178,41994,1634,96210,2169,635335,1807,731545,California
Contra Costa,2021-05-28,5378,1332253,3758,865746,1446,424339,174,42168,2254,95535,3101,638436,2426,733971,California
Contra Costa,2021-05-29,3261,1335514,2111,867857,1033,425372,117,42285,1632,95665,1619,640055,1749,735720,California
Contra Costa,2021-05-30,927,1336441,586,868443,313,425685,28,42313,361,95490,564,640619,389,736109,California
Contra Costa,2021-05-31,391,1336832,270,868713,109,425794,12,42325,128,95369,260,640879,139,736248,California
Contra Costa,2021-06-01,4801,1341633,3575,872288,1083,426877,143,42468,1721,94169,3064,643943,1864,738112,California
Contra Costa,2021-06-02,3431,1345064,2427,874715,858,427735,146,42614,1399,93692,2021,645964,1544,739656,California
Contra Costa,2021-06-03,5450,1350514,4544,879259,791,428526,115,42729,1459,91282,3984,649948,1574,741230,California
Contra Costa,2021-06-04,6419,1356933,5390,884649,891,429417,138,42867,1621,88256,4782,654730,1756,742986,California
Contra Costa,2021-06-05,5209,1362142,4419,889068,678,430095,112,42979,1114,85396,4084,658814,1224,744210,California
Contra Costa,2021-06-06,1355,1363497,1184,890252,142,430237,29,43008,381,84837,969,659783,410,744620,California
Contra Costa,2021-06-07,4952,1368449,4358,894610,494,430731,100,43108,1414,82825,3527,663310,1515,746135,California
Contra Costa,2021-06-08,6108,1374557,5271,899881,714,431445,123,43231,1443,79741,4651,667961,1567,747702,California
Contra Costa,2021-06-09,4861,1379418,4143,904024,570,432015,148,43379,1254,77555,3589,671550,1403,749105,California
Contra Costa,2021-06-10,4781,1384199,4017,908041,594,432609,170,43549,1238,75435,3528,675078,1408,750513,California
Contra Costa,2021-06-11,4825,1389024,3961,912002,671,433280,193,43742,1267,73351,3543,678621,1459,751972,California
Contra Costa,2021-06-12,3154,1392178,2681,914683,413,433693,60,43802,724,71712,2421,681042,782,752754,California
Contra Costa,2021-06-13,1144,1393322,854,915537,182,433875,108,43910,290,71263,847,681889,398,753152,California
Contra Costa,2021-06-14,3880,1397202,3274,918811,478,434353,128,44038,1136,69798,2727,684616,1262,754414,California
Contra Costa,2021-06-15,4117,1401319,3437,922248,518,434871,162,44200,1280,68412,2827,687443,1441,755855,California
Contra Costa,2021-06-16,3378,1404697,2775,925023,425,435296,178,44378,1157,67543,2202,689645,1333,757188,California
Contra Costa,2021-06-17,1785,1406482,1481,926504,204,435500,100,44478,624,67109,1155,690800,721,757909,California
Del Norte,2020-12-21,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Del Norte,2020-12-22,45,67,45,67,0,0,0,0,45,67,0,0,45,67,California
Del Norte,2020-12-23,59,126,48,115,11,11,0,0,57,124,0,0,57,124,California
Del Norte,2020-12-28,35,161,35,150,0,11,0,0,35,159,0,0,35,159,California
Del Norte,2020-12-29,4,165,4,154,0,11,0,0,4,163,0,0,4,163,California
Del Norte,2020-12-30,68,233,56,210,12,23,0,0,68,231,0,0,68,231,California
Del Norte,2020-12-31,16,249,13,223,3,26,0,0,16,247,0,0,16,247,California
Del Norte,2021-01-04,103,352,50,273,53,79,0,0,103,350,0,0,103,350,California
Del Norte,2021-01-05,31,383,0,273,31,110,0,0,31,381,0,0,31,381,California
Del Norte,2021-01-06,77,460,18,291,59,169,0,0,77,458,0,0,77,458,California
Del Norte,2021-01-07,21,481,1,292,20,189,0,0,21,479,0,0,21,479,California
Del Norte,2021-01-08,78,559,7,299,71,260,0,0,78,557,0,0,78,557,California
Del Norte,2021-01-11,39,598,20,319,19,279,0,0,18,555,21,21,19,576,California
Del Norte,2021-01-12,50,648,31,350,19,298,0,0,30,565,20,41,30,606,California
Del Norte,2021-01-13,84,732,40,390,44,342,0,0,51,583,33,74,51,657,California
Del Norte,2021-01-14,53,785,14,404,39,381,0,0,47,624,6,80,47,704,California
Del Norte,2021-01-15,107,892,18,422,89,470,0,0,95,707,12,92,95,799,California
Del Norte,2021-01-17,1,893,1,423,0,470,0,0,1,708,0,92,1,800,California
Del Norte,2021-01-18,2,895,0,423,2,472,0,0,2,710,0,92,2,802,California
Del Norte,2021-01-19,120,1015,57,480,63,535,0,0,77,744,43,135,77,879,California
Del Norte,2021-01-20,159,1174,84,564,75,610,0,0,96,777,63,198,96,975,California
Del Norte,2021-01-21,43,1217,40,604,3,613,0,0,32,798,11,209,32,1007,California
Del Norte,2021-01-22,19,1236,17,621,2,615,0,0,12,803,7,216,12,1019,California
Del Norte,2021-01-23,1,1237,0,621,1,616,0,0,1,804,0,216,1,1020,California
Del Norte,2021-01-24,1,1238,0,621,1,617,0,0,1,805,0,216,1,1021,California
Del Norte,2021-01-25,101,1339,83,704,18,635,0,0,56,816,45,261,56,1077,California
Del Norte,2021-01-26,18,1357,11,715,7,642,0,0,7,812,11,272,7,1084,California
Del Norte,2021-01-27,64,1421,21,736,43,685,0,0,61,870,3,275,61,1145,California
Del Norte,2021-01-28,293,1714,20,756,273,958,0,0,288,1153,5,280,288,1433,California
Del Norte,2021-01-29,62,1776,21,777,41,999,0,0,44,1179,18,298,44,1477,California
Del Norte,2021-01-30,8,1784,1,778,7,1006,0,0,8,1187,0,298,8,1485,California
Del Norte,2021-02-01,40,1824,1,779,39,1045,0,0,25,1197,15,313,25,1510,California
Del Norte,2021-02-02,140,1964,34,813,106,1151,0,0,73,1204,66,379,73,1583,California
Del Norte,2021-02-03,129,2093,42,855,87,1238,0,0,74,1223,55,434,74,1657,California
Del Norte,2021-02-04,69,2162,27,882,42,1280,0,0,40,1234,29,463,40,1697,California
Del Norte,2021-02-05,184,2346,22,904,162,1442,0,0,118,1287,65,528,118,1815,California
Del Norte,2021-02-06,309,2655,3,907,306,1748,0,0,309,1596,0,528,309,2124,California
Del Norte,2021-02-08,36,2691,1,908,35,1783,0,0,32,1624,4,532,32,2156,California
Del Norte,2021-02-09,8,2699,5,913,3,1786,0,0,2,1620,6,538,2,2158,California
Del Norte,2021-02-10,142,2841,20,933,122,1908,0,0,86,1651,55,593,86,2244,California
Del Norte,2021-02-11,176,3017,58,991,118,2026,0,0,63,1601,113,706,63,2307,California
Del Norte,2021-02-12,121,3138,14,1005,107,2133,0,0,67,1614,54,760,67,2374,California
Del Norte,2021-02-13,2,3140,1,1006,1,2134,0,0,2,1616,0,760,2,2376,California
Del Norte,2021-02-14,3,3143,1,1007,2,2136,0,0,2,1617,1,761,2,2378,California
Del Norte,2021-02-15,5,3148,0,1007,5,2141,0,0,3,1618,2,763,3,2381,California
Del Norte,2021-02-16,132,3280,1,1008,131,2272,0,0,13,1512,119,882,13,2394,California
Del Norte,2021-02-17,92,3372,19,1027,73,2345,0,0,24,1469,67,949,24,2418,California
Del Norte,2021-02-18,76,3448,24,1051,52,2397,0,0,50,1493,26,975,50,2468,California
Del Norte,2021-02-19,43,3491,17,1068,26,2423,0,0,33,1516,10,985,33,2501,California
Del Norte,2021-02-20,9,3500,6,1074,3,2426,0,0,6,1519,3,988,6,2507,California
Del Norte,2021-02-22,2,3502,0,1074,2,2428,0,0,2,1521,0,988,2,2509,California
Del Norte,2021-02-23,105,3607,88,1162,17,2445,0,0,29,1475,76,1064,30,2539,California
Del Norte,2021-02-24,155,3762,100,1262,55,2500,0,0,80,1480,75,1139,80,2619,California
Del Norte,2021-02-25,478,4240,131,1393,347,2847,0,0,213,1430,263,1402,213,2832,California
Del Norte,2021-02-26,211,4451,175,1568,36,2883,0,0,164,1547,47,1449,164,2996,California
Del Norte,2021-02-27,147,4598,141,1709,5,2888,1,1,140,1681,7,1456,141,3137,California
Del Norte,2021-02-28,3,4601,0,1709,3,2891,0,1,3,1684,0,1456,3,3140,California
Del Norte,2021-03-01,27,4628,2,1711,25,2916,0,1,4,1666,22,1478,4,3144,California
Del Norte,2021-03-02,223,4851,143,1854,80,2996,0,1,189,1821,34,1512,189,3333,California
Del Norte,2021-03-03,176,5027,107,1961,69,3065,0,1,134,1913,42,1554,134,3467,California
Del Norte,2021-03-04,119,5146,82,2043,37,3102,0,1,91,1977,27,1581,91,3558,California
Del Norte,2021-03-05,122,5268,11,2054,111,3213,0,1,74,2003,48,1629,74,3632,California
Del Norte,2021-03-06,464,5732,77,2131,338,3551,49,50,163,1872,301,1930,170,3802,California
Del Norte,2021-03-07,1,5733,1,2132,0,3551,0,50,1,1873,0,1930,1,3803,California
