county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-03-08,30,5763,0,2132,28,3579,2,52,6,1858,23,1953,8,3811,California
Del Norte,2021-03-09,194,5957,113,2245,78,3657,3,55,183,2033,11,1964,186,3997,California
Del Norte,2021-03-10,234,6191,95,2340,111,3768,28,83,134,2095,100,2064,162,4159,California
Del Norte,2021-03-11,150,6341,55,2395,90,3858,5,88,102,2154,48,2112,107,4266,California
Del Norte,2021-03-12,178,6519,89,2484,89,3947,0,88,125,2226,53,2165,125,4391,California
Del Norte,2021-03-13,94,6613,93,2577,1,3948,0,88,91,2314,3,2168,91,4482,California
Del Norte,2021-03-14,1,6614,0,2577,1,3949,0,88,0,2313,1,2169,0,4482,California
Del Norte,2021-03-15,38,6652,0,2577,38,3987,0,88,34,2343,4,2173,34,4516,California
Del Norte,2021-03-16,279,6931,134,2711,145,4132,0,88,259,2582,20,2193,259,4775,California
Del Norte,2021-03-17,284,7215,95,2806,187,4319,2,90,170,2640,114,2307,172,4947,California
Del Norte,2021-03-18,284,7499,107,2913,175,4494,2,92,150,2659,133,2440,152,5099,California
Del Norte,2021-03-19,267,7766,158,3071,103,4597,6,98,92,2582,175,2615,98,5197,California
Del Norte,2021-03-20,157,7923,154,3225,3,4600,0,98,15,2455,142,2757,15,5212,California
Del Norte,2021-03-21,4,7927,2,3227,2,4602,0,98,2,2455,2,2759,2,5214,California
Del Norte,2021-03-22,42,7969,2,3229,39,4641,1,99,38,2491,3,2762,39,5253,California
Del Norte,2021-03-23,334,8303,165,3394,151,4792,18,117,163,2502,169,2931,180,5433,California
Del Norte,2021-03-24,395,8698,106,3500,249,5041,40,157,227,2601,168,3099,267,5700,California
Del Norte,2021-03-25,191,8889,88,3588,103,5144,0,157,84,2579,106,3205,84,5784,California
Del Norte,2021-03-26,232,9121,113,3701,119,5263,0,157,195,2737,37,3242,195,5979,California
Del Norte,2021-03-27,107,9228,86,3787,4,5267,17,174,17,2681,90,3332,34,6013,California
Del Norte,2021-03-28,4,9232,2,3789,2,5269,0,174,1,2679,3,3335,1,6014,California
Del Norte,2021-03-29,57,9289,6,3795,34,5303,17,191,32,2703,25,3360,49,6063,California
Del Norte,2021-03-30,338,9627,119,3914,208,5511,11,202,126,2628,212,3572,137,6200,California
Del Norte,2021-03-31,356,9983,101,4015,238,5749,17,219,200,2691,154,3726,217,6417,California
Del Norte,2021-04-01,164,10147,58,4073,72,5821,34,253,69,2700,94,3820,103,6520,California
Del Norte,2021-04-02,233,10380,79,4152,105,5926,49,302,49,2615,184,4004,99,6619,California
Del Norte,2021-04-03,108,10488,83,4235,2,5928,23,325,5,2541,102,4106,28,6647,California
Del Norte,2021-04-04,4,10492,0,4235,0,5928,4,329,0,2541,4,4110,4,6651,California
Del Norte,2021-04-05,46,10538,4,4239,38,5966,4,333,40,2579,6,4116,44,6695,California
Del Norte,2021-04-06,380,10918,120,4359,223,6189,37,370,146,2533,230,4346,184,6879,California
Del Norte,2021-04-07,437,11355,115,4474,261,6450,61,431,289,2736,148,4494,351,7230,California
Del Norte,2021-04-08,229,11584,54,4528,106,6556,69,500,105,2786,124,4618,174,7404,California
Del Norte,2021-04-09,207,11791,47,4575,83,6639,77,577,100,2855,106,4724,175,7579,California
Del Norte,2021-04-10,47,11838,26,4601,4,6643,17,594,27,2879,20,4744,44,7623,California
Del Norte,2021-04-11,10,11848,3,4604,0,6643,7,601,1,2878,9,4753,8,7631,California
Del Norte,2021-04-12,27,11875,1,4605,9,6652,17,618,1,2871,25,4778,18,7649,California
Del Norte,2021-04-13,296,12171,49,4654,247,6899,0,618,155,2885,141,4919,155,7804,California
Del Norte,2021-04-14,331,12502,23,4677,308,7207,0,618,139,2837,192,5111,144,7948,California
Del Norte,2021-04-15,164,12666,30,4707,134,7341,0,618,44,2762,120,5231,45,7993,California
Del Norte,2021-04-16,161,12827,39,4746,122,7463,0,618,59,2720,102,5333,60,8053,California
Del Norte,2021-04-17,108,12935,76,4822,32,7495,0,618,102,2816,6,5339,102,8155,California
Del Norte,2021-04-18,6,12941,5,4827,1,7496,0,618,5,2820,1,5340,5,8160,California
Del Norte,2021-04-19,50,12991,6,4833,44,7540,0,618,8,2786,42,5382,8,8168,California
Del Norte,2021-04-20,206,13197,40,4873,166,7706,0,618,72,2724,134,5516,72,8240,California
Del Norte,2021-04-21,290,13487,24,4897,266,7972,0,618,66,2569,224,5740,69,8309,California
Del Norte,2021-04-22,114,13601,15,4912,99,8071,0,618,62,2579,52,5792,62,8371,California
Del Norte,2021-04-23,150,13751,22,4934,128,8199,0,618,39,2507,111,5903,39,8410,California
Del Norte,2021-04-24,26,13777,15,4949,11,8210,0,618,21,2523,5,5908,21,8431,California
Del Norte,2021-04-25,2,13779,0,4949,2,8212,0,618,2,2525,0,5908,2,8433,California
Del Norte,2021-04-26,31,13810,0,4949,31,8243,0,618,9,2512,22,5930,9,8442,California
Del Norte,2021-04-27,181,13991,21,4970,155,8398,5,623,50,2437,131,6061,56,8498,California
Del Norte,2021-04-28,351,14342,100,5070,246,8644,5,628,63,2219,287,6348,69,8567,California
Del Norte,2021-04-29,93,14435,6,5076,83,8727,4,632,26,2182,67,6415,30,8597,California
Del Norte,2021-04-30,87,14522,7,5083,70,8797,10,642,47,2199,40,6455,57,8654,California
Del Norte,2021-05-01,7,14529,2,5085,5,8802,0,642,5,2202,2,6457,5,8659,California
Del Norte,2021-05-02,8,14537,0,5085,8,8810,0,642,8,2210,0,6457,8,8667,California
Del Norte,2021-05-03,40,14577,3,5088,34,8844,3,645,2,2178,37,6494,5,8672,California
Del Norte,2021-05-04,222,14799,36,5124,181,9025,5,650,47,2055,175,6669,52,8724,California
Del Norte,2021-05-05,235,15034,20,5144,207,9232,8,658,60,1949,174,6843,68,8792,California
Del Norte,2021-05-06,111,15145,25,5169,73,9305,13,671,26,1903,85,6928,39,8831,California
Del Norte,2021-05-07,150,15295,27,5196,119,9424,4,675,31,1819,119,7047,35,8866,California
Del Norte,2021-05-08,65,15360,55,5251,8,9432,2,677,7,1770,58,7105,9,8875,California
Del Norte,2021-05-09,9,15369,4,5255,2,9434,3,680,2,1768,7,7112,5,8880,California
Del Norte,2021-05-10,24,15393,3,5258,17,9451,4,684,14,1776,10,7122,18,8898,California
Del Norte,2021-05-11,173,15566,50,5308,121,9572,2,686,34,1673,139,7261,36,8934,California
Del Norte,2021-05-12,151,15717,24,5332,117,9689,10,696,27,1587,123,7384,37,8971,California
Del Norte,2021-05-13,68,15785,30,5362,37,9726,1,697,38,1596,30,7414,39,9010,California
Del Norte,2021-05-14,76,15861,26,5388,49,9775,1,698,41,1603,35,7449,42,9052,California
Del Norte,2021-05-15,97,15958,54,5442,37,9812,6,704,53,1618,44,7493,59,9111,California
Del Norte,2021-05-16,11,15969,0,5442,11,9823,0,704,11,1629,0,7493,11,9122,California
Del Norte,2021-05-17,26,15995,3,5445,20,9843,3,707,15,1636,11,7504,18,9140,California
Del Norte,2021-05-18,130,16125,71,5516,59,9902,0,707,83,1672,47,7551,83,9223,California
Del Norte,2021-05-19,97,16222,14,5530,66,9968,17,724,39,1669,58,7609,55,9278,California
Del Norte,2021-05-20,99,16321,32,5562,64,10032,3,727,40,1654,58,7667,43,9321,California
Del Norte,2021-05-21,82,16403,34,5596,45,10077,3,730,45,1665,37,7704,48,9369,California
Del Norte,2021-05-22,24,16427,8,5604,16,10093,0,730,11,1664,12,7716,11,9380,California
Del Norte,2021-05-23,14,16441,5,5609,9,10102,0,730,7,1664,7,7723,7,9387,California
Del Norte,2021-05-24,26,16467,10,5619,16,10118,0,730,17,1672,9,7732,17,9404,California
Del Norte,2021-05-25,44,16511,5,5624,33,10151,6,736,15,1667,26,7758,21,9425,California
Del Norte,2021-05-26,116,16627,36,5660,72,10223,8,744,52,1664,63,7821,60,9485,California
Del Norte,2021-05-27,74,16701,28,5688,42,10265,4,748,35,1664,39,7860,39,9524,California
Del Norte,2021-05-28,51,16752,6,5694,37,10302,8,756,7,1635,44,7904,15,9539,California
Del Norte,2021-05-29,8,16760,0,5694,4,10306,4,760,3,1637,5,7909,7,9546,California
Del Norte,2021-05-30,7,16767,1,5695,6,10312,0,760,2,1634,5,7914,2,9548,California
Del Norte,2021-05-31,4,16771,2,5697,2,10314,0,760,3,1636,1,7915,3,9551,California
Del Norte,2021-06-01,52,16823,6,5703,39,10353,7,767,11,1613,41,7956,18,9569,California
Del Norte,2021-06-02,84,16907,11,5714,68,10421,5,772,19,1572,65,8021,24,9593,California
Del Norte,2021-06-03,61,16968,36,5750,23,10444,2,774,27,1567,34,8055,29,9622,California
Del Norte,2021-06-04,70,17038,24,5774,41,10485,5,779,20,1542,50,8105,25,9647,California
Del Norte,2021-06-05,1,17039,0,5774,1,10486,0,779,0,1541,1,8106,0,9647,California
Del Norte,2021-06-06,11,17050,5,5779,4,10490,2,781,7,1546,4,8110,9,9656,California
Del Norte,2021-06-07,40,17090,9,5788,26,10516,5,786,15,1541,25,8135,20,9676,California
Del Norte,2021-06-08,112,17202,81,5869,26,10542,5,791,33,1500,79,8214,38,9714,California
Del Norte,2021-06-09,58,17260,11,5880,40,10582,7,798,17,1483,41,8255,24,9738,California
Del Norte,2021-06-10,56,17316,26,5906,23,10605,7,805,11,1457,44,8299,18,9756,California
Del Norte,2021-06-11,59,17375,23,5929,27,10632,9,814,14,1435,45,8344,23,9779,California
Del Norte,2021-06-12,17,17392,3,5932,11,10643,3,817,2,1425,15,8359,5,9784,California
Del Norte,2021-06-13,60,17452,43,5975,13,10656,4,821,13,1395,47,8406,17,9801,California
Del Norte,2021-06-14,36,17488,14,5989,18,10674,4,825,15,1393,21,8427,19,9820,California
Del Norte,2021-06-15,37,17525,9,5998,20,10694,8,833,4,1372,33,8460,12,9832,California
Del Norte,2021-06-16,84,17609,34,6032,43,10737,7,840,15,1325,69,8529,22,9854,California
Del Norte,2021-06-17,18,17627,4,6036,12,10749,2,842,5,1319,13,8542,7,9861,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,259,342,259,342,0,0,0,0,259,342,0,0,259,342,California
El Dorado,2020-12-19,121,463,121,463,0,0,0,0,121,463,0,0,121,463,California
El Dorado,2020-12-20,85,548,85,548,0,0,0,0,85,548,0,0,85,548,California
El Dorado,2020-12-21,311,859,310,858,1,1,0,0,311,859,0,0,311,859,California
El Dorado,2020-12-22,243,1102,219,1077,24,25,0,0,243,1102,0,0,243,1102,California
El Dorado,2020-12-23,193,1295,143,1220,50,75,0,0,193,1295,0,0,193,1295,California
El Dorado,2020-12-24,83,1378,63,1283,20,95,0,0,83,1378,0,0,83,1378,California
El Dorado,2020-12-25,8,1386,8,1291,0,95,0,0,8,1386,0,0,8,1386,California
El Dorado,2020-12-26,45,1431,27,1318,18,113,0,0,45,1431,0,0,45,1431,California
El Dorado,2020-12-27,38,1469,34,1352,4,117,0,0,38,1469,0,0,38,1469,California
El Dorado,2020-12-28,214,1683,165,1517,49,166,0,0,214,1683,0,0,214,1683,California
El Dorado,2020-12-29,463,2146,144,1661,319,485,0,0,463,2146,0,0,463,2146,California
El Dorado,2020-12-30,509,2655,139,1800,370,855,0,0,509,2655,0,0,509,2655,California
El Dorado,2020-12-31,109,2764,68,1868,41,896,0,0,109,2764,0,0,109,2764,California
El Dorado,2021-01-01,6,2770,4,1872,2,898,0,0,6,2770,0,0,6,2770,California
El Dorado,2021-01-02,152,2922,140,2012,12,910,0,0,152,2922,0,0,152,2922,California
El Dorado,2021-01-03,93,3015,17,2029,76,986,0,0,93,3015,0,0,93,3015,California
El Dorado,2021-01-04,190,3205,62,2091,128,1114,0,0,190,3205,0,0,190,3205,California
El Dorado,2021-01-05,230,3435,74,2165,156,1270,0,0,213,3401,17,17,213,3418,California
El Dorado,2021-01-06,240,3675,166,2331,74,1344,0,0,176,3514,63,80,176,3594,California
El Dorado,2021-01-07,333,4008,137,2468,196,1540,0,0,256,3693,77,157,256,3850,California
El Dorado,2021-01-08,981,4989,505,2973,476,2016,0,0,764,4240,217,374,764,4614,California
El Dorado,2021-01-09,194,5183,159,3132,35,2051,0,0,123,4292,71,445,123,4737,California
El Dorado,2021-01-10,183,5366,132,3264,51,2102,0,0,111,4332,72,517,112,4849,California
El Dorado,2021-01-11,663,6029,296,3560,367,2469,0,0,462,4595,200,717,463,5312,California
El Dorado,2021-01-12,808,6837,427,3987,381,2850,0,0,557,4901,251,968,557,5869,California
El Dorado,2021-01-13,709,7546,303,4290,406,3256,0,0,541,5274,168,1136,541,6410,California
El Dorado,2021-01-14,799,8345,221,4511,578,3834,0,0,705,5885,94,1230,705,7115,California
El Dorado,2021-01-15,799,9144,186,4697,613,4447,0,0,725,6536,74,1304,725,7840,California
El Dorado,2021-01-16,178,9322,104,4801,74,4521,0,0,151,6660,27,1331,151,7991,California
El Dorado,2021-01-17,106,9428,49,4850,57,4578,0,0,89,6732,17,1348,89,8080,California
El Dorado,2021-01-18,432,9860,147,4997,285,4863,0,0,361,7022,71,1419,361,8441,California
El Dorado,2021-01-19,751,10611,449,5446,302,5165,0,0,600,7472,151,1570,601,9042,California
El Dorado,2021-01-20,1013,11624,688,6134,325,5490,0,0,900,8260,112,1682,900,9942,California
El Dorado,2021-01-21,1270,12894,679,6813,591,6081,0,0,1064,9159,165,1847,1064,11006,California
El Dorado,2021-01-22,1230,14124,830,7643,400,6481,0,0,1175,10280,54,1901,1175,12181,California
El Dorado,2021-01-23,733,14857,609,8252,124,6605,0,0,622,10791,111,2012,622,12803,California
El Dorado,2021-01-24,127,14984,77,8329,50,6655,0,0,107,10878,20,2032,107,12910,California
El Dorado,2021-01-25,703,15687,292,8621,411,7066,0,0,615,11405,88,2120,615,13525,California
El Dorado,2021-01-26,692,16379,377,8998,315,7381,0,0,584,11881,108,2228,584,14109,California
El Dorado,2021-01-27,1001,17380,397,9395,604,7985,0,0,659,12197,343,2571,659,14768,California
El Dorado,2021-01-28,1110,18490,454,9849,656,8641,0,0,748,12583,362,2933,748,15516,California
El Dorado,2021-01-29,1053,19543,559,10408,494,9135,0,0,760,13052,292,3225,761,16277,California
El Dorado,2021-01-30,552,20095,297,10705,255,9390,0,0,455,13411,96,3321,455,16732,California
El Dorado,2021-01-31,236,20331,212,10917,24,9414,0,0,185,13545,51,3372,185,16917,California
El Dorado,2021-02-01,802,21133,372,11289,430,9844,0,0,654,14051,148,3520,654,17571,California
El Dorado,2021-02-02,849,21982,372,11661,477,10321,0,0,683,14568,166,3686,683,18254,California
El Dorado,2021-02-03,908,22890,478,12139,430,10751,0,0,696,15052,212,3898,696,18950,California
El Dorado,2021-02-04,1260,24150,710,12849,550,11301,0,0,881,15555,378,4276,881,19831,California
El Dorado,2021-02-05,1500,25650,610,13459,890,12191,0,0,874,15840,589,4865,874,20705,California
El Dorado,2021-02-06,635,26285,333,13792,302,12493,0,0,530,16266,105,4970,531,21236,California
El Dorado,2021-02-07,260,26545,178,13970,82,12575,0,0,193,16392,67,5037,193,21429,California
El Dorado,2021-02-08,891,27436,424,14394,467,13042,0,0,612,16725,279,5316,612,22041,California
El Dorado,2021-02-09,974,28410,548,14942,426,13468,0,0,547,16845,427,5743,547,22588,California
El Dorado,2021-02-10,1265,29675,740,15682,525,13993,0,0,665,16911,599,6342,665,23253,California
El Dorado,2021-02-11,2162,31837,893,16575,1269,15262,0,0,759,16271,1400,7742,760,24013,California
El Dorado,2021-02-12,1579,33416,823,17398,756,16018,0,0,674,16042,904,8646,675,24688,California
El Dorado,2021-02-13,972,34388,661,18059,311,16329,0,0,438,15947,533,9179,438,25126,California
El Dorado,2021-02-14,493,34881,154,18213,339,16668,0,0,400,16254,93,9272,400,25526,California
El Dorado,2021-02-15,1186,36067,385,18598,801,17469,0,0,824,16720,362,9634,828,26354,California
El Dorado,2021-02-16,1215,37282,537,19135,678,18147,0,0,675,16857,539,10173,676,27030,California
El Dorado,2021-02-17,962,38244,426,19561,536,18683,0,0,467,16830,495,10668,468,27498,California
El Dorado,2021-02-18,2108,40352,1033,20594,1075,19758,0,0,1071,16865,1036,11704,1071,28569,California
El Dorado,2021-02-19,1231,41583,660,21254,571,20329,0,0,692,17019,538,12242,692,29261,California
El Dorado,2021-02-20,948,42531,451,21705,497,20826,0,0,678,17432,265,12507,678,29939,California
El Dorado,2021-02-21,291,42822,233,21938,58,20884,0,0,104,17349,187,12694,104,30043,California
El Dorado,2021-02-22,889,43711,446,22384,443,21327,0,0,278,17017,610,13304,278,30321,California
El Dorado,2021-02-23,869,44580,492,22876,377,21704,0,0,356,16862,511,13815,356,30677,California
El Dorado,2021-02-24,1039,45619,451,23327,588,22292,0,0,432,16687,607,14422,432,31109,California
El Dorado,2021-02-25,1931,47550,1162,24489,769,23061,0,0,698,16161,1226,15648,700,31809,California
El Dorado,2021-02-26,2424,49974,1510,25999,914,23975,0,0,1628,16996,793,16441,1628,33437,California
El Dorado,2021-02-27,1708,51682,444,26443,1264,25239,0,0,1259,17809,446,16887,1259,34696,California
El Dorado,2021-02-28,665,52347,226,26669,439,25678,0,0,499,18143,166,17053,500,35196,California
El Dorado,2021-03-01,1164,53511,467,27136,695,26373,2,2,643,18268,520,17573,645,35841,California
El Dorado,2021-03-02,939,54450,275,27411,663,27036,1,3,495,18322,442,18015,496,36337,California
El Dorado,2021-03-03,1714,56164,473,27884,1241,28277,0,3,1168,18953,539,18554,1170,37507,California
El Dorado,2021-03-04,2545,58709,1564,29448,981,29258,0,3,1214,18839,1328,19882,1214,38721,California
El Dorado,2021-03-05,1603,60312,439,29887,1159,30417,5,8,1063,19373,534,20416,1068,39789,California
El Dorado,2021-03-06,747,61059,220,30107,494,30911,33,41,395,19450,351,20767,428,40217,California
El Dorado,2021-03-07,417,61476,202,30309,197,31108,18,59,256,19565,159,20926,274,40491,California
El Dorado,2021-03-08,1356,62832,374,30683,909,32017,73,132,882,20048,471,21397,954,41445,California
El Dorado,2021-03-09,998,63830,235,30918,694,32711,69,201,593,20320,390,21787,662,42107,California
El Dorado,2021-03-10,964,64794,348,31266,559,33270,57,258,556,20531,401,22188,612,42719,California
El Dorado,2021-03-11,3055,67849,1852,33118,1017,34287,186,444,1298,20277,1735,23923,1481,44200,California
El Dorado,2021-03-12,1807,69656,628,33746,928,35215,251,695,747,20233,1042,24965,998,45198,California
El Dorado,2021-03-13,1079,70735,352,34098,442,35657,285,980,376,20192,699,25664,658,45856,California
El Dorado,2021-03-14,799,71534,203,34301,485,36142,111,1091,279,20062,520,26184,390,46246,California
El Dorado,2021-03-15,1419,72953,303,34604,985,37127,131,1222,614,20007,801,26985,746,46992,California
El Dorado,2021-03-16,1238,74191,424,35028,668,37795,146,1368,567,20054,667,27652,714,47706,California
El Dorado,2021-03-17,1161,75352,374,35402,686,38481,101,1469,752,20499,408,28060,853,48559,California
El Dorado,2021-03-18,3033,78385,1797,37199,1194,39675,42,1511,2002,21520,1023,29083,2044,50603,California
El Dorado,2021-03-19,1126,79511,361,37560,610,40285,155,1666,626,21801,499,29582,780,51383,California
El Dorado,2021-03-20,959,80470,267,37827,677,40962,15,1681,378,21625,569,30151,393,51776,California
El Dorado,2021-03-21,1046,81516,423,38250,618,41580,5,1686,932,22450,112,30263,937,52713,California
El Dorado,2021-03-22,1511,83027,489,38739,940,42520,82,1768,1189,23404,317,30580,1271,53984,California
El Dorado,2021-03-23,1164,84191,462,39201,606,43126,96,1864,743,23834,409,30989,839,54823,California
El Dorado,2021-03-24,1470,85661,636,39837,637,43763,197,2061,664,23916,779,31768,861,55684,California
El Dorado,2021-03-25,2538,88199,1704,41541,727,44490,107,2168,1387,24266,1145,32913,1495,57179,California
El Dorado,2021-03-26,1843,90042,712,42253,1018,45508,113,2281,932,24423,888,33801,1045,58224,California
El Dorado,2021-03-27,1343,91385,189,42442,1150,46658,4,2285,317,23724,1020,34821,321,58545,California
El Dorado,2021-03-28,646,92031,187,42629,448,47106,11,2296,166,23425,476,35297,177,58722,California
El Dorado,2021-03-29,1329,93360,439,43068,874,47980,16,2312,827,23769,499,35796,843,59565,California
El Dorado,2021-03-30,1388,94748,428,43496,861,48841,99,2411,689,23864,691,36487,786,60351,California
El Dorado,2021-03-31,1569,96317,582,44078,919,49760,68,2479,689,23741,878,37365,755,61106,California
El Dorado,2021-04-01,3255,99572,1781,45859,1391,51151,83,2562,1546,23665,1706,39071,1630,62736,California
El Dorado,2021-04-02,1904,101476,568,46427,1239,52390,97,2659,749,23362,1149,40220,846,63582,California
El Dorado,2021-04-03,758,102234,302,46729,336,52726,120,2779,230,23187,525,40745,350,63932,California
El Dorado,2021-04-04,274,102508,82,46811,145,52871,47,2826,97,23155,176,40921,144,64076,California
El Dorado,2021-04-05,1436,103944,424,47235,919,53790,93,2919,593,23003,837,41758,685,64761,California
El Dorado,2021-04-06,1426,105370,532,47767,673,54463,221,3140,452,22704,969,42727,670,65431,California
El Dorado,2021-04-07,1617,106987,573,48340,589,55052,455,3595,564,22670,1050,43777,1016,66447,California
El Dorado,2021-04-08,2722,109709,1753,50093,731,55783,238,3833,1123,22439,1591,45368,1360,67807,California
El Dorado,2021-04-09,1441,111150,452,50545,769,56552,220,4053,571,22359,867,46235,787,68594,California
El Dorado,2021-04-10,828,111978,225,50770,493,57045,110,4163,480,22603,345,46580,589,69183,California
El Dorado,2021-04-11,708,112686,455,51225,237,57282,16,4179,209,22330,498,47078,225,69408,California
El Dorado,2021-04-12,1300,113986,508,51733,643,57925,149,4328,570,22326,722,47800,718,70126,California
El Dorado,2021-04-13,1131,115117,619,52352,512,58437,0,4328,513,22225,614,48414,513,70639,California
El Dorado,2021-04-14,1100,116217,471,52823,628,59065,1,4329,382,21903,705,49119,383,71022,California
El Dorado,2021-04-15,2528,118745,1708,54531,820,59885,0,4329,961,21303,1563,50682,963,71985,California
El Dorado,2021-04-16,1486,120231,525,55056,961,60846,0,4329,610,21042,872,51554,611,72596,California
El Dorado,2021-04-17,815,121046,204,55260,611,61457,0,4329,502,21234,310,51864,502,73098,California
El Dorado,2021-04-18,1047,122093,88,55348,959,62416,0,4329,412,21015,634,52498,415,73513,California
El Dorado,2021-04-19,1733,123826,439,55787,1294,63710,0,4329,693,20675,1034,53532,694,74207,California
El Dorado,2021-04-20,1112,124938,365,56152,747,64457,0,4329,456,20480,652,54184,457,74664,California
El Dorado,2021-04-21,1159,126097,463,56615,692,65149,4,4333,591,20512,560,54744,592,75256,California
El Dorado,2021-04-22,2568,128665,1694,58309,874,66023,0,4333,1069,20085,1496,56240,1069,76325,California
El Dorado,2021-04-23,1416,130081,507,58816,909,66932,0,4333,724,20121,689,56929,725,77050,California
El Dorado,2021-04-24,972,131053,520,59336,452,67384,0,4333,738,20627,232,57161,738,77788,California
El Dorado,2021-04-25,658,131711,451,59787,207,67591,0,4333,472,20913,186,57347,472,78260,California
El Dorado,2021-04-26,1196,132907,483,60270,696,68287,17,4350,561,20859,631,57978,577,78837,California
El Dorado,2021-04-27,1128,134035,419,60689,670,68957,39,4389,502,20781,619,58597,541,79378,California
El Dorado,2021-04-28,1068,135103,357,61046,671,69628,40,4429,436,20626,631,59228,476,79854,California
El Dorado,2021-04-29,1988,137091,1365,62411,591,70219,32,4461,591,19855,1394,60622,623,80477,California
El Dorado,2021-04-30,2132,139223,1343,63754,748,70967,41,4502,1367,20509,753,61375,1407,81884,California
El Dorado,2021-05-01,614,139837,280,64034,306,71273,28,4530,276,20482,331,61706,304,82188,California
El Dorado,2021-05-02,302,140139,215,64249,58,71331,29,4559,100,20411,199,61905,128,82316,California
El Dorado,2021-05-03,826,140965,403,64652,372,71703,51,4610,277,20195,545,62450,329,82645,California
El Dorado,2021-05-04,887,141852,438,65090,389,72092,60,4670,313,19998,570,63020,373,83018,California
El Dorado,2021-05-05,882,142734,436,65526,372,72464,74,4744,421,20034,459,63479,495,83513,California
El Dorado,2021-05-06,1117,143851,485,66011,584,73048,48,4792,474,19915,637,64116,518,84031,California
El Dorado,2021-05-07,982,144833,378,66389,546,73594,58,4850,397,19784,585,64701,454,84485,California
El Dorado,2021-05-08,492,145325,155,66544,300,73894,37,4887,187,19705,303,65004,224,84709,California
El Dorado,2021-05-09,221,145546,82,66626,112,74006,27,4914,103,19718,117,65121,130,84839,California
El Dorado,2021-05-10,827,146373,269,66895,500,74506,58,4972,243,19442,575,65696,299,85138,California
El Dorado,2021-05-11,685,147058,299,67194,324,74830,62,5034,296,19415,386,66082,359,85497,California
El Dorado,2021-05-12,645,147703,340,67534,263,75093,42,5076,276,19365,369,66451,319,85816,California
El Dorado,2021-05-13,1259,148962,796,68330,423,75516,40,5116,476,19103,777,67228,515,86331,California
El Dorado,2021-05-14,1416,150378,822,69152,510,76026,84,5200,684,19144,727,67955,768,87099,California
El Dorado,2021-05-15,905,151283,557,69709,291,76317,57,5257,322,18940,583,68538,379,87478,California
El Dorado,2021-05-16,667,151950,462,70171,179,76496,26,5283,232,18763,435,68973,258,87736,California
El Dorado,2021-05-17,1582,153532,670,70841,863,77359,49,5332,567,18367,1011,69984,615,88351,California
El Dorado,2021-05-18,1029,154561,522,71363,453,77812,54,5386,447,18287,581,70565,501,88852,California
El Dorado,2021-05-19,816,155377,334,71697,429,78241,53,5439,317,18164,492,71057,369,89221,California
El Dorado,2021-05-20,1185,156562,663,72360,448,78689,74,5513,453,17961,729,71786,526,89747,California
El Dorado,2021-05-21,2338,158900,1746,74106,550,79239,42,5555,824,17317,1510,73296,866,90613,California
El Dorado,2021-05-22,704,159604,204,74310,464,79703,36,5591,227,17104,476,73772,263,90876,California
El Dorado,2021-05-23,290,159894,116,74426,145,79848,29,5620,93,17031,195,73967,122,90998,California
El Dorado,2021-05-24,886,160780,455,74881,362,80210,69,5689,313,16842,569,74536,380,91378,California
El Dorado,2021-05-25,607,161387,253,75134,318,80528,36,5725,229,16732,375,74911,265,91643,California
El Dorado,2021-05-26,807,162194,398,75532,385,80913,24,5749,285,16520,521,75432,309,91952,California
El Dorado,2021-05-27,624,162818,247,75779,343,81256,34,5783,318,16567,304,75736,351,92303,California
El Dorado,2021-05-28,728,163546,250,76029,414,81670,64,5847,307,16520,418,76154,371,92674,California
El Dorado,2021-05-29,385,163931,106,76135,263,81933,16,5863,168,16487,217,76371,184,92858,California
