county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-05-30,173,164104,101,76236,58,81991,14,5877,84,16497,88,76459,98,92956,California
El Dorado,2021-05-31,35,164139,10,76246,14,82005,11,5888,8,16489,27,76486,19,92975,California
El Dorado,2021-06-01,680,164819,293,76539,349,82354,38,5926,235,16320,442,76928,273,93248,California
El Dorado,2021-06-02,631,165450,302,76841,279,82633,50,5976,263,16266,367,77295,313,93561,California
El Dorado,2021-06-03,728,166178,339,77180,346,82979,43,6019,183,15948,545,77840,227,93788,California
El Dorado,2021-06-04,888,167066,532,77712,322,83301,34,6053,189,15474,697,78537,223,94011,California
El Dorado,2021-06-05,388,167454,222,77934,154,83455,12,6065,84,15267,303,78840,96,94107,California
El Dorado,2021-06-06,277,167731,192,78126,69,83524,16,6081,51,15108,225,79065,66,94173,California
El Dorado,2021-06-07,787,168518,487,78613,260,83784,40,6121,173,14714,607,79672,213,94386,California
El Dorado,2021-06-08,631,169149,382,78995,215,83999,34,6155,129,14377,499,80171,162,94548,California
El Dorado,2021-06-09,463,169612,277,79272,161,84160,25,6180,110,14159,353,80524,135,94683,California
El Dorado,2021-06-10,590,170202,368,79640,191,84351,31,6211,160,13922,428,80952,191,94874,California
El Dorado,2021-06-11,659,170861,395,80035,220,84571,44,6255,131,13570,527,81479,175,95049,California
El Dorado,2021-06-12,261,171122,154,80189,88,84659,19,6274,61,13451,199,81678,80,95129,California
El Dorado,2021-06-13,162,171284,89,80278,55,84714,18,6292,35,13378,126,81804,53,95182,California
El Dorado,2021-06-14,515,171799,362,80640,123,84837,30,6322,135,13163,380,82184,165,95347,California
El Dorado,2021-06-15,443,172242,236,80876,170,85007,37,6359,122,13005,318,82502,160,95507,California
El Dorado,2021-06-16,448,172690,314,81190,104,85111,30,6389,110,12808,337,82839,140,95647,California
El Dorado,2021-06-17,181,172871,118,81308,46,85157,17,6406,55,12754,126,82965,72,95719,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,125,127,125,127,0,0,0,0,125,127,0,0,125,127,California
Fresno,2020-12-17,122,249,122,249,0,0,0,0,122,249,0,0,122,249,California
Fresno,2020-12-18,348,597,348,597,0,0,0,0,348,597,0,0,348,597,California
Fresno,2020-12-19,161,758,161,758,0,0,0,0,161,758,0,0,161,758,California
Fresno,2020-12-20,257,1015,255,1013,2,2,0,0,257,1015,0,0,257,1015,California
Fresno,2020-12-21,925,1940,923,1936,2,4,0,0,955,1970,0,0,955,1970,California
Fresno,2020-12-22,905,2845,874,2810,31,35,0,0,909,2879,0,0,909,2879,California
Fresno,2020-12-23,1085,3930,1045,3855,40,75,0,0,1086,3965,0,0,1086,3965,California
Fresno,2020-12-24,592,4522,566,4421,26,101,0,0,592,4557,0,0,592,4557,California
Fresno,2020-12-25,3,4525,1,4422,2,103,0,0,3,4560,0,0,3,4560,California
Fresno,2020-12-26,724,5249,715,5137,9,112,0,0,724,5284,0,0,724,5284,California
Fresno,2020-12-27,306,5555,207,5344,99,211,0,0,306,5590,0,0,306,5590,California
Fresno,2020-12-28,1097,6652,802,6146,295,506,0,0,1097,6687,0,0,1097,6687,California
Fresno,2020-12-29,1761,8413,998,7144,763,1269,0,0,1759,8445,1,1,1759,8446,California
Fresno,2020-12-30,984,9397,446,7590,538,1807,0,0,984,9429,0,1,984,9430,California
Fresno,2020-12-31,926,10323,310,7900,616,2423,0,0,925,10354,0,1,925,10355,California
Fresno,2021-01-01,9,10332,3,7903,6,2429,0,0,9,10363,0,1,9,10364,California
Fresno,2021-01-02,1028,11360,712,8615,316,2745,0,0,1028,11391,0,1,1028,11392,California
Fresno,2021-01-03,154,11514,128,8743,26,2771,0,0,154,11545,0,1,154,11546,California
Fresno,2021-01-04,625,12139,377,9120,248,3019,0,0,625,12170,0,1,625,12171,California
Fresno,2021-01-05,781,12920,310,9430,471,3490,0,0,708,12805,73,74,708,12879,California
Fresno,2021-01-06,984,13904,345,9775,639,4129,0,0,810,13441,174,248,810,13689,California
Fresno,2021-01-07,1898,15802,915,10690,983,5112,0,0,1644,14834,254,502,1647,15336,California
Fresno,2021-01-08,1788,17590,612,11302,1176,6288,0,0,1424,15897,362,864,1425,16761,California
Fresno,2021-01-09,642,18232,392,11694,250,6538,0,0,363,15981,279,1143,363,17124,California
Fresno,2021-01-10,516,18748,486,12180,30,6568,0,0,203,15871,313,1456,203,17327,California
Fresno,2021-01-11,2223,20971,1807,13987,416,6984,0,0,1529,16710,694,2150,1533,18860,California
Fresno,2021-01-12,2527,23498,1829,15816,698,7682,0,0,1674,17531,855,3005,1676,20536,California
Fresno,2021-01-13,3566,27064,2439,18255,1127,8809,0,0,2711,19389,856,3861,2714,23250,California
Fresno,2021-01-14,4140,31204,2182,20437,1958,10767,0,0,3668,22586,471,4332,3668,26918,California
Fresno,2021-01-15,3661,34865,2536,22973,1125,11892,0,0,3302,25533,359,4691,3306,30224,California
Fresno,2021-01-16,3139,38004,2308,25281,831,12723,0,0,2668,27733,470,5161,2670,32894,California
Fresno,2021-01-17,979,38983,557,25838,422,13145,0,0,779,28312,200,5361,779,33673,California
Fresno,2021-01-18,3082,42065,2375,28213,707,13852,0,0,2424,30082,656,6017,2426,36099,California
Fresno,2021-01-19,4403,46468,2623,30836,1780,15632,0,0,3684,33051,719,6736,3688,39787,California
Fresno,2021-01-20,3023,49491,1216,32052,1807,17439,0,0,2707,35447,314,7050,2710,42497,California
Fresno,2021-01-21,4395,53886,2039,34091,2356,19795,0,0,4037,39154,336,7386,4043,46540,California
Fresno,2021-01-22,3307,57193,1346,35437,1961,21756,0,0,2922,41708,369,7755,2923,49463,California
Fresno,2021-01-23,3053,60246,1978,37415,1075,22831,0,0,2330,43321,722,8477,2335,51798,California
Fresno,2021-01-24,560,60806,377,37792,183,23014,0,0,351,43465,209,8686,353,52151,California
Fresno,2021-01-25,2430,63236,861,38653,1569,24583,0,0,1854,44746,576,9262,1857,54008,California
Fresno,2021-01-26,2088,65324,598,39251,1490,26073,0,0,1326,45313,760,10022,1327,55335,California
Fresno,2021-01-27,2305,67629,1135,40386,1170,27243,0,0,1727,46466,577,10599,1730,57065,California
Fresno,2021-01-28,4554,72183,3052,43438,1502,28745,0,0,3479,48876,1072,11671,3482,60547,California
Fresno,2021-01-29,1682,73865,958,44396,724,29469,0,0,1380,49959,298,11969,1381,61928,California
Fresno,2021-01-30,1442,75307,545,44941,897,30366,0,0,1022,50561,420,12389,1022,62950,California
Fresno,2021-01-31,227,75534,216,45157,11,30377,0,0,73,50480,154,12543,73,63023,California
Fresno,2021-02-01,3338,78872,1667,46824,1671,32048,0,0,1779,50711,1558,14101,1789,64812,California
Fresno,2021-02-02,2737,81609,561,47385,2176,34224,0,0,1591,51187,1131,15232,1607,66419,California
Fresno,2021-02-03,3559,85168,2105,49490,1454,35678,0,0,1545,50728,2005,17237,1546,67965,California
Fresno,2021-02-04,4190,89358,1893,51383,2297,37975,0,0,1921,50415,2239,19476,1926,69891,California
Fresno,2021-02-05,5331,94689,2723,54106,2608,40583,0,0,2299,49691,3027,22503,2303,72194,California
Fresno,2021-02-06,2923,97612,2035,56141,888,41471,0,0,965,48707,1950,24453,966,73160,California
Fresno,2021-02-07,470,98082,288,56429,182,41653,0,0,274,48786,195,24648,274,73434,California
Fresno,2021-02-08,4272,102354,2283,58712,1989,43642,0,0,1802,48140,2457,27105,1811,75245,California
Fresno,2021-02-09,5316,107670,2088,60800,3228,46870,0,0,3105,49118,2136,29241,3114,78359,California
Fresno,2021-02-10,3882,111552,1229,62029,2653,49523,0,0,1970,49241,1860,31101,1983,80342,California
Fresno,2021-02-11,6434,117986,2081,64110,4353,53876,0,0,3337,49504,3079,34180,3342,83684,California
Fresno,2021-02-12,5386,123372,1387,65497,3999,57875,0,0,2719,49584,2648,36828,2728,86412,California
Fresno,2021-02-13,3735,127107,1560,67057,2175,60050,0,0,2079,50024,1644,38472,2084,88496,California
Fresno,2021-02-14,1563,128670,282,67339,1281,61331,0,0,837,50138,725,39197,839,89335,California
Fresno,2021-02-15,2889,131559,267,67606,2622,63953,0,0,1797,50851,1088,40285,1801,91136,California
Fresno,2021-02-16,6689,138248,2407,70013,4282,68235,0,0,4226,52637,2446,42731,4232,95368,California
Fresno,2021-02-17,5312,143560,2442,72455,2870,71105,0,0,2981,53333,2289,45020,2985,98353,California
Fresno,2021-02-18,6840,150400,2891,75346,3949,75054,0,0,2568,51680,4232,49252,2579,100932,California
Fresno,2021-02-19,3831,154231,1096,76442,2735,77789,0,0,1816,51496,2003,51255,1819,102751,California
Fresno,2021-02-20,4519,158750,2478,78920,2041,79830,0,0,3039,53067,1474,52729,3045,105796,California
Fresno,2021-02-21,187,158937,169,79089,18,79848,0,0,124,53142,49,52778,124,105920,California
Fresno,2021-02-22,2235,161172,997,80086,1238,81086,0,0,1235,53389,990,53768,1237,107157,California
Fresno,2021-02-23,4684,165856,2270,82356,2414,83500,0,0,3803,56325,869,54637,3805,110962,California
Fresno,2021-02-24,4201,170057,1505,83861,2696,86196,0,0,3440,59016,750,55387,3441,114403,California
Fresno,2021-02-25,8694,178751,3745,87606,4949,91145,0,0,7201,64798,1428,56815,7210,121613,California
Fresno,2021-02-26,9012,187763,3701,91307,5311,96456,0,0,7700,71216,1288,58103,7706,129319,California
Fresno,2021-02-27,7274,195037,3162,94469,4111,100567,1,1,6568,77097,691,58794,6572,135891,California
Fresno,2021-02-28,1643,196680,525,94994,1118,101685,0,1,1551,78570,79,58873,1552,137443,California
Fresno,2021-03-01,5099,201779,1326,96320,3773,105458,0,1,3695,80879,1390,60263,3699,141142,California
Fresno,2021-03-02,9860,211639,3389,99709,6471,111929,0,1,8471,88011,1365,61628,8497,149639,California
Fresno,2021-03-03,7017,218656,1762,101471,5254,117183,1,2,6016,93150,987,62615,6126,155765,California
Fresno,2021-03-04,10440,229096,4123,105594,6317,123500,0,2,8701,100148,1712,64327,8710,164475,California
Fresno,2021-03-05,9302,238398,3627,109221,5673,129173,2,4,8025,107104,1145,65472,8101,172576,California
Fresno,2021-03-06,7010,245408,3958,113179,2934,132107,118,122,6017,112258,985,66457,6139,178715,California
Fresno,2021-03-07,1490,246898,676,113855,776,132883,38,160,1261,113332,226,66683,1300,180015,California
Fresno,2021-03-08,5293,252191,2023,115878,3119,136002,151,311,4004,116220,1278,67961,4166,184181,California
Fresno,2021-03-09,8626,260817,3795,119673,4560,140562,271,582,4654,117231,3951,71912,4962,189143,California
Fresno,2021-03-10,6821,267638,2851,122524,3583,144145,387,969,5363,121540,1449,73361,5758,194901,California
Fresno,2021-03-11,11583,279221,4573,127097,6464,150609,546,1515,6308,123221,5249,78610,6930,201831,California
Fresno,2021-03-12,12024,291245,5129,132226,6468,157077,427,1942,9042,129865,2963,81573,9607,211438,California
Fresno,2021-03-13,8324,299569,4058,136284,3250,160327,1016,2958,4023,130701,4280,85853,5116,216554,California
Fresno,2021-03-14,1766,301335,479,136763,999,161326,288,3246,666,130567,1088,86941,954,217508,California
Fresno,2021-03-15,7134,308469,3168,139931,3789,165115,177,3423,4928,133676,2192,89133,5301,222809,California
Fresno,2021-03-16,10216,318685,4543,144474,5281,170396,392,3815,5418,134817,4766,93899,5907,228716,California
Fresno,2021-03-17,8729,327414,3987,148461,4033,174429,709,4524,5908,139043,2797,96696,7023,235739,California
Fresno,2021-03-18,12469,339883,6724,155185,5071,179500,674,5198,6989,141764,5432,102128,8153,243892,California
Fresno,2021-03-19,11172,351055,5892,161077,4667,184167,613,5811,6849,145307,4293,106421,7836,251728,California
Fresno,2021-03-20,7615,358670,4598,165675,2691,186858,326,6137,3763,145888,3826,110247,4407,256135,California
Fresno,2021-03-21,1794,360464,1204,166879,210,187068,380,6517,971,146425,815,111062,1352,257487,California
Fresno,2021-03-22,5674,366138,2901,169780,2176,189244,597,7114,3797,149197,1861,112923,4633,262120,California
Fresno,2021-03-23,10577,376715,5255,175035,4815,194059,507,7621,5055,149702,5499,118422,6004,268124,California
Fresno,2021-03-24,8863,385578,3840,178875,4192,198251,831,8452,4976,151712,3850,122272,5860,273984,California
Fresno,2021-03-25,12209,397787,5687,184562,5709,203960,813,9265,4746,149943,7411,129683,5642,279626,California
Fresno,2021-03-26,12219,410006,5458,190020,6118,210078,643,9908,4452,147349,7714,137397,5120,284746,California
Fresno,2021-03-27,10004,420010,4735,194755,4185,214263,1084,10992,2959,144392,7006,144403,4049,288795,California
Fresno,2021-03-28,3424,423434,1320,196075,1408,215671,696,11688,1110,144341,2306,146709,2255,291050,California
Fresno,2021-03-29,5986,429420,2005,198080,3445,219116,536,12224,2889,144712,3068,149777,3439,294489,California
Fresno,2021-03-30,10979,440399,4272,202352,5808,224924,899,13123,3851,142367,7097,156874,4752,299241,California
Fresno,2021-03-31,9691,450090,3372,205724,5319,230243,1000,14123,3678,141069,5969,162843,4671,303912,California
Fresno,2021-04-01,12181,462271,4201,209925,7120,237363,860,14983,4040,137889,8037,170880,4857,308769,California
Fresno,2021-04-02,12075,474346,4628,214553,6656,244019,791,15774,4280,135336,7632,178512,5079,313848,California
Fresno,2021-04-03,6412,480758,3530,218083,2624,246643,258,16032,2149,133534,4245,182757,2443,316291,California
Fresno,2021-04-04,1502,482260,535,218618,922,247565,45,16077,547,133183,944,183701,593,316884,California
Fresno,2021-04-05,8333,490593,4470,223088,3056,250621,807,16884,2446,130637,5870,189571,3324,320208,California
Fresno,2021-04-06,9634,500227,4038,227126,4409,255030,1187,18071,3553,129354,6040,195611,4757,324965,California
Fresno,2021-04-07,10611,510838,5493,232619,3905,258935,1213,19284,3555,127138,7009,202620,4793,329758,California
Fresno,2021-04-08,10958,521796,5178,237797,4614,263549,1166,20450,3436,124311,7471,210091,4644,334402,California
Fresno,2021-04-09,11270,533066,5355,243152,4512,268061,1403,21853,3617,121745,7604,217695,5038,339440,California
Fresno,2021-04-10,7885,540951,5149,248301,2213,270274,523,22376,3671,121735,4202,221897,4192,343632,California
Fresno,2021-04-11,1388,542339,933,249234,364,270638,91,22467,446,121336,937,222834,538,344170,California
Fresno,2021-04-12,7402,549741,3939,253173,2535,273173,928,23395,2406,119703,4966,227800,3333,347503,California
Fresno,2021-04-13,8998,558739,4314,257487,4615,277788,69,23464,3525,117957,5436,233236,3690,351193,California
Fresno,2021-04-14,9695,568434,5794,263281,3900,281688,1,23465,3771,115897,5881,239117,3821,355014,California
Fresno,2021-04-15,8483,576917,4226,267507,4254,285942,3,23468,3221,113893,5234,244351,3230,358244,California
Fresno,2021-04-16,9499,586416,4672,272179,4825,290767,2,23470,3927,112302,5531,249882,3940,362184,California
Fresno,2021-04-17,5630,592046,3764,275943,1866,292633,0,23470,2687,112075,2921,252803,2694,364878,California
Fresno,2021-04-18,1030,593076,561,276504,469,293102,0,23470,472,111994,553,253356,472,365350,California
Fresno,2021-04-19,5596,598672,3038,279542,2555,295657,3,23473,2268,110981,3290,256646,2277,367627,California
Fresno,2021-04-20,6939,605611,3438,282980,3492,299149,9,23482,2635,109350,4280,260926,2649,370276,California
Fresno,2021-04-21,6370,611981,3523,286503,2838,301987,9,23491,2649,108325,3686,264612,2661,372937,California
Fresno,2021-04-22,6336,618317,3154,289657,3181,305168,1,23492,2307,106667,3969,268581,2311,375248,California
Fresno,2021-04-23,7099,625416,3823,293480,3259,308427,17,23509,2717,105098,4291,272872,2722,377970,California
Fresno,2021-04-24,4162,629578,2491,295971,1671,310098,0,23509,1917,104783,2232,275104,1917,379887,California
Fresno,2021-04-25,1369,630947,551,296522,815,310913,3,23512,683,104789,680,275784,686,380573,California
Fresno,2021-04-26,4229,635176,2135,298657,2049,312962,45,23557,1798,104231,2400,278184,1842,382415,California
Fresno,2021-04-27,4819,639995,2441,301098,2253,315215,125,23682,1892,103344,2903,281087,2016,384431,California
Fresno,2021-04-28,4771,644766,2667,303765,1974,317189,130,23812,1985,102696,2764,283851,2116,386547,California
Fresno,2021-04-29,4783,649549,2658,306423,1989,319178,136,23948,1805,101689,2946,286797,1939,388486,California
Fresno,2021-04-30,5414,654963,3292,309715,1990,321168,132,24080,2163,100763,3220,290017,2294,390780,California
Fresno,2021-05-01,4181,659144,3448,313163,595,321763,138,24218,1232,99201,2930,292947,1368,392148,California
Fresno,2021-05-02,1246,660390,770,313933,425,322188,51,24269,613,99243,621,293568,663,392811,California
Fresno,2021-05-03,4023,664413,2695,316628,1137,323325,191,24460,1301,98035,2695,296263,1487,394298,California
Fresno,2021-05-04,4828,669241,2501,319129,2175,325500,152,24612,1542,96473,3258,299521,1696,395994,California
Fresno,2021-05-05,5086,674327,3140,322269,1721,327221,225,24837,1578,94792,3481,303002,1800,397794,California
Fresno,2021-05-06,4111,678438,2542,324811,1465,328686,104,24941,1403,93621,2678,305680,1507,399301,California
Fresno,2021-05-07,5007,683445,3285,328096,1555,330241,167,25108,1550,91902,3433,309113,1714,401015,California
Fresno,2021-05-08,3898,687343,2486,330582,1264,331505,148,25256,1170,90515,2706,311819,1319,402334,California
Fresno,2021-05-09,672,688015,344,330926,285,331790,43,25299,336,90564,330,312149,379,402713,California
Fresno,2021-05-10,2953,690968,1580,332506,1232,333022,141,25440,917,89596,2026,314175,1058,403771,California
Fresno,2021-05-11,3738,694706,1927,334433,1718,334740,93,25533,1202,88367,2524,316699,1295,405066,California
Fresno,2021-05-12,3983,698689,2558,336991,1261,336001,164,25697,1449,87470,2510,319209,1613,406679,California
Fresno,2021-05-13,3845,702534,2129,339120,1612,337613,104,25801,1737,87241,2070,321279,1841,408520,California
Fresno,2021-05-14,5015,707549,3010,342130,1821,339434,184,25985,2132,86706,2852,324131,2317,410837,California
Fresno,2021-05-15,3577,711126,2672,344802,776,340210,129,26114,1819,86905,1748,325879,1947,412784,California
Fresno,2021-05-16,1444,712570,947,345749,463,340673,34,26148,812,87126,626,326505,847,413631,California
Fresno,2021-05-17,4169,716739,2821,348570,1189,341862,159,26307,2245,87632,1896,328401,2402,416033,California
Fresno,2021-05-18,4095,720834,2532,351102,1410,343272,153,26460,2092,87894,1980,330381,2242,418275,California
Fresno,2021-05-19,4335,725169,2763,353865,1397,344669,175,26635,2104,87964,2208,332589,2278,420553,California
Fresno,2021-05-20,4082,729251,2437,356302,1457,346126,188,26823,1906,87896,2160,334749,2092,422645,California
Fresno,2021-05-21,4550,733801,2977,359279,1481,347607,92,26915,2063,87593,2457,337206,2154,424799,California
Fresno,2021-05-22,3940,737741,2921,362200,845,348452,174,27089,2270,88381,1654,338860,2442,427241,California
Fresno,2021-05-23,901,738642,572,362772,300,348752,29,27118,463,88445,428,339288,492,427733,California
Fresno,2021-05-24,3219,741861,2024,364796,1081,349833,114,27232,1494,88351,1702,340990,1608,429341,California
Fresno,2021-05-25,3203,745064,1925,366721,1154,350987,124,27356,1369,88024,1820,342810,1493,430834,California
Fresno,2021-05-26,3240,748304,2141,368862,993,351980,106,27462,1654,88216,1566,344376,1758,432592,California
Fresno,2021-05-27,3136,751440,1912,370774,1117,353097,107,27569,1415,88044,1695,346071,1523,434115,California
Fresno,2021-05-28,3408,754848,2204,372978,1109,354206,95,27664,1885,88521,1504,347575,1981,436096,California
Fresno,2021-05-29,2275,757123,1657,374635,547,354753,71,27735,1251,88830,1014,348589,1323,437419,California
Fresno,2021-05-30,887,758010,533,375168,319,355072,35,27770,427,88849,443,349032,462,437881,California
Fresno,2021-05-31,318,758328,160,375328,146,355218,12,27782,136,88819,176,349208,146,438027,California
Fresno,2021-06-01,3008,761336,1811,377139,1103,356321,94,27876,1219,88367,1765,350973,1313,439340,California
Fresno,2021-06-02,2649,763985,1709,378848,850,357171,90,27966,1086,88010,1534,352507,1177,440517,California
Fresno,2021-06-03,2931,766916,2014,380862,816,357987,101,28067,1191,87581,1719,354226,1290,441807,California
Fresno,2021-06-04,3227,770143,2342,383204,785,358772,100,28167,1117,86713,2086,356312,1218,443025,California
Fresno,2021-06-05,3101,773244,2290,385494,691,359463,120,28287,1249,86250,1828,358140,1365,444390,California
Fresno,2021-06-06,1165,774409,927,386421,201,359664,37,28324,412,85951,748,358888,449,444839,California
Fresno,2021-06-07,3074,777483,2424,388845,561,360225,89,28413,897,84781,2156,361044,986,445825,California
Fresno,2021-06-08,2613,780096,1949,390794,596,360821,68,28481,810,83865,1794,362838,878,446703,California
Fresno,2021-06-09,2932,783028,2193,392987,649,361470,90,28571,971,82982,1943,364781,1060,447763,California
Fresno,2021-06-10,2638,785666,1915,394902,653,362123,70,28641,923,82279,1695,366476,992,448755,California
Fresno,2021-06-11,3105,788771,2194,397096,803,362926,108,28749,1165,81650,1902,368378,1273,450028,California
Fresno,2021-06-12,2886,791657,2281,399377,440,363366,165,28914,774,80485,2099,370477,934,450962,California
Fresno,2021-06-13,711,792368,460,399837,234,363600,17,28931,201,80198,505,370982,218,451180,California
Fresno,2021-06-14,2485,794853,1807,401644,550,364150,128,29059,951,79759,1516,372498,1077,452257,California
Fresno,2021-06-15,2357,797210,1692,403336,591,364741,74,29133,935,79361,1406,373904,1008,453265,California
Fresno,2021-06-16,2478,799688,1776,405112,604,365345,98,29231,986,78965,1479,375383,1083,454348,California
Fresno,2021-06-17,1066,800754,712,405824,297,365642,57,29288,436,78833,625,376008,493,454841,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-20,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-21,11,13,11,13,0,0,0,0,11,13,0,0,11,13,California
Glenn,2020-12-22,58,71,58,71,0,0,0,0,58,71,0,0,58,71,California
Glenn,2020-12-23,28,99,28,99,0,0,0,0,28,99,0,0,28,99,California
Glenn,2020-12-24,9,108,9,108,0,0,0,0,9,108,0,0,9,108,California
Glenn,2020-12-26,2,110,2,110,0,0,0,0,2,110,0,0,2,110,California
Glenn,2020-12-27,4,114,4,114,0,0,0,0,4,114,0,0,4,114,California
Glenn,2020-12-28,20,134,20,134,0,0,0,0,20,134,0,0,20,134,California
Glenn,2020-12-29,81,215,81,215,0,0,0,0,81,215,0,0,81,215,California
Glenn,2020-12-30,127,342,104,319,23,23,0,0,127,342,0,0,127,342,California
Glenn,2020-12-31,38,380,9,328,29,52,0,0,38,380,0,0,38,380,California
Glenn,2021-01-02,4,384,4,332,0,52,0,0,4,384,0,0,4,384,California
Glenn,2021-01-04,7,391,5,337,2,54,0,0,7,391,0,0,7,391,California
Glenn,2021-01-05,12,403,9,346,3,57,0,0,12,403,0,0,12,403,California
Glenn,2021-01-06,59,462,8,354,51,108,0,0,59,462,0,0,59,462,California
Glenn,2021-01-07,65,527,11,365,54,162,0,0,64,525,1,1,64,526,California
Glenn,2021-01-08,12,539,9,374,3,165,0,0,12,537,0,1,12,538,California
Glenn,2021-01-10,1,540,1,375,0,165,0,0,0,536,1,2,0,538,California
Glenn,2021-01-11,29,569,29,404,0,165,0,0,12,531,17,19,12,550,California
Glenn,2021-01-12,43,612,38,442,5,170,0,0,14,516,29,48,14,564,California
Glenn,2021-01-13,218,830,156,598,62,232,0,0,175,648,43,91,175,739,California
Glenn,2021-01-14,119,949,30,628,89,321,0,0,109,747,10,101,109,848,California
Glenn,2021-01-15,41,990,34,662,7,328,0,0,36,778,5,106,36,884,California
Glenn,2021-01-16,33,1023,14,676,19,347,0,0,23,791,10,116,23,907,California
Glenn,2021-01-17,4,1027,2,678,2,349,0,0,2,791,2,118,2,909,California
Glenn,2021-01-18,17,1044,16,694,1,350,0,0,9,792,8,126,9,918,California
Glenn,2021-01-19,30,1074,20,714,10,360,0,0,13,788,17,143,13,931,California
Glenn,2021-01-20,162,1236,93,807,69,429,0,0,82,790,80,223,82,1013,California
Glenn,2021-01-21,121,1357,95,902,26,455,0,0,30,729,91,314,30,1043,California
Glenn,2021-01-22,343,1700,64,966,279,734,0,0,336,1058,7,321,336,1379,California
Glenn,2021-01-23,16,1716,10,976,6,740,0,0,12,1066,4,325,12,1391,California
Glenn,2021-01-24,2,1718,2,978,0,740,0,0,2,1068,0,325,2,1393,California
Glenn,2021-01-25,27,1745,9,987,18,758,0,0,24,1089,3,328,24,1417,California
Glenn,2021-01-26,31,1776,15,1002,16,774,0,0,24,1106,7,335,24,1441,California
Glenn,2021-01-27,189,1965,12,1014,177,951,0,0,167,1251,22,357,167,1608,California
Glenn,2021-01-28,148,2113,8,1022,140,1091,0,0,118,1339,30,387,118,1726,California
Glenn,2021-01-29,300,2413,12,1034,288,1379,0,0,286,1611,14,401,286,2012,California
Glenn,2021-01-30,3,2416,0,1034,3,1382,0,0,3,1614,0,401,3,2015,California
Glenn,2021-01-31,1,2417,0,1034,1,1383,0,0,1,1615,0,401,1,2016,California
Glenn,2021-02-01,30,2447,11,1045,19,1402,0,0,18,1621,12,413,18,2034,California
Glenn,2021-02-02,30,2477,15,1060,15,1417,0,0,20,1631,10,423,20,2054,California
Glenn,2021-02-03,274,2751,126,1186,148,1565,0,0,130,1618,144,567,131,2185,California
Glenn,2021-02-04,81,2832,14,1200,67,1632,0,0,26,1589,55,622,26,2211,California
Glenn,2021-02-05,326,3158,25,1225,301,1933,0,0,305,1873,21,643,305,2516,California
Glenn,2021-02-06,18,3176,2,1227,16,1949,0,0,17,1889,1,644,17,2533,California
Glenn,2021-02-07,2,3178,2,1229,0,1949,0,0,2,1891,0,644,2,2535,California
Glenn,2021-02-08,20,3198,17,1246,3,1952,0,0,4,1879,16,660,4,2539,California
Glenn,2021-02-09,50,3248,19,1265,31,1983,0,0,35,1899,15,675,35,2574,California
Glenn,2021-02-10,136,3384,19,1284,117,2100,0,0,66,1895,70,745,66,2640,California
Glenn,2021-02-11,235,3619,134,1418,101,2201,0,0,152,1963,84,829,152,2792,California
Glenn,2021-02-12,417,4036,98,1516,319,2520,0,0,353,2252,64,893,353,3145,California
Glenn,2021-02-13,37,4073,9,1525,28,2548,0,0,17,2249,20,913,17,3162,California
Glenn,2021-02-14,1,4074,0,1525,1,2549,0,0,1,2250,0,913,1,3163,California
Glenn,2021-02-15,8,4082,0,1525,8,2557,0,0,8,2258,0,913,8,3171,California
Glenn,2021-02-16,39,4121,9,1534,30,2587,0,0,21,2261,18,931,21,3192,California
