county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-02-17,379,4500,13,1547,366,2953,0,0,303,2488,76,1007,303,3495,California
Glenn,2021-02-18,136,4636,101,1648,35,2988,0,0,112,2576,24,1031,112,3607,California
Glenn,2021-02-19,307,4943,16,1664,291,3279,0,0,28,2325,279,1310,28,3635,California
Glenn,2021-02-20,9,4952,0,1664,9,3288,0,0,1,2318,8,1318,1,3636,California
Glenn,2021-02-21,1,4953,1,1665,0,3288,0,0,1,2319,0,1318,1,3637,California
Glenn,2021-02-22,33,4986,14,1679,19,3307,0,0,16,2318,17,1335,16,3653,California
Glenn,2021-02-23,40,5026,10,1689,30,3337,0,0,28,2334,12,1347,28,3681,California
Glenn,2021-02-24,252,5278,49,1738,203,3540,0,0,45,2172,207,1554,45,3726,California
Glenn,2021-02-25,234,5512,120,1858,114,3654,0,0,120,2178,114,1668,120,3846,California
Glenn,2021-02-26,309,5821,24,1882,285,3939,0,0,20,1910,288,1956,20,3866,California
Glenn,2021-02-27,13,5834,4,1886,9,3948,0,0,5,1908,7,1963,5,3871,California
Glenn,2021-02-28,6,5840,3,1889,3,3951,0,0,3,1909,2,1965,3,3874,California
Glenn,2021-03-01,28,5868,6,1895,22,3973,0,0,12,1905,16,1981,12,3886,California
Glenn,2021-03-02,35,5903,8,1903,27,4000,0,0,17,1904,18,1999,17,3903,California
Glenn,2021-03-03,193,6096,38,1941,155,4155,0,0,102,1917,89,2088,102,4005,California
Glenn,2021-03-04,517,6613,175,2116,342,4497,0,0,370,2140,147,2235,370,4375,California
Glenn,2021-03-05,361,6974,47,2163,314,4811,0,0,34,1847,327,2562,34,4409,California
Glenn,2021-03-06,30,7004,3,2166,26,4837,1,1,9,1836,21,2583,10,4419,California
Glenn,2021-03-07,5,7009,0,2166,5,4842,0,1,3,1838,1,2584,3,4422,California
Glenn,2021-03-08,19,7028,2,2168,16,4858,1,2,17,1854,2,2586,18,4440,California
Glenn,2021-03-09,83,7111,12,2180,68,4926,3,5,54,1881,29,2615,56,4496,California
Glenn,2021-03-10,172,7283,69,2249,101,5027,2,7,95,1901,77,2692,97,4593,California
Glenn,2021-03-11,586,7869,169,2418,394,5421,23,30,456,2250,130,2822,479,5072,California
Glenn,2021-03-12,417,8286,13,2431,341,5762,63,93,40,1976,377,3199,103,5175,California
Glenn,2021-03-13,13,8299,1,2432,4,5766,8,101,1,1973,12,3211,9,5184,California
Glenn,2021-03-14,2,8301,1,2433,1,5767,0,101,0,1971,2,3213,0,5184,California
Glenn,2021-03-15,76,8377,15,2448,56,5823,5,106,61,2022,15,3228,66,5250,California
Glenn,2021-03-16,110,8487,34,2482,65,5888,11,117,69,2061,41,3269,80,5330,California
Glenn,2021-03-17,419,8906,100,2582,312,6200,7,124,117,1881,302,3571,122,5452,California
Glenn,2021-03-18,523,9429,217,2799,49,6249,257,381,143,1900,380,3951,399,5851,California
Glenn,2021-03-19,96,9525,16,2815,74,6323,6,387,75,1961,20,3971,81,5932,California
Glenn,2021-03-20,133,9658,2,2817,130,6453,1,388,130,2089,3,3974,131,6063,California
Glenn,2021-03-21,6,9664,5,2822,0,6453,1,389,3,2091,2,3976,4,6067,California
Glenn,2021-03-22,122,9786,54,2876,61,6514,7,396,103,2184,17,3993,110,6177,California
Glenn,2021-03-23,174,9960,66,2942,60,6574,48,444,103,2266,69,4062,151,6328,California
Glenn,2021-03-24,209,10169,102,3044,102,6676,5,449,135,2333,73,4135,140,6468,California
Glenn,2021-03-25,472,10641,229,3273,149,6825,94,543,346,2648,125,4260,440,6908,California
Glenn,2021-03-26,240,10881,36,3309,168,6993,36,579,190,2824,50,4310,226,7134,California
Glenn,2021-03-27,163,11044,18,3327,139,7132,6,585,154,2975,9,4319,160,7294,California
Glenn,2021-03-28,15,11059,10,3337,5,7137,0,585,10,2980,5,4324,10,7304,California
Glenn,2021-03-29,61,11120,20,3357,38,7175,3,588,47,3016,14,4338,50,7354,California
Glenn,2021-03-30,72,11192,41,3398,30,7205,1,589,42,3031,28,4366,43,7397,California
Glenn,2021-03-31,124,11316,35,3433,88,7293,1,590,54,3017,69,4435,55,7452,California
Glenn,2021-04-01,652,11968,186,3619,457,7750,9,599,244,2864,406,4841,253,7705,California
Glenn,2021-04-02,168,12136,26,3645,131,7881,11,610,133,2973,35,4876,144,7849,California
Glenn,2021-04-03,96,12232,4,3649,85,7966,7,617,85,3054,11,4887,92,7941,California
Glenn,2021-04-04,9,12241,3,3652,4,7970,2,619,5,3057,4,4891,7,7948,California
Glenn,2021-04-05,65,12306,25,3677,27,7997,13,632,28,3061,37,4928,41,7989,California
Glenn,2021-04-06,143,12449,52,3729,52,8049,39,671,36,3029,106,5034,74,8063,California
Glenn,2021-04-07,162,12611,48,3777,60,8109,54,725,75,3071,87,5121,129,8192,California
Glenn,2021-04-08,644,13255,190,3967,420,8529,34,759,137,2737,505,5626,171,8363,California
Glenn,2021-04-09,157,13412,56,4023,85,8614,16,775,101,2798,56,5682,117,8480,California
Glenn,2021-04-10,76,13488,1,4024,61,8675,14,789,59,2855,16,5698,73,8553,California
Glenn,2021-04-11,16,13504,8,4032,3,8678,5,794,7,2858,9,5707,12,8565,California
Glenn,2021-04-12,116,13620,25,4057,62,8740,29,823,21,2813,95,5802,50,8615,California
Glenn,2021-04-13,119,13739,63,4120,56,8796,0,823,31,2756,88,5890,31,8646,California
Glenn,2021-04-14,122,13861,45,4165,77,8873,0,823,69,2772,53,5943,69,8715,California
Glenn,2021-04-15,362,14223,276,4441,86,8959,0,823,122,2654,240,6183,122,8837,California
Glenn,2021-04-16,167,14390,41,4482,126,9085,0,823,78,2643,89,6272,78,8915,California
Glenn,2021-04-17,167,14557,16,4498,151,9236,0,823,28,2540,131,6403,28,8943,California
Glenn,2021-04-18,16,14573,3,4501,13,9249,0,823,13,2550,3,6406,13,8956,California
Glenn,2021-04-19,84,14657,17,4518,67,9316,0,823,23,2513,60,6466,23,8979,California
Glenn,2021-04-20,125,14782,80,4598,45,9361,0,823,52,2492,73,6539,52,9031,California
Glenn,2021-04-21,411,15193,310,4908,101,9462,0,823,280,2641,131,6670,280,9311,California
Glenn,2021-04-22,212,15405,48,4956,164,9626,0,823,33,2496,178,6848,33,9344,California
Glenn,2021-04-23,180,15585,24,4980,156,9782,0,823,41,2399,138,6986,41,9385,California
Glenn,2021-04-24,181,15766,32,5012,149,9931,0,823,31,2280,150,7136,31,9416,California
Glenn,2021-04-25,30,15796,18,5030,12,9943,0,823,22,2294,8,7144,22,9438,California
Glenn,2021-04-26,48,15844,12,5042,36,9979,0,823,19,2284,29,7173,19,9457,California
Glenn,2021-04-27,64,15908,49,5091,10,9989,5,828,32,2289,31,7204,36,9493,California
Glenn,2021-04-28,258,16166,178,5269,69,10058,11,839,129,2301,128,7332,140,9633,California
Glenn,2021-04-29,183,16349,23,5292,158,10216,2,841,36,2192,147,7479,38,9671,California
Glenn,2021-04-30,156,16505,34,5326,120,10336,2,843,37,2112,119,7598,39,9710,California
Glenn,2021-05-01,108,16613,13,5339,94,10430,1,844,25,2055,83,7681,26,9736,California
Glenn,2021-05-02,30,16643,12,5351,9,10439,9,853,15,2064,15,7696,24,9760,California
Glenn,2021-05-03,38,16681,24,5375,13,10452,1,854,14,2055,24,7720,15,9775,California
Glenn,2021-05-04,56,16737,32,5407,19,10471,5,859,28,2060,28,7748,33,9808,California
Glenn,2021-05-05,121,16858,34,5441,77,10548,10,869,51,2051,70,7818,61,9869,California
Glenn,2021-05-06,111,16969,41,5482,65,10613,5,874,41,2027,70,7888,46,9915,California
Glenn,2021-05-07,119,17088,32,5514,78,10691,9,883,30,1978,88,7976,39,9954,California
Glenn,2021-05-08,66,17154,12,5526,50,10741,4,887,21,1959,44,8020,25,9979,California
Glenn,2021-05-09,17,17171,11,5537,6,10747,0,887,13,1968,4,8024,13,9992,California
Glenn,2021-05-10,36,17207,14,5551,17,10764,5,892,13,1963,23,8047,18,10010,California
Glenn,2021-05-11,78,17285,55,5606,14,10778,9,901,16,1926,62,8109,25,10035,California
Glenn,2021-05-12,335,17620,252,5858,69,10847,14,915,54,1713,281,8390,68,10103,California
Glenn,2021-05-13,157,17777,60,5918,79,10926,18,933,69,1712,88,8478,87,10190,California
Glenn,2021-05-14,106,17883,25,5943,76,11002,5,938,39,1689,67,8545,44,10234,California
Glenn,2021-05-15,68,17951,40,5983,25,11027,3,941,35,1694,32,8577,37,10271,California
Glenn,2021-05-16,31,17982,18,6001,13,11040,0,941,9,1681,22,8599,9,10280,California
Glenn,2021-05-17,86,18068,61,6062,21,11061,4,945,60,1719,26,8625,64,10344,California
Glenn,2021-05-18,70,18138,49,6111,16,11077,5,950,22,1698,48,8673,27,10371,California
Glenn,2021-05-19,196,18334,116,6227,68,11145,12,962,74,1662,121,8794,85,10456,California
Glenn,2021-05-20,118,18452,75,6302,41,11186,2,964,83,1712,35,8829,85,10541,California
Glenn,2021-05-21,70,18522,26,6328,43,11229,1,965,30,1703,40,8869,31,10572,California
Glenn,2021-05-22,55,18577,24,6352,31,11260,0,965,28,1704,27,8896,28,10600,California
Glenn,2021-05-23,28,18605,15,6367,13,11273,0,965,12,1701,15,8911,12,10612,California
Glenn,2021-05-24,29,18634,10,6377,15,11288,4,969,10,1697,18,8929,14,10626,California
Glenn,2021-05-25,46,18680,35,6412,9,11297,2,971,23,1699,23,8952,25,10651,California
Glenn,2021-05-26,73,18753,14,6426,55,11352,4,975,25,1680,48,9000,29,10680,California
Glenn,2021-05-27,101,18854,62,6488,38,11390,1,976,47,1676,52,9052,48,10728,California
Glenn,2021-05-28,62,18916,18,6506,37,11427,7,983,32,1685,30,9082,39,10767,California
Glenn,2021-05-29,47,18963,11,6517,32,11459,4,987,21,1684,26,9108,25,10792,California
Glenn,2021-05-30,21,18984,13,6530,8,11467,0,987,8,1680,12,9120,8,10800,California
Glenn,2021-05-31,4,18988,0,6530,4,11471,0,987,0,1676,4,9124,0,10800,California
Glenn,2021-06-01,57,19045,32,6562,22,11493,3,990,25,1672,32,9156,28,10828,California
Glenn,2021-06-02,97,19142,48,6610,46,11539,3,993,38,1654,59,9215,41,10869,California
Glenn,2021-06-03,77,19219,43,6653,27,11566,7,1000,18,1622,57,9272,25,10894,California
Glenn,2021-06-04,77,19296,36,6689,37,11603,4,1004,41,1631,36,9308,45,10939,California
Glenn,2021-06-05,55,19351,30,6719,22,11625,3,1007,17,1613,38,9346,20,10959,California
Glenn,2021-06-06,31,19382,28,6747,2,11627,1,1008,15,1614,15,9361,16,10975,California
Glenn,2021-06-07,68,19450,59,6806,7,11634,2,1010,13,1575,54,9415,15,10990,California
Glenn,2021-06-08,35,19485,19,6825,11,11645,5,1015,16,1577,19,9434,21,11011,California
Glenn,2021-06-09,62,19547,34,6859,21,11666,7,1022,31,1584,31,9465,38,11049,California
Glenn,2021-06-10,117,19664,86,6945,25,11691,6,1028,34,1541,83,9548,40,11089,California
Glenn,2021-06-11,86,19750,56,7001,27,11718,3,1031,24,1506,62,9610,27,11116,California
Glenn,2021-06-12,35,19785,19,7020,13,11731,3,1034,13,1500,22,9632,16,11132,California
Glenn,2021-06-13,11,19796,11,7031,0,11731,0,1034,5,1499,6,9638,5,11137,California
Glenn,2021-06-14,42,19838,29,7060,10,11741,3,1037,19,1499,22,9660,22,11159,California
Glenn,2021-06-15,48,19886,33,7093,14,11755,1,1038,24,1500,24,9684,25,11184,California
Glenn,2021-06-16,83,19969,49,7142,33,11788,1,1039,56,1532,25,9709,57,11241,California
Glenn,2021-06-17,43,20012,22,7164,17,11805,4,1043,5,1503,38,9747,9,11250,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,27,349,27,349,0,0,0,0,27,349,0,0,27,349,California
Humboldt,2020-12-21,166,515,166,515,0,0,0,0,166,515,0,0,166,515,California
Humboldt,2020-12-22,335,850,335,850,0,0,0,0,335,850,0,0,335,850,California
Humboldt,2020-12-23,322,1172,264,1114,58,58,0,0,324,1174,0,0,324,1174,California
Humboldt,2020-12-24,25,1197,2,1116,23,81,0,0,25,1199,0,0,25,1199,California
Humboldt,2020-12-25,2,1199,2,1118,0,81,0,0,2,1201,0,0,2,1201,California
Humboldt,2020-12-26,6,1205,5,1123,1,82,0,0,6,1207,0,0,6,1207,California
Humboldt,2020-12-28,206,1411,148,1271,58,140,0,0,206,1413,0,0,206,1413,California
Humboldt,2020-12-29,182,1593,123,1394,59,199,0,0,183,1596,0,0,183,1596,California
Humboldt,2020-12-30,231,1824,126,1520,105,304,0,0,231,1827,0,0,231,1827,California
Humboldt,2020-12-31,246,2070,81,1601,165,469,0,0,246,2073,0,0,246,2073,California
Humboldt,2021-01-01,3,2073,2,1603,1,470,0,0,3,2076,0,0,3,2076,California
Humboldt,2021-01-02,39,2112,1,1604,38,508,0,0,39,2115,0,0,39,2115,California
Humboldt,2021-01-04,218,2330,142,1746,76,584,0,0,219,2334,0,0,219,2334,California
Humboldt,2021-01-05,133,2463,21,1767,112,696,0,0,133,2466,1,1,133,2467,California
Humboldt,2021-01-06,314,2777,215,1982,99,795,0,0,241,2646,61,62,241,2708,California
Humboldt,2021-01-07,436,3213,323,2305,113,908,0,0,319,2865,100,162,319,3027,California
Humboldt,2021-01-08,426,3639,287,2592,139,1047,0,0,287,3019,133,295,287,3314,California
Humboldt,2021-01-09,67,3706,43,2635,24,1071,0,0,65,3083,2,297,66,3380,California
Humboldt,2021-01-10,84,3790,84,2719,0,1071,0,0,4,3007,80,377,4,3384,California
Humboldt,2021-01-11,291,4081,280,2999,11,1082,0,0,71,2862,216,593,71,3455,California
Humboldt,2021-01-12,502,4583,339,3338,163,1245,0,0,285,2952,195,788,285,3740,California
Humboldt,2021-01-13,499,5082,280,3618,219,1464,0,0,320,3097,176,964,321,4061,California
Humboldt,2021-01-14,550,5632,167,3785,383,1847,0,0,494,3536,56,1020,495,4556,California
Humboldt,2021-01-15,367,5999,28,3813,339,2186,0,0,350,3869,17,1037,350,4906,California
Humboldt,2021-01-16,169,6168,5,3818,164,2350,0,0,168,4036,1,1038,168,5074,California
Humboldt,2021-01-17,5,6173,4,3822,1,2351,0,0,5,4041,0,1038,5,5079,California
Humboldt,2021-01-18,304,6477,269,4091,35,2386,0,0,151,4039,153,1191,151,5230,California
Humboldt,2021-01-19,655,7132,396,4487,259,2645,0,0,526,4442,123,1314,526,5756,California
Humboldt,2021-01-20,917,8049,388,4875,529,3174,0,0,754,5043,155,1469,756,6512,California
Humboldt,2021-01-21,970,9019,261,5136,709,3883,0,0,927,5927,43,1512,927,7439,California
Humboldt,2021-01-22,689,9708,381,5517,308,4191,0,0,679,6597,10,1522,680,8119,California
Humboldt,2021-01-23,924,10632,283,5800,641,4832,0,0,915,7504,9,1531,916,9035,California
Humboldt,2021-01-24,229,10861,1,5801,228,5060,0,0,228,7731,1,1532,228,9263,California
Humboldt,2021-01-25,351,11212,234,6035,117,5177,0,0,154,7688,197,1729,154,9417,California
Humboldt,2021-01-26,544,11756,149,6184,395,5572,0,0,480,8104,64,1793,480,9897,California
Humboldt,2021-01-27,1275,13031,586,6770,689,6261,0,0,1203,9245,64,1857,1205,11102,California
Humboldt,2021-01-28,1465,14496,638,7408,827,7088,0,0,1325,10435,137,1994,1327,12429,California
Humboldt,2021-01-29,1163,15659,547,7955,616,7704,0,0,695,10662,468,2462,695,13124,California
Humboldt,2021-01-30,988,16647,468,8423,520,8224,0,0,975,11625,13,2475,976,14100,California
Humboldt,2021-01-31,316,16963,314,8737,2,8226,0,0,315,11939,1,2476,315,14415,California
Humboldt,2021-02-01,338,17301,195,8932,143,8369,0,0,189,11979,149,2625,189,14604,California
Humboldt,2021-02-02,451,17752,79,9011,372,8741,0,0,346,12225,102,2727,348,14952,California
Humboldt,2021-02-03,672,18424,266,9277,406,9147,0,0,519,12591,153,2880,519,15471,California
Humboldt,2021-02-04,653,19077,260,9537,393,9540,0,0,444,12829,206,3086,444,15915,California
Humboldt,2021-02-05,811,19888,94,9631,717,10257,0,0,624,13266,187,3273,624,16539,California
Humboldt,2021-02-06,1076,20964,466,10097,610,10867,0,0,1031,14254,44,3317,1032,17571,California
Humboldt,2021-02-07,378,21342,8,10105,370,11237,0,0,373,14624,4,3321,374,17945,California
Humboldt,2021-02-08,337,21679,146,10251,191,11428,0,0,179,14646,157,3478,179,18124,California
Humboldt,2021-02-09,503,22182,228,10479,275,11703,0,0,178,14499,325,3803,178,18302,California
Humboldt,2021-02-10,562,22744,371,10850,191,11894,0,0,232,14406,325,4128,232,18534,California
Humboldt,2021-02-11,1317,24061,396,11246,921,12815,0,0,493,14080,821,4949,495,19029,California
Humboldt,2021-02-12,1157,25218,741,11987,416,13231,0,0,708,14339,449,5398,708,19737,California
Humboldt,2021-02-13,1542,26760,596,12583,946,14177,0,0,921,14641,619,6017,921,20658,California
Humboldt,2021-02-14,110,26870,4,12587,106,14283,0,0,107,14746,2,6019,107,20765,California
Humboldt,2021-02-15,294,27164,81,12668,213,14496,0,0,193,14839,100,6119,193,20958,California
Humboldt,2021-02-16,544,27708,121,12789,423,14919,0,0,251,14798,293,6412,252,21210,California
Humboldt,2021-02-17,449,28157,277,13066,172,15091,0,0,131,14612,317,6729,131,21341,California
Humboldt,2021-02-18,1022,29179,600,13666,422,15513,0,0,272,14136,748,7477,272,21613,California
Humboldt,2021-02-19,481,29660,436,14102,45,15558,0,0,89,13836,389,7866,89,21702,California
Humboldt,2021-02-20,1722,31382,1025,15127,697,16255,0,0,483,13086,1236,9102,486,22188,California
Humboldt,2021-02-21,479,31861,471,15598,8,16263,0,0,181,12970,298,9400,182,22370,California
Humboldt,2021-02-22,138,31999,94,15692,44,16307,0,0,29,12892,107,9507,29,22399,California
Humboldt,2021-02-23,181,32180,71,15763,110,16417,0,0,44,12801,135,9642,44,22443,California
Humboldt,2021-02-24,1213,33393,741,16504,472,16889,0,0,586,12761,626,10268,586,23029,California
Humboldt,2021-02-25,833,34226,318,16822,515,17404,0,0,230,12390,601,10869,230,23259,California
Humboldt,2021-02-26,2156,36382,108,16930,2048,19452,0,0,446,11133,1704,12573,447,23706,California
Humboldt,2021-02-27,1710,38092,1090,18020,620,20072,0,0,854,11137,854,13427,858,24564,California
Humboldt,2021-02-28,123,38215,11,18031,112,20184,0,0,117,11248,6,13433,117,24681,California
Humboldt,2021-03-01,260,38475,46,18077,214,20398,0,0,186,11360,74,13507,186,24867,California
Humboldt,2021-03-02,299,38774,49,18126,250,20648,0,0,163,11387,136,13643,163,25030,California
Humboldt,2021-03-03,1668,40442,1103,19229,565,21213,0,0,1223,12172,439,14082,1224,26254,California
Humboldt,2021-03-04,923,41365,113,19342,810,22023,0,0,298,11847,625,14707,300,26554,California
Humboldt,2021-03-05,946,42311,188,19530,747,22770,11,11,386,11687,557,15264,397,26951,California
Humboldt,2021-03-06,1795,44106,939,20469,807,23577,49,60,801,11544,993,16257,850,27801,California
Humboldt,2021-03-07,364,44470,293,20762,53,23630,18,78,156,11510,208,16465,174,27975,California
Humboldt,2021-03-08,277,44747,6,20768,192,23822,79,157,181,11675,95,16560,260,28235,California
Humboldt,2021-03-09,501,45248,207,20975,146,23968,148,305,245,11813,254,16814,392,28627,California
Humboldt,2021-03-10,692,45940,468,21443,70,24038,154,459,420,12114,271,17085,572,29199,California
Humboldt,2021-03-11,1472,47412,458,21901,914,24952,100,559,645,12036,822,17907,744,29943,California
Humboldt,2021-03-12,1748,49160,1083,22984,444,25396,221,780,1053,12626,687,18594,1277,31220,California
Humboldt,2021-03-13,1586,50746,1037,24021,498,25894,51,831,671,12438,909,19503,721,31941,California
Humboldt,2021-03-14,142,50888,19,24040,115,26009,8,839,30,12364,112,19615,38,31979,California
Humboldt,2021-03-15,279,51167,51,24091,205,26214,23,862,59,12226,220,19835,82,32061,California
Humboldt,2021-03-16,635,51802,201,24292,173,26387,261,1123,259,12369,375,20210,518,32579,California
Humboldt,2021-03-17,729,52531,393,24685,228,26615,108,1231,339,12427,389,20599,447,33026,California
Humboldt,2021-03-18,1739,54270,1168,25853,528,27143,43,1274,1042,12819,693,21292,1085,34111,California
Humboldt,2021-03-19,1074,55344,61,25914,698,27841,315,1589,441,12944,630,21922,755,34866,California
Humboldt,2021-03-20,1383,56727,756,26670,613,28454,14,1603,424,12426,957,22879,439,35305,California
Humboldt,2021-03-21,250,56977,33,26703,188,28642,29,1632,205,12614,45,22924,233,35538,California
Humboldt,2021-03-22,118,57095,15,26718,53,28695,50,1682,62,12672,54,22978,112,35650,California
Humboldt,2021-03-23,413,57508,41,26759,329,29024,43,1725,319,12942,92,23070,362,36012,California
Humboldt,2021-03-24,1416,58924,389,27148,980,30004,47,1772,1038,13656,370,23440,1084,37096,California
Humboldt,2021-03-25,1841,60765,1214,28362,565,30569,62,1834,946,13771,893,24333,1008,38104,California
Humboldt,2021-03-26,2040,62805,437,28799,1545,32114,58,1892,1594,14982,440,24773,1651,39755,California
Humboldt,2021-03-27,2080,64885,1498,30297,410,32524,172,2064,1103,15284,973,25746,1275,41030,California
Humboldt,2021-03-28,267,65152,81,30378,114,32638,72,2136,83,15257,183,25929,156,41186,California
Humboldt,2021-03-29,466,65618,124,30502,246,32884,96,2232,197,15281,268,26197,292,41478,California
Humboldt,2021-03-30,943,66561,303,30805,526,33410,114,2346,557,15570,381,26578,670,42148,California
Humboldt,2021-03-31,1870,68431,522,31327,1250,34660,98,2444,1410,16624,456,27034,1510,43658,California
Humboldt,2021-04-01,2112,70543,703,32030,1316,35976,93,2537,1481,17575,623,27657,1574,45232,California
Humboldt,2021-04-02,1721,72264,1112,33142,504,36480,105,2642,617,17199,1098,28755,722,45954,California
Humboldt,2021-04-03,1666,73930,1507,34649,145,36625,14,2656,670,16897,986,29741,684,46638,California
Humboldt,2021-04-04,484,74414,371,35020,104,36729,9,2665,403,17229,80,29821,412,47050,California
Humboldt,2021-04-05,779,75193,464,35484,267,36996,48,2713,443,17387,333,30154,491,47541,California
Humboldt,2021-04-06,845,76038,318,35802,393,37389,134,2847,589,17858,250,30404,721,48262,California
Humboldt,2021-04-07,1500,77538,1068,36870,291,37680,141,2988,994,18490,503,30907,1135,49397,California
Humboldt,2021-04-08,1754,79292,1098,37968,497,38177,159,3147,742,18381,1010,31917,901,50298,California
Humboldt,2021-04-09,1440,80732,439,38407,846,39023,155,3302,1151,19392,288,32205,1299,51597,California
Humboldt,2021-04-10,936,81668,138,38545,626,39649,172,3474,739,20106,195,32400,909,52506,California
Humboldt,2021-04-11,646,82314,138,38683,36,39685,472,3946,128,20187,518,32918,599,53105,California
Humboldt,2021-04-12,439,82753,228,38911,85,39770,126,4072,279,20432,160,33078,405,53510,California
Humboldt,2021-04-13,589,83342,324,39235,261,40031,4,4076,556,20961,30,33108,559,54069,California
Humboldt,2021-04-14,1445,84787,1044,40279,401,40432,0,4076,1332,22181,112,33220,1332,55401,California
Humboldt,2021-04-15,1832,86619,1202,41481,626,41058,4,4080,1261,22892,553,33773,1264,56665,California
Humboldt,2021-04-16,1136,87755,522,42003,614,41672,0,4080,550,22859,583,34356,550,57215,California
Humboldt,2021-04-17,1859,89614,1537,43540,322,41994,0,4080,1055,23118,798,35154,1057,58272,California
Humboldt,2021-04-18,665,90279,353,43893,311,42305,1,4081,83,22626,576,35730,84,58356,California
Humboldt,2021-04-19,200,90479,83,43976,117,42422,0,4081,85,22598,113,35843,85,58441,California
Humboldt,2021-04-20,488,90967,128,44104,360,42782,0,4081,242,22596,245,36088,243,58684,California
Humboldt,2021-04-21,1093,92060,383,44487,710,43492,0,4081,432,22377,652,36740,433,59117,California
Humboldt,2021-04-22,878,92938,526,45013,351,43843,1,4082,445,22392,430,37170,445,59562,California
Humboldt,2021-04-23,2168,95106,308,45321,1860,45703,0,4082,315,20858,1849,39019,315,59877,California
Humboldt,2021-04-24,1087,96193,882,46203,200,45903,5,4087,360,20499,724,39743,365,60242,California
Humboldt,2021-04-25,376,96569,240,46443,136,46039,0,4087,193,20512,180,39923,193,60435,California
Humboldt,2021-04-26,354,96923,251,46694,99,46138,4,4091,99,20360,253,40176,101,60536,California
Humboldt,2021-04-27,761,97684,263,46957,469,46607,29,4120,153,19936,606,40782,182,60718,California
Humboldt,2021-04-28,1544,99228,794,47751,705,47312,45,4165,399,19238,1142,41924,444,61162,California
Humboldt,2021-04-29,1742,100970,593,48344,1111,48423,38,4203,292,18122,1446,43370,330,61492,California
Humboldt,2021-04-30,1251,102221,394,48738,823,49246,34,4237,193,17295,1052,44422,225,61717,California
Humboldt,2021-05-01,467,102688,385,49123,60,49306,22,4259,289,17429,177,44599,311,62028,California
Humboldt,2021-05-02,230,102918,184,49307,37,49343,9,4268,115,17439,114,44713,124,62152,California
Humboldt,2021-05-03,613,103531,375,49682,214,49557,24,4292,99,17051,512,45225,124,62276,California
Humboldt,2021-05-04,822,104353,483,50165,293,49850,46,4338,253,16783,566,45791,298,62574,California
Humboldt,2021-05-05,1688,106041,1077,51242,554,50404,57,4395,178,15513,1503,47294,233,62807,California
Humboldt,2021-05-06,1691,107732,1074,52316,364,50768,253,4648,138,14354,1550,48844,391,63198,California
Humboldt,2021-05-07,1417,109149,301,52617,1056,51824,60,4708,236,13470,1178,50022,294,63492,California
Humboldt,2021-05-08,739,109888,146,52763,570,52394,23,4731,90,12935,648,50670,113,63605,California
Humboldt,2021-05-09,909,110797,857,53620,42,52436,10,4741,48,12132,861,51531,58,63663,California
Humboldt,2021-05-10,214,111011,35,53655,141,52577,38,4779,81,12118,133,51664,119,63782,California
Humboldt,2021-05-11,500,111511,148,53803,279,52856,73,4852,187,12065,313,51977,260,64042,California
Humboldt,2021-05-12,620,112131,141,53944,433,53289,46,4898,229,11949,390,52367,274,64316,California
Humboldt,2021-05-13,584,112715,289,54233,268,53557,27,4925,271,11936,311,52678,298,64614,California
Humboldt,2021-05-14,702,113417,140,54373,458,54015,104,5029,230,11800,469,53147,333,64947,California
Humboldt,2021-05-15,780,114197,640,55013,132,54147,8,5037,209,11447,570,53717,217,65164,California
Humboldt,2021-05-16,123,114320,55,55068,64,54211,4,5041,70,11468,53,53770,74,65238,California
Humboldt,2021-05-17,407,114727,214,55282,170,54381,23,5064,227,11539,178,53948,249,65487,California
Humboldt,2021-05-18,662,115389,323,55605,310,54691,29,5093,368,11642,294,54242,397,65884,California
Humboldt,2021-05-19,985,116374,546,56151,396,55087,43,5136,353,11408,628,54870,394,66278,California
Humboldt,2021-05-20,815,117189,606,56757,197,55284,12,5148,593,11796,218,55088,606,66884,California
Humboldt,2021-05-21,873,118062,288,57045,524,55808,61,5209,370,11724,503,55591,431,67315,California
