county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-05-22,411,118473,318,57363,85,55893,8,5217,145,11613,264,55855,153,67468,California
Humboldt,2021-05-23,388,118861,321,57684,64,55957,3,5220,72,11372,316,56171,75,67543,California
Humboldt,2021-05-24,324,119185,171,57855,124,56081,29,5249,186,11450,137,56308,215,67758,California
Humboldt,2021-05-25,529,119714,338,58193,167,56248,24,5273,290,11528,236,56544,314,68072,California
Humboldt,2021-05-26,647,120361,311,58504,312,56560,24,5297,312,11530,334,56878,336,68408,California
Humboldt,2021-05-27,464,120825,246,58750,181,56741,37,5334,280,11663,184,57062,317,68725,California
Humboldt,2021-05-28,410,121235,193,58943,170,56911,47,5381,180,11661,229,57291,227,68952,California
Humboldt,2021-05-29,170,121405,101,59044,66,56977,3,5384,97,11688,73,57364,100,69052,California
Humboldt,2021-05-30,104,121509,45,59089,54,57031,5,5389,49,11688,54,57418,54,69106,California
Humboldt,2021-05-31,72,121581,26,59115,40,57071,6,5395,48,11718,23,57441,53,69159,California
Humboldt,2021-06-01,451,122032,263,59378,173,57244,15,5410,197,11676,254,57695,212,69371,California
Humboldt,2021-06-02,533,122565,249,59627,230,57474,54,5464,243,11687,284,57979,295,69666,California
Humboldt,2021-06-03,390,122955,226,59853,142,57616,22,5486,88,11523,274,58253,110,69776,California
Humboldt,2021-06-04,504,123459,314,60167,166,57782,24,5510,133,11352,327,58580,156,69932,California
Humboldt,2021-06-05,406,123865,311,60478,50,57832,45,5555,204,11454,147,58727,249,70181,California
Humboldt,2021-06-06,169,124034,117,60595,43,57875,9,5564,70,11439,94,58821,79,70260,California
Humboldt,2021-06-07,352,124386,216,60811,112,57987,24,5588,114,11340,237,59058,138,70398,California
Humboldt,2021-06-08,524,124910,305,61116,190,58177,29,5617,157,11160,366,59424,186,70584,California
Humboldt,2021-06-09,397,125307,203,61319,147,58324,47,5664,124,11060,271,59695,171,70755,California
Humboldt,2021-06-10,561,125868,444,61763,90,58414,27,5691,98,10724,459,60154,123,70878,California
Humboldt,2021-06-11,437,126305,246,62009,163,58577,28,5719,101,10518,335,60489,129,71007,California
Humboldt,2021-06-12,176,126481,130,62139,46,58623,0,5719,48,10439,127,60616,48,71055,California
Humboldt,2021-06-13,211,126692,142,62281,43,58666,26,5745,88,10431,122,60738,114,71169,California
Humboldt,2021-06-14,412,127104,251,62532,134,58800,27,5772,113,10272,298,61036,139,71308,California
Humboldt,2021-06-15,543,127647,370,62902,145,58945,28,5800,153,10068,384,61420,180,71488,California
Humboldt,2021-06-16,464,128111,312,63214,108,59053,44,5844,129,9915,326,61746,173,71661,California
Humboldt,2021-06-17,181,128292,122,63336,30,59083,29,5873,28,9819,153,61899,57,71718,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,3,20,3,20,0,0,0,0,3,20,0,0,3,20,California
Imperial,2020-12-21,186,206,186,206,0,0,0,0,186,206,0,0,186,206,California
Imperial,2020-12-22,241,447,239,445,2,2,0,0,241,447,0,0,241,447,California
Imperial,2020-12-23,211,658,210,655,1,3,0,0,210,657,0,0,210,657,California
Imperial,2020-12-24,5,663,5,660,0,3,0,0,5,662,0,0,5,662,California
Imperial,2020-12-26,2,665,1,661,1,4,0,0,2,664,0,0,2,664,California
Imperial,2020-12-27,62,727,0,661,62,66,0,0,62,726,0,0,62,726,California
Imperial,2020-12-28,214,941,114,775,100,166,0,0,214,940,0,0,214,940,California
Imperial,2020-12-29,190,1131,36,811,154,320,0,0,190,1130,0,0,190,1130,California
Imperial,2020-12-30,366,1497,50,861,316,636,0,0,366,1496,0,0,366,1496,California
Imperial,2020-12-31,199,1696,28,889,171,807,0,0,199,1695,0,0,199,1695,California
Imperial,2021-01-01,47,1743,5,894,42,849,0,0,47,1742,0,0,47,1742,California
Imperial,2021-01-02,4,1747,0,894,4,853,0,0,4,1746,0,0,4,1746,California
Imperial,2021-01-03,90,1837,0,894,90,943,0,0,90,1836,0,0,90,1836,California
Imperial,2021-01-04,87,1924,7,901,80,1023,0,0,87,1923,0,0,87,1923,California
Imperial,2021-01-05,172,2096,14,915,158,1181,0,0,172,2095,0,0,172,2095,California
Imperial,2021-01-06,190,2286,26,941,164,1345,0,0,189,2283,1,1,189,2284,California
Imperial,2021-01-07,324,2610,12,953,312,1657,0,0,321,2601,3,4,321,2605,California
Imperial,2021-01-08,193,2803,53,1006,140,1797,0,0,183,2774,10,14,183,2788,California
Imperial,2021-01-09,24,2827,21,1027,3,1800,0,0,24,2798,0,14,24,2812,California
Imperial,2021-01-10,5,2832,1,1028,4,1804,0,0,4,2801,1,15,4,2816,California
Imperial,2021-01-11,403,3235,244,1272,159,1963,0,0,175,2748,228,243,175,2991,California
Imperial,2021-01-12,409,3644,306,1578,103,2066,0,0,147,2634,261,504,147,3138,California
Imperial,2021-01-13,379,4023,133,1711,246,2312,0,0,279,2813,100,604,279,3417,California
Imperial,2021-01-14,259,4282,149,1860,110,2422,0,0,253,3061,5,609,253,3670,California
Imperial,2021-01-15,238,4520,181,2041,57,2479,0,0,231,3285,7,616,231,3901,California
Imperial,2021-01-16,80,4600,74,2115,6,2485,0,0,79,3363,1,617,79,3980,California
Imperial,2021-01-17,10,4610,2,2117,8,2493,0,0,10,3373,0,617,10,3990,California
Imperial,2021-01-18,1065,5675,400,2517,665,3158,0,0,967,4243,98,715,968,4958,California
Imperial,2021-01-19,169,5844,132,2649,37,3195,0,0,122,4318,47,762,122,5080,California
Imperial,2021-01-20,299,6143,200,2849,99,3294,0,0,260,4539,39,801,260,5340,California
Imperial,2021-01-21,445,6588,209,3058,236,3530,0,0,422,4938,23,824,422,5762,California
Imperial,2021-01-22,466,7054,193,3251,273,3803,0,0,457,5386,9,833,457,6219,California
Imperial,2021-01-23,1048,8102,294,3545,754,4557,0,0,1047,6432,1,834,1047,7266,California
Imperial,2021-01-24,11,8113,5,3550,6,4563,0,0,10,6441,1,835,10,7276,California
Imperial,2021-01-25,215,8328,5,3555,210,4773,0,0,34,6296,179,1014,34,7310,California
Imperial,2021-01-26,377,8705,189,3744,188,4961,0,0,232,6384,144,1158,232,7542,California
Imperial,2021-01-27,584,9289,169,3913,415,5376,0,0,249,6298,335,1493,249,7791,California
Imperial,2021-01-28,646,9935,165,4078,481,5857,0,0,536,6724,110,1603,536,8327,California
Imperial,2021-01-29,439,10374,305,4383,134,5991,0,0,389,7063,50,1653,389,8716,California
Imperial,2021-01-30,63,10437,35,4418,28,6019,0,0,46,7092,17,1670,46,8762,California
Imperial,2021-01-31,21,10458,11,4429,10,6029,0,0,20,7111,1,1671,20,8782,California
Imperial,2021-02-01,429,10887,59,4488,370,6399,0,0,219,7121,209,1880,219,9001,California
Imperial,2021-02-02,693,11580,63,4551,630,7029,0,0,508,7444,185,2065,508,9509,California
Imperial,2021-02-03,463,12043,51,4602,412,7441,0,0,267,7516,195,2260,267,9776,California
Imperial,2021-02-04,1737,13780,1216,5818,521,7962,0,0,1425,8630,311,2571,1425,11201,California
Imperial,2021-02-05,405,14185,243,6061,162,8124,0,0,174,8572,232,2803,174,11375,California
Imperial,2021-02-06,860,15045,837,6898,23,8147,0,0,825,9360,37,2840,825,12200,California
Imperial,2021-02-07,22,15067,9,6907,13,8160,0,0,21,9380,1,2841,21,12221,California
Imperial,2021-02-08,268,15335,59,6966,209,8369,0,0,199,9510,69,2910,199,12420,California
Imperial,2021-02-09,501,15836,172,7138,329,8698,0,0,338,9685,163,3073,338,12758,California
Imperial,2021-02-10,472,16308,64,7202,408,9106,0,0,109,9432,363,3436,110,12868,California
Imperial,2021-02-11,1051,17359,375,7577,676,9782,0,0,156,8698,890,4326,156,13024,California
Imperial,2021-02-12,2183,19542,1448,9025,735,10517,0,0,1828,10169,358,4684,1829,14853,California
Imperial,2021-02-13,48,19590,17,9042,31,10548,0,0,44,10206,7,4691,44,14897,California
Imperial,2021-02-14,24,19614,12,9054,12,10560,0,0,21,10224,3,4694,21,14918,California
Imperial,2021-02-15,122,19736,33,9087,89,10649,0,0,91,10284,31,4725,91,15009,California
Imperial,2021-02-16,531,20267,274,9361,257,10906,0,0,312,10377,219,4944,312,15321,California
Imperial,2021-02-17,446,20713,290,9651,156,11062,0,0,88,10107,358,5302,88,15409,California
Imperial,2021-02-18,662,21375,321,9972,341,11403,0,0,152,9750,509,5811,152,15561,California
Imperial,2021-02-19,783,22158,389,10361,394,11797,0,0,199,9366,583,6394,199,15760,California
Imperial,2021-02-20,1052,23210,197,10558,855,12652,0,0,332,8982,718,7112,334,16094,California
Imperial,2021-02-21,593,23803,559,11117,34,12686,0,0,581,9552,11,7123,581,16675,California
Imperial,2021-02-22,820,24623,580,11697,240,12926,0,0,770,10272,50,7173,770,17445,California
Imperial,2021-02-23,987,25610,416,12113,571,13497,0,0,930,11146,57,7230,931,18376,California
Imperial,2021-02-24,748,26358,305,12418,443,13940,0,0,644,11687,103,7333,644,19020,California
Imperial,2021-02-25,891,27249,346,12764,545,14485,0,0,516,11835,374,7707,522,19542,California
Imperial,2021-02-26,2305,29554,1360,14124,945,15430,0,0,1818,13168,486,8193,1819,21361,California
Imperial,2021-02-27,870,30424,811,14935,59,15489,0,0,135,12567,736,8929,135,21496,California
Imperial,2021-02-28,35,30459,22,14957,13,15502,0,0,25,12582,10,8939,25,21521,California
Imperial,2021-03-01,538,30997,312,15269,223,15725,3,3,464,12980,70,9009,468,21989,California
Imperial,2021-03-02,697,31694,253,15522,443,16168,1,4,395,13078,300,9309,398,22387,California
Imperial,2021-03-03,941,32635,60,15582,880,17048,1,5,569,13290,369,9678,581,22968,California
Imperial,2021-03-04,781,33416,91,15673,689,17737,1,6,511,13564,267,9945,541,23509,California
Imperial,2021-03-05,3124,36540,2229,17902,895,18632,0,6,1754,13947,1373,11318,1756,25265,California
Imperial,2021-03-06,705,37245,240,18142,465,19097,0,6,660,14569,42,11360,664,25929,California
Imperial,2021-03-07,85,37330,42,18184,43,19140,0,6,60,14606,24,11384,61,25990,California
Imperial,2021-03-08,436,37766,349,18533,52,19192,35,41,369,14943,67,11451,404,26394,California
Imperial,2021-03-09,721,38487,342,18875,132,19324,247,288,418,15304,303,11754,664,27058,California
Imperial,2021-03-10,714,39201,333,19208,276,19600,105,393,337,15370,376,12130,442,27500,California
Imperial,2021-03-11,1813,41014,490,19698,1133,20733,190,583,1207,16175,602,12732,1407,28907,California
Imperial,2021-03-12,4856,45870,3487,23185,1173,21906,196,779,3109,17739,1741,14473,3305,32212,California
Imperial,2021-03-13,1161,47031,95,23280,841,22747,225,1004,864,18538,294,14767,1093,33305,California
Imperial,2021-03-14,180,47211,37,23317,127,22874,16,1020,141,18657,39,14806,158,33463,California
Imperial,2021-03-15,712,47923,243,23560,204,23078,265,1285,402,19016,308,15114,667,34130,California
Imperial,2021-03-16,1146,49069,292,23852,383,23461,471,1756,572,19486,572,15686,1042,35172,California
Imperial,2021-03-17,1626,50695,710,24562,779,24240,137,1893,1026,20058,592,16278,1164,36336,California
Imperial,2021-03-18,1846,52541,1221,25783,565,24805,60,1953,1305,20888,537,16815,1367,37703,California
Imperial,2021-03-19,3808,56349,2784,28567,1020,25825,4,1957,1926,20945,1874,18689,1931,39634,California
Imperial,2021-03-20,1775,58124,553,29120,1216,27041,6,1963,1323,21834,446,19135,1335,40969,California
Imperial,2021-03-21,218,58342,35,29155,179,27220,4,1967,160,21944,58,19193,168,41137,California
Imperial,2021-03-22,1082,59424,361,29516,712,27932,9,1976,637,22149,443,19636,648,41785,California
Imperial,2021-03-23,1476,60900,454,29970,1016,28948,6,1982,952,22588,520,20156,959,42744,California
Imperial,2021-03-24,2188,63088,581,30551,1181,30129,426,2408,1181,23190,1004,21160,1606,44350,California
Imperial,2021-03-25,3238,66326,709,31260,903,31032,1626,4034,1219,24012,2013,23173,2835,47185,California
Imperial,2021-03-26,3250,69576,1189,32449,1064,32096,997,5031,940,23649,2298,25471,1935,49120,California
Imperial,2021-03-27,623,70199,288,32737,283,32379,52,5083,452,23985,168,25639,504,49624,California
Imperial,2021-03-28,221,70420,57,32794,162,32541,2,5085,177,24122,42,25681,179,49803,California
Imperial,2021-03-29,1497,71917,372,33166,401,32942,724,5809,343,24035,1151,26832,1064,50867,California
Imperial,2021-03-30,2127,74044,705,33871,607,33549,815,6624,706,24134,1419,28251,1518,52385,California
Imperial,2021-03-31,1565,75609,743,34614,816,34365,6,6630,1036,24649,526,28777,1041,53426,California
Imperial,2021-04-01,2091,77700,439,35053,1407,35772,245,6875,889,24586,1196,29973,1133,54559,California
Imperial,2021-04-02,1971,79671,492,35545,1404,37176,75,6950,1338,25370,627,30600,1411,55970,California
Imperial,2021-04-03,1537,81208,444,35989,1014,38190,79,7029,717,25349,817,31417,796,56766,California
Imperial,2021-04-04,91,81299,47,36036,27,38217,17,7046,24,25323,67,31484,41,56807,California
Imperial,2021-04-05,3422,84721,2329,38365,928,39145,165,7211,812,23700,2600,34084,977,57784,California
Imperial,2021-04-06,1348,86069,553,38918,602,39747,193,7404,705,23961,638,34722,899,58683,California
Imperial,2021-04-07,2183,88252,565,39483,1240,40987,378,7782,1571,25291,616,35338,1946,60629,California
Imperial,2021-04-08,2236,90488,1096,40579,842,41829,298,8080,1084,25523,1148,36486,1380,62009,California
Imperial,2021-04-09,3250,93738,1673,42252,958,42787,619,8699,1531,25959,1711,38197,2147,64156,California
Imperial,2021-04-10,1313,95051,208,42460,831,43618,274,8973,247,25412,1063,39260,516,64672,California
Imperial,2021-04-11,224,95275,33,42493,159,43777,32,9005,79,25378,145,39405,111,64783,California
Imperial,2021-04-12,1479,96754,798,43291,459,44236,222,9227,842,25811,631,40036,1064,65847,California
Imperial,2021-04-13,2970,99724,1924,45215,1044,45280,2,9229,2066,26977,900,40936,2066,67913,California
Imperial,2021-04-14,2080,101804,978,46193,1102,46382,0,9229,1408,27721,665,41601,1409,69322,California
Imperial,2021-04-15,2012,103816,919,47112,1093,47475,0,9229,1373,28464,633,42234,1376,70698,California
Imperial,2021-04-16,3474,107290,1811,48923,1663,49138,0,9229,2174,29353,1286,43520,2175,72873,California
Imperial,2021-04-17,1826,109116,937,49860,887,50025,2,9231,1420,30375,401,43921,1423,74296,California
Imperial,2021-04-18,262,109378,75,49935,187,50212,0,9231,92,30300,168,44089,93,74389,California
Imperial,2021-04-19,871,110249,281,50216,590,50802,0,9231,480,30396,388,44477,484,74873,California
Imperial,2021-04-20,1349,111598,546,50762,803,51605,0,9231,755,30560,592,45069,756,75629,California
Imperial,2021-04-21,1412,113010,356,51118,1055,52660,1,9232,816,30787,589,45658,816,76445,California
Imperial,2021-04-22,2374,115384,827,51945,1547,54207,0,9232,1632,31695,726,46384,1634,78079,California
Imperial,2021-04-23,2850,118234,541,52486,2309,56516,0,9232,1102,31084,1717,48101,1106,79185,California
Imperial,2021-04-24,571,118805,341,52827,230,56746,0,9232,208,30932,360,48461,208,79393,California
Imperial,2021-04-25,274,119079,102,52929,172,56918,0,9232,139,30938,133,48594,139,79532,California
Imperial,2021-04-26,1257,120336,503,53432,750,57668,4,9236,719,31128,532,49126,722,80254,California
Imperial,2021-04-27,1162,121498,386,53818,766,58434,10,9246,575,31132,581,49707,585,80839,California
Imperial,2021-04-28,1505,123003,656,54474,820,59254,29,9275,681,31024,818,50525,710,81549,California
Imperial,2021-04-29,1856,124859,872,55346,936,60190,48,9323,818,30864,1027,51552,867,82416,California
Imperial,2021-04-30,3290,128149,1689,57035,1566,61756,35,9358,1588,30798,1689,53241,1623,84039,California
Imperial,2021-05-01,347,128496,149,57184,195,61951,3,9361,165,30786,181,53422,169,84208,California
Imperial,2021-05-02,85,128581,26,57210,57,62008,2,9363,51,30806,34,53456,54,84262,California
Imperial,2021-05-03,1671,130252,565,57775,1058,63066,48,9411,385,29964,1274,54730,432,84694,California
Imperial,2021-05-04,1778,132030,979,58754,772,63838,27,9438,545,29311,1225,55955,572,85266,California
Imperial,2021-05-05,1524,133554,905,59659,598,64436,21,9459,453,28727,1059,57014,475,85741,California
Imperial,2021-05-06,1711,135265,1119,60778,550,64986,42,9501,556,28177,1149,58163,599,86340,California
Imperial,2021-05-07,2614,137879,1462,62240,1107,66093,45,9546,863,27358,1730,59893,911,87251,California
Imperial,2021-05-08,789,138668,646,62886,135,66228,8,9554,189,26961,594,60487,197,87448,California
Imperial,2021-05-09,102,138770,68,62954,33,66261,1,9555,33,26929,66,60553,34,87482,California
Imperial,2021-05-10,1173,139943,304,63258,746,67007,123,9678,347,26579,819,61372,469,87951,California
Imperial,2021-05-11,1489,141432,480,63738,990,67997,19,9697,498,26117,983,62355,521,88472,California
Imperial,2021-05-12,864,142296,273,64011,553,68550,38,9735,305,25905,554,62909,342,88814,California
Imperial,2021-05-13,1881,144177,1255,65266,554,69104,72,9807,823,25750,1049,63958,894,89708,California
Imperial,2021-05-14,1773,145950,975,66241,738,69842,60,9867,1161,26371,600,64558,1221,90929,California
Imperial,2021-05-15,1244,147194,487,66728,736,70578,21,9888,473,26100,765,65323,494,91423,California
Imperial,2021-05-16,124,147318,84,66812,37,70615,3,9891,51,26082,72,65395,54,91477,California
Imperial,2021-05-17,1988,149306,728,67540,1211,71826,49,9940,691,25532,1290,66685,740,92217,California
Imperial,2021-05-18,1697,151003,898,68438,727,72553,72,10012,926,25765,765,67450,998,93215,California
Imperial,2021-05-19,1295,152298,606,69044,619,73172,70,10082,608,25762,680,68130,677,93892,California
Imperial,2021-05-20,1608,153906,1016,70060,525,73697,67,10149,727,25688,869,68999,795,94687,California
Imperial,2021-05-21,1932,155838,1237,71297,631,74328,64,10213,969,25769,953,69952,1034,95721,California
Imperial,2021-05-22,295,156133,191,71488,88,74416,16,10229,153,25801,137,70089,169,95890,California
Imperial,2021-05-23,93,156226,33,71521,51,74467,9,10238,34,25787,57,70146,43,95933,California
Imperial,2021-05-24,1278,157504,626,72147,593,75060,59,10297,529,25631,742,70888,586,96519,California
Imperial,2021-05-25,1466,158970,482,72629,951,76011,33,10330,523,25254,934,71822,557,97076,California
Imperial,2021-05-26,1053,160023,552,73181,451,76462,50,10380,466,25186,584,72406,516,97592,California
Imperial,2021-05-27,1320,161343,727,73908,523,76985,70,10450,645,25232,669,73075,715,98307,California
Imperial,2021-05-28,1043,162386,598,74506,373,77358,72,10522,387,25045,646,73721,459,98766,California
Imperial,2021-05-29,226,162612,126,74632,94,77452,6,10528,116,25057,110,73831,122,98888,California
Imperial,2021-05-30,94,162706,27,74659,65,77517,2,10530,63,25091,31,73862,65,98953,California
Imperial,2021-05-31,77,162783,19,74678,52,77569,6,10536,34,25088,43,73905,40,98993,California
Imperial,2021-06-01,1191,163974,552,75230,574,78143,65,10601,470,24911,713,74618,536,99529,California
Imperial,2021-06-02,1098,165072,604,75834,403,78546,91,10692,563,25032,531,75149,652,100181,California
Imperial,2021-06-03,1262,166334,743,76577,426,78972,93,10785,599,25068,656,75805,692,100873,California
Imperial,2021-06-04,2229,168563,1592,78169,532,79504,105,10890,985,24924,1234,77039,1090,101963,California
Imperial,2021-06-05,367,168930,231,78400,121,79625,15,10905,178,24932,185,77224,193,102156,California
Imperial,2021-06-06,83,169013,46,78446,25,79650,12,10917,44,24949,39,77263,56,102212,California
Imperial,2021-06-07,999,170012,649,79095,285,79935,65,10982,487,24992,509,77772,552,102764,California
Imperial,2021-06-08,1351,171363,1022,80117,270,80205,59,11041,546,24796,801,78573,605,103369,California
Imperial,2021-06-09,1060,172423,773,80890,230,80435,57,11098,491,24785,562,79135,551,103920,California
Imperial,2021-06-10,1126,173549,771,81661,311,80746,44,11142,439,24584,683,79818,482,104402,California
Imperial,2021-06-11,1626,175175,1184,82845,399,81145,43,11185,715,24443,899,80717,758,105160,California
Imperial,2021-06-12,239,175414,126,82971,102,81247,11,11196,100,24416,138,80855,111,105271,California
Imperial,2021-06-13,83,175497,22,82993,59,81306,2,11198,56,24447,27,80882,58,105329,California
Imperial,2021-06-14,865,176362,608,83601,214,81520,43,11241,373,24375,488,81370,416,105745,California
Imperial,2021-06-15,978,177340,721,84322,228,81748,29,11270,445,24322,526,81896,473,106218,California
Imperial,2021-06-16,857,178197,579,84901,239,81987,39,11309,430,24369,423,82319,470,106688,California
Imperial,2021-06-17,588,178785,451,85352,111,82098,26,11335,258,24323,329,82648,283,106971,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,59,144,59,144,0,0,0,0,59,144,0,0,59,144,California
Inyo,2020-12-21,88,232,85,229,3,3,0,0,88,232,0,0,88,232,California
Inyo,2020-12-22,101,333,101,330,0,3,0,0,101,333,0,0,101,333,California
Inyo,2020-12-23,68,401,65,395,3,6,0,0,68,401,0,0,68,401,California
Inyo,2020-12-24,15,416,15,410,0,6,0,0,15,416,0,0,15,416,California
Inyo,2020-12-25,1,417,0,410,1,7,0,0,1,417,0,0,1,417,California
Inyo,2020-12-26,73,490,73,483,0,7,0,0,73,490,0,0,73,490,California
Inyo,2020-12-28,49,539,37,520,12,19,0,0,49,539,0,0,49,539,California
Inyo,2020-12-29,18,557,18,538,0,19,0,0,18,557,0,0,18,557,California
Inyo,2020-12-30,56,613,54,592,2,21,0,0,56,613,0,0,56,613,California
Inyo,2020-12-31,29,642,0,592,29,50,0,0,29,642,0,0,29,642,California
Inyo,2021-01-01,1,643,0,592,1,51,0,0,1,643,0,0,1,643,California
Inyo,2021-01-03,1,644,0,592,1,52,0,0,1,644,0,0,1,644,California
Inyo,2021-01-04,2,646,1,593,1,53,0,0,2,646,0,0,2,646,California
Inyo,2021-01-05,34,680,0,593,34,87,0,0,34,680,0,0,34,680,California
Inyo,2021-01-06,60,740,0,593,60,147,0,0,60,740,0,0,60,740,California
Inyo,2021-01-07,31,771,1,594,30,177,0,0,31,771,0,0,31,771,California
Inyo,2021-01-08,8,779,8,602,0,177,0,0,3,770,5,5,4,775,California
Inyo,2021-01-09,86,865,86,688,0,177,0,0,0,684,86,91,0,775,California
Inyo,2021-01-10,53,918,53,741,0,177,0,0,0,631,53,144,0,775,California
Inyo,2021-01-11,97,1015,82,823,15,192,0,0,16,566,81,225,16,791,California
Inyo,2021-01-12,133,1148,112,935,21,213,0,0,27,487,106,331,27,818,California
Inyo,2021-01-13,85,1233,67,1002,18,231,0,0,21,445,64,395,22,840,California
Inyo,2021-01-14,58,1291,13,1015,45,276,0,0,48,483,10,405,48,888,California
Inyo,2021-01-15,158,1449,28,1043,130,406,0,0,158,641,0,405,158,1046,California
Inyo,2021-01-16,72,1521,72,1115,0,406,0,0,0,569,72,477,0,1046,California
Inyo,2021-01-18,59,1580,37,1152,22,428,0,0,19,548,40,517,19,1065,California
Inyo,2021-01-19,108,1688,67,1219,41,469,0,0,92,624,16,533,92,1157,California
Inyo,2021-01-20,145,1833,68,1287,77,546,0,0,90,659,55,588,90,1247,California
Inyo,2021-01-21,117,1950,57,1344,60,606,0,0,116,774,1,589,116,1363,California
Inyo,2021-01-22,61,2011,0,1344,61,667,0,0,60,833,1,590,60,1423,California
Inyo,2021-01-23,44,2055,43,1387,1,668,0,0,44,877,0,590,44,1467,California
Inyo,2021-01-25,48,2103,4,1391,44,712,0,0,35,899,13,603,35,1502,California
Inyo,2021-01-26,129,2232,48,1439,81,793,0,0,123,1016,6,609,123,1625,California
Inyo,2021-01-27,24,2256,2,1441,22,815,0,0,23,1038,1,610,23,1648,California
Inyo,2021-01-28,90,2346,2,1443,88,903,0,0,61,1070,29,639,61,1709,California
Inyo,2021-01-29,25,2371,3,1446,22,925,0,0,23,1091,2,641,23,1732,California
Inyo,2021-01-30,10,2381,0,1446,10,935,0,0,10,1101,0,641,10,1742,California
Inyo,2021-01-31,23,2404,3,1449,20,955,0,0,4,1085,20,661,4,1746,California
Inyo,2021-02-01,10,2414,9,1458,1,956,0,0,0,1075,10,671,0,1746,California
Inyo,2021-02-02,130,2544,14,1472,116,1072,0,0,104,1153,26,697,104,1850,California
Inyo,2021-02-03,113,2657,0,1472,113,1185,0,0,72,1184,41,738,72,1922,California
Inyo,2021-02-04,146,2803,31,1503,115,1300,0,0,88,1214,58,796,88,2010,California
Inyo,2021-02-05,107,2910,51,1554,56,1356,0,0,105,1317,2,798,105,2115,California
Inyo,2021-02-06,3,2913,2,1556,1,1357,0,0,3,1320,0,798,3,2118,California
Inyo,2021-02-07,4,2917,2,1558,2,1359,0,0,4,1324,0,798,4,2122,California
Inyo,2021-02-08,113,3030,5,1563,108,1467,0,0,95,1401,18,816,95,2217,California
Inyo,2021-02-09,192,3222,50,1613,142,1609,0,0,124,1457,68,884,124,2341,California
Inyo,2021-02-10,140,3362,14,1627,126,1735,0,0,109,1535,31,915,109,2450,California
Inyo,2021-02-11,220,3582,56,1683,164,1899,0,0,126,1567,94,1009,126,2576,California
Inyo,2021-02-12,292,3874,50,1733,242,2141,0,0,166,1607,126,1135,166,2742,California
Inyo,2021-02-13,48,3922,44,1777,4,2145,0,0,6,1571,42,1177,6,2748,California
Inyo,2021-02-14,1,3923,0,1777,1,2146,0,0,1,1572,0,1177,1,2749,California
Inyo,2021-02-15,26,3949,7,1784,19,2165,0,0,5,1556,21,1198,5,2754,California
Inyo,2021-02-16,173,4122,45,1829,128,2293,0,0,91,1566,81,1279,91,2845,California
Inyo,2021-02-17,38,4160,4,1833,34,2327,0,0,8,1544,30,1309,8,2853,California
Inyo,2021-02-18,120,4280,6,1839,114,2441,0,0,80,1584,40,1349,80,2933,California
Inyo,2021-02-19,52,4332,5,1844,47,2488,0,0,9,1550,43,1392,9,2942,California
Inyo,2021-02-20,504,4836,499,2343,5,2493,0,0,502,2050,2,1394,502,3444,California
Inyo,2021-02-21,438,5274,438,2781,0,2493,0,0,438,2488,0,1394,438,3882,California
Inyo,2021-02-22,59,5333,17,2798,42,2535,0,0,25,2479,34,1428,25,3907,California
Inyo,2021-02-23,192,5525,17,2815,175,2710,0,0,90,2468,101,1529,90,3997,California
Inyo,2021-02-24,117,5642,0,2815,117,2827,0,0,57,2465,60,1589,57,4054,California
Inyo,2021-02-25,127,5769,2,2817,125,2952,0,0,61,2460,66,1655,61,4115,California
Inyo,2021-02-26,94,5863,50,2867,44,2996,0,0,20,2406,74,1729,20,4135,California
Inyo,2021-02-27,14,5877,3,2870,11,3007,0,0,2,2396,12,1741,2,4137,California
