county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-02-28,3,5880,1,2871,2,3009,0,0,2,2397,1,1742,2,4139,California
Inyo,2021-03-01,19,5899,2,2873,17,3026,0,0,17,2412,2,1744,17,4156,California
Inyo,2021-03-02,193,6092,0,2873,193,3219,0,0,108,2435,85,1829,108,4264,California
Inyo,2021-03-03,83,6175,3,2876,80,3299,0,0,40,2432,43,1872,40,4304,California
Inyo,2021-03-04,124,6299,2,2878,122,3421,0,0,44,2396,80,1952,44,4348,California
Inyo,2021-03-05,139,6438,54,2932,85,3506,0,0,38,2333,101,2053,38,4386,California
Inyo,2021-03-06,20,6458,1,2933,19,3525,0,0,19,2351,1,2054,19,4405,California
Inyo,2021-03-07,6,6464,3,2936,3,3528,0,0,4,2353,2,2056,4,4409,California
Inyo,2021-03-08,170,6634,5,2941,165,3693,0,0,80,2343,90,2146,80,4489,California
Inyo,2021-03-09,189,6823,2,2943,187,3880,0,0,73,2300,116,2262,73,4562,California
Inyo,2021-03-10,72,6895,8,2951,63,3943,1,1,30,2289,42,2304,31,4593,California
Inyo,2021-03-11,203,7098,1,2952,197,4140,5,6,73,2237,130,2434,78,4671,California
Inyo,2021-03-12,173,7271,3,2955,165,4305,5,11,75,2219,98,2532,80,4751,California
Inyo,2021-03-13,571,7842,539,3494,23,4328,9,20,64,1786,506,3038,73,4824,California
Inyo,2021-03-14,439,8281,438,3932,1,4329,0,20,6,1360,432,3470,6,4830,California
Inyo,2021-03-15,50,8331,14,3946,34,4363,2,22,30,1372,20,3490,32,4862,California
Inyo,2021-03-16,162,8493,3,3949,153,4516,6,28,63,1343,98,3588,69,4931,California
Inyo,2021-03-17,107,8600,2,3951,98,4614,7,35,92,1427,15,3603,99,5030,California
Inyo,2021-03-18,183,8783,15,3966,161,4775,7,42,102,1455,81,3684,109,5139,California
Inyo,2021-03-19,44,8827,3,3969,37,4812,4,46,35,1485,9,3693,39,5178,California
Inyo,2021-03-20,19,8846,1,3970,9,4821,9,55,0,1475,19,3712,9,5187,California
Inyo,2021-03-22,58,8904,2,3972,51,4872,5,60,38,1498,20,3732,43,5230,California
Inyo,2021-03-23,192,9096,3,3975,185,5057,4,64,105,1520,87,3819,109,5339,California
Inyo,2021-03-24,140,9236,3,3978,133,5190,4,68,86,1556,54,3873,90,5429,California
Inyo,2021-03-25,330,9566,108,4086,219,5409,3,71,265,1759,65,3938,268,5697,California
Inyo,2021-03-26,92,9658,3,4089,85,5494,4,75,71,1813,21,3959,75,5772,California
Inyo,2021-03-27,45,9703,37,4126,5,5499,3,78,39,1849,6,3965,42,5814,California
Inyo,2021-03-28,2,9705,0,4126,2,5501,0,78,1,1849,1,3966,1,5815,California
Inyo,2021-03-29,107,9812,2,4128,100,5601,5,83,80,1908,26,3992,85,5900,California
Inyo,2021-03-30,219,10031,1,4129,213,5814,5,88,110,1914,109,4101,115,6015,California
Inyo,2021-03-31,147,10178,3,4132,138,5952,6,94,106,1985,41,4142,112,6127,California
Inyo,2021-04-01,163,10341,2,4134,160,6112,1,95,116,2055,47,4189,117,6244,California
Inyo,2021-04-02,80,10421,1,4135,77,6189,2,97,49,2075,31,4220,51,6295,California
Inyo,2021-04-03,72,10493,38,4173,21,6210,13,110,2,2021,68,4288,14,6309,California
Inyo,2021-04-04,5,10498,4,4177,0,6210,1,111,1,2019,4,4292,2,6311,California
Inyo,2021-04-05,105,10603,1,4178,100,6310,4,115,29,1976,76,4368,33,6344,California
Inyo,2021-04-06,233,10836,3,4181,167,6477,63,178,102,2010,131,4499,165,6509,California
Inyo,2021-04-07,206,11042,2,4183,76,6553,128,306,47,2026,159,4658,175,6684,California
Inyo,2021-04-08,179,11221,15,4198,148,6701,16,322,81,2025,98,4756,97,6781,California
Inyo,2021-04-09,121,11342,4,4202,94,6795,23,345,35,1998,85,4841,58,6839,California
Inyo,2021-04-10,39,11381,1,4203,21,6816,17,362,3,1982,36,4877,20,6859,California
Inyo,2021-04-11,1,11382,0,4203,1,6817,0,362,1,1983,0,4877,1,6860,California
Inyo,2021-04-12,79,11461,0,4203,74,6891,5,367,41,1991,38,4915,46,6906,California
Inyo,2021-04-13,122,11583,4,4207,115,7006,3,370,63,1999,58,4973,66,6972,California
Inyo,2021-04-14,131,11714,2,4209,129,7135,0,370,46,1960,85,5058,46,7018,California
Inyo,2021-04-15,271,11985,115,4324,156,7291,0,370,78,1845,193,5251,78,7096,California
Inyo,2021-04-16,44,12029,3,4327,41,7332,0,370,16,1833,28,5279,16,7112,California
Inyo,2021-04-17,2,12031,1,4328,1,7333,0,370,1,1833,1,5280,1,7113,California
Inyo,2021-04-19,120,12151,36,4364,84,7417,0,370,42,1798,78,5358,43,7156,California
Inyo,2021-04-20,164,12315,2,4366,162,7579,0,370,80,1794,84,5442,80,7236,California
Inyo,2021-04-21,112,12427,3,4369,109,7688,0,370,32,1746,80,5522,32,7268,California
Inyo,2021-04-22,197,12624,1,4370,196,7884,0,370,51,1651,146,5668,51,7319,California
Inyo,2021-04-23,95,12719,4,4374,91,7975,0,370,22,1600,73,5741,22,7341,California
Inyo,2021-04-24,307,13026,306,4680,1,7976,0,370,304,1901,3,5744,304,7645,California
Inyo,2021-04-25,133,13159,132,4812,1,7977,0,370,133,2034,0,5744,133,7778,California
Inyo,2021-04-26,92,13251,2,4814,89,8066,1,371,11,1966,80,5824,12,7790,California
Inyo,2021-04-27,181,13432,5,4819,172,8238,4,375,47,1883,134,5958,51,7841,California
Inyo,2021-04-28,120,13552,2,4821,116,8354,2,377,20,1805,100,6058,22,7863,California
Inyo,2021-04-29,169,13721,55,4876,114,8468,0,377,76,1788,93,6151,76,7939,California
Inyo,2021-04-30,81,13802,4,4880,76,8544,1,378,23,1754,58,6209,24,7963,California
Inyo,2021-05-01,9,13811,2,4882,7,8551,0,378,7,1759,2,6211,7,7970,California
Inyo,2021-05-02,6,13817,2,4884,2,8553,2,380,4,1763,2,6213,6,7976,California
Inyo,2021-05-03,38,13855,1,4885,33,8586,4,384,5,1739,33,6246,9,7985,California
Inyo,2021-05-04,121,13976,2,4887,116,8702,3,387,20,1661,101,6347,23,8008,California
Inyo,2021-05-05,36,14012,0,4887,34,8736,2,389,11,1649,25,6372,13,8021,California
Inyo,2021-05-06,92,14104,3,4890,81,8817,8,397,13,1591,79,6451,21,8042,California
Inyo,2021-05-07,47,14151,2,4892,37,8854,8,405,24,1601,22,6473,32,8074,California
Inyo,2021-05-08,11,14162,2,4894,4,8858,5,410,4,1603,7,6480,9,8083,California
Inyo,2021-05-09,1,14163,0,4894,1,8859,0,410,0,1602,1,6481,0,8083,California
Inyo,2021-05-10,69,14232,1,4895,66,8925,2,412,31,1597,39,6520,34,8117,California
Inyo,2021-05-11,87,14319,1,4896,83,9008,3,415,20,1553,67,6587,23,8140,California
Inyo,2021-05-12,43,14362,1,4897,40,9048,2,417,11,1534,32,6619,13,8153,California
Inyo,2021-05-13,75,14437,1,4898,73,9121,1,418,12,1484,63,6682,13,8166,California
Inyo,2021-05-14,27,14464,5,4903,17,9138,5,423,14,1490,13,6695,19,8185,California
Inyo,2021-05-15,373,14837,361,5264,10,9148,2,425,82,1283,291,6986,84,8269,California
Inyo,2021-05-16,199,15036,199,5463,0,9148,0,425,72,1228,127,7113,72,8341,California
Inyo,2021-05-17,62,15098,3,5466,55,9203,4,429,18,1207,43,7156,22,8363,California
Inyo,2021-05-18,84,15182,2,5468,81,9284,1,430,17,1158,67,7223,18,8381,California
Inyo,2021-05-19,48,15230,2,5470,41,9325,5,435,14,1143,34,7257,19,8400,California
Inyo,2021-05-20,144,15374,81,5551,62,9387,1,436,36,1071,109,7366,37,8437,California
Inyo,2021-05-21,48,15422,18,5569,25,9412,5,441,19,1066,29,7395,24,8461,California
Inyo,2021-05-22,23,15445,13,5582,7,9419,3,444,17,1080,6,7401,20,8481,California
Inyo,2021-05-23,2,15447,1,5583,0,9419,1,445,0,1079,2,7403,1,8482,California
Inyo,2021-05-24,33,15480,6,5589,24,9443,3,448,13,1075,20,7423,16,8498,California
Inyo,2021-05-25,80,15560,38,5627,40,9483,2,450,45,1087,35,7458,47,8545,California
Inyo,2021-05-26,38,15598,10,5637,26,9509,2,452,15,1082,22,7480,17,8562,California
Inyo,2021-05-27,39,15637,10,5647,21,9530,8,460,12,1076,26,7506,20,8582,California
Inyo,2021-05-28,26,15663,6,5653,15,9545,5,465,8,1071,18,7524,13,8595,California
Inyo,2021-05-29,14,15677,5,5658,9,9554,0,465,7,1071,7,7531,7,8602,California
Inyo,2021-05-30,2,15679,0,5658,2,9556,0,465,0,1069,2,7533,0,8602,California
Inyo,2021-06-01,54,15733,16,5674,32,9588,6,471,23,1067,31,7564,29,8631,California
Inyo,2021-06-02,10,15743,8,5682,1,9589,1,472,9,1076,1,7565,10,8641,California
Inyo,2021-06-03,26,15769,0,5682,18,9607,8,480,1,1060,25,7590,9,8650,California
Inyo,2021-06-04,32,15801,6,5688,22,9629,4,484,12,1056,20,7610,16,8666,California
Inyo,2021-06-05,17,15818,8,5696,8,9637,1,485,4,1048,13,7623,5,8671,California
Inyo,2021-06-06,1,15819,1,5697,0,9637,0,485,1,1049,0,7623,1,8672,California
Inyo,2021-06-07,51,15870,15,5712,33,9670,3,488,5,1011,46,7669,8,8680,California
Inyo,2021-06-08,53,15923,25,5737,25,9695,3,491,26,1014,27,7696,30,8710,California
Inyo,2021-06-09,109,16032,93,5830,14,9709,2,493,14,935,95,7791,16,8726,California
Inyo,2021-06-10,53,16085,39,5869,9,9718,5,498,15,917,38,7829,20,8746,California
Inyo,2021-06-11,43,16128,23,5892,18,9736,2,500,17,910,26,7855,19,8765,California
Inyo,2021-06-12,14,16142,7,5899,6,9742,1,501,5,907,9,7864,6,8771,California
Inyo,2021-06-13,1,16143,0,5899,1,9743,0,501,0,906,1,7865,0,8771,California
Inyo,2021-06-14,58,16201,27,5926,28,9771,3,504,8,867,50,7915,11,8782,California
Inyo,2021-06-15,48,16249,35,5961,9,9780,4,508,8,839,40,7955,12,8794,California
Inyo,2021-06-16,33,16282,19,5980,14,9794,0,508,9,824,24,7979,9,8803,California
Inyo,2021-06-17,15,16297,7,5987,4,9798,4,512,4,821,11,7990,8,8811,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,162,182,162,182,0,0,0,0,162,182,0,0,162,182,California
Kern,2020-12-18,322,504,322,504,0,0,0,0,322,504,0,0,322,504,California
Kern,2020-12-19,99,603,99,603,0,0,0,0,99,603,0,0,99,603,California
Kern,2020-12-20,61,664,61,664,0,0,0,0,61,664,0,0,61,664,California
Kern,2020-12-21,672,1336,671,1335,1,1,0,0,672,1336,0,0,672,1336,California
Kern,2020-12-22,529,1865,527,1862,2,3,0,0,529,1865,0,0,529,1865,California
Kern,2020-12-23,554,2419,416,2278,138,141,0,0,554,2419,0,0,554,2419,California
Kern,2020-12-24,123,2542,44,2322,79,220,0,0,123,2542,0,0,123,2542,California
Kern,2020-12-25,1,2543,1,2323,0,220,0,0,1,2543,0,0,1,2543,California
Kern,2020-12-26,33,2576,1,2324,32,252,0,0,33,2576,0,0,33,2576,California
Kern,2020-12-27,35,2611,3,2327,32,284,0,0,35,2611,0,0,35,2611,California
Kern,2020-12-28,827,3438,662,2989,165,449,0,0,827,3438,0,0,827,3438,California
Kern,2020-12-29,744,4182,451,3440,293,742,0,0,743,4180,1,1,743,4181,California
Kern,2020-12-30,1205,5387,913,4353,292,1034,0,0,1205,5385,0,1,1205,5386,California
Kern,2020-12-31,278,5665,99,4452,179,1213,0,0,278,5663,0,1,278,5664,California
Kern,2021-01-01,17,5682,9,4461,8,1221,0,0,17,5680,0,1,17,5681,California
Kern,2021-01-02,79,5761,18,4479,61,1282,0,0,79,5759,0,1,79,5760,California
Kern,2021-01-03,23,5784,4,4483,19,1301,0,0,23,5782,0,1,23,5783,California
Kern,2021-01-04,555,6339,362,4845,193,1494,0,0,555,6337,0,1,555,6338,California
Kern,2021-01-05,1133,7472,738,5583,395,1889,0,0,1121,7446,12,13,1121,7459,California
Kern,2021-01-06,1162,8634,447,6030,715,2604,0,0,1132,8548,30,43,1132,8591,California
Kern,2021-01-07,1409,10043,487,6517,922,3526,0,0,1241,9622,167,210,1241,9832,California
Kern,2021-01-08,1624,11667,766,7283,858,4384,0,0,1327,10651,298,508,1327,11159,California
Kern,2021-01-09,228,11895,78,7361,150,4534,0,0,193,10809,35,543,193,11352,California
Kern,2021-01-10,194,12089,149,7510,45,4579,0,0,153,10921,41,584,153,11505,California
Kern,2021-01-11,1560,13649,988,8498,572,5151,0,0,1000,11361,560,1144,1000,12505,California
Kern,2021-01-12,1870,15519,811,9309,1059,6210,0,0,1358,12207,512,1656,1358,13863,California
Kern,2021-01-13,1857,17376,874,10183,983,7193,0,0,1435,13220,422,2078,1435,15298,California
Kern,2021-01-14,2193,19569,648,10831,1545,8738,0,0,2147,15321,46,2124,2147,17445,California
Kern,2021-01-15,2719,22288,857,11688,1862,10600,0,0,2622,17849,95,2219,2623,20068,California
Kern,2021-01-16,674,22962,213,11901,461,11061,0,0,639,18453,35,2254,639,20707,California
Kern,2021-01-17,74,23036,7,11908,67,11128,0,0,72,18523,2,2256,72,20779,California
Kern,2021-01-18,1643,24679,656,12564,987,12115,0,0,1477,19834,166,2422,1477,22256,California
Kern,2021-01-19,1857,26536,1034,13598,823,12938,0,0,1392,20762,465,2887,1393,23649,California
Kern,2021-01-20,2615,29151,1678,15276,937,13875,0,0,1912,21978,698,3585,1914,25563,California
Kern,2021-01-21,2115,31266,867,16143,1248,15123,0,0,1920,23704,194,3779,1920,27483,California
Kern,2021-01-22,2713,33979,1300,17443,1413,16536,0,0,2434,25860,278,4057,2434,29917,California
Kern,2021-01-23,1247,35226,541,17984,706,17242,0,0,1200,27014,47,4104,1201,31118,California
Kern,2021-01-24,152,35378,11,17995,141,17383,0,0,146,27154,6,4110,146,31264,California
Kern,2021-01-25,2381,37759,1082,19077,1299,18682,0,0,1897,28569,483,4593,1898,33162,California
Kern,2021-01-26,2773,40532,1127,20204,1646,20328,0,0,1913,29623,859,5452,1913,35075,California
Kern,2021-01-27,3553,44085,1895,22099,1658,21986,0,0,2856,31785,694,6146,2856,37931,California
Kern,2021-01-28,2883,46968,1359,23458,1524,23510,0,0,2453,33815,425,6571,2455,40386,California
Kern,2021-01-29,3797,50765,1804,25262,1993,25503,0,0,3245,36511,549,7120,3245,43631,California
Kern,2021-01-30,1335,52100,501,25763,834,26337,0,0,1283,37744,50,7170,1283,44914,California
Kern,2021-01-31,401,52501,275,26038,126,26463,0,0,266,37875,135,7305,266,45180,California
Kern,2021-02-01,2597,55098,989,27027,1608,28071,0,0,1885,39052,709,8014,1886,47066,California
Kern,2021-02-02,2754,57852,798,27825,1956,30027,0,0,2051,40401,703,8717,2052,49118,California
Kern,2021-02-03,3676,61528,1554,29379,2122,32149,0,0,2705,42142,964,9681,2705,51823,California
Kern,2021-02-04,3801,65329,1446,30825,2355,34504,0,0,2584,43519,1207,10888,2584,54407,California
Kern,2021-02-05,4858,70187,1988,32813,2870,37374,0,0,3096,44872,1743,12631,3096,57503,California
Kern,2021-02-06,1743,71930,770,33583,973,38347,0,0,1515,46162,225,12856,1515,59018,California
Kern,2021-02-07,282,72212,150,33733,132,38479,0,0,265,46412,15,12871,265,59283,California
Kern,2021-02-08,2562,74774,783,34516,1779,40258,0,0,1255,46379,1289,14160,1256,60539,California
Kern,2021-02-09,3037,77811,985,35501,2052,42310,0,0,1461,46272,1568,15728,1461,62000,California
Kern,2021-02-10,3798,81609,1662,37163,2136,44446,0,0,1881,46253,1901,17629,1882,63882,California
Kern,2021-02-11,4264,85873,1531,38694,2733,47179,0,0,2221,46445,2030,19659,2222,66104,California
Kern,2021-02-12,4966,90839,1889,40583,3077,50256,0,0,2471,46435,2481,22140,2471,68575,California
Kern,2021-02-13,2004,92843,726,41309,1278,51534,0,0,1156,46745,846,22986,1156,69731,California
Kern,2021-02-14,350,93193,12,41321,338,51872,0,0,268,46932,81,23067,268,69999,California
Kern,2021-02-15,2743,95936,898,42219,1845,53717,0,0,1212,46621,1523,24590,1212,71211,California
Kern,2021-02-16,2947,98883,713,42932,2234,55951,0,0,1656,46996,1282,25872,1657,72868,California
Kern,2021-02-17,4068,102951,2074,45006,1994,57945,0,0,1921,46777,2141,28013,1922,74790,California
Kern,2021-02-18,3753,106704,1484,46490,2269,60214,0,0,1624,46282,2119,30132,1624,76414,California
Kern,2021-02-19,4183,110887,1905,48395,2278,62492,0,0,1733,45572,2443,32575,1733,78147,California
Kern,2021-02-20,2580,113467,967,49362,1613,64105,0,0,1347,45690,1229,33804,1347,79494,California
Kern,2021-02-21,268,113735,162,49524,106,64211,0,0,89,45602,177,33981,89,79583,California
Kern,2021-02-22,2671,116406,1154,50678,1517,65728,0,0,1432,45801,1233,35214,1432,81015,California
Kern,2021-02-23,3578,119984,1132,51810,2446,68174,0,0,1998,46222,1578,36792,1999,83014,California
Kern,2021-02-24,5213,125197,2290,54100,2923,71097,0,0,3106,47226,2102,38894,3106,86120,California
Kern,2021-02-25,5381,130578,2460,56560,2921,74018,0,0,3196,48255,2167,41061,3196,89316,California
Kern,2021-02-26,6928,137506,3539,60099,3389,77407,0,0,4364,50063,2557,43618,4365,93681,California
Kern,2021-02-27,3946,141452,1976,62075,1970,79377,0,0,2607,51340,1330,44948,2607,96288,California
Kern,2021-02-28,915,142367,503,62578,411,79788,1,1,695,51818,218,45166,696,96984,California
Kern,2021-03-01,4013,146380,1822,64400,2187,81975,4,5,2696,53211,1307,46473,2700,99684,California
Kern,2021-03-02,4483,150863,1409,65809,3070,85045,4,9,2950,54640,1522,47995,2951,102635,California
Kern,2021-03-03,5999,156862,2842,68651,3155,88200,2,11,3886,56429,2098,50093,3887,106522,California
Kern,2021-03-04,5686,162548,2273,70924,3408,91608,5,16,3692,58144,1979,52072,3694,110216,California
Kern,2021-03-05,6637,169185,2866,73790,3752,95360,19,35,4190,59916,2437,54509,4209,114425,California
Kern,2021-03-06,4756,173941,1923,75713,2726,98086,107,142,3477,62228,1272,55781,3584,118009,California
Kern,2021-03-07,2066,176007,1598,77311,412,98498,56,198,1868,63955,197,55978,1924,119933,California
Kern,2021-03-08,2906,178913,924,78235,1759,100257,223,421,1527,64327,1376,57354,1748,121681,California
Kern,2021-03-09,3728,182641,805,79040,2537,102794,386,807,2331,65650,1389,58743,2712,124393,California
Kern,2021-03-10,6147,188788,2565,81605,2508,105302,1074,1881,3599,67789,2532,61275,4671,129064,California
Kern,2021-03-11,6331,195119,2438,84043,2866,108168,1027,2908,3771,70032,2550,63825,4793,133857,California
Kern,2021-03-12,7856,202975,3082,87125,3418,111586,1356,4264,4327,72187,3516,67341,5671,139528,California
Kern,2021-03-13,4677,207652,2534,89659,1806,113392,337,4601,3253,74354,1417,68758,3584,143112,California
Kern,2021-03-14,2310,209962,1533,91192,534,113926,243,4844,1786,75856,524,69282,2026,145138,California
Kern,2021-03-15,4267,214229,1104,92296,2451,116377,712,5556,2197,76701,2057,71339,2902,148040,California
Kern,2021-03-16,4435,218664,1012,93308,2886,119263,537,6093,2410,77630,2013,73352,2942,150982,California
Kern,2021-03-17,7456,226120,4084,97392,2822,122085,550,6643,4483,79701,2960,76312,5031,156013,California
Kern,2021-03-18,7277,233397,3681,101073,3009,125094,587,7230,4407,81842,2849,79161,4990,161003,California
Kern,2021-03-19,8989,242386,4987,106060,3344,128438,658,7888,4713,82949,4258,83419,5365,166368,California
Kern,2021-03-20,6184,248570,3829,109889,2181,130619,174,8062,3927,84807,2244,85663,4102,170470,California
Kern,2021-03-21,3055,251625,1936,111825,237,130856,882,8944,1848,86337,1199,86862,2729,173199,California
Kern,2021-03-22,3984,255609,1564,113389,2066,132922,354,9298,1933,86590,2034,88896,2287,175486,California
Kern,2021-03-23,4740,260349,1674,115063,2867,135789,199,9497,2485,87045,2226,91122,2681,178167,California
Kern,2021-03-24,7185,267534,3676,118739,3032,138821,477,9974,3651,87654,3516,94638,4125,182292,California
Kern,2021-03-25,6786,274320,3009,121748,3446,142267,331,10305,3220,87654,3548,98186,3548,185840,California
Kern,2021-03-26,9864,284184,4409,126157,4199,146466,1256,11561,4717,88499,5127,103313,5972,191812,California
Kern,2021-03-27,5703,289887,3989,130146,1586,148052,128,11689,3443,89812,2257,105570,3570,195382,California
Kern,2021-03-28,4693,294580,4203,134349,476,148528,14,11703,2956,91048,1734,107304,2970,198352,California
Kern,2021-03-29,4259,298839,1681,136030,2301,150829,277,11980,2611,92298,1635,108939,2885,201237,California
Kern,2021-03-30,5596,304435,1871,137901,3339,154168,386,12366,3063,93216,2528,111467,3446,204683,California
Kern,2021-03-31,8416,312851,4543,142444,3225,157393,648,13014,4308,94080,4091,115558,4955,209638,California
Kern,2021-04-01,7899,320750,3875,146319,3723,161116,301,13315,4220,94947,3650,119208,4517,214155,California
Kern,2021-04-02,8456,329206,4468,150787,3380,164496,608,13923,4223,95553,4216,123424,4822,218977,California
Kern,2021-04-03,6003,335209,3675,154462,2147,166643,181,14104,2659,95055,3335,126759,2837,221814,California
Kern,2021-04-04,1339,336548,872,155334,382,167025,85,14189,474,94751,862,127621,558,222372,California
Kern,2021-04-05,5371,341919,2220,157554,2376,169401,775,14964,2898,95936,2459,130080,3644,226016,California
Kern,2021-04-06,7118,349037,2467,160021,3276,172677,1375,16339,3562,97337,3533,133613,4934,230950,California
Kern,2021-04-07,9375,358412,5469,165490,2944,175621,962,17301,4567,98073,4791,138404,5527,236477,California
Kern,2021-04-08,8659,367071,4796,170286,2951,178572,912,18213,3727,97793,4908,143312,4628,241105,California
Kern,2021-04-09,10277,377348,5142,175428,4142,182714,993,19206,4354,97240,5897,149209,5344,246449,California
Kern,2021-04-10,6600,383948,3468,178896,1884,184598,1248,20454,2141,96174,4449,153658,3383,249832,California
Kern,2021-04-11,3929,387877,2919,181815,367,184965,643,21097,1273,95442,2641,156299,1909,251741,California
Kern,2021-04-12,4416,392293,992,182807,2449,187414,975,22072,1584,95190,2809,159108,2557,254298,California
Kern,2021-04-13,4301,396594,1413,184220,2862,190276,26,22098,2118,95166,2168,161276,2144,256442,California
Kern,2021-04-14,6100,402694,3007,187227,3071,193347,22,22120,3011,95128,3070,164346,3032,259474,California
Kern,2021-04-15,5313,408007,2494,189721,2816,196163,3,22123,2537,94909,2759,167105,2540,262014,California
Kern,2021-04-16,7306,415313,3465,193186,3840,200003,1,22124,2997,93630,4281,171386,3002,265016,California
Kern,2021-04-17,5985,421298,3928,197114,2057,202060,0,22124,2145,91962,3825,175211,2157,267173,California
Kern,2021-04-18,3829,425127,3586,200700,243,202303,0,22124,945,90039,2876,178087,953,268126,California
Kern,2021-04-19,3833,428960,1735,202435,2096,204399,2,22126,1426,89079,2386,180473,1426,269552,California
Kern,2021-04-20,4369,433329,1581,204016,2786,207185,2,22128,1656,88043,2696,183169,1660,271212,California
Kern,2021-04-21,5867,439196,3152,207168,2710,209895,5,22133,2140,86484,3703,186872,2144,273356,California
Kern,2021-04-22,4815,444011,2329,209497,2486,212381,0,22133,1716,85126,3075,189947,1717,275073,California
Kern,2021-04-23,6140,450151,3025,212522,3114,215495,1,22134,1915,82856,4186,194133,1916,276989,California
Kern,2021-04-24,4019,454170,2804,215326,1204,216699,11,22145,1448,81763,2552,196685,1459,278448,California
Kern,2021-04-25,1403,455573,1116,216442,287,216986,0,22145,826,82018,571,197256,826,279274,California
Kern,2021-04-26,3867,459440,1828,218270,1987,218973,52,22197,1066,80346,2792,200048,1120,280394,California
Kern,2021-04-27,4778,464218,2312,220582,2358,221331,108,22305,1461,78609,3304,203352,1567,281961,California
Kern,2021-04-28,6313,470531,3715,224297,2474,223805,124,22429,1801,76039,4492,207844,1922,283883,California
Kern,2021-04-29,5515,476046,3062,227359,2354,226159,99,22528,1625,73895,3869,211713,1725,285608,California
Kern,2021-04-30,5594,481640,3122,230481,2313,228472,159,22687,1612,71699,3966,215679,1770,287378,California
Kern,2021-05-01,2715,484355,1930,232411,726,229198,59,22746,1082,71218,1621,217300,1140,288518,California
Kern,2021-05-02,1890,486245,1602,234013,266,229464,22,22768,692,70741,1191,218491,714,289232,California
Kern,2021-05-03,2543,488788,1031,235044,1379,230843,133,22901,787,69922,1740,220231,921,290153,California
Kern,2021-05-04,3663,492451,1305,236349,2248,233091,110,23011,1289,68961,2358,222589,1397,291550,California
Kern,2021-05-05,4162,496613,2148,238497,1862,234953,152,23163,1378,67721,2768,225357,1528,293078,California
Kern,2021-05-06,3597,500210,1629,240126,1822,236775,146,23309,1136,66560,2439,227796,1278,294356,California
Kern,2021-05-07,4616,504826,2314,242440,2128,238903,174,23483,1300,64748,3285,231081,1473,295829,California
Kern,2021-05-08,2890,507716,1821,244261,954,239857,115,23598,891,63768,1984,233065,1004,296833,California
Kern,2021-05-09,1350,509066,1176,245437,145,240002,29,23627,452,63360,889,233954,481,297314,California
Kern,2021-05-10,2266,511332,884,246321,1279,241281,103,23730,672,62558,1575,235529,773,298087,California
Kern,2021-05-11,2641,513973,921,247242,1595,242876,125,23855,955,61965,1674,237203,1081,299168,California
Kern,2021-05-12,3631,517604,1464,248706,2014,244890,153,24008,1162,60824,2455,239658,1314,300482,California
Kern,2021-05-13,3491,521095,1823,250529,1514,246404,154,24162,1625,60745,1853,241511,1774,302256,California
Kern,2021-05-14,4292,525387,2533,253062,1535,247939,224,24386,1979,60654,2293,243804,2202,304458,California
Kern,2021-05-15,2917,528304,1892,254954,937,248876,88,24474,1546,60931,1356,245160,1633,306091,California
Kern,2021-05-16,1542,529846,1321,256275,182,249058,39,24513,880,61194,656,245816,919,307010,California
Kern,2021-05-17,2323,532169,1005,257280,1173,250231,145,24658,1184,61396,1126,246942,1328,308338,California
Kern,2021-05-18,3177,535346,1460,258740,1585,251816,132,24790,1625,61616,1535,248477,1755,310093,California
Kern,2021-05-19,3824,539170,2387,261127,1310,253126,127,24917,1841,61611,1970,250447,1965,312058,California
Kern,2021-05-20,3095,542265,1680,262807,1273,254399,142,25059,1424,61525,1650,252097,1564,313622,California
Kern,2021-05-21,3628,545893,2197,265004,1296,255695,135,25194,1855,61766,1749,253846,1990,315612,California
Kern,2021-05-22,2946,548839,2294,267298,604,256299,48,25242,1416,61709,1519,255365,1462,317074,California
Kern,2021-05-23,1260,550099,1066,268364,167,256466,27,25269,663,61808,590,255955,689,317763,California
Kern,2021-05-24,1847,551946,781,269145,953,257419,113,25382,868,61814,973,256928,979,318742,California
Kern,2021-05-25,2396,554342,1109,270254,1200,258619,87,25469,1123,61765,1259,258187,1210,319952,California
Kern,2021-05-26,2777,557119,1602,271856,1071,259690,104,25573,1196,61498,1565,259752,1298,321250,California
Kern,2021-05-27,2378,559497,1210,273066,1065,260755,103,25676,1243,61730,1113,260865,1345,322595,California
Kern,2021-05-28,2725,562222,1386,274452,1228,261983,111,25787,1266,61658,1447,262312,1375,323970,California
