county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-05-29,1896,564118,1260,275712,590,262573,46,25833,930,61682,952,263264,976,324946,California
Kern,2021-05-30,859,564977,703,276415,137,262710,19,25852,435,61718,417,263681,453,325399,California
Kern,2021-05-31,132,565109,41,276456,80,262790,11,25863,46,61691,83,263764,56,325455,California
Kern,2021-06-01,2287,567396,950,277406,1267,264057,70,25933,1003,61495,1268,265032,1072,326527,California
Kern,2021-06-02,2239,569635,1293,278699,841,264898,105,26038,944,61260,1284,266316,1049,327576,California
Kern,2021-06-03,2368,572003,1331,280030,882,265780,155,26193,875,60807,1482,267798,1029,328605,California
Kern,2021-06-04,2863,574866,1909,281939,845,266625,109,26302,886,59840,1959,269757,992,329597,California
Kern,2021-06-05,2527,577393,2043,283982,451,267076,33,26335,809,58973,1709,271466,842,330439,California
Kern,2021-06-06,1211,578604,1106,285088,82,267158,23,26358,431,58651,776,272242,454,330893,California
Kern,2021-06-07,1792,580396,1117,286205,585,267743,90,26448,676,58312,1103,273345,764,331657,California
Kern,2021-06-08,2111,582507,1224,287429,817,268560,70,26518,672,57632,1421,274766,741,332398,California
Kern,2021-06-09,2602,585109,1827,289256,687,269247,88,26606,812,56755,1776,276542,899,333297,California
Kern,2021-06-10,2210,587319,1369,290625,746,269993,95,26701,779,56207,1421,277963,873,334170,California
Kern,2021-06-11,2811,590130,1892,292517,830,270823,89,26790,1044,55585,1755,279718,1133,335303,California
Kern,2021-06-12,1778,591908,1324,293841,407,271230,47,26837,532,54922,1242,280960,579,335882,California
Kern,2021-06-13,907,592815,790,294631,110,271340,7,26844,263,54552,641,281601,271,336153,California
Kern,2021-06-14,1789,594604,1088,295719,613,271953,88,26932,632,54123,1147,282748,718,336871,California
Kern,2021-06-15,2035,596639,1127,296846,837,272790,71,27003,777,53719,1251,283999,847,337718,California
Kern,2021-06-16,1911,598550,1231,298077,610,273400,70,27073,747,53386,1149,285148,816,338534,California
Kern,2021-06-17,995,599545,623,298700,298,273698,74,27147,521,53512,470,285618,596,339130,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,157,202,157,202,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,142,344,142,344,0,0,0,0,139,453,0,0,139,453,California
Kings,2020-12-23,137,481,123,467,14,14,0,0,138,591,0,0,138,591,California
Kings,2020-12-24,11,492,9,476,2,16,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,499,4,480,3,19,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,503,4,484,0,19,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,634,103,587,28,47,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,83,717,55,642,28,75,0,0,84,829,0,0,84,829,California
Kings,2020-12-30,152,869,111,753,41,116,0,0,152,981,0,0,152,981,California
Kings,2020-12-31,46,915,5,758,41,157,0,0,46,1027,0,0,46,1027,California
Kings,2021-01-01,1,916,0,758,1,158,0,0,1,1028,0,0,1,1028,California
Kings,2021-01-02,11,927,10,768,1,159,0,0,11,1039,0,0,11,1039,California
Kings,2021-01-03,1,928,1,769,0,159,0,0,1,1040,0,0,1,1040,California
Kings,2021-01-04,111,1039,41,810,70,229,0,0,111,1151,0,0,111,1151,California
Kings,2021-01-05,195,1234,40,850,155,384,0,0,195,1346,0,0,195,1346,California
Kings,2021-01-06,276,1510,179,1029,97,481,0,0,273,1616,3,3,273,1619,California
Kings,2021-01-07,182,1692,84,1113,98,579,0,0,174,1782,8,11,174,1793,California
Kings,2021-01-08,249,1941,56,1169,193,772,0,0,229,1991,20,31,229,2022,California
Kings,2021-01-09,63,2004,9,1178,54,826,0,0,55,2038,8,39,55,2077,California
Kings,2021-01-10,15,2019,3,1181,12,838,0,0,12,2047,3,42,12,2089,California
Kings,2021-01-11,516,2535,352,1533,164,1002,0,0,276,2084,240,282,277,2366,California
Kings,2021-01-12,348,2883,252,1785,96,1098,0,0,215,2169,130,412,215,2581,California
Kings,2021-01-13,416,3299,270,2055,146,1244,0,0,326,2405,90,502,326,2907,California
Kings,2021-01-14,211,3510,32,2087,179,1423,0,0,201,2586,21,523,202,3109,California
Kings,2021-01-15,419,3929,31,2118,388,1811,0,0,407,2981,12,535,407,3516,California
Kings,2021-01-16,28,3957,9,2127,19,1830,0,0,27,3007,1,536,27,3543,California
Kings,2021-01-17,10,3967,7,2134,3,1833,0,0,8,3013,2,538,8,3551,California
Kings,2021-01-18,174,4141,41,2175,133,1966,0,0,148,3135,26,564,148,3699,California
Kings,2021-01-19,384,4525,162,2337,222,2188,0,0,254,3259,130,694,254,3953,California
Kings,2021-01-20,238,4763,147,2484,91,2279,0,0,127,3280,106,800,127,4080,California
Kings,2021-01-21,212,4975,56,2540,156,2435,0,0,196,3458,18,818,196,4276,California
Kings,2021-01-22,108,5083,19,2559,89,2524,0,0,107,3560,5,823,107,4383,California
Kings,2021-01-23,27,5110,14,2573,13,2537,0,0,20,3573,7,830,20,4403,California
Kings,2021-01-24,4,5114,4,2577,0,2537,0,0,2,3573,2,832,2,4405,California
Kings,2021-01-25,133,5247,27,2604,106,2643,0,0,98,3636,35,867,98,4503,California
Kings,2021-01-26,155,5402,34,2638,121,2764,0,0,114,3709,41,908,114,4617,California
Kings,2021-01-27,331,5733,36,2674,295,3059,0,0,255,3889,75,983,255,4872,California
Kings,2021-01-28,336,6069,46,2720,290,3349,0,0,279,4111,57,1040,279,5151,California
Kings,2021-01-29,110,6179,26,2746,84,3433,0,0,93,4187,17,1057,93,5244,California
Kings,2021-01-30,1562,7741,22,2768,1540,4973,0,0,1559,5745,3,1060,1561,6805,California
Kings,2021-02-01,221,7962,65,2833,156,5129,0,0,92,5710,127,1187,92,6897,California
Kings,2021-02-02,246,8208,16,2849,230,5359,0,0,95,5655,150,1337,95,6992,California
Kings,2021-02-03,403,8611,193,3042,210,5569,0,0,246,5745,156,1493,246,7238,California
Kings,2021-02-04,424,9035,98,3140,326,5895,0,0,228,5778,195,1688,228,7466,California
Kings,2021-02-05,337,9372,55,3195,282,6177,0,0,176,5796,158,1846,176,7642,California
Kings,2021-02-06,61,9433,10,3205,51,6228,0,0,28,5791,33,1879,28,7670,California
Kings,2021-02-07,5,9438,3,3208,2,6230,0,0,3,5792,2,1881,3,7673,California
Kings,2021-02-08,173,9611,29,3237,144,6374,0,0,66,5751,107,1988,66,7739,California
Kings,2021-02-09,256,9867,58,3295,198,6572,0,0,112,5721,142,2130,112,7851,California
Kings,2021-02-10,377,10244,112,3407,265,6837,0,0,260,5864,117,2247,260,8111,California
Kings,2021-02-11,483,10727,66,3473,417,7254,0,0,364,6110,118,2365,364,8475,California
Kings,2021-02-12,633,11360,38,3511,595,7849,0,0,354,6186,278,2643,354,8829,California
Kings,2021-02-13,234,11594,7,3518,227,8076,0,0,207,6366,27,2670,207,9036,California
Kings,2021-02-14,103,11697,4,3522,99,8175,0,0,95,6453,8,2678,95,9131,California
Kings,2021-02-15,252,11949,5,3527,247,8422,0,0,138,6478,113,2791,138,9269,California
Kings,2021-02-16,590,12539,35,3562,555,8977,0,0,352,6594,237,3028,353,9622,California
Kings,2021-02-17,440,12979,26,3588,414,9391,0,0,302,6760,138,3166,304,9926,California
Kings,2021-02-18,243,13222,22,3610,221,9612,0,0,185,6887,58,3224,185,10111,California
Kings,2021-02-19,175,13397,25,3635,150,9762,0,0,119,6953,53,3277,119,10230,California
Kings,2021-02-20,166,13563,32,3667,134,9896,0,0,137,7061,29,3306,137,10367,California
Kings,2021-02-21,3,13566,2,3669,1,9897,0,0,3,7064,0,3306,3,10370,California
Kings,2021-02-22,116,13682,18,3687,98,9995,0,0,48,7044,68,3374,48,10418,California
Kings,2021-02-23,430,14112,71,3758,359,10354,0,0,314,7242,116,3490,314,10732,California
Kings,2021-02-24,738,14850,155,3913,583,10937,0,0,522,7548,216,3706,522,11254,California
Kings,2021-02-25,813,15663,135,4048,678,11615,0,0,592,7921,219,3925,592,11846,California
Kings,2021-02-26,840,16503,138,4186,702,12317,0,0,767,8615,73,3998,767,12613,California
Kings,2021-02-27,1530,18033,66,4252,1464,13781,0,0,586,8258,943,4941,586,13199,California
Kings,2021-02-28,1177,19210,601,4853,576,14357,0,0,678,8440,496,5437,678,13877,California
Kings,2021-03-01,288,19498,89,4942,199,14556,0,0,222,8596,66,5503,222,14099,California
Kings,2021-03-02,593,20091,259,5201,334,14890,0,0,521,9045,72,5575,521,14620,California
Kings,2021-03-03,752,20843,328,5529,424,15314,0,0,528,9352,222,5797,529,15149,California
Kings,2021-03-04,828,21671,360,5889,468,15782,0,0,700,9925,128,5925,701,15850,California
Kings,2021-03-05,1178,22849,368,6257,801,16583,9,9,1034,10828,144,6069,1047,16897,California
Kings,2021-03-06,520,23369,189,6446,318,16901,13,22,490,11301,30,6099,503,17400,California
Kings,2021-03-07,362,23731,221,6667,137,17038,4,26,354,11651,8,6107,358,17758,California
Kings,2021-03-08,376,24107,98,6765,225,17263,53,79,265,11858,111,6218,318,18076,California
Kings,2021-03-09,683,24790,385,7150,244,17507,54,133,573,12377,109,6327,628,18704,California
Kings,2021-03-10,634,25424,160,7310,380,17887,94,227,441,12719,192,6519,534,19238,California
Kings,2021-03-11,1135,26559,378,7688,646,18533,111,338,699,13096,434,6953,811,20049,California
Kings,2021-03-12,1512,28071,459,8147,961,19494,92,430,1000,13680,510,7463,1094,21143,California
Kings,2021-03-13,671,28742,325,8472,305,19799,41,471,546,14144,125,7588,589,21732,California
Kings,2021-03-14,679,29421,105,8577,185,19984,389,860,205,14264,474,8062,594,22326,California
Kings,2021-03-15,708,30129,266,8843,325,20309,117,977,469,14614,238,8300,588,22914,California
Kings,2021-03-16,1166,31295,475,9318,630,20939,61,1038,751,15012,415,8715,813,23727,California
Kings,2021-03-17,1115,32410,425,9743,628,21567,62,1100,787,15541,328,9043,857,24584,California
Kings,2021-03-18,1137,33547,478,10221,436,22003,223,1323,775,16180,361,9404,1000,25584,California
Kings,2021-03-19,975,34522,467,10688,420,22423,88,1411,737,16783,237,9641,840,26424,California
Kings,2021-03-20,646,35168,258,10946,357,22780,31,1442,467,17112,177,9818,506,26930,California
Kings,2021-03-21,1422,36590,1090,12036,319,23099,13,1455,860,17423,562,10380,873,27803,California
Kings,2021-03-22,451,37041,201,12237,163,23262,87,1542,273,17610,177,10557,364,28167,California
Kings,2021-03-23,989,38030,511,12748,415,23677,63,1605,557,17805,430,10987,625,28792,California
Kings,2021-03-24,1102,39132,488,13236,590,24267,24,1629,510,17751,590,11577,536,29328,California
Kings,2021-03-25,1056,40188,476,13712,551,24818,29,1658,451,17627,603,12180,479,29807,California
Kings,2021-03-26,1313,41501,382,14094,846,25664,85,1743,522,17447,786,12966,606,30413,California
Kings,2021-03-27,654,42155,266,14360,376,26040,12,1755,161,17129,491,13457,173,30586,California
Kings,2021-03-28,678,42833,607,14967,64,26104,7,1762,410,17291,268,13725,430,31016,California
Kings,2021-03-29,474,43307,216,15183,197,26301,61,1823,263,17405,209,13934,323,31339,California
Kings,2021-03-30,881,44188,481,15664,359,26660,41,1864,436,17438,444,14378,477,31816,California
Kings,2021-03-31,780,44968,381,16045,327,26987,72,1936,418,17574,354,14732,490,32306,California
Kings,2021-04-01,859,45827,457,16502,313,27300,89,2025,359,17528,494,15226,448,32754,California
Kings,2021-04-02,1047,46874,456,16958,467,27767,124,2149,391,17392,650,15876,514,33268,California
Kings,2021-04-03,490,47364,343,17301,138,27905,9,2158,170,17258,314,16190,180,33448,California
Kings,2021-04-04,160,47524,86,17387,68,27973,6,2164,42,17189,117,16307,48,33496,California
Kings,2021-04-05,1068,48592,336,17723,482,28455,250,2414,242,16855,825,17132,491,33987,California
Kings,2021-04-06,1215,49807,463,18186,442,28897,310,2724,285,16522,927,18059,594,34581,California
Kings,2021-04-07,1378,51185,659,18845,531,29428,188,2912,359,16053,1016,19075,547,35128,California
Kings,2021-04-08,1631,52816,638,19483,741,30169,252,3164,377,15435,1247,20322,629,35757,California
Kings,2021-04-09,1168,53984,543,20026,442,30611,183,3347,235,14918,931,21253,414,36171,California
Kings,2021-04-10,600,54584,333,20359,163,30774,104,3451,177,14777,421,21674,280,36451,California
Kings,2021-04-11,356,54940,74,20433,275,31049,7,3458,197,14824,157,21831,204,36655,California
Kings,2021-04-12,705,55645,310,20743,192,31241,203,3661,195,14714,508,22339,398,37053,California
Kings,2021-04-13,920,56565,526,21269,394,31635,0,3661,293,14386,625,22964,297,37350,California
Kings,2021-04-14,1060,57625,582,21851,478,32113,0,3661,385,14097,675,23639,386,37736,California
Kings,2021-04-15,1066,58691,527,22378,538,32651,1,3662,457,13947,608,24247,458,38194,California
Kings,2021-04-16,792,59483,366,22744,426,33077,0,3662,264,13685,526,24773,264,38458,California
Kings,2021-04-17,472,59955,258,23002,214,33291,0,3662,195,13605,275,25048,195,38653,California
Kings,2021-04-18,572,60527,246,23248,326,33617,0,3662,43,13119,529,25577,43,38696,California
Kings,2021-04-19,541,61068,300,23548,241,33858,0,3662,292,13165,247,25824,293,38989,California
Kings,2021-04-20,751,61819,455,24003,296,34154,0,3662,240,12895,510,26334,240,39229,California
Kings,2021-04-21,646,62465,306,24309,340,34494,0,3662,221,12699,417,26751,221,39450,California
Kings,2021-04-22,559,63024,279,24588,280,34774,0,3662,205,12554,351,27102,206,39656,California
Kings,2021-04-23,676,63700,290,24878,386,35160,0,3662,329,12540,343,27445,329,39985,California
Kings,2021-04-24,248,63948,180,25058,67,35227,1,3663,120,12534,127,27572,121,40106,California
Kings,2021-04-25,200,64148,181,25239,19,35246,0,3663,164,12662,36,27608,164,40270,California
Kings,2021-04-26,315,64463,169,25408,143,35389,3,3666,198,12747,116,27724,201,40471,California
Kings,2021-04-27,426,64889,188,25596,219,35608,19,3685,180,12702,244,27968,199,40670,California
Kings,2021-04-28,518,65407,258,25854,240,35848,20,3705,271,12746,247,28215,291,40961,California
Kings,2021-04-29,292,65699,112,25966,167,36015,13,3718,134,12738,155,28370,147,41108,California
Kings,2021-04-30,368,66067,163,26129,188,36203,17,3735,153,12697,211,28581,170,41278,California
Kings,2021-05-01,229,66296,166,26295,53,36256,10,3745,73,12625,155,28736,83,41361,California
Kings,2021-05-02,168,66464,146,26441,22,36278,0,3745,126,12709,42,28778,126,41487,California
Kings,2021-05-03,475,66939,253,26694,209,36487,13,3758,122,12492,352,29130,135,41622,California
Kings,2021-05-04,519,67458,262,26956,237,36724,20,3778,159,12312,359,29489,179,41801,California
Kings,2021-05-05,551,68009,285,27241,246,36970,20,3798,135,12052,415,29904,155,41956,California
Kings,2021-05-06,550,68559,270,27511,257,37227,23,3821,124,11775,424,30328,147,42103,California
Kings,2021-05-07,365,68924,211,27722,138,37365,16,3837,147,11722,216,30544,163,42266,California
Kings,2021-05-08,232,69156,166,27888,54,37419,12,3849,73,11648,158,30702,84,42350,California
Kings,2021-05-09,191,69347,61,27949,130,37549,0,3849,40,11537,151,30853,40,42390,California
Kings,2021-05-10,341,69688,263,28212,67,37616,11,3860,114,11435,226,31079,124,42514,California
Kings,2021-05-11,385,70073,238,28450,117,37733,30,3890,119,11319,266,31345,150,42664,California
Kings,2021-05-12,399,70472,163,28613,222,37955,14,3904,170,11276,227,31572,184,42848,California
Kings,2021-05-13,393,70865,145,28758,240,38195,8,3912,154,11199,239,31811,162,43010,California
Kings,2021-05-14,462,71327,315,29073,116,38311,31,3943,240,11249,221,32032,271,43281,California
Kings,2021-05-15,354,71681,250,29323,84,38395,20,3963,196,11307,158,32190,216,43497,California
Kings,2021-05-16,248,71929,222,29545,25,38420,1,3964,76,11212,172,32362,77,43574,California
Kings,2021-05-17,404,72333,321,29866,66,38486,17,3981,215,11256,188,32550,232,43806,California
Kings,2021-05-18,396,72729,277,30143,106,38592,13,3994,225,11324,171,32721,239,44045,California
Kings,2021-05-19,579,73308,283,30426,271,38863,25,4019,230,11232,347,33068,255,44300,California
Kings,2021-05-20,448,73756,235,30661,186,39049,27,4046,266,11344,182,33250,294,44594,California
Kings,2021-05-21,517,74273,262,30923,245,39294,10,4056,264,11369,249,33499,274,44868,California
Kings,2021-05-22,304,74577,245,31168,47,39341,12,4068,216,11511,86,33585,228,45096,California
Kings,2021-05-23,231,74808,223,31391,8,39349,0,4068,108,11496,123,33708,108,45204,California
Kings,2021-05-24,250,75058,167,31558,70,39419,13,4081,121,11501,129,33837,134,45338,California
Kings,2021-05-25,406,75464,267,31825,106,39525,33,4114,239,11608,165,34002,272,45610,California
Kings,2021-05-26,306,75770,126,31951,163,39688,17,4131,130,11580,175,34177,147,45757,California
Kings,2021-05-27,328,76098,178,32129,132,39820,18,4149,179,11631,146,34323,197,45954,California
Kings,2021-05-28,287,76385,140,32269,130,39950,17,4166,139,11642,145,34468,156,46110,California
Kings,2021-05-29,173,76558,99,32368,63,40013,11,4177,91,11663,81,34549,102,46212,California
Kings,2021-05-30,130,76688,113,32481,15,40028,2,4179,71,11677,59,34608,73,46285,California
Kings,2021-05-31,42,76730,23,32504,16,40044,3,4182,15,11668,27,34635,18,46303,California
Kings,2021-06-01,316,77046,187,32691,113,40157,16,4198,121,11613,191,34826,136,46439,California
Kings,2021-06-02,272,77318,125,32816,140,40297,7,4205,85,11520,185,35011,92,46531,California
Kings,2021-06-03,228,77546,126,32942,91,40388,11,4216,85,11481,135,35146,96,46627,California
Kings,2021-06-04,427,77973,282,33224,132,40520,13,4229,157,11386,265,35411,170,46797,California
Kings,2021-06-05,254,78227,221,33445,26,40546,7,4236,63,11278,178,35589,70,46867,California
Kings,2021-06-06,161,78388,153,33598,3,40549,5,4241,80,11286,77,35666,85,46952,California
Kings,2021-06-07,291,78679,220,33818,58,40607,13,4254,95,11198,196,35862,108,47060,California
Kings,2021-06-08,312,78991,240,34058,52,40659,20,4274,85,11077,226,36088,105,47165,California
Kings,2021-06-09,394,79385,265,34323,120,40779,9,4283,114,10923,277,36365,123,47288,California
Kings,2021-06-10,342,79727,223,34546,106,40885,13,4296,85,10764,257,36622,98,47386,California
Kings,2021-06-11,370,80097,281,34827,86,40971,3,4299,142,10686,223,36845,145,47531,California
Kings,2021-06-12,267,80364,219,35046,44,41015,4,4303,69,10577,182,37027,73,47604,California
Kings,2021-06-13,127,80491,118,35164,8,41023,1,4304,35,10522,91,37118,36,47640,California
Kings,2021-06-14,238,80729,173,35337,45,41068,20,4324,99,10502,139,37257,119,47759,California
Kings,2021-06-15,255,80984,181,35518,62,41130,12,4336,90,10440,164,37421,102,47861,California
Kings,2021-06-16,246,81230,125,35643,114,41244,7,4343,86,10380,153,37574,93,47954,California
Kings,2021-06-17,85,81315,20,35663,55,41299,10,4353,24,10353,61,37635,34,47988,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,49,53,49,53,0,0,0,0,49,53,0,0,49,53,California
Lake,2020-12-19,3,56,3,56,0,0,0,0,3,56,0,0,3,56,California
Lake,2020-12-20,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lake,2020-12-21,87,149,87,149,0,0,0,0,87,149,0,0,87,149,California
Lake,2020-12-22,63,212,60,209,3,3,0,0,63,212,0,0,63,212,California
Lake,2020-12-23,125,337,116,325,9,12,0,0,125,337,0,0,125,337,California
Lake,2020-12-24,2,339,0,325,2,14,0,0,2,339,0,0,2,339,California
Lake,2020-12-26,2,341,2,327,0,14,0,0,2,341,0,0,2,341,California
Lake,2020-12-27,2,343,2,329,0,14,0,0,2,343,0,0,2,343,California
Lake,2020-12-28,53,396,44,373,9,23,0,0,53,396,0,0,53,396,California
Lake,2020-12-29,53,449,48,421,5,28,0,0,53,449,0,0,53,449,California
Lake,2020-12-30,132,581,125,546,7,35,0,0,132,581,0,0,132,581,California
Lake,2020-12-31,67,648,64,610,3,38,0,0,67,648,0,0,67,648,California
Lake,2021-01-01,1,649,0,610,1,39,0,0,1,649,0,0,1,649,California
Lake,2021-01-02,2,651,1,611,1,40,0,0,2,651,0,0,2,651,California
Lake,2021-01-04,90,741,21,632,69,109,0,0,90,741,0,0,90,741,California
Lake,2021-01-05,120,861,59,691,61,170,0,0,118,857,2,2,118,859,California
Lake,2021-01-06,103,964,64,755,39,209,0,0,101,956,2,4,101,960,California
Lake,2021-01-07,109,1073,85,840,24,233,0,0,100,1047,9,13,100,1060,California
Lake,2021-01-08,163,1236,134,974,29,262,0,0,112,1108,51,64,112,1172,California
Lake,2021-01-09,63,1299,61,1035,2,264,0,0,59,1163,4,68,59,1231,California
Lake,2021-01-10,3,1302,3,1038,0,264,0,0,0,1160,3,71,0,1231,California
Lake,2021-01-11,187,1489,148,1186,39,303,0,0,109,1191,78,149,109,1340,California
Lake,2021-01-12,82,1571,49,1235,33,336,0,0,58,1225,24,173,58,1398,California
Lake,2021-01-13,172,1743,116,1351,56,392,0,0,111,1275,61,234,111,1509,California
Lake,2021-01-14,147,1890,48,1399,99,491,0,0,125,1378,22,256,125,1634,California
Lake,2021-01-15,218,2108,95,1494,123,614,0,0,189,1538,29,285,189,1823,California
Lake,2021-01-16,132,2240,82,1576,50,664,0,0,130,1666,2,287,130,1953,California
Lake,2021-01-17,14,2254,6,1582,8,672,0,0,8,1668,6,293,8,1961,California
Lake,2021-01-18,245,2499,229,1811,16,688,0,0,122,1667,123,416,122,2083,California
Lake,2021-01-19,319,2818,123,1934,196,884,0,0,270,1889,49,465,271,2354,California
Lake,2021-01-20,425,3243,82,2016,343,1227,0,0,360,2185,64,529,360,2714,California
Lake,2021-01-21,437,3680,46,2062,391,1618,0,0,401,2550,36,565,401,3115,California
Lake,2021-01-22,321,4001,48,2110,273,1891,0,0,285,2799,36,601,285,3400,California
Lake,2021-01-23,122,4123,6,2116,116,2007,0,0,121,2919,1,602,121,3521,California
Lake,2021-01-24,5,4128,2,2118,3,2010,0,0,5,2924,0,602,5,3526,California
Lake,2021-01-25,255,4383,92,2210,163,2173,0,0,173,3015,82,684,173,3699,California
Lake,2021-01-26,429,4812,32,2242,397,2570,0,0,405,3396,24,708,405,4104,California
Lake,2021-01-27,363,5175,39,2281,324,2894,0,0,336,3706,27,735,337,4441,California
Lake,2021-01-28,493,5668,159,2440,334,3228,0,0,364,3941,129,864,364,4805,California
Lake,2021-01-29,661,6329,108,2548,553,3781,0,0,578,4436,83,947,578,5383,California
Lake,2021-01-30,554,6883,39,2587,515,4296,0,0,548,4978,6,953,548,5931,California
Lake,2021-01-31,12,6895,7,2594,5,4301,0,0,10,4986,2,955,10,5941,California
Lake,2021-02-01,175,7070,15,2609,160,4461,0,0,161,5133,14,969,161,6102,California
Lake,2021-02-02,561,7631,152,2761,409,4870,0,0,395,5362,166,1135,395,6497,California
Lake,2021-02-03,441,8072,32,2793,409,5279,0,0,336,5593,105,1240,336,6833,California
Lake,2021-02-04,121,8193,70,2863,51,5330,0,0,71,5614,50,1290,71,6904,California
Lake,2021-02-05,381,8574,71,2934,310,5640,0,0,288,5811,91,1381,288,7192,California
Lake,2021-02-06,274,8848,38,2972,236,5876,0,0,263,6063,11,1392,263,7455,California
Lake,2021-02-07,3,8851,2,2974,1,5877,0,0,3,6066,0,1392,3,7458,California
Lake,2021-02-08,276,9127,207,3181,69,5946,0,0,158,6106,118,1510,158,7616,California
Lake,2021-02-09,345,9472,23,3204,322,6268,0,0,301,6364,43,1553,301,7917,California
Lake,2021-02-10,351,9823,49,3253,302,6570,0,0,271,6555,80,1633,271,8188,California
Lake,2021-02-11,173,9996,17,3270,156,6726,0,0,57,6496,116,1749,57,8245,California
Lake,2021-02-12,370,10366,28,3298,342,7068,0,0,284,6695,85,1834,284,8529,California
Lake,2021-02-13,252,10618,9,3307,243,7311,0,0,243,6929,9,1843,243,8772,California
Lake,2021-02-14,15,10633,4,3311,11,7322,0,0,5,6924,10,1853,5,8777,California
Lake,2021-02-15,163,10796,7,3318,156,7478,0,0,8,6778,154,2007,8,8785,California
Lake,2021-02-16,423,11219,20,3338,403,7881,0,0,177,6709,246,2253,177,8962,California
Lake,2021-02-17,348,11567,53,3391,295,8176,0,0,70,6502,277,2530,70,9032,California
Lake,2021-02-18,458,12025,70,3461,388,8564,0,0,114,6272,344,2874,114,9146,California
Lake,2021-02-19,424,12449,24,3485,400,8964,0,0,90,6028,334,3208,90,9236,California
Lake,2021-02-20,289,12738,56,3541,233,9197,0,0,250,6240,38,3246,250,9486,California
Lake,2021-02-21,5,12743,5,3546,0,9197,0,0,0,6235,5,3251,0,9486,California
Lake,2021-02-22,133,12876,16,3562,117,9314,0,0,39,6180,94,3345,39,9525,California
Lake,2021-02-23,216,13092,17,3579,199,9513,0,0,29,6022,187,3532,29,9554,California
Lake,2021-02-24,1011,14103,431,4010,580,10093,0,0,470,5952,540,4072,470,10024,California
Lake,2021-02-25,737,14840,474,4484,263,10356,0,0,477,6172,257,4329,477,10501,California
Lake,2021-02-26,994,15834,302,4786,692,11048,0,0,346,5872,646,4975,346,10847,California
Lake,2021-02-27,408,16242,97,4883,311,11359,0,0,328,6120,80,5055,328,11175,California
Lake,2021-02-28,15,16257,8,4891,7,11366,0,0,10,6125,5,5060,10,11185,California
Lake,2021-03-01,594,16851,54,4945,540,11906,0,0,444,6419,150,5210,444,11629,California
Lake,2021-03-02,743,17594,17,4962,726,12632,0,0,288,6253,454,5664,288,11917,California
Lake,2021-03-03,364,17958,193,5155,171,12803,0,0,146,6181,218,5882,146,12063,California
Lake,2021-03-04,576,18534,504,5659,72,12875,0,0,559,6723,17,5899,559,12622,California
Lake,2021-03-05,1052,19586,52,5711,1000,13875,0,0,187,6049,861,6760,187,12809,California
Lake,2021-03-06,34,19620,9,5720,24,13899,1,1,21,6058,13,6773,22,12831,California
Lake,2021-03-07,6,19626,4,5724,2,13901,0,1,4,6060,2,6775,4,12835,California
Lake,2021-03-08,339,19965,266,5990,64,13965,9,10,299,6328,40,6815,308,13143,California
Lake,2021-03-09,927,20892,40,6030,869,14834,18,28,403,6226,523,7338,421,13564,California
Lake,2021-03-10,198,21090,55,6085,130,14964,13,41,132,6306,66,7404,146,13710,California
Lake,2021-03-11,590,21680,47,6132,65,15029,478,519,50,6294,540,7944,528,14238,California
Lake,2021-03-12,853,22533,202,6334,625,15654,26,545,361,6190,491,8435,387,14625,California
