county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-03-13,275,22808,20,6354,19,15673,236,781,14,6179,260,8695,249,14874,California
Lake,2021-03-14,11,22819,2,6356,9,15682,0,781,7,6182,4,8699,7,14881,California
Lake,2021-03-15,640,23459,9,6365,613,16295,18,799,480,6520,160,8859,498,15379,California
Lake,2021-03-16,1122,24581,840,7205,265,16560,17,816,398,6214,720,9579,414,15793,California
Lake,2021-03-17,243,24824,121,7326,100,16660,22,838,87,6167,156,9735,109,15902,California
Lake,2021-03-18,745,25569,373,7699,336,16996,36,874,367,6194,375,10110,402,16304,California
Lake,2021-03-19,583,26152,312,8011,250,17246,21,895,479,6591,103,10213,500,16804,California
Lake,2021-03-20,249,26401,8,8019,238,17484,3,898,31,6409,216,10429,34,16838,California
Lake,2021-03-21,14,26415,9,8028,4,17488,1,899,10,6416,4,10433,11,16849,California
Lake,2021-03-22,337,26752,257,8285,65,17553,15,914,249,6592,88,10521,264,17113,California
Lake,2021-03-23,434,27186,22,8307,399,17952,13,927,368,6908,65,10586,381,17494,California
Lake,2021-03-24,420,27606,58,8365,354,18306,8,935,327,7152,92,10678,336,17830,California
Lake,2021-03-25,667,28273,478,8843,184,18490,5,940,171,6831,496,11174,175,18005,California
Lake,2021-03-26,64,28337,31,8874,32,18522,1,941,29,6826,35,11209,30,18035,California
Lake,2021-03-27,307,28644,6,8880,298,18820,3,944,16,6556,289,11498,19,18054,California
Lake,2021-03-28,15,28659,7,8887,8,18828,0,944,8,6557,7,11505,8,18062,California
Lake,2021-03-29,988,29647,286,9173,700,19528,2,946,205,5983,781,12286,207,18269,California
Lake,2021-03-30,467,30114,318,9491,147,19675,2,948,370,6259,96,12382,372,18641,California
Lake,2021-03-31,620,30734,59,9550,561,20236,0,948,437,6522,174,12556,437,19078,California
Lake,2021-04-01,451,31185,237,9787,202,20438,12,960,188,6463,259,12815,200,19278,California
Lake,2021-04-02,220,31405,37,9824,155,20593,28,988,95,6461,125,12940,123,19401,California
Lake,2021-04-03,31,31436,4,9828,24,20617,3,991,11,6455,20,12960,14,19415,California
Lake,2021-04-04,19,31455,11,9839,7,20624,1,992,15,6467,4,12964,16,19431,California
Lake,2021-04-05,648,32103,71,9910,557,21181,20,1012,408,6657,237,13201,427,19858,California
Lake,2021-04-06,475,32578,17,9927,433,21614,25,1037,305,6818,169,13370,330,20188,California
Lake,2021-04-07,521,33099,55,9982,415,22029,51,1088,351,7052,168,13538,402,20590,California
Lake,2021-04-08,606,33705,492,10474,48,22077,66,1154,103,6721,500,14038,169,20759,California
Lake,2021-04-09,279,33984,39,10513,172,22249,68,1222,47,6606,229,14267,114,20873,California
Lake,2021-04-10,252,34236,13,10526,12,22261,227,1449,9,6599,243,14510,236,21109,California
Lake,2021-04-11,20,34256,15,10541,3,22264,2,1451,6,6593,14,14524,8,21117,California
Lake,2021-04-12,1085,35341,234,10775,818,23082,33,1484,246,6034,838,15362,279,21396,California
Lake,2021-04-13,180,35521,109,10884,71,23153,0,1484,52,5958,128,15490,52,21448,California
Lake,2021-04-14,613,36134,34,10918,579,23732,0,1484,553,6451,60,15550,553,22001,California
Lake,2021-04-15,641,36775,190,11108,451,24183,0,1484,330,6470,311,15861,330,22331,California
Lake,2021-04-16,265,37040,25,11133,240,24423,0,1484,71,6348,193,16054,71,22402,California
Lake,2021-04-17,40,37080,9,11142,31,24454,0,1484,29,6366,11,16065,29,22431,California
Lake,2021-04-18,7,37087,4,11146,3,24457,0,1484,0,6359,7,16072,0,22431,California
Lake,2021-04-19,300,37387,41,11187,259,24716,0,1484,251,6561,49,16121,251,22682,California
Lake,2021-04-20,699,38086,281,11468,418,25134,0,1484,92,6048,606,16727,93,22775,California
Lake,2021-04-21,533,38619,62,11530,471,25605,0,1484,197,5909,336,17063,197,22972,California
Lake,2021-04-22,461,39080,46,11576,415,26020,0,1484,316,6081,144,17207,316,23288,California
Lake,2021-04-23,116,39196,58,11634,58,26078,0,1484,69,6104,46,17253,69,23357,California
Lake,2021-04-24,53,39249,8,11642,45,26123,0,1484,39,6129,14,17267,39,23396,California
Lake,2021-04-25,36,39285,19,11661,17,26140,0,1484,24,6141,12,17279,24,23420,California
Lake,2021-04-26,291,39576,81,11742,209,26349,1,1485,87,6025,204,17483,88,23508,California
Lake,2021-04-27,247,39823,22,11764,207,26556,18,1503,85,5966,162,17645,103,23611,California
Lake,2021-04-28,512,40335,47,11811,450,27006,15,1518,92,5654,418,18063,106,23717,California
Lake,2021-04-29,208,40543,81,11892,111,27117,16,1534,110,5681,98,18161,125,23842,California
Lake,2021-04-30,286,40829,43,11935,212,27329,31,1565,147,5720,139,18300,178,24020,California
Lake,2021-05-01,50,40879,28,11963,20,27349,2,1567,35,5743,14,18314,37,24057,California
Lake,2021-05-02,17,40896,8,11971,8,27357,1,1568,9,5745,8,18322,10,24067,California
Lake,2021-05-03,414,41310,27,11998,352,27709,35,1603,63,5493,350,18672,98,24165,California
Lake,2021-05-04,404,41714,216,12214,139,27848,49,1652,124,5387,279,18951,173,24338,California
Lake,2021-05-05,627,42341,42,12256,573,28421,12,1664,84,4942,540,19491,95,24433,California
Lake,2021-05-06,141,42482,19,12275,93,28514,29,1693,72,4973,69,19560,100,24533,California
Lake,2021-05-07,162,42644,25,12300,117,28631,20,1713,104,5041,56,19616,124,24657,California
Lake,2021-05-08,41,42685,5,12305,36,28667,0,1713,36,5072,5,19621,36,24693,California
Lake,2021-05-09,17,42702,2,12307,10,28677,5,1718,10,5080,7,19628,15,24708,California
Lake,2021-05-10,248,42950,12,12319,208,28885,28,1746,59,4979,188,19816,87,24795,California
Lake,2021-05-11,194,43144,25,12344,152,29037,17,1763,116,5035,78,19894,134,24929,California
Lake,2021-05-12,541,43685,32,12376,489,29526,20,1783,56,4625,485,20379,75,25004,California
Lake,2021-05-13,315,44000,68,12444,233,29759,14,1797,74,4474,239,20618,88,25092,California
Lake,2021-05-14,266,44266,81,12525,166,29925,19,1816,161,4550,103,20721,179,25271,California
Lake,2021-05-15,43,44309,17,12542,23,29948,3,1819,27,4564,16,20737,30,25301,California
Lake,2021-05-16,31,44340,18,12560,12,29960,1,1820,17,4568,14,20751,18,25319,California
Lake,2021-05-17,315,44655,41,12601,259,30219,15,1835,84,4439,228,20979,99,25418,California
Lake,2021-05-18,301,44956,65,12666,217,30436,19,1854,174,4506,126,21105,193,25611,California
Lake,2021-05-19,313,45269,57,12723,241,30677,15,1869,88,4385,224,21329,103,25714,California
Lake,2021-05-20,236,45505,60,12783,165,30842,11,1880,93,4346,143,21472,104,25818,California
Lake,2021-05-21,272,45777,51,12834,198,31040,23,1903,113,4325,157,21629,136,25954,California
Lake,2021-05-22,97,45874,55,12889,39,31079,3,1906,48,4327,49,21678,51,26005,California
Lake,2021-05-23,57,45931,28,12917,28,31107,1,1907,29,4329,28,21706,30,26035,California
Lake,2021-05-24,156,46087,36,12953,106,31213,14,1921,71,4329,85,21791,85,26120,California
Lake,2021-05-25,205,46292,56,13009,137,31350,12,1933,74,4285,130,21921,86,26206,California
Lake,2021-05-26,149,46441,42,13051,96,31446,11,1944,54,4257,93,22014,65,26271,California
Lake,2021-05-27,174,46615,47,13098,113,31559,14,1958,60,4218,113,22127,74,26345,California
Lake,2021-05-28,224,46839,20,13118,165,31724,39,1997,50,4135,171,22298,88,26433,California
Lake,2021-05-29,37,46876,10,13128,21,31745,6,2003,14,4132,23,22321,20,26453,California
Lake,2021-05-30,22,46898,6,13134,14,31759,2,2005,12,4136,10,22331,14,26467,California
Lake,2021-05-31,63,46961,21,13155,40,31799,2,2007,53,4181,10,22341,55,26522,California
Lake,2021-06-01,197,47158,37,13192,151,31950,9,2016,68,4130,128,22469,77,26599,California
Lake,2021-06-02,132,47290,45,13237,75,32025,12,2028,54,4118,78,22547,66,26665,California
Lake,2021-06-03,183,47473,55,13292,109,32134,19,2047,79,4112,104,22651,98,26763,California
Lake,2021-06-04,180,47653,51,13343,114,32248,15,2062,45,4039,133,22784,60,26823,California
Lake,2021-06-05,93,47746,57,13400,28,32276,8,2070,55,4064,38,22822,63,26886,California
Lake,2021-06-06,67,47813,37,13437,30,32306,0,2070,23,4043,44,22866,23,26909,California
Lake,2021-06-07,87,47900,28,13465,51,32357,8,2078,29,4023,57,22923,37,26946,California
Lake,2021-06-08,181,48081,68,13533,101,32458,12,2090,68,3990,113,23036,80,27026,California
Lake,2021-06-09,171,48252,43,13576,124,32582,4,2094,36,3897,133,23169,40,27066,California
Lake,2021-06-10,124,48376,60,13636,52,32634,12,2106,50,3885,74,23243,62,27128,California
Lake,2021-06-11,200,48576,67,13703,110,32744,23,2129,48,3806,150,23393,71,27199,California
Lake,2021-06-12,66,48642,38,13741,22,32766,6,2135,34,3814,32,23425,40,27239,California
Lake,2021-06-13,28,48670,15,13756,13,32779,0,2135,13,3812,15,23440,13,27252,California
Lake,2021-06-14,178,48848,86,13842,79,32858,13,2148,49,3746,128,23568,62,27314,California
Lake,2021-06-15,238,49086,65,13907,156,33014,17,2165,78,3681,160,23728,95,27409,California
Lake,2021-06-16,150,49236,56,13963,80,33094,14,2179,53,3652,96,23824,67,27476,California
Lake,2021-06-17,90,49326,46,14009,40,33134,4,2183,45,3656,45,23869,49,27525,California
Lassen,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Lassen,2020-12-17,1,4,1,4,0,0,0,0,1,4,0,0,1,4,California
Lassen,2020-12-18,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Lassen,2020-12-19,5,10,5,10,0,0,0,0,5,10,0,0,5,10,California
Lassen,2020-12-20,2,12,2,12,0,0,0,0,2,12,0,0,2,12,California
Lassen,2020-12-21,11,23,11,23,0,0,0,0,11,23,0,0,11,23,California
Lassen,2020-12-22,18,41,18,41,0,0,0,0,18,41,0,0,18,41,California
Lassen,2020-12-23,5,46,5,46,0,0,0,0,5,46,0,0,5,46,California
Lassen,2020-12-24,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Lassen,2020-12-28,2,51,1,50,1,1,0,0,2,51,0,0,2,51,California
Lassen,2020-12-29,34,85,34,84,0,1,0,0,34,85,0,0,34,85,California
Lassen,2020-12-30,26,111,25,109,1,2,0,0,26,111,0,0,26,111,California
Lassen,2020-12-31,49,160,42,151,7,9,0,0,49,160,0,0,49,160,California
Lassen,2021-01-02,1,161,0,151,1,10,0,0,1,161,0,0,1,161,California
Lassen,2021-01-04,14,175,2,153,12,22,0,0,14,175,0,0,14,175,California
Lassen,2021-01-05,189,364,51,204,138,160,0,0,189,364,0,0,189,364,California
Lassen,2021-01-06,86,450,35,239,51,211,0,0,82,443,4,4,83,447,California
Lassen,2021-01-07,37,487,1,240,36,247,0,0,36,478,1,5,36,483,California
Lassen,2021-01-08,49,536,2,242,47,294,0,0,49,527,0,5,49,532,California
Lassen,2021-01-09,12,548,6,248,6,300,0,0,12,539,0,5,12,544,California
Lassen,2021-01-11,27,575,5,253,22,322,0,0,27,566,0,5,27,571,California
Lassen,2021-01-12,45,620,25,278,20,342,0,0,29,579,16,21,29,600,California
Lassen,2021-01-13,156,776,14,292,142,484,0,0,144,711,12,33,144,744,California
Lassen,2021-01-14,151,927,10,302,141,625,0,0,146,852,5,38,146,890,California
Lassen,2021-01-15,20,947,2,304,18,643,0,0,20,872,0,38,20,910,California
Lassen,2021-01-16,34,981,33,337,1,644,0,0,34,906,0,38,34,944,California
Lassen,2021-01-17,1,982,0,337,1,645,0,0,1,907,0,38,1,945,California
Lassen,2021-01-18,3,985,2,339,1,646,0,0,2,908,1,39,2,947,California
Lassen,2021-01-19,180,1165,32,371,148,794,0,0,153,1034,27,66,153,1100,California
Lassen,2021-01-20,151,1316,88,459,63,857,0,0,78,1054,58,124,78,1178,California
Lassen,2021-01-21,129,1445,86,545,43,900,0,0,105,1141,18,142,105,1283,California
Lassen,2021-01-22,27,1472,14,559,13,913,0,0,17,1148,10,152,17,1300,California
Lassen,2021-01-24,1,1473,0,559,1,914,0,0,1,1149,0,152,1,1301,California
Lassen,2021-01-25,10,1483,1,560,9,923,0,0,9,1157,1,153,9,1310,California
Lassen,2021-01-26,105,1588,1,561,104,1027,0,0,104,1260,1,154,104,1414,California
Lassen,2021-01-27,57,1645,14,575,43,1070,0,0,42,1287,15,169,42,1456,California
Lassen,2021-01-28,74,1719,7,582,67,1137,0,0,73,1359,1,170,73,1529,California
Lassen,2021-01-29,11,1730,2,584,9,1146,0,0,10,1368,1,171,10,1539,California
Lassen,2021-02-01,46,1776,2,586,44,1190,0,0,23,1368,23,194,23,1562,California
Lassen,2021-02-02,165,1941,6,592,159,1349,0,0,34,1271,131,325,34,1596,California
Lassen,2021-02-03,84,2025,14,606,70,1419,0,0,41,1269,43,368,41,1637,California
Lassen,2021-02-04,100,2125,7,613,93,1512,0,0,52,1273,48,416,52,1689,California
Lassen,2021-02-05,51,2176,5,618,46,1558,0,0,14,1250,37,453,14,1703,California
Lassen,2021-02-06,69,2245,34,652,35,1593,0,0,36,1254,32,485,36,1739,California
Lassen,2021-02-07,1,2246,1,653,0,1593,0,0,1,1255,0,485,1,1740,California
Lassen,2021-02-08,38,2284,3,656,35,1628,0,0,12,1241,26,511,12,1752,California
Lassen,2021-02-09,117,2401,3,659,114,1742,0,0,43,1210,74,585,43,1795,California
Lassen,2021-02-10,148,2549,12,671,136,1878,0,0,43,1148,105,690,43,1838,California
Lassen,2021-02-11,147,2696,6,677,141,2019,0,0,53,1108,93,783,53,1891,California
Lassen,2021-02-12,24,2720,4,681,20,2039,0,0,9,1102,15,798,9,1900,California
Lassen,2021-02-13,9,2729,1,682,8,2047,0,0,7,1107,2,800,7,1907,California
