county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-02-14,12,2741,0,682,12,2059,0,0,11,1117,1,801,11,1918,California
Lassen,2021-02-15,18,2759,2,684,16,2075,0,0,15,1130,2,803,15,1933,California
Lassen,2021-02-16,180,2939,3,687,177,2252,0,0,20,992,158,961,20,1953,California
Lassen,2021-02-17,136,3075,72,759,64,2316,0,0,5,866,131,1092,5,1958,California
Lassen,2021-02-18,58,3133,9,768,49,2365,0,0,13,834,45,1137,13,1971,California
Lassen,2021-02-19,65,3198,50,818,15,2380,0,0,11,791,54,1191,11,1982,California
Lassen,2021-02-20,7,3205,0,818,7,2387,0,0,6,796,1,1192,6,1988,California
Lassen,2021-02-21,20,3225,0,818,20,2407,0,0,17,810,3,1195,17,2005,California
Lassen,2021-02-22,20,3245,10,828,10,2417,0,0,5,800,15,1210,5,2010,California
Lassen,2021-02-23,143,3388,6,834,137,2554,0,0,43,743,100,1310,43,2053,California
Lassen,2021-02-24,129,3517,8,842,121,2675,0,0,85,785,43,1353,85,2138,California
Lassen,2021-02-25,138,3655,13,855,125,2800,0,0,88,823,50,1403,88,2226,California
Lassen,2021-02-26,61,3716,11,866,50,2850,0,0,33,828,28,1431,33,2259,California
Lassen,2021-02-27,7,3723,7,873,0,2850,0,0,3,827,4,1435,3,2262,California
Lassen,2021-02-28,4,3727,1,874,3,2853,0,0,1,825,3,1438,1,2263,California
Lassen,2021-03-01,25,3752,2,876,23,2876,0,0,5,811,19,1457,5,2268,California
Lassen,2021-03-02,97,3849,5,881,92,2968,0,0,77,869,19,1476,77,2345,California
Lassen,2021-03-03,129,3978,5,886,124,3092,0,0,83,906,46,1522,83,2428,California
Lassen,2021-03-04,142,4120,13,899,129,3221,0,0,93,951,48,1570,93,2521,California
Lassen,2021-03-05,39,4159,1,900,14,3235,24,24,6,948,33,1603,30,2551,California
Lassen,2021-03-06,53,4212,2,902,29,3264,22,46,5,927,48,1651,27,2578,California
Lassen,2021-03-07,55,4267,0,902,0,3264,55,101,0,927,55,1706,55,2633,California
Lassen,2021-03-08,84,4351,2,904,4,3268,78,179,1,923,83,1789,79,2712,California
Lassen,2021-03-09,128,4479,4,908,107,3375,17,196,82,976,46,1835,99,2811,California
Lassen,2021-03-10,119,4598,5,913,113,3488,1,197,72,1003,46,1881,73,2884,California
Lassen,2021-03-11,163,4761,9,922,148,3636,6,203,95,1039,65,1946,101,2985,California
Lassen,2021-03-12,17,4778,7,929,7,3643,3,206,5,1035,12,1958,8,2993,California
Lassen,2021-03-13,48,4826,0,929,2,3645,46,252,1,1034,47,2005,46,3039,California
Lassen,2021-03-14,11,4837,0,929,10,3655,1,253,1,1026,10,2015,2,3041,California
Lassen,2021-03-15,27,4864,2,931,25,3680,0,253,12,1023,15,2030,12,3053,California
Lassen,2021-03-16,86,4950,2,933,80,3760,4,257,72,1085,14,2044,76,3129,California
Lassen,2021-03-17,1083,6033,7,940,1072,4832,4,261,1067,2140,16,2060,1071,4200,California
Lassen,2021-03-18,82,6115,6,946,75,4907,1,262,74,2207,8,2068,75,4275,California
Lassen,2021-03-19,7,6122,3,949,2,4909,2,264,2,2206,5,2073,4,4279,California
Lassen,2021-03-20,15,6137,3,952,10,4919,2,266,9,2211,6,2079,11,4290,California
Lassen,2021-03-21,33,6170,0,952,33,4952,0,266,13,2205,19,2098,13,4303,California
Lassen,2021-03-22,38,6208,1,953,37,4989,0,266,35,2237,3,2101,35,4338,California
Lassen,2021-03-23,108,6316,5,958,103,5092,0,266,57,2243,51,2152,57,4395,California
Lassen,2021-03-24,168,6484,6,964,161,5253,1,267,86,2250,80,2232,87,4482,California
Lassen,2021-03-25,140,6624,13,977,127,5380,0,267,60,2230,80,2312,60,4542,California
Lassen,2021-03-26,67,6691,4,981,26,5406,37,304,13,2226,53,2365,49,4591,California
Lassen,2021-03-27,18,6709,2,983,1,5407,15,319,2,2227,16,2381,17,4608,California
Lassen,2021-03-28,11,6720,1,984,1,5408,9,328,1,2227,10,2391,10,4618,California
Lassen,2021-03-29,52,6772,0,984,27,5435,25,353,20,2241,31,2422,45,4663,California
Lassen,2021-03-30,162,6934,3,987,135,5570,24,377,49,2201,113,2535,73,4736,California
Lassen,2021-03-31,137,7071,8,995,108,5678,21,398,55,2196,81,2616,76,4812,California
Lassen,2021-04-01,148,7219,8,1003,122,5800,18,416,42,2151,105,2721,60,4872,California
Lassen,2021-04-02,25,7244,3,1006,2,5802,20,436,1,2148,24,2745,21,4893,California
Lassen,2021-04-03,12,7256,0,1006,2,5804,10,446,0,2146,12,2757,10,4903,California
Lassen,2021-04-04,5,7261,1,1007,0,5804,4,450,1,2147,4,2761,5,4908,California
Lassen,2021-04-05,15,7276,0,1007,9,5813,6,456,8,2154,7,2768,14,4922,California
Lassen,2021-04-06,164,7440,5,1012,130,5943,29,485,49,2117,115,2883,78,5000,California
Lassen,2021-04-07,118,7558,5,1017,85,6028,28,513,32,2093,86,2969,62,5062,California
Lassen,2021-04-08,153,7711,7,1024,97,6125,49,562,25,2044,123,3092,74,5136,California
Lassen,2021-04-09,41,7752,4,1028,6,6131,31,593,8,2050,32,3124,38,5174,California
Lassen,2021-04-10,8,7760,0,1028,2,6133,6,599,0,2049,7,3131,6,5180,California
Lassen,2021-04-11,5,7765,1,1029,1,6134,3,602,2,2051,3,3134,5,5185,California
Lassen,2021-04-12,29,7794,4,1033,12,6146,13,615,4,2043,25,3159,17,5202,California
Lassen,2021-04-13,115,7909,2,1035,113,6259,0,615,26,1981,88,3247,26,5228,California
Lassen,2021-04-14,980,8889,6,1041,974,7233,0,615,47,1096,932,4179,47,5275,California
Lassen,2021-04-15,131,9020,9,1050,122,7355,0,615,13,991,118,4297,13,5288,California
Lassen,2021-04-16,9,9029,2,1052,7,7362,0,615,5,992,4,4301,5,5293,California
Lassen,2021-04-17,9,9038,2,1054,7,7369,0,615,3,989,6,4307,3,5296,California
Lassen,2021-04-18,4,9042,1,1055,3,7372,0,615,1,987,3,4310,1,5297,California
Lassen,2021-04-19,28,9070,0,1055,28,7400,0,615,14,987,14,4324,14,5311,California
Lassen,2021-04-20,124,9194,5,1060,119,7519,0,615,44,951,80,4404,44,5355,California
Lassen,2021-04-21,131,9325,5,1065,125,7644,1,616,30,883,99,4503,31,5386,California
Lassen,2021-04-22,93,9418,12,1077,81,7725,0,616,25,840,68,4571,25,5411,California
Lassen,2021-04-23,21,9439,0,1077,21,7746,0,616,18,855,3,4574,18,5429,California
Lassen,2021-04-24,9,9448,5,1082,4,7750,0,616,3,852,6,4580,3,5432,California
Lassen,2021-04-25,5,9453,0,1082,4,7754,1,617,3,854,2,4582,4,5436,California
Lassen,2021-04-26,40,9493,1,1083,35,7789,4,621,8,834,32,4614,12,5448,California
Lassen,2021-04-27,102,9595,4,1087,95,7884,3,624,51,837,51,4665,54,5502,California
Lassen,2021-04-28,78,9673,6,1093,70,7954,2,626,27,815,51,4716,29,5531,California
Lassen,2021-04-29,59,9732,5,1098,51,8005,3,629,21,802,37,4753,24,5555,California
Lassen,2021-04-30,12,9744,7,1105,2,8007,3,632,3,799,9,4762,6,5561,California
Lassen,2021-05-01,4,9748,0,1105,3,8010,1,633,3,802,1,4763,4,5565,California
Lassen,2021-05-02,8,9756,4,1109,4,8014,0,633,5,804,3,4766,5,5570,California
Lassen,2021-05-03,15,9771,2,1111,8,8022,5,638,2,798,13,4779,7,5577,California
Lassen,2021-05-04,67,9838,2,1113,58,8080,7,645,19,776,48,4827,26,5603,California
Lassen,2021-05-05,78,9916,3,1116,64,8144,11,656,24,758,53,4880,35,5638,California
Lassen,2021-05-06,65,9981,17,1133,26,8170,22,678,17,749,48,4928,39,5677,California
Lassen,2021-05-07,48,10029,32,1165,11,8181,5,683,41,788,7,4935,46,5723,California
Lassen,2021-05-08,10,10039,0,1165,5,8186,5,688,4,791,6,4941,9,5732,California
Lassen,2021-05-09,1,10040,0,1165,0,8186,1,689,0,791,1,4942,1,5733,California
Lassen,2021-05-10,11,10051,1,1166,6,8192,4,693,4,792,7,4949,8,5741,California
Lassen,2021-05-11,55,10106,0,1166,47,8239,8,701,17,779,38,4987,25,5766,California
Lassen,2021-05-12,41,10147,3,1169,33,8272,5,706,14,771,27,5014,19,5785,California
Lassen,2021-05-13,24,10171,6,1175,13,8285,5,711,7,766,17,5031,12,5797,California
Lassen,2021-05-14,19,10190,2,1177,9,8294,8,719,10,775,9,5040,18,5815,California
Lassen,2021-05-15,16,10206,2,1179,4,8298,10,729,4,777,12,5052,14,5829,California
Lassen,2021-05-16,7,10213,2,1181,3,8301,2,731,2,777,4,5056,4,5833,California
Lassen,2021-05-17,34,10247,3,1184,19,8320,12,743,10,775,24,5080,22,5855,California
Lassen,2021-05-18,80,10327,5,1189,63,8383,12,755,23,753,57,5137,35,5890,California
Lassen,2021-05-19,50,10377,1,1190,41,8424,8,763,6,723,43,5180,13,5903,California
Lassen,2021-05-20,30,10407,6,1196,15,8439,9,772,10,722,20,5200,19,5922,California
Lassen,2021-05-21,63,10470,29,1225,20,8459,14,786,34,741,29,5229,48,5970,California
Lassen,2021-05-22,16,10486,1,1226,7,8466,8,794,6,745,10,5239,14,5984,California
Lassen,2021-05-23,4,10490,2,1228,1,8467,1,795,0,742,4,5243,1,5985,California
Lassen,2021-05-24,12,10502,1,1229,9,8476,2,797,6,745,5,5248,8,5993,California
Lassen,2021-05-25,85,10587,6,1235,70,8546,9,806,31,731,54,5302,40,6033,California
Lassen,2021-05-26,55,10642,0,1235,40,8586,15,821,11,713,44,5346,26,6059,California
Lassen,2021-05-27,42,10684,17,1252,19,8605,6,827,13,704,28,5374,19,6078,California
Lassen,2021-05-28,70,10754,44,1296,18,8623,8,835,29,700,41,5415,37,6115,California
Lassen,2021-05-29,15,10769,1,1297,12,8635,2,837,9,705,6,5421,11,6126,California
Lassen,2021-05-30,2,10771,0,1297,1,8636,1,838,1,706,1,5422,2,6128,California
Lassen,2021-05-31,7,10778,0,1297,6,8642,1,839,1,702,6,5428,2,6130,California
Lassen,2021-06-01,43,10821,1,1298,36,8678,6,845,16,697,27,5455,22,6152,California
Lassen,2021-06-02,48,10869,1,1299,33,8711,14,859,10,684,37,5492,24,6176,California
Lassen,2021-06-03,18,10887,1,1300,8,8719,9,868,5,685,13,5505,14,6190,California
Lassen,2021-06-04,36,10923,1,1301,23,8742,12,880,11,683,25,5530,23,6213,California
Lassen,2021-06-05,13,10936,3,1304,7,8749,3,883,4,681,9,5539,7,6220,California
Lassen,2021-06-06,4,10940,0,1304,1,8750,3,886,1,682,3,5542,4,6224,California
Lassen,2021-06-07,17,10957,0,1304,9,8759,8,894,3,679,14,5556,11,6235,California
Lassen,2021-06-08,34,10991,3,1307,27,8786,4,898,14,677,20,5576,18,6253,California
Lassen,2021-06-09,17,11008,1,1308,14,8800,2,900,7,677,9,5585,9,6262,California
Lassen,2021-06-10,16,11024,9,1317,5,8805,2,902,8,679,8,5593,10,6272,California
Lassen,2021-06-11,39,11063,26,1343,13,8818,0,902,11,663,28,5621,12,6284,California
Lassen,2021-06-12,5,11068,1,1344,4,8822,0,902,1,660,4,5625,1,6285,California
Lassen,2021-06-13,3,11071,2,1346,1,8823,0,902,1,659,2,5627,1,6286,California
Lassen,2021-06-14,8,11079,1,1347,6,8829,1,903,3,659,4,5631,4,6290,California
Lassen,2021-06-15,45,11124,5,1352,35,8864,5,908,13,645,32,5663,18,6308,California
Lassen,2021-06-16,12,11136,2,1354,6,8870,4,912,8,653,4,5667,12,6320,California
Lassen,2021-06-17,9,11145,6,1360,2,8872,1,913,5,655,4,5671,6,6326,California
Los Angeles,2020-12-15,397,397,397,397,0,0,0,0,397,397,0,0,397,397,California
Los Angeles,2020-12-16,3586,3983,3586,3983,0,0,0,0,3586,3983,0,0,3586,3983,California
Los Angeles,2020-12-17,10409,14392,10409,14392,0,0,0,0,10410,14393,0,0,10410,14393,California
Los Angeles,2020-12-18,14755,29147,14732,29124,23,23,0,0,14754,29147,0,0,14754,29147,California
Los Angeles,2020-12-19,7279,36426,7270,36394,9,32,0,0,7282,36429,0,0,7282,36429,California
Los Angeles,2020-12-20,4665,41091,4655,41049,10,42,0,0,4667,41096,0,0,4667,41096,California
Los Angeles,2020-12-21,13747,54838,13730,54779,17,59,0,0,13747,54842,1,1,13747,54843,California
Los Angeles,2020-12-22,11576,66414,11182,65961,394,453,0,0,11576,66416,2,3,11576,66419,California
Los Angeles,2020-12-23,11993,78407,10216,76177,1777,2230,0,0,11994,78410,0,3,11994,78413,California
Los Angeles,2020-12-24,7060,85467,4280,80457,2780,5010,0,0,7063,85473,0,3,7063,85476,California
Los Angeles,2020-12-25,530,85997,423,80880,107,5117,0,0,531,86004,0,3,531,86007,California
Los Angeles,2020-12-26,2540,88537,2195,83075,345,5462,0,0,2539,88541,2,5,2539,88546,California
Los Angeles,2020-12-27,1776,90313,1037,84112,739,6201,0,0,1776,90317,0,5,1776,90322,California
Los Angeles,2020-12-28,10377,100690,6424,90536,3953,10154,0,0,10374,100690,1,6,10374,100696,California
Los Angeles,2020-12-29,11668,112358,6114,96650,5554,15708,0,0,11668,112358,0,6,11668,112364,California
Los Angeles,2020-12-30,14950,127308,8129,104779,6821,22529,0,0,14949,127307,0,6,14949,127313,California
Los Angeles,2020-12-31,8001,135309,2781,107560,5220,27749,0,0,7997,135301,3,9,7997,135310,California
Los Angeles,2021-01-01,1084,136393,317,107877,767,28516,0,0,1082,136381,2,11,1082,136392,California
Los Angeles,2021-01-02,4501,140894,1683,109560,2818,31334,0,0,4501,140882,0,11,4501,140893,California
Los Angeles,2021-01-03,969,141863,228,109788,741,32075,0,0,967,141847,2,13,967,141860,California
Los Angeles,2021-01-04,12782,154645,4901,114689,7881,39956,0,0,12767,154612,2,15,12767,154627,California
Los Angeles,2021-01-05,16141,170786,7131,121820,9010,48966,0,0,14216,166939,1896,1911,14223,168850,California
Los Angeles,2021-01-06,22810,193596,12140,133960,10670,59636,0,0,17135,178478,5606,7517,17145,185995,California
Los Angeles,2021-01-07,29531,223127,15858,149818,13673,73309,0,0,18942,186894,10542,18059,18958,204953,California
Los Angeles,2021-01-08,33288,256415,17988,167806,15300,88609,0,0,20982,195607,12279,30338,20992,225945,California
