county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-01-09,12460,268875,7117,174923,5343,93952,0,0,7562,198283,4895,35233,7571,233516,California
Los Angeles,2021-01-10,4710,273585,3653,178576,1057,95009,0,0,1969,197513,2741,37974,1971,235487,California
Los Angeles,2021-01-11,25935,299520,16316,194892,9619,104628,0,0,14951,201503,10972,48946,14962,250449,California
Los Angeles,2021-01-12,29465,328985,16249,211141,13216,117844,0,0,19301,210669,10148,59094,19314,269763,California
Los Angeles,2021-01-13,29434,358419,15691,226832,13743,131587,0,0,20435,222131,8980,68074,20442,290205,California
Los Angeles,2021-01-14,29409,387828,12761,239593,16648,148235,0,0,23844,240446,5542,73616,23857,314062,California
Los Angeles,2021-01-15,34024,421852,12417,252010,21607,169842,0,0,30425,267306,3574,77190,30434,344496,California
Los Angeles,2021-01-16,17705,439557,5005,257015,12700,182542,0,0,15906,281429,1790,78980,15913,360409,California
Los Angeles,2021-01-17,5241,444798,2342,259357,2899,185441,0,0,4987,286166,252,79232,4989,365398,California
Los Angeles,2021-01-18,15744,460542,10150,269507,5594,191035,0,0,10992,292421,4741,83973,10996,376394,California
Los Angeles,2021-01-19,38787,499329,20667,290174,18120,209155,0,0,30940,315571,7805,91778,30955,407349,California
Los Angeles,2021-01-20,46683,546012,24298,314472,22385,231540,0,0,39143,347223,7506,99284,39158,446507,California
Los Angeles,2021-01-21,49196,595208,22561,337033,26635,258175,0,0,44857,387829,4270,103554,44876,491383,California
Los Angeles,2021-01-22,48627,643835,22508,359541,26119,284294,0,0,45148,429568,3431,106985,45170,536553,California
Los Angeles,2021-01-23,34344,678179,15838,375379,18506,302800,0,0,32255,459781,2058,109043,32271,568824,California
Los Angeles,2021-01-24,15774,693953,12242,387621,3532,306332,0,0,15219,474457,546,109589,15222,584046,California
Los Angeles,2021-01-25,39718,733671,16788,404409,22930,329262,0,0,31025,496838,8660,118249,31041,615087,California
Los Angeles,2021-01-26,50124,783795,24930,429339,25194,354456,0,0,41842,530457,8244,126493,41863,656950,California
Los Angeles,2021-01-27,51565,835360,26254,455593,25311,379767,0,0,42095,563251,9327,135820,42121,699071,California
Los Angeles,2021-01-28,49584,884944,23843,479436,25741,405508,0,0,41072,595951,8389,144209,41089,740160,California
Los Angeles,2021-01-29,50198,935142,25979,505415,24219,429727,0,0,40039,626205,9803,154012,40057,780217,California
Los Angeles,2021-01-30,30729,965871,15941,521356,14788,444515,0,0,26396,648356,4250,158262,26401,806618,California
Los Angeles,2021-01-31,13417,979288,10685,532041,2732,447247,0,0,12523,660005,878,159140,12527,819145,California
Los Angeles,2021-02-01,38970,1018258,16734,548775,22236,469483,0,0,28366,677819,10563,169703,28377,847522,California
Los Angeles,2021-02-02,45041,1063299,18224,566999,26817,496300,0,0,32806,698440,12191,181894,32812,880334,California
Los Angeles,2021-02-03,52556,1115855,19797,586796,32759,529059,0,0,37604,721346,14705,196599,37611,917945,California
Los Angeles,2021-02-04,57514,1173369,20929,607725,36585,565644,0,0,39388,742933,17815,214414,39402,957347,California
Los Angeles,2021-02-05,61921,1235290,21375,629100,40546,606190,0,0,39791,761054,21682,236096,39803,997150,California
Los Angeles,2021-02-06,36034,1271324,13731,642831,22303,628493,0,0,27527,780176,8427,244523,27549,1024699,California
Los Angeles,2021-02-07,11212,1282536,8764,651595,2448,630941,0,0,8813,786614,2382,246905,8820,1033519,California
Los Angeles,2021-02-08,47737,1330273,22363,673958,25374,656315,0,0,31412,801845,16183,263088,31414,1064933,California
Los Angeles,2021-02-09,56217,1386490,24933,698891,31284,687599,0,0,28647,803016,27484,290572,28655,1093588,California
Los Angeles,2021-02-10,67275,1453765,29555,728446,37720,725319,0,0,30855,797850,36034,326606,30868,1124456,California
Los Angeles,2021-02-11,58644,1512409,31397,759843,27247,752566,0,0,28357,796383,29830,356436,28363,1152819,California
Los Angeles,2021-02-12,60084,1572493,30004,789847,30080,782646,0,0,26242,789178,33466,389902,26261,1179080,California
Los Angeles,2021-02-13,33911,1606404,19800,809647,14111,796757,0,0,15416,786232,18403,408305,15457,1194537,California
Los Angeles,2021-02-14,21874,1628278,14924,824571,6950,803707,0,0,8794,782013,13016,421321,8797,1203334,California
Los Angeles,2021-02-15,33143,1661421,16148,840719,16995,820702,0,0,18105,785156,14969,436290,18112,1221446,California
Los Angeles,2021-02-16,64757,1726178,33059,873778,31698,852400,0,0,29939,780394,34714,471004,29952,1251398,California
Los Angeles,2021-02-17,65453,1791631,35017,908795,30436,882836,0,0,26527,768204,38723,509727,26533,1277931,California
Los Angeles,2021-02-18,69192,1860823,35350,944145,33842,916678,0,0,28703,756620,40297,550024,28713,1306644,California
Los Angeles,2021-02-19,58980,1919803,36505,980650,22475,939153,0,0,28720,755209,30148,580172,28737,1335381,California
Los Angeles,2021-02-20,33434,1953237,24417,1005067,9017,948170,0,0,15979,753798,17400,597572,15989,1351370,California
Los Angeles,2021-02-21,22730,1975967,21041,1026108,1689,949859,0,0,11164,753466,11499,609071,11167,1362537,California
Los Angeles,2021-02-22,34947,2010914,25497,1051605,9450,959309,0,0,17937,754492,16923,625994,17949,1380486,California
Los Angeles,2021-02-23,55435,2066349,24055,1075660,31380,990689,0,0,21682,742558,33628,659622,21694,1402180,California
Los Angeles,2021-02-24,65489,2131838,29211,1104871,36278,1026967,0,0,28155,733582,37150,696772,28174,1430354,California
Los Angeles,2021-02-25,74642,2206480,34220,1139091,40422,1067389,0,0,38362,735850,36107,732879,38375,1468729,California
Los Angeles,2021-02-26,84261,2290741,39067,1178158,45194,1112583,0,0,47144,746144,36880,769759,47174,1515903,California
Los Angeles,2021-02-27,60808,2351549,26893,1205051,33908,1146491,7,7,30924,747387,29711,799470,30954,1546857,California
Los Angeles,2021-02-28,27264,2378813,18845,1223896,8416,1154907,3,10,18974,758190,8180,807650,18983,1565840,California
Los Angeles,2021-03-01,57686,2436499,32974,1256870,24674,1179581,38,48,34395,769542,23099,830749,34451,1600291,California
Los Angeles,2021-03-02,78106,2514605,38000,1294870,40100,1219681,6,54,49112,789828,28844,859593,49130,1649421,California
Los Angeles,2021-03-03,85724,2600329,43970,1338840,41738,1261419,16,70,54209,812750,31326,890919,54248,1703669,California
Los Angeles,2021-03-04,91694,2692023,46935,1385775,44744,1306163,15,85,57979,837239,33524,924443,58013,1761682,California
Los Angeles,2021-03-05,90442,2782465,44594,1430369,45815,1351978,33,118,60454,867984,29779,954222,60524,1822206,California
Los Angeles,2021-03-06,67565,2850030,34430,1464799,31303,1383281,1832,1950,43547,889497,23868,978090,45381,1867587,California
Los Angeles,2021-03-07,27334,2877364,20818,1485617,5680,1388961,836,2786,21158,905343,6142,984232,21988,1889575,California
Los Angeles,2021-03-08,52977,2930341,28002,1513619,22998,1411959,1977,4763,39982,934418,12880,997112,41955,1931530,California
Los Angeles,2021-03-09,81661,3012002,38802,1552421,39561,1451520,3298,8061,51966,960128,29540,1026652,55250,1986780,California
Los Angeles,2021-03-10,83340,3095342,40972,1593393,37478,1488998,4890,12951,52690,987195,30467,1057119,57534,2044314,California
Los Angeles,2021-03-11,92984,3188326,45412,1638805,40866,1529864,6706,19657,54408,1009888,38372,1095491,61065,2105379,California
Los Angeles,2021-03-12,99219,3287545,44703,1683508,40588,1570452,13928,33585,57785,1040320,41217,1136708,71649,2177028,California
Los Angeles,2021-03-13,75911,3363456,35869,1719377,28064,1598516,11978,45563,45334,1067117,30457,1167165,57254,2234282,California
Los Angeles,2021-03-14,39216,3402672,26347,1745724,10314,1608830,2555,48118,24062,1078629,15078,1182243,26590,2260872,California
Los Angeles,2021-03-15,75075,3477747,36666,1782390,32952,1641782,5457,53575,45447,1100073,29432,1211675,50876,2311748,California
Los Angeles,2021-03-16,100102,3577849,43818,1826208,50394,1692176,5890,59465,64779,1135571,35117,1246792,70615,2382363,California
Los Angeles,2021-03-17,97603,3675452,44337,1870545,44932,1737108,8334,67799,65291,1176964,32093,1278885,73486,2455849,California
Los Angeles,2021-03-18,102073,3777525,48797,1919342,47931,1785039,5345,73144,64761,1210040,37012,1315897,70088,2525937,California
Los Angeles,2021-03-19,109360,3886885,57044,1976386,47533,1832572,4783,77927,67372,1240433,41710,1357607,72103,2598040,California
Los Angeles,2021-03-20,76562,3963447,37848,2014234,34127,1866699,4587,82514,51931,1272497,24435,1382042,56499,2654539,California
Los Angeles,2021-03-21,34694,3998141,25795,2040029,7998,1874697,901,83415,22239,1283305,12329,1394371,23137,2677676,California
Los Angeles,2021-03-22,71059,4069200,41749,2081778,27135,1901832,2175,85590,49814,1314318,20971,1415342,51984,2729660,California
Los Angeles,2021-03-23,96605,4165805,52247,2134025,41114,1942946,3244,88834,58406,1338032,37922,1453264,61636,2791296,California
Los Angeles,2021-03-24,105172,4270977,55778,2189803,46227,1989173,3167,92001,60728,1357800,44111,1497375,63879,2855175,California
Los Angeles,2021-03-25,110927,4381904,59439,2249242,47579,2036752,3909,95910,62229,1375535,48382,1545757,66117,2921292,California
Los Angeles,2021-03-26,115521,4497425,63335,2312577,48006,2084758,4180,100090,63633,1391723,51590,1597347,67778,2989070,California
Los Angeles,2021-03-27,83707,4581132,44073,2356650,37499,2122257,2135,102225,42640,1395701,40793,1638140,44771,3033841,California
Los Angeles,2021-03-28,42296,4623428,28687,2385337,13024,2135281,585,102810,20078,1394275,22087,1660227,20661,3054502,California
Los Angeles,2021-03-29,83193,4706621,46763,2432100,34654,2169935,1776,104586,46142,1405352,36831,1697058,47908,3102410,California
Los Angeles,2021-03-30,109105,4815726,52009,2484109,51151,2221086,5945,110531,56947,1416291,51915,1748973,62854,3165264,California
Los Angeles,2021-03-31,122893,4938619,62106,2546215,51943,2273029,8844,119375,68370,1439250,54195,1803168,77154,3242418,California
Los Angeles,2021-04-01,133722,5072341,62515,2608730,55735,2328764,15472,134847,71605,1464495,61748,1864916,86993,3329411,California
Los Angeles,2021-04-02,132602,5204943,59077,2667807,57937,2386701,15588,150435,70448,1488680,61802,1926718,85987,3415398,California
Los Angeles,2021-04-03,98807,5303750,45241,2713048,39908,2426609,13658,164093,48580,1500819,50027,1976745,62166,3477564,California
Los Angeles,2021-04-04,39271,5343021,20558,2733606,12070,2438679,6643,170736,16376,1500992,22803,1999548,22976,3500540,California
Los Angeles,2021-04-05,94171,5437192,44523,2778129,39325,2478004,10323,181059,44632,1506553,49320,2048868,54881,3555421,California
Los Angeles,2021-04-06,121413,5558605,57139,2835268,43907,2521911,20367,201426,55585,1516821,65557,2114425,75825,3631246,California
Los Angeles,2021-04-07,120584,5679189,54621,2889889,44729,2566640,21234,222660,54476,1526562,65832,2180257,75573,3706819,California
Los Angeles,2021-04-08,133421,5812610,58584,2948473,50621,2617261,24216,246876,60246,1538004,72840,2253097,84282,3791101,California
Los Angeles,2021-04-09,132039,5944649,57056,3005529,50934,2668195,24049,270925,56587,1543342,75128,2328225,80466,3871567,California
Los Angeles,2021-04-10,101953,6046602,43081,3048610,34670,2702865,24202,295127,37313,1540324,64383,2392608,61365,3932932,California
Los Angeles,2021-04-11,41944,6088546,22657,3071267,9792,2712657,9495,304622,14353,1536607,27501,2420109,23784,3956716,California
Los Angeles,2021-04-12,79386,6167932,38772,3110039,34203,2746860,6411,311033,32485,1528766,46680,2466789,38839,3995555,California
Los Angeles,2021-04-13,118134,6286066,59371,3169410,58326,2805186,437,311470,62354,1536069,55512,2522301,62815,4058370,California
Los Angeles,2021-04-14,119873,6405939,59791,3229201,59948,2865134,134,311604,64910,1546461,54673,2576974,65065,4123435,California
Los Angeles,2021-04-15,131132,6537071,70744,3299945,60195,2925329,193,311797,75154,1566019,55678,2632652,75236,4198671,California
Los Angeles,2021-04-16,131283,6668354,69256,3369201,61881,2987210,146,311943,69237,1573678,61721,2694373,69380,4268051,California
Los Angeles,2021-04-17,99136,6767490,51818,3421019,47288,3034498,30,311973,56664,1588176,42234,2736607,56732,4324783,California
Los Angeles,2021-04-18,34385,6801875,22817,3443836,11567,3046065,1,311974,18863,1591616,15438,2752045,18878,4343661,California
Los Angeles,2021-04-19,76845,6878720,40250,3484086,36580,3082645,15,311989,34486,1584018,42146,2794191,34548,4378209,California
Los Angeles,2021-04-20,103235,6981955,50222,3534308,52990,3135635,23,312012,51255,1583590,51731,2845922,51303,4429512,California
Los Angeles,2021-04-21,110973,7092928,52868,3587176,57918,3193553,187,312199,49155,1571464,61473,2907395,49347,4478859,California
Los Angeles,2021-04-22,116587,7209515,59762,3646938,56792,3250345,33,312232,51366,1557980,64887,2972282,51403,4530262,California
Los Angeles,2021-04-23,116086,7325601,63000,3709938,53065,3303410,21,312253,55422,1553074,60347,3032629,55441,4585703,California
Los Angeles,2021-04-24,90319,7415920,57432,3767370,32845,3336255,42,312295,50458,1563959,39623,3072252,50508,4636211,California
Los Angeles,2021-04-25,37954,7453874,25119,3792489,12829,3349084,6,312301,20411,1566946,17429,3089681,20416,4656627,California
Los Angeles,2021-04-26,78053,7531927,40306,3832795,37240,3386324,507,312808,38551,1566720,39279,3128960,39053,4695680,California
Los Angeles,2021-04-27,94314,7626241,44982,3877777,47328,3433652,2004,314812,36428,1547546,57593,3186553,38419,4734099,California
Los Angeles,2021-04-28,86318,7712559,41172,3918949,43052,3476704,2094,316906,34074,1531804,51899,3238452,36157,4770256,California
Los Angeles,2021-04-29,93023,7805582,45856,3964805,44953,3521657,2214,319120,33569,1508518,59058,3297510,35772,4806028,California
Los Angeles,2021-04-30,100950,7906532,49658,4014463,48838,3570495,2454,321574,37002,1484455,63503,3361013,39440,4845468,California
Los Angeles,2021-05-01,75407,7981939,42154,4056617,31737,3602232,1516,323090,28359,1467589,46733,3407746,29867,4875335,California
Los Angeles,2021-05-02,28012,8009951,17980,4074597,9294,3611526,738,323828,10159,1460744,17737,3425483,10892,4886227,California
Los Angeles,2021-05-03,62277,8072228,30147,4104744,29902,3641428,2228,326056,22552,1446044,39465,3464948,24765,4910992,California
Los Angeles,2021-05-04,86878,8159106,47719,4152463,36870,3678298,2289,328345,27302,1416357,59260,3524208,29573,4940565,California
Los Angeles,2021-05-05,89843,8248949,51986,4204449,35469,3713767,2388,330733,25036,1379304,64466,3588674,27413,4967978,California
Los Angeles,2021-05-06,96537,8345486,57932,4262381,36087,3749854,2518,333251,23023,1331685,73139,3661813,25520,4993498,California
Los Angeles,2021-05-07,96310,8441796,57378,4319759,36553,3786407,2379,335630,26410,1290900,69546,3731359,28761,5022259,California
Los Angeles,2021-05-08,64411,8506207,42400,4362159,20316,3806723,1695,337325,17584,1263655,46512,3777871,19267,5041526,California
Los Angeles,2021-05-09,23681,8529888,18021,4380180,4919,3811642,741,338066,6014,1252832,17570,3795441,6747,5048273,California
Los Angeles,2021-05-10,49199,8579087,25912,4406092,21404,3833046,1883,339949,14943,1235618,34030,3829471,16816,5065089,California
Los Angeles,2021-05-11,68939,8648026,36961,4443053,29871,3862917,2107,342056,17874,1204769,50803,3880274,19954,5085043,California
Los Angeles,2021-05-12,70582,8718608,38239,4481292,30068,3892985,2275,344331,20451,1177638,49832,3930106,22701,5107744,California
Los Angeles,2021-05-13,75237,8793845,45447,4526739,28094,3921079,1696,346027,27291,1159039,47568,3977674,28969,5136713,California
Los Angeles,2021-05-14,87220,8881065,55195,4581934,30198,3951277,1827,347854,32917,1139801,53965,4031639,34727,5171440,California
Los Angeles,2021-05-15,74951,8956016,52445,4634379,21000,3972277,1506,349360,28820,1124260,45856,4077495,30315,5201755,California
Los Angeles,2021-05-16,30510,8986526,24122,4658501,5780,3978057,608,349968,12008,1118466,18405,4095900,12611,5214366,California
Los Angeles,2021-05-17,61812,9048338,40001,4698502,20030,3998087,1781,351749,25139,1108928,36430,4132330,26892,5241258,California
Los Angeles,2021-05-18,64814,9113152,38218,4736720,24758,4022845,1838,353587,25746,1097678,38799,4171129,27549,5268807,California
Los Angeles,2021-05-19,67327,9180479,40579,4777299,24915,4047760,1833,355420,29354,1091135,37712,4208841,31169,5299976,California
Los Angeles,2021-05-20,66058,9246537,36847,4814146,27135,4074895,2076,357496,25551,1078618,40137,4248978,27620,5327596,California
Los Angeles,2021-05-21,69831,9316368,42338,4856484,25425,4100320,2068,359564,27624,1066463,41834,4290812,29679,5357275,California
Los Angeles,2021-05-22,57007,9373375,37145,4893629,18213,4118533,1649,361213,23139,1057604,33635,4324447,24776,5382051,California
Los Angeles,2021-05-23,23418,9396793,16118,4909747,6461,4124994,839,362052,10471,1056084,12825,4337272,11305,5393356,California
Los Angeles,2021-05-24,48281,9445074,26448,4936195,19983,4144977,1850,363902,18276,1046412,29782,4367054,20110,5413466,California
Los Angeles,2021-05-25,49589,9494663,28713,4964908,19112,4164089,1764,365666,19281,1037385,30061,4397115,21034,5434500,California
Los Angeles,2021-05-26,46959,9541622,26528,4991436,18607,4182696,1824,367490,19944,1032451,26582,4423697,21648,5456148,California
Los Angeles,2021-05-27,45342,9586964,25281,5016717,18179,4200875,1882,369372,19030,1027244,26073,4449770,20866,5477014,California
Los Angeles,2021-05-28,52041,9639005,29511,5046228,20641,4221516,1889,371261,23297,1023957,28459,4478229,25172,5502186,California
Los Angeles,2021-05-29,30288,9669293,17495,5063723,11758,4233274,1035,372296,14219,1023320,15880,4494109,15243,5517429,California
Los Angeles,2021-05-30,12451,9681744,8164,5071887,3558,4236832,729,373025,5920,1023484,6478,4500587,6642,5524071,California
Los Angeles,2021-05-31,6026,9687770,3723,5075610,1999,4238831,304,373329,1731,1021277,4240,4504827,2033,5526104,California
Los Angeles,2021-06-01,46015,9733785,25823,5101433,18623,4257454,1569,374898,17692,1012527,27988,4532815,19238,5545342,California
Los Angeles,2021-06-02,38345,9772130,22148,5123581,14750,4272204,1447,376345,15361,1006604,22707,4555522,16784,5562126,California
Los Angeles,2021-06-03,42654,9814784,28257,5151838,12849,4285053,1548,377893,15303,996344,27093,4582615,16833,5578959,California
Los Angeles,2021-06-04,52125,9866909,35237,5187075,15219,4300272,1669,379562,17460,981130,34323,4616938,19109,5598068,California
Los Angeles,2021-06-05,42298,9909207,30339,5217414,10590,4310862,1369,380931,12812,965994,29301,4646239,14165,5612233,California
Los Angeles,2021-06-06,14602,9923809,12052,5229466,1822,4312684,728,381659,4092,960366,10442,4656681,4814,5617047,California
Los Angeles,2021-06-07,36709,9960518,26207,5255673,9059,4321743,1443,383102,11852,948981,24667,4681348,13282,5630329,California
Los Angeles,2021-06-08,38126,9998644,26261,5281934,10298,4332041,1567,384669,13004,938705,24832,4706180,14556,5644885,California
Los Angeles,2021-06-09,39520,10038164,27898,5309832,10111,4342152,1511,386180,11756,924432,27522,4733702,13249,5658134,California
Los Angeles,2021-06-10,35813,10073977,24691,5334523,9554,4351706,1568,387748,11468,913325,24129,4757831,13022,5671156,California
Los Angeles,2021-06-11,40787,10114764,27963,5362486,11180,4362886,1644,389392,13470,901403,27026,4784857,15104,5686260,California
Los Angeles,2021-06-12,32661,10147425,23422,5385908,8028,4370914,1211,390603,9888,889879,22611,4807468,11087,5697347,California
Los Angeles,2021-06-13,11425,10158850,8171,5394079,2624,4373538,630,391233,2722,884586,8638,4816106,3345,5700692,California
Los Angeles,2021-06-14,32144,10190994,23103,5417182,7697,4381235,1344,392577,11479,876911,20482,4836588,12807,5713499,California
Los Angeles,2021-06-15,33080,10224074,22196,5439378,9253,4390488,1631,394208,11554,868891,21181,4857769,13161,5726660,California
Los Angeles,2021-06-16,30155,10254229,20701,5460079,7887,4398375,1567,395775,10659,861828,19284,4877053,12221,5738881,California
Los Angeles,2021-06-17,12246,10266475,8398,5468477,3066,4401441,782,396557,4276,859037,7840,4884893,5049,5743930,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Madera,2020-12-18,60,93,60,93,0,0,0,0,60,93,0,0,60,93,California
Madera,2020-12-19,5,98,5,98,0,0,0,0,5,98,0,0,5,98,California
Madera,2020-12-20,13,111,13,111,0,0,0,0,13,111,0,0,13,111,California
Madera,2020-12-21,59,170,59,170,0,0,0,0,59,170,0,0,59,170,California
Madera,2020-12-22,94,264,92,262,2,2,0,0,94,264,0,0,94,264,California
Madera,2020-12-23,67,331,67,329,0,2,0,0,67,331,0,0,67,331,California
Madera,2020-12-24,43,374,38,367,5,7,0,0,43,374,0,0,43,374,California
Madera,2020-12-26,27,401,26,393,1,8,0,0,27,401,0,0,27,401,California
Madera,2020-12-27,27,428,12,405,15,23,0,0,27,428,0,0,27,428,California
Madera,2020-12-28,107,535,36,441,71,94,0,0,107,535,0,0,107,535,California
Madera,2020-12-29,175,710,37,478,138,232,0,0,175,710,0,0,175,710,California
Madera,2020-12-30,223,933,86,564,137,369,0,0,223,933,0,0,223,933,California
Madera,2020-12-31,203,1136,80,644,123,492,0,0,203,1136,0,0,203,1136,California
Madera,2021-01-01,2,1138,1,645,1,493,0,0,2,1138,0,0,2,1138,California
Madera,2021-01-02,88,1226,33,678,55,548,0,0,88,1226,0,0,88,1226,California
Madera,2021-01-03,4,1230,4,682,0,548,0,0,4,1230,0,0,4,1230,California
Madera,2021-01-04,129,1359,66,748,63,611,0,0,129,1359,0,0,129,1359,California
Madera,2021-01-05,278,1637,143,891,135,746,0,0,274,1629,4,4,274,1633,California
Madera,2021-01-06,183,1820,26,917,157,903,0,0,164,1774,19,23,164,1797,California
Madera,2021-01-07,399,2219,117,1034,282,1185,0,0,376,2128,23,46,377,2174,California
Madera,2021-01-08,421,2640,71,1105,350,1535,0,0,366,2441,54,100,367,2541,California
Madera,2021-01-09,36,2676,14,1119,22,1557,0,0,27,2459,9,109,27,2568,California
Madera,2021-01-10,17,2693,14,1133,3,1560,0,0,5,2452,12,121,5,2573,California
Madera,2021-01-11,237,2930,190,1323,47,1607,0,0,196,2607,41,162,196,2769,California
Madera,2021-01-12,387,3317,155,1478,232,1839,0,0,285,2790,102,264,285,3054,California
Madera,2021-01-13,180,3497,90,1568,90,1929,0,0,126,2863,54,318,127,3181,California
Madera,2021-01-14,552,4049,80,1648,472,2401,0,0,520,3351,32,350,520,3701,California
Madera,2021-01-15,597,4646,156,1804,441,2842,0,0,576,3906,21,371,576,4277,California
Madera,2021-01-16,388,5034,49,1853,339,3181,0,0,360,4238,28,399,360,4637,California
Madera,2021-01-17,335,5369,15,1868,320,3501,0,0,331,4565,4,403,331,4968,California
Madera,2021-01-18,78,5447,62,1930,16,3517,0,0,59,4606,18,421,59,5027,California
Madera,2021-01-19,571,6018,134,2064,437,3954,0,0,545,5126,26,447,546,5573,California
Madera,2021-01-20,239,6257,81,2145,158,4112,0,0,211,5310,27,474,211,5784,California
Madera,2021-01-21,238,6495,128,2273,110,4222,0,0,204,5482,32,506,204,5988,California
Madera,2021-01-22,258,6753,81,2354,177,4399,0,0,243,5710,15,521,243,6231,California
Madera,2021-01-23,100,6853,54,2408,46,4445,0,0,76,5762,24,545,76,6307,California
Madera,2021-01-24,97,6950,81,2489,16,4461,0,0,78,5821,19,564,78,6385,California
Madera,2021-01-25,272,7222,126,2615,146,4607,0,0,148,5845,124,688,148,6533,California
Madera,2021-01-26,493,7715,188,2803,305,4912,0,0,301,5956,191,879,302,6835,California
Madera,2021-01-27,747,8462,63,2866,684,5596,0,0,609,6429,138,1017,611,7446,California
Madera,2021-01-28,548,9010,109,2975,439,6035,0,0,442,6766,106,1123,443,7889,California
Madera,2021-01-29,470,9480,94,3069,376,6411,0,0,415,7126,55,1178,415,8304,California
Madera,2021-01-30,505,9985,16,3085,489,6900,0,0,452,7525,53,1231,452,8756,California
Madera,2021-01-31,9,9994,6,3091,3,6903,0,0,8,7532,1,1232,8,8764,California
Madera,2021-02-01,333,10327,147,3238,186,7089,0,0,207,7613,126,1358,207,8971,California
Madera,2021-02-02,254,10581,89,3327,165,7254,0,0,161,7683,92,1450,162,9133,California
Madera,2021-02-03,597,11178,463,3790,134,7388,0,0,478,8045,117,1567,479,9612,California
Madera,2021-02-04,394,11572,126,3916,268,7656,0,0,117,7887,276,1843,118,9730,California
Madera,2021-02-05,984,12556,301,4217,683,8339,0,0,377,7664,601,2444,378,10108,California
Madera,2021-02-06,365,12921,331,4548,34,8373,0,0,325,7950,39,2483,325,10433,California
Madera,2021-02-07,34,12955,6,4554,28,8401,0,0,29,7974,5,2488,29,10462,California
Madera,2021-02-08,389,13344,313,4867,76,8477,0,0,273,8132,115,2603,273,10735,California
Madera,2021-02-09,486,13830,118,4985,368,8845,0,0,203,8056,280,2883,204,10939,California
Madera,2021-02-10,435,14265,149,5134,286,9131,0,0,332,8285,103,2986,332,11271,California
Madera,2021-02-11,936,15201,307,5441,629,9760,0,0,404,8160,530,3516,405,11676,California
Madera,2021-02-12,837,16038,114,5555,723,10483,0,0,311,7954,520,4036,314,11990,California
Madera,2021-02-13,487,16525,46,5601,441,10924,0,0,138,7747,348,4384,141,12131,California
Madera,2021-02-14,399,16924,74,5675,325,11249,0,0,136,7621,263,4647,137,12268,California
