county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-02-15,245,17169,99,5774,146,11395,0,0,174,7725,70,4717,174,12442,California
Madera,2021-02-16,776,17945,179,5953,597,11992,0,0,228,7408,546,5263,229,12671,California
Madera,2021-02-17,616,18561,278,6231,338,12330,0,0,345,7491,264,5527,347,13018,California
Madera,2021-02-18,1302,19863,540,6771,762,13092,0,0,1121,8434,179,5706,1122,14140,California
Madera,2021-02-19,858,20721,540,7311,318,13410,0,0,714,9005,144,5850,715,14855,California
Madera,2021-02-20,1075,21796,987,8298,88,13498,0,0,1004,9940,70,5920,1005,15860,California
Madera,2021-02-21,964,22760,823,9121,141,13639,0,0,959,10894,5,5925,959,16819,California
Madera,2021-02-22,918,23678,839,9960,79,13718,0,0,860,11696,58,5983,860,17679,California
Madera,2021-02-23,737,24415,464,10424,273,13991,0,0,524,12008,212,6195,524,18203,California
Madera,2021-02-24,916,25331,302,10726,614,14605,0,0,384,11861,531,6726,384,18587,California
Madera,2021-02-25,1034,26365,314,11040,720,15325,0,0,599,12027,433,7159,599,19186,California
Madera,2021-02-26,1087,27452,199,11239,888,16213,0,0,702,12346,383,7542,702,19888,California
Madera,2021-02-27,934,28386,294,11533,640,16853,0,0,499,12416,432,7974,502,20390,California
Madera,2021-02-28,194,28580,28,11561,166,17019,0,0,189,12600,5,7979,189,20579,California
Madera,2021-03-01,380,28960,121,11682,259,17278,0,0,197,12616,181,8160,197,20776,California
Madera,2021-03-02,757,29717,349,12031,408,17686,0,0,643,13149,112,8272,645,21421,California
Madera,2021-03-03,1364,31081,734,12765,630,18316,0,0,955,13726,406,8678,983,22404,California
Madera,2021-03-04,1210,32291,531,13296,679,18995,0,0,955,14428,256,8934,958,23362,California
Madera,2021-03-05,1370,33661,420,13716,937,19932,13,13,1085,15254,283,9217,1109,24471,California
Madera,2021-03-06,826,34487,643,14359,151,20083,32,45,505,15472,320,9537,538,25009,California
Madera,2021-03-07,154,34641,26,14385,106,20189,22,67,105,15550,49,9586,127,25136,California
Madera,2021-03-08,603,35244,337,14722,207,20396,59,126,305,15618,298,9884,366,25502,California
Madera,2021-03-09,603,35847,297,15019,273,20669,33,159,413,15882,188,10072,452,25954,California
Madera,2021-03-10,1194,37041,559,15578,557,21226,78,237,762,16296,427,10499,841,26795,California
Madera,2021-03-11,1695,38736,875,16453,493,21719,327,564,776,16493,917,11416,1114,27909,California
Madera,2021-03-12,1582,40318,818,17271,613,22332,151,715,803,16701,776,12192,984,28893,California
Madera,2021-03-13,1892,42210,1335,18606,360,22692,197,912,820,16666,1069,13261,1034,29927,California
Madera,2021-03-14,587,42797,449,19055,105,22797,33,945,294,16703,290,13551,327,30254,California
Madera,2021-03-15,748,43545,233,19288,470,23267,45,990,516,17070,229,13780,596,30850,California
Madera,2021-03-16,939,44484,531,19819,361,23628,47,1037,747,17692,189,13969,811,31661,California
Madera,2021-03-17,1476,45960,982,20801,431,24059,63,1100,913,18208,554,14523,1070,32731,California
Madera,2021-03-18,1960,47920,684,21485,1211,25270,65,1165,977,18363,977,15500,1132,33863,California
Madera,2021-03-19,1593,49513,586,22071,925,26195,82,1247,1037,19011,552,16052,1200,35063,California
Madera,2021-03-20,1192,50705,781,22852,360,26555,51,1298,608,19153,582,16634,724,35787,California
Madera,2021-03-21,1113,51818,910,23762,155,26710,48,1346,387,18866,723,17357,436,36223,California
Madera,2021-03-22,1370,53188,863,24625,441,27151,66,1412,689,18991,678,18035,803,37026,California
Madera,2021-03-23,1415,54603,862,25487,467,27618,86,1498,674,19095,740,18775,844,37870,California
Madera,2021-03-24,956,55559,513,26000,411,28029,32,1530,613,19404,340,19115,649,38519,California
Madera,2021-03-25,1178,56737,533,26533,621,28650,24,1554,650,19573,518,19633,687,39206,California
Madera,2021-03-26,1520,58257,578,27111,808,29458,134,1688,719,19633,797,20430,857,40063,California
Madera,2021-03-27,933,59190,608,27719,302,29760,23,1711,417,19562,512,20942,441,40504,California
Madera,2021-03-28,438,59628,150,27869,228,29988,60,1771,205,19689,232,21174,359,40863,California
Madera,2021-03-29,694,60322,184,28053,480,30468,30,1801,498,20029,192,21366,532,41395,California
Madera,2021-03-30,1076,61398,606,28659,439,30907,31,1832,480,19948,593,21959,512,41907,California
Madera,2021-03-31,1394,62792,544,29203,722,31629,128,1960,424,19537,964,22923,553,42460,California
Madera,2021-04-01,1404,64196,627,29830,726,32355,51,2011,490,19172,904,23827,539,42999,California
Madera,2021-04-02,1610,65806,461,30291,1090,33445,59,2070,478,18589,1121,24948,538,43537,California
Madera,2021-04-03,963,66769,765,31056,179,33624,19,2089,393,18444,568,25516,423,43960,California
Madera,2021-04-04,186,66955,64,31120,120,33744,2,2091,85,18431,101,25617,88,44048,California
Madera,2021-04-05,735,67690,255,31375,422,34166,58,2149,340,18449,394,26011,412,44460,California
Madera,2021-04-06,1716,69406,892,32267,468,34634,356,2505,536,18163,1178,27189,892,45352,California
Madera,2021-04-07,1238,70644,388,32655,702,35336,148,2653,427,17935,808,27997,580,45932,California
Madera,2021-04-08,1733,72377,668,33323,801,36137,264,2917,557,17593,1169,29166,827,46759,California
Madera,2021-04-09,1645,74022,694,34017,805,36942,146,3063,948,17999,692,29858,1098,47857,California
Madera,2021-04-10,980,75002,687,34704,224,37166,69,3132,713,18514,268,30126,783,48640,California
Madera,2021-04-11,817,75819,663,35367,75,37241,79,3211,287,18351,527,30653,364,49004,California
Madera,2021-04-12,810,76629,287,35654,446,37687,77,3288,311,18241,499,31152,389,49393,California
Madera,2021-04-13,1248,77877,614,36268,591,38278,43,3331,727,18501,519,31671,779,50172,California
Madera,2021-04-14,1406,79283,866,37134,540,38818,0,3331,581,18264,824,32495,587,50759,California
Madera,2021-04-15,1187,80470,512,37646,674,39492,1,3332,430,17952,745,33240,433,51192,California
Madera,2021-04-16,1347,81817,541,38187,806,40298,0,3332,373,17365,962,34202,375,51567,California
Madera,2021-04-17,1298,83115,1090,39277,208,40506,0,3332,774,17620,522,34724,777,52344,California
Madera,2021-04-18,248,83363,209,39486,39,40545,0,3332,89,17552,157,34881,89,52433,California
Madera,2021-04-19,813,84176,241,39727,571,41116,1,3333,281,17307,526,35407,281,52714,California
Madera,2021-04-20,871,85047,428,40155,443,41559,0,3333,218,16877,650,36057,220,52934,California
Madera,2021-04-21,860,85907,455,40610,405,41964,0,3333,294,16607,566,36623,296,53230,California
Madera,2021-04-22,1075,86982,514,41124,561,42525,0,3333,372,16281,699,37322,373,53603,California
Madera,2021-04-23,969,87951,304,41428,665,43190,0,3333,335,15987,629,37951,335,53938,California
Madera,2021-04-24,713,88664,469,41897,244,43434,0,3333,250,15779,459,38410,251,54189,California
Madera,2021-04-25,265,88929,158,42055,104,43538,3,3336,117,15756,144,38554,121,54310,California
Madera,2021-04-26,556,89485,99,42154,451,43989,6,3342,128,15465,425,38979,134,54444,California
Madera,2021-04-27,621,90106,274,42428,322,44311,25,3367,314,15499,306,39285,340,54784,California
Madera,2021-04-28,502,90608,198,42626,285,44596,19,3386,244,15505,256,39541,262,55046,California
Madera,2021-04-29,553,91161,243,42869,282,44878,28,3414,258,15504,288,39829,287,55333,California
Madera,2021-04-30,937,92098,506,43375,414,45292,17,3431,271,15132,660,40489,288,55621,California
Madera,2021-05-01,968,93066,869,44244,85,45377,14,3445,388,14955,579,41068,402,56023,California
Madera,2021-05-02,396,93462,349,44593,43,45420,4,3449,145,14853,251,41319,149,56172,California
Madera,2021-05-03,497,93959,197,44790,260,45680,40,3489,99,14597,395,41714,139,56311,California
Madera,2021-05-04,903,94862,433,45223,426,46106,44,3533,212,14162,691,42405,256,56567,California
Madera,2021-05-05,1011,95873,479,45702,471,46577,61,3594,277,13768,732,43137,338,56905,California
Madera,2021-05-06,699,96572,246,45948,421,46998,32,3626,153,13412,541,43678,185,57090,California
Madera,2021-05-07,807,97379,277,46225,509,47507,21,3647,194,13019,607,44285,214,57304,California
Madera,2021-05-08,971,98350,758,46983,202,47709,11,3658,185,12430,785,45070,196,57500,California
Madera,2021-05-09,145,98495,20,47003,114,47823,11,3669,35,12367,109,45179,46,57546,California
Madera,2021-05-10,361,98856,74,47077,275,48098,12,3681,100,12219,260,45439,112,57658,California
Madera,2021-05-11,530,99386,180,47257,341,48439,9,3690,172,12044,356,45795,181,57839,California
Madera,2021-05-12,507,99893,230,47487,241,48680,36,3726,127,11829,378,46173,163,58002,California
Madera,2021-05-13,510,100403,308,47795,170,48850,32,3758,179,11711,329,46502,211,58213,California
Madera,2021-05-14,529,100932,266,48061,239,49089,24,3782,234,11677,292,46794,258,58471,California
Madera,2021-05-15,563,101495,478,48539,77,49166,8,3790,364,11852,197,46991,372,58843,California
Madera,2021-05-16,258,101753,187,48726,39,49205,32,3822,107,11840,151,47142,139,58982,California
Madera,2021-05-17,453,102206,191,48917,233,49438,29,3851,207,11833,243,47385,236,59218,California
Madera,2021-05-18,549,102755,367,49284,159,49597,23,3874,290,11891,255,47640,313,59531,California
Madera,2021-05-19,490,103245,224,49508,244,49841,22,3896,218,11860,271,47911,240,59771,California
Madera,2021-05-20,589,103834,269,49777,282,50123,38,3934,233,11781,350,48261,271,60042,California
Madera,2021-05-21,503,104337,192,49969,283,50406,28,3962,193,11697,305,48566,221,60263,California
Madera,2021-05-22,903,105240,818,50787,73,50479,12,3974,532,11871,370,48936,544,60807,California
Madera,2021-05-23,263,105503,236,51023,17,50496,10,3984,139,11897,123,49059,149,60956,California
Madera,2021-05-24,301,105804,135,51158,125,50621,41,4025,117,11872,183,49242,158,61114,California
Madera,2021-05-25,382,106186,168,51326,181,50802,33,4058,154,11833,226,49468,187,61301,California
Madera,2021-05-26,444,106630,259,51585,163,50965,22,4080,237,11888,204,49672,259,61560,California
Madera,2021-05-27,378,107008,136,51721,204,51169,38,4118,137,11826,237,49909,175,61735,California
Madera,2021-05-28,450,107458,173,51894,249,51418,28,4146,180,11766,268,50177,208,61943,California
Madera,2021-05-29,306,107764,215,52109,73,51491,18,4164,167,11812,139,50316,185,62128,California
Madera,2021-05-30,61,107825,27,52136,30,51521,4,4168,28,11812,32,50348,32,62160,California
Madera,2021-05-31,26,107851,9,52145,13,51534,4,4172,12,11814,14,50362,16,62176,California
Madera,2021-06-01,292,108143,148,52293,121,51655,23,4195,111,11769,179,50541,134,62310,California
Madera,2021-06-02,397,108540,127,52420,247,51902,23,4218,120,11636,276,50817,143,62453,California
Madera,2021-06-03,280,108820,149,52569,116,52018,15,4233,91,11553,189,51006,106,62559,California
Madera,2021-06-04,381,109201,244,52813,126,52144,11,4244,151,11486,229,51235,162,62721,California
Madera,2021-06-05,512,109713,385,53198,114,52258,13,4257,147,11287,360,51595,161,62882,California
Madera,2021-06-06,134,109847,114,53312,13,52271,7,4264,38,11236,96,51691,45,62927,California
Madera,2021-06-07,252,110099,157,53469,74,52345,21,4285,46,11097,206,51897,67,62994,California
Madera,2021-06-08,386,110485,273,53742,92,52437,21,4306,99,10930,287,52184,120,63114,California
Madera,2021-06-09,372,110857,236,53978,109,52546,27,4333,140,10866,231,52415,167,63281,California
Madera,2021-06-10,341,111198,196,54174,129,52675,16,4349,116,10775,223,52638,132,63413,California
Madera,2021-06-11,378,111576,220,54394,126,52801,32,4381,169,10766,208,52846,199,63612,California
Madera,2021-06-12,578,112154,508,54902,54,52855,16,4397,95,10394,483,53329,111,63723,California
Madera,2021-06-13,190,112344,156,55058,29,52884,5,4402,53,10316,136,53465,58,63781,California
Madera,2021-06-14,222,112566,159,55217,41,52925,22,4424,86,10291,133,53598,108,63889,California
Madera,2021-06-15,356,112922,245,55462,78,53003,33,4457,152,10274,202,53800,185,64074,California
Madera,2021-06-16,301,113223,226,55688,61,53064,14,4471,111,10213,186,53986,125,64199,California
Madera,2021-06-17,151,113374,56,55744,87,53151,8,4479,52,10175,98,54084,60,64259,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,270,381,270,381,0,0,0,0,270,381,0,0,270,381,California
Marin,2020-12-18,387,768,387,768,0,0,0,0,387,768,0,0,387,768,California
Marin,2020-12-19,346,1114,345,1113,1,1,0,0,346,1114,0,0,346,1114,California
Marin,2020-12-20,166,1280,165,1278,1,2,0,0,166,1280,0,0,166,1280,California
Marin,2020-12-21,237,1517,234,1512,3,5,0,0,237,1517,0,0,237,1517,California
Marin,2020-12-22,519,2036,314,1826,205,210,0,0,519,2036,0,0,519,2036,California
Marin,2020-12-23,725,2761,314,2140,411,621,0,0,725,2761,0,0,725,2761,California
Marin,2020-12-24,355,3116,158,2298,197,818,0,0,355,3116,0,0,355,3116,California
Marin,2020-12-25,26,3142,0,2298,26,844,0,0,26,3142,0,0,26,3142,California
Marin,2020-12-26,144,3286,95,2393,49,893,0,0,144,3286,0,0,144,3286,California
Marin,2020-12-27,90,3376,54,2447,36,929,0,0,90,3376,0,0,90,3376,California
Marin,2020-12-28,407,3783,97,2544,310,1239,0,0,407,3783,0,0,407,3783,California
Marin,2020-12-29,399,4182,88,2632,311,1550,0,0,399,4182,0,0,399,4182,California
Marin,2020-12-30,629,4811,390,3022,239,1789,0,0,629,4811,0,0,629,4811,California
Marin,2020-12-31,201,5012,35,3057,166,1955,0,0,200,5010,1,1,200,5011,California
Marin,2021-01-01,29,5041,14,3071,15,1970,0,0,29,5039,0,1,29,5040,California
Marin,2021-01-02,111,5152,105,3176,6,1976,0,0,111,5150,0,1,111,5151,California
Marin,2021-01-03,49,5201,31,3207,18,1994,0,0,45,5195,0,1,45,5196,California
Marin,2021-01-04,296,5497,193,3400,103,2097,0,0,295,5489,1,2,295,5491,California
Marin,2021-01-05,365,5862,217,3617,148,2245,0,0,322,5768,43,45,322,5813,California
Marin,2021-01-06,819,6681,317,3934,502,2747,0,0,638,6225,181,226,638,6451,California
Marin,2021-01-07,883,7564,494,4428,389,3136,0,0,529,6400,354,580,529,6980,California
Marin,2021-01-08,966,8530,511,4939,455,3591,0,0,582,6599,383,963,582,7562,California
Marin,2021-01-09,622,9152,221,5160,401,3992,0,0,493,6963,129,1092,493,8055,California
Marin,2021-01-10,132,9284,103,5263,29,4021,0,0,57,6945,75,1167,57,8112,California
Marin,2021-01-11,470,9754,326,5589,144,4165,0,0,248,6973,222,1389,250,8362,California
Marin,2021-01-12,931,10685,538,6127,393,4558,0,0,565,7176,362,1751,565,8927,California
Marin,2021-01-13,1170,11855,493,6620,677,5235,0,0,937,7880,233,1984,937,9864,California
Marin,2021-01-14,1064,12919,316,6936,748,5983,0,0,914,8646,148,2132,914,10778,California
Marin,2021-01-15,1157,14076,351,7287,806,6789,0,0,1028,9548,128,2260,1030,11808,California
Marin,2021-01-16,1122,15198,915,8202,207,6996,0,0,1046,10518,76,2336,1046,12854,California
Marin,2021-01-17,1233,16431,1114,9316,119,7115,0,0,1204,11697,28,2364,1207,14061,California
Marin,2021-01-18,360,16791,158,9474,202,7317,0,0,311,11959,49,2413,311,14372,California
Marin,2021-01-19,1155,17946,911,10385,244,7561,0,0,982,12769,172,2585,982,15354,California
Marin,2021-01-20,1796,19742,1209,11594,587,8148,0,0,1065,13116,719,3304,1066,16420,California
Marin,2021-01-21,1680,21422,1063,12657,617,8765,0,0,1323,14088,354,3658,1326,17746,California
Marin,2021-01-22,1711,23133,1094,13751,617,9382,0,0,1539,15457,172,3830,1541,19287,California
Marin,2021-01-23,1851,24984,1353,15104,498,9880,0,0,1765,17136,86,3916,1765,21052,California
Marin,2021-01-24,612,25596,165,15269,447,10327,0,0,580,17684,32,3948,580,21632,California
Marin,2021-01-25,1122,26718,229,15498,893,11220,0,0,686,17935,436,4384,687,22319,California
Marin,2021-01-26,1523,28241,780,16278,743,11963,0,0,1142,18697,380,4764,1142,23461,California
Marin,2021-01-27,1719,29960,890,17168,829,12792,0,0,1354,19689,363,5127,1355,24816,California
Marin,2021-01-28,2080,32040,1068,18236,1012,13804,0,0,1816,21243,263,5390,1817,26633,California
Marin,2021-01-29,2206,34246,1436,19672,770,14574,0,0,2009,23068,185,5575,2010,28643,California
Marin,2021-01-30,1720,35966,908,20580,812,15386,0,0,1642,24633,78,5653,1643,30286,California
Marin,2021-01-31,460,36426,324,20904,136,15522,0,0,433,25039,27,5680,433,30719,California
Marin,2021-02-01,1093,37519,415,21319,678,16200,0,0,894,25736,198,5878,895,31614,California
Marin,2021-02-02,1410,38929,493,21812,917,17117,0,0,746,25829,653,6531,746,32360,California
Marin,2021-02-03,1783,40712,421,22233,1362,18479,0,0,1277,26602,504,7035,1277,33637,California
Marin,2021-02-04,1520,42232,499,22732,1021,19500,0,0,923,26931,594,7629,923,34560,California
Marin,2021-02-05,2165,44397,672,23404,1493,20993,0,0,1329,27428,832,8461,1329,35889,California
Marin,2021-02-06,1428,45825,846,24250,582,21575,0,0,603,27207,824,9285,603,36492,California
Marin,2021-02-07,1289,47114,1005,25255,284,21859,0,0,488,26895,800,10085,488,36980,California
Marin,2021-02-08,1530,48644,751,26006,779,22638,0,0,729,26826,798,10883,729,37709,California
Marin,2021-02-09,1783,50427,1125,27131,658,23296,0,0,836,26715,947,11830,836,38545,California
Marin,2021-02-10,2334,52761,1491,28622,843,24139,0,0,1214,26812,1118,12948,1215,39760,California
Marin,2021-02-11,2863,55624,1637,30259,1226,25365,0,0,1443,26843,1415,14363,1446,41206,California
Marin,2021-02-12,3053,58677,1533,31792,1520,26885,0,0,1549,26892,1501,15864,1550,42756,California
Marin,2021-02-13,2322,60999,1242,33034,1080,27965,0,0,1118,26808,1202,17066,1118,43874,California
Marin,2021-02-14,813,61812,300,33334,513,28478,0,0,720,27436,93,17159,721,44595,California
Marin,2021-02-15,1216,63028,354,33688,862,29340,0,0,838,27897,378,17537,839,45434,California
Marin,2021-02-16,2470,65498,1052,34740,1418,30758,0,0,1504,28436,965,18502,1504,46938,California
Marin,2021-02-17,2097,67595,938,35678,1159,31917,0,0,1081,28503,1014,19516,1081,48019,California
Marin,2021-02-18,2410,70005,1586,37264,824,32741,0,0,1055,28206,1352,20868,1055,49074,California
Marin,2021-02-19,2785,72790,2175,39439,610,33351,0,0,1234,27904,1537,22405,1235,50309,California
Marin,2021-02-20,2621,75411,2154,41593,467,33818,0,0,1253,27798,1360,23765,1254,51563,California
Marin,2021-02-21,1329,76740,1130,42723,199,34017,0,0,946,28365,379,24144,946,52509,California
Marin,2021-02-22,1852,78592,1423,44146,429,34446,0,0,1225,28966,624,24768,1225,53734,California
Marin,2021-02-23,2897,81489,1668,45814,1229,35675,0,0,1940,29963,944,25712,1941,55675,California
Marin,2021-02-24,3535,85024,1636,47450,1899,37574,0,0,2269,30975,1258,26970,2270,57945,California
Marin,2021-02-25,4080,89104,1926,49376,2154,39728,0,0,2883,32672,1188,28158,2885,60830,California
Marin,2021-02-26,3663,92767,1996,51372,1667,41395,0,0,2643,34308,1008,29166,2644,63474,California
Marin,2021-02-27,2735,95502,1613,52985,1122,42517,0,0,1893,35366,837,30003,1895,65369,California
Marin,2021-02-28,1646,97148,923,53908,723,43240,0,0,1302,36327,341,30344,1302,66671,California
Marin,2021-03-01,2683,99831,1668,55576,1014,44254,1,1,1809,37273,864,31208,1810,68481,California
Marin,2021-03-02,2520,102351,1691,57267,829,45083,0,1,1722,38201,794,32002,1722,70203,California
Marin,2021-03-03,4366,106717,2430,59697,1932,47015,4,5,2826,39497,1534,33536,2830,73033,California
Marin,2021-03-04,3391,110108,1661,61358,1729,48744,1,6,2377,40870,1007,34543,2380,75413,California
Marin,2021-03-05,3061,113169,1166,62524,1883,50627,12,18,1796,41418,1260,35803,1808,77221,California
Marin,2021-03-06,3233,116402,2324,64848,833,51460,76,94,2659,43584,569,36372,2735,79956,California
Marin,2021-03-07,1388,117790,1171,66019,193,51653,24,118,993,44211,390,36762,1017,80973,California
Marin,2021-03-08,1885,119675,1386,67405,383,52036,116,234,1409,45264,472,37234,1525,82498,California
Marin,2021-03-09,2223,121898,1341,68746,771,52807,111,345,1544,46241,676,37910,1653,84151,California
Marin,2021-03-10,4473,126371,2515,71261,1663,54470,295,640,3230,48529,1238,39148,3526,87677,California
Marin,2021-03-11,4592,130963,1882,73143,2576,57046,134,774,3295,50668,1290,40438,3429,91106,California
Marin,2021-03-12,3972,134935,1546,74689,2076,59122,350,1124,1562,50181,2399,42837,1912,93018,California
Marin,2021-03-13,4097,139032,2868,77557,1159,60281,70,1194,2382,50917,1711,44548,2447,95465,California
Marin,2021-03-14,2293,141325,1105,78662,1071,61352,117,1311,706,50153,1585,46133,821,96286,California
Marin,2021-03-15,3237,144562,1772,80434,1417,62769,48,1359,1200,49375,2025,48158,1247,97533,California
Marin,2021-03-16,4292,148854,2316,82750,1610,64379,366,1725,1453,48357,2835,50993,1817,99350,California
Marin,2021-03-17,4201,153055,2283,85033,1869,66248,49,1774,2046,48308,2143,53136,2094,101444,California
Marin,2021-03-18,4477,157532,2260,87293,2142,68390,75,1849,2124,48169,2335,55471,2196,103640,California
Marin,2021-03-19,4475,162007,2287,89580,1968,70358,220,2069,2328,48578,2136,57607,2545,106185,California
Marin,2021-03-20,3593,165600,1992,91572,1488,71846,113,2182,1928,48965,1655,59262,2042,108227,California
Marin,2021-03-21,1535,167135,1138,92710,375,72221,22,2204,792,49039,740,60002,814,109041,California
Marin,2021-03-22,2477,169612,2145,94855,168,72389,164,2368,894,48520,1577,61579,1058,110099,California
Marin,2021-03-23,4251,173863,2200,97055,1921,74310,130,2498,1865,48137,2378,63957,1995,112094,California
Marin,2021-03-24,4459,178322,2911,99966,1437,75747,111,2609,1806,47412,2640,66597,1915,114009,California
Marin,2021-03-25,4659,182981,2843,102809,1743,77490,73,2682,2253,47344,2392,68989,2324,116333,California
Marin,2021-03-26,4309,187290,2343,105152,1752,79242,214,2896,2400,48065,1893,70882,2614,118947,California
Marin,2021-03-27,3700,190990,2664,107816,1019,80261,17,2913,1133,46657,2557,73439,1149,120096,California
Marin,2021-03-28,2386,193376,1722,109538,658,80919,6,2919,835,45954,1544,74983,841,120937,California
Marin,2021-03-29,2684,196060,2095,111633,564,81483,25,2944,1135,45568,1546,76529,1160,122097,California
Marin,2021-03-30,4658,200718,3650,115283,975,82458,33,2977,2952,46849,1704,78233,2985,125082,California
Marin,2021-03-31,5847,206565,4145,119428,1652,84110,50,3027,2549,46162,3286,81519,2599,127681,California
Marin,2021-04-01,4452,211017,2284,121712,1915,86025,253,3280,2111,46196,2329,83848,2363,130044,California
Marin,2021-04-02,3732,214749,1859,123571,1503,87528,370,3650,1994,46822,1730,85578,2356,132400,California
Marin,2021-04-03,3855,218604,2512,126083,967,88495,376,4026,1459,46273,2384,87962,1835,134235,California
Marin,2021-04-04,1642,220246,1239,127322,202,88697,201,4227,1198,47230,442,88404,1399,135634,California
Marin,2021-04-05,2203,222449,1534,128856,295,88992,374,4601,1267,47938,931,89335,1639,137273,California
Marin,2021-04-06,3969,226418,2106,130962,1307,90299,556,5157,2206,48940,1757,91092,2759,140032,California
Marin,2021-04-07,3957,230375,1990,132952,1324,91623,643,5800,1431,48498,2516,93608,2074,142106,California
Marin,2021-04-08,5062,235437,1975,134927,2478,94101,609,6409,2308,48663,2742,96350,2907,145013,California
Marin,2021-04-09,3995,239432,1560,136487,1703,95804,732,7141,1320,48042,2670,99020,2049,147062,California
Marin,2021-04-10,3216,242648,1485,137972,1298,97102,433,7574,1449,48168,1752,100772,1878,148940,California
Marin,2021-04-11,1057,243705,807,138779,89,97191,161,7735,473,48219,582,101354,633,149573,California
Marin,2021-04-12,1726,245431,1234,140013,335,97526,157,7892,917,48488,806,102160,1075,150648,California
Marin,2021-04-13,3759,249190,2302,142315,1450,98976,7,7899,1387,47521,2361,104521,1394,152042,California
Marin,2021-04-14,4230,253420,2540,144855,1687,100663,3,7902,1730,46777,2475,106996,1731,153773,California
Marin,2021-04-15,5622,259042,3982,148837,1640,102303,0,7902,3224,47618,2384,109380,3225,156998,California
Marin,2021-04-16,4288,263330,2245,151082,2040,104343,3,7905,2088,47535,2184,111564,2101,159099,California
Marin,2021-04-17,3561,266891,2168,153250,1393,105736,0,7905,1778,47542,1777,113341,1784,160883,California
Marin,2021-04-18,3171,270062,3080,156330,91,105827,0,7905,2542,49458,626,113967,2542,163425,California
Marin,2021-04-19,2041,272103,1874,158204,167,105994,0,7905,1157,49741,879,114846,1162,164587,California
Marin,2021-04-20,3681,275784,2544,160748,1137,107131,0,7905,1459,48987,2214,117060,1460,166047,California
Marin,2021-04-21,4006,279790,2941,163689,1062,108193,3,7908,1353,47705,2636,119696,1354,167401,California
Marin,2021-04-22,4224,284014,3219,166908,1005,109198,0,7908,1485,46465,2728,122424,1488,168889,California
Marin,2021-04-23,3207,287221,1801,168709,1406,110604,0,7908,1216,45704,1978,124402,1217,170106,California
Marin,2021-04-24,2504,289725,1677,170386,827,111431,0,7908,913,45038,1579,125981,913,171019,California
Marin,2021-04-25,1375,291100,1261,171647,114,111545,0,7908,303,44278,1063,127044,303,171322,California
Marin,2021-04-26,1608,292708,1386,173033,219,111764,3,7911,383,43443,1222,128266,387,171709,California
Marin,2021-04-27,3038,295746,2196,175229,792,112556,50,7961,979,42418,2050,130316,1025,172734,California
Marin,2021-04-28,2303,298049,1583,176812,668,113224,52,8013,729,41626,1572,131888,780,173514,California
Marin,2021-04-29,2885,300934,1975,178787,848,114072,62,8075,794,40402,2080,133968,856,174370,California
