county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-04-30,1952,302886,1274,180061,591,114663,87,8162,694,39934,1249,135217,781,175151,California
Marin,2021-05-01,1835,304721,1021,181082,791,115454,23,8185,543,39215,1284,136501,565,175716,California
Marin,2021-05-02,723,305444,583,181665,111,115565,29,8214,198,38922,519,137020,226,175942,California
Marin,2021-05-03,1205,306649,982,182647,166,115731,57,8271,253,38283,948,137968,309,176251,California
Marin,2021-05-04,2936,309585,1967,184614,877,116608,92,8363,479,36405,2449,140417,571,176822,California
Marin,2021-05-05,2729,312314,2004,186618,600,117208,125,8488,438,34683,2284,142701,562,177384,California
Marin,2021-05-06,3262,315576,2532,189150,642,117850,88,8576,427,32369,2826,145527,512,177896,California
Marin,2021-05-07,2032,317608,1539,190689,408,118258,85,8661,378,31182,1647,147174,460,178356,California
Marin,2021-05-08,2469,320077,1862,192551,485,118743,122,8783,341,29525,2120,149294,463,178819,California
Marin,2021-05-09,979,321056,895,193446,65,118808,19,8802,117,28803,859,150153,137,178956,California
Marin,2021-05-10,1401,322457,1147,194593,184,118992,70,8872,201,27878,1195,151348,270,179226,California
Marin,2021-05-11,2303,324760,1839,196432,408,119400,56,8928,294,26220,2007,153355,349,179575,California
Marin,2021-05-12,1427,326187,1047,197479,311,119711,69,8997,288,25441,1134,154489,355,179930,California
Marin,2021-05-13,2594,328781,2248,199727,292,120003,54,9051,1407,25721,1180,155669,1460,181390,California
Marin,2021-05-14,2199,330980,1449,201176,651,120654,99,9150,878,25382,1315,156984,976,182366,California
Marin,2021-05-15,2724,333704,2259,203435,385,121039,80,9230,1656,26051,1067,158051,1736,184102,California
Marin,2021-05-16,1643,335347,1591,205026,47,121086,5,9235,1332,27078,309,158360,1336,185438,California
Marin,2021-05-17,2130,337477,1982,207008,105,121191,43,9278,1703,28404,420,158780,1746,187184,California
Marin,2021-05-18,1525,339002,1184,208192,285,121476,56,9334,796,28531,723,159503,850,188034,California
Marin,2021-05-19,1533,340535,1240,209432,224,121700,69,9403,778,28627,749,160252,845,188879,California
Marin,2021-05-20,1809,342344,1484,210916,240,121940,85,9488,753,28417,1048,161300,838,189717,California
Marin,2021-05-21,1439,343783,839,211755,551,122491,49,9537,433,27900,999,162299,482,190199,California
Marin,2021-05-22,1420,345203,1078,212833,285,122776,57,9594,958,28456,459,162758,1015,191214,California
Marin,2021-05-23,474,345677,420,213253,42,122818,12,9606,221,28439,251,163009,234,191448,California
Marin,2021-05-24,640,346317,490,213743,109,122927,41,9647,352,28546,285,163294,392,191840,California
Marin,2021-05-25,994,347311,625,214368,323,123250,46,9693,312,28228,674,163968,356,192196,California
Marin,2021-05-26,703,348014,481,214849,174,123424,48,9741,258,28093,441,164409,306,192502,California
Marin,2021-05-27,1028,349042,662,215511,287,123711,79,9820,344,27834,682,165091,423,192925,California
Marin,2021-05-28,1096,350138,714,216225,303,124014,79,9899,324,27467,768,165859,401,193326,California
Marin,2021-05-29,373,350511,215,216440,148,124162,10,9909,213,27530,160,166019,223,193549,California
Marin,2021-05-30,100,350611,59,216499,36,124198,5,9914,58,27552,41,166060,63,193612,California
Marin,2021-05-31,27,350638,13,216512,13,124211,1,9915,14,27554,13,166073,15,193627,California
Marin,2021-06-01,751,351389,547,217059,159,124370,45,9960,324,27497,425,166498,368,193995,California
Marin,2021-06-02,623,352012,475,217534,96,124466,52,10012,216,27360,403,166901,266,194261,California
Marin,2021-06-03,1491,353503,1321,218855,112,124578,58,10070,237,26405,1251,168152,296,194557,California
Marin,2021-06-04,1010,354513,854,219709,124,124702,32,10102,181,25791,827,168979,213,194770,California
Marin,2021-06-05,1922,356435,1706,221415,168,124870,48,10150,320,24564,1595,170574,368,195138,California
Marin,2021-06-06,1403,357838,1354,222769,15,124885,34,10184,199,23594,1203,171777,233,195371,California
Marin,2021-06-07,1940,359778,1822,224591,68,124953,50,10234,249,22206,1686,173463,298,195669,California
Marin,2021-06-08,980,360758,871,225462,68,125021,41,10275,234,21742,739,174202,275,195944,California
Marin,2021-06-09,742,361500,668,226130,65,125086,9,10284,136,21282,605,174807,145,196089,California
Marin,2021-06-10,882,362382,774,226904,60,125146,48,10332,181,20814,697,175504,229,196318,California
Marin,2021-06-11,673,363055,577,227481,65,125211,31,10363,140,20452,533,176037,171,196489,California
Marin,2021-06-12,921,363976,790,228271,90,125301,41,10404,155,19885,763,176800,196,196685,California
Marin,2021-06-13,411,364387,381,228652,20,125321,10,10414,67,19621,341,177141,77,196762,California
Marin,2021-06-14,868,365255,742,229394,78,125399,48,10462,215,19233,649,177790,261,197023,California
Marin,2021-06-15,539,365794,429,229823,85,125484,25,10487,171,19062,367,178157,196,197219,California
Marin,2021-06-16,463,366257,390,230213,36,125520,37,10524,154,18948,304,178461,190,197409,California
Marin,2021-06-17,363,366620,327,230540,15,125535,21,10545,124,18854,238,178699,144,197553,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,55,92,55,92,0,0,0,0,56,95,0,0,56,95,California
Mariposa,2020-12-20,2,94,2,94,0,0,0,0,2,97,0,0,2,97,California
Mariposa,2020-12-21,48,142,48,142,0,0,0,0,52,149,0,0,52,149,California
Mariposa,2020-12-22,6,148,6,148,0,0,0,0,6,155,0,0,6,155,California
Mariposa,2020-12-23,17,165,17,165,0,0,0,0,17,172,0,0,17,172,California
Mariposa,2020-12-24,1,166,0,165,1,1,0,0,0,172,1,1,1,173,California
Mariposa,2020-12-26,1,167,1,166,0,1,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-27,1,168,0,166,1,2,0,0,1,174,0,1,1,175,California
Mariposa,2020-12-28,6,174,3,169,3,5,0,0,6,180,0,1,6,181,California
Mariposa,2020-12-29,33,207,3,172,30,35,0,0,33,213,0,1,33,214,California
Mariposa,2020-12-30,26,233,4,176,22,57,0,0,26,239,0,1,26,240,California
Mariposa,2020-12-31,17,250,0,176,17,74,0,0,17,256,0,1,17,257,California
Mariposa,2021-01-02,1,251,1,177,0,74,0,0,1,257,0,1,1,258,California
Mariposa,2021-01-04,11,262,2,179,9,83,0,0,11,268,0,1,11,269,California
Mariposa,2021-01-05,25,287,15,194,10,93,0,0,15,273,10,11,15,284,California
Mariposa,2021-01-06,8,295,5,199,3,96,0,0,5,275,3,14,5,289,California
Mariposa,2021-01-07,50,345,45,244,5,101,0,0,5,235,45,59,5,294,California
Mariposa,2021-01-08,108,453,78,322,30,131,0,0,34,195,74,133,34,328,California
Mariposa,2021-01-11,32,485,10,332,22,153,0,0,24,211,8,141,24,352,California
Mariposa,2021-01-12,19,504,4,336,15,168,0,0,15,222,4,145,15,367,California
Mariposa,2021-01-13,22,526,5,341,17,185,0,0,18,236,4,149,18,385,California
Mariposa,2021-01-14,75,601,7,348,68,253,0,0,69,299,6,155,69,454,California
Mariposa,2021-01-15,68,669,27,375,41,294,0,0,58,347,10,165,58,512,California
Mariposa,2021-01-16,14,683,2,377,12,306,0,0,13,359,1,166,13,525,California
Mariposa,2021-01-17,6,689,1,378,5,311,0,0,5,363,1,167,5,530,California
Mariposa,2021-01-18,6,695,5,383,1,312,0,0,4,365,2,169,4,534,California
Mariposa,2021-01-19,7,702,4,387,3,315,0,0,4,367,2,171,4,538,California
Mariposa,2021-01-20,23,725,1,388,22,337,0,0,22,388,1,172,22,560,California
Mariposa,2021-01-21,66,791,8,396,58,395,0,0,62,446,4,176,62,622,California
Mariposa,2021-01-22,57,848,4,400,53,448,0,0,57,503,0,176,57,679,California
Mariposa,2021-01-23,116,964,2,402,114,562,0,0,114,615,2,178,114,793,California
Mariposa,2021-01-24,2,966,2,404,0,562,0,0,2,617,0,178,2,795,California
Mariposa,2021-01-25,4,970,1,405,3,565,0,0,0,613,4,182,0,795,California
Mariposa,2021-01-26,40,1010,5,410,35,600,0,0,6,590,34,216,11,806,California
Mariposa,2021-01-27,26,1036,2,412,24,624,0,0,11,587,14,230,11,817,California
Mariposa,2021-01-28,127,1163,3,415,124,748,0,0,114,689,12,242,114,931,California
Mariposa,2021-01-29,84,1247,22,437,62,810,0,0,83,771,1,243,83,1014,California
Mariposa,2021-01-30,10,1257,1,438,9,819,0,0,9,779,1,244,9,1023,California
Mariposa,2021-02-01,91,1348,32,470,59,878,0,0,69,826,22,266,69,1092,California
Mariposa,2021-02-02,15,1363,3,473,12,890,0,0,9,829,6,272,9,1101,California
Mariposa,2021-02-03,22,1385,1,474,21,911,0,0,13,834,8,280,13,1114,California
Mariposa,2021-02-04,98,1483,8,482,90,1001,0,0,93,924,4,284,94,1208,California
Mariposa,2021-02-05,192,1675,5,487,187,1188,0,0,166,1064,26,310,166,1374,California
Mariposa,2021-02-06,11,1686,4,491,7,1195,0,0,10,1073,1,311,10,1384,California
Mariposa,2021-02-07,1,1687,0,491,1,1196,0,0,1,1074,0,311,1,1385,California
Mariposa,2021-02-08,42,1729,3,494,39,1235,0,0,22,1076,20,331,22,1407,California
Mariposa,2021-02-09,41,1770,24,518,17,1252,0,0,35,1105,6,337,35,1442,California
Mariposa,2021-02-10,30,1800,4,522,26,1278,0,0,18,1118,11,348,24,1466,California
Mariposa,2021-02-11,376,2176,5,527,371,1649,0,0,361,1467,15,363,364,1830,California
Mariposa,2021-02-12,186,2362,9,536,177,1826,0,0,140,1561,46,409,140,1970,California
Mariposa,2021-02-13,11,2373,3,539,8,1834,0,0,9,1568,2,411,9,1979,California
Mariposa,2021-02-14,12,2385,4,543,8,1842,0,0,6,1568,6,417,6,1985,California
Mariposa,2021-02-15,9,2394,3,546,6,1848,0,0,7,1573,2,419,7,1992,California
Mariposa,2021-02-16,57,2451,34,580,23,1871,0,0,34,1584,23,442,34,2026,California
Mariposa,2021-02-17,35,2486,8,588,27,1898,0,0,27,1605,7,449,28,2054,California
Mariposa,2021-02-18,60,2546,7,595,53,1951,0,0,23,1591,37,486,23,2077,California
Mariposa,2021-02-19,82,2628,3,598,79,2030,0,0,76,1661,6,492,76,2153,California
Mariposa,2021-02-20,259,2887,6,604,253,2283,0,0,227,1858,30,522,227,2380,California
Mariposa,2021-02-21,244,3131,5,609,239,2522,0,0,241,2097,2,524,241,2621,California
Mariposa,2021-02-22,24,3155,9,618,15,2537,0,0,20,2113,4,528,20,2641,California
Mariposa,2021-02-23,45,3200,38,656,7,2544,0,0,26,2120,19,547,26,2667,California
Mariposa,2021-02-24,21,3221,3,659,18,2562,0,0,8,2116,12,559,8,2675,California
Mariposa,2021-02-25,18,3239,9,668,9,2571,0,0,12,2122,6,565,12,2687,California
Mariposa,2021-02-26,431,3670,7,675,424,2995,0,0,370,2432,61,626,371,3058,California
Mariposa,2021-02-27,177,3847,5,680,172,3167,0,0,165,2585,12,638,165,3223,California
Mariposa,2021-02-28,1,3848,1,681,0,3167,0,0,0,2584,1,639,0,3223,California
Mariposa,2021-03-01,82,3930,26,707,56,3223,0,0,16,2535,65,704,16,3239,California
Mariposa,2021-03-02,19,3949,12,719,7,3230,0,0,11,2539,7,711,11,3250,California
Mariposa,2021-03-03,71,4020,5,724,66,3296,0,0,66,2601,5,716,67,3317,California
Mariposa,2021-03-04,41,4061,10,734,31,3327,0,0,20,2601,21,737,21,3338,California
Mariposa,2021-03-05,57,4118,8,742,49,3376,0,0,39,2628,18,755,45,3383,California
Mariposa,2021-03-06,16,4134,7,749,9,3385,0,0,8,2628,8,763,8,3391,California
Mariposa,2021-03-07,1,4135,1,750,0,3385,0,0,0,2627,1,764,0,3391,California
Mariposa,2021-03-08,41,4176,4,754,26,3411,11,11,11,2619,30,794,22,3413,California
Mariposa,2021-03-09,43,4219,17,771,16,3427,10,21,15,2616,28,822,25,3438,California
Mariposa,2021-03-10,33,4252,9,780,14,3441,10,31,10,2613,23,845,20,3458,California
Mariposa,2021-03-11,472,4724,7,787,445,3886,20,51,228,2621,243,1088,251,3709,California
Mariposa,2021-03-12,257,4981,8,795,223,4109,26,77,119,2627,138,1226,144,3853,California
Mariposa,2021-03-13,34,5015,8,803,11,4120,15,92,11,2629,23,1249,25,3878,California
Mariposa,2021-03-14,17,5032,2,805,4,4124,11,103,2,2627,15,1264,13,3891,California
Mariposa,2021-03-15,76,5108,7,812,31,4155,38,141,31,2651,45,1309,69,3960,California
Mariposa,2021-03-16,84,5192,34,846,15,4170,35,176,25,2652,59,1368,60,4020,California
Mariposa,2021-03-17,72,5264,9,855,55,4225,8,184,52,2692,19,1387,59,4079,California
Mariposa,2021-03-18,68,5332,15,870,44,4269,9,193,40,2713,28,1415,49,4128,California
Mariposa,2021-03-19,344,5676,12,882,325,4594,7,200,304,2985,40,1455,312,4440,California
Mariposa,2021-03-20,429,6105,4,886,423,5017,2,202,46,2651,383,1838,49,4489,California
Mariposa,2021-03-21,16,6121,8,894,7,5024,1,203,9,2655,6,1844,10,4499,California
Mariposa,2021-03-22,41,6162,10,904,23,5047,8,211,28,2680,13,1857,38,4537,California
Mariposa,2021-03-23,54,6216,34,938,10,5057,10,221,33,2702,21,1878,43,4580,California
Mariposa,2021-03-24,56,6272,5,943,49,5106,2,223,51,2750,5,1883,53,4633,California
Mariposa,2021-03-25,76,6348,15,958,53,5159,8,231,53,2790,21,1904,61,4694,California
Mariposa,2021-03-26,498,6846,9,967,488,5647,1,232,253,2799,245,2149,254,4948,California
Mariposa,2021-03-27,239,7085,10,977,229,5876,0,232,98,2758,141,2290,100,5048,California
Mariposa,2021-03-28,5,7090,0,977,2,5878,3,235,1,2758,4,2294,4,5052,California
Mariposa,2021-03-29,18,7108,5,982,13,5891,0,235,11,2762,7,2301,11,5063,California
Mariposa,2021-03-30,36,7144,13,995,7,5898,16,251,13,2768,23,2324,29,5092,California
Mariposa,2021-03-31,91,7235,16,1011,68,5966,7,258,69,2822,22,2346,76,5168,California
Mariposa,2021-04-01,55,7290,12,1023,35,6001,8,266,35,2845,20,2366,43,5211,California
Mariposa,2021-04-02,353,7643,13,1036,337,6338,3,269,310,3116,42,2408,313,5524,California
Mariposa,2021-04-03,11,7654,8,1044,3,6341,0,269,6,3117,5,2413,6,5530,California
Mariposa,2021-04-04,2,7656,1,1045,0,6341,1,270,0,3116,2,2415,1,5531,California
Mariposa,2021-04-05,35,7691,22,1067,9,6350,4,274,16,3117,19,2434,20,5551,California
Mariposa,2021-04-06,45,7736,20,1087,9,6359,16,290,14,3117,30,2464,30,5581,California
Mariposa,2021-04-07,99,7835,7,1094,73,6432,19,309,29,3095,70,2534,48,5629,California
Mariposa,2021-04-08,286,8121,16,1110,251,6683,19,328,148,3127,136,2670,168,5797,California
Mariposa,2021-04-09,39,8160,9,1119,15,6698,15,343,10,3123,29,2699,25,5822,California
Mariposa,2021-04-10,204,8364,6,1125,188,6886,10,353,190,3310,12,2711,199,6021,California
Mariposa,2021-04-11,123,8487,3,1128,118,7004,2,355,58,3306,65,2776,61,6082,California
Mariposa,2021-04-12,42,8529,13,1141,27,7031,2,357,13,3292,29,2805,15,6097,California
Mariposa,2021-04-13,57,8586,49,1190,8,7039,0,357,35,3305,22,2827,35,6132,California
Mariposa,2021-04-14,114,8700,9,1199,105,7144,0,357,58,3308,55,2882,58,6190,California
Mariposa,2021-04-15,62,8762,19,1218,43,7187,0,357,47,3343,12,2894,47,6237,California
Mariposa,2021-04-16,383,9145,12,1230,371,7558,0,357,106,3172,277,3171,106,6343,California
Mariposa,2021-04-17,10,9155,6,1236,4,7562,0,357,7,3176,3,3174,7,6350,California
Mariposa,2021-04-18,7,9162,0,1236,7,7569,0,357,3,3175,4,3178,3,6353,California
Mariposa,2021-04-19,61,9223,28,1264,33,7602,0,357,33,3182,26,3204,33,6386,California
Mariposa,2021-04-20,61,9284,48,1312,13,7615,0,357,38,3199,21,3225,38,6424,California
Mariposa,2021-04-21,91,9375,14,1326,77,7692,0,357,42,3193,48,3273,42,6466,California
Mariposa,2021-04-22,50,9425,10,1336,40,7732,0,357,38,3220,11,3284,38,6504,California
Mariposa,2021-04-23,316,9741,71,1407,245,7977,0,357,144,3194,172,3456,146,6650,California
Mariposa,2021-04-24,110,9851,10,1417,100,8077,0,357,42,3169,67,3523,42,6692,California
Mariposa,2021-04-26,16,9867,11,1428,5,8082,0,357,5,3163,11,3534,5,6697,California
Mariposa,2021-04-27,33,9900,17,1445,14,8096,2,359,15,3165,15,3549,17,6714,California
Mariposa,2021-04-28,75,9975,14,1459,54,8150,7,366,27,3151,48,3597,34,6748,California
Mariposa,2021-04-29,84,10059,12,1471,71,8221,1,367,79,3226,5,3602,80,6828,California
Mariposa,2021-04-30,212,10271,4,1475,203,8424,5,372,62,3143,150,3752,67,6895,California
Mariposa,2021-05-01,5,10276,4,1479,1,8425,0,372,1,3140,4,3756,1,6896,California
Mariposa,2021-05-02,3,10279,2,1481,0,8425,1,373,0,3138,3,3759,1,6897,California
Mariposa,2021-05-03,15,10294,11,1492,3,8428,1,374,6,3136,9,3768,7,6904,California
Mariposa,2021-05-04,52,10346,32,1524,16,8444,4,378,37,3162,15,3783,41,6945,California
Mariposa,2021-05-05,57,10403,9,1533,46,8490,2,380,18,3143,39,3822,20,6965,California
Mariposa,2021-05-06,58,10461,38,1571,15,8505,5,385,39,3168,19,3841,44,7009,California
Mariposa,2021-05-07,27,10488,7,1578,17,8522,3,388,13,3170,14,3855,16,7025,California
Mariposa,2021-05-08,286,10774,9,1587,277,8799,0,388,33,2952,253,4108,35,7060,California
Mariposa,2021-05-09,3,10777,1,1588,2,8801,0,388,0,2949,3,4111,0,7060,California
Mariposa,2021-05-10,20,10797,9,1597,9,8810,2,390,4,2939,16,4127,6,7066,California
Mariposa,2021-05-11,28,10825,17,1614,10,8820,1,391,20,2953,7,4134,21,7087,California
Mariposa,2021-05-12,67,10892,4,1618,58,8878,5,396,6,2903,61,4195,11,7098,California
Mariposa,2021-05-13,49,10941,8,1626,39,8917,2,398,13,2882,36,4231,15,7113,California
Mariposa,2021-05-14,249,11190,121,1747,121,9038,7,405,117,2874,132,4363,124,7237,California
Mariposa,2021-05-15,19,11209,9,1756,8,9046,2,407,11,2880,6,4369,12,7249,California
Mariposa,2021-05-16,3,11212,1,1757,1,9047,1,408,1,2880,2,4371,2,7251,California
Mariposa,2021-05-17,18,11230,7,1764,7,9054,4,412,8,2881,10,4381,11,7262,California
Mariposa,2021-05-18,61,11291,41,1805,15,9069,5,417,44,2914,16,4397,49,7311,California
Mariposa,2021-05-19,70,11361,32,1837,37,9106,1,418,51,2948,18,4415,52,7363,California
Mariposa,2021-05-20,34,11395,18,1855,14,9120,2,420,13,2942,21,4436,15,7378,California
Mariposa,2021-05-21,92,11487,8,1863,82,9202,2,422,42,2938,48,4484,44,7422,California
Mariposa,2021-05-22,48,11535,7,1870,40,9242,1,423,18,2927,30,4514,19,7441,California
Mariposa,2021-05-23,3,11538,2,1872,0,9242,1,424,2,2929,1,4515,3,7444,California
Mariposa,2021-05-24,13,11551,7,1879,4,9246,2,426,8,2934,5,4520,10,7454,California
Mariposa,2021-05-25,27,11578,17,1896,10,9256,0,426,19,2945,8,4528,19,7473,California
Mariposa,2021-05-26,35,11613,4,1900,27,9283,4,430,28,2970,7,4535,32,7505,California
Mariposa,2021-05-27,119,11732,64,1964,55,9338,0,430,62,2975,57,4592,62,7567,California
Mariposa,2021-05-28,64,11796,4,1968,56,9394,4,434,23,2961,41,4633,27,7594,California
Mariposa,2021-05-29,8,11804,2,1970,5,9399,1,435,3,2962,3,4636,4,7598,California
Mariposa,2021-05-30,1,11805,0,1970,0,9399,1,436,0,2962,1,4637,1,7599,California
Mariposa,2021-05-31,2,11807,0,1970,1,9400,1,437,0,2961,2,4639,1,7600,California
Mariposa,2021-06-01,14,11821,3,1973,11,9411,0,437,5,2957,9,4648,5,7605,California
Mariposa,2021-06-02,26,11847,14,1987,7,9418,5,442,6,2949,19,4667,11,7616,California
Mariposa,2021-06-03,19,11866,10,1997,7,9425,2,444,7,2946,12,4679,9,7625,California
Mariposa,2021-06-04,90,11956,79,2076,9,9434,2,446,27,2913,61,4740,28,7653,California
Mariposa,2021-06-05,29,11985,3,2079,24,9458,2,448,7,2901,21,4761,9,7662,California
Mariposa,2021-06-06,4,11989,3,2082,0,9458,1,449,1,2900,3,4764,2,7664,California
Mariposa,2021-06-07,10,11999,5,2087,5,9463,0,449,4,2899,5,4769,4,7668,California
Mariposa,2021-06-08,45,12044,34,2121,10,9473,1,450,14,2883,31,4800,15,7683,California
Mariposa,2021-06-09,28,12072,21,2142,2,9475,5,455,6,2872,22,4822,11,7694,California
Mariposa,2021-06-10,16,12088,8,2150,5,9480,3,458,6,2872,10,4832,10,7704,California
Mariposa,2021-06-11,44,12132,13,2163,23,9503,8,466,10,2856,34,4866,18,7722,California
Mariposa,2021-06-12,17,12149,11,2174,5,9508,1,467,3,2845,14,4880,3,7725,California
Mariposa,2021-06-13,1,12150,0,2174,0,9508,1,468,0,2845,1,4881,1,7726,California
Mariposa,2021-06-14,11,12161,4,2178,6,9514,1,469,5,2845,6,4887,6,7732,California
Mariposa,2021-06-15,24,12185,12,2190,11,9525,1,470,6,2834,18,4905,7,7739,California
Mariposa,2021-06-16,24,12209,12,2202,12,9537,0,470,7,2824,17,4922,7,7746,California
Mariposa,2021-06-17,5,12214,1,2203,4,9541,0,470,4,2827,1,4923,4,7750,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,84,154,83,153,1,1,0,0,83,153,0,0,83,153,California
Mendocino,2020-12-19,3,157,3,156,0,1,0,0,3,156,0,0,3,156,California
Mendocino,2020-12-20,7,164,7,163,0,1,0,0,7,163,0,0,7,163,California
Mendocino,2020-12-21,239,403,239,402,0,1,0,0,77,240,0,0,77,240,California
Mendocino,2020-12-22,254,657,193,595,61,62,0,0,254,494,0,0,254,494,California
Mendocino,2020-12-23,270,927,47,642,223,285,0,0,269,763,0,0,269,763,California
Mendocino,2020-12-24,48,975,8,650,40,325,0,0,48,811,0,0,48,811,California
Mendocino,2020-12-25,1,976,0,650,1,326,0,0,1,812,0,0,1,812,California
Mendocino,2020-12-26,2,978,2,652,0,326,0,0,2,814,0,0,2,814,California
Mendocino,2020-12-27,1,979,0,652,1,327,0,0,1,815,0,0,1,815,California
Mendocino,2020-12-28,73,1052,8,660,65,392,0,0,73,888,0,0,73,888,California
Mendocino,2020-12-29,119,1171,59,719,60,452,0,0,119,1007,0,0,119,1007,California
Mendocino,2020-12-30,119,1290,66,785,53,505,0,0,119,1126,0,0,119,1126,California
Mendocino,2020-12-31,132,1422,97,882,35,540,0,0,132,1258,0,0,132,1258,California
Mendocino,2021-01-01,9,1431,6,888,3,543,0,0,9,1267,0,0,9,1267,California
Mendocino,2021-01-04,838,2269,18,906,820,1363,0,0,838,2105,0,0,838,2105,California
Mendocino,2021-01-05,73,2342,36,942,37,1400,0,0,60,2152,13,13,60,2165,California
Mendocino,2021-01-06,156,2498,134,1076,22,1422,0,0,147,2290,9,22,147,2312,California
Mendocino,2021-01-07,363,2861,240,1316,123,1545,0,0,300,2527,63,85,300,2612,California
Mendocino,2021-01-08,93,2954,80,1396,13,1558,0,0,40,2515,53,138,41,2653,California
Mendocino,2021-01-09,10,2964,6,1402,4,1562,0,0,8,2521,2,140,8,2661,California
Mendocino,2021-01-10,9,2973,8,1410,1,1563,0,0,2,2516,7,147,2,2663,California
Mendocino,2021-01-11,102,3075,92,1502,10,1573,0,0,44,2503,57,204,44,2707,California
Mendocino,2021-01-12,389,3464,379,1881,10,1583,0,0,271,2656,118,322,271,2978,California
Mendocino,2021-01-13,495,3959,149,2030,346,1929,0,0,450,3064,43,365,451,3429,California
Mendocino,2021-01-14,652,4611,20,2050,632,2561,0,0,643,3698,9,374,643,4072,California
Mendocino,2021-01-15,1872,6483,861,2911,1011,3572,0,0,1869,5565,3,377,1870,5942,California
Mendocino,2021-01-16,793,7276,49,2960,744,4316,0,0,791,6354,2,379,791,6733,California
Mendocino,2021-01-17,557,7833,1,2961,556,4872,0,0,556,6909,1,380,556,7289,California
Mendocino,2021-01-18,486,8319,461,3422,25,4897,0,0,476,7375,10,390,476,7765,California
Mendocino,2021-01-19,330,8649,145,3567,185,5082,0,0,156,7357,174,564,156,7921,California
Mendocino,2021-01-20,556,9205,407,3974,149,5231,0,0,450,7704,104,668,451,8372,California
Mendocino,2021-01-21,537,9742,226,4200,311,5542,0,0,351,7870,185,853,351,8723,California
Mendocino,2021-01-22,152,9894,58,4258,94,5636,0,0,113,7944,39,892,113,8836,California
Mendocino,2021-01-23,157,10051,85,4343,72,5708,0,0,151,8089,6,898,151,8987,California
Mendocino,2021-01-24,4,10055,2,4345,2,5710,0,0,4,8093,0,898,4,8991,California
Mendocino,2021-01-25,192,10247,18,4363,174,5884,0,0,122,8145,70,968,122,9113,California
Mendocino,2021-01-26,152,10399,53,4416,99,5983,0,0,94,8181,58,1026,94,9207,California
Mendocino,2021-01-27,444,10843,373,4789,71,6054,0,0,177,8098,260,1286,177,9384,California
Mendocino,2021-01-28,593,11436,529,5318,64,6118,0,0,497,8500,95,1381,497,9881,California
Mendocino,2021-01-29,391,11827,352,5670,39,6157,0,0,362,8834,29,1410,363,10244,California
Mendocino,2021-01-30,50,11877,32,5702,18,6175,0,0,44,8872,6,1416,44,10288,California
Mendocino,2021-01-31,276,12153,2,5704,274,6449,0,0,4,8604,272,1688,4,10292,California
Mendocino,2021-02-01,383,12536,53,5757,330,6779,0,0,60,8341,323,2011,60,10352,California
Mendocino,2021-02-02,740,13276,521,6278,219,6998,0,0,380,8361,360,2371,380,10732,California
Mendocino,2021-02-03,395,13671,208,6486,187,7185,0,0,223,8414,170,2541,223,10955,California
Mendocino,2021-02-04,628,14299,533,7019,95,7280,0,0,502,8790,126,2667,502,11457,California
Mendocino,2021-02-05,1307,15606,1216,8235,91,7371,0,0,586,8657,719,3386,586,12043,California
Mendocino,2021-02-06,552,16158,152,8387,400,7771,0,0,537,9179,15,3401,537,12580,California
Mendocino,2021-02-07,33,16191,29,8416,4,7775,0,0,33,9212,0,3401,33,12613,California
Mendocino,2021-02-08,746,16937,714,9130,32,7807,0,0,283,9032,463,3864,283,12896,California
Mendocino,2021-02-09,139,17076,58,9188,81,7888,0,0,87,9067,52,3916,87,12983,California
Mendocino,2021-02-10,1489,18565,925,10113,564,8452,0,0,742,9069,740,4656,742,13725,California
Mendocino,2021-02-11,1211,19776,207,10320,1004,9456,0,0,300,8458,911,5567,300,14025,California
Mendocino,2021-02-12,1457,21233,160,10480,1297,10753,0,0,657,8316,799,6366,657,14682,California
Mendocino,2021-02-13,500,21733,16,10496,484,11237,0,0,101,8024,398,6764,106,14788,California
Mendocino,2021-02-14,698,22431,4,10500,694,11931,0,0,136,7598,562,7326,136,14924,California
Mendocino,2021-02-15,331,22762,42,10542,289,12220,0,0,174,7615,157,7483,174,15098,California
Mendocino,2021-02-16,197,22959,50,10592,147,12367,0,0,127,7672,70,7553,127,15225,California
Mendocino,2021-02-17,1353,24312,1189,11781,164,12531,0,0,875,8071,476,8029,875,16100,California
Mendocino,2021-02-18,1788,26100,646,12427,1142,13673,0,0,1222,8729,564,8593,1222,17322,California
Mendocino,2021-02-19,756,26856,147,12574,609,14282,0,0,613,9200,143,8736,614,17936,California
Mendocino,2021-02-20,582,27438,556,13130,26,14308,0,0,549,9718,31,8767,549,18485,California
Mendocino,2021-02-21,324,27762,6,13136,318,14626,0,0,312,10019,11,8778,312,18797,California
Mendocino,2021-02-22,162,27924,29,13165,133,14759,0,0,69,9997,91,8869,69,18866,California
Mendocino,2021-02-23,862,28786,849,14014,13,14772,0,0,647,10431,213,9082,647,19513,California
