county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-02-24,1856,30642,1772,15786,84,14856,0,0,1440,11462,411,9493,1442,20955,California
Mendocino,2021-02-25,1709,32351,535,16321,1174,16030,0,0,1286,12326,422,9915,1286,22241,California
Mendocino,2021-02-26,1412,33763,748,17069,664,16694,0,0,1050,13017,359,10274,1050,23291,California
Mendocino,2021-02-27,196,33959,144,17213,52,16746,0,0,76,12974,119,10393,76,23367,California
Mendocino,2021-02-28,34,33993,12,17225,22,16768,0,0,24,12988,10,10403,24,23391,California
Mendocino,2021-03-01,594,34587,551,17776,43,16811,0,0,554,13505,37,10440,554,23945,California
Mendocino,2021-03-02,73,34660,26,17802,47,16858,0,0,39,13511,33,10473,39,23984,California
Mendocino,2021-03-03,2040,36700,1338,19140,702,17560,0,0,1387,14248,650,11123,1387,25371,California
Mendocino,2021-03-04,1850,38550,148,19288,1702,19262,0,0,1633,15668,214,11337,1634,27005,California
Mendocino,2021-03-05,474,39024,415,19703,50,19312,9,9,371,15949,99,11436,380,27385,California
Mendocino,2021-03-06,248,39272,24,19727,197,19509,27,36,203,16135,44,11480,230,27615,California
Mendocino,2021-03-07,506,39778,8,19735,478,19987,20,56,117,15883,388,11868,136,27751,California
Mendocino,2021-03-08,123,39901,28,19763,57,20044,38,94,63,15926,58,11926,101,27852,California
Mendocino,2021-03-09,934,40835,600,20363,294,20338,40,134,830,16692,104,12030,870,28722,California
Mendocino,2021-03-10,1145,41980,983,21346,98,20436,64,198,271,16161,869,12899,338,29060,California
Mendocino,2021-03-11,844,42824,627,21973,164,20600,53,251,401,16175,440,13339,454,29514,California
Mendocino,2021-03-12,2068,44892,1056,23029,898,21498,114,365,1238,16704,823,14162,1352,30866,California
Mendocino,2021-03-13,704,45596,571,23600,75,21573,58,423,104,16270,596,14758,162,31028,California
Mendocino,2021-03-14,106,45702,4,23604,95,21668,7,430,12,16199,90,14848,19,31047,California
Mendocino,2021-03-15,609,46311,51,23655,499,22167,59,489,217,16084,390,15238,275,31322,California
Mendocino,2021-03-16,581,46892,386,24041,149,22316,46,535,118,15787,461,15699,164,31486,California
Mendocino,2021-03-17,1588,48480,1388,25429,51,22367,149,684,217,14794,1365,17064,372,31858,California
Mendocino,2021-03-18,1309,49789,248,25677,1024,23391,37,721,279,14087,1022,18086,315,32173,California
Mendocino,2021-03-19,1777,51566,854,26531,864,24255,59,780,332,13040,1440,19526,393,32566,California
Mendocino,2021-03-20,67,51633,9,26540,38,24293,20,800,11,13015,56,19582,31,32597,California
Mendocino,2021-03-21,8,51641,1,26541,2,24295,5,805,3,13018,5,19587,8,32605,California
Mendocino,2021-03-22,661,52302,617,27158,15,24310,29,834,146,12681,511,20098,174,32779,California
Mendocino,2021-03-23,164,52466,34,27192,100,24410,30,864,114,12775,50,20148,144,32923,California
Mendocino,2021-03-24,915,53381,844,28036,24,24434,47,911,107,12123,806,20954,154,33077,California
Mendocino,2021-03-25,2015,55396,53,28089,1942,26376,20,931,176,10484,1833,22787,194,33271,California
Mendocino,2021-03-26,545,55941,394,28483,125,26501,26,957,114,10193,430,23217,139,33410,California
Mendocino,2021-03-27,146,56087,14,28497,120,26621,12,969,81,10221,64,23281,92,33502,California
Mendocino,2021-03-28,25,56112,6,28503,15,26636,4,973,4,10209,20,23301,8,33510,California
Mendocino,2021-03-29,191,56303,99,28602,48,26684,44,1017,97,10256,94,23395,141,33651,California
Mendocino,2021-03-30,715,57018,631,29233,47,26731,37,1054,104,9788,609,24004,141,33792,California
Mendocino,2021-03-31,917,57935,282,29515,574,27305,61,1115,153,9241,761,24765,214,34006,California
Mendocino,2021-04-01,1750,59685,420,29935,1249,28554,81,1196,380,8342,1359,26124,460,34466,California
Mendocino,2021-04-02,1310,60995,1078,31013,159,28713,73,1269,157,7422,1150,27274,230,34696,California
Mendocino,2021-04-03,709,61704,10,31023,678,29391,21,1290,87,6913,617,27891,108,34804,California
Mendocino,2021-04-04,71,61775,35,31058,30,29421,6,1296,55,6958,16,27907,61,34865,California
Mendocino,2021-04-05,209,61984,140,31198,45,29466,24,1320,124,7018,85,27992,145,35010,California
Mendocino,2021-04-06,395,62379,124,31322,177,29643,94,1414,108,6933,287,28279,202,35212,California
Mendocino,2021-04-07,489,62868,178,31500,65,29708,246,1660,114,6920,372,28651,359,35571,California
Mendocino,2021-04-08,1503,64371,923,32423,466,30174,114,1774,1009,7557,487,29138,1124,36695,California
Mendocino,2021-04-09,764,65135,429,32852,173,30347,162,1936,400,7755,364,29502,562,37257,California
Mendocino,2021-04-10,409,65544,92,32944,272,30619,45,1981,99,7589,310,29812,144,37401,California
Mendocino,2021-04-11,121,65665,47,32991,19,30638,55,2036,59,7641,62,29874,114,37515,California
Mendocino,2021-04-12,621,66286,514,33505,48,30686,59,2095,406,7891,215,30089,465,37980,California
Mendocino,2021-04-13,294,66580,231,33736,63,30749,0,2095,224,8045,70,30159,224,38204,California
Mendocino,2021-04-14,519,67099,429,34165,90,30839,0,2095,423,8372,96,30255,423,38627,California
Mendocino,2021-04-15,666,67765,332,34497,334,31173,0,2095,389,8490,272,30527,390,39017,California
Mendocino,2021-04-16,125,67890,53,34550,71,31244,1,2096,77,8520,47,30574,77,39094,California
Mendocino,2021-04-17,194,68084,12,34562,182,31426,0,2096,67,8462,125,30699,67,39161,California
Mendocino,2021-04-18,15,68099,7,34569,8,31434,0,2096,7,8463,6,30705,7,39168,California
Mendocino,2021-04-19,537,68636,515,35084,21,31455,1,2097,425,8778,111,30816,426,39594,California
Mendocino,2021-04-20,418,69054,290,35374,128,31583,0,2097,264,8889,153,30969,264,39858,California
Mendocino,2021-04-21,191,69245,134,35508,56,31639,1,2098,116,8932,73,31042,116,39974,California
Mendocino,2021-04-22,484,69729,313,35821,170,31809,1,2099,313,9078,167,31209,313,40287,California
Mendocino,2021-04-23,850,70579,701,36522,149,31958,0,2099,695,9621,152,31361,695,40982,California
Mendocino,2021-04-24,107,70686,14,36536,93,32051,0,2099,100,9714,7,31368,100,41082,California
Mendocino,2021-04-25,57,70743,34,36570,19,32070,4,2103,19,9699,38,31406,23,41105,California
Mendocino,2021-04-26,308,71051,239,36809,64,32134,5,2108,201,9799,106,31512,206,41311,California
Mendocino,2021-04-27,209,71260,92,36901,90,32224,27,2135,95,9807,113,31625,121,41432,California
Mendocino,2021-04-28,224,71484,150,37051,55,32279,19,2154,129,9861,95,31720,149,41581,California
Mendocino,2021-04-29,1147,72631,842,37893,290,32569,15,2169,110,8954,1032,32752,125,41706,California
Mendocino,2021-04-30,606,73237,383,38276,214,32783,9,2178,227,8812,378,33130,236,41942,California
Mendocino,2021-05-01,472,73709,432,38708,33,32816,7,2185,367,9082,104,33234,374,42316,California
Mendocino,2021-05-02,55,73764,45,38753,7,32823,3,2188,8,9046,47,33281,11,42327,California
Mendocino,2021-05-03,146,73910,85,38838,40,32863,21,2209,43,9009,101,33382,64,42391,California
Mendocino,2021-05-04,378,74288,253,39091,92,32955,33,2242,141,8946,237,33619,174,42565,California
Mendocino,2021-05-05,877,75165,791,39882,71,33026,15,2257,220,8524,656,34275,234,42799,California
Mendocino,2021-05-06,632,75797,382,40264,228,33254,22,2279,154,8224,476,34751,176,42975,California
Mendocino,2021-05-07,184,75981,33,40297,127,33381,24,2303,120,8305,63,34814,144,43119,California
Mendocino,2021-05-08,126,76107,4,40301,121,33502,1,2304,110,8401,15,34829,111,43230,California
Mendocino,2021-05-09,21,76128,5,40306,15,33517,1,2305,4,8389,17,34846,5,43235,California
Mendocino,2021-05-10,240,76368,159,40465,76,33593,5,2310,149,8452,91,34937,154,43389,California
Mendocino,2021-05-11,278,76646,141,40606,119,33712,18,2328,130,8451,147,35084,146,43535,California
Mendocino,2021-05-12,141,76787,80,40686,53,33765,8,2336,44,8408,95,35179,52,43587,California
Mendocino,2021-05-13,1232,78019,1124,41810,91,33856,17,2353,322,7837,910,36089,339,43926,California
Mendocino,2021-05-14,717,78736,490,42300,163,34019,64,2417,245,7679,467,36556,309,44235,California
Mendocino,2021-05-15,83,78819,29,42329,50,34069,4,2421,40,7680,43,36599,44,44279,California
Mendocino,2021-05-16,115,78934,102,42431,11,34080,2,2423,98,7764,17,36616,101,44380,California
Mendocino,2021-05-17,170,79104,85,42516,69,34149,16,2439,95,7800,75,36691,111,44491,California
Mendocino,2021-05-18,244,79348,118,42634,98,34247,28,2467,106,7796,137,36828,133,44624,California
Mendocino,2021-05-19,329,79677,193,42827,115,34362,21,2488,242,7974,85,36913,263,44887,California
Mendocino,2021-05-20,291,79968,116,42943,133,34495,42,2530,105,7938,183,37096,147,45034,California
Mendocino,2021-05-21,646,80614,472,43415,159,34654,15,2545,504,8316,141,37237,519,45553,California
Mendocino,2021-05-22,783,81397,673,44088,102,34756,8,2553,241,8024,541,37778,249,45802,California
Mendocino,2021-05-23,28,81425,11,44099,10,34766,7,2560,15,8032,13,37791,21,45823,California
Mendocino,2021-05-24,126,81551,43,44142,62,34828,21,2581,59,8046,66,37857,80,45903,California
Mendocino,2021-05-25,292,81843,175,44317,88,34916,29,2610,134,8051,158,38015,163,46066,California
Mendocino,2021-05-26,323,82166,244,44561,67,34983,12,2622,132,8005,190,38205,144,46210,California
Mendocino,2021-05-27,244,82410,112,44673,110,35093,22,2644,102,7988,140,38345,123,46333,California
Mendocino,2021-05-28,234,82644,96,44769,126,35219,12,2656,153,8074,79,38424,165,46498,California
Mendocino,2021-05-29,47,82691,16,44785,26,35245,5,2661,27,8086,20,38444,32,46530,California
Mendocino,2021-05-30,15,82706,2,44787,12,35257,1,2662,10,8092,5,38449,11,46541,California
Mendocino,2021-05-31,6,82712,0,44787,5,35262,1,2663,2,8092,3,38452,3,46544,California
Mendocino,2021-06-01,310,83022,103,44890,198,35460,9,2672,84,7959,226,38678,93,46637,California
Mendocino,2021-06-02,155,83177,58,44948,89,35549,8,2680,54,7923,98,38776,62,46699,California
Mendocino,2021-06-03,558,83735,459,45407,90,35639,9,2689,123,7627,428,39204,132,46831,California
Mendocino,2021-06-04,319,84054,194,45601,103,35742,22,2711,88,7506,231,39435,110,46941,California
Mendocino,2021-06-05,226,84280,92,45693,116,35858,18,2729,72,7444,152,39587,90,47031,California
Mendocino,2021-06-06,64,84344,58,45751,3,35861,3,2732,2,7387,62,39649,5,47036,California
Mendocino,2021-06-07,148,84492,72,45823,64,35925,12,2744,59,7369,89,39738,71,47107,California
Mendocino,2021-06-08,230,84722,131,45954,87,36012,12,2756,100,7356,125,39863,112,47219,California
Mendocino,2021-06-09,310,85032,249,46203,51,36063,10,2766,107,7271,202,40065,117,47336,California
Mendocino,2021-06-10,121,85153,67,46270,44,36107,10,2776,55,7270,66,40131,65,47401,California
Mendocino,2021-06-11,682,85835,540,46810,122,36229,20,2796,92,6794,588,40719,112,47513,California
Mendocino,2021-06-12,62,85897,40,46850,17,36246,5,2801,17,6773,44,40763,23,47536,California
Mendocino,2021-06-13,29,85926,16,46866,11,36257,2,2803,15,6777,13,40776,17,47553,California
Mendocino,2021-06-14,111,86037,48,46914,44,36301,19,2822,46,6777,64,40840,64,47617,California
Mendocino,2021-06-15,231,86268,141,47055,73,36374,17,2839,63,6689,168,41008,80,47697,California
Mendocino,2021-06-16,255,86523,157,47212,78,36452,20,2859,63,6581,191,41199,83,47780,California
Mendocino,2021-06-17,89,86612,45,47257,37,36489,7,2866,17,6533,72,41271,24,47804,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,8,11,8,11,0,0,0,0,8,11,0,0,8,11,California
Merced,2020-12-18,144,155,144,155,0,0,0,0,144,155,0,0,144,155,California
Merced,2020-12-19,37,192,37,192,0,0,0,0,37,192,0,0,37,192,California
Merced,2020-12-20,18,210,18,210,0,0,0,0,18,210,0,0,18,210,California
Merced,2020-12-21,123,333,120,330,3,3,0,0,123,333,0,0,123,333,California
Merced,2020-12-22,154,487,154,484,0,3,0,0,154,487,0,0,154,487,California
Merced,2020-12-23,250,737,244,728,6,9,0,0,250,737,0,0,250,737,California
Merced,2020-12-24,72,809,72,800,0,9,0,0,72,809,0,0,72,809,California
Merced,2020-12-25,4,813,4,804,0,9,0,0,4,813,0,0,4,813,California
Merced,2020-12-26,6,819,3,807,3,12,0,0,6,819,0,0,6,819,California
Merced,2020-12-27,12,831,11,818,1,13,0,0,12,831,0,0,12,831,California
Merced,2020-12-28,122,953,97,915,25,38,0,0,122,953,0,0,122,953,California
Merced,2020-12-29,180,1133,123,1038,57,95,0,0,180,1133,0,0,180,1133,California
Merced,2020-12-30,215,1348,88,1126,127,222,0,0,215,1348,0,0,215,1348,California
Merced,2020-12-31,102,1450,34,1160,68,290,0,0,102,1450,0,0,102,1450,California
Merced,2021-01-01,5,1455,1,1161,4,294,0,0,5,1455,0,0,5,1455,California
Merced,2021-01-02,129,1584,118,1279,11,305,0,0,129,1584,0,0,129,1584,California
Merced,2021-01-03,9,1593,5,1284,4,309,0,0,9,1593,0,0,9,1593,California
Merced,2021-01-04,84,1677,43,1327,41,350,0,0,84,1677,0,0,84,1677,California
Merced,2021-01-05,323,2000,233,1560,90,440,0,0,317,1990,6,6,319,1996,California
Merced,2021-01-06,256,2256,105,1665,151,591,0,0,251,2236,5,11,251,2247,California
Merced,2021-01-07,186,2442,83,1748,103,694,0,0,175,2399,12,23,175,2422,California
Merced,2021-01-08,528,2970,394,2142,134,828,0,0,375,2622,152,175,375,2797,California
Merced,2021-01-09,22,2992,9,2151,13,841,0,0,17,2634,5,180,17,2814,California
Merced,2021-01-10,11,3003,7,2158,4,845,0,0,7,2637,4,184,7,2821,California
Merced,2021-01-11,229,3232,171,2329,58,903,0,0,102,2614,127,311,104,2925,California
Merced,2021-01-12,291,3523,168,2497,123,1026,0,0,243,2808,49,360,243,3168,California
Merced,2021-01-13,379,3902,175,2672,204,1230,0,0,227,2886,152,512,230,3398,California
Merced,2021-01-14,324,4226,203,2875,121,1351,0,0,158,2880,165,677,159,3557,California
Merced,2021-01-15,583,4809,129,3004,454,1805,0,0,544,3387,40,717,547,4104,California
Merced,2021-01-16,211,5020,129,3133,82,1887,0,0,194,3564,17,734,194,4298,California
Merced,2021-01-17,50,5070,12,3145,38,1925,0,0,49,3612,1,735,49,4347,California
Merced,2021-01-18,265,5335,126,3271,139,2064,0,0,243,3837,22,757,247,4594,California
Merced,2021-01-19,712,6047,588,3859,124,2188,0,0,539,4208,173,930,544,5138,California
Merced,2021-01-20,572,6619,467,4326,105,2293,0,0,515,4669,57,987,518,5656,California
Merced,2021-01-21,1011,7630,651,4977,360,2653,0,0,911,5483,100,1087,914,6570,California
Merced,2021-01-22,1313,8943,694,5671,619,3272,0,0,1285,6753,27,1114,1297,7867,California
Merced,2021-01-23,323,9266,198,5869,125,3397,0,0,216,6862,107,1221,216,8083,California
Merced,2021-01-24,37,9303,15,5884,22,3419,0,0,28,6882,8,1229,28,8111,California
Merced,2021-01-25,729,10032,241,6125,488,3907,0,0,668,7491,60,1289,669,8780,California
Merced,2021-01-26,919,10951,487,6612,432,4339,0,0,675,7951,216,1505,676,9456,California
Merced,2021-01-27,987,11938,590,7202,397,4736,0,0,815,8596,170,1675,815,10271,California
Merced,2021-01-28,1142,13080,596,7798,546,5282,0,0,1018,9493,123,1798,1020,11291,California
Merced,2021-01-29,846,13926,318,8116,528,5810,0,0,594,9851,239,2037,597,11888,California
Merced,2021-01-30,261,14187,28,8144,233,6043,0,0,243,10076,18,2055,243,12131,California
Merced,2021-01-31,47,14234,11,8155,36,6079,0,0,46,10121,1,2056,46,12177,California
Merced,2021-02-01,381,14615,55,8210,326,6405,0,0,328,10398,52,2108,329,12506,California
Merced,2021-02-02,299,14914,179,8389,120,6525,0,0,178,10459,118,2226,179,12685,California
Merced,2021-02-03,349,15263,72,8461,277,6802,0,0,170,10449,180,2406,170,12855,California
Merced,2021-02-04,371,15634,146,8607,225,7027,0,0,239,10558,131,2537,240,13095,California
Merced,2021-02-05,510,16144,170,8777,340,7367,0,0,271,10593,238,2775,273,13368,California
Merced,2021-02-06,388,16532,217,8994,171,7538,0,0,244,10697,141,2916,245,13613,California
Merced,2021-02-07,20,16552,12,9006,8,7546,0,0,13,10703,7,2923,13,13626,California
Merced,2021-02-08,282,16834,199,9205,83,7629,0,0,170,10764,110,3033,171,13797,California
Merced,2021-02-09,1215,18049,954,10159,261,7890,0,0,772,11102,435,3468,773,14570,California
Merced,2021-02-10,1859,19908,1434,11593,425,8315,0,0,1274,11801,575,4043,1274,15844,California
Merced,2021-02-11,2505,22413,2011,13604,494,8809,0,0,1815,12938,678,4721,1815,17659,California
Merced,2021-02-12,1718,24131,1019,14623,699,9508,0,0,744,12729,956,5677,747,18406,California
Merced,2021-02-13,361,24492,208,14831,153,9661,0,0,263,12900,94,5771,265,18671,California
Merced,2021-02-14,117,24609,25,14856,92,9753,0,0,95,12974,22,5793,96,18767,California
Merced,2021-02-15,274,24883,42,14898,232,9985,0,0,168,13044,99,5892,169,18936,California
Merced,2021-02-16,1218,26101,844,15742,374,10359,0,0,835,13519,364,6256,839,19775,California
Merced,2021-02-17,1889,27990,1644,17386,245,10604,0,0,1313,14281,560,6816,1322,21097,California
Merced,2021-02-18,1217,29207,824,18210,393,10997,0,0,408,13904,788,7604,411,21508,California
Merced,2021-02-19,1262,30469,413,18623,849,11846,0,0,536,13722,720,8324,538,22046,California
Merced,2021-02-20,276,30745,30,18653,246,12092,0,0,138,13724,136,8460,138,22184,California
Merced,2021-02-21,75,30820,61,18714,14,12106,0,0,29,13709,44,8504,29,22213,California
Merced,2021-02-22,832,31652,296,19010,536,12642,0,0,482,13844,348,8852,483,22696,California
Merced,2021-02-23,1082,32734,421,19431,661,13303,0,0,639,14047,437,9289,640,23336,California
Merced,2021-02-24,824,33558,306,19737,518,13821,0,0,455,14143,360,9649,456,23792,California
Merced,2021-02-25,1774,35332,882,20619,892,14713,0,0,1319,15013,452,10101,1322,25114,California
Merced,2021-02-26,2159,37491,1382,22001,777,15490,0,0,1742,16347,409,10510,1743,26857,California
Merced,2021-02-27,2610,40101,1184,23185,1426,16916,0,0,2326,18390,283,10793,2326,29183,California
Merced,2021-02-28,312,40413,73,23258,238,17154,1,1,258,18598,50,10843,258,29441,California
Merced,2021-03-01,1127,41540,282,23540,844,17998,1,2,782,19046,335,11178,783,30224,California
Merced,2021-03-02,1756,43296,910,24450,845,18843,1,3,1362,20025,386,11564,1365,31589,California
Merced,2021-03-03,2240,45536,1739,26189,500,19343,1,4,1476,20758,745,12309,1478,33067,California
Merced,2021-03-04,2901,48437,2275,28464,624,19967,2,6,1925,21728,958,13267,1928,34995,California
Merced,2021-03-05,2078,50515,1199,29663,855,20822,24,30,1534,22758,529,13796,1559,36554,California
Merced,2021-03-06,1169,51684,664,30327,483,21305,22,52,913,23438,255,14051,935,37489,California
Merced,2021-03-07,229,51913,68,30395,137,21442,24,76,201,23635,28,14079,225,37714,California
Merced,2021-03-08,1404,53317,807,31202,532,21974,65,141,1189,24674,214,14293,1253,38967,California
Merced,2021-03-09,1694,55011,1003,32205,582,22556,109,250,1095,25285,593,14886,1204,40171,California
Merced,2021-03-10,2712,57723,1876,34081,635,23191,201,451,1633,26059,1064,15950,1838,42009,California
Merced,2021-03-11,1946,59669,699,34780,1046,24237,201,652,1226,26804,704,16654,1449,43458,California
Merced,2021-03-12,2220,61889,903,35683,1042,25279,275,927,1497,27869,718,17372,1783,45241,California
Merced,2021-03-13,1006,62895,307,35990,457,25736,242,1169,703,28520,295,17667,946,46187,California
Merced,2021-03-14,250,63145,137,36127,83,25819,30,1199,149,28599,100,17767,179,46366,California
Merced,2021-03-15,1526,64671,497,36624,772,26591,257,1456,1004,29345,514,18281,1260,47626,California
Merced,2021-03-16,1473,66144,717,37341,529,27120,227,1683,978,30068,483,18764,1206,48832,California
Merced,2021-03-17,1984,68128,1081,38422,726,27846,177,1860,1525,31323,449,19213,1704,50536,California
Merced,2021-03-18,2135,70263,1259,39681,728,28574,148,2008,1394,32153,726,19939,1556,52092,California
Merced,2021-03-19,2676,72939,1458,41139,1019,29593,199,2207,1386,32458,1280,21219,1585,53677,California
Merced,2021-03-20,2455,75394,1527,42666,533,30126,395,2602,964,32336,1486,22705,1364,55041,California
Merced,2021-03-21,556,75950,343,43009,201,30327,12,2614,437,32668,119,22824,451,55492,California
Merced,2021-03-22,1264,77214,630,43639,557,30884,77,2691,886,33264,369,23193,965,56457,California
Merced,2021-03-23,1880,79094,1150,44789,665,31549,65,2756,1394,34244,478,23671,1458,57915,California
Merced,2021-03-24,1477,80571,934,45723,508,32057,35,2791,995,34799,475,24146,1030,58945,California
Merced,2021-03-25,3334,83905,2286,48009,1024,33081,24,2815,2091,35687,1230,25376,2118,61063,California
Merced,2021-03-26,1949,85854,1096,49105,818,33899,35,2850,898,35583,1037,26413,933,61996,California
Merced,2021-03-27,3569,89423,1912,51017,1239,35138,418,3268,1557,35561,1998,28411,1976,63972,California
Merced,2021-03-28,526,89949,217,51234,301,35439,8,3276,215,35476,308,28719,223,64195,California
Merced,2021-03-29,1835,91784,783,52017,884,36323,168,3444,672,35166,1154,29873,844,65039,California
Merced,2021-03-30,2151,93935,805,52822,1287,37610,59,3503,991,35064,1154,31027,1052,66091,California
Merced,2021-03-31,2156,96091,1414,54236,701,38311,41,3544,952,34873,1186,32213,995,67086,California
Merced,2021-04-01,2348,98439,1053,55289,1165,39476,130,3674,1048,34763,1288,33501,1178,68264,California
Merced,2021-04-02,2341,100780,643,55932,1292,40768,406,4080,788,34423,1535,35036,1195,69459,California
Merced,2021-04-03,1065,101845,579,56511,471,41239,15,4095,649,34681,408,35444,666,70125,California
Merced,2021-04-04,368,102213,142,56653,224,41463,2,4097,141,34600,226,35670,145,70270,California
Merced,2021-04-05,1277,103490,609,57262,454,41917,214,4311,418,34380,851,36521,631,70901,California
Merced,2021-04-06,2419,105909,898,58160,693,42610,828,5139,890,34572,1524,38045,1716,72617,California
Merced,2021-04-07,1675,107584,899,59059,668,43278,108,5247,590,34205,1067,39112,700,73317,California
Merced,2021-04-08,2446,110030,1311,60370,919,44197,216,5463,960,33925,1454,40566,1174,74491,California
Merced,2021-04-09,1706,111736,476,60846,653,44850,577,6040,567,33950,1120,41686,1145,75636,California
Merced,2021-04-10,981,112717,370,61216,424,45274,187,6227,176,33512,799,42485,361,75997,California
Merced,2021-04-11,488,113205,283,61499,71,45345,134,6361,148,33457,338,42823,283,76280,California
Merced,2021-04-12,1507,114712,988,62487,393,45738,126,6487,867,33847,603,43426,993,77273,California
Merced,2021-04-13,2045,116757,1466,63953,577,46315,2,6489,938,33776,1015,44441,944,78217,California
Merced,2021-04-14,2129,118886,1293,65246,836,47151,0,6489,956,33694,1040,45481,958,79175,California
Merced,2021-04-15,3021,121907,1976,67222,1045,48196,0,6489,952,32817,1835,47316,958,80133,California
Merced,2021-04-16,2388,124295,1168,68390,1220,49416,0,6489,975,32478,1315,48631,976,81109,California
Merced,2021-04-17,2103,126398,1444,69834,658,50074,1,6490,685,31756,1410,50041,688,81797,California
Merced,2021-04-18,472,126870,248,70082,224,50298,0,6490,191,31694,253,50294,191,81988,California
Merced,2021-04-19,1336,128206,751,70833,585,50883,0,6490,705,31865,535,50829,706,82694,California
Merced,2021-04-20,1481,129687,741,71574,740,51623,0,6490,803,32061,607,51436,803,83497,California
Merced,2021-04-21,1507,131194,914,72488,593,52216,0,6490,763,32193,632,52068,764,84261,California
Merced,2021-04-22,1622,132816,744,73232,878,53094,0,6490,785,32223,756,52824,786,85047,California
Merced,2021-04-23,1656,134472,690,73922,966,54060,0,6490,890,32395,719,53543,891,85938,California
Merced,2021-04-24,880,135352,703,74625,177,54237,0,6490,562,32644,313,53856,562,86500,California
Merced,2021-04-25,327,135679,187,74812,140,54377,0,6490,192,32705,131,53987,192,86692,California
Merced,2021-04-26,1221,136900,534,75346,687,55064,0,6490,641,32801,547,54534,643,87335,California
Merced,2021-04-27,1775,138675,895,76241,868,55932,12,6502,710,32528,996,55530,723,88058,California
Merced,2021-04-28,1369,140044,680,76921,681,56613,8,6510,782,32756,563,56093,791,88849,California
Merced,2021-04-29,1456,141500,641,77562,790,57403,25,6535,697,32730,750,56843,724,89573,California
Merced,2021-04-30,1458,142958,615,78177,799,58202,44,6579,749,32822,702,57545,794,90367,California
Merced,2021-05-01,562,143520,242,78419,315,58517,5,6584,260,32789,297,57842,264,90631,California
Merced,2021-05-02,296,143816,120,78539,161,58678,15,6599,130,32771,165,58007,147,90778,California
Merced,2021-05-03,845,144661,554,79093,221,58899,70,6669,303,32607,538,58545,374,91152,California
Merced,2021-05-04,1017,145678,545,79638,420,59319,52,6721,374,32394,639,59184,426,91578,California
Merced,2021-05-05,1386,147064,887,80525,423,59742,76,6797,658,32413,716,59900,735,92313,California
Merced,2021-05-06,915,147979,478,81003,387,60129,50,6847,301,32158,606,60506,351,92664,California
Merced,2021-05-07,1112,149091,467,81470,603,60732,42,6889,426,31949,680,61186,471,93135,California
Merced,2021-05-08,398,149489,202,81672,160,60892,36,6925,184,31956,213,61399,220,93355,California
Merced,2021-05-09,211,149700,104,81776,100,60992,7,6932,100,31953,110,61509,107,93462,California
Merced,2021-05-10,695,150395,357,82133,301,61293,37,6969,190,31678,503,62012,228,93690,California
Merced,2021-05-11,1146,151541,681,82814,408,61701,57,7026,439,31472,702,62714,496,94186,California
Merced,2021-05-12,1076,152617,609,83423,425,62126,42,7068,371,31184,702,63416,414,94600,California
Merced,2021-05-13,861,153478,454,83877,364,62490,43,7111,347,31065,509,63925,390,94990,California
Merced,2021-05-14,1028,154506,618,84495,370,62860,40,7151,537,31157,485,64410,577,95567,California
Merced,2021-05-15,760,155266,574,85069,167,63027,19,7170,449,31327,299,64709,469,96036,California
