county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc,2021-05-14,8,5003,3,536,0,4182,5,285,3,272,5,2504,8,2776,California
Modoc,2021-05-15,4,5007,3,539,1,4183,0,285,4,276,0,2504,4,2780,California
Modoc,2021-05-16,2,5009,1,540,1,4184,0,285,0,274,2,2506,0,2780,California
Modoc,2021-05-17,7,5016,3,543,4,4188,0,285,4,275,3,2509,4,2784,California
Modoc,2021-05-18,27,5043,12,555,13,4201,2,287,13,276,14,2523,15,2799,California
Modoc,2021-05-19,8,5051,1,556,3,4204,4,291,4,280,4,2527,8,2807,California
Modoc,2021-05-20,57,5108,2,558,46,4250,9,300,8,248,49,2576,17,2824,California
Modoc,2021-05-21,4,5112,2,560,1,4251,1,301,1,247,3,2579,2,2826,California
Modoc,2021-05-22,2,5114,2,562,0,4251,0,301,1,247,1,2580,1,2827,California
Modoc,2021-05-23,2,5116,2,564,0,4251,0,301,0,245,2,2582,0,2827,California
Modoc,2021-05-24,4,5120,1,565,1,4252,2,303,2,247,2,2584,4,2831,California
Modoc,2021-05-25,1,5121,0,565,1,4253,0,303,1,248,0,2584,1,2832,California
Modoc,2021-05-26,34,5155,31,596,3,4256,0,303,24,263,10,2594,25,2857,California
Modoc,2021-05-27,31,5186,3,599,22,4278,6,309,8,254,23,2617,14,2871,California
Modoc,2021-05-28,8,5194,1,600,4,4282,3,312,3,255,5,2622,6,2877,California
Modoc,2021-05-29,1,5195,1,601,0,4282,0,312,0,254,1,2623,0,2877,California
Modoc,2021-06-01,7,5202,0,601,6,4288,1,313,2,252,5,2628,3,2880,California
Modoc,2021-06-02,13,5215,0,601,11,4299,2,315,5,251,8,2636,7,2887,California
Modoc,2021-06-03,24,5239,1,602,21,4320,2,317,4,237,20,2656,6,2893,California
Modoc,2021-06-04,5,5244,3,605,1,4321,1,318,0,233,5,2661,1,2894,California
Modoc,2021-06-07,4,5248,4,609,0,4321,0,318,1,231,3,2664,1,2895,California
Modoc,2021-06-08,24,5272,6,615,17,4338,1,319,18,244,6,2670,19,2914,California
Modoc,2021-06-09,3,5275,2,617,1,4339,0,319,2,245,1,2671,2,2916,California
Modoc,2021-06-10,20,5295,1,618,18,4357,1,320,7,240,13,2684,8,2924,California
Modoc,2021-06-11,2,5297,1,619,1,4358,0,320,2,242,0,2684,2,2926,California
Modoc,2021-06-12,1,5298,1,620,0,4358,0,320,0,241,1,2685,0,2926,California
Modoc,2021-06-14,4,5302,0,620,2,4360,2,322,0,239,4,2689,2,2928,California
Modoc,2021-06-15,6,5308,0,620,4,4364,2,324,3,241,3,2692,5,2933,California
Modoc,2021-06-16,37,5345,25,645,7,4371,5,329,21,251,16,2708,26,2959,California
Modoc,2021-06-17,43,5388,21,666,21,4392,1,330,24,257,19,2727,25,2984,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,68,105,67,97,1,8,0,0,68,105,0,0,68,105,California
Mono,2020-12-23,73,178,45,142,28,36,0,0,73,178,0,0,73,178,California
Mono,2020-12-24,3,181,1,143,2,38,0,0,3,181,0,0,3,181,California
Mono,2020-12-26,4,185,4,147,0,38,0,0,4,185,0,0,4,185,California
Mono,2020-12-27,1,186,0,147,1,39,0,0,1,186,0,0,1,186,California
Mono,2020-12-28,93,279,62,209,31,70,0,0,93,279,0,0,93,279,California
Mono,2020-12-29,29,308,29,238,0,70,0,0,29,308,0,0,29,308,California
Mono,2020-12-30,77,385,36,274,41,111,0,0,77,385,0,0,77,385,California
Mono,2020-12-31,4,389,1,275,3,114,0,0,4,389,0,0,4,389,California
Mono,2021-01-01,4,393,4,279,0,114,0,0,4,393,0,0,4,393,California
Mono,2021-01-02,2,395,2,281,0,114,0,0,2,395,0,0,2,395,California
Mono,2021-01-04,2,397,0,281,2,116,0,0,2,397,0,0,2,397,California
Mono,2021-01-05,45,442,2,283,43,159,0,0,44,440,1,1,44,441,California
Mono,2021-01-06,52,494,0,283,52,211,0,0,52,492,0,1,52,493,California
Mono,2021-01-07,55,549,3,286,52,263,0,0,53,544,2,3,54,547,California
Mono,2021-01-08,3,552,1,287,2,265,0,0,2,545,1,4,2,549,California
Mono,2021-01-09,4,556,4,291,0,265,0,0,0,541,4,8,0,549,California
Mono,2021-01-10,5,561,5,296,0,265,0,0,0,536,5,13,0,549,California
Mono,2021-01-11,8,569,5,301,3,268,0,0,4,536,4,17,4,553,California
Mono,2021-01-12,286,855,78,379,208,476,0,0,220,691,65,82,220,773,California
Mono,2021-01-13,237,1092,74,453,163,639,0,0,181,816,56,138,181,954,California
Mono,2021-01-14,75,1167,72,525,3,642,0,0,74,889,1,139,74,1028,California
Mono,2021-01-15,68,1235,2,527,66,708,0,0,68,957,0,139,68,1096,California
Mono,2021-01-16,5,1240,4,531,1,709,0,0,1,954,4,143,1,1097,California
Mono,2021-01-18,63,1303,54,585,9,718,0,0,2,895,61,204,2,1099,California
Mono,2021-01-19,215,1518,213,798,2,720,0,0,176,1033,39,243,177,1276,California
Mono,2021-01-20,235,1753,202,1000,33,753,0,0,174,1146,61,304,174,1450,California
Mono,2021-01-21,6,1759,3,1003,3,756,0,0,6,1152,0,304,6,1456,California
Mono,2021-01-22,5,1764,0,1003,5,761,0,0,5,1157,0,304,5,1461,California
Mono,2021-01-23,599,2363,599,1602,0,761,0,0,598,1754,1,305,598,2059,California
Mono,2021-01-24,1,2364,0,1602,1,762,0,0,0,1753,1,306,0,2059,California
Mono,2021-01-25,203,2567,166,1768,37,799,0,0,165,1880,38,344,165,2224,California
Mono,2021-01-26,511,3078,509,2277,2,801,0,0,505,2379,6,350,505,2729,California
Mono,2021-01-27,5,3083,1,2278,4,805,0,0,5,2384,0,350,5,2734,California
Mono,2021-01-28,6,3089,2,2280,4,809,0,0,2,2382,4,354,2,2736,California
Mono,2021-01-30,200,3289,198,2478,2,811,0,0,199,2580,1,355,199,2935,California
Mono,2021-01-31,252,3541,139,2617,113,924,0,0,140,2608,112,467,140,3075,California
Mono,2021-02-01,27,3568,27,2644,0,924,0,0,0,2581,27,494,0,3075,California
Mono,2021-02-02,5,3573,0,2644,5,929,0,0,2,2580,3,497,2,3077,California
Mono,2021-02-03,6,3579,2,2646,4,933,0,0,3,2580,3,500,3,3080,California
Mono,2021-02-04,214,3793,158,2804,56,989,0,0,91,2550,121,621,91,3171,California
Mono,2021-02-05,624,4417,618,3422,6,995,0,0,621,3168,3,624,621,3792,California
Mono,2021-02-06,136,4553,135,3557,1,996,0,0,135,3302,1,625,135,3927,California
Mono,2021-02-07,2,4555,0,3557,2,998,0,0,2,3304,0,625,2,3929,California
Mono,2021-02-08,175,4730,174,3731,1,999,0,0,16,3162,158,783,16,3945,California
Mono,2021-02-09,229,4959,8,3739,221,1220,0,0,14,2961,215,998,14,3959,California
Mono,2021-02-10,539,5498,189,3928,350,1570,0,0,192,2807,347,1345,193,4152,California
Mono,2021-02-11,8,5506,4,3932,4,1574,0,0,2,2803,6,1351,2,4154,California
Mono,2021-02-12,92,5598,21,3953,71,1645,0,0,27,2765,65,1416,27,4181,California
Mono,2021-02-13,593,6191,593,4546,0,1645,0,0,27,2227,565,1981,27,4208,California
Mono,2021-02-15,168,6359,166,4712,2,1647,0,0,3,2067,163,2144,3,4211,California
Mono,2021-02-16,523,6882,519,5231,4,1651,0,0,46,1639,474,2618,46,4257,California
Mono,2021-02-17,6,6888,2,5233,4,1655,0,0,2,1637,4,2622,2,4259,California
Mono,2021-02-18,6,6894,2,5235,4,1659,0,0,2,1635,4,2626,2,4261,California
Mono,2021-02-19,54,6948,53,5288,1,1660,0,0,54,1689,0,2626,54,4315,California
Mono,2021-02-20,6,6954,6,5294,0,1660,0,0,6,1695,0,2626,6,4321,California
Mono,2021-02-21,9,6963,9,5303,0,1660,0,0,7,1700,2,2628,7,4328,California
Mono,2021-02-22,283,7246,282,5585,1,1661,0,0,24,1466,258,2886,24,4352,California
Mono,2021-02-23,142,7388,119,5704,23,1684,0,0,26,1376,116,3002,26,4378,California
Mono,2021-02-24,12,7400,3,5707,9,1693,0,0,4,1372,8,3010,4,4382,California
Mono,2021-02-25,5,7405,2,5709,3,1696,0,0,3,1374,1,3011,3,4385,California
Mono,2021-02-26,605,8010,603,6312,2,1698,0,0,20,810,584,3595,20,4405,California
Mono,2021-02-27,139,8149,135,6447,4,1702,0,0,4,681,133,3728,4,4409,California
Mono,2021-02-28,1,8150,0,6447,0,1702,1,1,0,681,1,3729,1,4410,California
Mono,2021-03-01,3,8153,2,6449,1,1703,0,1,2,683,0,3729,2,4412,California
Mono,2021-03-02,8,8161,4,6453,4,1707,0,1,6,687,2,3731,6,4418,California
Mono,2021-03-03,114,8275,3,6456,111,1818,0,1,110,794,3,3734,110,4528,California
Mono,2021-03-04,6,8281,1,6457,5,1823,0,1,3,794,3,3737,3,4531,California
Mono,2021-03-05,40,8321,29,6486,11,1834,0,1,14,782,26,3763,14,4545,California
Mono,2021-03-06,517,8838,18,6504,499,2333,0,1,508,1284,7,3770,509,5054,California
Mono,2021-03-07,1,8839,0,6504,1,2334,0,1,0,1283,1,3771,0,5054,California
Mono,2021-03-08,549,9388,11,6515,535,2869,3,4,538,1813,11,3782,541,5595,California
Mono,2021-03-09,6,9394,2,6517,3,2872,1,5,3,1815,2,3784,4,5599,California
Mono,2021-03-10,286,9680,91,6608,192,3064,3,8,9,1553,274,4058,12,5611,California
Mono,2021-03-11,10,9690,0,6608,1,3065,9,17,0,1552,10,4068,9,5620,California
Mono,2021-03-12,7,9697,1,6609,1,3066,5,22,0,1550,7,4075,5,5625,California
Mono,2021-03-13,838,10535,397,7006,440,3506,1,23,826,2365,12,4087,827,6452,California
Mono,2021-03-14,7,10542,7,7013,0,3506,0,23,1,2360,6,4093,1,6453,California
Mono,2021-03-15,31,10573,23,7036,3,3509,5,28,14,2363,16,4109,19,6472,California
Mono,2021-03-16,17,10590,6,7042,5,3514,6,34,8,2368,9,4118,14,6486,California
Mono,2021-03-17,32,10622,4,7046,20,3534,8,42,20,2384,12,4130,28,6514,California
Mono,2021-03-18,21,10643,2,7048,11,3545,8,50,9,2389,12,4142,17,6531,California
Mono,2021-03-19,21,10664,1,7049,17,3562,3,53,17,2406,3,4145,20,6551,California
Mono,2021-03-20,5,10669,3,7052,1,3563,1,54,4,2410,1,4146,5,6556,California
Mono,2021-03-22,11,10680,0,7052,6,3569,5,59,5,2414,6,4152,10,6566,California
Mono,2021-03-23,45,10725,6,7058,34,3603,5,64,17,2408,28,4180,22,6588,California
Mono,2021-03-24,13,10738,1,7059,7,3610,5,69,5,2410,8,4188,10,6598,California
Mono,2021-03-25,19,10757,3,7062,12,3622,4,73,13,2421,6,4194,17,6615,California
Mono,2021-03-26,19,10776,3,7065,11,3633,5,78,10,2428,8,4202,15,6630,California
Mono,2021-03-27,365,11141,362,7427,3,3636,0,78,339,2741,26,4228,339,6969,California
Mono,2021-03-29,11,11152,2,7429,8,3644,1,79,9,2749,2,4230,10,6979,California
Mono,2021-03-30,14,11166,0,7429,10,3654,4,83,7,2753,7,4237,11,6990,California
Mono,2021-03-31,136,11302,8,7437,127,3781,1,84,24,2667,111,4348,25,7015,California
Mono,2021-04-01,10,11312,0,7437,10,3791,0,84,6,2669,4,4352,6,7021,California
Mono,2021-04-02,18,11330,2,7439,16,3807,0,84,8,2667,10,4362,8,7029,California
Mono,2021-04-03,886,12216,381,7820,505,4312,0,84,50,1884,833,5195,50,7079,California
Mono,2021-04-04,1,12217,1,7821,0,4312,0,84,0,1883,1,5196,0,7079,California
Mono,2021-04-05,546,12763,19,7840,526,4838,1,85,35,1409,510,5706,36,7115,California
Mono,2021-04-06,20,12783,1,7841,6,4844,13,98,2,1406,18,5724,15,7130,California
Mono,2021-04-07,23,12806,2,7843,2,4846,19,117,2,1406,21,5745,21,7151,California
Mono,2021-04-08,24,12830,4,7847,2,4848,18,135,5,1410,19,5764,23,7174,California
Mono,2021-04-09,39,12869,6,7853,4,4852,29,164,9,1418,30,5794,38,7212,California
Mono,2021-04-10,457,13326,2,7855,448,5300,7,171,31,1030,426,6220,38,7250,California
Mono,2021-04-12,6,13332,0,7855,3,5303,3,174,3,1033,3,6223,6,7256,California
Mono,2021-04-13,20,13352,2,7857,17,5320,1,175,14,1042,6,6229,15,7271,California
Mono,2021-04-14,25,13377,1,7858,24,5344,0,175,7,1031,18,6247,7,7278,California
Mono,2021-04-15,20,13397,5,7863,15,5359,0,175,10,1031,10,6257,10,7288,California
Mono,2021-04-16,18,13415,1,7864,17,5376,0,175,7,1027,11,6268,7,7295,California
Mono,2021-04-17,52,13467,2,7866,50,5426,0,175,45,1065,7,6275,45,7340,California
Mono,2021-04-18,1,13468,0,7866,1,5427,0,175,1,1066,0,6275,1,7341,California
Mono,2021-04-19,550,14018,339,8205,211,5638,0,175,205,931,343,6618,208,7549,California
Mono,2021-04-20,14,14032,2,8207,12,5650,0,175,9,935,5,6623,9,7558,California
Mono,2021-04-21,8,14040,1,8208,7,5657,0,175,2,931,6,6629,2,7560,California
Mono,2021-04-22,25,14065,11,8219,14,5671,0,175,11,928,14,6643,11,7571,California
Mono,2021-04-23,22,14087,2,8221,20,5691,0,175,12,930,10,6653,12,7583,California
Mono,2021-04-24,37,14124,23,8244,14,5705,0,175,22,937,15,6668,22,7605,California
Mono,2021-04-25,5,14129,4,8248,1,5706,0,175,5,942,0,6668,5,7610,California
Mono,2021-04-26,14,14143,2,8250,12,5718,0,175,3,934,11,6679,3,7613,California
Mono,2021-04-27,68,14211,41,8291,19,5737,8,183,51,976,17,6696,59,7672,California
Mono,2021-04-28,64,14275,40,8331,19,5756,5,188,48,1015,14,6710,53,7725,California
Mono,2021-04-29,12,14287,3,8334,6,5762,3,191,3,1012,9,6719,6,7731,California
Mono,2021-04-30,19,14306,4,8338,12,5774,3,194,8,1012,11,6730,11,7742,California
Mono,2021-05-01,112,14418,5,8343,107,5881,0,194,99,1099,12,6742,99,7841,California
Mono,2021-05-02,2,14420,2,8345,0,5881,0,194,1,1099,1,6743,1,7842,California
Mono,2021-05-03,1,14421,0,8345,1,5882,0,194,0,1098,1,6744,0,7842,California
Mono,2021-05-04,19,14440,0,8345,14,5896,5,199,10,1104,9,6753,15,7857,California
Mono,2021-05-05,52,14492,8,8353,40,5936,4,203,45,1146,7,6760,49,7906,California
Mono,2021-05-06,13,14505,2,8355,10,5946,1,204,9,1152,4,6764,10,7916,California
Mono,2021-05-07,29,14534,22,8377,7,5953,0,204,25,1173,4,6768,25,7941,California
Mono,2021-05-08,52,14586,7,8384,45,5998,0,204,22,1165,30,6798,22,7963,California
Mono,2021-05-09,1,14587,1,8385,0,5998,0,204,0,1165,0,6798,0,7963,California
