county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-05-10,17,14604,1,8386,12,6010,4,208,9,1170,8,6806,13,7976,California
Mono,2021-05-11,16,14620,2,8388,11,6021,3,211,5,1167,11,6817,8,7984,California
Mono,2021-05-12,12,14632,0,8388,11,6032,1,212,4,1164,8,6825,5,7989,California
Mono,2021-05-13,47,14679,31,8419,15,6047,1,213,38,1194,9,6834,39,8028,California
Mono,2021-05-14,10,14689,1,8420,8,6055,1,214,5,1195,5,6839,6,8034,California
Mono,2021-05-15,71,14760,29,8449,35,6090,7,221,20,1171,51,6890,27,8061,California
Mono,2021-05-16,5,14765,4,8453,1,6091,0,221,2,1170,3,6893,2,8063,California
Mono,2021-05-17,251,15016,34,8487,210,6301,7,228,54,1036,196,7089,62,8125,California
Mono,2021-05-18,132,15148,109,8596,22,6323,1,229,87,1079,45,7134,88,8213,California
Mono,2021-05-19,118,15266,112,8708,1,6324,5,234,75,1116,43,7177,80,8293,California
Mono,2021-05-20,70,15336,55,8763,10,6334,5,239,53,1157,17,7194,58,8351,California
Mono,2021-05-21,24,15360,4,8767,17,6351,3,242,10,1156,14,7208,13,8364,California
Mono,2021-05-22,21,15381,11,8778,8,6359,2,244,15,1167,6,7214,17,8381,California
Mono,2021-05-23,2,15383,0,8778,2,6361,0,244,1,1167,1,7215,1,8382,California
Mono,2021-05-24,15,15398,1,8779,13,6374,1,245,8,1170,7,7222,10,8392,California
Mono,2021-05-25,15,15413,5,8784,10,6384,0,245,8,1171,7,7229,8,8400,California
Mono,2021-05-26,18,15431,2,8786,15,6399,1,246,7,1168,11,7240,8,8408,California
Mono,2021-05-27,9,15440,0,8786,9,6408,0,246,6,1172,2,7242,6,8414,California
Mono,2021-05-28,41,15481,28,8814,13,6421,0,246,10,1151,31,7273,10,8424,California
Mono,2021-05-29,131,15612,27,8841,101,6522,3,249,31,1085,100,7373,34,8458,California
Mono,2021-06-01,15,15627,7,8848,8,6530,0,249,8,1086,7,7380,8,8466,California
Mono,2021-06-02,47,15674,3,8851,44,6574,0,249,10,1059,37,7417,10,8476,California
Mono,2021-06-03,10,15684,1,8852,7,6581,2,251,1,1053,9,7426,3,8479,California
Mono,2021-06-04,13,15697,2,8854,10,6591,1,252,4,1049,9,7435,5,8484,California
Mono,2021-06-05,43,15740,23,8877,20,6611,0,252,6,1018,37,7472,6,8490,California
Mono,2021-06-06,1,15741,0,8877,1,6612,0,252,0,1017,1,7473,0,8490,California
Mono,2021-06-07,99,15840,87,8964,8,6620,4,256,12,946,87,7560,16,8506,California
Mono,2021-06-08,110,15950,100,9064,8,6628,2,258,11,860,99,7659,13,8519,California
Mono,2021-06-09,8,15958,3,9067,5,6633,0,258,1,854,7,7666,1,8520,California
Mono,2021-06-10,6,15964,0,9067,4,6637,2,260,2,854,4,7670,4,8524,California
Mono,2021-06-11,74,16038,62,9129,7,6644,5,265,7,799,67,7737,12,8536,California
Mono,2021-06-12,1,16039,1,9130,0,6644,0,265,0,798,1,7738,0,8536,California
Mono,2021-06-14,64,16103,30,9160,28,6672,6,271,20,780,44,7782,26,8562,California
Mono,2021-06-15,8,16111,5,9165,3,6675,0,271,4,780,4,7786,4,8566,California
Mono,2021-06-16,13,16124,4,9169,9,6684,0,271,6,779,7,7793,6,8572,California
Mono,2021-06-17,1,16125,1,9170,0,6684,0,271,1,780,0,7793,1,8573,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,89,95,89,95,0,0,0,0,89,95,0,0,89,95,California
Monterey,2020-12-18,494,589,494,589,0,0,0,0,494,589,0,0,494,589,California
Monterey,2020-12-19,583,1172,582,1171,1,1,0,0,582,1171,0,0,582,1171,California
Monterey,2020-12-20,422,1594,422,1593,0,1,0,0,422,1593,0,0,422,1593,California
Monterey,2020-12-21,726,2320,726,2319,0,1,0,0,726,2319,0,0,726,2319,California
Monterey,2020-12-22,547,2867,534,2853,13,14,0,0,547,2866,0,0,547,2866,California
Monterey,2020-12-23,446,3313,268,3121,178,192,0,0,446,3312,0,0,446,3312,California
Monterey,2020-12-24,86,3399,10,3131,76,268,0,0,86,3398,0,0,86,3398,California
Monterey,2020-12-25,6,3405,0,3131,6,274,0,0,6,3404,0,0,6,3404,California
Monterey,2020-12-26,92,3497,5,3136,87,361,0,0,92,3496,0,0,92,3496,California
Monterey,2020-12-27,7,3504,4,3140,3,364,0,0,7,3503,0,0,7,3503,California
Monterey,2020-12-28,489,3993,26,3166,463,827,0,0,489,3992,0,0,489,3992,California
Monterey,2020-12-29,916,4909,172,3338,744,1571,0,0,916,4908,0,0,916,4908,California
Monterey,2020-12-30,575,5484,101,3439,474,2045,0,0,575,5483,0,0,575,5483,California
Monterey,2020-12-31,36,5520,11,3450,25,2070,0,0,36,5519,0,0,36,5519,California
Monterey,2021-01-01,13,5533,3,3453,10,2080,0,0,13,5532,0,0,13,5532,California
Monterey,2021-01-02,138,5671,135,3588,3,2083,0,0,138,5670,0,0,138,5670,California
Monterey,2021-01-03,31,5702,30,3618,1,2084,0,0,31,5701,0,0,31,5701,California
Monterey,2021-01-04,416,6118,20,3638,396,2480,0,0,416,6117,0,0,416,6117,California
Monterey,2021-01-05,768,6886,336,3974,432,2912,0,0,754,6857,14,14,754,6871,California
Monterey,2021-01-06,671,7557,181,4155,490,3402,0,0,647,7480,24,38,647,7518,California
Monterey,2021-01-07,764,8321,582,4737,182,3584,0,0,434,7586,328,366,434,7952,California
Monterey,2021-01-08,1116,9437,749,5486,367,3951,0,0,408,7286,708,1074,408,8360,California
Monterey,2021-01-09,977,10414,939,6425,38,3989,0,0,324,6959,651,1725,324,8684,California
Monterey,2021-01-10,275,10689,273,6698,2,3991,0,0,8,6700,267,1992,8,8692,California
Monterey,2021-01-11,1082,11771,993,7691,89,4080,0,0,374,6366,708,2700,374,9066,California
Monterey,2021-01-12,488,12259,403,8094,85,4165,0,0,222,6322,266,2966,222,9288,California
Monterey,2021-01-13,1232,13491,597,8691,635,4800,0,0,1187,7464,45,3011,1187,10475,California
Monterey,2021-01-14,1138,14629,171,8862,967,5767,0,0,1117,8564,21,3032,1121,11596,California
Monterey,2021-01-15,1082,15711,45,8907,1037,6804,0,0,1070,9622,12,3044,1070,12666,California
Monterey,2021-01-16,368,16079,303,9210,65,6869,0,0,363,9980,5,3049,363,13029,California
Monterey,2021-01-17,312,16391,293,9503,19,6888,0,0,299,10266,13,3062,299,13328,California
Monterey,2021-01-18,412,16803,51,9554,361,7249,0,0,389,10632,23,3085,389,13717,California
Monterey,2021-01-19,595,17398,402,9956,193,7442,0,0,430,10899,163,3248,430,14147,California
Monterey,2021-01-20,558,17956,273,10229,285,7727,0,0,344,11029,214,3462,344,14491,California
Monterey,2021-01-21,901,18857,95,10324,806,8533,0,0,789,11710,112,3574,793,15284,California
Monterey,2021-01-22,1091,19948,204,10528,887,9420,0,0,1050,12719,41,3615,1050,16334,California
Monterey,2021-01-23,250,20198,178,10706,72,9492,0,0,125,12722,124,3739,127,16461,California
Monterey,2021-01-24,57,20255,38,10744,19,9511,0,0,23,12711,34,3773,23,16484,California
Monterey,2021-01-25,845,21100,184,10928,661,10172,0,0,205,12283,633,4406,205,16689,California
Monterey,2021-01-26,993,22093,231,11159,762,10934,0,0,282,11854,711,5117,282,16971,California
Monterey,2021-01-27,914,23007,319,11478,595,11529,0,0,427,11794,487,5604,427,17398,California
Monterey,2021-01-28,2080,25087,748,12226,1332,12861,0,0,1730,13176,350,5954,1732,19130,California
Monterey,2021-01-29,1312,26399,720,12946,592,13453,0,0,1194,14254,117,6071,1195,20325,California
Monterey,2021-01-30,490,26889,301,13247,189,13642,0,0,230,14224,260,6331,230,20555,California
Monterey,2021-01-31,513,27402,85,13332,428,14070,0,0,502,14716,11,6342,503,21058,California
Monterey,2021-02-01,1677,29079,1162,14494,515,14585,0,0,1103,15246,573,6915,1103,22161,California
Monterey,2021-02-02,2201,31280,464,14958,1737,16322,0,0,1588,16222,612,7527,1588,23749,California
Monterey,2021-02-03,2393,33673,1086,16044,1307,17629,0,0,1608,17049,781,8308,1608,25357,California
Monterey,2021-02-04,2844,36517,2107,18151,737,18366,0,0,2527,19262,314,8622,2527,27884,California
Monterey,2021-02-05,3740,40257,2878,21029,862,19228,0,0,3292,22111,443,9065,3292,31176,California
Monterey,2021-02-06,1143,41400,383,21412,760,19988,0,0,789,22548,352,9417,789,31965,California
Monterey,2021-02-07,326,41726,268,21680,58,20046,0,0,108,22438,218,9635,108,32073,California
Monterey,2021-02-08,540,42266,292,21972,248,20294,0,0,440,22778,100,9735,440,32513,California
Monterey,2021-02-09,932,43198,714,22686,218,20512,0,0,615,23078,317,10052,617,33130,California
Monterey,2021-02-10,2147,45345,1121,23807,1026,21538,0,0,1282,23497,865,10917,1284,34414,California
Monterey,2021-02-11,2542,47887,976,24783,1566,23104,0,0,1571,24101,969,11886,1573,35987,California
Monterey,2021-02-12,2646,50533,435,25218,2211,25315,0,0,1546,24549,1099,12985,1547,37534,California
Monterey,2021-02-13,1106,51639,49,25267,1057,26372,0,0,1012,25468,93,13078,1012,38546,California
Monterey,2021-02-14,629,52268,74,25341,555,26927,0,0,557,25953,72,13150,557,39103,California
Monterey,2021-02-15,1402,53670,168,25509,1234,28161,0,0,1000,26554,400,13550,1001,40104,California
Monterey,2021-02-16,1117,54787,250,25759,867,29028,0,0,888,27213,229,13779,888,40992,California
Monterey,2021-02-17,2015,56802,1195,26954,820,29848,0,0,1682,28567,330,14109,1684,42676,California
Monterey,2021-02-18,2298,59100,1185,28139,1113,30961,0,0,929,28143,1355,15464,931,43607,California
Monterey,2021-02-19,3006,62106,1557,29696,1449,32410,0,0,1381,27901,1624,17088,1382,44989,California
Monterey,2021-02-20,1113,63219,688,30384,425,32835,0,0,1049,28887,63,17151,1049,46038,California
Monterey,2021-02-21,1288,64507,1253,31637,35,32870,0,0,1207,30015,79,17230,1207,47245,California
Monterey,2021-02-22,1065,65572,900,32537,165,33035,0,0,668,30288,395,17625,668,47913,California
Monterey,2021-02-23,1021,66593,634,33171,387,33422,0,0,317,29903,703,18328,318,48231,California
Monterey,2021-02-24,2552,69145,1358,34529,1194,34616,0,0,1871,31099,676,19004,1872,50103,California
Monterey,2021-02-25,4516,73661,2470,36999,2046,36662,0,0,1529,29649,2980,21984,1530,51633,California
Monterey,2021-02-26,5370,79031,3124,40123,2246,38908,0,0,2666,29616,2701,24685,2668,54301,California
Monterey,2021-02-27,1069,80100,202,40325,867,39775,0,0,838,30228,226,24911,838,55139,California
Monterey,2021-02-28,1561,81661,86,40411,1475,41250,0,0,1089,30850,467,25378,1089,56228,California
Monterey,2021-03-01,1340,83001,179,40590,1158,42408,3,3,770,31059,565,25943,774,57002,California
Monterey,2021-03-02,2879,85880,1750,42340,1129,43537,0,3,1994,32172,881,26824,1994,58996,California
Monterey,2021-03-03,3282,89162,1255,43595,2027,45564,0,3,1319,31532,1960,28784,1320,60316,California
Monterey,2021-03-04,4707,93869,1492,45087,3215,48779,0,3,3052,32934,1650,30434,3052,63368,California
Monterey,2021-03-05,3719,97588,1639,46726,1801,50580,279,282,3038,35571,680,31114,3317,66685,California
Monterey,2021-03-06,5235,102823,1174,47900,3752,54332,309,591,4297,39240,935,32049,4604,71289,California
Monterey,2021-03-07,534,103357,105,48005,177,54509,252,843,231,39418,303,32352,481,71770,California
Monterey,2021-03-08,1683,105040,330,48335,963,55472,390,1233,1127,40377,556,32908,1515,73285,California
Monterey,2021-03-09,2052,107092,699,49034,1078,56550,275,1508,1535,41669,516,33424,1808,75093,California
Monterey,2021-03-10,3296,110388,1052,50086,1752,58302,492,2000,1527,41923,1765,35189,2019,77112,California
Monterey,2021-03-11,4241,114629,1432,51518,2431,60733,378,2378,2430,42926,1804,36993,2807,79919,California
Monterey,2021-03-12,4497,119126,2071,53589,2271,63004,155,2533,2769,44123,1725,38718,2922,82841,California
Monterey,2021-03-13,5433,124559,1038,54627,4044,67048,351,2884,4041,47124,1391,40109,4392,87233,California
Monterey,2021-03-14,2206,126765,1363,55990,818,67866,25,2909,595,46143,1601,41710,620,87853,California
Monterey,2021-03-15,4023,130788,1284,57274,2448,70314,291,3200,2299,47012,1720,43430,2589,90442,California
Monterey,2021-03-16,3579,134367,593,57867,2610,72924,376,3576,2139,48085,1438,44868,2511,92953,California
Monterey,2021-03-17,5991,140358,2451,60318,3284,76208,256,3832,4355,51072,1629,46497,4616,97569,California
Monterey,2021-03-18,4583,144941,2238,62556,2174,78382,171,4003,3178,53058,1400,47897,3386,100955,California
Monterey,2021-03-19,5579,150520,2593,65149,2824,81206,162,4165,4253,56154,1320,49217,4416,105371,California
Monterey,2021-03-20,3402,153922,440,65589,2268,83474,694,4859,2297,58044,1101,50318,2991,108362,California
Monterey,2021-03-21,652,154574,215,65804,427,83901,10,4869,573,58550,76,50394,582,108944,California
Monterey,2021-03-22,2529,157103,1470,67274,996,84897,63,4932,2303,60692,222,50616,2364,111308,California
Monterey,2021-03-23,4101,161204,2418,69692,1640,86537,43,4975,2610,61860,1485,52101,2653,113961,California
Monterey,2021-03-24,5249,166453,2215,71907,2715,89252,319,5294,3861,64652,1385,53486,4177,118138,California
Monterey,2021-03-25,5384,171837,1250,73157,3772,93024,362,5656,2705,65051,2669,56155,3068,121206,California
Monterey,2021-03-26,5554,177391,2679,75836,2797,95821,78,5734,2865,65318,2678,58833,2945,124151,California
Monterey,2021-03-27,5039,182430,1575,77411,3206,99027,258,5992,3194,66930,1842,60675,3454,127605,California
Monterey,2021-03-28,1138,183568,356,77767,773,99800,9,6001,642,67091,490,61165,651,128256,California
Monterey,2021-03-29,3271,186839,1441,79208,1816,101616,14,6015,2033,67913,1230,62395,2052,130308,California
Monterey,2021-03-30,4608,191447,2157,81365,2396,104012,55,6070,2808,68990,1789,64184,2866,133174,California
Monterey,2021-03-31,5567,197014,2501,83866,2265,106277,801,6871,3533,71284,2031,66215,4325,137499,California
Monterey,2021-04-01,6295,203309,2108,85974,3773,110050,414,7285,3164,71741,3116,69331,3573,141072,California
Monterey,2021-04-02,4804,208113,2238,88212,2491,112541,75,7360,3213,73445,1588,70919,3292,144364,California
Monterey,2021-04-03,6021,214134,1150,89362,3812,116353,1059,8419,1253,70990,4759,75678,2304,146668,California
Monterey,2021-04-04,792,214926,177,89539,602,116955,13,8432,506,71226,286,75964,522,147190,California
Monterey,2021-04-05,4055,218981,2500,92039,1316,118271,239,8671,1504,70421,2546,78510,1741,148931,California
Monterey,2021-04-06,3545,222526,1384,93423,1678,119949,483,9154,1222,69803,2320,80830,1702,150633,California
Monterey,2021-04-07,5778,228304,1438,94861,3817,123766,523,9677,2738,70030,3029,83859,3256,153889,California
Monterey,2021-04-08,6873,235177,3619,98480,2419,126185,835,10512,3409,70818,3457,87316,4245,158134,California
Monterey,2021-04-09,5860,241037,3486,101966,1723,127908,651,11163,2341,70291,3516,90832,2989,161123,California
Monterey,2021-04-10,10367,251404,5025,106991,3139,131047,2203,13366,5058,72249,5298,96130,7256,168379,California
Monterey,2021-04-11,5601,257005,4404,111395,580,131627,617,13983,4536,76336,1059,97189,5146,173525,California
Monterey,2021-04-12,4227,261232,1914,113309,1975,133602,338,14321,975,74536,3113,100302,1313,174838,California
Monterey,2021-04-13,3292,264524,769,114078,2518,136120,5,14326,1585,74439,1689,101991,1592,176430,California
Monterey,2021-04-14,7040,271564,3283,117361,3754,139874,3,14329,1918,71262,5101,107092,1924,178354,California
Monterey,2021-04-15,6038,277602,3984,121345,2054,141928,0,14329,3928,73110,2081,109173,3929,182283,California
Monterey,2021-04-16,5082,282684,2608,123953,2464,144392,10,14339,2378,72816,2692,111865,2398,184681,California
Monterey,2021-04-17,5852,288536,1398,125351,4454,148846,0,14339,3778,74535,2060,113925,3779,188460,California
Monterey,2021-04-18,874,289410,269,125620,605,149451,0,14339,249,74163,621,114546,249,188709,California
Monterey,2021-04-19,3645,293055,1176,126796,2469,151920,0,14339,1658,73845,1978,116524,1660,190369,California
Monterey,2021-04-20,3950,297005,1653,128449,2297,154217,0,14339,1626,73177,2300,118824,1632,192001,California
Monterey,2021-04-21,6156,303161,3351,131800,2805,157022,0,14339,2992,73044,3127,121951,2994,194995,California
Monterey,2021-04-22,4922,308083,1085,132885,3837,160859,0,14339,2039,72243,2840,124791,2039,197034,California
Monterey,2021-04-23,5708,313791,2663,135548,3044,163903,1,14340,2259,71078,3430,128221,2265,199299,California
Monterey,2021-04-24,4354,318145,599,136147,3755,167658,0,14340,1561,69864,2775,130996,1561,200860,California
Monterey,2021-04-25,1267,319412,632,136779,635,168293,0,14340,805,70217,452,131448,805,201665,California
Monterey,2021-04-26,3783,323195,2231,139010,1535,169828,17,14357,1006,68488,2752,134200,1023,202688,California
Monterey,2021-04-27,2924,326119,959,139969,1826,171654,139,14496,1263,68232,1657,135857,1401,204089,California
Monterey,2021-04-28,3725,329844,1434,141403,2138,173792,153,14649,2303,69276,1407,137264,2451,206540,California
Monterey,2021-04-29,4644,334488,2519,143922,2047,175839,78,14727,1703,68129,2929,140193,1782,208322,California
Monterey,2021-04-30,3242,337730,1681,145603,1487,177326,74,14801,822,66613,2410,142603,894,209216,California
Monterey,2021-05-01,5686,343416,4286,149889,1359,178685,41,14842,694,62375,4971,147574,733,209949,California
Monterey,2021-05-02,4414,347830,3982,153871,405,179090,27,14869,311,58624,4089,151663,338,210287,California
Monterey,2021-05-03,2567,350397,1588,155459,864,179954,115,14984,600,57382,1957,153620,715,211002,California
Monterey,2021-05-04,1860,352257,649,156108,1118,181072,93,15077,657,56944,1189,154809,751,211753,California
Monterey,2021-05-05,3414,355671,1259,157367,2070,183142,85,15162,1081,55791,2320,157129,1167,212920,California
Monterey,2021-05-06,4245,359916,2787,160154,1236,184378,222,15384,1144,54072,3084,160213,1365,214285,California
Monterey,2021-05-07,2075,361991,1047,161201,926,185304,102,15486,705,53516,1362,161575,806,215091,California
Monterey,2021-05-08,2637,364628,1398,162599,918,186222,321,15807,940,53090,1686,163261,1260,216351,California
Monterey,2021-05-09,407,365035,125,162724,256,186478,26,15833,146,53002,260,163521,172,216523,California
Monterey,2021-05-10,2829,367864,2080,164804,699,187177,50,15883,527,51290,2291,165812,579,217102,California
Monterey,2021-05-11,1913,369777,986,165790,847,188024,80,15963,784,51039,1116,166928,865,217967,California
Monterey,2021-05-12,3978,373755,2090,167880,1802,189826,86,16049,881,48924,3083,170011,968,218935,California
Monterey,2021-05-13,2628,376383,1542,169422,1030,190856,56,16105,1508,49378,1108,171119,1562,220497,California
Monterey,2021-05-14,1850,378233,548,169970,1201,192057,101,16206,739,49116,1102,172221,840,221337,California
Monterey,2021-05-15,3409,381642,831,170801,2311,194368,267,16473,966,47915,2430,174651,1229,222566,California
Monterey,2021-05-16,926,382568,568,171369,284,194652,74,16547,235,47538,685,175336,308,222874,California
Monterey,2021-05-17,2225,384793,1317,172686,828,195480,80,16627,1044,47493,1169,176505,1124,223998,California
Monterey,2021-05-18,1819,386612,743,173429,1029,196509,47,16674,851,47433,960,177465,900,224898,California
Monterey,2021-05-19,3701,390313,2393,175822,1217,197726,91,16765,1965,47761,1729,179194,2057,226955,California
Monterey,2021-05-20,2854,393167,1031,176853,1713,199439,110,16875,971,46976,1869,181063,1084,228039,California
Monterey,2021-05-21,3312,396479,1341,178194,1876,201315,95,16970,1044,45860,2254,183317,1138,229177,California
Monterey,2021-05-22,2143,398622,742,178936,1120,202435,281,17251,810,45624,1325,184642,1089,230266,California
Monterey,2021-05-23,849,399471,493,179429,340,202775,16,17267,486,45769,357,184999,502,230768,California
Monterey,2021-05-24,1691,401162,511,179940,1120,203895,60,17327,544,45231,1143,186142,605,231373,California
Monterey,2021-05-25,1484,402646,571,180511,842,204737,71,17398,576,44989,890,187032,648,232021,California
Monterey,2021-05-26,2730,405376,1066,181577,1609,206346,55,17453,1036,44406,1676,188708,1093,233114,California
Monterey,2021-05-27,2522,407898,1376,182953,1088,207434,58,17511,903,43766,1602,190310,962,234076,California
Monterey,2021-05-28,1748,409646,581,183534,1107,208541,60,17571,767,43624,970,191280,828,234904,California
Monterey,2021-05-29,984,410630,632,184166,322,208863,30,17601,413,43501,566,191846,443,235347,California
Monterey,2021-05-30,385,411015,166,184332,204,209067,15,17616,148,43428,236,192082,163,235510,California
Monterey,2021-05-31,186,411201,33,184365,144,209211,9,17625,54,43359,132,192214,63,235573,California
Monterey,2021-06-01,1750,412951,943,185308,672,209883,135,17760,556,42868,1178,193392,687,236260,California
Monterey,2021-06-02,1713,414664,989,186297,674,210557,50,17810,720,42650,988,194380,770,237030,California
Monterey,2021-06-03,2257,416921,1434,187731,786,211343,37,17847,575,41588,1673,196053,611,237641,California
Monterey,2021-06-04,1346,418267,708,188439,604,211947,34,17881,564,41412,774,196827,598,238239,California
Monterey,2021-06-05,2159,420426,857,189296,692,212639,610,18491,473,40815,1672,198499,1075,239314,California
Monterey,2021-06-06,519,420945,431,189727,79,212718,9,18500,318,40941,200,198699,326,239640,California
Monterey,2021-06-07,950,421895,505,190232,400,213118,45,18545,404,40853,535,199234,447,240087,California
Monterey,2021-06-08,1220,423115,776,191008,420,213538,24,18569,432,40531,777,200011,455,240542,California
Monterey,2021-06-09,2934,426049,2206,193214,602,214140,126,18695,649,39024,2281,202292,774,241316,California
Monterey,2021-06-10,1530,427579,947,194161,520,214660,63,18758,542,38647,980,203272,603,241919,California
Monterey,2021-06-11,1424,429003,776,194937,557,215217,91,18849,516,38352,900,204172,605,242524,California
Monterey,2021-06-12,750,429753,511,195448,224,215441,15,18864,351,38322,396,204568,366,242890,California
Monterey,2021-06-13,590,430343,457,195905,122,215563,11,18875,121,37988,466,205034,132,243022,California
Monterey,2021-06-14,1399,431742,1007,196912,356,215919,36,18911,402,37434,992,206026,438,243460,California
Monterey,2021-06-15,1172,432914,601,197513,448,216367,123,19034,408,37211,755,206781,532,243992,California
Monterey,2021-06-16,1540,434454,1108,198621,407,216774,25,19059,395,36494,1136,207917,419,244411,California
Monterey,2021-06-17,637,435091,355,198976,148,216922,134,19193,201,36398,430,208347,334,244745,California
Napa,2020-12-16,11,11,11,11,0,0,0,0,11,11,0,0,11,11,California
Napa,2020-12-17,47,58,47,58,0,0,0,0,47,58,0,0,47,58,California
Napa,2020-12-18,103,161,103,161,0,0,0,0,103,161,0,0,103,161,California
Napa,2020-12-19,223,384,223,384,0,0,0,0,223,384,0,0,223,384,California
Napa,2020-12-20,191,575,191,575,0,0,0,0,191,575,0,0,191,575,California
Napa,2020-12-21,319,894,319,894,0,0,0,0,320,895,0,0,320,895,California
Napa,2020-12-22,341,1235,332,1226,9,9,0,0,341,1236,0,0,341,1236,California
Napa,2020-12-23,444,1679,331,1557,113,122,0,0,444,1680,0,0,444,1680,California
Napa,2020-12-24,141,1820,79,1636,62,184,0,0,141,1821,0,0,141,1821,California
Napa,2020-12-25,1,1821,1,1637,0,184,0,0,1,1822,0,0,1,1822,California
Napa,2020-12-26,39,1860,11,1648,28,212,0,0,39,1861,0,0,39,1861,California
Napa,2020-12-27,32,1892,16,1664,16,228,0,0,32,1893,0,0,32,1893,California
Napa,2020-12-28,253,2145,186,1850,67,295,0,0,280,2173,0,0,280,2173,California
Napa,2020-12-29,272,2417,218,2068,54,349,0,0,305,2478,0,0,305,2478,California
Napa,2020-12-30,640,3057,488,2556,152,501,0,0,648,3126,0,0,648,3126,California
Napa,2020-12-31,458,3515,370,2926,88,589,0,0,458,3584,0,0,458,3584,California
Napa,2021-01-01,1,3516,1,2927,0,589,0,0,1,3585,0,0,1,3585,California
Napa,2021-01-02,97,3613,92,3019,5,594,0,0,97,3682,0,0,97,3682,California
Napa,2021-01-03,13,3626,11,3030,2,596,0,0,9,3691,0,0,9,3691,California
Napa,2021-01-04,107,3733,64,3094,43,639,0,0,107,3798,0,0,107,3798,California
Napa,2021-01-05,164,3897,87,3181,77,716,0,0,147,3921,24,24,147,3945,California
Napa,2021-01-06,466,4363,114,3295,352,1068,0,0,401,4259,63,87,401,4346,California
Napa,2021-01-07,510,4873,246,3541,264,1332,0,0,399,4548,110,197,399,4745,California
Napa,2021-01-08,441,5314,225,3766,216,1548,0,0,259,4626,181,378,259,5004,California
Napa,2021-01-09,329,5643,303,4069,26,1574,0,0,191,4679,138,516,191,5195,California
Napa,2021-01-10,185,5828,102,4171,83,1657,0,0,108,4710,77,593,108,5303,California
Napa,2021-01-11,890,6718,431,4602,459,2116,0,0,512,4845,379,972,514,5817,California
Napa,2021-01-12,1336,8054,384,4986,952,3068,0,0,1011,5531,325,1297,1011,6828,California
Napa,2021-01-13,1318,9372,268,5254,1050,4118,0,0,1152,6519,165,1462,1153,7981,California
Napa,2021-01-14,1057,10429,170,5424,887,5005,0,0,940,7344,115,1577,940,8921,California
Napa,2021-01-15,1470,11899,389,5813,1081,6086,0,0,1323,8513,155,1732,1324,10245,California
Napa,2021-01-16,361,12260,135,5948,226,6312,0,0,343,8838,18,1750,343,10588,California
Napa,2021-01-17,339,12599,176,6124,163,6475,0,0,329,9157,10,1760,329,10917,California
Napa,2021-01-18,1082,13681,195,6319,887,7362,0,0,991,10057,91,1851,991,11908,California
Napa,2021-01-19,1013,14694,412,6731,601,7963,0,0,767,10579,245,2096,767,12675,California
Napa,2021-01-20,835,15529,191,6922,644,8607,0,0,646,11038,187,2283,646,13321,California
Napa,2021-01-21,1326,16855,361,7283,965,9572,0,0,1072,11858,253,2536,1073,14394,California
Napa,2021-01-22,1544,18399,413,7696,1131,10703,0,0,1216,12748,327,2863,1217,15611,California
Napa,2021-01-23,401,18800,319,8015,82,10785,0,0,338,13023,63,2926,338,15949,California
Napa,2021-01-24,266,19066,186,8201,80,10865,0,0,207,13171,59,2985,207,16156,California
Napa,2021-01-25,1528,20594,229,8430,1299,12164,0,0,1438,14519,90,3075,1438,17594,California
Napa,2021-01-26,874,21468,282,8712,592,12756,0,0,781,15208,93,3168,782,18376,California
Napa,2021-01-27,635,22103,221,8933,414,13170,0,0,471,15515,165,3333,472,18848,California
