county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-01-28,394,22497,177,9110,217,13387,0,0,199,15521,193,3526,199,19047,California
Napa,2021-01-29,263,22760,64,9174,199,13586,0,0,167,15592,96,3622,167,19214,California
Napa,2021-01-30,825,23585,712,9886,113,13699,0,0,655,16077,170,3792,655,19869,California
Napa,2021-01-31,698,24283,666,10552,32,13731,0,0,674,16727,24,3816,674,20543,California
Napa,2021-02-01,323,24606,111,10663,212,13943,0,0,164,16732,159,3975,164,20707,California
Napa,2021-02-02,613,25219,281,10944,332,14275,0,0,299,16720,311,4286,299,21006,California
Napa,2021-02-03,740,25959,307,11251,433,14708,0,0,424,16829,315,4601,424,21430,California
Napa,2021-02-04,788,26747,372,11623,416,15124,0,0,437,16917,349,4950,437,21867,California
Napa,2021-02-05,711,27458,308,11931,403,15527,0,0,338,16882,373,5323,338,22205,California
Napa,2021-02-06,436,27894,143,12074,293,15820,0,0,328,17102,108,5431,328,22533,California
Napa,2021-02-07,174,28068,160,12234,14,15834,0,0,66,17060,108,5539,66,22599,California
Napa,2021-02-08,839,28907,191,12425,648,16482,0,0,273,16769,564,6103,273,22872,California
Napa,2021-02-09,1088,29995,450,12875,638,17120,0,0,440,16562,647,6750,440,23312,California
Napa,2021-02-10,1737,31732,192,13067,1545,18665,0,0,454,15737,1280,8030,455,23767,California
Napa,2021-02-11,1486,33218,184,13251,1302,19967,0,0,402,15068,1071,9101,402,24169,California
Napa,2021-02-12,2153,35371,836,14087,1317,21284,0,0,714,14347,1435,10536,714,24883,California
Napa,2021-02-13,513,35884,55,14142,458,21742,0,0,324,14482,189,10725,324,25207,California
Napa,2021-02-14,329,36213,66,14208,263,22005,0,0,169,14491,160,10885,169,25376,California
Napa,2021-02-15,886,37099,182,14390,704,22709,0,0,229,14065,655,11540,229,25605,California
Napa,2021-02-16,1290,38389,598,14988,692,23401,0,0,618,14013,670,12210,618,26223,California
Napa,2021-02-17,1039,39428,525,15513,514,23915,0,0,473,13923,564,12774,474,26697,California
Napa,2021-02-18,1893,41321,473,15986,1420,25335,0,0,649,13331,1241,14015,649,27346,California
Napa,2021-02-19,1495,42816,590,16576,905,26240,0,0,679,13196,814,14829,679,28025,California
Napa,2021-02-20,867,43683,635,17211,232,26472,0,0,277,12883,590,15419,277,28302,California
Napa,2021-02-21,896,44579,826,18037,70,26542,0,0,194,12375,702,16121,194,28496,California
Napa,2021-02-22,474,45053,196,18233,278,26820,0,0,145,12191,329,16450,145,28641,California
Napa,2021-02-23,1152,46205,307,18540,845,27665,0,0,326,11691,826,17276,326,28967,California
Napa,2021-02-24,1159,47364,629,19169,530,28195,0,0,563,11660,594,17870,563,29530,California
Napa,2021-02-25,2592,49956,1245,20414,1347,29542,0,0,1876,12821,715,18585,1876,31406,California
Napa,2021-02-26,1548,51504,544,20958,1004,30546,0,0,614,12503,932,19517,614,32020,California
Napa,2021-02-27,1159,52663,424,21382,735,31281,0,0,900,13146,257,19774,900,32920,California
Napa,2021-02-28,725,53388,605,21987,120,31401,0,0,613,13649,110,19884,613,33533,California
Napa,2021-03-01,1170,54558,876,22863,294,31695,0,0,895,14270,274,20158,895,34428,California
Napa,2021-03-02,1511,56069,1053,23916,458,32153,0,0,1167,15094,343,20501,1167,35595,California
Napa,2021-03-03,1560,57629,688,24604,872,33025,0,0,1377,16289,182,20683,1377,36972,California
Napa,2021-03-04,1723,59352,793,25397,930,33955,0,0,1482,17533,238,20921,1482,38454,California
Napa,2021-03-05,1911,61263,785,26182,1122,35077,4,4,1496,18621,412,21333,1500,39954,California
Napa,2021-03-06,658,61921,288,26470,339,35416,31,35,545,19086,111,21444,576,40530,California
Napa,2021-03-07,502,62423,294,26764,193,35609,15,50,381,19362,120,21564,396,40926,California
Napa,2021-03-08,714,63137,336,27100,325,35934,53,103,538,19779,174,21738,591,41517,California
Napa,2021-03-09,1696,64833,614,27714,1036,36970,46,149,1253,20639,439,22177,1299,42816,California
Napa,2021-03-10,1504,66337,923,28637,487,37457,94,243,802,20835,697,22874,893,43709,California
Napa,2021-03-11,1890,68227,1067,29704,690,38147,133,376,997,21071,893,23767,1129,44838,California
Napa,2021-03-12,1505,69732,925,30629,489,38636,91,467,806,21272,696,24463,897,45735,California
Napa,2021-03-13,1179,70911,307,30936,848,39484,24,491,832,21783,345,24808,856,46591,California
Napa,2021-03-14,621,71532,337,31273,134,39618,150,641,208,21728,412,25220,357,46948,California
Napa,2021-03-15,965,72497,413,31686,482,40100,70,711,482,21799,481,25701,552,47500,California
Napa,2021-03-16,1851,74348,388,32074,1336,41436,127,838,1378,22835,470,26171,1506,49006,California
Napa,2021-03-17,2489,76837,1827,33901,484,41920,178,1016,1590,23705,898,27069,1768,50774,California
Napa,2021-03-18,2131,78968,941,34842,1178,43098,12,1028,1277,24143,851,27920,1289,52063,California
Napa,2021-03-19,1441,80409,875,35717,542,43640,24,1052,694,24117,744,28664,718,52781,California
Napa,2021-03-20,1011,81420,534,36251,324,43964,153,1205,386,24033,623,29287,539,53320,California
Napa,2021-03-21,715,82135,692,36943,21,43985,2,1207,219,23760,494,29781,221,53541,California
Napa,2021-03-22,1300,83435,1121,38064,168,44153,11,1218,438,23352,857,30638,449,53990,California
Napa,2021-03-23,1882,85317,1192,39256,674,44827,16,1234,993,23476,885,31523,1009,54999,California
Napa,2021-03-24,1702,87019,937,40193,756,45583,9,1243,812,23407,889,32412,820,55819,California
Napa,2021-03-25,1937,88956,1059,41252,824,46407,54,1297,771,23072,1160,33572,825,56644,California
Napa,2021-03-26,1317,90273,844,42096,468,46875,5,1302,591,22947,721,34293,596,57240,California
Napa,2021-03-27,927,91200,439,42535,461,47336,27,1329,299,22645,628,34921,326,57566,California
Napa,2021-03-28,489,91689,379,42914,103,47439,7,1336,179,22523,308,35229,186,57752,California
Napa,2021-03-29,1206,92895,878,43792,323,47762,5,1341,731,22785,474,35703,736,58488,California
Napa,2021-03-30,2807,95702,933,44725,1869,49631,5,1346,1978,23939,829,36532,1983,60471,California
Napa,2021-03-31,1986,97688,970,45695,947,50578,69,1415,809,23641,1174,37706,876,61347,California
Napa,2021-04-01,1756,99444,841,46536,798,51376,117,1532,484,22976,1265,38971,600,61947,California
Napa,2021-04-02,1880,101324,846,47382,892,52268,142,1674,481,22202,1396,40367,622,62569,California
Napa,2021-04-03,638,101962,370,47752,211,52479,57,1731,211,22043,426,40793,267,62836,California
Napa,2021-04-04,357,102319,145,47897,155,52634,57,1788,123,21990,233,41026,180,63016,California
Napa,2021-04-05,1273,103592,757,48654,297,52931,219,2007,569,22076,702,41728,788,63804,California
Napa,2021-04-06,2255,105847,561,49215,1432,54363,262,2269,523,21133,1729,43457,786,64590,California
Napa,2021-04-07,1760,107607,715,49930,824,55187,221,2490,537,20672,1217,44674,756,65346,California
Napa,2021-04-08,1865,109472,1064,50994,424,55611,377,2867,958,21105,901,45575,1334,66680,California
Napa,2021-04-09,1559,111031,937,51931,316,55927,306,3173,680,21213,877,46452,985,67665,California
Napa,2021-04-10,1038,112069,342,52273,594,56521,102,3275,237,20752,800,47252,339,68004,California
Napa,2021-04-11,387,112456,303,52576,62,56583,22,3297,159,20705,228,47480,181,68185,California
Napa,2021-04-12,793,113249,300,52876,368,56951,125,3422,292,20620,498,47978,413,68598,California
Napa,2021-04-13,2589,115838,870,53746,1719,58670,0,3422,945,19928,1638,49616,946,69544,California
Napa,2021-04-14,2132,117970,1001,54747,1131,59801,0,3422,1047,19901,1077,50693,1050,70594,California
Napa,2021-04-15,2062,120032,532,55279,1530,61331,0,3422,881,19607,1175,51868,881,71475,California
Napa,2021-04-16,2998,123030,1645,56924,1353,62684,0,3422,2279,21171,716,52584,2280,73755,California
Napa,2021-04-17,1137,124167,273,57197,864,63548,0,3422,833,21702,303,52887,834,74589,California
Napa,2021-04-18,269,124436,177,57374,92,63640,0,3422,119,21671,150,53037,119,74708,California
Napa,2021-04-19,616,125052,343,57717,273,63913,0,3422,269,21594,346,53383,269,74977,California
Napa,2021-04-20,3047,128099,2075,59792,972,64885,0,3422,2099,22748,946,54329,2100,77077,California
Napa,2021-04-21,2943,131042,2178,61970,765,65650,0,3422,1877,23566,1060,55389,1878,78955,California
Napa,2021-04-22,1732,132774,1208,63178,524,66174,0,3422,840,23519,887,56276,840,79795,California
Napa,2021-04-23,1643,134417,1259,64437,382,66556,2,3424,1162,24204,477,56753,1162,80957,California
Napa,2021-04-24,564,134981,317,64754,247,66803,0,3424,283,24209,278,57031,283,81240,California
Napa,2021-04-25,251,135232,192,64946,59,66862,0,3424,129,24217,121,57152,129,81369,California
Napa,2021-04-26,533,135765,281,65227,252,67114,0,3424,270,24229,258,57410,270,81639,California
Napa,2021-04-27,1777,137542,462,65689,1303,68417,12,3436,582,23632,1191,58601,594,82233,California
Napa,2021-04-28,1009,138551,464,66153,528,68945,17,3453,335,23312,672,59273,352,82585,California
Napa,2021-04-29,701,139252,347,66500,335,69280,19,3472,240,23118,452,59725,258,82843,California
Napa,2021-04-30,609,139861,306,66806,239,69519,64,3536,252,23077,356,60081,315,83158,California
Napa,2021-05-01,321,140182,265,67071,45,69564,11,3547,121,23009,200,60281,132,83290,California
Napa,2021-05-02,237,140419,193,67264,38,69602,6,3553,99,22977,137,60418,105,83395,California
Napa,2021-05-03,616,141035,493,67757,88,69690,35,3588,99,22600,512,60930,135,83530,California
Napa,2021-05-04,1130,142165,717,68474,302,69992,111,3699,301,22187,825,61755,412,83942,California
Napa,2021-05-05,1017,143182,686,69160,294,70286,37,3736,252,21714,762,62517,289,84231,California
Napa,2021-05-06,715,143897,316,69476,376,70662,23,3759,367,21766,339,62856,391,84622,California
Napa,2021-05-07,1437,145334,1214,70690,160,70822,63,3822,293,20999,1122,63978,355,84977,California
Napa,2021-05-08,252,145586,161,70851,80,70902,11,3833,87,20933,164,64142,98,85075,California
Napa,2021-05-09,109,145695,78,70929,31,70933,0,3833,51,20926,58,64200,51,85126,California
Napa,2021-05-10,415,146110,142,71071,254,71187,19,3852,102,20735,312,64512,121,85247,California
Napa,2021-05-11,2195,148305,1807,72878,363,71550,25,3877,372,19315,1817,66329,397,85644,California
Napa,2021-05-12,2210,150515,1386,74264,768,72318,56,3933,304,17774,1901,68230,360,86004,California
Napa,2021-05-13,1893,152408,1196,75460,656,72974,41,3974,818,17566,1068,69298,860,86864,California
Napa,2021-05-14,1920,154328,1153,76613,682,73656,85,4059,506,16751,1407,70705,592,87456,California
Napa,2021-05-15,1065,155393,359,76972,694,74350,12,4071,266,16234,796,71501,279,87735,California
Napa,2021-05-16,242,155635,162,77134,78,74428,2,4073,69,16132,173,71674,71,87806,California
Napa,2021-05-17,881,156516,349,77483,502,74930,30,4103,304,15951,515,72189,334,88140,California
Napa,2021-05-18,1051,157567,549,78032,445,75375,57,4160,505,15972,541,72730,562,88702,California
Napa,2021-05-19,937,158504,558,78590,349,75724,30,4190,506,16079,428,73158,535,89237,California
Napa,2021-05-20,640,159144,430,79020,179,75903,31,4221,389,16248,251,73409,420,89657,California
Napa,2021-05-21,507,159651,270,79290,205,76108,32,4253,214,16203,292,73701,247,89904,California
Napa,2021-05-22,456,160107,271,79561,177,76285,8,4261,189,16134,267,73968,198,90102,California
Napa,2021-05-23,392,160499,347,79908,34,76319,11,4272,294,16341,98,74066,305,90407,California
Napa,2021-05-24,359,160858,179,80087,160,76479,20,4292,149,16301,209,74275,169,90576,California
Napa,2021-05-25,417,161275,173,80260,173,76652,71,4363,145,16245,271,74546,215,90791,California
Napa,2021-05-26,543,161818,353,80613,164,76816,26,4389,316,16363,224,74770,342,91133,California
Napa,2021-05-27,372,162190,163,80776,181,76997,28,4417,142,16303,230,75000,170,91303,California
Napa,2021-05-28,397,162587,208,80984,165,77162,24,4441,166,16264,227,75227,188,91491,California
Napa,2021-05-29,129,162716,79,81063,46,77208,4,4445,74,16288,54,75281,78,91569,California
Napa,2021-05-30,97,162813,60,81123,32,77240,5,4450,32,16262,63,75344,37,91606,California
Napa,2021-05-31,42,162855,16,81139,19,77259,7,4457,9,16245,33,75377,16,91622,California
Napa,2021-06-01,595,163450,307,81446,264,77523,24,4481,264,16207,325,75702,287,91909,California
Napa,2021-06-02,414,163864,245,81691,147,77670,22,4503,201,16219,211,75913,223,92132,California
Napa,2021-06-03,737,164601,448,82139,264,77934,25,4528,175,15858,559,76472,198,92330,California
Napa,2021-06-04,782,165383,604,82743,140,78074,38,4566,170,15456,610,77082,208,92538,California
Napa,2021-06-05,309,165692,250,82993,47,78121,12,4578,78,15317,229,77311,90,92628,California
Napa,2021-06-06,139,165831,121,83114,18,78139,0,4578,45,15268,94,77405,45,92673,California
Napa,2021-06-07,394,166225,288,83402,78,78217,28,4606,93,15088,301,77706,121,92794,California
Napa,2021-06-08,616,166841,488,83890,111,78328,17,4623,270,15032,343,78049,287,93081,California
Napa,2021-06-09,551,167392,449,84339,87,78415,15,4638,93,14684,456,78505,108,93189,California
Napa,2021-06-10,505,167897,414,84753,62,78477,29,4667,107,14422,398,78903,136,93325,California
Napa,2021-06-11,403,168300,264,85017,117,78594,22,4689,119,14280,283,79186,141,93466,California
Napa,2021-06-12,203,168503,171,85188,27,78621,5,4694,41,14165,161,79347,46,93512,California
Napa,2021-06-13,281,168784,268,85456,8,78629,5,4699,24,13937,257,79604,29,93541,California
Napa,2021-06-14,465,169249,330,85786,109,78738,26,4725,92,13683,369,79973,115,93656,California
Napa,2021-06-15,374,169623,276,86062,85,78823,13,4738,186,13696,186,80159,199,93855,California
Napa,2021-06-16,246,169869,160,86222,73,78896,13,4751,79,13625,163,80322,92,93947,California
Napa,2021-06-17,200,170069,154,86376,38,78934,8,4759,34,13501,166,80488,42,93989,California
Nevada,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Nevada,2020-12-17,6,8,6,8,0,0,0,0,6,8,0,0,6,8,California
Nevada,2020-12-18,58,66,58,66,0,0,0,0,58,66,0,0,58,66,California
Nevada,2020-12-19,55,121,55,121,0,0,0,0,55,121,0,0,55,121,California
Nevada,2020-12-20,16,137,16,137,0,0,0,0,16,137,0,0,16,137,California
Nevada,2020-12-21,69,206,69,206,0,0,0,0,69,206,0,0,69,206,California
Nevada,2020-12-22,93,299,91,297,2,2,0,0,93,299,0,0,93,299,California
Nevada,2020-12-23,243,542,210,507,33,35,0,0,243,542,0,0,243,542,California
Nevada,2020-12-24,14,556,11,518,3,38,0,0,14,556,0,0,14,556,California
Nevada,2020-12-25,3,559,3,521,0,38,0,0,3,559,0,0,3,559,California
Nevada,2020-12-26,7,566,5,526,2,40,0,0,7,566,0,0,7,566,California
Nevada,2020-12-27,92,658,91,617,1,41,0,0,92,658,0,0,92,658,California
Nevada,2020-12-28,172,830,92,709,80,121,0,0,172,830,0,0,172,830,California
Nevada,2020-12-29,102,932,71,780,31,152,0,0,102,932,0,0,102,932,California
Nevada,2020-12-30,87,1019,65,845,22,174,0,0,87,1019,0,0,87,1019,California
Nevada,2020-12-31,43,1062,8,853,35,209,0,0,43,1062,0,0,43,1062,California
Nevada,2021-01-01,2,1064,0,853,2,211,0,0,2,1064,0,0,2,1064,California
Nevada,2021-01-02,2,1066,1,854,1,212,0,0,2,1066,0,0,2,1066,California
Nevada,2021-01-03,132,1198,127,981,5,217,0,0,132,1198,0,0,132,1198,California
Nevada,2021-01-04,73,1271,43,1024,30,247,0,0,73,1271,0,0,73,1271,California
Nevada,2021-01-05,286,1557,131,1155,155,402,0,0,285,1555,1,1,285,1556,California
Nevada,2021-01-06,94,1651,43,1198,51,453,0,0,87,1635,7,8,87,1643,California
Nevada,2021-01-07,221,1872,44,1242,177,630,0,0,212,1840,8,16,213,1856,California
Nevada,2021-01-08,233,2105,131,1373,102,732,0,0,174,1956,59,75,175,2031,California
Nevada,2021-01-09,63,2168,56,1429,7,739,0,0,14,1921,49,124,14,2045,California
Nevada,2021-01-10,22,2190,11,1440,11,750,0,0,12,1923,10,134,12,2057,California
Nevada,2021-01-11,195,2385,134,1574,61,811,0,0,66,1860,129,263,66,2123,California
Nevada,2021-01-12,605,2990,457,2031,148,959,0,0,535,2325,70,333,535,2658,California
Nevada,2021-01-13,272,3262,153,2184,119,1078,0,0,134,2321,138,471,134,2792,California
Nevada,2021-01-14,250,3512,126,2310,124,1202,0,0,232,2536,17,488,232,3024,California
Nevada,2021-01-15,412,3924,171,2481,241,1443,0,0,310,2745,102,590,311,3335,California
Nevada,2021-01-16,333,4257,18,2499,315,1758,0,0,327,3066,6,596,327,3662,California
Nevada,2021-01-17,44,4301,39,2538,5,1763,0,0,41,3104,3,599,41,3703,California
Nevada,2021-01-18,161,4462,48,2586,113,1876,0,0,148,3239,13,612,148,3851,California
Nevada,2021-01-19,262,4724,98,2684,164,2040,0,0,239,3455,23,635,239,4090,California
Nevada,2021-01-20,280,5004,164,2848,116,2156,0,0,266,3707,14,649,266,4356,California
Nevada,2021-01-21,349,5353,204,3052,145,2301,0,0,335,4028,14,663,335,4691,California
Nevada,2021-01-22,383,5736,234,3286,149,2450,0,0,350,4345,33,696,350,5041,California
Nevada,2021-01-23,190,5926,106,3392,84,2534,0,0,190,4535,0,696,190,5231,California
Nevada,2021-01-24,116,6042,104,3496,12,2546,0,0,76,4571,40,736,76,5307,California
Nevada,2021-01-25,264,6306,130,3626,134,2680,0,0,199,4705,65,801,199,5506,California
Nevada,2021-01-26,428,6734,151,3777,277,2957,0,0,320,4917,108,909,320,5826,California
Nevada,2021-01-27,449,7183,268,4045,181,3138,0,0,421,5310,28,937,421,6247,California
Nevada,2021-01-28,497,7680,336,4381,161,3299,0,0,446,5706,50,987,446,6693,California
Nevada,2021-01-29,630,8310,405,4786,225,3524,0,0,602,6282,27,1014,603,7296,California
Nevada,2021-01-30,265,8575,127,4913,138,3662,0,0,262,6541,3,1017,262,7558,California
Nevada,2021-01-31,114,8689,95,5008,19,3681,0,0,110,6649,3,1020,111,7669,California
Nevada,2021-02-01,291,8980,74,5082,217,3898,0,0,276,6910,15,1035,276,7945,California
Nevada,2021-02-02,545,9525,196,5278,349,4247,0,0,335,7035,210,1245,335,8280,California
Nevada,2021-02-03,824,10349,562,5840,262,4509,0,0,765,7742,58,1303,765,9045,California
Nevada,2021-02-04,777,11126,401,6241,376,4885,0,0,523,8012,253,1556,523,9568,California
Nevada,2021-02-05,702,11828,390,6631,312,5197,0,0,504,8320,196,1752,504,10072,California
Nevada,2021-02-06,291,12119,99,6730,192,5389,0,0,261,8551,30,1782,261,10333,California
Nevada,2021-02-07,311,12430,249,6979,62,5451,0,0,249,8738,62,1844,249,10582,California
Nevada,2021-02-08,700,13130,424,7403,276,5727,0,0,589,9216,111,1955,589,11171,California
Nevada,2021-02-09,647,13777,370,7773,277,6004,0,0,500,9569,147,2102,500,11671,California
Nevada,2021-02-10,684,14461,343,8116,341,6345,0,0,453,9792,231,2333,454,12125,California
Nevada,2021-02-11,930,15391,529,8645,401,6746,0,0,586,10035,343,2676,586,12711,California
Nevada,2021-02-12,1002,16393,461,9106,541,7287,0,0,668,10372,331,3007,668,13379,California
Nevada,2021-02-13,674,17067,269,9375,405,7692,0,0,423,10549,247,3254,424,13803,California
Nevada,2021-02-14,252,17319,136,9511,116,7808,0,0,214,10725,38,3292,214,14017,California
Nevada,2021-02-15,742,18061,454,9965,288,8096,0,0,569,11121,173,3465,569,14586,California
Nevada,2021-02-16,675,18736,235,10200,440,8536,0,0,496,11439,178,3643,496,15082,California
Nevada,2021-02-17,1238,19974,802,11002,436,8972,0,0,891,11983,347,3990,891,15973,California
Nevada,2021-02-18,1048,21022,580,11582,468,9440,0,0,621,12180,424,4414,621,16594,California
Nevada,2021-02-19,1043,22065,656,12238,387,9827,0,0,667,12474,374,4788,668,17262,California
Nevada,2021-02-20,329,22394,127,12365,202,10029,0,0,180,12506,148,4936,180,17442,California
Nevada,2021-02-21,107,22501,96,12461,11,10040,0,0,9,12420,95,5031,9,17451,California
Nevada,2021-02-22,510,23011,342,12803,168,10208,0,0,361,12633,148,5179,361,17812,California
Nevada,2021-02-23,518,23529,249,13052,269,10477,0,0,224,12566,291,5470,224,18036,California
Nevada,2021-02-24,499,24028,255,13307,244,10721,0,0,258,12587,239,5709,260,18296,California
Nevada,2021-02-25,897,24925,494,13801,403,11124,0,0,444,12580,451,6160,444,18740,California
Nevada,2021-02-26,1294,26219,895,14696,399,11523,0,0,452,12193,839,6999,452,19192,California
Nevada,2021-02-27,408,26627,129,14825,279,11802,0,0,211,12207,197,7196,211,19403,California
Nevada,2021-02-28,345,26972,211,15036,134,11936,0,0,144,12151,200,7396,144,19547,California
Nevada,2021-03-01,871,27843,456,15492,415,12351,0,0,385,12053,483,7879,385,19932,California
Nevada,2021-03-02,777,28620,315,15807,462,12813,0,0,526,12333,246,8125,526,20458,California
Nevada,2021-03-03,1024,29644,522,16329,501,13314,1,1,530,12373,492,8617,532,20990,California
Nevada,2021-03-04,1155,30799,642,16971,513,13827,0,1,482,12186,669,9286,482,21472,California
Nevada,2021-03-05,906,31705,513,17484,383,14210,10,11,403,12098,501,9787,413,21885,California
Nevada,2021-03-06,384,32089,135,17619,222,14432,27,38,150,12040,234,10021,176,22061,California
Nevada,2021-03-07,226,32315,118,17737,88,14520,20,58,73,11980,153,10174,93,22154,California
Nevada,2021-03-08,865,33180,575,18312,242,14762,48,106,386,11937,478,10652,435,22589,California
Nevada,2021-03-09,831,34011,426,18738,349,15111,56,162,466,12096,362,11014,521,23110,California
Nevada,2021-03-10,1040,35051,669,19407,313,15424,58,220,346,11811,688,11702,403,23513,California
Nevada,2021-03-11,1147,36198,742,20149,379,15803,26,246,553,11804,586,12288,579,24092,California
Nevada,2021-03-12,1245,37443,737,20886,475,16278,33,279,508,11611,733,13021,540,24632,California
Nevada,2021-03-13,306,37749,59,20945,241,16519,6,285,116,11543,188,13209,120,24752,California
Nevada,2021-03-14,165,37914,27,20972,132,16651,6,291,37,11458,128,13337,43,24795,California
Nevada,2021-03-15,878,38792,474,21446,392,17043,12,303,367,11330,507,13844,379,25174,California
Nevada,2021-03-16,1008,39800,468,21914,477,17520,63,366,646,11678,360,14204,708,25882,California
Nevada,2021-03-17,1030,40830,454,22368,566,18086,10,376,581,11823,446,14650,591,26473,California
Nevada,2021-03-18,1007,41837,548,22916,437,18523,22,398,488,11818,515,15165,510,26983,California
Nevada,2021-03-19,770,42607,452,23368,281,18804,37,435,372,11833,394,15559,409,27392,California
Nevada,2021-03-20,838,43445,96,23464,303,19107,439,874,230,11897,601,16160,665,28057,California
Nevada,2021-03-21,67,43512,35,23499,31,19138,1,875,47,11926,19,16179,48,28105,California
Nevada,2021-03-22,825,44337,530,24029,291,19429,4,879,547,12202,275,16454,551,28656,California
Nevada,2021-03-23,867,45204,401,24430,439,19868,27,906,624,12613,240,16694,651,29307,California
Nevada,2021-03-24,1038,46242,559,24989,472,20340,7,913,649,12887,381,17075,655,29962,California
Nevada,2021-03-25,927,47169,478,25467,422,20762,27,940,502,12992,423,17498,528,30490,California
Nevada,2021-03-26,1197,48366,468,25935,688,21450,41,981,837,13511,358,17856,877,31367,California
Nevada,2021-03-27,591,48957,71,26006,504,21954,16,997,391,13718,200,18056,407,31774,California
Nevada,2021-03-28,198,49155,50,26056,135,22089,13,1010,40,13616,155,18211,53,31827,California
Nevada,2021-03-29,862,50017,516,26572,325,22414,21,1031,388,13553,471,18682,408,32235,California
Nevada,2021-03-30,1080,51097,487,27059,559,22973,34,1065,495,13505,577,19259,529,32764,California
Nevada,2021-03-31,1205,52302,669,27728,519,23492,17,1082,684,13693,512,19771,700,33464,California
Nevada,2021-04-01,1273,53575,736,28464,485,23977,52,1134,570,13620,694,20465,621,34085,California
Nevada,2021-04-02,1326,54901,666,29130,626,24603,34,1168,796,13924,526,20991,830,34915,California
Nevada,2021-04-03,305,55206,93,29223,176,24779,36,1204,89,13834,215,21206,125,35040,California
Nevada,2021-04-04,140,55346,46,29269,87,24866,7,1211,81,13863,59,21265,88,35128,California
Nevada,2021-04-05,964,56310,637,29906,305,25171,22,1233,633,14191,326,21591,654,35782,California
Nevada,2021-04-06,1096,57406,678,30584,273,25444,145,1378,456,14157,634,22225,600,36382,California
Nevada,2021-04-07,1172,58578,831,31415,253,25697,88,1466,634,14347,531,22756,721,37103,California
Nevada,2021-04-08,1317,59895,909,32324,318,26015,90,1556,721,14567,591,23347,811,37914,California
Nevada,2021-04-09,1287,61182,871,33195,341,26356,75,1631,854,15065,431,23778,929,38843,California
Nevada,2021-04-10,283,61465,82,33277,126,26482,75,1706,115,15088,167,23945,190,39033,California
Nevada,2021-04-11,103,61568,35,33312,64,26546,4,1710,38,15065,65,24010,42,39075,California
Nevada,2021-04-12,779,62347,560,33872,202,26748,17,1727,338,14984,436,24446,355,39430,California
Nevada,2021-04-13,902,63249,372,34244,530,27278,0,1727,466,15018,432,24878,466,39896,California
Nevada,2021-04-14,1082,64331,599,34843,483,27761,0,1727,543,15029,532,25410,543,40439,California
Nevada,2021-04-15,1105,65436,719,35562,386,28147,0,1727,629,15194,464,25874,629,41068,California
Nevada,2021-04-16,921,66357,711,36273,210,28357,0,1727,532,15340,387,26261,533,41601,California
Nevada,2021-04-17,195,66552,53,36326,142,28499,0,1727,82,15311,111,26372,82,41683,California
Nevada,2021-04-18,191,66743,21,36347,170,28669,0,1727,105,15330,86,26458,105,41788,California
Nevada,2021-04-19,789,67532,506,36853,283,28952,0,1727,323,15197,456,26914,323,42111,California
Nevada,2021-04-20,796,68328,315,37168,481,29433,0,1727,308,15024,481,27395,308,42419,California
Nevada,2021-04-21,925,69253,511,37679,414,29847,0,1727,288,14685,628,28023,289,42708,California
Nevada,2021-04-22,1011,70264,625,38304,386,30233,0,1727,342,14370,657,28680,342,43050,California
Nevada,2021-04-23,1234,71498,561,38865,673,30906,0,1727,399,13946,823,29503,399,43449,California
Nevada,2021-04-24,524,72022,76,38941,448,31354,0,1727,171,13766,351,29854,171,43620,California
