county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-25,124,72146,62,39003,57,31411,5,1732,57,13761,66,29920,61,43681,California
Nevada,2021-04-26,772,72918,586,39589,177,31588,9,1741,223,13454,539,30459,232,43913,California
Nevada,2021-04-27,842,73760,397,39986,440,32028,5,1746,423,13471,411,30870,428,44341,California
Nevada,2021-04-28,1007,74767,594,40580,408,32436,5,1751,389,13252,613,31483,394,44735,California
Nevada,2021-04-29,1038,75805,720,41300,314,32750,4,1755,297,12815,738,32221,301,45036,California
Nevada,2021-04-30,1269,77074,748,42048,511,33261,10,1765,214,11986,1053,33274,224,45260,California
Nevada,2021-05-01,153,77227,66,42114,84,33345,3,1768,69,11976,82,33356,72,45332,California
Nevada,2021-05-02,64,77291,31,42145,29,33374,4,1772,23,11962,41,33397,27,45359,California
Nevada,2021-05-03,627,77918,422,42567,187,33561,18,1790,188,11732,435,33832,205,45564,California
Nevada,2021-05-04,596,78514,176,42743,400,33961,20,1810,333,11826,259,34091,353,45917,California
Nevada,2021-05-05,755,79269,393,43136,347,34308,15,1825,325,11745,421,34512,340,46257,California
Nevada,2021-05-06,819,80088,569,43705,239,34547,11,1836,207,11360,603,35115,218,46475,California
Nevada,2021-05-07,895,80983,494,44199,365,34912,36,1872,197,10900,693,35808,233,46708,California
Nevada,2021-05-08,174,81157,21,44220,134,35046,19,1891,78,10902,95,35903,97,46805,California
Nevada,2021-05-09,43,81200,7,44227,34,35080,2,1893,19,10899,24,35927,21,46826,California
Nevada,2021-05-10,408,81608,262,44489,121,35201,25,1918,78,10673,329,36256,103,46929,California
Nevada,2021-05-11,509,82117,157,44646,335,35536,17,1935,131,10451,370,36626,148,47077,California
Nevada,2021-05-12,535,82652,242,44888,282,35818,11,1946,150,10235,377,37003,161,47238,California
Nevada,2021-05-13,847,83499,556,45444,281,36099,10,1956,432,10270,407,37410,442,47680,California
Nevada,2021-05-14,778,84277,579,46023,182,36281,17,1973,423,10359,351,37761,440,48120,California
Nevada,2021-05-15,182,84459,89,46112,87,36368,6,1979,87,10358,94,37855,93,48213,California
Nevada,2021-05-16,157,84616,51,46163,106,36474,0,1979,52,10305,105,37960,52,48265,California
Nevada,2021-05-17,503,85119,323,46486,148,36622,32,2011,214,10273,278,38238,246,48511,California
Nevada,2021-05-18,423,85542,255,46741,163,36785,5,2016,220,10296,201,38439,224,48735,California
Nevada,2021-05-19,499,86041,356,47097,138,36923,5,2021,254,10319,236,38675,259,48994,California
Nevada,2021-05-20,614,86655,358,47455,244,37167,12,2033,211,10144,398,39073,223,49217,California
Nevada,2021-05-21,518,87173,337,47792,170,37337,11,2044,226,10092,289,39362,237,49454,California
Nevada,2021-05-22,250,87423,39,47831,121,37458,90,2134,55,10042,195,39557,145,49599,California
Nevada,2021-05-23,52,87475,17,47848,35,37493,0,2134,17,10025,34,39591,17,49616,California
Nevada,2021-05-24,318,87793,222,48070,80,37573,16,2150,106,9938,209,39800,122,49738,California
Nevada,2021-05-25,348,88141,83,48153,251,37824,14,2164,86,9781,257,40057,100,49838,California
Nevada,2021-05-26,447,88588,195,48348,242,38066,10,2174,131,9613,309,40366,141,49979,California
Nevada,2021-05-27,440,89028,233,48581,186,38252,21,2195,183,9565,252,40618,204,50183,California
Nevada,2021-05-28,347,89375,218,48799,115,38367,14,2209,198,9631,146,40764,212,50395,California
Nevada,2021-05-29,66,89441,13,48812,53,38420,0,2209,41,9647,25,40789,41,50436,California
Nevada,2021-05-30,42,89483,19,48831,21,38441,2,2211,28,9663,14,40803,30,50466,California
Nevada,2021-05-31,6,89489,4,48835,0,38441,2,2213,2,9663,4,40807,4,50470,California
Nevada,2021-06-01,417,89906,127,48962,271,38712,19,2232,99,9472,309,41116,118,50588,California
Nevada,2021-06-02,402,90308,163,49125,232,38944,7,2239,104,9292,291,41407,111,50699,California
Nevada,2021-06-03,561,90869,400,49525,156,39100,5,2244,98,8937,458,41865,103,50802,California
Nevada,2021-06-04,533,91402,429,49954,100,39200,4,2248,108,8628,421,42286,112,50914,California
Nevada,2021-06-05,168,91570,67,50021,99,39299,2,2250,64,8591,103,42389,66,50980,California
Nevada,2021-06-06,55,91625,41,50062,14,39313,0,2250,14,8564,41,42430,14,50994,California
Nevada,2021-06-07,267,91892,192,50254,44,39357,31,2281,60,8453,202,42632,91,51085,California
Nevada,2021-06-08,284,92176,187,50441,85,39442,12,2293,65,8320,210,42842,77,51162,California
Nevada,2021-06-09,322,92498,215,50656,100,39542,7,2300,81,8172,236,43078,88,51250,California
Nevada,2021-06-10,280,92778,178,50834,93,39635,9,2309,75,8057,198,43276,83,51333,California
Nevada,2021-06-11,327,93105,234,51068,74,39709,19,2328,78,7907,246,43522,96,51429,California
Nevada,2021-06-12,92,93197,53,51121,34,39743,5,2333,27,7874,65,43587,32,51461,California
Nevada,2021-06-13,32,93229,17,51138,14,39757,1,2334,6,7855,26,43613,7,51468,California
Nevada,2021-06-14,191,93420,135,51273,45,39802,11,2345,51,7784,133,43746,62,51530,California
Nevada,2021-06-15,159,93579,87,51360,64,39866,8,2353,62,7760,94,43840,70,51600,California
Nevada,2021-06-16,213,93792,121,51481,85,39951,7,2360,68,7697,138,43978,75,51675,California
Nevada,2021-06-17,130,93922,71,51552,51,40002,8,2368,21,7618,108,44086,29,51704,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,392,408,392,408,0,0,0,0,392,408,0,0,392,408,California
Orange,2020-12-17,3755,4163,3755,4163,0,0,0,0,3754,4162,0,0,3754,4162,California
Orange,2020-12-18,5084,9247,5076,9239,8,8,0,0,5082,9243,1,1,5082,9244,California
Orange,2020-12-19,2236,11483,2229,11468,7,15,0,0,2235,11478,0,1,2235,11479,California
Orange,2020-12-20,1988,13471,1985,13453,3,18,0,0,1989,13467,0,1,1989,13468,California
Orange,2020-12-21,4266,17737,4260,17713,6,24,0,0,4266,17733,0,1,4266,17734,California
Orange,2020-12-22,3980,21717,3946,21659,34,58,0,0,3980,21713,0,1,3980,21714,California
Orange,2020-12-23,3591,25308,3227,24886,364,422,0,0,3592,25305,0,1,3592,25306,California
Orange,2020-12-24,1379,26687,1077,25963,302,724,0,0,1379,26684,0,1,1379,26685,California
Orange,2020-12-25,19,26706,14,25977,5,729,0,0,19,26703,0,1,19,26704,California
Orange,2020-12-26,993,27699,420,26397,573,1302,0,0,993,27696,0,1,993,27697,California
Orange,2020-12-27,584,28283,276,26673,308,1610,0,0,584,28280,0,1,584,28281,California
Orange,2020-12-28,3614,31897,2633,29306,981,2591,0,0,3614,31894,0,1,3614,31895,California
Orange,2020-12-29,3518,35415,2501,31807,1017,3608,0,0,3517,35410,1,2,3517,35412,California
Orange,2020-12-30,5110,40525,3535,35342,1575,5183,0,0,5110,40520,0,2,5110,40522,California
Orange,2020-12-31,1507,42032,808,36150,699,5882,0,0,1504,42021,3,5,1504,42026,California
Orange,2021-01-01,673,42705,369,36519,304,6186,0,0,671,42690,2,7,671,42697,California
Orange,2021-01-02,1356,44061,843,37362,513,6699,0,0,1355,44045,0,7,1355,44052,California
Orange,2021-01-03,584,44645,323,37685,261,6960,0,0,584,44629,0,7,584,44636,California
Orange,2021-01-04,2758,47403,1566,39251,1192,8152,0,0,2759,47387,1,8,2759,47395,California
Orange,2021-01-05,3539,50942,2305,41556,1234,9386,0,0,3125,50104,411,419,3128,50523,California
Orange,2021-01-06,5010,55952,3461,45017,1549,10935,0,0,3646,52398,1352,1771,3646,54169,California
Orange,2021-01-07,9294,65246,5183,50200,4111,15046,0,0,5709,54542,3571,5342,5715,59884,California
Orange,2021-01-08,9419,74665,5256,55456,4163,19209,0,0,5661,56460,3746,9088,5664,65548,California
Orange,2021-01-09,5032,79697,1751,57207,3281,22490,0,0,3747,58922,1285,10373,3747,69295,California
Orange,2021-01-10,4254,83951,1043,58250,3211,25701,0,0,3375,61423,878,11251,3379,72674,California
Orange,2021-01-11,9466,93417,4919,63169,4547,30248,0,0,5837,63631,3631,14882,5839,78513,California
Orange,2021-01-12,8964,102381,4835,68004,4129,34377,0,0,5489,65648,3473,18355,5490,84003,California
Orange,2021-01-13,10277,112658,4927,72931,5350,39727,0,0,7065,69511,3209,21564,7072,91075,California
Orange,2021-01-14,10021,122679,3793,76724,6228,45955,0,0,8426,76350,1593,23157,8432,99507,California
Orange,2021-01-15,10216,132895,2642,79366,7574,53529,0,0,9334,84801,889,24046,9340,108847,California
Orange,2021-01-16,8728,141623,2087,81453,6641,60170,0,0,8330,92740,396,24442,8335,117182,California
Orange,2021-01-17,8182,149805,1490,82943,6692,66862,0,0,8029,100626,153,24595,8039,125221,California
Orange,2021-01-18,9702,159507,4404,87347,5298,72160,0,0,7440,105808,2261,26856,7443,132664,California
Orange,2021-01-19,7543,167050,5466,92813,2077,74237,0,0,4899,108066,2643,29499,4901,137565,California
Orange,2021-01-20,8423,175473,5926,98739,2497,76734,0,0,5362,110379,3059,32558,5372,142937,California
Orange,2021-01-21,11052,186525,4921,103660,6131,82865,0,0,10220,119781,829,33387,10231,153168,California
Orange,2021-01-22,13748,200273,5169,108829,8579,91444,0,0,12875,131801,865,34252,12885,166053,California
Orange,2021-01-23,13151,213424,6192,115021,6959,98403,0,0,12215,143091,934,35186,12224,178277,California
Orange,2021-01-24,9833,223257,4288,119309,5545,103948,0,0,9498,152261,332,35518,9502,187779,California
Orange,2021-01-25,10432,233689,5844,125153,4588,108536,0,0,7692,157226,2732,38250,7697,195476,California
Orange,2021-01-26,11916,245605,7692,132845,4224,112760,0,0,9734,164786,2177,40427,9737,205213,California
Orange,2021-01-27,13498,259103,8000,140845,5498,118258,0,0,10761,172827,2725,43152,10766,215979,California
Orange,2021-01-28,13130,272233,7247,148092,5883,124141,0,0,11229,182179,1885,45037,11237,227216,California
Orange,2021-01-29,13697,285930,8491,156583,5206,129347,0,0,10775,190053,2904,47941,10778,237994,California
Orange,2021-01-30,13081,299011,4503,161086,8578,137925,0,0,12294,201580,770,48711,12297,250291,California
Orange,2021-01-31,13714,312725,4921,166007,8793,146718,0,0,13259,214398,449,49160,13267,263558,California
Orange,2021-02-01,14909,327634,6536,172543,8373,155091,0,0,12424,224370,2458,51618,12430,275988,California
Orange,2021-02-02,15063,342697,7982,180525,7081,162172,0,0,12586,234516,2444,54062,12590,288578,California
Orange,2021-02-03,16628,359325,12436,192961,4192,166364,0,0,13670,245314,2878,56940,13676,302254,California
Orange,2021-02-04,19977,379302,13086,206047,6891,173255,0,0,14867,255112,5077,62017,14875,317129,California
Orange,2021-02-05,20796,400098,12040,218087,8756,182011,0,0,14475,263318,6274,68291,14480,331609,California
Orange,2021-02-06,16414,416512,10859,228946,5555,187566,0,0,11132,269402,5267,73558,11351,342960,California
Orange,2021-02-07,11596,428108,8157,237103,3439,191005,0,0,7601,273194,3978,77536,7770,350730,California
Orange,2021-02-08,15094,443202,8698,245801,6396,197401,0,0,9045,276219,6021,83557,9046,359776,California
Orange,2021-02-09,17810,461012,12126,257927,5684,203085,0,0,10761,280011,6975,90532,10767,370543,California
Orange,2021-02-10,20958,481970,11212,269139,9746,212831,0,0,12742,284639,8123,98655,12751,383294,California
Orange,2021-02-11,22252,504222,11599,280738,10653,223484,0,0,12461,287461,9656,108311,12478,395772,California
Orange,2021-02-12,24919,529141,12017,292755,12902,236386,0,0,14649,291914,10203,118514,14656,410428,California
Orange,2021-02-13,22010,551151,11915,304670,10095,246481,0,0,11130,292965,10721,129235,11772,422200,California
Orange,2021-02-14,16192,567343,6543,311213,9649,256130,0,0,9548,295899,6615,135850,9549,431749,California
Orange,2021-02-15,17287,584630,7409,318622,9878,266008,0,0,8919,296506,8323,144173,8930,440679,California
Orange,2021-02-16,20011,604641,8999,327621,11012,277020,0,0,10779,298132,9178,153351,10804,451483,California
Orange,2021-02-17,17995,622636,9393,337014,8602,285622,0,0,9228,298681,8710,162061,9259,460742,California
Orange,2021-02-18,15091,637727,9915,346929,5176,290798,0,0,6835,297327,8199,170260,6845,467587,California
Orange,2021-02-19,18231,655958,10912,357841,7319,298117,0,0,6927,293019,11247,181507,6939,474526,California
Orange,2021-02-20,7542,663500,5630,363471,1912,300029,0,0,3787,293088,3729,185236,3798,478324,California
Orange,2021-02-21,4599,668099,3908,367379,691,300720,0,0,932,290396,3624,188860,932,479256,California
Orange,2021-02-22,9746,677845,7950,375329,1796,302516,0,0,3931,288564,5779,194639,3947,483203,California
Orange,2021-02-23,13397,691242,7342,382671,6055,308571,0,0,3506,282262,9820,204459,3518,486721,California
Orange,2021-02-24,21217,712459,12877,395548,8340,316911,0,0,5386,271903,15763,220222,5404,492125,California
Orange,2021-02-25,22797,735256,12342,407890,10455,327366,0,0,7993,265184,14728,234950,8009,500134,California
Orange,2021-02-26,27962,763218,14178,422068,13784,341150,0,0,11277,259938,16547,251497,11301,511435,California
Orange,2021-02-27,25180,788398,10237,432305,14940,356090,3,3,7316,249529,17743,269240,7334,518769,California
Orange,2021-02-28,19174,807572,7438,439743,11736,367826,0,3,4820,240144,14222,283462,4837,523606,California
Orange,2021-03-01,18770,826342,8561,448304,10194,378020,15,18,7277,236067,11385,294847,7308,530914,California
Orange,2021-03-02,19396,845738,9366,457670,10027,388047,3,21,9477,235715,9861,304708,9509,540423,California
Orange,2021-03-03,21069,866807,10036,467706,11028,399075,5,26,11342,237437,9644,314352,11366,551789,California
Orange,2021-03-04,22706,889513,13077,480783,9615,408690,14,40,11751,238314,10913,325265,11790,563579,California
Orange,2021-03-05,21165,910678,11057,491840,10060,418750,48,88,12983,243271,8135,333400,13092,576671,California
Orange,2021-03-06,24222,934900,13339,505179,10008,428758,875,963,12799,245596,11373,344773,13698,590369,California
Orange,2021-03-07,15318,950218,8594,513773,6309,435067,415,1378,8962,248677,6315,351088,9396,599765,California
Orange,2021-03-08,16850,967068,7787,521560,7738,442805,1325,2703,10800,254845,5983,357071,12151,611916,California
Orange,2021-03-09,21177,988245,9770,531330,8916,451721,2491,5194,12510,261219,8622,365693,14996,626912,California
Orange,2021-03-10,24896,1013141,12209,543539,9209,460930,3478,8672,12568,264993,12261,377954,16035,642947,California
Orange,2021-03-11,29137,1042278,15756,559295,9138,470068,4243,12915,13485,267166,15548,393502,17721,660668,California
Orange,2021-03-12,29494,1071772,14334,573629,11268,481336,3892,16807,14793,271263,14607,408109,18704,679372,California
Orange,2021-03-13,27924,1099696,10266,583895,13694,495030,3964,20771,14112,275586,13748,421857,18071,697443,California
Orange,2021-03-14,18951,1118647,8233,592128,8168,503198,2550,23321,11845,282891,7072,428929,14377,711820,California
Orange,2021-03-15,23150,1141797,10180,602308,12205,515403,765,24086,14428,289445,8629,437558,15183,727003,California
Orange,2021-03-16,26465,1168262,11183,613491,15052,530455,230,24316,17163,297626,9217,446775,17398,744401,California
Orange,2021-03-17,27463,1195725,13651,627142,13224,543679,588,24904,19524,309877,7855,454630,20106,764507,California
Orange,2021-03-18,27826,1223551,13975,641117,13574,557253,277,25181,21647,325698,6107,460737,21928,786435,California
Orange,2021-03-19,33649,1257200,18452,659569,14742,571995,455,25636,24942,342519,8588,469325,25409,811844,California
Orange,2021-03-20,25854,1283054,13612,673181,12034,584029,208,25844,22028,361003,3758,473083,22242,834086,California
Orange,2021-03-21,18559,1301613,10716,683897,7104,591133,739,26583,15755,374727,2768,475851,16492,850578,California
Orange,2021-03-22,22794,1324407,11809,695706,10665,601798,320,26903,19186,390738,3504,479355,19515,870093,California
Orange,2021-03-23,26040,1350447,13543,709249,11852,613650,645,27548,20659,406747,5298,484653,21307,891400,California
Orange,2021-03-24,29246,1379693,16355,725604,11963,625613,928,28476,22033,422592,7117,491770,22962,914362,California
Orange,2021-03-25,32512,1412205,17265,742869,14535,640148,712,29188,24230,439357,8177,499947,24942,939304,California
Orange,2021-03-26,34948,1447153,18142,761011,15935,656083,871,30059,24860,455124,9968,509915,25735,965039,California
Orange,2021-03-27,28528,1475681,13660,774671,14552,670635,316,30375,19780,466570,8651,518566,20097,985136,California
Orange,2021-03-28,24909,1500590,12941,787612,11900,682535,68,30443,18607,479028,6220,524786,18678,1003814,California
Orange,2021-03-29,26564,1527154,12162,799774,13834,696369,568,31011,17788,488718,8669,533455,18359,1022173,California
Orange,2021-03-30,30914,1558068,13974,813748,16308,712677,632,31643,20419,499368,10398,543853,21048,1043221,California
Orange,2021-03-31,37181,1595249,19526,833274,16940,729617,715,32358,23659,510348,13397,557250,24377,1067598,California
Orange,2021-04-01,40701,1635950,21359,854633,17419,747036,1923,34281,26217,524168,14305,571555,28125,1095723,California
Orange,2021-04-02,40175,1676125,20273,874906,18087,765123,1815,36096,22676,531278,17385,588940,24495,1120218,California
Orange,2021-04-03,30233,1706358,15736,890642,12751,777874,1746,37842,14268,531407,15875,604815,16004,1136222,California
Orange,2021-04-04,18477,1724835,10732,901374,6981,784855,764,38606,8155,530062,10260,615075,8915,1145137,California
Orange,2021-04-05,30055,1754890,14046,915420,12607,797462,3402,42008,13801,531084,16165,631240,17187,1162324,California
Orange,2021-04-06,33463,1788353,15649,931069,14383,811845,3431,45439,14351,529829,19015,650255,17760,1180084,California
Orange,2021-04-07,36228,1824581,20172,951241,11467,823312,4589,50028,15988,530225,20145,670400,20541,1200625,California
Orange,2021-04-08,39247,1863828,21736,972977,12040,835352,5471,55499,19041,534615,20087,690487,24477,1225102,California
Orange,2021-04-09,41112,1904940,23911,996888,11961,847313,5240,60739,18176,535173,22825,713312,23383,1248485,California
Orange,2021-04-10,34651,1939591,18327,1015215,12080,859393,4244,64983,14370,533576,20182,733494,18585,1267070,California
Orange,2021-04-11,25780,1965371,14599,1029814,7908,867301,3273,68256,9889,530884,15834,749328,13142,1280212,California
Orange,2021-04-12,30660,1996031,15507,1045321,11556,878857,3597,71853,12061,527993,18520,767848,15629,1295841,California
Orange,2021-04-13,32695,2028726,18431,1063752,14195,893052,69,71922,15224,525892,17392,785240,15291,1311132,California
Orange,2021-04-14,34891,2063617,20465,1084217,14390,907442,36,71958,15180,521514,19600,804840,15222,1326354,California
Orange,2021-04-15,40677,2104294,24773,1108990,15890,923332,14,71972,18931,518839,21625,826465,18950,1345304,California
Orange,2021-04-16,41737,2146031,24519,1133509,17190,940522,28,72000,18845,514996,22764,849229,18921,1364225,California
Orange,2021-04-17,30472,2176503,17225,1150734,13240,953762,7,72007,13343,511364,16991,866220,13359,1377584,California
Orange,2021-04-18,21561,2198064,13048,1163782,8513,962275,0,72007,8526,506922,12976,879196,8534,1386118,California
Orange,2021-04-19,32522,2230586,17967,1181749,14551,976826,4,72011,14959,504433,17463,896659,14974,1401092,California
Orange,2021-04-20,35432,2266018,18398,1200147,17028,993854,6,72017,17724,504622,17621,914280,17810,1418902,California
Orange,2021-04-21,40713,2306731,23465,1223612,17239,1011093,9,72026,19306,502653,21288,935568,19319,1438221,California
Orange,2021-04-22,39258,2345989,20730,1244342,18518,1029611,10,72036,16304,496156,22815,958383,16318,1454539,California
Orange,2021-04-23,40195,2386184,20811,1265153,19376,1048987,8,72044,17936,491966,22138,980521,17948,1472487,California
Orange,2021-04-24,31991,2418175,16728,1281881,15231,1064218,32,72076,13410,486921,18489,999010,13444,1485931,California
Orange,2021-04-25,22969,2441144,12971,1294852,9983,1074201,15,72091,9820,483677,13084,1012094,9840,1495771,California
Orange,2021-04-26,28701,2469845,14033,1308885,14472,1088673,196,72287,12454,480193,16134,1028228,12650,1508421,California
Orange,2021-04-27,31195,2501040,14632,1323517,15933,1104606,630,72917,11807,473417,19218,1047446,12442,1520863,California
Orange,2021-04-28,30875,2531915,15460,1338977,14534,1119140,881,73798,12394,468339,18348,1065794,13270,1534133,California
Orange,2021-04-29,31901,2563816,17418,1356395,13524,1132664,959,74757,11331,460162,20458,1086252,12281,1546414,California
Orange,2021-04-30,29857,2593673,17032,1373427,11881,1144545,944,75701,12706,456762,17041,1103293,13641,1560055,California
Orange,2021-05-01,22864,2616537,15684,1389111,6195,1150740,985,76686,8747,452482,14002,1117295,9722,1569777,California
Orange,2021-05-02,15388,2631925,10241,1399352,4501,1155241,646,77332,5354,448512,9965,1127260,5995,1575772,California
Orange,2021-05-03,20584,2652509,12568,1411920,7258,1162499,758,78090,6468,441711,14025,1141285,7224,1582996,California
Orange,2021-05-04,23602,2676111,13473,1425393,9221,1171720,908,78998,8157,435427,15333,1156618,9049,1592045,California
Orange,2021-05-05,24725,2700836,13805,1439198,10025,1181745,895,79893,7988,427705,16603,1173221,8881,1600926,California
Orange,2021-05-06,26395,2727231,15969,1455167,9426,1191171,1000,80893,7263,416965,18995,1192216,8255,1609181,California
Orange,2021-05-07,28845,2756076,17333,1472500,10467,1201638,1045,81938,8060,405495,20571,1212787,9101,1618282,California
Orange,2021-05-08,18503,2774579,12261,1484761,5455,1207093,787,82725,5405,398705,12974,1225761,6184,1624466,California
Orange,2021-05-09,10961,2785540,8332,1493093,2258,1209351,371,83096,2866,393895,8047,1233808,3237,1627703,California
Orange,2021-05-10,19080,2804620,11643,1504736,6663,1216014,774,83870,4283,384248,14704,1248512,5057,1632760,California
Orange,2021-05-11,21939,2826559,12145,1516881,9072,1225086,722,84592,5293,373713,16544,1265056,6009,1638769,California
Orange,2021-05-12,23750,2850309,14708,1531589,8209,1233295,833,85425,6813,364548,16809,1281865,7644,1646413,California
Orange,2021-05-13,21679,2871988,13426,1545015,7675,1240970,578,86003,8139,359834,13433,1295298,8719,1655132,California
Orange,2021-05-14,25988,2897976,17086,1562101,8101,1249071,801,86804,10430,355604,15454,1310752,11224,1666356,California
Orange,2021-05-15,19899,2917875,14356,1576457,4993,1254064,550,87354,8032,352375,11803,1322555,8574,1674930,California
Orange,2021-05-16,15162,2933037,12466,1588923,2357,1256421,339,87693,6449,350503,8658,1331213,6786,1681716,California
Orange,2021-05-17,19303,2952340,12635,1601558,5971,1262392,697,88390,6877,345702,12361,1343574,7560,1689276,California
Orange,2021-05-18,20466,2972806,11914,1613472,7886,1270278,666,89056,8060,342103,12315,1355889,8716,1697992,California
Orange,2021-05-19,22424,2995230,12824,1626296,8934,1279212,666,89722,7904,336261,14402,1370291,8560,1706552,California
Orange,2021-05-20,22279,3017509,13047,1639343,8568,1287780,664,90386,7806,330366,14363,1384654,8468,1715020,California
Orange,2021-05-21,25339,3042848,14437,1653780,10181,1297961,721,91107,8422,322696,16809,1401463,9139,1724159,California
Orange,2021-05-22,18165,3061013,12076,1665856,5550,1303511,539,91646,6890,318938,11186,1412649,7428,1731587,California
Orange,2021-05-23,9750,3070763,6689,1672545,2788,1306299,273,91919,3444,316391,6264,1418913,3717,1735304,California
Orange,2021-05-24,15317,3086080,8992,1681537,5708,1312007,617,92536,5674,313120,9555,1428468,6284,1741588,California
Orange,2021-05-25,15579,3101659,9169,1690706,5890,1317897,520,93056,5612,309391,9856,1438324,6127,1747715,California
Orange,2021-05-26,15174,3116833,8504,1699210,6177,1324074,493,93549,5680,306154,9406,1447730,6169,1753884,California
Orange,2021-05-27,14355,3131188,8625,1707835,5172,1329246,558,94107,6379,305170,7904,1455634,6920,1760804,California
Orange,2021-05-28,16744,3147932,9877,1717712,6238,1335484,629,94736,7395,303927,9258,1464892,8015,1768819,California
Orange,2021-05-29,8930,3156862,5224,1722936,3350,1338834,356,95092,4117,303638,4757,1469649,4468,1773287,California
Orange,2021-05-30,5970,3162832,3877,1726813,1820,1340654,273,95365,2159,302290,3777,1473426,2429,1775716,California
Orange,2021-05-31,1701,3164533,1047,1727860,607,1341261,47,95412,554,301759,1131,1474557,600,1776316,California
Orange,2021-06-01,13344,3177877,7742,1735602,5115,1346376,487,95899,5145,299287,8098,1482655,5626,1781942,California
Orange,2021-06-02,12963,3190840,8034,1743636,4511,1350887,418,96317,4531,295944,8286,1490941,4943,1786885,California
Orange,2021-06-03,12790,3203630,8821,1752457,3519,1354406,450,96767,4476,292613,8250,1499191,4919,1791804,California
Orange,2021-06-04,16813,3220443,11866,1764323,4372,1358778,575,97342,5272,286998,11461,1510652,5846,1797650,California
Orange,2021-06-05,12818,3233261,9660,1773983,2781,1361559,377,97719,3964,282537,8800,1519452,4339,1801989,California
Orange,2021-06-06,5295,3238556,4509,1778492,596,1362155,190,97909,1934,281320,3341,1522793,2124,1804113,California
Orange,2021-06-07,10720,3249276,7573,1786065,2686,1364841,461,98370,3452,278028,7196,1529989,3904,1808017,California
Orange,2021-06-08,12097,3261373,8711,1794776,2881,1367722,505,98875,3794,274113,8215,1538204,4300,1812317,California
Orange,2021-06-09,11617,3272990,8039,1802815,3124,1370846,454,99329,3285,269599,8248,1546452,3734,1816051,California
Orange,2021-06-10,11455,3284445,8345,1811160,2659,1373505,451,99780,3395,265442,8001,1554453,3844,1819895,California
Orange,2021-06-11,13059,3297504,9160,1820320,3406,1376911,493,100273,4275,261511,8697,1563150,4766,1824661,California
