county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-06-12,9663,3307167,7384,1827704,1965,1378876,314,100587,2973,258156,6641,1569791,3286,1827947,California
Orange,2021-06-13,4008,3311175,2912,1830616,934,1379810,162,100749,1043,256432,2929,1572720,1205,1829152,California
Orange,2021-06-14,9687,3320862,7052,1837668,2191,1382001,444,101193,3334,253904,6304,1579024,3776,1832928,California
Orange,2021-06-15,10067,3330929,7237,1844905,2407,1384408,423,101616,3535,251395,6463,1585487,3954,1836882,California
Orange,2021-06-16,9152,3340081,6573,1851478,2135,1386543,444,102060,3128,249002,5965,1591452,3572,1840454,California
Orange,2021-06-17,3151,3343232,2307,1853785,699,1387242,145,102205,986,247984,2147,1593599,1129,1841583,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,55,84,55,84,0,0,0,0,55,84,0,0,55,84,California
Placer,2020-12-17,149,233,149,233,0,0,0,0,149,233,0,0,149,233,California
Placer,2020-12-18,434,667,434,667,0,0,0,0,434,667,0,0,434,667,California
Placer,2020-12-19,252,919,252,919,0,0,0,0,252,919,0,0,252,919,California
Placer,2020-12-20,230,1149,230,1149,0,0,0,0,230,1149,0,0,230,1149,California
Placer,2020-12-21,506,1655,504,1653,2,2,0,0,506,1655,0,0,506,1655,California
Placer,2020-12-22,676,2331,670,2323,6,8,0,0,676,2331,0,0,676,2331,California
Placer,2020-12-23,756,3087,668,2991,88,96,0,0,756,3087,0,0,756,3087,California
Placer,2020-12-24,411,3498,360,3351,51,147,0,0,411,3498,0,0,411,3498,California
Placer,2020-12-26,164,3662,119,3470,45,192,0,0,164,3662,0,0,164,3662,California
Placer,2020-12-27,183,3845,162,3632,21,213,0,0,183,3845,0,0,183,3845,California
Placer,2020-12-28,677,4522,553,4185,124,337,0,0,677,4522,0,0,677,4522,California
Placer,2020-12-29,771,5293,524,4709,247,584,0,0,771,5293,0,0,771,5293,California
Placer,2020-12-30,733,6026,457,5166,276,860,0,0,732,6025,0,0,732,6025,California
Placer,2020-12-31,550,6576,365,5531,185,1045,0,0,550,6575,0,0,550,6575,California
Placer,2021-01-01,16,6592,12,5543,4,1049,0,0,16,6591,0,0,16,6591,California
Placer,2021-01-02,189,6781,157,5700,32,1081,0,0,189,6780,0,0,189,6780,California
Placer,2021-01-03,154,6935,77,5777,77,1158,0,0,154,6934,0,0,154,6934,California
Placer,2021-01-04,628,7563,186,5963,442,1600,0,0,628,7562,0,0,628,7562,California
Placer,2021-01-05,724,8287,159,6122,565,2165,0,0,637,8114,86,86,638,8200,California
Placer,2021-01-06,764,9051,246,6368,518,2683,0,0,613,8576,151,237,613,8813,California
Placer,2021-01-07,987,10038,371,6739,616,3299,0,0,759,9107,228,465,759,9572,California
Placer,2021-01-08,1185,11223,532,7271,653,3952,0,0,788,9501,394,859,788,10360,California
Placer,2021-01-09,454,11677,321,7592,133,4085,0,0,237,9522,216,1075,237,10597,California
Placer,2021-01-10,334,12011,185,7777,149,4234,0,0,167,9522,167,1242,167,10764,California
Placer,2021-01-11,1436,13447,814,8591,622,4856,0,0,840,9767,596,1838,841,11605,California
Placer,2021-01-12,1655,15102,871,9462,784,5640,0,0,1057,10227,597,2435,1057,12662,California
Placer,2021-01-13,1647,16749,829,10291,818,6458,0,0,1218,11021,427,2862,1221,13883,California
Placer,2021-01-14,1812,18561,692,10983,1120,7578,0,0,1427,12067,382,3244,1428,15311,California
Placer,2021-01-15,1944,20505,735,11718,1209,8787,0,0,1584,13294,359,3603,1586,16897,California
Placer,2021-01-16,1446,21951,716,12434,730,9517,0,0,1324,14497,122,3725,1325,18222,California
Placer,2021-01-17,579,22530,399,12833,180,9697,0,0,438,14794,141,3866,438,18660,California
Placer,2021-01-18,992,23522,554,13387,438,10135,0,0,748,15299,244,4110,749,19409,California
Placer,2021-01-19,2643,26165,1979,15366,664,10799,0,0,2188,17033,455,4565,2189,21598,California
Placer,2021-01-20,2309,28474,1729,17095,580,11379,0,0,1969,18663,340,4905,1970,23568,California
Placer,2021-01-21,2605,31079,1153,18248,1452,12831,0,0,2202,20466,401,5306,2204,25772,California
Placer,2021-01-22,2371,33450,657,18905,1714,14545,0,0,2195,22488,174,5480,2196,27968,California
Placer,2021-01-23,1183,34633,385,19290,798,15343,0,0,1024,23353,159,5639,1024,28992,California
Placer,2021-01-24,498,35131,253,19543,245,15588,0,0,427,23709,71,5710,427,29419,California
Placer,2021-01-25,1695,36826,817,20360,878,16466,0,0,1400,24815,295,6005,1401,30820,California
Placer,2021-01-26,1869,38695,1037,21397,832,17298,0,0,1602,26150,267,6272,1602,32422,California
Placer,2021-01-27,1834,40529,1152,22549,682,17980,0,0,1585,27489,247,6519,1586,34008,California
Placer,2021-01-28,1808,42337,1121,23670,687,18667,0,0,1562,28807,244,6763,1562,35570,California
Placer,2021-01-29,1893,44230,1167,24837,726,19393,0,0,1698,30313,194,6957,1700,37270,California
Placer,2021-01-30,1707,45937,958,25795,749,20142,0,0,1587,31781,119,7076,1587,38857,California
Placer,2021-01-31,782,46719,622,26417,160,20302,0,0,710,32420,72,7148,711,39568,California
Placer,2021-02-01,2085,48804,1091,27508,994,21296,0,0,1765,33866,319,7467,1765,41333,California
Placer,2021-02-02,2393,51197,1544,29052,849,22145,0,0,1898,35272,492,7959,1898,43231,California
Placer,2021-02-03,2927,54124,1895,30947,1032,23177,0,0,2299,36947,624,8583,2299,45530,California
Placer,2021-02-04,2735,56859,1182,32129,1553,24730,0,0,1904,38025,827,9410,1905,47435,California
Placer,2021-02-05,2694,59553,1208,33337,1486,26216,0,0,1357,38050,1332,10742,1357,48792,California
Placer,2021-02-06,1943,61496,1310,34647,633,26849,0,0,1395,38897,548,11290,1395,50187,California
Placer,2021-02-07,1168,62664,857,35504,311,27160,0,0,881,39492,286,11576,881,51068,California
Placer,2021-02-08,3286,65950,1762,37266,1524,28684,0,0,1920,40054,1359,12935,1921,52989,California
Placer,2021-02-09,3548,69498,2181,39447,1367,30051,0,0,1615,39739,1930,14865,1615,54604,California
Placer,2021-02-10,3752,73250,2205,41652,1547,31598,0,0,1737,39466,2012,16877,1739,56343,California
Placer,2021-02-11,3695,76945,1913,43565,1782,33380,0,0,1555,38895,2127,19004,1556,57899,California
Placer,2021-02-12,2834,79779,1324,44889,1510,34890,0,0,1650,39399,1147,20151,1651,59550,California
Placer,2021-02-13,2483,82262,1448,46337,1035,35925,0,0,1861,40638,622,20773,1861,61411,California
Placer,2021-02-14,1087,83349,676,47013,411,36336,0,0,736,41025,349,21122,736,62147,California
Placer,2021-02-15,2230,85579,1023,48036,1207,37543,0,0,1518,41833,712,21834,1520,63667,California
Placer,2021-02-16,3550,89129,1767,49803,1783,39326,0,0,1556,41405,1985,23819,1557,65224,California
Placer,2021-02-17,3534,92663,1955,51758,1579,40905,0,0,1495,40865,2035,25854,1495,66719,California
Placer,2021-02-18,3811,96474,2059,53817,1752,42657,0,0,1612,40289,2189,28043,1613,68332,California
Placer,2021-02-19,3623,100097,1928,55745,1695,44352,0,0,1350,39371,2269,30312,1351,69683,California
Placer,2021-02-20,2022,102119,1264,57009,758,45110,0,0,925,39209,1090,31402,928,70611,California
Placer,2021-02-21,995,103114,733,57742,262,45372,0,0,287,38792,705,32107,288,70899,California
Placer,2021-02-22,2534,105648,1771,59513,763,46135,0,0,604,37466,1930,34037,604,71503,California
Placer,2021-02-23,2589,108237,1618,61131,971,47106,0,0,897,36672,1691,35728,897,72400,California
Placer,2021-02-24,3315,111552,1172,62303,2143,49249,0,0,1815,36997,1492,37220,1817,74217,California
Placer,2021-02-25,3722,115274,1530,63833,2192,51441,0,0,2047,37379,1667,38887,2049,76266,California
Placer,2021-02-26,4250,119524,2464,66297,1786,53227,0,0,2458,38049,1788,40675,2458,78724,California
Placer,2021-02-27,2878,122402,1524,67821,1354,54581,0,0,1486,38151,1386,42061,1488,80212,California
Placer,2021-02-28,1525,123927,829,68650,696,55277,0,0,720,38071,800,42861,720,80932,California
Placer,2021-03-01,3187,127114,2122,70772,1065,56342,0,0,1623,38138,1556,44417,1623,82555,California
Placer,2021-03-02,2886,130000,1783,72555,1103,57445,0,0,1890,39042,986,45403,1890,84445,California
Placer,2021-03-03,3374,133374,1477,74032,1897,59342,0,0,1846,39368,1521,46924,1847,86292,California
Placer,2021-03-04,3596,136970,1445,75477,2151,61493,0,0,1879,39542,1706,48630,1880,88172,California
Placer,2021-03-05,2956,139926,1012,76489,1923,63416,21,21,1788,40186,1165,49795,1809,89981,California
Placer,2021-03-06,2422,142348,1501,77990,824,64240,97,118,928,39725,1486,51281,1025,91006,California
Placer,2021-03-07,1322,143670,769,78759,514,64754,39,157,550,39545,769,52050,589,91595,California
Placer,2021-03-08,2879,146549,1815,80574,952,65706,112,269,1639,40058,1238,53288,1751,93346,California
Placer,2021-03-09,3172,149721,1699,82273,1389,67095,84,353,1844,40660,1326,54614,1928,95274,California
Placer,2021-03-10,3298,153019,1331,83604,1862,68957,105,458,1734,40941,1558,56172,1839,97113,California
Placer,2021-03-11,3638,156657,1653,85257,1856,70813,129,587,1749,40941,1880,58052,1880,98993,California
Placer,2021-03-12,3692,160349,1496,86753,1417,72230,779,1366,1261,40562,2420,60472,2041,101034,California
Placer,2021-03-13,2138,162487,751,87504,1264,73494,123,1489,1119,40788,1016,61488,1242,102276,California
Placer,2021-03-14,1656,164143,679,88183,825,74319,152,1641,901,41086,755,62243,1053,103329,California
Placer,2021-03-15,3229,167372,1556,89739,1543,75862,130,1771,1785,41562,1440,63683,1916,105245,California
Placer,2021-03-16,3597,170969,1941,91680,1521,77383,135,1906,2279,42670,1305,64988,2413,107658,California
Placer,2021-03-17,3501,174470,1770,93450,1627,79010,104,2010,2257,43791,1241,66229,2362,110020,California
Placer,2021-03-18,4110,178580,2342,95792,1729,80739,39,2049,2872,45470,1231,67460,2910,112930,California
Placer,2021-03-19,3462,182042,2077,97869,1118,81857,267,2316,2150,46581,1304,68764,2415,115345,California
Placer,2021-03-20,2178,184220,928,98797,1162,83019,88,2404,1333,47162,839,69603,1420,116765,California
Placer,2021-03-21,1266,185486,581,99378,675,83694,10,2414,880,47669,383,69986,890,117655,California
Placer,2021-03-22,3311,188797,2125,101503,1093,84787,93,2507,2149,48753,1158,71144,2242,119897,California
Placer,2021-03-23,3550,192347,2107,103610,1355,86142,88,2595,2533,50362,1012,72156,2621,122518,California
Placer,2021-03-24,3812,196159,1996,105606,1716,87858,100,2695,1928,50527,1864,74020,2029,124547,California
Placer,2021-03-25,3858,200017,1857,107463,1905,89763,96,2791,1728,50231,2119,76139,1823,126370,California
Placer,2021-03-26,3748,203765,1652,109115,1865,91628,231,3022,1501,49731,2232,78371,1732,128102,California
Placer,2021-03-27,1582,205347,470,109585,1093,92721,19,3041,608,49390,967,79338,626,128728,California
Placer,2021-03-28,1097,206444,532,110117,556,93277,9,3050,306,48919,786,80124,315,129043,California
Placer,2021-03-29,3566,210010,2002,112119,1527,94804,37,3087,1737,48875,1820,81944,1776,130819,California
Placer,2021-03-30,3979,213989,2105,114224,1830,96634,44,3131,2079,49111,1886,83830,2122,132941,California
Placer,2021-03-31,4109,218098,1838,116062,2195,98829,76,3207,1679,48442,2423,86253,1754,134695,California
Placer,2021-04-01,2972,221070,1437,117499,1487,100316,48,3255,1653,48830,1313,87566,1701,136396,California
Placer,2021-04-02,2839,223909,1476,118975,1298,101614,65,3320,1579,49221,1253,88819,1644,138040,California
Placer,2021-04-03,1840,225749,988,119963,724,102338,128,3448,887,49289,945,89764,1013,139053,California
Placer,2021-04-04,708,226457,360,120323,294,102632,54,3502,283,49204,422,90186,337,139390,California
Placer,2021-04-05,3014,229471,1907,122230,923,103555,184,3686,1747,49872,1262,91448,1930,141320,California
Placer,2021-04-06,4289,233760,2486,124716,1503,105058,300,3986,1510,48910,2771,94219,1809,143129,California
Placer,2021-04-07,4572,238332,2618,127334,1495,106553,459,4445,2066,48932,2499,96718,2521,145650,California
Placer,2021-04-08,4734,243066,2628,129962,1568,108121,538,4983,1581,47907,3142,99860,2117,147767,California
Placer,2021-04-09,4139,247205,2279,132241,1240,109361,620,5603,1243,46884,2888,102748,1865,149632,California
Placer,2021-04-10,2053,249258,900,133141,969,110330,184,5787,867,46751,1183,103931,1050,150682,California
Placer,2021-04-11,1371,250629,533,133674,808,111138,30,5817,459,46331,908,104839,488,151170,California
Placer,2021-04-12,4114,254743,2654,136328,1074,112212,386,6203,2463,47537,1642,106481,2848,154018,California
Placer,2021-04-13,4384,259127,3019,139347,1364,113576,1,6204,2223,47606,2156,108637,2225,156243,California
Placer,2021-04-14,4189,263316,2582,141929,1606,115182,1,6205,1875,47177,2304,110941,1875,158118,California
Placer,2021-04-15,4513,267829,2520,144449,1992,117174,1,6206,2361,47397,2142,113083,2362,160480,California
Placer,2021-04-16,3678,271507,2181,146630,1497,118671,0,6206,1431,46590,2241,115324,1434,161914,California
Placer,2021-04-17,2435,273942,844,147474,1591,120262,0,6206,1517,47194,913,116237,1517,163431,California
Placer,2021-04-18,1200,275142,261,147735,939,121201,0,6206,413,46822,785,117022,413,163844,California
Placer,2021-04-19,2951,278093,1814,149549,1137,122338,0,6206,1158,46192,1789,118811,1159,165003,California
Placer,2021-04-20,3831,281924,2481,152030,1350,123688,0,6206,2426,47223,1396,120207,2427,167430,California
Placer,2021-04-21,3668,285592,2403,154433,1264,124952,1,6207,2389,48337,1276,121483,2390,169820,California
Placer,2021-04-22,3661,289253,2275,156708,1386,126338,0,6207,1737,48153,1921,123404,1737,171557,California
Placer,2021-04-23,3509,292762,2318,159026,1190,127528,1,6208,1371,47394,2131,125535,1372,172929,California
Placer,2021-04-24,2085,294847,1266,160292,818,128346,1,6209,1211,47740,865,126400,1211,174140,California
Placer,2021-04-25,899,295746,499,160791,400,128746,0,6209,555,47951,344,126744,555,174695,California
Placer,2021-04-26,2478,298224,1322,162113,1133,129879,23,6232,1210,47925,1258,128002,1232,175927,California
Placer,2021-04-27,2722,300946,1420,163533,1253,131132,49,6281,1546,48348,1172,129174,1595,177522,California
Placer,2021-04-28,3002,303948,1886,165419,1080,132212,36,6317,1599,48591,1393,130567,1636,179158,California
Placer,2021-04-29,3368,307316,2188,167607,1126,133338,54,6371,1406,48095,1956,132523,1460,180618,California
Placer,2021-04-30,2971,310287,1798,169405,1124,134462,49,6420,1184,47547,1781,134304,1233,181851,California
Placer,2021-05-01,1324,311611,926,170331,371,134833,27,6447,597,47449,721,135025,623,182474,California
Placer,2021-05-02,732,312343,574,170905,136,134969,22,6469,332,47405,398,135423,354,182828,California
Placer,2021-05-03,1595,313938,978,171883,549,135518,68,6537,430,46740,1162,136585,497,183325,California
Placer,2021-05-04,2308,316246,1301,173184,844,136362,163,6700,867,46336,1434,138019,1030,184355,California
Placer,2021-05-05,3672,319918,2488,175672,1083,137445,101,6801,967,44706,2698,140717,1068,185423,California
Placer,2021-05-06,3079,322997,1888,177560,1113,138558,78,6879,802,43333,2253,142970,880,186303,California
Placer,2021-05-07,2807,325804,1896,179456,820,139378,91,6970,794,42216,2002,144972,885,187188,California
Placer,2021-05-08,1321,327125,709,180165,571,139949,41,7011,393,41721,927,145899,432,187620,California
Placer,2021-05-09,432,327557,201,180366,211,140160,20,7031,212,41732,220,146119,231,187851,California
Placer,2021-05-10,1919,329476,1024,181390,799,140959,96,7127,428,40770,1486,147605,524,188375,California
Placer,2021-05-11,2910,332386,2079,183469,716,141675,115,7242,614,39213,2286,149891,729,189104,California
Placer,2021-05-12,2891,335277,1996,185465,838,142513,57,7299,735,37857,2149,152040,793,189897,California
Placer,2021-05-13,2858,338135,1851,187316,959,143472,48,7347,1037,37122,1819,153859,1084,190981,California
Placer,2021-05-14,2832,340967,1869,189185,827,144299,136,7483,1403,37241,1414,155273,1533,192514,California
Placer,2021-05-15,2085,343052,1347,190532,713,145012,25,7508,923,37034,1155,156428,948,193462,California
Placer,2021-05-16,1012,344064,528,191060,465,145477,19,7527,347,36737,663,157091,366,193828,California
Placer,2021-05-17,2356,346420,1569,192629,714,146191,73,7600,1026,36510,1326,158417,1099,194927,California
Placer,2021-05-18,2487,348907,1677,194306,731,146922,79,7679,1132,36370,1351,159768,1211,196138,California
Placer,2021-05-19,2539,351446,1600,195906,894,147816,45,7724,896,35673,1638,161406,941,197079,California
Placer,2021-05-20,2523,353969,1637,197543,838,148654,48,7772,888,34980,1627,163033,934,198013,California
Placer,2021-05-21,2448,356417,1529,199072,772,149426,147,7919,1087,34858,1353,164386,1231,199244,California
Placer,2021-05-22,1598,358015,1054,200126,501,149927,43,7962,761,34830,832,165218,804,200048,California
Placer,2021-05-23,577,358592,331,200457,231,150158,15,7977,268,34806,308,165526,284,200332,California
Placer,2021-05-24,1475,360067,737,201194,604,150762,134,8111,425,34319,1046,166572,559,200891,California
Placer,2021-05-25,1779,361846,941,202135,742,151504,96,8207,647,33937,1125,167697,743,201634,California
Placer,2021-05-26,1575,363421,904,203039,630,152134,41,8248,614,33637,956,168653,656,202290,California
Placer,2021-05-27,1439,364860,712,203751,684,152818,43,8291,660,33569,771,169424,703,202993,California
Placer,2021-05-28,1700,366560,857,204608,745,153563,98,8389,736,33444,959,170383,834,203827,California
Placer,2021-05-29,742,367302,401,205009,310,153873,31,8420,382,33500,356,170739,412,204239,California
Placer,2021-05-30,337,367639,230,205239,93,153966,14,8434,217,33612,119,170858,231,204470,California
Placer,2021-05-31,145,367784,67,205306,61,154027,17,8451,28,33540,116,170974,44,204514,California
Placer,2021-06-01,1676,369460,881,206187,722,154749,73,8524,632,33206,1039,172013,705,205219,California
Placer,2021-06-02,1517,370977,765,206952,684,155433,68,8592,489,32736,1027,173040,557,205776,California
Placer,2021-06-03,1703,372680,1037,207989,608,156041,58,8650,434,31963,1264,174304,491,206267,California
Placer,2021-06-04,1879,374559,1334,209323,491,156532,54,8704,464,31073,1406,175710,516,206783,California
Placer,2021-06-05,1087,375646,772,210095,274,156806,41,8745,277,30585,806,176516,318,207101,California
Placer,2021-06-06,476,376122,338,210433,121,156927,17,8762,120,30367,355,176871,137,207238,California
Placer,2021-06-07,1051,377173,718,211151,261,157188,72,8834,228,29845,820,177691,298,207536,California
Placer,2021-06-08,1736,378909,1321,212472,366,157554,49,8883,436,29032,1297,178988,484,208020,California
Placer,2021-06-09,1176,380085,851,213323,271,157825,54,8937,265,28443,908,179896,319,208339,California
Placer,2021-06-10,1239,381324,860,214183,313,158138,66,9003,311,27893,925,180821,375,208714,California
Placer,2021-06-11,1484,382808,1068,215251,357,158495,59,9062,342,27156,1137,181958,400,209114,California
Placer,2021-06-12,1013,383821,753,216004,234,158729,26,9088,219,26609,792,182750,245,209359,California
Placer,2021-06-13,394,384215,303,216307,80,158809,11,9099,103,26433,290,183040,114,209473,California
Placer,2021-06-14,771,384986,526,216833,200,159009,45,9144,234,26179,532,183572,278,209751,California
Placer,2021-06-15,1289,386275,858,217691,370,159379,61,9205,439,25832,846,184418,499,210250,California
Placer,2021-06-16,1016,387291,741,218432,221,159600,54,9259,324,25518,691,185109,377,210627,California
Placer,2021-06-17,437,387728,282,218714,131,159731,24,9283,112,25330,324,185433,136,210763,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,95,145,95,145,0,0,0,0,95,145,0,0,95,145,California
Plumas,2020-12-23,50,195,50,195,0,0,0,0,50,195,0,0,50,195,California
Plumas,2020-12-24,7,202,7,202,0,0,0,0,7,202,0,0,7,202,California
Plumas,2020-12-28,9,211,1,203,8,8,0,0,9,211,0,0,9,211,California
Plumas,2020-12-29,33,244,23,226,10,18,0,0,33,244,0,0,33,244,California
Plumas,2020-12-30,24,268,2,228,22,40,0,0,24,268,0,0,24,268,California
Plumas,2020-12-31,4,272,1,229,3,43,0,0,4,272,0,0,4,272,California
Plumas,2021-01-01,1,273,0,229,1,44,0,0,1,273,0,0,1,273,California
Plumas,2021-01-02,1,274,0,229,1,45,0,0,1,274,0,0,1,274,California
Plumas,2021-01-04,10,284,3,232,7,52,0,0,10,284,0,0,10,284,California
Plumas,2021-01-05,23,307,1,233,22,74,0,0,23,307,0,0,23,307,California
Plumas,2021-01-06,120,427,4,237,116,190,0,0,120,427,0,0,120,427,California
Plumas,2021-01-07,52,479,2,239,50,240,0,0,51,477,1,1,51,478,California
Plumas,2021-01-08,12,491,5,244,7,247,0,0,8,481,4,5,8,486,California
Plumas,2021-01-09,1,492,1,245,0,247,0,0,0,480,1,6,0,486,California
Plumas,2021-01-11,58,550,50,295,8,255,0,0,11,444,47,53,11,497,California
Plumas,2021-01-12,157,707,88,383,69,324,0,0,71,429,86,139,71,568,California
Plumas,2021-01-13,56,763,51,434,5,329,0,0,9,391,47,186,9,577,California
Plumas,2021-01-14,98,861,15,449,83,412,0,0,92,477,6,192,92,669,California
Plumas,2021-01-15,61,922,7,456,54,466,0,0,59,534,2,194,59,728,California
Plumas,2021-01-16,57,979,1,457,56,522,0,0,57,591,0,194,57,785,California
Plumas,2021-01-18,2,981,1,458,1,523,0,0,2,593,0,194,2,787,California
Plumas,2021-01-19,38,1019,6,464,32,555,0,0,33,621,5,199,33,820,California
Plumas,2021-01-20,139,1158,4,468,135,690,0,0,135,752,4,203,135,955,California
Plumas,2021-01-21,113,1271,2,470,111,801,0,0,113,865,0,203,113,1068,California
Plumas,2021-01-22,4,1275,1,471,3,804,0,0,4,869,0,203,4,1072,California
Plumas,2021-01-23,96,1371,2,473,94,898,0,0,96,965,0,203,96,1168,California
Plumas,2021-01-24,1,1372,1,474,0,898,0,0,1,966,0,203,1,1169,California
Plumas,2021-01-25,9,1381,6,480,3,901,0,0,7,971,2,205,7,1176,California
Plumas,2021-01-26,62,1443,2,482,60,961,0,0,54,1017,8,213,54,1230,California
Plumas,2021-01-27,27,1470,22,504,5,966,0,0,7,1004,20,233,7,1237,California
Plumas,2021-01-28,26,1496,2,506,24,990,0,0,24,1026,2,235,24,1261,California
Plumas,2021-01-29,8,1504,2,508,6,996,0,0,7,1032,1,236,7,1268,California
Plumas,2021-01-30,7,1511,3,511,4,1000,0,0,6,1037,1,237,6,1274,California
Plumas,2021-01-31,3,1514,3,514,0,1000,0,0,3,1040,0,237,3,1277,California
Plumas,2021-02-01,19,1533,2,516,17,1017,0,0,10,1041,9,246,10,1287,California
Plumas,2021-02-02,23,1556,2,518,21,1038,0,0,3,1024,20,266,3,1290,California
Plumas,2021-02-03,126,1682,8,526,118,1156,0,0,14,927,111,377,14,1304,California
Plumas,2021-02-04,102,1784,9,535,93,1249,0,0,23,871,79,456,23,1327,California
Plumas,2021-02-05,27,1811,12,547,15,1264,0,0,12,868,15,471,12,1339,California
Plumas,2021-02-06,8,1819,1,548,7,1271,0,0,8,876,0,471,8,1347,California
Plumas,2021-02-08,14,1833,5,553,9,1280,0,0,2,866,12,483,2,1349,California
Plumas,2021-02-09,173,2006,3,556,170,1450,0,0,112,917,61,544,112,1461,California
Plumas,2021-02-10,109,2115,8,564,101,1551,0,0,103,1015,6,550,104,1565,California
Plumas,2021-02-11,343,2458,5,569,338,1889,0,0,283,1238,60,610,283,1848,California
Plumas,2021-02-12,123,2581,4,573,119,2008,0,0,118,1351,5,615,118,1966,California
Plumas,2021-02-13,76,2657,7,580,69,2077,0,0,17,1309,59,674,17,1983,California
Plumas,2021-02-14,9,2666,5,585,4,2081,0,0,9,1318,0,674,9,1992,California
Plumas,2021-02-15,28,2694,5,590,23,2104,0,0,25,1340,3,677,25,2017,California
Plumas,2021-02-16,80,2774,5,595,75,2179,0,0,16,1292,64,741,16,2033,California
Plumas,2021-02-17,152,2926,5,600,147,2326,0,0,12,1164,140,881,12,2045,California
Plumas,2021-02-18,134,3060,8,608,126,2452,0,0,22,1075,112,993,23,2068,California
Plumas,2021-02-19,42,3102,6,614,36,2488,0,0,8,1049,34,1027,8,2076,California
Plumas,2021-02-20,106,3208,7,621,99,2587,0,0,13,969,93,1120,13,2089,California
Plumas,2021-02-21,6,3214,5,626,1,2588,0,0,2,967,4,1124,2,2091,California
Plumas,2021-02-22,4,3218,1,627,3,2591,0,0,0,963,4,1128,0,2091,California
Plumas,2021-02-23,27,3245,5,632,22,2613,0,0,17,970,10,1138,17,2108,California
Plumas,2021-02-24,478,3723,8,640,470,3083,0,0,465,1422,13,1151,465,2573,California
Plumas,2021-02-25,237,3960,11,651,226,3309,0,0,174,1533,63,1214,174,2747,California
Plumas,2021-02-26,266,4226,8,659,258,3567,0,0,257,1782,9,1223,258,3005,California
Plumas,2021-02-27,42,4268,4,663,38,3605,0,0,34,1808,8,1231,34,3039,California
Plumas,2021-02-28,4,4272,0,663,4,3609,0,0,4,1812,0,1231,4,3043,California
Plumas,2021-03-01,23,4295,4,667,19,3628,0,0,13,1816,9,1240,13,3056,California
Plumas,2021-03-02,11,4306,1,668,10,3638,0,0,7,1820,3,1243,7,3063,California
Plumas,2021-03-03,177,4483,10,678,167,3805,0,0,162,1967,15,1258,162,3225,California
Plumas,2021-03-04,250,4733,7,685,243,4048,0,0,230,2177,20,1278,230,3455,California
Plumas,2021-03-05,398,5131,5,690,388,4436,5,5,388,2560,10,1288,393,3848,California
Plumas,2021-03-06,21,5152,4,694,9,4445,8,13,3,2553,18,1306,11,3859,California
Plumas,2021-03-07,13,5165,2,696,2,4447,9,22,3,2555,10,1316,12,3871,California
Plumas,2021-03-08,32,5197,3,699,4,4451,25,47,5,2558,27,1343,30,3901,California
Plumas,2021-03-09,134,5331,4,703,115,4566,15,62,18,2475,116,1459,33,3934,California
Plumas,2021-03-10,300,5631,3,706,283,4849,14,76,110,2410,189,1648,124,4058,California
Plumas,2021-03-11,189,5820,10,716,174,5023,5,81,153,2532,36,1684,158,4216,California
Plumas,2021-03-12,597,6417,7,723,303,5326,287,368,25,2272,572,2256,312,4528,California
Plumas,2021-03-13,26,6443,5,728,10,5336,11,379,5,2267,21,2277,16,4544,California
Plumas,2021-03-14,13,6456,3,731,5,5341,5,384,1,2262,11,2288,6,4550,California
