county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-03-15,35,6491,1,732,27,5368,7,391,7,2248,28,2316,14,4564,California
Plumas,2021-03-16,62,6553,3,735,58,5426,1,392,49,2286,12,2328,50,4614,California
Plumas,2021-03-17,72,6625,8,743,63,5489,1,393,56,2328,15,2343,57,4671,California
Plumas,2021-03-18,60,6685,6,749,38,5527,16,409,11,2306,49,2392,27,4698,California
Plumas,2021-03-19,162,6847,4,753,156,5683,2,411,154,2457,6,2398,157,4855,California
Plumas,2021-03-20,712,7559,4,757,707,6390,1,412,690,3128,20,2418,691,5546,California
Plumas,2021-03-21,2,7561,1,758,1,6391,0,412,1,3129,0,2418,1,5547,California
Plumas,2021-03-22,201,7762,2,760,199,6590,0,412,194,3316,7,2425,194,5741,California
Plumas,2021-03-23,29,7791,2,762,26,6616,1,413,14,3316,15,2440,15,5756,California
Plumas,2021-03-24,693,8484,6,768,686,7302,1,414,237,3099,455,2895,238,5994,California
Plumas,2021-03-25,310,8794,8,776,300,7602,2,416,166,3121,144,3039,166,6160,California
Plumas,2021-03-26,315,9109,8,784,306,7908,1,417,46,2900,268,3307,47,6207,California
Plumas,2021-03-27,12,9121,1,785,10,7918,1,418,3,2895,9,3316,4,6211,California
Plumas,2021-03-28,9,9130,3,788,5,7923,1,419,4,2895,5,3321,5,6216,California
Plumas,2021-03-29,11,9141,3,791,7,7930,1,420,3,2891,8,3329,4,6220,California
Plumas,2021-03-30,181,9322,4,795,174,8104,3,423,27,2767,154,3483,30,6250,California
Plumas,2021-03-31,293,9615,3,798,289,8393,1,424,271,3017,22,3505,272,6522,California
Plumas,2021-04-01,309,9924,13,811,293,8686,3,427,62,2837,244,3749,64,6586,California
Plumas,2021-04-02,377,10301,3,814,371,9057,3,430,29,2532,337,4086,32,6618,California
Plumas,2021-04-03,13,10314,2,816,5,9062,6,436,2,2529,11,4097,8,6626,California
Plumas,2021-04-04,3,10317,1,817,1,9063,1,437,0,2527,3,4100,1,6627,California
Plumas,2021-04-05,16,10333,6,823,8,9071,2,439,4,2522,11,4111,6,6633,California
Plumas,2021-04-06,135,10468,7,830,101,9172,27,466,16,2446,119,4230,43,6676,California
Plumas,2021-04-07,295,10763,9,839,102,9274,184,650,29,2393,266,4496,213,6889,California
Plumas,2021-04-08,157,10920,3,842,134,9408,20,670,38,2331,119,4615,57,6946,California
Plumas,2021-04-09,49,10969,8,850,24,9432,17,687,17,2332,32,4647,33,6979,California
Plumas,2021-04-10,22,10991,1,851,4,9436,17,704,3,2333,19,4666,20,6999,California
Plumas,2021-04-11,3,10994,2,853,0,9436,1,705,2,2335,1,4667,3,7002,California
Plumas,2021-04-12,12,11006,4,857,5,9441,3,708,6,2338,6,4673,9,7011,California
Plumas,2021-04-13,219,11225,5,862,214,9655,0,708,153,2425,66,4739,153,7164,California
Plumas,2021-04-14,109,11334,6,868,103,9758,0,708,55,2427,53,4792,55,7219,California
Plumas,2021-04-15,53,11387,3,871,50,9808,0,708,35,2445,17,4809,35,7254,California
Plumas,2021-04-16,144,11531,3,874,141,9949,0,708,3,2307,141,4950,3,7257,California
Plumas,2021-04-17,685,12216,2,876,683,10632,0,708,19,1663,663,5613,19,7276,California
Plumas,2021-04-18,3,12219,3,879,0,10632,0,708,0,1660,3,5616,0,7276,California
Plumas,2021-04-19,38,12257,2,881,36,10668,0,708,5,1632,33,5649,5,7281,California
Plumas,2021-04-20,45,12302,5,886,40,10708,0,708,28,1644,16,5665,28,7309,California
Plumas,2021-04-21,338,12640,5,891,332,11040,1,709,16,1338,322,5987,16,7325,California
Plumas,2021-04-22,280,12920,7,898,273,11313,0,709,133,1324,147,6134,133,7458,California
Plumas,2021-04-23,72,12992,3,901,69,11382,0,709,16,1284,56,6190,16,7474,California
Plumas,2021-04-24,170,13162,4,905,166,11548,0,709,144,1403,25,6215,144,7618,California
Plumas,2021-04-26,30,13192,3,908,27,11575,0,709,8,1390,21,6236,8,7626,California
Plumas,2021-04-27,107,13299,4,912,103,11678,0,709,68,1419,39,6275,68,7694,California
Plumas,2021-04-28,288,13587,5,917,283,11961,0,709,38,1209,248,6523,38,7732,California
Plumas,2021-04-29,173,13760,68,985,105,12066,0,709,119,1274,54,6577,119,7851,California
Plumas,2021-04-30,20,13780,9,994,11,12077,0,709,5,1264,15,6592,5,7856,California
Plumas,2021-05-01,4,13784,1,995,2,12079,1,710,1,1264,2,6594,2,7858,California
Plumas,2021-05-02,3,13787,3,998,0,12079,0,710,2,1265,1,6595,2,7860,California
Plumas,2021-05-03,19,13806,5,1003,7,12086,7,717,5,1265,12,6607,12,7872,California
Plumas,2021-05-04,33,13839,5,1008,21,12107,7,724,19,1278,13,6620,26,7898,California
Plumas,2021-05-05,48,13887,3,1011,44,12151,1,725,23,1277,25,6645,24,7922,California
Plumas,2021-05-06,67,13954,1,1012,61,12212,5,730,21,1257,46,6691,26,7948,California
Plumas,2021-05-07,22,13976,5,1017,16,12228,1,731,8,1252,14,6705,9,7957,California
Plumas,2021-05-08,7,13983,0,1017,4,12232,3,734,4,1256,3,6708,7,7964,California
Plumas,2021-05-09,1,13984,0,1017,0,12232,1,735,0,1256,1,6709,1,7965,California
Plumas,2021-05-10,50,14034,0,1017,28,12260,22,757,24,1276,26,6735,46,8011,California
Plumas,2021-05-11,175,14209,2,1019,154,12414,19,776,14,1148,161,6896,33,8044,California
Plumas,2021-05-12,100,14309,1,1020,91,12505,8,784,36,1129,63,6959,44,8088,California
Plumas,2021-05-13,39,14348,3,1023,34,12539,2,786,14,1120,25,6984,16,8104,California
Plumas,2021-05-14,20,14368,3,1026,12,12551,5,791,9,1123,11,6995,14,8118,California
Plumas,2021-05-15,10,14378,4,1030,4,12555,2,793,4,1123,6,7001,6,8124,California
Plumas,2021-05-16,1,14379,1,1031,0,12555,0,793,1,1124,0,7001,1,8125,California
Plumas,2021-05-17,14,14393,0,1031,5,12560,9,802,4,1127,10,7011,13,8138,California
Plumas,2021-05-18,47,14440,8,1039,38,12598,1,803,26,1133,21,7032,27,8165,California
Plumas,2021-05-19,51,14491,4,1043,30,12628,17,820,13,1126,38,7070,31,8196,California
Plumas,2021-05-20,190,14681,134,1177,45,12673,11,831,78,1104,111,7181,89,8285,California
Plumas,2021-05-21,28,14709,7,1184,15,12688,6,837,14,1110,14,7195,20,8305,California
Plumas,2021-05-22,137,14846,2,1186,135,12823,0,837,7,989,128,7323,7,8312,California
Plumas,2021-05-23,2,14848,2,1188,0,12823,0,837,0,987,2,7325,0,8312,California
Plumas,2021-05-24,50,14898,36,1224,13,12836,1,838,41,1021,8,7333,42,8354,California
Plumas,2021-05-25,81,14979,3,1227,77,12913,1,839,17,975,64,7397,18,8372,California
Plumas,2021-05-26,42,15021,6,1233,28,12941,8,847,17,975,25,7422,25,8397,California
Plumas,2021-05-27,102,15123,26,1259,63,13004,13,860,42,971,59,7481,55,8452,California
Plumas,2021-05-28,42,15165,15,1274,25,13029,2,862,22,976,19,7500,24,8476,California
Plumas,2021-05-29,8,15173,0,1274,8,13037,0,862,6,981,2,7502,7,8483,California
Plumas,2021-05-30,1,15174,0,1274,1,13038,0,862,0,981,0,7502,0,8483,California
Plumas,2021-05-31,5,15179,0,1274,2,13040,3,865,0,980,4,7506,3,8486,California
Plumas,2021-06-01,34,15213,8,1282,20,13060,6,871,9,971,25,7531,16,8502,California
Plumas,2021-06-02,64,15277,5,1287,37,13097,22,893,12,953,52,7583,34,8536,California
Plumas,2021-06-03,66,15343,17,1304,39,13136,10,903,28,953,38,7621,38,8574,California
Plumas,2021-06-04,14,15357,3,1307,10,13146,1,904,8,957,5,7626,9,8583,California
Plumas,2021-06-05,7,15364,3,1310,4,13150,0,904,2,954,5,7631,2,8585,California
Plumas,2021-06-06,3,15367,1,1311,2,13152,0,904,0,951,3,7634,0,8585,California
Plumas,2021-06-07,38,15405,5,1316,25,13177,8,912,9,939,29,7663,17,8602,California
Plumas,2021-06-08,30,15435,9,1325,19,13196,2,914,8,927,22,7685,10,8612,California
Plumas,2021-06-09,42,15477,5,1330,34,13230,3,917,9,906,33,7718,12,8624,California
Plumas,2021-06-10,37,15514,15,1345,18,13248,4,921,14,901,23,7741,18,8642,California
Plumas,2021-06-11,25,15539,13,1358,9,13257,3,924,8,895,17,7758,11,8653,California
Plumas,2021-06-12,12,15551,4,1362,7,13264,1,925,6,896,6,7764,7,8660,California
Plumas,2021-06-13,3,15554,1,1363,2,13266,0,925,3,899,0,7764,3,8663,California
Plumas,2021-06-14,96,15650,88,1451,6,13272,2,927,13,831,83,7847,15,8678,California
Plumas,2021-06-15,29,15679,7,1458,20,13292,2,929,9,822,20,7867,11,8689,California
Plumas,2021-06-16,29,15708,9,1467,12,13304,8,937,6,813,23,7890,14,8703,California
Plumas,2021-06-17,29,15737,18,1485,7,13311,4,941,5,798,24,7914,9,8712,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,69,74,69,74,0,0,0,0,69,74,0,0,69,74,California
Riverside,2020-12-17,810,884,810,884,0,0,0,0,810,884,0,0,810,884,California
Riverside,2020-12-18,1740,2624,1739,2623,1,1,0,0,1740,2624,0,0,1740,2624,California
Riverside,2020-12-19,1031,3655,1028,3651,3,4,0,0,1029,3652,1,1,1029,3653,California
Riverside,2020-12-20,1085,4740,1084,4735,1,5,0,0,1085,4737,0,1,1085,4738,California
Riverside,2020-12-21,2279,7019,2277,7012,2,7,0,0,2279,7016,0,1,2279,7017,California
Riverside,2020-12-22,2258,9277,2219,9231,39,46,0,0,2258,9274,0,1,2258,9275,California
Riverside,2020-12-23,2146,11423,1801,11032,345,391,0,0,2147,11421,0,1,2147,11422,California
Riverside,2020-12-24,815,12238,611,11643,204,595,0,0,815,12236,0,1,815,12237,California
Riverside,2020-12-25,30,12268,6,11649,24,619,0,0,29,12265,0,1,29,12266,California
Riverside,2020-12-26,402,12670,257,11906,145,764,0,0,402,12667,0,1,402,12668,California
Riverside,2020-12-27,369,13039,248,12154,121,885,0,0,368,13034,1,2,368,13036,California
Riverside,2020-12-28,1635,14674,1130,13284,505,1390,0,0,1635,14669,0,2,1635,14671,California
Riverside,2020-12-29,1746,16420,974,14258,772,2162,0,0,1746,16415,0,2,1746,16417,California
Riverside,2020-12-30,2587,19007,1688,15946,899,3061,0,0,2586,19000,1,3,2586,19003,California
Riverside,2020-12-31,1027,20034,397,16343,630,3691,0,0,1028,20027,1,4,1028,20031,California
Riverside,2021-01-01,128,20162,50,16393,78,3769,0,0,128,20155,0,4,128,20159,California
Riverside,2021-01-02,835,20997,694,17087,141,3910,0,0,835,20990,0,4,835,20994,California
Riverside,2021-01-03,346,21343,300,17387,46,3956,0,0,345,21335,0,4,345,21339,California
Riverside,2021-01-04,1264,22607,792,18179,472,4428,0,0,1264,22599,0,4,1264,22603,California
Riverside,2021-01-05,1995,24602,1371,19550,624,5052,0,0,1901,24411,89,93,1901,24504,California
Riverside,2021-01-06,2503,27105,1117,20667,1386,6438,0,0,2193,26298,306,399,2193,26697,California
Riverside,2021-01-07,2794,29899,1833,22500,961,7399,0,0,1727,26965,1061,1460,1728,28425,California
Riverside,2021-01-08,4081,33980,2945,25445,1136,8535,0,0,2257,27402,1820,3280,2257,30682,California
Riverside,2021-01-09,2081,36061,849,26294,1232,9767,0,0,1730,28782,350,3630,1730,32412,California
Riverside,2021-01-10,1674,37735,739,27033,935,10702,0,0,1068,29244,606,4236,1068,33480,California
Riverside,2021-01-11,4523,42258,3096,30129,1427,12129,0,0,2788,30299,1734,5970,2789,36269,California
Riverside,2021-01-12,3421,45679,2749,32878,672,12801,0,0,1723,30329,1693,7663,1723,37992,California
Riverside,2021-01-13,4462,50141,2940,35818,1522,14323,0,0,2852,31574,1607,9270,2852,40844,California
Riverside,2021-01-14,5528,55669,1912,37730,3616,17939,0,0,4953,35953,574,9844,4953,45797,California
Riverside,2021-01-15,6074,61743,1985,39715,4089,22028,0,0,5784,41448,289,10133,5784,51581,California
Riverside,2021-01-16,3626,65369,1024,40739,2602,24630,0,0,3377,44577,249,10382,3378,54959,California
Riverside,2021-01-17,3596,68965,589,41328,3007,27637,0,0,3396,47775,198,10580,3396,58355,California
Riverside,2021-01-18,3775,72740,2060,43388,1715,29352,0,0,2758,49517,1017,11597,2759,61114,California
Riverside,2021-01-19,7449,80189,2656,46044,4793,34145,0,0,6325,54719,1124,12721,6326,67440,California
Riverside,2021-01-20,8271,88460,3148,49192,5123,39268,0,0,6601,59668,1656,14377,6605,74045,California
Riverside,2021-01-21,8390,96850,3496,52688,4894,44162,0,0,7734,66747,656,15033,7735,81780,California
Riverside,2021-01-22,8774,105624,2978,55666,5796,49958,0,0,8337,74651,434,15467,8338,90118,California
Riverside,2021-01-23,5921,111545,2366,58032,3555,53513,0,0,5196,79125,723,16190,5197,95315,California
Riverside,2021-01-24,3050,114595,1437,59469,1613,55126,0,0,2834,81746,214,16404,2835,98150,California
Riverside,2021-01-25,7903,122498,4541,64010,3362,58488,0,0,6775,87396,1126,17530,6776,104926,California
Riverside,2021-01-26,9180,131678,5741,69751,3439,61927,0,0,7659,93538,1518,19048,7660,112586,California
Riverside,2021-01-27,10955,142633,6399,76150,4556,66483,0,0,9336,101264,1613,20661,9339,121925,California
Riverside,2021-01-28,11557,154190,6818,82968,4739,71222,0,0,10379,110474,1170,21831,10380,132305,California
Riverside,2021-01-29,11980,166170,7307,90275,4673,75895,0,0,10596,119716,1358,23189,10600,142905,California
Riverside,2021-01-30,9094,175264,4633,94908,4461,80356,0,0,8629,127884,462,23651,8630,151535,California
Riverside,2021-01-31,5181,180445,4263,99171,918,81274,0,0,5048,132804,132,23783,5052,156587,California
Riverside,2021-02-01,10995,191440,6791,105962,4204,85478,0,0,9140,140099,1848,25631,9143,165730,California
Riverside,2021-02-02,9499,200939,4824,110786,4675,90153,0,0,8026,146663,1465,27096,8029,173759,California
Riverside,2021-02-03,12204,213143,5152,115938,7052,97205,0,0,9831,154130,2364,29460,9831,183590,California
Riverside,2021-02-04,13523,226666,6003,121941,7520,104725,0,0,11432,163482,2083,31543,11435,195025,California
Riverside,2021-02-05,14304,240970,5374,127315,8930,113655,0,0,11268,171727,3027,34570,11272,206297,California
Riverside,2021-02-06,7242,248212,4270,131585,2972,116627,0,0,5598,175690,1638,36208,5601,211898,California
Riverside,2021-02-07,2172,250384,801,132386,1371,117998,0,0,1852,177225,318,36526,1853,213751,California
Riverside,2021-02-08,12482,262866,5560,137946,6922,124920,0,0,10156,185075,2311,38837,10161,223912,California
Riverside,2021-02-09,9626,272492,4509,142455,5117,130037,0,0,7683,190827,1936,40773,7688,231600,California
Riverside,2021-02-10,12103,284595,6985,149440,5118,135155,0,0,8922,196587,3171,43944,8931,240531,California
Riverside,2021-02-11,16691,301286,9073,158513,7618,142773,0,0,12168,204268,4502,48446,12183,252714,California
Riverside,2021-02-12,17714,319000,10779,169292,6935,149708,0,0,12819,212247,4854,53300,12833,265547,California
Riverside,2021-02-13,6298,325298,2133,171425,4165,153873,0,0,3076,212137,3207,56507,3097,268644,California
Riverside,2021-02-14,4922,330220,1115,172540,3807,157680,0,0,2178,211575,2740,59247,2178,270822,California
Riverside,2021-02-15,9818,340038,4988,177528,4830,162510,0,0,5401,212578,4406,63653,5409,276231,California
Riverside,2021-02-16,16168,356206,10130,187658,6038,168548,0,0,9271,214969,6888,70541,9279,285510,California
Riverside,2021-02-17,15041,371247,8210,195868,6831,175379,0,0,7453,214856,7575,78116,7462,292972,California
Riverside,2021-02-18,15574,386821,8982,204850,6592,181971,0,0,8031,215381,7521,85637,8046,301018,California
Riverside,2021-02-19,15345,402166,8234,213084,7111,189082,0,0,7240,214542,8087,93724,7248,308266,California
Riverside,2021-02-20,8321,410487,4505,217589,3816,192898,0,0,2156,210554,6148,99872,2160,310426,California
Riverside,2021-02-21,4419,414906,3890,221479,529,193427,0,0,1236,208622,3168,103040,1236,311662,California
Riverside,2021-02-22,12388,427294,7767,229246,4621,198048,0,0,5101,206456,7272,110312,5106,316768,California
Riverside,2021-02-23,11129,438423,7570,236816,3559,201607,0,0,5388,206134,5714,116026,5392,322160,California
Riverside,2021-02-24,14800,453223,8101,244917,6699,208306,0,0,6275,203939,8487,124513,6292,328452,California
Riverside,2021-02-25,17359,470582,7406,252323,9953,218259,0,0,8056,202741,9278,133791,8080,336532,California
Riverside,2021-02-26,18669,489251,6738,259061,11931,230190,0,0,9300,202766,9310,143101,9335,345867,California
Riverside,2021-02-27,12114,501365,5611,264672,6503,236693,0,0,5758,202227,6324,149425,5785,351652,California
Riverside,2021-02-28,4895,506260,3228,267900,1667,238360,0,0,2405,202161,2478,151903,2412,354064,California
Riverside,2021-03-01,14397,520657,6123,274023,8269,246629,5,5,8453,204743,5904,157807,8486,362550,California
Riverside,2021-03-02,15437,536094,7557,281580,7879,254508,1,6,9043,207444,6372,164179,9073,371623,California
Riverside,2021-03-03,17093,553187,8490,290070,8603,263111,0,6,7431,205393,9611,173790,7560,379183,California
Riverside,2021-03-04,18865,572052,7514,297584,11346,274457,5,11,8981,204690,9840,183630,9137,388320,California
Riverside,2021-03-05,18915,590967,7606,305190,11265,285722,44,55,9374,204895,9490,193120,9695,398015,California
Riverside,2021-03-06,9530,600497,5076,310266,3973,289695,481,536,4754,205393,4763,197883,5261,403276,California
Riverside,2021-03-07,4265,604762,2757,313023,1120,290815,388,924,2013,205555,2243,200126,2405,405681,California
Riverside,2021-03-08,11969,616731,4751,317774,6808,297623,410,1334,5346,204756,6602,206728,5803,411484,California
Riverside,2021-03-09,14794,631525,6888,324662,7405,305028,501,1835,5892,202406,8879,215607,6529,418013,California
Riverside,2021-03-10,15952,647477,8540,333202,6483,311511,929,2764,6218,200015,9690,225297,7299,425312,California
Riverside,2021-03-11,19324,666801,9476,342678,7998,319509,1850,4614,7609,198002,11679,236976,9666,434978,California
Riverside,2021-03-12,21195,687996,7920,350598,8526,328035,4749,9363,7036,195986,14119,251095,12103,447081,California
Riverside,2021-03-13,8526,696522,2546,353144,4749,332784,1231,10594,4373,197535,4131,255226,5680,452761,California
Riverside,2021-03-14,4749,701271,1618,354762,1760,334544,1371,11965,2087,198341,2649,257875,3455,456216,California
Riverside,2021-03-15,18714,719985,7868,362630,9181,343725,1665,13630,9211,199858,9459,267334,10976,467192,California
Riverside,2021-03-16,20893,740878,10136,372766,9944,353669,813,14443,11392,202691,9464,276798,12297,479489,California
Riverside,2021-03-17,21452,762330,10984,383750,9407,363076,1061,15504,12867,208129,8547,285345,13985,493474,California
Riverside,2021-03-18,22620,784950,11770,395520,9177,372253,1673,17177,12533,212307,10036,295381,14214,507688,California
Riverside,2021-03-19,24169,809119,12693,408213,10504,382757,972,18149,14104,217742,10006,305387,15441,523129,California
Riverside,2021-03-20,10708,819827,6898,415111,2625,385382,1185,19334,6877,222002,3799,309186,8059,531188,California
Riverside,2021-03-21,3754,823581,2927,418038,560,385942,267,19601,2556,223647,1178,310364,2823,534011,California
Riverside,2021-03-22,16652,840233,9928,427966,6172,392114,552,20153,10596,228792,5998,316362,11143,545154,California
Riverside,2021-03-23,18564,858797,10519,438485,7622,399736,423,20576,11880,234486,6623,322985,12317,557471,California
Riverside,2021-03-24,18718,877515,10450,448935,8146,407882,122,20698,12842,241632,5824,328809,12970,570441,California
Riverside,2021-03-25,21133,898648,11657,460592,9301,417183,175,20873,14133,249018,6926,335735,14312,584753,California
Riverside,2021-03-26,24140,922788,11945,472537,12043,429226,152,21025,15007,255152,9029,344764,15163,599916,California
Riverside,2021-03-27,9357,932145,4915,477452,3391,432617,1051,22076,4827,256527,4504,349268,5879,605795,California
Riverside,2021-03-28,4774,936919,3137,480589,1543,434160,94,22170,2838,257536,1923,351191,2932,608727,California
Riverside,2021-03-29,17651,954570,8438,489027,9094,443254,119,22289,10900,261863,6704,357895,11031,619758,California
Riverside,2021-03-30,18349,972919,9547,498574,8595,451849,207,22496,11687,267140,6619,364514,11896,631654,California
Riverside,2021-03-31,18148,991067,8445,507019,9397,461246,306,22802,11354,272064,6744,371258,11668,643322,California
Riverside,2021-04-01,25587,1016654,12502,519521,12308,473554,777,23579,16463,280254,9049,380307,17239,660561,California
Riverside,2021-04-02,26155,1042809,14078,533599,11122,484676,955,24534,16369,288077,9723,390030,17546,678107,California
Riverside,2021-04-03,9383,1052192,5962,539561,2825,487501,596,25130,6038,291382,3324,393354,6629,684736,California
Riverside,2021-04-04,3396,1055588,2065,541626,1089,488590,242,25372,1717,291672,1670,395024,1960,686696,California
Riverside,2021-04-05,18474,1074062,9458,551084,7152,495742,1864,27236,9931,294964,8502,403526,11794,698490,California
Riverside,2021-04-06,23791,1097853,12353,563437,9296,505038,2142,29378,13259,299875,10480,414006,15391,713881,California
Riverside,2021-04-07,24903,1122756,13431,576868,8947,513985,2525,31903,13854,305248,11001,425007,16374,730255,California
Riverside,2021-04-08,27484,1150240,15208,592076,9291,523276,2985,34888,16795,314389,10617,435624,19758,750013,California
Riverside,2021-04-09,26352,1176592,15492,607568,8391,531667,2469,37357,16081,322733,10222,445846,18566,768579,California
Riverside,2021-04-10,12028,1188620,6743,614311,3888,535555,1397,38754,5261,322659,6722,452568,6648,775227,California
Riverside,2021-04-11,4647,1193267,2767,617078,1259,536814,621,39375,2196,323034,2439,455007,2814,778041,California
Riverside,2021-04-12,20215,1213482,8991,626069,8571,545385,2653,42028,10118,325744,10057,465064,12767,790808,California
Riverside,2021-04-13,20090,1233572,11249,637318,8814,554199,27,42055,11493,328709,8558,473622,11523,802331,California
Riverside,2021-04-14,22324,1255896,12319,649637,9990,564189,15,42070,10947,328377,11308,484930,10976,813307,California
Riverside,2021-04-15,22131,1278027,12568,662205,9555,573744,8,42078,11689,329703,10374,495304,11700,825007,California
Riverside,2021-04-16,25158,1303185,14576,676781,10576,584320,6,42084,11662,327985,13437,508741,11719,836726,California
Riverside,2021-04-17,9939,1313124,6552,683333,3387,587707,0,42084,4986,328057,4927,513668,4999,841725,California
Riverside,2021-04-18,3868,1316992,2820,686153,1041,588748,7,42091,1816,327848,2036,515704,1827,843552,California
Riverside,2021-04-19,19615,1336607,11664,697817,7948,596696,3,42094,7063,322437,12507,528211,7096,850648,California
Riverside,2021-04-20,18904,1355511,9960,707777,8935,605631,9,42103,7751,319097,11109,539320,7769,858417,California
Riverside,2021-04-21,19842,1375353,11421,719198,8412,614043,9,42112,7979,315300,11795,551115,7998,866415,California
Riverside,2021-04-22,23217,1398570,13560,732758,9653,623696,4,42116,8648,309459,14498,565613,8657,875072,California
Riverside,2021-04-23,23290,1421860,13719,746477,9557,633253,14,42130,9128,304507,14103,579716,9151,884223,California
Riverside,2021-04-24,10461,1432321,7283,753760,3175,636428,3,42133,4807,303701,5617,585333,4811,889034,California
Riverside,2021-04-25,4243,1436564,2824,756584,1418,637846,1,42134,2200,303879,2024,587357,2202,891236,California
Riverside,2021-04-26,17098,1453662,10692,767276,6361,644207,45,42179,5820,298515,11233,598590,5869,897105,California
Riverside,2021-04-27,18285,1471947,10421,777697,7665,651872,199,42378,6356,293188,11883,610473,6556,903661,California
Riverside,2021-04-28,16474,1488421,8856,786553,7362,659234,256,42634,5542,288114,10872,621345,5798,909459,California
Riverside,2021-04-29,18719,1507140,11447,798000,6927,666161,345,42979,5374,280548,13281,634626,5715,915174,California
Riverside,2021-04-30,19786,1526926,11431,809431,7977,674138,378,43357,6372,273942,13359,647985,6753,921927,California
Riverside,2021-05-01,6767,1533693,4866,814297,1732,675870,169,43526,2334,272034,4408,652393,2500,924427,California
Riverside,2021-05-02,3355,1537048,2184,816481,962,676832,209,43735,1069,271049,2269,654662,1284,925711,California
Riverside,2021-05-03,17978,1555026,11050,827531,6440,683272,488,44223,4151,261921,13764,668426,4636,930347,California
Riverside,2021-05-04,17234,1572260,10936,838467,5882,689154,416,44639,4857,254881,12309,680735,5269,935616,California
Riverside,2021-05-05,15781,1588041,8933,847400,6488,695642,360,44999,4536,248593,11184,691919,4896,940512,California
Riverside,2021-05-06,17753,1605794,9943,857343,7401,703043,409,45408,4487,240296,13194,705113,4897,945409,California
Riverside,2021-05-07,20297,1626091,11568,868911,8299,711342,430,45838,5340,231183,14879,719992,5766,951175,California
Riverside,2021-05-08,6882,1632973,4531,873442,2091,713433,260,46098,2566,229723,4283,724275,2823,953998,California
Riverside,2021-05-09,2302,1635275,1511,874953,637,714070,154,46252,849,229282,1444,725719,1003,955001,California
Riverside,2021-05-10,10049,1645324,5139,880092,4533,718603,377,46629,2849,225360,7148,732867,3226,958227,California
Riverside,2021-05-11,13841,1659165,8323,888415,5000,723603,518,47147,3805,219730,9954,742821,4324,962551,California
Riverside,2021-05-12,12606,1671771,6332,894747,5940,729543,334,47481,3985,215478,8569,751390,4317,966868,California
Riverside,2021-05-13,14587,1686358,8758,903505,5556,735099,273,47754,5319,211857,9217,760607,5596,972464,California
Riverside,2021-05-14,17720,1704078,11192,914697,5738,740837,790,48544,6910,208814,10740,771347,7697,980161,California
Riverside,2021-05-15,9671,1713749,6924,921621,2349,743186,398,48942,4944,209455,4698,776045,5339,985500,California
Riverside,2021-05-16,3479,1717228,2531,924152,839,744025,109,49051,1714,209524,1752,777797,1821,987321,California
Riverside,2021-05-17,11752,1728980,7572,931724,3840,747865,340,49391,5142,208431,6578,784375,5485,992806,California
Riverside,2021-05-18,15029,1744009,9291,941015,5394,753259,344,49735,6109,206010,8873,793248,6452,999258,California
Riverside,2021-05-19,12111,1756120,7681,948696,4203,757462,227,49962,5995,206164,6067,799315,6221,1005479,California
Riverside,2021-05-20,11794,1767914,7389,956085,4149,761611,256,50218,5373,205426,6372,805687,5634,1011113,California
Riverside,2021-05-21,14373,1782287,8876,964961,5175,766786,322,50540,6182,203804,8127,813814,6505,1017618,California
