county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-05-22,7171,1789458,4856,969817,2119,768905,196,50736,3845,204558,3289,817103,4043,1021661,California
Riverside,2021-05-23,2557,1792015,1653,971470,829,769734,75,50811,1248,204584,1296,818399,1322,1022983,California
Riverside,2021-05-24,8605,1800620,5555,977025,2743,772477,307,51118,3819,203958,4751,823150,4125,1027108,California
Riverside,2021-05-25,9641,1810261,5745,982770,3633,776110,263,51381,3918,202453,5686,828836,4181,1031289,California
Riverside,2021-05-26,8839,1819100,5477,988247,3037,779147,325,51706,3980,201950,4809,833645,4306,1035595,California
Riverside,2021-05-27,8491,1827591,5087,993334,3172,782319,232,51938,4014,201768,4427,838072,4245,1039840,California
Riverside,2021-05-28,10618,1838209,6470,999804,3847,786166,301,52239,5013,201540,5544,843616,5316,1045156,California
Riverside,2021-05-29,4976,1843185,3385,1003189,1468,787634,123,52362,2836,202384,2117,845733,2961,1048117,California
Riverside,2021-05-30,1942,1845127,1401,1004590,477,788111,64,52426,1065,202643,870,846603,1129,1049246,California
Riverside,2021-05-31,870,1845997,493,1005083,344,788455,33,52459,333,202477,532,847135,366,1049612,California
Riverside,2021-06-01,9111,1855108,5633,1010716,3246,791701,232,52691,3593,200836,5467,852602,3826,1053438,California
Riverside,2021-06-02,7076,1862184,4310,1015026,2490,794191,276,52967,2861,199799,4173,856775,3136,1056574,California
Riverside,2021-06-03,7903,1870087,5282,1020308,2358,796549,263,53230,2868,197931,4996,861771,3128,1059702,California
Riverside,2021-06-04,10572,1880659,7581,1027889,2739,799288,252,53482,3878,195420,6643,868414,4132,1063834,California
Riverside,2021-06-05,6902,1887561,5088,1032977,1268,800556,546,54028,2264,193615,4615,873029,2810,1066644,California
Riverside,2021-06-06,2178,1889739,1851,1034828,276,800832,51,54079,791,193078,1380,874409,843,1067487,California
Riverside,2021-06-07,6866,1896605,5220,1040048,1419,802251,227,54306,2271,191013,4565,878974,2500,1069987,California
Riverside,2021-06-08,8983,1905588,6541,1046589,2180,804431,262,54568,3030,188410,5899,884873,3296,1073283,California
Riverside,2021-06-09,7678,1913266,5599,1052188,1790,806221,289,54857,2367,185796,5268,890141,2654,1075937,California
Riverside,2021-06-10,7531,1920797,5314,1057502,1994,808215,223,55080,2379,183276,5125,895266,2605,1078542,California
Riverside,2021-06-11,8803,1929600,5985,1063487,2535,810750,283,55363,3010,180836,5735,901001,3295,1081837,California
Riverside,2021-06-12,5273,1934873,3906,1067393,1244,811994,123,55486,1640,179001,3603,904604,1768,1083605,California
Riverside,2021-06-13,1786,1936659,1337,1068730,410,812404,39,55525,537,178341,1237,905841,577,1084182,California
Riverside,2021-06-14,6320,1942979,4539,1073269,1492,813896,289,55814,2258,176864,4026,909867,2549,1086731,California
Riverside,2021-06-15,7124,1950103,4900,1078169,1925,815821,299,56113,2770,175628,4309,914176,3073,1089804,California
Riverside,2021-06-16,6493,1956596,4448,1082617,1753,817574,292,56405,2359,174186,4093,918269,2651,1092455,California
Riverside,2021-06-17,3047,1959643,1997,1084614,909,818483,141,56546,913,173125,2114,920383,1053,1093508,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,646,960,646,960,0,0,0,0,646,960,0,0,646,960,California
Sacramento,2020-12-17,701,1661,701,1661,0,0,0,0,701,1661,0,0,701,1661,California
Sacramento,2020-12-18,1109,2770,1109,2770,0,0,0,0,1110,2771,0,0,1110,2771,California
Sacramento,2020-12-19,610,3380,610,3380,0,0,0,0,610,3381,0,0,610,3381,California
Sacramento,2020-12-20,637,4017,637,4017,0,0,0,0,637,4018,0,0,637,4018,California
Sacramento,2020-12-21,1669,5686,1669,5686,0,0,0,0,1670,5688,0,0,1670,5688,California
Sacramento,2020-12-22,2104,7790,2069,7755,35,35,0,0,2104,7792,0,0,2104,7792,California
Sacramento,2020-12-23,2250,10040,2076,9831,174,209,0,0,2250,10042,0,0,2250,10042,California
Sacramento,2020-12-24,1046,11086,830,10661,216,425,0,0,1046,11088,0,0,1046,11088,California
Sacramento,2020-12-25,1,11087,0,10661,1,426,0,0,1,11089,0,0,1,11089,California
Sacramento,2020-12-26,506,11593,288,10949,218,644,0,0,506,11595,0,0,506,11595,California
Sacramento,2020-12-27,355,11948,248,11197,107,751,0,0,355,11950,0,0,355,11950,California
Sacramento,2020-12-28,1900,13848,1320,12517,580,1331,0,0,1899,13848,1,1,1899,13849,California
Sacramento,2020-12-29,1970,15818,1205,13722,765,2096,0,0,1969,15816,1,2,1969,15818,California
Sacramento,2020-12-30,2555,18373,1458,15180,1097,3193,0,0,2556,18372,0,2,2556,18374,California
Sacramento,2020-12-31,1224,19597,688,15868,536,3729,0,0,1225,19597,0,2,1225,19599,California
Sacramento,2021-01-01,81,19678,70,15938,11,3740,0,0,81,19678,0,2,81,19680,California
Sacramento,2021-01-02,573,20251,369,16307,204,3944,0,0,573,20251,0,2,573,20253,California
Sacramento,2021-01-03,414,20665,225,16532,189,4133,0,0,414,20665,0,2,414,20667,California
Sacramento,2021-01-04,1935,22600,832,17364,1103,5236,0,0,1933,22597,1,3,1933,22600,California
Sacramento,2021-01-05,2211,24811,987,18351,1224,6460,0,0,1847,24087,364,367,1854,24454,California
Sacramento,2021-01-06,2727,27538,1617,19968,1110,7570,0,0,1932,25227,792,1159,1932,26386,California
Sacramento,2021-01-07,2835,30373,1512,21480,1323,8893,0,0,1907,26209,925,2084,1907,28293,California
Sacramento,2021-01-08,3282,33655,2081,23561,1201,10094,0,0,2168,27269,1110,3194,2170,30463,California
Sacramento,2021-01-09,1279,34934,801,24362,478,10572,0,0,885,27761,393,3587,885,31348,California
Sacramento,2021-01-10,1224,36158,714,25076,510,11082,0,0,754,28046,470,4057,755,32103,California
Sacramento,2021-01-11,4344,40502,2951,28027,1393,12475,0,0,2411,28537,1932,5989,2423,34526,California
Sacramento,2021-01-12,4595,45097,3211,31238,1384,13859,0,0,2611,29168,1984,7973,2615,37141,California
Sacramento,2021-01-13,3842,48939,2220,33458,1622,15481,0,0,2428,30184,1413,9386,2429,39570,California
Sacramento,2021-01-14,4623,53562,2326,35784,2297,17778,0,0,3713,32990,907,10293,3713,43283,California
Sacramento,2021-01-15,4437,57999,2256,38040,2181,19959,0,0,3723,36002,714,11007,3726,47009,California
Sacramento,2021-01-16,2089,60088,1287,39327,802,20761,0,0,1870,37653,219,11226,1870,48879,California
Sacramento,2021-01-17,1675,61763,983,40310,692,21453,0,0,1492,38965,183,11409,1495,50374,California
Sacramento,2021-01-18,2832,64595,1737,42047,1095,22548,0,0,2257,40650,573,11982,2258,52632,California
Sacramento,2021-01-19,4985,69580,3032,45079,1953,24501,0,0,3736,43139,1249,13231,3738,56370,California
Sacramento,2021-01-20,4835,74415,2859,47938,1976,26477,0,0,3606,45521,1231,14462,3613,59983,California
Sacramento,2021-01-21,5225,79640,3021,50959,2204,28681,0,0,4251,48806,968,15430,4253,64236,California
Sacramento,2021-01-22,5032,84672,2700,53659,2332,31013,0,0,4731,53238,300,15730,4732,68968,California
Sacramento,2021-01-23,3756,88428,1568,55227,2188,33201,0,0,3293,56068,463,16193,3293,72261,California
Sacramento,2021-01-24,1624,90052,1014,56241,610,33811,0,0,1380,57207,243,16436,1382,73643,California
Sacramento,2021-01-25,4402,94454,2157,58398,2245,36056,0,0,2935,58677,1467,17903,2937,76580,California
Sacramento,2021-01-26,4755,99209,2158,60556,2597,38653,0,0,3553,61032,1200,19103,3555,80135,California
Sacramento,2021-01-27,5856,105065,3050,63606,2806,41459,0,0,4233,63648,1619,20722,4235,84370,California
Sacramento,2021-01-28,5409,110474,2739,66345,2670,44129,0,0,4309,66859,1099,21821,4310,88680,California
Sacramento,2021-01-29,5416,115890,2937,69282,2479,46608,0,0,4395,70242,1012,22833,4395,93075,California
Sacramento,2021-01-30,4521,120411,2202,71484,2319,48927,0,0,4089,73901,430,23263,4089,97164,California
Sacramento,2021-01-31,2340,122751,2039,73523,301,49228,0,0,2059,75684,278,23541,2061,99225,California
Sacramento,2021-02-01,5938,128689,3037,76560,2901,52129,0,0,4255,78260,1679,25220,4255,103480,California
Sacramento,2021-02-02,7030,135719,3793,80353,3237,55366,0,0,4874,81000,2136,27356,4876,108356,California
Sacramento,2021-02-03,7144,142863,3603,83956,3541,58907,0,0,5281,84429,1854,29210,5283,113639,California
Sacramento,2021-02-04,7764,150627,3682,87638,4082,62989,0,0,5525,87724,2230,31440,5525,119164,California
Sacramento,2021-02-05,7856,158483,4483,92121,3373,66362,0,0,4922,89739,2911,34351,4926,124090,California
Sacramento,2021-02-06,8468,166951,3477,95598,4991,71353,0,0,7121,95517,1345,35696,7123,131213,California
Sacramento,2021-02-07,4067,171018,2203,97801,1864,73217,0,0,2890,97237,1172,36868,2892,134105,California
Sacramento,2021-02-08,6272,177290,3263,101064,3009,76226,0,0,3915,98800,2352,39220,3915,138020,California
Sacramento,2021-02-09,6783,184073,3556,104620,3227,79453,0,0,4009,100045,2765,41985,4010,142030,California
Sacramento,2021-02-10,7691,191764,4210,108830,3481,82934,0,0,4525,101420,3152,45137,4527,146557,California
Sacramento,2021-02-11,9609,201373,5743,114573,3866,86800,0,0,5512,102852,4082,49219,5514,152071,California
Sacramento,2021-02-12,10686,212059,4153,118726,6533,93333,0,0,6394,105019,4230,53449,6397,158468,California
Sacramento,2021-02-13,7686,219745,2993,121719,4693,98026,0,0,6089,109517,1592,55041,6090,164558,California
Sacramento,2021-02-14,3202,222947,1962,123681,1240,99266,0,0,2095,110511,1105,56146,2099,166657,California
Sacramento,2021-02-15,5998,228945,2051,125732,3947,103213,0,0,4168,112858,1824,57970,4171,170828,California
Sacramento,2021-02-16,9256,238201,4215,129947,5041,108254,0,0,5324,114261,3925,61895,5328,176156,California
Sacramento,2021-02-17,8850,247051,4992,134939,3858,112112,0,0,5145,115716,3694,65589,5149,181305,California
Sacramento,2021-02-18,9586,256637,5769,140708,3817,115929,0,0,5732,117608,3844,69433,5736,187041,California
Sacramento,2021-02-19,10077,266714,6184,146892,3893,119822,0,0,5978,119503,4089,73522,5984,193025,California
Sacramento,2021-02-20,7859,274573,5794,152686,2065,121887,0,0,4753,121157,3100,76622,4754,197779,California
Sacramento,2021-02-21,3070,277643,2428,155114,642,122529,0,0,1092,120277,1972,78594,1092,198871,California
Sacramento,2021-02-22,6314,283957,3813,158927,2501,125030,0,0,2781,119541,3521,82115,2785,201656,California
Sacramento,2021-02-23,7296,291253,4519,163446,2777,127807,0,0,3553,119372,3726,85841,3557,205213,California
Sacramento,2021-02-24,9841,301094,5428,168874,4413,132220,0,0,5384,120321,4441,90282,5390,210603,California
Sacramento,2021-02-25,11287,312381,6471,175345,4816,137036,0,0,6632,122314,4639,94921,6632,217235,California
Sacramento,2021-02-26,14429,326810,6804,182149,7625,144661,0,0,9895,127710,4503,99424,9899,227134,California
Sacramento,2021-02-27,11077,337887,6872,189021,4202,148863,3,3,8186,133034,2865,102289,8189,235323,California
Sacramento,2021-02-28,6190,344077,2326,191347,3864,152727,0,3,3103,133065,3073,105362,3104,238427,California
Sacramento,2021-03-01,8633,352710,3619,194966,5012,157739,2,5,4705,133868,3906,109268,4709,243136,California
Sacramento,2021-03-02,9323,362033,4052,199018,5270,163009,1,6,5714,135995,3591,112859,5718,248854,California
Sacramento,2021-03-03,11102,373135,5063,204081,6036,169045,3,9,6662,138243,4419,117278,6667,255521,California
Sacramento,2021-03-04,13489,386624,6195,210276,7290,176335,4,13,7498,139794,5957,123235,7508,263029,California
Sacramento,2021-03-05,10650,397274,4926,215202,5694,182029,30,43,7073,143341,3556,126791,7103,270132,California
Sacramento,2021-03-06,8124,405398,3116,218318,4886,186915,122,165,4120,143592,3990,130781,4241,274373,California
Sacramento,2021-03-07,7618,413016,2213,220531,5316,192231,89,254,3754,143574,3859,134640,3841,278214,California
Sacramento,2021-03-08,9133,422149,4274,224805,4635,196866,224,478,5970,146615,3151,137791,6192,284406,California
Sacramento,2021-03-09,9629,431778,4557,229362,4780,201646,292,770,5532,148359,4079,141870,5823,290229,California
Sacramento,2021-03-10,11783,443561,7527,236889,3902,205548,354,1124,6880,150731,4866,146736,7238,297467,California
Sacramento,2021-03-11,15058,458619,10007,246896,4225,209773,826,1950,8923,154381,6095,152831,9745,307212,California
Sacramento,2021-03-12,18078,476697,8359,255255,8855,218628,864,2814,8852,154928,9175,162006,9722,316934,California
Sacramento,2021-03-13,13033,489730,3583,258838,9020,227648,430,3244,7865,158061,5157,167163,8290,325224,California
Sacramento,2021-03-14,8407,498137,3479,262317,4304,231952,624,3868,4437,159175,3945,171108,5059,330283,California
Sacramento,2021-03-15,12239,510376,4882,267199,6706,238658,651,4519,7061,161736,5152,176260,7713,337996,California
Sacramento,2021-03-16,14021,524397,6217,273416,7152,245810,652,5171,8618,165633,5366,181626,9263,347259,California
Sacramento,2021-03-17,13818,538215,6647,280063,6536,252346,635,5806,8815,170108,4977,186603,9452,356711,California
Sacramento,2021-03-18,15669,553884,8209,288272,6867,259213,593,6399,9928,174921,5707,192310,10520,367231,California
Sacramento,2021-03-19,15635,569519,7999,296271,6266,265479,1370,7769,7897,176467,7712,200022,9258,376489,California
Sacramento,2021-03-20,12931,582450,7545,303816,5044,270523,342,8111,8043,179996,4858,204880,8387,384876,California
Sacramento,2021-03-21,5587,588037,2756,306572,2792,273315,39,8150,4853,184171,720,205600,4895,389771,California
Sacramento,2021-03-22,9383,597420,4806,311378,3726,277041,851,9001,6195,188057,3159,208759,7045,396816,California
Sacramento,2021-03-23,11354,608774,6752,318130,3794,280835,808,9809,7248,192048,4063,212822,8054,404870,California
Sacramento,2021-03-24,11860,620634,7259,325389,3972,284807,629,10438,6714,194328,5063,217885,7343,412213,California
Sacramento,2021-03-25,14165,634799,8338,333727,4989,289796,838,11276,8511,198064,5608,223493,9344,421557,California
Sacramento,2021-03-26,18300,653099,8933,342660,8854,298650,513,11789,9162,198671,9070,232563,9677,431234,California
Sacramento,2021-03-27,9685,662784,3577,346237,5820,304470,288,12077,5091,199484,4562,237125,5375,436609,California
Sacramento,2021-03-28,6528,669312,3219,349456,3060,307530,249,12326,2701,198621,3816,240941,2953,439562,California
Sacramento,2021-03-29,11054,680366,5899,355355,4762,312292,393,12719,4942,197873,6083,247024,5335,444897,California
Sacramento,2021-03-30,11846,692212,6063,361418,5379,317671,404,13123,5989,198433,5833,252857,6393,451290,California
Sacramento,2021-03-31,13435,705647,7852,369270,5177,322848,406,13529,5563,196552,7844,260701,5963,457253,California
Sacramento,2021-04-01,17473,723120,10476,379746,6761,329609,236,13765,7332,194030,10095,270796,7573,464826,California
Sacramento,2021-04-02,17137,740257,9697,389443,6697,336306,743,14508,9004,195675,8101,278897,9746,474572,California
Sacramento,2021-04-03,10457,750714,6243,395686,3664,339970,550,15058,6418,198630,4008,282905,6963,481535,California
Sacramento,2021-04-04,3726,754440,1535,397221,1989,341959,202,15260,1447,198001,2273,285178,1644,483179,California
Sacramento,2021-04-05,12047,766487,7564,404785,3651,345610,832,16092,5372,197562,6638,291816,6199,489378,California
Sacramento,2021-04-06,15649,782136,8857,413642,5450,351060,1342,17434,6919,197118,8698,300514,8254,497632,California
Sacramento,2021-04-07,14857,796993,8029,421671,5226,356286,1602,19036,7163,198218,7652,308166,8752,506384,California
Sacramento,2021-04-08,15055,812048,6770,428441,5305,361591,2980,22016,6007,198172,9012,317178,8966,515350,California
Sacramento,2021-04-09,18299,830347,9373,437814,6721,368312,2205,24221,7431,196969,10827,328005,9624,524974,California
Sacramento,2021-04-10,12877,843224,3838,441652,7820,376132,1219,25440,5351,196016,7496,335501,6543,531517,California
Sacramento,2021-04-11,10818,854042,4360,446012,6233,382365,225,25665,3866,193178,6928,342429,4090,535607,California
Sacramento,2021-04-12,13001,867043,5047,451059,6060,388425,1894,27559,4942,192002,7995,350424,6819,542426,California
Sacramento,2021-04-13,16268,883311,9950,461009,6313,394738,5,27564,7576,190927,8660,359084,7585,550011,California
Sacramento,2021-04-14,14981,898292,7978,468987,7001,401739,2,27566,5899,187778,9053,368137,5904,555915,California
Sacramento,2021-04-15,16403,914695,8431,477418,7969,409708,3,27569,6685,184789,9679,377816,6690,562605,California
Sacramento,2021-04-16,17512,932207,9682,487100,7830,417538,0,27569,7956,183243,9513,387329,7967,570572,California
Sacramento,2021-04-17,15324,947531,6156,493256,9168,426706,0,27569,11105,190155,4199,391528,11111,581683,California
Sacramento,2021-04-18,8442,955973,3066,496322,5376,432082,0,27569,3753,189240,4669,396197,3754,585437,California
Sacramento,2021-04-19,10587,966560,5723,502045,4859,436941,5,27574,4710,188107,5855,402052,4722,590159,California
Sacramento,2021-04-20,11107,977667,6742,508787,4362,441303,3,27577,5913,188856,5172,407224,5921,596080,California
Sacramento,2021-04-21,11489,989156,6644,515431,4843,446146,2,27579,6219,189832,5246,412470,6222,602302,California
Sacramento,2021-04-22,14827,1003983,9905,525336,4918,451064,4,27583,6818,188677,7979,420449,6824,609126,California
Sacramento,2021-04-23,15904,1019887,10009,535345,5895,456959,0,27583,7378,187567,8490,428939,7380,616506,California
Sacramento,2021-04-24,11327,1031214,7008,542353,4318,461277,1,27584,5928,188135,5362,434301,5930,622436,California
Sacramento,2021-04-25,8006,1039220,4476,546829,3530,464807,0,27584,4170,188485,3821,438122,4171,626607,California
Sacramento,2021-04-26,10598,1049818,6608,553437,3966,468773,24,27608,5005,187953,5561,443683,5029,631636,California
Sacramento,2021-04-27,12036,1061854,7901,561338,3981,472754,154,27762,5910,187926,6093,449776,6066,637702,California
Sacramento,2021-04-28,10479,1072333,5848,567186,4425,477179,206,27968,5816,189320,4633,454409,6027,643729,California
Sacramento,2021-04-29,10859,1083192,7306,574492,3250,480429,303,28271,6000,190801,4823,459232,6304,650033,California
Sacramento,2021-04-30,12463,1095655,7820,582312,4382,484811,261,28532,5873,190391,6545,465777,6135,656168,California
Sacramento,2021-05-01,7590,1103245,5476,587788,1939,486750,175,28707,2762,188533,4793,470570,2935,659103,California
Sacramento,2021-05-02,4993,1108238,4299,592087,543,487293,151,28858,2226,188166,2742,473312,2375,661478,California
Sacramento,2021-05-03,9117,1117355,7293,599380,1546,488839,278,29136,3972,187290,5122,478434,4246,665724,California
Sacramento,2021-05-04,9375,1126730,5701,605081,3364,492203,310,29446,3782,185830,5550,483984,4090,669814,California
Sacramento,2021-05-05,11064,1137794,5986,611067,4616,496819,462,29908,4513,184292,6506,490490,4968,674782,California
Sacramento,2021-05-06,11218,1149012,6208,617275,4702,501521,308,30216,4623,182951,6267,496757,4926,679708,California
Sacramento,2021-05-07,10617,1159629,6174,623449,4072,505593,371,30587,4470,181696,6097,502854,4842,684550,California
Sacramento,2021-05-08,8226,1167855,3810,627259,4187,509780,229,30816,2712,179154,5476,508330,2934,687484,California
Sacramento,2021-05-09,3145,1171000,1652,628911,1379,511159,114,30930,1174,178482,1960,510290,1288,688772,California
Sacramento,2021-05-10,8079,1179079,3736,632647,4074,515233,269,31199,1977,174659,6071,516361,2248,691020,California
Sacramento,2021-05-11,8281,1187360,5157,637804,2865,518098,259,31458,2886,172441,5363,521724,3145,694165,California
Sacramento,2021-05-12,8551,1195911,5145,642949,3153,521251,253,31711,3041,170258,5475,527199,3292,697457,California
Sacramento,2021-05-13,11672,1207583,7457,650406,3940,525191,275,31986,4461,167821,7172,534371,4735,702192,California
Sacramento,2021-05-14,12200,1219783,6911,657317,5001,530192,288,32274,5042,166047,7103,541474,5329,707521,California
Sacramento,2021-05-15,13088,1232871,7907,665224,5037,535229,144,32418,5799,164732,7254,548728,5939,713460,California
Sacramento,2021-05-16,7866,1240737,4121,669345,3632,538861,113,32531,2149,161302,5694,554422,2264,715724,California
Sacramento,2021-05-17,10380,1251117,6299,675644,3790,542651,291,32822,3970,159190,6376,560798,4264,719988,California
Sacramento,2021-05-18,9694,1260811,6082,681726,3403,546054,209,33031,3681,157113,5971,566769,3894,723882,California
Sacramento,2021-05-19,9745,1270556,6233,687959,3249,549303,263,33294,4514,156707,5189,571958,4783,728665,California
Sacramento,2021-05-20,10125,1280681,6673,694632,3191,552494,261,33555,3849,154592,6226,578184,4111,732776,California
Sacramento,2021-05-21,10664,1291345,6794,701426,3546,556040,324,33879,4552,153404,6070,584254,4882,737658,California
Sacramento,2021-05-22,7388,1298733,4581,706007,2636,558676,171,34050,3338,152897,4019,588273,3512,741170,California
Sacramento,2021-05-23,4160,1302893,2861,708868,1197,559873,102,34152,1916,152691,2225,590498,2019,743189,California
Sacramento,2021-05-24,7653,1310546,4569,713437,2754,562627,330,34482,2394,150197,5216,595714,2722,745911,California
Sacramento,2021-05-25,6661,1317207,3860,717297,2507,565134,294,34776,2383,148622,4250,599964,2675,748586,California
Sacramento,2021-05-26,8479,1325686,4695,721992,3454,568588,330,35106,2810,146139,5619,605583,3136,751722,California
Sacramento,2021-05-27,6652,1332338,3636,725628,2774,571362,242,35348,2965,145697,3649,609232,3207,754929,California
Sacramento,2021-05-28,8236,1340574,4575,730203,3290,574652,371,35719,3497,144864,4701,613933,3868,758797,California
Sacramento,2021-05-29,4377,1344951,2674,732877,1547,576199,156,35875,2231,145127,2123,616056,2386,761183,California
Sacramento,2021-05-30,1654,1346605,1040,733917,575,576774,39,35914,762,145043,885,616941,801,761984,California
Sacramento,2021-05-31,879,1347484,440,734357,426,577200,13,35927,312,144801,567,617508,325,762309,California
Sacramento,2021-06-01,6931,1354415,4173,738530,2552,579752,206,36133,2681,143476,4209,621717,2884,765193,California
Sacramento,2021-06-02,6075,1360490,3348,741878,2513,582265,214,36347,2319,142296,3711,625428,2531,767724,California
Sacramento,2021-06-03,7415,1367905,5053,746931,2180,584445,182,36529,2247,139596,5128,630556,2428,770152,California
Sacramento,2021-06-04,7013,1374918,4499,751430,2304,586749,210,36739,2278,137379,4705,635261,2488,772640,California
Sacramento,2021-06-05,6157,1381075,4528,755958,1490,588239,139,36878,1792,134972,4336,639597,1929,774569,California
Sacramento,2021-06-06,2338,1383413,1830,757788,452,588691,56,36934,792,134280,1540,641137,848,775417,California
Sacramento,2021-06-07,5544,1388957,3884,761672,1481,590172,179,37113,1600,132137,3918,645055,1775,777192,California
Sacramento,2021-06-08,5344,1394301,3663,765335,1503,591675,178,37291,1787,130574,3531,648586,1968,779160,California
Sacramento,2021-06-09,6134,1400435,4267,769602,1682,593357,185,37476,1619,127916,4462,653048,1804,780964,California
Sacramento,2021-06-10,5373,1405808,3453,773055,1723,595080,197,37673,1687,126162,3639,656687,1885,782849,California
Sacramento,2021-06-11,7525,1413333,5212,778267,2119,597199,194,37867,2063,122989,5429,662116,2256,785105,California
Sacramento,2021-06-12,4666,1417999,3034,781301,1514,598713,118,37985,1276,121011,3372,665488,1394,786499,California
Sacramento,2021-06-13,1903,1419902,1400,782701,463,599176,40,38025,416,119991,1475,666963,455,786954,California
Sacramento,2021-06-14,4281,1424183,2779,785480,1344,600520,158,38183,1393,118669,2870,669833,1548,788502,California
Sacramento,2021-06-15,4873,1429056,2949,788429,1700,602220,224,38407,1721,117477,3136,672969,1944,790446,California
Sacramento,2021-06-16,4316,1433372,2891,791320,1210,603430,215,38622,1520,116434,2771,675740,1728,792174,California
Sacramento,2021-06-17,2111,1435483,1242,792562,753,604183,116,38738,700,115847,1401,677141,814,792988,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,47,76,47,76,0,0,0,0,47,76,0,0,47,76,California
San Benito,2020-12-18,73,149,73,149,0,0,0,0,73,149,0,0,73,149,California
San Benito,2020-12-19,46,195,46,195,0,0,0,0,46,195,0,0,46,195,California
San Benito,2020-12-20,23,218,23,218,0,0,0,0,23,218,0,0,23,218,California
San Benito,2020-12-21,79,297,79,297,0,0,0,0,79,297,0,0,79,297,California
San Benito,2020-12-22,102,399,102,399,0,0,0,0,102,399,0,0,102,399,California
San Benito,2020-12-23,85,484,74,473,11,11,0,0,85,484,0,0,85,484,California
San Benito,2020-12-24,12,496,5,478,7,18,0,0,12,496,0,0,12,496,California
San Benito,2020-12-25,3,499,3,481,0,18,0,0,3,499,0,0,3,499,California
San Benito,2020-12-26,12,511,4,485,8,26,0,0,12,511,0,0,12,511,California
San Benito,2020-12-27,9,520,8,493,1,27,0,0,9,520,0,0,9,520,California
San Benito,2020-12-28,64,584,37,530,27,54,0,0,64,584,0,0,64,584,California
San Benito,2020-12-29,50,634,20,550,30,84,0,0,50,634,0,0,50,634,California
San Benito,2020-12-30,60,694,38,588,22,106,0,0,60,694,0,0,60,694,California
San Benito,2020-12-31,17,711,2,590,15,121,0,0,17,711,0,0,17,711,California
San Benito,2021-01-02,23,734,22,612,1,122,0,0,23,734,0,0,23,734,California
San Benito,2021-01-03,3,737,1,613,2,124,0,0,3,737,0,0,3,737,California
San Benito,2021-01-04,61,798,24,637,37,161,0,0,61,798,0,0,61,798,California
San Benito,2021-01-05,119,917,37,674,82,243,0,0,116,911,3,3,116,914,California
San Benito,2021-01-06,102,1019,42,716,60,303,0,0,87,983,15,18,87,1001,California
