county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-01-07,105,1124,67,783,38,341,0,0,53,984,52,70,53,1054,California
San Benito,2021-01-08,184,1308,89,872,95,436,0,0,120,1040,64,134,120,1174,California
San Benito,2021-01-09,44,1352,32,904,12,448,0,0,30,1056,14,148,30,1204,California
San Benito,2021-01-10,15,1367,13,917,2,450,0,0,5,1051,10,158,5,1209,California
San Benito,2021-01-11,174,1541,109,1026,65,515,0,0,72,1021,102,260,72,1281,California
San Benito,2021-01-12,162,1703,57,1083,105,620,0,0,122,1103,40,300,122,1403,California
San Benito,2021-01-13,243,1946,70,1153,173,793,0,0,193,1246,50,350,193,1596,California
San Benito,2021-01-14,135,2081,25,1178,110,903,0,0,115,1341,20,370,115,1711,California
San Benito,2021-01-15,218,2299,21,1199,197,1100,0,0,204,1531,14,384,204,1915,California
San Benito,2021-01-16,26,2325,8,1207,18,1118,0,0,21,1547,5,389,21,1936,California
San Benito,2021-01-17,10,2335,4,1211,6,1124,0,0,8,1553,2,391,8,1944,California
San Benito,2021-01-18,36,2371,22,1233,14,1138,0,0,21,1559,15,406,21,1965,California
San Benito,2021-01-19,153,2524,66,1299,87,1225,0,0,125,1656,28,434,125,2090,California
San Benito,2021-01-20,278,2802,96,1395,182,1407,0,0,231,1841,46,480,231,2321,California
San Benito,2021-01-21,127,2929,33,1428,94,1501,0,0,103,1920,24,504,103,2424,California
San Benito,2021-01-22,238,3167,19,1447,219,1720,0,0,228,2138,10,514,228,2652,California
San Benito,2021-01-23,28,3195,15,1462,13,1733,0,0,12,2134,16,530,12,2664,California
San Benito,2021-01-24,8,3203,3,1465,5,1738,0,0,4,2134,4,534,4,2668,California
San Benito,2021-01-25,65,3268,24,1489,41,1779,0,0,19,2107,46,580,19,2687,California
San Benito,2021-01-26,138,3406,41,1530,97,1876,0,0,85,2139,53,633,85,2772,California
San Benito,2021-01-27,232,3638,70,1600,162,2038,0,0,191,2289,41,674,191,2963,California
San Benito,2021-01-28,150,3788,31,1631,119,2157,0,0,122,2384,27,701,122,3085,California
San Benito,2021-01-29,298,4086,35,1666,263,2420,0,0,272,2631,25,726,272,3357,California
San Benito,2021-01-30,52,4138,33,1699,19,2439,0,0,28,2635,24,750,28,3385,California
San Benito,2021-01-31,15,4153,4,1703,11,2450,0,0,10,2640,5,755,10,3395,California
San Benito,2021-02-01,134,4287,28,1731,106,2556,0,0,92,2690,42,797,92,3487,California
San Benito,2021-02-02,230,4517,49,1780,181,2737,0,0,138,2736,92,889,138,3625,California
San Benito,2021-02-03,343,4860,44,1824,299,3036,0,0,273,2939,70,959,273,3898,California
San Benito,2021-02-04,168,5028,25,1849,143,3179,0,0,122,3015,46,1005,122,4020,California
San Benito,2021-02-05,302,5330,43,1892,259,3438,0,0,237,3187,65,1070,237,4257,California
San Benito,2021-02-06,49,5379,8,1900,41,3479,0,0,33,3204,16,1086,33,4290,California
San Benito,2021-02-07,18,5397,8,1908,10,3489,0,0,17,3220,1,1087,17,4307,California
San Benito,2021-02-08,139,5536,15,1923,124,3613,0,0,92,3265,47,1134,92,4399,California
San Benito,2021-02-09,326,5862,61,1984,265,3878,0,0,193,3325,133,1267,193,4592,California
San Benito,2021-02-10,323,6185,88,2072,235,4113,0,0,114,3231,208,1475,114,4706,California
San Benito,2021-02-11,301,6486,32,2104,269,4382,0,0,200,3330,101,1576,200,4906,California
San Benito,2021-02-12,421,6907,31,2135,390,4772,0,0,213,3336,207,1783,213,5119,California
San Benito,2021-02-13,58,6965,6,2141,52,4824,0,0,47,3372,11,1794,47,5166,California
San Benito,2021-02-14,41,7006,5,2146,36,4860,0,0,31,3393,10,1804,31,5197,California
San Benito,2021-02-15,110,7116,10,2156,100,4960,0,0,99,3481,11,1815,99,5296,California
San Benito,2021-02-16,211,7327,11,2167,200,5160,0,0,106,3483,105,1920,107,5403,California
San Benito,2021-02-17,335,7662,32,2199,303,5463,0,0,285,3718,50,1970,285,5688,California
San Benito,2021-02-18,294,7956,40,2239,254,5717,0,0,69,3562,225,2195,69,5757,California
San Benito,2021-02-19,354,8310,50,2289,304,6021,0,0,183,3574,171,2366,183,5940,California
San Benito,2021-02-20,47,8357,24,2313,23,6044,0,0,37,3601,10,2376,37,5977,California
San Benito,2021-02-21,24,8381,11,2324,13,6057,0,0,17,3611,7,2383,17,5994,California
San Benito,2021-02-22,131,8512,31,2355,100,6157,0,0,96,3673,34,2417,96,6090,California
San Benito,2021-02-23,376,8888,94,2449,282,6439,0,0,261,3819,115,2532,261,6351,California
San Benito,2021-02-24,388,9276,72,2521,316,6755,0,0,248,3927,140,2672,248,6599,California
San Benito,2021-02-25,397,9673,70,2591,327,7082,0,0,274,4076,125,2797,274,6873,California
San Benito,2021-02-26,663,10336,76,2667,587,7669,0,0,412,4237,251,3048,412,7285,California
San Benito,2021-02-27,114,10450,46,2713,68,7737,0,0,95,4313,19,3067,95,7380,California
San Benito,2021-02-28,255,10705,30,2743,225,7962,0,0,244,4546,11,3078,244,7624,California
San Benito,2021-03-01,232,10937,60,2803,172,8134,0,0,161,4635,72,3150,161,7785,California
San Benito,2021-03-02,286,11223,93,2896,193,8327,0,0,215,4779,71,3221,215,8000,California
San Benito,2021-03-03,409,11632,63,2959,346,8673,0,0,232,4836,175,3396,232,8232,California
San Benito,2021-03-04,622,12254,128,3087,479,9152,15,15,437,5092,185,3581,441,8673,California
San Benito,2021-03-05,595,12849,312,3399,271,9423,12,27,378,5267,215,3796,390,9063,California
San Benito,2021-03-06,205,13054,74,3473,117,9540,14,41,152,5380,53,3849,166,9229,California
San Benito,2021-03-07,644,13698,599,4072,22,9562,23,64,611,5981,33,3882,634,9863,California
San Benito,2021-03-08,291,13989,67,4139,177,9739,47,111,168,6073,123,4005,215,10078,California
San Benito,2021-03-09,431,14420,87,4226,245,9984,99,210,143,6001,287,4292,215,10293,California
San Benito,2021-03-10,411,14831,121,4347,194,10178,96,306,235,6156,176,4468,331,10624,California
San Benito,2021-03-11,477,15308,124,4471,198,10376,155,461,209,6252,268,4736,364,10988,California
San Benito,2021-03-12,525,15833,123,4594,308,10684,94,555,230,6284,293,5029,325,11313,California
San Benito,2021-03-13,201,16034,99,4693,83,10767,19,574,128,6361,70,5099,147,11460,California
San Benito,2021-03-14,231,16265,39,4732,172,10939,20,594,179,6509,51,5150,199,11659,California
San Benito,2021-03-15,325,16590,98,4830,208,11147,19,613,193,6589,132,5282,212,11871,California
San Benito,2021-03-16,508,17098,223,5053,253,11400,32,645,354,6819,154,5436,384,12255,California
San Benito,2021-03-17,805,17903,483,5536,300,11700,22,667,566,7164,235,5671,580,12835,California
San Benito,2021-03-18,789,18692,534,6070,202,11902,53,720,575,7570,213,5884,619,13454,California
San Benito,2021-03-19,778,19470,405,6475,349,12251,24,744,573,7961,205,6089,596,14050,California
San Benito,2021-03-20,247,19717,152,6627,84,12335,11,755,186,8097,61,6150,197,14247,California
San Benito,2021-03-21,111,19828,58,6685,49,12384,4,759,82,8154,29,6179,86,14333,California
San Benito,2021-03-22,357,20185,176,6861,156,12540,25,784,225,8272,132,6311,250,14583,California
San Benito,2021-03-23,482,20667,203,7064,269,12809,10,794,223,8245,259,6570,232,14815,California
San Benito,2021-03-24,586,21253,311,7375,268,13077,7,801,360,8387,225,6795,367,15182,California
San Benito,2021-03-25,752,22005,448,7823,300,13377,4,805,449,8541,299,7094,453,15635,California
San Benito,2021-03-26,1034,23039,532,8355,498,13875,4,809,342,8196,691,7785,346,15981,California
San Benito,2021-03-27,350,23389,198,8553,119,13994,33,842,223,8325,127,7912,256,16237,California
San Benito,2021-03-28,731,24120,603,9156,122,14116,6,848,132,7864,599,8511,138,16375,California
San Benito,2021-03-29,343,24463,109,9265,214,14330,20,868,142,7824,201,8712,161,16536,California
San Benito,2021-03-30,596,25059,284,9549,215,14545,97,965,303,7931,293,9005,400,16936,California
San Benito,2021-03-31,606,25665,374,9923,208,14753,24,989,344,8040,259,9264,368,17304,California
San Benito,2021-04-01,964,26629,387,10310,537,15290,40,1029,570,8251,393,9657,604,17908,California
San Benito,2021-04-02,542,27171,261,10571,145,15435,136,1165,268,8382,273,9930,404,18312,California
San Benito,2021-04-03,261,27432,87,10658,109,15544,65,1230,74,8334,187,10117,139,18451,California
San Benito,2021-04-04,142,27574,106,10764,30,15574,6,1236,104,8406,38,10155,110,18561,California
San Benito,2021-04-05,364,27938,175,10939,146,15720,43,1279,152,8388,212,10367,194,18755,California
San Benito,2021-04-06,469,28407,163,11102,125,15845,181,1460,159,8417,310,10677,339,19094,California
San Benito,2021-04-07,952,29359,528,11630,232,16077,192,1652,267,8193,683,11360,459,19553,California
San Benito,2021-04-08,866,30225,431,12061,181,16258,254,1906,225,8032,640,12000,479,20032,California
San Benito,2021-04-09,853,31078,504,12565,256,16514,93,1999,296,7866,556,12556,390,20422,California
San Benito,2021-04-10,360,31438,217,12782,80,16594,63,2062,201,7971,159,12715,264,20686,California
San Benito,2021-04-11,479,31917,275,13057,169,16763,35,2097,272,8050,207,12922,286,20972,California
San Benito,2021-04-12,543,32460,288,13345,136,16899,119,2216,282,8187,260,13182,397,21369,California
San Benito,2021-04-13,753,33213,294,13639,436,17335,23,2239,522,8503,230,13412,546,21915,California
San Benito,2021-04-14,851,34064,670,14309,181,17516,0,2239,401,8460,444,13856,401,22316,California
San Benito,2021-04-15,961,35025,748,15057,212,17728,1,2240,483,8468,477,14333,485,22801,California
San Benito,2021-04-16,710,35735,371,15428,327,18055,12,2252,299,8372,408,14741,312,23113,California
San Benito,2021-04-17,323,36058,226,15654,97,18152,0,2252,130,8307,195,14936,130,23243,California
San Benito,2021-04-18,505,36563,422,16076,83,18235,0,2252,244,8292,261,15197,246,23489,California
San Benito,2021-04-19,746,37309,598,16674,148,18383,0,2252,425,8399,320,15517,427,23916,California
San Benito,2021-04-20,788,38097,414,17088,372,18755,2,2254,497,8611,286,15803,498,24414,California
San Benito,2021-04-21,964,39061,707,17795,257,19012,0,2254,527,8715,423,16226,527,24941,California
San Benito,2021-04-22,909,39970,692,18487,217,19229,0,2254,572,8958,329,16555,572,25513,California
San Benito,2021-04-23,638,40608,401,18888,236,19465,1,2255,347,9062,243,16798,347,25860,California
San Benito,2021-04-24,363,40971,200,19088,163,19628,0,2255,169,9076,155,16953,169,26029,California
San Benito,2021-04-25,204,41175,127,19215,77,19705,0,2255,94,9078,92,17045,94,26123,California
San Benito,2021-04-26,497,41672,394,19609,103,19808,0,2255,261,9164,175,17220,261,26384,California
San Benito,2021-04-27,558,42230,283,19892,267,20075,8,2263,411,9446,137,17357,419,26803,California
San Benito,2021-04-28,557,42787,391,20283,157,20232,9,2272,395,9692,157,17514,403,27206,California
San Benito,2021-04-29,634,43421,235,20518,390,20622,9,2281,256,9596,378,17892,282,27488,California
San Benito,2021-04-30,379,43800,209,20727,162,20784,8,2289,205,9637,172,18064,213,27701,California
San Benito,2021-05-01,205,44005,149,20876,47,20831,9,2298,67,9577,136,18200,76,27777,California
San Benito,2021-05-02,193,44198,165,21041,24,20855,4,2302,58,9504,135,18335,62,27839,California
San Benito,2021-05-03,369,44567,289,21330,70,20925,10,2312,92,9331,277,18612,104,27943,California
San Benito,2021-05-04,404,44971,243,21573,153,21078,8,2320,150,9236,252,18864,157,28100,California
San Benito,2021-05-05,609,45580,426,21999,166,21244,17,2337,210,9067,396,19260,227,28327,California
San Benito,2021-05-06,623,46203,493,22492,114,21358,16,2353,224,8912,395,19655,240,28567,California
San Benito,2021-05-07,454,46657,285,22777,158,21516,11,2364,176,8824,276,19931,188,28755,California
San Benito,2021-05-08,278,46935,224,23001,48,21564,6,2370,155,8862,123,20054,161,28916,California
San Benito,2021-05-09,104,47039,78,23079,23,21587,3,2373,48,8857,56,20110,51,28967,California
San Benito,2021-05-10,421,47460,330,23409,67,21654,24,2397,53,8567,368,20478,78,29045,California
San Benito,2021-05-11,825,48285,414,23823,395,22049,16,2413,184,8129,639,21117,201,29246,California
San Benito,2021-05-12,497,48782,391,24214,93,22142,13,2426,116,7879,380,21497,130,29376,California
San Benito,2021-05-13,693,49475,591,24805,91,22233,11,2437,178,7555,512,22009,188,29564,California
San Benito,2021-05-14,597,50072,443,25248,147,22380,7,2444,231,7428,365,22374,238,29802,California
San Benito,2021-05-15,229,50301,172,25420,51,22431,6,2450,127,7459,102,22476,133,29935,California
San Benito,2021-05-16,170,50471,141,25561,27,22458,2,2452,93,7477,77,22553,95,30030,California
San Benito,2021-05-17,389,50860,313,25874,66,22524,10,2462,177,7454,210,22763,187,30217,California
San Benito,2021-05-18,683,51543,360,26234,318,22842,5,2467,213,7203,470,23233,219,30436,California
San Benito,2021-05-19,576,52119,418,26652,150,22992,8,2475,230,7095,346,23579,238,30674,California
San Benito,2021-05-20,596,52715,468,27120,117,23109,11,2486,314,7139,281,23860,325,30999,California
San Benito,2021-05-21,476,53191,280,27400,179,23288,17,2503,217,7116,257,24117,234,31233,California
San Benito,2021-05-22,299,53490,224,27624,70,23358,5,2508,182,7189,115,24232,188,31421,California
San Benito,2021-05-23,92,53582,54,27678,34,23392,4,2512,34,7168,58,24290,37,31458,California
San Benito,2021-05-24,302,53884,254,27932,41,23433,7,2519,186,7245,116,24406,193,31651,California
San Benito,2021-05-25,527,54411,242,28174,278,23711,7,2526,172,7071,353,24759,179,31830,California
San Benito,2021-05-26,313,54724,193,28367,113,23824,7,2533,131,7027,181,24940,137,31967,California
San Benito,2021-05-27,412,55136,315,28682,74,23898,23,2556,153,6947,259,25199,179,32146,California
San Benito,2021-05-28,289,55425,176,28858,106,24004,7,2563,111,6888,177,25376,118,32264,California
San Benito,2021-05-29,146,55571,124,28982,20,24024,2,2565,62,6868,84,25460,64,32328,California
San Benito,2021-05-30,268,55839,253,29235,15,24039,0,2565,93,6787,174,25634,93,32421,California
San Benito,2021-05-31,101,55940,88,29323,11,24050,2,2567,44,6777,56,25690,46,32467,California
San Benito,2021-06-01,269,56209,122,29445,121,24171,26,2593,99,6732,169,25859,124,32591,California
San Benito,2021-06-02,324,56533,245,29690,77,24248,2,2595,120,6652,203,26062,123,32714,California
San Benito,2021-06-03,341,56874,291,29981,44,24292,6,2601,134,6588,204,26266,140,32854,California
San Benito,2021-06-04,272,57146,202,30183,70,24362,0,2601,88,6493,183,26449,88,32942,California
San Benito,2021-06-05,92,57238,74,30257,17,24379,1,2602,19,6441,72,26521,20,32962,California
San Benito,2021-06-06,60,57298,49,30306,8,24387,3,2605,15,6414,45,26566,18,32980,California
San Benito,2021-06-07,337,57635,297,30603,35,24422,5,2610,87,6258,248,26814,92,33072,California
San Benito,2021-06-08,308,57943,217,30820,76,24498,15,2625,98,6162,209,27023,113,33185,California
San Benito,2021-06-09,243,58186,187,31007,48,24546,8,2633,72,6071,171,27194,80,33265,California
San Benito,2021-06-10,360,58546,330,31337,23,24569,7,2640,72,5865,285,27479,79,33344,California
San Benito,2021-06-11,258,58804,230,31567,20,24589,8,2648,91,5798,166,27645,99,33443,California
San Benito,2021-06-12,158,58962,144,31711,10,24599,4,2652,48,5755,95,27740,52,33495,California
San Benito,2021-06-13,51,59013,39,31750,10,24609,2,2654,16,5745,28,27768,18,33513,California
San Benito,2021-06-14,172,59185,146,31896,24,24633,2,2656,59,5694,112,27880,61,33574,California
San Benito,2021-06-15,219,59404,126,32022,87,24720,6,2662,76,5636,141,28021,83,33657,California
San Benito,2021-06-16,205,59609,162,32184,29,24749,14,2676,71,5588,133,28154,85,33742,California
San Benito,2021-06-17,142,59751,112,32296,11,24760,19,2695,46,5558,96,28250,66,33808,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,114,127,114,127,0,0,0,0,114,127,0,0,114,127,California
San Bernardino,2020-12-17,2377,2504,2377,2504,0,0,0,0,2377,2504,0,0,2377,2504,California
San Bernardino,2020-12-18,3168,5672,3165,5669,3,3,0,0,3169,5673,0,0,3169,5673,California
San Bernardino,2020-12-19,1078,6750,1077,6746,1,4,0,0,1079,6752,0,0,1079,6752,California
San Bernardino,2020-12-20,1178,7928,1175,7921,3,7,0,0,1178,7930,0,0,1178,7930,California
San Bernardino,2020-12-21,2469,10397,2463,10384,6,13,0,0,2469,10399,0,0,2469,10399,California
San Bernardino,2020-12-22,2288,12685,2158,12542,130,143,0,0,2288,12687,0,0,2288,12687,California
San Bernardino,2020-12-23,2682,15367,1477,14019,1205,1348,0,0,2681,15368,0,0,2681,15368,California
San Bernardino,2020-12-24,1172,16539,593,14612,579,1927,0,0,1172,16539,1,1,1172,16540,California
San Bernardino,2020-12-25,74,16613,14,14626,60,1987,0,0,74,16613,0,1,74,16614,California
San Bernardino,2020-12-26,461,17074,253,14879,208,2195,0,0,461,17074,0,1,461,17075,California
San Bernardino,2020-12-27,348,17422,161,15040,187,2382,0,0,347,17420,1,2,347,17422,California
San Bernardino,2020-12-28,1583,19005,717,15757,866,3248,0,0,1584,19004,0,2,1584,19006,California
San Bernardino,2020-12-29,2227,21232,1048,16805,1179,4427,0,0,2227,21231,0,2,2227,21233,California
San Bernardino,2020-12-30,2899,24131,1458,18263,1441,5868,0,0,2899,24130,0,2,2899,24132,California
San Bernardino,2020-12-31,1375,25506,441,18704,934,6802,0,0,1373,25503,0,2,1373,25505,California
San Bernardino,2021-01-01,285,25791,152,18856,133,6935,0,0,284,25787,0,2,284,25789,California
San Bernardino,2021-01-02,483,26274,342,19198,141,7076,0,0,483,26270,0,2,483,26272,California
San Bernardino,2021-01-03,137,26411,86,19284,51,7127,0,0,137,26407,0,2,137,26409,California
San Bernardino,2021-01-04,2144,28555,1299,20583,845,7972,0,0,2143,28550,0,2,2143,28552,California
San Bernardino,2021-01-05,2340,30895,1463,22046,877,8849,0,0,2231,30673,108,110,2231,30783,California
San Bernardino,2021-01-06,3463,34358,2368,24414,1095,9944,0,0,2961,33139,496,606,2962,33745,California
San Bernardino,2021-01-07,5449,39807,4523,28937,926,10870,0,0,2493,32695,2937,3543,2493,36238,California
San Bernardino,2021-01-08,5377,45184,4452,33389,925,11795,0,0,2288,31900,3084,6627,2289,38527,California
San Bernardino,2021-01-09,1405,46589,1101,34490,304,12099,0,0,904,32303,501,7128,904,39431,California
San Bernardino,2021-01-10,1022,47611,596,35086,426,12525,0,0,575,32431,447,7575,575,40006,California
San Bernardino,2021-01-11,4988,52599,4084,39170,904,13429,0,0,2763,32973,2221,9796,2763,42769,California
San Bernardino,2021-01-12,4247,56846,3220,42390,1027,14456,0,0,2515,33760,1728,11524,2515,45284,California
San Bernardino,2021-01-13,4608,61454,2871,45261,1737,16193,0,0,3369,35902,1228,12752,3370,48654,California
San Bernardino,2021-01-14,4840,66294,2851,48112,1989,18182,0,0,4248,39562,588,13340,4248,52902,California
San Bernardino,2021-01-15,6044,72338,3014,51126,3030,21212,0,0,5645,44819,391,13731,5648,58550,California
San Bernardino,2021-01-16,2263,74601,1292,52418,971,22183,0,0,2119,46794,144,13875,2119,60669,California
San Bernardino,2021-01-17,1179,75780,505,52923,674,22857,0,0,1096,47809,82,13957,1097,61766,California
San Bernardino,2021-01-18,4273,80053,2641,55564,1632,24489,0,0,3653,50844,620,14577,3655,65421,California
San Bernardino,2021-01-19,6352,86405,3729,59293,2623,27112,0,0,5254,55004,1096,15673,5256,70677,California
San Bernardino,2021-01-20,6889,93294,3788,63081,3101,30213,0,0,4924,57974,1956,17629,4926,75603,California
San Bernardino,2021-01-21,6033,99327,3106,66187,2927,33140,0,0,4907,61769,1118,18747,4913,80516,California
San Bernardino,2021-01-22,6566,105893,3073,69260,3493,36633,0,0,5839,66884,725,19472,5840,86356,California
San Bernardino,2021-01-23,3129,109022,1902,71162,1227,37860,0,0,2735,69226,393,19865,2735,89091,California
San Bernardino,2021-01-24,1201,110223,462,71624,739,38599,0,0,1097,70219,104,19969,1097,90188,California
San Bernardino,2021-01-25,6907,117130,3416,75040,3491,42090,0,0,5056,73430,1848,21817,5059,95247,California
San Bernardino,2021-01-26,7058,124188,3494,78534,3564,45654,0,0,4944,76261,2114,23931,4945,100192,California
San Bernardino,2021-01-27,8567,132755,4170,82704,4397,50051,0,0,5740,79182,2819,26750,5740,105932,California
San Bernardino,2021-01-28,8617,141372,4084,86788,4533,54584,0,0,6280,83130,2332,29082,6280,112212,California
San Bernardino,2021-01-29,8233,149605,3783,90571,4450,59034,0,0,6243,87403,1976,31058,6249,118461,California
San Bernardino,2021-01-30,3094,152699,1890,92461,1204,60238,0,0,2801,89914,291,31349,2802,121263,California
San Bernardino,2021-01-31,929,153628,491,92952,438,60676,0,0,874,90734,54,31403,874,122137,California
San Bernardino,2021-02-01,7591,161219,4252,97204,3339,64015,0,0,4952,93051,2636,34039,4953,127090,California
San Bernardino,2021-02-02,10475,171694,3659,100863,6816,70831,0,0,8408,99397,2063,36102,8409,135499,California
San Bernardino,2021-02-03,9034,180728,4161,105024,4873,75704,0,0,6525,103421,2502,38604,6526,142025,California
San Bernardino,2021-02-04,10523,191251,5173,110197,5350,81054,0,0,7419,107747,3093,41697,7419,149444,California
San Bernardino,2021-02-05,11069,202320,5943,116140,5126,86180,0,0,7500,111691,3557,45254,7501,156945,California
San Bernardino,2021-02-06,5288,207608,2219,118359,3069,89249,0,0,3652,113734,1612,46866,3655,160600,California
San Bernardino,2021-02-07,842,208450,491,118850,351,89600,0,0,466,113828,373,47239,467,161067,California
San Bernardino,2021-02-08,7321,215771,3906,122756,3415,93015,0,0,5645,117798,1675,48914,5645,166712,California
San Bernardino,2021-02-09,10186,225957,5930,128686,4256,97271,0,0,6870,121357,3314,52228,6873,173585,California
San Bernardino,2021-02-10,12126,238083,6482,135168,5644,102915,0,0,7997,125234,4121,56349,7998,181583,California
San Bernardino,2021-02-11,12497,250580,7173,142341,5324,108239,0,0,7957,128679,4515,60864,7960,189543,California
San Bernardino,2021-02-12,10436,261016,5967,148308,4469,112708,0,0,5683,129626,4736,65600,5683,195226,California
San Bernardino,2021-02-13,6056,267072,4042,152350,2014,114722,0,0,3803,131197,2237,67837,3808,199034,California
San Bernardino,2021-02-14,1558,268630,653,153003,905,115627,0,0,879,131404,672,68509,879,199913,California
San Bernardino,2021-02-15,5490,274120,3000,156003,2490,118117,0,0,3071,132068,2407,70916,3071,202984,California
San Bernardino,2021-02-16,12596,286716,7340,163343,5256,123373,0,0,7970,135426,4613,75529,7971,210955,California
San Bernardino,2021-02-17,11832,298548,6479,169822,5353,128726,0,0,7155,137926,4657,80186,7157,218112,California
San Bernardino,2021-02-18,12506,311054,7599,177421,4907,133633,0,0,7712,140859,4780,84966,7713,225825,California
San Bernardino,2021-02-19,11570,322624,5970,183391,5600,139233,0,0,6836,142981,4714,89680,6836,232661,California
San Bernardino,2021-02-20,4531,327155,3475,186866,1056,140289,0,0,2047,142551,2479,92159,2049,234710,California
San Bernardino,2021-02-21,1148,328303,689,187555,459,140748,0,0,405,142213,743,92902,405,235115,California
San Bernardino,2021-02-22,8699,337002,5356,192911,3343,144091,0,0,4053,141632,4635,97537,4054,239169,California
San Bernardino,2021-02-23,9180,346182,5454,198365,3726,147817,0,0,4638,141753,4517,102054,4638,243807,California
San Bernardino,2021-02-24,12493,358675,7190,205555,5303,153120,0,0,6183,141647,6290,108344,6184,249991,California
San Bernardino,2021-02-25,13161,371836,6322,211877,6839,159959,0,0,7673,143853,5470,113814,7676,257667,California
San Bernardino,2021-02-26,13642,385478,6396,218273,7246,167205,0,0,7598,145473,5981,119795,7601,265268,California
San Bernardino,2021-02-27,6683,392161,3740,222013,2942,170147,1,1,4819,148441,1853,121648,4821,270089,California
San Bernardino,2021-02-28,1781,393942,743,222756,1038,171185,0,1,1139,148946,634,122282,1139,271228,California
San Bernardino,2021-03-01,8489,402431,4377,227133,4108,175293,4,5,3860,148215,4603,126885,3872,275100,California
San Bernardino,2021-03-02,13909,416340,5566,232699,8343,183636,0,5,6558,147456,7320,134205,6561,281661,California
San Bernardino,2021-03-03,13094,429434,6662,239361,6429,190065,3,8,6188,146770,6884,141089,6198,287859,California
San Bernardino,2021-03-04,13984,443418,6956,246317,7027,197092,1,9,6087,144987,7875,148964,6092,293951,California
San Bernardino,2021-03-05,14462,457880,7548,253865,6913,204005,1,10,7048,144672,7382,156346,7067,301018,California
San Bernardino,2021-03-06,9769,467649,5472,259337,4072,208077,225,235,4563,144270,5188,161534,4786,305804,California
San Bernardino,2021-03-07,1675,469324,1015,260352,589,208666,71,306,1056,144780,617,162151,1127,306931,California
San Bernardino,2021-03-08,8135,477459,3600,263952,4364,213030,171,477,3618,144064,4508,166659,3792,310723,California
San Bernardino,2021-03-09,13107,490566,7482,271434,5374,218404,251,728,5283,141789,7809,174468,5534,316257,California
San Bernardino,2021-03-10,14253,504819,7865,279299,5831,224235,557,1285,6386,140894,7840,182308,6945,323202,California
San Bernardino,2021-03-11,15655,520474,7254,286553,6809,231044,1592,2877,7405,141659,8227,190535,8992,332194,California
San Bernardino,2021-03-12,15590,536064,6954,293507,6590,237634,2046,4923,7371,142931,8188,198723,9460,341654,California
San Bernardino,2021-03-13,8434,544498,4588,298095,3320,240954,526,5449,5000,145035,3423,202146,5527,347181,California
San Bernardino,2021-03-14,3311,547809,1681,299776,1047,242001,583,6032,1848,146004,1456,203602,2425,349606,California
