county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-03-15,11455,559264,5396,305172,4027,246028,2032,8064,5629,147846,5811,209413,7653,357259,California
San Bernardino,2021-03-16,16271,575535,8053,313225,7277,253305,941,9005,9940,152420,6303,215716,10877,368136,California
San Bernardino,2021-03-17,17497,593032,8703,321928,8045,261350,749,9754,10610,156911,6868,222584,11359,379495,California
San Bernardino,2021-03-18,16702,609734,8269,330197,8047,269397,386,10140,9868,160356,6807,229391,10252,389747,California
San Bernardino,2021-03-19,17038,626772,8447,338644,7992,277389,599,10739,9779,163554,7231,236622,10429,400176,California
San Bernardino,2021-03-20,9512,636284,5999,344643,2916,280305,597,11336,5636,165931,3850,240472,6227,406403,California
San Bernardino,2021-03-21,2814,639098,2289,346932,473,280778,52,11388,2265,167712,536,241008,2317,408720,California
San Bernardino,2021-03-22,9662,648760,4543,351475,4681,285459,438,11826,7002,172513,2639,243647,7440,416160,California
San Bernardino,2021-03-23,15563,664323,8827,360302,6114,291573,622,12448,9626,176846,5914,249561,10247,426407,California
San Bernardino,2021-03-24,15226,679549,7846,368148,7074,298647,306,12754,10095,182153,5095,254656,10402,436809,California
San Bernardino,2021-03-25,17096,696645,8385,376533,8406,307053,305,13059,10820,187048,6224,260880,11119,447928,California
San Bernardino,2021-03-26,18254,714899,8688,385221,8796,315849,770,13829,10912,191420,7309,268189,11681,459609,California
San Bernardino,2021-03-27,10897,725796,7034,392255,3104,318953,759,14588,6207,193714,4670,272859,6964,466573,California
San Bernardino,2021-03-28,3650,729446,2566,394821,970,319923,114,14702,2531,195249,1109,273968,2644,469217,California
San Bernardino,2021-03-29,11828,741274,6143,400964,5284,325207,401,15103,7980,199801,3829,277797,8381,477598,California
San Bernardino,2021-03-30,17031,758305,9501,410465,6813,332020,717,15820,10546,204607,6448,284245,11254,488852,California
San Bernardino,2021-03-31,16638,774943,9374,419839,6626,338646,638,16458,10887,210411,5718,289963,11522,500374,California
San Bernardino,2021-04-01,19897,794840,10508,430347,7959,346605,1430,17888,12756,217494,7094,297057,14177,514551,California
San Bernardino,2021-04-02,18951,813791,9547,439894,8112,354717,1292,19180,11451,222806,7471,304528,12783,527334,California
San Bernardino,2021-04-03,11201,824992,7005,446899,3057,357774,1139,20319,6092,224940,5090,309618,7224,534558,California
San Bernardino,2021-04-04,2513,827505,1510,448409,752,358526,251,20570,1269,225224,1236,310854,1520,536078,California
San Bernardino,2021-04-05,11828,839333,5318,453727,4772,363298,1738,22308,6029,227209,5776,316630,7761,543839,California
San Bernardino,2021-04-06,19823,859156,11151,464878,6550,369848,2122,24430,10466,230475,9310,325940,12576,556415,California
San Bernardino,2021-04-07,21099,880255,11283,476161,7324,377172,2492,26922,11507,234898,9562,335502,13985,570400,California
San Bernardino,2021-04-08,22050,902305,11284,487445,8137,385309,2629,29551,12123,239741,9898,345400,14741,585141,California
San Bernardino,2021-04-09,21900,924205,11154,498599,8164,393473,2582,32133,11914,244277,9947,355347,14483,599624,California
San Bernardino,2021-04-10,15806,940011,8183,506782,3882,397355,3741,35874,7835,247890,7947,363294,11560,611184,California
San Bernardino,2021-04-11,4472,944483,2600,509382,897,398252,975,36849,2043,248478,2423,365717,3011,614195,California
San Bernardino,2021-04-12,13536,958019,6256,515638,5613,403865,1667,38516,6404,249434,7109,372826,8065,622260,California
San Bernardino,2021-04-13,19489,977508,11126,526764,8344,412209,19,38535,11174,252342,8286,381112,11194,633454,California
San Bernardino,2021-04-14,19503,997011,10435,537199,9065,421274,3,38538,11002,254887,8466,389578,11011,644465,California
San Bernardino,2021-04-15,20574,1017585,11515,548714,9053,430327,6,38544,10950,256265,9584,399162,10962,655427,California
San Bernardino,2021-04-16,18860,1036445,10711,559425,8148,438475,1,38545,9273,256006,9542,408704,9283,664710,California
San Bernardino,2021-04-17,12060,1048505,7951,567376,4109,442584,0,38545,6312,256620,5709,414413,6323,671033,California
San Bernardino,2021-04-18,2950,1051455,2034,569410,916,443500,0,38545,1305,256294,1633,416046,1307,672340,California
San Bernardino,2021-04-19,12628,1064083,6734,576144,5894,449394,0,38545,4913,253526,7690,423736,4922,677262,California
San Bernardino,2021-04-20,17706,1081789,9860,586004,7843,457237,3,38548,8088,252036,9591,433327,8101,685363,California
San Bernardino,2021-04-21,18180,1099969,10363,596367,7814,465051,3,38551,7968,249859,10150,443477,7973,693336,California
San Bernardino,2021-04-22,19266,1119235,10997,607364,8265,473316,4,38555,7828,246306,11385,454862,7832,701168,California
San Bernardino,2021-04-23,18542,1137777,10604,617968,7937,481253,1,38556,8060,243936,10433,465295,8063,709231,California
San Bernardino,2021-04-24,12896,1150673,9514,627482,3380,484633,2,38558,6932,244923,5947,471242,6934,716165,California
San Bernardino,2021-04-25,3416,1154089,2234,629716,1182,485815,0,38558,1675,244873,1726,472968,1676,717841,California
San Bernardino,2021-04-26,11155,1165244,6003,635719,5062,490877,90,38648,4774,243394,6341,479309,4862,722703,California
San Bernardino,2021-04-27,16545,1181789,9960,645679,6374,497251,211,38859,6792,240686,9709,489018,7001,729704,California
San Bernardino,2021-04-28,14748,1196537,8749,654428,5722,502973,277,39136,5283,236798,9439,498457,5551,735255,California
San Bernardino,2021-04-29,16255,1212792,9339,663767,6647,509620,269,39405,5381,231606,10838,509295,5646,740901,California
San Bernardino,2021-04-30,16592,1229384,10466,674233,5846,515466,280,39685,6103,227537,10450,519745,6381,747282,California
San Bernardino,2021-05-01,10798,1240182,8447,682680,2035,517501,316,40001,3724,224504,7068,526813,4035,751317,California
San Bernardino,2021-05-02,2937,1243119,2119,684799,687,518188,131,40132,1043,223791,1885,528698,1172,752489,California
San Bernardino,2021-05-03,10054,1253173,5764,690563,3886,522074,404,40536,2897,219948,7143,535841,3300,755789,California
San Bernardino,2021-05-04,15712,1268885,9553,700116,5706,527780,453,40989,4567,213863,11102,546943,5017,760806,California
San Bernardino,2021-05-05,15348,1284233,8830,708946,6107,533887,411,41400,4318,207604,10983,557926,4724,765530,California
San Bernardino,2021-05-06,15812,1300045,9012,717958,6388,540275,412,41812,4292,200826,11480,569406,4702,770232,California
San Bernardino,2021-05-07,15477,1315522,8686,726644,6417,546692,374,42186,4634,195044,10786,580192,5004,775236,California
San Bernardino,2021-05-08,9269,1324791,6142,732786,2859,549551,268,42454,3157,192390,6078,586270,3424,778660,California
San Bernardino,2021-05-09,1826,1326617,1128,733914,609,550160,89,42543,729,192118,1090,587360,818,779478,California
San Bernardino,2021-05-10,7467,1334084,3422,737336,3729,553889,316,42859,2285,189576,5139,592499,2597,782075,California
San Bernardino,2021-05-11,12165,1346249,6717,744053,5097,558986,351,43210,3839,185481,8286,600785,4191,786266,California
San Bernardino,2021-05-12,12666,1358915,6875,750928,5476,564462,315,43525,3749,180670,8870,609655,4059,790325,California
San Bernardino,2021-05-13,13236,1372151,7972,758900,4920,569382,344,43869,5206,178228,7987,617642,5545,795870,California
San Bernardino,2021-05-14,13651,1385802,9059,767959,4261,573643,331,44200,5694,176345,7907,625549,6024,801894,California
San Bernardino,2021-05-15,11278,1397080,8361,776320,2730,576373,187,44387,4533,174346,6713,632262,4714,806608,California
San Bernardino,2021-05-16,2785,1399865,2053,778373,670,577043,62,44449,1311,174263,1455,633717,1372,807980,California
San Bernardino,2021-05-17,10041,1409906,6767,785140,2983,580026,291,44740,4517,173577,5491,639208,4805,812785,California
San Bernardino,2021-05-18,13440,1423346,8824,793964,4368,584394,248,44988,6047,172506,7362,646570,6291,819076,California
San Bernardino,2021-05-19,11518,1434864,7200,801164,3941,588335,377,45365,5333,172062,6149,652719,5705,824781,California
San Bernardino,2021-05-20,11567,1446431,6914,808078,4339,592674,314,45679,5196,171238,6332,659051,5508,830289,California
San Bernardino,2021-05-21,12616,1459047,8362,816440,3875,596549,379,46058,5488,170027,7075,666126,5864,836153,California
San Bernardino,2021-05-22,8876,1467923,6641,823081,2027,598576,208,46266,4248,169899,4580,670706,4452,840605,California
San Bernardino,2021-05-23,2295,1470218,1417,824498,786,599362,92,46358,1090,169884,1196,671902,1181,841786,California
San Bernardino,2021-05-24,6603,1476821,4136,828634,2164,601526,303,46661,2892,169410,3669,675571,3195,844981,California
San Bernardino,2021-05-25,9281,1486102,5690,834324,3335,604861,256,46917,4136,168690,5112,680683,4392,849373,California
San Bernardino,2021-05-26,8186,1494288,5195,839519,2742,607603,249,47166,3792,168368,4359,685042,4037,853410,California
San Bernardino,2021-05-27,7610,1501898,4616,844135,2759,610362,235,47401,3490,168012,4080,689122,3724,857134,California
San Bernardino,2021-05-28,8774,1510672,5460,849595,3044,613406,270,47671,4404,168356,4328,693450,4672,861806,California
San Bernardino,2021-05-29,5014,1515686,3337,852932,1562,614968,115,47786,2629,168732,2367,695817,2743,864549,California
San Bernardino,2021-05-30,1754,1517440,1236,854168,435,615403,83,47869,906,168878,842,696659,988,865537,California
San Bernardino,2021-05-31,893,1518333,566,854734,311,615714,16,47885,322,168649,567,697226,338,865875,California
San Bernardino,2021-06-01,8591,1526924,5542,860276,2807,618521,242,48127,3513,167380,5022,702248,3753,869628,California
San Bernardino,2021-06-02,6807,1533731,4286,864562,2283,620804,238,48365,2963,166768,3811,706059,3199,872827,California
San Bernardino,2021-06-03,7911,1541642,5344,869906,2382,623186,185,48550,2770,164606,5117,711176,2955,875782,California
San Bernardino,2021-06-04,9067,1550709,6146,876052,2631,625817,290,48840,3263,162399,5758,716934,3551,879333,California
San Bernardino,2021-06-05,6502,1557211,4964,881016,1413,627230,125,48965,2336,160713,4144,721078,2458,881791,California
San Bernardino,2021-06-06,2015,1559226,1679,882695,272,627502,64,49029,845,160460,1162,722240,909,882700,California
San Bernardino,2021-06-07,6200,1565426,4831,887526,1157,628659,212,49241,1987,158466,4190,726430,2196,884896,California
San Bernardino,2021-06-08,8396,1573822,6101,893627,2079,630738,216,49457,2745,155838,5585,732015,2957,887853,California
San Bernardino,2021-06-09,6964,1580786,4971,898598,1816,632554,177,49634,2294,153685,4623,736638,2470,890323,California
San Bernardino,2021-06-10,7056,1587842,5012,903610,1850,634404,194,49828,2231,151334,4778,741416,2427,892750,California
San Bernardino,2021-06-11,8013,1595855,5658,909268,2131,636535,224,50052,2894,149372,5078,746494,3116,895866,California
San Bernardino,2021-06-12,5888,1601743,4657,913925,1116,637651,115,50167,1740,147102,4125,750619,1855,897721,California
San Bernardino,2021-06-13,1471,1603214,1042,914967,359,638010,70,50237,421,146546,1046,751665,490,898211,California
San Bernardino,2021-06-14,4811,1608025,3489,918456,1128,639138,194,50431,1872,145696,2914,754579,2064,900275,California
San Bernardino,2021-06-15,7071,1615096,5006,923462,1827,640965,238,50669,2549,144004,4473,759052,2781,903056,California
San Bernardino,2021-06-16,6049,1621145,4298,927760,1545,642510,206,50875,2210,142621,3799,762851,2416,905472,California
San Bernardino,2021-06-17,2452,1623597,1709,929469,643,643153,100,50975,886,142061,1544,764395,984,906456,California
San Diego,2020-12-15,120,120,120,120,0,0,0,0,120,120,0,0,120,120,California
San Diego,2020-12-16,1106,1226,1106,1226,0,0,0,0,1106,1226,0,0,1106,1226,California
San Diego,2020-12-17,2350,3576,2350,3576,0,0,0,0,2350,3576,0,0,2350,3576,California
San Diego,2020-12-18,3674,7250,3673,7249,1,1,0,0,3674,7250,0,0,3674,7250,California
San Diego,2020-12-19,2312,9562,2312,9561,0,1,0,0,2312,9562,0,0,2312,9562,California
San Diego,2020-12-20,1193,10755,1192,10753,1,2,0,0,1193,10755,0,0,1193,10755,California
San Diego,2020-12-21,3529,14284,3527,14280,2,4,0,0,3529,14284,0,0,3529,14284,California
San Diego,2020-12-22,4071,18355,3426,17706,645,649,0,0,4071,18355,0,0,4071,18355,California
San Diego,2020-12-23,3182,21537,1979,19685,1203,1852,0,0,3182,21537,0,0,3182,21537,California
San Diego,2020-12-24,2742,24279,2224,21909,518,2370,0,0,2742,24279,0,0,2742,24279,California
San Diego,2020-12-25,877,25156,876,22785,1,2371,0,0,877,25156,0,0,877,25156,California
San Diego,2020-12-26,3296,28452,2146,24931,1150,3521,0,0,3296,28452,0,0,3296,28452,California
San Diego,2020-12-27,2516,30968,1622,26553,894,4415,0,0,2515,30966,1,1,2515,30967,California
San Diego,2020-12-28,5921,36889,4234,30787,1687,6102,0,0,5921,36887,0,1,5921,36888,California
San Diego,2020-12-29,5585,42474,3010,33797,2575,8677,0,0,5585,42472,0,1,5585,42473,California
San Diego,2020-12-30,5954,48428,3106,36903,2848,11525,0,0,5954,48426,0,1,5954,48427,California
San Diego,2020-12-31,3044,51472,1056,37959,1988,13513,0,0,3044,51470,0,1,3044,51471,California
San Diego,2021-01-01,1007,52479,454,38413,553,14066,0,0,1007,52477,0,1,1007,52478,California
San Diego,2021-01-02,3748,56227,1304,39717,2444,16510,0,0,3748,56225,0,1,3748,56226,California
San Diego,2021-01-03,858,57085,633,40350,225,16735,0,0,857,57082,0,1,857,57083,California
San Diego,2021-01-04,3711,60796,2057,42407,1654,18389,0,0,3704,60786,0,1,3704,60787,California
San Diego,2021-01-05,4384,65180,2187,44594,2197,20586,0,0,3768,63954,612,613,3780,64567,California
San Diego,2021-01-06,4946,70126,2290,46884,2656,23242,0,0,3712,66459,1211,1824,3716,68283,California
San Diego,2021-01-07,5670,75796,2986,49870,2684,25926,0,0,3506,67817,2157,3981,3515,71798,California
San Diego,2021-01-08,7868,83664,4943,54813,2925,28851,0,0,4078,68141,3773,7754,4097,75895,California
San Diego,2021-01-09,3499,87163,1941,56754,1558,30409,0,0,1948,68561,1539,9293,1959,77854,California
San Diego,2021-01-10,1882,89045,1295,58049,587,30996,0,0,775,68251,1095,10388,785,78639,California
San Diego,2021-01-11,10347,99392,5865,63914,4482,35478,0,0,6811,71552,3529,13917,6830,85469,California
San Diego,2021-01-12,11208,110600,5317,69231,5891,41369,0,0,7823,76113,3376,17293,7937,93406,California
San Diego,2021-01-13,11517,122117,5058,74289,6459,47828,0,0,8963,82560,2542,19835,8989,102395,California
San Diego,2021-01-14,12372,134489,4749,79038,7623,55451,0,0,10198,90629,2166,22001,10235,112630,California
San Diego,2021-01-15,15138,149627,5356,84394,9782,65233,0,0,12482,100531,2637,24638,12539,125169,California
San Diego,2021-01-16,10780,160407,3593,87987,7187,72420,0,0,9333,108454,1442,26080,9365,134534,California
San Diego,2021-01-17,8690,169097,2499,90486,6191,78611,0,0,7849,115482,841,26921,7869,142403,California
San Diego,2021-01-18,12885,181982,6319,96805,6566,85177,0,0,10031,122754,2822,29743,10094,152497,California
San Diego,2021-01-19,14612,196594,5678,102483,8934,94111,0,0,11491,131403,3111,32854,11760,164257,California
San Diego,2021-01-20,18337,214931,6393,108876,11944,106055,0,0,14999,143273,3318,36172,15188,179445,California
San Diego,2021-01-21,17311,232242,5784,114660,11527,117582,0,0,15920,157955,1382,37554,16064,195509,California
San Diego,2021-01-22,17585,249827,4653,119313,12932,130514,0,0,15547,171563,2024,39578,15632,211141,California
San Diego,2021-01-23,14486,264313,5271,124584,9215,139729,0,0,12123,181399,2352,41930,12188,223329,California
San Diego,2021-01-24,11862,276175,3300,127884,8562,148291,0,0,10885,191352,975,42905,10928,234257,California
San Diego,2021-01-25,12258,288433,5782,133666,6476,154767,0,0,9232,197724,3018,45923,9390,243647,California
San Diego,2021-01-26,15140,303573,7841,141507,7299,162066,0,0,11744,206263,3394,49317,11933,255580,California
San Diego,2021-01-27,20577,324150,7928,149435,12649,174715,0,0,17549,220940,3019,52336,17696,273276,California
San Diego,2021-01-28,21302,345452,7634,157069,13668,188383,0,0,19019,237778,2272,54608,19110,292386,California
San Diego,2021-01-29,19644,365096,6379,163448,13265,201648,0,0,17193,252584,2441,57049,17247,309633,California
San Diego,2021-01-30,15825,380921,3577,167025,12248,213896,0,0,13136,263142,2679,59728,13237,322870,California
San Diego,2021-01-31,14775,395696,5719,172744,9056,222952,0,0,14414,277232,358,60086,14448,337318,California
San Diego,2021-02-01,20846,416542,7542,180286,13304,236256,0,0,17284,291053,3549,63635,17370,354688,California
San Diego,2021-02-02,22921,439463,8374,188660,14547,250803,0,0,19645,307600,3267,66902,19814,374502,California
San Diego,2021-02-03,27444,466907,11533,200193,15911,266714,0,0,23123,326618,4302,71204,23320,397822,California
San Diego,2021-02-04,24162,491069,9793,209986,14369,281083,0,0,19524,341811,4621,75825,19814,417636,California
San Diego,2021-02-05,24883,515952,8839,218825,16044,297127,0,0,18179,353781,6679,82504,18649,436285,California
San Diego,2021-02-06,20761,536713,8535,227360,12226,309353,0,0,17509,368266,3249,85753,17734,454019,California
San Diego,2021-02-07,12142,548855,5377,232737,6765,316118,0,0,10257,376908,1874,87627,10516,464535,California
San Diego,2021-02-08,20121,568976,8518,241255,11603,327721,0,0,12657,382809,7453,95080,13354,477889,California
San Diego,2021-02-09,20504,589480,8327,249582,12177,339898,0,0,13188,389786,7295,102375,14272,492161,California
San Diego,2021-02-10,22971,612451,9331,258913,13640,353538,0,0,13833,395923,9083,111458,15220,507381,California
San Diego,2021-02-11,23859,636310,10185,269098,13674,367212,0,0,12765,399321,11066,122524,14464,521845,California
San Diego,2021-02-12,23828,660138,7430,276528,16398,383610,0,0,11848,401495,11962,134486,14136,535981,California
San Diego,2021-02-13,20028,680166,9018,285546,11010,394620,0,0,10890,404463,9131,143617,12099,548080,California
San Diego,2021-02-14,11192,691358,7432,292978,3760,398380,0,0,6317,407430,4871,148488,7838,555918,California
San Diego,2021-02-15,15253,706611,7740,300718,7513,405893,0,0,7800,410871,7431,155919,10872,566790,California
San Diego,2021-02-16,19305,725916,11276,311994,8029,413922,0,0,9214,413001,10079,165998,12209,578999,California
San Diego,2021-02-17,23421,749337,11002,322996,12419,426341,0,0,8111,408913,15296,181294,11208,590207,California
San Diego,2021-02-18,23581,772918,12007,335003,11574,437915,0,0,7759,404961,15811,197105,11859,602066,California
San Diego,2021-02-19,15997,788915,11000,346003,4997,442912,0,0,6631,404302,9348,206453,8689,610755,California
San Diego,2021-02-20,10272,799187,6364,352367,3908,446820,0,0,5789,407537,4480,210933,7715,618470,California
San Diego,2021-02-21,11578,810765,10164,362531,1414,448234,0,0,5177,407846,6395,217328,6704,625174,California
San Diego,2021-02-22,12462,823227,10597,373128,1865,450099,0,0,5749,408547,6707,224035,7408,632582,California
San Diego,2021-02-23,25862,849089,14479,387607,11383,461482,0,0,9599,407807,16253,240288,15513,648095,California
San Diego,2021-02-24,28955,878044,12759,400366,16196,477678,0,0,6824,399980,22111,262399,14284,662379,California
San Diego,2021-02-25,33192,911236,14708,415074,18484,496162,0,0,10081,395406,23089,285488,18515,680894,California
San Diego,2021-02-26,33495,944731,12404,427478,21091,517253,0,0,12099,393273,21366,306854,19233,700127,California
San Diego,2021-02-27,21244,965975,9681,437159,11563,528816,0,0,11424,399173,9814,316668,15714,715841,California
San Diego,2021-02-28,15281,981256,9985,447144,5296,534112,0,0,9507,405703,5773,322441,12303,728144,California
San Diego,2021-03-01,24258,1005514,14317,461461,9939,544051,2,2,14711,414834,9469,331910,18600,746744,California
San Diego,2021-03-02,26177,1031691,14088,475549,12089,556140,0,2,12729,420842,13436,345346,19444,766188,California
San Diego,2021-03-03,34045,1065736,15966,491515,18076,574216,3,5,14055,421870,19969,365315,20997,787185,California
San Diego,2021-03-04,28316,1094052,14111,505626,14205,588421,0,5,12584,425527,15710,381025,19367,806552,California
San Diego,2021-03-05,29004,1123056,14911,520537,14011,602432,82,87,13491,430354,15487,396512,20314,826866,California
San Diego,2021-03-06,23428,1146484,9585,530122,13142,615574,701,788,10320,432983,13097,409609,15726,842592,California
San Diego,2021-03-07,18233,1164717,9324,539446,8338,623912,571,1359,6905,432814,11318,420927,11149,853741,California
San Diego,2021-03-08,23120,1187837,11245,550691,10966,634878,909,2268,11448,438421,11650,432577,17257,870998,California
San Diego,2021-03-09,25889,1213726,11968,562659,12162,647040,1759,4027,10102,438453,15771,448348,15803,886801,California
San Diego,2021-03-10,25524,1239250,10778,573437,12348,659388,2398,6425,10063,439570,15446,463794,16563,903364,California
San Diego,2021-03-11,28602,1267852,10994,584431,14009,673397,3599,10024,9902,438382,18675,482469,17487,920851,California
San Diego,2021-03-12,27276,1295128,9564,593995,14573,687970,3139,13163,9959,437891,17305,499774,16814,937665,California
San Diego,2021-03-13,26217,1321345,7276,601271,17147,705117,1794,14957,10106,437870,16104,515878,16083,953748,California
San Diego,2021-03-14,13879,1335224,5497,606768,7643,712760,739,15696,4795,436672,9076,524954,7878,961626,California
San Diego,2021-03-15,22056,1357280,10185,616953,11087,723847,784,16480,9021,436574,13020,537974,12922,974548,California
San Diego,2021-03-16,30012,1387292,15796,632749,13805,737652,411,16891,15718,441510,14271,552245,19207,993755,California
San Diego,2021-03-17,26355,1413647,12271,645020,13364,751016,720,17611,16789,451530,9550,561795,19570,1013325,California
San Diego,2021-03-18,31542,1445189,17823,662843,12795,763811,924,18535,17015,456518,14491,576286,19479,1032804,California
San Diego,2021-03-19,30394,1475583,14422,677265,14922,778733,1050,19585,19419,467239,10955,587241,21676,1054480,California
San Diego,2021-03-20,27937,1503520,8477,685742,17656,796389,1804,21389,21449,485129,6477,593718,24367,1078847,California
San Diego,2021-03-21,16588,1520108,12113,697855,3758,800147,717,22106,7699,486008,8875,602593,9754,1088601,California
San Diego,2021-03-22,22583,1542691,13166,711021,9131,809278,286,22392,14344,495180,8228,610821,17400,1106001,California
San Diego,2021-03-23,26007,1568698,13643,724664,12079,821357,285,22677,17107,505738,8885,619706,19443,1125444,California
San Diego,2021-03-24,29608,1598306,19792,744456,9424,830781,392,23069,17093,512788,12501,632207,19551,1144995,California
San Diego,2021-03-25,30428,1628734,18332,762788,11405,842186,691,23760,17995,521187,12417,644624,20816,1165811,California
San Diego,2021-03-26,32193,1660927,17963,780751,13655,855841,575,24335,17501,527440,14665,659289,20918,1186729,California
San Diego,2021-03-27,25561,1686488,11086,791837,14083,869924,392,24727,15713,535977,9832,669121,18369,1205098,California
San Diego,2021-03-28,15117,1701605,9270,801107,5790,875714,57,24784,9283,540971,5826,674947,10820,1215918,California
San Diego,2021-03-29,26772,1728377,12944,814051,13191,888905,637,25421,16451,550208,10310,685257,19547,1235465,California
San Diego,2021-03-30,33307,1761684,17948,831999,14565,903470,794,26215,22037,563613,11256,696513,24661,1260126,California
San Diego,2021-03-31,30502,1792186,18809,850808,10981,914451,712,26927,20638,576224,9848,706361,22459,1282585,California
San Diego,2021-04-01,34375,1826561,20077,870885,12795,927246,1503,28430,23248,591197,11106,717467,26079,1308664,California
San Diego,2021-04-02,35848,1862409,20708,891593,12328,939574,2812,31242,24120,607862,11710,729177,28375,1337039,California
San Diego,2021-04-03,30948,1893357,14494,906087,11805,951379,4649,35891,19725,622236,11210,740387,25584,1362623,California
San Diego,2021-04-04,9099,1902456,5224,911311,2927,954306,948,36839,4817,623909,4276,744663,5949,1368572,California
San Diego,2021-04-05,29844,1932300,15455,926766,11711,966017,2678,39517,19404,638065,10425,755088,24581,1393153,California
San Diego,2021-04-06,38843,1971143,20439,947205,12457,978474,5947,45464,22340,651989,16486,771574,30410,1423563,California
San Diego,2021-04-07,35901,2007044,22019,969224,9296,987770,4586,50050,20318,662552,15561,787135,26124,1449687,California
San Diego,2021-04-08,35297,2042341,21399,990623,9715,997485,4183,54233,21302,676656,13977,801112,28081,1477768,California
San Diego,2021-04-09,38472,2080813,22954,1013577,10295,1007780,5223,59456,20784,688368,17623,818735,29335,1507103,California
San Diego,2021-04-10,29239,2110052,11803,1025380,13414,1021194,4022,63478,15099,696403,14131,832866,22166,1529269,California
San Diego,2021-04-11,16268,2126320,10081,1035461,3871,1025065,2316,65794,7226,699927,9038,841904,12562,1541831,California
San Diego,2021-04-12,30942,2157262,12936,1048397,13673,1038738,4333,70127,17190,711407,13738,855642,25218,1567049,California
San Diego,2021-04-13,37279,2194541,17832,1066229,19411,1058149,36,70163,24786,726604,12470,868112,27667,1594716,California
San Diego,2021-04-14,33153,2227694,18987,1085216,14153,1072302,13,70176,17889,733635,15254,883366,22285,1617001,California
