county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-04-15,39681,2267375,20476,1105692,19200,1091502,5,70181,24130,745131,15529,898895,27025,1644026,California
San Diego,2021-04-16,33929,2301304,18661,1124353,15265,1106767,3,70184,19636,752945,14231,913126,22045,1666071,California
San Diego,2021-04-17,27989,2329293,13616,1137969,14373,1121140,0,70184,12368,752873,15528,928654,15456,1681527,California
San Diego,2021-04-18,14500,2343793,8914,1146883,5583,1126723,3,70187,6736,754831,7750,936404,9708,1691235,California
San Diego,2021-04-19,26646,2370439,13615,1160498,13030,1139753,1,70188,12495,754934,14132,950536,14235,1705470,California
San Diego,2021-04-20,39138,2409577,17862,1178360,21274,1161027,2,70190,19906,758604,19213,969749,22883,1728353,California
San Diego,2021-04-21,35092,2444669,20942,1199302,14150,1175177,0,70190,16984,760551,18072,987821,20019,1748372,California
San Diego,2021-04-22,44746,2489415,22977,1222279,21765,1196942,4,70194,22443,763783,22266,1010087,25498,1773870,California
San Diego,2021-04-23,42340,2531755,26046,1248325,16292,1213234,2,70196,15791,756248,26518,1036605,18983,1792853,California
San Diego,2021-04-24,34990,2566745,18875,1267200,16100,1229334,15,70211,15586,755664,19367,1055972,18783,1811636,California
San Diego,2021-04-25,12712,2579457,7729,1274929,4983,1234317,0,70211,5931,756201,6771,1062743,7308,1818944,California
San Diego,2021-04-26,33364,2612821,16699,1291628,16529,1250846,136,70347,11679,750886,21665,1084408,16350,1835294,California
San Diego,2021-04-27,44872,2657693,24651,1316279,19670,1270516,551,70898,19763,749320,25067,1109475,23501,1858795,California
San Diego,2021-04-28,38369,2696062,22638,1338917,15054,1285570,677,71575,17345,748611,20989,1130464,20280,1879075,California
San Diego,2021-04-29,38183,2734245,24304,1363221,13220,1298790,659,72234,15444,743732,22701,1153165,17822,1896897,California
San Diego,2021-04-30,38227,2772472,23155,1386376,13984,1312774,1088,73322,14957,738378,23233,1176398,17879,1914776,California
San Diego,2021-05-01,24379,2796851,10742,1397118,12992,1325766,645,73967,9561,735934,14809,1191207,12365,1927141,California
San Diego,2021-05-02,10727,2807578,7538,1404656,2602,1328368,587,74554,3276,732690,7447,1198654,4203,1931344,California
San Diego,2021-05-03,25356,2832934,12476,1417132,11719,1340087,1161,75715,9314,727951,16023,1214677,11284,1942628,California
San Diego,2021-05-04,32007,2864941,17650,1434782,13023,1353110,1334,77049,11535,721491,20446,1235123,13986,1956614,California
San Diego,2021-05-05,27760,2892701,17042,1451824,9426,1362536,1292,78341,10588,717181,17151,1252274,12841,1969455,California
San Diego,2021-05-06,28476,2921177,18838,1470662,8719,1371255,919,79260,10807,713757,17643,1269917,14219,1983674,California
San Diego,2021-05-07,29816,2950993,19530,1490192,9232,1380487,1054,80314,11069,708385,18711,1288628,13339,1997013,California
San Diego,2021-05-08,22909,2973902,10811,1501003,11343,1391830,755,81069,7257,702228,15630,1304258,9473,2006486,California
San Diego,2021-05-09,7563,2981465,5688,1506691,1467,1393297,408,81477,2661,700831,4896,1309154,3499,2009985,California
San Diego,2021-05-10,21715,3003180,8474,1515165,12409,1405706,832,82309,5919,693101,15770,1324924,8040,2018025,California
San Diego,2021-05-11,28306,3031486,11623,1526788,15863,1421569,820,83129,9908,687173,18376,1343300,12448,2030473,California
San Diego,2021-05-12,23188,3054674,12632,1539420,9674,1431243,882,84011,8655,683388,14508,1357808,10723,2041196,California
San Diego,2021-05-13,31514,3086188,19114,1558534,11770,1443013,630,84641,13214,681672,18246,1376054,16530,2057726,California
San Diego,2021-05-14,30847,3117035,19741,1578275,10258,1453271,848,85489,14081,681966,16730,1392784,17024,2074750,California
San Diego,2021-05-15,26276,3143311,16498,1594773,8947,1462218,831,86320,10922,679356,15303,1408087,12693,2087443,California
San Diego,2021-05-16,13323,3156634,10053,1604826,2698,1464916,572,86892,6670,680341,6643,1414730,7628,2095071,California
San Diego,2021-05-17,21476,3178110,13034,1617860,7682,1472598,760,87652,9003,678540,12438,1427168,10637,2105708,California
San Diego,2021-05-18,34271,3212381,19386,1637246,14009,1486607,876,88528,13384,673395,20855,1448023,15710,2121418,California
San Diego,2021-05-19,28573,3240954,17946,1655192,9816,1496423,811,89339,12192,671176,16352,1464375,14133,2135551,California
San Diego,2021-05-20,34828,3275782,19278,1674470,14720,1511143,830,90169,11803,662562,22995,1487370,14381,2149932,California
San Diego,2021-05-21,26996,3302778,17282,1691752,8709,1519852,1005,91174,10996,660039,15967,1503337,13444,2163376,California
San Diego,2021-05-22,21062,3323840,12085,1703837,7824,1527676,1153,92327,8632,658776,12410,1515747,11147,2174523,California
San Diego,2021-05-23,7299,3331139,5170,1709007,1810,1529486,319,92646,3498,659327,3779,1519526,4330,2178853,California
San Diego,2021-05-24,17711,3348850,9008,1718015,6796,1536282,1907,94553,6357,657110,11335,1530861,9118,2187971,California
San Diego,2021-05-25,24318,3373168,13251,1731266,9218,1545500,1849,96402,8606,653044,15682,1546543,11616,2199587,California
San Diego,2021-05-26,19230,3392398,10671,1741937,6536,1552036,2023,98425,6665,650230,12534,1559077,9720,2209307,California
San Diego,2021-05-27,20649,3413047,12056,1753993,6194,1558230,2399,100824,7028,647320,13604,1572681,10694,2220001,California
San Diego,2021-05-28,21369,3434416,13294,1767287,7354,1565584,721,101545,8511,645038,12842,1585523,10560,2230561,California
San Diego,2021-05-29,12082,3446498,7644,1774931,3934,1569518,504,102049,5255,644598,6814,1592337,6374,2236935,California
San Diego,2021-05-30,4725,3451223,3230,1778161,1108,1570626,387,102436,2072,644701,2648,1594985,2751,2239686,California
San Diego,2021-05-31,2611,3453834,1765,1779926,674,1571300,172,102608,881,644177,1726,1596711,1202,2240888,California
San Diego,2021-06-01,21369,3475203,11430,1791356,8296,1579596,1643,104251,6070,637693,15274,1611985,8790,2249678,California
San Diego,2021-06-02,17098,3492301,8841,1800197,6179,1585775,2078,106329,5601,634766,11473,1623458,8546,2258224,California
San Diego,2021-06-03,19282,3511583,12076,1812273,5395,1591170,1811,108140,5312,629132,13950,1637408,8316,2266540,California
San Diego,2021-06-04,19875,3531458,13897,1826170,5362,1596532,616,108756,5935,623842,13911,1651319,8621,2275161,California
San Diego,2021-06-05,15857,3547315,12068,1838238,2999,1599531,790,109546,4568,619036,11272,1662591,6466,2281627,California
San Diego,2021-06-06,5589,3552904,4560,1842798,713,1600244,316,109862,1756,618196,3825,1666416,2985,2284612,California
San Diego,2021-06-07,12843,3565747,8084,1850882,3408,1603652,1351,111213,3625,614864,9202,1675618,5870,2290482,California
San Diego,2021-06-08,20530,3586277,14531,1865413,4109,1607761,1890,113103,5144,607800,15374,1690992,8310,2298792,California
San Diego,2021-06-09,17120,3603397,11408,1876821,3754,1611515,1958,115061,4446,602756,12660,1703652,7616,2306408,California
San Diego,2021-06-10,17958,3621355,11955,1888776,3929,1615444,2074,117135,4474,597092,13459,1717111,7795,2314203,California
San Diego,2021-06-11,15872,3637227,10122,1898898,4384,1619828,1366,118501,4431,592524,11413,1728524,6845,2321048,California
San Diego,2021-06-12,11009,3648236,8443,1907341,2145,1621973,421,118922,3266,589235,7728,1736252,4439,2325487,California
San Diego,2021-06-13,4211,3652447,3148,1910489,848,1622821,215,119137,1069,587858,3136,1739388,1759,2327246,California
San Diego,2021-06-14,12685,3665132,7627,1918116,2861,1625682,2197,121334,3720,585656,8952,1748340,6750,2333996,California
San Diego,2021-06-15,17770,3682902,10317,1928433,4223,1629905,3230,124564,4816,581865,12943,1761283,9152,2343148,California
San Diego,2021-06-16,13580,3696482,8865,1937298,2762,1632667,1953,126517,4594,580259,8974,1770257,7368,2350516,California
San Diego,2021-06-17,7366,3703848,4284,1941582,917,1633584,2165,128682,2252,579929,5107,1775364,4777,2355293,California
San Francisco,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
San Francisco,2020-12-16,232,240,232,240,0,0,0,0,232,240,0,0,232,240,California
San Francisco,2020-12-17,417,657,417,657,0,0,0,0,417,657,0,0,417,657,California
San Francisco,2020-12-18,911,1568,910,1567,1,1,0,0,911,1568,0,0,911,1568,California
San Francisco,2020-12-19,609,2177,609,2176,0,1,0,0,609,2177,0,0,609,2177,California
San Francisco,2020-12-20,482,2659,482,2658,0,1,0,0,482,2659,0,0,482,2659,California
San Francisco,2020-12-21,1163,3822,1163,3821,0,1,0,0,1163,3822,0,0,1163,3822,California
San Francisco,2020-12-22,1413,5235,1378,5199,35,36,0,0,1413,5235,0,0,1413,5235,California
San Francisco,2020-12-23,1363,6598,1062,6261,301,337,0,0,1363,6598,0,0,1363,6598,California
San Francisco,2020-12-24,847,7445,505,6766,342,679,0,0,847,7445,0,0,847,7445,California
San Francisco,2020-12-25,36,7481,29,6795,7,686,0,0,36,7481,0,0,36,7481,California
San Francisco,2020-12-26,252,7733,155,6950,97,783,0,0,252,7733,0,0,252,7733,California
San Francisco,2020-12-27,272,8005,58,7008,214,997,0,0,272,8005,0,0,272,8005,California
San Francisco,2020-12-28,1284,9289,693,7701,591,1588,0,0,1284,9289,0,0,1284,9289,California
San Francisco,2020-12-29,1259,10548,628,8329,631,2219,0,0,1259,10548,0,0,1259,10548,California
San Francisco,2020-12-30,1494,12042,782,9111,712,2931,0,0,1494,12042,0,0,1494,12042,California
San Francisco,2020-12-31,983,13025,415,9526,568,3499,0,0,982,13024,0,0,982,13024,California
San Francisco,2021-01-01,104,13129,77,9603,27,3526,0,0,104,13128,0,0,104,13128,California
San Francisco,2021-01-02,342,13471,306,9909,36,3562,0,0,342,13470,0,0,342,13470,California
San Francisco,2021-01-03,300,13771,106,10015,194,3756,0,0,299,13768,1,1,299,13769,California
San Francisco,2021-01-04,1846,15617,1359,11374,487,4243,0,0,1843,15608,3,4,1843,15612,California
San Francisco,2021-01-05,2238,17855,1421,12795,817,5060,0,0,2199,17770,39,43,2201,17813,California
San Francisco,2021-01-06,1881,19736,1171,13966,710,5770,0,0,1609,19110,270,313,1610,19423,California
San Francisco,2021-01-07,2079,21815,1211,15177,868,6638,0,0,1604,20242,472,785,1604,21027,California
San Francisco,2021-01-08,2346,24161,1647,16824,699,7337,0,0,1480,20861,861,1646,1480,22507,California
San Francisco,2021-01-09,1402,25563,904,17728,498,7835,0,0,891,21243,511,2157,893,23400,California
San Francisco,2021-01-10,923,26486,542,18270,381,8216,0,0,464,21249,458,2615,464,23864,California
San Francisco,2021-01-11,2518,29004,1876,20146,642,8858,0,0,1411,21552,1108,3723,1411,25275,California
San Francisco,2021-01-12,3112,32116,2071,22217,1041,9899,0,0,1904,22250,1208,4931,1906,27181,California
San Francisco,2021-01-13,2853,34969,1621,23838,1232,11131,0,0,2007,23411,846,5777,2007,29188,California
San Francisco,2021-01-14,2461,37430,1113,24951,1348,12479,0,0,1893,24736,568,6345,1893,31081,California
San Francisco,2021-01-15,2770,40200,1164,26115,1606,14085,0,0,2368,26708,400,6745,2372,33453,California
San Francisco,2021-01-16,2276,42476,974,27089,1302,15387,0,0,2106,28646,170,6915,2108,35561,California
San Francisco,2021-01-17,1948,44424,536,27625,1412,16799,0,0,1731,30160,217,7132,1731,37292,California
San Francisco,2021-01-18,1392,45816,606,28231,786,17585,0,0,1125,31020,266,7398,1126,38418,California
San Francisco,2021-01-19,2600,48416,1481,29712,1119,18704,0,0,1845,32110,755,8153,1845,40263,California
San Francisco,2021-01-20,2789,51205,1139,30851,1650,20354,0,0,2025,33374,762,8915,2026,42289,California
San Francisco,2021-01-21,3355,54560,949,31800,2406,22760,0,0,2515,35050,839,9754,2515,44804,California
San Francisco,2021-01-22,3227,57787,650,32450,2577,25337,0,0,2777,37379,448,10202,2777,47581,California
San Francisco,2021-01-23,3099,60886,613,33063,2486,27823,0,0,2725,39732,373,10575,2726,50307,California
San Francisco,2021-01-24,2440,63326,366,33429,2074,29897,0,0,2205,41705,232,10807,2205,52512,California
San Francisco,2021-01-25,4662,67988,1841,35270,2821,32718,0,0,3064,43175,1595,12402,3065,55577,California
San Francisco,2021-01-26,4761,72749,2188,37458,2573,35291,0,0,3106,44631,1652,14054,3108,58685,California
San Francisco,2021-01-27,4398,77147,1991,39449,2407,37698,0,0,3086,46407,1310,15364,3086,61771,California
San Francisco,2021-01-28,3804,80951,1570,41019,2234,39932,0,0,2631,47872,1167,16531,2632,64403,California
San Francisco,2021-01-29,4774,85725,1696,42715,3078,43010,0,0,3477,50060,1291,17822,3479,67882,California
San Francisco,2021-01-30,3830,89555,1858,44573,1972,44982,0,0,3366,52967,463,18285,3370,71252,California
San Francisco,2021-01-31,2370,91925,828,45401,1542,46524,0,0,2217,55033,152,18437,2218,73470,California
San Francisco,2021-02-01,3991,95916,1708,47109,2283,48807,0,0,2914,56871,1077,19514,2915,76385,California
San Francisco,2021-02-02,4529,100445,1809,48918,2720,51527,0,0,2931,58209,1593,21107,2931,79316,California
San Francisco,2021-02-03,5082,105527,2386,51304,2696,54223,0,0,3765,60660,1315,22422,3766,83082,California
San Francisco,2021-02-04,5045,110572,2433,53737,2612,56835,0,0,3872,63361,1171,23593,3872,86954,California
San Francisco,2021-02-05,6027,116599,3264,57001,2763,59598,0,0,4669,66675,1356,24949,4670,91624,California
San Francisco,2021-02-06,5563,122162,3747,60748,1816,61414,0,0,4661,70440,898,25847,4663,96287,California
San Francisco,2021-02-07,4430,126592,3281,64029,1149,62563,0,0,3850,73716,577,26424,3853,100140,California
San Francisco,2021-02-08,6876,133468,4756,68785,2120,64683,0,0,5638,78135,1222,27646,5641,105781,California
San Francisco,2021-02-09,6032,139500,4079,72864,1953,66636,0,0,4463,81030,1569,29215,4464,110245,California
San Francisco,2021-02-10,6959,146459,4253,77117,2706,69342,0,0,5144,84370,1807,31022,5147,115392,California
San Francisco,2021-02-11,6805,153264,4055,81172,2750,72092,0,0,4968,87509,1832,32854,4971,120363,California
San Francisco,2021-02-12,5378,158642,2717,83889,2661,74753,0,0,3530,89190,1849,34703,3530,123893,California
San Francisco,2021-02-13,4427,163069,2601,86490,1826,76579,0,0,3080,90925,1347,36050,3082,126975,California
San Francisco,2021-02-14,3462,166531,2281,88771,1181,77760,0,0,2328,92122,1133,37183,2330,129305,California
San Francisco,2021-02-15,2784,169315,1509,90280,1275,79035,0,0,1675,92690,1107,38290,1675,130980,California
San Francisco,2021-02-16,5123,174438,2823,93103,2300,81335,0,0,2994,93568,2122,40412,3000,133980,California
San Francisco,2021-02-17,5346,179784,2612,95715,2734,84069,0,0,2965,94163,2371,42783,2966,136946,California
San Francisco,2021-02-18,5395,185179,2627,98342,2768,86837,0,0,2805,94385,2586,45369,2808,139754,California
San Francisco,2021-02-19,5691,190870,2668,101010,3023,89860,0,0,2951,94602,2735,48104,2952,142706,California
San Francisco,2021-02-20,4562,195432,2195,103205,2367,92227,0,0,1711,93472,2842,50946,1712,144418,California
San Francisco,2021-02-21,2907,198339,1534,104739,1373,93600,0,0,1290,93155,1608,52554,1291,145709,California
San Francisco,2021-02-22,5206,203545,3241,107980,1965,95565,0,0,2616,93194,2580,55134,2619,148328,California
San Francisco,2021-02-23,5626,209171,3207,111187,2419,97984,0,0,2873,93321,2746,57880,2873,151201,California
San Francisco,2021-02-24,9155,218326,5179,116366,3976,101960,0,0,4885,93949,4258,62138,4886,156087,California
San Francisco,2021-02-25,10069,228395,7037,123403,3032,104992,0,0,6466,96817,3600,65738,6468,162555,California
San Francisco,2021-02-26,12438,240833,8092,131495,4346,109338,0,0,7332,99047,5103,70841,7333,169888,California
San Francisco,2021-02-27,9472,250305,6112,137607,3358,112696,2,2,4697,98985,4761,75602,4699,174587,California
San Francisco,2021-02-28,7996,258301,5734,143341,2262,114958,0,2,3886,98766,4106,79708,3887,178474,California
San Francisco,2021-03-01,11512,269813,7790,151131,3717,118675,5,7,5577,98442,5908,85616,5584,184058,California
San Francisco,2021-03-02,10090,279903,6814,157945,3276,121951,0,7,5678,99720,4401,90017,5679,189737,California
San Francisco,2021-03-03,11457,291360,6715,164660,4741,126692,1,8,6260,100804,5180,95197,6264,196001,California
San Francisco,2021-03-04,8882,300242,5594,170254,3288,129980,0,8,4990,101914,3880,99077,4990,200991,California
San Francisco,2021-03-05,9283,309525,5704,175958,3575,133555,4,12,5793,104238,3474,102551,5798,206789,California
San Francisco,2021-03-06,7183,316708,4716,180674,2259,135814,208,220,4474,106197,2720,105271,4679,211468,California
San Francisco,2021-03-07,5454,322162,4261,184935,1133,136947,60,280,3130,107051,2336,107607,3190,214658,California
San Francisco,2021-03-08,7566,329728,5497,190432,1880,138827,189,469,5981,111604,1616,109223,6169,220827,California
San Francisco,2021-03-09,8363,338091,5538,195970,2450,141277,375,844,6100,115809,2265,111488,6470,227297,California
San Francisco,2021-03-10,11286,349377,6630,202600,4155,145432,501,1345,7075,119196,4189,115677,7576,234873,California
San Francisco,2021-03-11,10144,359521,6390,208990,2786,148218,968,2313,6660,123349,3467,119144,7620,242493,California
San Francisco,2021-03-12,10910,370431,6376,215366,3188,151406,1346,3659,6081,125963,4807,123951,7421,249914,California
San Francisco,2021-03-13,6755,377186,3951,219317,1722,153128,1082,4741,4192,128680,2554,126505,5271,255185,California
San Francisco,2021-03-14,7595,384781,4941,224258,2409,155537,245,4986,3984,129314,3593,130098,4227,259412,California
San Francisco,2021-03-15,12153,396934,9301,233559,1906,157443,946,5932,8422,134955,3714,133812,9355,268767,California
San Francisco,2021-03-16,12273,409207,8365,241924,3448,160891,460,6392,8837,140838,3413,137225,9296,278063,California
San Francisco,2021-03-17,13612,422819,8452,250376,4527,165418,633,7025,9759,147401,3823,141048,10386,288449,California
San Francisco,2021-03-18,10130,432949,6888,257264,2619,168037,623,7648,5731,149372,4375,145423,6346,294795,California
San Francisco,2021-03-19,12450,445399,9096,266360,2884,170921,470,8118,6461,150333,5962,151385,6923,301718,California
San Francisco,2021-03-20,8940,454339,6580,272940,1891,172812,469,8587,5183,152262,3725,155110,5654,307372,California
San Francisco,2021-03-21,6649,460988,6094,279034,419,173231,136,8723,3742,153249,2889,157999,3876,311248,California
San Francisco,2021-03-22,9916,470904,6888,285922,2180,175411,848,9571,5085,154367,4806,162805,5924,317172,California
San Francisco,2021-03-23,11320,482224,7510,293432,3156,178567,654,10225,6280,156285,5010,167815,6928,324100,California
San Francisco,2021-03-24,12430,494654,9525,302957,2366,180933,539,10764,6186,156800,6201,174016,6716,330816,California
San Francisco,2021-03-25,12022,506676,8784,311741,2672,183605,566,11330,5837,157086,6113,180129,6399,337215,California
San Francisco,2021-03-26,12063,518739,8371,320112,3459,187064,233,11563,5841,156969,6187,186316,6070,343285,California
San Francisco,2021-03-27,8827,527566,5924,326036,2552,189616,351,11914,3764,156042,5041,191357,4114,347399,California
San Francisco,2021-03-28,6681,534247,5331,331367,1308,190924,42,11956,2973,155372,3682,195039,3012,350411,California
San Francisco,2021-03-29,11656,545903,8035,339402,3436,194360,185,12141,4816,153562,6809,201848,4999,355410,California
San Francisco,2021-03-30,11691,557594,7328,346730,4072,198432,291,12432,5518,153223,6148,207996,5809,361219,California
San Francisco,2021-03-31,12324,569918,8209,354939,3815,202247,300,12732,4904,151035,7386,215382,5198,366417,California
San Francisco,2021-04-01,14029,583947,7447,362386,4880,207127,1702,14434,6022,150773,7967,223349,7705,374122,California
San Francisco,2021-04-02,14913,598860,6588,368974,6433,213560,1892,16326,6968,151699,7920,231269,8846,382968,California
San Francisco,2021-04-03,10622,609482,4932,373906,3861,217421,1829,18155,4865,152652,5737,237006,6690,389658,California
San Francisco,2021-04-04,9067,618549,4804,378710,2597,220018,1666,19821,3574,152412,5476,242482,5236,394894,California
San Francisco,2021-04-05,16106,634655,9868,388578,4344,224362,1894,21715,6259,150741,9816,252298,8145,403039,California
San Francisco,2021-04-06,16144,650799,9564,398142,4513,228875,2067,23782,6269,149221,9847,262145,8327,411366,California
San Francisco,2021-04-07,16921,667720,10064,408206,4613,233488,2244,26026,7004,148559,9891,272036,9229,420595,California
San Francisco,2021-04-08,14254,681974,6769,414975,3043,236531,4442,30468,4629,148012,9588,281624,9041,429636,California
San Francisco,2021-04-09,15916,697890,7691,422666,4850,241381,3375,33843,6624,148732,9259,290883,9979,439615,California
San Francisco,2021-04-10,13372,711262,5715,428381,5889,247270,1768,35611,7123,151386,6222,297105,8876,448491,California
San Francisco,2021-04-11,10076,721338,7549,435930,1348,248618,1179,36790,5215,152927,4847,301952,6388,454879,California
San Francisco,2021-04-12,10647,731985,6919,442849,2573,251191,1155,37945,4875,153203,5749,307701,6025,460904,California
San Francisco,2021-04-13,10893,742878,7389,450238,3492,254683,12,37957,5496,153344,5371,313072,5512,466416,California
San Francisco,2021-04-14,13405,756283,8083,458321,5321,260004,1,37958,6377,152735,6988,320060,6379,472795,California
San Francisco,2021-04-15,13895,770178,9635,467956,4259,264263,1,37959,8206,155288,5657,325717,8210,481005,California
San Francisco,2021-04-16,13060,783238,8777,476733,4239,268502,44,38003,7723,157753,5307,331024,7772,488777,California
San Francisco,2021-04-17,10198,793436,7370,484103,2827,271329,1,38004,7197,161973,2983,334007,7203,495980,California
San Francisco,2021-04-18,6669,800105,5106,489209,1561,272890,2,38006,4119,163564,2532,336539,4123,500103,California
San Francisco,2021-04-19,10928,811033,8210,497419,2713,275603,5,38011,7011,166692,3900,340439,7028,507131,California
San Francisco,2021-04-20,12405,823438,7268,504687,5135,280738,2,38013,8563,171444,3816,344255,8568,515699,California
San Francisco,2021-04-21,10626,834064,7597,512284,3024,283762,5,38018,6479,173811,4121,348376,6488,522187,California
San Francisco,2021-04-22,10504,844568,7771,520055,2732,286494,1,38019,6056,175455,4420,352796,6064,528251,California
San Francisco,2021-04-23,10372,854940,5944,525999,4428,290922,0,38019,6161,177443,4180,356976,6168,534419,California
San Francisco,2021-04-24,7967,862907,5486,531485,2481,293403,0,38019,4710,178925,3236,360212,4718,539137,California
San Francisco,2021-04-25,5053,867960,4348,535833,699,294102,6,38025,2956,179806,2085,362297,2966,542103,California
San Francisco,2021-04-26,8209,876169,5813,541646,2384,296486,12,38037,4082,179813,4099,366396,4106,546209,California
San Francisco,2021-04-27,8715,884884,5860,547506,2685,299171,170,38207,4348,180000,4341,370737,4528,550737,California
San Francisco,2021-04-28,9498,894382,6567,554073,2741,301912,190,38397,4973,180674,4494,375231,5168,555905,California
San Francisco,2021-04-29,9392,903774,5456,559529,3743,305655,193,38590,4611,180736,4755,379986,4817,560722,California
San Francisco,2021-04-30,10900,914674,5202,564731,5497,311152,201,38791,3982,178050,6874,386860,4188,564910,California
San Francisco,2021-05-01,6944,921618,3586,568317,3242,314394,116,38907,1700,174657,5209,392069,1816,566726,California
San Francisco,2021-05-02,5319,926937,3082,571399,2139,316533,98,39005,963,171376,4346,396415,1065,567791,California
San Francisco,2021-05-03,9697,936634,6611,578010,2923,319456,163,39168,2464,166806,7204,403619,2634,570425,California
San Francisco,2021-05-04,9382,946016,6008,584018,3123,322579,251,39419,2287,162287,7062,410681,2543,572968,California
San Francisco,2021-05-05,8773,954789,6130,590148,2334,324913,309,39728,2145,158162,6581,417262,2456,575424,California
San Francisco,2021-05-06,10761,965550,8603,598751,1685,326598,473,40201,1844,151597,8883,426145,2318,577742,California
San Francisco,2021-05-07,10125,975675,6488,605239,3365,329963,272,40473,1634,145037,8464,434609,1904,579646,California
San Francisco,2021-05-08,8387,984062,3573,608812,4684,334647,130,40603,974,138761,7381,441990,1105,580751,California
San Francisco,2021-05-09,6699,990761,5838,614650,779,335426,82,40685,1212,134585,5464,447454,1288,582039,California
San Francisco,2021-05-10,6990,997751,4961,619611,1777,337203,252,40937,1043,129959,5919,453373,1293,583332,California
San Francisco,2021-05-11,7404,1005155,5325,624936,1860,339063,219,41156,1444,125695,5926,459299,1662,584994,California
San Francisco,2021-05-12,8120,1013275,5922,630858,1742,340805,456,41612,1854,121766,6234,465533,2305,587299,California
San Francisco,2021-05-13,11078,1024353,8137,638995,2715,343520,226,41838,4189,119325,6861,472394,4420,591719,California
San Francisco,2021-05-14,9305,1033658,6586,645581,2547,346067,172,42010,3011,116254,6263,478657,3192,594911,California
San Francisco,2021-05-15,7938,1041596,6258,651839,1624,347691,56,42066,3111,114622,4811,483468,3179,598090,California
San Francisco,2021-05-16,4974,1046570,4192,656031,722,348413,60,42126,1845,113417,3110,486578,1905,599995,California
San Francisco,2021-05-17,7246,1053816,5398,661429,1683,350096,165,42291,2468,111294,4759,491337,2636,602631,California
San Francisco,2021-05-18,8708,1062524,4982,666411,3551,353647,175,42466,1971,106749,6691,498028,2146,604777,California
