county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-05-19,7481,1070005,5541,671952,1707,355354,233,42699,2450,104426,5003,503031,2680,607457,California
San Francisco,2021-05-20,5955,1075960,4008,675960,1696,357050,251,42950,1641,102036,4278,507309,1888,609345,California
San Francisco,2021-05-21,7188,1083148,4070,680030,2932,359982,186,43136,1831,98737,5311,512620,2012,611357,California
San Francisco,2021-05-22,4784,1087932,3611,683641,1083,361065,90,43226,2177,98416,2587,515207,2266,613623,California
San Francisco,2021-05-23,1827,1089759,1390,685031,363,361428,74,43300,833,98339,984,516191,907,614530,California
San Francisco,2021-05-24,4037,1093796,2856,687887,1019,362447,162,43462,1194,96878,2818,519009,1357,615887,California
San Francisco,2021-05-25,3694,1097490,2407,690294,1065,363512,222,43684,1100,95619,2576,521585,1317,617204,California
San Francisco,2021-05-26,3935,1101425,2547,692841,1242,364754,146,43830,1143,94140,2768,524353,1289,618493,California
San Francisco,2021-05-27,3705,1105130,2138,694979,1390,366144,177,44007,1200,93023,2494,526847,1377,619870,California
San Francisco,2021-05-28,3770,1108900,2154,697133,1455,367599,161,44168,1346,92131,2398,529245,1506,621376,California
San Francisco,2021-05-29,2021,1110921,1464,698597,456,368055,101,44269,880,91986,1120,530365,975,622351,California
San Francisco,2021-05-30,961,1111882,691,699288,233,368288,37,44306,399,91864,558,530923,436,622787,California
San Francisco,2021-05-31,254,1112136,207,699495,40,368328,7,44313,85,91788,168,531091,92,622879,California
San Francisco,2021-06-01,3568,1115704,2153,701648,1228,369556,187,44500,1250,90920,2302,533393,1434,624313,California
San Francisco,2021-06-02,2429,1118133,1753,703401,553,370109,123,44623,894,90409,1523,534916,1012,625325,California
San Francisco,2021-06-03,3973,1122106,2726,706127,1042,371151,205,44828,1058,88770,2897,537813,1258,626583,California
San Francisco,2021-06-04,5716,1127822,4840,710967,740,371891,136,44964,1395,86008,4288,542101,1526,628109,California
San Francisco,2021-06-05,3691,1131513,3117,714084,426,372317,148,45112,955,84385,2722,544823,1099,629208,California
San Francisco,2021-06-06,2315,1133828,2166,716250,111,372428,38,45150,507,83128,1802,546625,545,629753,California
San Francisco,2021-06-07,3630,1137458,3007,719257,488,372916,135,45285,954,81555,2659,549284,1086,630839,California
San Francisco,2021-06-08,2828,1140286,2223,721480,437,373353,168,45453,843,80592,1968,551252,1005,631844,California
San Francisco,2021-06-09,2316,1142602,1854,723334,325,373678,137,45590,667,79761,1633,552885,802,632646,California
San Francisco,2021-06-10,2490,1145092,1903,725237,395,374073,192,45782,782,79038,1696,554581,973,633619,California
San Francisco,2021-06-11,3144,1148236,2484,727721,496,374569,164,45946,939,77956,2183,556764,1101,634720,California
San Francisco,2021-06-12,3026,1151262,2623,730344,273,374842,130,46076,716,76503,2296,559060,843,635563,California
San Francisco,2021-06-13,912,1152174,791,731135,74,374916,47,46123,234,76113,670,559730,280,635843,California
San Francisco,2021-06-14,2505,1154679,2034,733169,320,375236,151,46274,880,75528,1614,561344,1029,636872,California
San Francisco,2021-06-15,1883,1156562,1463,734632,287,375523,133,46407,668,75122,1207,562551,801,637673,California
San Francisco,2021-06-16,1772,1158334,1336,735968,251,375774,185,46592,616,74776,1140,563691,794,638467,California
San Francisco,2021-06-17,1257,1159591,937,736905,173,375947,147,46739,378,74427,871,564562,522,638989,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,308,322,308,322,0,0,0,0,308,322,0,0,308,322,California
San Joaquin,2020-12-17,321,643,321,643,0,0,0,0,321,643,0,0,321,643,California
San Joaquin,2020-12-18,536,1179,532,1175,4,4,0,0,536,1179,0,0,536,1179,California
San Joaquin,2020-12-19,189,1368,189,1364,0,4,0,0,189,1368,0,0,189,1368,California
San Joaquin,2020-12-20,117,1485,115,1479,2,6,0,0,117,1485,0,0,117,1485,California
San Joaquin,2020-12-21,498,1983,497,1976,1,7,0,0,498,1983,0,0,498,1983,California
San Joaquin,2020-12-22,977,2960,857,2833,120,127,0,0,976,2959,0,0,976,2959,California
San Joaquin,2020-12-23,989,3949,931,3764,58,185,0,0,987,3946,2,2,989,3948,California
San Joaquin,2020-12-24,219,4168,190,3954,29,214,0,0,218,4164,1,3,219,4167,California
San Joaquin,2020-12-25,15,4183,15,3969,0,214,0,0,15,4179,0,3,15,4182,California
San Joaquin,2020-12-26,102,4285,31,4000,71,285,0,0,102,4281,0,3,102,4284,California
San Joaquin,2020-12-27,45,4330,32,4032,13,298,0,0,45,4326,0,3,45,4329,California
San Joaquin,2020-12-28,629,4959,424,4456,205,503,0,0,629,4955,0,3,629,4958,California
San Joaquin,2020-12-29,795,5754,666,5122,129,632,0,0,795,5750,0,3,795,5753,California
San Joaquin,2020-12-30,1013,6767,717,5839,296,928,0,0,1011,6761,2,5,1013,6766,California
San Joaquin,2020-12-31,458,7225,204,6043,254,1182,0,0,458,7219,1,6,459,7225,California
San Joaquin,2021-01-01,23,7248,13,6056,10,1192,0,0,23,7242,0,6,23,7248,California
San Joaquin,2021-01-02,268,7516,245,6301,23,1215,0,0,268,7510,0,6,268,7516,California
San Joaquin,2021-01-03,37,7553,20,6321,17,1232,0,0,36,7545,1,7,36,7552,California
San Joaquin,2021-01-04,482,8035,340,6661,142,1374,0,0,480,8024,1,8,480,8032,California
San Joaquin,2021-01-05,988,9023,653,7314,335,1709,0,0,817,8707,171,179,854,8886,California
San Joaquin,2021-01-06,1228,10251,712,8026,516,2225,0,0,923,9334,300,479,927,9813,California
San Joaquin,2021-01-07,1089,11340,688,8714,401,2626,0,0,791,9831,295,774,792,10605,California
San Joaquin,2021-01-08,1215,12555,827,9541,388,3014,0,0,719,10059,495,1269,723,11328,California
San Joaquin,2021-01-09,379,12934,300,9841,79,3093,0,0,247,10175,132,1401,248,11576,California
San Joaquin,2021-01-10,224,13158,116,9957,108,3201,0,0,171,10294,52,1453,171,11747,California
San Joaquin,2021-01-11,1537,14695,1328,11285,209,3410,0,0,870,10566,666,2119,938,12685,California
San Joaquin,2021-01-12,1490,16185,1073,12358,417,3827,0,0,700,10552,786,2905,772,13457,California
San Joaquin,2021-01-13,1547,17732,909,13267,638,4465,0,0,960,10933,584,3489,965,14422,California
San Joaquin,2021-01-14,1763,19495,976,14243,787,5252,0,0,1416,12040,326,3815,1433,15855,California
San Joaquin,2021-01-15,1542,21037,551,14794,991,6243,0,0,1305,13142,222,4037,1324,17179,California
San Joaquin,2021-01-16,1139,22176,181,14975,958,7201,0,0,1107,14218,31,4068,1107,18286,California
San Joaquin,2021-01-17,1628,23804,137,15112,1491,8692,0,0,1585,15762,43,4111,1587,19873,California
San Joaquin,2021-01-18,741,24545,238,15350,503,9195,0,0,620,16265,117,4228,620,20493,California
San Joaquin,2021-01-19,1883,26428,903,16253,980,10175,0,0,1200,16795,678,4906,1208,21701,California
San Joaquin,2021-01-20,2095,28523,1286,17539,809,10984,0,0,1447,17607,641,5547,1453,23154,California
San Joaquin,2021-01-21,1985,30508,901,18440,1084,12068,0,0,1586,18810,392,5939,1595,24749,California
San Joaquin,2021-01-22,1960,32468,898,19338,1062,13130,0,0,1819,20495,136,6075,1821,26570,California
San Joaquin,2021-01-23,901,33369,400,19738,501,13631,0,0,613,20823,287,6362,615,27185,California
San Joaquin,2021-01-24,352,33721,136,19874,216,13847,0,0,329,21132,20,6382,329,27514,California
San Joaquin,2021-01-25,2006,35727,1148,21022,858,14705,0,0,1432,21996,571,6953,1435,28949,California
San Joaquin,2021-01-26,2162,37889,1116,22138,1046,15751,0,0,1540,22927,615,7568,1546,30495,California
San Joaquin,2021-01-27,1747,39636,772,22910,975,16726,0,0,1244,23680,498,8066,1251,31746,California
San Joaquin,2021-01-28,2062,41698,778,23688,1284,18010,0,0,1397,24425,661,8727,1406,33152,California
San Joaquin,2021-01-29,2170,43868,1050,24738,1120,19130,0,0,1818,25906,346,9073,1827,34979,California
San Joaquin,2021-01-30,2178,46046,358,25096,1820,20950,0,0,1999,27729,178,9251,2001,36980,California
San Joaquin,2021-01-31,1558,47604,180,25276,1378,22328,0,0,1493,29159,64,9315,1494,38474,California
San Joaquin,2021-02-01,2533,50137,1339,26615,1194,23522,0,0,1766,30161,767,10082,1769,40243,California
San Joaquin,2021-02-02,2587,52724,1154,27769,1433,24955,0,0,1976,31590,551,10633,1980,42223,California
San Joaquin,2021-02-03,3078,55802,1212,28981,1866,26821,0,0,2208,32943,863,11496,2216,44439,California
San Joaquin,2021-02-04,3551,59353,1819,30800,1732,28553,0,0,2651,34706,894,12390,2657,47096,California
San Joaquin,2021-02-05,3176,62529,1806,32606,1370,29923,0,0,2343,36241,822,13212,2357,49453,California
San Joaquin,2021-02-06,1093,63622,746,33352,347,30270,0,0,946,37044,144,13356,947,50400,California
San Joaquin,2021-02-07,622,64244,493,33845,129,30399,0,0,418,37264,199,13555,419,50819,California
San Joaquin,2021-02-08,1792,66036,1037,34882,755,31154,0,0,1448,38397,321,13876,1454,52273,California
San Joaquin,2021-02-09,2133,68169,1160,36042,973,32127,0,0,1585,39507,478,14354,1588,53861,California
San Joaquin,2021-02-10,2586,70755,1254,37296,1332,33459,0,0,1355,39654,1209,15563,1356,55217,California
San Joaquin,2021-02-11,2927,73682,1488,38784,1439,34898,0,0,1706,40178,1189,16752,1713,56930,California
San Joaquin,2021-02-12,2832,76514,1133,39917,1699,36597,0,0,1606,40584,1205,17957,1611,58541,California
San Joaquin,2021-02-13,2120,78634,397,40314,1723,38320,0,0,852,40188,1254,19211,858,59399,California
San Joaquin,2021-02-14,1914,80548,261,40575,1653,39973,0,0,696,39699,1186,20397,697,60096,California
San Joaquin,2021-02-15,1982,82530,821,41396,1161,41134,0,0,1187,40125,765,21162,1191,61287,California
San Joaquin,2021-02-16,3169,85699,1379,42775,1790,42924,0,0,1751,40484,1403,22565,1762,63049,California
San Joaquin,2021-02-17,3292,88991,1271,44046,2021,44945,0,0,1874,40958,1404,23969,1878,64927,California
San Joaquin,2021-02-18,3363,92354,1390,45436,1973,46918,0,0,1920,41478,1406,25375,1926,66853,California
San Joaquin,2021-02-19,4282,96636,2422,47858,1860,48778,0,0,2395,42040,1833,27208,2395,69248,California
San Joaquin,2021-02-20,1566,98202,665,48523,901,49679,0,0,1064,42605,499,27707,1064,70312,California
San Joaquin,2021-02-21,680,98882,515,49038,165,49844,0,0,429,42788,248,27955,431,70743,California
San Joaquin,2021-02-22,3562,102444,2513,51551,1049,50893,0,0,2545,44349,988,28943,2549,73292,California
San Joaquin,2021-02-23,4325,106769,2628,54179,1697,52590,0,0,2658,45377,1636,30579,2664,75956,California
San Joaquin,2021-02-24,5785,112554,3436,57615,2349,54939,0,0,4155,47932,1604,32183,4159,80115,California
San Joaquin,2021-02-25,6391,118945,3957,61572,2434,57373,0,0,4122,49837,2227,34410,4132,84247,California
San Joaquin,2021-02-26,5534,124479,2865,64437,2669,60042,0,0,3796,51937,1703,36113,3803,88050,California
San Joaquin,2021-02-27,5493,129972,1636,66073,3857,63899,0,0,2656,51827,2778,38891,2668,90718,California
San Joaquin,2021-02-28,3114,133086,1126,67199,1988,65887,0,0,2053,52849,1033,39924,2055,92773,California
San Joaquin,2021-03-01,4149,137235,1826,69025,2320,68207,3,3,2352,53434,1779,41703,2364,95137,California
San Joaquin,2021-03-02,4237,141472,1688,70713,2549,70756,0,3,2660,54596,1553,43256,2715,97852,California
San Joaquin,2021-03-03,5830,147302,3463,74176,2365,73121,2,5,4204,57200,1601,44857,4205,102057,California
San Joaquin,2021-03-04,5733,153035,2275,76451,3455,76576,3,8,3746,58979,1971,46828,3750,105807,California
San Joaquin,2021-03-05,4503,157538,1907,78358,2591,79167,5,13,3117,60737,1369,48197,3127,108934,California
San Joaquin,2021-03-06,3317,160855,2182,80540,1005,80172,130,143,2731,63020,582,48779,2865,111799,California
San Joaquin,2021-03-07,1223,162078,563,81103,612,80784,48,191,936,63720,269,49048,969,112768,California
San Joaquin,2021-03-08,3152,165230,1260,82363,1768,82552,124,315,2145,64993,995,50043,2268,115036,California
San Joaquin,2021-03-09,4042,169272,1833,84196,2078,84630,131,446,2683,66472,1340,51383,2819,117855,California
San Joaquin,2021-03-10,4663,173935,2477,86673,2045,86675,141,587,3429,68824,1218,52601,3570,121425,California
San Joaquin,2021-03-11,4972,178907,2365,89038,2005,88680,602,1189,2947,70366,2011,54612,3553,124978,California
San Joaquin,2021-03-12,6315,185222,3156,92194,2821,91501,338,1527,4167,72757,2121,56733,4512,129490,California
San Joaquin,2021-03-13,3076,188298,1463,93657,1489,92990,124,1651,2289,74399,779,57512,2421,131911,California
San Joaquin,2021-03-14,2175,190473,681,94338,1190,94180,304,1955,1029,74597,1139,58651,1337,133248,California
San Joaquin,2021-03-15,6103,196576,3509,97847,2190,96370,404,2359,3185,75317,2882,61533,3602,136850,California
San Joaquin,2021-03-16,6877,203453,3912,101759,2707,99077,258,2617,4048,76825,2804,64337,4312,141162,California
San Joaquin,2021-03-17,7840,211293,4698,106457,3071,102148,71,2688,4356,77820,3440,67777,4435,145597,California
San Joaquin,2021-03-18,7671,218964,4512,110969,2652,104800,507,3195,3773,78256,3852,71629,4288,149885,California
San Joaquin,2021-03-19,7964,226928,4669,115638,2752,107552,543,3738,4808,80535,3131,74760,5410,155295,California
San Joaquin,2021-03-20,3707,230635,2143,117781,1321,108873,243,3981,1833,80776,1848,76608,2089,157384,California
San Joaquin,2021-03-21,2133,232768,1515,119296,411,109284,207,4188,1167,81269,953,77561,1446,158830,California
San Joaquin,2021-03-22,3999,236767,2050,121346,1533,110817,416,4604,2362,82433,1620,79181,2784,161614,California
San Joaquin,2021-03-23,5404,242171,2654,124000,2582,113399,168,4772,3719,84665,1661,80842,3893,165507,California
San Joaquin,2021-03-24,6868,249039,4258,128258,2521,115920,89,4861,3022,83978,3806,84648,3119,168626,California
San Joaquin,2021-03-25,5587,254626,3320,131578,2220,118140,47,4908,3305,85079,2258,86906,3359,171985,California
San Joaquin,2021-03-26,6213,260839,2573,134151,3489,121629,151,5059,3244,85554,2941,89847,3416,175401,California
San Joaquin,2021-03-27,4684,265523,2629,136780,1981,123610,74,5133,1809,84596,2851,92698,1893,177294,California
San Joaquin,2021-03-28,2743,268266,1814,138594,904,124514,25,5158,1268,84548,1455,94153,1407,178701,California
San Joaquin,2021-03-29,4067,272333,2198,140792,1845,126359,24,5182,2031,84598,2020,96173,2070,180771,California
San Joaquin,2021-03-30,6247,278580,3183,143975,2972,129331,92,5274,3436,85365,2781,98954,3548,184319,California
San Joaquin,2021-03-31,6631,285211,4172,148147,2399,131730,60,5334,3348,85540,3257,102211,3432,187751,California
San Joaquin,2021-04-01,6454,291665,2996,151143,3368,135098,90,5424,2853,84969,3576,105787,3005,190756,California
San Joaquin,2021-04-02,6370,298035,2893,154036,2983,138081,494,5918,2519,84189,3824,109611,3044,193800,California
San Joaquin,2021-04-03,4161,302196,2346,156382,1490,139571,325,6243,2009,84400,2136,111747,2347,196147,California
San Joaquin,2021-04-04,2296,304492,1371,157753,718,140289,207,6450,1547,85436,739,112486,1775,197922,California
San Joaquin,2021-04-05,4809,309301,2848,160601,1718,142007,243,6693,2650,86194,2145,114631,2903,200825,California
San Joaquin,2021-04-06,7090,316391,4554,165155,2259,144266,277,6970,3355,86139,3705,118336,3650,204475,California
San Joaquin,2021-04-07,8364,324755,4553,169708,2225,146491,1586,8556,3514,86423,4829,123165,5113,209588,California
San Joaquin,2021-04-08,8797,333552,4713,174421,1947,148438,2137,10693,3322,86435,5447,128612,5459,215047,California
San Joaquin,2021-04-09,8974,342526,4361,178782,3045,151483,1568,12261,3293,85658,5656,134268,4879,219926,California
San Joaquin,2021-04-10,5261,347787,1663,180445,1685,153168,1913,14174,1795,85910,3454,137722,3706,223632,California
San Joaquin,2021-04-11,4294,352081,1765,182210,1364,154532,1165,15339,1975,86737,2308,140030,3135,226767,California
San Joaquin,2021-04-12,6080,358161,2461,184671,2069,156601,1550,16889,2410,87055,3648,143678,3966,230733,California
San Joaquin,2021-04-13,7560,365721,4374,189045,3177,159778,9,16898,4658,88849,2879,146557,4673,235406,California
San Joaquin,2021-04-14,7649,373370,3895,192940,3752,163530,2,16900,4625,90487,3001,149558,4639,240045,California
San Joaquin,2021-04-15,7922,381292,4709,197649,3213,166743,0,16900,4448,91505,3440,152998,4458,244503,California
San Joaquin,2021-04-16,7813,389105,4243,201892,3567,170310,3,16903,4737,93209,3047,156045,4751,249254,California
San Joaquin,2021-04-17,5197,394302,2815,204707,2380,172690,2,16905,3692,95428,1493,157538,3712,252966,California
San Joaquin,2021-04-18,2501,396803,1395,206102,1106,173796,0,16905,1334,95619,1151,158689,1342,254308,California
San Joaquin,2021-04-19,5210,402013,2818,208920,2392,176188,0,16905,2775,95997,2408,161097,2786,257094,California
San Joaquin,2021-04-20,6258,408271,3308,212228,2950,179138,0,16905,2957,95693,3272,164369,2968,260062,California
San Joaquin,2021-04-21,5671,413942,3144,215372,2527,181665,0,16905,2930,95944,2687,167056,2938,263000,California
San Joaquin,2021-04-22,5327,419269,3153,218525,2172,183837,2,16907,3082,96829,2217,169273,3102,266102,California
San Joaquin,2021-04-23,5952,425221,2849,221374,3102,186939,1,16908,3763,98431,2168,171441,3770,269872,California
San Joaquin,2021-04-24,5283,430504,3636,225010,1645,188584,2,16910,3441,100065,1815,173256,3449,273321,California
San Joaquin,2021-04-25,3076,433580,2590,227600,486,189070,0,16910,2041,101102,1011,174267,2048,275369,California
San Joaquin,2021-04-26,4059,437639,2660,230260,1395,190465,4,16914,2167,101400,1880,176147,2178,277547,California
San Joaquin,2021-04-27,4636,442275,2673,232933,1901,192366,62,16976,1978,100811,2636,178783,2047,279594,California
San Joaquin,2021-04-28,5588,447863,3365,236298,2143,194509,80,17056,2771,100886,2787,181570,2862,282456,California
San Joaquin,2021-04-29,4926,452789,2883,239181,1986,196495,57,17113,2530,101110,2375,183945,2599,285055,California
San Joaquin,2021-04-30,4990,457779,2440,241621,2483,198978,67,17180,2583,101382,2389,186334,2661,287716,California
San Joaquin,2021-05-01,3355,461134,1918,243539,1379,200357,58,17238,2140,102387,1206,187540,2211,289927,California
San Joaquin,2021-05-02,2307,463441,1604,245143,646,201003,57,17295,1178,102498,1125,188665,1236,291163,California
San Joaquin,2021-05-03,3332,466773,2260,247403,999,202002,73,17368,1405,102074,1910,190575,1486,292649,California
San Joaquin,2021-05-04,4862,471635,3304,250707,1402,203404,156,17524,1788,100975,3054,193629,1955,294604,California
San Joaquin,2021-05-05,5110,476745,3548,254255,1399,204803,163,17687,2290,100645,2791,196420,2461,297065,California
San Joaquin,2021-05-06,4671,481416,3130,257385,1411,206214,130,17817,2035,100202,2620,199040,2177,299242,California
San Joaquin,2021-05-07,5124,486540,2959,260344,2012,208226,153,17970,1912,99087,3190,202230,2075,301317,California
San Joaquin,2021-05-08,3281,489821,2110,262454,1069,209295,102,18072,1213,98360,2051,204281,1324,302641,California
San Joaquin,2021-05-09,1487,491308,851,263305,566,209861,70,18142,590,98132,894,205175,666,303307,California
San Joaquin,2021-05-10,2819,494127,1482,264787,1212,211073,125,18267,933,97326,1869,207044,1063,304370,California
San Joaquin,2021-05-11,4198,498325,2213,267000,1864,212937,121,18388,1343,95982,2840,209884,1496,305866,California
San Joaquin,2021-05-12,4395,502720,2097,269097,2173,215110,125,18513,1460,94663,2919,212803,1600,307466,California
San Joaquin,2021-05-13,4758,507478,2782,271879,1888,216998,88,18601,1857,93736,2887,215690,1960,309426,California
San Joaquin,2021-05-14,5754,513232,3428,275307,2218,219216,108,18709,2430,92985,3297,218987,2546,311972,California
San Joaquin,2021-05-15,5240,518472,3115,278422,2046,221262,79,18788,1649,91155,3562,222549,1732,313704,California
San Joaquin,2021-05-16,3568,522040,2792,281214,727,221989,49,18837,1434,90525,2121,224670,1491,315195,California
San Joaquin,2021-05-17,4141,526181,2474,283688,1570,223559,97,18934,1794,90095,2331,227001,1901,317096,California
San Joaquin,2021-05-18,3947,530128,2277,285965,1551,225110,119,19053,1881,90044,2050,229051,1999,319095,California
San Joaquin,2021-05-19,4760,534888,2763,288728,1862,226972,135,19188,2103,89664,2627,231678,2247,321342,California
San Joaquin,2021-05-20,3937,538825,2357,291085,1477,228449,103,19291,1768,89391,2148,233826,1875,323217,California
San Joaquin,2021-05-21,4952,543777,2885,293970,1944,230393,123,19414,2271,89143,2652,236478,2404,325621,California
San Joaquin,2021-05-22,3984,547761,2475,296445,1415,231808,94,19508,1777,88830,2194,238672,1881,327502,California
San Joaquin,2021-05-23,2387,550148,1934,298379,409,232217,44,19552,1406,89311,973,239645,1454,328956,California
San Joaquin,2021-05-24,2951,553099,1688,300067,1170,233387,93,19645,1374,89223,1560,241205,1472,330428,California
San Joaquin,2021-05-25,3091,556190,1921,301988,1020,234407,150,19795,1467,89233,1606,242811,1616,332044,California
San Joaquin,2021-05-26,3778,559968,2293,304281,1410,235817,75,19870,1529,88607,2235,245046,1609,333653,California
San Joaquin,2021-05-27,2914,562882,1491,305772,1339,237156,84,19954,1138,88070,1762,246808,1225,334878,California
San Joaquin,2021-05-28,3062,565944,1625,307397,1348,238504,89,20043,1435,88002,1603,248411,1535,336413,California
San Joaquin,2021-05-29,2128,568072,1171,308568,921,239425,36,20079,954,87827,1170,249581,995,337408,California
San Joaquin,2021-05-30,971,569043,518,309086,427,239852,26,20105,407,87704,559,250140,436,337844,California
San Joaquin,2021-05-31,619,569662,259,309345,353,240205,7,20112,238,87573,377,250517,246,338090,California
San Joaquin,2021-06-01,2427,572089,1470,310815,862,241067,95,20207,1164,87585,1254,251771,1266,339356,California
San Joaquin,2021-06-02,2708,574797,1603,312418,1051,242118,54,20261,1149,87249,1542,253313,1206,340562,California
San Joaquin,2021-06-03,2814,577611,1738,314156,1020,243138,56,20317,1087,86685,1712,255025,1148,341710,California
San Joaquin,2021-06-04,3119,580730,1915,316071,1097,244235,107,20424,1087,85873,2005,257030,1193,342903,California
San Joaquin,2021-06-05,2328,583058,1782,317853,495,244730,51,20475,1081,85856,1154,258184,1137,344040,California
San Joaquin,2021-06-06,1067,584125,856,318709,177,244907,34,20509,434,85710,614,258798,468,344508,California
San Joaquin,2021-06-07,2797,586922,2077,320786,679,245586,41,20550,982,84935,1808,260606,1033,345541,California
San Joaquin,2021-06-08,2730,589652,2070,322856,616,246202,44,20594,865,83995,1852,262458,912,346453,California
San Joaquin,2021-06-09,2821,592473,1957,324813,821,247023,43,20637,942,83122,1861,264319,988,347441,California
San Joaquin,2021-06-10,2614,595087,1899,326712,656,247679,59,20696,992,82558,1617,265936,1053,348494,California
San Joaquin,2021-06-11,2820,597907,1932,328644,781,248460,107,20803,955,81765,1856,267792,1063,349557,California
San Joaquin,2021-06-12,1793,599700,1338,329982,428,248888,27,20830,605,81224,1182,268974,641,350198,California
San Joaquin,2021-06-13,932,600632,711,330693,192,249080,29,20859,426,81179,502,269476,457,350655,California
San Joaquin,2021-06-14,2168,602800,1458,332151,638,249718,72,20931,963,81021,1195,270671,1037,351692,California
San Joaquin,2021-06-15,2222,605022,1481,333632,664,250382,77,21008,872,80636,1339,272010,954,352646,California
San Joaquin,2021-06-16,2435,607457,1684,335316,670,251052,81,21089,878,80053,1543,273553,960,353606,California
San Joaquin,2021-06-17,1164,608621,850,336166,290,251342,24,21113,331,79577,831,274384,355,353961,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,225,425,225,425,0,0,0,0,225,425,0,0,225,425,California
San Luis Obispo,2020-12-19,164,589,164,589,0,0,0,0,164,589,0,0,164,589,California
San Luis Obispo,2020-12-20,216,805,216,805,0,0,0,0,216,805,0,0,216,805,California
San Luis Obispo,2020-12-21,550,1355,549,1354,1,1,0,0,550,1355,0,0,550,1355,California
San Luis Obispo,2020-12-22,310,1665,306,1660,4,5,0,0,310,1665,0,0,310,1665,California
San Luis Obispo,2020-12-23,680,2345,366,2026,314,319,0,0,680,2345,0,0,680,2345,California
San Luis Obispo,2020-12-24,194,2539,19,2045,175,494,0,0,194,2539,0,0,194,2539,California
San Luis Obispo,2020-12-25,2,2541,1,2046,1,495,0,0,2,2541,0,0,2,2541,California
San Luis Obispo,2020-12-26,91,2632,13,2059,78,573,0,0,91,2632,0,0,91,2632,California
San Luis Obispo,2020-12-27,76,2708,0,2059,76,649,0,0,76,2708,0,0,76,2708,California
San Luis Obispo,2020-12-28,881,3589,432,2491,449,1098,0,0,881,3589,0,0,881,3589,California
San Luis Obispo,2020-12-29,904,4493,503,2994,401,1499,0,0,904,4493,0,0,904,4493,California
San Luis Obispo,2020-12-30,1173,5666,680,3674,493,1992,0,0,1173,5666,0,0,1173,5666,California
San Luis Obispo,2020-12-31,108,5774,4,3678,104,2096,0,0,108,5774,0,0,108,5774,California
San Luis Obispo,2021-01-01,16,5790,9,3687,7,2103,0,0,16,5790,0,0,16,5790,California
San Luis Obispo,2021-01-02,34,5824,8,3695,26,2129,0,0,34,5824,0,0,34,5824,California
San Luis Obispo,2021-01-03,17,5841,6,3701,11,2140,0,0,17,5841,0,0,17,5841,California
San Luis Obispo,2021-01-04,681,6522,524,4225,157,2297,0,0,681,6522,0,0,681,6522,California
San Luis Obispo,2021-01-05,973,7495,752,4977,221,2518,0,0,971,7491,2,2,971,7493,California
