county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-01-06,727,8222,480,5457,247,2765,0,0,719,8203,7,9,719,8212,California
San Luis Obispo,2021-01-07,1128,9350,950,6407,178,2943,0,0,684,8443,444,453,684,8896,California
San Luis Obispo,2021-01-08,882,10232,804,7211,78,3021,0,0,512,8586,369,822,512,9408,California
San Luis Obispo,2021-01-09,206,10438,196,7407,10,3031,0,0,28,8436,178,1000,28,9436,California
San Luis Obispo,2021-01-10,12,10450,8,7415,4,3035,0,0,8,8440,4,1004,8,9444,California
San Luis Obispo,2021-01-11,561,11011,510,7925,51,3086,0,0,299,8478,261,1265,299,9743,California
San Luis Obispo,2021-01-12,598,11609,382,8307,216,3302,0,0,318,8516,280,1545,318,10061,California
San Luis Obispo,2021-01-13,886,12495,258,8565,628,3930,0,0,649,8930,235,1780,649,10710,California
San Luis Obispo,2021-01-14,728,13223,239,8804,489,4419,0,0,606,9423,113,1893,606,11316,California
San Luis Obispo,2021-01-15,734,13957,292,9096,442,4861,0,0,555,9804,174,2067,555,11871,California
San Luis Obispo,2021-01-16,100,14057,81,9177,19,4880,0,0,94,9892,6,2073,94,11965,California
San Luis Obispo,2021-01-17,64,14121,57,9234,7,4887,0,0,64,9956,0,2073,64,12029,California
San Luis Obispo,2021-01-18,1372,15493,390,9624,982,5869,0,0,1107,10798,265,2338,1107,13136,California
San Luis Obispo,2021-01-19,1574,17067,415,10039,1159,7028,0,0,1167,11559,407,2745,1168,14304,California
San Luis Obispo,2021-01-20,1893,18960,602,10641,1291,8319,0,0,1300,12269,591,3336,1301,15605,California
San Luis Obispo,2021-01-21,1576,20536,471,11112,1105,9424,0,0,1204,13106,368,3704,1205,16810,California
San Luis Obispo,2021-01-22,1523,22059,508,11620,1015,10439,0,0,1207,13999,314,4018,1207,18017,California
San Luis Obispo,2021-01-23,316,22375,297,11917,19,10458,0,0,300,14283,16,4034,300,18317,California
San Luis Obispo,2021-01-24,251,22626,243,12160,8,10466,0,0,245,14522,6,4040,245,18562,California
San Luis Obispo,2021-01-25,2077,24703,602,12762,1475,11941,0,0,1247,14939,830,4870,1247,19809,California
San Luis Obispo,2021-01-26,2006,26709,701,13463,1305,13246,0,0,1142,15217,864,5734,1142,20951,California
San Luis Obispo,2021-01-27,1618,28327,291,13754,1327,14573,0,0,1161,15921,457,6191,1161,22112,California
San Luis Obispo,2021-01-28,1501,29828,343,14097,1158,15731,0,0,1235,16892,264,6455,1235,23347,California
San Luis Obispo,2021-01-29,1749,31577,686,14783,1063,16794,0,0,1461,18065,288,6743,1461,24808,California
San Luis Obispo,2021-01-30,36,31613,18,14801,18,16812,0,0,25,18080,10,6753,25,24833,California
San Luis Obispo,2021-01-31,27,31640,19,14820,8,16820,0,0,25,18103,2,6755,25,24858,California
San Luis Obispo,2021-02-01,1712,33352,743,15563,969,17789,0,0,1405,19202,306,7061,1405,26263,California
San Luis Obispo,2021-02-02,1900,35252,679,16242,1221,19010,0,0,1525,20353,375,7436,1526,27789,California
San Luis Obispo,2021-02-03,1716,36968,730,16972,986,19996,0,0,1300,21237,416,7852,1300,29089,California
San Luis Obispo,2021-02-04,1665,38633,803,17775,862,20858,0,0,1096,21764,569,8421,1096,30185,California
San Luis Obispo,2021-02-05,1607,40240,715,18490,892,21750,0,0,1062,22281,546,8967,1063,31248,California
San Luis Obispo,2021-02-06,174,40414,107,18597,67,21817,0,0,94,22295,80,9047,94,31342,California
San Luis Obispo,2021-02-07,124,40538,79,18676,45,21862,0,0,72,22316,52,9099,73,31415,California
San Luis Obispo,2021-02-08,862,41400,473,19149,389,22251,0,0,502,22459,359,9458,502,31917,California
San Luis Obispo,2021-02-09,1131,42531,451,19600,680,22931,0,0,547,22435,578,10036,554,32471,California
San Luis Obispo,2021-02-10,1444,43975,492,20092,952,23883,0,0,528,22052,914,10950,531,33002,California
San Luis Obispo,2021-02-11,1335,45310,848,20940,487,24370,0,0,656,22031,677,11627,656,33658,California
San Luis Obispo,2021-02-12,788,46098,367,21307,421,24791,0,0,416,22075,372,11999,416,34074,California
San Luis Obispo,2021-02-13,386,46484,127,21434,259,25050,0,0,278,22246,107,12106,278,34352,California
San Luis Obispo,2021-02-14,318,46802,41,21475,277,25327,0,0,282,22493,36,12142,283,34635,California
San Luis Obispo,2021-02-15,729,47531,140,21615,589,25916,0,0,475,22715,253,12395,475,35110,California
San Luis Obispo,2021-02-16,2968,50499,1196,22811,1772,27688,0,0,1361,22469,1607,14002,1361,36471,California
San Luis Obispo,2021-02-17,2785,53284,1251,24062,1534,29222,0,0,1028,21747,1750,15752,1028,37499,California
San Luis Obispo,2021-02-18,2823,56107,1459,25521,1364,30586,0,0,1132,21198,1682,17434,1133,38632,California
San Luis Obispo,2021-02-19,1467,57574,1346,26867,121,30707,0,0,1139,22011,326,17760,1139,39771,California
San Luis Obispo,2021-02-20,253,57827,78,26945,175,30882,0,0,215,22188,38,17798,215,39986,California
San Luis Obispo,2021-02-21,57,57884,53,26998,4,30886,0,0,32,22195,25,17823,32,40018,California
San Luis Obispo,2021-02-22,2419,60303,1870,28868,549,31435,0,0,1470,22718,948,18771,1471,41489,California
San Luis Obispo,2021-02-23,1860,62163,1745,30613,115,31550,0,0,1365,23590,494,19265,1366,42855,California
San Luis Obispo,2021-02-24,2642,64805,1299,31912,1343,32893,0,0,837,22625,1802,21067,837,43692,California
San Luis Obispo,2021-02-25,2138,66943,1245,33157,893,33786,0,0,1208,22910,924,21991,1209,44901,California
San Luis Obispo,2021-02-26,2654,69597,1152,34309,1502,35288,0,0,1328,22922,1316,23307,1328,46229,California
San Luis Obispo,2021-02-27,581,70178,354,34663,227,35515,0,0,530,23401,51,23358,530,46759,California
San Luis Obispo,2021-02-28,195,70373,67,34730,128,35643,0,0,161,23529,33,23391,161,46920,California
San Luis Obispo,2021-03-01,3015,73388,1883,36613,1130,36773,2,2,2081,24679,934,24325,2084,49004,California
San Luis Obispo,2021-03-02,3042,76430,1911,38524,1131,37904,0,2,1886,25415,1151,25476,1887,50891,California
San Luis Obispo,2021-03-03,2348,78778,342,38866,2006,39910,0,2,852,24779,1489,26965,853,51744,California
San Luis Obispo,2021-03-04,2201,80979,1163,40029,1038,40948,0,2,1186,24955,1012,27977,1188,52932,California
San Luis Obispo,2021-03-05,2307,83286,1023,41052,1214,42162,70,72,1299,25330,994,28971,1369,54301,California
San Luis Obispo,2021-03-06,841,84127,309,41361,424,42586,108,180,620,25831,221,29192,722,55023,California
San Luis Obispo,2021-03-07,201,84328,31,41392,85,42671,85,265,72,25860,128,29320,157,55180,California
San Luis Obispo,2021-03-08,2740,87068,758,42150,1667,44338,315,580,1544,26528,1191,30511,1859,57039,California
San Luis Obispo,2021-03-09,2950,90018,969,43119,1733,46071,248,828,1522,26874,1424,31935,1770,58809,California
San Luis Obispo,2021-03-10,3201,93219,1240,44359,1678,47749,283,1111,1815,27591,1381,33316,2098,60907,California
San Luis Obispo,2021-03-11,3297,96516,1272,45631,1703,49452,322,1433,1804,28233,1483,34799,2125,63032,California
San Luis Obispo,2021-03-12,3256,99772,1278,46909,1638,51090,340,1773,1621,28568,1629,36428,1964,64996,California
San Luis Obispo,2021-03-13,797,100569,262,47171,427,51517,108,1881,430,28739,366,36794,537,65533,California
San Luis Obispo,2021-03-14,513,101082,53,47224,350,51867,110,1991,134,28605,378,37172,244,65777,California
San Luis Obispo,2021-03-15,3059,104141,1100,48324,1861,53728,98,2089,1529,28706,1527,38699,1628,67405,California
San Luis Obispo,2021-03-16,2858,106999,1511,49835,1236,54964,111,2200,1438,28841,1413,40112,1548,68953,California
San Luis Obispo,2021-03-17,3457,110456,1448,51283,1746,56710,263,2463,2009,29675,1437,41549,2271,71224,California
San Luis Obispo,2021-03-18,2828,113284,1451,52734,1163,57873,214,2677,1352,29771,1469,43018,1565,72789,California
San Luis Obispo,2021-03-19,2601,115885,1572,54306,707,58580,322,2999,962,29426,1631,44649,1286,74075,California
San Luis Obispo,2021-03-20,840,116725,502,54808,301,58881,37,3036,385,29394,454,45103,422,74497,California
San Luis Obispo,2021-03-21,187,116912,45,54853,139,59020,3,3039,157,29525,29,45132,160,74657,California
San Luis Obispo,2021-03-22,2705,119617,1170,56023,1487,60507,48,3087,1871,30614,830,45962,1919,76576,California
San Luis Obispo,2021-03-23,3390,123007,2213,58236,1147,61654,30,3117,2271,31801,1114,47076,2301,78877,California
San Luis Obispo,2021-03-24,3576,126583,2187,60423,1303,62957,86,3203,2663,33642,907,47983,2748,81625,California
San Luis Obispo,2021-03-25,3702,130285,2320,62743,1370,64327,12,3215,2652,35259,1046,49029,2663,84288,California
San Luis Obispo,2021-03-26,3265,133550,1807,64550,1024,65351,434,3649,1829,36091,1431,50460,2263,86551,California
San Luis Obispo,2021-03-27,990,134540,504,65054,395,65746,91,3740,450,36094,538,50998,541,87092,California
San Luis Obispo,2021-03-28,447,134987,152,65206,239,65985,56,3796,246,36196,200,51198,302,87394,California
San Luis Obispo,2021-03-29,2628,137615,1322,66528,1173,67158,133,3929,1682,37081,931,52129,1816,89210,California
San Luis Obispo,2021-03-30,3529,141144,1938,68466,1450,68608,141,4070,2342,38383,1180,53309,2482,91692,California
San Luis Obispo,2021-03-31,3894,145038,2479,70945,1268,69876,147,4217,2509,39664,1374,54683,2655,94347,California
San Luis Obispo,2021-04-01,3898,148936,2468,73413,1312,71188,118,4335,2722,41340,1162,55845,2838,97185,California
San Luis Obispo,2021-04-02,1749,150685,684,74097,750,71938,315,4650,947,41799,800,56645,1259,98444,California
San Luis Obispo,2021-04-03,1113,151798,556,74653,430,72368,127,4777,493,41803,616,57261,620,99064,California
San Luis Obispo,2021-04-04,391,152189,135,74788,216,72584,40,4817,242,41936,149,57410,282,99346,California
San Luis Obispo,2021-04-05,3608,155797,1933,76721,1564,74148,111,4928,2011,42463,1593,59003,2120,101466,California
San Luis Obispo,2021-04-06,4060,159857,2162,78883,1572,75720,326,5254,1939,42614,2113,61116,2264,103730,California
San Luis Obispo,2021-04-07,4308,164165,2348,81231,1595,77315,365,5619,2461,43605,1832,62948,2823,106553,California
San Luis Obispo,2021-04-08,4068,168233,2217,83448,1445,78760,406,6025,2165,44282,1894,64842,2571,109124,California
San Luis Obispo,2021-04-09,3686,171919,1755,85203,1172,79932,759,6784,1510,44380,2165,67007,2263,111387,California
San Luis Obispo,2021-04-10,1597,173516,569,85772,357,80289,671,7455,496,44444,1100,68107,1164,112551,California
San Luis Obispo,2021-04-11,313,173829,61,85833,186,80475,66,7521,123,44445,188,68295,189,112740,California
San Luis Obispo,2021-04-12,3419,177248,1717,87550,1539,82014,163,7684,1421,44031,1997,70292,1583,114323,California
San Luis Obispo,2021-04-13,3692,180940,2137,89687,1554,83568,1,7685,1982,44310,1706,71998,1985,116308,California
San Luis Obispo,2021-04-14,3586,184526,2037,91724,1544,85112,5,7690,1772,44288,1798,73796,1776,118084,California
San Luis Obispo,2021-04-15,3759,188285,2450,94174,1308,86420,1,7691,2015,44587,1725,75521,2024,120108,California
San Luis Obispo,2021-04-16,3685,191970,2246,96420,1435,87855,4,7695,1777,44471,1899,77420,1783,121891,California
San Luis Obispo,2021-04-17,1094,193064,432,96852,660,88515,2,7697,710,44800,383,77803,712,122603,California
San Luis Obispo,2021-04-18,319,193383,97,96949,221,88736,1,7698,110,44704,206,78009,110,122713,California
San Luis Obispo,2021-04-19,3199,196582,1350,98299,1811,90547,38,7736,1096,43743,2099,80108,1138,123851,California
San Luis Obispo,2021-04-20,3631,200213,2018,100317,1613,92160,0,7736,1330,42782,2291,82399,1330,125181,California
San Luis Obispo,2021-04-21,3986,204199,1834,102151,2152,94312,0,7736,1583,41986,2383,84782,1587,126768,California
San Luis Obispo,2021-04-22,4592,208791,2068,104219,2524,96836,0,7736,1413,40238,3163,87945,1415,128183,California
San Luis Obispo,2021-04-23,1409,210200,820,105039,585,97421,4,7740,699,40237,705,88650,704,128887,California
San Luis Obispo,2021-04-24,1083,211283,440,105479,624,98045,19,7759,508,40182,582,89232,527,129414,California
San Luis Obispo,2021-04-25,347,211630,162,105641,185,98230,0,7759,112,40062,232,89464,112,129526,California
San Luis Obispo,2021-04-26,1080,212710,396,106037,667,98897,17,7776,395,39800,673,90137,411,129937,California
San Luis Obispo,2021-04-27,3925,216635,1988,108025,1857,100754,80,7856,1543,39048,2374,92511,1622,131559,California
San Luis Obispo,2021-04-28,3813,220448,2102,110127,1639,102393,72,7928,1362,38043,2439,94950,1434,132993,California
San Luis Obispo,2021-04-29,3719,224167,2123,112250,1530,103923,66,7994,1253,36913,2450,97400,1320,134313,California
San Luis Obispo,2021-04-30,2986,227153,1671,113921,1241,105164,74,8068,927,35871,2041,99441,999,135312,California
San Luis Obispo,2021-05-01,471,227624,161,114082,275,105439,35,8103,99,35636,368,99809,133,135445,California
San Luis Obispo,2021-05-02,172,227796,52,114134,100,105539,20,8123,42,35568,130,99939,62,135507,California
San Luis Obispo,2021-05-03,896,228692,288,114422,498,106037,110,8233,226,35234,668,100607,334,135841,California
San Luis Obispo,2021-05-04,2953,231645,1906,116328,976,107013,71,8304,873,34103,2073,102680,942,136783,California
San Luis Obispo,2021-05-05,2821,234466,1862,118190,893,107906,66,8370,684,32729,2125,104805,751,137534,California
San Luis Obispo,2021-05-06,2831,237297,1909,120099,859,108765,63,8433,724,31426,2090,106895,787,138321,California
San Luis Obispo,2021-05-07,2342,239639,1765,121864,510,109275,67,8500,610,30393,1711,108606,678,138999,California
San Luis Obispo,2021-05-08,567,240206,332,122196,211,109486,24,8524,192,30252,357,108963,216,139215,California
San Luis Obispo,2021-05-09,161,240367,38,122234,104,109590,19,8543,45,30201,115,109078,64,139279,California
San Luis Obispo,2021-05-10,725,241092,154,122388,521,110111,50,8593,152,29833,568,109646,200,139479,California
San Luis Obispo,2021-05-11,1186,242278,594,122982,517,110628,75,8668,360,29448,820,110466,435,139914,California
San Luis Obispo,2021-05-12,2430,244708,1602,124584,745,111373,83,8751,671,28459,1743,112209,754,140668,California
San Luis Obispo,2021-05-13,1144,245852,714,125298,368,111741,62,8813,476,28333,663,112872,537,141205,California
San Luis Obispo,2021-05-14,2241,248093,1636,126934,554,112295,51,8864,927,28014,1296,114168,977,142182,California
San Luis Obispo,2021-05-15,986,249079,454,127388,498,112793,34,8898,463,27991,521,114689,498,142680,California
San Luis Obispo,2021-05-16,305,249384,164,127552,135,112928,6,8904,173,28039,131,114820,179,142859,California
San Luis Obispo,2021-05-17,1687,251071,976,128528,651,113579,60,8964,668,27757,1010,115830,728,143587,California
San Luis Obispo,2021-05-18,1898,252969,1160,129688,708,114287,30,8994,727,27350,1165,116995,758,144345,California
San Luis Obispo,2021-05-19,1450,254419,625,130313,763,115050,62,9056,409,26785,1035,118030,470,144815,California
San Luis Obispo,2021-05-20,1139,255558,504,130817,599,115649,36,9092,341,26375,787,118817,377,145192,California
San Luis Obispo,2021-05-21,1079,256637,574,131391,464,116113,41,9133,509,26364,561,119378,550,145742,California
San Luis Obispo,2021-05-22,669,257306,325,131716,322,116435,22,9155,331,26386,331,119709,353,146095,California
San Luis Obispo,2021-05-23,145,257451,67,131783,72,116507,6,9161,51,26350,93,119802,57,146152,California
San Luis Obispo,2021-05-24,564,258015,264,132047,266,116773,34,9195,203,26228,359,120161,237,146389,California
San Luis Obispo,2021-05-25,877,258892,433,132480,417,117190,27,9222,351,26088,518,120679,378,146767,California
San Luis Obispo,2021-05-26,2143,261035,991,133471,1097,118287,55,9277,670,25345,1467,122146,724,147491,California
San Luis Obispo,2021-05-27,1873,262908,661,134132,1179,119466,33,9310,482,24473,1386,123532,514,148005,California
San Luis Obispo,2021-05-28,881,263789,451,134583,409,119875,21,9331,463,24541,416,123948,484,148489,California
San Luis Obispo,2021-05-29,374,264163,150,134733,213,120088,11,9342,211,24602,162,124110,223,148712,California
San Luis Obispo,2021-05-30,88,264251,35,134768,45,120133,8,9350,34,24590,53,124163,41,148753,California
San Luis Obispo,2021-05-31,42,264293,5,134773,23,120156,14,9364,16,24594,25,124188,29,148782,California
San Luis Obispo,2021-06-01,750,265043,325,135098,394,120550,31,9395,270,24419,476,124664,301,149083,California
San Luis Obispo,2021-06-02,631,265674,286,135384,304,120854,41,9436,186,24207,439,125103,227,149310,California
San Luis Obispo,2021-06-03,917,266591,453,135837,432,121286,32,9468,253,23831,661,125764,285,149595,California
San Luis Obispo,2021-06-04,2469,269060,1520,137357,909,122195,40,9508,700,22812,1757,127521,738,150333,California
San Luis Obispo,2021-06-05,658,269718,286,137643,351,122546,21,9529,321,22817,337,127858,342,150675,California
San Luis Obispo,2021-06-06,185,269903,132,137775,44,122590,9,9538,46,22733,139,127997,55,150730,California
San Luis Obispo,2021-06-07,549,270452,358,138133,150,122740,41,9579,156,22539,391,128388,197,150927,California
San Luis Obispo,2021-06-08,784,271236,526,138659,217,122957,41,9620,245,22290,535,128923,286,151213,California
San Luis Obispo,2021-06-09,619,271855,353,139012,237,123194,29,9649,188,22078,429,129352,217,151430,California
San Luis Obispo,2021-06-10,756,272611,365,139377,352,123546,39,9688,234,21831,520,129872,273,151703,California
San Luis Obispo,2021-06-11,927,273538,541,139918,350,123896,36,9724,345,21635,578,130450,382,152085,California
San Luis Obispo,2021-06-12,389,273927,266,140184,120,124016,3,9727,165,21580,223,130673,168,152253,California
San Luis Obispo,2021-06-13,159,274086,91,140275,65,124081,3,9730,42,21508,117,130790,45,152298,California
San Luis Obispo,2021-06-14,457,274543,301,140576,125,124206,31,9761,132,21348,322,131112,162,152460,California
San Luis Obispo,2021-06-15,638,275181,395,140971,205,124411,38,9799,237,21225,397,131509,274,152734,California
San Luis Obispo,2021-06-16,553,275734,325,141296,201,124612,27,9826,167,21038,380,131889,193,152927,California
San Luis Obispo,2021-06-17,186,275920,97,141393,73,124685,16,9842,60,20989,125,132014,76,153003,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,110,137,110,137,0,0,0,0,110,137,0,0,110,137,California
San Mateo,2020-12-17,172,309,172,309,0,0,0,0,172,309,0,0,172,309,California
San Mateo,2020-12-18,770,1079,768,1077,2,2,0,0,770,1079,0,0,770,1079,California
San Mateo,2020-12-19,504,1583,504,1581,0,2,0,0,504,1583,0,0,504,1583,California
San Mateo,2020-12-20,505,2088,504,2085,1,3,0,0,505,2088,0,0,505,2088,California
San Mateo,2020-12-21,1137,3225,1136,3221,1,4,0,0,1137,3225,0,0,1137,3225,California
San Mateo,2020-12-22,1515,4740,1507,4728,8,12,0,0,1514,4739,0,0,1514,4739,California
San Mateo,2020-12-23,1557,6297,1369,6097,188,200,0,0,1557,6296,0,0,1557,6296,California
San Mateo,2020-12-24,862,7159,609,6706,253,453,0,0,862,7158,0,0,862,7158,California
San Mateo,2020-12-25,116,7275,113,6819,3,456,0,0,116,7274,0,0,116,7274,California
San Mateo,2020-12-26,559,7834,416,7235,143,599,0,0,559,7833,0,0,559,7833,California
San Mateo,2020-12-27,307,8141,176,7411,131,730,0,0,307,8140,0,0,307,8140,California
San Mateo,2020-12-28,1047,9188,706,8117,341,1071,0,0,1047,9187,0,0,1047,9187,California
San Mateo,2020-12-29,1130,10318,713,8830,417,1488,0,0,1130,10317,0,0,1130,10317,California
San Mateo,2020-12-30,1261,11579,761,9591,500,1988,0,0,1261,11578,0,0,1261,11578,California
San Mateo,2020-12-31,710,12289,231,9822,479,2467,0,0,709,12286,1,1,709,12287,California
San Mateo,2021-01-01,112,12401,76,9898,36,2503,0,0,112,12398,0,1,112,12399,California
San Mateo,2021-01-02,396,12797,269,10167,127,2630,0,0,396,12794,0,1,396,12795,California
San Mateo,2021-01-03,286,13083,211,10378,75,2705,0,0,283,13074,3,4,283,13078,California
San Mateo,2021-01-04,1045,14128,674,11052,371,3076,0,0,1045,14119,0,4,1045,14123,California
San Mateo,2021-01-05,1212,15340,715,11767,497,3573,0,0,1180,15268,32,36,1181,15304,California
San Mateo,2021-01-06,1453,16793,956,12723,497,4070,0,0,1263,16345,187,223,1264,16568,California
San Mateo,2021-01-07,1457,18250,817,13540,640,4710,0,0,1149,17193,301,524,1149,17717,California
San Mateo,2021-01-08,1856,20106,1206,14746,650,5360,0,0,1146,17635,704,1228,1146,18863,California
San Mateo,2021-01-09,1169,21275,771,15517,398,5758,0,0,713,17892,456,1684,713,19576,California
San Mateo,2021-01-10,703,21978,577,16094,126,5884,0,0,262,17713,441,2125,262,19838,California
San Mateo,2021-01-11,2594,24572,1489,17583,1105,6989,0,0,1532,18184,1063,3188,1534,21372,California
San Mateo,2021-01-12,3440,28012,1930,19513,1510,8499,0,0,2217,19192,1213,4401,2221,23593,California
San Mateo,2021-01-13,3410,31422,1665,21178,1745,10244,0,0,2365,20514,1045,5446,2367,25960,California
San Mateo,2021-01-14,3792,35214,1606,22784,2186,12430,0,0,3095,22917,697,6143,3100,29060,California
San Mateo,2021-01-15,4339,39553,1733,24517,2606,15036,0,0,3790,26169,547,6690,3799,32859,California
San Mateo,2021-01-16,3093,42646,770,25287,2323,17359,0,0,2762,28602,330,7020,2763,35622,California
San Mateo,2021-01-17,1308,43954,307,25594,1001,18360,0,0,1100,29494,208,7228,1100,36722,California
San Mateo,2021-01-18,1355,45309,533,26127,822,19182,0,0,978,30098,374,7602,978,37700,California
San Mateo,2021-01-19,2796,48105,1793,27920,1003,20185,0,0,1993,31291,800,8402,1993,39693,California
San Mateo,2021-01-20,2795,50900,1545,29465,1250,21435,0,0,1950,32400,842,9244,1951,41644,California
San Mateo,2021-01-21,2857,53757,1293,30758,1564,22999,0,0,2271,34090,584,9828,2274,43918,California
San Mateo,2021-01-22,2815,56572,1146,31904,1669,24668,0,0,2520,36320,293,10121,2523,46441,California
San Mateo,2021-01-23,2868,59440,1674,33578,1194,25862,0,0,2506,38465,362,10483,2507,48948,California
San Mateo,2021-01-24,1506,60946,377,33955,1129,26991,0,0,1196,39353,309,10792,1197,50145,California
San Mateo,2021-01-25,4393,65339,3132,37087,1261,28252,0,0,3496,41959,894,11686,3500,53645,California
San Mateo,2021-01-26,4323,69662,3008,40095,1315,29567,0,0,3390,44422,931,12617,3394,57039,California
San Mateo,2021-01-27,2809,72471,1478,41573,1331,30898,0,0,1799,45218,1004,13621,1800,58839,California
San Mateo,2021-01-28,2802,75273,1359,42932,1443,32341,0,0,1945,46320,843,14464,1945,60784,California
San Mateo,2021-01-29,3009,78282,1369,44301,1640,33981,0,0,2154,47624,852,15316,2156,62940,California
San Mateo,2021-01-30,3485,81767,1487,45788,1998,35979,0,0,3028,50197,456,15772,3029,65969,California
San Mateo,2021-01-31,1673,83440,894,46682,779,36758,0,0,1512,51549,160,15932,1512,67481,California
San Mateo,2021-02-01,2925,86365,1354,48036,1571,38329,0,0,2204,53037,717,16649,2205,69686,California
San Mateo,2021-02-02,3197,89562,1728,49764,1469,39798,0,0,2166,54176,1027,17676,2166,71852,California
San Mateo,2021-02-03,4993,94555,2055,51819,2938,42736,0,0,3850,56887,1140,18816,3851,75703,California
San Mateo,2021-02-04,6183,100738,2506,54325,3677,46413,0,0,4903,60519,1275,20091,4907,80610,California
San Mateo,2021-02-05,6769,107507,2541,56866,4228,50641,0,0,4948,63664,1803,21894,4948,85558,California
San Mateo,2021-02-06,3266,110773,1911,58777,1355,51996,0,0,2608,65618,656,22550,2610,88168,California
San Mateo,2021-02-07,1886,112659,1346,60123,540,52536,0,0,1698,67128,188,22738,1698,89866,California
San Mateo,2021-02-08,5280,117939,2264,62387,3016,55552,0,0,3109,68130,2107,24845,3109,92975,California
San Mateo,2021-02-09,6147,124086,3205,65592,2942,58494,0,0,3314,68617,2827,27672,3314,96289,California
San Mateo,2021-02-10,6524,130610,3282,68874,3242,61736,0,0,3429,68962,3084,30756,3429,99718,California
San Mateo,2021-02-11,7040,137650,3579,72453,3461,65197,0,0,3795,69523,3236,33992,3797,103515,California
San Mateo,2021-02-12,6625,144275,2989,75442,3636,68833,0,0,4697,72299,1923,35915,4699,108214,California
San Mateo,2021-02-13,6107,150382,4030,79472,2077,70910,0,0,2634,71465,3468,39383,2634,110848,California
San Mateo,2021-02-14,4636,155018,3031,82503,1605,72515,0,0,1977,70790,2653,42036,1978,112826,California
San Mateo,2021-02-15,3126,158144,1440,83943,1686,74201,0,0,1763,71197,1357,43393,1764,114590,California
San Mateo,2021-02-16,7124,165268,1881,85824,5243,79444,0,0,5260,74597,1862,45255,5262,119852,California
San Mateo,2021-02-17,7054,172322,1935,87759,5119,84563,0,0,5027,77606,2020,47275,5029,124881,California
San Mateo,2021-02-18,6648,178970,4590,92349,2058,86621,0,0,4417,79799,2227,49502,4420,129301,California
San Mateo,2021-02-19,7785,186755,5595,97944,2190,88811,0,0,5764,83549,2014,51516,5764,135065,California
San Mateo,2021-02-20,3780,190535,2421,100365,1359,90170,0,0,2346,84468,1427,52943,2346,137411,California
San Mateo,2021-02-21,2618,193153,1781,102146,837,91007,0,0,1564,84985,1047,53990,1564,138975,California
San Mateo,2021-02-22,4446,197599,3238,105384,1208,92215,0,0,2815,86176,1625,55615,2816,141791,California
San Mateo,2021-02-23,4340,201939,3122,108506,1218,93433,0,0,2534,86913,1797,57412,2534,144325,California
San Mateo,2021-02-24,7351,209290,3306,111812,4045,97478,0,0,4886,89344,2456,59868,4887,149212,California
San Mateo,2021-02-25,9278,218568,4128,115940,5150,102628,0,0,6122,92328,3139,63007,6123,155335,California
San Mateo,2021-02-26,10002,228570,3855,119795,6147,108775,0,0,6937,96219,3050,66057,6941,162276,California
San Mateo,2021-02-27,6953,235523,3552,123347,3401,112176,0,0,3727,96733,3219,69276,3733,166009,California
