county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-02-28,4434,239957,2742,126089,1692,113868,0,0,2663,97634,1763,71039,2664,168673,California
San Mateo,2021-03-01,5987,245944,3784,129873,2200,116068,3,3,2960,97585,3012,74051,2963,171636,California
San Mateo,2021-03-02,6205,252149,4416,134289,1788,117856,1,4,3566,98522,2631,76682,3568,175204,California
San Mateo,2021-03-03,8471,260620,3989,138278,4480,122336,2,6,3650,97366,4808,81490,3652,178856,California
San Mateo,2021-03-04,8508,269128,4001,142279,4504,126840,3,9,3825,96534,4662,86152,3830,182686,California
San Mateo,2021-03-05,9337,278465,6238,148517,3095,129935,4,13,6540,100304,2776,88928,6546,189232,California
San Mateo,2021-03-06,7962,286427,5557,154074,2230,132165,175,188,5838,104203,2113,91041,6012,195244,California
San Mateo,2021-03-07,3569,289996,2438,156512,1061,133226,70,258,2100,104908,1465,92506,2170,197414,California
San Mateo,2021-03-08,4497,294493,2549,159061,1730,134956,218,476,3288,107210,1202,93708,3504,200918,California
San Mateo,2021-03-09,5389,299882,2848,161909,2266,137222,275,751,3800,109706,1577,95285,4073,204991,California
San Mateo,2021-03-10,7197,307079,2906,164815,4006,141228,285,1036,4811,112430,2370,97655,5094,210085,California
San Mateo,2021-03-11,9098,316177,5726,170541,2982,144210,390,1426,3696,111142,5370,103025,4082,214167,California
San Mateo,2021-03-12,10565,326742,6680,177221,3500,147710,385,1811,3568,108117,6977,110002,3952,218119,California
San Mateo,2021-03-13,8220,334962,3489,180710,3097,150807,1634,3445,3985,109505,4222,114224,5610,223729,California
San Mateo,2021-03-14,4981,339943,3374,184084,1503,152310,104,3549,2645,109925,2328,116552,2748,226477,California
San Mateo,2021-03-15,7156,347099,4627,188711,2353,154663,176,3725,3745,110443,3404,119956,3922,230399,California
San Mateo,2021-03-16,11933,359032,4378,193089,7433,162096,122,3847,4786,108225,7128,127084,4910,235309,California
San Mateo,2021-03-17,10856,369888,4415,197504,6296,168392,145,3992,4860,107265,5966,133050,5006,240315,California
San Mateo,2021-03-18,7247,377135,4080,201584,2981,171373,186,4178,4279,108769,2960,136010,4464,244779,California
San Mateo,2021-03-19,7438,384573,4825,206409,1940,173313,673,4851,3551,109117,3876,139886,4224,249003,California
San Mateo,2021-03-20,8483,393056,6555,212964,1593,174906,335,5186,5422,111830,3043,142929,5756,254759,California
San Mateo,2021-03-21,4229,397285,3220,216184,782,175688,227,5413,2269,112374,1949,144878,2493,257252,California
San Mateo,2021-03-22,5239,402524,3581,219765,1240,176928,418,5831,2739,113046,2484,147362,3156,260408,California
San Mateo,2021-03-23,9792,412316,4476,224241,5123,182051,193,6024,4377,112232,5384,152746,4570,264978,California
San Mateo,2021-03-24,9492,421808,5467,229708,3882,185933,143,6167,4051,111053,5370,158116,4191,269169,California
San Mateo,2021-03-25,10146,431954,4950,234658,4889,190822,307,6474,4397,110116,5644,163760,4707,273876,California
San Mateo,2021-03-26,11262,443216,7768,242426,3326,194148,168,6642,4278,107620,6942,170702,4446,278322,California
San Mateo,2021-03-27,10609,453825,8152,250578,2355,196503,102,6744,4716,106563,5874,176576,4817,283139,California
San Mateo,2021-03-28,4250,458075,2764,253342,1376,197879,110,6854,1984,106403,2256,178832,2096,285235,California
San Mateo,2021-03-29,6025,464100,3750,257092,2021,199900,254,7108,2681,106014,3324,182156,2935,288170,California
San Mateo,2021-03-30,7146,471246,4066,261158,2927,202827,153,7261,3838,106714,3291,185447,3991,292161,California
San Mateo,2021-03-31,7264,478510,4584,265742,2536,205363,144,7405,3807,107226,3439,188886,3951,296112,California
San Mateo,2021-04-01,10607,489117,5240,270982,4160,209523,1207,8612,5704,109277,4855,193741,6906,303018,California
San Mateo,2021-04-02,10873,499990,5179,276161,4035,213558,1659,10271,5662,111401,5189,198930,7313,310331,California
San Mateo,2021-04-03,10018,510008,5719,281880,2465,216023,1834,12105,5077,113380,4932,203862,6911,317242,California
San Mateo,2021-04-04,5434,515442,2616,284496,1565,217588,1253,13358,1693,112598,3725,207587,2943,320185,California
San Mateo,2021-04-05,8931,524373,4757,289253,2447,220035,1727,15085,3812,113032,5101,212688,5535,325720,California
San Mateo,2021-04-06,13283,537656,8238,297491,3188,223223,1857,16942,7511,116648,5756,218444,9372,335092,California
San Mateo,2021-04-07,11377,549033,5240,302731,4452,227675,1685,18627,4821,116611,6535,224979,6498,341590,California
San Mateo,2021-04-08,10165,559198,5033,307764,2529,230204,2603,21230,4503,118061,5643,230622,7093,348683,California
San Mateo,2021-04-09,11348,570546,5535,313299,3336,233540,2477,23707,5096,119377,6249,236871,7565,356248,California
San Mateo,2021-04-10,11345,581891,5747,319046,4149,237689,1449,25156,4682,118871,6632,243503,6126,362374,California
San Mateo,2021-04-11,6677,588568,3292,322338,872,238561,2513,27669,2310,119328,4360,247863,4817,367191,California
San Mateo,2021-04-12,7322,595890,4460,326798,1886,240447,976,28645,3545,120089,3756,251619,4517,371708,California
San Mateo,2021-04-13,8232,604122,5126,331924,3095,243542,11,28656,4382,120646,3838,255457,4395,376103,California
San Mateo,2021-04-14,8392,612514,5451,337375,2940,246482,1,28657,4333,120946,4041,259498,4341,380444,California
San Mateo,2021-04-15,11232,623746,7461,344836,3769,250251,2,28659,7392,124528,3813,263311,7395,387839,California
San Mateo,2021-04-16,9999,633745,6906,351742,3077,253328,16,28675,6364,127304,3612,266923,6388,394227,California
San Mateo,2021-04-17,9874,643619,6561,358303,3311,256639,2,28677,6168,129792,3696,270619,6184,400411,California
San Mateo,2021-04-18,5480,649099,2623,360926,2857,259496,0,28677,3691,131715,1775,272394,3698,404109,California
San Mateo,2021-04-19,8363,657462,5450,366376,2913,262409,0,28677,5456,134289,2892,275286,5466,409575,California
San Mateo,2021-04-20,10309,667771,5763,372139,4545,266954,1,28678,6644,137301,3643,278929,6655,416230,California
San Mateo,2021-04-21,9030,676801,6099,378238,2929,269883,2,28680,5585,139470,3423,282352,5592,421822,California
San Mateo,2021-04-22,9667,686468,6474,384712,3192,273075,1,28681,5369,140582,4265,286617,5377,427199,California
San Mateo,2021-04-23,9468,695936,6248,390960,3220,276295,0,28681,5341,141837,4101,290718,5356,432555,California
San Mateo,2021-04-24,11303,707239,8044,399004,3259,279554,0,28681,5842,142250,5437,296155,5850,438405,California
San Mateo,2021-04-25,5537,712776,3845,402849,1690,281244,2,28683,3956,144650,1565,297720,3965,442370,California
San Mateo,2021-04-26,6644,719420,4799,407648,1837,283081,8,28691,3884,145807,2747,300467,3904,446274,California
San Mateo,2021-04-27,11359,730779,7986,415634,3218,286299,155,28846,4640,143920,6686,307153,4799,451073,California
San Mateo,2021-04-28,7865,738644,4488,420122,3172,289471,205,29051,4216,144710,3635,310788,4425,455498,California
San Mateo,2021-04-29,8088,746732,3739,423861,4177,293648,172,29223,3660,144155,4399,315187,3844,459342,California
San Mateo,2021-04-30,8043,754775,5054,428915,2836,296484,153,29376,3411,143126,4607,319794,3578,462920,California
San Mateo,2021-05-01,6162,760937,4128,433043,1917,298401,117,29493,2689,142488,3455,323249,2817,465737,California
San Mateo,2021-05-02,3185,764122,1739,434782,1376,299777,70,29563,1157,141700,2020,325269,1232,466969,California
San Mateo,2021-05-03,6010,770132,4483,439265,1383,301160,144,29707,1837,139517,4165,329434,1982,468951,California
San Mateo,2021-05-04,7331,777463,4994,444259,2165,303325,172,29879,2488,137359,4829,334263,2671,471622,California
San Mateo,2021-05-05,6903,784366,4524,448783,2221,305546,158,30037,2389,135425,4484,338747,2550,474172,California
San Mateo,2021-05-06,8644,793010,6748,455531,1720,307266,176,30213,1745,130468,6880,345627,1923,476095,California
San Mateo,2021-05-07,8199,801209,5857,461388,2055,309321,287,30500,1827,126247,6347,351974,2126,478221,California
San Mateo,2021-05-08,6641,807850,4009,465397,2392,311713,240,30740,1847,123557,4781,356755,2091,480312,California
San Mateo,2021-05-09,3132,810982,2434,467831,624,312337,74,30814,1060,122630,2062,358817,1135,481447,California
San Mateo,2021-05-10,4623,815605,3329,471160,1123,313460,171,30985,757,119710,3856,362673,936,482383,California
San Mateo,2021-05-11,6730,822335,5041,476201,1560,315020,129,31114,1740,116604,4977,367650,1871,484254,California
San Mateo,2021-05-12,6929,829264,5042,481243,1672,316692,215,31329,1798,113503,5116,372766,2015,486269,California
San Mateo,2021-05-13,9619,838883,7193,488436,2331,319023,95,31424,3564,111152,6022,378788,3671,489940,California
San Mateo,2021-05-14,8320,847203,6153,494589,2055,321078,112,31536,2702,108372,5601,384389,2821,492761,California
San Mateo,2021-05-15,10405,857608,8116,502705,2188,323266,101,31637,4564,107230,5828,390217,4686,497447,California
San Mateo,2021-05-16,7168,864776,5093,507798,2006,325272,69,31706,2185,104522,4964,395181,2256,499703,California
San Mateo,2021-05-17,7075,871851,5009,512807,1957,327229,109,31815,2149,101873,4911,400092,2262,501965,California
San Mateo,2021-05-18,8445,880296,5835,518642,2513,329742,97,31912,3094,99844,5224,405316,3195,505160,California
San Mateo,2021-05-19,7887,888183,5902,524544,1863,331605,122,32034,3706,99540,4133,409449,3829,508989,California
San Mateo,2021-05-20,5629,893812,3464,528008,2030,333635,135,32169,2264,98600,3341,412790,2401,511390,California
San Mateo,2021-05-21,6992,900804,4766,532774,2082,335717,144,32313,2045,95863,4926,417716,2189,513579,California
San Mateo,2021-05-22,6159,906963,4124,536898,1967,337684,68,32381,2425,94645,3714,421430,2496,516075,California
San Mateo,2021-05-23,3001,909964,1656,538554,1256,338940,89,32470,1161,94067,1828,423258,1250,517325,California
San Mateo,2021-05-24,3459,913423,2244,540798,1066,340006,149,32619,1125,93022,2316,425574,1271,518596,California
San Mateo,2021-05-25,4764,918187,3001,543799,1584,341590,179,32798,1595,91651,3148,428722,1777,520373,California
San Mateo,2021-05-26,5690,923877,3062,546861,2511,344101,117,32915,1806,89709,3865,432587,1923,522296,California
San Mateo,2021-05-27,3772,927649,2194,549055,1478,345579,100,33015,1242,88542,2505,435092,1338,523634,California
San Mateo,2021-05-28,3479,931128,2186,551241,1208,346787,85,33100,1325,87836,2114,437206,1408,525042,California
San Mateo,2021-05-29,3215,934343,2281,553522,882,347669,52,33152,1307,87312,1882,439088,1358,526400,California
San Mateo,2021-05-30,1630,935973,1094,554616,475,348144,61,33213,643,87038,978,440066,704,527104,California
San Mateo,2021-05-31,442,936415,277,554893,156,348300,9,33222,164,86935,276,440342,173,527277,California
San Mateo,2021-06-01,3320,939735,1969,556862,1254,349554,97,33319,1048,85820,2259,442601,1144,528421,California
San Mateo,2021-06-02,2768,942503,1839,558701,851,350405,78,33397,1122,85387,1631,444232,1198,529619,California
San Mateo,2021-06-03,3817,946320,3001,561702,702,351107,114,33511,885,83463,2919,447151,995,530614,California
San Mateo,2021-06-04,4165,950485,3219,564921,851,351958,95,33606,1248,81895,2898,450049,1330,531944,California
San Mateo,2021-06-05,5159,955644,4518,569439,543,352501,98,33704,1105,79074,4024,454073,1203,533147,California
San Mateo,2021-06-06,2498,958142,2059,571498,378,352879,61,33765,554,77762,1923,455996,611,533758,California
San Mateo,2021-06-07,3104,961246,2603,574101,418,353297,83,33848,790,76326,2307,458303,871,534629,California
San Mateo,2021-06-08,4077,965323,3444,577545,530,353827,103,33951,1013,74412,3030,461333,1116,535745,California
San Mateo,2021-06-09,4140,969463,3565,581110,505,354332,70,34021,630,71610,3500,464833,698,536443,California
San Mateo,2021-06-10,2972,972435,2407,583517,450,354782,115,34136,778,70322,2181,467014,893,537336,California
San Mateo,2021-06-11,2828,975263,2279,585796,437,355219,112,34248,912,69439,1907,468921,1024,538360,California
San Mateo,2021-06-12,3154,978417,2816,588612,258,355477,80,34328,964,68306,2177,471098,1044,539404,California
San Mateo,2021-06-13,1422,979839,1074,589686,286,355763,62,34390,362,67681,1048,472146,423,539827,California
San Mateo,2021-06-14,2390,982229,2066,591752,244,356007,80,34470,775,66951,1585,473731,855,540682,California
San Mateo,2021-06-15,2190,984419,1748,593500,327,356334,115,34585,669,66232,1503,475234,784,541466,California
San Mateo,2021-06-16,2216,986635,1837,595337,236,356570,143,34728,652,65500,1521,476755,789,542255,California
San Mateo,2021-06-17,1000,987635,821,596158,127,356697,52,34780,324,65206,671,477426,377,542632,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,380,440,379,439,1,1,0,0,380,440,0,0,380,440,California
Santa Barbara,2020-12-19,325,765,325,764,0,1,0,0,325,765,0,0,325,765,California
Santa Barbara,2020-12-20,234,999,234,998,0,1,0,0,234,999,0,0,234,999,California
Santa Barbara,2020-12-21,652,1651,650,1648,2,3,0,0,652,1651,0,0,652,1651,California
Santa Barbara,2020-12-22,246,1897,244,1892,2,5,0,0,246,1897,0,0,246,1897,California
Santa Barbara,2020-12-23,324,2221,206,2098,118,123,0,0,324,2221,0,0,324,2221,California
Santa Barbara,2020-12-24,88,2309,40,2138,48,171,0,0,88,2309,0,0,88,2309,California
Santa Barbara,2020-12-26,325,2634,66,2204,259,430,0,0,325,2634,0,0,325,2634,California
Santa Barbara,2020-12-27,62,2696,1,2205,61,491,0,0,62,2696,0,0,62,2696,California
Santa Barbara,2020-12-28,357,3053,224,2429,133,624,0,0,357,3053,0,0,357,3053,California
Santa Barbara,2020-12-29,561,3614,359,2788,202,826,0,0,561,3614,0,0,561,3614,California
Santa Barbara,2020-12-30,577,4191,396,3184,181,1007,0,0,577,4191,0,0,577,4191,California
Santa Barbara,2020-12-31,241,4432,115,3299,126,1133,0,0,241,4432,0,0,241,4432,California
Santa Barbara,2021-01-01,117,4549,111,3410,6,1139,0,0,117,4549,0,0,117,4549,California
Santa Barbara,2021-01-02,599,5148,233,3643,366,1505,0,0,599,5148,0,0,599,5148,California
Santa Barbara,2021-01-03,23,5171,15,3658,8,1513,0,0,23,5171,0,0,23,5171,California
Santa Barbara,2021-01-04,305,5476,242,3900,63,1576,0,0,304,5475,0,0,304,5475,California
Santa Barbara,2021-01-05,753,6229,380,4280,373,1949,0,0,725,6172,28,28,725,6200,California
Santa Barbara,2021-01-06,657,6886,277,4557,380,2329,0,0,596,6708,60,88,596,6796,California
Santa Barbara,2021-01-07,1032,7918,709,5266,323,2652,0,0,528,6736,500,588,528,7324,California
Santa Barbara,2021-01-08,1202,9120,845,6111,357,3009,0,0,708,6950,494,1082,708,8032,California
Santa Barbara,2021-01-09,565,9685,293,6404,272,3281,0,0,319,7023,246,1328,319,8351,California
Santa Barbara,2021-01-10,62,9747,50,6454,12,3293,0,0,46,7053,16,1344,46,8397,California
Santa Barbara,2021-01-11,840,10587,672,7126,168,3461,0,0,615,7444,224,1568,615,9012,California
Santa Barbara,2021-01-12,1440,12027,646,7772,794,4255,0,0,1281,8566,159,1727,1281,10293,California
Santa Barbara,2021-01-13,1217,13244,268,8040,949,5204,0,0,1091,9531,126,1853,1091,11384,California
Santa Barbara,2021-01-14,1254,14498,136,8176,1118,6322,0,0,1199,10677,54,1907,1200,12584,California
Santa Barbara,2021-01-15,1813,16311,429,8605,1384,7706,0,0,1730,12326,81,1988,1730,14314,California
Santa Barbara,2021-01-16,1280,17591,202,8807,1078,8784,0,0,1240,13527,39,2027,1240,15554,California
Santa Barbara,2021-01-17,125,17716,22,8829,103,8887,0,0,122,13646,3,2030,122,15676,California
Santa Barbara,2021-01-18,1155,18871,419,9248,736,9623,0,0,969,14429,186,2216,969,16645,California
Santa Barbara,2021-01-19,1642,20513,572,9820,1070,10693,0,0,1361,15512,278,2494,1361,18006,California
Santa Barbara,2021-01-20,2113,22626,549,10369,1564,12257,0,0,1758,16916,354,2848,1758,19764,California
Santa Barbara,2021-01-21,3207,25833,1924,12293,1283,13540,0,0,3047,19804,160,3008,3048,22812,California
Santa Barbara,2021-01-22,2935,28768,1782,14075,1153,14693,0,0,2772,22417,160,3168,2773,25585,California
Santa Barbara,2021-01-23,1729,30497,1099,15174,630,15323,0,0,1212,23113,516,3684,1212,26797,California
Santa Barbara,2021-01-24,843,31340,751,15925,92,15415,0,0,833,23936,10,3694,833,27630,California
Santa Barbara,2021-01-25,1239,32579,494,16419,745,16160,0,0,1004,24705,235,3929,1004,28634,California
Santa Barbara,2021-01-26,2089,34668,506,16925,1583,17743,0,0,1706,26030,381,4310,1706,30340,California
Santa Barbara,2021-01-27,1169,35837,401,17326,768,18511,0,0,907,26678,261,4571,909,31249,California
Santa Barbara,2021-01-28,893,36730,298,17624,595,19106,0,0,680,27148,210,4781,680,31929,California
Santa Barbara,2021-01-29,1343,38073,530,18154,813,19919,0,0,981,27773,358,5139,983,32912,California
Santa Barbara,2021-01-30,1908,39981,1423,19577,485,20404,0,0,1492,28852,413,5552,1492,34404,California
Santa Barbara,2021-01-31,1455,41436,1217,20794,238,20642,0,0,1416,30229,39,5591,1416,35820,California
Santa Barbara,2021-02-01,954,42390,528,21322,426,21068,0,0,556,30387,398,5989,556,36376,California
Santa Barbara,2021-02-02,1808,44198,680,22002,1128,22196,0,0,1039,30659,767,6756,1039,37415,California
Santa Barbara,2021-02-03,1947,46145,1080,23082,867,23063,0,0,1506,31735,430,7186,1506,38921,California
Santa Barbara,2021-02-04,2781,48926,1868,24950,913,23976,0,0,2484,33928,291,7477,2484,41405,California
Santa Barbara,2021-02-05,2901,51827,2060,27010,841,24817,0,0,2256,35541,643,8120,2256,43661,California
Santa Barbara,2021-02-06,1201,53028,338,27348,863,25680,0,0,792,35924,409,8529,792,44453,California
Santa Barbara,2021-02-07,303,53331,264,27612,39,25719,0,0,267,36156,35,8564,267,44720,California
Santa Barbara,2021-02-08,955,54286,309,27921,646,26365,0,0,667,36535,288,8852,667,45387,California
Santa Barbara,2021-02-09,2434,56720,313,28234,2121,28486,0,0,1116,36342,1309,10161,1116,46503,California
Santa Barbara,2021-02-10,2757,59477,1495,29729,1262,29748,0,0,774,35141,1975,12136,774,47277,California
Santa Barbara,2021-02-11,4193,63670,2812,32541,1381,31129,0,0,628,32216,3553,15689,628,47905,California
Santa Barbara,2021-02-12,3305,66975,946,33487,2359,33488,0,0,773,30463,2526,18215,773,48678,California
Santa Barbara,2021-02-13,1232,68207,339,33826,893,34381,0,0,561,30355,669,18884,561,49239,California
Santa Barbara,2021-02-14,337,68544,42,33868,295,34676,0,0,289,30596,48,18932,289,49528,California
Santa Barbara,2021-02-15,970,69514,340,34208,630,35306,0,0,495,30619,472,19404,495,50023,California
Santa Barbara,2021-02-16,2159,71673,444,34652,1715,37021,0,0,723,29910,1432,20836,723,50746,California
Santa Barbara,2021-02-17,1436,73109,319,34971,1117,38138,0,0,520,29518,912,21748,520,51266,California
Santa Barbara,2021-02-18,3261,76370,2655,37626,606,38744,0,0,1524,29341,1701,23449,1524,52790,California
Santa Barbara,2021-02-19,3582,79952,2631,40257,951,39695,0,0,2318,30399,1261,24710,2319,55109,California
Santa Barbara,2021-02-20,2231,82183,1446,41703,785,40480,0,0,1670,31518,551,25261,1670,56779,California
Santa Barbara,2021-02-21,138,82321,109,41812,29,40509,0,0,61,31504,75,25336,61,56840,California
Santa Barbara,2021-02-22,932,83253,242,42054,690,41199,0,0,269,31112,661,25997,269,57109,California
Santa Barbara,2021-02-23,3192,86445,1047,43101,2145,43344,0,0,420,28764,2768,28765,420,57529,California
Santa Barbara,2021-02-24,3221,89666,1100,44201,2121,45465,0,0,720,26992,2492,31257,720,58249,California
Santa Barbara,2021-02-25,3463,93129,1922,46123,1541,47006,0,0,993,25524,2462,33719,994,59243,California
Santa Barbara,2021-02-26,3664,96793,2179,48302,1485,48491,0,0,1973,25814,1683,35402,1973,61216,California
Santa Barbara,2021-02-27,1535,98328,560,48862,975,49466,0,0,857,25999,674,36076,859,62075,California
Santa Barbara,2021-02-28,1084,99412,221,49083,863,50329,0,0,892,26706,186,36262,893,62968,California
Santa Barbara,2021-03-01,1650,101062,472,49555,1176,51505,2,2,1090,27256,543,36805,1093,64061,California
Santa Barbara,2021-03-02,2660,103722,422,49977,2238,53743,0,2,2160,28930,487,37292,2161,66222,California
Santa Barbara,2021-03-03,4638,108360,2103,52080,2533,56276,2,4,4040,32387,588,37880,4045,70267,California
Santa Barbara,2021-03-04,3429,111789,2282,54362,1147,57423,0,4,2873,34713,547,38427,2873,73140,California
Santa Barbara,2021-03-05,3817,115606,2162,56524,1596,59019,59,63,3092,37144,720,39147,3151,76291,California
Santa Barbara,2021-03-06,2434,118040,728,57252,1487,60506,219,282,1670,38271,759,39906,1886,78177,California
Santa Barbara,2021-03-07,566,118606,124,57376,311,60817,131,413,385,38608,180,40086,517,78694,California
Santa Barbara,2021-03-08,1578,120184,378,57754,857,61674,343,756,794,38967,778,40864,1137,79831,California
Santa Barbara,2021-03-09,2804,122988,348,58102,1682,63356,774,1530,740,38416,2061,42925,1510,81341,California
Santa Barbara,2021-03-10,2772,125760,554,58656,1164,64520,1054,2584,1047,38794,1720,44645,2098,83439,California
Santa Barbara,2021-03-11,5589,131349,3035,61691,1436,65956,1118,3702,2279,38888,3296,47941,3390,86829,California
Santa Barbara,2021-03-12,3692,135041,2104,63795,1158,67114,430,4132,2186,40003,1498,49439,2613,89442,California
Santa Barbara,2021-03-13,3499,138540,1938,65733,1353,68467,208,4340,2699,42113,797,50236,2907,92349,California
Santa Barbara,2021-03-14,807,139347,392,66125,360,68827,55,4395,487,42336,319,50555,542,92891,California
Santa Barbara,2021-03-15,2116,141463,697,66822,1127,69954,292,4687,1269,43056,839,51394,1559,94450,California
Santa Barbara,2021-03-16,3728,145191,1175,67997,2211,72165,342,5029,2739,45153,984,52378,3081,97531,California
Santa Barbara,2021-03-17,3320,148511,979,68976,1937,74102,404,5433,2328,46892,989,53367,2728,100259,California
Santa Barbara,2021-03-18,5229,153740,2796,71772,2231,76333,202,5635,4006,49893,1207,54574,4208,104467,California
Santa Barbara,2021-03-19,4446,158186,2770,74542,1343,77676,333,5968,3054,51891,1388,55962,3386,107853,California
Santa Barbara,2021-03-20,2181,160367,836,75378,1329,79005,16,5984,1334,52396,844,56806,1349,109202,California
Santa Barbara,2021-03-21,1169,161536,384,75762,754,79759,31,6015,840,52941,326,57132,871,110073,California
Santa Barbara,2021-03-22,2777,164313,1915,77677,818,80577,44,6059,2221,54659,547,57679,2265,112338,California
Santa Barbara,2021-03-23,4484,168797,2260,79937,2123,82700,101,6160,3710,57705,764,58443,3810,116148,California
Santa Barbara,2021-03-24,5422,174219,3152,83089,1514,84214,756,6916,2970,58998,2429,60872,3722,119870,California
Santa Barbara,2021-03-25,5567,179786,3273,86362,2101,86315,193,7109,2786,59213,2764,63636,2979,122849,California
Santa Barbara,2021-03-26,5095,184881,3229,89591,1567,87882,299,7408,2246,58927,2831,66467,2545,125394,California
Santa Barbara,2021-03-27,2963,187844,1226,90817,1694,89576,43,7451,1625,59259,1334,67801,1666,127060,California
Santa Barbara,2021-03-28,2783,190627,1658,92475,1097,90673,28,7479,1895,60299,884,68685,1924,128984,California
Santa Barbara,2021-03-29,4041,194668,2085,94560,1886,92559,70,7549,3231,62794,806,69491,3301,132285,California
Santa Barbara,2021-03-30,6805,201473,3510,98070,3144,95703,151,7700,4537,65226,2253,71744,4685,136970,California
Santa Barbara,2021-03-31,8704,210177,5541,103611,3097,98800,66,7766,5057,66724,3625,75369,5123,142093,California
Santa Barbara,2021-04-01,7061,217238,5219,108830,1581,100381,261,8027,4182,68306,2859,78228,4441,146534,California
Santa Barbara,2021-04-02,6658,223896,4568,113398,1496,101877,594,8621,3431,69111,3219,81447,4024,150558,California
Santa Barbara,2021-04-03,3811,227707,2114,115512,1631,103508,66,8687,2518,70407,1287,82734,2583,153141,California
Santa Barbara,2021-04-04,899,228606,443,115955,416,103924,40,8727,498,70546,399,83133,538,153679,California
Santa Barbara,2021-04-05,3467,232073,2293,118248,916,104840,258,8985,2171,71688,1287,84420,2429,156108,California
Santa Barbara,2021-04-06,5492,237565,2833,121081,2120,106960,539,9524,3363,73474,2113,86533,3899,160007,California
Santa Barbara,2021-04-07,6034,243599,3296,124377,2195,109155,543,10067,4093,76177,1932,88465,4635,164642,California
Santa Barbara,2021-04-08,7426,251025,5051,129428,646,109801,1729,11796,3431,77346,3988,92453,5157,169799,California
Santa Barbara,2021-04-09,7347,258372,4885,134313,1097,110898,1365,13161,3314,77996,4023,96476,4673,174472,California
Santa Barbara,2021-04-10,6730,265102,4670,138983,1445,112343,615,13776,4585,81058,2136,98612,5198,179670,California
Santa Barbara,2021-04-11,2687,267789,1972,140955,412,112755,303,14079,1861,82397,820,99432,2159,181829,California
Santa Barbara,2021-04-12,4421,272210,2848,143803,1021,113776,552,14631,1916,82365,2498,101930,2466,184295,California
Santa Barbara,2021-04-13,6390,278600,4196,147999,2188,115964,6,14637,2659,81303,3726,105656,2664,186959,California
Santa Barbara,2021-04-14,6821,285421,4433,152432,2386,118350,2,14639,4255,83007,2555,108211,4259,191218,California
Santa Barbara,2021-04-15,7023,292444,4125,156557,2897,121247,1,14640,3812,83625,3198,111409,3816,195034,California
Santa Barbara,2021-04-16,6427,298871,3780,160337,2636,123883,11,14651,4426,86079,1983,113392,4437,199471,California
