county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-04-17,5355,304226,3886,164223,1469,125352,0,14651,4128,88996,1213,114605,4130,203601,California
Santa Barbara,2021-04-18,2167,306393,1507,165730,660,126012,0,14651,379,87601,1783,116388,388,203989,California
Santa Barbara,2021-04-19,3249,309642,2242,167972,1001,127013,6,14657,1031,86432,2212,118600,1043,205032,California
Santa Barbara,2021-04-20,5875,315517,3950,171922,1924,128937,1,14658,1653,83878,4207,122807,1653,206685,California
Santa Barbara,2021-04-21,5484,321001,3637,175559,1847,130784,0,14658,1739,81886,3731,126538,1739,208424,California
Santa Barbara,2021-04-22,5086,326087,2551,178110,2534,133318,1,14659,1452,79723,3618,130156,1455,209879,California
Santa Barbara,2021-04-23,5582,331669,3875,181985,1707,135025,0,14659,1960,78074,3609,133765,1960,211839,California
Santa Barbara,2021-04-24,4432,336101,2878,184863,1549,136574,5,14664,1635,76937,2778,136543,1641,213480,California
Santa Barbara,2021-04-25,1840,337941,1187,186050,653,137227,0,14664,498,76102,1333,137876,498,213978,California
Santa Barbara,2021-04-26,3242,341183,1973,188023,1248,138475,21,14685,558,74004,2677,140553,579,214557,California
Santa Barbara,2021-04-27,3959,345142,2163,190186,1693,140168,103,14788,1167,72491,2782,143335,1269,215826,California
Santa Barbara,2021-04-28,4914,350056,2862,193048,1935,142103,117,14905,1394,70500,3505,146840,1514,217340,California
Santa Barbara,2021-04-29,5253,355309,3799,196847,1227,143330,227,15132,1437,68362,3800,150640,1662,219002,California
Santa Barbara,2021-04-30,4953,360262,3700,200547,1089,144419,164,15296,1408,66404,3529,154169,1571,220573,California
Santa Barbara,2021-05-01,5265,365527,4076,204623,1155,145574,34,15330,891,62970,4360,158529,926,221499,California
Santa Barbara,2021-05-02,1135,366662,667,205290,340,145914,128,15458,308,62580,826,159355,436,221935,California
Santa Barbara,2021-05-03,2201,368863,1475,206765,587,146501,139,15597,438,61399,1756,161111,575,222510,California
Santa Barbara,2021-05-04,3293,372156,1668,208433,1553,148054,72,15669,1146,60482,2134,163245,1217,223727,California
Santa Barbara,2021-05-05,5435,377591,3674,212107,1614,149668,147,15816,620,56449,4802,168047,769,224496,California
Santa Barbara,2021-05-06,5053,382644,3914,216021,1035,150703,104,15920,961,53439,4075,172122,1065,225561,California
Santa Barbara,2021-05-07,4672,387316,3658,219679,834,151537,180,16100,1000,50958,3658,175780,1177,226738,California
Santa Barbara,2021-05-08,4243,391559,3161,222840,984,152521,98,16198,885,48596,3345,179125,983,227721,California
Santa Barbara,2021-05-09,700,392259,111,222951,549,153070,40,16238,466,48870,233,179358,507,228228,California
Santa Barbara,2021-05-10,1324,393583,628,223579,613,153683,83,16321,365,48360,957,180315,447,228675,California
Santa Barbara,2021-05-11,1873,395456,788,224367,791,154474,294,16615,427,47640,1438,181753,718,229393,California
Santa Barbara,2021-05-12,1659,397115,737,225104,698,155172,224,16839,480,47173,1171,182924,704,230097,California
Santa Barbara,2021-05-13,3732,400847,2786,227890,750,155922,196,17035,1234,46116,2487,185411,1430,231527,California
Santa Barbara,2021-05-14,4137,404984,2518,230408,1525,157447,94,17129,1624,45335,2498,187909,1717,233244,California
Santa Barbara,2021-05-15,3517,408501,2565,232973,933,158380,19,17148,1841,45531,1665,189574,1861,235105,California
Santa Barbara,2021-05-16,1066,409567,466,233439,485,158865,115,17263,469,45523,592,190166,584,235689,California
Santa Barbara,2021-05-17,1638,411205,932,234371,643,159508,63,17326,865,45683,767,190933,927,236616,California
Santa Barbara,2021-05-18,1838,413043,1159,235530,583,160091,96,17422,968,45894,854,191787,1065,237681,California
Santa Barbara,2021-05-19,1761,414804,970,236500,751,160842,40,17462,820,45820,933,192720,859,238540,California
Santa Barbara,2021-05-20,1716,416520,939,237439,658,161500,119,17581,864,45962,840,193560,982,239522,California
Santa Barbara,2021-05-21,3461,419981,2340,239779,1067,162567,54,17635,1274,45119,2172,195732,1329,240851,California
Santa Barbara,2021-05-22,2467,422448,1708,241487,715,163282,44,17679,1392,45489,1067,196799,1437,242288,California
Santa Barbara,2021-05-23,748,423196,327,241814,393,163675,28,17707,410,45590,337,197136,438,242726,California
Santa Barbara,2021-05-24,999,424195,584,242398,352,164027,63,17770,482,45622,513,197649,545,243271,California
Santa Barbara,2021-05-25,1399,425594,566,242964,764,164791,69,17839,459,45216,934,198583,528,243799,California
Santa Barbara,2021-05-26,3008,428602,1710,244674,1178,165969,120,17959,835,44012,2158,200741,954,244753,California
Santa Barbara,2021-05-27,1952,430554,1210,245884,599,166568,143,18102,824,43859,1121,201862,968,245721,California
Santa Barbara,2021-05-28,1510,432064,704,246588,654,167222,152,18254,621,43747,886,202748,774,246495,California
Santa Barbara,2021-05-29,897,432961,315,246903,545,167767,37,18291,367,43624,527,203275,404,246899,California
Santa Barbara,2021-05-30,499,433460,179,247082,223,167990,97,18388,186,43595,311,203586,282,247181,California
Santa Barbara,2021-05-31,95,433555,43,247125,42,168032,10,18398,23,43556,71,203657,32,247213,California
Santa Barbara,2021-06-01,1126,434681,591,247716,477,168509,58,18456,461,43415,660,204317,519,247732,California
Santa Barbara,2021-06-02,979,435660,585,248301,311,168820,83,18539,432,43386,543,204860,514,248246,California
Santa Barbara,2021-06-03,2054,437714,1545,249846,453,169273,56,18595,616,42625,1432,206292,671,248917,California
Santa Barbara,2021-06-04,1449,439163,662,250508,647,169920,140,18735,483,42288,957,207249,620,249537,California
Santa Barbara,2021-06-05,2915,442078,2210,252718,653,170573,52,18787,497,40430,2406,209655,548,250085,California
Santa Barbara,2021-06-06,904,442982,476,253194,409,170982,19,18806,254,40056,647,210302,273,250358,California
Santa Barbara,2021-06-07,1157,444139,828,254022,281,171263,48,18854,302,39553,853,211155,350,250708,California
Santa Barbara,2021-06-08,1105,445244,713,254735,360,171623,32,18886,294,39072,806,211961,325,251033,California
Santa Barbara,2021-06-09,1024,446268,695,255430,245,171868,84,18970,337,38809,684,212645,421,251454,California
Santa Barbara,2021-06-10,2379,448647,2070,257500,238,172106,71,19041,529,37562,1847,214492,600,252054,California
Santa Barbara,2021-06-11,1303,449950,605,258105,594,172700,104,19145,394,37157,903,215395,498,252552,California
Santa Barbara,2021-06-12,873,450823,590,258695,260,172960,23,19168,228,36767,640,216035,250,252802,California
Santa Barbara,2021-06-13,480,451303,293,258988,90,173050,97,19265,124,36634,354,216389,221,253023,California
Santa Barbara,2021-06-14,1255,452558,857,259845,321,173371,77,19342,339,36143,907,217296,416,253439,California
Santa Barbara,2021-06-15,1122,453680,750,260595,337,173708,35,19377,391,35845,724,218020,426,253865,California
Santa Barbara,2021-06-16,900,454580,626,261221,228,173936,46,19423,342,35678,553,218573,386,254251,California
Santa Barbara,2021-06-17,1387,455967,1218,262439,91,174027,78,19501,413,35197,973,219546,492,254743,California
Santa Clara,2020-12-15,69,69,69,69,0,0,0,0,69,69,0,0,69,69,California
Santa Clara,2020-12-16,152,221,152,221,0,0,0,0,152,221,0,0,152,221,California
Santa Clara,2020-12-17,411,632,411,632,0,0,0,0,411,632,0,0,411,632,California
Santa Clara,2020-12-18,1765,2397,1765,2397,0,0,0,0,1765,2397,0,0,1765,2397,California
Santa Clara,2020-12-19,2093,4490,2093,4490,0,0,0,0,2092,4489,0,0,2092,4489,California
Santa Clara,2020-12-20,1903,6393,1902,6392,1,1,0,0,1900,6389,0,0,1900,6389,California
Santa Clara,2020-12-21,2673,9066,2673,9065,0,1,0,0,2671,9059,1,1,2671,9060,California
Santa Clara,2020-12-22,3125,12191,3118,12183,7,8,0,0,3121,12180,0,1,3121,12181,California
Santa Clara,2020-12-23,3293,15484,3098,15281,195,203,0,0,3292,15472,0,1,3292,15473,California
Santa Clara,2020-12-24,1899,17383,1705,16986,194,397,0,0,1893,17363,2,3,1893,17366,California
Santa Clara,2020-12-25,349,17732,348,17334,1,398,0,0,349,17712,0,3,349,17715,California
Santa Clara,2020-12-26,1280,19012,1042,18376,238,636,0,0,1279,18991,0,3,1279,18994,California
Santa Clara,2020-12-27,651,19663,509,18885,142,778,0,0,651,19642,0,3,651,19645,California
Santa Clara,2020-12-28,2362,22025,1742,20627,620,1398,0,0,2362,22004,0,3,2362,22007,California
Santa Clara,2020-12-29,2376,24401,1503,22130,873,2271,0,0,2375,24379,0,3,2375,24382,California
Santa Clara,2020-12-30,3011,27412,1900,24030,1111,3382,0,0,3009,27386,2,5,3009,27391,California
Santa Clara,2020-12-31,1234,28646,393,24423,841,4223,0,0,1233,28618,1,6,1233,28624,California
Santa Clara,2021-01-01,149,28795,13,24436,136,4359,0,0,148,28765,1,7,148,28772,California
Santa Clara,2021-01-02,1101,29896,825,25261,276,4635,0,0,1101,29866,0,7,1101,29873,California
Santa Clara,2021-01-03,585,30481,367,25628,218,4853,0,0,580,30443,3,10,580,30453,California
Santa Clara,2021-01-04,2490,32971,1681,27309,809,5662,0,0,2487,32930,0,10,2487,32940,California
Santa Clara,2021-01-05,3106,36077,2035,29344,1071,6733,0,0,2912,35655,193,203,2918,35858,California
Santa Clara,2021-01-06,3379,39456,1999,31343,1380,8113,0,0,2764,37811,610,813,2766,38624,California
Santa Clara,2021-01-07,4251,43707,2574,33917,1677,9790,0,0,3158,39892,1083,1896,3164,41788,California
Santa Clara,2021-01-08,5895,49602,3856,37773,2039,11829,0,0,3771,41546,2117,4013,3771,45559,California
Santa Clara,2021-01-09,3031,52633,1909,39682,1122,12951,0,0,1701,41923,1327,5340,1704,47263,California
Santa Clara,2021-01-10,1979,54612,1526,41208,453,13404,0,0,758,41461,1220,6560,758,48021,California
Santa Clara,2021-01-11,5985,60597,3782,44990,2203,15607,0,0,3391,42266,2591,9151,3396,51417,California
Santa Clara,2021-01-12,6894,67491,3488,48478,3406,19013,0,0,4567,44521,2313,11464,4568,55985,California
Santa Clara,2021-01-13,7488,74979,3132,51610,4356,23369,0,0,5237,47513,2247,13711,5239,61224,California
Santa Clara,2021-01-14,8343,83322,2875,54485,5468,28837,0,0,6532,52245,1803,15514,6535,67759,California
Santa Clara,2021-01-15,9609,92931,2780,57265,6829,35666,0,0,8202,59075,1403,16917,8233,75992,California
Santa Clara,2021-01-16,4361,97292,1258,58523,3103,38769,0,0,3501,61720,856,17773,3501,79493,California
Santa Clara,2021-01-17,3246,100538,609,59132,2637,41406,0,0,2743,63963,500,18273,2743,82236,California
Santa Clara,2021-01-18,5152,105690,1185,60317,3967,45373,0,0,4587,67986,565,18838,4588,86824,California
Santa Clara,2021-01-19,8549,114239,2701,63018,5848,51221,0,0,6853,73150,1693,20531,6857,93681,California
Santa Clara,2021-01-20,8175,122414,4165,67183,4010,55231,0,0,6613,78206,1557,22088,6613,100294,California
Santa Clara,2021-01-21,8814,131228,3828,71011,4986,60217,0,0,7588,84573,1224,23312,7591,107885,California
Santa Clara,2021-01-22,8708,139936,3256,74267,5452,65669,0,0,8127,92124,579,23891,8130,116015,California
Santa Clara,2021-01-23,3829,143765,1706,75973,2123,67792,0,0,2851,93998,978,24869,2852,118867,California
Santa Clara,2021-01-24,2855,146620,1424,77397,1431,69223,0,0,2367,95880,485,25354,2367,121234,California
Santa Clara,2021-01-25,8444,155064,3813,81210,4631,73854,0,0,6350,100146,2086,27440,6352,127586,California
Santa Clara,2021-01-26,8400,163464,3842,85052,4558,78412,0,0,6244,104246,2146,29586,6246,133832,California
Santa Clara,2021-01-27,8849,172313,3898,88950,4951,83363,0,0,6900,109217,1930,31516,6901,140733,California
Santa Clara,2021-01-28,9646,181959,3896,92846,5750,89113,0,0,7646,114889,1979,33495,7651,148384,California
Santa Clara,2021-01-29,9623,191582,3963,96809,5660,94773,0,0,7425,120129,2186,35681,7426,155810,California
Santa Clara,2021-01-30,4124,195706,2078,98887,2046,96819,0,0,2900,121813,1217,36898,2901,158711,California
Santa Clara,2021-01-31,2196,197902,1307,100194,889,97708,0,0,1595,122812,596,37494,1595,160306,California
Santa Clara,2021-02-01,7897,205799,3528,103722,4369,102077,0,0,6182,127289,1707,39201,6184,166490,California
Santa Clara,2021-02-02,8672,214471,2905,106627,5767,107844,0,0,6645,131917,2020,41221,6648,173138,California
Santa Clara,2021-02-03,9259,223730,3509,110136,5750,113594,0,0,6957,136586,2294,43515,6963,180101,California
Santa Clara,2021-02-04,11053,234783,4190,114326,6863,120457,0,0,8737,143021,2305,45820,8740,188841,California
Santa Clara,2021-02-05,12018,246801,4371,118697,7647,128104,0,0,8538,148094,3466,49286,8539,197380,California
Santa Clara,2021-02-06,5266,252067,2859,121556,2407,130511,0,0,4085,151003,1178,50464,4087,201467,California
Santa Clara,2021-02-07,3513,255580,2363,123919,1150,131661,0,0,3056,153604,456,50920,3057,204524,California
Santa Clara,2021-02-08,10111,265691,3546,127465,6565,138226,0,0,7383,158274,2714,53634,7384,211908,California
Santa Clara,2021-02-09,11245,276936,3849,131314,7396,145622,0,0,7722,162491,3509,57143,7726,219634,California
Santa Clara,2021-02-10,12736,289672,4974,136288,7762,153384,0,0,6877,163525,5847,62990,6881,226515,California
Santa Clara,2021-02-11,13683,303355,4798,141086,8885,162269,0,0,7773,165405,5895,68885,7775,234290,California
Santa Clara,2021-02-12,14680,318035,4507,145593,10173,172442,0,0,7043,164834,7616,76501,7045,241335,California
Santa Clara,2021-02-13,6128,324163,1475,147068,4653,177095,0,0,2238,163191,3883,80384,2240,243575,California
Santa Clara,2021-02-14,4649,328812,1156,148224,3493,180588,0,0,1493,161532,3154,83538,1495,245070,California
Santa Clara,2021-02-15,6317,335129,2804,151028,3513,184101,0,0,2731,160684,3579,87117,2731,247801,California
Santa Clara,2021-02-16,13910,349039,4066,155094,9844,193945,0,0,6972,160734,6923,94040,6973,254774,California
Santa Clara,2021-02-17,14165,363204,5545,160639,8620,202565,0,0,7068,160727,7080,101120,7073,261847,California
Santa Clara,2021-02-18,14386,377590,8502,169141,5884,208449,0,0,7317,161020,7028,108148,7321,269168,California
Santa Clara,2021-02-19,15017,392607,9622,178763,5395,213844,0,0,8750,163525,6250,114398,8755,277923,California
Santa Clara,2021-02-20,6974,399581,5222,183985,1752,215596,0,0,3757,164076,3206,117604,3757,281680,California
Santa Clara,2021-02-21,3412,402993,2523,186508,889,216485,0,0,1267,163209,2136,119740,1269,282949,California
Santa Clara,2021-02-22,10400,413393,6221,192729,4179,220664,0,0,4844,162510,5544,125284,4845,287794,California
Santa Clara,2021-02-23,12103,425496,7838,200567,4265,224929,0,0,6846,164118,5243,130527,6851,294645,California
Santa Clara,2021-02-24,14348,439844,9260,209827,5088,230017,0,0,8870,167527,5461,135988,8870,303515,California
Santa Clara,2021-02-25,15172,455016,9683,219510,5489,235506,0,0,8264,168919,6883,142871,8275,311790,California
Santa Clara,2021-02-26,15083,470099,8743,228253,6340,241846,0,0,8233,170332,6823,149694,8236,320026,California
Santa Clara,2021-02-27,8268,478367,5754,234007,2513,244359,1,1,4653,171389,3604,153298,4661,324687,California
Santa Clara,2021-02-28,5420,483787,3700,237707,1720,246079,0,1,2686,171353,2723,156021,2687,327374,California
Santa Clara,2021-03-01,14654,498441,8432,246139,6216,252295,6,7,9094,174914,5539,161560,9100,336474,California
Santa Clara,2021-03-02,16223,514664,9601,255740,6621,258916,1,8,10344,179405,5855,167415,10346,346820,California
Santa Clara,2021-03-03,18809,533473,9344,265084,9461,268377,4,12,11715,184071,7057,174472,11723,358543,California
Santa Clara,2021-03-04,16670,550143,9093,274177,7574,275951,3,15,9701,186890,6887,181359,9706,368249,California
Santa Clara,2021-03-05,16719,566862,9308,283485,7285,283236,126,141,9288,188900,7409,188768,9419,377668,California
Santa Clara,2021-03-06,9524,576386,6353,289838,2718,285954,453,594,7135,194109,2377,191145,7586,385254,California
Santa Clara,2021-03-07,6884,583270,4495,294333,2145,288099,244,838,5469,198415,1406,192551,5712,390966,California
Santa Clara,2021-03-08,13011,596281,6778,301111,5656,293755,577,1415,8353,202704,4640,197191,8929,399895,California
Santa Clara,2021-03-09,15300,611581,6564,307675,7396,301151,1340,2755,6841,202438,8440,205631,8174,408069,California
Santa Clara,2021-03-10,15220,626801,6641,314316,6454,307605,2125,4880,6246,201837,8946,214577,8345,416414,California
Santa Clara,2021-03-11,17186,643987,7810,322126,7864,315469,1512,6392,6094,198365,11062,225639,7590,424004,California
Santa Clara,2021-03-12,17844,661831,9151,331277,7114,322583,1579,7971,5990,194101,11810,237449,7546,431550,California
Santa Clara,2021-03-13,10821,672652,6272,337549,3046,325629,1503,9474,4775,194333,6022,243471,6254,437804,California
Santa Clara,2021-03-14,6574,679226,3399,340948,1862,327491,1313,10787,3179,195435,3378,246849,4480,442284,California
Santa Clara,2021-03-15,12914,692140,6595,347543,6041,333532,278,11065,5993,194810,6896,253745,6271,448555,California
Santa Clara,2021-03-16,18334,710474,10376,357919,7750,341282,208,11273,8866,194442,9440,263185,9072,457627,California
Santa Clara,2021-03-17,20116,730590,11412,369331,8536,349818,168,11441,10377,195294,9687,272872,10539,468166,California
Santa Clara,2021-03-18,19258,749848,9003,378334,9076,358894,1179,12620,9008,195279,10194,283066,10179,478345,California
Santa Clara,2021-03-19,19463,769311,9994,388328,8460,367354,1009,13629,9911,196697,9492,292558,10910,489255,California
Santa Clara,2021-03-20,11509,780820,6369,394697,4305,371659,835,14464,6675,199401,4803,297361,7507,496762,California
Santa Clara,2021-03-21,8377,789197,3795,398492,3175,374834,1407,15871,5347,203125,3016,300377,6740,503502,California
Santa Clara,2021-03-22,16470,805667,9212,407704,6902,381736,356,16227,9047,205127,7397,307774,9399,512901,California
Santa Clara,2021-03-23,19349,825016,12309,420013,6514,388250,526,16753,11108,208565,8192,315966,11630,524531,California
Santa Clara,2021-03-24,22724,847740,14643,434656,7664,395914,417,17170,14566,215434,8115,324081,14984,539515,California
Santa Clara,2021-03-25,23051,870791,13232,447888,8861,404775,958,18128,14788,222965,8198,332279,15729,555244,California
Santa Clara,2021-03-26,22076,892867,14041,461929,7643,412418,392,18520,13533,228376,8505,340784,13916,569160,California
Santa Clara,2021-03-27,15779,908646,10480,472409,4527,416945,772,19292,8423,230256,7310,348094,9190,578350,California
Santa Clara,2021-03-28,12147,920793,8417,480826,3014,419959,716,20008,6518,231883,5602,353696,7229,585579,California
Santa Clara,2021-03-29,20712,941505,12700,493526,7284,427243,728,20736,11170,234273,9500,363196,11890,597469,California
Santa Clara,2021-03-30,25821,967326,15340,508866,8521,435764,1960,22696,16218,242877,9559,372755,18163,615632,California
Santa Clara,2021-03-31,20629,987955,11995,520861,7501,443265,1133,23829,12619,248647,7965,380720,13735,629367,California
Santa Clara,2021-04-01,31996,1019951,19952,540813,8964,452229,3080,26909,20174,260118,11751,392471,23222,652589,California
Santa Clara,2021-04-02,25359,1045310,14488,555301,8735,460964,2136,29045,16599,270121,8715,401186,18718,671307,California
Santa Clara,2021-04-03,15361,1060671,9324,564625,3550,464514,2487,31532,8571,274395,6767,407953,11041,682348,California
Santa Clara,2021-04-04,7707,1068378,4077,568702,2453,466967,1177,32709,4000,275869,3696,411649,5170,687518,California
Santa Clara,2021-04-05,22039,1090417,14675,583377,4868,471835,2496,35205,14397,285133,7616,419265,16880,704398,California
Santa Clara,2021-04-06,29707,1120124,16407,599784,7804,479639,5496,40701,17872,296687,11784,431049,23338,727736,California
Santa Clara,2021-04-07,31090,1151214,16022,615806,8523,488162,6545,47246,18976,310112,12055,443104,25480,753216,California
Santa Clara,2021-04-08,30171,1181385,16498,632304,6015,494177,7658,54904,16437,320504,13659,456763,24051,777267,California
Santa Clara,2021-04-09,28278,1209663,13984,646288,6953,501130,7341,62245,14437,328463,13772,470535,21731,798998,California
Santa Clara,2021-04-10,21597,1231260,12496,658784,3762,504892,5339,67584,11563,335313,9998,480533,16848,815846,California
Santa Clara,2021-04-11,16098,1247358,9662,668446,2684,507576,3752,71336,8362,339702,7701,488234,12090,827936,California
Santa Clara,2021-04-12,27162,1274520,19087,687533,5600,513176,2475,73811,18491,352044,8609,496843,20951,848887,California
Santa Clara,2021-04-13,34524,1309044,27122,714655,7371,520547,31,73842,26580,370807,7868,504711,26631,875518,California
Santa Clara,2021-04-14,37064,1346108,28033,742688,9027,529574,4,73846,26291,386438,10703,515414,26334,901852,California
Santa Clara,2021-04-15,44553,1390661,34515,777203,10033,539607,5,73851,34364,410757,10076,525490,34395,936247,California
Santa Clara,2021-04-16,38688,1429349,26460,803663,12224,551831,4,73855,27725,427618,10892,536382,27753,964000,California
Santa Clara,2021-04-17,22051,1451400,15059,818722,6990,558821,2,73857,15171,435986,6822,543204,15190,979190,California
Santa Clara,2021-04-18,16520,1467920,10721,829443,5799,564620,0,73857,10308,440125,6182,549386,10321,989511,California
Santa Clara,2021-04-19,28930,1496850,20910,850353,8019,572639,1,73858,17307,445911,11553,560939,17339,1006850,California
Santa Clara,2021-04-20,37048,1533898,22504,872857,14542,587181,2,73860,22621,454249,14320,575259,22658,1029508,California
Santa Clara,2021-04-21,36898,1570796,21395,894252,15501,602682,2,73862,24381,466236,12428,587687,24415,1053923,California
Santa Clara,2021-04-22,37298,1608094,24870,919122,12427,615109,1,73863,17608,464317,19593,607280,17674,1071597,California
Santa Clara,2021-04-23,32160,1640254,19554,938676,12605,627714,1,73864,15057,462427,17001,624281,15111,1086708,California
Santa Clara,2021-04-24,21183,1661437,15507,954183,5675,633389,1,73865,11988,465328,9118,633399,12019,1098727,California
Santa Clara,2021-04-25,13644,1675081,9883,964066,3755,637144,6,73871,8691,469140,4910,638309,8722,1107449,California
Santa Clara,2021-04-26,25011,1700092,19282,983348,5670,642814,59,73930,10367,465043,14547,652856,10450,1117899,California
Santa Clara,2021-04-27,27570,1727662,19585,1002933,7602,650416,383,74313,12013,462017,15465,668321,12439,1130338,California
Santa Clara,2021-04-28,26043,1753705,19293,1022226,6311,656727,439,74752,11048,458649,14913,683234,11545,1141883,California
Santa Clara,2021-04-29,23948,1777653,17533,1039759,6017,662744,398,75150,8972,453185,14900,698134,9436,1151319,California
Santa Clara,2021-04-30,23058,1800711,15776,1055535,6917,669661,365,75515,9770,450196,13201,711335,10212,1161531,California
Santa Clara,2021-05-01,17498,1818209,14540,1070075,2697,672358,261,75776,5459,443970,11989,723324,5763,1167294,California
Santa Clara,2021-05-02,11305,1829514,9381,1079456,1692,674050,232,76008,3482,439927,7779,731103,3736,1171030,California
Santa Clara,2021-05-03,22865,1852379,19404,1098860,3028,677078,433,76441,5131,427871,17656,748759,5600,1176630,California
Santa Clara,2021-05-04,30518,1882897,23849,1122709,6126,683204,543,76984,5478,408997,24940,773699,6066,1182696,California
Santa Clara,2021-05-05,32120,1915017,24359,1147068,7214,690418,547,77531,5412,388367,26613,800312,5983,1188679,California
Santa Clara,2021-05-06,35432,1950449,29530,1176598,5428,695846,474,78005,4687,362936,30614,830926,5183,1193862,California
Santa Clara,2021-05-07,32570,1983019,26187,1202785,5891,701737,492,78497,4639,340309,27798,858724,5171,1199033,California
Santa Clara,2021-05-08,16490,1999509,13418,1216203,2649,704386,423,78920,3483,331312,12919,871643,3922,1202955,California
Santa Clara,2021-05-09,10488,2009997,9120,1225323,1181,705567,187,79107,2459,325980,7991,879634,2659,1205614,California
Santa Clara,2021-05-10,20828,2030825,16682,1242005,3739,709306,407,79514,2737,311134,18010,897644,3164,1208778,California
Santa Clara,2021-05-11,22173,2052998,16624,1258629,5105,714411,444,79958,4007,297516,18076,915720,4458,1213236,California
Santa Clara,2021-05-12,21032,2074030,15380,1274009,5137,719548,515,80473,4517,286141,16423,932143,5048,1218284,California
Santa Clara,2021-05-13,28063,2102093,22731,1296740,5027,724575,305,80778,11264,280999,16715,948858,11573,1229857,California
Santa Clara,2021-05-14,27713,2129806,19337,1316077,7990,732565,386,81164,9761,273298,17860,966718,10159,1240016,California
Santa Clara,2021-05-15,20894,2150700,16781,1332858,3833,736398,280,81444,8092,268957,12720,979438,8379,1248395,California
Santa Clara,2021-05-16,16131,2166831,13130,1345988,2824,739222,177,81621,5236,263558,10815,990253,5416,1253811,California
Santa Clara,2021-05-17,20199,2187030,15882,1361870,3953,743175,364,81985,6904,257604,13223,1003476,7269,1261080,California
Santa Clara,2021-05-18,26133,2213163,16671,1378541,9046,752221,416,82401,7309,246644,18686,1022162,7726,1268806,California
Santa Clara,2021-05-19,24620,2237783,14382,1392923,9816,762037,422,82823,7513,237589,16997,1039159,7942,1276748,California
Santa Clara,2021-05-20,18360,2256143,12048,1404971,5862,767899,450,83273,6189,232139,12085,1051244,6635,1283383,California
Santa Clara,2021-05-21,22301,2278444,14817,1419788,6988,774887,496,83769,7659,225772,14536,1065780,8169,1291552,California
Santa Clara,2021-05-22,12846,2291290,9728,1429516,2770,777657,348,84117,5611,224564,7170,1072950,5962,1297514,California
Santa Clara,2021-05-23,8129,2299419,6008,1435524,1921,779578,200,84317,3250,223184,4832,1077782,3452,1300966,California
