county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-05-24,10275,2309694,7278,1442802,2544,782122,453,84770,3547,220517,6667,1084449,4000,1304966,California
Santa Clara,2021-05-25,11481,2321175,7963,1450765,3099,785221,419,85189,4471,218469,6936,1091385,4888,1309854,California
Santa Clara,2021-05-26,10379,2331554,6737,1457502,3308,788529,334,85523,4004,216529,6272,1097657,4332,1314186,California
Santa Clara,2021-05-27,9361,2340915,6007,1463509,2882,791411,472,85995,3595,214889,5700,1103357,4060,1318246,California
Santa Clara,2021-05-28,10847,2351762,7061,1470570,3363,794774,423,86418,4497,213524,6286,1109643,4921,1323167,California
Santa Clara,2021-05-29,6291,2358053,4299,1474869,1710,796484,282,86700,2885,213320,3367,1113010,3163,1326330,California
Santa Clara,2021-05-30,3812,2361865,2867,1477736,735,797219,210,86910,1827,213398,1958,1114968,2036,1328366,California
Santa Clara,2021-05-31,1090,2362955,626,1478362,354,797573,110,87020,439,213302,645,1115613,549,1328915,California
Santa Clara,2021-06-01,9035,2371990,6363,1484725,2291,799864,381,87401,3276,211269,5689,1121302,3656,1332571,California
Santa Clara,2021-06-02,7634,2379624,5505,1490230,1777,801641,352,87753,2961,209954,4619,1125921,3304,1335875,California
Santa Clara,2021-06-03,12226,2391850,10127,1500357,1730,803371,369,88122,2780,203715,9391,1135312,3152,1339027,California
Santa Clara,2021-06-04,13576,2405426,11401,1511758,1861,805232,314,88436,3407,197321,10108,1145420,3714,1342741,California
Santa Clara,2021-06-05,10450,2415876,8998,1520756,1194,806426,258,88694,2227,191633,8171,1153591,2483,1345224,California
Santa Clara,2021-06-06,6855,2422731,6108,1526864,595,807021,152,88846,1408,187800,5393,1158984,1560,1346784,California
Santa Clara,2021-06-07,9889,2432620,8343,1535207,1305,808326,241,89087,2395,182974,7459,1166443,2633,1349417,California
Santa Clara,2021-06-08,9142,2441762,7483,1542690,1389,809715,270,89357,2499,179154,6585,1173028,2765,1352182,California
Santa Clara,2021-06-09,9468,2451230,7912,1550602,1305,811020,251,89608,2258,174509,7149,1180177,2504,1354686,California
Santa Clara,2021-06-10,8267,2459497,6862,1557464,1078,812098,327,89935,2252,171123,5962,1186139,2576,1357262,California
Santa Clara,2021-06-11,10142,2469639,8653,1566117,1210,813308,279,90214,2507,166322,7587,1193726,2786,1360048,California
Santa Clara,2021-06-12,7121,2476760,5933,1572050,1023,814331,165,90379,1695,162799,5383,1199109,1860,1361908,California
Santa Clara,2021-06-13,3652,2480412,2948,1574998,594,814925,110,90489,871,161020,2760,1201869,981,1362889,California
Santa Clara,2021-06-14,5888,2486300,4779,1579777,883,815808,226,90715,2079,159550,3775,1205644,2305,1365194,California
Santa Clara,2021-06-15,7340,2493640,5953,1585730,1086,816894,301,91016,2089,156736,5205,1210849,2391,1367585,California
Santa Clara,2021-06-16,6157,2499797,5053,1590783,840,817734,264,91280,2039,154967,4073,1214922,2304,1369889,California
Santa Clara,2021-06-17,3130,2502927,2513,1593296,435,818169,182,91462,1030,154092,2086,1217008,1211,1371100,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,55,57,55,57,0,0,0,0,55,57,0,0,55,57,California
Santa Cruz,2020-12-17,383,440,383,440,0,0,0,0,383,440,0,0,383,440,California
Santa Cruz,2020-12-18,445,885,445,885,0,0,0,0,445,885,0,0,445,885,California
Santa Cruz,2020-12-19,167,1052,166,1051,1,1,0,0,167,1052,0,0,167,1052,California
Santa Cruz,2020-12-20,90,1142,90,1141,0,1,0,0,90,1142,0,0,90,1142,California
Santa Cruz,2020-12-21,428,1570,427,1568,1,2,0,0,428,1570,0,0,428,1570,California
Santa Cruz,2020-12-22,403,1973,402,1970,1,3,0,0,403,1973,0,0,403,1973,California
Santa Cruz,2020-12-23,343,2316,305,2275,38,41,0,0,343,2316,0,0,343,2316,California
Santa Cruz,2020-12-24,118,2434,45,2320,73,114,0,0,118,2434,0,0,118,2434,California
Santa Cruz,2020-12-25,7,2441,7,2327,0,114,0,0,7,2441,0,0,7,2441,California
Santa Cruz,2020-12-26,59,2500,42,2369,17,131,0,0,59,2500,0,0,59,2500,California
Santa Cruz,2020-12-27,31,2531,26,2395,5,136,0,0,31,2531,0,0,31,2531,California
Santa Cruz,2020-12-28,464,2995,103,2498,361,497,0,0,464,2995,0,0,464,2995,California
Santa Cruz,2020-12-29,768,3763,358,2856,410,907,0,0,768,3763,0,0,768,3763,California
Santa Cruz,2020-12-30,330,4093,155,3011,175,1082,0,0,330,4093,0,0,330,4093,California
Santa Cruz,2020-12-31,304,4397,10,3021,294,1376,0,0,304,4397,0,0,304,4397,California
Santa Cruz,2021-01-01,33,4430,1,3022,32,1408,0,0,33,4430,0,0,33,4430,California
Santa Cruz,2021-01-02,62,4492,49,3071,13,1421,0,0,62,4492,0,0,62,4492,California
Santa Cruz,2021-01-03,14,4506,6,3077,8,1429,0,0,14,4506,0,0,14,4506,California
Santa Cruz,2021-01-04,271,4777,120,3197,151,1580,0,0,269,4775,0,0,269,4775,California
Santa Cruz,2021-01-05,549,5326,423,3620,126,1706,0,0,251,4728,298,298,251,5026,California
Santa Cruz,2021-01-06,777,6103,650,4270,127,1833,0,0,449,4850,327,625,449,5475,California
Santa Cruz,2021-01-07,511,6614,198,4468,313,2146,0,0,362,5064,149,774,363,5838,California
Santa Cruz,2021-01-08,894,7508,542,5010,352,2498,0,0,466,5103,428,1202,467,6305,California
Santa Cruz,2021-01-09,443,7951,114,5124,329,2827,0,0,394,5448,49,1251,394,6699,California
Santa Cruz,2021-01-10,68,8019,60,5184,8,2835,0,0,18,5416,50,1301,18,6717,California
Santa Cruz,2021-01-11,696,8715,571,5755,125,2960,0,0,177,5075,519,1820,178,6895,California
Santa Cruz,2021-01-12,694,9409,510,6265,184,3144,0,0,456,5293,238,2058,456,7351,California
Santa Cruz,2021-01-13,482,9891,221,6486,261,3405,0,0,402,5618,77,2135,402,7753,California
Santa Cruz,2021-01-14,507,10398,97,6583,410,3815,0,0,447,6005,60,2195,447,8200,California
Santa Cruz,2021-01-15,1397,11795,72,6655,1325,5140,0,0,1335,7280,62,2257,1337,9537,California
Santa Cruz,2021-01-16,405,12200,45,6700,360,5500,0,0,389,7653,16,2273,389,9926,California
Santa Cruz,2021-01-17,288,12488,40,6740,248,5748,0,0,264,7893,24,2297,264,10190,California
Santa Cruz,2021-01-18,968,13456,94,6834,874,6622,0,0,911,8747,57,2354,911,11101,California
Santa Cruz,2021-01-19,1581,15037,509,7343,1072,7694,0,0,1241,9651,338,2692,1242,12343,California
Santa Cruz,2021-01-20,1205,16242,165,7508,1040,8734,0,0,1015,10479,187,2879,1015,13358,California
Santa Cruz,2021-01-21,1635,17877,188,7696,1447,10181,0,0,1534,11914,101,2980,1536,14894,California
Santa Cruz,2021-01-22,1726,19603,506,8202,1220,11401,0,0,1624,13440,99,3079,1625,16519,California
Santa Cruz,2021-01-23,378,19981,131,8333,247,11648,0,0,325,13713,52,3131,325,16844,California
Santa Cruz,2021-01-24,104,20085,16,8349,88,11736,0,0,87,13783,17,3148,87,16931,California
Santa Cruz,2021-01-25,1007,21092,351,8700,656,12392,0,0,517,13810,490,3638,517,17448,California
Santa Cruz,2021-01-26,1622,22714,236,8936,1386,13778,0,0,1132,14452,490,4128,1132,18580,California
Santa Cruz,2021-01-27,1595,24309,430,9366,1165,14943,0,0,1224,15307,369,4497,1224,19804,California
Santa Cruz,2021-01-28,1687,25996,272,9638,1415,16358,0,0,1420,16461,267,4764,1421,21225,California
Santa Cruz,2021-01-29,1690,27686,475,10113,1215,17573,0,0,1567,17906,122,4886,1567,22792,California
Santa Cruz,2021-01-30,1044,28730,305,10418,739,18312,0,0,913,18688,131,5017,913,23705,California
Santa Cruz,2021-01-31,211,28941,108,10526,103,18415,0,0,197,18871,14,5031,197,23902,California
Santa Cruz,2021-02-01,1182,30123,728,11254,454,18869,0,0,795,19279,387,5418,795,24697,California
Santa Cruz,2021-02-02,931,31054,113,11367,818,19687,0,0,788,19926,141,5559,788,25485,California
Santa Cruz,2021-02-03,2134,33188,909,12276,1225,20912,0,0,1834,21463,297,5856,1834,27319,California
Santa Cruz,2021-02-04,1752,34940,730,13006,1022,21934,0,0,1427,22566,324,6180,1427,28746,California
Santa Cruz,2021-02-05,3029,37969,727,13733,2302,24236,0,0,2733,25004,295,6475,2733,31479,California
Santa Cruz,2021-02-06,2495,40464,139,13872,2356,26592,0,0,2162,26833,333,6808,2162,33641,California
Santa Cruz,2021-02-07,879,41343,118,13990,761,27353,0,0,862,27678,17,6825,862,34503,California
Santa Cruz,2021-02-08,652,41995,182,14172,470,27823,0,0,471,27969,180,7005,471,34974,California
Santa Cruz,2021-02-09,2271,44266,1019,15191,1252,29075,0,0,2023,29744,248,7253,2023,36997,California
Santa Cruz,2021-02-10,2068,46334,533,15724,1535,30610,0,0,1413,30514,644,7897,1414,38411,California
Santa Cruz,2021-02-11,1736,48070,286,16010,1450,32060,0,0,1263,31306,471,8368,1263,39674,California
Santa Cruz,2021-02-12,3060,51130,401,16411,2659,34719,0,0,1712,31681,1339,9707,1714,41388,California
Santa Cruz,2021-02-13,1637,52767,114,16525,1523,36242,0,0,1245,32534,392,10099,1245,42633,California
Santa Cruz,2021-02-14,1352,54119,66,16591,1286,37528,0,0,1098,33378,254,10353,1098,43731,California
Santa Cruz,2021-02-15,1509,55628,266,16857,1243,38771,0,0,525,32920,984,11337,526,44257,California
Santa Cruz,2021-02-16,1621,57249,194,17051,1427,40198,0,0,491,32303,1108,12445,491,44748,California
Santa Cruz,2021-02-17,2791,60040,927,17978,1864,42062,0,0,1136,31800,1642,14087,1139,45887,California
Santa Cruz,2021-02-18,2752,62792,594,18572,2158,44220,0,0,1176,31404,1572,15659,1176,47063,California
Santa Cruz,2021-02-19,3119,65911,1083,19655,2036,46256,0,0,1919,32126,1197,16856,1919,48982,California
Santa Cruz,2021-02-20,2268,68179,1418,21073,850,47106,0,0,1781,33420,487,17343,1781,50763,California
Santa Cruz,2021-02-21,801,68980,344,21417,457,47563,0,0,675,33971,124,17467,675,51438,California
Santa Cruz,2021-02-22,1150,70130,887,22304,263,47826,0,0,487,33797,661,18128,487,51925,California
Santa Cruz,2021-02-23,2001,72131,887,23191,1114,48940,0,0,668,33133,1332,19460,668,52593,California
Santa Cruz,2021-02-24,3063,75194,1601,24792,1462,50402,0,0,1157,32389,1901,21361,1157,53750,California
Santa Cruz,2021-02-25,3081,78275,1341,26133,1740,52142,0,0,1705,32727,1368,22729,1706,55456,California
Santa Cruz,2021-02-26,2614,80889,698,26831,1916,54058,0,0,1486,33091,1123,23852,1487,56943,California
Santa Cruz,2021-02-27,2558,83447,889,27720,1669,55727,0,0,1791,34117,765,24617,1791,58734,California
Santa Cruz,2021-02-28,1253,84700,351,28071,902,56629,0,0,1054,34975,196,24813,1054,59788,California
Santa Cruz,2021-03-01,1809,86509,1189,29260,620,57249,0,0,658,34483,1150,25963,658,60446,California
Santa Cruz,2021-03-02,1419,87928,328,29588,1091,58340,0,0,792,34652,626,26589,795,61241,California
Santa Cruz,2021-03-03,2226,90154,588,30176,1638,59978,0,0,1213,34855,1010,27599,1213,62454,California
Santa Cruz,2021-03-04,2808,92962,1352,31528,1455,61433,1,1,1882,35824,915,28514,1884,64338,California
Santa Cruz,2021-03-05,2514,95476,437,31965,2060,63493,17,18,1082,35494,1429,29943,1099,65437,California
Santa Cruz,2021-03-06,3631,99107,1203,33168,2329,65822,99,117,1981,35924,1650,31593,2080,67517,California
Santa Cruz,2021-03-07,1309,100416,115,33283,1125,66947,69,186,539,35763,769,32362,608,68125,California
Santa Cruz,2021-03-08,1037,101453,202,33485,707,67654,128,314,625,36102,412,32774,751,68876,California
Santa Cruz,2021-03-09,1660,103113,231,33716,1287,68941,142,456,644,35875,1013,33787,786,69662,California
Santa Cruz,2021-03-10,3712,106825,2045,35761,1530,70471,137,593,1934,36172,1776,35563,2073,71735,California
Santa Cruz,2021-03-11,2699,109524,1180,36941,1352,71823,167,760,1508,36659,1190,36753,1677,73412,California
Santa Cruz,2021-03-12,2610,112134,834,37775,1504,73327,272,1032,881,36086,1725,38478,1152,74564,California
Santa Cruz,2021-03-13,2168,114302,1253,39028,879,74206,36,1068,1111,36181,1054,39532,1149,75713,California
Santa Cruz,2021-03-14,844,115146,179,39207,652,74858,13,1081,410,36171,432,39964,422,76135,California
Santa Cruz,2021-03-15,1243,116389,437,39644,775,75633,31,1112,540,36044,699,40663,572,76707,California
Santa Cruz,2021-03-16,2181,118570,1031,40675,1109,76742,41,1153,1263,36434,913,41576,1303,78010,California
Santa Cruz,2021-03-17,3786,122356,2270,42945,1506,78248,10,1163,2486,37640,1294,42870,2500,80510,California
Santa Cruz,2021-03-18,3661,126017,1960,44905,1587,79835,114,1277,1943,37982,1715,44585,2057,82567,California
Santa Cruz,2021-03-19,3199,129216,1244,46149,1748,81583,207,1484,1666,38325,1529,46114,1872,84439,California
Santa Cruz,2021-03-20,2154,131370,1593,47742,496,82079,65,1549,1052,38341,1101,47215,1117,85556,California
Santa Cruz,2021-03-21,782,132152,415,48157,244,82323,123,1672,404,38493,376,47591,528,86084,California
Santa Cruz,2021-03-22,1248,133400,764,48921,462,82785,22,1694,877,39024,368,47959,899,86983,California
Santa Cruz,2021-03-23,2403,135803,1325,50246,1029,83814,49,1743,1592,39856,809,48768,1641,88624,California
Santa Cruz,2021-03-24,2906,138709,1973,52219,913,84727,20,1763,1910,40795,990,49758,1929,90553,California
Santa Cruz,2021-03-25,2494,141203,1252,53471,1210,85937,32,1795,1256,40849,1234,50992,1288,91841,California
Santa Cruz,2021-03-26,2925,144128,1692,55163,1208,87145,25,1820,2005,41965,913,51905,2029,93870,California
Santa Cruz,2021-03-27,2995,147123,1847,57010,1124,88269,24,1844,1413,41831,1572,53477,1438,95308,California
Santa Cruz,2021-03-28,875,147998,533,57543,328,88597,14,1858,449,41872,422,53899,463,95771,California
Santa Cruz,2021-03-29,1877,149875,814,58357,996,89593,67,1925,1189,42443,685,54584,1256,97027,California
Santa Cruz,2021-03-30,2514,152389,744,59101,1622,91215,148,2073,1620,43319,892,55476,1768,98795,California
Santa Cruz,2021-03-31,3966,156355,2701,61802,1222,92437,43,2116,2068,43535,1895,57371,2111,100906,California
Santa Cruz,2021-04-01,3804,160159,2056,63858,1643,94080,105,2221,1930,43702,1868,59239,2035,102941,California
Santa Cruz,2021-04-02,3116,163275,1321,65179,1630,95710,165,2386,1753,44260,1360,60599,1918,104859,California
Santa Cruz,2021-04-03,2126,165401,1175,66354,835,96545,116,2502,828,43907,1296,61895,943,105802,California
Santa Cruz,2021-04-04,884,166285,459,66813,371,96916,54,2556,518,44113,366,62261,572,106374,California
Santa Cruz,2021-04-05,2153,168438,718,67531,1276,98192,159,2715,1328,44777,824,63085,1488,107862,California
Santa Cruz,2021-04-06,3199,171637,1558,69089,1280,99472,361,3076,1866,45675,1323,64408,2221,110083,California
Santa Cruz,2021-04-07,3923,175560,1535,70624,2051,101523,337,3413,1683,45457,2237,66645,2019,112102,California
Santa Cruz,2021-04-08,4022,179582,2180,72804,1363,102886,479,3892,2366,46652,1648,68293,2843,114945,California
Santa Cruz,2021-04-09,3554,183136,1426,74230,1752,104638,376,4268,1998,47478,1549,69842,2375,117320,California
Santa Cruz,2021-04-10,2103,185239,992,75222,890,105528,221,4489,977,47553,1122,70964,1197,118517,California
Santa Cruz,2021-04-11,903,186142,453,75675,366,105894,84,4573,412,47558,491,71455,496,119013,California
Santa Cruz,2021-04-12,2167,188309,747,76422,1028,106922,392,4965,1047,47891,1106,72561,1439,120452,California
Santa Cruz,2021-04-13,2773,191082,1370,77792,1402,108324,1,4966,1579,48286,1185,73746,1580,122032,California
Santa Cruz,2021-04-14,4434,195516,2100,79892,2334,110658,0,4966,2166,48196,2258,76004,2168,124200,California
Santa Cruz,2021-04-15,4824,200340,3051,82943,1773,112431,0,4966,3082,49549,1730,77734,3083,127283,California
Santa Cruz,2021-04-16,4249,204589,2303,85246,1944,114375,2,4968,2322,49956,1919,79653,2326,129609,California
Santa Cruz,2021-04-17,2128,206717,832,86078,1296,115671,0,4968,1407,50645,718,80371,1407,131016,California
Santa Cruz,2021-04-18,987,207704,471,86549,515,116186,1,4969,560,50782,425,80796,562,131578,California
Santa Cruz,2021-04-19,2407,210111,1420,87969,986,117172,1,4970,1528,51435,876,81672,1529,133107,California
Santa Cruz,2021-04-20,2967,213078,1546,89515,1421,118593,0,4970,1731,51941,1226,82898,1732,134839,California
Santa Cruz,2021-04-21,3955,217033,2641,92156,1314,119907,0,4970,2128,52261,1809,84707,2129,136968,California
Santa Cruz,2021-04-22,4088,221121,2766,94922,1322,121229,0,4970,2305,52792,1774,86481,2305,139273,California
Santa Cruz,2021-04-23,3013,224134,1616,96538,1396,122625,1,4971,1313,52415,1690,88171,1313,140586,California
Santa Cruz,2021-04-24,2127,226261,1031,97569,1093,123718,3,4974,662,51624,1456,89627,665,141251,California
Santa Cruz,2021-04-25,1027,227288,651,98220,364,124082,12,4986,416,51448,603,90230,427,141678,California
Santa Cruz,2021-04-26,1979,229267,946,99166,1017,125099,16,5002,830,51156,1139,91369,847,142525,California
Santa Cruz,2021-04-27,2829,232096,890,100056,1859,126958,80,5082,1410,51233,1411,92780,1488,144013,California
Santa Cruz,2021-04-28,3272,235368,1807,101863,1391,128349,74,5156,1724,51491,1537,94317,1795,145808,California
Santa Cruz,2021-04-29,3563,238931,2362,104225,1141,129490,60,5216,1255,50507,2299,96616,1315,147123,California
Santa Cruz,2021-04-30,2257,241188,1132,105357,1082,130572,43,5259,965,50231,1285,97901,1009,148132,California
Santa Cruz,2021-05-01,1196,242384,948,106305,217,130789,31,5290,584,50237,609,98510,615,148747,California
Santa Cruz,2021-05-02,563,242947,393,106698,145,130934,25,5315,199,50098,364,98874,225,148972,California
Santa Cruz,2021-05-03,1819,244766,912,107610,842,131776,65,5380,632,49620,1176,100050,698,149670,California
Santa Cruz,2021-05-04,2532,247298,1457,109067,1009,132785,66,5446,837,48829,1692,101742,901,150571,California
Santa Cruz,2021-05-05,2609,249907,1276,110343,1254,134039,79,5525,687,47716,1883,103625,770,151341,California
Santa Cruz,2021-05-06,3684,253591,2334,112677,1139,135178,211,5736,831,45919,2836,106461,1039,152380,California
Santa Cruz,2021-05-07,2566,256157,1116,113793,1373,136551,77,5813,416,44268,2145,108606,494,152874,California
Santa Cruz,2021-05-08,1290,257447,631,114424,631,137182,28,5841,363,43733,927,109533,392,153266,California
Santa Cruz,2021-05-09,493,257940,311,114735,160,137342,22,5863,153,43570,338,109871,175,153441,California
Santa Cruz,2021-05-10,1965,259905,1158,115893,748,138090,59,5922,394,42460,1563,111434,453,153894,California
Santa Cruz,2021-05-11,2269,262174,1262,117155,923,139013,84,6006,618,41513,1648,113082,701,154595,California
Santa Cruz,2021-05-12,3001,265175,1244,118399,1680,140693,77,6083,541,39680,2452,115534,619,155214,California
Santa Cruz,2021-05-13,3757,268932,2518,120917,1150,141843,89,6172,1342,38702,2411,117945,1433,156647,California
Santa Cruz,2021-05-14,2820,271752,1521,122438,1262,143105,37,6209,1069,38066,1743,119688,1107,157754,California
Santa Cruz,2021-05-15,2203,273955,1278,123716,914,144019,11,6220,1080,38037,1120,120808,1091,158845,California
Santa Cruz,2021-05-16,690,274645,339,124055,332,144351,19,6239,207,37782,482,121290,227,159072,California
Santa Cruz,2021-05-17,1447,276092,729,124784,653,145004,65,6304,506,37413,940,122230,571,159643,California
Santa Cruz,2021-05-18,2182,278274,1331,126115,829,145833,22,6326,1073,37405,1103,123333,1095,160738,California
Santa Cruz,2021-05-19,2971,281245,1801,127916,1135,146968,35,6361,1299,37075,1664,124997,1334,162072,California
Santa Cruz,2021-05-20,3273,284518,2344,130260,783,147751,146,6507,1551,37057,1715,126712,1697,163769,California
Santa Cruz,2021-05-21,1689,286207,861,131121,745,148496,83,6590,593,36642,1091,127803,676,164445,California
Santa Cruz,2021-05-22,1689,287896,1305,132426,374,148870,10,6600,589,36146,1096,128899,600,165045,California
Santa Cruz,2021-05-23,441,288337,241,132667,181,149051,19,6619,138,36002,301,129200,157,165202,California
Santa Cruz,2021-05-24,1113,289450,640,133307,398,149449,75,6694,293,35558,812,130012,368,165570,California
Santa Cruz,2021-05-25,2195,291645,1262,134569,890,150339,43,6737,448,34445,1603,131615,490,166060,California
Santa Cruz,2021-05-26,1654,293299,768,135337,844,151183,42,6779,464,33772,1179,132794,506,166566,California
Santa Cruz,2021-05-27,1270,294569,691,136028,478,151661,101,6880,452,33513,812,133606,553,167119,California
Santa Cruz,2021-05-28,818,295387,360,136388,428,152089,30,6910,356,33446,454,134060,387,167506,California
Santa Cruz,2021-05-29,569,295956,323,136711,237,152326,9,6919,326,33540,242,134302,336,167842,California
Santa Cruz,2021-05-30,228,296184,113,136824,103,152429,12,6931,91,33508,134,134436,102,167944,California
Santa Cruz,2021-05-31,143,296327,62,136886,80,152509,1,6932,45,33457,97,134533,46,167990,California
Santa Cruz,2021-06-01,869,297196,533,137419,328,152837,8,6940,324,33246,543,135076,332,168322,California
Santa Cruz,2021-06-02,868,298064,513,137932,316,153153,39,6979,346,33114,517,135593,385,168707,California
Santa Cruz,2021-06-03,2199,300263,1491,139423,671,153824,37,7016,523,32008,1666,137259,560,169267,California
Santa Cruz,2021-06-04,1011,301274,686,140109,294,154118,31,7047,242,31520,762,138021,274,169541,California
Santa Cruz,2021-06-05,979,302253,794,140903,180,154298,5,7052,175,30899,801,138822,180,169721,California
Santa Cruz,2021-06-06,366,302619,261,141164,88,154386,17,7069,113,30779,250,139072,130,169851,California
Santa Cruz,2021-06-07,799,303418,588,141752,181,154567,30,7099,216,30443,582,139654,246,170097,California
Santa Cruz,2021-06-08,1403,304821,1120,142872,258,154825,25,7124,295,29660,1104,140758,321,170418,California
Santa Cruz,2021-06-09,1394,306215,1099,143971,278,155103,17,7141,274,28839,1113,141871,292,170710,California
Santa Cruz,2021-06-10,1925,308140,1582,145553,279,155382,64,7205,339,27658,1581,143452,400,171110,California
Santa Cruz,2021-06-11,793,308933,490,146043,272,155654,31,7236,275,27450,512,143964,304,171414,California
Santa Cruz,2021-06-12,955,309888,838,146881,111,155765,6,7242,161,26825,792,144756,167,171581,California
Santa Cruz,2021-06-13,177,310065,121,147002,37,155802,19,7261,26,26720,151,144907,46,171627,California
Santa Cruz,2021-06-14,531,310596,350,147352,150,155952,31,7292,163,26548,365,145272,193,171820,California
Santa Cruz,2021-06-15,871,311467,642,147994,213,156165,16,7308,316,26327,553,145825,332,172152,California
Santa Cruz,2021-06-16,746,312213,542,148536,175,156340,29,7337,222,26057,520,146345,250,172402,California
Santa Cruz,2021-06-17,472,312685,372,148908,71,156411,29,7366,158,25930,313,146658,186,172588,California
Shasta,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Shasta,2020-12-16,133,134,133,134,0,0,0,0,133,134,0,0,133,134,California
Shasta,2020-12-17,417,551,417,551,0,0,0,0,417,551,0,0,417,551,California
Shasta,2020-12-18,163,714,163,714,0,0,0,0,163,714,0,0,163,714,California
Shasta,2020-12-19,1,715,1,715,0,0,0,0,1,715,0,0,1,715,California
Shasta,2020-12-21,68,783,68,783,0,0,0,0,68,783,0,0,68,783,California
Shasta,2020-12-22,184,967,179,962,5,5,0,0,184,967,0,0,184,967,California
Shasta,2020-12-23,167,1134,163,1125,4,9,0,0,167,1134,0,0,167,1134,California
Shasta,2020-12-24,25,1159,25,1150,0,9,0,0,25,1159,0,0,25,1159,California
Shasta,2020-12-26,4,1163,1,1151,3,12,0,0,4,1163,0,0,4,1163,California
Shasta,2020-12-27,2,1165,1,1152,1,13,0,0,2,1165,0,0,2,1165,California
Shasta,2020-12-28,37,1202,28,1180,9,22,0,0,37,1202,0,0,37,1202,California
Shasta,2020-12-29,177,1379,176,1356,1,23,0,0,177,1379,0,0,177,1379,California
Shasta,2020-12-30,178,1557,170,1526,8,31,0,0,178,1557,0,0,178,1557,California
Shasta,2020-12-31,82,1639,2,1528,80,111,0,0,82,1639,0,0,82,1639,California
Shasta,2021-01-02,2,1641,0,1528,2,113,0,0,2,1641,0,0,2,1641,California
Shasta,2021-01-03,1,1642,1,1529,0,113,0,0,1,1642,0,0,1,1642,California
Shasta,2021-01-04,359,2001,300,1829,59,172,0,0,360,2002,0,0,360,2002,California
Shasta,2021-01-05,335,2336,313,2142,22,194,0,0,255,2177,80,80,255,2257,California
Shasta,2021-01-06,458,2794,389,2531,69,263,0,0,199,2117,259,339,199,2456,California
Shasta,2021-01-07,129,2923,43,2574,86,349,0,0,102,2192,27,366,102,2558,California
Shasta,2021-01-08,515,3438,440,3014,75,424,0,0,310,2297,205,571,310,2868,California
Shasta,2021-01-09,73,3511,64,3078,9,433,0,0,70,2364,3,574,70,2938,California
Shasta,2021-01-10,5,3516,0,3078,5,438,0,0,3,2367,2,576,5,2943,California
Shasta,2021-01-11,395,3911,179,3257,216,654,0,0,365,2702,30,606,365,3308,California
Shasta,2021-01-12,472,4383,315,3572,157,811,0,0,308,2846,164,770,308,3616,California
Shasta,2021-01-13,594,4977,267,3839,327,1138,0,0,427,3106,167,937,427,4043,California
Shasta,2021-01-14,492,5469,58,3897,434,1572,0,0,468,3550,24,961,468,4511,California
Shasta,2021-01-15,656,6125,136,4033,520,2092,0,0,655,4204,1,962,655,5166,California
Shasta,2021-01-16,885,7010,53,4086,832,2924,0,0,882,5083,3,965,882,6048,California
Shasta,2021-01-17,27,7037,6,4092,21,2945,0,0,23,5102,4,969,23,6071,California
Shasta,2021-01-18,595,7632,127,4219,468,3413,0,0,588,5683,7,976,588,6659,California
Shasta,2021-01-19,1049,8681,393,4612,656,4069,0,0,907,6448,142,1118,907,7566,California
Shasta,2021-01-20,665,9346,413,5025,252,4321,0,0,479,6746,181,1299,479,8045,California
Shasta,2021-01-21,618,9964,282,5307,336,4657,0,0,597,7322,21,1320,597,8642,California
Shasta,2021-01-22,430,10394,177,5484,253,4910,0,0,424,7740,6,1326,424,9066,California
Shasta,2021-01-23,58,10452,5,5489,53,4963,0,0,57,7796,1,1327,57,9123,California
Shasta,2021-01-24,23,10475,2,5491,21,4984,0,0,22,7817,1,1328,22,9145,California
Shasta,2021-01-25,736,11211,483,5974,253,5237,0,0,455,7992,280,1608,455,9600,California
Shasta,2021-01-26,692,11903,339,6313,353,5590,0,0,457,8216,233,1841,457,10057,California
