county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-01-27,446,12349,196,6509,250,5840,0,0,398,8566,48,1889,398,10455,California
Shasta,2021-01-28,860,13209,569,7078,291,6131,0,0,645,8996,215,2104,645,11100,California
Shasta,2021-01-29,804,14013,325,7403,479,6610,0,0,618,9429,186,2290,619,11719,California
Shasta,2021-01-30,603,14616,14,7417,589,7199,0,0,593,10012,10,2300,593,12312,California
Shasta,2021-01-31,27,14643,4,7421,23,7222,0,0,25,10035,2,2302,25,12337,California
Shasta,2021-02-01,533,15176,149,7570,384,7606,0,0,393,10288,140,2442,393,12730,California
Shasta,2021-02-02,977,16153,497,8067,480,8086,0,0,886,11085,89,2531,886,13616,California
Shasta,2021-02-03,694,16847,214,8281,480,8566,0,0,462,11315,232,2763,462,14078,California
Shasta,2021-02-04,1079,17926,682,8963,397,8963,0,0,890,12017,188,2951,890,14968,California
Shasta,2021-02-05,1247,19173,167,9130,1080,10043,0,0,1039,12849,207,3158,1039,16007,California
Shasta,2021-02-06,1728,20901,39,9169,1689,11732,0,0,1705,14531,23,3181,1705,17712,California
Shasta,2021-02-07,25,20926,3,9172,22,11754,0,0,23,14552,2,3183,23,17735,California
Shasta,2021-02-08,590,21516,168,9340,422,12176,0,0,306,14574,284,3467,306,18041,California
Shasta,2021-02-09,1112,22628,638,9978,474,12650,0,0,725,14913,387,3854,726,18767,California
Shasta,2021-02-10,1118,23746,795,10773,323,12973,0,0,597,14989,522,4376,598,19365,California
Shasta,2021-02-11,868,24614,184,10957,684,13657,0,0,353,14832,510,4886,353,19718,California
Shasta,2021-02-12,1748,26362,1200,12157,548,14205,0,0,1218,15520,530,5416,1218,20936,California
Shasta,2021-02-13,1348,27710,363,12520,985,15190,0,0,551,15274,798,6214,552,21488,California
Shasta,2021-02-14,146,27856,4,12524,142,15332,0,0,123,15374,23,6237,123,21611,California
Shasta,2021-02-15,377,28233,98,12622,279,15611,0,0,210,15417,167,6404,210,21821,California
Shasta,2021-02-16,1189,29422,514,13136,675,16286,0,0,422,15073,766,7170,422,22243,California
Shasta,2021-02-17,1031,30453,457,13593,574,16860,0,0,417,14876,614,7784,417,22660,California
Shasta,2021-02-18,938,31391,473,14066,465,17325,0,0,455,14849,483,8267,456,23116,California
Shasta,2021-02-19,1328,32719,947,15013,381,17706,0,0,872,15265,456,8723,872,23988,California
Shasta,2021-02-20,784,33503,88,15101,696,18402,0,0,295,15071,489,9212,295,24283,California
Shasta,2021-02-21,29,33532,3,15104,26,18428,0,0,9,15060,20,9232,9,24292,California
Shasta,2021-02-22,429,33961,80,15184,349,18777,0,0,182,14996,246,9478,182,24474,California
Shasta,2021-02-23,904,34865,466,15650,438,19215,0,0,324,14740,580,10058,324,24798,California
Shasta,2021-02-24,851,35716,498,16148,353,19568,0,0,263,14416,587,10645,263,25061,California
Shasta,2021-02-25,518,36234,187,16335,331,19899,0,0,172,14243,345,10990,172,25233,California
Shasta,2021-02-26,772,37006,103,16438,669,20568,0,0,337,14146,434,11424,337,25570,California
Shasta,2021-02-27,790,37796,26,16464,764,21332,0,0,184,13726,604,12028,184,25754,California
Shasta,2021-02-28,177,37973,4,16468,173,21505,0,0,128,13805,49,12077,128,25882,California
Shasta,2021-03-01,592,38565,58,16526,534,22039,0,0,297,13808,294,12371,297,26179,California
Shasta,2021-03-02,1020,39585,470,16996,550,22589,0,0,336,13461,683,13054,336,26515,California
Shasta,2021-03-03,679,40264,180,17176,499,23088,0,0,242,13266,437,13491,242,26757,California
Shasta,2021-03-04,2953,43217,2387,19563,566,23654,0,0,1706,13729,1244,14735,1707,28464,California
Shasta,2021-03-05,1532,44749,160,19723,1343,24997,29,29,776,13777,757,15492,805,29269,California
Shasta,2021-03-06,2697,47446,379,20102,2273,27270,45,74,845,12817,1850,17342,890,30159,California
Shasta,2021-03-07,92,47538,4,20106,56,27326,32,106,38,12833,54,17396,70,30229,California
Shasta,2021-03-08,569,48107,55,20161,376,27702,138,244,156,12716,411,17807,294,30523,California
Shasta,2021-03-09,1219,49326,590,20751,455,28157,174,418,664,12999,554,18361,837,31360,California
Shasta,2021-03-10,788,50114,254,21005,333,28490,201,619,141,12693,646,19007,340,31700,California
Shasta,2021-03-11,1508,51622,465,21470,785,29275,258,877,907,13260,598,19605,1165,32865,California
Shasta,2021-03-12,1538,53160,850,22320,447,29722,241,1118,399,12760,1138,20743,638,33503,California
Shasta,2021-03-13,751,53911,424,22744,228,29950,99,1217,474,13055,276,21019,571,34074,California
Shasta,2021-03-14,1002,54913,8,22752,972,30922,22,1239,867,13810,135,21154,890,34964,California
Shasta,2021-03-15,484,55397,39,22791,352,31274,93,1332,208,13834,276,21430,300,35264,California
Shasta,2021-03-16,1115,56512,143,22934,903,32177,69,1401,832,14452,283,21713,901,36165,California
Shasta,2021-03-17,707,57219,180,23114,468,32645,59,1460,370,14552,329,22042,429,36594,California
Shasta,2021-03-18,1515,58734,585,23699,828,33473,102,1562,1088,15319,423,22465,1190,37784,California
Shasta,2021-03-19,628,59362,204,23903,367,33840,57,1619,388,15525,239,22704,445,38229,California
Shasta,2021-03-20,729,60091,480,24383,238,34078,11,1630,588,15983,141,22845,599,38828,California
Shasta,2021-03-21,313,60404,298,24681,4,34082,11,1641,286,16254,26,22871,297,39125,California
Shasta,2021-03-22,337,60741,35,24716,267,34349,35,1676,194,16341,142,23013,229,39354,California
Shasta,2021-03-23,1306,62047,651,25367,596,34945,59,1735,760,16619,541,23554,819,40173,California
Shasta,2021-03-24,609,62656,163,25530,409,35354,37,1772,370,16788,238,23792,407,40580,California
Shasta,2021-03-25,1098,63754,414,25944,663,36017,21,1793,781,17276,315,24107,803,41383,California
Shasta,2021-03-26,1781,65535,1359,27303,392,36409,30,1823,1424,18374,357,24464,1455,42838,California
Shasta,2021-03-27,1526,67061,359,27662,307,36716,860,2683,525,18756,999,25463,1381,44219,California
Shasta,2021-03-28,398,67459,295,27957,93,36809,10,2693,297,18964,99,25562,307,44526,California
Shasta,2021-03-29,416,67875,40,27997,365,37174,11,2704,163,18886,252,25814,174,44700,California
Shasta,2021-03-30,1203,69078,743,28740,443,37617,17,2721,599,18901,601,26415,616,45316,California
Shasta,2021-03-31,609,69687,198,28938,404,38021,7,2728,367,19037,238,26653,374,45690,California
Shasta,2021-04-01,867,70554,227,29165,627,38648,13,2741,546,19277,319,26972,559,46249,California
Shasta,2021-04-02,717,71271,174,29339,490,39138,53,2794,386,19387,329,27301,439,46688,California
Shasta,2021-04-03,500,71771,358,29697,126,39264,16,2810,381,19665,119,27420,397,47085,California
Shasta,2021-04-04,286,72057,172,29869,94,39358,20,2830,213,19825,73,27493,233,47318,California
Shasta,2021-04-05,428,72485,66,29935,308,39666,54,2884,249,19949,179,27672,303,47621,California
Shasta,2021-04-06,1116,73601,481,30416,469,40135,166,3050,535,20073,576,28248,700,48321,California
Shasta,2021-04-07,624,74225,188,30604,280,40415,156,3206,235,20078,385,28633,390,48711,California
Shasta,2021-04-08,1116,75341,255,30859,705,41120,156,3362,202,19524,911,29544,357,49068,California
Shasta,2021-04-09,2550,77891,2046,32905,297,41417,207,3569,1982,21149,561,30105,2186,51254,California
Shasta,2021-04-10,860,78751,578,33483,154,41571,128,3697,257,20930,602,30707,383,51637,California
Shasta,2021-04-11,1235,79986,393,33876,822,42393,20,3717,139,19997,1092,31799,159,51796,California
Shasta,2021-04-12,332,80318,8,33884,266,42659,58,3775,95,19913,236,32035,152,51948,California
Shasta,2021-04-13,1244,81562,360,34244,882,43541,2,3777,336,19347,903,32938,337,52285,California
Shasta,2021-04-14,578,82140,150,34394,426,43967,2,3779,222,19216,355,33293,224,52509,California
Shasta,2021-04-15,1051,83191,248,34642,802,44769,1,3780,300,18770,746,34039,300,52809,California
Shasta,2021-04-16,2273,85464,1802,36444,471,45240,0,3780,931,18362,1340,35379,932,53741,California
Shasta,2021-04-17,605,86069,384,36828,221,45461,0,3780,177,18113,428,35807,179,53920,California
Shasta,2021-04-18,262,86331,237,37065,25,45486,0,3780,32,17917,228,36035,32,53952,California
Shasta,2021-04-19,370,86701,29,37094,341,45827,0,3780,157,17861,213,36248,157,54109,California
Shasta,2021-04-20,964,87665,213,37307,751,46578,0,3780,360,17619,602,36850,360,54469,California
Shasta,2021-04-21,571,88236,193,37500,378,46956,0,3780,296,17640,275,37125,296,54765,California
Shasta,2021-04-22,933,89169,259,37759,674,47630,0,3780,297,17303,634,37759,297,55062,California
Shasta,2021-04-23,619,89788,237,37996,382,48012,0,3780,316,17317,302,38061,316,55378,California
Shasta,2021-04-24,588,90376,352,38348,235,48247,1,3781,106,16943,480,38541,106,55484,California
Shasta,2021-04-25,206,90582,176,38524,29,48276,1,3782,36,16810,170,38711,37,55521,California
Shasta,2021-04-26,492,91074,52,38576,435,48711,5,3787,348,17020,142,38853,352,55873,California
Shasta,2021-04-27,526,91600,168,38744,321,49032,37,3824,296,17123,227,39080,330,56203,California
Shasta,2021-04-28,553,92153,133,38877,389,49421,31,3855,248,17096,305,39385,278,56481,California
Shasta,2021-04-29,744,92897,102,38979,620,50041,22,3877,176,16727,567,39952,198,56679,California
Shasta,2021-04-30,2219,95116,1800,40779,389,50430,30,3907,251,15041,1967,41919,281,56960,California
Shasta,2021-05-01,214,95330,19,40798,123,50553,72,3979,93,15085,121,42040,165,57125,California
Shasta,2021-05-02,44,95374,14,40812,17,50570,13,3992,19,15092,25,42065,32,57157,California
Shasta,2021-05-03,345,95719,92,40904,230,50800,23,4015,108,14987,236,42301,131,57288,California
Shasta,2021-05-04,516,96235,190,41094,289,51089,37,4052,248,15007,265,42566,285,57573,California
Shasta,2021-05-05,425,96660,138,41232,271,51360,16,4068,196,14990,229,42795,212,57785,California
Shasta,2021-05-06,676,97336,257,41489,384,51744,35,4103,285,14926,382,43177,318,58103,California
Shasta,2021-05-07,1085,98421,720,42209,327,52071,38,4141,294,14468,790,43967,332,58435,California
Shasta,2021-05-08,161,98582,79,42288,72,52143,10,4151,94,14504,67,44034,103,58538,California
Shasta,2021-05-09,63,98645,14,42302,44,52187,5,4156,33,14512,30,44064,38,58576,California
Shasta,2021-05-10,251,98896,20,42322,184,52371,47,4203,110,14528,138,44202,154,58730,California
Shasta,2021-05-11,496,99392,142,42464,209,52580,145,4348,180,14538,315,44517,325,59055,California
Shasta,2021-05-12,390,99782,139,42603,228,52808,23,4371,131,14434,258,44775,154,59209,California
Shasta,2021-05-13,575,100357,239,42842,322,53130,14,4385,222,14319,351,45126,236,59445,California
Shasta,2021-05-14,631,100988,266,43108,340,53470,25,4410,291,14297,339,45465,317,59762,California
Shasta,2021-05-15,373,101361,116,43224,158,53628,99,4509,153,14329,219,45684,251,60013,California
Shasta,2021-05-16,221,101582,155,43379,56,53684,10,4519,163,14444,58,45742,173,60186,California
Shasta,2021-05-17,522,102104,240,43619,224,53908,58,4577,277,14535,244,45986,335,60521,California
Shasta,2021-05-18,607,102711,293,43912,290,54198,24,4601,327,14606,280,46266,351,60872,California
Shasta,2021-05-19,582,103293,274,44186,241,54439,67,4668,281,14657,297,46563,348,61220,California
Shasta,2021-05-20,557,103850,249,44435,289,54728,19,4687,260,14642,293,46856,278,61498,California
Shasta,2021-05-21,630,104480,283,44718,328,55056,19,4706,338,14709,290,47146,357,61855,California
Shasta,2021-05-22,231,104711,129,44847,93,55149,9,4715,143,14775,86,47232,152,62007,California
Shasta,2021-05-23,110,104821,48,44895,55,55204,7,4722,68,14808,42,47274,75,62082,California
Shasta,2021-05-24,521,105342,161,45056,330,55534,30,4752,184,14686,336,47610,214,62296,California
Shasta,2021-05-25,458,105800,195,45251,218,55752,45,4797,158,14592,296,47906,202,62498,California
Shasta,2021-05-26,371,106171,144,45395,202,55954,25,4822,148,14543,222,48128,173,62671,California
Shasta,2021-05-27,412,106583,153,45548,250,56204,9,4831,155,14453,254,48382,164,62835,California
Shasta,2021-05-28,431,107014,195,45743,209,56413,27,4858,201,14454,227,48609,228,63063,California
Shasta,2021-05-29,222,107236,62,45805,129,56542,31,4889,92,14445,130,48739,121,63184,California
Shasta,2021-05-30,82,107318,47,45852,33,56575,2,4891,54,14473,28,48767,56,63240,California
Shasta,2021-05-31,34,107352,8,45860,25,56600,1,4892,11,14463,22,48789,12,63252,California
Shasta,2021-06-01,520,107872,152,46012,225,56825,143,5035,134,14362,379,49168,278,63530,California
Shasta,2021-06-02,290,108162,117,46129,164,56989,9,5044,120,14323,168,49336,129,63659,California
Shasta,2021-06-03,362,108524,156,46285,198,57187,8,5052,117,14204,244,49580,125,63784,California
Shasta,2021-06-04,556,109080,278,46563,252,57439,26,5078,197,14069,358,49938,223,64007,California
Shasta,2021-06-05,247,109327,142,46705,87,57526,18,5096,82,14006,164,50102,101,64108,California
