county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-06-06,160,109487,126,46831,32,57558,2,5098,47,13942,113,50215,49,64157,California
Shasta,2021-06-07,395,109882,231,47062,147,57705,17,5115,106,13777,288,50503,123,64280,California
Shasta,2021-06-08,498,110380,299,47361,155,57860,44,5159,146,13616,351,50854,190,64470,California
Shasta,2021-06-09,475,110855,269,47630,120,57980,86,5245,109,13447,363,51217,194,64664,California
Shasta,2021-06-10,405,111260,240,47870,140,58120,25,5270,126,13325,273,51490,151,64815,California
Shasta,2021-06-11,447,111707,250,48120,160,58280,37,5307,121,13158,324,51814,157,64972,California
Shasta,2021-06-12,207,111914,135,48255,66,58346,6,5313,75,13107,132,51946,81,65053,California
Shasta,2021-06-13,89,112003,55,48310,32,58378,2,5315,25,13070,64,52010,27,65080,California
Shasta,2021-06-14,277,112280,150,48460,110,58488,17,5332,80,12971,196,52206,97,65177,California
Shasta,2021-06-15,394,112674,208,48668,104,58592,82,5414,139,12936,251,52457,216,65393,California
Shasta,2021-06-16,251,112925,144,48812,96,58688,11,5425,81,12862,166,52623,92,65485,California
Shasta,2021-06-17,161,113086,48,48860,84,58772,29,5454,54,12839,106,52729,83,65568,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,63,148,2,29,61,119,0,0,63,148,0,0,63,148,California
Sierra,2021-01-06,1,149,1,30,0,119,0,0,1,149,0,0,1,149,California
Sierra,2021-01-07,20,169,1,31,19,138,0,0,19,167,1,1,19,168,California
Sierra,2021-01-11,3,172,3,34,0,138,0,0,0,164,3,4,0,168,California
Sierra,2021-01-12,38,210,12,46,26,164,0,0,26,178,12,16,26,194,California
Sierra,2021-01-13,3,213,3,49,0,164,0,0,0,175,3,19,0,194,California
Sierra,2021-01-14,35,248,2,51,33,197,0,0,35,210,0,19,35,229,California
Sierra,2021-01-15,3,251,1,52,2,199,0,0,3,213,0,19,3,232,California
Sierra,2021-01-18,3,254,0,52,3,202,0,0,3,216,0,19,3,235,California
Sierra,2021-01-19,34,288,0,52,34,236,0,0,34,250,0,19,34,269,California
Sierra,2021-01-20,1,289,1,53,0,236,0,0,1,251,0,19,1,270,California
Sierra,2021-01-21,53,342,0,53,53,289,0,0,53,304,0,19,53,323,California
Sierra,2021-01-22,2,344,0,53,2,291,0,0,2,306,0,19,2,325,California
Sierra,2021-01-23,2,346,0,53,2,293,0,0,2,308,0,19,2,327,California
Sierra,2021-01-26,61,407,0,53,61,354,0,0,23,293,38,57,23,350,California
Sierra,2021-01-27,4,411,4,57,0,354,0,0,0,289,4,61,0,350,California
Sierra,2021-01-28,53,464,0,57,53,407,0,0,43,322,10,71,43,393,California
Sierra,2021-01-29,1,465,0,57,1,408,0,0,1,323,0,71,1,394,California
Sierra,2021-01-30,2,467,2,59,0,408,0,0,2,325,0,71,2,396,California
Sierra,2021-02-01,1,468,0,59,1,409,0,0,0,324,1,72,0,396,California
Sierra,2021-02-02,60,528,1,60,59,468,0,0,22,308,38,110,22,418,California
Sierra,2021-02-03,5,533,5,65,0,468,0,0,5,313,0,110,5,423,California
Sierra,2021-02-04,99,632,2,67,97,565,0,0,50,314,49,159,50,473,California
Sierra,2021-02-05,5,637,3,70,2,567,0,0,4,317,1,160,4,477,California
Sierra,2021-02-09,55,692,0,70,55,622,0,0,52,366,3,163,52,529,California
Sierra,2021-02-10,2,694,0,70,2,624,0,0,2,368,0,163,2,531,California
Sierra,2021-02-11,194,888,1,71,193,817,0,0,134,442,60,223,134,665,California
Sierra,2021-02-12,20,908,0,71,20,837,0,0,20,462,0,223,20,685,California
Sierra,2021-02-15,2,910,2,73,0,837,0,0,0,460,2,225,0,685,California
Sierra,2021-02-16,45,955,0,73,45,882,0,0,10,435,35,260,10,695,California
Sierra,2021-02-17,4,959,0,73,4,886,0,0,1,433,3,263,1,696,California
Sierra,2021-02-18,144,1103,0,73,144,1030,0,0,94,477,50,313,94,790,California
Sierra,2021-02-19,1,1104,0,73,1,1031,0,0,0,476,1,314,0,790,California
Sierra,2021-02-20,3,1107,2,75,1,1032,0,0,1,475,2,316,1,791,California
Sierra,2021-02-23,5,1112,0,75,5,1037,0,0,5,480,0,316,5,796,California
Sierra,2021-02-24,1,1113,0,75,1,1038,0,0,1,481,0,316,1,797,California
Sierra,2021-02-25,124,1237,1,76,123,1161,0,0,59,476,64,380,59,856,California
Sierra,2021-02-26,11,1248,6,82,5,1166,0,0,4,473,7,387,4,860,California
Sierra,2021-03-01,1,1249,1,83,0,1166,0,0,0,472,1,388,0,860,California
Sierra,2021-03-02,60,1309,0,83,60,1226,0,0,40,492,20,408,40,900,California
Sierra,2021-03-03,1,1310,1,84,0,1226,0,0,0,491,1,409,0,900,California
Sierra,2021-03-04,108,1418,0,84,108,1334,0,0,60,503,48,457,60,960,California
Sierra,2021-03-05,12,1430,0,84,12,1346,0,0,10,511,2,459,10,970,California
Sierra,2021-03-08,1,1431,1,85,0,1346,0,0,1,512,0,459,1,971,California
Sierra,2021-03-09,59,1490,0,85,59,1405,0,0,11,475,48,507,11,982,California
Sierra,2021-03-10,6,1496,0,85,6,1411,0,0,4,477,2,509,4,986,California
Sierra,2021-03-11,176,1672,1,86,175,1586,0,0,44,389,132,641,44,1030,California
Sierra,2021-03-12,19,1691,0,86,19,1605,0,0,0,370,19,660,0,1030,California
Sierra,2021-03-13,28,1719,0,86,28,1633,0,0,28,398,0,660,28,1058,California
Sierra,2021-03-15,2,1721,0,86,0,1633,2,2,0,398,2,662,2,1060,California
Sierra,2021-03-16,37,1758,0,86,36,1669,1,3,22,406,15,677,23,1083,California
Sierra,2021-03-17,1,1759,0,86,1,1670,0,3,0,405,1,678,0,1083,California
Sierra,2021-03-18,161,1920,0,86,161,1831,0,3,65,374,96,774,65,1148,California
Sierra,2021-03-19,3,1923,1,87,2,1833,0,3,0,371,3,777,0,1148,California
Sierra,2021-03-20,2,1925,0,87,2,1835,0,3,1,371,1,778,1,1149,California
Sierra,2021-03-23,23,1948,0,87,23,1858,0,3,13,374,10,788,13,1162,California
Sierra,2021-03-24,2,1950,0,87,2,1860,0,3,1,374,1,789,1,1163,California
Sierra,2021-03-25,99,2049,1,88,98,1958,0,3,50,375,49,838,50,1213,California
Sierra,2021-03-26,11,2060,0,88,11,1969,0,3,8,380,3,841,8,1221,California
Sierra,2021-03-27,1,2061,0,88,1,1970,0,3,0,379,1,842,0,1221,California
Sierra,2021-03-29,1,2062,1,89,0,1970,0,3,0,378,1,843,0,1221,California
Sierra,2021-03-30,60,2122,0,89,60,2030,0,3,26,370,34,877,26,1247,California
Sierra,2021-03-31,8,2130,0,89,8,2038,0,3,8,378,0,877,8,1255,California
Sierra,2021-04-01,63,2193,1,90,62,2100,0,3,5,327,56,933,5,1260,California
Sierra,2021-04-02,2,2195,1,91,1,2101,0,3,2,329,0,933,2,1262,California
Sierra,2021-04-04,1,2196,0,91,1,2102,0,3,0,329,0,933,0,1262,California
Sierra,2021-04-06,11,2207,0,91,11,2113,0,3,1,320,10,943,1,1263,California
Sierra,2021-04-07,13,2220,2,93,6,2119,5,8,2,317,10,953,7,1270,California
Sierra,2021-04-08,52,2272,2,95,50,2169,0,8,16,297,36,989,16,1286,California
Sierra,2021-04-09,1,2273,1,96,0,2169,0,8,1,298,0,989,1,1287,California
Sierra,2021-04-10,27,2300,0,96,27,2196,0,8,0,271,27,1016,0,1287,California
Sierra,2021-04-12,1,2301,0,96,0,2196,1,9,0,271,1,1017,1,1288,California
Sierra,2021-04-13,45,2346,0,96,45,2241,0,9,5,236,40,1057,5,1293,California
Sierra,2021-04-14,1,2347,0,96,1,2242,0,9,1,237,0,1057,1,1294,California
Sierra,2021-04-15,50,2397,2,98,48,2290,0,9,2,191,48,1105,2,1296,California
Sierra,2021-04-17,2,2399,1,99,1,2291,0,9,1,191,1,1106,1,1297,California
Sierra,2021-04-18,1,2400,0,99,1,2292,0,9,0,191,0,1106,0,1297,California
Sierra,2021-04-19,1,2401,0,99,1,2293,0,9,1,192,0,1106,1,1298,California
Sierra,2021-04-20,34,2435,2,101,32,2325,0,9,6,170,28,1134,6,1304,California
Sierra,2021-04-21,2,2437,1,102,1,2326,0,9,1,170,1,1135,1,1305,California
Sierra,2021-04-22,64,2501,1,103,63,2389,0,9,5,117,58,1193,5,1310,California
Sierra,2021-04-23,12,2513,0,103,12,2401,0,9,4,113,8,1201,4,1314,California
Sierra,2021-04-24,4,2517,0,103,4,2405,0,9,4,117,0,1201,4,1318,California
Sierra,2021-04-26,1,2518,0,103,1,2406,0,9,1,118,0,1201,1,1319,California
Sierra,2021-04-27,31,2549,0,103,31,2437,0,9,4,95,27,1228,4,1323,California
Sierra,2021-04-28,10,2559,2,105,8,2445,0,9,2,89,8,1236,2,1325,California
Sierra,2021-04-29,20,2579,2,107,18,2463,0,9,14,97,6,1242,14,1339,California
Sierra,2021-04-30,3,2582,1,108,2,2465,0,9,1,96,2,1244,1,1340,California
Sierra,2021-05-01,2,2584,0,108,2,2467,0,9,0,96,0,1244,0,1340,California
Sierra,2021-05-03,1,2585,1,109,0,2467,0,9,1,97,0,1244,1,1341,California
Sierra,2021-05-04,3,2588,1,110,1,2468,1,10,1,97,2,1246,2,1343,California
Sierra,2021-05-05,23,2611,1,111,22,2490,0,10,8,90,15,1261,8,1351,California
Sierra,2021-05-06,1,2612,1,112,0,2490,0,10,0,89,1,1262,0,1351,California
Sierra,2021-05-08,1,2613,0,112,0,2490,1,11,0,89,1,1263,1,1352,California
Sierra,2021-05-11,11,2624,0,112,4,2494,7,18,0,85,11,1274,7,1359,California
Sierra,2021-05-12,11,2635,1,113,10,2504,0,18,8,90,3,1277,8,1367,California
Sierra,2021-05-13,3,2638,2,115,1,2505,0,18,2,91,1,1278,2,1369,California
Sierra,2021-05-14,3,2641,1,116,2,2507,0,18,3,94,0,1278,3,1372,California
Sierra,2021-05-15,1,2642,0,116,0,2507,1,19,0,94,1,1279,1,1373,California
Sierra,2021-05-17,1,2643,1,117,0,2507,0,19,1,95,0,1279,1,1374,California
Sierra,2021-05-18,1,2644,0,117,0,2507,1,20,0,95,1,1280,1,1375,California
Sierra,2021-05-19,7,2651,3,120,4,2511,0,20,2,92,5,1285,2,1377,California
Sierra,2021-05-20,9,2660,8,128,0,2511,1,21,8,100,1,1286,9,1386,California
Sierra,2021-05-21,3,2663,1,129,2,2513,0,21,1,99,2,1288,1,1387,California
Sierra,2021-05-22,4,2667,0,129,4,2517,0,21,0,95,4,1292,0,1387,California
Sierra,2021-05-23,1,2668,0,129,1,2518,0,21,1,96,0,1292,1,1388,California
Sierra,2021-05-24,3,2671,1,130,2,2520,0,21,2,97,1,1293,2,1390,California
Sierra,2021-05-25,4,2675,1,131,3,2523,0,21,1,95,3,1296,1,1391,California
Sierra,2021-05-26,8,2683,0,131,8,2531,0,21,4,95,4,1300,4,1395,California
Sierra,2021-05-27,9,2692,1,132,7,2538,1,22,2,91,7,1307,3,1398,California
Sierra,2021-05-28,3,2695,1,133,2,2540,0,22,2,92,1,1308,2,1400,California
Sierra,2021-05-29,2,2697,0,133,2,2542,0,22,2,94,0,1308,2,1402,California
Sierra,2021-05-30,1,2698,1,134,0,2542,0,22,1,95,0,1308,1,1403,California
Sierra,2021-05-31,1,2699,0,134,1,2543,0,22,0,95,0,1308,0,1403,California
Sierra,2021-06-01,1,2700,0,134,1,2544,0,22,0,94,1,1309,0,1403,California
Sierra,2021-06-02,23,2723,0,134,21,2565,2,24,0,74,22,1331,2,1405,California
Sierra,2021-06-03,3,2726,2,136,1,2566,0,24,0,71,3,1334,0,1405,California
Sierra,2021-06-04,2,2728,2,138,0,2566,0,24,1,71,1,1335,1,1406,California
Sierra,2021-06-08,1,2729,1,139,0,2566,0,24,1,72,0,1335,1,1407,California
Sierra,2021-06-09,8,2737,1,140,5,2571,2,26,0,66,8,1343,2,1409,California
Sierra,2021-06-10,8,2745,8,148,0,2571,0,26,4,66,4,1347,4,1413,California
Sierra,2021-06-11,3,2748,1,149,2,2573,0,26,0,63,3,1350,0,1413,California
Sierra,2021-06-12,1,2749,1,150,0,2573,0,26,1,64,0,1350,1,1414,California
Sierra,2021-06-13,1,2750,1,151,0,2573,0,26,0,63,1,1351,0,1414,California
Sierra,2021-06-14,6,2756,4,155,1,2574,1,27,2,62,4,1355,3,1417,California
Sierra,2021-06-15,1,2757,0,155,1,2575,0,27,0,62,0,1355,0,1417,California
Sierra,2021-06-16,4,2761,1,156,3,2578,0,27,0,58,4,1359,0,1417,California
Sierra,2021-06-17,3,2764,2,158,0,2578,1,28,1,58,2,1361,2,1419,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,131,144,131,144,0,0,0,0,131,144,0,0,131,144,California
Siskiyou,2020-12-22,158,302,158,302,0,0,0,0,158,302,0,0,158,302,California
Siskiyou,2020-12-23,142,444,142,444,0,0,0,0,142,444,0,0,142,444,California
Siskiyou,2020-12-24,5,449,5,449,0,0,0,0,5,449,0,0,5,449,California
Siskiyou,2020-12-26,2,451,0,449,2,2,0,0,2,451,0,0,2,451,California
Siskiyou,2020-12-27,2,453,0,449,2,4,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-28,3,456,1,450,2,6,0,0,3,456,0,0,3,456,California
Siskiyou,2020-12-29,6,462,2,452,4,10,0,0,6,462,0,0,6,462,California
Siskiyou,2020-12-30,100,562,3,455,97,107,0,0,100,562,0,0,100,562,California
Siskiyou,2020-12-31,12,574,0,455,12,119,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,456,0,119,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,456,1,120,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,459,127,247,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,119,825,4,463,115,362,0,0,117,822,2,2,118,824,California
Siskiyou,2021-01-06,60,885,7,470,53,415,0,0,56,874,4,6,56,880,California
Siskiyou,2021-01-07,176,1061,4,474,172,587,0,0,175,1048,1,7,175,1055,California
Siskiyou,2021-01-08,39,1100,3,477,36,623,0,0,37,1083,2,9,37,1092,California
