county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-01-09,3,1103,3,480,0,623,0,0,1,1082,2,11,1,1093,California
Siskiyou,2021-01-11,224,1327,64,544,160,783,0,0,162,1182,62,73,162,1255,California
Siskiyou,2021-01-12,324,1651,274,818,50,833,0,0,91,1041,233,306,92,1347,California
Siskiyou,2021-01-13,158,1809,137,955,21,854,0,0,24,931,134,440,24,1371,California
Siskiyou,2021-01-14,35,1844,1,956,34,888,0,0,34,964,1,441,34,1405,California
Siskiyou,2021-01-15,55,1899,3,959,52,940,0,0,55,1019,0,441,55,1460,California
Siskiyou,2021-01-16,7,1906,2,961,5,945,0,0,7,1026,0,441,7,1467,California
Siskiyou,2021-01-17,1,1907,1,962,0,945,0,0,0,1025,1,442,0,1467,California
Siskiyou,2021-01-18,75,1982,3,965,72,1017,0,0,73,1096,2,444,73,1540,California
Siskiyou,2021-01-19,41,2023,1,966,40,1057,0,0,40,1135,1,445,40,1580,California
Siskiyou,2021-01-20,68,2091,35,1001,33,1090,0,0,64,1195,4,449,64,1644,California
Siskiyou,2021-01-21,66,2157,1,1002,65,1155,0,0,66,1261,0,449,66,1710,California
Siskiyou,2021-01-22,1340,3497,1173,2175,167,1322,0,0,1340,2601,0,449,1340,3050,California
Siskiyou,2021-01-23,6,3503,2,2177,4,1326,0,0,3,2601,3,452,3,3053,California
Siskiyou,2021-01-25,208,3711,8,2185,200,1526,0,0,204,2801,4,456,204,3257,California
Siskiyou,2021-01-26,101,3812,3,2188,98,1624,0,0,92,2884,9,465,92,3349,California
Siskiyou,2021-01-27,198,4010,2,2190,196,1820,0,0,133,2953,64,529,133,3482,California
Siskiyou,2021-01-28,260,4270,118,2308,142,1962,0,0,235,3169,19,548,235,3717,California
Siskiyou,2021-01-29,272,4542,3,2311,269,2231,0,0,253,3403,19,567,253,3970,California
Siskiyou,2021-01-30,4,4546,3,2314,1,2232,0,0,4,3407,0,567,4,3974,California
Siskiyou,2021-02-01,214,4760,3,2317,211,2443,0,0,114,3421,100,667,114,4088,California
Siskiyou,2021-02-02,310,5070,45,2362,265,2708,0,0,157,3425,153,820,157,4245,California
Siskiyou,2021-02-03,335,5405,1,2363,334,3042,0,0,264,3618,71,891,264,4509,California
Siskiyou,2021-02-04,358,5763,7,2370,351,3393,0,0,220,3700,138,1029,220,4729,California
Siskiyou,2021-02-05,543,6306,4,2374,539,3932,0,0,369,3895,174,1203,369,5098,California
Siskiyou,2021-02-06,15,6321,0,2374,15,3947,0,0,15,3910,0,1203,15,5113,California
Siskiyou,2021-02-07,2,6323,1,2375,1,3948,0,0,2,3912,0,1203,2,5115,California
Siskiyou,2021-02-08,237,6560,4,2379,233,4181,0,0,212,4099,25,1228,212,5327,California
Siskiyou,2021-02-09,243,6803,2,2381,241,4422,0,0,190,4236,53,1281,190,5517,California
Siskiyou,2021-02-10,389,7192,41,2422,348,4770,0,0,319,4486,69,1350,319,5836,California
Siskiyou,2021-02-11,215,7407,1,2423,214,4984,0,0,186,4643,29,1379,186,6022,California
Siskiyou,2021-02-12,1702,9109,1198,3621,504,5488,0,0,498,3937,1204,2583,498,6520,California
Siskiyou,2021-02-13,37,9146,2,3623,35,5523,0,0,32,3964,5,2588,32,6552,California
Siskiyou,2021-02-14,6,9152,2,3625,4,5527,0,0,6,3970,0,2588,6,6558,California
Siskiyou,2021-02-15,98,9250,1,3626,97,5624,0,0,96,4064,2,2590,96,6654,California
Siskiyou,2021-02-16,136,9386,2,3628,134,5758,0,0,100,4128,36,2626,100,6754,California
Siskiyou,2021-02-17,285,9671,4,3632,281,6039,0,0,250,4343,35,2661,250,7004,California
Siskiyou,2021-02-18,269,9940,88,3720,181,6220,0,0,127,4328,142,2803,127,7131,California
Siskiyou,2021-02-19,95,10035,34,3754,61,6281,0,0,35,4305,58,2861,35,7166,California
Siskiyou,2021-02-20,21,10056,3,3757,18,6299,0,0,16,4316,5,2866,16,7182,California
Siskiyou,2021-02-21,1,10057,1,3758,0,6299,0,0,1,4317,0,2866,1,7183,California
Siskiyou,2021-02-22,208,10265,2,3760,206,6505,0,0,76,4261,132,2998,76,7259,California
Siskiyou,2021-02-23,276,10541,15,3775,261,6766,0,0,183,4351,93,3091,183,7442,California
Siskiyou,2021-02-24,171,10712,5,3780,166,6932,0,0,49,4278,122,3213,49,7491,California
Siskiyou,2021-02-25,298,11010,14,3794,284,7216,0,0,144,4269,153,3366,144,7635,California
Siskiyou,2021-02-26,668,11678,7,3801,661,7877,0,0,364,4329,304,3670,364,7999,California
Siskiyou,2021-02-27,32,11710,5,3806,27,7904,0,0,28,4353,4,3674,28,8027,California
Siskiyou,2021-02-28,4,11714,4,3810,0,7904,0,0,3,4355,1,3675,3,8030,California
Siskiyou,2021-03-01,290,12004,5,3815,285,8189,0,0,49,4163,241,3916,49,8079,California
Siskiyou,2021-03-02,203,12207,1,3816,202,8391,0,0,69,4098,134,4050,69,8148,California
Siskiyou,2021-03-03,347,12554,11,3827,336,8727,0,0,153,4057,194,4244,153,8301,California
Siskiyou,2021-03-04,817,13371,616,4443,201,8928,0,0,641,4522,176,4420,641,8942,California
Siskiyou,2021-03-05,346,13717,5,4448,330,9258,11,11,106,4402,237,4657,117,9059,California
Siskiyou,2021-03-06,42,13759,3,4451,32,9290,7,18,27,4421,15,4672,34,9093,California
Siskiyou,2021-03-07,11,13770,3,4454,0,9290,8,26,1,4420,10,4682,9,9102,California
Siskiyou,2021-03-08,359,14129,21,4475,304,9594,34,60,68,4231,291,4973,102,9204,California
Siskiyou,2021-03-09,175,14304,2,4477,118,9712,55,115,42,4195,133,5106,97,9301,California
Siskiyou,2021-03-10,220,14524,6,4483,184,9896,30,145,24,4053,196,5302,54,9355,California
Siskiyou,2021-03-11,492,15016,205,4688,241,10137,46,191,283,4174,208,5510,329,9684,California
Siskiyou,2021-03-12,653,15669,141,4829,473,10610,39,230,184,3930,467,5977,223,9907,California
Siskiyou,2021-03-13,428,16097,379,5208,26,10636,23,253,379,4283,49,6026,402,10309,California
Siskiyou,2021-03-14,20,16117,1,5209,3,10639,16,269,2,4283,18,6044,18,10327,California
Siskiyou,2021-03-15,494,16611,258,5467,173,10812,63,332,319,4490,175,6219,382,10709,California
Siskiyou,2021-03-16,258,16869,34,5501,208,11020,16,348,141,4531,116,6335,157,10866,California
Siskiyou,2021-03-17,200,17069,8,5509,184,11204,8,356,33,4405,167,6502,41,10907,California
Siskiyou,2021-03-18,921,17990,783,6292,126,11330,12,368,805,5106,116,6618,817,11724,California
Siskiyou,2021-03-19,62,18052,5,6297,44,11374,13,381,18,5093,44,6662,31,11755,California
Siskiyou,2021-03-20,29,18081,7,6304,18,11392,4,385,6,5080,23,6685,10,11765,California
Siskiyou,2021-03-21,10,18091,4,6308,1,11393,5,390,4,5083,6,6691,9,11774,California
Siskiyou,2021-03-22,208,18299,19,6327,166,11559,23,413,145,5191,60,6751,168,11942,California
Siskiyou,2021-03-23,164,18463,19,6346,136,11695,9,422,121,5277,43,6794,129,12071,California
Siskiyou,2021-03-24,142,18605,47,6393,95,11790,0,422,115,5365,27,6821,115,12186,California
Siskiyou,2021-03-25,561,19166,313,6706,245,12035,3,425,392,5591,169,6990,395,12581,California
Siskiyou,2021-03-26,302,19468,34,6740,268,12303,0,425,103,5497,197,7187,103,12684,California
Siskiyou,2021-03-27,38,19506,6,6746,27,12330,5,430,10,5484,28,7215,15,12699,California
Siskiyou,2021-03-28,7,19513,6,6752,1,12331,0,430,5,5487,2,7217,5,12704,California
Siskiyou,2021-03-29,93,19606,10,6762,81,12412,2,432,43,5482,50,7267,45,12749,California
Siskiyou,2021-03-30,102,19708,6,6768,95,12507,1,433,41,5463,61,7328,42,12791,California
Siskiyou,2021-03-31,176,19884,8,6776,165,12672,3,436,48,5389,126,7454,52,12843,California
Siskiyou,2021-04-01,824,20708,666,7442,158,12830,0,436,213,4991,611,8065,213,13056,California
Siskiyou,2021-04-02,347,21055,197,7639,146,12976,4,440,65,4780,280,8345,69,13125,California
Siskiyou,2021-04-03,26,21081,5,7644,14,12990,7,447,5,4771,21,8366,12,13137,California
Siskiyou,2021-04-04,2,21083,1,7645,1,12991,0,447,1,4771,1,8367,1,13138,California
Siskiyou,2021-04-05,438,21521,332,7977,81,13072,25,472,28,4415,409,8776,53,13191,California
Siskiyou,2021-04-06,219,21740,36,8013,130,13202,53,525,125,4500,92,8868,177,13368,California
Siskiyou,2021-04-07,113,21853,10,8023,62,13264,41,566,64,4556,49,8917,105,13473,California
Siskiyou,2021-04-08,340,22193,172,8195,125,13389,43,609,62,4383,278,9195,105,13578,California
Siskiyou,2021-04-09,545,22738,377,8572,130,13519,38,647,84,4046,460,9655,123,13701,California
Siskiyou,2021-04-10,46,22784,6,8578,3,13522,37,684,7,4051,39,9694,44,13745,California
Siskiyou,2021-04-11,6,22790,4,8582,1,13523,1,685,1,4048,5,9699,2,13747,California
Siskiyou,2021-04-12,128,22918,23,8605,104,13627,1,686,49,4019,79,9778,50,13797,California
Siskiyou,2021-04-13,204,23122,36,8641,167,13794,1,687,81,3978,123,9901,82,13879,California
Siskiyou,2021-04-14,156,23278,64,8705,92,13886,0,687,85,3994,69,9970,85,13964,California
Siskiyou,2021-04-15,1111,24389,953,9658,158,14044,0,687,434,3751,677,10647,434,14398,California
Siskiyou,2021-04-16,301,24690,210,9868,91,14135,0,687,268,3987,32,10679,268,14666,California
Siskiyou,2021-04-17,11,24701,8,9876,3,14138,0,687,6,3988,5,10684,6,14672,California
Siskiyou,2021-04-18,5,24706,3,9879,2,14140,0,687,1,3985,4,10688,1,14673,California
Siskiyou,2021-04-19,128,24834,24,9903,104,14244,0,687,45,3947,83,10771,45,14718,California
Siskiyou,2021-04-20,210,25044,4,9907,206,14450,0,687,89,3916,120,10891,89,14807,California
Siskiyou,2021-04-21,93,25137,10,9917,83,14533,0,687,24,3871,69,10960,24,14831,California
Siskiyou,2021-04-22,404,25541,294,10211,110,14643,0,687,48,3563,356,11316,48,14879,California
Siskiyou,2021-04-23,179,25720,14,10225,165,14808,0,687,157,3699,21,11337,157,15036,California
Siskiyou,2021-04-24,27,25747,4,10229,23,14831,0,687,20,3712,7,11344,20,15056,California
Siskiyou,2021-04-25,2,25749,0,10229,2,14833,0,687,2,3714,0,11344,2,15058,California
Siskiyou,2021-04-26,99,25848,5,10234,89,14922,5,692,25,3670,74,11418,30,15088,California
Siskiyou,2021-04-27,114,25962,4,10238,108,15030,2,694,86,3732,26,11444,88,15176,California
Siskiyou,2021-04-28,110,26072,7,10245,95,15125,8,702,53,3736,57,11501,61,15237,California
Siskiyou,2021-04-29,145,26217,14,10259,130,15255,1,703,29,3650,116,11617,30,15267,California
Siskiyou,2021-04-30,102,26319,21,10280,80,15335,1,704,44,3639,55,11672,44,15311,California
Siskiyou,2021-05-01,11,26330,7,10287,1,15336,3,707,7,3645,4,11676,10,15321,California
Siskiyou,2021-05-02,10,26340,4,10291,6,15342,0,707,8,3651,2,11678,8,15329,California
Siskiyou,2021-05-03,104,26444,23,10314,79,15421,2,709,43,3635,61,11739,45,15374,California
Siskiyou,2021-05-04,120,26564,6,10320,112,15533,2,711,60,3638,59,11798,62,15436,California
Siskiyou,2021-05-05,115,26679,19,10339,87,15620,9,720,39,3611,75,11873,48,15484,California
Siskiyou,2021-05-06,364,27043,295,10634,63,15683,6,726,190,3633,174,12047,196,15680,California
Siskiyou,2021-05-07,307,27350,219,10853,83,15766,5,731,31,3394,275,12322,36,15716,California
Siskiyou,2021-05-08,24,27374,3,10856,20,15786,1,732,18,3407,6,12328,19,15735,California
Siskiyou,2021-05-09,1,27375,0,10856,1,15787,0,732,0,3406,1,12329,0,15735,California
Siskiyou,2021-05-10,99,27474,67,10923,31,15818,1,733,22,3352,77,12406,23,15758,California
Siskiyou,2021-05-11,87,27561,8,10931,74,15892,5,738,51,3372,36,12442,56,15814,California
Siskiyou,2021-05-12,57,27618,4,10935,48,15940,5,743,16,3352,41,12483,21,15835,California
Siskiyou,2021-05-13,81,27699,34,10969,38,15978,9,752,37,3354,44,12527,46,15881,California
Siskiyou,2021-05-14,173,27872,81,11050,91,16069,1,753,106,3395,66,12593,107,15988,California
Siskiyou,2021-05-15,43,27915,13,11063,28,16097,2,755,36,3427,6,12599,38,16026,California
Siskiyou,2021-05-16,6,27921,2,11065,4,16101,0,755,4,3429,2,12601,4,16030,California
Siskiyou,2021-05-17,63,27984,2,11067,38,16139,23,778,11,3411,52,12653,34,16064,California
Siskiyou,2021-05-18,214,28198,81,11148,129,16268,4,782,122,3446,91,12744,126,16190,California
Siskiyou,2021-05-19,155,28353,97,11245,57,16325,1,783,125,3542,30,12774,126,16316,California
Siskiyou,2021-05-20,526,28879,425,11670,99,16424,2,785,234,3486,292,13066,236,16552,California
Siskiyou,2021-05-21,198,29077,96,11766,102,16526,0,785,110,3509,87,13153,110,16662,California
Siskiyou,2021-05-22,40,29117,19,11785,21,16547,0,785,25,3519,15,13168,25,16687,California
Siskiyou,2021-05-23,4,29121,3,11788,1,16548,0,785,2,3519,2,13170,2,16689,California
Siskiyou,2021-05-24,18,29139,3,11791,15,16563,0,785,5,3512,12,13182,5,16694,California
Siskiyou,2021-05-25,156,29295,16,11807,120,16683,20,805,50,3478,104,13286,70,16764,California
Siskiyou,2021-05-26,76,29371,19,11826,57,16740,0,805,41,3484,35,13321,41,16805,California
Siskiyou,2021-05-27,129,29500,92,11918,36,16776,1,806,55,3466,74,13395,56,16861,California
Siskiyou,2021-05-28,151,29651,56,11974,94,16870,1,807,100,3517,50,13445,101,16962,California
Siskiyou,2021-05-29,16,29667,9,11983,4,16874,3,810,5,3514,11,13456,8,16970,California
Siskiyou,2021-05-31,2,29669,1,11984,0,16874,1,811,1,3515,1,13457,2,16972,California
Siskiyou,2021-06-01,86,29755,20,12004,66,16940,0,811,29,3488,56,13513,29,17001,California
Siskiyou,2021-06-02,118,29873,35,12039,83,17023,0,811,44,3458,74,13587,44,17045,California
Siskiyou,2021-06-03,150,30023,103,12142,42,17065,5,816,34,3381,116,13703,39,17084,California
Siskiyou,2021-06-04,98,30121,76,12218,22,17087,0,816,19,3321,79,13782,19,17103,California
Siskiyou,2021-06-05,37,30158,17,12235,19,17106,1,817,16,3317,21,13803,17,17120,California
Siskiyou,2021-06-06,3,30161,2,12237,0,17106,1,818,0,3315,3,13806,1,17121,California
Siskiyou,2021-06-07,37,30198,4,12241,30,17136,3,821,26,3333,11,13817,29,17150,California
Siskiyou,2021-06-08,209,30407,92,12333,114,17250,3,824,65,3262,139,13956,68,17218,California
Siskiyou,2021-06-09,112,30519,83,12416,28,17278,1,825,30,3211,82,14038,31,17249,California
Siskiyou,2021-06-10,174,30693,143,12559,31,17309,0,825,77,3191,97,14135,77,17326,California
Siskiyou,2021-06-11,112,30805,60,12619,45,17354,7,832,23,3153,68,14203,30,17356,California
Siskiyou,2021-06-12,29,30834,6,12625,23,17377,0,832,9,3142,20,14223,9,17365,California
Siskiyou,2021-06-13,24,30858,16,12641,8,17385,0,832,2,3122,22,14245,2,17367,California
Siskiyou,2021-06-14,23,30881,3,12644,16,17401,4,836,11,3124,12,14257,14,17381,California
Siskiyou,2021-06-15,78,30959,18,12662,53,17454,7,843,31,3115,47,14304,38,17419,California
Siskiyou,2021-06-16,99,31058,21,12683,77,17531,1,844,48,3113,51,14355,49,17468,California
Siskiyou,2021-06-17,50,31108,35,12718,11,17542,4,848,15,3097,35,14390,19,17487,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,70,74,70,74,0,0,0,0,70,74,0,0,70,74,California
Solano,2020-12-17,168,242,168,242,0,0,0,0,168,242,0,0,168,242,California
Solano,2020-12-18,472,714,471,713,1,1,0,0,472,714,0,0,472,714,California
Solano,2020-12-19,521,1235,521,1234,0,1,0,0,521,1235,0,0,521,1235,California
Solano,2020-12-20,350,1585,348,1582,2,3,0,0,350,1585,0,0,350,1585,California
Solano,2020-12-21,575,2160,573,2155,2,5,0,0,575,2160,0,0,575,2160,California
Solano,2020-12-22,659,2819,626,2781,33,38,0,0,659,2819,0,0,659,2819,California
Solano,2020-12-23,855,3674,762,3543,93,131,0,0,854,3672,1,1,854,3673,California
Solano,2020-12-24,413,4087,163,3706,250,381,0,0,413,4085,0,1,413,4086,California
Solano,2020-12-25,9,4096,1,3707,8,389,0,0,9,4094,0,1,9,4095,California
Solano,2020-12-26,171,4267,45,3752,126,515,0,0,171,4265,0,1,171,4266,California
Solano,2020-12-27,107,4374,29,3781,78,593,0,0,107,4372,0,1,107,4373,California
Solano,2020-12-28,874,5248,425,4206,449,1042,0,0,874,5246,0,1,874,5247,California
Solano,2020-12-29,911,6159,372,4578,539,1581,0,0,911,6157,0,1,911,6158,California
Solano,2020-12-30,1232,7391,595,5173,637,2218,0,0,1232,7389,0,1,1232,7390,California
Solano,2020-12-31,542,7933,139,5312,403,2621,0,0,542,7931,0,1,542,7932,California
Solano,2021-01-01,15,7948,14,5326,1,2622,0,0,15,7946,0,1,15,7947,California
Solano,2021-01-02,214,8162,165,5491,49,2671,0,0,214,8160,0,1,214,8161,California
Solano,2021-01-03,56,8218,40,5531,16,2687,0,0,50,8210,0,1,50,8211,California
Solano,2021-01-04,445,8663,238,5769,207,2894,0,0,436,8644,2,3,436,8647,California
Solano,2021-01-05,731,9394,378,6147,353,3247,0,0,572,9062,154,157,572,9219,California
Solano,2021-01-06,842,10236,433,6580,409,3656,0,0,574,9370,266,423,574,9793,California
Solano,2021-01-07,1063,11299,674,7254,389,4045,0,0,594,9498,467,890,595,10388,California
Solano,2021-01-08,1145,12444,778,8032,367,4412,0,0,547,9467,580,1470,549,10937,California
Solano,2021-01-09,896,13340,767,8799,129,4541,0,0,437,9448,456,1926,437,11374,California
Solano,2021-01-10,262,13602,192,8991,70,4611,0,0,162,9510,100,2026,162,11536,California
Solano,2021-01-11,1339,14941,1123,10114,216,4827,0,0,820,9811,519,2545,820,12356,California
Solano,2021-01-12,1563,16504,1163,11277,400,5227,0,0,1022,10294,540,3085,1023,13379,California
Solano,2021-01-13,1472,17976,1003,12280,469,5696,0,0,1216,11256,254,3339,1216,14595,California
Solano,2021-01-14,1900,19876,811,13091,1089,6785,0,0,1589,12535,310,3649,1589,16184,California
Solano,2021-01-15,1712,21588,1058,14149,654,7439,0,0,1415,13653,297,3946,1415,17599,California
Solano,2021-01-16,1299,22887,909,15058,390,7829,0,0,1128,14610,171,4117,1128,18727,California
Solano,2021-01-17,1053,23940,758,15816,295,8124,0,0,1033,15624,20,4137,1034,19761,California
Solano,2021-01-18,1427,25367,855,16671,572,8696,0,0,1309,16816,118,4255,1310,21071,California
Solano,2021-01-19,1662,27029,1342,18013,320,9016,0,0,1394,17943,267,4522,1394,22465,California
Solano,2021-01-20,2056,29085,1430,19443,626,9642,0,0,1567,19024,486,5008,1567,24032,California
Solano,2021-01-21,3232,32317,1026,20469,2206,11848,0,0,2881,21555,351,5359,2882,26914,California
Solano,2021-01-22,1789,34106,852,21321,937,12785,0,0,1592,22951,196,5555,1592,28506,California
Solano,2021-01-23,736,34842,241,21562,495,13280,0,0,532,23279,205,5760,533,29039,California
Solano,2021-01-24,405,35247,62,21624,343,13623,0,0,336,23546,69,5829,336,29375,California
Solano,2021-01-25,1684,36931,632,22256,1052,14675,0,0,1124,24112,559,6388,1125,30500,California
Solano,2021-01-26,1816,38747,749,23005,1067,15742,0,0,1171,24639,645,7033,1172,31672,California
Solano,2021-01-27,1819,40566,729,23734,1090,16832,0,0,1200,25224,615,7648,1200,32872,California
Solano,2021-01-28,1964,42530,709,24443,1255,18087,0,0,1373,26008,590,8238,1374,34246,California
Solano,2021-01-29,1726,44256,790,25233,936,19023,0,0,1361,27007,362,8600,1361,35607,California
Solano,2021-01-30,941,45197,435,25668,506,19529,0,0,613,27293,328,8928,614,36221,California
Solano,2021-01-31,270,45467,180,25848,90,19619,0,0,174,27371,96,9024,174,36395,California
Solano,2021-02-01,1561,47028,1035,26883,526,20145,0,0,778,27370,779,9803,778,37173,California
Solano,2021-02-02,3380,50408,1093,27976,2287,22432,0,0,2568,29130,808,10611,2568,39741,California
Solano,2021-02-03,2274,52682,1312,29288,962,23394,0,0,1175,29209,1096,11707,1175,40916,California
Solano,2021-02-04,1818,54500,906,30194,912,24306,0,0,1082,29560,731,12438,1082,41998,California
Solano,2021-02-05,3126,57626,1421,31615,1705,26011,0,0,2116,30673,1003,13441,2116,44114,California
Solano,2021-02-06,3096,60722,1176,32791,1920,27931,0,0,2268,32117,824,14265,2268,46382,California
Solano,2021-02-07,856,61578,783,33574,73,28004,0,0,236,31734,619,14884,236,46618,California
Solano,2021-02-08,1768,63346,1235,34809,533,28537,0,0,721,31410,1045,15929,721,47339,California
Solano,2021-02-09,1950,65296,1490,36299,460,28997,0,0,692,30845,1257,17186,692,48031,California
Solano,2021-02-10,2276,67572,1501,37800,775,29772,0,0,826,30221,1450,18636,826,48857,California
Solano,2021-02-11,2531,70103,1494,39294,1037,30809,0,0,1195,30091,1325,19961,1195,50052,California
Solano,2021-02-12,4277,74380,1634,40928,2643,33452,0,0,2926,31673,1344,21305,2926,52978,California
Solano,2021-02-13,2871,77251,244,41172,2627,36079,0,0,2458,33722,409,21714,2458,55436,California
Solano,2021-02-14,727,77978,204,41376,523,36602,0,0,406,33810,319,22033,407,55843,California
Solano,2021-02-15,1268,79246,264,41640,1004,37606,0,0,649,33840,619,22652,649,56492,California
Solano,2021-02-16,2566,81812,1387,43027,1179,38785,0,0,1668,34612,897,23549,1669,58161,California
Solano,2021-02-17,3254,85066,1450,44477,1804,40589,0,0,2208,35778,1043,24592,2209,60370,California
Solano,2021-02-18,2917,87983,839,45316,2078,42667,0,0,852,34572,2059,26651,853,61223,California
Solano,2021-02-19,2483,90466,1454,46770,1029,43696,0,0,1175,34447,1302,27953,1177,62400,California
Solano,2021-02-20,2751,93217,387,47157,2364,46060,0,0,2240,36175,512,28465,2240,64640,California
Solano,2021-02-21,2333,95550,2013,49170,320,46380,0,0,2010,37866,319,28784,2010,66650,California
Solano,2021-02-22,1805,97355,1058,50228,747,47127,0,0,939,37943,863,29647,940,67590,California
Solano,2021-02-23,2970,100325,1147,51375,1823,48950,0,0,2019,39014,948,30595,2019,69609,California
Solano,2021-02-24,2543,102868,1267,52642,1276,50226,0,0,1414,39302,1127,31722,1415,71024,California
Solano,2021-02-25,2570,105438,1569,54211,1001,51227,0,0,1424,39585,1141,32863,1424,72448,California
Solano,2021-02-26,3495,108933,2245,56456,1250,52477,0,0,2048,40191,1442,34305,2048,74496,California
Solano,2021-02-27,3998,112931,1541,57997,2456,54933,1,1,3231,42664,759,35064,3232,77728,California
Solano,2021-02-28,1932,114863,1561,59558,370,55303,1,2,1605,43947,323,35387,1606,79334,California
Solano,2021-03-01,2746,117609,1227,60785,1518,56821,1,3,2075,45359,664,36051,2076,81410,California
Solano,2021-03-02,2289,119898,1407,62192,882,57703,0,3,1298,45667,990,37041,1298,82708,California
Solano,2021-03-03,2260,122158,1265,63457,995,58698,0,3,1396,46209,855,37896,1397,84105,California
Solano,2021-03-04,4391,126549,3437,66894,952,59650,2,5,3155,48143,1226,39122,3160,87265,California
Solano,2021-03-05,4960,131509,1685,68579,3270,62920,5,10,3984,51166,966,40088,3989,91254,California
Solano,2021-03-06,3881,135390,831,69410,3011,65931,39,49,2664,52664,1205,41293,2703,93957,California
Solano,2021-03-07,3608,138998,762,70172,2836,68767,10,59,1971,53022,1624,42917,1982,95939,California
Solano,2021-03-08,2144,141142,1353,71525,522,69289,269,328,1613,54379,523,43440,1880,97819,California
Solano,2021-03-09,3225,144367,1565,73090,1606,70895,54,382,2329,55862,896,44336,2379,100198,California
Solano,2021-03-10,2418,146785,1757,74847,576,71471,85,467,1271,56075,1142,45478,1355,101553,California
Solano,2021-03-11,6038,152823,1756,76603,4030,75501,252,719,4996,60286,1038,46516,5249,106802,California
Solano,2021-03-12,6056,158879,1566,78169,4311,79812,179,898,3173,60759,2878,49394,3351,110153,California
Solano,2021-03-13,4606,163485,813,78982,3713,83525,80,978,2248,60738,2351,51745,2330,112483,California
Solano,2021-03-14,4028,167513,3146,82128,415,83940,467,1445,1541,60261,2482,54227,2005,114488,California
Solano,2021-03-15,4034,171547,2463,84591,1240,85180,331,1776,2513,61590,1513,55740,2842,117330,California
Solano,2021-03-16,3067,174614,1312,85903,1521,86701,234,2010,1548,61856,1515,57255,1781,119111,California
Solano,2021-03-17,6504,181118,1674,87577,4735,91436,95,2105,4953,65356,1548,58803,5048,124159,California
Solano,2021-03-18,5236,186354,1847,89424,3349,94785,40,2145,3758,67685,1470,60273,3799,127958,California
Solano,2021-03-19,3589,189943,2645,92069,868,95653,76,2221,1650,67481,1931,62204,1727,129685,California
Solano,2021-03-20,5612,195555,1684,93753,3877,99530,51,2272,2649,67227,2954,65158,2700,132385,California
Solano,2021-03-21,1678,197233,1577,95330,76,99606,25,2297,367,66310,1307,66465,390,132775,California
Solano,2021-03-22,2687,199920,2045,97375,593,100199,49,2346,1557,66789,1123,67588,1602,134377,California
Solano,2021-03-23,3589,203509,1689,99064,1855,102054,45,2391,1403,66055,2181,69769,1447,135824,California
Solano,2021-03-24,2834,206343,1773,100837,1027,103081,34,2425,1359,65979,1467,71236,1391,137215,California
Solano,2021-03-25,4881,211224,4004,104841,842,103923,35,2460,2271,65679,2605,73841,2305,139520,California
Solano,2021-03-26,3244,214468,2113,106954,1093,105016,38,2498,1743,65971,1491,75332,1783,141303,California
Solano,2021-03-27,4220,218688,1154,108108,3028,108044,38,2536,1658,65109,2556,77888,1694,142997,California
Solano,2021-03-28,1427,220115,1119,109227,291,108335,17,2553,541,64785,882,78770,558,143555,California
Solano,2021-03-29,3536,223651,2046,111273,1473,109808,17,2570,1553,64385,1971,80741,1571,145126,California
Solano,2021-03-30,3052,226703,2016,113289,935,110743,101,2671,1897,65229,1153,81894,1997,147123,California
Solano,2021-03-31,3142,229845,2138,115427,846,111589,158,2829,1837,65918,1302,83196,1991,149114,California
Solano,2021-04-01,5566,235411,2111,117538,3304,114893,151,2980,3514,67544,2039,85235,3665,152779,California
Solano,2021-04-02,6634,242045,2218,119756,4250,119143,166,3146,2543,66176,4075,89310,2707,155486,California
Solano,2021-04-03,1527,243572,969,120725,406,119549,152,3298,564,65930,961,90271,715,156201,California
Solano,2021-04-04,777,244349,286,121011,187,119736,304,3602,236,65933,537,90808,540,156741,California
Solano,2021-04-05,2988,247337,2051,123062,728,120464,209,3811,1512,66178,1474,92282,1719,158460,California
Solano,2021-04-06,6092,253429,1636,124698,3971,124435,485,4296,1647,63872,4436,96718,2130,160590,California
Solano,2021-04-07,5989,259418,4634,129332,954,125389,401,4697,3418,65138,2551,99269,3817,164407,California
Solano,2021-04-08,6487,265905,1788,131120,3827,129216,872,5569,1805,63156,4652,103921,2670,167077,California
Solano,2021-04-09,6320,272225,1663,132783,3796,133012,861,6430,1518,60756,4777,108698,2377,169454,California
Solano,2021-04-10,1753,273978,966,133749,455,133467,332,6762,810,60955,942,109640,1141,170595,California
