county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-04-11,1199,275177,769,134518,325,133792,105,6867,643,61150,553,110193,748,171343,California
Solano,2021-04-12,3282,278459,1700,136218,1218,135010,364,7231,1356,60945,1922,112115,1717,173060,California
Solano,2021-04-13,2538,280997,1105,137323,1432,136442,1,7232,1324,61059,1211,113326,1325,174385,California
Solano,2021-04-14,6536,287533,1962,139285,4574,141016,0,7232,1849,58238,4679,118005,1858,176243,California
Solano,2021-04-15,5734,293267,2157,141442,3576,144592,1,7233,1745,56010,3975,121980,1747,177990,California
Solano,2021-04-16,3704,296971,2610,144052,1092,145684,2,7235,2296,56908,1400,123380,2298,180288,California
Solano,2021-04-17,3275,300246,1065,145117,2210,147894,0,7235,1116,55877,2150,125530,1119,181407,California
Solano,2021-04-18,1001,301247,613,145730,388,148282,0,7235,526,55929,474,126004,526,181933,California
Solano,2021-04-19,2141,303388,1155,146885,986,149268,0,7235,1163,56122,972,126976,1165,183098,California
Solano,2021-04-20,3015,306403,1829,148714,1186,150454,0,7235,1673,56461,1336,128312,1675,184773,California
Solano,2021-04-21,3807,310210,2320,151034,1487,151941,0,7235,2004,56671,1794,130106,2004,186777,California
Solano,2021-04-22,2996,313206,1479,152513,1517,153458,0,7235,1790,57257,1204,131310,1790,188567,California
Solano,2021-04-23,4151,317357,2092,154605,2059,155517,0,7235,2511,58135,1634,132944,2512,191079,California
Solano,2021-04-24,3887,321244,2341,156946,1544,157061,2,7237,2582,59500,1219,134163,2584,193663,California
Solano,2021-04-25,1432,322676,1115,158061,317,157378,0,7237,1134,60343,291,134454,1134,194797,California
Solano,2021-04-26,2582,325258,1665,159726,913,158291,4,7241,1424,60626,1145,135599,1428,196225,California
Solano,2021-04-27,2582,327840,1282,161008,1270,159561,30,7271,1460,61005,1112,136711,1491,197716,California
Solano,2021-04-28,6048,333888,4999,166007,1003,160564,46,7317,3780,62574,2257,138968,3826,201542,California
Solano,2021-04-29,4534,338422,1441,167448,3062,163626,31,7348,2048,62174,2479,141447,2079,203621,California
Solano,2021-04-30,4111,342533,2177,169625,1793,165419,141,7489,1896,62012,2199,143646,2037,205658,California
Solano,2021-05-01,2179,344712,1677,171302,301,165720,201,7690,1293,62625,881,144527,1494,207152,California
Solano,2021-05-02,1206,345918,950,172252,230,165950,26,7716,669,62788,532,145059,695,207847,California
Solano,2021-05-03,1458,347376,1013,173265,358,166308,87,7803,595,62610,861,145920,683,208530,California
Solano,2021-05-04,1801,349177,1044,174309,691,166999,66,7869,808,62492,992,146912,874,209404,California
Solano,2021-05-05,2281,351458,1423,175732,743,167742,115,7984,1091,62510,1186,148098,1204,210608,California
Solano,2021-05-06,2005,353463,1191,176923,603,168345,211,8195,730,62185,1263,149361,938,211546,California
Solano,2021-05-07,2828,356291,1972,178895,737,169082,119,8314,978,61438,1842,151203,1095,212641,California
Solano,2021-05-08,1446,357737,903,179798,427,169509,116,8430,548,61208,894,152097,664,213305,California
Solano,2021-05-09,441,358178,264,180062,166,169675,11,8441,177,61136,261,152358,189,213494,California
Solano,2021-05-10,1326,359504,608,180670,612,170287,106,8547,390,60700,931,153289,495,213989,California
Solano,2021-05-11,2261,361765,1139,181809,1033,171320,89,8636,637,59807,1619,154908,726,214715,California
Solano,2021-05-12,2121,363886,1201,183010,744,172064,176,8812,697,59267,1410,156318,870,215585,California
Solano,2021-05-13,3027,366913,2069,185079,746,172810,212,9024,1599,59653,1425,157743,1811,217396,California
Solano,2021-05-14,2411,369324,1628,186707,661,173471,122,9146,1007,59387,1395,159138,1129,218525,California
Solano,2021-05-15,3392,372716,2745,189452,562,174033,85,9231,1290,58671,2090,161228,1374,219899,California
Solano,2021-05-16,1492,374208,1093,190545,367,174400,32,9263,246,57705,1243,162471,277,220176,California
Solano,2021-05-17,2442,376650,1394,191939,962,175362,86,9349,868,57101,1554,164025,950,221126,California
Solano,2021-05-18,2911,379561,1614,193553,1208,176570,89,9438,1456,57204,1442,165467,1545,222671,California
Solano,2021-05-19,5193,384754,3651,197204,1435,178005,107,9545,2008,56144,3175,168642,2115,224786,California
Solano,2021-05-20,2600,387354,1565,198769,975,178980,60,9605,950,55513,1641,170283,1010,225796,California
Solano,2021-05-21,3536,390890,1857,200626,1612,180592,67,9672,1390,54835,2135,172418,1457,227253,California
Solano,2021-05-22,2536,393426,1934,202560,534,181126,68,9740,1065,54506,1462,173880,1133,228386,California
Solano,2021-05-23,1372,394798,1130,203690,219,181345,23,9763,737,54634,632,174512,760,229146,California
Solano,2021-05-24,1831,396629,1036,204726,723,182068,72,9835,612,54104,1213,175725,683,229829,California
Solano,2021-05-25,1626,398255,818,205544,748,182816,60,9895,588,53721,1030,176755,647,230476,California
Solano,2021-05-26,1883,400138,1083,206627,745,183561,55,9950,710,53318,1168,177923,765,231241,California
Solano,2021-05-27,2140,402278,946,207573,1117,184678,77,10027,890,53044,1240,179163,966,232207,California
Solano,2021-05-28,2026,404304,1033,208606,937,185615,56,10083,766,52615,1252,180415,823,233030,California
Solano,2021-05-29,649,404953,321,208927,298,185913,30,10113,321,52639,326,180741,350,233380,California
Solano,2021-05-30,321,405274,153,209080,143,186056,25,10138,118,52582,200,180941,143,233523,California
Solano,2021-05-31,127,405401,18,209098,100,186156,9,10147,24,52512,103,181044,33,233556,California
Solano,2021-06-01,1824,407225,1175,210273,571,186727,78,10225,761,52292,1058,182102,838,234394,California
Solano,2021-06-02,1732,408957,1191,211464,476,187203,65,10290,861,52350,865,182967,923,235317,California
Solano,2021-06-03,2067,411024,1603,213067,379,187582,85,10375,612,51598,1450,184417,698,236015,California
Solano,2021-06-04,1653,412677,1149,214216,440,188022,64,10439,552,51117,1097,185514,616,236631,California
Solano,2021-06-05,1404,414081,1011,215227,342,188364,51,10490,470,50710,928,186442,521,237152,California
Solano,2021-06-06,548,414629,435,215662,87,188451,26,10516,277,50743,270,186712,303,237455,California
Solano,2021-06-07,1234,415863,943,216605,228,188679,63,10579,411,50399,818,187530,474,237929,California
Solano,2021-06-08,1829,417692,1322,217927,473,189152,34,10613,497,49603,1327,188857,531,238460,California
Solano,2021-06-09,1672,419364,1365,219292,250,189402,57,10670,530,49052,1137,189994,586,239046,California
Solano,2021-06-10,1210,420574,840,220132,302,189704,68,10738,393,48703,810,190804,461,239507,California
Solano,2021-06-11,1337,421911,1007,221139,264,189968,66,10804,486,48406,848,191652,551,240058,California
Solano,2021-06-12,1153,423064,924,222063,170,190138,59,10863,212,47742,935,192587,271,240329,California
Solano,2021-06-13,606,423670,518,222581,80,190218,8,10871,133,47410,473,193060,141,240470,California
Solano,2021-06-14,1297,424967,914,223495,349,190567,34,10905,318,46789,971,194031,350,240820,California
Solano,2021-06-15,1468,426435,930,224425,488,191055,50,10955,610,46598,851,194882,660,241480,California
Solano,2021-06-16,1134,427569,758,225183,314,191369,62,11017,397,46324,732,195614,458,241938,California
Solano,2021-06-17,667,428236,475,225658,146,191515,46,11063,205,46126,448,196062,250,242188,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,28,32,28,32,0,0,0,0,28,32,0,0,28,32,California
Sonoma,2020-12-17,111,143,111,143,0,0,0,0,111,143,0,0,111,143,California
Sonoma,2020-12-18,439,582,439,582,0,0,0,0,439,582,0,0,439,582,California
Sonoma,2020-12-19,113,695,112,694,1,1,0,0,113,695,0,0,113,695,California
Sonoma,2020-12-20,176,871,176,870,0,1,0,0,176,871,0,0,176,871,California
Sonoma,2020-12-21,912,1783,910,1780,2,3,0,0,911,1782,0,0,911,1782,California
Sonoma,2020-12-22,1358,3141,1268,3048,90,93,0,0,1358,3140,0,0,1358,3140,California
Sonoma,2020-12-23,1607,4748,1233,4281,374,467,0,0,1608,4748,0,0,1608,4748,California
Sonoma,2020-12-24,313,5061,103,4384,210,677,0,0,313,5061,0,0,313,5061,California
Sonoma,2020-12-25,8,5069,1,4385,7,684,0,0,8,5069,0,0,8,5069,California
Sonoma,2020-12-26,265,5334,256,4641,9,693,0,0,265,5334,0,0,265,5334,California
Sonoma,2020-12-27,96,5430,81,4722,15,708,0,0,96,5430,0,0,96,5430,California
Sonoma,2020-12-28,982,6412,547,5269,435,1143,0,0,955,6385,0,0,955,6385,California
Sonoma,2020-12-29,1136,7548,783,6052,353,1496,0,0,1102,7487,0,0,1102,7487,California
Sonoma,2020-12-30,1088,8636,477,6529,611,2107,0,0,1080,8567,0,0,1080,8567,California
Sonoma,2020-12-31,522,9158,70,6599,452,2559,0,0,523,9090,0,0,523,9090,California
Sonoma,2021-01-01,98,9256,44,6643,54,2613,0,0,98,9188,0,0,98,9188,California
Sonoma,2021-01-02,134,9390,128,6771,6,2619,0,0,134,9322,0,0,134,9322,California
Sonoma,2021-01-03,25,9415,10,6781,15,2634,0,0,25,9347,0,0,25,9347,California
Sonoma,2021-01-04,340,9755,104,6885,236,2870,0,0,339,9686,0,0,339,9686,California
Sonoma,2021-01-05,430,10185,99,6984,331,3201,0,0,404,10074,16,16,404,10090,California
Sonoma,2021-01-06,946,11131,431,7415,515,3716,0,0,833,10800,107,123,833,10923,California
Sonoma,2021-01-07,1034,12165,540,7955,494,4210,0,0,857,11481,176,299,857,11780,California
Sonoma,2021-01-08,1805,13970,1243,9198,562,4772,0,0,1318,12314,485,784,1318,13098,California
Sonoma,2021-01-09,642,14612,403,9601,239,5011,0,0,595,12862,47,831,595,13693,California
Sonoma,2021-01-10,475,15087,463,10064,12,5023,0,0,277,12941,198,1029,277,13970,California
Sonoma,2021-01-11,1390,16477,1244,11308,146,5169,0,0,415,12386,970,1999,415,14385,California
Sonoma,2021-01-12,1545,18022,1291,12599,254,5423,0,0,395,11633,1148,3147,395,14780,California
Sonoma,2021-01-13,2050,20072,1372,13971,678,6101,0,0,1182,11951,865,4012,1183,15963,California
Sonoma,2021-01-14,1542,21614,808,14779,734,6835,0,0,1313,13035,229,4241,1313,17276,California
Sonoma,2021-01-15,1562,23176,627,15406,935,7770,0,0,1337,14159,215,4456,1339,18615,California
Sonoma,2021-01-16,1151,24327,618,16024,533,8303,0,0,904,14820,243,4699,904,19519,California
Sonoma,2021-01-17,675,25002,553,16577,122,8425,0,0,595,15335,80,4779,595,20114,California
Sonoma,2021-01-18,1103,26105,934,17511,169,8594,0,0,615,15463,488,5267,616,20730,California
Sonoma,2021-01-19,2098,28203,999,18510,1099,9693,0,0,1385,16139,711,5978,1387,22117,California
Sonoma,2021-01-20,2109,30312,631,19141,1478,11171,0,0,1437,16915,662,6640,1438,23555,California
Sonoma,2021-01-21,2300,32612,646,19787,1654,12825,0,0,2074,18766,224,6864,2075,25630,California
Sonoma,2021-01-22,2758,35370,1055,20842,1703,14528,0,0,2610,21229,147,7011,2610,28240,California
Sonoma,2021-01-23,765,36135,593,21435,172,14700,0,0,655,21775,109,7120,655,28895,California
Sonoma,2021-01-24,852,36987,719,22154,133,14833,0,0,834,22591,18,7138,834,29729,California
Sonoma,2021-01-25,2181,39168,517,22671,1664,16497,0,0,1690,23790,491,7629,1690,31419,California
Sonoma,2021-01-26,2063,41231,305,22976,1758,18255,0,0,1602,24932,460,8089,1602,33021,California
Sonoma,2021-01-27,3758,44989,1285,24261,2473,20728,0,0,3181,27540,575,8664,3183,36204,California
Sonoma,2021-01-28,4157,49146,1857,26118,2300,23028,0,0,3475,30338,679,9343,3477,39681,California
Sonoma,2021-01-29,3029,52175,1427,27545,1602,24630,0,0,2177,31667,850,10193,2179,41860,California
Sonoma,2021-01-30,2596,54771,2404,29949,192,24822,0,0,2250,33573,345,10538,2251,44111,California
Sonoma,2021-01-31,803,55574,688,30637,115,24937,0,0,575,33921,227,10765,575,44686,California
Sonoma,2021-02-01,2497,58071,860,31497,1637,26574,0,0,2112,35651,382,11147,2112,46798,California
Sonoma,2021-02-02,3608,61679,1401,32898,2207,28781,0,0,3027,38100,578,11725,3027,49825,California
Sonoma,2021-02-03,4061,65740,1334,34232,2727,31508,0,0,3120,40283,937,12662,3120,52945,California
Sonoma,2021-02-04,4224,69964,1727,35959,2497,34005,0,0,3426,42914,796,13458,3427,56372,California
Sonoma,2021-02-05,4834,74798,1752,37711,3082,37087,0,0,3803,45692,1026,14484,3804,60176,California
Sonoma,2021-02-06,2683,77481,2320,40031,363,37450,0,0,2147,47304,535,15019,2147,62323,California
Sonoma,2021-02-07,1559,79040,1421,41452,138,37588,0,0,1304,48353,255,15274,1304,63627,California
Sonoma,2021-02-08,3278,82318,1042,42494,2236,39824,0,0,2682,50440,595,15869,2682,66309,California
Sonoma,2021-02-09,3590,85908,1704,44198,1886,41710,0,0,3111,53075,477,16346,3112,69421,California
Sonoma,2021-02-10,4562,90470,2492,46690,2070,43780,0,0,3555,55630,1001,17347,3556,72977,California
Sonoma,2021-02-11,5608,96078,3036,49726,2572,46352,0,0,4418,58861,1187,18534,4418,77395,California
Sonoma,2021-02-12,5957,102035,3278,53004,2679,49031,0,0,4508,61928,1445,19979,4512,81907,California
Sonoma,2021-02-13,1997,104032,1159,54163,838,49869,0,0,1200,62334,794,20773,1200,83107,California
Sonoma,2021-02-14,2337,106369,1839,56002,498,50367,0,0,1592,63185,741,21514,1592,84699,California
Sonoma,2021-02-15,2140,108509,789,56791,1351,51718,0,0,1598,64241,542,22056,1598,86297,California
Sonoma,2021-02-16,4922,113431,2062,58853,2860,54578,0,0,3646,66617,1272,23328,3648,89945,California
Sonoma,2021-02-17,5636,119067,2925,61778,2711,57289,0,0,3592,68177,2035,25363,3595,93540,California
Sonoma,2021-02-18,7001,126068,3161,64939,3840,61129,0,0,4038,69267,2949,28312,4039,97579,California
Sonoma,2021-02-19,5583,131651,1683,66622,3900,65029,0,0,3454,70600,2123,30435,3456,101035,California
Sonoma,2021-02-20,3129,134780,2840,69462,289,65318,0,0,1215,69907,1908,32343,1215,102250,California
Sonoma,2021-02-21,533,135313,420,69882,113,65431,0,0,134,69648,393,32736,134,102384,California
Sonoma,2021-02-22,2962,138275,1405,71287,1557,66988,0,0,1227,69148,1727,34463,1227,103611,California
Sonoma,2021-02-23,3466,141741,2135,73422,1331,68319,0,0,1624,68935,1837,36300,1624,105235,California
Sonoma,2021-02-24,5750,147491,2598,76020,3152,71471,0,0,2952,69099,2789,39089,2953,108188,California
Sonoma,2021-02-25,6024,153515,2353,78373,3671,75142,0,0,3244,69586,2757,41846,3244,111432,California
Sonoma,2021-02-26,6668,160183,2945,81318,3723,78865,0,0,4235,71397,2424,44270,4235,115667,California
Sonoma,2021-02-27,4243,164426,1981,83299,2262,81127,0,0,2841,72839,1399,45669,2841,118508,California
Sonoma,2021-02-28,2511,166937,1859,85158,651,81778,1,1,753,71844,1749,47418,754,119262,California
Sonoma,2021-03-01,4136,171073,1314,86472,2821,84599,1,2,2168,72059,1955,49373,2170,121432,California
Sonoma,2021-03-02,4442,175515,1524,87996,2915,87514,3,5,2571,72771,1862,51235,2574,124006,California
Sonoma,2021-03-03,5084,180599,2649,90645,2435,89949,0,5,2335,72365,2741,53976,2335,126341,California
Sonoma,2021-03-04,5995,186594,2693,93338,3302,93251,0,5,2601,71586,3380,57356,2601,128942,California
Sonoma,2021-03-05,6507,193101,2877,96215,3615,96866,15,20,2735,70583,3754,61110,2751,131693,California
Sonoma,2021-03-06,2805,195906,1232,97447,1437,98303,136,156,1924,71768,874,61984,2059,133752,California
Sonoma,2021-03-07,1758,197664,1427,98874,295,98598,36,192,395,70839,1360,63344,431,134183,California
Sonoma,2021-03-08,4091,201755,660,99534,3255,101853,176,368,2402,71738,1677,65021,2576,136759,California
Sonoma,2021-03-09,5643,207398,3103,102637,2271,104124,269,637,2782,71926,2850,67871,3038,139797,California
Sonoma,2021-03-10,6048,213446,3207,105844,2491,106615,350,987,2439,71118,3595,71466,2787,142584,California
Sonoma,2021-03-11,7571,221017,3038,108882,3708,110323,825,1812,2569,69522,4988,76454,3392,145976,California
Sonoma,2021-03-12,7429,228446,2258,111140,3800,114123,1371,3183,2095,67671,5312,81766,3461,149437,California
Sonoma,2021-03-13,3441,231887,1697,112837,1500,115623,244,3427,2014,68499,1425,83191,2253,151690,California
Sonoma,2021-03-14,1378,233265,377,113214,859,116482,142,3569,843,68951,532,83723,984,152674,California
Sonoma,2021-03-15,5254,238519,1520,114734,3347,119829,387,3956,2172,68440,3068,86791,2557,155231,California
Sonoma,2021-03-16,6317,244836,2264,116998,3820,123649,233,4189,2905,68172,3404,90195,3136,158367,California
Sonoma,2021-03-17,6837,251673,3582,120580,3071,126720,184,4373,3295,68121,3528,93723,3477,161844,California
Sonoma,2021-03-18,7176,258849,2953,123533,3605,130325,618,4991,3124,67817,4042,97765,3738,165582,California
Sonoma,2021-03-19,7533,266382,3269,126802,4035,134360,229,5220,3055,66649,4456,102221,3288,168870,California
Sonoma,2021-03-20,3727,270109,1755,128557,1140,135500,832,6052,2016,67788,1704,103925,2843,171713,California
Sonoma,2021-03-21,1384,271493,595,129152,754,136254,35,6087,1203,68850,176,104101,1238,172951,California
Sonoma,2021-03-22,4589,276082,3124,132276,1363,137617,102,6189,3345,71059,1238,105339,3447,176398,California
Sonoma,2021-03-23,5877,281959,3643,135919,2162,139779,72,6261,4435,74134,1432,106771,4507,180905,California
Sonoma,2021-03-24,6863,288822,4312,140231,2477,142256,74,6335,4196,75756,2646,109417,4268,185173,California
Sonoma,2021-03-25,7153,295975,4214,144445,2827,145083,112,6447,4296,77336,2829,112246,4409,189582,California
Sonoma,2021-03-26,7476,303451,3479,147924,3905,148988,92,6539,3825,77625,3627,115873,3916,193498,California
Sonoma,2021-03-27,3913,307364,1509,149433,2035,151023,369,6908,1046,76182,2856,118729,1413,194911,California
Sonoma,2021-03-28,1511,308875,945,150378,538,151561,28,6936,799,76300,708,119437,826,195737,California
Sonoma,2021-03-29,2977,311852,1105,151483,1839,153400,33,6969,1534,76433,1434,120871,1567,197304,California
Sonoma,2021-03-30,5892,317744,3236,154719,2594,155994,62,7031,3055,76723,2827,123698,3117,200421,California
Sonoma,2021-03-31,5631,323375,3408,158127,2006,158000,217,7248,3250,77823,2367,126065,3467,203888,California
Sonoma,2021-04-01,6969,330344,4080,162207,2542,160542,347,7595,3777,78772,3165,129230,4114,208002,California
Sonoma,2021-04-02,5965,336309,3569,165776,2287,162829,109,7704,3585,80096,2369,131599,3693,211695,California
Sonoma,2021-04-03,3655,339964,1822,167598,1608,164437,225,7929,1608,79893,2034,133633,1831,213526,California
Sonoma,2021-04-04,1072,341036,697,168295,284,164721,91,8020,655,80227,412,134045,746,214272,California
Sonoma,2021-04-05,4447,345483,644,168939,3457,168178,346,8366,1668,79469,2771,136816,2013,216285,California
Sonoma,2021-04-06,6954,352437,3518,172457,3029,171207,407,8773,4043,81020,2896,139712,4447,220732,California
Sonoma,2021-04-07,6880,359317,3889,176346,2150,173357,841,9614,3352,81691,3514,143226,4185,224917,California
Sonoma,2021-04-08,7673,366990,4155,180501,2744,176101,774,10388,4212,83222,3450,146676,4981,229898,California
Sonoma,2021-04-09,6865,373855,3829,184330,2144,178245,892,11280,3538,84332,3313,149989,4423,234321,California
Sonoma,2021-04-10,3927,377782,1705,186035,1663,179908,559,11839,1155,83278,2761,152750,1707,236028,California
Sonoma,2021-04-11,1281,379063,606,186641,594,180502,81,11920,439,82957,841,153591,520,236548,California
Sonoma,2021-04-12,4982,384045,2073,188714,2422,182924,487,12407,1855,82178,3114,156705,2335,238883,California
Sonoma,2021-04-13,7939,391984,4671,193385,3264,186188,4,12411,3047,80351,4881,161586,3054,241937,California
Sonoma,2021-04-14,6672,398656,3802,197187,2849,189037,21,12432,2567,78847,4090,165676,2586,244523,California
Sonoma,2021-04-15,7505,406161,4284,201471,3221,192258,0,12432,3670,78706,3819,169495,3678,248201,California
Sonoma,2021-04-16,6877,413038,3455,204926,3420,195678,2,12434,3902,79649,2963,172458,3906,252107,California
Sonoma,2021-04-17,3423,416461,1737,206663,1686,197364,0,12434,1623,79492,1784,174242,1627,253734,California
Sonoma,2021-04-18,1289,417750,898,207561,391,197755,0,12434,455,79114,833,175075,455,254189,California
Sonoma,2021-04-19,3327,421077,1886,209447,1440,199195,1,12435,1454,78700,1869,176944,1455,255644,California
Sonoma,2021-04-20,6310,427387,3489,212936,2820,202015,1,12436,2345,77101,3952,180896,2353,257997,California
Sonoma,2021-04-21,6648,434035,4238,217174,2408,204423,2,12438,3054,76585,3572,184468,3056,261053,California
Sonoma,2021-04-22,6262,440297,4486,221660,1776,206199,0,12438,2523,75386,3722,188190,2523,263576,California
Sonoma,2021-04-23,7447,447744,4635,226295,2806,209005,6,12444,3641,75242,3792,191982,3648,267224,California
Sonoma,2021-04-24,2774,450518,1503,227798,1256,210261,15,12459,1543,75574,1226,193208,1558,268782,California
Sonoma,2021-04-25,1089,451607,793,228591,296,210557,0,12459,430,75348,656,193864,430,269212,California
Sonoma,2021-04-26,2933,454540,1404,229995,1501,212058,28,12487,1616,75683,1309,195173,1644,270856,California
Sonoma,2021-04-27,5492,460032,3729,233724,1639,213697,124,12611,2254,74834,3226,198399,2377,273233,California
Sonoma,2021-04-28,4911,464943,3236,236960,1477,215174,198,12809,2094,74321,2800,201199,2287,275520,California
Sonoma,2021-04-29,5113,470056,3599,240559,1369,216543,145,12954,1929,73224,3172,204371,2075,277595,California
Sonoma,2021-04-30,5464,475520,3628,244187,1541,218084,295,13249,1814,71698,3634,208005,2108,279703,California
Sonoma,2021-05-01,2486,478006,1787,245974,594,218678,105,13354,1238,71797,1240,209245,1339,281042,California
Sonoma,2021-05-02,871,478877,649,246623,171,218849,51,13405,555,72088,316,209561,607,281649,California
Sonoma,2021-05-03,3195,482072,1690,248313,1359,220208,146,13551,1053,71154,2131,211692,1197,282846,California
Sonoma,2021-05-04,4599,486671,2409,250722,2011,222219,179,13730,1453,69660,3122,214814,1628,284474,California
Sonoma,2021-05-05,3680,490351,2180,252902,1306,223525,194,13924,1314,68812,2354,217168,1506,285980,California
Sonoma,2021-05-06,4569,494920,2412,255314,2031,225556,126,14050,1300,67030,3205,220373,1423,287403,California
Sonoma,2021-05-07,3609,498529,2321,257635,1164,226720,124,14174,1087,65729,2511,222884,1210,288613,California
Sonoma,2021-05-08,1870,500399,1267,258902,511,227231,92,14266,701,65366,1156,224040,793,289406,California
Sonoma,2021-05-09,502,500901,288,259190,173,227404,41,14307,167,65243,331,224371,208,289614,California
Sonoma,2021-05-10,2317,503218,1040,260230,1144,228548,133,14440,291,63653,2011,226382,421,290035,California
Sonoma,2021-05-11,3556,506774,1910,262140,1522,230070,124,14564,926,62090,2613,228995,1050,291085,California
Sonoma,2021-05-12,4008,510782,2479,264619,1377,231447,152,14716,846,59936,3150,232145,996,292081,California
Sonoma,2021-05-13,4936,515718,2837,267456,1969,233416,130,14846,1662,58464,3262,235407,1790,293871,California
Sonoma,2021-05-14,5795,521513,3598,271054,2060,235476,137,14983,2202,57226,3578,238985,2340,296211,California
Sonoma,2021-05-15,2924,524437,2152,273206,711,236187,61,15044,1849,58069,1067,240052,1910,298121,California
Sonoma,2021-05-16,1306,525743,1089,274295,158,236345,59,15103,973,58772,329,240381,1032,299153,California
Sonoma,2021-05-17,2443,528186,1818,276113,530,236875,95,15198,898,58223,1540,241921,991,300144,California
Sonoma,2021-05-18,4335,532521,2859,278972,1367,238242,109,15307,1475,56964,2842,244763,1583,301727,California
Sonoma,2021-05-19,3755,536276,2413,281385,1227,239469,115,15422,1494,56325,2248,247011,1609,303336,California
Sonoma,2021-05-20,3383,539659,2251,283636,1038,240507,94,15516,1346,55736,2024,249035,1435,304771,California
Sonoma,2021-05-21,4217,543876,2398,286034,1689,242196,130,15646,1508,54672,2687,251722,1623,306394,California
Sonoma,2021-05-22,2338,546214,1282,287316,1017,243213,39,15685,669,53723,1657,253379,708,307102,California
Sonoma,2021-05-23,1482,547696,1213,288529,253,243466,16,15701,772,53807,704,254083,788,307890,California
Sonoma,2021-05-24,1965,549661,1247,289776,587,244053,131,15832,643,53288,1293,255376,774,308664,California
Sonoma,2021-05-25,2928,552589,1804,291580,1036,245089,88,15920,743,51946,2172,257548,830,309494,California
Sonoma,2021-05-26,2481,555070,1734,293314,638,245727,109,16029,998,51579,1471,259019,1104,310598,California
Sonoma,2021-05-27,2087,557157,1141,294455,850,246577,96,16125,702,50998,1377,260396,796,311394,California
Sonoma,2021-05-28,2145,559302,1128,295583,924,247501,93,16218,617,50192,1516,261912,710,312104,California
Sonoma,2021-05-29,1334,560636,913,296496,353,247854,68,16286,643,50223,680,262592,711,312815,California
Sonoma,2021-05-30,345,560981,211,296707,122,247976,12,16298,137,50168,204,262796,149,312964,California
Sonoma,2021-05-31,70,561051,26,296733,43,248019,1,16299,17,50133,53,262849,18,312982,California
Sonoma,2021-06-01,1937,562988,1114,297847,746,248765,77,16376,709,49700,1215,264064,782,313764,California
Sonoma,2021-06-02,1575,564563,968,298815,493,249258,114,16490,664,49571,906,264970,777,314541,California
Sonoma,2021-06-03,1999,566562,1391,300206,529,249787,79,16569,443,48545,1547,266517,521,315062,California
Sonoma,2021-06-04,2692,569254,2201,302407,384,250171,107,16676,520,47008,2163,268680,626,315688,California
Sonoma,2021-06-05,1812,571066,1492,303899,289,250460,31,16707,296,45823,1512,270192,327,316015,California
Sonoma,2021-06-06,1009,572075,934,304833,66,250526,9,16716,156,45138,850,271042,165,316180,California
Sonoma,2021-06-07,1473,573548,1244,306077,175,250701,54,16770,334,44392,1131,272173,385,316565,California
Sonoma,2021-06-08,1890,575438,1521,307598,323,251024,46,16816,529,43617,1349,273522,574,317139,California
