county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-06-09,1634,577072,1355,308953,219,251243,60,16876,389,42834,1232,274754,449,317588,California
Sonoma,2021-06-10,1837,578909,1509,310462,223,251466,105,16981,564,42240,1261,276015,667,318255,California
Sonoma,2021-06-11,1974,580883,1626,312088,260,251726,88,17069,541,41443,1426,277441,629,318884,California
Sonoma,2021-06-12,1124,582007,887,312975,190,251916,47,17116,353,41079,764,278205,400,319284,California
Sonoma,2021-06-13,552,582559,464,313439,70,251986,18,17134,107,40759,445,278650,125,319409,California
Sonoma,2021-06-14,936,583495,673,314112,204,252190,59,17193,342,40573,587,279237,401,319810,California
Sonoma,2021-06-15,1785,585280,1348,315460,331,252521,106,17299,588,40077,1189,280426,693,320503,California
Sonoma,2021-06-16,1505,586785,1184,316644,231,252752,90,17389,486,39634,1017,281443,574,321077,California
Sonoma,2021-06-17,627,587412,496,317140,98,252850,33,17422,246,39534,378,281821,278,321355,California
Stanislaus,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Stanislaus,2020-12-16,36,41,36,41,0,0,0,0,36,41,0,0,36,41,California
Stanislaus,2020-12-17,74,115,74,115,0,0,0,0,74,115,0,0,74,115,California
Stanislaus,2020-12-18,342,457,336,451,6,6,0,0,342,457,0,0,342,457,California
Stanislaus,2020-12-19,131,588,131,582,0,6,0,0,131,588,0,0,131,588,California
Stanislaus,2020-12-20,86,674,86,668,0,6,0,0,86,674,0,0,86,674,California
Stanislaus,2020-12-21,997,1671,996,1664,1,7,0,0,996,1670,1,1,997,1671,California
Stanislaus,2020-12-22,793,2464,781,2445,12,19,0,0,793,2463,0,1,793,2464,California
Stanislaus,2020-12-23,446,2910,428,2873,18,37,0,0,445,2908,1,2,446,2910,California
Stanislaus,2020-12-24,96,3006,88,2961,8,45,0,0,96,3004,0,2,96,3006,California
Stanislaus,2020-12-26,53,3059,9,2970,44,89,0,0,53,3057,0,2,53,3059,California
Stanislaus,2020-12-27,11,3070,6,2976,5,94,0,0,11,3068,0,2,11,3070,California
Stanislaus,2020-12-28,486,3556,394,3370,92,186,0,0,486,3554,0,2,486,3556,California
Stanislaus,2020-12-29,494,4050,415,3785,79,265,0,0,494,4048,0,2,494,4050,California
Stanislaus,2020-12-30,534,4584,281,4066,253,518,0,0,533,4580,1,3,533,4583,California
Stanislaus,2020-12-31,277,4861,157,4223,120,638,0,0,277,4857,0,3,277,4860,California
Stanislaus,2021-01-01,15,4876,6,4229,9,647,0,0,15,4872,0,3,15,4875,California
Stanislaus,2021-01-02,33,4909,25,4254,8,655,0,0,33,4905,0,3,33,4908,California
Stanislaus,2021-01-03,90,4999,87,4341,3,658,0,0,90,4995,0,3,90,4998,California
Stanislaus,2021-01-04,230,5229,152,4493,78,736,0,0,230,5225,0,3,230,5228,California
Stanislaus,2021-01-05,838,6067,347,4840,491,1227,0,0,812,6020,25,28,820,6048,California
Stanislaus,2021-01-06,1001,7068,599,5439,402,1629,0,0,927,6880,71,99,931,6979,California
Stanislaus,2021-01-07,1079,8147,706,6145,373,2002,0,0,886,7581,188,287,889,7868,California
Stanislaus,2021-01-08,1272,9419,717,6862,555,2557,0,0,928,8174,341,628,934,8802,California
Stanislaus,2021-01-09,290,9709,142,7004,148,2705,0,0,201,8286,89,717,201,9003,California
Stanislaus,2021-01-10,48,9757,21,7025,27,2732,0,0,29,8296,19,736,29,9032,California
Stanislaus,2021-01-11,1497,11254,1214,8239,283,3015,0,0,572,7967,919,1655,590,9622,California
Stanislaus,2021-01-12,1474,12728,867,9106,607,3622,0,0,828,8166,642,2297,841,10463,California
Stanislaus,2021-01-13,1447,14175,688,9794,759,4381,0,0,1123,8978,323,2620,1135,11598,California
Stanislaus,2021-01-14,2246,16421,285,10079,1961,6342,0,0,2068,10947,175,2795,2144,13742,California
Stanislaus,2021-01-15,2823,19244,1156,11235,1667,8009,0,0,2663,13540,156,2951,2749,16491,California
Stanislaus,2021-01-16,473,19717,50,11285,423,8432,0,0,454,13978,18,2969,456,16947,California
Stanislaus,2021-01-17,244,19961,202,11487,42,8474,0,0,237,14209,6,2975,237,17184,California
Stanislaus,2021-01-18,2187,22148,1020,12507,1167,9641,0,0,1791,15688,391,3366,1870,19054,California
Stanislaus,2021-01-19,1254,23402,723,13230,531,10172,0,0,804,16047,446,3812,805,19859,California
Stanislaus,2021-01-20,1012,24414,489,13719,523,10695,0,0,717,16470,294,4106,717,20576,California
Stanislaus,2021-01-21,3693,28107,2978,16697,715,11410,0,0,3355,19607,334,4440,3471,24047,California
Stanislaus,2021-01-22,1099,29206,308,17005,791,12201,0,0,1055,20625,40,4480,1058,25105,California
Stanislaus,2021-01-23,355,29561,40,17045,315,12516,0,0,297,20866,57,4537,298,25403,California
Stanislaus,2021-01-24,302,29863,100,17145,202,12718,0,0,236,21038,66,4603,238,25641,California
Stanislaus,2021-01-25,3161,33024,228,17373,2933,15651,0,0,2824,23718,301,4904,2981,28622,California
Stanislaus,2021-01-26,1729,34753,747,18120,982,16633,0,0,1298,24609,424,5328,1315,29937,California
Stanislaus,2021-01-27,1894,36647,1053,19173,841,17474,0,0,1188,25140,659,5987,1190,31127,California
Stanislaus,2021-01-28,2210,38857,1514,20687,696,18170,0,0,1717,26437,484,6471,1781,32908,California
Stanislaus,2021-01-29,2454,41311,1201,21888,1253,19423,0,0,1917,27916,491,6962,1970,34878,California
Stanislaus,2021-01-30,294,41605,134,22022,160,19583,0,0,229,28091,54,7016,229,35107,California
Stanislaus,2021-01-31,369,41974,314,22336,55,19638,0,0,354,28433,12,7028,354,35461,California
Stanislaus,2021-02-01,1296,43270,585,22921,711,20349,0,0,939,29027,346,7374,940,36401,California
Stanislaus,2021-02-02,1209,44479,347,23268,862,21211,0,0,773,29379,424,7798,776,37177,California
Stanislaus,2021-02-03,2617,47096,1236,24504,1381,22592,0,0,1917,30617,695,8493,1933,39110,California
Stanislaus,2021-02-04,2091,49187,710,25214,1381,23973,0,0,1581,31710,495,8988,1588,40698,California
Stanislaus,2021-02-05,2852,52039,1469,26683,1383,25356,0,0,1593,32121,1195,10183,1606,42304,California
Stanislaus,2021-02-06,886,52925,299,26982,587,25943,0,0,693,32625,191,10374,695,42999,California
Stanislaus,2021-02-07,230,53155,205,27187,25,25968,0,0,41,32481,186,10560,42,43041,California
Stanislaus,2021-02-08,2042,55197,1339,28526,703,26671,0,0,1103,32714,896,11456,1129,44170,California
Stanislaus,2021-02-09,1844,57041,785,29311,1059,27730,0,0,1047,33001,771,12227,1058,45228,California
Stanislaus,2021-02-10,1939,58980,534,29845,1405,29135,0,0,1014,33116,901,13128,1016,46244,California
Stanislaus,2021-02-11,5402,64382,3272,33117,2130,31265,0,0,1228,30407,3944,17072,1235,47479,California
Stanislaus,2021-02-12,3304,67686,915,34032,2389,33654,0,0,1454,30105,1766,18838,1464,48943,California
Stanislaus,2021-02-13,1352,69038,650,34682,702,34356,0,0,983,30730,362,19200,987,49930,California
Stanislaus,2021-02-14,415,69453,164,34846,251,34607,0,0,348,31013,65,19265,348,50278,California
Stanislaus,2021-02-15,1816,71269,229,35075,1587,36194,0,0,578,30474,1121,20386,582,50860,California
Stanislaus,2021-02-16,1361,72630,422,35497,939,37133,0,0,578,30283,771,21157,580,51440,California
Stanislaus,2021-02-17,2764,75394,1694,37191,1070,38203,0,0,1923,31383,835,21992,1935,53375,California
Stanislaus,2021-02-18,3366,78760,1904,39095,1462,39665,0,0,1775,31699,1499,23491,1815,55190,California
Stanislaus,2021-02-19,2773,81533,1076,40171,1697,41362,0,0,1514,32026,1211,24702,1538,56728,California
Stanislaus,2021-02-20,751,82284,382,40553,369,41731,0,0,475,32246,256,24958,476,57204,California
Stanislaus,2021-02-21,906,83190,692,41245,214,41945,0,0,543,32462,338,25296,554,57758,California
Stanislaus,2021-02-22,2346,85536,1693,42938,653,42598,0,0,1629,33396,696,25992,1630,59388,California
Stanislaus,2021-02-23,3745,89281,679,43617,3066,45664,0,0,1739,33307,1839,27831,1750,61138,California
Stanislaus,2021-02-24,4183,93464,2853,46470,1330,46994,0,0,3114,35379,1045,28876,3117,64255,California
Stanislaus,2021-02-25,3956,97420,2717,49187,1239,48233,0,0,3150,37746,786,29662,3153,67408,California
Stanislaus,2021-02-26,4215,101635,1211,50398,3004,51237,0,0,2833,39266,1326,30988,2846,70254,California
Stanislaus,2021-02-27,2092,103727,712,51110,1379,52616,1,1,1859,40923,204,31192,1861,72115,California
Stanislaus,2021-02-28,825,104552,260,51370,565,53181,0,1,775,41660,39,31231,776,72891,California
Stanislaus,2021-03-01,2791,107343,1646,53016,1143,54324,2,3,1638,42202,1110,32341,1652,74543,California
Stanislaus,2021-03-02,2396,109739,1425,54441,970,55294,1,4,1659,43143,721,33062,1662,76205,California
Stanislaus,2021-03-03,3714,113453,2231,56672,1479,56773,4,8,2902,45254,794,33856,2905,79110,California
Stanislaus,2021-03-04,5443,118896,3107,59779,2320,59093,16,24,4190,48238,1218,35074,4202,83312,California
Stanislaus,2021-03-05,4083,122979,1119,60898,2948,62041,16,40,3085,50368,970,36044,3100,86412,California
Stanislaus,2021-03-06,3577,126556,2230,63128,1254,63295,93,133,2722,52334,851,36895,2817,89229,California
Stanislaus,2021-03-07,854,127410,387,63515,431,63726,36,169,667,52855,182,37077,703,89932,California
Stanislaus,2021-03-08,1990,129400,861,64376,1040,64766,89,258,1329,53630,642,37719,1417,91349,California
Stanislaus,2021-03-09,2178,131578,902,65278,1184,65950,92,350,1629,54819,537,38256,1726,93075,California
Stanislaus,2021-03-10,5072,136650,2506,67784,2341,68291,225,575,3735,57476,1316,39572,3973,97048,California
Stanislaus,2021-03-11,5713,142363,3139,70923,2098,70389,476,1051,4113,60644,1426,40998,4594,101642,California
Stanislaus,2021-03-12,5774,148137,1229,72152,2619,73008,1926,2977,2912,62645,2835,43833,4836,106478,California
Stanislaus,2021-03-13,3398,151535,2181,74333,1147,74155,70,3047,2698,64727,693,44526,2775,109253,California
Stanislaus,2021-03-14,988,152523,594,74927,342,74497,52,3099,486,64768,499,45025,540,109793,California
Stanislaus,2021-03-15,3687,156210,1973,76900,1353,75850,361,3460,1603,64752,1987,47012,1971,111764,California
Stanislaus,2021-03-16,4956,161166,2463,79363,2072,77922,421,3881,3555,67348,1378,48390,3974,115738,California
Stanislaus,2021-03-17,4720,165886,2847,82210,1695,79617,178,4059,2875,68594,1812,50202,3058,118796,California
Stanislaus,2021-03-18,5425,171311,3421,85631,1937,81554,67,4126,2930,69255,2341,52543,3002,121798,California
Stanislaus,2021-03-19,5917,177228,1539,87170,2860,84414,1518,5644,3104,71101,2772,55315,4618,126416,California
Stanislaus,2021-03-20,3863,181091,3032,90202,763,85177,68,5712,3370,74071,469,55784,3439,129855,California
Stanislaus,2021-03-21,1011,182102,906,91108,41,85218,64,5776,768,74665,238,56022,832,130687,California
Stanislaus,2021-03-22,2816,184918,1324,92432,768,85986,724,6500,1233,75071,1554,57576,1960,132647,California
Stanislaus,2021-03-23,3936,188854,2020,94452,1658,87644,258,6758,2799,77028,1119,58695,3076,135723,California
Stanislaus,2021-03-24,4568,193422,3222,97674,1273,88917,73,6831,2643,77869,1878,60573,2719,138442,California
Stanislaus,2021-03-25,4250,197672,2926,100600,1310,90227,14,6845,1815,77344,2356,62929,1831,140273,California
Stanislaus,2021-03-26,4761,202433,1334,101934,3353,93580,74,6919,2388,77480,2339,65268,2475,142748,California
Stanislaus,2021-03-27,4403,206836,2746,104680,1575,95155,82,7001,1380,75945,3005,68273,1470,144218,California
Stanislaus,2021-03-28,1105,207941,438,105118,559,95714,108,7109,318,75603,774,69047,432,144650,California
Stanislaus,2021-03-29,2973,210914,1825,106943,1109,96823,39,7148,1979,76643,984,70031,2024,146674,California
Stanislaus,2021-03-30,3677,214591,2064,109007,1587,98410,26,7174,2230,77468,1437,71468,2262,148936,California
Stanislaus,2021-03-31,5441,220032,3854,112861,1467,99877,120,7294,2783,77738,2637,74105,2907,151843,California
Stanislaus,2021-04-01,5732,225764,3840,116701,1803,101680,89,7383,2624,77379,3082,77187,2723,154566,California
Stanislaus,2021-04-02,5022,230786,1210,117911,3657,105337,155,7538,2243,77102,2686,79873,2409,156975,California
Stanislaus,2021-04-03,4543,235329,3302,121213,1205,106542,36,7574,2242,77102,2291,82164,2291,159266,California
Stanislaus,2021-04-04,1328,236657,473,121686,825,107367,30,7604,651,77119,668,82832,685,159951,California
Stanislaus,2021-04-05,3635,240292,2530,124216,856,108223,249,7853,2357,78462,1268,84100,2611,162562,California
Stanislaus,2021-04-06,5750,246042,4173,128389,1302,109525,275,8128,3075,79158,2660,86760,3356,165918,California
Stanislaus,2021-04-07,6353,252395,3599,131988,2326,111851,428,8556,2830,78919,3505,90265,3266,169184,California
Stanislaus,2021-04-08,5686,258081,3326,135314,1925,113776,435,8991,2773,79240,2889,93154,3210,172394,California
Stanislaus,2021-04-09,4820,262901,2103,137417,2342,116118,375,9366,2182,79198,2613,95767,2571,174965,California
Stanislaus,2021-04-10,6501,269402,3988,141405,874,116992,1639,11005,1999,78353,4476,100243,3631,178596,California
Stanislaus,2021-04-11,1520,270922,850,142255,538,117530,132,11137,668,78305,849,101092,801,179397,California
Stanislaus,2021-04-12,3595,274517,2048,144303,1103,118633,444,11581,1875,78934,1698,102790,2327,181724,California
Stanislaus,2021-04-13,5195,279712,3420,147723,1762,120395,13,11594,2917,79623,2236,105026,2925,184649,California
Stanislaus,2021-04-14,4690,284402,3284,151007,1404,121799,2,11596,2293,79562,2361,107387,2300,186949,California
Stanislaus,2021-04-15,5384,289786,3317,154324,2064,123863,3,11599,3229,80683,2112,109499,3233,190182,California
Stanislaus,2021-04-16,4326,294112,992,155316,3333,127196,1,11600,1819,80045,2461,111960,1823,192005,California
Stanislaus,2021-04-17,3165,297277,2128,157444,1037,128233,0,11600,1840,80576,1312,113272,1843,193848,California
Stanislaus,2021-04-18,537,297814,220,157664,315,128548,2,11602,410,80869,120,113392,413,194261,California
Stanislaus,2021-04-19,3462,301276,2448,160112,1012,129560,2,11604,1639,80726,1789,115181,1646,195907,California
Stanislaus,2021-04-20,3967,305243,2409,162521,1558,131118,0,11604,1730,80251,2207,117388,1732,197639,California
Stanislaus,2021-04-21,3830,309073,2558,165079,1271,132389,1,11605,1593,79655,2196,119584,1600,199239,California
Stanislaus,2021-04-22,3958,313031,2413,167492,1545,133934,0,11605,1579,78906,2333,121917,1584,200823,California
Stanislaus,2021-04-23,3593,316624,841,168333,2751,136685,1,11606,1466,78346,2034,123951,1474,202297,California
Stanislaus,2021-04-24,3794,320418,2940,171273,854,137539,0,11606,1797,78169,1979,125930,1802,204099,California
Stanislaus,2021-04-25,937,321355,480,171753,457,137996,0,11606,688,78618,243,126173,692,204791,California
Stanislaus,2021-04-26,3362,324717,2361,174114,995,138991,6,11612,1051,77391,2289,128462,1062,205853,California
Stanislaus,2021-04-27,4036,328753,2801,176915,1187,140178,48,11660,1173,75780,2836,131298,1225,207078,California
Stanislaus,2021-04-28,4261,333014,3025,179940,1174,141352,62,11722,1840,75290,2401,133699,1911,208989,California
Stanislaus,2021-04-29,3634,336648,2258,182198,1328,142680,48,11770,1446,74620,2174,135873,1504,210493,California
Stanislaus,2021-04-30,4504,341152,2041,184239,2379,145059,84,11854,1780,73782,2710,138583,1872,212365,California
Stanislaus,2021-05-01,2709,343861,1926,186165,742,145801,41,11895,1017,73164,1684,140267,1066,213431,California
Stanislaus,2021-05-02,1079,344940,615,186780,426,146227,38,11933,523,73181,550,140817,567,213998,California
Stanislaus,2021-05-03,2413,347353,1927,188707,414,146641,72,12005,910,72676,1490,142307,985,214983,California
Stanislaus,2021-05-04,3469,350822,2470,191177,909,147550,90,12095,1064,71447,2392,144699,1163,216146,California
Stanislaus,2021-05-05,3193,354015,2135,193312,983,148533,75,12170,1085,70522,2088,146787,1163,217309,California
Stanislaus,2021-05-06,3518,357533,2696,196008,698,149231,124,12294,1055,69266,2442,149229,1186,218495,California
Stanislaus,2021-05-07,2318,359851,883,196891,1272,150503,163,12457,942,69009,1364,150593,1107,219602,California
Stanislaus,2021-05-08,1959,361810,1343,198234,583,151086,33,12490,713,68532,1230,151823,753,220355,California
Stanislaus,2021-05-09,713,362523,343,198577,344,151430,26,12516,308,68464,403,152226,335,220690,California
Stanislaus,2021-05-10,1686,364209,1141,199718,449,151879,96,12612,455,67798,1219,153445,553,221243,California
Stanislaus,2021-05-11,2375,366584,1503,201221,713,152592,159,12771,679,66957,1684,155129,843,222086,California
Stanislaus,2021-05-12,2275,368859,1331,202552,835,153427,109,12880,904,66616,1357,156486,1016,223102,California
Stanislaus,2021-05-13,2005,370864,1155,203707,733,154160,117,12997,913,66566,1083,157569,1033,224135,California
Stanislaus,2021-05-14,2615,373479,1161,204868,1317,155477,137,13134,1205,66517,1392,158961,1343,225478,California
Stanislaus,2021-05-15,2481,375960,1767,206635,664,156141,50,13184,1205,66514,1266,160227,1263,226741,California
Stanislaus,2021-05-16,1025,376985,667,207302,350,156491,8,13192,559,66622,463,160690,571,227312,California
Stanislaus,2021-05-17,1929,378914,1294,208596,554,157045,81,13273,922,66630,1001,161691,1009,228321,California
Stanislaus,2021-05-18,2202,381116,1502,210098,586,157631,114,13387,1145,66842,1046,162737,1258,229579,California
Stanislaus,2021-05-19,3031,384147,2069,212167,808,158439,154,13541,1355,66691,1665,164402,1514,231093,California
Stanislaus,2021-05-20,2107,386254,1133,213300,871,159310,103,13644,862,66427,1234,165636,970,232063,California
Stanislaus,2021-05-21,2333,388587,1129,214429,1108,160418,96,13740,958,66124,1360,166996,1057,233120,California
Stanislaus,2021-05-22,1934,390521,1196,215625,669,161087,69,13809,862,65991,1065,168061,932,234052,California
Stanislaus,2021-05-23,1031,391552,664,216289,352,161439,15,13824,488,65956,538,168599,503,234555,California
Stanislaus,2021-05-24,1577,393129,1083,217372,419,161858,75,13899,607,65678,967,169566,689,235244,California
Stanislaus,2021-05-25,1700,394829,1167,218539,436,162294,97,13996,829,65740,867,170433,929,236173,California
Stanislaus,2021-05-26,1890,396719,1184,219723,655,162949,51,14047,903,65716,979,171412,955,237128,California
Stanislaus,2021-05-27,1714,398433,944,220667,695,163644,75,14122,641,65369,1063,172475,716,237844,California
Stanislaus,2021-05-28,1951,400384,886,221553,986,164630,79,14201,857,65218,1087,173562,936,238780,California
Stanislaus,2021-05-29,1311,401695,844,222397,426,165056,41,14242,612,65178,695,174257,655,239435,California
Stanislaus,2021-05-30,453,402148,273,222670,146,165202,34,14276,214,65190,236,174493,248,239683,California
Stanislaus,2021-05-31,259,402407,122,222792,130,165332,7,14283,97,65133,161,174654,104,239787,California
Stanislaus,2021-06-01,1542,403949,972,223764,518,165850,52,14335,617,64886,919,175573,672,240459,California
Stanislaus,2021-06-02,1711,405660,1091,224855,554,166404,66,14401,743,64737,959,176532,810,241269,California
Stanislaus,2021-06-03,1307,406967,772,225627,489,166893,46,14447,523,64538,771,177303,572,241841,California
Stanislaus,2021-06-04,1889,408856,1133,226760,686,167579,70,14517,716,64172,1162,178465,796,242637,California
Stanislaus,2021-06-05,1371,410227,1047,227807,298,167877,26,14543,473,63781,891,179356,500,243137,California
Stanislaus,2021-06-06,501,410728,411,228218,82,167959,8,14551,204,63698,297,179653,214,243351,California
Stanislaus,2021-06-07,1402,412130,1076,229294,281,168240,45,14596,545,63440,849,180502,591,243942,California
Stanislaus,2021-06-08,1804,413934,1361,230655,373,168613,70,14666,655,63030,1136,181638,726,244668,California
Stanislaus,2021-06-09,1753,415687,1237,231892,435,169048,81,14747,587,62537,1162,182800,669,245337,California
Stanislaus,2021-06-10,1353,417040,856,232748,438,169486,59,14806,562,62378,781,183581,622,245959,California
Stanislaus,2021-06-11,1426,418466,837,233585,538,170024,51,14857,539,62102,872,184453,596,246555,California
Stanislaus,2021-06-12,994,419460,718,234303,253,170277,23,14880,362,61867,625,185078,390,246945,California
Stanislaus,2021-06-13,524,419984,383,234686,135,170412,6,14886,175,61705,346,185424,184,247129,California
Stanislaus,2021-06-14,1221,421205,885,235571,315,170727,21,14907,500,61514,714,186138,523,247652,California
Stanislaus,2021-06-15,1564,422769,1125,236696,397,171124,42,14949,540,61078,1020,187158,584,248236,California
Stanislaus,2021-06-16,1761,424530,1274,237970,425,171549,62,15011,697,60779,1061,188219,762,248998,California
Stanislaus,2021-06-17,459,424989,214,238184,225,171774,20,15031,191,60725,264,188483,210,249208,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,21,28,21,28,0,0,0,0,21,28,0,0,21,28,California
Sutter,2020-12-19,44,72,44,72,0,0,0,0,44,72,0,0,44,72,California
Sutter,2020-12-20,43,115,43,115,0,0,0,0,43,115,0,0,43,115,California
Sutter,2020-12-21,100,215,100,215,0,0,0,0,100,215,0,0,100,215,California
Sutter,2020-12-22,171,386,171,386,0,0,0,0,171,386,0,0,171,386,California
Sutter,2020-12-23,116,502,111,497,5,5,0,0,116,502,0,0,116,502,California
Sutter,2020-12-24,17,519,11,508,6,11,0,0,17,519,0,0,17,519,California
Sutter,2020-12-26,38,557,34,542,4,15,0,0,38,557,0,0,38,557,California
Sutter,2020-12-27,24,581,23,565,1,16,0,0,24,581,0,0,24,581,California
Sutter,2020-12-28,84,665,56,621,28,44,0,0,84,665,0,0,84,665,California
Sutter,2020-12-29,103,768,14,635,89,133,0,0,103,768,0,0,103,768,California
Sutter,2020-12-30,137,905,34,669,103,236,0,0,137,905,0,0,137,905,California
Sutter,2020-12-31,68,973,6,675,62,298,0,0,68,973,0,0,68,973,California
Sutter,2021-01-01,3,976,3,678,0,298,0,0,3,976,0,0,3,976,California
Sutter,2021-01-02,131,1107,129,807,2,300,0,0,131,1107,0,0,131,1107,California
Sutter,2021-01-03,1,1108,0,807,1,301,0,0,1,1108,0,0,1,1108,California
Sutter,2021-01-04,245,1353,137,944,108,409,0,0,245,1353,0,0,245,1353,California
Sutter,2021-01-05,99,1452,56,1000,43,452,0,0,96,1446,3,3,96,1449,California
Sutter,2021-01-06,203,1655,50,1050,153,605,0,0,198,1639,5,8,198,1647,California
Sutter,2021-01-07,254,1909,151,1201,103,708,0,0,246,1877,8,16,246,1893,California
Sutter,2021-01-08,150,2059,41,1242,109,817,0,0,132,1991,18,34,132,2025,California
Sutter,2021-01-09,44,2103,43,1285,1,818,0,0,3,1953,41,75,3,2028,California
Sutter,2021-01-10,396,2499,37,1322,359,1177,0,0,358,2274,37,112,358,2386,California
Sutter,2021-01-11,132,2631,116,1438,16,1193,0,0,24,2190,108,220,24,2410,California
Sutter,2021-01-12,200,2831,163,1601,37,1230,0,0,58,2106,142,362,58,2468,California
Sutter,2021-01-13,163,2994,100,1701,63,1293,0,0,72,2088,90,452,72,2540,California
Sutter,2021-01-14,146,3140,51,1752,95,1388,0,0,127,2196,19,471,127,2667,California
Sutter,2021-01-15,438,3578,131,1883,307,1695,0,0,423,2604,15,486,423,3090,California
Sutter,2021-01-16,388,3966,42,1925,346,2041,0,0,358,2932,30,516,358,3448,California
Sutter,2021-01-17,28,3994,25,1950,3,2044,0,0,12,2928,16,532,12,3460,California
Sutter,2021-01-18,120,4114,64,2014,56,2100,0,0,71,2950,49,581,71,3531,California
Sutter,2021-01-19,105,4219,42,2056,63,2163,0,0,81,3007,24,605,81,3612,California
Sutter,2021-01-20,270,4489,208,2264,62,2225,0,0,250,3237,20,625,250,3862,California
Sutter,2021-01-21,491,4980,319,2583,172,2397,0,0,472,3690,19,644,472,4334,California
Sutter,2021-01-22,245,5225,54,2637,191,2588,0,0,235,3916,9,653,235,4569,California
Sutter,2021-01-23,398,5623,39,2676,359,2947,0,0,372,4262,26,679,372,4941,California
Sutter,2021-01-24,16,5639,14,2690,2,2949,0,0,14,4274,2,681,14,4955,California
Sutter,2021-01-25,309,5948,195,2885,114,3063,0,0,153,4273,155,836,154,5109,California
Sutter,2021-01-26,248,6196,106,2991,142,3205,0,0,143,4312,104,940,143,5252,California
Sutter,2021-01-27,388,6584,256,3247,132,3337,0,0,322,4568,66,1006,322,5574,California
Sutter,2021-01-28,585,7169,359,3606,226,3563,0,0,411,4807,172,1178,411,5985,California
Sutter,2021-01-29,365,7534,87,3693,278,3841,0,0,244,4930,121,1299,244,6229,California
Sutter,2021-01-30,784,8318,38,3731,746,4587,0,0,773,5692,11,1310,773,7002,California
Sutter,2021-01-31,27,8345,26,3757,1,4588,0,0,27,5719,0,1310,27,7029,California
Sutter,2021-02-01,169,8514,50,3807,119,4707,0,0,137,5825,31,1341,137,7166,California
Sutter,2021-02-02,241,8755,24,3831,217,4924,0,0,208,6000,33,1374,208,7374,California
Sutter,2021-02-03,446,9201,39,3870,407,5331,0,0,212,5979,233,1607,212,7586,California
Sutter,2021-02-04,678,9879,365,4235,313,5644,0,0,625,6551,53,1660,625,8211,California
Sutter,2021-02-05,291,10170,32,4267,259,5903,0,0,140,6540,151,1811,140,8351,California
Sutter,2021-02-06,742,10912,30,4297,712,6615,0,0,722,7242,20,1831,722,9073,California
Sutter,2021-02-07,23,10935,19,4316,4,6619,0,0,18,7255,5,1836,18,9091,California
Sutter,2021-02-08,132,11067,29,4345,103,6722,0,0,99,7321,33,1869,99,9190,California
Sutter,2021-02-09,246,11313,45,4390,201,6923,0,0,184,7443,62,1931,184,9374,California
Sutter,2021-02-10,822,12135,383,4773,439,7362,0,0,179,6980,642,2573,179,9553,California
Sutter,2021-02-11,603,12738,270,5043,333,7695,0,0,344,7065,259,2832,344,9897,California
Sutter,2021-02-12,643,13381,69,5112,574,8269,0,0,316,7055,326,3158,316,10213,California
Sutter,2021-02-13,908,14289,48,5160,860,9129,0,0,792,7731,116,3274,792,11005,California
Sutter,2021-02-14,98,14387,26,5186,72,9201,0,0,86,7805,12,3286,86,11091,California
Sutter,2021-02-15,203,14590,72,5258,131,9332,0,0,123,7848,80,3366,123,11214,California
Sutter,2021-02-16,291,14881,45,5303,246,9578,0,0,207,7972,83,3449,207,11421,California
Sutter,2021-02-17,826,15707,430,5733,396,9974,0,0,131,7409,694,4143,131,11552,California
