county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-02-18,711,16418,59,5792,652,10626,0,0,496,7691,214,4357,496,12048,California
Sutter,2021-02-19,668,17086,379,6171,289,10915,0,0,463,7951,203,4560,463,12511,California
Sutter,2021-02-20,621,17707,56,6227,565,11480,0,0,518,8367,102,4662,518,13029,California
Sutter,2021-02-21,29,17736,26,6253,3,11483,0,0,9,8356,20,4682,9,13038,California
Sutter,2021-02-22,209,17945,122,6375,87,11570,0,0,88,8323,121,4803,88,13126,California
Sutter,2021-02-23,221,18166,31,6406,190,11760,0,0,96,8295,124,4927,96,13222,California
Sutter,2021-02-24,975,19141,348,6754,627,12387,0,0,198,7717,776,5703,198,13420,California
Sutter,2021-02-25,790,19931,501,7255,289,12676,0,0,606,8142,181,5884,606,14026,California
Sutter,2021-02-26,378,20309,61,7316,317,12993,0,0,155,8076,221,6105,155,14181,California
Sutter,2021-02-27,879,21188,48,7364,831,13824,0,0,714,8625,165,6270,714,14895,California
Sutter,2021-02-28,87,21275,43,7407,44,13868,0,0,68,8675,18,6288,68,14963,California
Sutter,2021-03-01,250,21525,61,7468,189,14057,0,0,153,8731,97,6385,153,15116,California
Sutter,2021-03-02,339,21864,60,7528,279,14336,0,0,163,8720,174,6559,163,15279,California
Sutter,2021-03-03,1406,23270,532,8060,874,15210,0,0,661,8642,739,7298,661,15940,California
Sutter,2021-03-04,1261,24531,864,8924,397,15607,0,0,948,9281,309,7607,948,16888,California
Sutter,2021-03-05,343,24874,82,9006,260,15867,1,1,210,9359,133,7740,211,17099,California
Sutter,2021-03-06,1030,25904,49,9055,976,16843,5,6,862,10058,168,7908,867,17966,California
Sutter,2021-03-07,64,25968,22,9077,41,16884,1,7,42,10079,22,7930,43,18009,California
Sutter,2021-03-08,228,26196,79,9156,137,17021,12,19,159,10181,69,7999,171,18180,California
Sutter,2021-03-09,392,26588,142,9298,237,17258,13,32,190,10182,202,8201,203,18383,California
Sutter,2021-03-10,1585,28173,685,9983,837,18095,63,95,528,9720,1053,9254,591,18974,California
Sutter,2021-03-11,895,29068,443,10426,435,18530,17,112,647,10139,245,9499,664,19638,California
Sutter,2021-03-12,684,29752,111,10537,391,18921,182,294,200,10038,481,9980,380,20018,California
Sutter,2021-03-13,1001,30753,755,11292,228,19149,18,312,787,10630,212,10192,804,20822,California
Sutter,2021-03-14,138,30891,22,11314,105,19254,11,323,46,10595,92,10284,57,20879,California
Sutter,2021-03-15,330,31221,68,11382,213,19467,49,372,156,10628,172,10456,205,21084,California
Sutter,2021-03-16,394,31615,84,11466,263,19730,47,419,214,10708,180,10636,260,21344,California
Sutter,2021-03-17,1501,33116,562,12028,917,20647,22,441,314,9865,1178,11814,335,21679,California
Sutter,2021-03-18,973,34089,176,12204,596,21243,201,642,569,10232,401,12215,768,22447,California
Sutter,2021-03-19,461,34550,163,12367,269,21512,29,671,282,10366,177,12392,311,22758,California
Sutter,2021-03-20,949,35499,118,12485,820,22332,11,682,858,11145,90,12482,869,23627,California
Sutter,2021-03-21,71,35570,49,12534,19,22351,3,685,32,11141,39,12521,35,23662,California
Sutter,2021-03-22,288,35858,118,12652,143,22494,27,712,210,11301,77,12598,237,23899,California
Sutter,2021-03-23,375,36233,115,12767,227,22721,33,745,253,11465,121,12719,285,24184,California
Sutter,2021-03-24,1688,37921,769,13536,849,23570,70,815,315,10492,1358,14077,385,24569,California
Sutter,2021-03-25,1051,38972,684,14220,323,23893,44,859,372,10232,676,14753,416,24985,California
Sutter,2021-03-26,498,39470,179,14399,303,24196,16,875,294,10341,201,14954,310,25295,California
Sutter,2021-03-27,927,40397,62,14461,863,25059,2,877,817,11054,106,15060,819,26114,California
Sutter,2021-03-28,123,40520,70,14531,53,25112,0,877,77,11087,44,15104,77,26191,California
Sutter,2021-03-29,424,40944,141,14672,227,25339,56,933,221,11163,201,15305,277,26468,California
Sutter,2021-03-30,479,41423,161,14833,308,25647,10,943,317,11328,162,15467,327,26795,California
Sutter,2021-03-31,1260,42683,180,15013,1065,26712,15,958,443,10981,804,16271,457,27252,California
Sutter,2021-04-01,1388,44071,741,15754,459,27171,188,1146,429,10647,950,17221,616,27868,California
Sutter,2021-04-02,519,44590,102,15856,299,27470,118,1264,205,10654,312,17533,319,28187,California
Sutter,2021-04-03,918,45508,79,15935,211,27681,628,1892,123,10613,791,18324,750,28937,California
Sutter,2021-04-04,117,45625,22,15957,89,27770,6,1898,54,10610,63,18387,60,28997,California
Sutter,2021-04-05,370,45995,145,16102,189,27959,36,1934,177,10633,190,18577,213,29210,California
Sutter,2021-04-06,515,46510,200,16302,259,28218,56,1990,275,10726,238,18815,331,29541,California
Sutter,2021-04-07,1486,47996,887,17189,523,28741,76,2066,611,10547,866,19681,687,30228,California
Sutter,2021-04-08,1055,49051,582,17771,358,29099,115,2181,581,10770,470,20151,693,30921,California
Sutter,2021-04-09,573,49624,248,18019,260,29359,65,2246,241,10748,328,20479,306,31227,California
Sutter,2021-04-10,839,50463,111,18130,97,29456,631,2877,116,10768,719,21198,739,31966,California
Sutter,2021-04-11,119,50582,32,18162,41,29497,46,2923,38,10770,81,21279,83,32049,California
Sutter,2021-04-12,345,50927,93,18255,199,29696,53,2976,140,10760,203,21482,193,32242,California
Sutter,2021-04-13,435,51362,127,18382,308,30004,0,2976,214,10755,219,21701,214,32456,California
Sutter,2021-04-14,1330,52692,160,18542,1169,31173,1,2977,227,9887,1096,22797,228,32684,California
Sutter,2021-04-15,539,53231,172,18714,367,31540,0,2977,215,9781,321,23118,215,32899,California
Sutter,2021-04-16,402,53633,125,18839,277,31817,0,2977,187,9755,214,23332,188,33087,California
Sutter,2021-04-17,580,54213,84,18923,496,32313,0,2977,510,10196,69,23401,510,33597,California
Sutter,2021-04-18,72,54285,12,18935,60,32373,0,2977,44,10214,26,23427,44,33641,California
Sutter,2021-04-19,291,54576,109,19044,182,32555,0,2977,121,10167,168,23595,121,33762,California
Sutter,2021-04-20,412,54988,134,19178,278,32833,0,2977,204,10163,208,23803,204,33966,California
Sutter,2021-04-21,1238,56226,420,19598,818,33651,0,2977,477,9889,751,24554,477,34443,California
Sutter,2021-04-22,503,56729,163,19761,340,33991,0,2977,256,9900,245,24799,256,34699,California
Sutter,2021-04-23,400,57129,117,19878,283,34274,0,2977,187,9876,211,25010,187,34886,California
Sutter,2021-04-24,331,57460,108,19986,222,34496,1,2978,189,9924,141,25151,189,35075,California
Sutter,2021-04-25,158,57618,76,20062,82,34578,0,2978,87,9942,69,25220,87,35162,California
Sutter,2021-04-26,305,57923,89,20151,214,34792,2,2980,133,9907,170,25390,135,35297,California
Sutter,2021-04-27,539,58462,265,20416,270,35062,4,2984,251,9878,284,25674,255,35552,California
Sutter,2021-04-28,814,59276,341,20757,465,35527,8,2992,255,9587,554,26228,263,35815,California
Sutter,2021-04-29,777,60053,138,20895,638,36165,1,2993,311,9437,462,26690,312,36127,California
Sutter,2021-04-30,362,60415,110,21005,239,36404,13,3006,146,9382,213,26903,158,36285,California
Sutter,2021-05-01,297,60712,107,21112,150,36554,40,3046,129,9386,165,27068,169,36454,California
Sutter,2021-05-02,82,60794,54,21166,26,36580,2,3048,46,9398,36,27104,48,36502,California
Sutter,2021-05-03,221,61015,110,21276,100,36680,11,3059,89,9366,132,27236,100,36602,California
Sutter,2021-05-04,542,61557,238,21514,240,36920,64,3123,226,9342,313,27549,289,36891,California
Sutter,2021-05-05,535,62092,143,21657,384,37304,8,3131,156,9133,373,27922,164,37055,California
Sutter,2021-05-06,427,62519,229,21886,180,37484,18,3149,192,9108,234,28156,209,37264,California
Sutter,2021-05-07,414,62933,144,22030,249,37733,21,3170,153,9024,258,28414,174,37438,California
Sutter,2021-05-08,197,63130,50,22080,142,37875,5,3175,106,9044,91,28505,111,37549,California
Sutter,2021-05-09,81,63211,53,22133,23,37898,5,3180,55,9078,26,28531,60,37609,California
Sutter,2021-05-10,191,63402,43,22176,130,38028,18,3198,49,9005,140,28671,67,37676,California
Sutter,2021-05-11,448,63850,219,22395,208,38236,21,3219,184,8949,259,28930,203,37879,California
Sutter,2021-05-12,443,64293,242,22637,190,38426,11,3230,162,8845,277,29207,173,38052,California
Sutter,2021-05-13,488,64781,263,22900,203,38629,22,3252,201,8783,285,29492,223,38275,California
Sutter,2021-05-14,440,65221,188,23088,236,38865,16,3268,215,8794,220,29712,231,38506,California
Sutter,2021-05-15,843,66064,308,23396,504,39369,31,3299,306,8595,536,30248,337,38843,California
Sutter,2021-05-16,141,66205,83,23479,50,39419,8,3307,75,8613,65,30313,83,38926,California
Sutter,2021-05-17,293,66498,116,23595,163,39582,14,3321,155,8645,137,30450,169,39095,California
Sutter,2021-05-18,546,67044,314,23909,227,39809,5,3326,299,8705,244,30694,304,39399,California
Sutter,2021-05-19,465,67509,267,24176,191,40000,7,3333,246,8742,216,30910,253,39652,California
Sutter,2021-05-20,461,67970,241,24417,208,40208,12,3345,227,8750,231,31141,239,39891,California
Sutter,2021-05-21,493,68463,221,24638,260,40468,12,3357,236,8743,254,31395,247,40138,California
Sutter,2021-05-22,368,68831,202,24840,163,40631,3,3360,185,8752,178,31573,187,40325,California
Sutter,2021-05-23,181,69012,85,24925,87,40718,9,3369,92,8770,83,31656,101,40426,California
Sutter,2021-05-24,239,69251,87,25012,129,40847,23,3392,99,8754,138,31794,122,40548,California
Sutter,2021-05-25,402,69653,197,25209,192,41039,13,3405,167,8703,230,32024,179,40727,California
Sutter,2021-05-26,318,69971,156,25365,153,41192,9,3414,118,8634,196,32220,127,40854,California
Sutter,2021-05-27,434,70405,115,25480,299,41491,20,3434,125,8474,305,32525,145,40999,California
Sutter,2021-05-28,339,70744,164,25644,158,41649,17,3451,179,8515,155,32680,196,41195,California
Sutter,2021-05-29,252,70996,118,25762,119,41768,15,3466,139,8560,109,32789,154,41349,California
Sutter,2021-05-30,85,71081,61,25823,21,41789,3,3469,50,8579,34,32823,53,41402,California
Sutter,2021-05-31,19,71100,2,25825,13,41802,4,3473,5,8574,14,32837,9,41411,California
Sutter,2021-06-01,309,71409,133,25958,168,41970,8,3481,127,8528,181,33018,135,41546,California
Sutter,2021-06-02,282,71691,120,26078,156,42126,6,3487,111,8479,166,33184,117,41663,California
Sutter,2021-06-03,339,72030,225,26303,105,42231,9,3496,117,8389,216,33400,126,41789,California
Sutter,2021-06-04,339,72369,197,26500,135,42366,7,3503,120,8301,215,33615,127,41916,California
Sutter,2021-06-05,436,72805,366,26866,66,42432,4,3507,155,8184,276,33891,159,42075,California
Sutter,2021-06-06,137,72942,118,26984,16,42448,3,3510,57,8166,78,33969,60,42135,California
Sutter,2021-06-07,161,73103,104,27088,48,42496,9,3519,56,8127,104,34073,65,42200,California
Sutter,2021-06-08,368,73471,207,27295,148,42644,13,3532,159,8092,207,34280,172,42372,California
Sutter,2021-06-09,366,73837,234,27529,127,42771,5,3537,128,7989,236,34516,133,42505,California
Sutter,2021-06-10,381,74218,276,27805,96,42867,9,3546,150,7920,228,34744,159,42664,California
Sutter,2021-06-11,339,74557,218,28023,115,42982,6,3552,115,7820,220,34964,120,42784,California
Sutter,2021-06-12,238,74795,168,28191,55,43037,15,3567,67,7731,171,35135,82,42866,California
Sutter,2021-06-13,83,74878,65,28256,17,43054,1,3568,24,7698,58,35193,25,42891,California
Sutter,2021-06-14,189,75067,111,28367,68,43122,10,3578,75,7671,112,35305,85,42976,California
Sutter,2021-06-15,284,75351,152,28519,119,43241,13,3591,104,7610,178,35483,117,43093,California
Sutter,2021-06-16,214,75565,140,28659,67,43308,7,3598,103,7609,111,35594,110,43203,California
Sutter,2021-06-17,147,75712,76,28735,66,43374,5,3603,64,7596,82,35676,69,43272,California
Tehama,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Tehama,2020-12-17,21,25,21,25,0,0,0,0,21,25,0,0,21,25,California
Tehama,2020-12-18,5,30,5,30,0,0,0,0,6,31,0,0,6,31,California
Tehama,2020-12-21,44,74,44,74,0,0,0,0,44,75,0,0,44,75,California
Tehama,2020-12-22,79,153,73,147,6,6,0,0,79,154,0,0,79,154,California
Tehama,2020-12-23,55,208,47,194,8,14,0,0,55,209,0,0,55,209,California
Tehama,2020-12-24,5,213,3,197,2,16,0,0,5,214,0,0,5,214,California
Tehama,2020-12-26,4,217,3,200,1,17,0,0,4,218,0,0,4,218,California
Tehama,2020-12-27,2,219,2,202,0,17,0,0,2,220,0,0,2,220,California
Tehama,2020-12-28,59,278,46,248,13,30,0,0,59,279,0,0,59,279,California
Tehama,2020-12-29,41,319,41,289,0,30,0,0,41,320,0,0,41,320,California
Tehama,2020-12-30,62,381,44,333,18,48,0,0,61,381,0,0,61,381,California
Tehama,2020-12-31,14,395,4,337,10,58,0,0,14,395,0,0,14,395,California
Tehama,2021-01-01,2,397,0,337,2,60,0,0,2,397,0,0,2,397,California
Tehama,2021-01-04,47,444,16,353,31,91,0,0,47,444,0,0,47,444,California
Tehama,2021-01-05,75,519,46,399,29,120,0,0,70,509,5,5,70,514,California
Tehama,2021-01-06,87,606,34,433,53,173,0,0,71,566,14,19,71,585,California
Tehama,2021-01-07,61,667,7,440,54,227,0,0,60,625,1,20,60,645,California
Tehama,2021-01-08,42,709,31,471,11,238,0,0,34,651,8,28,34,679,California
Tehama,2021-01-09,7,716,5,476,2,240,0,0,6,656,1,29,6,685,California
Tehama,2021-01-10,1,717,0,476,1,241,0,0,1,657,0,29,1,686,California
Tehama,2021-01-11,61,778,53,529,8,249,0,0,22,640,39,68,22,708,California
Tehama,2021-01-12,150,928,130,659,20,269,0,0,93,676,57,125,93,801,California
Tehama,2021-01-13,87,1015,62,721,25,294,0,0,35,659,52,177,35,836,California
Tehama,2021-01-14,243,1258,51,772,192,486,0,0,241,898,2,179,241,1077,California
Tehama,2021-01-15,291,1549,76,848,215,701,0,0,287,1181,4,183,287,1364,California
Tehama,2021-01-16,275,1824,20,868,255,956,0,0,272,1450,3,186,272,1636,California
Tehama,2021-01-17,6,1830,2,870,4,960,0,0,4,1452,2,188,4,1640,California
Tehama,2021-01-18,14,1844,7,877,7,967,0,0,8,1454,6,194,8,1648,California
Tehama,2021-01-19,311,2155,77,954,234,1201,0,0,248,1639,63,257,248,1896,California
Tehama,2021-01-20,343,2498,104,1058,239,1440,0,0,286,1869,56,313,286,2182,California
Tehama,2021-01-21,246,2744,19,1077,227,1667,0,0,231,2085,15,328,231,2413,California
Tehama,2021-01-22,247,2991,22,1099,225,1892,0,0,244,2326,3,331,244,2657,California
Tehama,2021-01-23,270,3261,7,1106,263,2155,0,0,269,2594,1,332,269,2926,California
Tehama,2021-01-24,3,3264,1,1107,2,2157,0,0,3,2597,0,332,3,2929,California
Tehama,2021-01-25,47,3311,21,1128,26,2183,0,0,23,2596,24,356,23,2952,California
Tehama,2021-01-26,359,3670,46,1174,313,2496,0,0,321,2879,38,394,321,3273,California
Tehama,2021-01-27,343,4013,24,1198,319,2815,0,0,320,3176,23,417,320,3593,California
Tehama,2021-01-28,375,4388,42,1240,333,3148,0,0,353,3507,22,439,353,3946,California
Tehama,2021-01-29,358,4746,25,1265,333,3481,0,0,338,3825,20,459,338,4284,California
Tehama,2021-01-30,114,4860,2,1267,112,3593,0,0,113,3937,1,460,113,4397,California
Tehama,2021-01-31,1,4861,0,1267,1,3594,0,0,1,3938,0,460,1,4398,California
Tehama,2021-02-01,85,4946,22,1289,63,3657,0,0,37,3927,48,508,37,4435,California
Tehama,2021-02-02,374,5320,72,1361,302,3959,0,0,275,4103,99,607,275,4710,California
Tehama,2021-02-03,441,5761,16,1377,425,4384,0,0,387,4436,54,661,387,5097,California
Tehama,2021-02-04,539,6300,106,1483,433,4817,0,0,452,4802,87,748,453,5550,California
Tehama,2021-02-05,201,6501,75,1558,126,4943,0,0,136,4873,65,813,136,5686,California
Tehama,2021-02-06,44,6545,16,1574,28,4971,0,0,32,4893,12,825,32,5718,California
Tehama,2021-02-07,5,6550,4,1578,1,4972,0,0,2,4892,3,828,2,5720,California
Tehama,2021-02-08,49,6599,14,1592,35,5007,0,0,33,4909,16,844,33,5753,California
Tehama,2021-02-09,98,6697,49,1641,49,5056,0,0,55,4921,43,887,55,5808,California
Tehama,2021-02-10,262,6959,73,1714,189,5245,0,0,168,4995,94,981,168,5976,California
Tehama,2021-02-11,245,7204,18,1732,227,5472,0,0,93,4938,150,1131,93,6069,California
Tehama,2021-02-12,419,7623,81,1813,338,5810,0,0,194,4907,225,1356,194,6263,California
Tehama,2021-02-13,410,8033,18,1831,392,6202,0,0,158,4813,252,1608,158,6421,California
Tehama,2021-02-14,38,8071,2,1833,36,6238,0,0,35,4845,3,1611,35,6456,California
Tehama,2021-02-15,62,8133,10,1843,52,6290,0,0,54,4891,8,1619,54,6510,California
Tehama,2021-02-16,261,8394,22,1865,239,6529,0,0,71,4772,190,1809,71,6581,California
Tehama,2021-02-17,324,8718,21,1886,303,6832,0,0,65,4578,259,2068,65,6646,California
Tehama,2021-02-18,393,9111,37,1923,356,7188,0,0,149,4483,244,2312,149,6795,California
Tehama,2021-02-19,241,9352,29,1952,212,7400,0,0,50,4342,191,2503,50,6845,California
Tehama,2021-02-20,289,9641,8,1960,281,7681,0,0,33,4119,256,2759,33,6878,California
Tehama,2021-02-21,4,9645,1,1961,3,7684,0,0,2,4119,2,2761,2,6880,California
Tehama,2021-02-22,49,9694,17,1978,32,7716,0,0,29,4128,20,2781,29,6909,California
Tehama,2021-02-23,60,9754,24,2002,36,7752,0,0,29,4126,31,2812,29,6938,California
Tehama,2021-02-24,351,10105,28,2030,323,8075,0,0,39,3853,312,3124,39,6977,California
Tehama,2021-02-25,404,10509,60,2090,344,8419,0,0,42,3533,362,3486,42,7019,California
Tehama,2021-02-26,496,11005,21,2111,475,8894,0,0,78,3193,418,3904,78,7097,California
Tehama,2021-02-27,331,11336,6,2117,325,9219,0,0,38,2939,292,4196,38,7135,California
Tehama,2021-02-28,22,11358,2,2119,20,9239,0,0,19,2955,3,4199,19,7154,California
Tehama,2021-03-01,67,11425,7,2126,60,9299,0,0,32,2952,35,4234,32,7186,California
Tehama,2021-03-02,166,11591,22,2148,144,9443,0,0,37,2861,128,4362,37,7223,California
Tehama,2021-03-03,171,11762,33,2181,138,9581,0,0,55,2800,116,4478,55,7278,California
Tehama,2021-03-04,729,12491,64,2245,665,10246,0,0,257,2592,465,4943,257,7535,California
Tehama,2021-03-05,439,12930,25,2270,414,10660,0,0,227,2608,211,5154,227,7762,California
Tehama,2021-03-06,344,13274,19,2289,323,10983,2,2,89,2446,254,5408,92,7854,California
Tehama,2021-03-07,6,13280,1,2290,5,10988,0,2,4,2449,1,5409,4,7858,California
Tehama,2021-03-08,68,13348,11,2301,41,11029,16,18,27,2452,40,5449,43,7901,California
Tehama,2021-03-09,408,13756,17,2318,368,11397,23,41,346,2759,62,5511,369,8270,California
Tehama,2021-03-10,378,14134,23,2341,332,11729,23,64,76,2557,301,5812,99,8369,California
Tehama,2021-03-11,552,14686,27,2368,463,12192,62,126,386,2839,166,5978,448,8817,California
Tehama,2021-03-12,344,15030,28,2396,243,12435,73,199,197,2962,147,6125,270,9087,California
Tehama,2021-03-13,58,15088,10,2406,39,12474,9,208,9,2931,49,6174,18,9105,California
Tehama,2021-03-14,63,15151,2,2408,52,12526,9,217,21,2919,42,6216,30,9135,California
Tehama,2021-03-15,172,15323,23,2431,122,12648,27,244,87,2948,85,6301,114,9249,California
Tehama,2021-03-16,449,15772,19,2450,392,13040,38,282,341,3220,107,6408,379,9628,California
Tehama,2021-03-17,471,16243,33,2483,407,13447,31,313,382,3546,87,6495,413,10041,California
Tehama,2021-03-18,534,16777,38,2521,470,13917,26,339,350,3740,182,6677,376,10417,California
Tehama,2021-03-19,347,17124,26,2547,308,14225,13,352,304,4014,43,6720,317,10734,California
Tehama,2021-03-20,57,17181,16,2563,36,14261,5,357,39,4040,18,6738,44,10778,California
Tehama,2021-03-21,12,17193,5,2568,7,14268,0,357,12,4052,0,6738,12,10790,California
Tehama,2021-03-22,105,17298,10,2578,78,14346,17,374,60,4084,45,6783,77,10867,California
Tehama,2021-03-23,104,17402,35,2613,62,14408,7,381,76,4139,28,6811,83,10950,California
Tehama,2021-03-24,97,17499,16,2629,78,14486,3,384,61,4167,36,6847,64,11014,California
Tehama,2021-03-25,568,18067,397,3026,158,14644,13,397,518,4650,48,6895,531,11545,California
Tehama,2021-03-26,577,18644,453,3479,111,14755,13,410,488,5065,86,6981,501,12046,California
Tehama,2021-03-27,523,19167,406,3885,81,14836,36,446,441,5461,81,7062,477,12523,California
Tehama,2021-03-28,41,19208,16,3901,25,14861,0,446,25,5470,16,7078,25,12548,California
Tehama,2021-03-29,130,19338,30,3931,98,14959,2,448,82,5506,47,7125,83,12631,California
Tehama,2021-03-30,428,19766,253,4184,173,15132,2,450,284,5648,144,7269,286,12917,California
Tehama,2021-03-31,424,20190,317,4501,104,15236,3,453,342,5911,81,7350,344,13261,California
Tehama,2021-04-01,565,20755,272,4773,287,15523,6,459,422,6197,142,7492,428,13689,California
Tehama,2021-04-02,497,21252,239,5012,249,15772,9,468,301,6310,196,7688,309,13998,California
Tehama,2021-04-03,77,21329,10,5022,59,15831,8,476,39,6319,38,7726,47,14045,California
Tehama,2021-04-04,40,21369,8,5030,29,15860,3,479,26,6334,14,7740,29,14074,California
Tehama,2021-04-05,130,21499,22,5052,74,15934,34,513,65,6368,65,7805,99,14173,California
Tehama,2021-04-06,550,22049,120,5172,369,16303,61,574,149,6177,401,8206,210,14383,California
Tehama,2021-04-07,457,22506,309,5481,95,16398,53,627,328,6428,128,8334,379,14762,California
Tehama,2021-04-08,662,23168,196,5677,424,16822,42,669,249,6307,412,8746,291,15053,California
Tehama,2021-04-09,489,23657,229,5906,220,17042,40,709,248,6355,240,8986,288,15341,California
Tehama,2021-04-10,102,23759,26,5932,42,17084,34,743,52,6391,50,9036,86,15427,California
Tehama,2021-04-11,47,23806,10,5942,26,17110,11,754,11,6377,36,9072,22,15449,California
Tehama,2021-04-12,120,23926,6,5948,91,17201,23,777,43,6366,77,9149,66,15515,California
Tehama,2021-04-13,424,24350,76,6024,348,17549,0,777,70,6082,354,9503,70,15585,California
Tehama,2021-04-14,433,24783,56,6080,377,17926,0,777,50,5751,381,9884,50,15635,California
Tehama,2021-04-15,557,25340,208,6288,349,18275,0,777,84,5362,473,10357,84,15719,California
Tehama,2021-04-16,680,26020,396,6684,284,18559,0,777,92,4866,588,10945,92,15811,California
Tehama,2021-04-17,391,26411,299,6983,92,18651,0,777,55,4587,335,11280,56,15867,California
Tehama,2021-04-18,21,26432,7,6990,14,18665,0,777,14,4594,7,11287,14,15881,California
Tehama,2021-04-19,109,26541,7,6997,102,18767,0,777,47,4579,62,11349,47,15928,California
Tehama,2021-04-20,585,27126,485,7482,100,18867,0,777,170,4339,412,11761,172,16100,California
Tehama,2021-04-21,538,27664,457,7939,81,18948,0,777,174,4151,362,12123,174,16274,California
Tehama,2021-04-22,554,28218,390,8329,164,19112,0,777,154,3908,397,12520,154,16428,California
Tehama,2021-04-23,487,28705,375,8704,112,19224,0,777,212,3847,274,12794,213,16641,California
Tehama,2021-04-24,116,28821,23,8727,93,19317,0,777,27,3785,89,12883,27,16668,California
Tehama,2021-04-25,30,28851,19,8746,11,19328,0,777,10,3775,20,12903,10,16678,California
Tehama,2021-04-26,94,28945,12,8758,82,19410,0,777,53,3787,41,12944,53,16731,California
Tehama,2021-04-27,278,29223,221,8979,54,19464,3,780,105,3722,173,13117,108,16839,California
Tehama,2021-04-28,425,29648,346,9325,60,19524,19,799,72,3460,353,13470,91,16930,California
Tehama,2021-04-29,396,30044,188,9513,200,19724,8,807,76,3225,319,13789,84,17014,California
Tehama,2021-04-30,379,30423,283,9796,89,19813,7,814,132,3117,247,14036,139,17153,California
Tehama,2021-05-01,79,30502,4,9800,68,19881,7,821,15,3075,64,14100,22,17175,California
Tehama,2021-05-02,46,30548,24,9824,10,19891,12,833,26,3093,20,14120,38,17213,California
Tehama,2021-05-03,128,30676,41,9865,76,19967,11,844,66,3108,62,14182,77,17290,California
Tehama,2021-05-04,172,30848,59,9924,104,20071,9,853,72,3089,100,14282,81,17371,California
Tehama,2021-05-05,94,30942,24,9948,59,20130,11,864,41,3088,53,14335,52,17423,California
Tehama,2021-05-06,182,31124,98,10046,66,20196,18,882,112,3148,70,14405,130,17553,California
Tehama,2021-05-07,197,31321,84,10130,101,20297,12,894,55,3075,140,14545,67,17620,California
Tehama,2021-05-08,56,31377,9,10139,45,20342,2,896,16,3053,40,14585,18,17638,California
Tehama,2021-05-09,18,31395,4,10143,14,20356,0,896,8,3051,10,14595,8,17646,California
Tehama,2021-05-10,84,31479,6,10149,69,20425,9,905,39,3054,44,14639,47,17693,California
Tehama,2021-05-11,191,31670,134,10283,41,20466,16,921,33,2945,158,14797,49,17742,California
Tehama,2021-05-12,216,31886,139,10422,67,20533,10,931,49,2838,166,14963,59,17801,California
Tehama,2021-05-13,256,32142,169,10591,76,20609,11,942,115,2824,140,15103,126,17927,California
Tehama,2021-05-14,259,32401,143,10734,95,20704,21,963,64,2715,194,15297,85,18012,California
Tehama,2021-05-15,245,32646,143,10877,61,20765,41,1004,170,2852,74,15371,211,18223,California
Tehama,2021-05-16,28,32674,7,10884,18,20783,3,1007,16,2859,12,15383,19,18242,California
Tehama,2021-05-17,128,32802,35,10919,76,20859,17,1024,62,2873,65,15448,79,18321,California
Tehama,2021-05-18,161,32963,83,11002,62,20921,16,1040,49,2828,110,15558,65,18386,California
Tehama,2021-05-19,137,33100,60,11062,66,20987,11,1051,49,2800,88,15646,60,18446,California
Tehama,2021-05-20,346,33446,253,11315,70,21057,23,1074,243,2964,102,15748,266,18712,California
Tehama,2021-05-21,245,33691,115,11430,117,21174,13,1087,83,2901,159,15907,96,18808,California
Tehama,2021-05-22,69,33760,35,11465,30,21204,4,1091,41,2918,28,15935,45,18853,California
Tehama,2021-05-23,50,33810,24,11489,15,21219,11,1102,14,2907,36,15971,25,18878,California
Tehama,2021-05-24,104,33914,30,11519,65,21284,9,1111,32,2876,72,16043,41,18919,California
Tehama,2021-05-25,82,33996,21,11540,53,21337,8,1119,47,2896,34,16077,54,18973,California
Tehama,2021-05-26,82,34078,32,11572,47,21384,3,1122,54,2926,27,16104,57,19030,California
Tehama,2021-05-27,164,34242,101,11673,59,21443,4,1126,53,2874,109,16213,57,19087,California
Tehama,2021-05-28,146,34388,39,11712,98,21541,9,1135,69,2876,76,16289,78,19165,California
Tehama,2021-05-29,55,34443,9,11721,41,21582,5,1140,36,2898,19,16308,41,19206,California
Tehama,2021-05-30,16,34459,5,11726,10,21592,1,1141,8,2899,8,16316,9,19215,California
Tehama,2021-05-31,18,34477,2,11728,15,21607,1,1142,5,2892,13,16329,6,19221,California
