county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-06-01,104,34581,20,11748,64,21671,20,1162,35,2878,69,16398,55,19276,California
Tehama,2021-06-02,94,34675,32,11780,57,21728,5,1167,39,2867,55,16453,44,19320,California
Tehama,2021-06-03,144,34819,103,11883,29,21757,12,1179,32,2799,112,16565,44,19364,California
Tehama,2021-06-04,154,34973,39,11922,99,21856,16,1195,65,2790,88,16653,79,19443,California
Tehama,2021-06-05,162,35135,135,12057,23,21879,4,1199,30,2693,131,16784,34,19477,California
Tehama,2021-06-06,19,35154,9,12066,2,21881,8,1207,4,2690,15,16799,12,19489,California
Tehama,2021-06-07,75,35229,29,12095,44,21925,2,1209,21,2659,54,16853,23,19512,California
Tehama,2021-06-08,108,35337,34,12129,64,21989,10,1219,45,2653,61,16914,55,19567,California
Tehama,2021-06-09,94,35431,48,12177,43,22032,3,1222,45,2652,49,16963,48,19615,California
Tehama,2021-06-10,274,35705,223,12400,41,22073,10,1232,39,2467,234,17197,49,19664,California
Tehama,2021-06-11,150,35855,69,12469,73,22146,8,1240,57,2442,90,17287,65,19729,California
Tehama,2021-06-12,63,35918,39,12508,24,22170,0,1240,24,2427,39,17326,24,19753,California
Tehama,2021-06-13,22,35940,6,12514,10,22180,6,1246,5,2421,17,17343,11,19764,California
Tehama,2021-06-14,95,36035,21,12535,70,22250,4,1250,31,2392,64,17407,35,19799,California
Tehama,2021-06-15,79,36114,31,12566,39,22289,9,1259,31,2385,47,17454,40,19839,California
Tehama,2021-06-16,88,36202,57,12623,28,22317,3,1262,43,2386,45,17499,46,19885,California
Tehama,2021-06-17,96,36298,70,12693,14,22331,12,1274,63,2428,32,17531,74,19959,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,4,49,4,49,0,0,0,0,4,49,0,0,4,49,California
Trinity,2020-12-23,6,55,5,54,1,1,0,0,6,55,0,0,6,55,California
Trinity,2020-12-28,31,86,31,85,0,1,0,0,31,86,0,0,31,86,California
Trinity,2020-12-29,8,94,7,92,1,2,0,0,8,94,0,0,8,94,California
Trinity,2020-12-30,10,104,8,100,2,4,0,0,10,104,0,0,10,104,California
Trinity,2020-12-31,2,106,1,101,1,5,0,0,2,106,0,0,2,106,California
Trinity,2021-01-04,28,134,0,101,28,33,0,0,27,133,0,0,27,133,California
Trinity,2021-01-05,2,136,1,102,1,34,0,0,2,135,0,0,2,135,California
Trinity,2021-01-06,24,160,4,106,20,54,0,0,20,151,4,4,20,155,California
Trinity,2021-01-08,49,209,2,108,47,101,0,0,48,197,2,6,48,203,California
Trinity,2021-01-11,41,250,38,146,3,104,0,0,4,164,37,43,4,207,California
Trinity,2021-01-12,10,260,6,152,4,108,0,0,5,164,5,48,5,212,California
Trinity,2021-01-13,7,267,4,156,3,111,0,0,4,165,3,51,4,216,California
Trinity,2021-01-14,4,271,1,157,3,114,0,0,4,169,0,51,4,220,California
Trinity,2021-01-15,5,276,0,157,5,119,0,0,5,174,0,51,5,225,California
Trinity,2021-01-16,2,278,0,157,2,121,0,0,2,176,0,51,2,227,California
Trinity,2021-01-18,31,309,31,188,0,121,0,0,0,145,31,82,0,227,California
Trinity,2021-01-19,35,344,15,203,20,141,0,0,21,152,14,96,21,248,California
Trinity,2021-01-20,20,364,3,206,17,158,0,0,17,166,3,99,17,265,California
Trinity,2021-01-21,17,381,7,213,10,168,0,0,17,183,0,99,17,282,California
Trinity,2021-01-22,5,386,1,214,4,172,0,0,5,188,0,99,5,287,California
Trinity,2021-01-23,7,393,3,217,4,176,0,0,7,195,0,99,7,294,California
Trinity,2021-01-25,14,407,1,218,13,189,0,0,13,207,1,100,13,307,California
Trinity,2021-01-26,10,417,1,219,9,198,0,0,9,215,1,101,9,316,California
Trinity,2021-01-27,12,429,0,219,12,210,0,0,12,227,0,101,12,328,California
Trinity,2021-01-28,13,442,3,222,10,220,0,0,10,234,3,104,10,338,California
Trinity,2021-01-29,2,444,0,222,2,222,0,0,1,234,1,105,1,339,California
Trinity,2021-01-30,12,456,11,233,1,223,0,0,12,246,0,105,12,351,California
Trinity,2021-02-01,2,458,1,234,1,224,0,0,1,246,1,106,1,352,California
Trinity,2021-02-02,15,473,3,237,12,236,0,0,14,259,1,107,14,366,California
Trinity,2021-02-03,6,479,1,238,5,241,0,0,4,261,2,109,4,370,California
Trinity,2021-02-04,41,520,32,270,9,250,0,0,34,288,7,116,34,404,California
Trinity,2021-02-05,351,871,0,270,351,601,0,0,320,577,31,147,320,724,California
Trinity,2021-02-06,211,1082,5,275,206,807,0,0,204,774,7,154,204,928,California
Trinity,2021-02-07,1,1083,0,275,1,808,0,0,1,775,0,154,1,929,California
Trinity,2021-02-08,28,1111,1,276,27,835,0,0,16,779,12,166,16,945,California
Trinity,2021-02-09,27,1138,2,278,25,860,0,0,10,772,17,183,10,955,California
Trinity,2021-02-10,122,1260,10,288,112,972,0,0,102,854,20,203,102,1057,California
Trinity,2021-02-11,338,1598,2,290,336,1308,0,0,331,1178,7,210,331,1388,California
Trinity,2021-02-12,19,1617,10,300,9,1317,0,0,14,1187,5,215,14,1402,California
Trinity,2021-02-13,11,1628,6,306,5,1322,0,0,6,1188,5,220,6,1408,California
Trinity,2021-02-14,2,1630,2,308,0,1322,0,0,2,1190,0,220,2,1410,California
Trinity,2021-02-15,47,1677,0,308,47,1369,0,0,47,1237,0,220,47,1457,California
Trinity,2021-02-16,4,1681,1,309,3,1372,0,0,2,1237,2,222,2,1459,California
Trinity,2021-02-17,94,1775,2,311,92,1464,0,0,84,1311,10,232,84,1543,California
Trinity,2021-02-18,3,1778,0,311,3,1467,0,0,1,1310,2,234,1,1544,California
Trinity,2021-02-19,308,2086,2,313,306,1773,0,0,294,1590,14,248,294,1838,California
Trinity,2021-02-20,143,2229,14,327,129,1902,0,0,115,1677,28,276,115,1953,California
Trinity,2021-02-21,1,2230,1,328,0,1902,0,0,1,1678,0,276,1,1954,California
Trinity,2021-02-22,8,2238,0,328,8,1910,0,0,5,1680,3,279,5,1959,California
Trinity,2021-02-23,10,2248,3,331,7,1917,0,0,5,1680,5,284,5,1964,California
Trinity,2021-02-24,30,2278,8,339,22,1939,0,0,7,1664,23,307,7,1971,California
Trinity,2021-02-25,37,2315,23,362,14,1953,0,0,5,1637,32,339,5,1976,California
Trinity,2021-02-26,11,2326,1,363,10,1963,0,0,5,1636,6,345,5,1981,California
Trinity,2021-02-27,10,2336,8,371,2,1965,0,0,4,1634,6,351,4,1985,California
Trinity,2021-03-01,10,2346,0,371,10,1975,0,0,5,1634,5,356,5,1990,California
Trinity,2021-03-02,9,2355,3,374,6,1981,0,0,2,1629,7,363,2,1992,California
Trinity,2021-03-03,5,2360,0,374,5,1986,0,0,4,1632,1,364,4,1996,California
Trinity,2021-03-04,23,2383,19,393,4,1990,0,0,10,1629,13,377,10,2006,California
Trinity,2021-03-05,389,2772,1,394,388,2378,0,0,121,1486,264,641,121,2127,California
Trinity,2021-03-06,203,2975,7,401,196,2574,0,0,27,1337,176,817,27,2154,California
Trinity,2021-03-07,4,2979,3,404,1,2575,0,0,3,1339,1,818,3,2157,California
Trinity,2021-03-08,4,2983,0,404,3,2578,1,1,1,1338,3,821,2,2159,California
Trinity,2021-03-09,99,3082,1,405,96,2674,2,3,93,1427,6,827,95,2254,California
Trinity,2021-03-10,126,3208,3,408,120,2794,3,6,38,1380,88,915,41,2295,California
Trinity,2021-03-11,16,3224,4,412,10,2804,2,8,5,1376,11,926,7,2302,California
Trinity,2021-03-12,399,3623,5,417,388,3192,6,14,97,1177,302,1228,103,2405,California
Trinity,2021-03-13,12,3635,7,424,3,3195,2,16,7,1181,5,1233,9,2414,California
Trinity,2021-03-14,4,3639,1,425,3,3198,0,16,3,1183,1,1234,3,2417,California
Trinity,2021-03-15,68,3707,0,425,67,3265,1,17,15,1146,53,1287,16,2433,California
Trinity,2021-03-16,115,3822,7,432,108,3373,0,17,102,1235,13,1300,102,2535,California
Trinity,2021-03-17,100,3922,3,435,97,3470,0,17,26,1187,74,1374,26,2561,California
Trinity,2021-03-18,9,3931,1,436,5,3475,3,20,4,1189,5,1379,7,2568,California
Trinity,2021-03-19,463,4394,4,440,349,3824,110,130,36,908,427,1806,146,2714,California
Trinity,2021-03-20,108,4502,7,447,101,3925,0,130,72,945,35,1841,72,2786,California
Trinity,2021-03-21,4,4506,0,447,3,3928,1,131,3,948,1,1842,4,2790,California
Trinity,2021-03-22,2,4508,0,447,2,3930,0,131,2,950,0,1842,2,2792,California
Trinity,2021-03-23,95,4603,2,449,93,4023,0,131,78,1011,17,1859,78,2870,California
Trinity,2021-03-24,12,4615,1,450,11,4034,0,131,9,1017,3,1862,9,2879,California
Trinity,2021-03-25,111,4726,8,458,97,4131,6,137,85,1082,26,1888,91,2970,California
Trinity,2021-03-26,84,4810,8,466,76,4207,0,137,77,1152,7,1895,77,3047,California
Trinity,2021-03-27,20,4830,4,470,7,4214,9,146,9,1159,11,1906,18,3065,California
Trinity,2021-03-28,5,4835,3,473,2,4216,0,146,1,1156,4,1910,1,3066,California
Trinity,2021-03-29,5,4840,0,473,5,4221,0,146,2,1155,3,1913,2,3068,California
Trinity,2021-03-30,77,4917,6,479,71,4292,0,146,66,1210,11,1924,66,3134,California
Trinity,2021-03-31,56,4973,5,484,18,4310,33,179,20,1226,36,1960,52,3186,California
Trinity,2021-04-01,40,5013,10,494,19,4329,11,190,21,1239,19,1979,32,3218,California
Trinity,2021-04-02,258,5271,5,499,178,4507,75,265,85,1227,172,2151,160,3378,California
Trinity,2021-04-03,17,5288,12,511,5,4512,0,265,7,1224,10,2161,7,3385,California
Trinity,2021-04-04,10,5298,8,519,2,4514,0,265,8,1230,2,2163,8,3393,California
Trinity,2021-04-05,60,5358,6,525,51,4565,3,268,54,1281,6,2169,57,3450,California
Trinity,2021-04-06,122,5480,15,540,104,4669,3,271,29,1220,93,2262,32,3482,California
Trinity,2021-04-07,26,5506,11,551,10,4679,5,276,19,1237,7,2269,24,3506,California
Trinity,2021-04-08,90,5596,11,562,77,4756,2,278,53,1255,37,2306,55,3561,California
Trinity,2021-04-09,168,5764,18,580,146,4902,4,282,90,1271,78,2384,94,3655,California
Trinity,2021-04-10,12,5776,7,587,5,4907,0,282,11,1281,1,2385,11,3666,California
Trinity,2021-04-11,10,5786,5,592,3,4910,2,284,4,1281,6,2391,6,3672,California
Trinity,2021-04-12,78,5864,5,597,72,4982,1,285,64,1332,13,2404,64,3736,California
Trinity,2021-04-13,104,5968,5,602,99,5081,0,285,11,1250,93,2497,11,3747,California
Trinity,2021-04-14,10,5978,5,607,5,5086,0,285,6,1252,4,2501,6,3753,California
Trinity,2021-04-15,44,6022,10,617,34,5120,0,285,14,1237,29,2530,14,3767,California
Trinity,2021-04-16,158,6180,13,630,145,5265,0,285,83,1246,74,2604,83,3850,California
Trinity,2021-04-17,11,6191,5,635,6,5271,0,285,9,1253,2,2606,9,3859,California
Trinity,2021-04-18,3,6194,1,636,2,5273,0,285,0,1250,3,2609,0,3859,California
Trinity,2021-04-19,67,6261,2,638,65,5338,0,285,66,1315,1,2610,66,3925,California
Trinity,2021-04-20,93,6354,8,646,85,5423,0,285,21,1264,72,2682,21,3946,California
Trinity,2021-04-21,22,6376,9,655,13,5436,0,285,9,1260,13,2695,9,3955,California
Trinity,2021-04-22,92,6468,5,660,87,5523,0,285,14,1196,78,2773,14,3969,California
Trinity,2021-04-23,181,6649,6,666,175,5698,0,285,112,1239,69,2842,112,4081,California
Trinity,2021-04-24,24,6673,13,679,11,5709,0,285,7,1229,17,2859,7,4088,California
Trinity,2021-04-25,10,6683,9,688,1,5710,0,285,3,1226,6,2865,3,4091,California
Trinity,2021-04-26,48,6731,9,697,39,5749,0,285,40,1258,8,2873,40,4131,California
Trinity,2021-04-27,86,6817,11,708,75,5824,0,285,23,1218,63,2936,23,4154,California
Trinity,2021-04-28,33,6850,11,719,22,5846,0,285,12,1209,21,2957,12,4166,California
Trinity,2021-04-29,34,6884,13,732,21,5867,0,285,12,1199,22,2979,12,4178,California
Trinity,2021-04-30,26,6910,21,753,5,5872,0,285,10,1194,15,2994,10,4188,California
Trinity,2021-05-01,14,6924,8,761,1,5873,5,290,4,1193,10,3004,9,4197,California
Trinity,2021-05-02,8,6932,5,766,1,5874,2,292,2,1191,6,3010,4,4201,California
Trinity,2021-05-03,58,6990,13,779,44,5918,1,293,9,1153,48,3058,10,4211,California
Trinity,2021-05-04,27,7017,10,789,16,5934,1,294,7,1141,20,3078,8,4219,California
Trinity,2021-05-05,11,7028,7,796,4,5938,0,294,4,1138,7,3085,4,4223,California
Trinity,2021-05-06,76,7104,11,807,62,6000,3,297,16,1097,60,3145,19,4242,California
Trinity,2021-05-07,181,7285,12,819,135,6135,34,331,14,978,167,3312,48,4290,California
Trinity,2021-05-08,7,7292,2,821,5,6140,0,331,2,975,5,3317,2,4292,California
Trinity,2021-05-09,11,7303,8,829,3,6143,0,331,7,978,4,3321,7,4299,California
Trinity,2021-05-10,14,7317,4,833,9,6152,1,332,7,979,7,3328,8,4307,California
Trinity,2021-05-11,8,7325,4,837,4,6156,0,332,6,983,2,3330,6,4313,California
Trinity,2021-05-12,19,7344,16,853,2,6158,1,333,14,993,5,3335,15,4328,California
Trinity,2021-05-13,15,7359,10,863,4,6162,1,334,9,997,6,3341,10,4338,California
Trinity,2021-05-14,143,7502,19,882,96,6258,28,362,39,960,104,3445,67,4405,California
Trinity,2021-05-15,16,7518,11,893,4,6262,1,363,7,960,8,3453,8,4413,California
Trinity,2021-05-16,8,7526,6,899,2,6264,0,363,6,964,2,3455,6,4419,California
Trinity,2021-05-17,108,7634,20,919,86,6350,2,365,42,942,66,3521,44,4463,California
Trinity,2021-05-18,37,7671,7,926,29,6379,1,366,11,928,26,3547,12,4475,California
Trinity,2021-05-19,148,7819,16,942,103,6482,29,395,29,868,118,3665,58,4533,California
Trinity,2021-05-20,28,7847,21,963,4,6486,3,398,17,877,11,3676,20,4553,California
Trinity,2021-05-21,22,7869,14,977,8,6494,0,398,12,879,10,3686,12,4565,California
Trinity,2021-05-22,17,7886,14,991,3,6497,0,398,13,888,4,3690,13,4578,California
