county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-05-23,6,7892,4,995,2,6499,0,398,2,886,4,3694,2,4580,California
Trinity,2021-05-24,109,8001,12,1007,96,6595,1,399,8,795,100,3794,9,4589,California
Trinity,2021-05-25,39,8040,14,1021,25,6620,0,399,17,790,22,3816,17,4606,California
Trinity,2021-05-26,12,8052,6,1027,6,6626,0,399,4,786,8,3824,4,4610,California
Trinity,2021-05-27,30,8082,13,1040,12,6638,5,404,7,775,23,3847,12,4622,California
Trinity,2021-05-28,14,8096,10,1050,3,6641,1,405,7,776,7,3854,8,4630,California
Trinity,2021-05-29,10,8106,7,1057,2,6643,1,406,7,781,3,3857,8,4638,California
Trinity,2021-05-30,5,8111,4,1061,1,6644,0,406,0,776,5,3862,0,4638,California
Trinity,2021-05-31,4,8115,3,1064,1,6645,0,406,2,776,2,3864,2,4640,California
Trinity,2021-06-01,15,8130,8,1072,5,6650,2,408,4,772,10,3874,6,4646,California
Trinity,2021-06-02,24,8154,19,1091,3,6653,2,410,9,768,15,3889,11,4657,California
Trinity,2021-06-03,39,8193,13,1104,26,6679,0,410,13,755,26,3915,13,4670,California
Trinity,2021-06-04,43,8236,21,1125,16,6695,6,416,12,742,31,3946,18,4688,California
Trinity,2021-06-05,19,8255,18,1143,1,6696,0,416,13,749,6,3952,13,4701,California
Trinity,2021-06-06,9,8264,6,1149,2,6698,1,417,2,745,7,3959,3,4704,California
Trinity,2021-06-07,28,8292,19,1168,8,6706,1,418,12,742,16,3975,13,4717,California
Trinity,2021-06-08,15,8307,13,1181,1,6707,1,419,4,736,11,3986,5,4722,California
Trinity,2021-06-09,24,8331,14,1195,1,6708,9,428,5,731,19,4005,14,4736,California
Trinity,2021-06-10,21,8352,19,1214,2,6710,0,428,6,722,15,4020,6,4742,California
Trinity,2021-06-11,45,8397,10,1224,33,6743,2,430,14,707,31,4051,16,4758,California
Trinity,2021-06-12,9,8406,9,1233,0,6743,0,430,2,702,7,4058,2,4760,California
Trinity,2021-06-13,4,8410,4,1237,0,6743,0,430,1,700,3,4061,1,4761,California
Trinity,2021-06-14,43,8453,16,1253,27,6770,0,430,11,679,32,4093,11,4772,California
Trinity,2021-06-15,34,8487,21,1274,3,6773,10,440,9,673,25,4118,19,4791,California
Trinity,2021-06-16,11,8498,6,1280,5,6778,0,440,3,668,8,4126,3,4794,California
Trinity,2021-06-17,5,8503,3,1283,0,6778,2,442,1,668,3,4129,3,4797,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,289,404,288,403,1,1,0,0,289,404,0,0,289,404,California
Tulare,2020-12-19,325,729,325,728,0,1,0,0,325,729,0,0,325,729,California
Tulare,2020-12-20,165,894,165,893,0,1,0,0,165,894,0,0,165,894,California
Tulare,2020-12-21,423,1317,423,1316,0,1,0,0,443,1337,0,0,443,1337,California
Tulare,2020-12-22,473,1790,472,1788,1,2,0,0,472,1809,0,0,472,1809,California
Tulare,2020-12-23,326,2116,318,2106,8,10,0,0,324,2133,0,0,324,2133,California
Tulare,2020-12-24,18,2134,16,2122,2,12,0,0,18,2151,0,0,18,2151,California
Tulare,2020-12-26,7,2141,6,2128,1,13,0,0,7,2158,0,0,7,2158,California
Tulare,2020-12-27,16,2157,12,2140,4,17,0,0,16,2174,0,0,16,2174,California
Tulare,2020-12-28,483,2640,470,2610,13,30,0,0,482,2656,0,0,482,2656,California
Tulare,2020-12-29,548,3188,476,3086,72,102,0,0,548,3204,0,0,548,3204,California
Tulare,2020-12-30,469,3657,425,3511,44,146,0,0,469,3673,0,0,469,3673,California
Tulare,2020-12-31,101,3758,23,3534,78,224,0,0,101,3774,0,0,101,3774,California
Tulare,2021-01-01,4,3762,1,3535,3,227,0,0,4,3778,0,0,4,3778,California
Tulare,2021-01-02,33,3795,20,3555,13,240,0,0,33,3811,0,0,33,3811,California
Tulare,2021-01-03,23,3818,9,3564,14,254,0,0,23,3834,0,0,23,3834,California
Tulare,2021-01-04,93,3911,16,3580,77,331,0,0,93,3927,0,0,93,3927,California
Tulare,2021-01-05,468,4379,279,3859,189,520,0,0,466,4391,2,2,466,4393,California
Tulare,2021-01-06,869,5248,634,4493,235,755,0,0,859,5240,10,12,859,5252,California
Tulare,2021-01-07,788,6036,590,5083,198,953,0,0,679,5810,109,121,679,5931,California
Tulare,2021-01-08,1296,7332,573,5656,723,1676,0,0,960,6435,335,456,960,6891,California
Tulare,2021-01-09,802,8134,202,5858,600,2276,0,0,615,6863,187,643,615,7506,California
Tulare,2021-01-10,51,8185,44,5902,7,2283,0,0,13,6838,38,681,13,7519,California
Tulare,2021-01-11,1276,9461,772,6674,504,2787,0,0,838,7238,438,1119,838,8357,California
Tulare,2021-01-12,1460,10921,509,7183,951,3738,0,0,1047,7874,412,1531,1048,9405,California
Tulare,2021-01-13,429,11350,201,7384,228,3966,0,0,354,8153,75,1606,354,9759,California
Tulare,2021-01-14,497,11847,146,7530,351,4317,0,0,471,8609,15,1621,471,10230,California
Tulare,2021-01-15,1705,13552,162,7692,1543,5860,0,0,1695,10294,10,1631,1695,11925,California
Tulare,2021-01-16,1936,15488,122,7814,1814,7674,0,0,1922,12202,14,1645,1922,13847,California
Tulare,2021-01-17,142,15630,122,7936,20,7694,0,0,132,12324,10,1655,132,13979,California
Tulare,2021-01-18,695,16325,662,8598,33,7727,0,0,296,12221,399,2054,296,14275,California
Tulare,2021-01-19,1027,17352,693,9291,334,8061,0,0,601,12396,426,2480,601,14876,California
Tulare,2021-01-20,2445,19797,614,9905,1831,9892,0,0,2032,14041,387,2867,2032,16908,California
Tulare,2021-01-21,1590,21387,186,10091,1404,11296,0,0,1562,15581,22,2889,1562,18470,California
Tulare,2021-01-22,1077,22464,191,10282,886,12182,0,0,1049,16603,27,2916,1049,19519,California
Tulare,2021-01-23,440,22904,156,10438,284,12466,0,0,419,17001,21,2937,419,19938,California
Tulare,2021-01-24,30,22934,27,10465,3,12469,0,0,28,17027,2,2939,28,19966,California
Tulare,2021-01-25,1355,24289,985,11450,370,12839,0,0,1305,18282,50,2989,1305,21271,California
Tulare,2021-01-26,1516,25805,1101,12551,415,13254,0,0,1176,19119,339,3328,1176,22447,California
Tulare,2021-01-27,1505,27310,1076,13627,429,13683,0,0,924,19463,580,3908,924,23371,California
Tulare,2021-01-28,1219,28529,777,14404,442,14125,0,0,819,19882,400,4308,819,24190,California
Tulare,2021-01-29,1139,29668,724,15128,415,14540,0,0,827,20397,312,4620,827,25017,California
Tulare,2021-01-30,1687,31355,1593,16721,94,14634,0,0,1664,22039,23,4643,1665,26682,California
Tulare,2021-01-31,68,31423,63,16784,5,14639,0,0,65,22101,3,4646,65,26747,California
Tulare,2021-02-01,1197,32620,918,17702,279,14918,0,0,834,22573,362,5008,834,27581,California
Tulare,2021-02-02,704,33324,350,18052,354,15272,0,0,458,22788,244,5252,459,28040,California
Tulare,2021-02-03,576,33900,243,18295,333,15605,0,0,328,22888,228,5480,328,28368,California
Tulare,2021-02-04,576,34476,171,18466,405,16010,0,0,284,22882,291,5771,285,28653,California
Tulare,2021-02-05,1242,35718,238,18704,1004,17014,0,0,403,22448,837,6608,403,29056,California
Tulare,2021-02-06,842,36560,165,18869,677,17691,0,0,207,22022,633,7241,207,29263,California
Tulare,2021-02-07,83,36643,70,18939,13,17704,0,0,22,21983,61,7302,22,29285,California
Tulare,2021-02-08,950,37593,330,19269,620,18324,0,0,242,21519,706,8008,242,29527,California
Tulare,2021-02-09,1439,39032,338,19607,1101,19425,0,0,359,20804,1074,9082,359,29886,California
Tulare,2021-02-10,2486,41518,1994,21601,492,19917,0,0,2086,22491,399,9481,2086,31972,California
Tulare,2021-02-11,1339,42857,380,21981,959,20876,0,0,915,22982,424,9905,915,32887,California
Tulare,2021-02-12,2792,45649,574,22555,2218,23094,0,0,1191,22579,1594,11499,1191,34078,California
Tulare,2021-02-13,2485,48134,156,22711,2329,25423,0,0,646,21390,1835,13334,646,34724,California
Tulare,2021-02-14,337,48471,39,22750,298,25721,0,0,300,21653,37,13371,300,35024,California
Tulare,2021-02-15,924,49395,292,23042,632,26353,0,0,661,22052,262,13633,661,35685,California
Tulare,2021-02-16,2859,52254,1604,24646,1255,27608,0,0,1094,21382,1764,15397,1094,36779,California
Tulare,2021-02-17,2734,54988,519,25165,2215,29823,0,0,467,19589,2260,17657,467,37246,California
Tulare,2021-02-18,2341,57329,452,25617,1889,31712,0,0,641,18539,1691,19348,641,37887,California
Tulare,2021-02-19,2335,59664,880,26497,1455,33167,0,0,958,18122,1375,20723,958,38845,California
Tulare,2021-02-20,3006,62670,1898,28395,1108,34275,0,0,1269,17659,1732,22455,1269,40114,California
Tulare,2021-02-21,95,62765,92,28487,3,34278,0,0,48,17661,46,22501,48,40162,California
Tulare,2021-02-22,1113,63878,703,29190,410,34688,0,0,214,16977,898,23399,214,40376,California
Tulare,2021-02-23,1974,65852,954,30144,1020,35708,0,0,1474,17953,498,23897,1474,41850,California
Tulare,2021-02-24,2496,68348,1556,31700,940,36648,0,0,2122,19703,373,24270,2123,43973,California
Tulare,2021-02-25,3547,71895,1993,33693,1554,38202,0,0,3128,22416,415,24685,3128,47101,California
Tulare,2021-02-26,3890,75785,1912,35605,1978,40180,0,0,3416,25360,472,25157,3416,50517,California
Tulare,2021-02-27,3027,78812,1513,37118,1514,41694,0,0,2892,28129,123,25280,2892,53409,California
Tulare,2021-02-28,1315,80127,1043,38161,272,41966,0,0,1295,29407,17,25297,1295,54704,California
Tulare,2021-03-01,1803,81930,807,38968,996,42962,0,0,1605,30816,196,25493,1605,56309,California
Tulare,2021-03-02,2794,84724,1278,40246,1516,44478,0,0,2620,33265,172,25665,2621,58930,California
Tulare,2021-03-03,4122,88846,2761,43007,1360,45838,1,1,2157,33465,1962,27627,2162,61092,California
Tulare,2021-03-04,3007,91853,1355,44362,1652,47490,0,1,2661,35785,341,27968,2661,63753,California
Tulare,2021-03-05,3470,95323,1776,46138,1679,49169,15,16,2952,38241,515,28483,2971,66724,California
Tulare,2021-03-06,3105,98428,1450,47588,1595,50764,60,76,2852,40901,250,28733,2910,69634,California
Tulare,2021-03-07,1142,99570,706,48294,415,51179,21,97,1102,41985,39,28772,1123,70757,California
Tulare,2021-03-08,1728,101298,1011,49305,548,51727,169,266,1400,43230,323,29095,1568,72325,California
Tulare,2021-03-09,3291,104589,2256,51561,884,52611,151,417,2861,45812,429,29524,3011,75336,California
Tulare,2021-03-10,2994,107583,1416,52977,1403,54014,175,592,2588,48176,397,29921,2761,78097,California
Tulare,2021-03-11,4251,111834,2006,54983,1939,55953,306,898,3292,50816,959,30880,3599,81696,California
Tulare,2021-03-12,4461,116295,2440,57423,1664,57617,357,1255,3166,53052,1287,32167,3523,85219,California
Tulare,2021-03-13,4188,120483,1961,59384,2122,59739,105,1360,3231,55437,951,33118,3336,88555,California
Tulare,2021-03-14,1864,122347,989,60373,655,60394,220,1580,1336,56463,527,33645,1553,90108,California
Tulare,2021-03-15,2776,125123,1649,62022,1010,61404,117,1697,1998,57804,775,34420,2116,92224,California
Tulare,2021-03-16,3471,128594,2126,64148,1266,62670,79,1776,1901,58221,1566,35986,1983,94207,California
Tulare,2021-03-17,4102,132696,2674,66822,1353,64023,75,1851,2340,58886,1756,37742,2421,96628,California
Tulare,2021-03-18,4681,137377,3412,70234,1196,65219,73,1924,2476,59243,2197,39939,2554,99182,California
Tulare,2021-03-19,5132,142509,3372,73606,1562,66781,198,2122,2735,59801,2377,42316,2935,102117,California
Tulare,2021-03-20,4525,147034,2821,76427,1331,68112,373,2495,2079,59819,2438,44754,2456,104573,California
Tulare,2021-03-21,2001,149035,1711,78138,264,68376,26,2521,1056,59959,941,45695,1081,105654,California
Tulare,2021-03-22,2584,151619,1788,79926,683,69059,113,2634,1702,60900,876,46571,1817,107471,California
Tulare,2021-03-23,3771,155390,2166,82092,1554,70613,51,2685,2066,61329,1694,48265,2123,109594,California
Tulare,2021-03-24,3222,158612,1999,84091,1181,71794,42,2727,1726,61610,1488,49753,1769,111363,California
Tulare,2021-03-25,3506,162118,1826,85917,1515,73309,165,2892,1682,61643,1816,51569,1849,113212,California
Tulare,2021-03-26,5300,167418,3162,89079,2025,75334,113,3005,2559,61592,2723,54292,2672,115884,California
Tulare,2021-03-27,3561,170979,1825,90904,1636,76970,100,3105,997,60132,2556,56848,1096,116980,California
Tulare,2021-03-28,1476,172455,1071,91975,374,77344,31,3136,678,60055,796,57644,719,117699,California
Tulare,2021-03-29,2896,175351,1679,93654,1109,78453,108,3244,1230,59733,1662,59306,1340,119039,California
Tulare,2021-03-30,4938,180289,2806,96460,1897,80350,235,3479,1546,58124,3383,62689,1774,120813,California
Tulare,2021-03-31,4006,184295,2366,98826,1525,81875,115,3594,1569,57380,2429,65118,1685,122498,California
Tulare,2021-04-01,4552,188847,2472,101298,2015,83890,65,3659,1560,56024,2982,68100,1626,124124,California
Tulare,2021-04-02,5397,194244,3079,104377,2196,86086,122,3781,1596,53958,3785,71885,1719,125843,California
Tulare,2021-04-03,3646,197890,2109,106486,1163,87249,374,4155,840,52402,2768,74653,1212,127055,California
Tulare,2021-04-04,1636,199526,1149,107635,480,87729,7,4162,359,51495,1273,75926,366,127421,California
Tulare,2021-04-05,3378,202904,2355,109990,753,88482,270,4432,855,50112,2510,78436,1127,128548,California
Tulare,2021-04-06,3455,206359,1476,111466,1479,89961,500,4932,932,49031,2515,80951,1434,129982,California
