county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-04-07,3940,210299,1862,113328,1638,91599,440,5372,1194,47920,2736,83687,1625,131607,California
Tulare,2021-04-08,4832,215131,2642,115970,1725,93324,465,5837,1542,46646,3277,86964,2003,133610,California
Tulare,2021-04-09,4876,220007,3007,118977,1426,94750,443,6280,1835,45892,3033,89997,2279,135889,California
Tulare,2021-04-10,3878,223885,2093,121070,1463,96213,322,6602,948,44237,2921,92918,1266,137155,California
Tulare,2021-04-11,1594,225479,1055,122125,465,96678,74,6676,496,43711,1096,94014,570,137725,California
Tulare,2021-04-12,3436,228915,2142,124267,694,97372,600,7276,1076,43037,2351,96365,1677,139402,California
Tulare,2021-04-13,2426,231341,1601,125868,815,98187,10,7286,906,42447,1509,97874,919,140321,California
Tulare,2021-04-14,2903,234244,1710,127578,1193,99380,0,7286,921,41395,1977,99851,925,141246,California
Tulare,2021-04-15,3345,237589,2178,129756,1167,100547,0,7286,1502,41070,1831,101682,1506,142752,California
Tulare,2021-04-16,3716,241305,2246,132002,1470,102017,0,7286,1505,40381,2198,103880,1509,144261,California
Tulare,2021-04-17,2250,243555,1329,133331,921,102938,0,7286,1190,40516,1056,104936,1191,145452,California
Tulare,2021-04-18,1541,245096,1202,134533,339,103277,0,7286,824,40628,716,105652,828,146280,California
Tulare,2021-04-19,2149,247245,1235,135768,911,104188,3,7289,898,40286,1247,106899,905,147185,California
Tulare,2021-04-20,2349,249594,1323,137091,1026,105214,0,7289,994,39941,1341,108240,996,148181,California
Tulare,2021-04-21,2215,251809,1335,138426,880,106094,0,7289,813,39392,1363,109603,814,148995,California
Tulare,2021-04-22,2132,253941,1186,139612,946,107040,0,7289,732,38743,1381,110984,732,149727,California
Tulare,2021-04-23,2601,256542,1592,141204,1008,108048,1,7290,1023,38199,1567,112551,1023,150750,California
Tulare,2021-04-24,1649,258191,1056,142260,591,108639,2,7292,853,38263,791,113342,855,151605,California
Tulare,2021-04-25,702,258893,528,142788,174,108813,0,7292,269,38099,433,113775,269,151874,California
Tulare,2021-04-26,1529,260422,920,143708,590,109403,19,7311,642,37878,880,114655,659,152533,California
Tulare,2021-04-27,1676,262098,681,144389,956,110359,39,7350,716,37676,956,115611,754,153287,California
Tulare,2021-04-28,1717,263815,978,145367,697,111056,42,7392,674,37353,1038,116649,715,154002,California
Tulare,2021-04-29,2014,265829,1203,146570,771,111827,40,7432,781,36951,1221,117870,819,154821,California
Tulare,2021-04-30,2449,268278,1782,148352,617,112444,50,7482,903,36365,1538,119408,952,155773,California
Tulare,2021-05-01,1430,269708,1231,149583,187,112631,12,7494,730,36417,690,120098,742,156515,California
Tulare,2021-05-02,591,270299,502,150085,72,112703,17,7511,190,36225,398,120496,206,156721,California
Tulare,2021-05-03,1627,271926,1100,151185,402,113105,125,7636,350,35430,1270,121766,475,157196,California
Tulare,2021-05-04,1564,273490,837,152022,657,113762,70,7706,628,35198,927,122693,695,157891,California
Tulare,2021-05-05,1286,274776,622,152644,573,114335,91,7797,447,34908,828,123521,538,158429,California
Tulare,2021-05-06,1975,276751,1331,153975,595,114930,49,7846,593,34176,1374,124895,642,159071,California
Tulare,2021-05-07,1841,278592,1249,155224,524,115454,68,7914,526,33462,1307,126202,593,159664,California
Tulare,2021-05-08,1235,279827,809,156033,401,115855,25,7939,526,33311,702,126904,551,160215,California
Tulare,2021-05-09,595,280422,470,156503,104,115959,21,7960,117,32977,473,127377,139,160354,California
Tulare,2021-05-10,1025,281447,593,157096,367,116326,65,8025,310,32639,713,128090,375,160729,California
Tulare,2021-05-11,1258,282705,636,157732,538,116864,84,8109,523,32518,728,128818,607,161336,California
Tulare,2021-05-12,1582,284287,1017,158749,508,117372,57,8166,433,31873,1134,129952,489,161825,California
Tulare,2021-05-13,1559,285846,988,159737,532,117904,39,8205,697,31750,858,130810,735,162560,California
Tulare,2021-05-14,1935,287781,1245,160982,626,118530,64,8269,864,31619,1058,131868,927,163487,California
Tulare,2021-05-15,1569,289350,884,161866,638,119168,47,8316,669,31437,892,132760,710,164197,California
Tulare,2021-05-16,700,290050,559,162425,129,119297,12,8328,326,31403,372,133132,338,164535,California
Tulare,2021-05-17,1543,291593,958,163383,512,119809,73,8401,737,31414,799,133931,810,165345,California
Tulare,2021-05-18,1590,293183,863,164246,672,120481,55,8456,799,31480,786,134717,852,166197,California
Tulare,2021-05-19,1478,294661,954,165200,491,120972,33,8489,771,31583,701,135418,804,167001,California
Tulare,2021-05-20,1592,296253,1076,166276,429,121401,87,8576,770,31622,818,136236,857,167858,California
Tulare,2021-05-21,1951,298204,1427,167703,483,121884,41,8617,1068,31856,875,137111,1109,168967,California
Tulare,2021-05-22,1603,299807,1145,168848,435,122319,23,8640,604,31493,991,138102,628,169595,California
Tulare,2021-05-23,395,300202,312,169160,74,122393,9,8649,199,31507,194,138296,208,169803,California
Tulare,2021-05-24,912,301114,551,169711,299,122692,62,8711,404,31467,506,138802,466,170269,California
Tulare,2021-05-25,1186,302300,708,170419,446,123138,32,8743,507,31333,673,139475,539,170808,California
Tulare,2021-05-26,880,303180,487,170906,352,123490,41,8784,401,31300,474,139949,441,171249,California
Tulare,2021-05-27,1275,304455,807,171713,437,123927,31,8815,594,31249,678,140627,627,171876,California
Tulare,2021-05-28,1184,305639,659,172372,476,124403,49,8864,629,31377,549,141176,677,172553,California
Tulare,2021-05-29,870,306509,643,173015,208,124611,19,8883,500,31528,368,141544,519,173072,California
Tulare,2021-05-30,286,306795,207,173222,71,124682,8,8891,165,31582,119,141663,173,173245,California
Tulare,2021-05-31,130,306925,50,173272,69,124751,11,8902,54,31572,75,141738,65,173310,California
Tulare,2021-06-01,1053,307978,626,173898,396,125147,31,8933,405,31368,640,142378,436,173746,California
Tulare,2021-06-02,795,308773,468,174366,295,125442,32,8965,364,31342,420,142798,394,174140,California
Tulare,2021-06-03,1144,309917,812,175178,274,125716,58,9023,422,31119,702,143500,479,174619,California
Tulare,2021-06-04,1165,311082,835,176013,298,126014,32,9055,393,30776,768,144268,425,175044,California
Tulare,2021-06-05,873,311955,695,176708,163,126177,15,9070,297,30515,573,144841,312,175356,California
Tulare,2021-06-06,419,312374,354,177062,46,126223,19,9089,138,30392,280,145121,157,175513,California
Tulare,2021-06-07,886,313260,696,177758,152,126375,38,9127,288,30122,595,145716,325,175838,California
Tulare,2021-06-08,1052,314312,776,178534,213,126588,63,9190,353,29844,694,146410,416,176254,California
Tulare,2021-06-09,1078,315390,757,179291,287,126875,34,9224,344,29491,729,147139,376,176630,California
Tulare,2021-06-10,1104,316494,890,180181,179,127054,35,9259,385,29193,717,147856,419,177049,California
Tulare,2021-06-11,1227,317721,884,181065,308,127362,35,9294,382,28775,835,148691,417,177466,California
Tulare,2021-06-12,947,318668,734,181799,202,127564,11,9305,329,28503,612,149303,340,177806,California
Tulare,2021-06-13,290,318958,202,182001,85,127649,3,9308,80,28377,209,149512,83,177889,California
Tulare,2021-06-14,767,319725,563,182564,178,127827,26,9334,299,28239,463,149975,325,178214,California
Tulare,2021-06-15,969,320694,653,183217,286,128113,30,9364,427,28160,536,150511,457,178671,California
Tulare,2021-06-16,808,321502,552,183769,221,128334,35,9399,352,28094,453,150964,387,179058,California
Tulare,2021-06-17,506,322008,392,184161,99,128433,15,9414,176,27956,329,151293,191,179249,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,4,170,4,169,0,1,0,0,4,170,0,0,4,170,California
Tuolumne,2020-12-20,2,172,2,171,0,1,0,0,2,172,0,0,2,172,California
Tuolumne,2020-12-21,116,288,102,273,14,15,0,0,116,288,0,0,116,288,California
Tuolumne,2020-12-22,170,458,170,443,0,15,0,0,170,458,0,0,170,458,California
Tuolumne,2020-12-23,184,642,182,625,2,17,0,0,184,642,0,0,184,642,California
Tuolumne,2020-12-26,2,644,2,627,0,17,0,0,2,644,0,0,2,644,California
Tuolumne,2020-12-28,77,721,75,702,2,19,0,0,77,721,0,0,77,721,California
Tuolumne,2020-12-29,102,823,39,741,63,82,0,0,102,823,0,0,102,823,California
Tuolumne,2020-12-30,79,902,22,763,57,139,0,0,79,902,0,0,79,902,California
Tuolumne,2020-12-31,27,929,20,783,7,146,0,0,27,929,0,0,27,929,California
Tuolumne,2021-01-01,6,935,5,788,1,147,0,0,6,935,0,0,6,935,California
Tuolumne,2021-01-02,118,1053,116,904,2,149,0,0,118,1053,0,0,118,1053,California
Tuolumne,2021-01-03,2,1055,2,906,0,149,0,0,2,1055,0,0,2,1055,California
Tuolumne,2021-01-04,69,1124,26,932,43,192,0,0,69,1124,0,0,69,1124,California
Tuolumne,2021-01-05,94,1218,27,959,67,259,0,0,91,1213,3,3,92,1216,California
Tuolumne,2021-01-06,132,1350,71,1030,61,320,0,0,68,1217,64,67,68,1284,California
Tuolumne,2021-01-07,120,1470,63,1093,57,377,0,0,65,1227,55,122,65,1349,California
Tuolumne,2021-01-08,105,1575,82,1175,23,400,0,0,26,1176,78,200,27,1376,California
Tuolumne,2021-01-09,2,1577,0,1175,2,402,0,0,2,1178,0,200,2,1378,California
Tuolumne,2021-01-10,3,1580,1,1176,2,404,0,0,3,1181,0,200,3,1381,California
Tuolumne,2021-01-11,114,1694,88,1264,26,430,0,0,34,1135,80,280,34,1415,California
Tuolumne,2021-01-12,101,1795,85,1349,16,446,0,0,18,1070,83,363,18,1433,California
Tuolumne,2021-01-13,231,2026,125,1474,106,552,0,0,182,1204,49,412,183,1616,California
Tuolumne,2021-01-14,148,2174,108,1582,40,592,0,0,43,1143,104,516,43,1659,California
Tuolumne,2021-01-15,477,2651,75,1657,402,994,0,0,414,1496,62,578,415,2074,California
Tuolumne,2021-01-16,7,2658,3,1660,4,998,0,0,6,1501,1,579,6,2080,California
Tuolumne,2021-01-17,8,2666,4,1664,4,1002,0,0,8,1509,0,579,8,2088,California
Tuolumne,2021-01-18,46,2712,38,1702,8,1010,0,0,9,1482,36,615,9,2097,California
Tuolumne,2021-01-19,480,3192,75,1777,405,1415,0,0,434,1870,46,661,434,2531,California
Tuolumne,2021-01-20,76,3268,58,1835,18,1433,0,0,24,1843,51,712,24,2555,California
Tuolumne,2021-01-21,57,3325,24,1859,33,1466,0,0,41,1868,16,728,41,2596,California
Tuolumne,2021-01-22,170,3495,17,1876,153,1619,0,0,162,2022,8,736,162,2758,California
Tuolumne,2021-01-23,653,4148,134,2010,519,2138,0,0,546,2474,107,843,559,3317,California
Tuolumne,2021-01-24,523,4671,2,2012,521,2659,0,0,520,2993,3,846,522,3839,California
Tuolumne,2021-01-25,50,4721,28,2040,22,2681,0,0,24,2992,26,872,25,3864,California
Tuolumne,2021-01-26,79,4800,68,2108,11,2692,0,0,40,2993,39,911,40,3904,California
Tuolumne,2021-01-27,61,4861,4,2112,57,2749,0,0,8,2949,52,963,8,3912,California
Tuolumne,2021-01-28,26,4887,6,2118,20,2769,0,0,17,2957,9,972,17,3929,California
Tuolumne,2021-01-29,70,4957,5,2123,65,2834,0,0,32,2951,38,1010,32,3961,California
Tuolumne,2021-01-30,711,5668,553,2676,158,2992,0,0,689,3635,22,1032,706,4667,California
Tuolumne,2021-01-31,7,5675,2,2678,5,2997,0,0,4,3636,3,1035,4,4671,California
Tuolumne,2021-02-01,27,5702,7,2685,20,3017,0,0,24,3657,3,1038,24,4695,California
Tuolumne,2021-02-02,653,6355,46,2731,607,3624,0,0,639,4285,11,1049,639,5334,California
Tuolumne,2021-02-03,244,6599,113,2844,131,3755,0,0,89,4219,155,1204,89,5423,California
Tuolumne,2021-02-04,123,6722,13,2857,110,3865,0,0,61,4218,62,1266,61,5484,California
Tuolumne,2021-02-05,101,6823,14,2871,87,3952,0,0,35,4188,65,1331,35,5519,California
Tuolumne,2021-02-06,857,7680,581,3452,276,4228,0,0,848,5033,9,1340,854,6373,California
Tuolumne,2021-02-07,8,7688,4,3456,4,4232,0,0,4,5033,4,1344,4,6377,California
Tuolumne,2021-02-08,92,7780,41,3497,51,4283,0,0,68,5077,24,1368,68,6445,California
Tuolumne,2021-02-09,865,8645,52,3549,813,5096,0,0,822,5856,43,1411,822,7267,California
Tuolumne,2021-02-10,92,8737,17,3566,75,5171,0,0,31,5827,60,1471,31,7298,California
Tuolumne,2021-02-11,143,8880,68,3634,75,5246,0,0,78,5840,65,1536,78,7376,California
Tuolumne,2021-02-12,650,9530,20,3654,630,5876,0,0,208,5607,441,1977,208,7584,California
Tuolumne,2021-02-13,152,9682,41,3695,111,5987,0,0,121,5698,30,2007,121,7705,California
Tuolumne,2021-02-14,152,9834,14,3709,138,6125,0,0,150,5846,2,2009,150,7855,California
Tuolumne,2021-02-15,189,10023,11,3720,178,6303,0,0,180,6017,9,2018,180,8035,California
Tuolumne,2021-02-16,531,10554,18,3738,513,6816,0,0,122,5736,405,2423,124,8159,California
Tuolumne,2021-02-17,110,10664,62,3800,48,6864,0,0,60,5747,49,2472,60,8219,California
Tuolumne,2021-02-18,683,11347,27,3827,656,7520,0,0,631,6327,52,2524,632,8851,California
Tuolumne,2021-02-19,142,11489,22,3849,120,7640,0,0,42,6269,100,2624,42,8893,California
Tuolumne,2021-02-20,906,12395,341,4190,565,8205,0,0,383,6147,508,3132,386,9279,California
Tuolumne,2021-02-21,981,13376,41,4231,940,9145,0,0,471,6115,507,3639,475,9754,California
Tuolumne,2021-02-22,78,13454,56,4287,22,9167,0,0,44,6126,33,3672,44,9798,California
Tuolumne,2021-02-23,48,13502,25,4312,23,9190,0,0,25,6129,22,3694,25,9823,California
Tuolumne,2021-02-24,104,13606,58,4370,46,9236,0,0,42,6110,61,3755,42,9865,California
Tuolumne,2021-02-25,1052,14658,34,4404,1018,10254,0,0,1019,7097,33,3788,1020,10885,California
Tuolumne,2021-02-26,151,14809,11,4415,140,10394,0,0,125,7197,26,3814,126,11011,California
Tuolumne,2021-02-27,957,15766,580,4995,377,10771,0,0,251,6763,688,4502,254,11265,California
Tuolumne,2021-02-28,56,15822,4,4999,52,10823,0,0,52,6812,3,4505,52,11317,California
Tuolumne,2021-03-01,115,15937,21,5020,93,10916,1,1,78,6856,36,4541,80,11397,California
Tuolumne,2021-03-02,708,16645,74,5094,634,11550,0,1,106,6360,602,5143,106,11503,California
Tuolumne,2021-03-03,94,16739,20,5114,74,11624,0,1,66,6399,27,5170,66,11569,California
Tuolumne,2021-03-04,1174,17913,76,5190,1098,12722,0,1,1108,7441,66,5236,1108,12677,California
Tuolumne,2021-03-05,91,18004,10,5200,81,12803,0,1,53,7458,37,5273,54,12731,California
Tuolumne,2021-03-06,1059,19063,606,5806,451,13254,2,3,204,6819,848,6121,209,12940,California
Tuolumne,2021-03-07,40,19103,12,5818,14,13268,14,17,18,6829,22,6143,32,12972,California
Tuolumne,2021-03-08,197,19300,90,5908,100,13368,7,24,139,6917,58,6201,146,13118,California
Tuolumne,2021-03-09,859,20159,15,5923,833,14201,11,35,66,6208,787,6988,78,13196,California
Tuolumne,2021-03-10,78,20237,11,5934,56,14257,11,46,54,6249,24,7012,65,13261,California
Tuolumne,2021-03-11,1287,21524,39,5973,1242,15499,6,52,1258,7486,29,7041,1266,14527,California
Tuolumne,2021-03-12,298,21822,34,6007,249,15748,15,67,189,7585,108,7149,207,14734,California
Tuolumne,2021-03-13,113,21935,13,6020,100,15848,0,67,82,7638,30,7179,83,14817,California
Tuolumne,2021-03-14,148,22083,10,6030,129,15977,9,76,7,7518,141,7320,21,14838,California
Tuolumne,2021-03-15,302,22385,82,6112,217,16194,3,79,104,7436,197,7517,115,14953,California
Tuolumne,2021-03-16,807,23192,41,6153,755,16949,11,90,669,7979,137,7654,680,15633,California
Tuolumne,2021-03-17,153,23345,33,6186,107,17056,13,103,79,7998,73,7727,92,15725,California
Tuolumne,2021-03-18,948,24293,27,6213,908,17964,13,116,317,7702,626,8353,330,16055,California
Tuolumne,2021-03-19,134,24427,17,6230,87,18051,30,146,73,7745,60,8413,103,16158,California
Tuolumne,2021-03-20,95,24522,8,6238,77,18128,10,156,41,7742,53,8466,50,16208,California
Tuolumne,2021-03-21,835,25357,391,6629,434,18562,10,166,41,7012,782,9248,52,16260,California
Tuolumne,2021-03-22,163,25520,73,6702,71,18633,19,185,96,7062,66,9314,116,16376,California
Tuolumne,2021-03-23,712,26232,637,7339,61,18694,14,199,674,7712,37,9351,687,17063,California
Tuolumne,2021-03-24,109,26341,20,7359,71,18765,18,217,75,7772,33,9384,93,17156,California
Tuolumne,2021-03-25,1301,27642,24,7383,1274,20039,3,220,327,7131,971,10355,330,17486,California
Tuolumne,2021-03-26,277,27919,17,7400,236,20275,24,244,115,7121,150,10505,140,17626,California
Tuolumne,2021-03-27,581,28500,54,7454,527,20802,0,244,316,7176,263,10768,318,17944,California
Tuolumne,2021-03-28,46,28546,5,7459,41,20843,0,244,7,7146,38,10806,8,17952,California
Tuolumne,2021-03-29,207,28753,83,7542,124,20967,0,244,109,7160,95,10901,109,18061,California
Tuolumne,2021-03-30,160,28913,8,7550,151,21118,1,245,117,7236,42,10943,118,18179,California
Tuolumne,2021-03-31,94,29007,13,7563,79,21197,2,247,37,7220,55,10998,39,18218,California
Tuolumne,2021-04-01,1252,30259,29,7592,1223,22420,0,247,229,6429,1020,12018,229,18447,California
Tuolumne,2021-04-02,167,30426,9,7601,132,22552,26,273,90,6471,74,12092,116,18563,California
Tuolumne,2021-04-03,428,30854,35,7636,392,22944,1,274,239,6524,186,12278,239,18802,California
Tuolumne,2021-04-04,33,30887,3,7639,30,22974,0,274,20,6533,11,12289,20,18822,California
Tuolumne,2021-04-05,132,31019,19,7658,106,23080,7,281,59,6526,73,12362,66,18888,California
Tuolumne,2021-04-06,651,31670,516,8174,108,23188,27,308,516,6936,134,12496,544,19432,California
Tuolumne,2021-04-07,128,31798,37,8211,75,23263,16,324,50,6924,78,12574,66,19498,California
Tuolumne,2021-04-08,1450,33248,35,8246,1400,24663,15,339,248,5990,1197,13771,263,19761,California
Tuolumne,2021-04-09,274,33522,42,8288,189,24852,43,382,132,6027,142,13913,179,19940,California
Tuolumne,2021-04-10,54,33576,2,8290,32,24884,20,402,22,6038,31,13944,42,19982,California
Tuolumne,2021-04-11,18,33594,3,8293,12,24896,3,405,12,6047,6,13950,15,19997,California
Tuolumne,2021-04-12,173,33767,66,8359,102,24998,5,410,90,6064,78,14028,95,20092,California
Tuolumne,2021-04-13,788,34555,35,8394,753,25751,0,410,171,5627,608,14636,171,20263,California
Tuolumne,2021-04-14,157,34712,30,8424,127,25878,0,410,79,5633,74,14710,80,20343,California
Tuolumne,2021-04-15,345,35057,21,8445,324,26202,0,410,60,5415,278,14988,60,20403,California
Tuolumne,2021-04-16,256,35313,52,8497,204,26406,0,410,143,5455,104,15092,144,20547,California
Tuolumne,2021-04-17,44,35357,5,8502,39,26445,0,410,27,5465,17,15109,27,20574,California
Tuolumne,2021-04-18,9,35366,2,8504,7,26452,0,410,5,5467,4,15113,6,20580,California
Tuolumne,2021-04-19,176,35542,78,8582,98,26550,0,410,99,5491,75,15188,99,20679,California
Tuolumne,2021-04-20,709,36251,615,9197,94,26644,0,410,74,4938,627,15815,74,20753,California
Tuolumne,2021-04-21,117,36368,25,9222,92,26736,0,410,62,4950,50,15865,62,20815,California
Tuolumne,2021-04-22,711,37079,45,9267,666,27402,0,410,430,5109,272,16137,431,21246,California
Tuolumne,2021-04-23,172,37251,29,9296,143,27545,0,410,81,5103,88,16225,82,21328,California
Tuolumne,2021-04-24,78,37329,17,9313,61,27606,0,410,49,5123,29,16254,49,21377,California
Tuolumne,2021-04-25,25,37354,9,9322,16,27622,0,410,22,5142,3,16257,22,21399,California
Tuolumne,2021-04-26,156,37510,56,9378,100,27722,0,410,73,5134,82,16339,74,21473,California
Tuolumne,2021-04-27,139,37649,22,9400,110,27832,7,417,64,5133,72,16411,71,21544,California
Tuolumne,2021-04-28,113,37762,21,9421,81,27913,11,428,60,5152,52,16463,71,21615,California
Tuolumne,2021-04-29,279,38041,15,9436,256,28169,8,436,54,4993,221,16684,62,21677,California
Tuolumne,2021-04-30,366,38407,23,9459,331,28500,12,448,71,4785,291,16975,83,21760,California
Tuolumne,2021-05-01,25,38432,7,9466,13,28513,5,453,16,4797,9,16984,21,21781,California
Tuolumne,2021-05-02,26,38458,3,9469,21,28534,2,455,19,4811,7,16991,21,21802,California
Tuolumne,2021-05-03,111,38569,14,9483,92,28626,5,460,36,4779,73,17064,41,21843,California
Tuolumne,2021-05-04,707,39276,600,10083,103,28729,4,464,215,4506,491,17555,218,22061,California
Tuolumne,2021-05-05,110,39386,27,10110,77,28806,6,470,58,4521,49,17604,64,22125,California
Tuolumne,2021-05-06,289,39675,13,10123,260,29066,16,486,42,4335,243,17847,57,22182,California
Tuolumne,2021-05-07,329,40004,26,10149,295,29361,8,494,71,4157,257,18104,79,22261,California
Tuolumne,2021-05-08,47,40051,6,10155,37,29398,4,498,32,4178,15,18119,36,22297,California
Tuolumne,2021-05-09,17,40068,2,10157,13,29411,2,500,3,4169,14,18133,5,22302,California
Tuolumne,2021-05-10,113,40181,44,10201,63,29474,6,506,32,4127,80,18213,38,22340,California
Tuolumne,2021-05-11,202,40383,62,10263,128,29602,12,518,55,4048,146,18359,67,22407,California
Tuolumne,2021-05-12,130,40513,20,10283,106,29708,4,522,49,4020,81,18440,53,22460,California
Tuolumne,2021-05-13,116,40629,18,10301,90,29798,8,530,72,4055,44,18484,79,22539,California
Tuolumne,2021-05-14,206,40835,76,10377,120,29918,10,540,107,4075,97,18581,117,22656,California
Tuolumne,2021-05-15,56,40891,14,10391,35,29953,7,547,18,4063,38,18619,26,22682,California
Tuolumne,2021-05-16,26,40917,8,10399,16,29969,2,549,13,4065,13,18632,15,22697,California
Tuolumne,2021-05-17,110,41027,30,10429,77,30046,3,552,47,4053,63,18695,51,22748,California
Tuolumne,2021-05-18,178,41205,54,10483,77,30123,47,599,58,4039,119,18814,105,22853,California
Tuolumne,2021-05-19,119,41324,20,10503,66,30189,33,632,47,4048,71,18885,80,22933,California
Tuolumne,2021-05-20,405,41729,18,10521,382,30571,5,637,52,3754,351,19236,57,22990,California
Tuolumne,2021-05-21,197,41926,91,10612,101,30672,5,642,119,3801,77,19313,124,23114,California
Tuolumne,2021-05-22,57,41983,17,10629,34,30706,6,648,24,3798,32,19345,29,23143,California
Tuolumne,2021-05-23,27,42010,7,10636,19,30725,1,649,10,3792,17,19362,11,23154,California
Tuolumne,2021-05-24,134,42144,41,10677,87,30812,6,655,51,3767,82,19444,57,23211,California
Tuolumne,2021-05-25,295,42439,220,10897,69,30881,6,661,111,3701,183,19627,117,23328,California
Tuolumne,2021-05-26,87,42526,23,10920,62,30943,2,663,36,3688,51,19678,38,23366,California
Tuolumne,2021-05-27,75,42601,13,10933,59,31002,3,666,30,3677,44,19722,33,23399,California
Tuolumne,2021-05-28,111,42712,53,10986,57,31059,1,667,65,3699,44,19766,66,23465,California
Tuolumne,2021-05-29,38,42750,7,10993,25,31084,6,673,17,3701,21,19787,23,23488,California
Tuolumne,2021-05-30,18,42768,1,10994,14,31098,3,676,4,3694,14,19801,7,23495,California
Tuolumne,2021-05-31,10,42778,2,10996,7,31105,1,677,2,3689,8,19809,3,23498,California
Tuolumne,2021-06-01,75,42853,20,11016,52,31157,3,680,22,3662,52,19861,25,23523,California
Tuolumne,2021-06-02,73,42926,7,11023,58,31215,8,688,23,3644,49,19910,31,23554,California
Tuolumne,2021-06-03,76,43002,25,11048,36,31251,15,703,23,3630,52,19962,38,23592,California
Tuolumne,2021-06-04,132,43134,62,11110,67,31318,3,706,38,3579,92,20054,41,23633,California
Tuolumne,2021-06-05,40,43174,10,11120,28,31346,2,708,16,3574,23,20077,18,23651,California
Tuolumne,2021-06-06,18,43192,4,11124,7,31353,7,715,4,3571,14,20091,11,23662,California
Tuolumne,2021-06-07,59,43251,14,11138,37,31390,8,723,26,3572,33,20124,34,23696,California
Tuolumne,2021-06-08,73,43324,22,11160,50,31440,1,724,27,3556,44,20168,28,23724,California
Tuolumne,2021-06-09,87,43411,45,11205,32,31472,10,734,40,3560,46,20214,50,23774,California
Tuolumne,2021-06-10,95,43506,14,11219,74,31546,7,741,26,3524,69,20283,33,23807,California
Tuolumne,2021-06-11,101,43607,47,11266,51,31597,3,744,25,3477,75,20358,28,23835,California
Tuolumne,2021-06-12,60,43667,19,11285,25,31622,16,760,18,3471,40,20398,34,23869,California
Tuolumne,2021-06-13,17,43684,2,11287,10,31632,5,765,3,3465,14,20412,8,23877,California
Tuolumne,2021-06-14,92,43776,30,11317,58,31690,4,769,52,3481,40,20452,56,23933,California
Tuolumne,2021-06-15,130,43906,82,11399,39,31729,9,778,21,3404,107,20559,30,23963,California
Tuolumne,2021-06-16,91,43997,46,11445,42,31771,3,781,53,3422,38,20597,56,24019,California
Tuolumne,2021-06-17,19,44016,6,11451,13,31784,0,781,7,3417,12,20609,7,24026,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,73,78,73,78,0,0,0,0,73,78,0,0,73,78,California
Ventura,2020-12-17,251,329,251,329,0,0,0,0,251,329,0,0,251,329,California
Ventura,2020-12-18,1417,1746,1417,1746,0,0,0,0,1417,1746,0,0,1417,1746,California
Ventura,2020-12-19,912,2658,911,2657,1,1,0,0,912,2658,0,0,912,2658,California
Ventura,2020-12-20,432,3090,432,3089,0,1,0,0,432,3090,0,0,432,3090,California
Ventura,2020-12-21,1460,4550,1460,4549,0,1,0,0,1460,4550,0,0,1460,4550,California
Ventura,2020-12-22,1105,5655,1101,5650,4,5,0,0,1105,5655,0,0,1105,5655,California
Ventura,2020-12-23,1035,6690,984,6634,51,56,0,0,1035,6690,0,0,1035,6690,California
Ventura,2020-12-24,473,7163,376,7010,97,153,0,0,473,7163,0,0,473,7163,California
Ventura,2020-12-25,12,7175,7,7017,5,158,0,0,12,7175,0,0,12,7175,California
Ventura,2020-12-26,115,7290,94,7111,21,179,0,0,115,7290,0,0,115,7290,California
Ventura,2020-12-27,61,7351,29,7140,32,211,0,0,61,7351,0,0,61,7351,California
Ventura,2020-12-28,1072,8423,930,8070,142,353,0,0,1072,8423,0,0,1072,8423,California
Ventura,2020-12-29,1182,9605,775,8845,407,760,0,0,1182,9605,0,0,1182,9605,California
Ventura,2020-12-30,1992,11597,1529,10374,463,1223,0,0,1992,11597,0,0,1992,11597,California
Ventura,2020-12-31,481,12078,163,10537,318,1541,0,0,476,12068,5,5,476,12073,California
Ventura,2021-01-01,37,12115,14,10551,23,1564,0,0,37,12105,0,5,37,12110,California
Ventura,2021-01-02,170,12285,77,10628,93,1657,0,0,170,12275,0,5,170,12280,California
Ventura,2021-01-03,18,12303,8,10636,10,1667,0,0,18,12293,0,5,18,12298,California
Ventura,2021-01-04,1098,13401,556,11192,542,2209,0,0,1097,13390,0,5,1097,13395,California
