county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-01-05,1377,14778,782,11974,595,2804,0,0,1332,14677,45,50,1332,14727,California
Ventura,2021-01-06,2042,16820,1168,13142,874,3678,0,0,1619,15884,414,464,1621,16348,California
Ventura,2021-01-07,2067,18887,1322,14464,745,4423,0,0,1179,16179,885,1349,1180,17528,California
Ventura,2021-01-08,2200,21087,1476,15940,724,5147,0,0,907,15796,1291,2640,908,18436,California
Ventura,2021-01-09,713,21800,494,16434,219,5366,0,0,313,15709,400,3040,313,18749,California
Ventura,2021-01-10,341,22141,324,16758,17,5383,0,0,127,15622,214,3254,127,18876,California
Ventura,2021-01-11,2440,24581,1489,18247,951,6334,0,0,1486,16158,954,4208,1490,20366,California
Ventura,2021-01-12,3037,27618,1610,19857,1427,7761,0,0,2008,17137,1029,5237,2008,22374,California
Ventura,2021-01-13,2929,30547,1440,21297,1489,9250,0,0,2034,18280,892,6129,2035,24409,California
Ventura,2021-01-14,2722,33269,1052,22349,1670,10920,0,0,2279,20118,442,6571,2280,26689,California
Ventura,2021-01-15,2880,36149,964,23313,1916,12836,0,0,2665,22569,215,6786,2666,29355,California
Ventura,2021-01-16,479,36628,187,23500,292,13128,0,0,400,22890,79,6865,400,29755,California
Ventura,2021-01-17,262,36890,143,23643,119,13247,0,0,253,23135,8,6873,253,30008,California
Ventura,2021-01-18,2216,39106,1673,25316,543,13790,0,0,1667,24255,548,7421,1668,31676,California
Ventura,2021-01-19,3048,42154,2128,27444,920,14710,0,0,2147,25504,901,8322,2150,33826,California
Ventura,2021-01-20,4101,46255,3161,30605,940,15650,0,0,3041,27489,1057,9379,3042,36868,California
Ventura,2021-01-21,3854,50109,2702,33307,1152,16802,0,0,3173,29991,673,10052,3175,40043,California
Ventura,2021-01-22,3563,53672,2457,35764,1106,17908,0,0,3396,33221,167,10219,3397,43440,California
Ventura,2021-01-23,1144,54816,631,36395,513,18421,0,0,1047,34174,96,10315,1049,44489,California
Ventura,2021-01-24,439,55255,127,36522,312,18733,0,0,426,34587,13,10328,426,44915,California
Ventura,2021-01-25,3113,58368,2011,38533,1102,19835,0,0,2557,36590,555,10883,2558,47473,California
Ventura,2021-01-26,3672,62040,2206,40739,1466,21301,0,0,2665,38251,1004,11887,2665,50138,California
Ventura,2021-01-27,3425,65465,1543,42282,1882,23183,0,0,2673,40177,749,12636,2675,52813,California
Ventura,2021-01-28,3823,69288,1981,44263,1842,25025,0,0,3204,42778,604,13240,3205,56018,California
Ventura,2021-01-29,4260,73548,2526,46789,1734,26759,0,0,3757,46045,490,13730,3757,59775,California
Ventura,2021-01-30,3033,76581,1978,48767,1055,27814,0,0,2865,48747,164,13894,2866,62641,California
Ventura,2021-01-31,797,77378,418,49185,379,28193,0,0,710,49371,86,13980,710,63351,California
Ventura,2021-02-01,3955,81333,2114,51299,1841,30034,0,0,3176,51778,771,14751,3178,66529,California
Ventura,2021-02-02,4371,85704,2336,53635,2035,32069,0,0,3343,54099,1024,15775,3345,69874,California
Ventura,2021-02-03,4415,90119,2080,55715,2335,34404,0,0,3406,56502,1004,16779,3407,73281,California
Ventura,2021-02-04,4773,94892,2286,58001,2487,36891,0,0,3496,58732,1270,18049,3500,76781,California
Ventura,2021-02-05,4833,99725,2328,60329,2505,39396,0,0,3334,60582,1486,19535,3336,80117,California
Ventura,2021-02-06,2803,102528,1502,61831,1301,40697,0,0,2403,62586,399,19934,2403,82520,California
Ventura,2021-02-07,712,103240,229,62060,483,41180,0,0,584,63043,128,20062,585,83105,California
Ventura,2021-02-08,3522,106762,1641,63701,1881,43061,0,0,2431,64389,1086,21148,2432,85537,California
Ventura,2021-02-09,4695,111457,1965,65666,2730,45791,0,0,2452,64604,2240,23388,2455,87992,California
Ventura,2021-02-10,4673,116130,2218,67884,2455,48246,0,0,2372,64688,2289,25677,2373,90365,California
Ventura,2021-02-11,4642,120772,1854,69738,2788,51034,0,0,2435,64926,2200,27877,2438,92803,California
Ventura,2021-02-12,6275,127047,2639,72377,3636,54670,0,0,3222,65102,3046,30923,3222,96025,California
Ventura,2021-02-13,3261,130308,1812,74189,1449,56119,0,0,1823,65493,1434,32357,1825,97850,California
Ventura,2021-02-14,1194,131502,115,74304,1079,57198,0,0,992,66284,202,32559,993,98843,California
Ventura,2021-02-15,3966,135468,1785,76089,2181,59379,0,0,2105,66531,1858,34417,2105,100948,California
Ventura,2021-02-16,5513,140981,2689,78778,2824,62203,0,0,2992,67012,2511,36928,2992,103940,California
Ventura,2021-02-17,5251,146232,1890,80668,3361,65564,0,0,3323,68415,1920,38848,3323,107263,California
Ventura,2021-02-18,5745,151977,1810,82478,3935,69499,0,0,3638,69960,2093,40941,3638,110901,California
Ventura,2021-02-19,6455,158432,3751,86229,2704,72203,0,0,2998,69510,3451,44392,3001,113902,California
Ventura,2021-02-20,4917,163349,3167,89396,1750,73953,0,0,2744,70094,2164,46556,2748,116650,California
Ventura,2021-02-21,1062,164411,781,90177,281,74234,0,0,441,69919,616,47172,441,117091,California
Ventura,2021-02-22,5401,169812,2410,92587,2991,77225,0,0,3465,71458,1927,49099,3466,120557,California
Ventura,2021-02-23,5908,175720,2930,95517,2978,80203,0,0,3411,72392,2479,51578,3413,123970,California
Ventura,2021-02-24,7043,182763,2607,98124,4436,84639,0,0,4255,73878,2771,54349,4257,128227,California
Ventura,2021-02-25,7521,190284,2551,100675,4970,89609,0,0,4574,75520,2934,57283,4576,132803,California
Ventura,2021-02-26,9407,199691,2764,103439,6643,96252,0,0,6170,78482,3212,60495,6174,138977,California
Ventura,2021-02-27,10544,210235,5271,108710,5273,101525,0,0,7943,83852,2583,63078,7953,146930,California
Ventura,2021-02-28,2507,212742,1606,110316,900,102425,1,1,2060,85474,438,63516,2060,148990,California
Ventura,2021-03-01,7126,219868,2834,113150,4289,106714,3,4,4728,87838,2380,65896,4744,153734,California
Ventura,2021-03-02,7698,227566,4032,117182,3664,110378,2,6,5398,90947,2289,68185,5398,159132,California
Ventura,2021-03-03,8635,236201,3906,121088,4726,115104,3,9,6097,94533,2519,70704,6105,165237,California
Ventura,2021-03-04,8273,244474,3869,124957,4404,119508,0,9,5594,97467,2662,73366,5596,170833,California
Ventura,2021-03-05,10062,254536,4812,129769,5239,124747,11,20,7179,101798,2867,76233,7198,178031,California
Ventura,2021-03-06,7720,262256,4389,134158,3178,127925,153,173,5762,105766,1949,78182,5917,183948,California
Ventura,2021-03-07,1651,263907,610,134768,939,128864,102,275,1239,106695,412,78594,1341,185289,California
Ventura,2021-03-08,6831,270738,3439,138207,3239,132103,153,428,4725,109478,2098,80692,4881,190170,California
Ventura,2021-03-09,6821,277559,3011,141218,3620,135723,190,618,3960,110784,2848,83540,4154,194324,California
Ventura,2021-03-10,7021,284580,3014,144232,3768,139491,239,857,4704,113425,2301,85841,4942,199266,California
Ventura,2021-03-11,6529,291109,2883,147115,3334,142825,312,1169,3567,114356,2946,88787,3877,203143,California
Ventura,2021-03-12,8711,299820,3042,150157,4823,147648,846,2015,4273,115055,4418,93205,5117,208260,California
Ventura,2021-03-13,7258,307078,2499,152656,3927,151575,832,2847,4332,117301,2917,96122,5163,213423,California
Ventura,2021-03-14,2097,309175,466,153122,1132,152707,499,3346,706,117117,1390,97512,1206,214629,California
Ventura,2021-03-15,7086,316261,2030,155152,3705,156412,1351,4697,3143,117687,3918,101430,4488,219117,California
Ventura,2021-03-16,8146,324407,2452,157604,4580,160992,1114,5811,4218,119102,3915,105345,5330,224447,California
Ventura,2021-03-17,7690,332097,2790,160394,4558,165550,342,6153,4689,121155,2979,108324,5032,229479,California
Ventura,2021-03-18,7398,339495,3256,163650,3995,169545,147,6300,4830,123577,2555,110879,4977,234456,California
Ventura,2021-03-19,8635,348130,3778,167428,4746,174291,111,6411,5229,125535,3380,114259,5338,239794,California
Ventura,2021-03-20,8863,356993,5922,173350,2918,177209,23,6434,4608,125936,4231,118490,4632,244426,California
Ventura,2021-03-21,2776,359769,1514,174864,890,178099,372,6806,1305,126152,1457,119947,1673,246099,California
Ventura,2021-03-22,7398,367167,3677,178541,3619,181718,102,6908,4882,128642,2496,122443,4986,251085,California
Ventura,2021-03-23,8209,375376,3905,182446,4232,185950,72,6980,4600,129732,3580,126023,4670,255755,California
Ventura,2021-03-24,8934,384310,3413,185859,5445,191395,76,7056,4477,129861,4426,130449,4555,260310,California
Ventura,2021-03-25,8800,393110,3898,189757,4802,196197,100,7156,4449,130077,4332,134781,4548,264858,California
Ventura,2021-03-26,9955,403065,3359,193116,5940,202137,656,7812,4002,128811,5922,140703,4656,269514,California
Ventura,2021-03-27,8723,411788,3914,197030,4772,206909,37,7849,2402,124970,6281,146984,2440,271954,California
Ventura,2021-03-28,2498,414286,1408,198438,1082,207991,8,7857,1347,125180,1145,148129,1355,273309,California
Ventura,2021-03-29,8610,422896,4315,202753,4249,212240,46,7903,4257,125160,4323,152452,4303,277612,California
Ventura,2021-03-30,8982,431878,4452,207205,4401,216641,129,8032,4372,125065,4595,157047,4500,282112,California
Ventura,2021-03-31,10805,442683,4852,212057,5325,221966,628,8660,4679,124270,6099,163146,5304,287416,California
Ventura,2021-04-01,10872,453555,5268,217325,4729,226695,875,9535,5476,125264,5351,168497,6345,293761,California
Ventura,2021-04-02,11804,465359,4632,221957,5836,232531,1336,10871,5656,126143,6114,174611,6993,300754,California
Ventura,2021-04-03,8075,473434,4019,225976,2882,235413,1174,12045,3407,126061,4656,179267,4574,305328,California
Ventura,2021-04-04,1708,475142,956,226932,617,236030,135,12180,1143,126780,559,179826,1278,306606,California
Ventura,2021-04-05,9407,484549,4838,231770,3457,239487,1112,13292,4797,128089,4597,184423,5906,312512,California
Ventura,2021-04-06,10958,495507,5567,237337,3903,243390,1488,14780,5651,129946,5280,189703,7137,319649,California
Ventura,2021-04-07,11465,506972,5389,242726,4579,247969,1497,16277,5248,130488,6196,195899,6738,326387,California
Ventura,2021-04-08,10444,517416,5271,247997,4194,252163,979,17256,5220,131479,5199,201098,6190,332577,California
Ventura,2021-04-09,11347,528763,4353,252350,5264,257427,1730,18986,4965,131809,6357,207455,6687,339264,California
Ventura,2021-04-10,9849,538612,4160,256510,3526,260953,2163,21149,3062,130261,6768,214223,5220,344484,California
Ventura,2021-04-11,2432,541044,850,257360,1007,261960,575,21724,680,129772,1742,215965,1253,345737,California
Ventura,2021-04-12,9060,550104,4498,261858,3728,265688,834,22558,3803,129164,5240,221205,4632,350369,California
Ventura,2021-04-13,8909,559013,4532,266390,4371,270059,6,22564,3769,127838,5101,226306,3775,354144,California
Ventura,2021-04-14,8853,567866,4122,270512,4716,274775,15,22579,3412,125870,5403,231709,3435,357579,California
Ventura,2021-04-15,9460,577326,4585,275097,4848,279623,27,22606,4151,124775,5273,236982,4178,361757,California
Ventura,2021-04-16,10212,587538,4479,279576,5731,285354,2,22608,4829,124253,5360,242342,4838,366595,California
Ventura,2021-04-17,8993,596531,5374,284950,3605,288959,14,22622,5243,125783,3733,246075,5263,371858,California
Ventura,2021-04-18,2123,598654,1007,285957,1116,290075,0,22622,910,125487,1206,247281,910,372768,California
Ventura,2021-04-19,8104,606758,4838,290795,3264,293339,2,22624,4679,126770,3400,250681,4683,377451,California
Ventura,2021-04-20,9319,616077,4915,295710,4399,297738,5,22629,4398,126285,4896,255577,4411,381862,California
Ventura,2021-04-21,8983,625060,4599,300309,4379,302117,5,22634,4313,125948,4656,260233,4319,386181,California
Ventura,2021-04-22,10061,635121,5480,305789,4581,306698,0,22634,4496,124900,5545,265778,4497,390678,California
Ventura,2021-04-23,10881,646002,5375,311164,5505,312203,1,22635,5427,124902,5426,271204,5428,396106,California
Ventura,2021-04-24,10511,656513,5878,317042,4633,316836,0,22635,6184,126778,4309,275513,6185,402291,California
Ventura,2021-04-25,2468,658981,1712,318754,756,317592,0,22635,1158,126629,1307,276820,1158,403449,California
Ventura,2021-04-26,7924,666905,4522,323276,3335,320927,67,22702,3307,125411,4587,281407,3369,406818,California
Ventura,2021-04-27,9142,676047,5092,328368,3826,324753,224,22926,3447,123403,5677,287084,3669,410487,California
Ventura,2021-04-28,8340,684387,4822,333190,3200,327953,318,23244,3268,121942,5048,292132,3587,414074,California
Ventura,2021-04-29,7868,692255,4215,337405,3389,331342,264,23508,2789,119943,5051,297183,3052,417126,California
Ventura,2021-04-30,9417,701672,5424,342829,3720,335062,273,23781,3897,118616,5486,302669,4159,421285,California
Ventura,2021-05-01,5095,706767,3613,346442,1379,336441,103,23884,2020,117688,3050,305719,2122,423407,California
Ventura,2021-05-02,2117,708884,1420,347862,609,337050,88,23972,1022,117708,1091,306810,1111,424518,California
Ventura,2021-05-03,6267,715151,3856,351718,2133,339183,278,24250,1966,115669,4281,311091,2242,426760,California
Ventura,2021-05-04,6331,721482,3287,355005,2752,341935,292,24542,2297,114239,4019,315110,2589,429349,California
Ventura,2021-05-05,5367,726849,2978,357983,2131,344066,258,24800,1931,113014,3408,318518,2183,431532,California
Ventura,2021-05-06,6212,733061,3202,361185,2743,346809,267,25067,1995,111080,4197,322715,2263,433795,California
Ventura,2021-05-07,6802,739863,3357,364542,3174,349983,271,25338,2340,109257,4433,327148,2610,436405,California
Ventura,2021-05-08,5340,745203,4143,368685,1039,351022,158,25496,1218,106524,4107,331255,1374,437779,California
Ventura,2021-05-09,1029,746232,724,369409,259,351281,46,25542,385,106317,637,331892,430,438209,California
Ventura,2021-05-10,6118,752350,4076,373485,1830,353111,212,25754,1388,103198,4718,336610,1599,439808,California
Ventura,2021-05-11,5303,757653,3263,376748,1815,354926,225,25979,1528,101187,3764,340374,1753,441561,California
Ventura,2021-05-12,4962,762615,2891,379639,1853,356779,218,26197,1538,99536,3408,343782,1757,443318,California
Ventura,2021-05-13,6248,768863,3745,383384,2293,359072,210,26407,2218,97952,4015,347797,2431,445749,California
Ventura,2021-05-14,7276,776139,4450,387834,2624,361696,202,26609,2739,96371,4519,352316,2938,448687,California
Ventura,2021-05-15,6694,782833,5350,393184,1261,362957,83,26692,2785,95354,3886,356202,2869,451556,California
Ventura,2021-05-16,2167,785000,1676,394860,438,363395,53,26745,1018,95281,1144,357346,1071,452627,California
Ventura,2021-05-17,5871,790871,3544,398404,2112,365507,215,26960,2417,94476,3436,360782,2631,455258,California
Ventura,2021-05-18,5392,796263,3162,401566,2050,367557,180,27140,2144,93570,3229,364011,2323,457581,California
Ventura,2021-05-19,5831,802094,3522,405088,2099,369656,210,27350,2386,92743,3419,367430,2592,460173,California
Ventura,2021-05-20,5452,807546,3021,408109,2275,371931,156,27506,2147,91766,3276,370706,2299,462472,California
Ventura,2021-05-21,7909,815455,4457,412566,3276,375207,176,27682,2584,89232,5293,375999,2759,465231,California
Ventura,2021-05-22,5605,821060,2852,415418,2678,377885,75,27757,1756,87223,3840,379839,1831,467062,California
Ventura,2021-05-23,1931,822991,1473,416891,387,378272,71,27828,725,86820,1199,381038,796,467858,California
Ventura,2021-05-24,4511,827502,2435,419326,1910,380182,166,27994,1434,85357,3060,384098,1597,469455,California
Ventura,2021-05-25,4279,831781,2215,421541,1912,382094,152,28146,1417,84081,2844,386942,1568,471023,California
Ventura,2021-05-26,4266,836047,2274,423815,1829,383923,163,28309,1657,83310,2591,389533,1820,472843,California
Ventura,2021-05-27,3847,839894,1893,425708,1826,385749,128,28437,1372,82347,2462,391995,1499,474342,California
Ventura,2021-05-28,4557,844451,2475,428183,1890,387639,192,28629,1984,81965,2555,394550,2173,476515,California
Ventura,2021-05-29,2131,846582,1332,429515,732,388371,67,28696,1032,81976,1088,395638,1099,477614,California
Ventura,2021-05-30,898,847480,576,430091,269,388640,53,28749,369,81871,527,396165,422,478036,California
Ventura,2021-05-31,255,847735,136,430227,109,388749,10,28759,60,81746,195,396360,70,478106,California
Ventura,2021-06-01,3981,851716,2270,432497,1548,390297,163,28922,1301,80550,2660,399020,1464,479570,California
Ventura,2021-06-02,2952,854668,1625,434122,1191,391488,136,29058,1022,79792,1916,400936,1158,480728,California
Ventura,2021-06-03,3234,857902,1995,436117,1085,392573,154,29212,917,78558,2305,403241,1071,481799,California
Ventura,2021-06-04,4571,862473,3002,439119,1409,393982,160,29372,1479,77119,3078,406319,1639,483438,California
Ventura,2021-06-05,3803,866276,3175,442294,565,394547,63,29435,1166,75723,2625,408944,1229,484667,California
Ventura,2021-06-06,1240,867516,1059,443353,136,394683,45,29480,291,75119,939,409883,335,485002,California
Ventura,2021-06-07,3159,870675,2349,445702,700,395383,110,29590,957,73998,2187,412070,1066,486068,California
Ventura,2021-06-08,2997,873672,1975,447677,894,396277,128,29718,881,72903,2104,414174,1009,487077,California
Ventura,2021-06-09,2940,876612,2039,449716,791,397068,110,29828,765,71613,2164,416338,874,487951,California
Ventura,2021-06-10,3017,879629,2111,451827,804,397872,102,29930,814,70337,2191,418529,915,488866,California
Ventura,2021-06-11,3450,883079,2372,454199,944,398816,134,30064,975,68978,2465,420994,1106,489972,California
Ventura,2021-06-12,2134,885213,1678,455877,413,399229,43,30107,509,67912,1618,422612,552,490524,California
Ventura,2021-06-13,1001,886214,765,456642,172,399401,64,30171,235,67446,765,423377,299,490823,California
Ventura,2021-06-14,2617,888831,1788,458430,706,400107,123,30294,812,66588,1793,425170,935,491758,California
Ventura,2021-06-15,2380,891211,1533,459963,741,400848,106,30400,827,65979,1541,426711,932,492690,California
Ventura,2021-06-16,2350,893561,1731,461694,520,401368,99,30499,783,65309,1551,428262,881,493571,California
Ventura,2021-06-17,1033,894594,699,462393,275,401643,59,30558,361,65060,669,428931,420,493991,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,107,224,107,224,0,0,0,0,107,224,0,0,107,224,California
Yolo,2020-12-18,230,454,230,454,0,0,0,0,230,454,0,0,230,454,California
Yolo,2020-12-19,87,541,87,541,0,0,0,0,87,541,0,0,87,541,California
Yolo,2020-12-20,104,645,104,645,0,0,0,0,104,645,0,0,104,645,California
Yolo,2020-12-21,253,898,253,898,0,0,0,0,253,898,0,0,253,898,California
Yolo,2020-12-22,383,1281,382,1280,1,1,0,0,383,1281,0,0,383,1281,California
Yolo,2020-12-23,437,1718,418,1698,19,20,0,0,437,1718,0,0,437,1718,California
Yolo,2020-12-24,152,1870,94,1792,58,78,0,0,152,1870,0,0,152,1870,California
Yolo,2020-12-25,1,1871,1,1793,0,78,0,0,1,1871,0,0,1,1871,California
Yolo,2020-12-26,75,1946,25,1818,50,128,0,0,75,1946,0,0,75,1946,California
Yolo,2020-12-27,47,1993,20,1838,27,155,0,0,47,1993,0,0,47,1993,California
Yolo,2020-12-28,351,2344,180,2018,171,326,0,0,351,2344,0,0,351,2344,California
Yolo,2020-12-29,491,2835,268,2286,223,549,0,0,491,2835,0,0,491,2835,California
Yolo,2020-12-30,633,3468,262,2548,371,920,0,0,633,3468,0,0,633,3468,California
Yolo,2020-12-31,187,3655,94,2642,93,1013,0,0,187,3655,0,0,187,3655,California
Yolo,2021-01-01,57,3712,55,2697,2,1015,0,0,57,3712,0,0,57,3712,California
Yolo,2021-01-02,69,3781,26,2723,43,1058,0,0,69,3781,0,0,69,3781,California
Yolo,2021-01-03,45,3826,19,2742,26,1084,0,0,45,3826,0,0,45,3826,California
Yolo,2021-01-04,192,4018,41,2783,151,1235,0,0,192,4018,0,0,192,4018,California
Yolo,2021-01-05,618,4636,238,3021,380,1615,0,0,556,4512,62,62,556,4574,California
Yolo,2021-01-06,486,5122,183,3204,303,1918,0,0,346,4718,140,202,346,4920,California
Yolo,2021-01-07,718,5840,233,3437,485,2403,0,0,527,5055,190,392,527,5447,California
Yolo,2021-01-08,633,6473,311,3748,322,2725,0,0,409,5241,223,615,409,5856,California
Yolo,2021-01-09,423,6896,69,3817,354,3079,0,0,377,5572,46,661,377,6233,California
Yolo,2021-01-10,404,7300,79,3896,325,3404,0,0,334,5836,70,731,334,6567,California
Yolo,2021-01-11,563,7863,329,4225,234,3638,0,0,287,5849,276,1007,289,6856,California
Yolo,2021-01-12,486,8349,368,4593,118,3756,0,0,176,5716,310,1317,177,7033,California
Yolo,2021-01-13,769,9118,312,4905,457,4213,0,0,518,5983,251,1568,518,7551,California
Yolo,2021-01-14,381,9499,182,5087,199,4412,0,0,278,6158,103,1671,278,7829,California
Yolo,2021-01-15,632,10131,325,5412,307,4719,0,0,550,6627,82,1753,551,8380,California
Yolo,2021-01-16,744,10875,90,5502,654,5373,0,0,713,7309,31,1784,713,9093,California
Yolo,2021-01-17,188,11063,118,5620,70,5443,0,0,181,7483,7,1791,181,9274,California
Yolo,2021-01-18,485,11548,306,5926,179,5622,0,0,380,7758,105,1896,380,9654,California
Yolo,2021-01-19,553,12101,369,6295,184,5806,0,0,379,7963,174,2070,379,10033,California
Yolo,2021-01-20,659,12760,379,6674,280,6086,0,0,471,8247,187,2257,471,10504,California
Yolo,2021-01-21,649,13409,386,7060,263,6349,0,0,464,8526,185,2442,464,10968,California
Yolo,2021-01-22,752,14161,252,7312,500,6849,0,0,636,9048,114,2556,636,11604,California
Yolo,2021-01-23,613,14774,122,7434,491,7340,0,0,566,9567,47,2603,566,12170,California
Yolo,2021-01-24,208,14982,123,7557,85,7425,0,0,167,9693,41,2644,167,12337,California
Yolo,2021-01-25,730,15712,159,7716,571,7996,0,0,506,9975,224,2868,506,12843,California
Yolo,2021-01-26,829,16541,329,8045,500,8496,0,0,434,10014,395,3263,434,13277,California
Yolo,2021-01-27,547,17088,216,8261,331,8827,0,0,371,10209,176,3439,371,13648,California
Yolo,2021-01-28,1053,18141,565,8826,488,9315,0,0,926,11008,127,3566,926,14574,California
Yolo,2021-01-29,897,19038,262,9088,635,9950,0,0,810,11732,86,3652,810,15384,California
Yolo,2021-01-30,1525,20563,928,10016,597,10547,0,0,1405,13023,114,3766,1405,16789,California
Yolo,2021-01-31,240,20803,202,10218,38,10585,0,0,211,13206,28,3794,211,17000,California
Yolo,2021-02-01,847,21650,361,10579,486,11071,0,0,613,13589,230,4024,613,17613,California
Yolo,2021-02-02,1341,22991,755,11334,586,11657,0,0,929,14107,412,4436,930,18543,California
Yolo,2021-02-03,1522,24513,398,11732,1124,12781,0,0,1180,14948,339,4775,1180,19723,California
Yolo,2021-02-04,1785,26298,282,12014,1503,14284,0,0,1229,15633,545,5320,1230,20953,California
Yolo,2021-02-05,1604,27902,912,12926,692,14976,0,0,1199,16429,404,5724,1200,22153,California
Yolo,2021-02-06,1954,29856,1269,14195,685,15661,0,0,1580,17636,374,6098,1581,23734,California
Yolo,2021-02-07,527,30383,246,14441,281,15942,0,0,168,17446,358,6456,168,23902,California
Yolo,2021-02-08,943,31326,328,14769,615,16557,0,0,604,17714,336,6792,604,24506,California
Yolo,2021-02-09,857,32183,385,15154,472,17029,0,0,573,18003,284,7076,573,25079,California
Yolo,2021-02-10,1465,33648,474,15628,991,18020,0,0,832,18204,633,7709,834,25913,California
Yolo,2021-02-11,1577,35225,812,16440,765,18785,0,0,1180,18987,397,8106,1180,27093,California
Yolo,2021-02-12,1917,37142,761,17201,1156,19941,0,0,1440,19954,473,8579,1440,28533,California
Yolo,2021-02-13,2056,39198,711,17912,1345,21286,0,0,1380,20658,676,9255,1380,29913,California
Yolo,2021-02-14,560,39758,151,18063,409,21695,0,0,436,20971,123,9378,436,30349,California
Yolo,2021-02-15,551,40309,210,18273,341,22036,0,0,280,20981,271,9649,281,30630,California
Yolo,2021-02-16,1127,41436,424,18697,703,22739,0,0,804,21463,323,9972,805,31435,California
Yolo,2021-02-17,1388,42824,702,19399,686,23425,0,0,995,22065,393,10365,995,32430,California
Yolo,2021-02-18,2483,45307,807,20206,1676,25101,0,0,1714,23012,768,11133,1715,34145,California
Yolo,2021-02-19,1750,47057,746,20952,1004,26105,0,0,1127,23518,621,11754,1127,35272,California
Yolo,2021-02-20,2464,49521,958,21910,1506,27611,0,0,1377,23814,1082,12836,1378,36650,California
Yolo,2021-02-21,288,49809,227,22137,61,27672,0,0,75,23677,212,13048,75,36725,California
Yolo,2021-02-22,1366,51175,597,22734,769,28441,0,0,695,23702,670,13718,695,37420,California
Yolo,2021-02-23,1133,52308,850,23584,283,28724,0,0,436,23442,696,14414,436,37856,California
Yolo,2021-02-24,2085,54393,593,24177,1492,30216,0,0,1382,24123,701,15115,1382,39238,California
Yolo,2021-02-25,1391,55784,488,24665,903,31119,0,0,919,24571,471,15586,919,40157,California
Yolo,2021-02-26,2620,58404,1030,25695,1590,32709,0,0,1377,24708,1240,16826,1377,41534,California
Yolo,2021-02-27,1686,60090,787,26482,899,33608,0,0,1236,25494,450,17276,1236,42770,California
Yolo,2021-02-28,1844,61934,1543,28025,301,33909,0,0,720,25093,1122,18398,721,43491,California
Yolo,2021-03-01,1136,63070,371,28396,765,34674,0,0,686,25331,448,18846,686,44177,California
Yolo,2021-03-02,1478,64548,697,29093,781,35455,0,0,946,25745,532,19378,946,45123,California
Yolo,2021-03-03,1868,66416,646,29739,1222,36677,0,0,845,25569,1021,20399,845,45968,California
Yolo,2021-03-04,2911,69327,1474,31213,1437,38114,0,0,1563,25787,1345,21744,1563,47531,California
Yolo,2021-03-05,2354,71681,1409,32622,934,39048,11,11,1463,26372,889,22633,1474,49005,California
Yolo,2021-03-06,1501,73182,1153,33775,319,39367,29,40,860,26622,639,23272,889,49894,California
Yolo,2021-03-07,913,74095,680,34455,219,39586,14,54,780,27283,133,23405,794,50688,California
Yolo,2021-03-08,1112,75207,501,34956,568,40154,43,97,763,27744,346,23751,807,51495,California
Yolo,2021-03-09,1267,76474,676,35632,528,40682,63,160,777,28096,488,24239,840,52335,California
Yolo,2021-03-10,1834,78308,1069,36701,474,41156,291,451,759,28068,1071,25310,1043,53378,California
Yolo,2021-03-11,2335,80643,1604,38305,665,41821,66,517,1603,29007,731,26041,1670,55048,California
